idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
uj0577,1.0464064680329713e-05,5.4746315496489e-05,0.2234868134846682,7.422104942826815e-05,8.523203637079754e-05,0.0001169654625509,0.000133197844465,5.946943176283056e-05,6.2087836884576e-05,7.929759518842702e-05,0.1649590897552791,0.000305382785847,0.0001082398726091,8.812606596623686e-05,3.124363348728731e-05,9.919781927863204e-05,9.973233514588828e-05,9.525770731065868e-05,7.874523212707225e-05,4.127654156766502e-05,0.0076375702973715,0.0001063364183333,8.516365964129593e-05,9.088858013127162e-05,5.0674913598521e-05,9.5453531413097e-05,6.38986961786302e-05,0.0001280806464906,0.0001032427566095,9.51575847388659e-05,1.2537259272230017e-05,9.515766257797966e-05,0.000165452742782,6.846047042475765e-05,8.26100121293876e-05,0.0001129469524078,2.793260540578494e-05,0.1417049216455289,6.389153966788406e-05,9.755060406629004e-05,8.528502414908137e-05,7.114258113227959e-05,0.0001032825962703,7.506167787149546e-05,5.372570367044097e-05,8.272709181868056e-05,8.612392705574955e-05,4.781814296705843e-06,4.827396690969535e-05,8.817932249545884e-05,0.0001087847802613,0.000154743817442,0.0001184876246407,3.862499976834229e-05,0.0002324224403406,8.67621615023783e-05,8.891179602852962e-05,8.82913572356018e-05,0.0001207167345128,0.0150231498446466,0.0001154741775863,0.0001059919631567,0.1631205423086502,8.078030119900066e-05,9.038476343847756e-05,4.099711958968266e-05,0.0001609206876874,0.0001382192756718,4.428050583972802e-05,0.0010061596449375,8.518958228429474e-05,0.0003296917775456,0.0001213767784855,5.650672144260962e-05,5.160789770768776e-05,0.194305718730786,0.0001436419977573,0.0075757472815826,0.0746419735369967,6.860023672058104e-05
uj0581,1.843245116814088e-05,9.643564120179651e-05,0.0129219893516283,0.0001307403873187,0.0001501362421162,0.0002060346760739,0.0002346280187295,0.0001047554110618,0.0001093677319924,0.0001396827232738,0.0148598961227843,0.0136672441909054,0.0001906645483628,0.0001552340755898,5.5035664071561206e-05,0.0001747369703549,0.0001756785201181,0.0001677964626588,0.2889835820435466,7.270863283805215e-05,0.0003242686016786,0.0001873116134314,0.0001500157964991,0.0001601002446172,8.926386627849718e-05,0.0001681414068383,0.0001125575608524,0.0002256140738943,0.0001818621279403,0.0001676200967368,2.208438368620824e-05,0.0001676202338504,0.0002914450259178,0.0001205931267248,0.0001455175461058,0.0001989560699832,4.920328771561607e-05,0.0001563010109942,0.0132418573322884,0.0001718354005642,0.0001502295800939,0.0001253176650524,0.0001819323055075,0.0001322211544206,9.46378333498802e-05,0.0001457237819923,0.0001517073076629,8.423166447435525e-06,8.503459840305299e-05,0.0001553278869723,0.0001916244032563,0.0002725812526689,0.0002087159647746,6.80379416459216e-05,0.0004094121560632,0.0001528315577159,0.0001566181391871,0.0132848376138107,0.0002126425420772,0.000204655467352,0.0002034077774331,0.0001867048555973,0.1823023554879743,0.0001422945100862,0.0001592127714534,7.221643099089166e-05,0.0002834618103343,0.0002434732703924,7.800011625746623e-05,0.0017723503331862,0.0001500614592378,0.0137100644826485,0.000213805209613,9.95365964834444e-05,9.090731789679564e-05,0.3816574835863142,0.0002530253959853,0.0002153673520774,0.0527059709201171,0.0001208393250714
uj0586,3.58457752561016e-05,0.0001875393722551,0.1783257680007138,0.0002542521609292,0.0002919714770217,0.0004006777300609,0.0004562834943352,0.0002037189133191,0.0002126885407432,0.0002716424126101,0.0033654838103067,0.0010461214683748,0.0003707872863775,0.0003018852856259,0.0001070284156666,0.0003398127634323,0.0003416438048329,0.0003263154875263,0.000269750233733,0.0001413972177718,0.0006306084476965,0.000364266799715,0.0002917372452052,0.0003113485740255,0.0001735923486204,0.0003269863039806,0.0002188918333697,0.0004387539841369,0.0003536691298557,0.000325972506924,4.294772556639746e-05,0.0003259727735703,0.0005667761060784,0.0002345186800484,0.0002829894519154,0.0003869118928025,9.568613404839796e-05,0.0003039601657583,0.000218867317975,0.0003341700511494,0.0002921529923363,0.0002437065377854,0.0003538056048844,0.0002571318237725,0.0001840431570407,0.0002833905209414,0.0002950267441691,1.638061745913542e-05,0.0001653676483688,0.0003020677215756,0.0003726539259512,0.000530091534385,0.0004058920594676,0.0001323140771067,0.2816559684378449,0.0002972130846815,0.0003045768881805,0.0003024515085875,0.0004135281142837,0.0003979955688321,0.0003955691735569,0.0003630868315839,0.3289925375310683,0.0002767215809878,0.0003096226959378,0.0001404400278337,0.000551251065539,0.0004734849452057,0.0001516876193952,0.0034467077188453,0.0002918260459976,0.0011293945252364,0.0004157891656655,0.00019356983153,0.0001767883856974,0.1804936291147962,0.0004920610609972,0.0004188270800041,0.0003670084446531,0.000234997464477
uj0588,2.187962422144279e-05,0.000114470700169,0.140016301496344,0.0001551910008607,0.000178214201115,0.0002445665662131,0.0002785073365878,0.0001243464045171,0.0001298213057025,0.0001658057014544,0.0020542315117128,0.0006385339542664,0.0002263219705548,0.0001842654137144,6.532824298184604e-05,0.0002074156721797,0.0002085333073123,0.0001991771748191,0.0001646507490926,8.630634903843288e-05,0.0003849121902899,0.0002223419813679,0.0001780712301766,0.0001900416367867,0.000105957684787,0.0001995866292621,0.0001336076852866,0.0002678076350696,0.000215873352011,0.0001989678255544,2.621452848612828e-05,0.0001989679883105,0.0003459500632945,0.0001431460348035,0.0001727317326045,0.0002361641437755,5.840511583928389e-05,0.0001855318836757,0.0001335927215253,0.0002039714608757,0.0001783249948374,0.000148754139894,0.0002159566539433,0.0001569486958874,0.0001123366725314,0.0001729765380108,0.0001800790818884,9.998437806421316e-06,0.0001009374739099,0.0001843767693761,0.0002274613341797,0.0003235584526334,0.0002477493002221,8.076216138775013e-05,0.3121801953416803,0.0001814135852849,0.0001859083200827,0.0001846110261481,0.0002524102123859,0.0002429294226622,0.0002414483941044,0.0002216217497893,0.2787347526559555,0.0001689059355731,0.0001889881914716,8.572209730985184e-05,0.0003364738544359,0.0002890067965219,9.258742732447682e-05,0.0021038091421009,0.0001781254326022,0.0006893623483766,0.0002537903179694,0.0001181515853465,0.0001079084890239,0.2504325011172785,0.0003003453274955,0.0002556446068967,0.000224015432718,0.0001434382763105
uj0589,9.87522599421216e-06,5.1665605516998136e-05,0.1968425445830817,7.00444482161443e-05,8.043581981012901e-05,0.0001103835279591,0.0001257024737726,5.612294040090223e-05,5.859400141892569e-05,7.483532424596916e-05,0.0009271640233526,0.0002881981445174,0.0001021489484492,8.316699523401804e-05,2.948547729710473e-05,9.3615713724606e-05,9.412015106782788e-05,8.989732155914293e-05,7.43140440142073e-05,3.89538089349177e-05,0.0001737276119813,0.0001003526062324,8.03712908075663e-05,8.577405592461299e-05,0.0070818811095481,9.008212615714273e-05,6.030295920147078e-05,0.0001208732331287,9.743303247171862e-05,8.980283313100523e-05,1.1831756821423067e-05,8.980290658992038e-05,0.0001561423095373,6.46080311779244e-05,7.796134332921625e-05,0.000106591149277,2.636076891877421e-05,8.373860820854206e-05,6.0296205405206414e-05,9.206119136834044e-05,8.048582583565251e-05,6.713921291154502e-05,9.74706302567165e-05,7.083777242692039e-05,5.070242603154104e-05,7.807183465609743e-05,8.127752161006058e-05,4.51272983156264e-06,4.555747192259712e-05,8.321725488720263e-05,0.000102663192806,0.0001460360017957,0.00011182003424,3.645147592175949e-05,0.246411366391472,8.187984103279863e-05,8.39085103309357e-05,8.332298515664508e-05,0.0001139237066107,0.0001096446138723,0.0001089761612717,0.0001000275343969,0.1187710587367791,7.623459473833484e-05,8.529859023771308e-05,3.869011071968088e-05,0.0001518652843425,0.0001304413366807,4.178873274047529e-05,0.0150176561604024,8.039575471961203e-05,0.000311139209395,0.0001145466082838,5.332694908573344e-05,4.870379422516547e-05,0.408461507022133,0.0001355589088416,0.0001153835295229,0.000101107907608,6.473993248012337e-05
uj0592,7.835863162130747e-06,4.099598482678806e-05,0.306890691300686,5.5579357050698826e-05,6.38247750213903e-05,8.758789124909537e-05,9.974327516159216e-05,4.453282198256912e-05,4.6493576704927455e-05,5.938085476006185e-05,0.1235272233266893,0.0002286814727422,8.105385969626854e-05,0.0223917247915312,2.339634206909692e-05,7.42828491217472e-05,7.468311358128182e-05,7.133235338536764e-05,5.896722568791669e-05,3.0909339860849714e-05,0.0001378505966108,7.962848555181486e-05,6.377357209860487e-05,6.806059582637818e-05,3.794717452934336e-05,7.147899342606217e-05,4.7849612439373455e-05,9.59113356308642e-05,7.731184181175169e-05,7.12573780487297e-05,9.38834488189095e-06,7.125743633742179e-05,0.0001238968882404,5.126563096192531e-05,6.186131017372935e-05,8.457868817568641e-05,2.0916926682703552e-05,6.644549458351536e-05,0.0056292774694889,7.304935588591552e-05,6.386445415111492e-05,5.327409068879747e-05,7.734167516428612e-05,5.6208849475731945e-05,4.023171445433919e-05,0.1395977793860737,6.44926544331069e-05,3.580792325007573e-06,3.614926040247694e-05,6.603180751574267e-05,8.146190589330144e-05,0.0001158776647225,8.872774026674686e-05,2.892377121779464e-05,0.0001740461755498,6.49705870474324e-05,6.65803097039807e-05,6.611570310698604e-05,9.0396976884181e-05,8.700157254855081e-05,0.0726451029734044,7.937054528564733e-05,0.3063377498517826,6.049115766466485e-05,6.768331999866348e-05,3.07000987627822e-05,0.0001205031244737,0.0001035035011365,3.315881496434971e-05,0.0007534480661046,6.379298389407297e-05,0.0002468849088235,9.089124124597777e-05,4.231423930294138e-05,3.8645826156145306e-05,0.0171300570934232,0.0001075642279694,9.155532734497997e-05,8.022780735253548e-05,5.137029292667871e-05
uj0593,1.7086451048681493e-05,8.93935835072608e-05,0.0241489472936066,0.0001211932806781,0.0001391727843546,0.00019098932502,0.0002174946847872,9.710581554590426e-05,0.0001013813291541,0.0001294826169234,0.001604210648789,0.0004986502072463,0.0001767415761801,0.0001438983567327,5.101677316339559e-05,0.0001619770839553,0.0001628498785605,0.000155543395678,0.0001285806801811,6.739920179206622e-05,0.0003005894082488,0.0001736334839328,0.0001390611340852,0.0001484091815885,8.274551592030212e-05,0.0001558631508633,0.0001043382258887,0.0002091389687852,0.0001685819383605,0.000155379908594,2.0471707064490027e-05,0.0001553800356951,0.0002701627213495,0.0001117870074791,0.0001348913611966,0.0001844276227614,4.561029671627013e-05,0.0001448873808942,0.0001043265402413,0.0001592873966348,0.0001392593064765,0.0001161665439892,0.0001686469913237,0.0001225659171425,8.772705768405406e-05,0.000135082537039,0.000140629125365,7.808078256448172e-06,7.88250835336188e-05,0.0001439853176898,0.0001776313392128,0.0002526764448217,0.0001934748169231,6.306958031688312e-05,0.3898376097133836,0.0001416712788649,0.0001451813513106,0.0001441682557891,0.0001971146622295,0.0001897108307982,0.0001885542514301,0.0001730710336143,0.4002307624434126,0.0001319036822019,0.000147586514726,6.694294219366216e-05,0.0002627624672523,0.0002256940261647,7.230428313995552e-05,0.0016429272988631,0.0001391034623758,0.0005383436160113,0.0001981924278372,9.226809651373528e-05,8.426895712574898e-05,0.1712290776316965,0.0002345486231396,0.0001996404973591,0.0001749403319977,0.0001120152275871
uj0594,4.740309691816346e-06,2.480054337078745e-05,0.2363010570139729,3.362276234807388e-05,3.861083244460645e-05,5.298634256151844e-05,6.033974868614618e-05,2.694015493635825e-05,2.812631457459554e-05,3.592248045981934e-05,0.0004450576228207,0.013644305249264,4.903357661147135e-05,3.992185229767105e-05,1.4153629889707367e-05,4.493745007305606e-05,4.517959027606411e-05,4.3152546068808535e-05,3.567225532712656e-05,1.8698621999696736e-05,8.339279357190672e-05,4.8171295745711446e-05,3.857985720855305e-05,4.117329454983053e-05,0.1519650541750732,4.324125604137059e-05,2.8946649131420003e-05,5.802161477796999e-05,4.6769840852193245e-05,4.310718969803503e-05,5.6794843545532914e-06,4.3107224959811087e-05,0.0743577549622058,3.101317139895198e-05,3.742303331458986e-05,5.1165923521729456e-05,1.2653706200003336e-05,4.01962381724543e-05,2.894340717159981e-05,4.4191247667574936e-05,3.863483635576526e-05,3.222819020567729e-05,4.6787888555073233e-05,3.400357413377868e-05,2.4338197592316464e-05,3.747607140283042e-05,3.901486645883289e-05,2.166202269157461e-06,2.1868514788006844e-05,3.994597795527502e-05,4.928042438082135e-05,7.010025644702315e-05,5.367589484615935e-05,1.7497451166606125e-05,0.0001052893287838,3.93039920544241e-05,4.02777946530771e-05,3.9996730638935145e-05,5.468570044789552e-05,5.2631648743980057e-05,5.231077787546723e-05,4.8015254641071846e-05,0.1009069121064297,3.659415880726388e-05,4.094506133217467e-05,1.857204148334861e-05,7.289843084518149e-05,6.261449943967787e-05,2.0059443189907647e-05,0.000455798818348,0.0067915737342138,0.0541732102308198,5.498470594302306e-05,2.559802213481052e-05,2.337881360174377e-05,0.3581414172696738,6.507103835099321e-05,5.538644519065493e-05,4.853385579579025e-05,3.107648671158821e-05
uj0595,9.287280578804247e-06,4.858956898722188e-05,0.0991245621153425,6.587418292524407e-05,7.564687912971727e-05,0.0001038115781892,0.0001182184735883,5.2781525680139245e-05,5.510546611605232e-05,7.03798225868912e-05,0.0008719630753256,0.0002710395723594,9.606726424630218e-05,7.821544743250432e-05,2.772998823709666e-05,8.804207624767324e-05,8.851648069610552e-05,8.454506753486778e-05,6.988957803194189e-05,3.663459989713125e-05,0.0001633843192755,9.43778715992623e-05,7.558619201707584e-05,8.06672904722198e-05,4.497603515207805e-05,8.471886934506261e-05,5.6712676972100544e-05,0.0001136767534426,9.163212170931058e-05,8.445620470336605e-05,1.1127324620736816e-05,8.44562737887274e-05,0.0001468460002582,6.0761436097279616e-05,7.331972657874191e-05,0.0001002449879256,2.4791316914181675e-05,7.875302804888727e-05,5.6706325279398417e-05,8.658010613204006e-05,7.569390792581164e-05,6.314191781687336e-05,9.16674810194288e-05,6.662027466428418e-05,4.768373471725872e-05,7.34236395377842e-05,7.643846818137346e-05,4.24405356866022e-06,4.284509786957146e-05,7.826271475592478e-05,9.655089182408752e-05,0.0001373413959416,0.0001051625586014,3.428124931979501e-05,0.3177391573869496,7.700492706345984e-05,7.891281463833129e-05,7.836215011857474e-05,0.0001071409837599,0.0001031166571361,0.0001024880024745,9.407215370004644e-05,0.4490784147158545,7.169578413307337e-05,8.022013278262146e-05,3.638660159162719e-05,0.0001428236180818,0.000122675196855,3.930073967126665e-05,0.00089300737477,7.560919941106938e-05,0.0002926147855666,0.0001077267994784,5.015200045660596e-05,4.580409627957524e-05,0.1261473059267994,0.000127488082005,0.0001085138925914,9.50882042843947e-05,6.088548433708188e-05
uj0598,5.657177306506077e-06,2.959744832462188e-05,0.2537992652345617,4.012605515330535e-05,4.607891452071793e-05,6.323492644610795e-05,7.201062359635619e-05,3.21509021663364e-05,3.356648802962168e-05,4.287058324512764e-05,0.000531140378498,0.0001650988042093,5.851761907921983e-05,4.764351098029949e-05,1.6891215769081606e-05,5.362922241228788e-05,5.391819721573052e-05,5.149908343749616e-05,4.2571959730163854e-05,2.2315297294233823e-05,0.1572527436428109,5.7488556409742176e-05,4.604194807467171e-05,4.913700637819336e-05,2.7396330200213973e-05,5.160495163520173e-05,3.45454911623963e-05,6.924411773674607e-05,5.581603302305493e-05,5.1444954267014255e-05,6.778006521114867e-06,5.144499634910008e-05,8.944855850568734e-05,3.701171882162585e-05,4.4661372056220696e-05,6.106240314072032e-05,1.5101177815752618e-05,4.7970968392360445e-05,3.454162214481817e-05,5.273869002331003e-05,4.6107561252746736e-05,3.846174577498103e-05,5.5837571500877066e-05,4.058052330669592e-05,2.9045675926662203e-05,4.47246687369614e-05,4.656109653095334e-05,2.585187701878601e-06,2.609830868208556e-05,4.7672303006891625e-05,5.8812211983421714e-05,8.365900241433424e-05,6.40578514847514e-05,2.0881796780558845e-05,0.0001256543222147,0.0081060456866312,4.806829947437272e-05,4.773287224158572e-05,6.526297302860051e-05,6.281162798128395e-05,6.242869447826758e-05,5.730233393622462e-05,0.0801285636464107,4.367217718127799e-05,4.8864628440156405e-05,2.216423365681649e-05,8.699839788299658e-05,7.472535515979254e-05,2.3939327633172283e-05,0.0005439591290717,4.605596260842868e-05,0.000178240951203,0.4110817364550032,3.054917491203037e-05,2.790072850918377e-05,0.0848994665150911,7.765703622814851e-05,6.609925536332557e-05,5.79212425886837e-05,3.7087280540814455e-05
uj0599,5.028974583695334e-06,2.631079199083603e-05,0.2506907959779882,3.56702469406176e-05,4.096206949399623e-05,5.621298762080423e-05,6.401418520251177e-05,2.858069688772752e-05,2.983908865128652e-05,3.8110008197903794e-05,0.0004721597572642,0.0001467653646302,5.201951487525744e-05,4.235292493349719e-05,1.5015526328427616e-05,4.76739514854112e-05,4.793083700677714e-05,4.5780354346137073e-05,3.784454540869273e-05,1.98372893123297e-05,8.847106341184567e-05,5.110472473709417e-05,4.092920799654905e-05,4.3680574747166e-05,2.435409760004363e-05,4.5874466382341175e-05,3.0709378126997216e-05,6.155488670436799e-05,4.961792714412974e-05,4.573223596344525e-05,6.025341027159704e-06,4.5732273372514914e-05,7.951572010231167e-05,3.290174289548488e-05,3.9701938400514864e-05,5.428171272992974e-05,1.3424263604385252e-05,4.264401975221593e-05,3.070593874548059e-05,4.688230849678211e-05,4.098753514222916e-05,3.41907512293248e-05,4.963707387608994e-05,3.60742485599184e-05,2.582029130206805e-05,3.975820628490858e-05,4.139070747771299e-05,2.298114862314378e-06,0.4083831872656122,4.237851974202093e-05,5.228139463392514e-05,7.436906677030302e-05,5.6944530734870144e-05,1.856297223538484e-05,0.0001117010053799,4.169743960414645e-05,4.2730542678955456e-05,4.243236305032244e-05,5.801582924398897e-05,5.5836694443910354e-05,0.003637601433456,5.093918138649852e-05,0.0246632995476512,3.882258892729128e-05,4.343844308797762e-05,1.9703000575751013e-05,7.733763820211876e-05,6.64274586946429e-05,2.128097878062317e-05,0.0004835550463523,4.094166628276629e-05,0.0001584481384988,5.833304291422187e-05,2.7156833852242777e-05,2.4802484867833665e-05,0.3083086179346373,6.903359047759184e-05,5.8759246389725054e-05,5.1489363166954e-05,3.2968913843947604e-05
uj0601,3.329540942486705e-05,0.0001741962654708,0.8296889568982321,0.0002361625529038,0.0002711982039269,0.0003721701922888,0.0004238197011826,0.0001892246597567,0.000197556113473,0.0002523155178091,0.050558232760167,0.0009716917084044,0.0003444064027426,0.0002804066619412,9.941352625956244e-05,0.0003156356643269,0.0003173364302518,0.0003030986966034,0.000250557964235,0.0001313370466565,0.0005857417311475,0.0003383498375957,0.000270980637305,0.0002891966534958,0.0001612415488031,0.00030372178561,0.000203318052399,0.000407537385766,0.0003285061738894,0.0003027801184866,3.9892068071721454e-05,0.0003027803661614,0.0005264509518706,0.0002178330755634,0.0002628552346022,0.0003593837708954,8.887822865211494e-05,0.0002823339178876,0.0002032952812329,0.0003103944214083,0.0002713668047361,0.0002263672328778,0.0003286329389524,0.0002388373326425,0.0001709488000116,0.0002632277682504,0.0002740360940227,1.521516443813563e-05,0.0001536020219601,0.0002805761178839,0.0003461402340913,0.0004923764249456,0.0003770135310429,0.0001229001559728,0.0007395405654569,0.0002760668801329,0.0002829067615603,0.0002809325991039,0.0003841062935701,0.0003696788622612,0.0003674251008755,0.0003372538221867,0.0209920947310683,0.0002570333120112,0.0002875935686933,0.0001304479591515,0.0005120304915121,0.0004397972981335,0.0001408953037384,0.0032014803375544,0.0002710631200723,0.0010490400291607,0.0003862064749987,0.0001797976678436,0.0001642101932879,0.0727874201725831,0.0004570517549386,0.0003890282469085,0.0003408964191681,0.0002182777952957
uj0603,1.310045302604918e-05,6.853947834049744e-05,0.1491544987933107,9.292081053425449e-05,0.0001067059811747,0.0001464345447614,0.018829487749996,7.445256896770739e-05,7.773067306477724e-05,9.927637611008336e-05,0.0012299737487013,0.0936959786504596,0.0001355105697433,0.0001103291524689,3.9115369157906217e-05,0.0001241903993759,0.000124859584843,0.0001192575885294,9.858484690420934e-05,5.167603702808188e-05,0.0002304666669322,0.00013312754612,0.0001066203771422,0.0001137876734317,6.344229947703339e-05,0.0001195027499016,7.99977726903306e-05,0.0001603501645064,0.0001292544460075,0.000119132240389,1.5695982506682452e-05,0.186746443592854,0.000207138043491,8.570887168030269e-05,0.000103423346132,0.000141403583565,3.4970137914143985e-05,0.0001110874529803,7.998881311910046e-05,0.0001221281734463,0.0001067723190578,8.906673178609932e-05,0.0001293043231462,9.39732326827492e-05,6.726172655919335e-05,0.0001035699236826,0.0001078225809262,5.986577442611092e-06,6.043644178445481e-05,0.0281044925150662,0.0001361927651729,0.0001937310379285,0.0001483402108257,4.8356447571230514e-05,0.0002909805467474,0.0001086216165441,0.0001113128447612,0.0001105360883563,0.0001511309379534,0.0001454543029634,0.0001445675352175,0.0001326963065398,0.3068632735979645,0.0001011326452594,0.0001131569217,5.132621555728338e-05,0.0002014641512997,0.0001730431895779,5.543684069666656e-05,0.1412301418596561,0.0001066528309139,0.000412756589027,0.0001519572779393,7.074341305501453e-05,6.46103460124457e-05,0.0659644907335919,0.0001798321495207,0.0001530675358094,0.0001341295272592,8.588385165691742e-05
uj0604,1.25164740513978e-05,6.54841935953946e-05,0.3832214708094885,8.877867899485886e-05,0.0001019493479993,0.0001399069311641,0.0001593231134248,7.11336963455569e-05,7.426567237624609e-05,9.485093248514977e-05,0.0011751452013841,0.0003652802072203,0.0001294699142472,0.0001054110091646,3.737172310776399e-05,0.0001186543631835,0.0001192937183659,0.0001139414422763,9.419022958091468e-05,4.937247400948244e-05,0.0002201931529111,0.0001271931186825,0.0001018675599383,0.0001087153596173,6.0614231705296415e-05,0.0001141756750884,7.643171148792785e-05,0.0001532022342427,0.0001234926697774,0.0001138216817807,1.4996302598501235e-05,0.0001138217748871,0.0001979044496596,8.188822678330062e-05,9.881304299913384e-05,0.0001351002351557,3.341127386250302e-05,0.0001061355069095,7.642315130755922e-05,0.0001166840651118,0.0001020127287383,0.0090004976265373,0.0001235403235426,8.978418731480456e-05,6.426340016305915e-05,9.895308656133922e-05,0.0001030161730769,5.7197137433439335e-06,5.774236614946071e-05,0.000105474711367,0.000130121699447,0.0001850950882661,0.0001417276483406,4.62008619121484e-05,0.196416836411108,0.0001037795900792,0.0001063508513996,0.0001056087204697,0.0001443939732081,0.0001389703856107,0.0001381231473161,0.0001267811024717,0.2575226226823261,9.662445471328377e-05,0.0001081127249094,4.903824653252687e-05,0.0001924834825953,0.0001653294422579,5.296563230993532e-05,0.0012035066173757,0.0001018985670181,0.0003943571360339,0.0001451834774313,6.758988349866562e-05,6.173021022315705e-05,0.1432626022337768,0.0001718157706919,0.0001462442433296,0.0001281504345024,8.20554066764278e-05
uj0605,1.310045302604918e-05,6.853947834049744e-05,0.2704622511090701,9.292081053425449e-05,0.0001067059811747,0.0001464345447614,0.0094981221872453,7.445256896770739e-05,7.773067306477724e-05,9.927637611008336e-05,0.0012299737487013,0.0003823230229524,0.0001355105697433,0.0001103291524689,3.9115369157906217e-05,0.0001241903993759,0.000124859584843,0.0001192575885294,9.858484690420934e-05,5.167603702808188e-05,0.0002304666669322,0.00013312754612,0.0001066203771422,0.0001137876734317,6.344229947703339e-05,0.0001195027499016,7.99977726903306e-05,0.0001603501645064,0.0001292544460075,0.000119132240389,1.5695982506682452e-05,0.0001191323378395,0.000207138043491,8.570887168030269e-05,0.000103423346132,0.000141403583565,3.4970137914143985e-05,0.0001110874529803,7.998881311910046e-05,0.009453493736197,0.0001067723190578,8.906673178609932e-05,0.0001293043231462,9.39732326827492e-05,6.726172655919335e-05,0.0187663010491841,0.0001078225809262,5.986577442611092e-06,6.043644178445481e-05,0.000110395826814,0.0001361927651729,0.0001937310379285,0.0001483402108257,4.8356447571230514e-05,0.0002909805467474,0.0001086216165441,0.0001113128447612,0.0001105360883563,0.0001511309379534,0.0001454543029634,0.0001445675352175,0.0001326963065398,0.1762241557194543,0.0001011326452594,0.0001131569217,5.132621555728338e-05,0.0002014641512997,0.0001730431895779,5.543684069666656e-05,0.0012596584183953,0.0001066528309139,0.000412756589027,0.0001519572779393,7.074341305501453e-05,6.46103460124457e-05,0.504538672182876,0.0001798321495207,0.0001530675358094,0.0001341295272592,8.588385165691742e-05
uj0606,6.617080919319515e-06,3.461951074861372e-05,0.1601778657669237,4.693459998454338e-05,5.389753397110888e-05,7.396455909909253e-05,8.422930687354376e-05,3.760623182503118e-05,3.926201273803719e-05,5.0144816579318974e-05,0.0006212636927602,0.0001931125874169,6.844682421528362e-05,5.572760943422463e-05,1.975729865160073e-05,6.272896978748979e-05,6.306697751721489e-05,6.023739117824544e-05,4.979552295533189e-05,2.610173235418963e-05,0.0001164094540291,6.724315132577504e-05,5.385429509922375e-05,5.7474519485838094e-05,3.204490932584457e-05,6.0361222975101904e-05,4.040713204380594e-05,8.099338334755517e-05,6.52868360134662e-05,6.017407742975069e-05,7.928091200237203e-06,6.017412665227847e-05,0.0001046260913667,4.329182649519211e-05,5.223946446295288e-05,7.142340443273189e-05,1.7663529030449073e-05,5.6110629459201806e-05,4.040260653558768e-05,6.168733284385638e-05,5.393104144906802e-05,0.4148156281630464,6.531202911647609e-05,4.746618179351032e-05,3.397411421806002e-05,5.231350125474724e-05,5.446153209361751e-05,3.023839503012753e-06,3.052664094656014e-05,5.576128686016852e-05,6.879140331891527e-05,9.785416977625034e-05,7.492711715167035e-05,2.4424997052652512e-05,0.0001469752091738,0.0094814705882477,5.622447557197955e-05,5.583213341587594e-05,7.633672239138836e-05,7.346943581710828e-05,7.30215265791808e-05,6.70253308281137e-05,0.0183118463621287,5.108242409143328e-05,5.715592475935584e-05,2.592503640520326e-05,0.0283815765722768,8.740467109782395e-05,2.8001326371832807e-05,0.0854757066610724,5.387068760362868e-05,0.0002084846794338,7.675410937350808e-05,3.573272525484939e-05,3.2634893384180984e-05,0.2784106182122182,9.083379658000362e-05,7.731490419133106e-05,6.774925521886575e-05,4.338020944364573e-05
uj0607,9.287280578804247e-06,4.858956898722188e-05,0.2115841213282719,6.587418292524407e-05,7.564687912971727e-05,0.0001038115781892,0.0001182184735883,5.2781525680139245e-05,5.510546611605232e-05,7.03798225868912e-05,0.0008719630753256,0.0002710395723594,9.606726424630218e-05,7.821544743250432e-05,2.772998823709666e-05,8.804207624767324e-05,8.851648069610552e-05,8.454506753486778e-05,6.988957803194189e-05,3.663459989713125e-05,0.0001633843192755,9.43778715992623e-05,7.558619201707584e-05,0.0397722764244473,4.497603515207805e-05,8.471886934506261e-05,5.6712676972100544e-05,0.0001136767534426,9.163212170931058e-05,8.445620470336605e-05,1.1127324620736816e-05,8.44562737887274e-05,0.0001468460002582,6.0761436097279616e-05,0.0133038561045704,0.0001002449879256,2.4791316914181675e-05,7.875302804888727e-05,5.6706325279398417e-05,8.658010613204006e-05,7.569390792581164e-05,6.314191781687336e-05,9.16674810194288e-05,6.662027466428418e-05,4.768373471725872e-05,7.34236395377842e-05,7.643846818137346e-05,4.24405356866022e-06,4.284509786957146e-05,7.826271475592478e-05,9.655089182408752e-05,0.0001373413959416,0.0001051625586014,3.428124931979501e-05,0.2780475482529744,7.700492706345984e-05,7.891281463833129e-05,7.836215011857474e-05,0.0001071409837599,0.0001031166571361,0.0001024880024745,9.407215370004644e-05,0.3366188555029251,0.0331480367291123,8.022013278262146e-05,3.638660159162719e-05,0.0001428236180818,0.000122675196855,3.930073967126665e-05,0.00089300737477,7.560919941106938e-05,0.0002926147855666,0.0001077267994784,5.015200045660596e-05,4.580409627957524e-05,0.0798404286038285,0.000127488082005,0.0001085138925914,9.50882042843947e-05,6.088548433708188e-05
