idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
uj0173,0.0005511237655815,0.000420043430177,0.0005650919604785,0.0003665547066628,0.0005869288743655,0.00056118569959,0.0005180959931157,0.0003890193194316,0.0004574019737885,0.2556674328617118,0.0009414910645353,0.0007344621411346,0.0004864439532852,0.0004336860259275,0.0005420807617203,0.4995071916091477,0.0007120678990622,0.0005009006056651,0.0004577674883663,0.0007354274546435,0.0004341204203656,0.0007564880616061,0.0006209540345517,0.0005429796558149,0.0004683125256166,0.2033824434381163,0.000404371435823,0.0004328032723664,0.0004315202629421,0.0004353874737129,0.0001744611887295,0.0003570362021252,0.0006378948632814,0.0006413759115368,8.772029017146869e-05,0.0007079379857766,0.0234898826614647,0.0003744955776861,0.0002415165352894,0.0002439006146304
uj0174,0.0011456180103905,0.0008731420214645,0.0011746536220735,0.0007619552992843,0.0012200458976431,0.0011665336985524,0.0010769633572202,0.000808652369147,0.0009507990253467,0.0155570886582626,0.0957566052100593,0.001526722506597,0.0010111684320873,0.000901500811951,0.0011268203668512,0.3817261858548228,0.0014801717159228,0.0010412193977155,0.0009515588185357,0.0015287290986014,0.0009024037853356,0.4236704052364311,0.0012907738153089,0.0480284552895419,0.0009734787308107,0.0006720948573278,0.0008405647310047,0.0008996658368664,0.0008969988520697,0.0009050376023208,0.0003626515356525,0.0007421692350438,0.0013259886249683,0.0013332246612735,0.0001823436958685,0.0014715868873654,0.0019285264836159,0.0007784619452151,0.0005020391242659,0.0005069948971827
uj0177,0.2923590535779338,0.0001326747366955,0.0001784897029187,0.0001157798115555,0.0001853871011211,0.0001772558730392,0.0001636455769364,0.0001228754744559,0.0001444747901684,0.0023639139919332,0.0002973789615893,0.0002319868951333,0.0001536479772867,0.0001369838811054,0.0001712213956034,0.4499591019727152,0.0002249134594907,0.0001582142492724,0.0001445902414452,0.0002322917986419,0.0001371210887453,0.0002389439928739,0.0001961342735428,0.0001715053199045,0.0001479209923632,0.0001021254343948,0.0001277245873181,0.0001367050549463,0.0001362998041429,0.0001375212996691,0.185343138709946,0.0001127733008174,0.000201485196399,0.0643407501521478,2.770729302075968e-05,0.0002236089868615,0.0002930413805935,0.0001182880116521,7.628530867309441e-05,7.70383429455185e-05
uj0178,0.0002931629705702,0.0002234365263295,0.0003005931664087,0.0001949839099542,0.0003122090228515,0.0002985152827873,0.0002755942854725,0.000206933662484,0.0002433089076444,0.051987539587843,0.0005008136728658,0.0003906873855081,0.0002587574030863,0.0002306935240246,0.2763256690786266,0.3977240662702236,0.000378775065736,0.0002664474273982,0.0002435033382716,0.096404180493443,0.0002309245943791,0.0484088935926088,0.0003303082551061,0.0002888308194983,0.0002491126308447,0.0001719886760614,0.000215100016989,0.0002302239549869,0.1202457660029428,0.0002315985865862,9.28023132575599e-05,0.0001899206678298,0.0003393197040482,0.0003411714014545,4.666164381210864e-05,0.000376578213191,0.0004935087853302,0.0001992079508748,0.0001284715146562,0.0001297396940114
uj0181,0.0002155532932493,0.0001642856837916,0.0002210164770182,0.0001433653910639,0.0002295572422632,0.0002194886760933,0.0002026356047584,0.0001521516593511,0.0001788972059385,0.0029271377223872,0.0003682321688872,0.0002872598555452,0.0001902559872394,0.0001696215205422,0.1943489610040396,0.5042194580655055,0.0267517208249693,0.0178447233575924,0.0001790401645186,0.000287637405052,0.000169791419134,0.0002958745442794,0.0002428650249964,0.000212368002049,0.2472665484997691,0.0001264577359634,0.0001581561168853,0.0001692762615475,0.0001687744561021,0.0001702869839033,6.823455296864562e-05,0.0001396425521518,0.0002494908532606,0.000250852346744,3.430880432328049e-05,0.0002768858354156,0.0003628611202788,0.0001464711923507,9.446096831059134e-05,9.539341975873404e-05
uj0182,0.0005511237655815,0.000420043430177,0.0005650919604785,0.0003665547066628,0.0005869288743655,0.00056118569959,0.0005180959931157,0.0003890193194316,0.0004574019737885,0.0526083148647451,0.0009414910645353,0.0007344621411346,0.1584213135064815,0.0004336860259275,0.0005420807617203,0.77025268227177,0.0007120678990622,0.0005009006056651,0.0004577674883663,0.0007354274546435,0.0004341204203656,0.0007564880616061,0.0006209540345517,0.0005429796558149,0.0004683125256166,0.0003233254411496,0.000404371435823,0.0004328032723664,0.0004315202629421,0.0004353874737129,0.0001744611887295,0.0003570362021252,0.0006378948632814,0.0006413759115368,8.772029017146869e-05,0.0007079379857766,0.0009277584395795,0.0003744955776861,0.0002415165352894,0.0002439006146304
uj0184,0.0003919469582812,0.0002987255405873,0.0004018808276667,0.000260685550674,0.0325087721274195,0.0003991027818463,0.0003684583414491,0.0002766618833846,0.0003252941054884,0.2139163504218858,0.0006695674947063,0.0005223331312643,0.2249854777226876,0.0003084278511052,0.0003855157751632,0.5156952063248316,0.000506406844627,0.0003562293645321,0.0003255540513225,0.0005230196407514,0.0003087367827633,0.0005379974757751,0.000441608691685,0.0003861550486408,0.0003330534471631,0.0002299418589938,0.0002875799669415,0.0003078000564159,0.0003068876086634,0.000309637882909,0.0001240729152525,0.0002539162020559,0.0004536566321043,0.000456132276162,6.238471838711518e-05,0.0005034697421986,0.000659801157421,0.0002663329214427,0.0001717611855867,0.0001734566897627
uj0186,0.0001311006538436,9.991942242017168e-05,0.0001344233911276,0.1879339729944311,0.0001396179297545,0.0001334941745187,0.0001232440473322,9.25394445320022e-05,0.0001088062275263,0.2593987382393242,0.0002239607541117,0.0001747129645635,0.0001157146984338,0.0001031647065735,0.0001289495150379,0.542819177600815,0.0001693858493829,0.0001191536293922,0.0001088931756914,0.0001749425921718,0.0001032680397964,0.0001799524638478,0.0001477117936488,0.0001291633428764,0.0001114016163805,7.691226433372276e-05,9.619138738494034e-05,0.0001029547182256,0.0001026495174977,0.0054706202279056,4.150061627020175e-05,8.49313393246318e-05,0.0001517416574686,0.0001525697250114,2.0866796380481427e-05,0.0001684034306126,0.00022069405392,8.908455443653222e-05,5.745166089343181e-05,5.801878279950991e-05
uj0188,0.0002704427113529,0.000206120097222,0.0002772970637444,0.0001798725711356,0.0002880126862017,0.000275380217018,0.0002542356070808,0.0001908962125862,0.0002244523602407,0.0036725166672827,0.0004620003928497,0.0003604089412201,0.0002387035904882,0.0002128146744025,0.0002660052063209,0.7876169505319579,0.0446353855583148,0.0002457976345321,0.0002246317224088,0.0003608826315579,0.0002130278367028,0.000371217311362,0.0003047092199925,0.0002664463038953,0.0002298062923392,0.0001586594779878,0.0001984296710236,0.0002123814971718,0.0002117519098285,0.0002136495942173,8.561009314504188e-05,0.0001752017325038,0.0003130222776764,0.0003147304677189,4.304534588452157e-05,0.000347393235966,0.0004552616373124,0.0776842092690008,0.00011851491574,0.0776201248326119
uj0190,0.0007330560950379,0.0005587046248078,0.0007516353526302,0.0004875586549974,0.0007806808843625,0.0007464395898416,0.0006891254728735,0.0005174390962726,0.000608395655764,0.0099546433091585,0.001252288154464,0.0009769165888995,0.3007484485966934,0.0005768507992093,0.0007210278910085,0.6644002929868316,0.0009471297485015,0.0006662536891393,0.0006088818309315,0.0009782005635628,0.0005774285922758,0.001006213520476,0.0008259381434698,0.0007222235204406,0.0006229079069448,0.0004300589089376,0.0005378591238513,0.0005756766384875,0.0005739700928127,0.000579113914588,0.0002320528449917,0.0004748979820185,0.0008484713357052,0.0008531015182524,0.0001166777725523,0.0009416365030726,0.0012340222311754,0.0004981208993917,0.0003212439370303,0.0003244150285366
uj0191,0.0001658064217944,0.0001263707038334,0.0001700087744408,0.0001102785401379,0.0001765784431445,0.0001688335699206,0.0001558699662931,0.1698132704101553,0.0001376100784105,0.4706131968135571,0.0002832490164841,0.0002209640504914,0.0001463474020443,0.0001304750994822,0.0001630858203503,0.3471251278258122,0.0002142267087567,0.0001506967078662,0.0001377200440263,0.0002212544665265,0.0001306057877086,0.0002275905821131,0.0001868149642561,0.0001633562540037,0.0001408925344964,9.727294996171044e-05,0.0001216557605331,0.0069180588560189,0.0001298235263992,0.0001309869826322,5.248691356056563e-05,0.0001074148835933,0.0001919116383052,0.0001929589169591,2.639078250735885e-05,0.0002129842180732,0.0002791175354122,0.000112667563244,7.266061640124711e-05,7.337787029137782e-05
uj0193,0.0004117682645503,0.0003138325092862,0.0004222045036146,0.0002738687838403,0.000438519801005,0.0004192859681288,0.0003870917954892,0.0002906530620574,0.000341744683701,0.0055916678510358,0.0007034284600742,0.0005487482487963,0.2026490417983887,0.0003240254792269,0.0004050118475006,0.6934888336540664,0.0005320165475525,0.0003742443820932,0.0003420177753599,0.000549469476029,0.0003243500339913,0.0005652047611336,0.0004639414613214,0.0004056834499327,0.0003498964261446,0.0002415703406414,0.0003021232883813,0.0003233659360814,0.0171795405614814,0.0003252967040326,0.0001303474562356,0.0002667570997879,0.0341908651167756,0.0004791995237934,6.553960091276869e-05,0.0342431973455683,0.0006931682254429,0.0002798017500531,0.0001804473891475,0.0001822286373427
uj0194,0.0001297083512276,9.88582677336808e-05,0.0001329958006951,8.626956339978646e-05,0.0001381351727801,0.0001320764524635,0.0001219351826966,9.155666598032624e-05,0.0001076506940428,0.1876132187155925,0.0002215822675466,0.0001728574946593,0.1965864151227755,0.0001020690866309,0.1594291443765295,0.3830628691503821,0.0001675869539975,0.0001178882054218,0.0001077367188093,0.0161032411154775,0.0001021713224441,0.026728302069713,0.0001461430789957,0.0001277916147048,0.0001102185195967,7.609544806547861e-05,9.516982481931265e-05,0.0001018613283811,0.0001015593689168,0.000102469526606,4.1059875397399285e-05,0.0213242379354822,0.0001501301452415,0.0054610015625802,2.0645188826765936e-05,0.000166614968617,0.0002183502600516,8.813846717797343e-05,5.684151826322939e-05,5.740261727552097e-05
uj0195,0.0002589738062453,0.0001973789785431,0.0002655374800057,0.0001722445546899,0.0002757986755105,0.0002637019227069,0.0002434540110896,0.0001828007067521,0.2440603088179901,0.0883325555914794,0.0004424079304064,0.0003451247580152,0.0002285806745684,0.0002037896528221,0.0002547244864445,0.6587980210647755,0.0003346016732389,0.0002353738751636,0.000215105564741,0.0003455783601446,0.0002039937753588,0.0003554747679708,0.0002917871445111,0.0002551468780008,0.0002200606920722,0.0001519310640907,0.000190014687103,0.0002033748457243,0.0002027719578527,0.0002045891654482,8.197954962025717e-05,0.0001677717964751,0.0002997476629483,0.0003013834122532,4.1219883535025e-05,0.0003326610213747,0.0004359549512815,0.0001759759807728,0.0001134889480752,0.0001146092301967
uj0197,6.836114283659313e-05,5.210199726662941e-05,7.009375141956304e-05,4.546728017284095e-05,7.280239235026633e-05,6.960922058414602e-05,6.426439286478287e-05,4.825378058919227e-05,5.673593413433493e-05,0.0009283202168989,0.0001167821261965,9.110235209181246e-05,0.4282454793068165,5.379421867860197e-05,6.723945272407383e-05,0.5601086796679411,8.832458042484059e-05,6.213148477580472e-05,5.678127239738989e-05,0.0084870091679406,5.38481007684083e-05,9.383443731385178e-05,7.702285784420195e-05,6.735095114137185e-05,5.808927405274756e-05,4.010514161335778e-05,5.015805016894974e-05,5.368472232578134e-05,5.352557841657696e-05,5.400526549303284e-05,2.16400870131228e-05,4.428660917128967e-05,7.912419058448374e-05,7.955597823704232e-05,1.0880785153134272e-05,8.781230784714736e-05,0.0001150787376026,4.6452262226188383e-05,2.9957601898913792e-05,3.0253322023036136e-05
uj0199,0.0002341493552304,0.0001784588226584,0.1248541781807958,0.0001557337091628,0.0002493614430759,0.0002384242486529,0.0002201172410112,0.0001652779802028,0.0001943308997584,0.003179665687478,0.0004000000353524,0.0003120421355925,0.000206669617844,0.000184254988961,0.0002303073624591,0.6244047207256254,0.0003025277621076,0.0002128116426394,0.1631513787715208,0.0003124522567846,0.0001844395449246,0.000321400024689,0.0002638173054733,0.0002306892648299,0.0768845628434894,0.0001373674087433,0.0001718004500707,0.0001838799440254,0.0001833348471739,0.0001849778627088,7.412123629012671e-05,0.0001516896961127,0.0002710147525294,0.0002724937038203,3.726866933892174e-05,0.0003007731353008,0.0003941656194193,0.000159107451952,0.0001026102384749,0.000103623133718
uj0201,0.0002459367334215,0.0001874426681707,0.000252169983445,0.0001635735433797,0.0002619146172365,0.0002504268304496,0.0002311982246151,0.000173598285238,0.000204113765944,0.0033397341273103,0.0004201365490255,0.000327750736029,0.0002170736308883,0.0001935306209026,0.0002419013298174,0.6659063093852742,0.0003177573968071,0.0002235248530721,0.0002042768753341,0.0003281815032467,0.0001937244676495,0.0003375797132382,0.0002770982062467,0.0807883500312077,0.0203454944486056,0.0001442826598931,0.0001804491045861,0.000193136695725,0.0001925641580003,0.0001942898850399,7.785259418039923e-05,0.0001593259495374,0.0002846579819984,0.0002862113855899,3.9144821847406905e-05,0.0003159144398413,0.0004140084211279,0.0001671171246984,0.2216094065964983,0.0001088396548793
uj0202,0.0001283453106437,9.781941534137211e-05,0.000131598213939,8.536299944336829e-05,0.0001366835789175,0.0001306885266809,0.0001206538264767,9.059454249115384e-05,0.0001065194464132,0.1961501875555767,0.0002192537696474,0.0001710410211769,0.0001132827219477,0.0001009964933389,0.0001262393823346,0.4631054750127941,0.0001658258660069,0.0001166493768743,0.0001066045671882,0.0001712658227005,0.0001010976548068,0.0001761704018745,0.0001446073340276,0.0001264487161522,0.0001090602879648,7.529579882946746e-05,9.4169732440034e-05,0.1839995915161327,0.0001004921319949,0.0001013927252893,4.0628397578069145e-05,8.314633687492142e-05,0.0001485525021761,0.0001493631662186,2.042823880028836e-05,0.1525381560186417,0.0002160557257125,8.721226384079862e-05,5.624419900421416e-05,5.679940170591276e-05
uj0204,0.0003628371157768,0.0002765392389595,0.0003720331981553,0.0002413244734594,0.0003864097199949,0.0003694614773862,0.0003410929950358,0.0002561142463074,0.0003011345604828,0.0049272001028719,0.0006198388161054,0.0004835395270159,0.000320254599819,0.0002855209603131,0.0003568835756758,0.581372392295728,0.0004687960833269,0.0003297722624221,0.0003013752001784,0.0004841750495451,0.0002858069476628,0.1193298033604702,0.0004088104796006,0.000357475370407,0.0003083176170013,0.0002128641112041,0.0002662214454166,0.0002849397918423,0.0002840951114491,0.0002866411232341,0.0001148580382245,0.00023505788336,0.2826454004553065,0.000422255399611,5.775141459801731e-05,0.0004660771190605,0.0006107978232429,0.0002465524148381,0.0001590045077884,0.0001605740871205
uj0207,0.0003919469582812,0.0002987255405873,0.0004018808276667,0.000260685550674,0.0004174107549004,0.0003991027818463,0.0003684583414491,0.0002766618833846,0.0003252941054884,0.0053225015005118,0.0006695674947063,0.0005223331312643,0.000345948115054,0.0003084278511052,0.7063954659705828,0.1466445505408621,0.000506406844627,0.0003562293645321,0.0003255540513225,0.0005230196407514,0.0003087367827633,0.0005379974757751,0.000441608691685,0.0003861550486408,0.0003330534471631,0.0002299418589938,0.0002875799669415,0.0003078000564159,0.0003068876086634,0.0965837220004662,0.0001240729152525,0.0002539162020559,0.0004536566321043,0.000456132276162,6.238471838711518e-05,0.0005034697421986,0.03275116252994,0.0002663329214427,0.0001717611855867,0.0001734566897627
uj0208,0.0002797339266697,0.0002132014720346,0.0002868237642907,0.0001860521970521,0.0002979075281373,0.0002848410631895,0.0002629700179835,0.0001974545620622,0.0002321635505218,0.0152505470003222,0.0004778726827885,0.0003727909982489,0.0116987632949436,0.0116719849502152,0.0002751439685932,0.5627350891891655,0.0003614243512979,0.0002542421540216,0.0002323490747806,0.0003732809624914,0.000220346530889,0.0003839706961803,0.0003151776809757,0.0002756002203291,0.0002377014200452,0.0001641103158554,0.000205246836809,0.0002196779859907,0.0002190267688112,0.0002209896492415,8.855127726764932e-05,0.3208332702273936,0.0003237763385505,0.0690366966440888,4.452419356727324e-05,0.0003593281309344,0.0004709024134184,0.0001900827454901,0.0001225865640196,0.0001237966513306
uj0209,0.0007557358350547,0.0005759901718793,0.0007748899091375,0.0005026430443274,0.0008048340693825,0.0007695333966463,0.0007104460603013,0.0005334479450598,0.0006272185744921,0.0102626261821473,0.001291032215064,0.0010071410347561,0.0934828866274473,0.124349156230607,0.0007433354950563,0.6540173029860712,0.0009764326307824,0.0006868666552645,0.0006277197912458,0.0010084647338167,0.0005952934329609,0.0010373443728082,0.0008514915253879,0.0626217973490214,0.0006421798146194,0.0004433643357837,0.0005544997400022,0.0005934872761495,0.0005917279323157,0.0005970308968106,0.0002392322385337,0.0004895906676664,0.0008747218633739,0.0008794952973546,0.0001202876211916,0.0009707694319502,0.0012722011694141,0.0314521466866379,0.000331182779396,0.0003344519800804
uj0211,0.0188583937608838,0.000342718790853,0.0004610657363081,0.0002990766592779,0.0004788827528013,0.0004578785682386,0.0004227211272691,0.0739523052349216,0.000373200102962,0.0429237949315431,0.0007681745649503,0.0005992570264244,0.0003968958243613,0.000353849958689,0.0004422906058147,0.5916415356144078,0.000580985278758,0.0004086911913817,0.0003734983309669,0.0006000446380254,0.0003542043866502,0.0006172282557999,0.000506644314868,0.0004430240249687,0.0003821021613242,0.0002638053503089,0.2580520797515196,0.000353129708802,0.0003520828850526,0.000355238191633,0.0001423451085212,0.0002913103900507,0.0005204665530491,0.0005233067847092,7.157210331363121e-05,0.0005776156298457,0.0007569699411377,0.0003055557172036,0.0001970564208337,0.0001990016215686
uj0216,0.0573133757356647,0.0005270697484125,0.0007090763860153,0.0004599521933692,0.0007364773066859,0.0007041748168064,0.000650105929832,0.0004881407494792,0.0005739471824295,0.0093909932216858,0.001181381311709,0.0292325150950546,0.0006103890066006,0.0005441884532733,0.0006802019747787,0.7683353013332336,0.0008935015320992,0.0006285291882708,0.000574405829471,0.0009228130608573,0.000544733530641,0.0009492398729812,0.000779172017115,0.0006813299054884,0.0005876377234402,0.1136493614194404,0.0005074045577969,0.0005430807756763,0.0005414708577348,0.0005463234269254,0.0002189135890369,0.0004480083908205,0.0008004293388465,0.0008047973520003,0.0001100712639449,0.0008883193242606,0.0011641496383618,0.0004699163841926,0.0003030545185264,0.0003060460570393
uj0217,0.0001079300182791,8.225973534128098e-05,0.0001106654973578,7.178470365667278e-05,0.0001149419569522,0.0001099005098261,0.0001014619827695,7.618408945381264e-05,8.95758928846273e-05,0.1826234166956046,0.0001843780910041,0.0001438343204712,9.52633655970948e-05,8.493145030021726e-05,0.0001061590702035,0.4733925977928723,0.0001394487158082,9.80945023635782e-05,8.96474738933293e-05,0.0001440233638607,8.501652048331256e-05,0.0001481477944086,0.0001216053171449,0.0001063351062632,9.171257457354053e-05,6.33188458794917e-05,7.91905905452714e-05,8.475857514232712e-05,0.3358891450643451,8.526465547488382e-05,3.416582710547847e-05,6.992063530597755e-05,0.0001249229457224,0.0001256046612014,1.71788137491503e-05,0.000138639929027,0.0046001708207065,7.333981415674889e-05,4.729769553848671e-05,4.7764584725496346e-05
uj0219,0.0001270106191847,0.1456859189926372,0.0001302296948145,0.0416813658115145,0.0001352621759505,0.0001293294675967,0.000119399120474,0.0364869316354681,0.0001054117269755,0.4072944420058726,0.0002169737008843,0.0001692623275188,0.000112104669702,9.994620831987712e-05,0.000124926590893,0.364696534404819,0.0001641014059084,0.0001154363140345,0.0001054959625606,0.0001694847912813,0.0001000463177871,0.0001743383666445,0.000143103530167,0.0001251337478016,0.0001079261457502,7.451278105431907e-05,9.319044042736124e-05,9.974277111866668e-05,9.944709194174228e-05,0.000100338319766,4.020589382654544e-05,8.228167960687129e-05,0.0001470076716337,0.0001478099054003,2.021580099706072e-05,0.0001631496363127,0.0002138089141203,8.630532409303208e-05,5.565930305711056e-05,5.620873208230929e-05
uj0221,0.0007330560950379,0.0005587046248078,0.0007516353526302,0.0004875586549974,0.0007806808843625,0.0007464395898416,0.0006891254728735,0.0005174390962726,0.000608395655764,0.0099546433091585,0.001252288154464,0.0009769165888995,0.0006470247285994,0.0005768507992093,0.7509745875612434,0.094207587637453,0.0009471297485015,0.0006662536891393,0.0006088818309315,0.0009782005635628,0.0005774285922758,0.001006213520476,0.0008259381434698,0.0007222235204406,0.0006229079069448,0.0004300589089376,0.0005378591238513,0.0005756766384875,0.0005739700928127,0.000579113914588,0.0002320528449917,0.0905053251424467,0.0008484713357052,0.0008531015182524,0.0001166777725523,0.0009416365030726,0.0312441646179848,0.0004981208993917,0.0003212439370303,0.0003244150285366
uj0222,6.817036155635587e-05,5.195659177267495e-05,6.989813480056616e-05,4.534039075057052e-05,0.0084449554551838,6.941495618673673e-05,6.408504473460721e-05,4.811911464220687e-05,5.65775963169658e-05,0.1348834292933894,0.0001164562123422,9.084810497651412e-05,6.0169896932983085e-05,5.364409055781558e-05,6.705180184024038e-05,0.4580772616708296,8.807808547419077e-05,6.195808913441082e-05,5.6622808050657576e-05,9.096750786752982e-05,5.369782227427167e-05,9.357256553496896e-05,7.680790357607078e-05,6.716298908938183e-05,5.792715935407543e-05,3.999321676916109e-05,0.0391210138503588,5.3534899785819176e-05,5.337620001311516e-05,5.38545483858753e-05,2.157969417395277e-05,4.416301474842781e-05,0.13961817401675,7.93339545734697e-05,1.085041921664805e-05,8.75672425393348e-05,0.2177960197834322,4.632262393037152e-05,2.9873996660528955e-05,3.01688914932426e-05
uj0223,0.0001582854951445,0.0001206385688296,0.0001622972304091,0.0001052763405701,0.0001685689010263,0.0325609485507437,0.0001487997541099,0.0001117282894379,0.0001313681289443,0.2095080098105322,0.0002704009310265,0.0002109411913161,0.0195795730611227,0.0001245567903949,0.0001556882993181,0.5387381908329663,0.0002045094532634,0.0001438611530428,0.0001314731065546,0.000211218434172,0.0001246815506448,0.1751760425225025,0.0001783410967902,0.0001559464661869,0.0195743656246349,9.286067983510972e-05,0.0001161374938604,0.0001243032591679,0.00012393477246,0.0001250454546877,5.01061238257841e-05,0.0001025425785772,0.0001832065873227,0.0001842063617493,2.519370499176308e-05,0.0002033233215628,0.0002664568526243,0.0001075569983467,6.936475391065941e-05,7.004947339205821e-05
uj0224,0.0003628371157768,0.0002765392389595,0.0003720331981553,0.0002413244734594,0.0003864097199949,0.0003694614773862,0.0003410929950358,0.0002561142463074,0.0003011345604828,0.019781170462558,0.0006198388161054,0.0004835395270159,0.000320254599819,0.0002855209603131,0.0003568835756758,0.5219565108569836,0.0004687960833269,0.0003297722624221,0.0003013752001784,0.0004841750495451,0.0002858069476628,0.0004980404829814,0.0004088104796006,0.000357475370407,0.0003083176170013,0.0002128641112041,0.0002662214454166,0.4459040505824255,0.0002840951114491,0.0002866411232341,0.0001148580382245,0.00023505788336,0.0004199636212705,0.000422255399611,5.775141459801731e-05,0.0004660771190605,0.0006107978232429,0.0002465524148381,0.0001590045077884,0.0001605740871205
uj0225,0.0001778806953924,0.0001355732089979,0.0074645398255854,0.0001183091896822,0.0001894371515767,0.0001811282850087,0.0001672206522217,0.0001255598676434,0.0001476310517756,0.0024155571261228,0.0003038756368791,0.0002370549857645,0.0001570046404885,0.0001399764929254,0.0001749619756497,0.6199964286459824,0.0002298270206478,0.0001616706693172,0.0001477490252534,0.0002373665503331,0.0001401166980654,0.0002441640714088,0.0002004191115878,0.0001752521026894,0.0001511525412622,0.0001043565128226,0.0001305149164183,0.0001396915754039,0.0001392774713082,0.0001405256521781,5.630908973316051e-05,0.0001152369973508,0.0002058869331247,0.000207010476189,2.831259907520418e-05,0.3643360318444979,0.0002994432951271,0.0001208721850525,7.7951872027746e-05,7.872135742745853e-05
uj0226,0.0003159116873718,0.0002407746446148,0.0003239184479128,0.0002101141760304,0.0003364356659023,0.0003216793256944,0.0002969797160408,0.0002229911996123,0.0002621890732552,0.0042899693301341,0.3109297191296051,0.0004210037541598,0.0002788363334903,0.0002485947672675,0.0003107281137589,0.6355131595422749,0.0004081670680245,0.0002871230845475,0.0002623985912151,0.0004215570850784,0.0002488437681063,0.0004336293133112,0.000355939353529,0.0003112433721599,0.0390671985962177,0.0001853345692251,0.0002317912428999,0.0002480887608412,0.0002473533222747,0.000249570060431,0.0001000035417712,0.0002046580389201,0.0003656500684785,0.0003676454529944,5.028247122599093e-05,0.0004057997451902,0.0005318038386745,0.0002146659920123,0.0001384405844138,0.0001398071713304
uj0227,0.0001003893528262,7.651255624934044e-05,0.0001029337142446,6.676937572904038e-05,0.004216690703624,0.0001022221735217,9.43732146914395e-05,7.086139294584378e-05,8.331756131338427e-05,0.0917783968354329,0.0001714962855225,0.0001337851561275,0.0247472835314826,7.899760850765024e-05,9.874213424867398e-05,0.2923663778674889,0.0001297059572087,9.124100750756754e-05,8.338414122556091e-05,0.0001339609917646,7.907673515621307e-05,0.5837264592799756,0.0001131092098663,9.890587132926167e-05,8.53049610689469e-05,5.889499567313443e-05,7.365784108562403e-05,7.883681148846089e-05,7.860310629588589e-05,7.930753388685885e-05,3.177878894659296e-05,6.503554284052622e-05,0.000116195048182,0.0001168291347581,1.597859448277599e-05,0.0001289536773255,0.0001689948340918,6.82158364928316e-05,4.399318299941771e-05,4.442745239057337e-05
uj0228,0.0002617488605523,0.0001994940086013,0.000268382867878,0.0001740902548411,0.000278754018035,0.0002665276415198,0.0002460627618039,0.0001847595221857,0.0002172369491764,0.014270036343666,0.0004471485875813,0.0003488229696608,0.0002310300488686,0.0002059733769677,0.0002574540068289,0.5051237367991261,0.0003381871239371,0.0002378960425422,0.0002174105454359,0.0003492814323997,0.0002061796867956,0.0003592838859669,0.00029491381274,0.0002578809245554,0.000222418769826,0.0001535590934264,0.0001920508045137,0.0002055541249717,0.4716904253955383,0.0002067814568345,8.285800796920293e-05,0.0001695695684318,0.0003029596327422,0.0003046129100481,4.166157845774226e-05,0.0003362256768644,0.0004406264610482,0.0001778616653154,0.0001147050478758,0.0001158373344691
uj0229,0.0001949133567727,0.0001485547894668,0.0001998534227351,0.0001296376835448,0.0002075763816294,0.0001984719137715,0.0001832325794227,0.000137582637758,0.0001617672103316,0.0106262952936765,0.0003329727281247,0.0002597537799879,0.0001720383509801,0.0001533797023065,0.0001917151600191,0.6793631249746943,0.0002518337134488,0.0001771511674091,0.0001618964801576,0.0002600951778882,0.0001535333325496,0.0002675435839544,0.0081990505318134,0.0001920330676767,0.0001656258940137,0.0001143489920054,0.0001430121487432,0.0001530675029956,0.0001526137470714,0.000153981445363,6.170087019556624e-05,0.0001262713186976,0.0002256012838405,0.0002268324098469,3.102362351649813e-05,0.2954896764681126,0.0003281159750783,0.0001324460941478,8.54160200471667e-05,8.625918620364402e-05
uj0230,0.2441043488152912,0.0001973789785431,0.0002655374800057,0.0001722445546899,0.0002757986755105,0.0002637019227069,0.0002434540110896,0.0001828007067521,0.0002149338089443,0.0035167729796373,0.0004424079304064,0.0109470975844954,0.0002285806745684,0.0002037896528221,0.0002547244864445,0.7118078851971766,0.0003346016732389,0.0002353738751636,0.000215105564741,0.0003455783601446,0.0002039937753588,0.0109574475944511,0.0002917871445111,0.0002551468780008,0.0002200606920722,0.0001519310640907,0.0107919875135832,0.0002033748457243,0.0002027719578527,0.0002045891654482,8.197954962025717e-05,0.0001677717964751,0.0002997476629483,0.0003013834122532,4.1219883535025e-05,0.0003326610213747,0.0004359549512815,0.0001759759807728,0.0001134889480752,0.0001146092301967
uj0231,0.00010514259427,8.013527761467753e-05,0.0001078074262742,6.993077636523858e-05,0.0001119734410975,0.000107062195476,9.884160364532663e-05,7.421654267271843e-05,8.726248649003306e-05,0.044471493372566,0.0001796163025249,0.0001401196241838,9.280307330141278e-05,8.273799228490336e-05,0.0001034173830828,0.4869928745244224,0.0001358472830959,9.556109251708384e-05,8.733221883211363e-05,0.0001403037852978,8.282086542704017e-05,0.0001443216974098,0.0001184647119079,0.000103588872797,8.934398577525303e-05,6.168355966309183e-05,7.714539721635774e-05,8.256958183825249e-05,0.4606498507570121,8.306259203062065e-05,3.3283453060887966e-05,6.811484984716804e-05,0.004426066060055,0.0001223607680394,1.6735149987628947e-05,0.0001350593842171,0.0001769964122132,7.144572424500108e-05,4.60761750179016e-05,4.653100622372889e-05
