,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,uj0605,uj0605,0993_101677.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1976-07-03,1976,7.0,JohnsonUwe,BierwischManfred,350,0.00023641556379718336,0.00018018603182502573,0.00024240750041477023,0.00015724097389771473,0.0002517748814471067,0.00024073183166672065,0.0389361456898643,0.0001668776189217378,0.0001962117264187785,0.0612812870754116,0.00040387142549959854,0.0003150622274486938,0.0002086698644728448,0.0001860382961755129,0.00023253638639678703,0.8917668177364002,0.0003054557693425624,0.0002148713346987109,0.00019636852120858103,0.00031547631798824823,0.00018622463835926757,0.0003245106866363104,0.00026637065454031543,0.000232921984999944,0.00020089202587757413,0.00013869691570768335,0.00017346321634798795,0.0001856596213770576,0.000185109248819516,0.0001867681662384014,7.4838616786391e-05,0.00015315782097035735,0.00027363776190431456,0.00027513102718755165,3.762937320523092e-05,0.0003036841604248666,0.0003979805413206196,0.00016064736937048893,0.00010360334905273269,0.00010462604757662474
11,uj0083,uj0083,0924_101596.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1974-03-25,1974,3.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,402,0.00021366780169591816,0.00016284864117234013,0.00021908319780782303,0.0001421113427966718,0.000227549255120972,0.00021756876088998347,0.00020086310703674767,0.0001508207556836056,0.0001773323531560184,0.0553848388159954,0.00036501116199069846,0.0002847471310904608,0.00018859177672561132,0.0001681378041979382,0.00021016187639126167,0.5260505934661717,0.0002760650005544953,0.0001941965452491432,0.3850550470247604,0.0002851213780895525,0.00016830621664983678,0.0002932864652679837,0.0002407406317832706,0.0002105103729307884,0.0001815623170407031,0.00012535158263390878,0.00015677269092137332,0.00016779556525882585,0.00016729814921482737,0.00016879744660623088,6.763769048821782e-05,0.00013842106836649447,0.0002473085024860894,0.0002486580866898258,3.4008697747389025e-05,0.0002744638547719204,0.0266013397971708,0.00014518997696391718,9.36346976691558e-05,9.45589927616106e-05
12,uj0760,uj0760,0804_101254.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1971-10-17,1971,10.0,BaumgärtnerKlaus,JohnsonUwe,214,0.3450423066700418,0.00023770048363685404,0.0003197827240112904,0.00020743148158849464,0.0003321401247445464,0.0003175721904433313,0.00029318794030898946,0.0129879377413203,0.00025884149727131093,0.0553063704762929,0.0005327851010203939,0.0004156284651020192,0.0002752762087229839,0.00024542076057725736,0.0003067608013220353,0.5635600904244275,0.00040295567512636766,0.00028345715625269793,0.00025904834014914285,0.0131839683785354,0.0002456665822247613,0.0004280928237194534,0.0003513947933121885,0.00030726948101008743,0.00026501572417254686,0.00018296825568960332,0.00022883178014131893,0.000244921214736649,0.00024419516609801127,0.00024638360139895394,9.872671718589684e-05,0.00020204500731096253,0.000360981523857101,0.0003629514317152655,4.964047500929968e-05,0.0004006185777815492,0.0005250138770014768,0.00021192518092320831,0.00013667300359967204,0.00013802214221647616
13,uj0899,uj0899,0357_101318.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1963-02-19,1963,2.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,265,0.00030794639609686903,0.00023470383352220528,0.00031575127686440474,0.0002048164277039869,0.00032795288992000233,0.0003135686111222427,0.00028949176913803463,0.0002173687743344251,0.00025557832594491625,0.0041818034830286,0.0005260683686451452,0.0004103887067786745,0.00027180584774681504,0.0002423267822265671,0.0003028935193696106,0.6951305372870173,0.0003978756805399427,0.0002798836594436617,0.00025578256118929244,0.00041092808619712514,0.1263108916554558,0.0004226959293183504,0.00034696481811165563,0.0003033957862181843,0.00026167471540355057,0.00018066160558944205,0.0002259469362836035,0.000241833534076555,0.0002411166386112846,0.0002432774846755748,9.748208602719042e-05,0.0001994978598039024,0.00035643069035309736,0.00035837576391341475,4.901466586978149e-05,0.0003955680465892207,0.1644072139109418,0.0002092534757251629,0.00013494998997496248,0.0001362821202275897
14,uj0104,uj0104,0907_101576.xml,letters-leipzig,Brief + Umschlag,"Klemm, Ine","Johnson, Uwe",0000-00-00,0,0.0,KlemmIne,JohnsonUwe,1643,6.258151134870897e-05,0.0026096838415556,6.416763555902514e-05,4.162322325320243e-05,6.664727291016737e-05,6.372406965715116e-05,0.2152657254413409,4.417413741573932e-05,5.193916249169067e-05,0.1212632162036308,0.00010690871528240527,8.340005220445163e-05,5.523695344712531e-05,4.924615603307015e-05,6.155465516120847e-05,0.6511012637383781,8.08571288142407e-05,5.687854325231961e-05,5.19806676056512e-05,0.0077694701773734,4.929548263111675e-05,8.590115173605821e-05,7.051091676171782e-05,6.165672688174974e-05,5.317808352121835e-05,3.671442973118984e-05,4.591740944677391e-05,4.914591711133261e-05,4.900022811394767e-05,4.943935977520163e-05,1.981051361642633e-05,4.054237274929422e-05,7.243459113690638e-05,7.282987305814956e-05,9.960863017919551e-06,8.038816661138268e-05,0.0001053493406406538,4.252492944171924e-05,2.7424819501604625e-05,2.7695537800566384e-05
15,uj0736,uj0736,0809_101259.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1971-11-27,1971,11.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,149,0.0006374119744730118,0.2875266868220281,0.0006535671382405282,0.00042394535296409177,0.0006788230086390816,0.0267436745679914,0.0005992131179282083,0.0004499271996471114,0.0005290163724527263,0.0086558298741607,0.0010888982037653,0.0008494552272887613,0.0005626053893844212,0.0005015872719554068,0.0006269531278285544,0.6299031601329893,0.0008235547690838415,0.0005793254873247412,0.000529439114826155,0.0008505716777634619,0.0005020896785540543,0.0008749296966078498,0.0007181754116571991,0.0006279927597506014,0.0005416351648504856,0.0003739477785413238,0.0004676829623859456,0.0005005663076538617,0.0004990824203286631,0.0265981803967194,0.00020177618480975363,0.0004129365575713532,0.0007377686278532693,0.0007417946960076347,0.00010145445878302978,0.0008187782445603073,0.0010730154925952,0.0004331295083101401,0.00027933023622070754,0.0002820875855040394
16,uj0396,uj0396,0095_060079.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1958-03-18,1958,3.0,JohnsonUwe,BaumgärtnerKlaus,172,0.0003739462899921248,0.00028500618583290606,0.000383423933646486,0.00024871323139386096,0.0003982406289931167,0.0003807734731542721,0.00035153641810561003,0.0155727179888456,0.000310354555211082,0.2040919668306977,0.0006388167461299983,0.0004983443102424786,0.0003300600028165721,0.00029426290525851577,0.0003678104672324019,0.752260197237669,0.0004831494588077635,0.000339869072685799,0.00031060256269838533,0.0004989992908981518,0.0002945576488327749,0.0005132892495798156,0.0004213272444007835,0.0003684203812531234,0.000317757539137175,0.0002193814833051045,0.00027437248699530925,0.00029366394284791335,0.0002927934004322596,0.0002954173647949768,0.00011837470700288424,0.00024225477381969863,0.0004328218676569463,0.0004351838145764799,5.951961993879871e-05,0.00048034724658683873,0.0159382610988227,0.0002541012393948175,0.00016387283217218578,0.0001654904681376332
17,uj0630,uj0630,0061_060055.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-09-12,1957,9.0,BierwischManfred,JohnsonUwe,635,0.00013932612831006944,0.00010618853423403455,0.00014285733969310638,9.266638690364553e-05,0.0001483777923683806,0.0001418698224787312,0.0001309765851552529,9.83455241801044e-05,0.0001156329123678814,0.081745039158158,0.00023801242670385523,0.00018567474840544304,0.00012297483230389064,0.0001096374329474032,0.00013704002345493903,0.5255424646119862,0.00018001340110155578,0.0001266295275469725,0.0001157253158063501,0.0001859187832342813,0.0001097472494695745,0.00019124298264502828,0.0001569794788314327,0.00013726726720994712,0.3879760113717129,8.173786853845789e-05,0.00010222659604048047,0.00010941426957901076,0.00010908992004660788,0.000110067565246641,4.4104434401256e-05,9.026007371711322e-05,0.0001612621830526666,0.0001621422049391772,2.2176014113508857e-05,0.0001789693437331759,0.00023454076827410697,9.467386849703894e-05,6.105627426397855e-05,6.16589783477272e-05
18,uj1016,uj1016,0651_101099.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1969-02-06,1969,2.0,BierwischManfred,JohnsonUwe,664,0.00013180807447295617,0.00010045858876767566,0.00013514874128542397,8.766609805558435e-05,0.0001403713097022224,0.00013421451061301187,0.00012390907362283576,9.30387884343174e-05,0.00010939334717599406,0.3255505942067889,0.0002251692489053644,0.00017565571772084674,0.0001163390962715716,0.00010372138451155568,0.0001296453280975784,0.5403522246482119,0.00017029985736572833,0.00011979658374085688,0.00010948076451434237,0.00017588658440237774,0.00010382527532161612,0.00018092348940327476,0.00014850884817879434,0.0594859862649664,0.00011200274077814244,0.0702254761399534,9.671043721270646e-05,0.00010351026306407496,0.0001032034154695801,0.0001041283068226744,4.172455407079748e-05,8.538962980413161e-05,0.00015256045718986053,0.00015339299299460836,2.097939385268521e-05,0.00016931213745249572,0.0002218849215620067,8.956525571233213e-05,5.776167071346152e-05,5.833185281583862e-05
19,uj0650,uj0650,0077_060066.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-12-13,1957,12.0,BierwischManfred,JohnsonUwe,565,0.00015048443655687316,0.00011469292900643988,0.00015429845451448785,0.0001000878240865355,0.0001602610275110525,0.00015323184932421985,0.00014146619774983775,0.00010622179036797191,0.00012489368560063052,0.199182463192257,0.00025707429295927065,0.00020054501072799065,0.00013282360296944736,0.00011841804206253484,0.043272157843215,0.5306683975865563,0.0001944302591769948,0.0001367709943246302,0.00012499348941734847,0.00020080858974338,0.00011853665353666416,0.0864548443927601,0.00016955160320228645,0.0001482606860202096,0.0001278728136058346,8.82840658931928e-05,0.00011041368832156788,0.00011817700605471632,0.0740449282807644,0.00011888262266547572,0.0123688202569291,9.748879482729416e-05,0.00017417729932611643,0.0248174950003516,2.39520399326812e-05,0.0001933025856622033,0.00025332459741360874,0.0001022560802502882,0.0247083133306534,6.65971037010405e-05
