idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
uj0770,0.0003306953259974,0.0003293051769523,0.0003932888974571,0.0002485599908365,0.0005407365092403,0.0001379506924854,0.0003019250975749,0.0007883788855055,0.0004228546392239,0.000100368012511,4.42294996251214e-05,0.0003246125546799,0.0004756757001807,0.0002752463428201,0.0003839076385385,0.0410561859310377,0.0005054499834716,0.0003424822461658,0.0003947401915715,0.000184359744305,0.0002876370278423,0.0006082673518789,0.0002848507130432,0.0002495858273917,0.0002192292559763,0.0002699730445072,0.000324590458329,0.0002567573856107,0.0005704462077319,0.0002548179713469,0.0002466344546264,0.0003923700460275,0.0003404961223865,0.0003060786961493,0.055790421424813,0.0004246254143634,0.0005118697945997,0.0001509618073796,0.0003687904100251,0.0013412663019676,0.0005667280387315,9.7835962927227e-05,0.0002718296618557,0.0003348462335235,0.0003034522699631,0.0003446004200013,0.000187668747156,0.0002704202553683,0.6288426305590811,0.0006679984281218,0.2471522434840248,0.0003404530251062,0.0002450540617538,0.0003473599961534,0.0003315905164768,0.0003889993645655,0.0003822941839992,0.000308836656679,0.0003619436346421,0.0002512550082625,0.0006378518245876,0.0003943904264796,0.0002432193394753,0.0004617385019594,0.0003785298247718,0.0003652011297832,0.0002111466108272,0.0001668091119387,0.0003625337950727,0.0002215234640873,0.0004003695122472,0.0004004156164752,0.0003292726654322,0.0001416360390426,0.0002643970714203,0.0002990696594599,0.0003879455784922,0.0005454460758132,0.0006483609350368,0.0003614795330247
uj0771,0.0002770018249595,0.0002758373881133,0.0003294323619583,0.0002082024318486,0.0004529395733974,0.000115552263878,0.0002529028881103,0.0006603733795931,0.0003541976482562,8.407171328858984e-05,3.704815626362985e-05,0.0002719066856475,0.0003984423929837,0.00023055584183,0.0003215742955251,0.0807802125559204,0.0004233823608637,0.0002868749563303,0.0003306480160262,0.0001544260883262,0.0002409347074922,0.0005095057392346,0.0002386007939967,0.0002090617079724,0.0001836339954512,0.0002261387450603,0.000271888176981,0.0002150688527922,0.0004778254428192,0.000213444332431,0.0002065895362244,0.0003286627002702,0.000285211310466,0.0002563820857125,0.0003418501699274,0.0003556809106633,0.00042875981636,0.0001264508230263,0.0003089115828789,0.0011234909724869,0.0004747109760649,8.195078111785567e-05,0.000227693911866,0.0002804787684467,0.0002541821004405,0.0002886492118819,0.0001571978233841,0.0002265133443211,0.2715945693375049,0.0005595385513893,0.5317541880380561,0.0002851752106957,0.0002052657445786,0.0002909607281634,0.0002777516674186,0.0003258393010779,0.0003202228102855,0.0002586922486928,0.0003031764873783,0.0002104598715116,0.0701194868549958,0.0003303550407068,0.0002037289178397,0.0003867681144602,0.000317069653002,0.0003059050777997,0.0001768636927563,0.0001397250725801,0.000303670826135,0.0001855557033909,0.0003353633294215,0.000335401947915,0.0002758101553413,0.0001186392374204,0.0002214681174476,0.0002505110745383,0.0003249566134725,0.0004568844689944,0.0005430895090396,0.0234978544530966
uj0772,0.0001548679568609,0.0001542169360407,0.0001841811577516,0.0001164031509127,0.0002532323616415,6.46037007881358e-05,0.0001413945686877,0.0392733457660742,0.0001980270928482,4.7003352662761966e-05,2.071312081373804e-05,0.0001520193336965,0.0002227637284959,0.0001289006387296,0.0001797878195721,0.0321950726624065,0.0002367073256918,0.0001603878904694,0.0001848608134245,8.633752787950658e-05,0.0001347033215094,0.0002848577364272,0.0001333984621836,0.000116883560519,0.000102667271921,0.0001264310999384,0.0001520089857525,0.0001202420735719,0.0002671457131244,0.0001193338263095,0.0001155014028828,0.0261198441714785,0.0001594577686697,0.0001433397407971,0.0001911237854731,0.0001988563647077,0.0521119004302386,7.069693713510334e-05,0.000172708268973,0.0006281285384533,0.0002654044570766,4.581756830206255e-05,0.0001273005725702,0.0001568118687252,0.0001421097589215,0.0001613798526424,8.788716729227131e-05,0.0001266405332956,0.4112057669193056,0.0003128304019341,0.3751048218389437,0.0001594375857786,0.0001147612889593,0.0001626721899901,0.0001552871835921,0.0001821723262303,0.0001790322225365,0.0001446313215325,0.0001695018549983,0.0001176652547577,0.0002987124434128,0.0001846970149039,0.0001139020700096,0.0002162367979855,0.0001772693351395,0.000171027372831,0.0519710687299082,7.811838971059275e-05,0.0001697782330808,0.0001037416727209,0.0001874970810794,0.0001875186721544,0.0001542017105679,6.632958575465089e-05,0.0001238198154974,0.0001400573382159,0.0001816788275827,0.0002554378991726,0.0003036339658407,0.0001692845115295
uj0773,3.765940761681393e-05,3.75010981838596e-05,4.478753020118879e-05,2.83058793888638e-05,6.157878570963063e-05,1.570975139627872e-05,3.4383069325292854e-05,8.978016763976933e-05,4.8154461128714586e-05,1.1429855814997086e-05,5.036831863425833e-06,3.696670485847505e-05,5.416969542126674e-05,3.134490694125815e-05,4.371919743142211e-05,0.3578622880640173,5.7560374946504045e-05,3.900169580860069e-05,4.4952802802077534e-05,2.09947895029168e-05,3.275595155307894e-05,6.926916210658752e-05,3.243864750757629e-05,2.842270110946553e-05,2.4965710922703464e-05,3.074438653761518e-05,3.6964188537805885e-05,2.923939434032476e-05,6.496211035231587e-05,2.901853487677352e-05,2.808660035067416e-05,4.468289188971014e-05,3.877551709030283e-05,3.4856078918995965e-05,4.647577645040562e-05,4.8356116058600057e-05,5.829145961897377e-05,1.7191450231513382e-05,4.1997655498813714e-05,0.0001527426921929,6.45386872466096e-05,1.1141507356798478e-05,3.095581713254424e-05,3.813211075536478e-05,0.3248403037850366,3.924291231698648e-05,2.1371616985420405e-05,3.079531467232434e-05,0.0085431868366027,7.60713052600593e-05,0.2709615125085222,3.877060919497356e-05,2.7906626051961205e-05,3.955717137961063e-05,3.7761351431875225e-05,4.4299040479840594e-05,4.353545808770633e-05,3.51701539954027e-05,4.1217948364356266e-05,2.861278653813088e-05,7.263822610380024e-05,4.491297173967363e-05,2.769768885594538e-05,5.258253470991132e-05,4.310677486355092e-05,4.158891017629272e-05,2.404526359744535e-05,1.899613283541805e-05,4.1285155519914826e-05,2.5226974120638945e-05,4.559386684278944e-05,4.559911716772742e-05,0.034725489772716,1.6129436699624468e-05,3.010939769189769e-05,3.405789355338272e-05,4.417903588299042e-05,6.211510864292481e-05,7.383499800525047e-05,4.116509671931956e-05
uj0774,0.0001986650072964,0.0001978298761394,0.0002362680556407,0.000149322256806,0.0003248471148772,8.287379099328974e-05,0.0001813813108237,0.0171090612157452,0.0002540296562503,6.029601984152876e-05,2.6570843840136907e-05,0.0001950107862863,0.0002857618751099,0.00016535406583,0.1166787339733318,0.0745708069529,0.0003036487569078,0.0002057459921098,0.0002371399196593,0.0001107539994315,0.0001727977619963,0.0003654162257501,0.0001711238851484,0.0001499385274657,0.0001317018364464,0.000162186135214,0.0001949975119176,0.0001542468365161,0.0003426951973979,0.1831429558393965,0.0001481654921493,0.0002357160562273,0.0002045528295094,0.0001838765825322,0.0002451740760655,0.000255093448292,0.0003075054543702,9.069021001156428e-05,0.0002215506048581,0.0008057648799937,0.0003404615097297,5.877489266037876e-05,0.0001633014969082,0.0002011586623593,0.000182298758667,0.0002070184836977,0.000112741880795,0.0001624547968551,0.1781514941588575,0.000401299631909,0.4146436430840097,0.0002045269388456,0.0001472160721337,0.0002086762973204,0.0001992027924089,0.0002336911214775,0.0002296629885061,0.0001855334255707,0.0002174374088904,0.0001509412868149,0.0003831890789612,0.0002369297985022,0.0001461138638889,0.0002773891121204,0.0002274015520884,0.0002193943470299,0.0001268461925008,0.0001002104681717,0.0002177919473947,0.0001330800805136,0.0002405217304839,0.0002405494275696,0.0001978103448643,8.508776059949686e-05,0.0001588363729195,0.0001796659081876,0.0002330580601625,0.0003276763840081,0.0003895024203964,0.0002171586001382
uj0775,0.0001310715662439,0.0001305205786782,0.0001558806179693,9.851710847824504e-05,0.0002143216901468,5.4676954607612206e-05,0.0001196684449898,0.000312475100775,0.0001675990420772,3.978100555532561e-05,1.7530425543713233e-05,0.0001286606511175,0.0001885347452639,0.0001090942823202,0.0001521623425565,0.1809041055620308,0.0002003358251036,0.2196443132587426,0.0001564558404709,7.30712487862331e-05,0.0001140053480808,0.0002410876363776,0.0001129009882183,9.892370026658088e-05,8.689182969443899e-05,0.0001070042029789,0.0001286518931972,0.0001017661576413,0.0002260971717088,0.0001009974680192,9.77539194426543e-05,0.0001555164298888,0.0001349561259343,0.0001213147297356,0.0001617564692929,0.0001683008913408,0.0002028803264418,5.983392863684274e-05,0.0001461706073769,0.0005316128204077,0.0002246234700985,3.877742407510978e-05,0.0001077400759249,0.0001327167843889,0.0001202737419538,0.0001365828701741,7.438277680701584e-05,0.0001071814556444,0.2272918205675728,0.0002647621340227,0.3613694297139562,0.0001349390442655,9.71275284633804e-05,0.0001376766321356,0.000131426376273,0.0001541804554622,0.0001515228475383,0.0001224078513428,0.0001434568781445,9.958528249614848e-05,0.0002528134845211,0.0001563172105756,9.640033365970544e-05,0.0001830107167811,0.0001500308383653,0.0001447479910107,8.36882617096676e-05,6.611503050317888e-05,0.0001436907890767,8.780114236615583e-05,0.0001586870297857,0.0001587053032626,0.0001305076926907,5.613764699552313e-05,0.0001047941580572,0.0001185366880019,0.0001537627858423,0.0002161883336053,0.000256978785504,0.0001432729308035
uj0777,0.0003053304671831,0.0003040469447864,0.0003631230119032,0.000229495043198,0.0004992611567501,0.0001273696544025,0.0002787669611562,0.0007279089678775,0.0003904210141324,9.266962590965938e-05,4.083702647771708e-05,0.0002997142541249,0.0004391906154881,0.0002541345094317,0.0003544613105026,0.1146087055541784,0.000466681163774,0.0003162133117797,0.000364462989445,0.0001702190579459,0.0002655748091551,0.1283976031930783,0.000263002209144,0.0002304421964536,0.0002024140224708,0.0002492656815079,0.0002996938525994,0.0002370636847218,0.0005266920739938,0.0002352730266245,0.0002277171986855,0.0003622746378434,0.0003143795268613,0.0002826019720968,0.0003768107741017,0.0003920559679952,0.0004726085651518,0.0001393827960374,0.0003405035975214,0.0012383890378903,0.0005232590944845,9.033178856635436e-05,0.0002509798933453,0.0003091629934831,0.000280176996987,0.0003181690183045,0.0001732742550019,0.0002496785905829,0.1459670289562522,0.0006167618835278,0.5861360468797444,0.0003143397352111,0.0002262580244663,0.0003207169305655,0.0003061569951253,0.0003591624930243,0.0003529716104992,0.0002851483926562,0.0003341819807277,0.00023198334849,0.000588927572555,0.0003641400518933,0.0002245640283121,0.0004263224225939,0.0003494959836269,0.0003371896207973,0.0001949513290929,0.0001540145870675,0.0003347268749123,0.0002045322611615,0.0003696605322485,0.0003697031002088,0.0003040169269517,0.0001307723290023,0.0002441173944479,0.0002761305396977,0.0003581895340231,0.0005036094920571,0.0005986306174754,0.0003337534764444
uj0778,0.0003401134601446,0.0003386837199436,0.0004044896835089,0.0002556389277107,0.0005561365726277,0.0001418794995334,0.0003105238615967,0.0008108317522948,0.0004348974514557,0.0001032264726452,4.548914658104207e-05,0.0003338574527642,0.0004892228452494,0.0002830853014518,0.0003948412482863,0.0137456654293577,0.0005198450939397,0.0003522360693493,0.0573655665965541,0.0001896102715024,0.0002958288706079,0.0006255906796279,0.0002929632021425,0.0002566939798777,0.0002254728596182,0.000277661820699,0.0003338347271139,0.0002640697825841,0.142985653113097,0.0002620751342052,0.0002536585526295,0.0004035446633815,0.0003501933811776,0.0287945878969831,0.0004197367441966,0.0004367186579032,0.0005264477399543,0.0001552611682753,0.0003792934842471,0.0013794652874563,0.0005828683354763,0.0001006223108155,0.0002795713141237,0.0003443825846542,0.000312094527537,0.0003544145683354,0.0001930135140668,0.0002781217680325,0.0201965108180433,0.0006870228845066,0.7098677622971805,0.0003501490564957,0.0002520331504964,0.0003572527366427,0.0003410341454627,0.0004000779856122,0.000393181842897,0.0003176322604675,0.0003722517141242,0.0002584106986727,0.00065601771197,0.000405622583849,0.0002501461757087,0.0004748887185197,0.0003893102755013,0.0003756019820499,0.0002171600224153,0.0001715598007743,0.0003728586822013,0.0002278324062994,0.0004117719527364,0.0004118193700033,0.0003386502825021,0.0001456698039945,0.0002719270450576,0.0003075871011976,0.0003989941879305,0.0005609802666776,0.0006668261197004,0.0003717743949892
uj0779,9.039464691367283e-05,9.001465354148232e-05,0.000107504425451,6.794318166053575e-05,0.0001478088197305,3.770843782296157e-05,8.253038505259235e-05,0.0002155011740021,0.0001155861386705,2.743531685850407e-05,1.2090010615425462e-05,8.87319383046236e-05,0.0001300246286625,7.523782169722499e-05,0.0001049400844371,0.0112225941496566,0.0001381633461272,9.361656873431194e-05,0.0001079011326577,5.039422296424344e-05,7.862478096017507e-05,0.2499531624713438,7.786314956519035e-05,6.822359122759774e-05,5.992570692479554e-05,0.015212396033841,8.872589832861748e-05,7.018391670566886e-05,0.0985568276312607,6.965378321476541e-05,6.74168416969758e-05,0.0001072532599702,9.307366732736591e-05,8.366575966189668e-05,0.0001115567574779,0.0001160701751262,0.0001399181836303,4.126498986451939e-05,0.0001008078320998,0.0003666314104012,0.0001549135319729,2.674318815238688e-05,7.430388146549656e-05,9.152928593240266e-05,8.294783337420113e-05,9.419556565659886e-05,5.129872968338453e-05,7.391862412507372e-05,0.2021695820681764,0.0001825955110397,0.4157461698718816,9.306188680575252e-05,6.698484570406939e-05,9.494988811685572e-05,9.06393447395458e-05,0.0001063318935744,0.0001044990511296,8.441964049627008e-05,9.893628510604812e-05,6.867985717268301e-05,0.0001743550208728,0.0001078055253433,6.648332947595563e-05,0.0001262149343211,0.0001034700740124,9.98267123360686e-05,5.77163383703047e-05,4.559680645683285e-05,9.909760381712833e-05,6.055282232632327e-05,0.0001094398917959,0.0001094524942583,9.00057666079431e-05,3.8715817046681984e-05,7.227220355763821e-05,8.174985899159359e-05,0.0001060438440844,0.0001490961666448,0.0001772276569633,9.880942422070146e-05
uj0782,0.0002431610098819,0.0002421388301922,0.0002891862024132,0.0001827667149686,0.0003976047598202,0.0001014354514914,0.0002220061968326,0.0005796967507504,0.0003109259581966,7.380082318497581e-05,3.252204960253358e-05,0.0002386883345817,0.0003497654019855,0.0002023892490302,0.0002822881418321,0.0709114391807376,0.0003716584988162,0.0002518279585389,0.0002902533422085,0.0001355601306778,0.0002115001473292,0.000447260338848,0.0002094513638505,0.0001835210148728,0.0001611997602871,0.0001985117810336,0.0002386720870857,0.0001887942776071,0.0004194503673041,0.0001873682219786,0.0001813508639039,0.0002885105689101,0.0002503675572995,0.0002250603471171,0.0003000869491022,0.0003122280131014,0.0003763790002398,0.0001110025532574,0.0002711724100302,0.0009862360997189,0.0004167163893553,7.193900148541822e-05,0.0001998769559059,0.0002462131814326,0.0002231291300916,0.0002533854564787,0.0001379932478455,0.000198840616176,0.1569688805472679,0.0004911807322697,0.6704044056826238,0.0002503358677733,0.0001801887975041,0.0002554145789707,0.0002438192454355,0.0002860320993224,0.0002811017651151,0.0002270882816384,0.0817116063738792,0.0001847483672855,0.0004690138675347,0.0002899961591573,0.0001788397221256,0.000339517349086,0.0002783338233895,0.0002685332042727,0.0001552565733036,0.0001226551116021,0.0002665719071181,0.0001628866966218,0.0002943925942415,0.0002944264947831,0.000242114924399,0.0001041452950246,0.0001944117556015,0.0002199065868257,0.0002852572480752,0.0004010677146125,0.0004767412398587,0.0002657967058857
uj0785,0.0001229734484982,0.000122456503115,0.0001462496992677,9.243033338819197e-05,0.0002010800517655,5.129879694092562e-05,0.000112274857,0.0002931691579897,0.0001572441129671,3.73231783067225e-05,1.6447326788931297e-05,0.0001207114892065,0.0001768863259303,0.0001023540077593,0.0001427611535588,0.0049699646671802,0.0001879582885648,0.0001273565712892,0.0001467893822569,6.85566191571131e-05,0.000106961648529,0.0002261922923882,0.0001059255203696,9.281180433399302e-05,8.152331012780921e-05,0.0001003930617539,0.000120703272385,9.547864349370116e-05,0.0105094512817198,9.475744654491427e-05,0.010389037581213,0.0001459080121615,0.0001266180047868,0.0001138194277883,0.0001517625173474,0.000157902599218,0.0001903455805858,5.6137152797678e-05,0.0001371396113842,0.0004987676859657,0.0002107453471658,3.638160204416858e-05,0.0001010834695703,0.0001245170185845,0.010410166040368,0.0001281442423586,6.97871158097394e-05,0.0001005593630515,0.0278970173177334,0.0002484040862983,0.7612328573030042,0.0001266019784908,9.112660710117988e-05,0.0001291704273971,0.0001233063369658,0.0001446545794984,0.0001421611690621,0.0001148450120361,0.000134593547035,9.343251140697964e-05,0.0002371936714371,0.0001466593174627,9.04443412574084e-05,0.1649288761382522,0.000140761342094,0.0001358048898618,7.85176711942473e-05,6.203018344502843e-05,0.0001348130060283,8.237644188024444e-05,0.0001488827199056,0.0001488998643751,0.0001224444132745,5.266924199841547e-05,9.8319562114529e-05,0.0001112130244177,0.0001442627151531,0.0002028313666371,0.0002411016237152,0.0001344209646855
uj0786,0.0002707224008119,0.0002695843608779,0.0003219643767601,0.0002034826384742,0.0004426717721112,0.3854902151319998,0.0002471697688327,0.0233146551121305,0.0003461682525444,8.216587044213154e-05,3.620830227674683e-05,0.0002657427644965,0.0003894100020083,0.0002253293133739,0.0003142844468143,0.0109412298596219,0.000413784599474,0.0002803717156806,0.0003231524728597,0.0001509253644296,0.0002354728979159,0.0004979556252859,0.0002331918924933,0.0002043224354511,0.0001794711501503,0.0002210123488835,0.0002657246754076,0.0002101934027917,0.0004669934974903,0.0002086057090918,0.0002019063059872,0.0003212121627267,0.0002787457834234,0.000250570095628,0.0003341006823122,0.0003476178905023,0.000419040152077,0.0001235842774658,0.0003019087883909,0.0010980222726208,0.0004639496333674,8.009301821704499e-05,0.0002225322612211,0.0002741205245913,0.0002484199823763,0.0002821057501861,0.0001536342663272,0.0002213784562593,0.3334454793387864,0.0005468542310184,0.2249994436595485,0.0002787105020079,0.0002006125237077,0.0002843648661227,0.0002714552449034,0.0003184527678819,0.000312963598734,0.0002528278889419,0.0002963037032149,0.0002056889036689,0.0005221748350805,0.0003228661390715,0.0001991105356812,0.0003780003706454,0.0003098819211673,0.0002989704385326,0.0001728543251527,0.0001365576097126,0.0002967868356818,0.0001813492944087,0.0003277608936278,0.0003277986366689,0.0002695577454524,0.0001159497746618,0.0002164476009047,0.0002448321758851,0.0003175900901441,0.0004465272398761,0.0005307780761533,0.0002959237682893
uj0791,1.4455987029828251e-05,1.439521817406788e-05,1.7192197027479473e-05,1.0865530054981684e-05,2.3637709243560987e-05,6.030364702949743e-06,1.3198327739765172e-05,3.44631267741145e-05,1.848463131943338e-05,4.387478663913825e-06,1.9334445414006115e-06,1.4190085287773176e-05,2.0793646633728668e-05,1.203209494967453e-05,1.6782105482215962e-05,0.5331992731221704,2.209519709192681e-05,1.4971239443997866e-05,1.7255638773540474e-05,8.059086001465268e-06,1.257374028872344e-05,2.658974668876155e-05,1.245193956331186e-05,1.0910373385896612e-05,9.58336883472136e-06,1.180157844090358e-05,1.4189119369792562e-05,1.1223870264891022e-05,2.493643644739835e-05,1.1139090876617103e-05,1.0781357330752016e-05,1.71520304351382e-05,1.4884418199983473e-05,1.3379897790498091e-05,1.7840249331704736e-05,1.856203883153731e-05,2.237583216326049e-05,6.599131460042882e-06,1.6121272255567405e-05,0.0024796094327264,2.4773900727598903e-05,0.3849396886392013,1.188273845194525e-05,1.4637439444305405e-05,1.3265086422152232e-05,1.5063833112811942e-05,8.203735467409675e-06,1.182112777801212e-05,0.0032793983208644,2.920082581677526e-05,0.0749598938827148,1.488253424918038e-05,1.0712272172685558e-05,1.5184464987309945e-05,1.4495119309424686e-05,1.7004684755702233e-05,1.6711575069293627e-05,1.350045903981793e-05,1.582197290552269e-05,1.098333981487779e-05,2.7882999783497536e-05,1.724034917240405e-05,1.063206928085077e-05,2.01843971497468e-05,1.6547020193886378e-05,1.5964370767870387e-05,9.23004478005326e-06,7.291879168144238e-06,1.5847771127814227e-05,9.683657650710076e-06,1.7501718413244713e-05,1.7503733809503147e-05,1.4393796968273467e-05,6.191465625287856e-06,1.1557830833103204e-05,1.3073505363667877e-05,1.69586196419533e-05,2.3843582831546973e-05,2.83423941335378e-05,1.5801685207348316e-05
uj0792,0.0001217200577138,0.0001212083812288,0.0001447590683426,9.148824930837322e-05,0.0001990305696464,5.0775940664848695e-05,0.0001111305102097,0.000290181069704,0.0409251180778229,3.694276669505682e-05,1.627968956254207e-05,0.0001194811531462,0.0103674525989224,0.0001013107779268,0.0001413060791794,0.1170353697535477,0.0001860425483004,0.0001260585060992,0.0001452932506836,6.785786478604682e-05,0.0001058714559209,0.0002238868570422,0.0001048458883622,9.186583216146946e-05,8.069239445553767e-05,9.936981860711711e-05,0.0001194730200736,9.450548991196158e-05,0.0002099659108223,9.379164366871648e-05,9.077951120352964e-05,0.0001444208638376,0.0001253274673393,0.0001126593381623,0.0001502156977453,0.0001562931976349,0.0001884055081598,5.556498221256357e-05,0.000135741833838,0.1126097448625694,0.0002085973527879,3.601078732536665e-05,0.0204847915169841,0.0001232478951639,0.0001116926213029,0.0001268381489343,6.907581976253484e-05,9.953442490042718e-05,0.1499211105833763,0.000245872260149,0.3865488011076778,0.0001253116043892,9.019781108096684e-05,0.000127853874716,0.0001220495532592,0.0001431802066229,0.1530262496658364,0.0001136744692769,0.0001332217199166,9.248021275882568e-05,0.0002347761059745,0.0001451645115578,8.952249914254288e-05,0.0001699535272767,0.0001393266505314,0.00013442071629,7.771739010355947e-05,6.139794891606304e-05,0.0001334389421028,8.153683077420677e-05,0.0001473652522622,0.0001473822219889,0.0001211964146124,5.213241764039399e-05,9.731745284144184e-05,0.000110079500217,0.0001427923363036,0.0002007640344703,0.0002386442269603,0.0001330508965901
uj0793,0.0001922680779547,0.0001914598376683,0.0002286603240216,0.0001445141431934,0.0003143871749562,8.020528991966501e-05,0.0001755409092098,0.0004583678120004,0.000245850008592,5.835451346473655e-05,2.571527388895341e-05,0.000188731521318,0.0002765604634043,0.0001600297347368,0.000223206008586,0.0077705030291591,0.0002938713951617,0.0001991210580473,0.0002295041143869,0.0001071877674195,0.0001672337470299,0.0003536499775908,0.1450637134857894,0.0001451105701981,0.0001274610929285,0.0001569638101488,0.0001887186743783,0.0001492801535164,0.0003316605567568,0.0001481525674166,0.0001433946258702,0.0002281260987562,0.0001979663147788,0.000177955834223,0.0002372795743495,0.0002468795469791,0.0002976039085944,8.777002354630767e-05,0.0002144167689392,0.0329793973061159,0.0003294987928882,5.688236593647038e-05,0.096756776402654,0.0001946814383776,0.00017642881562,0.0002003525759434,0.0001091116398426,0.0001572238209986,0.091916146990158,0.0003883779532243,0.4495916594469905,0.0162977301152812,0.0001424757767782,0.0002019570086675,0.0001927885466137,0.0002261663660502,0.0002222679372594,0.0001795593276153,0.0002104360161447,0.0001460810411197,0.0003708505524336,0.0002293007590424,0.0001414090591733,0.0002684572998474,0.0002200793181394,0.0002123299417024,0.0001227617986675,9.698373341401678e-05,0.0002107791386589,0.0001287949581188,0.000232777032331,0.0002328038375823,0.0001914409352921,8.234797063947842e-05,0.0001537219087857,0.0484732473143074,0.0002255536890422,0.0003171253428158,0.0969756937519272,0.0002101661849165
uj0795,7.799666406236288e-05,7.766878828200863e-05,9.27597688957114e-05,5.862450594409411e-05,0.0001275362563116,3.2536576640459945e-05,7.121101677660122e-05,0.0001859443368337,9.973304322725348e-05,2.367245479149665e-05,1.0431817908225142e-05,7.656200250615966e-05,0.0001121912372898,6.491865728848588e-05,9.05471373801508e-05,0.0031522305772648,0.0001192136975091,8.077668657984201e-05,9.310206614216294e-05,4.34824562452202e-05,6.78410817112231e-05,0.0001434638489718,6.718391107023698e-05,5.8866456231514266e-05,5.170665953456935e-05,6.367491525562864e-05,7.655679093671855e-05,6.055791532767096e-05,0.0001345434837819,6.010049173888597e-05,5.817035558539436e-05,9.254305175264064e-05,8.030824624512847e-05,7.219067027390861e-05,9.625630757987058e-05,0.0001001506921712,0.0001207278521177,3.560533352238696e-05,8.698163977187248e-05,0.0003163464643994,0.0001336665292088,2.3075254271088683e-05,6.411281064827482e-05,7.897568285824839e-05,7.157121041212714e-05,8.127627178740283e-05,4.4262906295347306e-05,6.378039287372214e-05,0.1417855230913892,0.0001575518155124,0.4370986261361766,8.029808146858326e-05,5.779760954914748e-05,8.192713594292675e-05,7.820780061494692e-05,9.174805439713011e-05,9.016659353271013e-05,7.284115337428325e-05,8.53667828401837e-05,5.926014350014089e-05,0.000150441541119,9.301957174859272e-05,5.736487825253243e-05,0.0001089040575743,8.927874469122457e-05,8.613508445873212e-05,4.980031460355656e-05,3.934302435991085e-05,8.550597605288702e-05,5.2247763581892014e-05,9.44297783869924e-05,9.444065237190934e-05,7.766112022650459e-05,3.340578982485306e-05,6.235978538989326e-05,7.053754294767219e-05,9.14995120323192e-05,0.000128647038512,0.0001529201838238,0.411547106267528
uj0796,0.0001217200577138,0.0001212083812288,0.0001447590683426,9.148824930837322e-05,0.0001990305696464,5.0775940664848695e-05,0.0001111305102097,0.000290181069704,0.0001556414229189,3.694276669505682e-05,0.0204010180170145,0.0001194811531462,0.0001750834351964,0.0001013107779268,0.0001413060791794,0.1883819538996297,0.0001860425483004,0.0001260585060992,0.0001452932506836,6.785786478604682e-05,0.0001058714559209,0.0002238868570422,0.0001048458883622,9.186583216146946e-05,8.069239445553767e-05,9.936981860711711e-05,0.0001194730200736,9.450548991196158e-05,0.0002099659108223,9.379164366871648e-05,9.077951120352964e-05,0.0001444208638376,0.0001253274673393,0.0001126593381623,0.0001502156977453,0.0001562931976349,0.0001884055081598,5.556498221256357e-05,0.000135741833838,0.0004936840615834,0.0002085973527879,3.601078732536665e-05,0.000100053189532,0.0001232478951639,0.0001116926213029,0.0001268381489343,6.907581976253484e-05,9.953442490042718e-05,0.0276126806186642,0.000245872260149,0.3457793244527738,0.0001253116043892,9.019781108096684e-05,0.000127853874716,0.0001220495532592,0.0001431802066229,0.0001407122099463,0.0001136744692769,0.0001332217199166,9.248021275882568e-05,0.0002347761059745,0.0001451645115578,8.952249914254288e-05,0.0001699535272767,0.0001393266505314,0.00013442071629,7.771739010355947e-05,6.139794891606304e-05,0.0001334389421028,8.153683077420677e-05,0.0001473652522622,0.0001473822219889,0.0001211964146124,5.213241764039399e-05,9.731745284144184e-05,0.000110079500217,0.0001427923363036,0.0002007640344703,0.0002386442269603,0.4078278174456302
uj0804,0.0001268934367198,0.0745053360876,0.0639043197217417,9.537670776919086e-05,0.0002074898210623,5.293403350821163e-05,0.0001158538093869,0.0428047864672007,0.0001622565370169,3.851291821514125e-05,1.6971613357100435e-05,0.0001245593736212,0.0001825248789893,0.0001056167161711,0.000147311908598,0.3026442950590391,0.0001939497792998,0.0001314162790188,0.0001514685439501,7.07419782154222e-05,0.000110371233342,0.000233402557147,0.0001093020768319,9.577033875142806e-05,8.412200455646624e-05,0.0001035932616703,0.0001245508948746,9.852218795373128e-05,0.0002188899390838,9.77780016232591e-05,9.463784668460816e-05,0.0001505590786811,0.0001306541694506,0.0001174476160011,0.000156600206196,0.0001629360136392,0.0001964131703219,5.792662020261143e-05,0.0001415111701873,0.000514666755872,0.0002174632142235,3.754132760474229e-05,0.0001043056774123,0.0001284862107328,0.0001164398114787,0.0001322290584457,7.201169904565673e-05,0.0001037648641051,0.1137908263676087,0.0002563223898376,0.3498501633567345,0.0001306376322891,9.40314229851889e-05,0.0001332879548809,0.0001272369365745,0.0001492656907159,0.0001466927985732,0.0001185058924944,0.0001388839456985,9.641083192007088e-05,0.0002447546238998,0.000151334333119,9.332740875504436e-05,0.0001771769383276,0.000145248349735,0.000140133902142,8.102055576019197e-05,6.400750124375924e-05,0.0001391104003212,8.500233133727418e-05,0.0001536286103035,0.0001536463012822,0.0001263475375969,5.434816383719126e-05,0.0001014536656966,0.0001147581290815,0.0001488613350268,0.0002092969620798,0.000248787148816,0.042640977904723
