year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
1964,0.0005183416841526107,0.11490811111984028,0.1489017762071849,0.00043846344950966126,0.012260235080656297,0.002342648730157541,0.0028822150892349784,0.0013624192940576067,0.0002519591725138108,0.007135385102607327,0.007609852697912413,0.0002535667864245952,0.0013868766707898622,0.00018451482160291346,0.0022894973691074487,0.0011221866273939318,0.07054560772601975,0.0020527538094967704,0.000626393889572337,0.00066810750459655,0.0011149383233497138,1.5750567252841887e-05,0.006974117516895875,0.000600760696260656,0.0022391362554021717,0.0021456070366002544,0.002667942370042205,0.0018313602018754302,0.0006995716452764791,0.006674724159194845,0.0046075119728482645,0.002341374702793294,0.0009539434018825233,0.0013236154326766783,0.00021116457469379387,0.008592690891709357,0.000613118280799708,0.001265778761978831,0.25880178483092436,0.027173650352260662,0.00015766580847219994,0.000984845969363965,0.011229735608188896,0.00047076402213560404,0.00019262882831197278,0.004026826633997984,0.0736608759572539,2.9823423227217584e-05,0.013101546358987555,0.0012202860346367476,0.003046351358161102,0.0023455955330992265,0.0016507258099556538,0.0007406825474561675,0.0037207454396637417,0.005385000750926035,0.018930774507055822,0.0807863830617745,0.00561424603091759,0.003178644981147009,0.00019538069191344707,0.0026852893638232385,0.0008547556188109365,9.697421163046136e-05,0.0028725618870667578,0.0015591384855254062,0.0006763907935637588,0.026763535451355014,0.006402145397862755,0.002520279800676308,0.0013580963049538554,0.0007229797857270325,0.0012624802142599937,0.0002061086120785174,0.004083620824661136,0.0002516068052480482,0.0001138833685539395,0.002694561381584839,0.004679465571958112,0.000937141956461159
1965,0.00030797470841183557,0.0028804278603374667,0.1723688684817647,0.00017739039427419766,0.00018529611867434758,0.0033778523596042958,0.00018580742847123258,0.020174537369982322,9.274982904180698e-05,0.0008098039983702975,0.003905467815447008,0.005449095151201316,0.00029678724933043164,0.00020537279454663516,0.005810674267285127,0.00017368921640117707,0.12192914501889726,0.00021629603271471285,9.567062425372714e-05,0.0002710371071302101,0.00046553775061184473,1.753104701459753e-05,0.005928049667912818,0.007349591030201114,0.00027956783414713465,0.0005074213284810515,0.0010020468313163091,0.00030195216833718244,0.00023040273053081013,0.002796901066705906,0.00020175002188660532,0.0007506551010305945,0.009636441583330093,0.0030996849369339663,0.0009094633046850298,0.0008625918271780711,0.0011303522518646997,0.006249384398748015,0.1980766224463678,0.0002719499643456867,0.00017548870821917085,0.0014709537820730484,0.0014378055454353478,0.00048690352975261434,0.00021440402693399078,0.000219237215191076,0.09387618903403203,3.319473047158069e-05,0.00021058168171154759,0.0009455900042556548,0.003931643882897085,0.0009374597757030925,0.03954133623149912,0.0002857026793720172,0.0002133362887886259,0.04739118995550309,0.0003067511339491267,0.06093949411197467,0.00021781986550290945,0.0001789169772808154,9.642286874398814e-05,0.019388732263818192,0.00023827124506219956,0.00010793639594093696,0.005074039832708155,0.01885499353964789,0.00012093724969758429,0.00182257211117755,0.0001889176199908553,0.050022800872079956,0.0013207454306073654,0.00015771928285504636,0.045570145523868184,0.006579672298899325,0.00016524653907355676,0.00015638238758364565,0.0007808915388285395,0.00018690799792669318,0.0027265376274446178,0.014444287095726403
1966,0.00020522494277459654,0.0017708997517764842,0.10376063930721614,0.00011820754276030805,0.0001234756761274334,0.016692176288504387,0.00012381639736504843,0.0021827037565765334,6.180565428771653e-05,0.00046426868780837763,0.0001516699628420343,0.00018806982142765977,0.00019776996161197262,0.003757913122003742,0.01671575931261947,0.0014570296725285041,0.1255573226095221,0.0018232673139800149,6.37519830408567e-05,0.00018061085303864435,0.003226967899318565,1.1682154482434516e-05,0.002873969483741935,0.0010680012184052664,0.00018629546906735582,0.015245749053989873,0.000904498117580031,0.0011228120621452867,0.0001535333450988087,0.0009915267802006902,0.016474939924813022,0.0012126826590398005,0.013923324929908013,0.040529825813939074,0.002194931528843009,0.0011688161317856527,0.00017939209292567966,0.0013508355463505697,0.1782073661144948,0.0005983712675866721,0.029173989676749643,0.00020691278335225764,0.026098931499867677,0.00013689257366559002,0.0007359790580744821,0.0027844552441629784,0.11676680184799916,2.211995490337144e-05,0.0005333909670555773,0.030501728105634472,0.0011701695854967414,0.0008183574570810078,0.0004094081040863648,0.04060078750344112,0.008577468908933638,0.0001276994644069905,0.008948565334076258,0.034079606217742704,0.0005556226463543069,0.00011922481106714198,0.003762466012105988,0.04937887002841778,0.0048973381059202225,0.0009964787078775388,0.05813029038956732,0.00479248101444014,8.058889081020476e-05,0.00010999912866928583,0.00012588893403510127,0.0071527654820972226,0.0028491550000252744,0.00010509931469793156,0.0001346928198233067,0.00015287021780290846,0.005658948982179539,0.00010420844850641995,8.446699620848051e-05,0.0015109060755843673,0.0001952856064485751,0.0001871838890995276
1967,0.00014980450583655408,0.0002617669312826,0.08903103129196124,8.628591773473748e-05,9.013140603198476e-05,0.031048381019781048,0.0023599413254116537,0.02410409570457628,4.511520565337577e-05,0.022567567171779927,0.00011071190239657541,0.0001372820782933982,0.00014436272203587807,9.989706673638356e-05,0.007239676237095948,8.448559742551474e-05,0.13657524091926673,0.00010521032867384609,4.653593362686888e-05,0.001164821576361525,0.00022644603850201537,8.527420476709323e-06,0.04712553643803596,0.0001400082219854748,0.00013598688495617065,0.011938820496620232,0.00012569400450015213,0.00014687503268464766,0.00011207208334917204,0.004161907428532207,0.02780405457601953,0.001725746428429769,0.003161072284503546,0.0010654011593306154,0.00011432535027425895,0.00042969890466007955,0.0001309477467426264,0.00026320712069566153,0.1858485593497082,0.01520002177201121,8.536090301130402e-05,0.0028308022755289056,0.0192869845524373,9.992510692619125e-05,0.00010429002261209105,0.00010664097338398444,0.12490295465580432,1.6146521317666008e-05,0.00010243076429785288,0.0017703422004556576,0.00022341796562180239,0.0051457449964599266,7.985444857560843e-05,0.00013897098537805268,0.021250722215031735,0.001792706334675194,0.002763527900845627,0.03452383269344892,0.00010595154868828081,8.702847550548952e-05,4.690183904395126e-05,0.046018947648217484,0.00011589947208872211,5.250222831315971e-05,0.01655929846234859,0.03030458409728568,5.8826080302528335e-05,8.029416351626428e-05,0.053980639327836484,0.00017915938523030184,0.00033354618800430006,7.671753096493752e-05,9.831939061873681e-05,0.00011158803177373092,0.020740062772558868,7.60672407624714e-05,6.165691389866538e-05,9.091545344975158e-05,0.0001425492602190832,0.00013663538957796095
1968,0.006675530034332991,0.0006617011617060541,0.10591056124226372,0.0009916820974526274,0.00013787021009343146,0.0001613710860597673,0.00013825065189449493,0.00014552701877972398,6.901082714310106e-05,0.00017537929166807777,0.0007443268888129908,0.0002099946046515647,0.05517191558859443,0.04350987192235677,0.00037954145238911673,0.00012923405480649993,0.13828402288588781,0.0033072169250900076,0.0017905723920104099,0.015646407389154703,0.0042710149696707075,1.3044035419371196e-05,0.0002058467901755245,0.00021416467166944096,0.02137228698363852,0.003816325247292642,0.0015991053063518599,0.026197280347716945,0.014525119141620366,0.003431060163302736,0.019698184693062823,0.002319241409844135,0.002835214322018333,0.0003841195375400459,0.0016615778711765782,0.00014000378315042917,0.0032154755267025333,0.0004026168305365375,0.1546770705223414,0.00020234529998510638,0.00013057297284095948,0.002824401108402166,0.013417497349796454,0.00015285122125612927,0.0001595280486701153,0.0024262466138275495,0.08545478446260596,2.4698652604561465e-05,0.00015668401964976048,0.01874587733980136,0.0003417530383138243,0.0014244101760007893,0.00012214998175116704,0.001768459117314202,0.00227021037518414,0.00014258639870445505,0.00022823922911353094,0.05376208579293971,0.0018814579522383312,0.0009928179567536965,7.17437648810549e-05,0.04714869436968536,0.00447575737688193,8.031044412353314e-05,0.07096840386198798,0.00021212602217671354,8.998377377363655e-05,0.00012282259514884077,0.00014056480051945439,0.00027405255470158637,0.042524635625772904,0.005923578644809627,0.0013945865405235146,0.0015875306739431114,0.00012295225189967667,0.0008380647227214836,0.0016096684730800984,0.0001390695343574931,0.00021805159067523055,0.00020900539220067608
1969,0.0027145508186515502,0.00315594479723628,0.1160811052429754,0.0004546349162896062,0.002928573463297896,0.0025218106421762807,0.006314559735761568,0.004258196603215913,0.00013314426382778844,0.00023798586707092506,0.034810411688044066,0.0021969864129066747,0.004728202071594728,0.0025304563841215028,0.012547159095886143,0.005806874243181015,0.13340673137943582,0.00017533091060952002,7.755120359101516e-05,0.020298713748875607,0.013418608429673571,1.421077584470475e-05,0.0014636526019803301,0.007337932512550778,0.0021817436970075553,0.005316027527712849,0.00020946654710575513,0.009951496128092357,0.0030054990980482423,0.000523235743178411,0.00016353982368009804,0.014163173197679343,0.05005673374483038,0.0008640296271166914,0.0009252331004415133,0.002631313765484692,0.00021822180358191444,0.00616876822680794,0.20824998139378015,0.0017912458883159405,0.0003416509648945672,0.006715743056372214,0.03305669075366071,0.00016652319416693223,0.001233439362862314,0.0004745973327667922,0.11792793526808815,2.6907855164853263e-05,0.001289388419103121,0.007387671305466293,0.0006762231928809794,0.0038354095362245683,0.0016855927043012838,0.007491370057291518,0.004142303818153232,0.0001553402214381946,0.0015988318405990424,0.04554061975113874,0.009694221348188228,0.00014503121558185895,7.816097765770902e-05,0.018395441450269213,0.0027673334975202597,8.749391447783223e-05,0.00954669484635033,0.0002310999054407194,0.0005708284711402997,0.00013380861920484367,0.00029508088520508987,0.006922157462020608,0.0036740577025352436,0.0015355798905348744,0.0003057903864094032,0.0060774450305061895,0.007692818604748085,0.00122831099871139,0.00010275001509345309,0.000821210953232564,0.006530699799591032,0.0053847082693420124
1970,0.03277772513626431,0.00045937329138912567,0.09922404588151068,0.001805221450613607,0.00015817108923410603,0.00018513238237373447,0.00015860754968501263,0.004052632992462907,0.03659275187874093,0.0002012032445112554,0.009123532776029512,0.00129428229506497,0.006242653004924813,0.0026005257682876885,0.016067399649963243,0.00014826329198331663,0.09794900451329694,0.01147860138173994,0.006512529319464508,0.00023136067157988614,0.0003973888585506756,1.4964721449921243e-05,0.00023615696962632325,0.0002456996284437804,0.00023864260707794736,0.00043314120555063717,0.02105439695755438,0.0002577501552875242,0.00019667465844018712,0.00018221961405146423,0.011759250713868635,0.00055507499193464,0.043976939577418085,0.06544090756505451,0.000200628903686846,0.001979531555721884,0.00022979945223184948,0.000461900671557675,0.23856212560627008,0.0016120812455624723,0.0001497993607523586,0.0002650531776437572,0.011828121140633144,0.00017535799895033346,0.003343118246346008,0.0001871436346077343,0.14787165180120693,2.833543796321979e-05,0.0030546548562876835,0.0014326864712401668,0.0015863411329478175,0.001968670921486553,0.00014013611533930805,0.00024387938785050374,0.00018210652987372904,0.00016358171919640137,0.0002618466124797761,0.06183794871974742,0.0001859337671501321,0.007594820314838232,8.230776923674776e-05,0.008042015891894346,0.00020339132106101163,9.213586035217855e-05,0.00043537944092984635,0.00024336079534406277,0.00010323355205978004,0.0001409077685751385,0.00016126244814647974,0.00031440578102526044,0.0005853382987036501,0.0001346311565556693,0.00122590689718416,0.00019582519909739602,0.019326253837315555,0.0001334899659965723,0.009077820125302291,0.0001595470095657301,0.0002501588819148129,0.001293147424734841
1971,0.00033634597942234194,0.000587727681426894,0.17288707924750304,0.0001937319665304554,0.003167950674236875,0.006177102099385334,0.0002029243954329361,0.002722228144096393,0.009859233511225344,0.00025742183668230187,0.00024857398672580006,0.00030823021525873336,0.003999052309777983,0.00022429216374523575,0.014376875507467884,0.0014978998337816427,0.13388514256694947,0.0012378209615094072,0.00010448400124316616,0.0002960056094463615,0.012506983793450575,1.914604354633921e-05,0.0003021420505131429,0.00031435104229949305,0.0003053222047878948,0.0030041156381306277,0.00028221229271465303,0.0003297686304235913,0.005907701684487238,0.00023313395289726292,0.00022033565372903228,0.0005124040353678788,0.003566882379173,0.031377707533772864,0.041712852737951576,0.005213494083441943,0.007305203183905528,0.0017613687536139938,0.24105196845650553,0.0002970025609681282,0.01588469530419071,0.0003391122045435581,0.029969182402672354,0.000224355120497091,0.000234155372053415,0.00023943380367023667,0.0881690953034402,3.625269811829705e-05,0.00022998090443505958,0.0038817476568123754,0.012254061110571717,0.00040285117382289046,0.0001792918214802691,0.003706445928075593,0.0002329892716482033,0.00020928840737867863,0.0003350096867339822,0.09205501689707297,0.026876796934030684,0.00019539918154035015,0.00010530554406123863,0.004780695962827156,0.0002602212879814377,0.00011787972134231876,0.004327745512250383,0.0003113587112678137,0.00013207824080079209,0.0001802790838563335,0.0008468533577772882,0.0004022545153864088,0.0007488888178656501,0.00017224871139330877,0.0002207499136904873,0.00025054110107804953,0.00018046939411830995,0.00017078865854754254,0.0001384341210405556,0.0002041263516368283,0.0016929221581688239,0.0003067782485894771
1972,0.004676835804235261,0.0038251067822717873,0.10707960693229457,0.0001656664586467749,0.0006364033610387726,0.00020254713131062982,0.01332377463003826,0.00018266023301785313,0.001329572541467472,0.0012277341141131322,0.00021256364052908927,0.0013666410637214407,0.00027717223792903033,0.010461060581769861,0.00026505132815090535,0.00016220989588556904,0.041040877445783504,0.0017239045975405616,8.934764242162657e-05,0.0007226882130641667,0.0004347698240697354,1.6372399910162933e-05,0.00025837142116098334,0.0002688117241688744,0.026458370008108217,0.05960185567234101,0.0009564917188489008,0.0002819958014852632,0.010723201897521241,0.00019936036916625357,0.00018841613039204547,0.0025297540136956067,0.0009701194207943148,0.0014413325115930676,0.007626759014808809,0.009773346769743186,0.00025141587457320043,0.015900361623305822,0.34643706228924387,0.0015059567992976239,0.00016389045721512625,0.005900947934721465,0.018754919666714432,0.0036504081402608563,0.00020023381766016364,0.001868442476865979,0.11584910592426968,3.100085247265919e-05,0.00019666409563931056,0.000800452633197601,0.009875288152888252,0.021313149908434612,0.0001533182244567587,0.022712830414634688,0.00019923664755955797,0.00017896927341001163,0.0015701352369207027,0.076886261006056,0.00020342389952078053,0.0022801313214264006,0.006555122577879643,0.0026043207853164393,0.008780241217113868,0.001027510107979833,0.0014565833833194229,0.0002662528853050819,0.00011294436746620217,0.0005445108127306056,0.003991641455374165,0.00034398082171051644,0.0016469839199477012,0.00014729543365532343,0.0001887703774582588,0.0042220697337448715,0.00015432520483401964,0.0006831930836508598,0.00884487372527189,0.0002517806456417173,0.00033090347401095436,0.000262335983802084
1973,0.003287867888306212,0.0005590545957583895,0.18273037486500823,0.000976127562522255,0.00019249328598327047,0.007589779649721654,0.0001930244557868124,0.00020318366110615814,9.635236557771947e-05,0.009366906971883597,0.00023644697035141507,0.001880603468418577,0.014539315341126563,0.00021334976877372894,0.00029483209533346006,0.007544910183406208,0.0471556573072412,0.01926063196350242,9.938660866952173e-05,0.00028156457754293973,0.021213658853596485,1.821197805280272e-05,0.0011578220581871755,0.024583681342501093,0.00029042665024615617,0.003074126454519979,0.00026844418632554116,0.0011055274947433305,0.0011244093874556618,0.00022176019934625559,0.01118464605562776,0.0004874057151129474,0.007611369920381363,0.0029118458417288946,0.013233611748104107,0.0046473686636577,0.009759324387380136,0.0005621304025694053,0.22693709016505945,0.0002825128914434035,0.002524937907123341,0.025974193220766745,0.0029369239274730156,0.00021340965409575994,0.0002227317871946303,0.0016710246535865455,0.10909154115935192,3.44840614661376e-05,0.03201402949789556,0.007800541221916424,0.0013475732761774105,0.00038319753731109476,0.0001705448287497454,0.004046715829157738,0.00022162257656658464,0.0010841354748922195,0.00031866578844390417,0.045874733344950645,0.00022628030183823313,0.00018586636957843868,0.00010016807141590166,0.011396642453724041,0.022679247896931258,0.00011212880054101998,0.0022999691888570418,0.0006031176657745242,0.00012563462612499892,0.00017148392620255763,0.00019625545161085694,0.017801129236841323,0.06310229804725742,0.00016384532626420413,0.0005644808797665714,0.00023831811638341284,0.00017166495192234423,0.00016245650406086353,0.0013113186506182076,0.00019416777294018614,0.0003044418890383256,0.014580840143125695
1974,0.00030977916839099645,0.0005413050951448462,0.17430754229668805,0.00021906858353514316,0.0065395999752045205,0.00021815178142414426,0.00018689609601226523,0.0020235486226429606,0.00391004751210998,0.0002370889719867486,0.0003102176594625169,0.00028388417164913456,0.0002985261606732127,0.004018507008752862,0.004097402341812744,0.0001747068819147637,0.04726021267939381,0.00021756333656799967,9.623116967493902e-05,0.0002726251453662378,0.0076884110672781475,0.017207862284690123,0.009463953212042317,0.0009098678829634273,0.0015218985495750635,0.03099200222715547,0.0002599213152391582,0.00030372134154689685,0.005127697212300755,0.00021471950452999974,0.00020293209895447064,0.000471931004583626,0.02027984716782712,0.005387813693261214,0.00023641219425406688,0.00018926609125671575,0.00027078547378851255,0.0005849220858574925,0.22784137959078185,0.0003954598654541785,0.00017651691716663115,0.00031232689891270955,0.004141637721511943,0.00020663408187966022,0.00021566024530327114,0.00022052175177786104,0.1346186052046388,3.3389222295159997e-05,0.03714732739976052,0.00029316313945910934,0.00046200367076703344,0.032898954356863915,0.00016513017772014084,0.00028737664491785463,0.00042458193123745796,0.004004688347450721,0.0034584836261028758,0.05950433970045061,0.00021909609767145475,0.00017996527285925155,9.698782165399901e-05,0.019905259949254857,0.00023966730426498866,0.025308050417886883,0.01179004847448724,0.002484458944258731,0.0001216458352440798,0.0026307182855798764,0.00019002451050921377,0.015670216887965036,0.03807025757354918,0.00015864337865282094,0.0002033136379476569,0.0032380257422601018,0.0001662147379493443,0.00015729865035501382,0.023786023536591046,0.0011617103682842872,0.0002947761219785949,0.00028254689082865374
1975,0.0026269453434522643,0.000441374969807296,0.1791339692936156,0.0001454898987750584,0.00015197391978097704,0.00017787886499337304,0.00015239327963918403,0.00032606820723508374,7.607042813061316e-05,0.0001933200680926589,0.0001866754610223792,0.0004776804986419775,0.006106555572942123,0.00225073780080574,0.00023277065990218117,0.00014245431166619565,0.012713562717569576,0.0001773990527157137,7.846597046797116e-05,0.0005197670131611352,0.004655656995966121,1.4378401186887056e-05,0.0002269043004729387,0.00023607307633865927,0.0006482861674327224,0.0036590037759165438,0.00021193734124240658,0.002987996310416447,0.0001889689127733073,0.0003907521867443942,0.00016546888224836065,0.0010412370594209634,0.001643817742462124,0.000423413816116336,0.0001927682300367959,0.00015432575097346302,0.09025018312772824,0.006573776728616932,0.2007389713723052,0.01981179816295592,0.001304465674606184,0.0016923649059494156,0.0018915482033533082,0.04030425181795924,0.0015177673449343712,0.0001798113160319878,0.26140695837032185,2.722525081437236e-05,0.0001727123257234347,0.00023904240508350303,0.0010978648383504497,0.040426257684756314,0.00013464555914812832,0.00023432415307306112,0.00017497156589508709,0.001099083764204744,0.000417241629032701,0.034629967790568844,0.007985105908141034,0.00014674195308167764,7.908293721631302e-05,0.00204062746659436,0.00019542241544106995,0.0043492298973321864,0.0037127826969914233,0.00023382587910684792,0.0044391473389737215,0.00013538697888247622,0.0004524152497229409,0.002913877137450409,0.013234474634343548,0.01580197704672725,0.005916566208160492,0.0006673849206119716,0.000135529899130725,0.0018557025126367734,0.004213512761412376,0.0004507670223096901,0.003332276844123259,0.0002303860180279161
1976,0.0003186487114918257,0.0005568036481851,0.2932633466712154,0.00018353851476307702,0.00019171824129489713,0.02250111283449207,0.00019224727242470694,0.0002023655732622123,9.596441755775072e-05,0.00024387726206671038,0.001277230615677684,0.0002920122937212653,0.00030707350962042284,0.00021249074865671198,0.000293644999127551,0.0005706491906168663,0.01839718820295587,0.00022379257206137844,9.898644373518396e-05,0.0002804309009622347,0.004355883982942829,1.813865031681108e-05,0.0008547698482322454,0.0029169857303055617,0.00028925729188911543,0.0020839316025614944,0.000267363336987479,0.0003124174380064551,0.00023838818968754046,0.00022086731592064058,0.0029647374536885367,0.001622494016346294,0.0013106526836375648,0.005416013967495964,0.00024318110695206534,0.00019468512495949297,0.018206161225768826,0.00748091531825343,0.17547815966926647,0.00028137539662224877,0.006066356185369223,0.0013630050509717967,0.012774406707749411,0.00021255039285966615,0.015847869933556597,0.0013996560873223425,0.15137919379455272,3.4345216682345986e-05,0.00021788016908011538,0.000301556935318622,0.003317858593208947,0.012078104717589133,0.00016985815615763074,0.00029560476287526815,0.0011931976158194827,0.00019827643385518666,0.0049941538607130185,0.05587220217061834,0.00022536921891329928,0.006435531983847226,0.015026711848330246,0.0032614309707932766,0.0018102899436688792,0.015995311017630662,0.016267751830316587,0.0013367118427494095,0.0011668644403571755,0.001307844238057935,0.00019546525913969356,0.00038108938670764663,0.004044307772540559,0.00016318562819117957,0.03029780776757241,0.00023735856504475736,0.0001709737693261024,0.009258208522502148,0.00013115023515916999,0.00019338598618693647,0.0009757398131905216,0.05894193120174136
1977,0.00028421157973056193,0.0004966285402804706,0.115270316049558,0.00016370306654623143,0.00017099879038105683,0.00020014664879380937,0.00017147064784575806,0.00585476605652465,8.55933124107926e-05,0.00021752086047311324,0.00021004444759112367,0.007370823909092844,0.0002738873377332589,0.000189526362969144,0.0002619100786295447,0.00016028746915649735,0.06998123795133876,0.007169858180256736,8.82887409592157e-05,0.00025012405979802586,0.0034513456473786,1.617836280142551e-05,0.0002553093383986726,0.00026562590840338606,0.0319247880178097,0.01657289693676175,0.00023846873885505898,0.0002786537349405546,0.01803848405066178,0.0011735904739771223,0.00018618312109706017,0.0030879968810158236,0.007163191329801118,0.0037687722810438823,0.0016789561988117692,0.00017364503580050137,0.012515073337648366,0.01334567162405476,0.31805352228915174,0.00025096648154303655,0.00016194811335336668,0.005695952278656565,0.006774563903010176,0.00018957956127980526,0.004313302455456922,0.00020232101391217872,0.11669338945901203,3.0633446605761436e-05,0.005565593842985059,0.01789960286997743,0.0004238722500032235,0.024209970200142646,0.0001515011771604769,0.0029125009481589083,0.00019687539916230906,0.000176848223316206,0.0002830824154795386,0.03387209417429652,0.0019710241250535648,0.00016511185939853323,0.0011891699094826675,0.021668565649982027,0.00021988639038808446,9.960809366131239e-05,0.00047068878463365886,0.00026309739555764264,0.0001116058099772904,0.00015233541159966844,0.00017434085900566493,0.02454401740923043,0.004371571424164041,0.013304056090000039,0.00018653316981255753,0.00021170665469859876,0.00015249622333371525,0.00014431602402154085,0.0013117650253878577,0.00017248629807609748,0.050381853229913086,0.01766946855062386
1978,0.03737008285836621,0.0005173714783465917,0.17048292006234242,0.0001705405361944289,0.00017814098425549934,0.00020850627616789485,0.000178632550032075,0.00018803428488010384,8.916833203652327e-05,0.00022660616542627394,0.00021881748138629782,0.00027133233158653655,0.015813410986435437,0.00019744240743721953,0.0002728494107445186,0.00016698227780282627,0.048061974791310864,0.00020794384919673104,9.197634192677712e-05,0.0002605711192406878,0.0277684847566415,1.6854092749227615e-05,0.0002659729740228252,0.0007440680806224489,0.004371592644214466,0.00048782745982227697,0.0002484289845509515,0.00029029240790625916,0.0007070052215780402,0.00020522575620466964,0.00019395952667313832,0.0004510647391074361,0.0004913253884318025,0.0004963177501708327,0.00022595931118598144,0.00018089775675984423,0.00025881278810291537,0.002113247404965009,0.28425262346524544,0.0002614487268452996,0.002416238169690473,0.0002985174735416947,0.0013822852678418499,0.0009863063483115937,0.0002061249024513373,0.1445359018381167,0.16467832901711899,3.1912929426735494e-05,0.00020245015553832009,0.0002802010330571513,0.00044157633890796316,0.00035462632430106097,0.00015782900425839296,0.0002746703863625186,0.00020509839458109167,0.00018423473344565417,0.0002949060634088096,0.0183483119620142,0.00020940883980027165,0.00017200817081783763,0.004871787894802525,0.011483833748231987,0.00022907049763821132,0.00010376847581841154,0.0004903482836680116,0.0002740863189455736,0.02395099690316455,0.00015869808259377338,0.0017592396839738041,0.0003541010911580503,0.0006592402009646625,0.014488894084762657,0.001771941237257607,0.00022054911474756947,0.0009476741316363709,0.00015034374515602032,0.00012186233202847265,0.002546116183252727,0.0002817426981146883,0.00027005417817310034
1979,0.0003606964078157082,0.0006302773823210583,0.08420623075099543,0.00020775757309964625,0.00021701666585770472,0.000254008571095935,0.000217615505963646,0.00022906898006746915,0.00010862752442698967,0.0002760583966072238,0.0002665699891593912,0.00033054514763346206,0.00034759378544760343,0.00024053023586919327,0.0003323932987598735,0.00020342279648643584,0.08430945299133867,0.004320556520879199,0.00011204832591532535,0.007620239925832907,0.06940916289266938,2.0532159007543314e-05,0.00032401621823255783,0.00033710910398060786,0.04081281053339783,0.00059428597684535,0.000302643606438917,0.00035364287870594886,0.0002698450066953604,0.0002500121437287407,0.0015493087434335752,0.0005495005328289583,0.0005985472579167333,0.0006046291020464751,0.018908646218218757,0.00022037504843273108,0.00031529346595995353,0.0006337450426892666,0.1995555781214818,0.00031850464523837835,0.00020553034044025603,0.00036366289924261294,0.003861873633143267,0.00024059775049886718,0.03624561549680346,0.00025676808458309475,0.1634346434817831,3.8877283466727664e-05,0.003129025964919025,0.0036135772633138132,0.004136780450406901,0.00043201637650556665,0.0001922720053610794,0.004376639960471021,0.00024985698799620683,0.0002244402530650312,0.005419936362512445,0.07829632183975753,0.00025510810106114495,0.0002095454894177092,0.006103331661238322,0.0022241075496258916,0.00027906051968652523,0.029345311254888897,0.0005973569197196166,0.001344407210972256,0.03010711447293907,0.0001933307425376991,0.00022125812621168707,0.00043137652180860834,0.047304779433796164,0.00018471899547353404,0.0002367315376581426,0.04548445511877858,0.00019353483068519734,0.000183153239231701,0.004087520702080559,0.004904246234445411,0.00034322736696523114,0.0003289880629828289
1980,0.00019695176928661022,0.0021820104921871095,0.11806374286815054,0.010479697833491617,0.00011849803707276078,0.00013869679987737915,0.0001188250229141292,0.00012507898591552726,0.005296734315840498,0.016779349278696305,0.00014555573569914235,0.00018048821736195233,0.0036105392700193813,0.0001313371979727757,0.0018918683426609726,0.00011107534983189882,0.026230176163846618,0.00013832267770466956,6.118196787228078e-05,0.002116328272658847,0.05890503764482981,1.1211215183146632e-05,0.00017692321319448472,0.0001840723473617889,0.002624169595306964,0.0160367597860957,0.0013904923458883415,0.004079096981828933,0.00014734399996844006,0.00013651462277846656,0.010521613783469578,0.001827535532679022,0.00032682593697627466,0.00063645663378483,0.00015030642693346152,0.00012033182131835086,0.00017216031160766093,0.04711914698017296,0.256621532550687,0.00017391371814755104,0.00011222613620392197,0.00019857156843747676,0.0009194857185640299,0.00013137406311885836,0.00013711272806971712,0.00014020358245656192,0.1441193721475424,2.1228239588517768e-05,0.00013466831418175673,0.001713878286096758,0.0020041042207338917,0.00023589475212360713,0.00010498666141277516,0.02615005014984621,0.0006255067430593908,0.00012255155300267044,0.0001961692856972135,0.08155331828735243,0.00013929717838778353,0.003169399886919636,6.166303297030899e-05,0.00152871410343666,0.00015237596465995695,6.902600626076583e-05,0.009757930078032159,0.00018232014894993046,0.040203925963642216,0.00010556476575655255,0.0001208140100155965,0.00023554537100441784,0.053592167272422365,0.00010086247656212666,0.0001292629873140552,0.00356744955653642,0.0001056762044093142,0.00010000752360053075,8.106190273302623e-05,0.00011952884402524879,0.0323701672408484,0.006008632996747932
