idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
uj0770,0.0005114713498417,0.0008937400443289,0.0530756511812283,0.0002946024525074,0.0003077319447027,0.000360186860514,0.0003085811063541,0.0003248222546808,0.0001540349871658,0.0003914537480506,0.0003779990851817,0.0004687165416133,0.000492891691703,0.0003410744375381,0.0004713372396044,0.0002884556930787,0.0082802059299523,0.0003592152887765,0.0001588857201281,0.0004501269463196,0.0347095880257338,2.9114820262137743e-05,0.000459458450151,0.0004780243016587,0.0004642944163855,0.0008427038478421,0.0004291518588823,0.0005014693704021,0.1021919710443991,0.0003545198839216,0.000335057890166,0.0007791976109959,0.0008487463898092,0.0687302558092284,0.0003903363313364,0.0003124941669808,0.0004470894944793,0.0008986572236822,0.5009700369689936,0.0004516429809142,0.0002914442128632,0.0005156778662958,0.0023878465440426,0.0003411701740024,0.0003560731257217,0.000364099880044,0.1189781053124628,5.512840222979494e-05,0.0003497251366918,0.0004840368945459,0.0007628067514882,0.0006126038254252,0.0002726437524408,0.0004744829074614,0.0003542998714396,0.000318258670468,0.000509439289205,0.0118027220621539,0.0003617460057212,0.0002971377368983,0.0001601350159122,0.0017208984069006,0.0003957107905675,0.0001792561941649,0.0687199437771969,0.0004734739526562,0.0002008474613644,0.0002741450530391,0.0003137463806814,0.0006116965046467,0.0011388130020551,0.0002619335039359,0.0003356878429962,0.000380990417603,0.000274434452207,0.0002597132449004,0.0002105126598343,0.0003104088854853,0.0004867000637667,0.0004665085789865
uj0771,0.0005487141633104,0.0009588177730632,0.2389779901445341,0.0003160539457133,0.0003301394625792,0.0003864138858677,0.0003310504559813,0.0003484742043849,0.0001652510529267,0.0004199574734788,0.0004055231086194,0.000502846161453,0.0005287816263788,0.0003659097907991,0.0005056576857073,0.0003094596096708,0.4457734478213672,0.0003853715690826,0.000170454992267,0.0004829029637919,0.1828670746047314,3.1234817443859895e-05,0.0004929139415697,0.0005128316665398,0.0004981020389421,0.0009040653732221,0.0004604005742503,0.0005379838892073,0.0004105052722011,0.0003803342680741,0.0003594551482108,0.0008359349263714,0.0009105479032032,0.0009197999887264,0.0004187586920072,0.0003352484463251,0.0004796443397347,0.000964092997092,0.0277428254834736,0.0004845293885259,0.0003126657386818,0.0005532269774832,0.0025617177168054,0.0003660124983191,0.0003820006092583,0.0003906118321223,0.0548264493188307,5.9142579762327966e-05,0.0003751903910705,0.000519282066697,0.0008183505655593,0.0006572106054678,0.0002924963217366,0.0005090324055361,0.0003800982353715,0.0003414326924394,0.0005465341380706,0.0126621378951603,0.0003880865603158,0.0003187738369717,0.0001717952555899,0.0018462057156805,0.0004245244927723,0.0001923087434513,0.0009087370855356,0.0005079499836333,0.0002154721799172,0.0002941069396176,0.0003365918400327,0.0006562372180787,0.0012217357312057,0.0002810062059187,0.0003601309710898,0.0004087322550696,0.0002944174114013,0.0002786242786037,0.0002258411503263,0.0003330113249469,0.0005221391547259,0.0005004774259104
uj0772,0.000317515259029,0.0005548230644151,0.0118813903385644,0.0001828856573245,0.0001910362880815,0.0002235996685842,0.000191563437416,0.0002016457468542,9.562306640367134e-05,0.000243009776107,0.0002346572833089,0.0002909735885844,0.0003059812308407,0.0002117349063963,0.0002926004863602,0.0001790698230402,0.0051402521988305,0.0002229965285413,9.863434305383908e-05,0.0002794333915298,0.0004799593454787,1.8074130056312582e-05,0.0002852262768147,0.0002967517340127,0.000288228386458,0.0005231404077963,0.0002664123096591,0.0003113061505549,0.0002375402286855,0.0002200816777111,0.0002079999061896,0.0004837165001847,0.0005268915451347,0.0005322452949154,0.0002423160972576,0.000193992618364,0.0002775477779795,0.0216252108022474,0.4584675168529792,0.0002803745275625,0.0001809250601591,0.0003201266138233,0.001482346399633,0.0002117943384412,0.0002210459115292,0.0002260288240199,0.221331522501652,3.422304869914612e-05,0.0002171051563299,0.0003004842793226,0.0004735412518469,0.0003802970828615,0.0001692539605702,0.0002945532791115,0.0002199450966098,0.0001975711527598,0.0003162537802392,0.2180003399450089,0.0002245675671664,0.0001844595313653,9.940989084284232e-05,0.0432029834461517,0.000245652496873,0.0001112800882013,0.0005258437095234,0.00029392693211,0.0001246836870534,0.0001701859499152,0.0001947699775604,0.0003797338290408,0.0007069614074084,0.0001626051671835,0.0002083909733259,0.0002365142664789,0.0001703656054361,0.0001612268570924,0.0001306837259543,0.0001926981007055,0.0003021375427268,0.0002896029119559
uj0773,8.688374021119852e-05,0.0001518197995876,0.4817287745424446,5.004417736625499e-05,5.227448682415677e-05,6.118501383521996e-05,5.241873408325205e-05,5.517762118882968e-05,2.616595399232034e-05,6.649632625728545e-05,6.421077999219394e-05,7.962097240994459e-05,8.372760997744137e-05,5.793838273231911e-05,8.006615090038227e-05,4.900002611613023e-05,0.1397615269909508,6.101997275038961e-05,2.698994896811221e-05,7.646315414967991e-05,0.0001313343592116,4.945740324915284e-06,7.804829856669441e-05,8.120208346529406e-05,7.886978511549545e-05,0.0001431502707112,7.290011186320405e-05,8.518470196888623e-05,6.49996588571252e-05,6.022236339118807e-05,5.691635063019937e-05,0.0001323624535917,0.0001441767185203,0.0001456416994681,6.630651045716659e-05,5.3083446472372826e-05,7.594718159974194e-05,0.0001526550818251,0.0101576064383445,7.672068324864012e-05,0.2825242314844223,8.759830200025553e-05,0.0004056239686953,5.7954645504606216e-05,6.048621288557163e-05,6.184971924323685e-05,0.0663291567324653,9.364672682201447e-06,5.940787872294539e-05,8.222344381826002e-05,0.000129578135018,0.0001040631340095,4.631404860625847e-05,8.060050612665558e-05,6.018498982698168e-05,5.406266382947473e-05,8.653855366554226e-05,0.0020049307507652,6.144986614253961e-05,5.0474846631410254e-05,2.72021670921393e-05,0.0002923293556154,6.72194709187024e-05,3.04502854556679e-05,0.0001438899925302,8.042911477267313e-05,3.411799832124975e-05,4.65690748383268e-05,0.0115828767234411,0.0001039090072479,0.0001934503917967,4.449469655655002e-05,5.702336084311098e-05,6.47189182272343e-05,4.661823513270146e-05,4.411754071135328e-05,3.575982751306219e-05,5.272921928882644e-05,8.267583690497363e-05,7.92459053581465e-05
uj0774,0.0003548991565127,0.0006201473219802,0.0132802921731989,0.0002044184135315,0.0002135286905919,0.000249926047711,0.0002141179059095,0.0002253872953753,0.0001068816211025,0.0002716214799517,0.0002622855738353,0.000325232498973,0.0003420071245274,0.0002366643414686,0.0003270509459042,0.0237479334030851,0.1470321404167359,0.0002492518946226,0.0001102474421545,0.0003123335718059,0.0005364692310904,2.0202158256272725e-05,0.0003188085050349,0.0003316909568908,0.0003221640797667,0.0005847343842069,0.0002977794020727,0.0003479589944339,0.0002655079540306,0.0002459938524605,0.0002324895864443,0.0005406687490604,0.000588927176331,0.0005949112707243,0.0002708461281172,0.0002168330959514,0.0003102259481894,0.0006235592487781,0.3240647374252104,0.0003133855161603,0.0002022269778115,0.0003578179693492,0.0487524364267981,0.0002367307709772,0.0002470716141082,0.0002526412092368,0.2473908526025288,3.825243282405212e-05,0.0002426668787247,0.0003358629679815,0.1418159760539972,0.0004250728432534,0.0001891817357896,0.0003292336583268,0.0002458411904506,0.0002208329630523,0.0003534891525972,0.0081896593146588,0.000251007905608,0.0002061775937713,0.0001111143020875,0.0247418751185799,0.000274575351755,0.0001243820834314,0.0005877559697069,0.0003285335659181,0.0001393638072748,0.0001902234565354,0.0002177019805649,0.000424443272547,0.0007901982661983,0.00018175012078,0.0002329266973952,0.000264361196162,0.0001904242644997,0.0001802095299743,0.0001460702841587,0.0002153861632071,0.0003377108848011,0.0003237004403853
uj0775,0.0002717199387598,0.0004748007687769,0.1724268185582037,0.0001565080045609,0.000163483067419,0.0001913498218644,0.0001639341858482,0.0001725623207967,8.183132308880409e-05,0.0002079604038047,0.0002008125935277,0.0002490063813394,0.0002618494668884,0.0001811963178565,0.0002503986311651,0.0001532425291906,0.2748306798997142,0.0182196208598709,8.440828241187582e-05,0.0002391306303392,0.0004107346662943,1.5467292901311877e-05,0.0002440880060561,0.0002539511431336,0.0002466571205324,0.0004476877111478,0.0002279875829804,0.0002664063718481,0.0002032797308349,0.0001883392318614,0.0001780000178408,0.0004139499254594,0.0004508978208319,0.000455479397689,0.0002073667744621,0.0903099489402136,0.1264390272882637,0.0004774130278471,0.0497956539524376,0.0002399360260419,0.0001548301849079,0.0002739546570752,0.001268547137422,0.0001812471779999,0.0001891643939491,0.0001934286194889,0.117293662418102,2.928704820405321e-05,0.0001857920150446,0.0002571453423231,0.0004052422562164,0.0003254467214636,0.0001448424114848,0.0002520697720368,0.000188222349893,0.0001690754066207,0.0002706404034311,0.1324717244995981,0.0001921781201461,0.0001578548782805,8.50719727125489e-05,0.0009142299170415,0.0002102219641684,9.523012797471124e-05,0.0004500011148625,0.0002515337632497,0.0001067005217768,0.0001456399797293,0.0001666782457536,0.000324964705909,0.0006049961532998,0.0001391525755462,0.0001783346812476,0.0002024017434627,0.000145793723481,0.0001379730595297,0.000111835173282,0.0001649051963139,0.0002585601550546,0.0002478333978088
uj0777,0.0006422442635432,0.0011222513572787,0.1944859460582995,0.0003699263608943,0.0003864127995741,0.0004522793799502,0.000387479074742,0.0004078727573001,0.0001934186282825,0.000491540580339,0.0004746458313992,0.0005885579127201,0.0006189141613549,0.0004282802956957,0.0005918486703583,0.0003622079989887,0.0103972876703918,0.0004510593969048,0.0001995095958801,0.0005652153326466,0.0009708230631505,3.6558892894459696e-05,0.0005769327138993,0.0006002454793793,0.0005830051392145,0.0010581662341592,0.0005388773381761,0.0006296849795849,0.0004804772208445,0.0004451634716805,0.0004207254384445,0.0009784227327366,0.0010657537322993,0.0863031967264462,0.0004901374626963,0.0003923926260899,0.0005614012656009,0.0011284257602701,0.0750849865636393,0.0005671189867261,0.0003659606230381,0.0006475263014579,0.0029983707701464,0.000428400510044,0.000447113846098,0.0004571928796938,0.2346250222913045,6.922362337859695e-05,0.0004391428042385,0.0006077953710634,0.0009578410608666,0.0007692342744627,0.0003423532638733,0.0005957986220746,0.0004448872064419,0.0003996309969154,0.0006396926459648,0.0574337470996375,0.000454237167157,0.0003731098663967,0.0002010783114125,0.0021608974389562,0.0004968860628122,0.0002250883894917,0.0010636342549155,0.0005945316978648,0.0002522001084683,0.0003442384167708,0.000393965005591,0.0007680949700512,0.2997231330427533,0.0003289046207273,0.0004215164575146,0.0004784019872202,0.0003446018094721,0.0003261166862133,0.0002643365033518,0.000389774180152,0.0006111394589687,0.0005857854185586
uj0778,0.0007020801799381,0.001226808053539,0.0728552298054965,0.000404391258534,0.0004224136878369,0.0004944168542759,0.0004235793045722,0.0004458730036096,0.0002114388450879,0.0005373358995648,0.0005188671189949,0.0006433920374576,0.0006765764841138,0.0004681818493903,0.0006469893848313,0.0003959538006646,0.011365970881896,0.0004930832091744,0.0002180972893431,0.0006178747012219,0.0010612716524776,3.996497214327122e-05,0.0006306837547321,0.0006561684986406,0.0006373219291776,0.0011567523172325,0.0005890828770724,0.000688350786245,0.000525241801002,0.0004866379787887,0.0004599231293995,0.0010695793598304,0.047748503973249,0.0011768847694693,0.0005358020577806,0.0004289506363384,0.0006137052893179,0.001233557706606,0.0820804230876611,0.0006199557128784,0.0004000560451181,0.0007078543290276,0.0032777197233525,0.0004683132637386,0.0004887700635728,0.00049978812963,0.349651226192768,7.567297477985655e-05,0.0004800563843379,0.0006644217904377,0.0010470801570968,0.0008409014583483,0.0003742492611402,0.0006513073413615,0.0004863359747702,0.0004368633838399,0.0006992908360229,0.155951586613725,0.000496557042476,0.0004078713614214,0.0002198121572613,0.0023622215859124,0.0005431794041466,0.0002460591802322,0.0011627297766112,0.0006499223817321,0.0002756968144129,0.0003763100479165,0.0004306695095861,0.0008396560084602,0.2344804980468972,0.000359547649408,0.0004607878452756,0.0005229732242641,0.0003767072967945,0.0003564999716375,0.000288963919761,0.0004260882378717,0.000668077436695,0.0006403612385696
uj0779,0.0001763426276065,0.0003081393862293,0.0768013831973391,0.00010157161411,0.0001060983371681,0.0001241834903011,0.0001063911070308,0.0001119906518971,5.310744069742849e-05,0.0001349635371346,0.0001303247032984,0.0001616018308284,0.0001699368225947,0.0001175940011957,0.0352638349310484,9.94523640108285e-05,0.0028548095045061,0.0001238485164787,5.47798530361756e-05,0.0001551925997322,0.000266561337508,1.0038067447776149e-05,0.0001584098706617,0.0001648109154898,0.0001600771917992,0.0002905433723092,0.0001479609101486,0.0118733373761918,0.0001319258426091,0.0001222296574164,0.0001155196449819,0.0002686479979577,0.0002926266908142,0.0002956000732802,0.0001345782795838,0.0001077402332196,0.0001541453617219,0.070512493804822,0.3599291264779233,0.0001557152908351,0.0001004827314626,0.0001777929300815,0.0008232702262363,0.0001176270087526,0.0001227651766404,0.0001255326023208,0.076122027433109,0.0468207796363572,0.0001205765475688,0.0001668839082954,0.0002629968363917,0.0002112105952576,9.400079930342254e-05,0.0001635899306618,0.0001221538025729,0.0001097276909571,0.0001756420235311,0.0040692856442369,0.0001247210448733,0.0001024457172467,5.5210579217227365e-05,0.0005933230610289,0.0001364312597421,0.1287666780984351,0.0002920447405622,0.0001632420680854,6.92472199978847e-05,9.451841049007496e-05,0.0001081719654258,0.0002108977735712,0.1758992822027424,9.03081714284368e-05,0.0001157368370835,0.0001313560404777,9.46181881407938e-05,8.954268121591281e-05,7.25795405570769e-05,0.000107021279913,0.0001678021029475,0.0001608405801125
uj0782,0.0005487141633104,0.0009588177730632,0.1297554105801793,0.0003160539457133,0.0003301394625792,0.0003864138858677,0.0003310504559813,0.0003484742043849,0.0001652510529267,0.0004199574734788,0.0004055231086194,0.000502846161453,0.0005287816263788,0.0003659097907991,0.0005056576857073,0.0003094596096708,0.0452906560853996,0.0003853715690826,0.000170454992267,0.0004829029637919,0.0008294419974733,3.1234817443859895e-05,0.0004929139415697,0.0005128316665398,0.0004981020389421,0.0009040653732221,0.0004604005742503,0.0005379838892073,0.0004105052722011,0.0003803342680741,0.0003594551482108,0.0008359349263714,0.0009105479032032,0.0009197999887264,0.0004187586920072,0.0003352484463251,0.0004796443397347,0.000964092997092,0.1369654050478284,0.0004845293885259,0.0003126657386818,0.0005532269774832,0.0025617177168054,0.0003660124983191,0.0003820006092583,0.0003906118321223,0.0548264493188307,5.9142579762327966e-05,0.0003751903910705,0.000519282066697,0.0008183505655593,0.0006572106054678,0.0002924963217366,0.0005090324055361,0.0003800982353715,0.0003414326924394,0.0005465341380706,0.595182562238386,0.0003880865603158,0.0003187738369717,0.0001717952555899,0.0018462057156805,0.0004245244927723,0.0001923087434513,0.0009087370855356,0.0005079499836333,0.0002154721799172,0.0002941069396176,0.0003365918400327,0.0006562372180787,0.0012217357312057,0.0002810062059187,0.0003601309710898,0.0004087322550696,0.0002944174114013,0.0002786242786037,0.0002258411503263,0.0003330113249469,0.0005221391547259,0.0005004774259104
uj0785,0.0002169588657058,0.0003791118042359,0.0081185798085617,0.0001249661666288,0.000130535510317,0.000152786138898,0.0001308957126016,0.0001377849765258,6.533944883687768e-05,0.0001660491075006,0.0001603418310414,0.0001988228846786,0.0002090776392085,0.0001446789211408,0.0001999345474602,0.0001223587987795,0.0035123454850977,0.0001523740119974,6.739706070833473e-05,0.0001909374429816,0.0003279572625845,1.2350092299907331e-05,0.000194895734071,0.000202771103992,0.0001969470821068,0.0003574629761967,0.0001820401094753,0.0002127161684077,0.0001623117538751,0.000150382288098,0.0001421267873923,0.0003305245345505,0.0003600261364824,0.0003636843653286,0.0001655751152371,0.0001325555772162,0.0001896489991497,0.0003811976017206,0.0973415112335262,0.0001915805232756,0.0001236264863298,0.0002187432101051,0.0010128905125096,0.0001447195311861,0.0001510411511589,0.00015444598608,0.5255155626364729,2.338468346204361e-05,0.0001483484245773,0.0002053215603043,0.0003235717652745,0.0002598578222073,0.000115651598647,0.000201268894986,0.0001502889619351,0.0001350007975366,0.0002160968945105,0.1201693937246701,0.0001534475061001,0.0001260415981771,6.792699419599567e-05,0.2310556746869029,0.0001678548843364,7.603792581699405e-05,0.0003593101481347,0.0002008409107203,8.519663400700995e-05,0.0001162884289895,0.0001330867484425,0.000259472949649,0.0004830682642408,0.0001111084636937,0.0001423940044153,0.0001616107116724,0.0001164111879969,0.0001101666614167,8.929647361189523e-05,0.0001316710304903,0.000206451238777,0.0001978862983631
uj0786,0.0003467343326947,0.000605880188536,0.0129747652541963,0.0001997155555477,0.0002086162412192,0.0462562541391216,0.0002091919010263,0.0002202020264791,0.0001044226983644,0.0002653725456043,0.0002562514217076,0.0003177501874339,0.0003341388952994,0.0002312196324107,0.0003195267991041,0.0001955485723347,0.0286193185179243,0.0002435175958266,0.0001077110852062,0.0003051480134876,0.0005241271990645,1.973738661655688e-05,0.0003114739841505,0.0003240600618173,0.0003147523603993,0.0005712819621885,0.0002909286775502,0.000339953836255,0.0002593996676987,0.0002403345083094,0.0002271409219631,0.0005282301027605,0.0005753782947737,0.0005812247188583,0.0002646150315444,0.0002118446253003,0.0003030888779421,0.0006092136204132,0.1325609798545218,0.0003061757567691,0.0001975745360832,0.0003495859952094,0.0016187580756618,0.0002312845336394,0.0002413874749306,0.0002468289357367,0.011638979512712,3.737239586457357e-05,0.0002370840750609,0.0003281360914583,0.0005171184857844,0.0004152936008649,0.0001848294134074,0.0003216592959597,0.0002401853584476,0.0002157524713029,0.0003453567673842,0.0080012476934794,0.0002452332079549,0.0002014342640184,0.0001085580021257,0.0011666236260089,0.0002682584605178,0.0001215205443753,0.0925983898325725,0.0003209753099042,0.0001361575980965,0.0001858471682851,0.0002126935203205,0.6445837691112706,0.000772018934108,0.0001775687704222,0.0002275679767225,0.0002582792921862,0.0001860433564537,0.0001760636225086,0.0001427097855119,0.0002104309807471,0.0003299414950316,0.0003162533754457
uj0791,3.5340258291555154e-05,6.175322238843054e-05,0.3202217775295795,2.0355640190129577e-05,2.1262826185124164e-05,2.4887213502237663e-05,2.1321499250785063e-05,2.244368601060169e-05,1.0643091219205623e-05,2.704760798349121e-05,2.6117954228377864e-05,3.238610266492133e-05,3.405649153161096e-05,2.35666352044456e-05,3.256718053748608e-05,1.993092810032819e-05,0.0076066676338736,2.482008247688764e-05,1.0978253991948171e-05,3.110164929442567e-05,5.342069949812834e-05,2.01169678124582e-06,3.174641220392446e-05,3.30292249907772e-05,3.208055466541491e-05,5.8226861886282695e-05,2.9652369666250085e-05,3.464916867933786e-05,2.643883340300421e-05,2.4495652143876825e-05,2.3150920153696463e-05,5.383888040117335e-05,5.864437304096149e-05,5.924025904863172e-05,2.697039975801988e-05,2.159187328698588e-05,3.0891775696191585e-05,6.209297629344394e-05,0.0228904263410462,3.1206400135638564e-05,2.0137420724251747e-05,3.563090874156071e-05,0.0001649889356523,2.3573250142658045e-05,2.460297382753069e-05,2.5157584698850616e-05,0.0011862815517363,3.80911262107721e-06,2.416435772123527e-05,3.344466680526206e-05,5.270634930475538e-05,4.232803543662947e-05,0.6143690538443877,3.278453135214987e-05,2.4480450318896463e-05,2.1990173293862138e-05,3.5199852484293544e-05,0.031298538392828,2.499494308348081e-05,2.0530816385719502e-05,1.1064574439238264e-05,0.0001189059645515,2.734174954616464e-05,1.2385757685373989e-05,5.852774626445683e-05,3.2714817333117594e-05,1.387761242935537e-05,1.8942130359313275e-05,2.167839534854076e-05,4.226534384955246e-05,7.868660805900499e-05,1.8098369903165985e-05,2.3194446923549352e-05,2.6324641192250384e-05,1.8962126477075543e-05,1.7944960474048144e-05,1.4545432064746576e-05,2.1447790169362385e-05,3.3628679239520875e-05,3.223354285965769e-05
uj0792,0.0002267513655144,0.0003962231228185,0.0235301085478893,0.0001306065499282,0.0001364272675201,0.0001596821845195,0.0001368037276367,0.000144003940438,6.828856335287368e-05,0.0001735437809638,0.0001675789049664,0.0002077968118506,0.0002185144176286,0.0001512090451943,0.0002089586498465,0.0001278814977931,0.229347291321173,0.0001592514561547,7.043904611850598e-05,0.0001995554585108,0.0003427597064516,1.290751721125722e-05,0.0002036924081889,0.0002119232351601,0.0002058363443988,0.0003735971687985,0.0001902565413385,0.000222317172873,0.0001696377408246,0.0001571698352334,0.0001485417201668,0.0003454428529644,0.0003762760180492,0.0003800993620897,0.0001730483949253,0.0001385385107105,0.0001982088604018,0.0003984030633629,0.4778624064407367,0.0002002275644158,0.0001292064027798,0.0002286162468031,0.0010586076124657,0.0001512514881856,0.000157858436265,0.0001614169493739,0.0076114599820312,2.444015776856946e-05,0.0001550441727071,0.0152596831489413,0.0003381762684793,0.0002715865785591,0.0001208715662843,0.0002103532235254,0.0001570722967677,0.0001410940967421,0.0002258504890052,0.005232518586249,0.0001603734027175,0.0001317305213839,7.09928983041173e-05,0.0007629284881686,0.0001754310620482,7.946991911943159e-05,0.0003755277133648,0.2108412267086887,8.904200819575368e-05,0.0001215371401446,0.0001390936565004,0.0002711843346689,0.0005048716870681,0.0001161233756491,0.0001488209981058,0.0001689050568837,0.0001216654399145,0.0001151390648597,0.0151384212371229,0.0001376140397177,0.0002157694738702,0.0002068179524466
uj0793,0.0004946835499201,0.0008644052066086,0.0185110106791089,0.0002849328453424,0.0002976313939704,0.0003483646050727,0.0002984526839612,0.4598300241102467,0.0001489791643005,0.000378605233265,0.0003655921868978,0.0004533320640214,0.0004767137237564,0.0003298795007786,0.000455866743991,0.0002789878383041,0.0736535516964846,0.0003474249228085,0.000153670683781,0.0004353526268655,0.0007477687641367,2.815919727862672e-05,0.0004443778468369,0.0004623343195386,0.0004490550842715,0.0008150441488283,0.0004150659955292,0.0004850098610674,0.0003700837683653,0.000342883633169,0.0003240604319036,0.0007536223493573,0.0008208883590891,0.0008292294131694,0.0003775244930297,0.0003022373079141,0.0004324148719756,0.1321594076641254,0.0578336153507803,0.0004368189013212,0.0002818782672136,0.0004987519977285,0.0023094713035967,0.0003299720949269,0.0003443858935944,0.0003521491892779,0.2135406241181249,5.331894684794111e-05,0.0003382462618258,0.000468149563725,0.0007377694798466,0.000592496598587,0.0002636948860629,0.0004589091629707,0.0003426708420602,0.0003078126056301,0.0004927181867189,0.0114153264894169,0.0003498725751402,0.0002873849152051,0.0001548789744772,0.0016644141128155,0.0003827225487413,0.0001733725466775,0.0008192558484453,0.0004579333246469,0.0001942551331779,0.0002651469101297,0.0003034484207533,0.0005916190584007,0.0011014342420666,0.00025333617535,0.0003246697080682,0.0003684853361263,0.0002654268104756,0.0002511887909036,0.0002036030950749,0.0003002204706991,0.0004707253209098,0.000451196572384
uj0795,0.0001578710187548,0.0002758622772202,0.0792314012893552,9.093214961000104e-05,9.498470565100169e-05,0.0001111754678518,9.524680833777156e-05,0.0001002598098145,4.754452102798411e-05,0.0001208263219812,0.0001166733985872,0.0001446742969174,0.0001521362115963,0.0001052762172154,0.0001454832029525,8.903488757695905e-05,0.0968293366331776,0.0001108755820028,4.904175084291798e-05,0.0001389364225513,0.0002386394627563,8.9865959003787e-06,0.0001418166894848,0.0001475472350813,0.0001433093613936,0.0002601094176803,0.0001324622409119,0.0001547838024637,0.00011810682111,0.0001094262958441,0.0001034191465049,0.0002405075488536,0.0002619745118962,0.0002646364372935,0.0001204814195442,9.645461571110068e-05,0.0001379988810514,0.0002773800164135,0.0394064332121935,0.0001394043625952,8.995732568239793e-05,0.0001591694043599,0.0007370339837314,0.0001053057672833,0.0001099057202838,0.0001123832625402,0.1414722495366096,1.701596194007648e-05,0.0001079463466151,0.0001494030851983,0.0002354483374441,0.0001890866224333,8.415436557358508e-05,0.0001464541464656,0.0001093583866744,9.823389042202324e-05,0.0001572438018384,0.0245927153261108,0.0001116567144403,9.171469183793932e-05,4.9427359143814887e-05,0.0005311734171525,0.0001221403029876,5.532931218865674e-05,0.0002614535200045,0.0001461427219391,6.199368420098406e-05,8.461775781438848e-05,9.68411246576328e-05,0.0001888065683195,0.0003515066266397,8.084853457617306e-05,0.6076443585206396,0.0001175967048427,8.470708391540985e-05,8.016322824191724e-05,6.497694949898907e-05,9.581097161611572e-05,0.0001502251004258,0.0001439927859992
uj0796,0.0002337860313081,0.0004085154291622,0.1483548899127398,0.0001346584480375,0.0001406597458118,0.0001646361163239,0.0001410478851132,0.0001484714751391,7.040712709174889e-05,0.0001789277507445,0.0001727778222379,0.0002142434373033,0.0002252935428419,0.0001559001088866,0.0002154413198098,0.000131848854709,0.1278795507383809,0.0001641920251725,7.262432578439232e-05,0.0002057464067097,0.0003533933799334,1.3307956121962853e-05,0.0002100116998636,0.0002184978775218,0.0002122221489021,0.0003851875343869,0.000196159002743,0.0002292142736151,0.0001749005307972,0.0001620458246732,0.0001531500335739,0.0003561597675722,0.0003879494914466,0.0003918914497564,0.0156902657951003,0.0156546852866735,0.0002043580321482,0.0004107629995229,0.0738675476559765,0.0002064393638251,0.0001332148631474,0.00023570876811,0.00109144953491,0.0001559438686163,0.000162755788655,0.0001664246999985,0.1474542348067034,2.5198381832433905e-05,0.0001598542162355,0.0002212461452975,0.0003486677467675,0.000280012198444,0.0001246214492049,0.0002168791583209,0.0001619452602036,0.0001454713573324,0.0002328572062785,0.0364185482587478,0.0001653487786662,0.0001358172892437,7.319536051272415e-05,0.0007865973508746,0.0001808735822665,8.19353698583464e-05,0.0003871779715839,0.0002164179799191,9.180442053155536e-05,0.0001253076716273,0.0001434088560375,0.000279597475461,0.0005205346736136,0.0001197259521393,0.4189733555514741,0.0001741451162912,0.0001254399517305,0.0001187111043897,9.62222405966984e-05,0.0001418833360712,0.0002224634407785,0.0002132342100612
uj0804,0.0002108872710706,0.0003685023590341,0.0358763849115849,0.0001214689880073,0.0001268824735924,0.0001485104182527,0.0001272325956148,0.0001339290634633,6.351092412673344e-05,0.0001614022226314,0.0421333600464685,0.0001932588255375,0.0002032266007251,0.0001406300810135,0.0001943393784322,0.0001189345873566,0.3812116009233915,0.000148109824725,6.551095372258485e-05,0.0001855940579547,0.0003187793774143,1.2004474922581107e-05,0.0001894415762538,0.0841521073182074,0.0001914355173074,0.0003474593735252,0.0001769457163584,0.0002067633056716,0.0001577694588605,0.000146173839226,0.0001381493687371,0.0003212748042652,0.0003499508037611,0.0003535066570599,0.0001609414950431,0.0001288460089122,0.000184341671228,0.0003705297854686,0.1365949140745294,0.0001862191416443,0.0001201667986663,0.0002126216805854,0.0009845447678826,0.0001406695545866,0.0001468142640018,0.0001501238146054,0.1609964628792901,2.273026301145183e-05,0.0001441968933833,0.0001995756357025,0.0003145166082623,0.0002525857001205,0.0001124150882439,0.0001956363842376,0.0001460831247961,0.0001312227997332,0.0002100494221423,0.0048664384577216,0.0001491532770913,0.0001225143235999,6.602605701969216e-05,0.0846645628612597,0.000163157464796,7.391000419017409e-05,0.0003492548523499,0.0001952203771132,8.281240589863006e-05,0.000113034096887,0.0001293623153098,0.000252211598222,0.0004695495971327,0.0001079990929386,0.0001384091076908,0.0001570880353263,0.0001131534204831,0.0001070836470017,8.679751147746203e-05,0.0001279862162295,0.0561706808763112,0.0001923484495934
