idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
uj0181,0.0001013159631371,0.0001162225448737,0.0001098836183304,0.0001457442353718,0.3954945938123179,0.0001997435065158,9.261133919951187e-05,0.0001276960518788,0.0001119315248296,0.0001360677534964,5.236072132027367e-05,0.0001185050227689,4.781892734699599e-05,0.0001373846349438,0.0001161494934588,0.0001859563918184,2.2836488081092703e-05,7.99578412289875e-05,9.257768526786848e-05,0.0001445564312985,9.266458021446995e-05,0.5063403942693092,0.0001153629054104,0.0001164302164571,0.0001899317466945,0.0131122587702996,9.421100039867008e-05,0.0001057835862276,0.0001293228366379,0.0001035139880583,0.0519196246382299,0.00026509025712,0.0001534349055871,0.0001202138527942,0.0065918801904694,0.0223608659248358,0.0001428685246942,0.0001521911093028,0.0001241410306656,0.0001359016791073
uj0182,0.000330603944516,0.0003792455856628,0.0003585610453959,0.0004755777629943,0.0003602056253096,0.0006517826915015,0.0003021999011628,0.0004166847665765,0.0003652435655602,0.0004440024516815,0.000170858179404,0.0003866935353447,0.0001560378593256,0.0004482995652604,0.0003790072117169,0.0006067939813188,7.451770485843006e-05,0.0002609102937658,0.0003020900850765,0.0004717018415722,0.0003023736318269,0.3832113970239389,0.0003764404976133,0.0003799232384483,0.5716819474302547,0.0004856866397459,0.000307419752862,0.0003451822377146,0.000421993125117,0.0003377763158441,0.0002152282559053,0.0008650155606575,0.0005006731757056,0.000392269615652,0.0003595017110317,0.0306648006894187,0.0004661940364437,0.0004966145461961,0.0004050843829888,0.0004434605346288
uj0184,0.0001543346176506,0.0001770418152289,0.0001673857277371,0.0002220122095709,0.0001681534609006,0.0595457910344274,0.0001410748630609,0.0001945194096959,0.0001705053039297,0.0002072720236793,7.976109247398943e-05,0.0001805187140545,7.284257722121836e-05,0.0100828649842074,0.0001769305360006,0.0002832673918534,3.478682477416399e-05,0.0001217997882282,0.0001410235980232,0.0002202028274971,0.0001411559651048,0.5837102254406317,0.0001757323263411,0.1186604016198904,0.000289323050368,0.0002267312991468,0.0001435116271394,0.0001611401483895,0.000196997491096,0.0001576828692517,0.1185835176698306,0.0497717467918436,0.0002337274083452,0.0001831217750176,0.0001678248551996,0.0538094834016339,0.0002176316391834,0.0002318327333302,0.0001891040454956,0.0002070190425443
uj0186,6.671947115124376e-05,7.653588328750809e-05,7.236151812790777e-05,9.597676423591415e-05,7.269341223845988e-05,0.0001315368349466,0.1025023723190503,8.409151712773452e-05,7.371012336603096e-05,8.960452304770704e-05,3.4481038598596586e-05,7.803896052593958e-05,3.1490136843413464e-05,9.04717272968264e-05,7.648777683303526e-05,0.0001224576240026,1.5038483182157066e-05,5.265453454724801e-05,6.096506424280511e-05,9.519456114427896e-05,0.2348225297912268,0.5980799347010357,7.59697860152297e-05,7.667264098875646e-05,0.0001250755093463,9.80168454932136e-05,6.204064915929928e-05,6.966152925017034e-05,8.516280160688589e-05,6.81669336811023e-05,4.343540253832911e-05,0.0001745695467401,0.0001010412914207,7.916427416896604e-05,7.255135468247224e-05,0.0616775738349592,9.40830261747842e-05,0.0001002222158502,8.175043357152837e-05,8.949515829340469e-05
uj0188,0.0001332794740321,0.0001528888357945,0.0001445500827545,0.0001917241314408,0.0001452130777052,0.0002627592796381,0.0001218286851915,0.000167982044521,0.0001472440698877,0.000178994879555,6.887966300098464e-05,0.00015589139772,6.290500813735614e-05,0.0001807272153216,0.0001527927378663,0.0258243627912962,0.1535084824206809,0.0001051832178638,0.000121784414001,0.0001901615948253,0.0001218987228663,0.708715315634885,0.0001517579942965,0.0001531620243282,0.0002498520718515,0.0001957994178941,0.0001239330130452,0.0257188967913693,0.0257498622860125,0.0001361709394668,0.0086133470664595,0.0003487218494104,0.0002018410809275,0.0001581393353591,0.0001449293021294,0.0379419294173498,0.0001879411816004,0.0087267849651654,0.0001633054729047,0.0001787764114425
uj0190,0.0004696788054523,0.0005387824815821,0.0005093965945561,0.0006756386284195,0.0005117329984078,0.0009259675240932,0.0004293260589911,0.0005919711687117,0.0005188902444059,0.0006307805595876,0.0002427329344837,0.0005493635534891,0.0002216781638244,0.0006368853360311,0.000538443831085,0.0008620534540768,0.0001058650000507,0.0003706671899682,0.0004291700466716,0.0006701322266546,0.0004295728727757,0.6045121716835916,0.0005347973796917,0.0005397452019492,0.0008804823360778,0.3011679223901028,0.0004367417409615,0.0004903897360042,0.000599512589616,0.0605754528502966,0.0003057681307499,0.001228900870563,0.0007112909055931,0.0005572853184326,0.0005107329691502,0.0135167422925752,0.0006623074581473,0.0007055249360957,0.0005754908623008,0.0006300106747808
uj0191,8.917749098667677e-05,0.0001022981436192,9.67186717653329e-05,0.00012828289673,9.71622826564504e-05,0.0001758126182727,0.0970690181428639,0.0001123970316508,9.852122249590886e-05,0.0001197657356776,4.608748324559044e-05,0.0001043071621946,4.208983293882677e-05,0.0001209248440724,0.0001022338443549,0.0001636773114702,2.010049203462701e-05,7.037824489571568e-05,8.148612950919013e-05,0.0001272374011955,8.156261373810526e-05,0.4342664237408117,0.0001015414959191,0.0001024809344666,0.0001671763866668,0.0001310096768557,8.292376027185957e-05,0.3252865002279694,0.0001138289144331,9.111217473765262e-05,5.805591908221103e-05,0.0002333302994215,0.0001350521624269,0.0001058112605564,9.697240800366789e-05,0.1394899444504601,0.0001257517194595,0.0001339573830012,0.0001092679307432,0.000119619558344
uj0193,0.0001923105081396,0.0125237069642917,0.0002085730009668,0.0371859466240361,0.2585746691087823,0.0003791384303741,0.0001757880313178,0.0002423832519956,0.0002124601864338,0.0002582738001603,9.938726940817643e-05,0.000224937516657,9.076637019524287e-05,0.0002607734076501,0.0002204664242,0.0003529687434744,4.334654175922091e-05,0.0001517700922971,0.0001757241519004,0.0002743863839131,0.0001758890894958,0.4812771152865884,0.0863406865355187,0.0002209992719446,0.000360514469662,0.0002825212645993,0.0001788243905305,0.000200790621639,0.0002454710951544,0.0001964826373521,0.0001251971004755,0.0005031748252801,0.0002912388506822,0.0002281810921047,0.0002091201810275,0.1162623620459366,0.0002711825237639,0.0002888779680724,0.0002356353722459,0.0002579585699717
uj0194,4.326573598438327e-05,4.9631408380657815e-05,4.6924447762096186e-05,6.223828322399781e-05,4.713967193450259e-05,0.0471401727954602,3.954853338897714e-05,5.453102843587186e-05,4.779898104560389e-05,5.810606064907948e-05,2.2360002061353244e-05,5.0606112493864806e-05,2.042048480406501e-05,5.866841867499789e-05,4.9600212672381766e-05,7.941039006986237e-05,9.75204137169883e-06,0.0221776155009986,3.953416189137464e-05,6.17310461031858e-05,3.957126930960988e-05,0.3048003199038023,4.926430992047436e-05,0.0747839329899688,0.0443680489930655,6.356121962535089e-05,4.023164903002914e-05,4.517357947838107e-05,5.522572685957581e-05,4.4204375493713074e-05,2.8166659989536287e-05,0.5038771571426797,6.5522489352796e-05,5.1335847339460935e-05,4.704755152938105e-05,0.001245131346381,6.101024634716626e-05,6.499134144688218e-05,5.301290034953573e-05,5.8035140623725625e-05
uj0195,0.0001392145960375,0.0001596971901965,0.0001509871007821,0.0002002618760542,0.0001516796198283,0.0091807409727001,0.0001272538875014,0.0001754625206873,0.0001538010549427,0.0001869657727194,7.194697105105163e-05,0.0001628334604179,6.570625642230323e-05,0.0001887752518286,0.0001595968128926,0.1160371644410769,3.137879130480769e-05,0.0001098671741555,0.0001272076448527,0.0001986297574906,0.0001273270440521,0.5977749126998058,0.0001585159907397,0.0001599825441989,0.1338551881394905,0.000204518640732,0.0001294519240274,0.0001453533951421,0.0001776978267147,0.0001422348224856,9.063084454605526e-05,0.0003642509227149,0.0269296713083524,0.0001651815018745,0.0001513832073279,0.1108817820059473,0.000196310466149,0.0002091202920651,0.0001705776947745,0.0001867375759153
uj0197,3.5502515545187114e-05,4.072598807055637e-05,3.850474048851171e-05,5.107079695728045e-05,3.868134674176755e-05,6.999288883559362e-05,3.245229485841432e-05,4.4746463701400446e-05,3.922235526579696e-05,4.768002380008364e-05,1.834792134496785e-05,4.1525799911121824e-05,1.6756413885071913e-05,4.814147728291208e-05,4.070038984385768e-05,0.0386769265368882,8.002221446574122e-06,2.80183340639896e-05,3.244050205504621e-05,5.065457397257902e-05,3.247095124683192e-05,0.4431684744853534,4.042475850649713e-05,4.079875906724919e-05,0.5111046188220049,5.215635736867123e-05,3.3012838279526186e-05,3.70680325013274e-05,4.531651159323959e-05,0.0045788333037579,2.311268400693464e-05,9.28912945489234e-05,5.376571422815139e-05,4.2124597599643577e-05,3.8605755606185416e-05,0.0010217160063253,5.00631081403027e-05,5.332987079783726e-05,4.350073507207151e-05,4.762182903590583e-05
uj0199,0.0001237806438828,0.0001419924461331,0.0001342479961496,0.0001780599496657,0.00013486373944,0.0002440324217664,0.0001131459529378,0.0001560099616432,0.0001367499827786,0.0001662379117562,6.397060836723385e-05,0.0001447810154243,5.8421767246958575e-05,0.0001678467839262,0.0001419031971057,0.0002271883047912,2.789999829419749e-05,9.768680832073551e-05,0.0001131048369557,0.0001766087750587,0.0001132109990264,0.5631784772444497,0.3960854714676756,0.0001422461645158,0.0002320451108758,0.0001818447903913,0.0001151003053133,0.0001292388682893,0.0001579974516565,0.0001264660345319,8.058310416339077e-05,0.0003238684378786,0.0001874558640081,0.0001468687425136,0.0001346001885538,0.0352378075284692,0.0001745466107182,0.0001859362820965,0.0001516666893574,0.0001660350138694
uj0201,0.0001228081396619,0.0001408768577109,0.0001331932533496,0.0001766609906104,0.0001338041589455,0.0002421151384758,0.0001122570020214,0.0001547842421651,0.0001356755826842,0.0001649318346039,6.346801212355717e-05,0.000143643518121,5.7962766441483744e-05,0.0001665280663891,0.000140788309884,0.0002254033602439,2.768079709072055e-05,9.691931487066676e-05,0.0001122162090742,0.2437321288606038,0.000112321537064,0.1030666497710913,0.0001398348627478,0.0001411285827108,0.0002302220079842,0.0001804160950746,0.0001141959996865,0.0001282234805762,0.0001567561171165,0.0001254724320709,7.99499889486061e-05,0.0003213239090007,0.0001859830843127,0.0001457148426182,0.0001335426786928,0.4906480730727108,0.0001731752548232,0.0001844754412615,0.0001504750935557,0.1572982193328804
uj0202,6.969429625169653e-05,7.994839335031842e-05,7.558790551856614e-05,0.2809987375858106,7.593459781192347e-05,0.0001374016757717,6.370646747639683e-05,8.784091069411437e-05,7.699664110010704e-05,9.359972534288364e-05,3.6018446754609435e-05,8.151848838459947e-05,3.289418948175235e-05,9.45055956803725e-05,7.98981419704469e-05,0.0001279176494995,1.5709004942463073e-05,5.500224546762888e-05,6.368331725397023e-05,9.943900680657507e-05,0.0981552763136127,0.2903436068001924,7.935705546468064e-05,8.009124867547378e-05,0.0001306522586555,0.0001023871285186,6.480685934026873e-05,7.276753207323781e-05,8.895996059920984e-05,7.120629688102573e-05,4.537205946155897e-05,0.0001823530896918,0.0001055464255999,8.269397645517152e-05,7.578620632708465e-05,0.31857384072092,0.009015690022864,0.0001046908298573,8.539544510362212e-05,9.348548433565858e-05
uj0204,0.0001513459626064,0.0001736134404277,0.0001641443408912,0.0002177129932311,0.0001648972070752,0.0002983771987353,0.0001383429801723,0.0001907525852218,0.0001672035071948,0.0002032582477131,7.821653691687335e-05,0.0001770230098921,7.143199715076132e-05,0.6198780043859762,0.0001735043160966,0.0002777819827314,3.411318576230015e-05,0.0001194411628141,0.0001382927078704,0.0002159386494329,0.0001384225116934,0.301299967840152,0.0001723293094967,0.0001739236606015,0.0002837203747854,0.0002223406987023,0.0001407325568642,0.0001580197057783,0.0001931826791348,0.0001546293760709,9.8528550885261e-05,0.0003959922888668,0.0486411371875168,0.0001795756631671,0.0001645749647495,0.0237203133834285,0.0002134172516007,0.0002273433447639,0.0001854420883272,0.0002030101655007
uj0207,2.573944576241319e-05,0.0115563285586199,2.79160691624343e-05,3.702650328121161e-05,2.804410930289128e-05,5.07450849122326e-05,2.352802528347132e-05,3.244133993930816e-05,2.843634234180184e-05,3.4568181091021185e-05,1.3302306021406582e-05,3.0106347624655603e-05,1.2148457644315432e-05,3.490273645169758e-05,2.9507922489652023e-05,4.7242451368747547e-05,5.801638045640877e-06,2.0313388471736065e-05,2.3519475460507533e-05,0.0165035848506556,2.354155122918032e-05,0.0018415806544387,2.930808882295357e-05,2.957924051462278e-05,4.825239519252508e-05,3.7813538309623946e-05,2.39344211898916e-05,2.6874450934974085e-05,3.285462661966455e-05,2.629785671258339e-05,1.6756775323796386e-05,0.9683187210032872,3.898032756274696e-05,3.054047800639565e-05,2.7989305469851355e-05,0.0007407476153606,3.62959254263276e-05,3.866433957814356e-05,3.15381824025278e-05,3.452598968702604e-05
uj0208,0.0001404656222919,0.3596137442682681,0.0001523439184759,0.000202061492415,0.0001530426607166,0.0002769267060466,0.0001283974310576,0.0001770392822215,0.0001551831597158,0.0001886459061033,7.259350921777614e-05,0.0001642967332345,6.629671355967824e-05,0.0001904716457623,0.0001610310001741,0.0002578120908802,3.166077101719678e-05,0.0001108544752236,0.0001283507728578,0.0002004147071193,0.0001284712450161,0.2077488333559435,0.0001599404654125,0.0001614201977835,0.0002633235688272,0.0002063565097223,0.0001306152198329,0.0001466595865807,0.0001792946754136,0.0001435129894471,9.144528189102596e-05,0.0003675241963546,0.0002127239264894,0.0001666658749321,0.00015274358456,0.4263992361502195,0.0001980745738944,0.0002109995129452,0.0001721105597229,0.0001884156586508
uj0209,0.000378656476391,0.0004343680695164,0.0004106770783375,0.0005447019098608,0.0004125606942036,0.0007465178242139,0.0003461239698986,0.0004772489502769,0.0004183308876184,0.000508537198819,0.000195692027421,0.0004428985617554,0.0001787176075057,0.0005134588880893,0.0004340950484593,0.0006949901072651,8.534868388139827e-05,0.0002988330119175,0.0003459981922938,0.2185618531429103,0.0003463229519198,0.3904610602088902,0.0004311552682949,0.000435144217594,0.0491590898635282,0.0005562800888707,0.0003521025151776,0.0003953536913697,0.0004833288666655,0.0003868713355889,0.0002465111936889,0.000990743606225,0.0005734448837679,0.000449285112661,0.0004117544675854,0.3258173137832093,0.0005339542799851,0.0005687963416844,0.0004639624773023,0.0005079165153545
uj0211,0.0002104333923979,0.1348665633617456,0.0002282284238165,0.0003027109738888,0.0002292752187385,0.000414867533053,0.0001923538767123,0.0002652248723759,0.0002324819283837,0.0002826129079528,0.000108753288965,0.0002461350924898,9.931997674283994e-05,0.0945229663577499,0.0002412426549285,0.0003862316771886,4.743141661551205e-05,0.0001660725443221,0.0001922839774507,0.000300243903223,0.0675050489478371,0.2977687371022122,0.0002396089104887,0.0002418257169755,0.0003944884946403,0.0003091453956901,0.0001956763751854,0.0002197126515963,0.0002686037065196,0.0002149986931306,0.0001369953770405,0.0005505928223956,0.0003186845063226,0.0002496843347624,0.0002288271688229,0.3964689880992225,0.000296738118924,0.0003161011397587,0.0002578410885102,0.0002822679712221
uj0216,0.0003171866624853,0.0003638542236838,0.0003440091480242,0.0004562768409108,0.0003455869840503,0.0006253306411263,0.0002899353732563,0.000399773967042,0.0003504204637482,0.0004259829869554,0.0001639240444116,0.0003709999046146,0.000149705194514,0.0004301057058068,0.0003636255239433,0.447007882834657,7.149346670596062e-05,0.0002503214697236,0.0002898300139631,0.000452558220488,0.000290102053208,0.4082432418542687,0.0003611629777651,0.0003645043745031,0.0005946132768092,0.0004659754574322,0.0002949433816802,0.0003311733079598,0.0004048668903318,0.0003240679491771,0.0002064933988102,0.0008299096342741,0.0004803537774798,0.0003763496844093,0.0003449116375392,0.1308806854268559,0.0004472739449816,0.0004764598640232,0.0003886443752305,0.0004254630631489
uj0217,5.7197894846063095e-05,6.561340083625406e-05,0.1976613383902906,8.227986184103425e-05,6.231929116751451e-05,0.0001127651332338,5.228370216365279e-05,0.1574196843956167,6.319090683173053e-05,7.681700706824087e-05,2.9560228609647856e-05,6.690197300785335e-05,2.699616026294183e-05,0.0330107777234754,6.557215968315624e-05,0.0037642279854947,1.2892332101185629e-05,4.514017389878165e-05,5.226470284722039e-05,8.160928742832353e-05,5.2313759361756376e-05,0.563957032570789,6.512809164998933e-05,6.57306417627845e-05,0.0001072259073395,8.402880186137589e-05,5.3186790386136655e-05,5.9720090044402494e-05,7.300916639558806e-05,5.843878911797344e-05,3.723670982571116e-05,0.0001496566205558,8.66216272712028e-05,6.786669245649468e-05,6.219750673173788e-05,0.0418977906716789,8.065638029033436e-05,8.591944247348824e-05,7.008377947787703e-05,7.672324982453804e-05
uj0219,6.346856718509764e-05,7.280667497337389e-05,6.883570561441958e-05,0.0853599908721494,6.91514281957057e-05,0.0001251277071306,5.801562579165157e-05,7.999416081131384e-05,7.011860010811195e-05,8.523854570504953e-05,3.280095116380695e-05,7.423651482440515e-05,2.9955780995078352e-05,0.1706234446404399,7.27609125042616e-05,0.0001164908804316,1.430573359979194e-05,5.0088944139506375e-05,5.799454355786121e-05,9.055620938519572e-05,0.1178100502449698,0.5648780963558855,7.22681607714634e-05,7.293676916027301e-05,0.0001189812094008,9.32409780250693e-05,5.901772063582454e-05,6.626727360306214e-05,8.101324699059786e-05,6.484550215234261e-05,4.131901402465345e-05,0.0042264774882886,9.611805792749784e-05,7.530699759838922e-05,6.901629238930949e-05,0.0546119223075481,8.949883391934345e-05,9.533889178633052e-05,7.776714647188398e-05,8.51345097446867e-05
uj0221,8.302014319948463e-05,9.52348674350893e-05,9.004063571626522e-05,0.0001194254776484,9.045361705603995e-05,0.0001636734627066,7.588741600206674e-05,0.0001046364677858,9.171872755447482e-05,0.0001114963923781,4.290532752625216e-05,9.710517134219904e-05,3.918369892628889e-05,0.000112575468991,9.517500777687796e-05,0.0001523760501267,1.8712633744586374e-05,6.551890958945724e-05,7.585983935829067e-05,0.0001184521693838,7.593104265821292e-05,0.0271847626351568,9.453046322146996e-05,9.540503730822176e-05,0.0267117819596217,0.000121963984552,7.719820748756035e-05,8.668099482884493e-05,0.0001059694848097,8.48212448034278e-05,5.4047390910593554e-05,0.9190599555051252,0.0001257273527213,9.850541774967752e-05,9.027685248586032e-05,0.0236341299841444,0.0001170690680081,0.0001247081634204,0.0001017234187354,0.0001113603080026
uj0222,3.2144132193708226e-05,3.687348696723029e-05,0.018542705915604,4.623972198655657e-05,3.502225980340707e-05,6.337186638189777e-05,2.938244909970843e-05,0.1912882303871181,3.551209127724137e-05,4.316970120267475e-05,1.6612287893846457e-05,3.7597640090985904e-05,1.5171330108388828e-05,4.3587503195730846e-05,3.685031022129296e-05,5.899768067925487e-05,7.245246148673997e-06,2.5367921685832568e-05,2.937177184417941e-05,0.1110929242071121,2.9399340675033266e-05,0.5349144258827827,3.6600752408028455e-05,3.693937414456522e-05,0.0638094978411443,4.722259311081784e-05,2.9889967554438768e-05,3.3561558063872714e-05,4.102976695712697e-05,3.284149124200975e-05,2.0926324759289603e-05,8.410418264094151e-05,4.867971182039599e-05,0.0123767021647069,3.495381926003959e-05,0.0132636284924435,4.532735614302e-05,4.8285097280422185e-05,0.0103215210638043,0.0432280853084431
uj0223,7.883313436449342e-05,9.043182547463636e-05,8.549955781970761e-05,0.0001134024149221,8.589171100318575e-05,0.000155418812594,7.206013663322943e-05,0.1312268489530763,8.709301736168486e-05,0.0858430780159242,4.074145525986796e-05,9.220780312932844e-05,3.72075219736933e-05,0.000106897877203,9.037498475746912e-05,0.0001446911697647,1.7768887326006068e-05,6.221455184279715e-05,7.203395078025038e-05,0.0001124781941458,7.210156303787416e-05,0.6360608993650307,8.97629469364997e-05,9.059341305996738e-05,0.0001477843613546,0.0354193678106534,7.330482011987985e-05,8.230935588452118e-05,0.0001006250569149,0.0101672733755539,5.132158372055869e-05,0.0002062645925792,0.000119386463434,9.35374299997484e-05,8.57238613154495e-05,0.0980926493651884,0.0001111648476205,0.0001184186755695,9.659313545053108e-05,0.0001057440012185
uj0224,0.0001770616550709,0.0002031126736074,0.0001920346480883,0.0002547053271066,0.0001929154362527,0.0003490754542351,0.0001618492929371,0.0002231639871111,0.0001956136074443,0.0002377945280276,9.150656708582266e-05,0.0002071015742827,8.356924375592422e-05,0.0002400959344535,0.0002029850076007,0.0003249808370455,3.99094698450609e-05,0.0001397358053511,0.0001617904787024,0.0002526294986923,0.3173334420392888,0.3071846264505824,0.0002016103517479,0.0002034756043157,0.0229870353624365,0.0002601193413017,0.0001646448904985,0.0001848693559912,0.0002260069863085,0.0001809029641635,0.0001152698624465,0.0004632766467936,0.0002681456849216,0.0002100879573081,0.0001925384406689,0.3449222098897287,0.0002496796818252,0.0002659720034814,0.0002169511661465,0.000237504293347
uj0225,9.457302104850454e-05,0.0001084875161061,0.3691725343455626,0.0001360444318222,0.0001030409187466,0.0001864498570719,8.644772117093422e-05,0.000119197419915,0.0001044820788938,0.0001270119546514,4.887592681553476e-05,0.0001106180868804,4.46364055818346e-05,0.0001282411928976,0.0001084193265259,0.0001735803244918,2.1316637586945395e-05,7.46363590434914e-05,8.641630702959728e-05,0.0001349356803862,8.649741880467685e-05,0.2729808180527245,0.0001076850887439,0.000108681366398,0.0001772911051895,0.0001389361910696,8.794091915843849e-05,9.874330773865196e-05,0.0001207159362918,9.662475949818322e-05,6.156849219017062e-05,0.0002474475461722,0.0001432232602479,0.0001122131881156,0.0001028395560559,0.3536406700149721,0.0001333601100429,0.0001420622430841,0.0001158789981616,0.0001268569331108
uj0226,0.0106594006901322,0.0001881905072536,0.0001779263558111,0.0002359927810366,0.0001787424347317,0.0003234297773523,0.0001499586411597,0.000206768702264,0.0001812423782171,0.0002203243749238,8.478381467324379e-05,0.0001918863536434,7.74296260982034e-05,0.0946805824029832,0.0001880722205404,0.000301105329791,3.697742361897976e-05,0.0001294697746993,0.0001499041478557,0.0002340694584033,0.0001500448503683,0.3161026029718499,0.0001867985571218,0.2310861673745012,0.0108028896257468,0.0002410090415168,0.0001525488533499,0.0001712874793174,0.0002094028336137,0.000167612488108,0.0001068012817693,0.000429240901665,0.0317344876103071,0.0001946533347796,0.0001783931360449,0.29859096659977,0.0002313363570036,0.0002464317236411,0.0002010123212955,0.0002200554630396
uj0227,5.479192884937539e-05,6.285344591546673e-05,5.942533842496141e-05,7.881885072629886e-05,0.0105756705726234,0.0001080217929955,5.0084446230803465e-05,6.905834749280638e-05,6.0532851433954485e-05,7.358578487954124e-05,2.8316810384544712e-05,6.408781572808953e-05,2.5860596728504503e-05,7.429795769350005e-05,6.281393952572487e-05,0.0001005656865326,1.2350030452900523e-05,4.324140255802986e-05,5.006624609954072e-05,7.817648328238608e-05,5.0113239106211474e-05,0.235271598071129,6.238855072176546e-05,0.0175895868774119,0.0001027155684937,8.049422352479582e-05,5.094954704901042e-05,0.6204995957558594,6.993811680072013e-05,5.598062628027024e-05,3.5670388933826886e-05,0.0001433614808272,8.297798460999715e-05,6.501195532329357e-05,5.958123760718257e-05,0.1032312426244238,7.726365912609007e-05,0.0105982780097445,6.713578303855113e-05,7.349597143028924e-05
uj0228,0.0001155457000744,0.0001325458979616,0.0001253166748217,0.0001662138836409,0.0001258914536185,0.0002277973044035,0.0001056185194444,0.0001456308488239,0.0001276522079677,0.00015517834849,5.971473807303056e-05,0.0001351489478477,5.4535053174554304e-05,0.6136975328335967,0.0001324625865405,0.0002120738017057,2.604385252695766e-05,9.11878489348702e-05,0.000105580138848,0.0001648592535417,0.0001056792381126,0.1487160614228998,0.0001315655229001,0.0001327827368343,0.0002166074916395,0.0001697469244911,0.0001074428516367,0.0001206407968555,0.0001474861140559,0.0001180524356413,7.522202900751768e-05,0.0003023219480268,0.0001749847016498,0.0001370977815306,0.0001256454363843,0.232479066699915,0.0001629342819555,0.0001735662152832,0.0001415765280422,0.0001549889491006
uj0229,9.81355336238826e-05,0.0001125741798937,0.3202966592637832,0.0001411691491443,0.0001069224122713,0.0001934733184474,8.970415826440803e-05,0.0001236875197626,0.0001084178601117,0.0001317964236327,5.0717055522042905e-05,0.0001147850080721,4.6317833905070726e-05,0.0001330719665931,0.0001125034216503,0.0001801189978046,2.2119623349971e-05,7.744786876079757e-05,8.967156077001421e-05,0.0001400186316646,8.975572798009551e-05,0.2707073727058471,0.0063899812318951,0.0001127753324172,0.0001839695615266,0.0001441698393382,9.125360418127988e-05,0.0001024629126709,0.0001252632377983,0.0001002645599083,6.388774270414179e-05,0.0002567687562299,0.0001486184000041,0.0001164401958748,0.0001067134643612,0.3983533139243427,0.0001383837104716,0.0001474136479759,0.000120244094926,0.0001316355625176
uj0230,0.0001310447469744,0.0001503253141371,0.0001421263788536,0.0001885094496059,0.0001427782572182,0.0002583535354218,0.0001197859560978,0.0001651654516223,0.0001447751952958,0.0001759936319628,6.77247421270121e-05,0.0001532775314283,6.185026565154858e-05,0.0001776969212642,0.0001502308275046,0.2433652974178809,2.9537317809633745e-05,0.0001034195870821,0.0001197424272124,0.0001869731123949,0.000119854819435,0.4034056713941794,0.0001492134337141,0.0001505939220569,0.0002456627457048,0.0001925164048104,0.0001218550002109,0.0001368232888679,0.0001672695780652,0.0001338877305548,8.531214707120317e-05,0.0003428747513622,0.0001984567659145,0.0001554877773891,0.0001424992397716,0.3474994288770147,0.0001847899293403,0.0001968480068964,0.0001605672931391,0.0001757788269545
uj0231,4.704178375413525e-05,5.39630247200419e-05,5.101981219511688e-05,6.767017349961908e-05,5.125382020969588e-05,9.274245191838471e-05,4.300015966789475e-05,5.929026258785483e-05,5.197067099071005e-05,6.317730827103664e-05,2.431148708742326e-05,5.502279682548579e-05,2.2202697087001243e-05,0.5778891703754448,5.392910638421818e-05,8.634098814004593e-05,1.0603157693525044e-05,3.7125042886376506e-05,4.298453388765415e-05,6.71186668996176e-05,4.302487988211329e-05,0.1779171168351858,5.356388748158929e-05,5.405944823926097e-05,8.818677609525296e-05,6.910857011294351e-05,4.374289471063237e-05,4.911613564112898e-05,6.004559130880889e-05,4.806234369184018e-05,3.062492520137137e-05,0.0001230834526429,7.124101104577095e-05,5.581621979688239e-05,5.115365993093313e-05,0.2391048695497866,6.633495883407253e-05,7.066350682995272e-05,0.003067146834781,6.310019865021016e-05
uj0233,0.000169386707083,0.0001943085132431,0.0001837106779133,0.0002436648218262,0.0001845532872673,0.0003339443635762,0.0001548337428754,0.0002134906787195,0.0001871345030201,0.0002274870414424,8.754010612255036e-05,0.0001981245102754,7.994683551087252e-05,0.00022968869067,0.0001941863810713,0.0003108941562203,3.817954641719522e-05,0.05431641519956,0.0001547774780136,0.0002416789726629,0.0001549227547145,0.4347444581985469,0.0110294185930822,0.0001946557122883,0.0003175404166032,0.000248844159138,0.0001575081619362,0.0001768559739226,0.0002162104447359,0.0001730615100652,0.0001102733531882,0.0004431953696435,0.1519681845361447,0.0002009814449773,0.0001841926330054,0.3408076938274877,0.0002388570191156,0.000254443130716,0.0002075471598673,0.0002272093873291
uj0235,0.0001430363619882,0.0001640812512164,0.0001551320494956,0.0002057595324846,0.0001558435798078,0.000281994896146,0.0001307473040553,0.0001802793768666,0.000158023253273,0.0001920984200456,7.392208351798573e-05,0.0001673036193837,0.0092182889147017,0.0001939575735843,0.0001639781183211,0.1009210980018687,3.224021244593499e-05,0.0001128832848022,0.0001306997919378,0.1100134290245862,0.0001308224689242,0.330511085908343,0.0001628676250746,0.000164374438853,0.0002681428003253,0.0002101331552992,0.0001330056818198,0.0001493436854721,0.0001825760472675,0.0001461395007093,9.31188729972414e-05,0.0003742504616536,0.0002166171057119,0.0001697161200648,0.0001555390300917,0.4433537852572297,0.0002016996471446,0.0002148611327136,0.0001752604510686,0.0001918639587059
