,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
197,uj1221,uj1221,0975_101659.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1975-12-15,1975,12.0,JohnsonUwe,KlemmErika,1527,3.1307180073412145e-05,3.591339437820175e-05,3.395463182375142e-05,4.503575626350231e-05,3.411036850009296e-05,6.17218228337994e-05,2.861740424096728e-05,3.9458770040255776e-05,3.458744599792496e-05,4.2045671076852936e-05,1.6179745820788248e-05,3.66186923812562e-05,1.47763069413172e-05,4.2452594559895295e-05,3.5890821096266395e-05,5.746152989318019e-05,7.056598214747611e-06,2.4707404994496343e-05,2.860700499423937e-05,4.466871838653397e-05,2.8633856002278837e-05,0.2746320082661485,3.5647761138961706e-05,0.0380907524439774,5.868993603086034e-05,4.599303590293297e-05,2.911170819532734e-05,3.268769974930616e-05,3.996145532117797e-05,3.198638165115058e-05,2.0381456048205845e-05,0.008093445875128,0.2964740796853252,3.714673009278774e-05,3.4043709975836794e-05,0.3814487285130623,4.414714612513246e-05,4.702787514407651e-05,3.8360249275681584e-05,4.199435319321944e-05
198,uj0348,uj0348,0527_100963.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1966-01-10,1966,1.0,BierwischManfred,JohnsonUwe,476,0.00010001937037129058,0.00011473518487390524,0.00010847738085119915,0.00014387907103443793,0.00010897492436277932,0.00019718728558525616,9.142614400691655e-05,0.00012606185947752096,0.0001104990792320322,0.0001343264241009258,5.1690634096333175e-05,0.0001169884527193074,4.720696380887426e-05,0.00013562645273549945,0.00011466306833574712,0.0001835766117232603,2.2544237735471808e-05,7.893457939243481e-05,9.13929207620372e-05,0.1793079451930348,9.147870366907783e-05,0.6214369064316881,0.00011388654666132352,0.00011494019877668751,0.00018750109192757424,0.0385394885186893,9.300533351460142e-05,0.00010442981897906416,0.0001276678254308536,0.0001021892660310494,6.511414941912722e-05,0.00026169776003427274,0.00015147131976656384,0.0001186754139632086,0.1536789665869716,0.0028784267841772,0.00014104016231327918,0.00015024344098639689,0.00012255233370883604,0.00013416247505160952
199,uj0462,uj0462,0286_s000015.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1962-03-26,1962,3.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,315,0.00014570295299474583,0.0001671401768124366,0.00015802413736941694,0.00020959545582058343,0.00015874893256270298,0.0002872520562380679,0.00013318479323835342,0.00018364028005474924,0.00016096924113340367,0.00019567966269009164,0.3263234091775861,0.00017042261878087196,6.876861955175216e-05,0.00019757347596178045,0.0188097842059914,0.0002674247431228233,3.2841258637003754e-05,0.00011498773955666884,0.00013313639536433142,0.0002078872693148104,0.00013326135938705917,0.3273513466102846,0.0001659039253429629,0.00016743883027255606,0.00027314171927069646,0.00021405061498789684,0.0001354852733728899,0.0001521278623277947,0.0001859797667055945,0.00014886394275246672,9.485486478158412e-05,0.00038122751910512666,0.00022065544406121016,0.00017288009510682415,0.00015843870520260153,0.3211198750382712,0.0002054598830568291,0.00021886673489891707,0.00017852778768241847,0.00019544083034654276
200,uj0617,uj0617,0055_060050.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1957-08-22,1957,8.0,JohnsonUwe,BaumgärtnerKlaus,770,2.5953129035037643e-05,2.977160370873608e-05,2.8147822288453447e-05,3.733388924701679e-05,2.827692539026913e-05,5.116635955480808e-05,2.372334982493073e-05,3.271066087770523e-05,2.867241466243971e-05,3.485515860143016e-05,1.3412738868731404e-05,3.035628396542173e-05,1.2249311493723784e-05,3.519249136784416e-05,2.9752890835285366e-05,4.763464791052456e-05,5.849801981089146e-06,2.0482025798537827e-05,2.3714729023198875e-05,3.702962098141865e-05,2.3736988060095043e-05,0.0018568690559324,2.9551398193010105e-05,2.9824800926966243e-05,4.865297606795961e-05,3.812745806881743e-05,2.41331195416524e-05,2.709755677333508e-05,3.31273785740674e-05,2.6516175791293304e-05,1.6895886422880352e-05,0.9962817693995052,3.930393375219119e-05,3.079401840303665e-05,2.8221666587743685e-05,0.0007468971407272877,3.659724629390262e-05,3.898532250416233e-05,3.180000552376377e-05,3.48126169335884e-05
201,uj0306,uj0306,0532_100970.xml,letters-leipzig,Brief,"Klemm, Eberhardt","Johnson, Uwe",1966-02-01,1966,2.0,KlemmEberhardt,JohnsonUwe,986,4.895716393726968e-05,5.616021411045647e-05,5.309716406035471e-05,7.042547100253415e-05,5.33407000791472e-05,0.2412639076014477,4.475097877224605e-05,6.170435884337005e-05,5.408673856672018e-05,6.574967170263124e-05,2.530136750592856e-05,5.726313650331324e-05,0.0939844271023868,6.638600559225384e-05,5.612491473626436e-05,8.98564972147024e-05,1.1034881928961633e-05,3.863664737429797e-05,4.4734716763796606e-05,6.985150894425262e-05,4.477670550885082e-05,0.5296861333838522,5.574482537182948e-05,5.62605636648545e-05,9.177743932839436e-05,7.192243419537114e-05,4.552395543995296e-05,5.111597632257193e-05,6.249044196070136e-05,5.001927757732991e-05,3.1871867178471135e-05,0.0001280949889251821,7.414170081333395e-05,5.808886493838443e-05,5.323646161716585e-05,0.1110304636580662,0.0219933439814084,7.354068260543506e-05,5.9986527309720456e-05,6.566942244236356e-05
202,uj0534,uj0534,0288_060263.xml,letters-leipzig,Brief,"Johnson, Uwe + Baumgärtner, Klaus","Bierwisch, Manfred",1962-04-11,1962,4.0,JohnsonUwe+BaumgärtnerKlaus,BierwischManfred,5518,7.729422385269585e-06,0.0158325879001644,8.383051130337305e-06,0.0677564254715067,8.421500922030427e-06,1.5238486441529468e-05,7.065344257443791e-06,0.0009987245446934046,8.539286474181856e-06,1.0380645924131251e-05,0.3565322140413428,9.040780419931764e-06,3.64811897385888e-06,1.048111116793616e-05,8.861076448171848e-06,1.4186663711222505e-05,1.7422018871397803e-06,6.100005455571759e-06,7.0627767898449805e-06,1.1028249462537707e-05,0.0079189300313309,0.3610371668824197,8.801067432011717e-06,8.882492882067527e-06,0.0010034725227787,1.1355209905236673e-05,7.187382845429002e-06,8.070258566015943e-06,9.866074382399618e-06,7.89711030435944e-06,5.0319729293402495e-06,2.022380781917449e-05,1.170559068092341e-05,0.0257227181797588,8.40504361452632e-06,0.1629100767839998,1.0899478608587936e-05,1.1610701124084684e-05,9.470752995341845e-06,1.036797606381195e-05
203,uj0446,uj0446,0099_060082.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1958-03-20,1958,3.0,JohnsonUwe,BaumgärtnerKlaus,509,7.80459063811173e-05,0.0450265461038949,8.464575890603314e-05,0.2347833604841873,8.503399604631075e-05,0.00015386679973293423,7.134054383128275e-05,9.83670667640618e-05,8.622330615488727e-05,0.00010481597195597144,4.0334610930734194e-05,9.128701565215642e-05,3.683596751596561e-05,0.0001058303945896079,8.947249981161729e-05,0.00014324628318624982,1.7591447148734748e-05,0.0599776163850588,7.13146194703324e-05,0.00011135498646588782,7.138155655169115e-05,0.449961123450381,8.886657380268523e-05,8.968874688824556e-05,0.00014630858615299945,0.00011465638763524856,7.257279790384179e-05,8.148741433965799e-05,9.962021470910264e-05,0.0350307525727891,5.080908618786892e-05,0.00020420483356337497,0.0001181942697503604,9.260336486352756e-05,8.486782250620267e-05,0.1620221208244752,0.00011005475502412663,0.0001172361462192031,0.0100816324073563,0.00010468804121508882
204,uj0230,uj0230,0622_101069.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Ine",1968-07-31,1968,7.0,JohnsonUwe,KlemmIne,345,0.0001310447469744289,0.00015032531413716025,0.0001421263788536557,0.0001885094496059315,0.00014277825721823405,0.0002583535354218899,0.00011978595609789066,0.00016516545162235444,0.00014477519529582482,0.0001759936319628975,6.77247421270121e-05,0.00015327753142837307,6.185026565154858e-05,0.00017769692126420785,0.00015023082750461578,0.2433652974178809,2.9537317809633745e-05,0.00010341958708214088,0.00011974242721240856,0.0001869731123949607,0.00011985481943509642,0.4034056713941794,0.00014921343371412043,0.0001505939220569723,0.00024566274570481534,0.0001925164048104183,0.00012185500021095614,0.00013682328886790307,0.00016726957806529024,0.0001338877305548937,8.531214707120317e-05,0.0003428747513622603,0.0001984567659145128,0.000155487777389151,0.00014249923977161782,0.3474994288770147,0.0001847899293403397,0.00019684800689648524,0.0001605672931391496,0.00017577882695458166
205,uj0456,uj0456,0134_060112.xml,letters-leipzig,Brief + Postkarte,"Baumgärtner, Klaus + Baumann, Sabine","Johnson, Uwe + Schmidt, Elisabeth",1958-08-28,1958,8.0,BaumgärtnerKlaus+BaumannSabine,JohnsonUwe+SchmidtElisabeth,167,0.0002162560950661816,0.00024807377766346376,0.00023454351590900357,0.0003110870019292626,0.2907711532012748,0.0004263469387886452,0.0001976763182621406,0.0141075890831087,0.00023891471516388377,0.0002904328214868286,0.00011176249800085196,0.00025294566301503087,0.00010206816554974058,0.00029324366817525986,0.0002479178514576311,0.000396918727336322,4.87438463251534e-05,0.00017066778006832176,0.0417026807599666,0.0003085516672926575,0.0140328153847497,0.5135333945747977,0.0002462389012260737,0.00024851704686107407,0.0004054040113467987,0.00031769946450890737,0.000201090750436965,0.0002257921118383984,0.0002760359847375342,0.00022094771790222363,0.0001407860460895104,0.0005658277537890105,0.0003275025228177244,0.0002565931130017664,0.00023515882822012588,0.0062235678346036,0.0003049488777638325,0.0003248476743695907,0.00026497556454052373,0.1109702817405582
206,uj0993,uj0993,0728_101171.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1969-12-11,1969,12.0,BaumgärtnerKlaus,JohnsonUwe,576,8.00442108763364e-05,0.0052126649287159,8.68130474720364e-05,0.1537404598072463,8.721122512115814e-05,0.000157806439002031,7.316716275391106e-05,0.0001008856787042737,8.843098658646017e-05,0.00010749970307836444,4.136734715064823e-05,9.362434841169978e-05,3.777912370295952e-05,0.00010854009921148148,0.0052126072147814,0.00014691399242158987,1.804186241770561e-05,6.317032485675947e-05,7.314057461994014e-05,0.0103558938268925,7.320922557300309e-05,0.4256361197996921,9.114193303853608e-05,0.3892761171090707,0.00015005470326477952,0.00011759207491778534,7.443096772986307e-05,8.357383595905143e-05,0.0001021709125239986,8.178075035988464e-05,5.211001316834868e-05,0.0002094333388851337,0.00012122054174210228,9.49744017168323e-05,8.704079683730266e-05,0.0074244116368845,0.0001128726210965765,0.0001202378862060255,9.807705053893196e-05,0.00010736849677074892
207,uj0957,uj0957,0201_060170.xml,letters-leipzig,Brief,"Bierwisch, Manfred + Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1960-07-19,1960,7.0,BierwischManfred+BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,144,0.00025507471135127155,0.0329295115529794,0.00027664477896677394,0.000366928049810366,0.0002779136408595242,0.0005028774902909936,0.0002331598090045357,0.00032148965044737977,0.0002818006215702217,0.0003425663821637796,0.00013182420087970258,0.0002983501665530848,0.00012038970673999408,0.0003458817842452092,0.0166108737426633,0.0004681668268089386,5.749351262323604e-05,0.00020130315737259063,0.00023307508132062516,0.00036393761501862977,0.00023329384944694944,0.4914849985619753,0.00029043952095071944,0.0002931266005453364,0.3921210687220466,0.00037472746921312456,0.0002371871419736032,0.0002663224716739098,0.00032558527013050334,0.00026060849452767744,0.00016605756271322077,0.000667395529028215,0.0003862902058273964,0.00030265234472868737,0.00027737054167927634,0.0399776246768607,0.00035968811398679444,0.000383158804137276,0.0166309933662957,0.0003421482705892373
208,uj0114,uj0114,0900_000038.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Eberhardt",1973-01-09,1973,1.0,JohnsonUwe,KlemmEberhardt,739,5.637276746862551e-05,6.466687276030852e-05,0.4652943096104129,8.109290615325001e-05,6.1420283373203e-05,0.00011113840205954562,5.152946611763873e-05,7.105079610687753e-05,6.227932525390682e-05,7.570885762051368e-05,2.9133797637410545e-05,6.593685620273425e-05,2.660671811688741e-05,0.0217151936592866,6.4626226545269e-05,0.00010346717447767484,1.2706349449125874e-05,4.44889892108413e-05,5.151074088220499e-05,8.043200533618518e-05,5.155908971557029e-05,0.1158335226391422,6.418856456415342e-05,6.47824223886103e-05,0.00010567908412249416,8.281661625392128e-05,5.2419526538686574e-05,5.88585778958996e-05,7.19559482280484e-05,5.759576080486306e-05,3.6699539204212166e-05,0.1335864688679943,8.537203799292567e-05,0.0036733463390143,6.130025577956848e-05,0.2576809008830503,7.949284467907308e-05,8.467998279704652e-05,6.907276245850722e-05,7.561645290331242e-05
209,uj0731,uj0731,1123_101854.xml,letters-leipzig,Brief,"Menzhausen, Joachim","Johnson, Uwe",1982-09-01,1982,9.0,MenzhausenJoachim,JohnsonUwe,793,5.347968344022802e-05,6.13481303045051e-05,5.800212465656944e-05,7.693116987271569e-05,0.1026994602904447,0.00010543471301999226,0.0034702580142889,6.740442689968655e-05,5.908311315926858e-05,7.182343391992935e-05,2.763863377698331e-05,6.255293743967121e-05,2.5241245483760392e-05,7.251855047167467e-05,6.130957007744924e-05,9.815717741018344e-05,1.2054252021569871e-05,4.220578776615318e-05,4.886717895631286e-05,7.630418687952334e-05,4.8913046498730746e-05,0.3835987228998402,6.0894369170080095e-05,6.14577498570072e-05,0.0001002555705335858,7.856641814357497e-05,4.97293251912073e-05,5.583792059466655e-05,0.4345826431541861,5.463991202946473e-05,3.4816096976892994e-05,0.00013992802905772855,8.099069411573285e-05,6.345494425060055e-05,5.815429011394361e-05,0.0733879099004531,7.541322450713626e-05,8.033415560501701e-05,6.552790711718982e-05,7.173577146789418e-05
210,uj0880,uj0880,0407_s000040.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1963-11-15,1963,11.0,JohnsonUwe,BaumgärtnerKlaus,121,0.0003697006189514188,0.0004240945399468714,0.0004009638802368281,0.0005318188008795451,0.0004028029454449335,0.0007288614321365951,0.3551129644523091,0.00046596121633238905,0.00040843666415810734,0.0004965094455933261,0.00019106358446834424,0.0004324232718116706,0.00017449063790515084,0.0005013147287007112,0.000423827976293304,0.0006785524316655213,8.333004510678479e-05,0.00029176511259492447,0.00033781475776217834,0.0005274845194151774,0.00033813183628117564,0.4758326785043144,0.0004209577268346451,0.00042485233082748686,0.0006930584494020007,0.0005431231366382187,0.00034377470322489496,0.00038600291693724313,0.0004718973325542564,0.0003777211830231068,0.0002406807926643008,0.0009673108669222478,0.0005598819554973005,0.0004386587701326673,0.000402015787431401,0.1525495114830894,0.0005213253703824037,0.0005553433591900061,0.0004529889906115881,0.0004959034423283213
211,uj0399,uj0399,0132_000000.xml,letters-leipzig,Brief + Rundschreiben,"Baumgärtner, Klaus + Baumann, Sabine","Johnson, Uwe",1958-08-27,1958,8.0,BaumgärtnerKlaus+BaumannSabine,JohnsonUwe,74,0.0005162118881522927,0.0005921619602422696,0.0005598646880413304,0.0007425770293151537,0.0005624325693886863,0.1000919726379082,0.00047186122297207214,0.0006506202774853603,0.0005702989142774098,0.0006932746802592157,0.1323658022702708,0.0006037913440773209,0.0002436407650963449,0.0006999842829453164,0.0005917897581958918,0.0009474607669142614,0.00011635349717940748,0.0004073907695820867,0.00047168975384658137,0.0007365250848395111,0.00047213248965115854,0.4662552399932261,0.000587782037308854,0.0005932200614226695,0.000967715476864592,0.0007583612401256291,0.0004800116081873173,0.0005389747389377538,0.0006589088591271028,0.0005274109782031444,0.00033606188373613594,0.0013506533217619,0.0007817615296652732,0.0006124979520645667,0.0005613334629668677,0.080905413982283,0.1988764562060024,0.0007754243009746789,0.0006325071968206175,0.0006924285196805782
212,uj0255,uj0255,0845_s000088.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1972-10-19,1972,10.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,385,0.000106131350315561,0.00012174641826048088,0.0001151062125835755,0.00015267122792663091,0.00011563415996545492,0.00020923699885867772,9.701300939586974e-05,0.00013376524287219592,0.00011725145283345996,0.00014253483820154166,5.484934343164103e-05,0.00012413737871311547,5.009168518792983e-05,0.00014391430893730025,0.00012166989482760592,0.0001947946044473152,2.3921870171934525e-05,8.375811071806755e-05,9.697775594618476e-05,0.0069412005920146,9.706878087190085e-05,0.401400252011273,0.00012084592149574084,0.0001219639601451676,0.00019895890164119232,0.00015591640620599476,9.868869995693398e-05,0.2513324353488977,0.0001354693461329472,0.00010843384387814976,6.909314242678733e-05,0.00027768957696785627,0.00016072742351035574,0.00012592742672162246,0.00011540818754721858,0.335753229088187,0.00014965883927750494,0.00015942451155960874,0.00013004125713408232,0.0001423608705598509
213,uj1212,uj1212,0976_s000103.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1975-12-19,1975,12.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,1081,4.1321364358442905e-05,4.7400962046735705e-05,0.3886455280127557,5.944128118081839e-05,4.502120478075609e-05,8.146469673097954e-05,3.777121365964587e-05,5.2080392106414127e-05,0.0026891931453482,5.549476159104381e-05,2.1355138684482556e-05,0.0872852264741561,1.95027837563976e-05,5.603184712443812e-05,4.737116828040385e-05,7.584166979402033e-05,9.313782502256e-06,3.261052837512629e-05,3.775748802028489e-05,5.8956839407014616e-05,3.779292782303904e-05,0.232944597206966,4.705036107154047e-05,4.748566018214653e-05,7.746300449986748e-05,6.0704764531317486e-05,3.842362993457182e-05,4.314346894907839e-05,5.274387063120956e-05,4.22178212031906e-05,2.690084413698886e-05,0.00010811614244342907,6.257789436879894e-05,0.0026925710640982,4.493322428676314e-05,0.2840481967935439,5.826843254947933e-05,6.207061636579881e-05,5.063048902789205e-05,5.542702872712086e-05
214,uj0567,uj0567,0755_101206.xml,letters-leipzig,Brief,"Klemm, Eberhardt","Johnson, Uwe",1970-07-13,1970,7.0,KlemmEberhardt,JohnsonUwe,297,0.00016579344996397913,0.0001901865814780199,0.0001798135615892573,0.0002384958781070168,0.0001806382963879853,0.0003268602896104213,0.00015154920267485667,0.00020896182923434712,0.00018316475594391715,0.00022266128241304705,8.568308844420281e-05,0.00019392162848336835,7.825089643280244e-05,0.0002248162273159975,0.00019006704013701457,0.00030429905404636933,3.7369630873469846e-05,0.00013084301761095475,0.0001514941313784958,0.00023655215542910896,0.00015163632627587827,0.60583543335168,0.0001887798673934092,0.00019052641527328047,0.0003108043250751031,0.00024356534439651728,0.00015416688838567515,0.00017310426873695453,0.0002116238999406444,0.0001693902981160701,0.00010793408750317284,0.00043379371738558336,0.0002510808914460441,0.000196717958069764,0.00018028529280605867,0.1108379984878342,0.000233790064930364,0.0002490455431095595,0.2759765114558174,0.00022238951826972605
215,uj0541,uj0541,0274_s000010.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1962-01-22,1962,1.0,JohnsonUwe,BaumgärtnerKlaus,286,0.00016405339012654104,0.00018819050725360723,0.00017792635581112708,0.00023599278103666384,0.00017874243473171205,0.0003234297773523795,0.0001499586411597451,0.00020676870226408816,0.00018124237821716491,0.00022032437492385744,8.478381467324379e-05,0.0001918863536434527,7.74296260982034e-05,0.00022245670293163908,0.00018807222054049248,0.0003011053297910895,3.697742361897976e-05,0.00012946977469934702,0.0001499041478557658,0.00023406945840331555,0.00015004485036831594,0.3370932975718613,0.00018679855712186636,0.00018852677437516236,0.000307542325741096,0.00024100904151683032,0.00015254885334990627,0.00017128747931744668,0.00020940283361378564,0.00016761248810809044,0.00010680128176931782,0.00042924090166506114,0.0002484457102899228,0.0526713898348083,0.00017839313604497587,0.6029560382999363,0.00023133635700362893,0.0002464317236411061,0.00020101232129556248,0.0002200554630396043
216,uj0662,uj0662,0236_060209.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1961-05-22,1961,5.0,JohnsonUwe,BaumgärtnerKlaus,545,7.227222096584538e-05,0.0047065348939612,7.838382914800256e-05,0.0463402573293152,0.0370677776392352,0.2220766897949531,6.606290818662964e-05,9.109006115219344e-05,7.984467249828021e-05,9.706188879349872e-05,3.73507343168316e-05,8.453377854705088e-05,3.411091378456558e-05,9.800126639996688e-05,8.28534970838171e-05,0.00013264919982372688,1.6290065865004153e-05,5.703672541147695e-05,0.3052255718270007,0.00010311715963950288,6.61008868651947e-05,0.3010831364291628,8.229239631073304e-05,8.305374661937862e-05,0.00013548495953156518,0.00010617432952672026,6.720400248289112e-05,7.545913281258314e-05,0.0093395090771277,7.384014903830536e-05,4.705032812497111e-05,0.0001890981543800304,0.00010945048595606424,8.57527467861775e-05,7.858946491192787e-05,0.0714343393826462,0.00010191311680852052,0.00010856324255321064,8.855414015110975e-05,9.694342212173965e-05
217,uj0963,uj0963,0203_060172.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1960-07-25,1960,7.0,BaumgärtnerKlaus,JohnsonUwe,531,6.559945465193185e-05,7.525107915773462e-05,7.114678886192192e-05,9.436560698841268e-05,7.147311148227141e-05,0.1008510353035847,5.996343673749249e-05,8.267987694219212e-05,7.247275512986605e-05,8.810033630139865e-05,3.390220708993108e-05,7.672892431207229e-05,3.0961513456242697e-05,8.895298283519852e-05,0.0294523681968212,0.00012040193385732396,1.4786032900432575e-05,0.5875950589565964,5.99416466908469e-05,9.359653470182324e-05,5.999790891184903e-05,0.210333596444753,7.469448493268109e-05,7.538554111414024e-05,0.00012297587288772997,9.637144150141566e-05,0.0126512124971976,6.849212456543259e-05,8.373317782118296e-05,6.702261869908957e-05,4.270625456011891e-05,0.012761852377678,0.0084928206637908,7.783534737000654e-05,7.133343863952885e-05,0.0144780799075898,9.250365901550198e-05,9.853979041410124e-05,8.037809304115373e-05,0.0210716816764173
218,uj0186,uj0186,0153_060129.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1959-01-26,1959,1.0,BierwischManfred,JohnsonUwe,709,6.671947115124376e-05,7.653588328750809e-05,7.236151812790777e-05,9.597676423591415e-05,7.269341223845988e-05,0.0001315368349466626,0.1025023723190503,8.409151712773452e-05,7.371012336603096e-05,8.960452304770704e-05,3.4481038598596586e-05,7.803896052593958e-05,3.1490136843413464e-05,9.04717272968264e-05,7.648777683303526e-05,0.0001224576240026885,1.5038483182157066e-05,5.265453454724801e-05,6.096506424280511e-05,9.519456114427896e-05,0.2348225297912268,0.5980799347010357,7.59697860152297e-05,7.667264098875646e-05,0.00012507550934633097,9.80168454932136e-05,6.204064915929928e-05,6.966152925017034e-05,8.516280160688589e-05,6.81669336811023e-05,4.343540253832911e-05,0.00017456954674015387,0.00010104129142075576,7.916427416896604e-05,7.255135468247224e-05,0.0616775738349592,9.40830261747842e-05,0.00010022221585022916,8.175043357152837e-05,8.949515829340469e-05
219,uj0964,uj0964,0205_060174.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1960-07-30,1960,7.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,385,0.0001278297222181009,0.0001466372639282643,0.00013863947962959968,0.00018388459770398463,0.0001392753649450202,0.0002520151431441108,0.00011684715219154036,0.00016111331654547432,0.00014122331055626237,0.0001716758405459916,0.0654895124247599,0.0001495170521302046,6.033284400858876e-05,0.00017333734169938046,0.0001465450954112475,0.0002346200260530768,2.881265535512093e-05,0.3108622661427678,0.00011680469123474424,0.00018238595267283317,0.00011691432604985412,0.4998217049661168,0.00014555266214987596,0.00014689928187684994,0.00023963570664080303,0.00018779324709707987,0.00011886543480367564,0.00013346649455825887,0.0083410969742183,0.0001306029566265915,8.321911647530347e-05,0.0003344627330295866,0.0001935878686087669,0.0001516730723730844,0.0001390031928548111,0.1099918773652342,0.00018025633138036025,0.00019201857855221505,0.00015662796833279416,0.00017146630551938402
220,uj0090,uj0090,0939_101615.xml,letters-leipzig,Brief,"Klemm, Ine","Johnson, Uwe",1974-10-08,1974,10.0,KlemmIne,JohnsonUwe,452,0.000123780643882893,0.000141992446133127,0.00013424799614960805,0.00017805994966578218,0.00013486373944007795,0.0002440324217664636,0.00011314595293787796,0.00015600996164320265,0.00013674998277867352,0.0001662379117562586,6.397060836723385e-05,0.00014478101542434658,5.8421767246958575e-05,0.00016784678392628294,0.0001419031971057168,0.2061183435241251,2.789999829419749e-05,9.768680832073551e-05,0.00011310483695576592,0.00017660877505874264,0.000113210999026455,0.7294751795369886,0.00014094219972598558,0.0001422461645158476,0.0002320451108758682,0.00018184479039135565,0.00011510030531330992,0.0001292388682893858,0.00015799745165658285,0.00012646603453199008,8.058310416339077e-05,0.00032386843787862095,0.00018745586400810416,0.0001468687425136136,0.00013460018855387986,0.0589944792845461,0.0001745466107182831,0.00018593628209657043,0.0001516666893574563,0.00016603501386944908
221,uj1199,uj1199,0947_101622.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1975-01-22,1975,1.0,JohnsonUwe,KlemmErika,307,0.00012090826589737264,0.00013869745619294826,0.0001311327191834842,0.0001739279992777495,0.00013173417391140673,0.00023836955450348205,0.00011052035709207708,0.0001523896898035298,0.00013357664623967982,0.0001623802963560729,6.248614551884032e-05,0.000141421315649157,5.706606741497095e-05,0.0001639518340216244,0.00013861027822393237,0.00022191631181419416,2.725256798213572e-05,9.54199479385768e-05,0.00011048019522232192,0.00017251049974189756,0.00011058389376086916,0.3335260714527999,0.0001376715811621757,0.0001389452869419146,0.000226660413824542,0.00017762501130218027,0.0851988555001517,0.00012623983008354804,0.0001543310593381195,0.00012353134101198045,7.871314188865254e-05,0.0312568715419701,0.3327936807972479,0.0001434605962193006,0.0001314767388260304,0.2123280824327734,0.00017049618872703282,0.00018162155835099855,0.00014814720484048068,0.00016218210679364343
222,uj0855,uj0855,0375_101336.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1963-07-08,1963,7.0,BierwischManfred,JohnsonUwe,1003,4.607122203445198e-05,5.284966459863728e-05,4.996717616156815e-05,6.627400875581764e-05,5.0196356144492646e-05,9.082899825149148e-05,4.211298436153197e-05,5.806699138881825e-05,5.089841692667485e-05,6.187383990595563e-05,2.3809894740522665e-05,5.388757158428664e-05,0.002969159935723,6.247266299044666e-05,5.281644606277263e-05,8.455960888014513e-05,1.0384394327346442e-05,3.635908244458206e-05,4.209768097094013e-05,6.573388078883977e-05,4.213719455058335e-05,0.5780422465803466,5.2458762322671776e-05,5.294409871675029e-05,8.636731470944173e-05,6.768272850361521e-05,4.2840395363750287e-05,4.810277608569205e-05,5.8806736237652006e-05,4.707072587417059e-05,0.4156155535644573,0.00012054400626299546,6.977117311288264e-05,5.466462472652074e-05,5.009826236331231e-05,0.001325869568979,6.496634211542066e-05,6.920558391048648e-05,5.645042311484794e-05,6.179832120367478e-05
