0	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0295.txt	0.6063109595784286	2.229651500203922E-5	0.017433461458172386	5.11764386787374E-5	5.6213251577853654E-5	6.352993976554843E-5	9.63381832244188E-5	5.9379183252484166E-5	5.284696930384864E-5	1.8889259246781945E-5	8.474682506910871E-5	7.715723615349947E-5	5.955040698332204E-5	3.0515499864848168E-5	6.976767513968423E-5	3.448203839920975E-5	0.006055555097045126	3.514044470981257E-5	1.0248696532960279E-4	6.383107083601719E-5	1.642432846698708E-5	5.749797174623646E-5	6.353032304155802E-5	4.036834623393102E-5	6.666108840200771E-5	5.107753699523173E-5	4.150688557170075E-5	2.940985394447691E-5	4.807500346352386E-5	1.695325397855862E-5	2.3104379008248808E-5	5.507736272615026E-5	4.486908399995009E-5	6.899888715078272E-5	5.0324303420226696E-5	1.1125032525516597E-4	4.603366707348372E-5	0.005834876101297422	4.9781573872950865E-5	4.762390748258309E-5	0.023142744125526173	3.43588772373827E-5	0.1788455876341917	4.754102220456942E-5	4.914143512127855E-5	0.10388053197430576	4.790776247355352E-5	4.537682653324372E-5	3.6923270416611695E-5	8.184143317203792E-5	6.31760948342499E-5	6.565646779853233E-5	4.002929928238975E-5	3.671186749683248E-5	5.676893473413957E-5	1.0694855281558292E-5	2.2854170670240202E-4	0.002638971803381315	4.926231631772579E-5	4.861132753395364E-5	8.72402509498188E-5	8.049965051073011E-5	4.924549252878661E-5	6.25241189509534E-5	5.0293245712389374E-5	4.3093015689258E-5	8.693027946211821E-5	4.522274897836791E-5	4.199624203026635E-5	1.1262525603514539E-5	0.051945435888763845	6.0542432516025935E-5	4.705387247069573E-5	5.154513789134593E-5	1.0949698907456728E-4	6.354011596935866E-5	2.6357967785477925E-5	4.4979872362691115E-5	4.340047525196884E-5	5.7192423638256904E-5
1	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0008.txt	0.17398558515384602	1.6354310330748864E-5	9.643263180822572E-5	3.753749676566332E-5	4.12319575916055E-5	4.659868818622717E-5	7.0663264864872E-5	4.355414243027286E-5	3.876281723648983E-5	1.3855116264204781E-5	6.216109901476224E-5	5.659419798124498E-5	4.3679733628263004E-5	2.238286811378408E-5	5.11740157681554E-5	2.529229149783715E-5	2.114105371844925E-4	2.5775227110256274E-5	7.5173345955802E-5	4.6819565349148206E-5	1.2047109815085128E-5	4.217428926630815E-5	4.659896931602717E-5	2.960984987063872E-5	4.8895359952540104E-5	3.7464953194430897E-5	3.044495910864961E-5	2.157188592683584E-5	3.526261954939539E-5	1.2435072326594211E-5	1.694687193337534E-5	4.039879246331992E-5	0.4146012635047411	5.061011610276386E-5	3.691246256367335E-5	8.16011983690424E-5	3.3765316100443224E-5	4.9544309228873124E-5	3.6514374905534666E-5	3.493174435833597E-5	5.385519043927094E-5	2.5201953798827647E-5	4.279863214043831E-5	3.487094868877227E-5	3.604483839731221E-5	5.0308041645010736E-5	3.51399496590674E-5	3.328352896770435E-5	2.7082915099700493E-5	6.0030017959593156E-5	4.633914584004036E-5	4.8158479004445845E-5	2.936116172086763E-5	2.692785279715772E-5	4.1639546615389656E-5	7.844588367332563E-6	1.6763346175795765E-4	0.40381314857827383	3.613350376047185E-5	3.5656008842962426E-5	6.399000638598702E-5	5.904583141575709E-5	3.61211636496866E-5	4.5860926893150237E-5	3.688968199047225E-5	3.1608372501509706E-5	6.376264484975252E-5	3.317051434872862E-5	3.0803898045295364E-5	8.260969878522965E-6	0.004259235411335407	4.4407376195560275E-5	3.451362836653432E-5	3.780793460499163E-5	8.031514070446934E-5	4.660615234800699E-5	1.9333352535683825E-5	3.29923663491647E-5	3.1833891561428686E-5	4.19501722427099E-5
2	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0495.txt	0.32894777577693984	1.6927164763974737E-5	0.008856743966841269	3.88523502201671E-5	4.267621963746647E-5	4.823093464420227E-5	7.313843891534523E-5	4.507974534913288E-5	4.0120590890600916E-5	1.4340429592268928E-5	6.433846146078649E-5	5.857656449825202E-5	4.520973572220823E-5	2.3166889265882646E-5	5.29665255839708E-5	2.6178223158540426E-5	0.004597282528486403	2.6678074911166135E-5	7.78064979273796E-5	4.8459548633649075E-5	1.2469092774045796E-5	4.3651559055479914E-5	4.823122562134214E-5	3.064701581787259E-5	5.060805361840042E-5	3.877726561201279E-5	3.151137704019511E-5	2.2327500210551397E-5	3.64977892097172E-5	1.2870644733238623E-5	1.7540482456840362E-5	4.181387062262774E-5	3.406390539536399E-5	5.238287379105562E-5	3.82054224863628E-5	8.445950344561663E-5	3.494803861372735E-5	5.127973411741221E-5	3.7793390719596775E-5	3.615532421045373E-5	5.574161572847159E-5	2.608472113463318E-5	4.429777124577597E-5	0.49918130295065793	3.730740741142636E-5	5.207021834952584E-5	3.637082247109193E-5	3.444937556942272E-5	2.8031568247756107E-5	6.213273346512724E-5	4.796230111773234E-5	4.984536140041226E-5	3.038961668572402E-5	2.7871074464114997E-5	4.309808558118712E-5	8.119366522581914E-6	1.7350528207828593E-4	0.15524980260867677	3.739917852134832E-5	3.690495803884678E-5	6.623143131305614E-5	6.111407309675465E-5	3.7386406164444035E-5	4.746733124474149E-5	3.818184396130157E-5	3.271554216799821E-5	6.59961058173918E-5	3.433240230442706E-5	3.1882888794462416E-5	8.550332934619541E-6	2.9960017456362962E-5	4.596286595985356E-5	3.572256256287925E-5	3.9132260884214904E-5	8.312839809516533E-5	4.823866025865599E-5	2.001055606705879E-5	3.414801418410863E-5	3.29489606495766E-5	4.341959172037765E-5
3	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0878.txt	0.3964451551305121	6.777818234601608E-6	3.9965173526854975E-5	1.555689753430047E-5	1.7088015841748272E-5	1.931218327826991E-5	2.928541500261979E-5	1.805041330304888E-5	1.6064714694574346E-5	5.742061741453604E-6	2.5761809692028722E-5	2.3454684379367E-5	0.26299585674775855	9.276270816449768E-6	2.120836465717914E-5	0.106954768783722	8.761617976772011E-5	1.0682187189540336E-5	3.115455587370643E-5	1.940372277043905E-5	4.992758418275232E-6	1.7478552200584125E-5	1.9312299788636055E-5	1.2271393676546528E-5	0.014045744235727685	1.5526832852271185E-5	1.2617493176115905E-5	8.940170440251074E-6	1.4614106064279827E-5	5.153544127465556E-6	7.023397213731974E-6	1.6742722051626728E-5	1.363955289321757E-5	2.0974664222414215E-5	1.5297860734470876E-5	3.381849060496048E-5	1.3993569311962058E-5	2.053295527117594E-5	1.5132878797982293E-5	1.4476979407271045E-5	2.231954050064296E-5	1.0444601976527354E-5	0.007030477416753564	1.4451783480972709E-5	1.4938285871537827E-5	2.084947363188732E-5	1.4563267221021582E-5	1.3793899283239761E-5	1.1224140431271361E-5	2.4878612556654466E-5	1.9204619534458055E-5	1.9958617058483165E-5	1.216832830465624E-5	1.1159876999771123E-5	1.7256935488114133E-5	3.2510813971215436E-6	0.10175420503179515	0.0481382050496373	1.4975032007758021E-5	1.477714082840697E-5	2.6519775113950432E-5	2.447073002488425E-5	1.4969917819130939E-5	1.9006428291121448E-5	1.5288419640269138E-5	1.3099653802215864E-5	2.6425548262742903E-5	1.3747061933955149E-5	0.061374242250279085	3.423644968560637E-6	1.1996312167817358E-5	1.840402426283785E-5	1.4303697004277655E-5	1.5668976764892018E-5	3.328550175288375E-5	1.931527669711755E-5	8.012441167021614E-6	1.367323095389652E-5	1.3193117064539754E-5	1.7385669992865906E-5
4	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0229.txt	0.6658399548541029	2.4254920961107704E-5	1.4301831231503935E-4	5.5671501806906794E-5	6.115072126128248E-5	6.911006798759268E-5	1.0480001109730737E-4	6.459473134668853E-5	0.3137525660443732	2.0548390185760702E-5	9.219053038414551E-5	8.393431279773953E-5	6.478099444914014E-5	3.31958172495967E-5	7.58956924881988E-5	3.751075519533975E-5	3.1354094217682534E-4	3.8226992375118986E-5	1.1148886915223976E-4	6.943764879169976E-5	1.786695314355666E-5	6.254828433956696E-5	6.911048492850556E-5	4.3914084651573416E-5	7.251623987983028E-5	5.556391313145096E-5	4.515262716129707E-5	3.199305733814313E-5	5.229765320302765E-5	1.844233662731221E-5	2.513374339663834E-5	5.9915062042065954E-5	4.8810143016366336E-5	7.505937829717167E-5	5.4744519570379704E-5	1.2102195548114962E-4	5.007701680353078E-5	7.347869033398555E-5	5.4154119578666695E-5	5.180693537727816E-5	7.987211695463202E-5	3.737677621946302E-5	6.347424127436877E-5	5.171676990223072E-5	5.345775448194489E-5	7.461137456304931E-5	5.2115722663980765E-5	4.9362482922961744E-5	4.016641190332278E-5	8.9029944489083E-5	6.872514322063474E-5	7.142337880575808E-5	4.354525763932572E-5	3.993644048807142E-5	6.175521263735183E-5	1.1634233848695947E-5	2.486155810392987E-4	0.002870764893246839	5.3589253232545317E-5	5.288108509525942E-5	9.490296538367222E-5	8.757030685539768E-5	5.357095173247014E-5	0.01261581899254294	5.4710733920525525E-5	4.6878074417599904E-5	9.456576766763064E-5	4.9194872024350384E-5	4.5684966059247286E-5	1.225176527859681E-5	4.292968524439745E-5	6.586015416916513E-5	5.118683155580079E-5	5.607258557535334E-5	1.1911461568052239E-4	6.91211380144143E-5	2.8673109913083702E-5	4.8930662433030705E-5	4.7212539574670685E-5	6.221589852913056E-5
5	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj1147.txt	0.24196646311727033	6.620950350507278E-5	3.904020741067688E-4	1.5196843972105546E-4	1.6692525612343646E-4	1.8865216242087334E-4	2.860762446187724E-4	1.7632649054456003E-4	1.5692908057764307E-4	5.609165720264599E-5	2.516557054294701E-4	2.2911842039348432E-4	1.7683493943022782E-4	9.061577986855468E-5	2.0717511823167102E-4	1.0239441643887967E-4	0.18924284963059412	1.0434955404337224E-4	3.043350536886147E-4	1.8954637116443097E-4	4.87720450081096E-5	1.7074023279058822E-4	1.8865330055902173E-4	1.1987380813660784E-4	1.9795010860670524E-4	1.5167475116209783E-4	1.2325470081278765E-4	8.733256419859482E-5	1.427587275425533E-4	5.0342689367065046E-5	6.860845575146034E-5	1.6355223406589288E-4	1.3323874937820542E-4	2.048922022225469E-4	1.4943802398657857E-4	3.3035785185481795E-4	1.366969789303135E-4	2.0057734317160164E-4	1.4782638854223315E-4	1.4141919798250815E-4	2.1802970275372027E-4	1.0202868935664594E-4	1.732678497231938E-4	1.41173070141244E-4	1.4592549645579253E-4	2.0366927080783632E-4	1.422621054062858E-4	1.3474649088106826E-4	1.0964365515614501E-4	2.4302814390359377E-4	1.8760141986236498E-4	0.017321054704689882	1.1886700818045311E-4	1.090158941649397E-4	1.685753573110192E-4	3.1758373816976224E-5	6.786546206698255E-4	0.21334948083607524	1.462844531806053E-4	1.4435134192277045E-4	2.590599338289942E-4	2.3904372015805413E-4	1.4623449493768548E-4	1.8566537741239493E-4	1.493457981200821E-4	1.279647143538412E-4	2.5813947346559177E-4	1.3428895756661667E-4	1.2470784486492612E-4	3.344407089420333E-5	1.1718665874930131E-4	1.797807593477653E-4	1.3972647895829656E-4	1.530632920693839E-4	0.32572081984412066	1.8868238065909487E-4	7.826998794742525E-5	1.3356773543232877E-4	1.28877715555738E-4	1.6983290765370515E-4
6	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0297.txt	0.6033085121955752	2.58785134141865E-5	1.525917697136059E-4	5.939807879019985E-5	6.524406997593478E-5	7.373620488559944E-5	1.1181518576528499E-4	6.891861755894632E-5	6.133698490116817E-5	2.1923872352122535E-5	9.836164302627858E-5	8.955276511227311E-5	6.911734886807285E-5	3.541790152052259E-5	8.097605015016007E-5	4.0021675727387465E-5	3.3452895975337324E-4	4.078585688033275E-5	1.1895178716578909E-4	7.408571351714304E-5	1.90629434471287E-5	6.673518408537877E-5	7.37366497359877E-5	4.685363562098222E-5	7.737038143664396E-5	5.928328827055798E-5	4.817508453451683E-5	3.4134630445242386E-5	5.579838920585031E-5	1.9676842343214378E-5	2.681616306569577E-5	6.392569735657508E-5	5.207742968211723E-5	8.00837541890364E-5	5.840904558406636E-5	1.2912300573363658E-4	5.342910633147783E-5	7.8397257056164E-5	5.777912499476492E-5	5.527482337536992E-5	8.521865123140441E-5	3.987872837538395E-5	6.772312335744034E-5	5.517862234221656E-5	5.70361461359353E-5	7.96057616752005E-5	5.5604280476214606E-5	5.266674249434777E-5	4.2855098596553335E-5	9.498949167549849E-5	7.332551376188287E-5	7.620436568212681E-5	4.646011981446727E-5	0.006736477982375702	6.588902520829585E-5	1.241301413432892E-5	0.027040730577192782	0.009756798362122383	5.717644723965023E-5	5.642087526027177E-5	1.012556448510182E-4	9.343214782169885E-5	5.71569206612724E-5	7.25687961026401E-5	0.3414456537064426	5.0016030956865635E-5	1.0089587556412554E-4	5.24879119430121E-5	4.8743057496934965E-5	1.3071882304544611E-5	4.58033418144442E-5	7.026874611795451E-5	5.461321062107473E-5	5.982601057767505E-5	1.270879911196912E-4	7.374801592543165E-5	3.059245011360751E-5	5.220601650974779E-5	0.006744241133948838	6.63805488067128E-5
7	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0952.txt	0.4730927500660841	4.052819482829981E-5	2.389731153860595E-4	9.302299831165153E-5	1.0217837234523515E-4	1.154778572352143E-4	1.751131357867629E-4	1.0793306072190638E-4	9.605950830592454E-5	3.433485362379843E-5	0.04208696182160718	1.4024808356625097E-4	1.0824429271138954E-4	5.546777708051739E-5	1.2681613833014018E-4	6.267772206518707E-5	5.239039290858499E-4	6.387450188615249E-5	1.8628972724479427E-4	1.1602522074434098E-4	2.985436889904828E-5	0.03155420225057568	1.1547855391291428E-4	7.337721616653488E-5	1.2116932076497132E-4	9.284322552215516E-5	7.544672990429141E-5	5.3458053441292924E-5	8.738554462716191E-5	3.08157925197652E-5	4.199664269270547E-5	1.0011367637454563E-4	8.155817077023078E-5	1.25418718626074E-4	9.147407895031517E-5	2.02218815641849E-4	8.36750239956606E-5	1.2277750491783402E-4	9.048756384564262E-5	8.656559111424036E-5	1.3346045210688002E-4	6.245385301832706E-5	1.060608039527762E-4	8.641493121535352E-5	8.932398881866879E-5	1.2467013722894512E-4	8.708155203351328E-5	8.248109026280873E-5	6.711512974137774E-5	1.4876251056814363E-4	1.1483467616797748E-4	1.1934323002646577E-4	7.276093326731277E-5	6.673086436540757E-5	1.031884331201455E-4	1.9439951870138603E-5	4.154184102215065E-4	0.1725285104992842	8.954371359091428E-5	8.836041654842392E-5	1.5857589793923636E-4	1.4632356308645224E-4	8.95131331259486E-5	1.1364958488267228E-4	9.141762560619228E-5	7.832982577920797E-5	1.580124652752708E-4	8.220102473857304E-5	7.633622917767201E-5	2.0471801619051484E-5	7.173235692222471E-5	1.1004748949171123E-4	8.552944308758191E-5	9.369317988577973E-5	1.9903179065967975E-4	1.1549635443850348E-4	4.7910664675183505E-5	0.2726457278739756	7.888869253745378E-5	1.0395820547300517E-4
8	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj1143.txt	0.7787923993664364	8.333617540495562E-5	4.913889095049242E-4	1.912787119396083E-4	2.1010446669116056E-4	2.374515570385683E-4	3.600767086089751E-4	2.2193755528518446E-4	1.9752254121879783E-4	7.060110612423193E-5	3.1675247357384806E-4	2.883853806418418E-4	2.2257752663789546E-4	1.1405571898004249E-4	2.6076591846326333E-4	1.2888118165974108E-4	0.0010772784209761308	1.3134206237509538E-4	3.830585954194296E-4	2.385770742642949E-4	6.138810114084005E-5	2.1490627833252432E-4	2.3745298958337456E-4	1.5088203615009675E-4	2.4915463942445205E-4	1.9090905380946018E-4	1.5513747759236438E-4	1.099232210382159E-4	1.796866873977235E-4	6.336503023511557E-5	8.63556740359603E-5	2.0585893179131498E-4	1.6770413915078401E-4	2.578924716180295E-4	1.8809374364454068E-4	4.1581281283083665E-4	1.7205692250193844E-4	2.524614710564608E-4	1.8606522014007846E-4	1.78000656473666E-4	2.744283009278608E-4	1.2842085051901534E-4	2.1808772384866563E-4	1.776908617785576E-4	1.836726168436443E-4	2.5635319973877816E-4	1.7906160206605657E-4	1.6960189406051965E-4	1.380056093825397E-4	3.05893186876699E-4	2.3612901478215953E-4	2.4539973697359824E-4	1.4961480330130512E-4	1.372154629940916E-4	2.1218140602349955E-4	3.997343690675621E-5	8.542048726160741E-4	0.009863506340574008	1.8412442631204624E-4	1.8169126958481185E-4	3.2607198276777844E-4	3.0087809661672566E-4	1.8406154517452844E-4	2.3369216863982617E-4	1.8797766135151102E-4	1.6106584880552235E-4	3.24913423312761E-4	1.6902600880948726E-4	1.56966512114703E-4	4.2095179857096504E-5	1.4749979129362022E-4	2.26285353344986E-4	1.758700751817795E-4	1.9265677403813825E-4	0.1944147004720201	2.374895919469658E-4	9.851639265095292E-5	1.6811822531758496E-4	1.6221501960847777E-4	2.1376425184457733E-4
9	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0453.txt	0.2653604894964156	4.636025748312824E-5	2.733616734665653E-4	1.0640913497014208E-4	1.1688197984639359E-4	1.3209527879801315E-4	2.0031215547956088E-4	1.2346477574953982E-4	1.0988260290477336E-4	3.927568601040478E-5	1.7621070515828034E-4	1.6042997456937173E-4	1.2382079444789423E-4	6.344966605011314E-5	1.4506515404668336E-4	7.169713197709475E-5	0.37234449358742083	7.306613005079694E-5	2.1309707373148992E-4	1.327214086645786E-4	3.4150453407061763E-5	1.1955324743213726E-4	1.3209607572858682E-4	8.393629791032132E-5	1.3860575171231935E-4	0.04807332596573276	8.630361750483407E-5	6.115074043106937E-5	9.996044399169139E-5	3.525022720146907E-5	4.804001700320583E-5	1.1452017130221671E-4	0.02407685573961946	1.4346664373634336E-4	1.0463732399468717E-4	2.3131837973062384E-4	9.57159743674795E-5	1.4044535576384102E-4	1.0350884801747245E-4	9.902249804704015E-5	1.5266559366145898E-4	7.144104786826874E-5	1.2132309867117174E-4	0.12001665634073855	1.0217783295302212E-4	1.4261034045254297E-4	9.961270644813138E-5	9.435023193786219E-5	7.67730886856862E-5	1.701696392596286E-4	1.3135954309570274E-4	1.365168840195111E-4	8.323133105918402E-5	7.633352699666202E-5	1.1803738974799014E-4	2.2237387526817064E-5	4.751976875035359E-4	0.1493884766058451	1.0242917642044964E-4	1.0107560131548168E-4	1.8139518649243697E-4	1.6737972390025793E-4	0.012094174813660347	1.3000391555392543E-4	1.0457274693714961E-4	8.960159481855209E-5	1.8075067509767804E-4	9.4029864601722E-5	8.732111693997261E-5	2.3417721865569774E-5	8.205474117154263E-5	1.258834737106303E-4	9.783724690249674E-5	1.0717575658920656E-4	2.2767273749552092E-4	1.321164377741491E-4	5.4805074835910304E-5	9.352486090771971E-5	9.024088326751466E-5	1.1891793339502791E-4
