0	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0295.txt	0.017614911354134313	2.63094549321859E-4	1.972374497274458E-4	8.786330797915209E-5	2.6378510256842006E-4	1.0674909764159376E-4	1.99378693494611E-4	0.005955048785569709	0.0015505630918635806	2.0002595776874013E-4	2.2237845317454985E-4	0.363969040293427	1.4666440228574157E-4	2.035185910966211E-4	4.071449700494214E-4	2.0702146589704853E-4	0.6077922050316222	2.625283529867447E-4	2.1486538331175008E-4	1.3597566607946604E-4
1	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0008.txt	2.144796118314822E-4	1.9291700959705156E-4	1.4462655756284132E-4	6.442674951774259E-5	0.012895273763184284	7.82749652065442E-5	1.4619664841209905E-4	1.326557384999079E-4	0.4414677814507469	1.466712621526948E-4	1.6306147845263536E-4	0.17797140122592406	1.075433070591305E-4	1.4923227445405384E-4	2.985435855545854E-4	1.5180079642926445E-4	0.36522535362717534	1.9250183982596886E-4	1.5755243626775934E-4	9.970567214574506E-5
2	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0495.txt	2.2199907596850957E-4	1.99680508107238E-4	0.004532085688553066	6.668549396588411E-5	2.0020461635464882E-4	8.101921576104505E-5	1.5132217267662502E-4	0.004519695183237132	0.10635415640150772	1.5181342595219045E-4	1.6877826863555788E-4	1.5059660592701098E-4	0.4383501789508344	1.5446422506354095E-4	0.08357439465926113	1.571227971312188E-4	0.3605002745796747	1.9925078285380535E-4	1.6307608433901535E-4	1.0320126419552557E-4
3	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0878.txt	8.884309530005275E-5	7.991129843193916E-5	5.990812332581832E-5	2.668725385317607E-5	8.012104434538102E-5	0.0017862370322569694	6.0558496243594494E-5	5.4949495278395795E-5	4.709619043451849E-4	6.075509373566564E-5	6.754435233367266E-5	0.3315310164720994	4.4547265804659206E-5	6.181593237674366E-5	1.2366460381085158E-4	6.28798817222097E-5	0.5108177097262034	0.15441532585502052	6.526236219174948E-5	4.1300711320571334E-5
4	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0229.txt	0.2767243381593485	2.8623303073647494E-4	2.1458397049934375E-4	9.559065742041768E-5	2.869843163452326E-4	1.1613740316967725E-4	2.1691353108735687E-4	1.9682273820604692E-4	0.001686931083430687	2.176177205711336E-4	2.419360598184472E-4	2.1587346377326477E-4	1.5956315505436243E-4	2.2141752191733174E-4	4.429523113524827E-4	2.25228465446953E-4	0.7177835627656209	2.856170389061258E-4	2.337622349995482E-4	1.4793437229565119E-4
5	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj1147.txt	8.706053387436953E-4	0.035155573496668355	5.870611759464684E-4	2.615179671815143E-4	7.851348348144243E-4	3.177299791662134E-4	5.934344133092364E-4	5.384698021728476E-4	0.2795950768260423	5.953609426090397E-4	6.618913213804436E-4	5.9058898576377E-4	4.3653462663572614E-4	6.057564807355415E-4	0.3621230211743355	6.161825017694467E-4	0.3138404161531102	7.81394222226358E-4	6.395292819466643E-4	4.0472047544228495E-4
6	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0297.txt	3.395564871829594E-4	3.054193428328502E-4	2.2896761804095203E-4	1.0199813660633438E-4	3.062209874100541E-4	1.2392213876620404E-4	2.3145332998708768E-4	2.1001584339438938E-4	0.001800006734303335	2.322047215676174E-4	2.5815312861410846E-4	0.020339460981752343	1.70258735798759E-4	2.3625922508548598E-4	4.726435781764151E-4	2.4032561765169411E-4	0.611726975618129	3.0476206082898235E-4	0.3622135452426918	1.5785047117963664E-4
7	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0952.txt	5.321902647563447E-4	0.2000877472051634	0.010864603251013658	1.5986269552827165E-4	4.7994320390025674E-4	1.9422440250309057E-4	3.627591096446808E-4	3.291599233645747E-4	0.07636134864216411	3.6393677315361663E-4	4.046059699951915E-4	3.6101973501489505E-4	2.668482126009264E-4	3.7029143690494513E-4	0.011246519010642109	3.766647344801656E-4	0.6540993217775692	4.7765661373706456E-4	0.0424138964220014	2.4740061586200917E-4
8	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj1143.txt	0.0010968048471573378	9.86538111563695E-4	7.395906212625855E-4	3.294652137526829E-4	0.13089845516427243	4.002821551032287E-4	7.476197445868868E-4	6.783743020956855E-4	0.049117329194483056	0.044053156039619935	8.338630344594852E-4	7.440350218827897E-4	5.499544663222414E-4	7.631433150024705E-4	0.0015266908072422063	7.762782108015854E-4	0.7634584394069274	9.844150183082184E-4	8.056909200101465E-4	5.09874405146054E-4
9	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0453.txt	6.089613388758748E-4	0.012568984617712135	4.1063102165475417E-4	1.8292367890226807E-4	5.491773814488834E-4	2.222422318168472E-4	4.150889028377543E-4	3.7664286799410514E-4	0.003228135972311235	4.16436450124203E-4	4.6297237947080734E-4	4.1309861482704445E-4	0.024347832199967556	4.237078055066369E-4	0.5538249057554522	4.310004827340897E-4	0.39984027715356446	5.465609393614366E-4	4.473308288535783E-4	2.8308937658418337E-4
