0	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0295.txt	9.02067768675194E-5	1.0347886796680711E-4	9.783499789382627E-5	1.2976353688820013E-4	9.828372893826681E-5	1.77841846093112E-4	8.245660557224323E-5	1.1369431728253927E-4	0.19054252511293865	1.2114807083170846E-4	4.661942460504564E-5	1.055110746183628E-4	4.2575633450723114E-5	1.2232055764626286E-4	1.0341382656090806E-4	1.6556647367746983E-4	2.033249175137529E-5	7.1190550029984E-5	8.242664175796884E-5	0.011670697899058013	8.25040087672365E-5	0.2546068524999566	1.0271348704509733E-4	1.0366376858470112E-4	1.6910593517175214E-4	1.3252178948812936E-4	8.388086564329187E-5	9.41845298964596E-5	1.1514272684432044E-4	9.216379072272606E-5	5.872600003144507E-5	0.05217498705747737	1.366109333950889E-4	1.0703253327130018E-4	9.809166275377514E-5	0.29691682724777113	1.272031447900878E-4	1.355035180341272E-4	1.1052910031755183E-4	0.19056386696560876
1	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0008.txt	6.615472269926559E-5	7.588804359601203E-5	7.174901244342942E-5	9.516436677393133E-5	7.207809722887866E-5	1.30423438472853E-4	6.047099858545775E-5	8.33797226050422E-5	7.308620238242901E-5	8.884606356341763E-5	3.418917307815482E-5	7.737839800362725E-5	3.12235878776013E-5	8.97059273428242E-5	7.584034433969628E-5	1.2142107871245871E-4	1.4911189605774086E-5	0.004284469993368472	6.044902409647622E-5	0.4656431157580481	6.0505762550303145E-5	0.4872109448938398	7.532673806672368E-5	7.60236437086473E-5	1.2401680490720855E-4	9.718717971791701E-5	6.151550470044993E-5	6.907187768178058E-5	8.444193917282092E-5	6.758993315024927E-5	4.306774260456009E-5	1.730918989173684E-4	1.001860251554343E-4	7.849418640421815E-5	0.004304198396425791	0.03576193570947122	9.328665830086648E-5	9.937388266834687E-5	8.105845520282386E-5	8.873762452951785E-5
2	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0495.txt	6.847309071484595E-5	7.854751227578802E-5	7.426343029314963E-5	9.849936713595523E-5	7.460404773431671E-5	1.3499408008240256E-4	6.259018257218599E-5	8.630173443047516E-5	7.564748156356808E-5	9.195964130467742E-5	3.538732012056417E-5	8.009009560749988E-5	3.231780707335189E-5	9.284963869514899E-5	7.849814141651335E-5	1.2567623592298625E-4	1.5433746781524514E-5	5.4038478698800244E-5	6.256743799529033E-5	9.76966050287803E-5	6.262616482744066E-5	0.513046232317645	7.796653599990783E-5	7.868786444468195E-5	1.283629283910658E-4	1.0059306881833313E-4	0.008824829684235008	7.149247632477507E-5	8.740117598863821E-5	6.995859759017282E-5	4.4577035862602395E-5	1.791578410879725E-4	0.013245434594515987	0.45566148132952	7.445825641208305E-5	0.0063511452727313305	9.655585505751019E-5	1.02856403972376E-4	8.389911906274006E-5	9.18474020645705E-5
3	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0878.txt	2.7409430623624407E-5	3.144217043374543E-5	2.9727274163354252E-5	3.942879665279249E-5	2.986362159597922E-5	0.0035610846747758922	2.5054532357487975E-5	3.454614619955656E-5	0.334953291747665	3.681097760010192E-5	1.4165364607826785E-5	3.205965871082343E-5	1.2936654116777875E-5	3.716723903761942E-5	3.1422407529398775E-5	5.030755927046947E-5	6.178050490410587E-6	2.1631328707933336E-5	2.5045427818814796E-5	3.910745505634671E-5	2.506893587160992E-5	0.1948486607339603	3.120960857971688E-5	3.149835269448482E-5	5.138302862700129E-5	4.026689480800342E-5	2.5487295382207712E-5	2.8618075355990473E-5	3.498624707420082E-5	2.8004071484948354E-5	1.7843961169667297E-5	0.11054370371266815	4.150938578395781E-5	3.252195563398747E-5	0.043867895634426314	0.3111624874337848	3.8650818633629334E-5	4.1172896380812483E-5	3.358439146423378E-5	3.676604880204648E-5
4	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0229.txt	9.813553362388261E-5	1.1257417989373242E-4	0.32029665926378326	1.4116914914439376E-4	1.0692241227138614E-4	1.9347331844740904E-4	8.970415826440803E-5	1.236875197626361E-4	1.0841786011178269E-4	1.3179642363271782E-4	5.0717055522042905E-5	1.1478500807216644E-4	4.6317833905070726E-5	1.3307196659311256E-4	1.1250342165031436E-4	1.8011899780462492E-4	2.2119623349971002E-5	7.744786876079757E-5	8.967156077001421E-5	1.4001863166463344E-4	8.975572798009551E-5	0.2707073727058471	0.006389981231895109	1.127753324172403E-4	1.8396956152660232E-4	1.4416983933822531E-4	9.125360418127988E-5	1.0246291267093975E-4	1.2526323779832294E-4	1.0026455990837222E-4	6.388774270414179E-5	2.567687562299414E-4	1.486184000041681E-4	1.1644019587487402E-4	1.0671346436125434E-4	0.39835331392434276	1.3838371047160267E-4	1.4741364797593782E-4	1.2024409492604544E-4	1.3163556251769528E-4
5	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj1147.txt	2.682047730200213E-4	3.076656461871593E-4	0.12040005003974234	3.8581580193789637E-4	2.922193445639072E-4	0.3093809015310886	2.4516179326509026E-4	3.3803844477464553E-4	2.963064089919059E-4	3.602001087673419E-4	1.3860989859867606E-4	0.03463061209689753	1.26586809798172E-4	3.636861723524356E-4	3.074722636485982E-4	4.922658810613176E-4	6.045301167469842E-5	2.1166530913751497E-4	2.4507270419345565E-4	3.826714334495429E-4	2.453027334870457E-4	0.3451998427693426	3.0538999879669215E-4	3.0821539677104677E-4	5.027894858241978E-4	3.9401669923392056E-4	2.493964346339764E-4	2.800315158136744E-4	3.4234488794052944E-4	2.74023409657528E-4	1.746054349324477E-4	7.017499517272201E-4	4.061746318360684E-4	3.1823148203096135E-4	2.916482891598098E-4	0.17930310415086778	3.7820318783768304E-4	4.028820401279995E-4	3.2862755207752216E-4	3.5976047475049606E-4
6	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0297.txt	1.0470944348079357E-4	1.2011530677722627E-4	1.1356406401097997E-4	1.5062579778920445E-4	1.1408493815777418E-4	2.0643372237271227E-4	9.57132665704822E-5	0.16090333770909843	0.060404942288640275	1.4062521149813461E-4	5.4114493115725266E-5	1.2247423406530435E-4	4.942057613935973E-5	1.4198620061784195E-4	1.2003980857574524E-4	0.013589798538356065	2.3601374195988146E-5	8.263595190502015E-5	9.567848543289825E-5	1.4939820936560303E-4	9.576829084182099E-5	0.11467255843677242	1.1922687452029341E-4	1.203299341197747E-4	1.9629332713149016E-4	1.5382749842353933E-4	9.736650687670045E-5	1.0932670529224337E-4	1.3365438016299413E-4	1.0698108912404542E-4	6.816745919407525E-5	2.7396919928246677E-4	0.006857380917963096	1.242402997020589E-4	1.1386199323070802E-4	0.6394000525064889	1.4765376795956427E-4	1.5728860353674787E-4	1.282990146037563E-4	1.4045357460770646E-4
7	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0952.txt	1.6405339012654104E-4	1.8819050725360725E-4	1.7792635581112708E-4	2.3599278103666384E-4	1.7874243473171205E-4	3.234297773523795E-4	1.499586411597451E-4	2.0676870226408816E-4	1.8124237821716494E-4	2.2032437492385746E-4	8.478381467324379E-5	0.30455695805380967	7.74296260982034E-5	2.2245670293163908E-4	1.8807222054049248E-4	3.011053297910895E-4	3.697742361897976E-5	0.10508294277475666	1.499041478557658E-4	2.3406945840331555E-4	1.5004485036831594E-4	0.5365048962719702	1.8679855712186634E-4	1.8852677437516233E-4	3.07542325741096E-4	2.4100904151683032E-4	1.5254885334990627E-4	1.7128747931744668E-4	2.0940283361378564E-4	1.6761248810809044E-4	1.0680128176931782E-4	4.2924090166506114E-4	2.484457102899228E-4	1.9465333477967385E-4	1.7839313604497587E-4	0.04670263139963249	2.3133635700362893E-4	2.464317236411061E-4	2.0101232129556248E-4	2.200554630396043E-4
8	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj1143.txt	3.377474555816545E-4	3.874401189789474E-4	3.6630863836322565E-4	4.85853789850312E-4	3.6798875346946507E-4	6.658660590667941E-4	0.12995348166341503	4.2568826544669037E-4	3.7313555080573693E-4	4.535962163034412E-4	1.7454999045315E-4	3.950489999257423E-4	1.5940944092124662E-4	4.579861795863592E-4	3.8719659437788423E-4	0.08704973991744117	7.612784308597397E-5	2.6654790215371513E-4	3.086174841029999E-4	4.818941196162807E-4	3.0890715757802596E-4	0.3914916214451149	3.8457442010537084E-4	3.8813241411904414E-4	6.331575222102946E-4	4.961810937384195E-4	3.140623124647898E-4	3.526407486479819E-4	4.3111132412497764E-4	3.450748036267446E-4	2.1987879154842667E-4	8.837063486290922E-4	5.114914506544097E-4	4.0074556515783095E-4	3.6726962939289363E-4	0.37704672774379894	4.762673048160575E-4	5.073451244755445E-4	4.138372270501137E-4	4.5304258980043437E-4
9	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-txt/uj0453.txt	1.8769211764892968E-4	2.1530719237566873E-4	2.0356406217505275E-4	2.6999737578398017E-4	2.0449773127299153E-4	0.09643114896444328	1.7156643271631455E-4	0.024251841262900566	2.073578957988533E-4	2.5207128281371194E-4	9.700045641300667E-5	2.1953557945672924E-4	8.858659049914658E-5	2.5451086153252994E-4	2.1517186153211152E-4	3.444921006525775E-4	4.2305562468989335E-5	1.4812529120005583E-4	1.7150408738097174E-4	0.13235183093605252	1.7166506395401723E-4	0.48172675058502396	2.1371467382005313E-4	2.156919127895029E-4	3.518566141211647E-4	2.757364376313145E-4	1.7452987291560838E-4	1.9596857885741185E-4	2.3957603833935827E-4	1.9176405201469786E-4	1.22190457188609E-4	4.910909415093961E-4	2.8424466845299246E-4	0.20435257201412982	2.040981015539413E-4	0.05343209171363704	2.646699998196215E-4	2.8194048309759383E-4	2.2997652305989955E-4	2.517636229660397E-4
