idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
uj0276,0.0001015235726926,0.0001046751300921,7.424622174973367e-05,0.0001459551662794,0.0001097454793,0.2734344515058132,6.123409611489614e-05,0.0647110633332222,7.452892707094628e-05,7.35176640465215e-05,8.930614812902852e-05,1.1708575019541568e-05,0.0003182671031443,0.0001021825664649,7.17643770198174e-05,7.264738697399083e-05,0.0002277426490621,0.000171796107367,6.48268943220133e-05,0.2954338187406251,8.344918202947985e-05,0.0001644972392389,7.365961710856956e-05,9.853929868102956e-05,5.0034289411329966e-05,7.537233722084772e-05,8.3326426778989e-05,0.0001572103669811,0.0001911819151553,9.445785983186972e-05,0.0001039245383049,0.0001271312624532,0.0001192999687326,0.0001117928720813,0.0203946551624995,9.643401504067407e-05,0.0001331845729371,8.018901208279234e-05,9.244271765321868e-05,0.0001505971139758,0.000104154416579,0.0001134349884778,0.0001238436880235,0.0001568871122699,0.0001085326838758,6.649563906066609e-05,0.0001369151430325,0.0001079275096092,8.659958593829791e-05,7.61517993824997e-05,8.22148591639639e-05,5.4620246350269816e-05,5.857410926525337e-05,0.0001245005650661,0.0269965807185662,0.0001326241831005,0.0001702069150266,4.21512364396104e-05,1.50380262177469e-05,0.3133061651618454
uj0277,0.0001738759467654,0.0001792735112136,0.0001271589617868,0.0002499724157557,0.0001879573246922,0.1349581607976762,0.0001048735397495,0.0533553773055624,0.0001276431415106,0.1725450466265285,0.000152951582042,2.00528755322648e-05,0.0005450851700328,0.0001750045828352,0.0001229083912967,0.0001244206922108,0.0348738741252144,0.000294229310758,0.0001110268022208,0.0002165883578933,0.0001429205567469,0.0002817287892295,0.0001261543041033,0.0001687648828477,8.569201429176121e-05,0.0001290876211958,0.0001427103180326,0.0002692488126174,0.0003274307199835,0.00016177474228,0.0001779879983601,0.0002177333602065,0.0002043209715962,0.0001914638242058,0.0579184456389135,0.0001651592356422,0.1036795819221501,0.000137336975308,0.0001583234772694,0.0002579225206343,0.0001783817030091,0.0001942762207316,0.0002121028440478,0.0002686951853418,0.0001858802114956,0.0001138848041966,0.0002344898774728,0.0001848437502504,0.0001483161456512,0.0001304225793511,0.0001408065742386,9.35462257170972e-05,0.0001003178713506,0.0691808820310967,0.0002576833114468,0.0002271408973204,0.0002915075554508,0.0230614090381274,2.57551125984262e-05,0.3411803879142107
uj0279,7.72561771390807e-06,7.965441106899968e-06,5.649898941961889e-06,1.110671923906921e-05,8.351278391946262e-06,0.2087546266187759,4.659717985619724e-06,0.1295414316635684,5.671411908649812e-06,5.594458041407897e-06,6.7959109559228175e-06,8.909849424765727e-07,2.421910404246496e-05,7.775765022810562e-06,5.461038531516587e-06,5.5282327521550825e-06,1.7330483917592597e-05,1.3073131835823029e-05,4.933118386484522e-06,9.623406143834114e-06,6.350214652608024e-06,1.25177114205802e-05,5.605260213372647e-06,0.0010289503899771,3.807448677452765e-06,5.735592711406757e-06,6.34087337242536e-06,1.1963203852527712e-05,1.4548329527112984e-05,7.187939665441354e-06,7.908323483345395e-06,9.674280634054202e-06,9.07834434176233e-06,8.507078404886048e-06,1.978993641857692e-05,7.338318727974813e-06,1.0134918114210934e-05,6.102126193716554e-06,7.034593819757238e-06,1.1459956545438442e-05,7.925816481469958e-06,8.632038186974182e-06,9.424106782043446e-06,1.19386052075365e-05,8.25898855655455e-06,0.0143053862274896,1.0418802513153728e-05,8.21293673912704e-06,6.589950268666462e-06,5.794907277705649e-06,6.256286648090503e-06,4.156425267056693e-06,4.457301532186077e-06,9.47409301461771e-06,0.0138010495180814,1.0092274248027765e-05,1.2952199404368843e-05,0.3089923970168454,1.1443454820264728e-06,0.3231269893170151
uj0281,0.0001387808510472,0.000143088971875,0.0001014932154984,0.0001995180198427,0.0001500200457085,0.3462562346524644,8.370587979268926e-05,0.0701097521988861,0.0001018796684574,0.000100497290558,0.0001220798570458,1.600540606152611e-05,0.0004350652588679,0.0001396816833774,9.810057953573263e-05,9.930763785404443e-05,0.0003113200000583,0.000234842109617,0.0276122336301886,0.000172872195347,0.0001140734924322,0.0002248646915294,0.0001006913377752,0.0001347014035248,6.839595063376098e-05,0.0001030325945738,0.0001139056882693,0.0002149036715752,0.0002613421512501,0.000129122151909,0.0001420629267482,0.0001737860905604,0.0001630808565096,0.000152818793872,0.0003555009217447,0.0001318235196249,0.0001820608543252,0.000109616900256,0.2661879932844543,0.000205863476713,0.0001423771661083,0.0001550635366935,0.0001692920369613,0.0002144617883482,0.0001483621767363,9.089831193892866e-05,0.0001871604748272,0.0001475349146776,0.0001183800364595,0.0001040981049699,0.0001123861958448,7.466486917132008e-05,8.006972683848296e-05,0.0001701899757611,0.0002056725494729,0.0001812948117562,0.0002326697130038,0.1101520858087366,2.0556704430488294e-05,0.1713966611868962
uj0282,2.052482223355893e-05,2.1161966432364704e-05,1.5010213515040662e-05,2.950747065435978e-05,2.21870290202271e-05,0.2479534119215094,1.237957751147667e-05,0.1501250728409237,1.506736749719942e-05,1.4862922428362822e-05,1.805484939208204e-05,2.36709972384313e-06,6.434343809592968e-05,0.0190166569733939,1.450846381748982e-05,1.4686980213822096e-05,0.0801006091788122,3.473168320030862e-05,1.3105926501827516e-05,2.5566719412992746e-05,1.6870758004901173e-05,3.3256085298638454e-05,1.489162080142802e-05,1.992149739026854e-05,1.01153344835368e-05,1.5237878078511506e-05,1.6845940815870724e-05,3.178291257861746e-05,3.8650874065600135e-05,1.909636087650795e-05,2.101022075800258e-05,2.570187881469475e-05,2.4118641471770425e-05,2.2600946416608044e-05,5.257636891267467e-05,1.949587631209467e-05,2.692566476223276e-05,1.621165581974151e-05,0.2673195309609852,3.044592414610292e-05,2.1056694799319983e-05,2.293292987847232e-05,2.503723631876053e-05,3.171756080555184e-05,2.1941840540091822e-05,1.3443293363587978e-05,2.767986682593209e-05,2.1819493641599767e-05,1.750766900475481e-05,1.539546042004437e-05,1.6621217364027316e-05,1.104246843327905e-05,1.1841813169811952e-05,2.5170035866409016e-05,3.0417687198197364e-05,2.681237184441396e-05,3.441039929139856e-05,8.521633073992538e-06,3.040208364191543e-06,0.2343044852747128
uj0287,0.000152799500542,0.0001575427969391,0.0001117453346016,0.0002196719039482,0.0001651739983043,0.4923467008819567,9.216124939598944e-05,0.2388123005490319,0.0001121708242759,0.000110648808443,0.0001344114915139,1.762215776685761e-05,0.000479012441245,0.0001537913285146,0.0001080099988062,0.0001093389855271,0.0003427673209862,0.0002585641807564,9.756864156152904e-05,0.0001903345087401,0.0001255963811808,0.0002475789152174,0.0001108624569229,0.0001483079763928,7.530482063679786e-05,0.0001134402107468,0.0001254116266409,0.0002366117042341,0.0002877410671592,0.0001421651486623,0.0001564131080683,0.0607990516056708,0.000179554118847,0.0001682554560004,0.000391411083553,0.0001451393892341,0.0002004513403631,0.000120689615921,0.0001391322301956,0.0002266583335109,0.0001567590896422,0.030474582389973,0.0001863927083473,0.0002361251851222,0.0001633486632599,0.0001000802096223,0.0002060660880734,0.0001624378371017,0.0001303379415003,0.0203171836469049,0.0001237386459538,8.220698051151656e-05,8.81577982634701e-05,0.0001873813505056,0.0002264481201659,0.0001996079176498,0.0002561723441668,6.344031936996677e-05,2.263319576199399e-05,0.1483047860760862
uj0288,0.0001239924008157,0.0001278414494446,9.067812570109037e-05,0.0001782574332094,0.0001340339499111,0.1454212147068156,7.478620371304105e-05,0.4642870947351628,9.102339833650736e-05,8.978832625493056e-05,0.0001090710602516,1.4299874288302696e-05,0.0003887048216773,0.0001247972406946,8.764700811576024e-05,8.872544262371068e-05,0.0002781458244268,0.0002098173974602,7.917414696140966e-05,0.0001544509806188,0.0001019178517019,0.0002009031703655,8.996169585274575e-05,0.0001203476581261,6.110769649529793e-05,9.205346895542894e-05,0.0082986703554289,0.0001920035940236,0.0002334936017709,0.0001153629300648,0.0001269247394111,0.0001552674914036,0.057524019991283,0.0001365344642216,0.0003176188389587,0.0001177764407621,0.0001626604985631,9.793615279171806e-05,0.0001129018039431,0.000183926719899,0.0001272054935094,0.0247292472880207,0.0001512523229496,0.0001916087977546,0.0001325527430115,8.121221222060426e-05,0.0001672167048734,0.0001318136337757,0.0001057654915538,9.300543884975927e-05,0.0001004103529859,0.0164605134542031,7.153751824150028e-05,0.0001520545776319,0.0001837561378144,0.0657371954990715,0.0002078764908469,5.147999489066369e-05,1.8366187524876137e-05,0.2105109959697627
uj0290,5.252388973865428e-05,5.415436873939225e-05,3.841177237231297e-05,0.0104922750344932,5.677754733394656e-05,0.2629920316845659,3.167986337834305e-05,0.1550076105743799,3.855803183428889e-05,3.803484824073612e-05,4.620312458381242e-05,6.057508488051704e-06,0.0001646575843385,5.286482451190134e-05,3.712777363699268e-05,3.758460465900112e-05,0.0001178241611368,8.887984890159819e-05,3.353862122027908e-05,6.542631824754639e-05,4.3172984553703416e-05,8.510373134969119e-05,3.8108288593368775e-05,5.097995590161658e-05,2.588556953317736e-05,3.899437563645184e-05,4.310947631546263e-05,8.133381994038007e-05,9.890922438319128e-05,4.886839660161752e-05,5.376604512918908e-05,6.57721968832469e-05,6.172062544045453e-05,5.7836779489091695e-05,0.0001345451557243,4.9890773528874775e-05,6.890391697518045e-05,4.148631413551927e-05,4.7825849508445485e-05,7.791240989296776e-05,5.388497417003961e-05,0.3125616113446797,6.4071348575046e-05,8.116658198413058e-05,5.615009962456972e-05,3.440195731386091e-05,7.083395201195846e-05,5.583700872745314e-05,4.4802866788442165e-05,3.939763552524631e-05,4.253439948059416e-05,2.825814459351595e-05,3.0303701642783887e-05,6.44111882442358e-05,7.784015034686937e-05,6.861399559822667e-05,8.805766976580017e-05,2.1807220100538875e-05,7.780022018521644e-06,0.2558418878644912
uj0293,0.0001096161894648,0.0001130189628685,8.016451445227509e-05,0.0001575895009988,0.0001184934782415,0.5126259279218157,6.611517013648175e-05,0.004650627059038,8.046975469580526e-05,7.937788217453662e-05,9.642489319521782e-05,1.2641885462312487e-05,0.1959996325272201,0.0001103277127523,7.748483765484412e-05,7.843823383534529e-05,0.0944506351273372,0.0001854902674817,6.999435640362114e-05,0.000136543270742,9.010105835933354e-05,0.0001776095941525,7.953115055676428e-05,0.0001063940338925,5.402260777853337e-05,0.0363139722114661,8.996851807889697e-05,0.0001697418729048,0.0002064213510034,0.000101987256606,0.0001122085401325,0.0001372651117605,0.0001288095722886,0.0001207040721861,0.0002807927469735,0.00010412093451,0.0001438009419257,8.658101471739507e-05,9.98114840146141e-05,0.0001626014662467,0.0001124567423951,0.0001224770844754,0.0001337154791775,0.0291554663045799,0.0001171840088299,7.179611962559101e-05,0.0001478288821129,0.0001165305950925,9.350258632570248e-05,8.222198892143692e-05,8.876834551739311e-05,5.897411915036253e-05,6.324315120776349e-05,0.0001344247170072,0.0001624506621815,0.0001431958824614,0.0001837743979151,4.551118323750304e-05,1.623673288224377e-05,0.1208847819313768
uj0295,0.0001120521534272,0.0001155305455276,8.194598367888088e-05,0.0001610915598385,0.1630873437672119,0.1610476319832309,6.758442547738535e-05,0.1454975274775766,8.22580071743809e-05,8.114187033480003e-05,9.85677113870288e-05,1.2922821860059802e-05,0.000351273239569,0.000112779488659,7.920675731909692e-05,8.018134050444595e-05,0.0002513608768664,0.000189612355735,7.154981760514021e-05,0.0001395776262369,9.210334408199358e-05,0.0001815565528348,8.12985447490883e-05,0.0001087583929679,5.522313414554264e-05,8.318888382708645e-05,9.196785840317848e-05,0.0001735139898459,0.000211008583734,0.0001042536853419,0.1334506978795709,0.0223629814695761,0.0001316720643861,0.0001233864384625,0.0002870327103938,0.0001064347792571,0.000146996582223,8.850507568603186e-05,0.0001020295612829,0.0001662149043159,0.0223376217921053,0.0223478648129004,0.000136686993605,0.0001731572117546,0.0001197881499141,7.339162080933288e-05,0.0001511140339795,0.0001191202155814,9.558046306811643e-05,8.404918071589436e-05,9.074101480774466e-05,6.028468130059048e-05,6.464858263138024e-05,0.0001374119925901,0.0001660607489823,0.0001463780767244,0.0001878583549721,4.652256306008398e-05,1.6597556373385298e-05,0.3235751577098165
uj0296,0.0001029048711205,0.0001060993076382,7.525639295094014e-05,0.0001479409872702,0.0001112386424541,0.3723945580758229,6.20672283466706e-05,0.1132114229736003,7.554294467358823e-05,7.451792271625017e-05,9.05212200452092e-05,1.18678782812183e-05,0.1635908974546428,0.0001035728309589,7.274078100684187e-05,7.36358049221983e-05,0.0070336870831359,0.0001741335122349,6.570890905844652e-05,0.0001281833253526,8.458456587075552e-05,0.0001667353379574,7.466180714789287e-05,0.1361567967501822,5.071504052626919e-05,0.0136820895056204,8.446014045017493e-05,0.0001593493227624,0.0001937830773468,9.574302434908092e-05,0.0001053385035306,0.0001288609712125,0.0001209231273241,0.0001133138914304,0.0002636010390432,9.774606651635946e-05,0.0001349966411724,8.128003905696325e-05,0.0068965463025765,0.0001526460918758,0.0001055715094577,0.0001149783499562,0.108971062072007,0.0341732508589937,0.0001100093461093,6.740035822349873e-05,0.0001387779682543,0.0001093959380282,8.777783320381062e-05,7.718789728544155e-05,8.333344918890319e-05,5.536339258135792e-05,5.93710505360904e-05,0.0001261944813678,0.0001525045208819,0.0001344286268445,0.0001725226978335,4.272473316635383e-05,1.5242628965875433e-05,0.0386522328949277
uj0297,0.0001281956290677,0.000132175156902,9.375203069267032e-05,0.0001843001961083,0.0001385775774341,0.2011994792665786,7.73213871778231e-05,0.1495099747937773,9.41090077526027e-05,9.283206786435074e-05,0.0001127684687937,1.4784626863567396e-05,0.0004018815573274,0.0001290277522777,9.061816101135706e-05,9.173315345642244e-05,0.0002875747118402,0.0002169300140961,8.18580776631868e-05,0.0001596867266888,0.0001053727730587,0.0002077136029085,9.301131453194424e-05,0.0001244273329559,6.317919115653564e-05,9.517399681732036e-05,0.0001052177678108,0.0001985123391207,0.0002414088199388,0.0001192736272018,0.0001312273712422,0.0001605309164376,0.0001506422019421,0.000141162856878,0.0003283858252296,0.0001217689536901,0.0001681745397345,0.0001012560982206,0.0001167290711701,0.0001901616663981,0.000131517642646,0.00014323638659,0.0001563796374691,0.0086728740333195,0.0001370461589841,8.396523145861841e-05,0.1950925922922967,0.0001362819946255,0.0001093508443598,9.615823761477526e-05,0.0001038141715239,6.89699609164298e-05,7.3962574259229e-05,0.0001572090878466,0.0001899853017379,0.0001674669254759,0.0002149233125352,5.322511932985376e-05,1.8988784375798164e-05,0.4379911416728153
uj0298,0.0001413749509996,0.0001457635994791,0.0001033903327412,0.00020324742258,0.0001528242293584,0.4088046559475014,8.527051509465042e-05,0.2583408448286511,0.000103784009302,0.0001023757919123,0.0001243617810213,1.630458006708114e-05,0.0004431975246581,0.0001422926217415,9.99342814245916e-05,0.000101163902149,0.0003171392120839,0.000239231792349,9.0273606071566e-05,0.0001761035327421,0.0001162057609624,0.0002290678757669,0.0001025734662717,0.0001372192502005,6.96744118259474e-05,0.0001049584859822,0.0001160348201941,0.0002189206638331,0.0002662271743423,0.0001315357108805,0.0001447183754555,0.0001770345105394,0.0001661291736147,0.0001556752918897,0.0003621459661958,0.0001342875727231,0.0282235534901451,0.252454471757062,0.000128729558386,0.0002097114891089,0.0001450384885965,0.000157961993578,0.0001724564538222,0.0002184705208984,0.0001511353714005,9.259738861192416e-05,0.0188827185852371,0.0001502926461099,0.0001205928031678,0.0001060439129622,0.0001144869253265,7.606050936303767e-05,8.156639495236161e-05,0.0001733711769476,0.0002095169930454,0.0001846835852001,0.0002370187891686,5.86969984228708e-05,2.0940951576848645e-05,0.0250639402443018
uj0299,0.000152799500542,0.0001575427969391,0.0001117453346016,0.0002196719039482,0.0001651739983043,0.1994094315969369,0.1112062978747483,0.3196225817311063,0.0001121708242759,0.000110648808443,0.0001344114915139,1.762215776685761e-05,0.0307828678845229,0.0001537913285146,0.0001080099988062,0.0001093389855271,0.0003427673209862,0.0002585641807564,9.756864156152904e-05,0.0001903345087401,0.0001255963811808,0.0002475789152174,0.0001108624569229,0.0001483079763928,7.530482063679786e-05,0.0001134402107468,0.0001254116266409,0.0002366117042341,0.0002877410671592,0.0001421651486623,0.0001564131080683,0.000191340719115,0.000179554118847,0.0001682554560004,0.0508978368223496,0.0001451393892341,0.0103017364881224,0.000120689615921,0.0001391322301956,0.0002266583335109,0.0001567590896422,0.0001707269466951,0.0001863927083473,0.0002361251851222,0.0001633486632599,0.0001000802096223,0.0002060660880734,0.0001624378371017,0.0001303379415003,0.0001146133513863,0.0001237386459538,8.220698051151656e-05,8.81577982634701e-05,0.0102886664982649,0.0608341590067217,0.0001996079176498,0.0002561723441668,6.344031936996677e-05,2.263319576199399e-05,0.1988112118148828
uj0300,7.878620332809943e-05,8.123193327524384e-05,5.761792821087549e-05,0.0001132668315573,8.516671958190951e-05,0.352822642072495,4.752001746161032e-05,0.206470471728056,5.783731843058751e-05,5.70525393674855e-05,6.930501122377499e-05,9.08630525606532e-06,0.0002469875324116,7.92976078813478e-05,5.569192109416496e-05,5.637717083415238e-05,0.0001767370688362,0.000133320397293,5.030816727307977e-05,9.813993666707824e-05,6.475977990688932e-05,0.0001276561944566,5.7162700411989135e-05,7.647029173405645e-05,3.88285360176529e-05,5.849183719698546e-05,6.466451710369739e-05,0.0001220013008777,0.000148364530922,7.330293796081459e-05,8.064944513388951e-05,9.86587570487129e-05,9.258137144230678e-05,8.675557525048558e-05,0.0210354445133464,7.483651052883347e-05,0.0365622015708533,0.3021498043735175,7.173911000232807e-05,0.0001168691617881,8.082783953005264e-05,8.802992083216081e-05,9.610747264637834e-05,0.0001217504427693,8.422554361313251e-05,5.160317747411155e-05,0.0001062514252755,8.375590506954518e-05,6.720461470084558e-05,5.90967298610801e-05,6.38018978143289e-05,4.238741526374667e-05,4.5455765197553e-05,9.661723453585311e-05,0.0001167607719617,0.0001029214750707,0.0001320871228175,3.271098323849487e-05,1.1670087643894316e-05,0.0764686467486484
uj0301,0.0003151580878578,0.0003249414197231,0.0002304814207844,0.0004530864103536,0.0003406812279148,0.0779417977641832,0.0001900880764085,0.0342055459198652,0.0002313590186279,0.0002282197701495,0.0002772317219716,3.634675195946873e-05,0.0009879917441311,0.0003172037922365,0.0002227770678081,0.0002255181822245,0.0007069780534555,0.0005333040520856,0.0002012411454248,0.0003925762820894,0.0002590500308862,0.0005106462863888,0.0002286604328883,0.0003058940512779,0.0001553206862207,0.0002339772039722,0.0002586689636228,0.0004880257592903,0.0005934831213609,0.0002932241025232,0.0003226113690153,0.0003946516510311,0.8545849800857197,0.0003470369182925,0.0008073087164641,0.0002993586511842,0.0004134428510125,0.000248929534737,0.0002869685272027,0.0004674963382271,0.0003233249766573,0.0003521345153314,0.0003844460835604,0.0004870222845901,0.0003369163654626,0.0002064214044228,0.0004250236032134,0.0003350377321597,0.0002688297819878,0.0002363968765458,0.0002552183411241,0.0001695568028342,0.0001818307195502,0.0003864852170072,0.0004670627606591,0.0004117032413369,0.0005283707463917,0.0001308494443686,4.668231684762565e-05,0.0142044235953742
uj0302,0.0001120521534272,0.0001155305455276,8.194598367888088e-05,0.0001610915598385,0.000121126719227,0.3240138490312158,6.758442547738535e-05,0.2566108572830208,8.22580071743809e-05,8.114187033480003e-05,9.85677113870288e-05,1.2922821860059802e-05,0.000351273239569,0.000112779488659,7.920675731909692e-05,8.018134050444595e-05,0.0002513608768664,0.000189612355735,7.154981760514021e-05,0.0001395776262369,9.210334408199358e-05,0.0001815565528348,8.12985447490883e-05,0.0001087583929679,5.522313414554264e-05,8.318888382708645e-05,9.196785840317848e-05,0.0001735139898459,0.000211008583734,0.0001042536853419,0.0001147021130378,0.0001403155084872,0.0001316720643861,0.0001233864384625,0.0002870327103938,0.0001064347792571,0.000146996582223,8.850507568603186e-05,0.0001020295612829,0.0001662149043159,0.0001149558310164,0.0001251988518116,0.000136686993605,0.0001731572117546,0.0001197881499141,7.339162080933288e-05,0.0001511140339795,0.0001191202155814,9.558046306811643e-05,8.404918071589436e-05,9.074101480774466e-05,6.028468130059048e-05,6.464858263138024e-05,0.0001374119925901,0.0001660607489823,0.3779316994152347,0.0001878583549721,4.652256306008398e-05,1.6597556373385298e-05,0.0346805002156615
uj0303,0.0001145988452855,0.0001181562933663,8.380843043311924e-05,0.0001647528064217,0.000123879655429,0.3313779505327759,6.912046651584152e-05,0.0578934095346584,8.412754551652085e-05,8.298604141254407e-05,0.0001008079323948,1.3216528354855003e-05,0.0003592568853259,0.0001153427112011,8.100694765741507e-05,0.0152338282579145,0.0002570737407341,0.0001939218154626,7.317598303244454e-05,0.0001427499097984,9.419664465072195e-05,0.0001856829223938,8.314627668169387e-05,0.0001112302251052,5.647823100729088e-05,8.507957888884332e-05,9.40580796890497e-05,0.0001774575701496,0.0002158043313015,0.0001066231356696,0.0001173090324809,0.0001435045624423,0.000134664672418,0.0001261907329686,0.0002935563143074,0.0001088538009134,0.0001503374818639,9.051659575748536e-05,0.0001043484623042,0.0001699925929244,0.0001175685168949,0.0001280443383714,0.3183281096966627,0.0001770926832997,0.0001225106634649,7.505964625522014e-05,0.0001545485139804,0.0001218275484965,9.775279068221149e-05,8.595942837896627e-05,9.280335271520374e-05,6.165481567421097e-05,6.611789860615394e-05,0.0001405350561999,0.0001698349339889,0.000149704919135,0.0001921279502319,4.757991563162231e-05,1.6974781267249944e-05,0.2703219904424522
uj0304,0.000488001746609,0.0005031505980007,0.0003568854496745,0.0007015747592589,0.0005275226645438,0.1529486608279134,0.0002943389900841,0.6336607139143252,0.0003582443527043,0.0003533834311556,0.0004292752423303,5.6280575124516414e-05,0.0660515804199321,0.0004911693864325,0.0003449557615155,0.0003492001984328,0.0010947094115386,0.000825786546239,0.0003116087901294,0.0006078787716954,0.0004011220793692,0.0007907024736408,0.0003540657686697,0.0004736569901016,0.0002405039536678,0.0003622984419699,0.0004005320215624,0.0007556760625837,0.0009189699105475,0.0004540384007017,0.0004995426664296,0.0006110923451603,0.0005734490184678,0.0005373640366194,0.0012500649003329,0.0004635373492501,0.0006401892928989,0.0003854511510712,0.0004443520502634,0.0007238875928548,0.0327615174584061,0.0005452573332039,0.0005952896894688,0.0007541222474501,0.000521693020555,0.0003196300833671,0.0006581213324651,0.000518784079397,0.0004162653861821,0.0003660451471558,0.0003951889576491,0.0002625476518624,0.0002815530114768,0.0005984471546328,0.0007232162262656,0.0006374956207616,0.0330790174611677,0.0002026118315056,7.228452333950108e-05,0.054255493439883
uj0305,6.548448130769671e-05,6.751729099063687e-05,4.789011252643523e-05,9.414363683713044e-05,7.078775497372274e-05,0.5140362850868123,3.949706374664709e-05,0.1239918105514135,4.807246240668005e-05,4.74201800562492e-05,5.7604028628123566e-05,7.552235817468594e-06,0.1084316590272362,6.59095438249042e-05,4.62892792370395e-05,4.685883611240306e-05,0.0001468979947211,0.0001108114961208,4.181448147335092e-05,8.157066309504135e-05,5.38261829821004e-05,0.0001061035984294,4.7511742265810095e-05,6.355957233779973e-05,3.2272992397723106e-05,4.86164767151908e-05,5.374700369700447e-05,0.0001014034382843,0.0001233156814452,6.0926972844523424e-05,6.703314615063709e-05,8.200188940305015e-05,7.695056788568966e-05,7.210835915230217e-05,0.130039390407429,6.220162754194824e-05,8.590638061346096e-05,5.172331630521488e-05,5.96271708691763e-05,9.713777434725784e-05,6.718142166091005e-05,7.31675529692099e-05,7.988134635492856e-05,0.0001011949333378,0.0347024442567697,4.289085103706229e-05,0.0044173675106284,6.961513270407467e-05,5.585824864337506e-05,0.0216943934784967,0.0260273591051837,3.5231014889258224e-05,3.778132567208726e-05,8.030504354444374e-05,9.70476843154775e-05,8.554491936060442e-05,0.0001097864392464,2.718828525747252e-05,9.69979011418134e-06,0.0332548211513791
uj0306,6.002738282379763e-05,0.0079984836246264,0.0079804920618638,8.62982498447734e-05,6.488871229015003e-05,0.4037384306728687,0.2857535476571519,0.0620711957161314,4.406638101948648e-05,4.346845611305652e-05,5.280364155907206e-05,6.922876100379223e-06,0.0001881803480114,6.0417023085657085e-05,4.243179803690149e-05,4.295389133159719e-05,0.0001346563642115,0.0001015771059966,3.832990407582896e-05,0.0080113658698611,4.934061975124114e-05,9.726153730960192e-05,4.35523880568659e-05,5.826288465064974e-05,2.958354759541998e-05,4.456506031733655e-05,4.926803881048611e-05,9.295306136647352e-05,0.0001130392647307,5.58496707952617e-05,6.144699088263114e-05,7.516832552040169e-05,7.053795196572796e-05,6.609926494328646e-05,0.0001537660978639,5.701810313163386e-05,7.874743898269209e-05,4.741299383865752e-05,5.465818680987783e-05,0.0080256357079653,6.15829099682039e-05,6.707019166458655e-05,7.32244962832756e-05,9.276193201804925e-05,6.417162823487374e-05,3.931657521638806e-05,8.095319625985648e-05,6.381380958828497e-05,5.12033447959624e-05,4.5025929377922e-05,4.8610807263250906e-05,3.2295065575786305e-05,3.463284818661909e-05,7.361288499596753e-05,8.896029077783238e-05,7.841609982312487e-05,0.0001006374714421,2.4922570582858e-05,8.891465624635191e-06,0.2130251916100283
uj0308,0.000166232821597,0.0001713931234367,0.0001215693912953,0.0002389842917638,0.0001796952195209,0.4477165173573922,0.0001002635772672,0.1169460356523568,0.0001220322877634,0.000120376464377,0.0001462282364154,1.917140434242415e-05,0.0005211246725659,0.0001673118458204,0.0001175056646033,0.0001189514887827,0.000372901604499,0.0002812957711156,0.0001061463586505,0.0002070677084867,0.0001366381483708,0.0002693447393383,0.0001206088956973,0.0001613464264848,8.192522076252068e-05,0.0001234132719551,0.0001364371511924,0.0002574133493773,0.0003130377345051,0.0001546635539452,0.0001701641183166,0.0002081623795369,0.0001953395639346,0.0001830475826218,0.0333938314348261,0.0001578992739613,0.0112074104803635,0.0001313000063537,0.0001513639973852,0.1980546423292176,0.0001705405167541,0.0001857363536601,0.0002027793659256,0.0002568840580875,0.0001777094107079,0.0001088787304443,0.0002241823247745,0.0001767185095484,0.0001417965615063,0.0001246895488928,0.0001346170909232,8.943418189798121e-05,9.590816396079876e-05,0.000203854924255,0.0002463562369443,0.0002171563862861,0.0002786936569485,6.901765551898337e-05,2.4622986200389828e-05,0.1833216287365623
uj0311,9.696794904356332e-05,9.99780879621934e-05,7.091460294743259e-05,0.0001394057828251,0.0001048209175689,0.3124476823125873,5.848636483442824e-05,0.004114006971808,7.11846225542551e-05,7.021873750094918e-05,8.529875172210195e-05,1.1183181164285934e-05,0.2631290400435945,9.759737207152064e-05,6.854412496954381e-05,6.93875119975048e-05,0.0002175232510399,0.000164087174468,6.19179449515522e-05,0.1924318034228362,7.970460274538912e-05,0.0001571158253129,7.035432076424631e-05,9.411758707720028e-05,4.7789122244111006e-05,7.199018672294371e-05,7.95873558385012e-05,0.0001501559337425,0.0001826030912342,9.021929287957756e-05,9.926117715772032e-05,0.0001214265559461,0.0001139466725032,0.0001067764385739,0.0002483930239982,9.21067729249223e-05,0.0001272082388299,7.65907250037069e-05,8.829457530992999e-05,0.0001438394343974,9.94807402028485e-05,0.0001083448689869,0.0001182865034309,0.000149847184301,0.0001036625433926,6.351180882466711e-05,0.0001307714086566,0.0001030845248508,8.271363993344877e-05,7.273467241397884e-05,7.852566711938449e-05,5.216929550808062e-05,5.594573843159737e-05,0.0001189139047123,0.0001437060311019,0.0001266729951256,0.0001625692932726,4.025980212075972e-05,1.4363231329659251e-05,0.2223229060846293
