idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
uj0118,9.223852310012816e-05,0.0001400268046198,0.0001283755491857,0.000135502140307,0.0001412243900066,0.0002131954611981,0.0001258494467564,9.483655559620366e-05,0.0001021371433375,0.0001123061014008,0.0001330797851101,8.643743528324562e-05,0.0001403166794323,0.0001012565601173,0.000191378335923,7.019513326437188e-05,0.0001221155809871,0.0001090496940415,0.0001154391096688,0.0001146285437643,0.0001158699773717,0.0001662745013893,1.8741888776477703e-05,8.854666609663366e-05,0.0001011877805947,0.0001235928625486,2.842916376178904e-05,0.0001101696509113,0.000112036649346,8.39970056889109e-05,8.654637756313436e-05,0.0001714544308993,9.541642910212376e-05,0.000150560702199,8.437571141319923e-05,9.460968925300008e-05,9.397746452723658e-05,0.0001435371195442,0.0230233509273333,0.0001783690652271,0.0001801169910954,0.0001044822814751,8.446658700232568e-05,1.8731260058813443e-05,0.0001055644883084,0.0001120882284622,0.0001231624257423,0.0001163789067951,0.0001064268221563,0.0001219961442747,0.0001422378245168,0.0001462167397081,0.0001612840551294,0.0001343258980454,7.511104084355897e-05,0.1487123772854024,6.797398818946622e-05,0.0001357584663811,0.0001590085050578,0.0001112257297573,0.0001180766905728,9.45731676381112e-05,0.0001508840166095,3.371400394905083e-05,9.241900926808864e-05,0.0001439311402445,5.803455015620981e-05,0.0001092063491435,0.0001100534524974,3.517361019590546e-05,0.0002298398624073,0.1525202277121688,0.0001101877800901,5.6686719492378144e-05,5.709191262279718e-05,5.360433244812298e-05,0.2947250368669025,0.000145323350511,0.0119581919554659,0.0001034113060913,0.0003461612710875,0.0001715983758233,0.000165829377148,0.0001463730568247,0.0001021850832824,0.0001228140397898,0.0001593762547086,4.577899196784227e-05,1.778955407481406e-05,1.0568941921450814e-05,0.0001390513288483,0.0001014906256871,0.0001758846670005,0.3192789244521526,0.0001496982195469,0.0001254071321313,4.111277475502587e-05,0.0001271356866423,0.0390213624691769,0.0001862232039029
uj0121,0.0003049895286139,0.000463002959056,0.0004244777227104,0.0004480420166047,0.0004669628121663,0.0007049373843817,0.0004161250869216,0.0003135800033924,0.0003377196224907,0.0003713435967479,0.0004400324242479,0.0002858080523797,0.0004639614390863,0.000334807946846,0.0006327983850817,0.0002321023785479,0.0004037789443056,0.0003605761851272,0.0003817029854575,0.0003790228242319,0.0003831276628395,0.0005497917799942,6.19706347321706e-05,0.0002927822892809,0.0003345805252278,0.0004086636214657,0.037905984198435,0.000364279357146,0.0003704526451974,0.0002777386964688,0.0002861682733966,0.0005669193770808,0.0003154973730693,0.0004978336171061,0.0002789908986556,0.000312829862814,0.0003107393922101,0.0004746099238913,0.0005034571364366,0.0005897828292835,0.0005955624002125,0.0003454738942536,0.0002792913816009,6.193549054857741e-05,0.0003490522446096,0.0003706231931397,0.0004072403688569,0.0003848104537137,0.0003519035781405,0.0004033840231232,0.0004703137647096,0.0004834701708162,0.0005332907151329,0.0004441527351976,0.0002483569789567,0.0001663038670007,0.0002247580936807,0.0004488895666942,0.000525766538462,0.000367771314504,0.0003904242282698,0.0003127091029651,0.0004989026662012,0.0001114763964829,0.0003055863117088,0.0004759127655198,0.0001918930344998,0.0003610941700657,0.0003638951434977,0.0001163026296686,0.0007599726116193,0.0505690613299644,0.0003643393018363,0.0001874363907353,0.0001887761743495,0.0001772443826672,0.3695257305660739,0.0004805161518126,0.0017281491544886,0.0003419326810328,0.0011445929460383,0.0005673953354226,0.000548319962927,0.0004839870381956,0.0003378781374011,0.0004060884199328,0.0005269825140531,0.0001513696524123,5.882171059525872e-05,3.494653325132184e-05,0.0004597775182563,0.0003355818918896,0.0005815680897305,0.4507139190644524,0.0383069640809861,0.0004146625599376,0.0001359406609203,0.0004203780788747,0.0155893946631134,0.0006157527816624
uj0124,6.986733431753583e-05,0.0001060652235418,9.723982032345356e-05,0.0001026379545051,0.0001069723510172,0.0001614878259308,9.53263893944121e-05,7.183524966212656e-05,7.736517996990115e-05,8.506779671607472e-05,0.0001008031083401,6.547322079224075e-05,0.000106284793194,7.669817013315843e-05,0.0001449621451825,5.31702663747338e-05,9.249812155976174e-05,8.26011863020968e-05,8.744093679596757e-05,8.682696253520571e-05,8.776730344663937e-05,0.0001259469014312,1.4196300687368888e-05,0.0173910912871077,7.664607214045631e-05,9.361710873851228e-05,2.1534059980087968e-05,8.344951299268381e-05,8.486369656182462e-05,6.362468392700167e-05,6.55557406162197e-05,0.0001298705100781,7.227448280179882e-05,0.0001140442687292,6.391153977158296e-05,7.166340663913286e-05,7.118451935002501e-05,0.0001087241597232,0.0001153325106793,0.0001351080946797,0.0001364320851004,7.914153701437715e-05,6.398037473287032e-05,1.418824981940768e-05,7.996126942212083e-05,8.490276587072e-05,9.329106847645838e-05,8.815279901801017e-05,8.061445602155152e-05,9.240765258396618e-05,0.0001077399908857,0.0694068354768022,0.0001221668194706,0.0001017469936726,5.689388798927692e-05,3.809707148585022e-05,5.148782957609031e-05,0.0001028321122053,0.0001204431728611,8.424945439809557e-05,8.943880862454458e-05,7.163574284106348e-05,0.0001142891676635,2.5537134658304008e-05,7.000404604071572e-05,0.0001090226161064,4.395906592444213e-05,8.271984685753834e-05,8.336149691049031e-05,2.664273342759755e-05,0.0001740953558946,0.0029224055995967,8.346324518779583e-05,4.293813310344359e-05,4.324505219705726e-05,4.06033367637056e-05,0.3271876435528349,0.000110077164866,0.0003958862957556,7.833031202214327e-05,0.0002622046021769,0.0001299795431349,0.0001256097359699,0.0001108722793095,7.740149273870352e-05,9.302717875879322e-05,0.0001207217298776,3.4675925297123274e-05,1.3474941706901516e-05,8.005590005024675e-06,0.0001053263360407,7.687546630902577e-05,0.0001332262531709,0.41508240404798,0.000113390969416,9.49913521155646e-05,3.1141435074939406e-05,9.63006694360322e-05,0.1594874191603917,0.0001410573197344
uj0129,0.0001195900765293,0.0001815490504164,0.0001664428401022,0.000175682684247,0.0001831017566312,0.0002764144596365,0.000163167670762,0.000122958505409,0.0001324239415126,0.0001456083077855,0.0001725420263783,0.000112068788106,0.0001819248820088,0.0001312822383376,0.0002481278870245,9.101014496907492e-05,0.0001583265991783,0.0001413862756862,0.0001496703491749,0.0001486194255989,0.0001502289823776,0.0002155799949707,2.4299434094916906e-05,0.0001148034706,0.0001311930635752,0.000160241940069,0.2520879506655812,0.0446224426956947,0.0001452589549254,0.0001089046962262,0.000112210035116,0.0002222959325823,0.0001237103292091,0.0001952065719737,0.0001093956998224,0.0001226643662312,0.0446014490290165,0.0001861002814677,0.0001974116218,0.000231260968238,0.0002335272077802,0.0001354644850938,0.0001095135228132,2.42856536362088e-05,0.0001368675994724,0.0001453258288328,0.0001596838655372,0.0001508888249969,0.0001379856417761,0.0001581717458145,0.0001844157055819,0.0001895744912631,0.0002091097282093,0.0001741576500491,9.738377004292986e-05,6.520975415823837e-05,8.813036219975985e-05,0.0001760150188702,0.0002061594076918,0.0001442075727869,0.0001530900537795,0.0001226170148365,0.0001956257590313,4.371124099636733e-05,0.0001198240823862,0.0001866111414004,7.524357569120095e-05,0.0001415893838346,0.0001426876793355,4.560366529911355e-05,0.0002979944367166,0.0198287395044443,0.0001428618391827,7.349607186287865e-05,7.402141719417138e-05,6.949966244383925e-05,0.5155588701867668,0.0001884161847458,0.0006776281486735,0.0001340759326343,0.0004488087136426,0.0002224825615947,0.0002150028777284,0.0001897771612031,0.0001324860971228,0.0001592321724557,0.0002066362064024,5.935386830650989e-05,2.306470292158811e-05,1.3702957622692944e-05,0.0001802843161358,0.0001315857115335,0.0002280398696768,0.0581180911638461,0.0001940883367407,0.0001625941962734,5.3303974457086014e-05,0.0001648353202563,0.0505923942310274,0.0002414441001199
uj0130,5.4335679410823446e-05,8.248670196600135e-05,7.562320438687657e-05,7.982132202193664e-05,8.319217310167052e-05,0.0001255887436416,7.413513316517181e-05,5.5866123048265686e-05,6.016673825424788e-05,6.615704714799198e-05,0.0404969573947824,5.091838653515592e-05,8.265746082414656e-05,5.964800610270476e-05,0.0001127367563724,4.135040467975186e-05,7.193559520007535e-05,6.423876940068047e-05,6.800263321246088e-05,6.752514671716058e-05,6.8256447872409e-05,9.794864117543708e-05,1.1040433279775572e-05,5.216088788305016e-05,0.1954159954620203,7.280582918285594e-05,1.674699329694951e-05,6.489851128929882e-05,6.599831888595996e-05,4.94807832908096e-05,5.098256202924847e-05,0.0068374271948563,5.6207713740067e-05,8.869198867888984e-05,4.9703870479701777e-05,5.573248108957957e-05,5.53600514489034e-05,8.455455105935737e-05,8.969385174249652e-05,0.0001050732819569,0.0001061029465311,6.154820740332318e-05,4.975740328477157e-05,1.103417213664206e-05,6.218571157812672e-05,0.0404845917317815,7.255226835465162e-05,6.855624697001159e-05,6.269369342699487e-05,7.186523766728168e-05,8.378916501788767e-05,8.61330561923064e-05,9.500887936028082e-05,7.912842365052718e-05,4.424625740222001e-05,2.96280126180058e-05,4.0041977108941845e-05,7.997231805828834e-05,9.366840300597938e-05,6.552062404308378e-05,6.955637394469073e-05,5.571096701182255e-05,8.888244606663816e-05,1.9860176081118503e-05,5.444199983130269e-05,8.47866599628043e-05,3.418687340229962e-05,6.433105146585671e-05,6.483006136671659e-05,2.0719997925935293e-05,0.0001353935932607,0.0224820302219085,6.490919078864572e-05,3.3392896087956287e-05,3.363158642355519e-05,3.157712986981211e-05,0.5778016486205697,8.560678032216626e-05,0.0003078799421708,6.0917319427724485e-05,0.0002039159693595,0.0001010848181733,0.0674619581429298,8.622513915775252e-05,6.0194978618410015e-05,7.234704187451e-05,9.388503621364756e-05,2.696739440000729e-05,1.0479433913109368e-05,6.225930561921215e-06,8.191207070556742e-05,5.97858889669473e-05,0.0001036097777611,0.0331423469692649,8.818391917273297e-05,7.38745753758708e-05,2.4218628764833047e-05,7.489282871080747e-05,0.0095137695755553,0.0001096999818085
uj0131,8.363120737264317e-05,0.0001269600850197,0.0001163960763321,0.0001228576435807,0.0001280459167141,0.0001933009465796,0.0001141056992856,8.598680227092982e-05,9.260612949792676e-05,0.0001018261626465,0.000120661332506,7.837145296749114e-05,0.0001272229099191,9.18077186451139e-05,0.176436782540814,6.36448150867547e-05,0.0001107202623558,9.887362969168212e-05,0.0001046668116004,0.0001039318843383,0.0001050574725196,0.0001507584557851,1.69929735878267e-05,8.028385912516279e-05,9.174535734173904e-05,0.00011205969014,2.5776272321837605e-05,9.988907683981272e-05,0.0001015818547379,7.615875412299003e-05,7.847022920647247e-05,0.0001554550157957,8.651256439063399e-05,0.0001365110030448,7.650212060259838e-05,8.578110615225133e-05,8.520787801102185e-05,0.0001301428319406,0.0001380530288102,0.000161724405178,0.000163309221867,9.473242908850866e-05,7.658451605933282e-05,1.698333669793287e-05,9.571364887672208e-05,0.0001016286207052,0.0208485238712056,0.0001055189107637,0.031201777190259,0.0001106119709812,0.0001289647817267,0.0001325724010846,0.000146233697235,0.0001217911633597,6.810199059609645e-05,4.560219903686635e-05,6.163093804144994e-05,0.0001230900503706,0.0001441704920413,0.0001008466067959,0.0001070582644136,8.57479925827177e-05,0.0001368041470979,3.056795318117213e-05,8.379485132132407e-05,0.0001305000842663,5.261900706739852e-05,9.9015666390463e-05,9.978372157910397e-05,3.189135503768922e-05,0.000208392161425,0.0242349742967759,9.990551427897243e-05,5.139695036092077e-05,5.1764332551974064e-05,4.860219886841239e-05,0.433117356610302,0.0001317623792553,0.0004738759424519,9.376139267765832e-05,0.1351034128729924,0.0001555855283774,0.0001503548686884,0.0001327141313374,9.26495958864422e-05,0.0001113535438851,0.0001445039248226,4.15070866477031e-05,1.6129506803600992e-05,9.582692174968776e-06,0.0001260756365942,9.201994218842172e-05,0.0001594718406714,0.1235903062059832,0.0001357290036903,0.0001137046596236,3.7276301437198106e-05,0.0001152719126097,0.0457484782817597,0.0001688456282664
uj0133,9.017609750387682e-05,0.0001368958474415,0.0001255051105699,0.0001324723532601,0.0001380666551798,0.0002084284748956,0.0001230354910301,9.271603877581182e-05,9.9853387573995e-05,0.0001097949707977,0.0001301041611958,8.450472026341639e-05,0.0001371792407405,9.899249392946588e-05,0.0001870991739708,6.86255912258512e-05,0.0001193851133748,0.0001066113757261,0.0001128579259444,0.0001120654840494,0.0001132791595752,0.0001625566536166,1.832282578809114e-05,8.656678931107223e-05,9.89252522962255e-05,0.0001208293633655,2.7793496222330648e-05,0.0001077062906977,0.0001095315436097,8.211885793980587e-05,8.46112266267379e-05,0.0001676207614628,9.328294648478504e-05,0.0001471942102435,8.248909591815717e-05,9.2494245095715e-05,9.187615672440702e-05,0.0001403276727815,0.0001488569133198,0.0001743807866495,0.0001760896294219,0.0001021460891291,8.257793955648054e-05,1.8312434725352708e-05,0.0001032040981436,0.0001095819694323,0.0001204085509966,0.00011377670949,0.0112838965611756,0.0001192683472313,0.0001390574295996,0.0001429473774456,0.000157677792232,0.0001313224114211,7.343158059213373e-05,4.917097906307185e-05,6.645411028585908e-05,0.0001327229479603,0.0001554531227747,0.0001087387559388,0.0001154365313338,9.245854009313549e-05,0.0001475102954411,3.296016897468594e-05,9.03525480554803e-05,0.0001407128832976,5.673691509348046e-05,0.0001067645280672,0.0001075926904453,3.4387138865463034e-05,0.0002247007123067,0.0037718790171299,0.0001077240145135,5.541922151735433e-05,5.581535465141269e-05,5.240575571905976e-05,0.8135879961107632,0.0001420739641618,0.0005109609741837,0.067180195524688,0.0003384212093224,0.0001677614878217,0.0001621214822192,0.0001431001993586,9.990025559625666e-05,0.000120067954849,0.0001558126496541,4.4755387495093176e-05,1.739178500353388e-05,1.033262356322611e-05,0.0001359421830146,9.92213258635628e-05,0.000171951938819,0.0885429556471904,0.0001463510124437,0.0001226030664268,4.019350549379067e-05,0.0001242929709796,0.0046093083246368,0.0001820593091501
uj0136,0.0001814748797264,0.0002754960365017,0.0002525727490563,0.0002665939760137,0.0002778522284346,0.0004194518665173,0.0002476027634242,0.0001865863843224,0.0002009499413022,0.0002209568796124,0.0002618281080961,0.0001700615170828,0.0002760663513221,0.0001992174359607,0.0003765277166914,0.0001381055652062,0.0002402565612234,0.0002145500539824,0.000227120923436,0.0002255261738121,0.0002279686350205,0.0003271371236988,3.687376919365552e-05,0.0001742113277618,0.0001990821155416,0.0002431630419939,5.593301910085592e-05,0.0002167535155234,0.0002204267455905,0.0001652600886533,0.0001702758558046,0.0003373283871019,0.0001877272576929,0.0002962209758436,0.0001660051740412,0.0001861400356498,0.0001848961637597,0.0002824024131142,0.0002995670825076,0.000350932599212,0.0003543715597035,0.0002055638883512,0.0001661839674136,3.685285770033429e-05,0.0002076930785022,0.0002205282250329,0.0002423161781781,0.0002289699293039,0.0002093896790771,0.0002400215752079,0.0002798461123313,0.1577798833853446,0.0003173186595218,0.0002642797756581,0.0001477773780963,9.89541326194462e-05,0.0001337355685738,0.0002670982852969,0.0003128416236623,0.0002188313001098,0.0002323102376319,0.0001860681811204,0.0002968570814727,6.633068924043244e-05,0.0001818299776239,0.0002831776299845,0.0001141801999381,0.0002148582653982,0.0002165249007052,6.920239467535554e-05,0.0004521989293067,0.0075907176061477,0.000216789183815,0.0001115284076133,0.0001123256057052,0.0001054639586247,0.4898618567254174,0.0002859167370536,0.0010282833688928,0.0002034567955397,0.0006810557338215,0.0003376115918507,0.0003262613630573,0.2027779649168769,0.0002010442608496,0.0002416307454899,0.0003135651535,9.006797574527447e-05,3.500009624622415e-05,2.0793887408074225e-05,0.000273576834607,0.000199677948767,0.0003460446646028,0.0431949415810668,0.0002945240825035,0.0002467325305682,8.088741670104398e-05,0.0002501333788413,0.0767726631222073,0.000366385241163
uj0137,0.0003299409730748,0.0005008816123679,0.0004592045947156,0.000484696702896,0.0005051654243217,0.1234788439757548,0.0004501686229155,0.0003392342416683,0.0003653487428813,0.000401723522158,0.0004760318391934,0.0003091902444761,0.0005019185064387,0.0003621988606547,0.0006845681420045,0.0002510908652475,0.0004368124322064,0.000390075219727,0.0004129304209878,0.0004100309935656,0.0004144716523995,0.000594770698208,6.704050338554922e-05,0.0003167350494407,0.0003619528334866,0.0004420967288269,0.0001016922825735,0.0003940813512978,0.0004007596811277,0.0003004607279139,0.000309579935471,0.0006132995181149,0.0003413084729371,0.0005385617952322,0.0003018153737927,0.0003384227314715,0.0003361612377462,0.0005134381525535,0.0005446453793096,0.0006380334481679,0.0006442858505535,0.0003737373980019,0.0003021404394952,6.700248402735894e-05,0.0003776084961468,0.0004009441817376,0.0004405570387504,0.0004162921137807,0.0003806930996217,0.0004363852021969,0.0005087905210517,0.0005230232635747,0.0005769196676436,0.0004804892361746,0.0002686752678996,0.0001799093232928,0.0002431457383881,0.0004856135917562,0.000568779931884,0.0003978589885625,0.0004223651558555,0.00033829209216,0.0005397183041141,0.0001205963722676,0.0003305865794861,0.0005148475807284,0.0002075919616548,0.0003906355814398,0.0412990773993208,0.2046528759160959,0.0008221465967289,0.013800746180872,0.0003941462001125,0.0002027707161945,0.0002042201086093,0.0001917448915543,0.4406623465416173,0.0005198275738441,0.0018695304597564,0.0003699064752118,0.001238233037399,0.0006138144150006,0.0005931784705747,0.0005235824163,0.000365520226027,0.0004393108479363,0.0005700953874394,0.0001637533283122,6.363396317220705e-05,3.7805537911203984e-05,0.0004973922956007,0.0003630361227796,0.0006291466540081,0.0785330789509406,0.0414408883539849,0.0004485864453947,0.0001470620783222,0.0004547695556421,0.016864775876639,0.0006661280237343
uj0138,2.730086598410999e-05,4.144529745948928e-05,3.799674524441154e-05,4.010608202243798e-05,4.179976018341954e-05,6.310184203916445e-05,3.7249066491903294e-05,2.806983468193622e-05,3.0230671183124016e-05,3.324049128816081e-05,3.938911049717238e-05,2.558385322493081e-05,4.153109494564151e-05,2.997003513137149e-05,5.664438377472058e-05,0.023713717832681,3.61439125329726e-05,3.22766560280238e-05,3.416780274086659e-05,3.3927890496117535e-05,3.429533146768446e-05,4.921412145853501e-05,5.547246167637327e-06,2.620814582882857e-05,2.994967768778652e-05,3.6581160057919874e-05,8.41449715167697e-06,3.260814217268191e-05,3.316073855373997e-05,2.4861532018353564e-05,2.5616098088392223e-05,5.074728305531266e-05,2.824146632065701e-05,4.4563132789395934e-05,2.4973621781705343e-05,2.8002686516246463e-05,2.7815559902226705e-05,4.248428457781048e-05,4.506651711311358e-05,5.279388461359774e-05,5.331123775714754e-05,3.092478791285013e-05,2.5000519244897324e-05,5.5441002673477056e-06,3.124510075754707e-05,3.317600500088101e-05,3.645375886841258e-05,3.4445964993841765e-05,3.1500335338741015e-05,3.610856151510367e-05,4.20997177154679e-05,4.327740168901912e-05,4.77370433358163e-05,3.975793646166508e-05,2.22314537470534e-05,1.4886542519215696e-05,2.0119020552308843e-05,4.0181949713746326e-05,4.706352336329595e-05,3.292072162512004e-05,3.494847702274942e-05,0.3181903477526655,4.465882776689473e-05,9.97871033344324e-06,2.735428649126757e-05,4.260090728567822e-05,1.71771340543135e-05,3.232302298839738e-05,3.257374963018859e-05,1.0410726298092747e-05,6.802827138264003e-05,0.170377234245579,0.0101867312487871,1.6778201557501965e-05,1.689813109430996e-05,1.5865873033821927e-05,0.2124671800355276,4.30129753092046e-05,0.0001546937322132,3.0607799365737645e-05,0.0001024572180171,5.078988804232426e-05,4.908237306479259e-05,4.3323668612085577e-05,3.024486050413174e-05,3.635064318657165e-05,4.717237033520074e-05,1.354971960300146e-05,5.265373028429395e-06,3.128207795328086e-06,4.1156574999376594e-05,3.0039314132554663e-05,5.205854951979826e-05,0.2028111388426244,4.4307854164952366e-05,3.711814969167265e-05,1.216860717298608e-05,3.762976927822082e-05,0.0589354713077382,5.511856176802953e-05
uj0144,0.0002564963511743,0.000389385727833,0.0003569859841576,0.0003768035675001,0.0003927159663452,0.000592852704557,0.0003499614131429,0.4136623773375933,0.0002840223770387,0.0003123001567649,0.0003700674961889,0.0320402613653406,0.0003901918100339,0.0002815736563169,0.0005321837688663,0.0001951982203028,0.0003395783008227,0.0003032447580277,0.0003210124080232,0.0003187583910475,0.0003222105624377,0.0004623751710921,5.211733583444692e-05,0.0002462300565869,0.0002813823946184,0.0003436863168385,7.905565404513647e-05,0.0003063591276092,0.0003115508660506,0.0002335783872579,0.0002406676658103,0.000476779489093,0.0002653334537915,0.0004186783292527,0.0002346314899441,0.0002630900762883,0.0002613319894301,0.0003991471912577,0.0004234077119157,0.0004960076642107,0.0005008682863487,0.0002905437235985,0.0002348841962563,5.208777955788352e-05,0.0002935531180971,0.0003116942969582,0.0003424893606591,0.0003236257904325,0.0002959510910701,0.0003392461719042,0.0003955341191658,0.0004065986635003,0.0004484977670165,0.0003735326798269,0.0002088683476465,0.0001398616380888,0.0001890216729342,0.0003775163575634,0.000442169930548,0.0003092958655518,0.0003283469777352,0.000262988517193,0.0004195774000942,9.375170705002834e-05,0.0002569982460656,0.0004002428817406,0.0001613821411792,0.0003036803836286,0.0003060360037324,9.781057165330424e-05,0.0006391373591044,0.0107287100655856,0.0003064095411247,0.0001576341014703,0.0001587608601822,0.000149062617418,0.1199719504930849,0.0004041143319917,0.0014533743319841,0.0002875655614499,0.0009626032591118,0.0004771797703045,0.0004611373721781,0.0004070333492335,0.0002841556881603,0.0003415205710186,0.0004431925666485,0.0001273019559023,4.946908900802808e-05,2.9390052523753008e-05,0.0003866731304537,0.0002822245444985,0.0004890990640015,0.3472507422039652,0.0004162799424857,0.0003487314271935,0.0001143261660843,0.0003535381815732,0.0449105856134333,0.0005178484075819
uj0146,6.328883219691347e-05,9.607843494017618e-05,8.808400565762592e-05,9.2973867446955e-05,9.690014996811488e-05,0.0001462826085611,8.635073774106116e-05,6.507145443716508e-05,7.008070281808592e-05,0.0079234789329101,9.131178498484884e-05,5.930845544040696e-05,9.627733056155193e-05,6.947649666017751e-05,0.0001313129371684,4.816391092240546e-05,8.378877126354251e-05,7.482370223801849e-05,7.920775610057781e-05,0.2433176985314445,7.950339303006421e-05,0.0001140881126818,1.2859618887653953e-05,6.075568974692515e-05,6.942930406080146e-05,8.48023979100749e-05,1.9506476408618253e-05,7.559215298962028e-05,7.687318120512673e-05,5.763397135400666e-05,5.93832054411582e-05,0.0001176422859116,6.546933067995546e-05,0.0001033061967674,5.789381769836406e-05,6.491579164635312e-05,6.448199497187526e-05,9.848701353341412e-05,0.0001044731416553,0.0001223867149957,0.0001235860423836,7.168980332274665e-05,5.795617136273027e-05,1.2852326065673358e-05,7.243235214483676e-05,7.690857186313424e-05,8.450705663741684e-05,7.985259147548158e-05,7.30240366206858e-05,8.370682057966313e-05,9.75955111307629e-05,0.0001003256165943,0.0001106639520891,9.216679685847326e-05,5.153692730881239e-05,3.4509963604789065e-05,4.663988741025416e-05,9.314974383077284e-05,0.0001091025989603,7.631677427178306e-05,8.101751421064234e-05,6.489073258991362e-05,0.0001035280367404,2.3132633382489528e-05,6.341267154747978e-05,9.875736814388276e-05,3.982000993741646e-05,7.493119006555747e-05,7.551242424211638e-05,2.4134132232709303e-05,0.0001577030506903,0.0026472405081838,7.560459220174465e-05,3.8895205139528505e-05,3.917322563656741e-05,3.678024633649089e-05,0.1551450444569882,9.971262370280363e-05,0.0003586108098423,7.095496088301519e-05,0.0002375161902272,0.0001177410527373,0.0001137826937259,0.0001004328725155,7.011359648368498e-05,8.426801399720537e-05,0.0001093549278697,3.141094245027643e-05,1.2206180941087303e-05,7.251807263213816e-06,9.54091189067512e-05,6.963709915107298e-05,0.0001206820621327,0.5093886239714912,0.0001027144101906,8.604724658417346e-05,2.8209249402180823e-05,8.723328244767123e-05,0.0738527663706642,0.0001277757785669
uj0151,6.429784815206018e-05,9.761021662163518e-05,8.948833188733494e-05,9.445615290568794e-05,9.844503227957431e-05,0.0001486147970511,8.77274304227705e-05,6.610889079793434e-05,7.119800179227671e-05,7.82866031645303e-05,9.27675718076484e-05,6.025401211663519e-05,9.781228324251288e-05,7.058416275551172e-05,0.0001334064636899,4.893178975498949e-05,8.512461842855272e-05,7.601661900959688e-05,8.047056798859288e-05,0.1913963043619061,8.07709182674717e-05,0.0001159070232541,1.3064640218974735e-05,6.172431972780164e-05,7.053621776295535e-05,8.615440535839908e-05,1.981746881030692e-05,7.679732119707124e-05,7.809877288799302e-05,5.8552831674793206e-05,6.032995385913274e-05,0.0001195178607857,6.651311039488711e-05,0.0080764698286092,5.88168207580548e-05,6.595074627007496e-05,6.551003356079847e-05,0.0001000571952634,0.0001061387604249,0.0001243379304604,0.0001255563787647,7.283275623976238e-05,5.888016852896436e-05,1.3057231127290928e-05,7.3587143542402e-05,7.813472778043738e-05,8.585435545001524e-05,8.112568399531013e-05,7.418826126351439e-05,8.504136120219659e-05,9.915147960834907e-05,0.000101925111234,0.0001124282711552,9.36362151639907e-05,5.235858225374854e-05,3.506015710149358e-05,4.738346868533239e-05,9.463483329253833e-05,0.0001108420253216,7.753349514041863e-05,8.230917913235426e-05,6.592528769626578e-05,0.000105178587671,2.350143772532949e-05,6.442366187750844e-05,0.0001003318601464,4.04548616792837e-05,7.612582051914271e-05,7.671632133149607e-05,2.451890350500357e-05,0.0001602173156688,0.0026894455515879,7.680995872796793e-05,3.951531268776674e-05,3.979776567483007e-05,3.736663502624073e-05,0.5801089077958801,0.0001013023453764,0.0003643281539022,7.208619818259149e-05,0.000241302918742,0.0001196182022543,0.0001155967349936,0.0001020340771399,7.123141988267965e-05,8.56115017450462e-05,0.0001110983771192,3.191172814971725e-05,1.2400784489508688e-05,7.367423067428141e-06,9.693022966044428e-05,7.074732573725723e-05,0.0001226061002602,0.0232757934349952,0.000104351989446,8.741910069628188e-05,2.8658990402946228e-05,8.86240455689698e-05,0.1866314361274254,0.0001298129120513
