receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
BierwischManfred+ZeibigBrigitte,4.090651316046402e-05,6.209995708387833e-05,5.6932785952650065e-05,6.00933308496658e-05,0.015049894546256447,9.45492473874635e-05,5.581249435651245e-05,4.205870474940197e-05,4.529641474823119e-05,0.0037966220765758667,5.901904972059739e-05,3.833381070220032e-05,6.222851256627453e-05,4.4905888232064585e-05,8.487365315424595e-05,3.113057371443933e-05,5.415657637238514e-05,4.836203567149112e-05,5.1195653401503714e-05,5.0836178599389536e-05,5.138673728671632e-05,7.37404486837647e-05,8.311769249109682e-06,3.926922548472728e-05,4.4875385462137544e-05,5.481173037534044e-05,1.2607942131729497e-05,0.0712383602347917,4.968670916332079e-05,0.0013619420605793283,3.8382125101176135e-05,7.603767599779414e-05,4.231587065366927e-05,6.677159541319795e-05,3.7419464593994056e-05,4.195809265434652e-05,4.167770970592549e-05,6.365673335075191e-05,6.752584611993055e-05,7.910422097943392e-05,7.98794020007342e-05,4.633645117623188e-05,3.745976666473007e-05,8.307055559380064e-06,4.6816394984779476e-05,4.9709583790127576e-05,5.46208375868746e-05,5.1612440468576834e-05,4.719882815597238e-05,5.4103607837301556e-05,6.308051392149824e-05,6.484510794540136e-05,0.17890475106613427,5.9571683625295596e-05,3.331071094262704e-05,2.2305393090114323e-05,3.014552650006342e-05,6.020700792916816e-05,7.051807949820854e-05,4.932707750712938e-05,5.236538416405398e-05,0.0026913229893262385,6.69149808962344e-05,1.4951695884556806e-05,4.0986556287314e-05,6.38314760983621e-05,2.5737522782639913e-05,4.843151004918436e-05,4.8807188706340534e-05,1.559901112919965e-05,0.00010193080982179658,0.12664761340967265,4.886676114151799e-05,2.5139778467845796e-05,2.531947603416549e-05,2.3772782315331594e-05,0.29576060866482823,6.44489021550007e-05,0.00023178683036295,4.586148836070361e-05,0.00015351775066926442,7.610151358681976e-05,7.35430422203362e-05,6.491443243124052e-05,4.5317675452813906e-05,5.446633322064932e-05,7.068117139762351e-05,2.030235171233693e-05,7.889421940225718e-06,4.68718001189903e-06,6.166734702963335e-05,4.500969308482246e-05,7.800242462217519e-05,0.2950268395483632,6.638909624938154e-05,5.561633391915938e-05,1.823294871876935e-05,5.638292401056765e-05,0.0047402980533373,8.258742318509023e-05
DohertyMonika,0.0001281527882470408,0.00019454805690974868,0.012925878300564717,0.0001882616558695018,0.00019621193769752361,0.00029620587880072,0.0001748505609058451,0.00013176239838756703,0.00014190556464222193,0.00015603393840178366,0.0001848961252629146,0.00012009297165836179,0.004822082468349448,0.03034152304819916,0.00026589397286852,9.752651871319897e-05,0.00016966286607735732,0.00015150960660695144,0.0001603868240687068,0.00015926065381767284,0.00016098545569941371,0.00023101563480481998,2.6039286222253346e-05,0.00012302345884209774,0.015437608234991188,0.018292219906336678,3.949842735069643e-05,0.00015306563320804326,0.00015565957169514264,0.0001167023291532014,0.0001202443320277296,0.00023821243704452,0.00013256805316298113,0.00020918346411825543,0.024277901235481195,0.00013144719869155928,0.00013056880906991622,0.00019942515847285388,0.00021154639665972,0.04653992827259148,0.025699472062995436,0.00014516381272617734,0.00011735474804067008,2.602451907552998e-05,0.00014666739082454006,0.00015573123380905593,0.00017111731341385193,0.00016169254339368114,0.00316794957886634,0.0001694969251321135,0.00019761996607692715,0.0002031481234977297,0.00022408209357591998,0.006978573098189442,0.01099661741599408,6.987880649303095e-05,9.444054199887644e-05,0.00018861778582469248,0.00022092052857398,0.00015453291004831595,0.00016405138130269728,0.00013139645691229753,0.00020963266518738265,4.684098860031526e-05,0.00012840354904510612,0.00019997259624260103,8.063105486964296e-05,0.0001517272574044638,0.00015290419143478777,0.012796386977957397,0.013934657140138959,0.1402643685447335,0.00015309082121770147,7.875842885777202e-05,7.932138918818784e-05,7.447587444448109e-05,0.26264115304392427,0.04095358090019101,0.0007261466767761,0.00014367583918797937,0.0285254833973894,0.00023841242879136002,0.00023039719566756,0.0002033653047108926,0.0001419721706265111,0.002720136892170578,0.00294449669565408,6.360363616675286e-05,2.4716147654323777e-05,1.4684096519900044e-05,0.0027426963802942884,0.00014100731696042556,0.00024436764302430004,0.20055269253127853,0.00020798516266069329,0.00017423602534540598,5.712056676915015e-05,0.03488012514079499,0.04530000303633458,0.00025873162334306
JohnsonUwe,0.001351113231163331,0.0026296195028807966,0.005108166887880353,0.003355503085955684,0.004486044687242212,0.010225767533788281,0.002594999103572725,0.001432814170112229,0.0013057209435956485,0.0020488571289389826,0.002756637425912846,0.0011301468405082937,0.002884942180986038,0.0036397233446603307,0.007106439410675597,0.002568964475409551,0.0013547396362336723,0.0020320751875234177,0.003606427290242206,0.0025472239326309485,0.002595409587753526,0.004134167801573064,0.0013503736654992852,0.002513177451723369,0.0040499868833646716,0.002782027406376831,0.0022529527022007194,0.003712454497295607,0.002530349256858346,0.002688913086454029,0.0008390395550040416,0.005716243667901534,0.0020989087643983845,0.006044635658382634,0.003967501105533012,0.0030361592478844405,0.004348124002514136,0.004754339335030767,0.0037670629324889674,0.006320592302813751,0.0013226442380178372,0.0030584604915068745,0.001496468748259232,1.9068087258435897e-05,0.005223631732935238,0.005027248926250247,0.0029752866395958756,0.0037566061837563335,0.002493790638714708,0.002054656657725992,0.0025485291072805676,0.003953147120670511,0.0005882647071013227,0.0032597545977964388,0.000827494606372745,0.0002662349685400138,0.0031259639997776797,0.003565405535639626,0.003764996517723479,0.002223180447108534,0.0048406689024984885,0.0007681579099289512,0.005573933224721269,0.0001865143315452754,0.002854367647374449,0.004242026595814096,0.0023987312120499604,0.0019755783338365088,0.0023542298543725725,0.0008451993509303802,0.002321033651540412,0.04112273850050395,0.0007211602410187915,0.0035537644307686127,0.0006652534153157537,0.001702120265051533,0.4284186486972008,0.0025508626354520847,0.01640488834715217,0.004178733313228983,0.008079063088253652,0.00563944038962233,0.005282150814278523,0.00236800643945446,0.0022250686647095606,0.003724491125301861,0.005455644017241223,0.0005769431632138479,4.579652768355188e-05,5.890057052027575e-05,0.0036507330793625285,0.00447785146091083,0.005594355005698555,0.11468492315499978,0.006941634177961776,0.003918450131584116,0.0033437301395648385,0.003909668814669906,0.10125175279109566,0.005873606720569415
JohnsonUwe+BaumgärtnerKlaus+BaumgärtnerSabine,0.0001814748797264,0.0002754960365017,0.0002525727490563,0.0002665939760137,0.0002778522284346,0.0004194518665173,0.0002476027634242,0.0001865863843224,0.0002009499413022,0.0002209568796124,0.0002618281080961,0.0001700615170828,0.0002760663513221,0.0001992174359607,0.0003765277166914,0.0001381055652062,0.0002402565612234,0.0002145500539824,0.000227120923436,0.0002255261738121,0.0002279686350205,0.0003271371236988,3.687376919365552e-05,0.0001742113277618,0.0001990821155416,0.0002431630419939,5.593301910085592e-05,0.0002167535155234,0.0002204267455905,0.0001652600886533,0.0001702758558046,0.0003373283871019,0.0001877272576929,0.0002962209758436,0.0001660051740412,0.0001861400356498,0.0001848961637597,0.0002824024131142,0.0002995670825076,0.000350932599212,0.0003543715597035,0.0002055638883512,0.0001661839674136,3.685285770033429e-05,0.0002076930785022,0.0002205282250329,0.0002423161781781,0.1127234048920201,0.0002093896790771,0.0002400215752079,0.0002798461123313,0.0002876744375419,0.0003173186595218,0.0002642797756581,0.0001477773780963,9.89541326194462e-05,0.0001337355685738,0.0002670982852969,0.0003128416236623,0.0002188313001098,0.0002323102376319,0.0001860681811204,0.0002968570814727,6.633068924043244e-05,0.0001818299776239,0.0002831776299845,0.0001141801999381,0.0002148582653982,0.0002165249007052,6.920239467535554e-05,0.0004521989293067,0.0525884915912342,0.000216789183815,0.0001115284076133,0.0001123256057052,0.0001054639586247,0.7148507266508498,0.0002859167370536,0.0010282833688928,0.0002034567955397,0.0006810557338215,0.0003376115918507,0.0003262613630573,0.0002879819839877,0.0002010442608496,0.0002416307454899,0.0003135651535,9.006797574527447e-05,3.500009624622415e-05,2.0793887408074225e-05,0.000273576834607,0.000199677948767,0.0003460446646028,0.0206960545885235,0.04529229806759,0.0002467325305682,8.088741670104398e-05,0.0002501333788413,0.0092760021445776,0.0228652722337062
JohnsonUwe+BaumgärtnerKlaus+SpottMargot,4.064543034292858e-05,6.17036086661902e-05,0.0252522589089478,0.3124862594943752,6.22313314850582e-05,9.394579375636436e-05,5.545627520815535e-05,4.179026815362587e-05,4.500731370604919e-05,4.948832297129455e-05,5.864236496800376e-05,3.80891479692575e-05,6.183134365265651e-05,4.461927969670571e-05,8.433195329311367e-05,3.09318851128228e-05,5.381092599901034e-05,4.805336852879596e-05,5.086890090164629e-05,5.0511720421069634e-05,5.105876520798789e-05,7.326980568292484e-05,8.258719991996287e-06,3.901859253559839e-05,4.45889716084687e-05,5.446189852963286e-05,1.2527472866550057e-05,4.854688389970725e-05,4.936958738930067e-05,3.701375877448824e-05,3.8137154005128336e-05,7.555237111226138e-05,4.204579271538625e-05,6.634543060679096e-05,3.718063760796999e-05,4.169029820788176e-05,4.141170478304773e-05,6.325044892281443e-05,6.709486736375304e-05,7.85993440956613e-05,7.93695775809686e-05,4.604071217789124e-05,3.722068245369787e-05,8.254036387045364e-06,4.6517592780310686e-05,4.939231602048096e-05,5.427222410037706e-05,5.128302785585775e-05,4.689758509986067e-05,5.3758295531713816e-05,6.267790717177102e-05,6.443123880384525e-05,7.107073712652922e-05,5.919147172737089e-05,3.309810777518291e-05,2.216303055602693e-05,2.995312488998602e-05,5.982274112050948e-05,7.006800303217557e-05,4.9012251055756416e-05,5.203116594346777e-05,4.167420475035354e-05,6.648790094250702e-05,1.4856267783091387e-05,4.072496260039695e-05,6.342407638766484e-05,2.557325493272283e-05,4.8122399491373295e-05,4.849568040707657e-05,1.549945158570098e-05,0.0001012802439102,0.0369740792894843,4.8554872625559366e-05,2.4979325677140928e-05,2.5157876336934148e-05,2.362105427722684e-05,0.4372596772510753,6.403756176781863e-05,0.0002303074679323,4.55687807776688e-05,0.0001525379348944,7.561580126253019e-05,7.30736591517574e-05,6.450012083124225e-05,4.502843871574553e-05,5.411870584692794e-05,7.023005400950243e-05,2.01727734428115e-05,7.839068283809194e-06,4.657264429531938e-06,6.127375971386102e-05,4.472242202261058e-05,7.750457987275594e-05,0.0399093178318142,6.596537271581055e-05,5.526136675039468e-05,1.811657826194742e-05,5.602306413681548e-05,0.1431734329928246,8.20603150189005e-05
JohnsonUwe+SchmidtElisabeth,6.546316434922248e-05,9.937927685781045e-05,0.044279179618258856,9.616804977417653e-05,0.00010022922248099746,0.00015130825002225923,8.931737780893896e-05,6.73070298249415e-05,7.248837444203574e-05,7.970544764082925e-05,9.444886530509074e-05,6.134603896172697e-05,9.958500567755186e-05,7.186341035843456e-05,0.00013582428508542398,0.0018925256636276666,8.666739317891669e-05,7.73943229286426e-05,8.192899403186349e-05,8.135372236405611e-05,8.223478777510378e-05,0.028137587736246403,1.3301420100337764e-05,0.0024731013262836448,7.181459642425703e-05,8.771584367874013e-05,2.017663506633629e-05,7.818917434396702e-05,0.01223129119714744,5.9614026801868026e-05,0.033684919412917846,0.00012168396903086974,6.771857538469066e-05,0.00010685535350439806,5.988280034935388e-05,0.00784840939745679,6.669731906691124e-05,0.00010187060385538669,0.0019507694374166927,0.02101549694261523,0.0038637759336264087,7.415275672139829e-05,5.994729621753742e-05,1.3293876728350749e-05,7.492081632829306e-05,7.955081970977874e-05,8.741035574983683e-05,8.259598317765227e-05,7.553282853867783e-05,8.658262702189153e-05,0.00010094847326335065,0.00010377237341205645,0.00011446588966287441,9.533325171042678e-05,5.330751453863578e-05,3.569557757231556e-05,4.824223340488209e-05,9.634996851432932e-05,0.0001128508951539319,0.0024731735761367606,8.380092764920412e-05,6.712009915205233e-05,0.025955086329133487,2.3927371202501113e-05,6.559125828740315e-05,0.00010215024668782443,4.118805426541144e-05,7.750550357576618e-05,7.810670645950835e-05,2.4963277247085988e-05,0.013889614993871785,0.06842143194604768,7.820204091393445e-05,4.023147715103633e-05,4.051904923695325e-05,0.005354446287942519,0.44758907267705084,0.0031410825667120834,0.0009694898567650834,7.339266825505305e-05,0.002524134409772617,0.07439014910097523,0.00011769177785277858,0.00010388331418552327,7.252239819255466e-05,8.716310063229901e-05,0.0008725979544976602,3.249008737574516e-05,1.2625532835503688e-05,7.500948180299084e-06,0.10440077846637402,7.202953046038915e-05,0.00012482817889294452,0.046637276658417,0.00010624323568524974,8.900346000082278e-05,2.917839792078496e-05,0.002368688427450741,0.03790740896213085,0.00013216560492304284
JäckelIne,8.277298173527107e-05,0.0001256572173067,0.0001152016167525,0.0001215968752291,0.0001267319061679,0.0001913172872102,0.0001129347436152,8.510440345710261e-05,9.165580297497234e-05,0.0001007812199022,0.0001194231027561,7.756720306738979e-05,0.0001259173450901,9.086558543521294e-05,0.0001717390410369,6.299169032975009e-05,0.0001095840481277,9.785898591781744e-05,0.0001035927180423,0.0001028653326229,0.0001039793699889,0.0001492113685688,1.6818591248429428e-05,7.945998406305382e-05,9.08038640851643e-05,0.000110909730669,2.5511755541111053e-05,9.886401252075564e-05,0.0001005394190878,7.53772109963025e-05,7.766496566202328e-05,0.0822500689666007,8.562477019218343e-05,0.0001351101235612,7.57170538401166e-05,8.490081819737383e-05,8.433347253832201e-05,0.0001288073027955,0.0001366363250179,0.0001600647851023,0.0001616333383609,9.376028242354389e-05,7.579860375251904e-05,1.6809053252551736e-05,9.473143290862756e-05,0.0001005857051415,0.0514206542368022,0.0001044360729417,9.550527383146392e-05,0.000109476868042,0.0001276413417636,0.0001312119396373,0.0001447330432093,0.000120541339256,6.740312618744075e-05,4.513422807765733e-05,6.099847974335575e-05,0.0001218268970544,0.0001426910106813,9.98117162794035e-05,0.0001059596297041,8.486804444015681e-05,0.0001354002593624,3.0254264046144123e-05,8.293494636547061e-05,0.0001291608889884,5.207902944066061e-05,9.799956503228056e-05,9.875973841848775e-05,3.1564085118197014e-05,0.0104682797898945,0.2600128759051424,9.88802812784848e-05,5.086951351206676e-05,5.123312561746684e-05,4.81034418324692e-05,0.4389347211231746,0.0719645933102358,0.0004690130151365,9.279921081373845e-05,0.0003106381109125,0.000153988905616,0.0001488119230935,0.0001313522154506,9.169882331027202e-05,0.0001102108309054,0.0001430210217667,4.108113983893639e-05,1.5963985382926794e-05,9.484354337240833e-06,0.000124781845114,9.107563113496875e-05,0.0001578353364715,0.07101188847988,0.0001343361491045,0.0001125378194326,3.689377105691474e-05,0.0001140889892277,0.0042309015839923,0.000167112930013
KlemmEberhardt,0.00012088292619575515,0.00018351171852470173,0.0010465117928087513,0.0018319551842951001,0.0005508065201787612,0.00027940268702380904,0.006839977494467864,0.0006347141764194633,0.0014053345111849913,0.0012443583610437753,0.0003033016622715775,0.00011328032755416948,0.007900651681599702,0.003967583834546398,0.0012633935426449704,9.199402623226219e-05,0.00016003821687166387,0.0034853321780459203,0.002892757215173452,0.010529204160758764,0.002724106415515705,0.0019021894395002139,2.456212742345363e-05,0.006074481217414267,0.00013261134938454772,0.01017311321106427,3.7257757272341845e-05,0.0001443825132116819,0.00045186613984898004,0.00011008202969961257,0.0003057939588642085,0.0009123186461648263,0.00012504772159560639,0.0001973168871334569,0.011360021837648622,0.0012211663799527807,0.014746359228741446,0.0008757316955643094,0.006651108122952981,0.03141093255341329,0.033630935515913486,0.0031440704759139924,0.0038274957923409934,2.4548197988660205e-05,0.0028836878990748664,0.000621708719618616,0.0006317123196853539,0.0013914528200597133,0.001200718870853011,0.00474972928488804,0.01258281190868842,0.005642800257391227,0.0012663677904231016,0.00017604041211691194,9.843655450686701e-05,6.591471573494534e-05,8.908311106216129e-05,0.001553156948552758,0.00020838813041860986,0.009482048440669908,0.00015474506087294096,0.0029561601556320856,0.003914538960113811,4.418378909550807e-05,0.00012111946181436976,0.0027710856783358653,0.0020810539802236633,0.0001431200609022585,0.003079973348892702,4.609667178576609e-05,0.0010668555677835923,0.07483345954547939,0.008394756254805033,7.429061414219125e-05,7.482163881207023e-05,7.025100083254297e-05,0.286111715076062,0.03527253555237864,0.002242465307651875,0.0038711220028383683,0.001368771151519497,0.00048010095183682015,0.00021732720435159103,0.014911062054556794,0.008712803263883845,0.001488673528883615,0.0019463715299671083,5.9995523793873717e-05,2.3314047970469316e-05,1.3851095868820078e-05,0.0001822333116105388,0.000133008242133067,0.0013847302789524083,0.2813703472605465,0.0001961865630208147,0.0001643519495796654,5.3880226497338936e-05,0.0023867440577302187,0.038700689811502785,0.0011846586012264492
KlemmEberhardt+KlemmErika,0.00015427910257748102,0.00023421027383629999,0.000214722264143,0.0002266422737624,0.00023621336747359998,0.0003565929215013,0.00021049707923419999,0.00015862459845587132,0.0001708356366117238,0.00018784434047465,0.0002225906175418,0.00014457614342029497,0.00023469512142959998,0.00016936276405940596,0.0003201013733376,0.00011740910198199783,0.00020425177693895002,0.00018239764002735,0.00019308464233235,0.00019172888146235,0.00019380531608449998,0.00027811244145815,3.1347875961800325e-05,0.00014810406457601666,0.000169247722722292,0.00020672269327515002,4.755091175339691e-05,0.00018427089140865,0.000187393652196,0.00014049425577653647,0.0001447583613983016,0.0002867764448416,0.00015959450084694545,0.0002518293792875,0.0001411276828666898,0.00015824513947650562,0.00015718767389662208,0.00024008166268885,0.10842517830139835,0.0002983419333477,0.0003012655321357,0.00017475813878469986,0.0001412796823118778,3.133009825929947e-05,0.00017656824906666318,0.0001874799239563,0.00020600274024525,0.00019465655667325,0.00017801059753114998,0.00020405200586515,0.00023790844846050002,0.00024456362293975,0.000269765369708,0.00022467487885575,0.00012563149956795473,8.412489265658887e-05,0.00011369399188124295,0.00022707100739065002,0.0277033283936547,0.00018603729975025002,0.00019749628728469998,0.00015818405304778593,0.0002523701582964,5.639038981476206e-05,0.0001545809855986611,0.0002407407057654,9.706918558169956e-05,0.00018265966296245002,0.00018407653674625002,5.883174223794439e-05,0.05525917078299075,0.020171859253305148,0.0001843012144596,9.481479014847538e-05,9.549252034657465e-05,8.96591578703248e-05,0.2547287086726064,0.00024306933097849998,0.00087418509706295,0.00017296681434083097,0.0005789929029165,0.00028701720860215,0.00027736792207315,0.00024482508055705,0.00017091582145691434,0.0002054200263172,0.00026657436309905,7.65704128852281e-05,2.9754991143310823e-05,1.767772097852444e-05,0.00023257868302645,0.00016975426453909903,0.00029418650331735003,0.45884303615580113,0.00025038678193139996,0.00020975725924224999,6.876564997459128e-05,0.00021264845729875,0.0565626298513411,0.0003114788464909
KlemmErika,0.0002528173623646564,0.0029601418579000504,0.0003305403383734387,0.0008139923934417333,0.00029384323133984025,0.0005561446116394152,9.224957618563606e-05,0.002035149881070736,7.486809381000074e-05,0.008655253544183483,0.0001457065113758945,0.007792107086529576,0.003738739934231462,0.007529667799552096,0.00014028325777372633,5.1454110135784694e-05,0.000325951685597129,0.006504879752431378,8.461863930803073e-05,0.0031451050818712225,0.001304190177348176,0.00036974892180577856,1.3738092149860208e-05,0.00372176945489038,0.0012019544293970434,9.059546532409352e-05,0.0003147315968167771,8.075604515577954e-05,8.212458366574407e-05,0.004948335159936138,6.3439823188528e-05,0.0019944160358859038,0.00016545799052474953,0.0006396265117517143,6.184869158220808e-05,6.935035442417391e-05,0.013556737440816103,0.0018755220341106756,0.0009533182698594126,0.007207026891154196,0.0006750023042116903,7.658711606131687e-05,0.00045504195081086705,1.3730301136667886e-05,7.738039028139723e-05,8.216239194958718e-05,0.0021760982736051394,0.0016730971430982539,7.801249422817798e-05,0.0011440327198225474,0.008592701668292135,0.00010717911454493481,0.0046076565008570675,9.846294508887225e-05,5.505754584755371e-05,0.009400395606386273,4.982597670264325e-05,0.003008148871631113,0.011341968816714168,0.0019335812584252154,0.0031362327275001028,0.011881444108327685,0.00029580540928004514,2.471288238430456e-05,0.00024164492137287408,0.003352193635888243,4.2540216059877654e-05,0.014176598328380415,8.067086993482784e-05,2.5782796167325577e-05,0.010621721755643484,0.13252702944039907,0.0005027405126181454,4.155223549490073e-05,0.005203658172420388,0.0010537185649113023,0.3149528428756862,0.00010652424655044693,0.001542200304878224,7.580207466617617e-05,0.04218942202956166,0.005267461126401372,0.0038562586160864895,0.0003787805899165053,0.0002829890523715488,9.002457628744176e-05,0.0027417338237282376,0.0002814238638663547,1.30400161957768e-05,7.747196655314895e-06,0.00010192675839997826,0.0018661320857565815,0.00115432707608665,0.25938345373596955,0.0005027847347424449,9.192535277618566e-05,3.0136294951758893e-05,0.002686063937536216,0.048720035493338275,0.0005845914522074878
KlemmIne,6.530075472856488e-05,0.0006208338306980683,9.088415521812112e-05,0.008004403548561757,9.99805606547009e-05,0.0018932890723210001,8.909578752085651e-05,6.714004570050725e-05,7.230853575699649e-05,0.0006012088109019556,9.421454414848871e-05,6.119384364676339e-05,0.005198614313808071,7.168512216642356e-05,0.00013548731435023042,4.969501924331889e-05,8.645237732092253e-05,7.720231292190057e-05,0.024376137049772147,8.115188935889207e-05,0.005048229035061039,0.04230123654938319,1.3268420189408357e-05,0.004625256081277139,0.009370316871846448,0.0017837251365897385,2.0126578218644714e-05,7.799519236538256e-05,7.9316943871889e-05,5.946612849027463e-05,6.12709699152633e-05,0.00012138207944992626,6.755057024394708e-05,0.04041398375020216,5.973423522903274e-05,6.697943446199067e-05,6.65318475930485e-05,0.00010161786987447326,0.00010779429422445931,0.00012627733172738034,0.0013273445196924172,7.396878881809622e-05,5.979857108737828e-05,1.326089553200984e-05,7.473494292179089e-05,7.935345958245293e-05,8.719349665266423e-05,8.239106820862808e-05,7.534543677185548e-05,8.636782146292753e-05,0.0021875024550642758,0.005433982736812585,0.004087140520564952,9.509673645179721e-05,0.0007801296522097449,3.560701929270523e-05,0.007994039773579053,0.0011727616116954701,0.00011257091982345489,0.005295753919118703,8.359302329558024e-05,6.695357878980143e-05,0.001268389949989956,0.0008838564252441184,6.542853087446854e-05,0.0016670001399615405,4.1085869527852496e-05,7.731321773746514e-05,7.791292907808828e-05,2.4901345068458007e-05,0.03264804673459288,0.08141726919368282,7.800802701427596e-05,0.0018651641467979014,4.0418524254983106e-05,3.794947325624357e-05,0.35642974728305715,0.00010288244162095895,0.005065320843738484,0.0022265119477679032,0.010588814575480306,0.00012148398602713435,0.00011739979262433747,0.010445476313507559,7.234247509692725e-05,8.694685495812202e-05,0.00011283127015151753,3.240948169744912e-05,1.2594209754519474e-05,7.482338842351049e-06,9.84421304095667e-05,7.185083013578604e-05,0.0001245184887429964,0.24876827315419034,0.00010597965350469927,8.87826485212832e-05,2.9106008316879112e-05,9.000638791310949e-05,0.06916298550929244,0.00013183771112241165
MenzhausenJoachim,4.720480024107406e-05,7.166135274410116e-05,6.569860348447865e-05,6.934577062216983e-05,7.227423960584324e-05,0.00010910678987381384,6.440582302186257e-05,0.028739804377084552,0.0440140426798646,5.7474761133436564e-05,6.810608475841708e-05,4.4235984367042704e-05,7.180970163520223e-05,5.181995041541109e-05,9.794146538867115e-05,3.592368060840779e-05,6.249494693839535e-05,5.580823337763409e-05,5.907813708170245e-05,5.866331472423355e-05,5.929864173816274e-05,8.509410558045702e-05,9.591514327193611e-06,4.5315422934160894e-05,5.1784751200177154e-05,6.325097358176273e-05,1.454915962758047e-05,5.638139238476512e-05,5.733686397298122e-05,4.298704859019898e-05,4.429173762920598e-05,0.001842788145569666,4.8831153449768314e-05,7.70522730914005e-05,4.31808583723198e-05,4.841828914812443e-05,4.809473624545342e-05,7.34578224751968e-05,0.004551048493816403,0.005356413066968379,9.217826022058228e-05,5.347077403234472e-05,4.322736566544772e-05,9.586074880883139e-06,5.4024613747809055e-05,5.736326055644117e-05,6.303068944482222e-05,5.95590959492379e-05,5.446592932464412e-05,6.243382295289493e-05,0.04748792678432858,7.482916852789968e-05,0.06747731711749719,6.874380650643419e-05,3.843948883559726e-05,2.573970607045346e-05,3.4786967811591314e-05,6.947695031497104e-05,8.137559520267556e-05,5.6921860610948926e-05,6.042796875193363e-05,4.8399598524322486e-05,7.721773532617116e-05,1.7253776060726145e-05,4.7297167434503685e-05,0.0006842396376846913,2.9700273325394033e-05,5.5888404574529264e-05,5.632192565945595e-05,1.800075702917251e-05,0.10923574370694941,0.0686444255440023,5.63906703332294e-05,2.9010495615316194e-05,2.9217860826050573e-05,2.7433026031032083e-05,0.23455221592844985,7.437195979155064e-05,0.0002674745457496,5.2922682222588134e-05,0.001398314881068225,8.781869852401758e-05,8.486630487212216e-05,7.490916675441831e-05,5.2295139621126286e-05,6.28523963765407e-05,8.156379800796508e-05,2.3428260757535112e-05,9.104139119484839e-06,5.408854949032742e-06,7.116213465839773e-05,5.193973787613326e-05,9.00122887073325e-05,0.32133865526247013,7.661088136121716e-05,6.417946018757863e-05,2.1040236274821406e-05,6.506408049215186e-05,0.0584593925684711,0.001316463564951706
MenzhausenJoachim+MenzhausenIngelore,0.0032985883947161823,3.748809011555615e-05,3.4368806526545846e-05,3.627674330263014e-05,3.7808708650150857e-05,5.7076862414463574e-05,3.369251632790721e-05,0.09421480186106929,2.7344239154621448e-05,3.0066680884941273e-05,3.562822839751414e-05,2.3141100534670572e-05,3.7565695636320164e-05,2.7108488698130898e-05,5.123596387654058e-05,1.879269821683717e-05,3.269288274476179e-05,0.016745442158844267,3.0905452408736e-05,3.068844704498469e-05,0.00040523963938868344,4.4515144860495374e-05,5.017593719259175e-06,2.3705785524958554e-05,2.7090074988339533e-05,3.3088381766913796e-05,0.00557267115437954,2.949470862080839e-05,2.9994542961504904e-05,2.2487746737149563e-05,2.3170266650522114e-05,4.590191980541862e-05,2.5544964068820565e-05,4.0308233750120525e-05,2.2589134141924978e-05,2.5328983019721645e-05,2.5159723301505157e-05,3.8427874484545144e-05,4.076355481299214e-05,0.0010026502491119736,4.82210674724981e-05,0.04145675264361835,2.2613463428619242e-05,5.014748190314252e-06,2.8261810740131923e-05,3.000835176446324e-05,3.2973144874773085e-05,3.1157055660382885e-05,2.849267545982074e-05,3.2660907050900666e-05,3.808002616218609e-05,0.028194635575746002,0.009036496345379553,3.59618387668781e-05,0.03171170687363199,1.3465171724606398e-05,1.8198051449356742e-05,3.634536712783989e-05,4.256988640806253e-05,2.9777442909124825e-05,0.0026507269654986016,2.5319205423254754e-05,4.039479174728745e-05,9.025940580660542e-06,2.474249239093326e-05,0.0019483276375787252,1.55370570083255e-05,0.001939031088238944,0.0006478036082774872,9.416707553197533e-06,0.040013940887134815,0.17954086409896847,2.949956217931374e-05,1.5176214685861468e-05,1.528469332056712e-05,1.4350995517290177e-05,0.337653689065375,3.890608569297318e-05,0.00013992353605830836,2.7685359044248366e-05,9.267457727310191e-05,4.594045685763844e-05,0.017068645931427387,3.918711392176287e-05,2.7357073675718473e-05,3.2879874703966425e-05,4.266834064392754e-05,1.2255988994030877e-05,4.762633897723081e-06,2.8295257343989544e-06,3.7226934947984517e-05,0.023655455282427948,4.708798622065406e-05,0.14707237256863676,4.007732919244254e-05,3.3574099496432334e-05,1.1006745523484212e-05,3.4036869517184346e-05,0.01365320270367082,4.985582773581091e-05
