sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
BierwischManfred+DohertyMonika,3.5777641653618896e-05,5.43138449013411e-05,4.9794535314361074e-05,5.255881009652196e-05,5.477836644156344e-05,8.269463296418906e-05,4.8814706231472856e-05,3.678537109816068e-05,3.9617135997360336e-05,4.3561489455691646e-05,5.161922267384712e-05,3.3527505440051215e-05,5.44262820568556e-05,3.9275573818818334e-05,7.423216778403905e-05,2.7227412575052727e-05,4.736640776585957e-05,4.229838840349883e-05,4.477672624984735e-05,4.4462322511667656e-05,4.4943851977334805e-05,6.449484799734797e-05,7.269637002198159e-06,3.434563762246106e-05,3.924889549579404e-05,4.793941835353105e-05,1.1027154375370991e-05,4.2732799257118656e-05,4.345697391561077e-05,3.2580907288081534e-05,3.356976216446295e-05,6.650404822705963e-05,3.7010293460335926e-05,5.839975174522356e-05,3.272780033493847e-05,3.669737377927913e-05,3.645214533326022e-05,5.5675432069442566e-05,5.90594342607343e-05,6.918610883285432e-05,6.986409741347558e-05,4.052677233037544e-05,3.276304931934923e-05,7.265514316371796e-06,4.094654063301055e-05,4.347698051450232e-05,4.777245976302005e-05,4.514125642315033e-05,4.12810242127213e-05,4.732008044239145e-05,5.517145921375522e-05,5.6714807883041e-05,6.255914486618033e-05,5.21025671654779e-05,2.9134203510761245e-05,1.950873587760382e-05,2.636587089073488e-05,5.26582343079846e-05,6.167650047543414e-05,4.314243298976746e-05,4.579979580088857e-05,3.668320771063244e-05,5.852515951122614e-05,1.3077047544315648e-05,3.584764894800842e-05,5.582826551630814e-05,2.251054406805612e-05,0.0044779984958533,4.268772801060219e-05,1.3643202199661336e-05,8.91506927750877e-05,0.001496504501427,4.2739831235089975e-05,2.198774512375839e-05,2.2144912152602765e-05,2.079214337949146e-05,0.3316647969731282,5.636827849945756e-05,0.0002027253245522,4.011136050228572e-05,0.0001342696467276,6.655988183903536e-05,6.432219241849199e-05,5.677544044300634e-05,3.9635731028104704e-05,4.763732720290563e-05,6.181914386111127e-05,1.7756836458790643e-05,6.900243731954215e-06,4.099499905403973e-06,5.393547563198257e-05,3.936636358643577e-05,0.2706422224273344,0.132713753205544,5.806521044706523e-05,4.864314045155157e-05,1.594689586448096e-05,4.931361523580005e-05,0.2546601997288253,7.223258604863289e-05
BierwischManfred+KlemmEberhardt,0.0001814748797264,0.0002754960365017,0.0002525727490563,0.0002665939760137,0.0002778522284346,0.0004194518665173,0.0002476027634242,0.0001865863843224,0.0002009499413022,0.0002209568796124,0.0002618281080961,0.0001700615170828,0.0002760663513221,0.0001992174359607,0.0003765277166914,0.0001381055652062,0.0002402565612234,0.0002145500539824,0.000227120923436,0.0002255261738121,0.0002279686350205,0.0003271371236988,3.687376919365552e-05,0.0001742113277618,0.0001990821155416,0.0002431630419939,5.593301910085592e-05,0.0002167535155234,0.0002204267455905,0.0001652600886533,0.0001702758558046,0.0003373283871019,0.0001877272576929,0.0002962209758436,0.0001660051740412,0.0001861400356498,0.0001848961637597,0.0002824024131142,0.0002995670825076,0.000350932599212,0.0003543715597035,0.0002055638883512,0.0001661839674136,3.685285770033429e-05,0.0002076930785022,0.0002205282250329,0.0002423161781781,0.1127234048920201,0.0002093896790771,0.0002400215752079,0.0002798461123313,0.0002876744375419,0.0003173186595218,0.0002642797756581,0.0001477773780963,9.89541326194462e-05,0.0001337355685738,0.0002670982852969,0.0003128416236623,0.0002188313001098,0.0002323102376319,0.0001860681811204,0.0002968570814727,6.633068924043244e-05,0.0001818299776239,0.0002831776299845,0.0001141801999381,0.0002148582653982,0.0002165249007052,6.920239467535554e-05,0.0004521989293067,0.0525884915912342,0.000216789183815,0.0001115284076133,0.0001123256057052,0.0001054639586247,0.7148507266508498,0.0002859167370536,0.0010282833688928,0.0002034567955397,0.0006810557338215,0.0003376115918507,0.0003262613630573,0.0002879819839877,0.0002010442608496,0.0002416307454899,0.0003135651535,9.006797574527447e-05,3.500009624622415e-05,2.0793887408074225e-05,0.000273576834607,0.000199677948767,0.0003460446646028,0.0206960545885235,0.04529229806759,0.0002467325305682,8.088741670104398e-05,0.0002501333788413,0.0092760021445776,0.0228652722337062
BierwischManfred+ZeibigBrigitte,7.437712204635347e-05,0.0001129115079787,0.000103516443766,0.00010926301602,0.000113877188602,0.0001719115213938,0.0001014795049429,7.647206213804637e-05,8.235893767762093e-05,9.055874194097962e-05,0.0001073097344403,6.969937784516421e-05,0.0001131452503846,8.164887377553958e-05,0.0647021908040276,5.660229390486609e-05,9.846867843907576e-05,8.793291707456281e-05,9.308506316218274e-05,9.243145816963412e-05,9.343249608553652e-05,0.0093552010288468,1.5112641682196752e-05,7.140016957901488e-05,8.159341296829072e-05,9.96598938586305e-05,2.292403772002085e-05,8.883600144750035e-05,9.034146755616702e-05,6.773152185958725e-05,6.978722414815083e-05,0.0001382533750952,7.69396468420474e-05,0.0001214055835508,6.803689363840973e-05,7.628912701365864e-05,7.577932856927343e-05,0.0001157420728314,0.000122776978777,0.0001438290346354,0.0001452384858199,8.424995478862769e-05,6.811017174994406e-05,1.5104071147843628e-05,8.512259917862271e-05,9.038305870579884e-05,9.931280839158524e-05,9.3842874575574e-05,8.581794758284405e-05,9.837236988344126e-05,0.0001146943779901,0.00011790280166,0.0001300524276551,0.000108314545562,6.0566267369498505e-05,4.05561563667751e-05,5.481125939166619e-05,0.0001094697061865,0.0001282175233254,8.968757736808487e-05,9.521189336514567e-05,7.625967757630183e-05,0.1292174096119944,2.71855023488154e-05,7.452265822029572e-05,0.000116059793939,4.679653007006616e-05,8.805923691630819e-05,8.874230411452933e-05,2.8362465165577746e-05,0.0001853328405836,0.0768800368450688,8.885062002658009e-05,4.570969820836339e-05,4.603642827624193e-05,4.322419573413366e-05,0.4866237774227065,0.0001171824115766,0.0188636889595383,8.3386366949707e-05,0.0002791293511871,0.138455237290794,0.0001337175770867,0.0001180288489651,8.23975943583636e-05,9.90318851542916e-05,0.0001285140606044,3.691418247292501e-05,1.4344720514836732e-05,8.522333801238807e-06,0.000112124926862,8.183761404221277e-05,0.0001418257242625,0.0545878598277549,0.0001207101151574,0.0001011228417208,3.3151548429492915e-05,0.0001025166726876,0.0130228757331229,0.0001501622695055
DohertyMonika,0.00010631495573061077,0.00016139616110390616,0.002205044547888605,0.01062599832331178,0.00016277650884909158,0.0085942568995012,0.0001450552102412689,0.02273716449209051,0.0001177241949179016,0.00012944502792773345,0.0001533889636032928,9.962856946041104e-05,0.04533436753514284,0.00011670922673628557,0.0023077158712076,8.090754529325627e-05,0.0001407515227945808,0.00012569166336147012,0.006521541539133708,0.003420227321605926,0.00013355278359577954,0.0001916494937278143,2.1602070464818585e-05,0.00010205968796723156,0.00011662995083658222,0.0001424542508796564,3.2767711203622416e-05,0.0001269825357760978,0.00012913445505305675,0.0021839471790555806,9.975413731723699e-05,0.002284751398128685,0.00010997783892261442,0.00017353762669945695,9.725220788602146e-05,0.00010904798327811753,0.00010831927534270987,0.00016544218182551953,0.010611155258578668,0.00020558979736425717,0.00020760447252457143,0.00012042722233962833,9.735695191173903e-05,2.158981970873565e-05,0.00012167458372090606,0.00012919390560869277,0.0001419581255248608,0.00013413938025079022,0.004296931459134161,0.00014061385895995955,0.00016394460262895475,0.014568074840282177,0.0001858974602458286,0.002189151444507611,8.657366481785867e-05,5.797113211843828e-05,7.834743339670034e-05,0.0001564764358563768,0.00018327464065819363,0.00012819978180296054,0.00013609626118410916,0.00010900588813455326,0.0022309880109591,3.8859065788108964e-05,0.00010652298571974465,0.000165896333647311,6.689114724881224e-05,0.00012587222544847932,0.00012684860443361068,4.054142114575124e-05,0.007633421133981829,0.07642662392827848,0.00012700343163151272,6.533762543882492e-05,6.580465470463089e-05,6.178483826118132e-05,0.4487595320996251,0.00016750100778861618,0.0006024078980362286,0.07643954739735878,0.00039898861098828576,0.00019778583953802858,0.00019113643950245714,0.0001687109087771402,0.00011777945093195254,0.036875347493627815,0.00018369851223087245,5.276528006818892e-05,2.0504400876828615e-05,1.2181858021284431e-05,0.006421666231344402,0.004291241954451529,0.00020272625750474287,0.10295354978834728,0.00017254352139623312,0.0418871748106366,4.738695591753449e-05,0.004937901775124897,0.043514666283473544,0.00021464254861784288
JohnsonUwe,0.004223909747497469,0.005703249592670697,0.002237241627017577,0.0029939819557257903,0.0028152561398669725,0.0017853984854125544,0.002417160093346821,0.0034593861069292524,0.0044440196850099815,0.004177099622232082,0.004811379956633853,0.0036908002051859044,0.0025904837270419962,0.002611471580039981,0.0036459172975642803,0.00026251997673856986,0.0029811275432625414,0.0020405110436556876,0.0023540275415554358,0.0034108089507171218,0.003465129335231681,0.0028249553630185368,0.00043716116023240686,0.0027219088813754382,0.0016566065741826477,0.004243123041216402,0.00014344786006507493,0.0033960918663926993,0.0013024518862293417,0.0014052349735453333,0.002801597865304285,0.008257098952957856,0.0017155789909911853,0.0023932254104279136,0.0021949434079209657,0.0012602947940577361,0.0040290136609553075,0.0022178071100696006,0.002569485535705526,0.005778806766700311,0.0177345760909632,0.0013503454384129684,0.002675695442583714,0.00010194739602928604,0.0030115022647356593,0.001069949381825851,0.0037556496834556096,0.0025481964077916225,0.0011664299089938573,0.0048833244691683176,0.004517972875338339,0.00274234234576921,0.005631231142908221,0.0028875021967245534,0.002927408860192666,0.001871486586599592,0.0006299308132653112,0.005069989102418112,0.0031964619792686035,0.002136689568868456,0.0021122012900918782,0.003108428961393123,0.003984576464066098,0.0006427864472569392,0.0007424403655701897,0.002939737410199579,0.00025713069459820675,0.003099171894948927,0.0033646950710695856,0.0012908312436754447,0.007060820291222541,0.09140417490333662,0.003834614088748816,0.00023661020907917292,0.0033291699971880373,0.00023194631861358698,0.28929390251458564,0.007551558219689315,0.005459560979154493,0.0025691580901867745,0.008059478547210541,0.00119446217749813,0.0027231969691589434,0.00250222124547096,0.002765506043866092,0.0010157941665866275,0.0019405835249397287,0.0013128431187423952,0.0012618660140160506,0.0008530524182653418,0.0018954013568896822,0.001423026351069933,0.0034659971596336368,0.28011606736274863,0.002052789871850509,0.0005943367236508957,0.00047185895160444815,0.0019432008939350462,0.06282438584140501,0.0016920695367822608
JohnsonUwe+BaumgärtnerKlaus,5.1360861216565325e-06,7.797064650385268e-06,7.148291780617047e-06,7.545119315605384e-06,7.863749387714935e-06,1.187128991940952e-05,7.007631683371407e-06,5.2807514761984845e-06,5.6872676054443135e-06,6.253502217897989e-06,7.41023614000638e-06,4.813066133636367e-06,7.813205650387098e-06,5.638234391296871e-06,1.0656454397617275e-05,3.9086515877493525e-06,6.799720113311271e-06,6.072176801113256e-06,6.427956445301156e-06,6.382821981383848e-06,6.451948304178564e-06,9.258606168750105e-06,1.0435981800576309e-06,4.93051371132853e-06,5.634404564670491e-06,6.881979077034892e-06,1.5830113984882596e-06,0.0019164191151552,6.238498411327845e-06,4.6771765275469884e-06,4.819132329331963e-06,9.547038411304228e-06,5.313040374220404e-06,8.383620065032715e-06,4.698263868815427e-06,5.268118955233963e-06,5.23291500214988e-06,7.992528315241004e-06,8.47832128221793e-06,9.932063628679629e-06,1.0029392786741065e-05,5.817851129953421e-06,4.703324063150966e-06,0.2464277533334245,5.878111282770325e-06,6.241370473603589e-06,6.858011211631215e-06,6.480286847124529e-06,5.926128323365303e-06,6.793069559721917e-06,0.0006446817055077,8.141736687975332e-06,8.980724857178756e-06,0.0471278325021,4.182382387465224e-06,2.800591178202737e-06,3.784972326525439e-06,7.559392232685658e-06,8.854016181141386e-06,6.193344253332822e-06,6.574823960311351e-06,5.26608533464826e-06,8.40162307072967e-06,1.8772853463863944e-06,5.146136071192331e-06,8.01446843507816e-06,3.2315179993756325e-06,6.080899773557308e-06,6.128068739771892e-06,1.958560101614373e-06,1.2798094416932545e-05,0.1403023674100598,6.1355484571545e-06,3.156467205692236e-06,3.179029436133378e-06,2.98483170256967e-06,0.3468903050643485,8.091990402990976e-06,2.9102385674876025e-05,5.7582163741000326e-06,1.927517961619885e-05,9.555053647254288e-06,9.233820467921242e-06,8.150440840495317e-06,5.6899370289983465e-06,6.838612155838018e-06,8.874493459118939e-06,2.5490959461072926e-06,9.905696527136171e-07,5.885067767664857e-07,0.0203841115601418,5.651267784329393e-06,9.793725732283645e-06,0.0922793975774801,8.335594738622802e-06,6.983002429444165e-06,2.28926856962854e-06,7.079252938844383e-06,0.1034178957123909,1.0369402945211143e-05
JohnsonUwe+EbelGertrud,8.917908872138744e-05,0.0001353822937842,0.0001241174956592,0.0001310077068261,0.0001365401567884,0.0444310931867516,0.0222341597546183,9.169094778722544e-05,9.87493843278098e-05,0.0001085810509987,0.0001286656980671,8.35704156017979e-05,0.0001356625538182,9.789800893199789e-05,0.0001850305601717,6.786685006217686e-05,0.0001180651626359,0.0001054326545256,0.0001116101413711,0.0001108264609058,0.0001120267177409,0.0001607593878688,1.8120244186797463e-05,8.560968591445055e-05,9.783151073854636e-05,0.0001194934446487,2.74862045940967e-05,0.0001065154638519,0.1217269856921539,8.121093195010039e-05,8.367574440496143e-05,0.0001657675057118,9.225158762721392e-05,0.0001455667953918,8.157707648765922e-05,9.147160631179346e-05,9.086035167527338e-05,0.0001387761760317,0.00014721111522,0.0001724527904222,0.0001741427398148,0.000101016737219,8.166493784919164e-05,1.810996801016629e-05,0.0001020630486295,0.000108370404628,0.0001190772848834,0.0001125187666232,0.0001028967799615,0.0001179496874872,0.0001375199769662,0.0001413669166063,0.0001559344683578,0.0001298704790228,7.261970324559756e-05,4.862733280506676e-05,6.571937754157869e-05,0.0001312555308907,0.000153734395385,0.0001075365139071,0.0001141602370746,9.143629607237332e-05,0.0001458793858749,3.2595753360684866e-05,8.935358839294073e-05,0.000139157127567,5.610961801359603e-05,0.0001055841135773,0.0001064031195915,3.4006946326613425e-05,0.0002222163667894,0.0037301762088397,0.0001065329917089,5.480649317690744e-05,5.519824656705778e-05,5.182634498660208e-05,0.6719178626613325,0.0001405031599914,0.0005053116658539,9.998128472526283e-05,0.0003346795424371,0.0001659066761659,0.0001603290278319,0.0001415180488832,0.0774924917424203,0.0001187404544493,0.0001540899472481,4.4260561087303626e-05,1.719949721473325e-05,1.0218383573651815e-05,0.0001344391733021,9.812431084478844e-05,0.0001700507965218,0.010170307268503,0.0001447329201912,0.0001212475372192,3.974911635869174e-05,0.0332916456184583,0.0045583466950246,0.0001800464173175
KlemmEberhardt,0.0016138563099153721,0.00019584101308077375,0.0001795456068257482,0.0028286405610397315,0.0015285857874624545,0.005876185133132778,0.004649560190875204,0.00013263808436876103,0.00014284866157376598,0.00015707093176347143,0.016623547526974508,0.00012089110324223082,0.01434884781877397,0.00014161708087464866,0.0002676610902508501,0.0005050238879336147,0.00017079043657676246,0.00015251653149712488,0.00016145274647999614,0.0015081858905954156,0.0001620553565850818,0.00023255095258372548,2.621234195123476e-05,0.00012384106628993166,0.004636781010117233,0.016510723713105715,3.9760931824910255e-05,0.003831141046679518,0.0001566940770353742,0.0012763432054767963,0.00012104346954466167,0.000599907684905331,0.0008980767174259011,0.0002105736864371362,0.00011800758324405559,0.0017443840091081566,0.0001314365625191912,0.012088908972362932,0.00021295232290421704,0.04646709792289894,0.0002519110116450604,0.007027777179284908,0.00011813468153418073,2.6197476662829653e-05,0.008065025318874087,0.00015676621541192533,0.00017225455009390415,0.0016925970943417698,0.0007594136057590789,0.00017062339279671777,0.00019893333799499483,0.03248970004567167,0.000225571331403889,0.00018786774451948893,0.0108987436789428,7.034321737183975e-05,9.50681888821873e-05,0.0001898713297254758,0.0002223887548069383,0.00015555992765440803,0.00016514165816895241,0.002450000268409185,0.0009389200110993808,4.715229135106691e-05,0.008559365870643591,0.00020130160361721204,8.116692462659102e-05,0.0007321682681762864,0.004652385007957719,0.009345878167711832,0.0003214532504859792,0.02887392544846751,0.0014145006065694754,7.928185324056539e-05,7.98485549757818e-05,7.497083719551502e-05,0.45741440161999397,0.003937455293041245,0.00642601829413969,0.000144630701271201,0.0010944137970118272,0.00023999690527472448,0.022256918485568513,0.009408806993160991,0.00014291571021792643,0.00017176729868459016,0.004821395016635448,6.402634259305223e-05,2.4880409873857127e-05,1.4781686254349565e-05,0.00019447671598186815,0.006106674553948383,0.00024599169754875697,0.18760005372214597,0.00206870431633582,0.000740421238071336,5.750018705666673e-05,0.00017781153928612506,0.03429949860346179,0.0002604511401265296
KlemmEberhardt+ZiegnerUta+SchmidtElisabeth,0.0002044774555513,0.0003104161228444,0.0002845872285271,0.0003003856950491,0.000313070970347,0.0004726188578882,0.0002789872798305,0.0002102368612354,0.0002264210493077,0.0002489639370353,0.0002950157367014,0.0001916174092674,0.0003110587270633,0.0002244689428537,0.0004242539219183,0.0001556109287049,0.0002707099208029,0.0002417450238449,0.0002559092949761,0.0002541124052587,0.0002568644569693,0.0003686028984901,4.154764842754138e-05,0.0001962932229664,0.0762764153375506,0.0002739848081783,6.302272493187825e-05,0.0002442277818442,0.0002483666066716,0.0001862073829884,0.0001918589161719,0.0003800859401797,0.0002115223442965,0.000333768020746,0.0001870469105557,0.0002097339363072,0.0002083323993038,0.0003181979068519,0.0003375382581348,0.2792531103810894,0.0003992893945275,0.0002316198302853,0.0001872483666134,4.152408632929092e-05,0.0002340189027361,0.0002484809489884,0.0002730306014114,0.0002579926688058,0.0002359305533688,0.000270445149488,0.0003153175860024,0.0003241381788179,0.0003575399096325,0.0002977781617031,0.0001665086777119,0.0001114969150816,0.0001506870197126,0.0003009539272981,0.0003524953938167,0.0002465689328952,0.0002617563728991,0.0002096529739648,0.0003344847549888,7.473833613386516e-05,0.0002048775633495,0.0003190713851722,0.0001286529396955,0.0002420923021357,0.0002439701892981,7.79740402782132e-05,0.0005095167254391,0.0846049664833629,0.0002442679712165,0.0001256650234172,0.0001265632691559,0.0001188318843052,0.2477451651873998,0.000322157683644,0.0011586218829508,0.0002292456560892,0.0007673819304929,0.0003804050421211,0.0003676161321238,0.0003244847078515,0.0002265273241877,0.0002722582877323,0.0003533106335923,0.0001014844067388,3.943648087970446e-05,2.342958537640345e-05,0.000308253655396,0.0002249878272691,0.0003899070363444,0.2514756485071018,0.0003318560402392,0.0002780067419159,9.114017972117834e-05,0.0002818386596041,0.0104517678649011,0.0257635254746213
KlemmErika,0.00016673116206810288,0.00025311367821449066,0.0002320527668643889,0.00024493485538122216,0.004858626039901844,0.0012039057739376333,0.0002274865619926489,0.00017142738835839642,0.000184623994689198,0.00020300549233185483,0.0027613550042111263,0.000156245064931471,0.00025363765846394913,0.0001830322447494461,0.0028667359751679863,0.0001268853375719029,0.00022073719353143958,0.016142914757075973,0.0002086687455121142,0.00020720355948524236,0.00020944758574493877,0.00030055924474038664,3.387800227093648e-05,0.00016005772901981022,0.000182907918282021,0.00022340754061818519,5.1388805363710024e-05,0.00019914362571860512,0.0002025184284381191,0.0001518337230264386,0.00015644198995057413,0.0003099225306822333,0.0012400536421842646,0.0002721548437216666,0.00015251827480990097,0.00017101730276981283,0.00016987448781926367,0.00025945895421095494,0.00027522909980236666,0.018862879102731607,0.00032558105034882,0.00018886308692260868,0.002145906989220904,3.3858789707813235e-05,0.00019081929347124864,0.00020261166330011148,0.00022262947927799954,0.023906579009682762,0.0001923780556858529,0.00022052129868425395,0.00025711033714185784,0.00966810804963546,0.00029153847038071337,0.0002428086695690012,0.0001357713751595585,9.0914718047757e-05,0.00012287037628442023,0.00024539819263735667,0.0002874251661448733,0.00020105260308854252,0.00021343645985096252,0.0001709512859789233,0.00027273926968132,6.0941728764379326e-05,0.00016705741044578906,0.0002601711894791508,0.00010490376105805847,0.0001974023530076378,0.0022535888684797104,0.0017006437085386103,0.00041546054794434,0.02983175678944428,0.002741442697449239,0.00010246741054745967,0.00010319984119819381,9.689566073449052e-05,0.5244998219227088,0.010345883038131254,0.0009447416705236401,0.0001869271824405579,0.12425150711515172,0.00031018272678729337,0.00029975463426385336,0.00026458521927293934,0.00018471065135358133,0.00022199973377941864,0.0002880899136339867,8.275050675756006e-05,3.21565537248249e-05,1.9104511967101656e-05,0.00025135039966802633,0.00018345534372296885,0.00031793066425322666,0.13145694668316327,0.00027059581252720003,0.00022668703020309634,7.431581166265137e-05,0.0012182472329526947,0.07034023713451645,0.00140419676348908
KlemmIne,0.0013369484711167545,0.00023195957950480897,0.00021265884405969224,0.00022446430576602213,0.00497055121188397,0.0003531661646219523,0.0002084742619799874,0.00015710026103577698,0.00016919395457686373,0.00018603920961773364,0.0006538236205464775,0.0008873766703479967,0.00023243976785016968,0.00016773523591216466,0.009594039123365693,0.00011628083379817603,0.00020228897526919,0.0001806448504175853,0.0382781922808174,0.00018988642126785814,0.006259151402210119,0.010383944276943998,3.1046631761124596e-05,0.0017202790740567275,0.00016762130008969814,0.000204736146799943,0.0020371982919954036,0.0001825001003841629,0.0001855928523257097,0.0087508097657056,0.00014336727458513787,0.005306449527440127,0.0001580608429398266,0.039460921180945664,0.0001397714858448948,0.00015672444854963435,0.007291113550754776,0.00023777454597505957,0.00025222669398190746,0.004749909084316433,0.00470692336092245,0.00017307876261600012,0.00013992202461851172,3.102902489730468e-05,0.0009190613409290636,0.016459834682184666,0.0012954365044880916,0.00019278596234998343,0.0018134200544163528,0.0025703950178907397,0.003382818710825072,0.00024221343585860595,0.0002671730009852629,0.00022251581696672534,0.00012442421647443613,8.331647628811169e-05,0.00011260142485220062,0.0002248889193857168,0.0002634034681506512,0.00018424953404235143,0.00019559840395535057,0.00015666394914413148,0.014848811444427035,0.0022087648991296793,0.0001530955061517049,0.014915148089904235,9.613637822796416e-05,0.001754502602939441,0.00018230761341498172,5.8266385874193256e-05,0.0003807382306709477,0.07904619250247472,0.002550834025991115,0.00269413586129637,9.457486429876607e-05,0.0010333137414102684,0.4974990456439429,0.0014444750559472071,0.0008657844261171053,0.00017130465229218988,0.011861121822190977,0.0037512353404661426,0.0002747024949775214,0.0064516468489564695,0.0001692733688683856,0.0006932852097843734,0.0022386632481828806,7.583459292557158e-05,2.946905411414806e-05,1.750784309166431e-05,0.00023034366782008007,0.000884719087165829,0.0018449941621516148,0.09741303330414333,0.0022380849669662744,0.01402767819736261,0.0018737171600654297,0.006229312727550037,0.04925524274201616,0.0003084856230823093
MenzhausenJoachim,0.0037595015497047545,0.0001262518625368274,0.0010555876678434183,0.0001221723057805937,0.00012733163712743873,0.02752074343605874,0.00011346918252807686,8.550714138702807e-05,9.208954396670158e-05,0.02031481345842865,0.005634493540878474,7.793427284902387e-05,0.00012651322131797198,9.129558689568686e-05,0.00017255175839428995,6.328978469309529e-05,0.0001101026306088539,9.83220821127424e-05,0.011516967780183532,0.00010335212025604496,0.0001044714295595392,0.005524156885850642,1.6898181543980183e-05,0.0025642469911733618,9.123357346288842e-05,0.00011143458665207495,2.5632484330671544e-05,9.933186478372997e-05,0.0001010151998450202,0.038847032497599736,7.803249808370318e-05,0.00015458783980690715,8.602997064359371e-05,0.00013574950259767884,7.607536819618248e-05,8.530259270469255e-05,8.47325622066963e-05,0.00012941685511454467,0.010199208832190533,0.004860026680092629,0.0008299461570684542,9.420398240284667e-05,0.0012277800341389002,1.6888598411628238e-05,0.049830823294411145,0.00010106170493737792,0.00011104649346779314,0.0027751219912484438,0.0004798314749710699,0.0001099949433168749,0.00012824537642777402,0.001320865536873029,0.00014541796060310399,0.00012111177471490663,6.772209670374888e-05,4.534781591619403e-05,6.128714167461678e-05,0.00012240341613377377,0.0043186453674261,0.00010028405334262972,0.0001064610604197341,0.0036523676603528255,0.0001360410114028844,3.0397435717393817e-05,8.332741781536921e-05,0.00012977211457666421,0.0013874213307737307,0.012041962806065778,0.001341432587305938,3.171345523048755e-05,0.05594762103541465,0.11030246963047594,9.934821052978157e-05,5.1110242331441436e-05,5.147557515140986e-05,4.833108082409591e-05,0.41222712230824843,0.004306306470917409,0.004805607005976778,9.323836273235135e-05,0.0003121081376639778,0.0001547176243492737,0.00014951614289208744,0.011160984399955836,9.213276788629642e-05,0.0001107323794985991,0.0033885471005903286,4.127554732604671e-05,1.603953144359425e-05,9.529236964665382e-06,0.00012537234783722713,9.150662659066091e-05,0.0006285026999444026,0.06656645728992823,0.00013497186547649045,0.02758041499997201,3.706836273935877e-05,0.00011462889035481566,0.08488157939245294,0.0008354516796866389
MenzhausenJoachim+MenzhausenIngelore,8.631609378301764e-05,0.0001310359966039,0.0001201328422283,0.0001268018508692,0.0001321566877109,0.000199506657353,0.0001177689351874,8.874731242188447e-05,9.55791457488878e-05,0.0001050951777534,0.000124535029683,8.08874808432593e-05,0.0001313072592029,9.475510280829388e-05,0.0001790903609074,6.568806071820687e-05,0.00011427481259,0.0536085178045287,0.0001080270225661,0.0001072685012859,0.1071213701202165,0.0001555983874554,1.7538514006184123e-05,8.286128266249269e-05,9.469073946499606e-05,0.0001156572412057,2.6603790726045784e-05,0.0001030959039726,0.0001048430266125,7.86037457762225e-05,8.09894281829582e-05,0.0001604457252742,8.928995354662314e-05,0.000140893536174,7.895813565276413e-05,8.853501265929056e-05,8.794338166947402e-05,0.0001343209220563,0.0001424850669525,0.0001669163863933,0.0001685520818501,9.777370781055542e-05,7.904317632351632e-05,1.75285677347146e-05,9.87864285630348e-05,0.000104891293949,0.0001152544417844,0.0001089064774203,9.95933938827367e-05,0.0001141630446419,0.0001331050518574,0.0001368284898013,0.0001509283665908,0.000125701132493,7.02883288640134e-05,4.7066206652249945e-05,0.0321674914989017,0.0001270417188192,0.0001487989245011,0.0215066721533572,0.0215130832292979,8.850083601562905e-05,0.0001411960912892,3.1549303142119106e-05,8.648499133771185e-05,0.0001346896435685,5.430828145958993e-05,0.0001021944536572,0.000102987166399,3.291519133563472e-05,0.0002150823587785,0.1213246569566086,0.0001031128691173,5.3046991988848615e-05,5.342616857440081e-05,5.0162518124293454e-05,0.4791259870739275,0.0001359924631268,0.0004890891997761,9.677149736138402e-05,0.0003239350299094,0.0001605804278165,0.0001551818436462,0.0001369747701454,9.562400757720974e-05,0.0001149284249148,0.0001491430617691,4.283962525829725e-05,1.6647326586233912e-05,9.890333793494442e-06,0.0001301231539505,9.497413955118696e-05,0.0001645915058216,0.1489606227878707,0.0001400864316044,0.0001173550205954,3.8473015418760136e-05,0.0001189725884864,0.0044120060707561,0.0001742662283871
