year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1964,0.001529884706566839,0.016405341905410275,0.0003365797460462424,0.009796485112836421,0.0029906981420749906,0.0013946053755597417,0.0009718656776167992,9.618506298644466e-05,0.0001035894598175992,0.0009150289101780867,0.0002841614068998843,0.004781185389995248,0.0005640748758819743,0.00040766442542990394,0.0030467779961707675,0.0012672521881215188,0.005221280601653502,0.00016791007204972663,0.00014964428031869148,0.0014961830960300735,0.0011559277337293782,0.00443330162616237,0.003585222956494164,0.0020354481537439807,0.00010262659782165247,0.0037778018251097005,0.007583614081110815,0.0069808043515266266,0.00011362972965854208,0.00042307857429054173,0.0017762304896746625,0.06229338806276642,0.00511204907739114,0.0001527015667455876,0.009108710439404704,0.00047598890979531997,9.531375626235841e-05,0.005067712010740727,0.0001544264808190696,0.01671175126775555,0.0004373683106151534,0.00010596794412736808,0.010065193225757075,1.8997605061110306e-05,0.002711484711371499,0.0027643154017267376,0.0003439949896299699,0.00011803373087528664,0.012181113749640362,0.010836236930904162,0.0004903970667104935,0.00047921858775483385,0.00032985733732761676,0.004325142404441054,7.617906564717101e-05,5.1010739681432764e-05,6.894052925415476e-05,0.0056408037302055495,0.002501226201129543,0.0002601036876687383,0.0007240067459662657,0.0009296197565194444,0.0013729017588153944,3.419339275850846e-05,9.373314089394654e-05,0.004505664979784941,5.885975958396769e-05,0.0004899293023085106,0.012829052807496256,3.567375355299836e-05,0.0013611152214613523,0.04726008861487879,0.0001117545708158588,0.0003939647186503683,5.790371842500869e-05,0.007237574096701848,0.30848508505225075,0.0017573080115801103,0.00932293904627528,0.00016807675985958242,0.0017120932889650785,0.00023723340052211276,0.008517203646109498,0.00019932158103999127,0.000701944570901547,0.0038885938359354525,0.0008826086956807376,4.6429936201301574e-05,1.8042508697516403e-05,1.071922464944165e-05,0.000656816468814903,0.002166607944181591,0.00017838562005379168,0.2340989122173202,0.0006852553185569023,0.0021611794419520093,0.00042173130777446363,0.00012894346437032373,0.10886113205718877,0.0003256881903256515
1965,0.0024045855021882574,0.0021207265014092026,0.00014314270590114233,0.003684232268939448,0.00015746956062122233,0.0002377195298895402,0.0004031192725816364,0.00010574569123553306,0.00011388607225502423,0.0022093474794450526,0.008673945772816018,0.0006699603504675643,0.00015645743527023268,0.00011290419474253333,0.0011057428611326752,7.826974357879835e-05,0.0059364383002604715,0.007217011502449133,0.00012871817592701877,0.00012781436988596628,0.00012919860673548961,0.0011608090969485905,0.016697847000356824,9.87322699999585e-05,0.000112827503448552,0.0017133529429367608,3.1699396444121274e-05,0.003640028620463066,0.02434178116814132,9.36592579986514e-05,9.650188644884734e-05,0.0037605773922269386,0.00010639226812064818,0.00016787983733540485,0.01574548117357502,0.0007986680863116092,0.028746470982791296,0.0017020218396025103,0.000958155951813479,0.00398546158816084,0.00020083601314827053,0.0005768483132753846,9.418285567959408e-05,2.0885934017529326e-05,0.00011770766784946074,0.00012498183979362388,0.0023682051630355486,0.0010090625922626255,0.00011866919674770222,0.00029859745350539963,0.00015859957142915862,0.008134552802583548,0.00017983670735099565,0.00014977752882679878,0.009134956503487567,5.608111863283145e-05,0.016038145121760012,0.00015137488680707015,0.0008275713238388115,0.008454042992291334,0.00013165916017231268,0.00010545200551997547,0.00016824034289797981,3.759215662671249e-05,0.012783352593026726,0.00016048767081209496,6.471031748496664e-05,0.00040511294553766586,0.000122713001690532,3.9219662713738147e-05,0.0007024536019634368,0.05851359959638798,0.00012286278110894592,6.320744462841188e-05,0.002983922004662724,5.9770487786177876e-05,0.3614622650504076,0.007888738774601396,0.006306538319786586,0.005118945494261514,0.0012783306187493806,0.00019133749377821564,0.00018490488191426943,0.00016321048328767282,0.00011393952677569404,0.00013694145099804904,0.00017770945090475693,5.104499124069261e-05,1.983590273378399e-05,1.1784696967178006e-05,0.007041785014787189,0.0007392323200463187,0.007704046127407306,0.17891172596883415,0.00016691814251585662,0.0010605275081210634,4.584201479851499e-05,0.0003043282021274204,0.15615836741555855,0.00020764462919403167
1966,0.0016643289277920993,0.0027720058157262735,0.00010492582861404178,0.003414857651981216,0.0004155099411792515,0.00017425211081745467,0.002626400818525242,7.751323551837093e-05,8.348026134987685e-05,0.0009920386226416732,0.02387584587954063,0.0003707414513924949,0.014429905032798783,8.276052986969632e-05,0.0029702551638290373,5.737293876563582e-05,0.0023569220350229043,0.0028316264763915398,0.0017403273335165836,0.0012869799100473558,0.002283338996269201,0.0010595352107457112,0.0002522453898713496,7.237228872734241e-05,0.001993273373957399,0.00010101677146425017,2.3236150368438694e-05,0.0002639458798759701,0.0019034932469928236,0.0004200799325921978,7.07373829125229e-05,0.0011586578306390877,7.798718642636355e-05,0.002671134328356062,6.896322150974087e-05,0.0009775747257400676,0.005102547994367722,0.006414662847779438,0.0039041858305788866,0.006207543351913756,0.04593699243762588,8.539702481351078e-05,6.9037497308756e-05,1.5309714311819396e-05,0.0016534223191621655,9.161363144211515e-05,0.03850608804047562,9.51205529879112e-05,0.0002585594780162695,9.971171774484494e-05,0.009857450603291643,0.0007340570605828313,0.013311922240263611,0.0006767760409017395,6.139088205318689e-05,4.1108331752621346e-05,5.555751917106099e-05,0.02879997006694943,0.006952586040955349,0.0006020159629362711,0.01758414725259016,0.0010240235137319502,0.0071770218388957025,0.00024912744369589125,7.553729030685224e-05,0.00011763995752549982,0.00754191873449962,8.925817062889809e-05,8.995053784289566e-05,2.874862244845275e-05,0.0013699221267257564,0.06744408773373477,0.0013382491871338695,4.6332039487867176e-05,0.004668532095087531,4.3812696694173964e-05,0.31408239778782704,0.0005058838625130651,0.01790646687288005,8.452167915553521e-05,0.0019100798512449507,0.0004956438398327062,0.004333847911347359,0.0016867765902308012,8.351944434449211e-05,0.0008039024978163128,0.005774358594259433,3.7416772086345455e-05,1.4540025057840048e-05,8.638366072948189e-06,0.00011365151691145499,0.003826285802073711,0.0026985757153795867,0.20658656661275812,0.00012235359324760974,0.0018750741055549235,0.0027439347880997915,0.001049627159052189,0.0778227779930943,0.0012861803089724553
1967,5.183066651307936e-05,0.010791810668071312,7.213678249223284e-05,0.00045424087046792193,7.935680251514118e-05,0.00011979878341573466,7.071731513530906e-05,5.329055280969791e-05,0.011592662036156724,0.0018741289987263129,0.023860951147534695,4.857091952294741e-05,0.0011121112885460758,0.0012030934823432722,0.0037710923403171436,3.944404594507363e-05,0.0011872488337005848,6.1277198888836e-05,6.48675390142237e-05,0.0007844606745756796,6.510965217335734e-05,9.343295991182111e-05,1.0531441249817556e-05,4.975613840127896e-05,5.685943285877604e-05,0.00796208082204607,1.5974914348786985e-05,0.016485145583609456,6.295562867150562e-05,0.0009141991104240633,4.863213636367915e-05,9.634366565572044e-05,0.01652660721797363,0.0006027897681153336,0.00024595089980815224,0.0009887014993745105,5.280781239708647e-05,0.005693886935124519,8.555873724866515e-05,0.00010022913664825805,0.00843916346851701,5.871067863677275e-05,0.03551113493202023,1.0525468761293208e-05,5.931879224910728e-05,0.024123152601034353,6.920742441490643e-05,6.53956297707151e-05,5.9803354843857155e-05,0.0005738825001606921,0.01841905268596144,8.216210342197476e-05,0.024202637748975506,7.54804022404259e-05,4.220639249814454e-05,2.826208594611643e-05,3.8195940210231735e-05,0.0003289506072577925,8.935005159884444e-05,6.249995677480051e-05,0.0003406373919171943,5.314254986081508e-05,0.017558481581775705,1.8944571495438907e-05,0.004779904745514921,0.0005862082120526962,3.261077166335519e-05,0.012460539787080198,6.184123079265568e-05,1.976475336824506e-05,0.0001291516045515413,0.09209743601267642,6.191671214716045e-05,3.1853398720844666e-05,3.2081084825416656e-05,3.012134393955102e-05,0.31704932260216834,0.0009486596071894992,0.02753633736083138,5.8108876200048104e-05,0.0010265957270004203,9.642455118053788e-05,9.318283571928318e-05,8.224994112871881e-05,5.7419837137648156e-05,6.901165939701279e-05,0.0015673365720748646,0.0008049025006304337,9.996305379556665e-06,5.9388993417883065e-06,7.813571609247671e-05,5.70296075586881e-05,9.883310371493704e-05,0.21958890170706657,8.411841640738954e-05,7.046876972222047e-05,0.01054201010559309,7.144007899085024e-05,0.07181455966882071,0.00010464253387940556
1968,0.040978455609110905,0.0001435946437040283,0.0030554242633123777,0.00035434569632085904,0.00041286755805072366,0.0005850139117483693,0.0013386562599148992,9.725296130214697e-05,0.00010473956573040655,0.00011516762565731085,0.00013647061631511748,8.86398340366909e-05,0.00014389190443588138,0.00010383654552590381,0.00019625459592649834,7.19836832542329e-05,0.000125227047708244,0.019618670845984287,0.00011838046199378195,0.00011754924312417767,0.011425073909078848,0.031022484669376512,1.9219426227044917e-05,9.080280738997088e-05,0.003290645530144917,0.0001267419699407672,2.9153529942085725e-05,0.00011297673907909802,0.00011489130804865097,0.0006948839020480539,0.00025920456445609387,0.0005906369649803109,0.0011860533363421332,0.00015439694169124528,8.652557808877489e-05,9.702031447564152e-05,9.637198086205892e-05,0.008681873371327796,0.0023971949725803262,0.00048387215542215837,0.06830678107260134,0.00010714445725257005,0.0013323840484721135,1.9208526692986598e-05,0.00010825423837679204,0.0001149442013845073,0.0008218140857807241,0.00011934420485621692,0.001297479823241649,0.00012510456778587348,0.0008973352061377488,0.00014994229639792077,0.002792272716508873,0.00013774847981728547,7.702484661742681e-05,5.1577088356555367e-05,6.970594409913486e-05,0.0001392175495451114,0.0015422672953330002,0.0035986423196588853,0.0015121122877144906,9.698286230145019e-05,0.002455272170972255,0.0005004000849801073,9.477381665147341e-05,0.03915628651808709,0.009951943272227539,0.00011198889268420989,0.02465809135467573,0.002691802753275629,0.0022828173258845094,0.04104639360785297,0.0016159417430693162,0.004751795174773325,5.854659665848679e-05,5.497015403429266e-05,0.2975389928249662,0.024278563089093815,0.008721395000945887,0.013632563909722346,0.006197593798896564,0.00017597064864436244,0.006136942929914843,0.00015010259642567262,0.00010478872717017267,0.0006570898891259761,0.0028438852603120232,4.694542633176712e-05,0.00028628764119541125,1.0838235248316404e-05,0.0006737408992194665,0.006756383130895861,0.0001803661531769949,0.21185507395372039,0.00034082331918301,0.012303536046277921,4.216031536719794e-05,0.00013037506408182265,0.06502985459790399,0.000190968112758636
1969,0.001587731761266497,0.0005584838115582968,0.000369476377535511,0.003007461454394271,0.002289743843906142,0.005589113111836738,0.0011109068733830413,0.003022269356327756,0.00047227556587389134,0.006900633742662306,0.0008183509861581487,8.161165580545005e-05,0.0061214805234686325,0.0028599229830470916,0.002611176827879297,0.003446029642958513,0.0021330927117110773,0.0002712576641536515,0.0008800182715610657,0.002502963311960298,0.0029531533737543244,0.0006041721779358721,1.7695534012062308e-05,0.0027417209092066744,0.010293051236007829,0.01960499582584964,2.684197096039703e-05,0.00018441829810893437,0.0007060388287666898,0.0006275815548555582,0.0008235629646520297,0.00209241841031321,0.0036253820420029345,0.0001700786123148664,0.0021624816535294063,8.932765496656253e-05,8.873072718241767e-05,0.0016717335261281089,0.010115707534130708,0.002461823325899604,0.0036803388464992245,0.0014262454844058043,0.0001442174527407446,1.768549869293435e-05,9.967085044666311e-05,0.00010583037188835789,0.0006072558667984712,0.00010988150276848993,0.0006127322949433055,0.0013537443943958086,0.00013429672385522595,0.002279488472158691,0.0012089495097516538,0.0013425799048487042,0.0005987360061207235,4.748758420125468e-05,6.41790181495301e-05,0.0005577243893122322,0.00015013110167368983,0.00010501602626136533,0.0057673687957228385,0.0007624779167496479,0.019388873088232086,3.183175989775215e-05,0.0001676586701610539,0.005928466027232587,5.4794496350476946e-05,0.0006058605944866131,0.00010390919693524514,3.3209876708359935e-05,0.001827500544541866,0.06992594690555834,0.0003814566161394035,0.0012671340732281215,0.004356755533633213,5.0611616542087675e-05,0.31552264432378485,0.0037496898464499263,0.03134439393214728,0.026717906335533205,0.002856482861370233,0.0019299564107678375,0.00015657116625320737,0.0031067631604992135,0.0013549850012920868,0.004549345923384922,0.001247871136603939,4.322316278077267e-05,1.679636790852067e-05,0.0023142939504715455,0.002569935522958742,0.011711858712282716,0.029821998684067794,0.23610788952010925,0.0020650024249067585,0.0006732468668097294,0.00011331142936070503,0.009173064921465208,0.07813026809659465,0.001727536592136874
1970,8.486888633147166e-05,0.00012883899877427337,0.001333218520977846,0.0017448090046521772,0.00012994089996097466,0.00019616165518137563,0.00011579437780086695,8.72593422622932e-05,9.397663055296555e-05,0.0023532218125108567,0.0001224470294615559,7.95312915176974e-05,0.00012910571328450055,0.0007719162791715263,0.0001760876658890868,0.014709483411847229,0.00011235883895115038,0.00010033688503495889,0.0014521513619232703,0.0001054699980453961,0.00010661224408505305,0.0019505454002335502,1.7244456814227717e-05,0.0027733431203381203,0.0012984389670107773,0.027058832414063972,2.6157741762402773e-05,0.014186575407860802,0.00045657537454661044,7.728584639476674e-05,0.00069353037309858,0.00015775563309087663,0.0026056432424052135,0.0008455116327455075,0.00757209606218347,8.70506019957939e-05,8.646889050927297e-05,0.00013206884795547124,0.0001400961097883903,0.01173714502938819,0.0001657260755037852,9.613439777800866e-05,7.771790928749281e-05,1.7234677305612662e-05,9.713013888098104e-05,0.00010313264784314816,0.0001133220433212288,0.0231899993069414,9.792357432261958e-05,0.00011224894494562664,0.003814266424651728,0.0007862267005250022,0.012801956382148766,0.00012359358096198058,0.011791729875179225,4.6277077279068186e-05,6.254302956354692e-05,0.0001249116905235846,0.003765415060856379,0.012557476150458508,0.00010864264619402362,8.701699837034078e-05,0.000138828745566204,3.10203358939884e-05,8.503495208749664e-05,0.0037345083450192954,0.0077490302405198806,0.00010048102377003716,0.00010126044559770318,3.236332310247359e-05,0.004821678063315746,0.0582702693939013,0.010026239037485875,0.005317590357747197,5.25304057348325e-05,4.932147485141636e-05,0.3326674774083391,0.0001337123633521339,0.001284446181530672,0.007033172585315657,0.0012942828875074778,0.005018287558253122,0.00015258000764294452,0.0004605243644639936,9.402074021133533e-05,0.00011300149257069804,0.0008274087815426401,4.212136030703184e-05,1.6368211371124864e-05,9.724508810727884e-06,0.004779878948519075,0.017258318642445904,0.0004452036877704964,0.23771615496111154,0.00013773769084487499,0.0007369173772286133,0.045825284875584016,0.0013320777204780016,0.08576321575040527,0.00017134441655321787
1971,0.007552507663095446,0.00018288007739441646,0.0001676631158897219,0.00017697070195768174,0.0014343823335281726,0.000278440992422219,0.006849994237995582,0.0001238599757692383,0.00013339480772356664,0.00014667583518610807,0.005829622084597717,0.00011289042049695105,0.0001832586643963204,0.00013224473415097884,0.0015286547023005428,9.167738590445872e-05,0.005180865617629388,0.00014242284925588568,0.000677627061673827,0.00014970902901165578,0.011860389645586977,0.000217160519840229,2.447758541135503e-05,0.004460039343712453,0.00013215490560380033,0.0015805008783421905,3.7129517331570225e-05,0.008041630050669709,0.00014632392104537125,0.00010970313107547361,0.0001130327030594306,0.00022392569535263174,0.00012461731156596437,0.002696514061584415,0.00011019773446484837,0.00012356368010987283,0.002552813201627882,0.00018746467579900354,0.00019885894523014968,0.00023295645817296174,0.005855618336272136,0.00013645764305192896,0.0002853239595982717,2.446370392120518e-05,0.00013787104436448975,0.0013963294514911955,0.00016085458789840215,0.05323260074904534,0.00013899728359604449,0.00015933138206904697,0.028366588089496127,0.0001909643567657658,0.00021064281631393104,0.00017543448697065992,9.809773921457679e-05,6.568783951209098e-05,0.0025188517199095342,0.00017730547309237354,0.03313585500432217,0.0013952029969504368,0.00140415059985805,0.00012351598155832598,0.005354323608625033,4.4031709987382876e-05,0.00012070257272208534,0.0011070634968470287,7.579522401395372e-05,0.0006156554879545128,0.00014373379414680534,0.0015702362937336858,0.0049838028868498955,0.04876669809945067,0.00014390923084704217,0.000773316254899937,7.456410526114207e-05,7.00091992629964e-05,0.32587157008494927,0.016560433385533205,0.006725466788867483,0.0008171687365612821,0.0009032242898184174,0.0002241136926357767,0.00021657917146245773,0.0009085082621361214,0.005647962713500227,0.0010794837989742529,0.00020815115988037785,5.9789021229538255e-05,2.323380180564791e-05,1.3803420865171879e-05,0.00018160607071363206,0.0001325504322609012,0.0060842413737906016,0.2857927352352563,0.00019551129550434646,0.0015721584569753774,5.369477257953696e-05,0.00016604381051100027,0.08788951642772734,0.0011892703306180634
1972,0.0004116640929782116,0.00015120755745621218,0.0009037084677033121,0.002398988837023453,0.0001525007667219282,0.004017190009889516,0.012618859276397078,0.00010240899210830412,0.0004493000890657931,0.00761076180855697,0.0001437058376640219,0.02018567082218548,0.0007472164960620698,0.00010934161622367676,0.012522961660273642,7.580002039636638e-05,0.00047056150348093667,0.00011775701032481491,0.0009452778147278679,0.00012378131575902534,0.009009928690398905,0.0001795510601744884,2.0238376728670942e-05,9.561687233894675e-05,0.004004035538088144,0.00036216960511628273,3.069915381283668e-05,0.00011896639265131747,0.00012098246574430539,0.0019374226761005825,0.0046177686654905814,0.0002820039005748371,0.00010303516690892027,0.00016258255760542723,9.111287846681031e-05,0.00044085934241208733,0.012310057893878968,0.00015499816131285733,0.0007162184210524806,0.0011715619435233675,0.00529901156830324,0.0004391417698580112,9.121101022023502e-05,2.022689933731527e-05,0.0063347945939149705,0.000121038163310128,0.0006847959384797654,0.00012567144043380092,0.0001149247093781483,0.00013173719878094734,0.0002991528484969576,0.0011946919206238958,0.0008423853189211177,0.0012333857365918308,0.004967912643278868,0.0003806284025881756,0.0005513551923396344,0.0016830561807971692,0.0021315169750300215,0.00012010679647061236,0.0017160272357924565,0.0004284414407037775,0.004565970994633343,0.004650120785860962,9.97984113962513e-05,0.0021163985958104906,6.266844838041193e-05,0.0005731946762778038,0.002192441273900966,0.010299801901951183,0.006419435577724627,0.07679757232655215,0.025579550438479058,0.0003627351406721249,6.165054384863024e-05,5.788449004859115e-05,0.31911606065819725,0.03530574829311259,0.0028790436312541774,0.00011166841270054873,0.005361410837840037,0.0003091159485779128,0.01066772078369686,0.00015806054033703858,0.016610615948058797,0.00013262040098943227,0.0020299643772077524,4.943431778693821e-05,1.921000073658603e-05,1.1412842685216505e-05,0.0010702567761363324,0.00010959437128140458,0.00018992857091438075,0.2814078298901724,0.00016165120810044767,0.002194830595982067,4.439551604304768e-05,0.0009408187976884983,0.057978603322553,0.00020109261137743768
1973,0.000113362660273669,0.00017209524337343643,0.000652216605413705,0.008363908417077003,0.0006033998587293545,0.00026202072439357314,0.007457853768752544,0.0017902344557149425,0.0006827907960380503,0.00013802604369483575,0.00016355724226373576,0.01597050343164463,0.00131108839124982,0.00012444597592490224,0.00023520711899769882,8.627097201541327e-05,0.00015008205526598518,0.00013402386555079907,0.00014187656232828225,0.0026582014006875194,0.00014240610581388685,0.00020435409392574044,2.303408921615846e-05,0.00010882530736297709,0.0001243614447615943,0.006820355354005239,3.4939909325024626e-05,0.010349342706085996,0.00810921150040595,0.00010323369997567088,0.006692862821086793,0.00021072031239445383,0.00011726835895982684,0.06428650533397488,0.01146032669955487,0.00011627686243136373,0.0032626963429623537,0.0001764094780864005,0.0006169645660259296,0.0006490512748240037,0.0002213667411923784,0.0001284104404688163,0.006363681735506774,2.3021026347530232e-05,0.026104313393231153,0.00013775827427383244,0.00015136864466875483,0.0022296552258970893,0.0006116883279594986,0.0001499352655842496,0.004365320936987846,0.00017970277529124243,0.0001982207534844069,0.0292817371468158,0.0005897025489544696,6.181408543002311e-05,8.35411482272336e-05,0.00016684938555371138,0.0006763120801082242,0.007381111644486889,0.001818796963412673,0.00011623197676665013,0.006445309847663765,4.143506473963303e-05,0.0016871827282921726,0.00017689373600043338,7.132541558965717e-05,0.001707814644797727,0.005079666965052331,4.322894479683986e-05,0.0002824769669300478,0.06635465692210198,0.000135422592002164,0.00131837534405344,7.016689857454292e-05,0.0010103967878706598,0.3233404893930809,0.01151836058546141,0.0011232300206652473,0.00012709419412711853,0.01106193114353359,0.00021089722307088396,0.001877485799740784,0.012406525526289028,0.00754220134195219,0.00015094047260943272,0.014833757725065127,5.6263133229998756e-05,2.18636542219387e-05,1.2989403258258358e-05,0.00017089636762428334,0.004109962750748746,0.0025296060432706186,0.18895740047081258,0.00018398157121021967,0.00015412742569899444,5.05282756143262e-05,0.00015625184759143589,0.09888913902438498,0.0002288713770515131
1974,0.00010512809989686374,0.0012140576130112816,0.00014631497887778719,0.00015443745263542016,0.000184071802902433,0.00024298777765624572,0.0025009071128380975,0.00010808918611770721,0.0012713446644626446,0.00012799995761293736,0.00027688475728357735,9.851635765483093e-05,0.0001599247841007171,0.00011540633359530974,0.00021812188813096983,8.000432719504841e-05,0.00013918023148575288,0.0001242884940435927,0.010092494849146733,0.00013064694224137845,0.004436100353343018,0.00018950999869530815,2.1360913957946e-05,0.004055146799731143,0.0001153279426987137,0.00014086395102451117,0.002553200725435249,0.0001255649556968613,0.00012769285184434574,0.011003844683249824,9.864052372447887e-05,0.007231163490479064,0.0038991940442505493,0.0001716003249980307,9.61665247901554e-05,0.00010783061706445241,0.00010711004412059876,0.00016359525429494653,0.0016982780187103045,0.00020329467859489858,0.005789453875939095,0.00011908282304611814,9.627009949724485e-05,2.134879996419556e-05,0.0011141521736652896,0.026463866509674566,0.0034551998931404023,0.00013264190414414634,0.00012129909733279306,0.00013904410447278367,0.005921689942445838,0.009004240948258786,0.003627052976383329,0.04188361810128454,8.5607192523975e-05,0.009968129414071152,0.006963934391053643,0.003118834519994867,0.00018122863899314732,0.0019757656626830955,0.0009632835715082486,0.011000899269305808,0.00017196881994465632,0.002765452705681817,0.00010533380752592466,0.0007415116828388531,6.614440237371237e-05,0.0001244670404107598,0.0001254325195080233,4.00888336253418e-05,0.003767786692411188,0.0857318421468335,0.003708017402240931,6.460822343340795e-05,6.507003897924107e-05,0.0045442279055392535,0.31925177187121995,0.0009128198976249842,0.015364547434244707,0.0019840567011033196,0.005998450477819676,0.00021869030402200975,0.0038796239117174394,0.0001668274905418898,0.00011646461025432877,0.0030703086823740187,0.0008021107801044623,5.2176230483968747e-05,2.0275498295521688e-05,0.010042854859929607,0.00015848261115472944,0.00011567310790795059,0.001452544747186784,0.25520119116116613,0.003067040629093634,0.00014293174989556183,4.685794770143991e-05,0.00014490185571692718,0.08937226063340648,0.00021224636870835917
1975,0.0003395813846130923,0.0005711072503521112,9.954938594523826e-05,0.0009976231196348404,0.00040641787002139445,0.0020754943014203307,9.759050867252955e-05,0.003139929264419044,7.920269837941415e-05,0.013460861320690081,0.0009957446936111987,6.702829050942794e-05,0.0017515195439793576,0.0005222302899327414,0.00014840517485768278,5.443312575592049e-05,9.469506598977037e-05,8.456306631758769e-05,8.951776685272228e-05,0.004864174945654363,0.0016230458046188213,0.0001289382956228882,1.4533480331627e-05,0.005773370790474123,0.0024512433091396606,0.00022986793797591043,0.00048051795057223764,8.543154181299938e-05,0.005136779261281176,0.007688487790736414,6.711277028097097e-05,0.0001329550948127211,0.00022299649299393123,0.00011675296071927122,6.542951763910157e-05,7.336550090220226e-05,7.287523944954949e-05,0.02040884766690503,0.00011807180000399725,0.022301587870035947,0.0012200203584036575,8.102124609381232e-05,0.0006787775553176205,1.452523824562562e-05,8.186044815690855e-05,8.691931123863243e-05,0.003349383433477825,0.004834737668578745,8.252914874339633e-05,9.46024482642593e-05,0.00011029894850426197,0.007198496206543354,0.00043170721595628197,0.00010416361021845011,5.8245187974743304e-05,3.900192390435671e-05,0.0009909018813848997,0.00010527450165418366,0.0018192209523105393,8.625048281305274e-05,9.15630906004513e-05,0.015230701369768063,0.00011700367630520988,2.6143673091736858e-05,7.166672844370904e-05,0.0001116120376553437,0.002611399270247438,0.00969961757100414,0.0017307717184469242,0.0018393259871913252,0.00454544466594877,0.12822497670065747,0.0023131350343001196,4.395796670402149e-05,0.003911977519888804,4.1567716072594914e-05,0.3667866431826618,0.00011269163324822448,0.000787050218657932,8.019075350783717e-05,0.07127800167494597,0.00043970550144005265,0.005954730016185612,0.004734060517810611,7.923987362125358e-05,9.523668894955949e-05,0.00012358901980272696,3.549952127564238e-05,1.3794988185994083e-05,8.195732637912989e-06,0.00010782796638088392,7.870135341531732e-05,0.0009847669843939943,0.2112510965140549,0.008270311196725702,9.724751384522848e-05,3.188108255293039e-05,0.0006916493205536635,0.038602798502125585,0.00014440760499082774
1976,8.735008844276136e-05,0.00013260569832216753,0.0006639910228575198,0.00012832083106050033,0.004195517104832394,0.0009241305139208506,0.004260548175346038,8.98104310488837e-05,0.002349492701410396,0.0001063541301434019,0.0001260268552511194,0.0009360840191007065,0.00013288021042035292,9.589018974275977e-05,0.024424159188462732,6.647494878293194e-05,0.000658062818920393,0.0016741328594444148,0.00010932109600649636,0.00010855348827532037,0.0006521482182758427,0.00015746232608655858,1.774861074513104e-05,8.385389157258078e-05,0.003800742313486998,0.00011704271828805047,2.6922481903257127e-05,0.00010433090673372203,0.000106098958442649,7.954535295288918e-05,8.1959613840888e-05,0.0016615436651421394,0.0010323402220302226,0.00014258132297728733,7.99039881239481e-05,8.959558811257361e-05,0.020103984213503907,0.00013592997443593718,0.0007478405162749711,0.00016891590519211452,0.012355553596546286,9.894495510997243e-05,7.999004751086545e-05,1.7738545325642497e-05,0.0007901978852018454,0.00010614780398141597,0.00011663509366625933,0.00011021108599483235,0.0001007864395003878,0.002534924697002456,0.00013469953912823124,0.030423443255286897,0.00015273636227533896,0.00012720692699818737,7.113032429618565e-05,4.763002046957676e-05,6.437151941072699e-05,0.01289778301156579,0.0001505814112491698,0.00010533101577171871,0.00011181889104374411,8.956100206129367e-05,0.00035644439591072616,3.192723742457142e-05,0.00048646891460940714,0.0009623648052057678,5.495884928011715e-05,0.00010341865779704912,0.00010422086657490783,0.0014777773549414094,0.012817515579859615,0.062467500718106965,0.00010434807510674233,5.368245061571476e-05,5.406616941984349e-05,5.076342316512827e-05,0.364090023663601,0.0040870076762038856,0.002503785298854429,9.79307390172715e-05,0.10246415718377506,0.00016250404712718006,0.00015704079243073732,0.001519071768989478,9.67695032645706e-05,0.00011630517138710045,0.00015092967099403557,4.3352808163140576e-05,1.6846747644752258e-05,1.0008811725910893e-05,0.00013168192057677207,9.611185036276541e-05,0.00016656317449427206,0.19499675760618343,0.0001417645499695916,0.00011876083565577755,3.893388998738584e-05,0.0038188257794151397,0.10254020974249772,0.011961578680347962
