receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
BierwischManfred+ZeibigBrigitte,3.870920012405571e-05,3.053366739276406e-05,2.3731818659528548e-05,3.284386855257092e-05,4.4702397604103525e-05,3.7749749480539405e-05,3.677857755908939e-05,0.0249291635974944,1.7259383385479984e-05,3.805552968971369e-05,4.8952974216888023e-05,3.833465573214221e-05,3.322647265969063e-05,1.9243268642703642e-05,3.780793604868198e-05,3.582840711962329e-05,3.696922224730599e-05,1.7289768377533712e-05,1.231126366342249e-05,6.609882874759407e-05,1.6756894353358682e-05,0.16743244215600006,0.08487745897945169,0.23773507567023755,1.7712314019294873e-05,3.269953875772318e-05,2.0500372828661404e-05,2.2295527721343853e-05,2.720927075885699e-05,3.1183395152593294e-05,7.056701579010236e-05,9.146112185556408e-05,2.6954303178286793e-05,4.120629844872419e-05,3.612957728581399e-05,3.564210608786304e-05,3.9679424372036803e-05,3.12477240084851e-05,2.1456104131400628e-05,3.148971722496857e-05,0.35454314481379795,2.803358826562476e-05,4.248173515805319e-05,3.284650095848532e-05,3.0858713306912304e-05,1.6737203124957927e-05,6.932587113002265e-05,5.0175323044525876e-05,2.6546555737780908e-05,3.30442909122481e-05,3.829712048761755e-05,1.7021302903481647e-05,2.5762177449287342e-05,3.805283112529282e-05,2.6630652793248836e-05,1.994033805055334e-05,2.5519487837420268e-05,2.6972236600719985e-05,0.00924173733852621,2.492454488014147e-05,4.8321031588505046e-05,2.6178858257847613e-05,2.6308411638922577e-05,3.510319190625274e-05,5.3894110712840963e-05,6.272254053985735e-05,5.095331475068762e-05,2.8123279921038434e-05,2.7393554239670174e-05,2.1250829191247306e-05,2.1340457154043962e-05,4.804591028068455e-05,4.803718594632583e-05,2.047348959838548e-05,0.03605947175001565,3.803838900731379e-05,0.0009540912232143388,2.629368638102842e-05,9.654240326950197e-06,1.634188144957631e-05,2.27712069921347e-05,2.547356304034253e-05,2.7845565652890425e-05,3.553000608465556e-06,2.7642510574877027e-06,3.0205784329181043e-05,1.4036865117980368e-05,6.8659768781564734e-06,3.776919441464602e-05,2.5447645231584337e-05,3.067274762739607e-05,3.5018966376454454e-05,1.8028187866105262e-05,0.08134965567000135,4.5196693484440275e-05,3.1980591978500544e-05,1.889056350870639e-05,2.6953512414381042e-05,3.234277703923511e-05,1.96791751063771e-05
DohertyMonika,0.0001279006737336454,0.006004353960860685,7.841328639576832e-05,0.00010852078840250565,0.02309343415243598,0.00012473051306571072,0.00012152162363721292,0.13977465298384817,0.02957435946421026,0.0022117164092580934,0.09938998959930334,0.0001266631260727521,0.00010978496650274156,6.358248210637181e-05,0.00012492276971903763,0.00011838212607641142,0.031853396625443606,5.7127840851739606e-05,4.067815692440767e-05,0.00021839988175245329,5.536714968559025e-05,0.15945853575320926,7.201658841771079e-05,0.03095294324920797,5.8523991433285745e-05,0.00010804390234076184,6.773613219011503e-05,7.366757793156235e-05,8.990328011703183e-05,0.00010303434936753653,0.00023316340389377982,0.00283774885422082,0.005861666336602189,0.00013615143988434758,0.00011937723491465405,0.0001177665611098718,0.00013110643191496335,0.000103246901008546,7.08940036299076e-05,0.00010404648083265708,0.28463673785369226,9.262694178270068e-05,0.0020645674983669113,0.00010852948624409049,0.00010196155461386575,5.530208708106121e-05,0.011146198951809214,0.00016578636607398817,8.771357592740706e-05,0.00010918301223436149,0.00012653910431439426,5.6240792943353966e-05,8.512187908946262e-05,0.00012573193769955347,8.799144449659946e-05,6.588569805030657e-05,8.431999827646567e-05,8.912008572328595e-05,0.023701378424461666,8.235422257391151e-05,0.00015965952476073607,8.649865143236934e-05,8.692671413248364e-05,0.0001159859124089987,0.00017807376665903639,0.00020724414784145602,0.00016835696074034471,9.292329570163525e-05,0.012768254017898443,7.02157461856186e-05,7.051188965515666e-05,0.0001587504850359286,0.006062188062535091,6.764730619388218e-05,9.63078824830789e-05,0.00012568421889851594,0.030547033847555118,8.687805979708989e-05,3.189897590873714e-05,5.399588833604548e-05,7.523928954070202e-05,0.002510198581909034,9.200568846903289e-05,1.173961668395453e-05,9.133476576334274e-06,9.980418489595267e-05,4.63797882659534e-05,2.2686158994288044e-05,0.0010868956794530147,8.408262014260693e-05,0.002636895465516291,0.00011570761934244413,5.956768331253708e-05,0.08418549895197482,0.000149336269637919,0.00010566840046662025,6.241709444339773e-05,8.905821836254837e-05,0.00010686511114871502,6.502277873378606e-05
JohnsonUwe,0.003823834231424767,0.0013322432732359706,0.0029345500174512568,0.004989707214581669,0.009707984682625752,0.00090774952002001,0.004730171243314765,0.006933488618595358,0.0031519292574699485,0.0018296137864619768,0.0074553995620269455,0.00589449715520132,0.0001368713810518639,0.0026564327459147148,0.00403713501800244,0.0026842917605801593,0.005646022164414754,0.0017698894160718109,0.003793389560968953,0.01247086463319307,0.0021436546245245905,0.0795056668063245,0.002699511199212725,0.0023374165779040446,0.0012650139097907655,0.0033253687228671125,0.004739482576316052,0.0034960518372222447,0.0002926784460600058,0.004570541072714817,0.008540513477778552,0.011157121609762675,0.0013601690978847808,0.0064585514163043745,0.0038731611375613915,0.004201293650624552,0.003400225403766434,0.004260180210844424,0.003126642472064515,0.0041840737395412355,0.13444092833080587,0.0026847614810795537,0.006032682197848995,0.002674425436536977,0.0026589827114147425,0.003898919272387271,0.014282606873918772,0.00226394272531765,0.0007363756164319834,0.007326479034256582,0.008833967868421139,0.004463398657834043,0.003050493752111097,0.005025677119263698,0.003504241527440442,0.0002968553949275054,0.003804308251908651,0.004588962122985166,0.009410128713963259,0.0034891461267581325,0.010558309987327017,0.00533276239963153,0.0065330007241086955,0.006095763893964253,0.011739419996996818,0.010110497327367686,0.0009602926944342272,0.005798529740377858,0.004585478173546332,0.0028859795719701022,0.005383828322370421,0.006548650745441236,0.006540663223761265,0.0021607179903057896,0.0037840473727944936,0.006515593722035737,0.002234209940163736,0.0012970197014141559,0.0015766945181813839,0.001281622280320191,0.002399417632194104,0.0018677640590577182,0.005940562343371748,8.745561712665244e-06,0.0002231426140073298,0.006316235958816303,0.002551520042337059,0.0003090051157959368,0.005524755665636343,0.0039362117225373305,0.005659299573580221,0.00022120429705153598,0.0009124755592577425,0.3726544046907662,0.005581069752111811,0.0034625347835336704,0.001277271407528478,0.0036891657928961635,0.0056726859337018695,0.004578778720302552
JohnsonUwe+BaumgärtnerKlaus+BaumgärtnerSabine,0.0001654254170104,0.0001304869293377,0.0001014189387946,0.0001403596724844,0.000191037601948,0.0001613251637813,0.0001571748191713,0.0006538237484652,7.375871071313089e-05,0.0001626319285415,0.0002092026223166,0.0001638247855837,0.0001419947474476,8.223692893839543e-05,0.0001615738265609,0.0001531142252898,0.0001579895473741,7.388856227206878e-05,5.261271012887961e-05,0.0002824761626289,7.161130241186232e-05,0.0561900082897551,9.314551536671876e-05,0.0002879034651264,7.569432908642526e-05,0.0001397428729529,8.760921727091664e-05,9.52808882372166e-05,0.0001162799785944,0.000133263568619,0.0003015711504462,0.0003908630034905,0.0165413774757762,0.0001760968731591,0.0001544012888348,0.0001523180598881,0.0001695717116975,0.0001335384807272,9.169357573864332e-05,0.0822655082090912,0.0948817867323539,0.0001198027346026,0.0001815475063118,0.0001403709221833,0.0001318760269094,7.152715110780014e-05,0.000296267065828,0.0002144263821436,0.0001134478376985,0.000141216185983,0.0658684128251453,7.27412636232811e-05,0.0001100957636424,0.0001626203961114,0.0001138072300503,8.521588477083925e-05,0.0001090586192396,0.0001152670030142,0.0002793956708595,0.0001065161051476,0.0002065019885527,0.000111876466842,0.0001124301187393,0.0001500149871575,0.0002303187797864,0.0002680474510325,0.0002177511628678,0.0001201860357158,0.0001170675219062,9.081632453045926e-05,9.119935345055888e-05,0.0002053262459146,0.0002052889620998,8.749433064022599e-05,0.0001245636254765,0.0001625586771045,0.0001557932333388,0.0001123671897219,4.125780762420665e-05,6.983772707439964e-05,9.731372388046511e-05,0.0001088623576613,0.0001189992119511,1.518389957452706e-05,1.1813144741846836e-05,0.0001290857070869,5.9987141512098616e-05,2.934204490439882e-05,0.0001614082625362,0.0658135000448299,0.0001310812946498,0.0001496550457652,7.704422943734581e-05,0.6050687352271454,0.0001931499964658,0.0001366704232412,8.072962851146215e-05,0.0001151869844056,0.0001382182365392,8.409979379480297e-05
JohnsonUwe+BaumgärtnerKlaus+SpottMargot,4.16359409778382e-05,3.284226926228897e-05,2.552614359992524e-05,3.5327141045441015e-05,4.808227455611146e-05,4.0603947802144336e-05,3.9559347121395625e-05,0.0001645609694868,1.856433782275826e-05,4.093284756500612e-05,5.265423048401743e-05,4.12330778821061e-05,3.573867323858533e-05,2.069822147862939e-05,4.066653376385687e-05,3.8537335811171934e-05,3.976440615027987e-05,1.859702017557636e-05,1.3242098664144567e-05,7.109645571648196e-05,1.8023856396731267e-05,0.1464403507831413,2.344380476860545e-05,7.246245406507296e-05,1.9051513819062348e-05,3.517189870510938e-05,2.2050373306148137e-05,2.398125699576887e-05,2.926652030357407e-05,0.2811665394381816,7.590247525145396e-05,9.837635133615466e-05,2.89922750310843e-05,4.43218409222585e-05,3.886127697305632e-05,3.833694885567761e-05,0.0165799147174083,0.0992570214850111,2.3078365927643657e-05,3.3870604496754376e-05,0.0404180422902126,3.015316314167945e-05,4.569371136598769e-05,3.532997248336611e-05,3.319189137933585e-05,1.8002676345972085e-05,7.4567489624116e-05,5.3968999156032205e-05,2.855369845723726e-05,3.5542717019922914e-05,4.119270465763727e-05,1.830825645541691e-05,2.7710014577969488e-05,4.092994496643544e-05,2.8644153956876906e-05,2.144799519210508e-05,2.744897559180473e-05,2.9011564370971608e-05,7.032112641212043e-05,2.6809049946866223e-05,5.1974507681882266e-05,2.8158199957574685e-05,2.8297548663066647e-05,3.775728823273174e-05,5.79689584259438e-05,6.746489174480898e-05,5.480581357366901e-05,3.0249636240039533e-05,2.946473716431359e-05,2.2857570476819e-05,2.295397506686493e-05,5.167858489098375e-05,5.166920092362543e-05,2.202145747772816e-05,3.135143227717527e-05,4.091441090296106e-05,3.9211615634804e-05,2.828171005191995e-05,1.038418203296753e-05,1.7577465029522784e-05,2.4492901617191075e-05,2.739957849410136e-05,2.9950924439220685e-05,3.821637315010364e-06,2.9732516690770142e-06,3.2489595483465747e-05,1.509817009116934e-05,7.385102433994e-06,4.06248629366908e-05,2.7371701081179543e-05,3.2991865131533594e-05,3.766669454502262e-05,1.939127038339567e-05,0.4127512692899597,4.8613943359221126e-05,3.439859350712059e-05,2.031884887225605e-05,2.899142447878144e-05,3.47881628023649e-05,2.116708613445284e-05
JohnsonUwe+SchmidtElisabeth,6.11614133932551e-05,4.824388641036189e-05,3.7496811273744664e-05,5.1894056594799574e-05,7.063080122481746e-05,5.964545963418045e-05,5.8110985990367346e-05,0.0185138720915459,2.727021686754301e-05,6.0128599294034514e-05,7.734680859622848e-05,6.056962476639558e-05,5.249857975432314e-05,3.0404800531193732e-05,5.973739573043332e-05,5.660969516400148e-05,5.841220891798819e-05,2.731822584354853e-05,1.94520755763197e-05,0.052321577282187025,2.647627280978264e-05,0.09902351703500582,3.443794474890787e-05,0.0008443043730305017,2.7985857532926024e-05,5.166601224826407e-05,3.2391053632507e-05,0.11690180181269534,4.299126439395049e-05,4.927047099450419e-05,0.00011149748408223199,0.002823194954239885,4.2588409838776095e-05,0.0046389357619823,5.70855508514545e-05,5.631533531200895e-05,6.269438969151263e-05,4.937211204458775e-05,3.3901130748861254e-05,4.97544668104839e-05,0.040359154296408385,0.012457601074803067,6.712210423716612e-05,0.013699559711337473,4.875746632064551e-05,2.6445160222682424e-05,0.0014549418272255187,7.927814744378206e-05,4.1944159642727054e-05,5.221072846490226e-05,6.0510318229463914e-05,2.6894044310794197e-05,4.070482417194732e-05,0.003084898906507909,0.0018016565346504216,3.1506185992031414e-05,4.032136908555746e-05,4.261674505261355e-05,0.00010329872177164916,3.9381345730930593e-05,0.023687872570760427,4.136318929196322e-05,0.006161049538580397,5.5463838692628084e-05,0.01484235656988047,9.910303542152814e-05,8.050739196975957e-05,4.443541958274153e-05,4.32824364697217e-05,0.0255487700223748,3.371840590393745e-05,7.591362702184246e-05,0.0008137599750582656,3.234857751946456e-05,4.605391075454958e-05,6.0101516627402634e-05,5.760018333520425e-05,4.154462032873292e-05,1.5253918493333792e-05,2.5820543017112575e-05,0.1632181157278168,4.024880686546323e-05,4.399662474573456e-05,5.613821476662992e-06,4.367579312099993e-06,4.772582373967891e-05,2.2178564978735413e-05,1.084839905882048e-05,0.0007293472603428632,4.0207856140296416e-05,0.06500655813173047,5.533076044688223e-05,2.8484945368969533e-05,0.32839271762121763,7.141179991710496e-05,5.053006004487545e-05,2.984751842675351e-05,4.258716041388534e-05,5.110232064840211e-05,3.1093542621965036e-05
JäckelIne,8.331376622722348e-05,6.57175766760331e-05,5.107796558984191e-05,7.068981993472029e-05,9.6212918165421e-05,8.124874172751028e-05,7.915848953498699e-05,0.0003292874814393,3.714735070721079e-05,8.190687211466405e-05,0.0001053614292458,8.250763476985436e-05,7.151329830771664e-05,4.14172646297992e-05,8.137397661018051e-05,7.711343880761477e-05,7.956881387482448e-05,3.721274829012821e-05,2.6497518407224223e-05,0.0001422644319315,3.60658441501202e-05,0.4088468872420809,4.691119316861118e-05,0.1656005290972965,3.812219278149459e-05,7.037917908579986e-05,4.412292850134643e-05,4.798663828070863e-05,5.856248168269116e-05,6.711598497484244e-05,0.0001518813056857,0.0001968516657728,5.801371525674931e-05,8.868826803560711e-05,7.776164700463802e-05,7.671246331449633e-05,8.540197874324619e-05,6.725443989626314e-05,4.617994786824811e-05,6.777528161353098e-05,0.17187728590132,6.033665928997215e-05,9.143338897579984e-05,7.069548565889605e-05,6.641717261750625e-05,3.602346274222622e-05,0.0001492099914831,0.0001079922892002,5.713612091666516e-05,7.112118874542523e-05,8.242684770689291e-05,3.663493036380649e-05,5.54479044422397e-05,8.190106399761207e-05,5.731712291095071e-05,4.2917566302363295e-05,5.49255638740009e-05,5.805231334091184e-05,0.0001407129933691,5.3645068841750014e-05,0.0001040012998646,5.634472605995604e-05,5.662356365076738e-05,7.555255895069333e-05,0.0001159962315564,0.0001349976507643,0.0662918792776498,6.052970253518825e-05,5.895911480326208e-05,4.573813485425063e-05,4.593104101392149e-05,0.000103409156595,0.0001033903792204,4.406506775621445e-05,6.273440297697405e-05,8.186998024394951e-05,7.846267675633116e-05,5.65918704953961e-05,2.077881018267576e-05,3.5172612361909764e-05,4.901044221979277e-05,5.4826719986875736e-05,5.993197844013343e-05,7.64711906084893e-06,5.94949432328276e-06,6.501187434114437e-05,3.0211528402926736e-05,1.4777634017623722e-05,8.129059303648258e-05,5.4770937117349065e-05,6.6016918902631e-05,7.537128044125656e-05,3.880204769314647e-05,0.1806411795861181,9.727679061149262e-05,6.883179077237546e-05,4.0658137781742026e-05,5.801201329651831e-05,6.961132125567988e-05,4.2355465602566325e-05
KlemmEberhardt,0.0008256655920205803,8.472770476075536e-05,0.013464066139993895,9.113826918094401e-05,0.0004084497404259801,0.007687575628651306,0.04153416230587695,0.03854536096730691,0.0008952724486317915,0.0010056680478262232,0.006123037050698424,0.00021307419616732574,0.012118047626580374,5.339803971852538e-05,0.0006356679386635664,9.942004874261522e-05,0.00274569414311236,0.00018945784347762585,3.416245744373469e-05,0.019441102002686027,0.0037437675728874457,0.08555417611953635,0.00038985015582434634,0.0038257225382318317,0.0035504614234757835,0.01126348361897077,5.6886371170856295e-05,6.186773655322611e-05,7.550285492918059e-05,0.00862498928381325,0.0001958160217966426,0.011160998142333345,7.479534680013347e-05,0.02692654842834249,0.0005502897486622108,9.890308304005816e-05,0.0006852064114847753,0.0001934087085264911,0.019492306974251753,0.010171723857004112,0.32779923028910596,7.779024901926582e-05,0.0006486372379605009,9.114557382955876e-05,8.562967287004294e-05,4.644397237484652e-05,0.005094208246127711,0.004930947149160905,7.366389068280514e-05,0.001699270837070869,0.0003211368857465948,4.7232319278863525e-05,7.148732370859789e-05,0.00032431004447454743,0.00018635651363432126,0.002779441538615286,7.081388564699663e-05,0.005581321053450674,0.00025445181962845137,0.018080547603947887,0.00035910275552790004,7.264356897953669e-05,7.300306594009688e-05,0.0017921666153389386,0.00014955046971864305,0.005312822437750471,0.04231110554895528,0.0024834924392896944,0.002729788752365018,5.896880838048412e-05,5.921751651869904e-05,0.004248456525966899,0.0005738161970434577,5.681177304386382e-05,8.088158819333718e-05,0.030578618078854113,0.00010115958084884617,0.004009876374424846,2.6789498083849553e-05,4.534699644443019e-05,6.318769633066864e-05,0.0019863287029689633,0.02288181716313349,9.859201736121782e-06,7.67050496983427e-06,8.381786386120146e-05,3.895081937536261e-05,1.9052361262197217e-05,0.01212462017375018,0.00123771840375536,8.511363773455883e-05,0.00419043316291716,0.03023320561928792,0.10329706798143627,0.003223205056328609,0.013589762302528015,5.241932019307274e-05,0.004984976175829421,0.005556648930842336,5.460763415349396e-05
KlemmEberhardt+KlemmErika,0.00013207847148909236,0.00010418298764293304,8.097460872766326e-05,0.009223118248026614,0.0001525276763282675,0.13225733872029916,0.00012549105359913737,0.036557078737336254,5.889021134752196e-05,0.00012984810269954666,0.054833347102340155,0.00013080050008620225,0.00011337102569420487,6.565936523197776e-05,0.00012900329605012147,0.00012224900625907196,0.00012614154647776717,5.899388704461216e-05,4.200688419170052e-05,0.0002255337811225,5.717568397186087e-05,0.047763692205481906,7.436896649877706e-05,0.0002298670319078,6.043564203617363e-05,0.00011157309072978177,6.994869177067604e-05,7.607388458143284e-05,9.28399161089843e-05,0.00010639990375403161,0.009351832238781449,0.0003120716815809,9.196994906719025e-05,0.0001405987439003888,0.00012327661972257915,0.00012161333423710031,0.00013538894381260938,0.00010661939826518899,7.320971316131102e-05,0.00010744509587819827,0.5722016714408573,9.565254452719465e-05,0.0001449506222784036,0.00011207453593614376,0.0001052920668118894,5.710849613691261e-05,0.00023654467320855,0.0001712016769387,9.05786865631488e-05,0.00011274940895557341,0.0001306724272324812,5.807786425553967e-05,8.79023335235269e-05,0.00012983889501088324,9.086563154024472e-05,6.803781432458532e-05,8.707425976119957e-05,9.203113914647161e-05,0.00022307426400785,8.504427319034146e-05,0.00016487470607845,8.932407729803376e-05,8.97661224060319e-05,0.00011977452172888355,0.00018389043799414998,0.000214013651945,0.00017385623851710002,9.59585786667398e-05,9.346870410739657e-05,7.250930084992735e-05,7.281511766585437e-05,0.00016393597312365,0.00016390620509065,6.985696432727357e-05,9.945372091785895e-05,0.00012978961750419153,0.0001243879719307934,8.971587880635758e-05,3.294093656510171e-05,5.57596312039356e-05,7.769693519486316e-05,8.69175611732563e-05,9.501099835169938e-05,1.2123084126309984e-05,9.431816036371958e-06,0.0001030642279236504,4.789475585494874e-05,2.3427188586702164e-05,0.00012887110691190724,8.682912781489549e-05,0.00010465753903499223,0.00011948713838846249,6.151342547619317e-05,0.12789033782918363,0.00015421424810266746,0.00010911999453099938,6.445591088945888e-05,9.196725092600476e-05,0.00011035579504008198,6.714670827315949e-05
KlemmErika,0.00556671404237758,5.3343280672148874e-05,0.00040052191856336804,0.011144772782822368,0.0052158612850029245,6.595000384136118e-05,0.0005771985962922074,0.013174150188594426,3.0152687533963225e-05,0.00934538046513239,0.00019706408253927508,0.00037989931121026123,0.06781829059633368,3.3618597695887204e-05,0.0031230056706844445,0.00019799035117825872,0.00014230079404241566,0.0011634539943273657,2.1508166201563872e-05,0.0004744074861504531,0.009158315082786963,0.21183256135158351,3.807804655054163e-05,0.014191917076700053,3.094397164712972e-05,0.000668217484397531,0.002826425864131267,3.89509906450107e-05,0.00011467993222361718,0.011803020400136331,0.002248514819989705,0.0547000054232948,0.0008025888339158091,0.009235724110231807,0.0037198413370034336,0.00037519534199651047,6.932120678331735e-05,0.000261841879647949,3.748449113857317e-05,0.0003066961778443199,0.3288656380970443,4.897556352680368e-05,0.00011307413013276254,0.0007015049374856614,5.391114614362074e-05,2.9240422137206855e-05,0.00877244647590618,0.013699267734540159,0.008290917358774047,5.7729419203729945e-05,0.006085673143023642,2.9736753417355638e-05,0.008532305969588403,0.0008177908024982283,4.652459097558444e-05,3.4836399953068294e-05,0.004396589521874405,0.0001975622425055898,0.002033322818949072,0.00016287204036119683,8.441836734634244e-05,4.5735291662200876e-05,4.5961625508046044e-05,6.132638422554098e-05,0.006355552899112992,0.0002762099980007973,0.017402942233806035,0.00016846033143961514,4.785740388200776e-05,3.712586933901304e-05,0.0005017651191384724,8.393772173789718e-05,8.392248005040646e-05,0.009233103967585235,0.0055958549576676005,0.005243271226144063,0.0026033165491623454,4.593590001772927e-05,0.0002049981785678201,0.0072186872025630944,3.978201734498839e-05,0.0035749513114912636,4.864708208778509e-05,6.207204206679354e-06,4.829233845745303e-06,0.0008575189483348572,0.00017370404396091998,1.1995078317608791e-05,0.000325302748874928,4.44578394259761e-05,5.358625823185333e-05,0.018390453525654334,0.0004597140917179929,0.09565140423218639,0.00023438884189149405,5.587110359284547e-05,3.3002410694327864e-05,4.7088636924146414e-05,5.650385232562996e-05,3.438014004648224e-05
KlemmIne,6.438535110424754e-05,5.0786916011780836e-05,3.9473341527061914e-05,5.462949380514366e-05,7.435388888734651e-05,0.0007044653576061348,6.117412970735428e-05,0.018114906804527785,2.8707683329950236e-05,6.329809535402362e-05,8.142391014152322e-05,6.37623681415361e-05,5.526588256264054e-05,3.2007497028697246e-05,6.288627068552396e-05,5.959370290551162e-05,0.0007615658265533241,2.8758222952970323e-05,2.0477432521626957e-05,0.00010994275993447402,2.7871888928219324e-05,0.1308803291637288,3.6253236165592826e-05,0.05171437168734935,2.946104681435664e-05,5.438942879511113e-05,3.409844941541988e-05,3.708434624825192e-05,4.5257418016525397e-05,0.0002969404725576829,0.0009425560997147707,0.026489523620493824,0.00028307495964294683,0.0015389759486705266,6.0094641876870385e-05,5.9283826770060374e-05,6.599913358117988e-05,0.0009801184514139384,0.051245035810416395,5.237712205898348e-05,0.3600182936545852,4.66285125347416e-05,7.066024161963888e-05,0.003151775080938525,5.1327567723528106e-05,2.7839136335807358e-05,0.08895382866221216,0.05984226609395231,0.021219458800219804,5.4962858068820174e-05,6.369993544105073e-05,2.8311681982068932e-05,4.285045505891683e-05,6.329360680821948e-05,4.4294997693927236e-05,0.023781563248537457,0.001710138207336341,4.486315702827345e-05,0.00010874379941358731,4.1457213480997995e-05,0.0023051468737388904,0.0012347516810571812,4.3759011163721395e-05,5.838744609862158e-05,8.96425456887857e-05,0.00010432695023059747,8.475109404570909e-05,4.677769744960483e-05,4.556393834184457e-05,3.5346690046553145e-05,3.5495769020929454e-05,7.991518276354938e-05,0.003192025382584444,3.405373430339006e-05,0.004086551933724104,6.32695851070805e-05,6.063640164529262e-05,4.373451851348379e-05,1.6057982368621788e-05,2.718159433579197e-05,3.787554773949254e-05,4.237040018839238e-05,4.631577287859675e-05,5.909736985433624e-06,4.597802959148423e-06,0.001030532979967268,2.3347640512534936e-05,1.1420239389009594e-05,6.282183138680952e-05,4.232729087041626e-05,5.1018249382394176e-05,5.824735303829675e-05,2.9986442546284975e-05,0.13680015550176017,0.0005516593184141341,0.0009537965250538971,0.0018010041031947923,0.001901490084614622,5.3796023908628e-05,3.273254406201965e-05
MenzhausenJoachim,0.004169390966811235,3.6092730918824224e-05,2.8052514428570802e-05,3.882353517357367e-05,5.284106843102496e-05,4.462259749960529e-05,0.009667861682276903,0.001693315451379775,2.0401685534328573e-05,4.498404909557848e-05,5.78655195053638e-05,0.013790761453158808,3.927579748812228e-05,2.2746763701380478e-05,4.469137771260903e-05,4.2351449001671565e-05,0.0014182447107569445,2.0437602521569534e-05,1.455269427543147e-05,0.0036072240051322714,1.980771163683624e-05,0.15801552682965053,2.5764082575083042e-05,0.028507740324727204,2.0937078262653343e-05,3.865292820448606e-05,2.4232740558895258e-05,2.635472746815704e-05,3.216308330618638e-05,3.686075032849278e-05,8.341468713514936e-05,0.00010811284534554664,3.186169545912009e-05,4.87084575507958e-05,4.270745123452731e-05,4.2131229369266216e-05,4.690359557703021e-05,3.693679111508264e-05,2.5362475559173636e-05,3.7222842441127685e-05,0.31391266495383463,3.3137478867018885e-05,5.021610461335309e-05,3.882664684427851e-05,3.647695579966497e-05,0.011016142402862228,8.194757544921685e-05,0.18283938334866892,3.137971213023553e-05,3.906044711097358e-05,4.526962473734612e-05,2.012025930854128e-05,3.0452527257845287e-05,4.4980859221324054e-05,3.147912018217457e-05,2.3570743940820225e-05,3.016565274830019e-05,3.1882893901547866e-05,7.728094161919304e-05,2.9462392449008343e-05,5.7118523248773714e-05,3.0945070394211804e-05,3.109821070528595e-05,0.012412396912079626,6.370625614820326e-05,0.002090765447647236,0.05203192023531964,3.324350009083286e-05,0.03605547014290636,2.5119827563961397e-05,2.522577349906347e-05,5.6793312418202036e-05,5.6782999701802635e-05,2.4200962876113286e-05,3.445434297072572e-05,4.496378772213564e-05,4.3092463577856434e-05,3.1080804516764684e-05,1.1411924216769684e-05,1.9317140069674716e-05,0.010391215243999318,3.0111366726182154e-05,3.291522421674118e-05,4.199872005750481e-06,3.2675200239334015e-06,3.570515234745529e-05,1.6592464610627064e-05,8.116020023749172e-06,4.4645582644672096e-05,3.0080730232849005e-05,3.6257132574875843e-05,0.015166070346136483,2.1310461178323778e-05,0.07217182543098624,5.342535750360146e-05,0.06810962998265188,2.232984386887888e-05,3.18607607260432e-05,3.823121323189883e-05,2.326203278113966e-05
