,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
213,uj1212,uj1212,0976_s000103.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1975-12-19,1975,12.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,1081,2.6580651723234427e-05,2.096671530796555e-05,1.6296053768258344e-05,2.2553073389316795e-05,3.0696032418655175e-05,2.592182066190512e-05,2.5254940888499395e-05,0.00010505677821705368,1.1851592315443475e-05,2.6131792379684647e-05,3.3614798402071534e-05,2.63234613394384e-05,2.2815798180493973e-05,1.321387732552175e-05,2.596177594121369e-05,2.4602482314097965e-05,2.538585188754174e-05,1.187245693906796e-05,8.453840706126636e-06,4.538843325678783e-05,1.1506545507068294e-05,0.2043419675172327,1.4966675304720323e-05,4.6260495362403184e-05,1.2162608595646472e-05,2.2453965683710924e-05,1.4077099723289614e-05,1.5309788253115353e-05,1.86839342421573e-05,2.141286731429972e-05,4.845662694795835e-05,6.280409356091474e-05,1.850885430151961e-05,2.829534747189281e-05,2.4809288429215e-05,2.4474553996668825e-05,2.724688075267376e-05,2.145704035090947e-05,1.4733376805163935e-05,2.1623211116156955e-05,0.2131983541147489,1.9249972715867395e-05,2.917115836070098e-05,2.2554880997445624e-05,2.1189916309545164e-05,1.1493024026840193e-05,0.0079657121124569,3.4454155153634954e-05,1.82288642042716e-05,2.2690698473871756e-05,2.629768681403206e-05,1.168810832833404e-05,1.769025100537066e-05,2.6129939342143345e-05,1.828661157531462e-05,0.0132105387858298,1.752360204261215e-05,1.852116873980236e-05,4.489345805685128e-05,1.7115069407167914e-05,3.3180859006261736e-05,1.797637542583404e-05,1.8065336533035557e-05,2.4104494937732256e-05,3.7007754802487263e-05,4.307001952877659e-05,3.498838284417819e-05,1.931156176052321e-05,1.881047715717859e-05,1.45924195734403e-05,1.465396488194902e-05,3.29919399988583e-05,3.298594921391925e-05,1.405863967299486e-05,2.001495541622882e-05,2.612002229640445e-05,2.5032946877526653e-05,1.805522506210965e-05,6.629328401534055e-06,1.1221566395623624e-05,1.5636425460506165e-05,0.4909401724980761,1.912086223130127e-05,2.4397577693002456e-06,1.8981429324085127e-06,2.0741566105938223e-05,9.638768607755e-06,4.714696753050245e-06,2.5935173017924177e-05,1.7474269499483008e-05,2.106221827021978e-05,2.4046659346539508e-05,1.2379511365107928e-05,0.0681897327335199,3.1035453192046346e-05,2.196028268626293e-05,1.2971683420772178e-05,1.850831130347505e-05,2.2208986222577065e-05,1.3513203528534932e-05
214,uj0567,uj0567,0755_101206.xml,letters-leipzig,Brief,"Klemm, Eberhardt","Johnson, Uwe",1970-07-13,1970,7.0,KlemmEberhardt,JohnsonUwe,297,0.00010614465194289175,8.372649105531024e-05,6.50751145338716e-05,9.006130286335315e-05,0.00012257862263993443,0.00010351373850923668,0.0001008506841126422,0.0004195237676713299,4.732702397180812e-05,0.00010435221963955738,0.00013423414571131468,0.00010511761227300942,9.111044311042596e-05,5.276704364278486e-05,0.0001036732921296538,9.824521796350116e-05,0.00010137345167205084,4.741034277962367e-05,3.375876516030254e-05,0.0001812498617580426,4.5949146794064754e-05,0.0465939329374543,5.9766500742838135e-05,0.00018473227180716177,4.85690068680312e-05,0.2846644456513714,5.6214154041522255e-05,6.11366554276706e-05,7.46106497954724e-05,8.550811213514884e-05,0.00019350209525606472,0.0002507959067754914,7.391150217657015e-05,0.00011299195521161512,9.90710578765824e-05,9.773436116177396e-05,0.00010880510772028996,8.568450854728439e-05,5.88348686560084e-05,8.63480791107127e-05,0.2295174800500185,7.68710141162511e-05,0.00011648933529575648,9.006852119410295e-05,8.461780075202711e-05,4.5895151398184e-05,0.00019009874753689164,0.0001375859533034791,7.279341629480568e-05,9.061088181464454e-05,0.00010501468672939464,4.667418253320641e-05,7.064256946364187e-05,0.00010434481989530328,7.302401916578873e-05,5.467848044434934e-05,0.0106097837602677,7.396067748570118e-05,0.00017927327477045937,6.834569385724654e-05,0.0001325012933113008,7.178515156955388e-05,7.214040041215863e-05,9.625660243643762e-05,0.000147783255790686,0.00017199172840669716,0.00013971928746177588,7.71169579620437e-05,7.511597426270632e-05,5.8271983424452513e-05,5.851775261846614e-05,0.00013174688207657904,0.00013172295904456154,5.6140437428634535e-05,7.992582343084816e-05,0.00010430521810603124,9.996419429766482e-05,7.210002222379681e-05,2.6472930879301048e-05,4.4811138256491984e-05,6.244101745201442e-05,6.985115874254788e-05,7.635543656047317e-05,9.74269712961833e-06,7.579863842173883e-06,8.28274015998203e-05,3.849054378655133e-05,1.8827222563221065e-05,0.00010356705854055182,6.978008941585178e-05,8.410786352102481e-05,9.602564727548122e-05,4.9435165802343965e-05,0.419859700514257,0.000123934033343514,8.769410872884538e-05,5.179988948907908e-05,7.390933381971245e-05,8.868725782744158e-05,5.396234449421017e-05
215,uj0541,uj0541,0274_s000010.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1962-01-22,1962,1.0,JohnsonUwe,BaumgärtnerKlaus,286,0.00010503757619659385,8.285323398702352e-05,6.439638904305017e-05,8.912197448217711e-05,0.00012130014258789855,0.00010243410286848996,9.979882380376176e-05,0.0004151481860505589,4.683340889629929e-05,0.00010326383874310428,0.00013283409997823364,0.00010402124842493908,9.01601723247035e-05,5.221668982701089e-05,0.00010259199236414747,9.722053234810468e-05,0.00010031613896142068,4.691585869913291e-05,3.340666536582542e-05,0.00017935944785306193,4.546990280910958e-05,0.004388452809434,5.9143143445015055e-05,0.00018280553679100425,4.806243806271538e-05,8.873033498109797e-05,5.5627847285610455e-05,6.049900758395106e-05,7.383246983734756e-05,8.461627297675698e-05,0.00019148389205322157,0.00024818013612120234,7.314061424265756e-05,0.00011181346292913197,9.80377588518303e-05,9.671500372038037e-05,0.0001076702837454064,8.47908295958739e-05,5.8221228166982775e-05,8.544747919943016e-05,0.9154955739753032,7.606925883453221e-05,0.0001152743657664609,8.912911752661947e-05,8.373524743254343e-05,4.541647057860831e-05,0.0001881160408347873,0.00013615094862688446,7.203418985998252e-05,8.96658213921785e-05,0.0001039193963821642,4.6187376514109045e-05,6.990577609838178e-05,0.00010325651617727832,7.226238757120651e-05,5.410819057635927e-05,6.924723682304378e-05,7.318927665932478e-05,0.000177403476426172,6.763285662382692e-05,0.00013111932101695506,7.103644121258055e-05,7.1387984853177e-05,9.52526578379311e-05,0.00014624189449550897,0.0001701978757010012,0.00013826203237065572,7.631263751607354e-05,7.43325238321512e-05,5.7664213759593714e-05,5.790741961095277e-05,0.000130372778199204,0.00013034910468148644,5.5554899527985183e-05,7.909220686135025e-05,0.00010321732742982808,9.89215799692039e-05,7.134802780438459e-05,2.619682144586804e-05,4.434376356149128e-05,6.178976527180583e-05,6.91226196943791e-05,7.555905868964489e-05,9.641081989351728e-06,7.500806788744322e-06,8.196352192466369e-05,3.808909211934124e-05,1.863085693303266e-05,0.0001024868667783955,6.905229161207405e-05,0.010513108404384,9.502411151107512e-05,4.891956306520902e-05,0.0608647707846089,0.00012264141652350408,8.677946989316338e-05,5.1259622972918414e-05,7.313846850149685e-05,8.776226056804828e-05,5.339952383665076e-05
216,uj0662,uj0662,0236_060209.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1961-05-22,1961,5.0,JohnsonUwe,BaumgärtnerKlaus,545,4.6435397822651135e-05,3.662806226487735e-05,2.8468592401251696e-05,3.939937010803052e-05,0.0830494415786848,4.528444476291093e-05,4.411943090620003e-05,0.0140161663638724,2.070428557319536e-05,0.0046565299666557,5.87237872412284e-05,4.5986095905148125e-05,3.98583404268629e-05,2.308414619698602e-05,0.0046562329543386,4.297961034120435e-05,4.43481274928446e-05,2.0740735285132857e-05,1.4768541434037668e-05,7.929188406556226e-05,2.0101501789668627e-05,0.1172120310809405,2.614621827536472e-05,8.08153437317115e-05,2.1247619305224333e-05,3.9226232677653824e-05,2.459216322633281e-05,2.674562367831423e-05,3.264012968758224e-05,3.7407473022717854e-05,0.0093064093213434,0.0185532312237611,3.2334271622891875e-05,4.943090673879114e-05,4.334089283824796e-05,4.275612438704274e-05,4.7599274854152665e-05,3.748464165459965e-05,2.5738654580120223e-05,3.777493572530585e-05,0.1096294114857063,3.3628977590309895e-05,0.3689212576519557,3.940252793137675e-05,3.701798601131821e-05,2.007788027278181e-05,8.316303088178743e-05,6.0190111885176327e-05,3.184513946437713e-05,3.9639795949286296e-05,4.594106877965116e-05,2.0418685202741534e-05,3.090420248420393e-05,4.5648020261804334e-05,3.1946021947452253e-05,2.3920347801766416e-05,3.061307302044968e-05,3.235578448294421e-05,7.84271810266481e-05,2.98993818872181e-05,5.796571145418006e-05,3.140405107442412e-05,3.155946277939879e-05,4.2109645143474205e-05,6.465115433097118e-05,7.524170256893652e-05,0.0968895762808963,3.3736571332550975e-05,3.286119539589651e-05,2.549240760321313e-05,2.5599924940051877e-05,5.763567706087846e-05,5.762521138513763e-05,2.455991421347231e-05,3.4965373566924656e-05,4.563069555626641e-05,4.373161572690725e-05,3.15417984203791e-05,1.1581187129176053e-05,1.9603654011184254e-05,2.7316246582026337e-05,3.055798182209387e-05,3.340342643466751e-05,4.262164968262681e-06,3.315984239528556e-06,3.6234735085602325e-05,1.6838565866703342e-05,8.236397723449412e-06,4.530777082617191e-05,3.0526890924929336e-05,3.67949023443341e-05,4.200860854311892e-05,2.1626540277277604e-05,0.1514010467672662,5.421776826936193e-05,3.836378706783689e-05,2.2661042563773105e-05,0.0184758481598541,3.879826278231126e-05,2.360705780428537e-05
217,uj0963,uj0963,0203_060172.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1960-07-25,1960,7.0,BaumgärtnerKlaus,JohnsonUwe,531,4.21588338915492e-05,3.325472517091321e-05,2.584671854765789e-05,3.577080369075417e-05,4.868612498076932e-05,4.111388023253503e-05,4.005616073470681e-05,0.00016662763983934194,1.879748160352268e-05,4.144691054586073e-05,5.331549869005252e-05,4.175091136271659e-05,3.618750418951391e-05,2.095816404467724e-05,4.1177252191996347e-05,3.902131430032602e-05,4.026379503655422e-05,1.8830574403908208e-05,1.3408402088338312e-05,7.19893341290031e-05,1.8250212438320715e-05,0.0854859953093457,2.373822826657449e-05,7.337248762864494e-05,1.929077589258573e-05,3.561361170985333e-05,2.232729712906844e-05,2.4282430190140637e-05,2.9634069486234872e-05,3.396235448419232e-05,7.685571097784802e-05,0.0042858421346472,2.9356380052132904e-05,4.487846522320106e-05,3.934932373913728e-05,0.0125975093261106,4.321552126243519e-05,3.4032416111435567e-05,2.33681999921606e-05,3.429597494974564e-05,0.0074357975497696,3.053184739769634e-05,4.6267564563808974e-05,3.5773670687833014e-05,3.3608738084065255e-05,1.822876639385048e-05,7.550395967863986e-05,5.464677913544434e-05,2.8912295530652203e-05,3.598908701726836e-05,4.171003110340039e-05,1.8538184189439702e-05,2.805801608631443e-05,4.144397149445176e-05,2.9003887032953417e-05,2.1717353934476934e-05,2.7793698792205578e-05,2.9375911640877818e-05,7.120426770355047e-05,2.7145736518883464e-05,5.262723945933722e-05,2.8511830087574874e-05,0.674011732053349,3.823147034544892e-05,5.86969726575008e-05,6.831216246787052e-05,5.549410284670577e-05,3.062953207188038e-05,2.9834775691262635e-05,2.3144631639513507e-05,2.3242246945008647e-05,5.2327600265573e-05,5.231809844786907e-05,2.2298018155696766e-05,3.174516522489827e-05,4.142824234347553e-05,0.004225934367317,2.863689130701995e-05,1.0514593765528442e-05,1.7798214979904177e-05,2.480050039822179e-05,2.7743681331620017e-05,3.032706884188227e-05,3.8696320768402e-06,3.010591817802542e-06,3.2897622271107784e-05,1.5287783342731926e-05,7.477849652840831e-06,4.113505803379172e-05,2.7715453814885808e-05,3.3406199768441886e-05,3.8139738919616977e-05,1.9634799354596985e-05,0.1918784484293497,4.922447084804658e-05,3.483059481089976e-05,2.0574027014998704e-05,2.9355518818006564e-05,3.5225056586513154e-05,0.0167663541375117
218,uj0186,uj0186,0153_060129.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1959-01-26,1959,1.0,BierwischManfred,JohnsonUwe,709,0.319357040197295,3.382105609074636e-05,2.628689045750025e-05,3.6379983650992566e-05,4.9515254008351465e-05,4.18140532602877e-05,4.073832070557655e-05,0.00016946532332807456,1.911760438283769e-05,4.215275510939392e-05,5.42234663625958e-05,4.246193308713009e-05,3.680378059621352e-05,2.131508343764873e-05,4.187850444984066e-05,3.968585074461248e-05,4.0949491038004566e-05,1.9151260756549596e-05,1.363674836542086e-05,7.321531887570955e-05,1.8561015175201696e-05,0.0017913858213755,2.4142492399876587e-05,7.46220276021559e-05,1.961929951740579e-05,3.62201146767118e-05,2.270753297992891e-05,2.46959621304796e-05,3.013874031855371e-05,3.4540736394007504e-05,7.816457055400791e-05,0.00010130822781979608,2.985632180875393e-05,4.564274946731763e-05,4.001944621326585e-05,3.947949172576693e-05,4.395148542337286e-05,3.4611991176978185e-05,2.3766162511122583e-05,3.488003844568614e-05,0.1650907504497674,0.0128036183432563,4.705550529292919e-05,3.638289947328601e-05,3.418109787521542e-05,1.8539203902691555e-05,7.678979881025446e-05,5.557741863207637e-05,2.940467448847573e-05,3.660198436192217e-05,4.2420356633371066e-05,1.885389111078947e-05,2.853584658941401e-05,4.214976600567872e-05,2.9497825802186618e-05,2.2087202398622775e-05,2.8267027948337735e-05,2.9876186022187908e-05,7.241688269938477e-05,2.7608030820017373e-05,5.3523486016122925e-05,2.899738908337575e-05,2.9140890750297045e-05,3.88825556771133e-05,5.969658730912387e-05,6.947552465496984e-05,5.643917234131038e-05,3.1151155720344606e-05,3.034286456805862e-05,2.353878676959619e-05,2.363806447240379e-05,5.3218743940306586e-05,5.320908030580421e-05,2.2677755383043256e-05,3.22857882049311e-05,4.213376898586597e-05,4.038022589737039e-05,2.9124580106482705e-05,1.0693658230151114e-05,1.8101320159969643e-05,2.5222855120164653e-05,2.821615868596114e-05,3.084354151470679e-05,3.935532254400819e-06,3.0618624635425214e-06,3.345787169687708e-05,1.554813564930495e-05,7.605198095821545e-06,4.1835591721378576e-05,2.818745045211276e-05,3.397511031410893e-05,3.878926205696154e-05,1.9969181729494925e-05,0.4974302301088171,5.006276795350748e-05,3.542376293050419e-05,2.092440452027629e-05,2.985544590773402e-05,3.582494242515071e-05,2.179792150516868e-05
219,uj0964,uj0964,0205_060174.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1960-07-30,1960,7.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,385,8.195773024705158e-05,6.46479407378454e-05,5.024660767301333e-05,6.953925450472979e-05,9.46469323182104e-05,7.992631660960464e-05,7.787008589167134e-05,0.0084620546710217,3.654273100979298e-05,8.057373509973301e-05,0.00010364653991300866,8.116471958964676e-05,7.034932973496542e-05,4.074314673090199e-05,8.004951313757596e-05,7.585832092838317e-05,7.827373168853139e-05,3.660706416507175e-05,2.60662380801836e-05,0.00013994889997164702,3.547882732760072e-05,0.1906010959988218,4.6147654696038265e-05,0.00014263778177766478,3.750170630734136e-05,6.923366972501764e-05,4.340477253135708e-05,4.720559559085273e-05,5.760930388451909e-05,6.602358818866973e-05,0.00014940924705060345,0.0001936476581564307,5.706946932004487e-05,8.724475530150009e-05,7.649597872446297e-05,7.546387181404292e-05,8.401195448677611e-05,6.615978958268938e-05,4.542831132956352e-05,6.667215394812722e-05,0.1121128803302374,5.935460452728828e-05,8.994519595734853e-05,6.954482801214253e-05,6.533614987841901e-05,3.543713573024583e-05,0.0001467814118351752,0.00010623457932385369,5.620615892792081e-05,6.996360224731442e-05,8.108524743740259e-05,3.603865094980274e-05,5.45454202928166e-05,8.05680215170666e-05,5.638421488786115e-05,4.221902911309864e-05,5.403158147208617e-05,5.710743917200448e-05,0.00013842271301664773,5.2771928101601336e-05,0.00010230854834246112,5.542764501452776e-05,0.3581332792129565,7.43228463477151e-05,0.00011410824748514497,0.00013280039477697134,0.00010788179585593652,0.0244739247740777,5.799948130386825e-05,4.499368937618685e-05,4.518345574629885e-05,0.0001017260429468625,0.00010170757119751956,4.334785354238127e-05,6.171332193018323e-05,8.053744369045877e-05,7.718559833819794e-05,5.567076686448247e-05,2.044060900046028e-05,3.4600134006420375e-05,4.821273583747754e-05,5.393434639312599e-05,5.8956510365553065e-05,7.522652612376442e-06,5.852658845407511e-06,6.395372459306349e-05,2.9719797907649144e-05,1.453710950004211e-05,7.996748673606229e-05,5.3879471459725376e-05,6.494241079447628e-05,7.414451837325423e-05,3.817049572809967e-05,0.2997729192940589,9.569348890664507e-05,6.771146709606437e-05,3.999637562387173e-05,5.706779506135006e-05,6.847830974360203e-05,4.166607730679095e-05
220,uj0090,uj0090,0939_101615.xml,letters-leipzig,Brief,"Klemm, Ine","Johnson, Uwe",1974-10-08,1974,10.0,KlemmIne,JohnsonUwe,452,7.93739104689541e-05,6.26098336869522e-05,4.866252062842967e-05,6.734694268006284e-05,9.166306960113808e-05,7.740653968284175e-05,7.541513420569186e-05,0.0003137156829404668,3.539067578761708e-05,7.803354749670496e-05,0.00010037895332964014,7.860590046267357e-05,6.813147927720895e-05,3.945866815849765e-05,7.752585228644613e-05,7.346679264475218e-05,7.580605456481554e-05,3.5452980759849594e-05,2.524446737851633e-05,0.00013553683616046385,3.4360312997391355e-05,0.0033162290392277,4.4692792261988285e-05,0.00013814094761022098,0.0079178815670848,6.705099184208291e-05,4.20363828822992e-05,4.571738024915341e-05,5.5793098648837816e-05,6.394211213426196e-05,0.0001446989339856087,0.00018754267394544049,5.5270283043043685e-05,8.449425545720503e-05,7.408434748263387e-05,7.308477903124891e-05,8.136337272462601e-05,6.407401960927469e-05,4.399612709331061e-05,6.457023104835623e-05,0.2583280626231538,5.748337650966904e-05,8.71095613496196e-05,6.735234047569533e-05,6.327634617507435e-05,3.4319935779699024e-05,0.1814180833691029,0.00010288540156664372,5.443418958895687e-05,6.775791233022377e-05,7.852893376925746e-05,3.490248748091017e-05,5.282580781291524e-05,7.802801404186606e-05,5.460663211244021e-05,4.0888021505815336e-05,5.232816840258521e-05,5.5307055848011285e-05,0.0001340587641548112,5.110822717740253e-05,9.908314361396446e-05,5.368021929873256e-05,5.3945870834735336e-05,7.197972581742643e-05,0.00011051084250812306,0.00012861369651764228,0.0001044806875408454,5.766729086087758e-05,5.61709752378682e-05,4.357520713968118e-05,4.375899088803395e-05,9.851900242827576e-05,9.85011130238946e-05,4.198125833551965e-05,5.976773240135362e-05,7.799840021942137e-05,7.475222597698985e-05,5.3915676428806585e-05,1.9796193279666857e-05,3.3509321580293814e-05,4.669276914199252e-05,5.2233998780896536e-05,5.709783276344114e-05,7.285491596020524e-06,5.668146467702113e-06,6.193750357292973e-05,2.87828441706024e-05,1.4078808972082712e-05,7.744641186965798e-05,5.218085384828797e-05,6.289502020737378e-05,7.180701985501997e-05,3.696712319075933e-05,0.5425321924827602,9.267663218639646e-05,6.557677855162287e-05,3.8735439943031625e-05,5.52686615674447e-05,6.631944552722056e-05,4.0352502195614686e-05
221,uj1199,uj1199,0947_101622.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1975-01-22,1975,1.0,JohnsonUwe,KlemmErika,307,7.754048989838485e-05,6.116363862961688e-05,4.753848798585488e-05,6.579132737340774e-05,8.954578753231547e-05,7.561856248337371e-05,7.36731555433323e-05,0.0311045079411666,3.4573203237606536e-05,0.3619531849782941,9.80603471680002e-05,7.679021979348498e-05,6.655774232923527e-05,3.854723096885141e-05,7.573511914134704e-05,7.176981780638486e-05,7.405504621721511e-05,3.463406905663285e-05,2.4661357317396943e-05,0.0001324061346236703,0.0077330762975665,0.0725352159419774,4.366045450509576e-05,0.00013495009492965948,3.548049305820312e-05,6.550221256443311e-05,0.0077405750615287,4.466137601695524e-05,5.45043601432732e-05,6.246514340461299e-05,0.00014135660146675892,0.0001832107140578698,5.3993620808896406e-05,8.254256244957923e-05,7.23731080359521e-05,7.139662814540072e-05,7.94839985025059e-05,6.259400401099255e-05,4.29798812770004e-05,6.307875369577235e-05,0.3447551802714858,5.6155595071965696e-05,8.509745862306784e-05,6.579660048790145e-05,6.181475565972208e-05,3.35271957487826e-05,0.00013887039754966268,0.00010050890013778512,5.317683988368192e-05,6.619280422919793e-05,7.671503091746661e-05,3.409629136264577e-05,5.160560936069184e-05,0.0077757353389532,5.334529923854061e-05,3.994356835646519e-05,5.11194646886988e-05,5.402954421616308e-05,0.00013096220390706255,4.992770231124986e-05,9.679446875058394e-05,5.24402851980502e-05,5.269980057435222e-05,7.031710003525306e-05,0.00010795820461075526,0.00012564290932246398,0.00010206733735269344,5.633526127220452e-05,5.487350833896412e-05,4.256868395511468e-05,4.2748222569231584e-05,9.624335839641704e-05,9.622588221096127e-05,4.101155302358559e-05,5.8387185702904384e-05,0.0154752160664209,7.302555951955658e-05,5.26703036147836e-05,1.9338930335665853e-05,3.273530554494728e-05,4.561423486119436e-05,5.102747024674497e-05,5.577895681912992e-05,7.117207457316308e-06,5.5372206223017e-06,0.0077600164956065,2.8118002810638e-05,1.3753609195153145e-05,7.56575136813276e-05,5.097555288390196e-05,6.144223776093414e-05,7.014838332652283e-05,3.6113237024734846e-05,0.1373255043966105,9.053593831283356e-05,6.406205143237332e-05,3.784070826127352e-05,5.399203678699852e-05,6.47875638933188e-05,3.942041875456615e-05
222,uj0855,uj0855,0375_101336.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1963-07-08,1963,7.0,BierwischManfred,JohnsonUwe,1003,2.9630699667595405e-05,2.3372581333784743e-05,1.8165975763196703e-05,2.5140969120631e-05,3.4218307626705064e-05,2.8896269770495943e-05,2.815286759639098e-05,0.00011711172005138132,1.3211526043009888e-05,2.9130335096395223e-05,3.747199301994192e-05,2.934399747913881e-05,2.5433840772675485e-05,1.4730129063567606e-05,2.8940809795084285e-05,2.7425541409473703e-05,2.829880022950313e-05,1.3234784817953847e-05,9.423892898080158e-06,5.0596616223634425e-05,1.282688617576049e-05,0.0453713969690217,1.668405521407665e-05,5.1568744770820975e-05,1.3558230483758125e-05,2.5030489110955956e-05,1.5692403573648307e-05,1.706653931686746e-05,2.0827858169276613e-05,2.3869927909159616e-05,5.401687569400764e-05,7.001066992546196e-05,2.0632688344515656e-05,3.154215147392518e-05,2.7656077889551756e-05,2.7282933711506303e-05,3.037337642686744e-05,2.391916966571313e-05,1.6423986430013944e-05,2.41044080146389e-05,0.143510888995187,2.145884781503264e-05,3.251845896563355e-05,2.514298414622705e-05,2.3621393963067684e-05,1.281181314730837e-05,5.306681770912236e-05,3.840766337439769e-05,2.032057024568797e-05,2.5294386259895903e-05,2.9315265406300947e-05,1.302928277174102e-05,1.972015284058401e-05,2.912826942850149e-05,2.038494394975608e-05,1.526371421142054e-05,1.9534381422455184e-05,2.0646415826675632e-05,5.004484414351617e-05,1.907897092495116e-05,3.698826041454689e-05,2.0039109157328663e-05,2.0138278277673463e-05,2.687041151495543e-05,4.1254280720513406e-05,0.0029902409161614,3.900319204756273e-05,2.152750401293223e-05,2.096892149417547e-05,1.6266854789952314e-05,1.63354622331166e-05,3.677766353271881e-05,3.677098532365341e-05,1.5671825289420065e-05,2.231160992490604e-05,2.911721443229829e-05,2.790540045617077e-05,2.012700654659168e-05,7.390023424143996e-06,1.2509206588718078e-05,1.7430657138102035e-05,1.9499227405706076e-05,2.1314922299889137e-05,2.719712461400152e-06,2.11594898958789e-06,2.312159695405116e-05,1.074478762806956e-05,5.255693689079338e-06,2.8911154268256757e-05,1.9479388121895115e-05,2.3479042966907427e-05,2.680593946774704e-05,1.3800022178179378e-05,0.4084861427397452,3.4596675888778395e-05,2.4480157509583172e-05,1.446014415395443e-05,2.0632083039117346e-05,2.475739901094002e-05,0.3972159443099005
223,uj0429,uj0429,0103_060087.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1958-04-26,1958,4.0,JohnsonUwe,BaumgärtnerKlaus,715,3.8020596577635e-05,2.9990499577761303e-05,2.330964991309121e-05,3.225960423579365e-05,4.390718020294197e-05,3.707821374005691e-05,3.612431813604956e-05,0.0001502717624807217,1.695235372405099e-05,3.737855438096866e-05,4.808214269503898e-05,3.765271500995288e-05,3.263540214324524e-05,1.8900947360175837e-05,3.713536521894296e-05,3.5191050415632764e-05,3.631157141839904e-05,1.698219819309677e-05,1.2092256817701473e-05,6.492298714552561e-05,1.6458803541827055e-05,0.1337245987253356,2.140812534599437e-05,6.617037271956939e-05,0.2038845297280251,3.211784194449204e-05,2.0135688738379974e-05,2.189890936165066e-05,2.672524111525744e-05,3.062866923672065e-05,6.931168896400174e-05,8.9834106761812e-05,2.64748091897677e-05,4.047327365989554e-05,3.548686302228077e-05,3.500806351980818e-05,3.897356136647351e-05,3.069185373731289e-05,2.107441839907074e-05,3.092954210155073e-05,0.1501679688868482,2.75348947189552e-05,4.172602144156744e-05,3.22621898134594e-05,3.030976320324136e-05,1.6439462603529603e-05,6.809262320538289e-05,4.928274698300727e-05,2.607431522731552e-05,3.245646125319526e-05,3.761584748530909e-05,1.671850849009994e-05,2.5303890357375197e-05,3.737590382169967e-05,2.6156916268129225e-05,1.958561649974801e-05,2.5065517986031703e-05,2.649242359196158e-05,6.42149814657299e-05,2.448115855486524e-05,4.7461441785256346e-05,2.571315877090843e-05,2.5840407508193974e-05,3.447873616033536e-05,0.0151542044547428,0.2869857191689119,5.004689888245041e-05,2.762299083656896e-05,2.690624635063987e-05,2.087279512444726e-05,2.096082868248116e-05,4.719121465007837e-05,4.71826455141624e-05,2.0109283737766457e-05,2.862911539278044e-05,0.0038126789871521,3.580678097323921e-05,2.5825944200037235e-05,9.482499652747931e-06,1.605117336247296e-05,2.2366126705256868e-05,2.5020410151795747e-05,2.7350216867608887e-05,3.4897957679732858e-06,2.715077396567741e-06,2.966844927330715e-05,1.3787161298994356e-05,6.743837024767898e-06,3.709731276542496e-05,2.4994953398677275e-05,3.0127105694031328e-05,3.4396008930639696e-05,1.7707481830838363e-05,0.2032465340624404,4.439268298254064e-05,3.1411684613263007e-05,1.8554516548699663e-05,2.6474032492875165e-05,3.176742671169189e-05,1.932909942086935e-05
