idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
uj0019,0.0004017734893833,0.000607197575575,0.0536444735790345,0.000714385615698,0.0004711172263281,0.0004088364685356,0.0007656268722906,0.0010120197781359,0.0003834259800429,0.0003509599698838,0.0002755694140077,0.0005453077382986,0.0005133498806895,0.0003324211887758,0.0004737188323473,0.000483426202814,0.0003635574961754,0.0004540585303541,0.0005696908669022,0.0007463918269227,0.0004488311408693,0.001361665670566,0.0002012933187672,0.0004417171836111,0.0006274003087126,0.0005188541469455,0.0003559676435499,0.0004455887806426,0.0005535689149989,0.0005532852928719,0.0004898791656602,0.0006954674283195,0.0003017410945204,0.6524380017046674,0.0006559329689052,0.0003358528521914,0.2749378651492645,0.0002227070290353,0.000531443581906,0.0003656280917983
uj0021,0.0004536132942362,0.0264910307532175,0.008955106625202,0.0008065609629672,0.000531904276049,0.0004615875915083,0.0008644137477277,0.0011425980994839,0.0004328984527326,0.1552291716092177,0.0003111254300791,0.000615667399862,0.0005795861016931,0.0003753126438132,0.0005348415606331,0.0005458014482617,0.0004104663892521,0.0005126445402013,0.000643196621132,0.000842696853695,0.0005067426740326,0.0015373579063711,0.0260327537092102,0.2843590791379292,0.0007083521644913,0.0005858005693339,0.0004018972373713,0.0005030819603659,0.0006249944950445,0.0006246742778805,0.0005530870203852,0.0007852018102991,0.0003406739755326,0.4785655266292572,0.0007405663207891,0.0003791870859747,0.000746537742483,0.0002514423468938,0.0006000143868603,0.0004128041485278
uj0023,0.000232050636813,0.0003506965686058,0.0045810786886347,0.0004126047174173,0.0002721012094422,0.0002361299721933,0.0004421999160494,0.01378557601027,0.0002214537424462,0.0002027024845079,0.0001591594759147,0.0003149511136872,0.0002964933472956,0.2246101506473741,0.0002736038081687,0.0002792104535998,0.0002099783851721,0.0002622486896305,0.0003290339754724,0.0004310904112048,0.0002592295281107,0.0007864515562395,0.0001162601416978,0.0002551207495187,0.0003623649768353,0.0002996724233761,0.0002055947456796,0.0002573568516518,0.0003197224870226,0.1719334423166043,0.000282937464409,0.0136027461912287,0.0001742753441587,0.5616408442539221,0.0003788444662557,0.0001939771296162,0.0003818992096337,0.0001286279689327,0.0003069436507639,0.000211174290441
uj0024,9.072536891444813e-05,0.0001371126405889,0.4095299652935891,0.0001613170113111,0.3975227709440488,9.232027601051922e-05,0.0001728879138989,0.0002285264462347,8.658227685498594e-05,7.925105459494e-05,6.222694480355398e-05,0.0001231371582156,0.0001159206830177,7.506477103045389e-05,0.0001069715074839,0.0001091635504884,8.209573014078215e-05,0.0001025319707837,0.0001286431669402,0.0001685444053469,0.0001013515622899,0.0054687325441304,4.545449385721906e-05,9.974514371389972e-05,0.0001416746648773,0.0001171636136736,8.038184856906983e-05,0.0001006193976859,0.0001250026329759,0.00012493858763,0.00011062070844,0.0001570450531694,6.813683042908261e-05,0.1834572446947841,0.0001481176885971,7.583968261022863e-05,0.0001493120086115,5.028997159589531e-05,0.0001200064620979,8.256329596262638e-05
uj0026,0.0542961401813275,0.0001108054731132,0.0139603884855273,0.0334982562441356,0.0501378081924498,0.0501264427833793,0.0001397167103838,0.000184680135144,6.997013629761837e-05,6.404552170677431e-05,5.028774903415254e-05,9.951140183205308e-05,9.367951831586842e-05,6.066244098601472e-05,8.644737965429041e-05,8.821884551733223e-05,0.0668021251642013,8.28596363042953e-05,0.0001039609981571,0.0001362065707059,8.190570732251251e-05,0.0002484858552115,3.673335058924041e-05,8.060750484046886e-05,0.0001144922029249,9.468397362195847e-05,0.0292618634387093,8.1314019750994e-05,0.1127176489919125,0.0001009671993258,8.939642531986866e-05,0.0001269135459851,5.506373226931461e-05,0.5862117138676302,0.0001196990335168,6.128867386905906e-05,0.0001206642048802,4.0641067603958685e-05,9.698137788235218e-05,6.672225865994766e-05
uj0027,7.362540301456226e-05,0.0001112695769942,0.1312956371218271,0.000130911895019,0.8126468532461721,7.491970117089987e-05,0.0001403019077184,0.0001854536598179,7.026320315520453e-05,6.431377357510331e-05,5.049837707297519e-05,9.992820098912298e-05,9.407189088373424e-05,6.091652296861453e-05,8.680946072547883e-05,8.85883462958597e-05,6.662228315753109e-05,8.320669026927749e-05,0.0001043964342539,0.0001367770659739,8.224876579764939e-05,0.0002495266273551,3.6887206622620266e-05,8.094512585125232e-05,0.0001149717485126,9.508055330697052e-05,6.523143489814798e-05,8.165459996859942e-05,0.000101442070072,0.0001013900960271,8.97708583399287e-05,0.0001274451178252,5.529436430516621e-05,0.0525446307089383,0.0001202003876868,6.154537880071774e-05,0.0001211696016282,4.081129093925387e-05,9.738758014469256e-05,6.700172192400861e-05
uj0028,0.0010493524271873,0.00158587927414,0.0804123574730701,0.0018658331114157,0.0012304644731439,0.0010677995236547,0.0019996650799214,0.0026431943336494,0.0010014323827645,0.0009166376228767,0.0007197324887996,0.0014242353312709,0.001340767764754,0.0008682180146475,0.0012372593505137,0.0012626130710305,0.000949539855453,0.001185910552843,0.0014879192125092,0.0019494269679574,0.001172257651423,0.1229490712788219,0.0005257381041969,0.0011536774102845,0.001638644794051,0.0013551438132196,0.0009297166702876,0.001163789251532,0.0014458118813693,0.0014450711167962,0.00127946692626,0.0018164225694855,0.0007880877118177,0.7488968958062372,0.0017131664263099,0.0008771808368088,0.0017269802318748,0.0005816664554662,0.0013880249128487,0.0009549478393046
uj0032,0.0002594508648297,0.0003921063491453,0.005122006316997,0.0004613245291502,0.0003042305553675,0.0002640118826614,0.0004944142891498,0.0006535259632616,0.0297672674552831,0.0297463020739528,0.0001779528133991,0.0003521401188443,0.0003315028841489,0.0002146656441867,0.0003059105789367,0.0003121792495418,0.0002347723513138,0.0002932146632286,0.0741670477458057,0.0004819929888709,0.0002898390031652,0.0008793147013747,0.0001299879833255,0.0002852450655069,0.0004051525473714,0.0003350573412699,0.0002298710975485,0.0002877452035813,0.0003574748895448,0.0003572917365791,0.0003163463407894,0.0004491078443612,0.000194853543095,0.8493561276265387,0.0004235779128036,0.0002168816889595,0.0004269933561833,0.0001438161870151,0.000343187145437,0.0002361094674732
uj0035,0.0001158352810197,0.0001750610820768,0.0615942946701958,0.0002059644569328,0.0001358277680011,0.0001178716079466,0.0002207378193224,0.000291775337337,0.0001105455121409,0.0001011852394755,7.944939463531983e-05,0.0001572176282835,0.0001480038610371,9.584032504947664e-05,0.0001365778368142,0.0001393765679791,0.2307451221952537,0.0001309095767958,0.0001642475260457,0.000215192165006,0.000129402468572,0.0003925817152521,0.0395963728536811,0.0001273514441517,0.0001808857303729,0.0001495907955797,0.0001026290014501,0.000128467663967,0.000159599407445,0.0001595176363733,0.000141237021156,0.0002005101559167,8.69949496484178e-05,0.5834877254774339,0.0001891119792395,0.0791735056953083,0.0001906368492527,6.420864485850694e-05,0.000153220454517,0.0001054142044742
uj0036,0.0009374301386534,0.0014167318713212,0.0185064832798931,0.0016668262702043,0.0010992250570755,0.0009539096966656,0.0017863839302831,0.0023612753603881,0.0008946211712143,0.000818870487784,0.0006429669473174,0.0012723286185624,0.001197763572134,0.0007756152392328,0.0011052952034533,0.0011279447357969,0.0008482634196979,0.0010594231882247,0.0013292200766393,0.001741504136761,0.0010472264839149,0.0031770798026459,0.0004696637003391,0.0010306279822339,0.001463869503412,0.0012106062937566,0.0008305545444557,0.0010396613103104,0.0012916038475764,0.0012909420917939,0.0011430009851897,0.0016226857793907,0.0007040315091666,0.9356668139028392,0.0015304427749375,0.0007836221008015,0.0015427832216078,0.0005196268211427,0.0012399803467303,0.0008530945964508
