,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,uj0605,uj0605,0993_101677.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1976-07-03,1976,7.0,JohnsonUwe,BierwischManfred,350,0.00031529534150398085,0.00047650373160549296,0.0062244723368434,0.0005606205053816689,0.0003697134596698715,0.00032083807760458627,0.0006008325400812471,0.00079419157806035,0.00030089696934632813,0.0002754189773163099,0.00021625556387747495,0.0004279351279138297,0.0004028559131451642,0.00026087050292716965,0.0003717550932767413,0.0003793730391275613,0.00028530499881642736,0.00035632649533584056,0.00044707000630462494,0.0185224918664175,0.0003522242546546281,0.0010685793213343,0.0001579667333964421,0.00034664151302921114,0.000492358007241524,0.0004071754353504772,0.0002793487940424355,0.00034967978344890507,0.0183711723605982,0.0004341955852611223,0.0003844370594724627,0.0005457742885262612,0.0002367940243857769,0.9424886617022888,0.0005147492676834391,0.00026356353150455534,0.0005188998546837772,0.0001747713341734143,0.00041705510710608783,0.00028692991726247946
11,uj0083,uj0083,0924_101596.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1974-03-25,1974,3.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,402,0.0003043762958961845,0.0177755853225449,0.0579556620098698,0.0005412055630684442,0.000356909851127179,0.000309727080577572,0.0005800250080812462,0.0007666877969362663,0.00029047655616842275,0.0002658808967337541,0.00020876638134260372,0.0004131152350585137,0.000388904542763287,0.0002518362529899419,0.3986173006185803,0.0003662349080760759,0.0002754245537729045,0.00034398649298985235,0.00043158745028133407,0.0005654528871843582,0.00034002631769050905,0.0010315731724659,0.0001524961610808388,0.00033463691292231833,0.0004753070748972983,0.0003930744748739962,0.000269674619320784,0.0003375699644918916,0.0004193737524326719,0.0004191588854622762,0.0003711235554870131,0.0005268734880274197,0.00022859357099630205,0.5115907596795244,0.0004969228998607979,0.0002544360188450834,0.0005009297471898182,0.0001687187989229027,0.00040261200206770186,0.0002769931993969835
12,uj0760,uj0760,0804_101254.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1971-10-17,1971,10.0,BaumgärtnerKlaus,JohnsonUwe,214,0.00045361329423620025,0.0006855427244131383,0.008955106625202,0.0008065609629672613,0.0005319042760490502,0.0004615875915083526,0.0008644137477277547,0.0011425980994839,0.0004328984527326217,0.0003962434363910171,0.00031112543007911814,0.0006156673998620788,0.0005795861016931748,0.0003753126438132093,0.0263403295894375,0.0005458014482617379,0.0004104663892521889,0.0005126445402013336,0.000643196621132061,0.4137305053145663,0.0005067426740326859,0.0015373579063711,0.000227265680405833,0.0263041988498846,0.0007083521644913959,0.0005858005693339969,0.000401897237371327,0.0005030819603659012,0.0006249944950445981,0.0006246742778805881,0.0005530870203852349,0.0007852018102991541,0.00034067397553263,0.5043710146580617,0.0007405663207891335,0.0003791870859747492,0.0007465377424830172,0.00025144234689384817,0.0006000143868603123,0.0004128041485278665
13,uj0899,uj0899,0357_101318.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1963-02-19,1963,2.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,265,0.0004111713815760131,0.000621400546915098,0.0081172302708737,0.0007310958247529741,0.0004821371393392101,0.0004183995710231712,0.0007835356666629104,0.0010356919541831,0.0003923947052563824,0.0003591692819666032,0.0002820152640024924,0.0005580630431452654,0.0005253576586125112,0.0003401968598373327,0.0004847995995798352,0.0004947340353545972,0.0003720614772623024,0.0004646794230466819,0.0239740376804741,0.0007638506939418096,0.0004593297595838294,0.0013935164210824,0.0002060017750463489,0.0004520493996008525,0.000642075842611059,0.000530990675276934,0.0003642940902333983,0.0004560115572404424,0.0005665174572045909,0.0707392906882109,0.0005013379395912091,0.0007117351216531535,0.0003087991268479136,0.8548273621093121,0.0006712759108620335,0.00034370879336449955,0.0240677097843992,0.0002279163738645296,0.0005438745899770205,0.0003741805062312196
14,uj0104,uj0104,0907_101576.xml,letters-leipzig,Brief + Umschlag,"Klemm, Ine","Johnson, Uwe",0000-00-00,0,0.0,KlemmIne,JohnsonUwe,1643,8.627262169331817e-05,0.00013038323362521382,0.0115190511502504,0.00015339966820822473,0.00010116276786355232,8.77892516963891e-05,0.0001644026777693777,0.2652461032419388,8.2332870131397e-05,7.53614599055869e-05,5.9172883311506345e-05,0.00011709365962619344,0.00011023136474488692,7.138063665205533e-05,0.0001017214094310479,0.00010380586826679536,7.806652046519837e-05,9.74997625552509e-05,0.00012232943671278856,0.00016027234603738466,9.637728780920169e-05,0.0984512019178594,4.322361429583136e-05,9.484971130279442e-05,0.0001347213564710651,0.00011141329310239852,7.64367551830873e-05,9.568105740917811e-05,0.00011886757799323332,0.00011880667595486414,0.000105191509771611,0.00014933737523480513,6.479271526063621e-05,0.6210758672568025,0.0001408481604134491,7.211751603174372e-05,0.0001419838639109296,4.782176965906454e-05,0.00011411661621450098,7.851113843421131e-05
15,uj0736,uj0736,0809_101259.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1971-11-27,1971,11.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,149,0.0007400884480212218,0.0011184906999197,0.0146106188868868,0.0013159368539276,0.000867823353413476,0.0007530988367536429,0.0014103260136615,0.0018641950421293,0.0849116875646808,0.0006464872030944559,0.0005076137309311115,0.0010044862799455,0.0009456181817136438,0.000612337767900218,0.0008726156520891515,0.0008904971523198549,0.0006696925263137145,0.0008364003149047916,0.0010494013186003,0.1276829883505334,0.127134865509797,0.0025082616436434,0.000370793155397378,0.0008136668882381123,0.0011557052245429,0.0009557573371793548,0.0006557116082124408,0.0008207985788899759,0.0010197038132187,0.0010191813659559,0.0009023838580984072,0.0012810885319096,0.0005558233787166701,0.5702855344809704,0.0433109620337706,0.0006186590770918065,0.0012180065404693,0.0004102383652419661,0.000978947755730073,0.0006735066751849389
16,uj0396,uj0396,0095_060079.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1958-03-18,1958,3.0,JohnsonUwe,BaumgärtnerKlaus,172,0.0564334689761055,0.0007430684569222026,0.2055028248895517,0.0008742416611288925,0.0005765377934284649,0.0005003206469008429,0.0009369490285470686,0.0012384765769232,0.00046922412538388174,0.0004294932881049496,0.0003372328011154315,0.0006673297060871731,0.0006282207292147705,0.0004068061364671511,0.0005797215534564205,0.0005916011147123485,0.0004449097271671181,0.0005556619213822066,0.0006971689783030181,0.0009134098115685188,0.0005492648137611571,0.0576081535113783,0.00024633615446083545,0.0005405589864405256,0.0007677918984213732,0.0006349566695376902,0.00043562151472099377,0.0005452969197718505,0.0006774394628944884,0.0006770923754476125,0.0005994980387738455,0.0008510902045543328,0.0003692608444342964,0.6585777256165879,0.00080270923115465,0.00041100569348363655,0.0008091817308919994,0.0002725415500124418,0.0006503632066945017,0.0004474436541067124
17,uj0630,uj0630,0061_060055.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-09-12,1957,9.0,BierwischManfred,JohnsonUwe,635,0.00020988498878635656,0.0003171977736417436,0.0280236751132256,0.00037319241040530094,0.00024610990117022183,0.0002135746630415235,0.0003999606538298268,0.0005286753989459461,0.0002003003175874877,0.00018334019364143903,0.00014395644535343692,0.00028486675094864414,0.00026817208402022226,0.00017365560277670297,0.0002474689705577989,0.0002525400650809454,0.0001899210949062541,0.00023719850131975512,0.0002976044073863294,0.0003899123370841629,0.0002344677323357664,0.0007113291233729126,0.00010515488719046304,0.00023075142730614396,0.0003277516069087098,0.00027104749240811657,0.00018595618389223345,0.00023277393531379655,0.0002891823591829412,0.0002890341960300279,0.00025591106906798044,0.0003633096191044415,0.0001576284347108171,0.3885915742497225,0.5734670835396223,0.0001754482910862408,0.00034541991537852,0.00011634133044335038,0.0002776241667914044,0.0001910027664216072
18,uj1016,uj1016,0651_101099.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1969-02-06,1969,2.0,BierwischManfred,JohnsonUwe,664,0.0001936957711913551,0.00029273111784215537,0.4776455340691964,0.0003444066779344362,0.00022712652000814784,0.00019710084701136488,0.0113882182419309,0.0004878966795141709,0.0001848504016858197,0.00016919847580857273,0.00013285254396674937,0.0002628939083773107,0.0002474869638207609,0.00016026089381633574,0.00022838075926866615,0.0002330607012222328,0.00017527176743839976,0.00021890248990284248,0.00027464906152634984,0.0003598369338619892,0.00021638235538842256,0.0006564616360574295,9.704389573867753e-05,0.00021295270292562664,0.0003024708943049249,0.00025014058115854104,0.00017161268490464328,0.0002148192072933198,0.0002668766375373881,0.0002667399027650176,0.0002361716870089416,0.1766410150752792,0.0001454699614276683,0.3145416142033125,0.0113353346003451,0.00016191530534252218,0.0003187763797733984,0.00010736748660282412,0.00025620997194209086,0.0001762700055665934
19,uj0650,uj0650,0077_060066.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-12-13,1957,12.0,BierwischManfred,JohnsonUwe,565,0.0002124213189238737,0.0003210309123406708,0.2458811790322213,0.1091371297877872,0.00024908398694495435,0.00021615558060792303,0.0004047939306925292,0.0609569683239015,0.0002027208229079922,0.0001855557463650516,0.0001456960698637511,0.000288309189256336,0.00027141277761472045,0.00017575412321600695,0.0002504594798446016,0.0002555918554052517,0.0001922161737470344,0.0002400648983448591,0.0607231049824783,0.0003946241862604895,0.00023730112970847623,0.0007199250954037701,0.00010642561889467212,0.00023353991543355077,0.0124160931241667,0.0002743229335326504,0.00018820334923831564,0.0002355868641982239,0.0002926769489441013,0.0002925269953312214,0.0002590035958882861,0.00036769999090526814,0.0001595332767473939,0.5020468904031229,0.00034679776058484427,0.00017756847505380827,0.0003495941011863719,0.00011774724338809497,0.0002809790829538598,0.00019331091659292504
