,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,uj0605,uj0605,0993_101677.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1976-07-03,1976,7.0,JohnsonUwe,BierwischManfred,350,0.00017489164021163893,0.00019250768892046456,0.00015844740212464243,0.00020138664134938645,0.00014180918073733334,0.0002366137437588876,0.0002392802277513463,0.00017056192287485207,0.00015126871738418242,0.0002297184996240743,0.00012812181530521917,0.00020786522566520167,0.00015014597300475865,0.00015175696816991356,0.9473851847883864,0.00016411209224334507,0.00013183726872988426,0.00015000275650904426,0.00012225712100892634,0.0259992834358965,0.0003590555913060958,4.178369314640591e-05,0.0001956852026665224,0.00010674038062756642,0.00015023066367152822,0.00016930339875505652,0.0001084130449558853,0.00017248913907916654,0.0001947092099260075,5.920343975810127e-05,0.00014457263966549734,0.0002181873336645544,8.576549021568543e-05,0.00016085424771524265,8.607054855171524e-05,0.00012644998813297174,0.00010965276146258828,0.0207084314212218,0.00011386835263009972,0.0002014803431914391
11,uj0083,uj0083,0924_101596.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1974-03-25,1974,3.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,402,0.00014705699581785952,0.0001618693859250488,0.00013322991838487884,0.00016933522059059872,0.00011923973080353268,0.0001989558007706488,0.0002011979040801773,0.00014341636883581578,0.0001271937475846161,0.00019315795996665544,0.00010773075965618576,0.0001747827145101685,0.00012624969208082154,0.0073618614994038,0.3046758764106276,0.0001379930523464991,0.0001108548850750522,0.00012612926901436832,0.000102799452913569,0.5137908924961557,0.00030191058031809627,3.513366551340069e-05,0.00016454118673325067,8.975225853305337e-05,0.00012632090391812763,0.00014235814343408997,9.115871221395322e-05,0.00014503686153034953,0.00016372052680813093,4.97809957204038e-05,0.00012156337513295896,0.00018346202125722305,7.211559866842267e-05,0.0001352537056941111,7.237210585419468e-05,0.00010632500989490576,9.22011233030192e-05,0.1693320101637737,9.57457877131668e-05,0.00016941400944167352
12,uj0760,uj0760,0804_101254.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1971-10-17,1971,10.0,BaumgärtnerKlaus,JohnsonUwe,214,0.00021123986282948736,0.0002325171046024321,0.0001913779723833287,0.00024324139474509024,0.00017128178254069998,0.00028578984515620435,0.0002890105120338343,0.0002060102881327979,0.0001827073213560077,0.000277461542994642,0.0001547497333651188,0.00025106644150287694,0.00018135123384710756,0.00018329704667895293,0.323343283146375,0.00019821997101858804,0.00015923737994917415,0.0001811782522633508,0.00014766616312021394,0.0002278649450496754,0.00043367912705190927,5.0467715884391294e-05,0.00023635500998798285,0.00012892453484253993,0.0001814535260139012,0.00020449020139731125,0.00013094483371357964,0.0002083380431138222,0.00023517617392481,7.150785754196876e-05,0.00017461957892830248,0.00026353382230653253,0.00010359037382656698,0.54055961463467,0.00010395883329655622,0.00015273044563865687,0.0001324422039967246,0.1289287326396541,0.00013753393336064792,0.00024335457090512928
13,uj0899,uj0899,0357_101318.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1963-02-19,1963,2.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,265,0.0002134580421623295,0.00023495871116784503,0.00019338758674974492,0.0002457956145191808,0.00017308037161870382,0.00028879085604292966,0.000292045342374001,0.0002081735529511333,0.0001846258872874672,0.00028037510037006027,0.0001563747233443559,0.0002537028302235108,0.0001832555598276153,0.00018522180517513908,0.5682561388473782,0.0002003014315780702,0.00016090949363305922,0.000183080761805574,0.00014921677022062543,0.00023025770039905943,0.0004382330879560028,5.0997665311791126e-05,0.0002388369174809461,0.00013027834058191806,0.00018335892614001407,0.00020663750414799705,0.00013231985412873857,0.00021052575113109583,0.0002376457027419064,7.225874447027288e-05,0.3257000470933069,0.00026630112801443817,0.0001046781515936306,0.0001963251802615609,0.00010505048016848656,0.00015433423155990084,0.00013383294793949425,0.0987802991807841,0.00013897814433701716,0.0002459099791150378
14,uj0104,uj0104,0907_101576.xml,letters-leipzig,Brief + Umschlag,"Klemm, Ine","Johnson, Uwe",0000-00-00,0,0.0,KlemmIne,JohnsonUwe,1643,4.341415995535436e-05,4.7787073123192406e-05,3.933213075264987e-05,4.99911365107776e-05,3.520194817898811e-05,5.873572291250062e-05,5.939763655472449e-05,4.233937421491949e-05,3.755013266964115e-05,0.3268186804682856,3.180427021383144e-05,5.1599345430487496e-05,3.727142864457571e-05,3.767133341819841e-05,0.5128144249861879,4.07383029551249e-05,3.27265743850879e-05,3.723587735209732e-05,3.03484500502124e-05,4.683095813497052e-05,8.913002848485954e-05,1.0372159215777022e-05,4.857584204242008e-05,2.6496657888580905e-05,3.729245180011025e-05,4.202696495751668e-05,2.691187108352479e-05,4.281777599822605e-05,4.8333566854762734e-05,1.4696343407009482e-05,3.588793435758522e-05,5.416164999357616e-05,2.128996392490436e-05,3.992959315469328e-05,0.008564154092153,3.138926483000734e-05,2.7219611640227024e-05,0.1503679524544161,2.8266067314330427e-05,5.0014396551989765e-05
15,uj0736,uj0736,0809_101259.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1971-11-27,1971,11.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,149,0.000449421357325552,0.0004946895503155254,0.0004071643815644506,0.0005175059116201953,0.0003644089243549536,0.0006080294618617387,0.0006148815609885321,0.0004382952255105608,0.0003887172205911437,0.0005903106619556433,0.00032923632066007304,0.0005341540152873478,0.0003858320895333089,0.1551504287327518,0.4668395540977435,0.0004217210105656723,0.0003387839703886261,0.0003854640642130736,0.00031416573828260886,0.0004847918925880036,0.0009226698943691156,0.00010737210803905776,0.0447201282343967,0.0002742921656234458,0.00038604972025806127,0.00043506117946089817,0.0002785904332357423,0.0004432476184400037,0.0005003468279149265,0.000152135860937833,0.0003715102212545993,0.0005606788725184673,0.00022039271275505805,0.088847896054558,0.0002211766251895008,0.00032494020429878814,0.00028177614911368323,0.2300838232216482,0.0002926090094044321,0.0005177466984810666
16,uj0396,uj0396,0095_060079.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1958-03-18,1958,3.0,JohnsonUwe,BaumgärtnerKlaus,172,0.0002632079507082159,0.0002897197043553038,0.0002384597454618207,0.00030308232632182095,0.00021341959974940263,0.00035609831624205387,0.0003601113141555162,0.0002566918243457297,0.00022765598779204117,0.0003457211302532849,0.0001928204253027472,0.0003128324487358632,0.0002259662829729904,0.00022839079414749904,0.6100606274071293,0.0002469849755742293,0.0001984120984134488,0.0002257507453961286,0.0001839941934406101,0.00028392304568564195,0.000540370518931841,6.288351022826377e-05,0.0002945017904540732,0.00016064185119882594,0.00022609374050508023,0.0002547977740978883,0.00016315917306479263,0.00025959224100998785,0.0002930329435221893,8.909983367272532e-05,0.00021757854274100688,0.1168615930064094,0.00012907511699151989,0.00024208199347096728,0.00012953422286631015,0.0001903043633376752,0.00016502491828162278,0.2642321715102152,0.00017136928734855832,0.0003032233454682732
17,uj0630,uj0630,0061_060055.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-09-12,1957,9.0,BierwischManfred,JohnsonUwe,635,0.0925876033028667,0.00010347904935120916,8.517055415277899e-05,0.00010825177069928502,7.622697718861403e-05,0.0001271874666664156,0.00012862078722725742,9.168249711779542e-05,8.13117811515523e-05,0.00012348105207011462,6.886957982448613e-05,0.0001117342172961022,0.2636874495854476,8.157423158891282e-05,0.2410184632174521,8.821550654735435e-05,7.0866755056546e-05,8.063128662891926e-05,6.571711877776622e-05,0.00010140865952430792,0.0094423632262745,2.246007351404592e-05,0.0001051870647743142,5.737637377845335e-05,8.075379402925439e-05,9.100600008937896e-05,5.827548443501329e-05,9.271843756170723e-05,0.00010466243741252669,3.1823745320744124e-05,7.771242488377423e-05,0.00011728268099156962,4.610169829801592e-05,8.646431075568206e-05,4.626567692549853e-05,6.797091916613103e-05,5.894187176893234e-05,0.3903551783578849,6.120788705857443e-05,0.00010830213844091882
18,uj1016,uj1016,0651_101099.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1969-02-06,1969,2.0,BierwischManfred,JohnsonUwe,664,0.0083062038381101,9.199230579301688e-05,7.571615424868218e-05,0.0083188648193951,6.776536351249699e-05,0.00011306895840244136,0.0001143431724985224,8.150523573232915e-05,7.228572627180847e-05,0.0001097739762096557,6.12246777175933e-05,9.933110469695595e-05,7.174920825084767e-05,7.251904326728295e-05,0.1567056811918553,7.842310018182707e-05,6.300015551548385e-05,7.168077038354875e-05,0.1768449583544644,9.015174062295404e-05,0.00017157938956801616,1.9966881835425447e-05,9.351072211097304e-05,5.100728074924317e-05,7.178967878872058e-05,8.090383359444387e-05,5.180658517829044e-05,8.242618108984056e-05,9.30443312715178e-05,2.8291134576322573e-05,6.908591834431533e-05,0.0001042636584086018,4.0984156251904427e-05,7.686629675368386e-05,4.112993234994048e-05,6.042577333447539e-05,5.239899985336552e-05,0.6471495868683571,5.4413474983968094e-05,9.628000546932191e-05
19,uj0650,uj0650,0077_060066.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-12-13,1957,12.0,BierwischManfred,JohnsonUwe,565,0.00010101745977025207,0.3529391967032453,9.151926330188214e-05,0.00011632097975729303,8.190902202558591e-05,0.0051060766738386,0.00013820832574637713,9.851661383870182e-05,8.737285300979957e-05,0.00013268546893479977,7.400319596536854e-05,0.00012006301185041706,8.672435554563564e-05,8.765486679871311e-05,0.2440760257201412,9.4791189881589e-05,7.614924289134032e-05,8.664163365808997e-05,7.061574691735418e-05,0.00010896777535870048,0.0002073906088716172,2.4134272720879428e-05,0.0150212533571488,6.165327338035342e-05,8.677327289819153e-05,9.77896899589355e-05,6.261940475913526e-05,0.0299160808343557,0.00011246409351982892,3.419592318299119e-05,8.350519666700809e-05,0.0001260250642864684,4.953817087571908e-05,9.290945798086992e-05,4.97143726550047e-05,7.303754812816517e-05,6.333546535637614e-05,0.3498809743968285,6.577039198097977e-05,0.0001163751019671854
