idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
uj0282,2.1829019526942177e-05,2.402775853349035e-05,1.9776539523482048e-05,2.5135980891718472e-05,1.7699847583732107e-05,2.9532835455173e-05,2.9865651426646667e-05,2.1288607851595728e-05,1.8880535293733647e-05,2.867220873408027e-05,1.5991465371017685e-05,2.5944602409394992e-05,0.0290126145536098,1.894147609069154e-05,0.4446969915431111,2.048357521178367e-05,0.007533385543978,1.87225249701396e-05,1.5259466253401757e-05,0.0172051020692626,0.0988387569171096,5.215212416653608e-06,0.0010982715493052,1.3322751448913023e-05,1.875097109766274e-05,2.1131525743194776e-05,1.3531524276709184e-05,2.1529152454560803e-05,0.0934490081449221,7.38945006735509e-06,1.8044767437144173e-05,2.7232951565503384e-05,1.0704780162107332e-05,0.0182754791934162,0.0644415743072973,0.2244498456861437,1.3686258921543805e-05,0.0004370189488898,1.4212425991632772e-05,2.5147676243980035e-05
uj0287,0.0001419234423875,0.0001562187527351,0.0001285790488309,0.0001634239655856,0.0001150772390723,0.0001920105328638,0.000194174367492,0.0141018487788332,0.0001227535922856,0.0001864150865489,0.3352265030118891,0.0001686812951343,0.0001218424924351,0.0001231498046613,0.6431260408250074,0.0001331759084677,0.0001069850965459,0.000121726273169,9.92108682209074e-05,0.0001530931566027,0.0002913713054836,3.390719853633917e-05,0.0001587972847251,8.661913309342362e-05,0.0001219112183671,0.0001373886203488,8.797648944931671e-05,0.0001399738281541,0.0001580052728867,4.804321099330128e-05,0.0001173197682379,0.0001770576194582,6.959814428370706e-05,0.0001305321885641,6.984569716345574e-05,0.0001026133529537,8.898251142957268e-05,0.002841320176496,9.240343657766824e-05,0.0001635000040284
uj0288,0.0001121653707265,0.0001234632842904,0.0001016189886403,0.0001291577302322,9.094819689826474e-05,0.000151750353851,0.0001534604822779,0.000109388540744,9.701499593800762e-05,0.0001473281435401,0.3918469597307833,0.0001333127190623,9.629493270687316e-05,9.732813171924212e-05,0.4420635798420707,0.000105251992862,8.455278997192819e-05,9.620308193964084e-05,7.840863797337739e-05,0.0001209930535587,0.0002302774647292,2.679764125042684e-05,0.0001255011576095,6.84570992077941e-05,9.634924839642694e-05,0.0001085813962499,6.95298492503913e-05,0.0001106245456198,0.1325524097985756,3.7969658016343184e-05,9.272051943346402e-05,0.0001399327214194,5.50050190732033e-05,0.0001031626000309,5.520066582517267e-05,8.109770015385967e-05,7.032493163055464e-05,0.0298346305908761,7.30285676966537e-05,0.0001292178251677
uj0290,4.565687272124275e-05,5.025568426407452e-05,4.136397178882959e-05,5.257360638119053e-05,3.7020429951901496e-05,6.176992547970478e-05,6.24660326241606e-05,4.452656510262005e-05,3.948991826000176e-05,5.996986640618873e-05,0.2515881493991598,5.426489304968465e-05,3.919681678775408e-05,3.96173800640834e-05,0.4314965190462679,4.2842784815237904e-05,3.441718192494842e-05,3.91594289668811e-05,3.191620712353896e-05,4.925017775723411e-05,9.373435695539896e-05,1.0907969972151707e-05,5.1085199845826746e-05,0.0022738895634299,3.9218925969123165e-05,4.4198017234439576e-05,2.8302099453601083e-05,0.3122423832618293,5.083040907208468e-05,1.545553526986424e-05,3.7741853185172587e-05,5.6959562563739605e-05,2.2389772695332904e-05,4.199229823517512e-05,2.246941063345169e-05,3.301078889078619e-05,2.862573744274949e-05,0.0009140547289175,2.972625150475356e-05,5.2598068002518845e-05
uj0293,0.0001166717830644,0.0001284236072849,0.0001057016842282,0.0001343468361503,9.460217739112936e-05,0.0001578471523766,0.0001596259877831,0.1780382960588704,0.0001009127191998,0.0058927476818014,8.547121304951542e-05,0.0001386687579011,0.0001001637263462,0.0001012384356816,0.2704206350357682,0.0001094806498543,0.0574829539121885,0.0001000681853364,8.155882284122354e-05,0.0001258541313212,0.0002395292079497,2.7874276760786395e-05,0.0001305433552272,7.120746604995577e-05,0.0001002202242502,0.000112943817027,7.232331543770827e-05,0.0001150690529933,0.0001298922617092,3.94951460902591e-05,9.64457056477343e-05,0.0001455547288018,5.721492837935434e-05,0.0001073073125262,5.741843553361391e-05,8.435592213609273e-05,7.315034144739278e-05,0.4844538139979471,7.596260015563595e-05,0.0001344093454903
uj0295,0.0001173452863835,0.0001291649495657,0.000106311861199,0.0116803872408545,9.514828098874958e-05,0.0001587583459682,0.0001605474499377,0.0001144402194505,0.0001014952512357,0.0001541319132999,8.596460694621531e-05,0.0001394692416707,0.0001007419347217,0.0001018228479591,0.5490680308398477,0.0001101126414046,8.84575273947542e-05,0.0001006458421887,8.202963194730905e-05,0.0001265806409617,0.0002409119220246,2.803518471491509e-05,0.0001312969340337,0.242522180786383,0.0001007987587673,0.0001135958001684,7.274081135420349e-05,0.0001157333043409,0.0001306420819922,3.972313705160085e-05,9.700245125636324e-05,0.0001463949627503,0.0058301776440307,0.000107926758199,5.774989105693647e-05,8.484287786829146e-05,0.1847978105282848,0.0023492632662327,7.640110432513373e-05,0.0001351852412376
uj0296,0.0001166717830644,0.0001284236072849,0.0001057016842282,0.0001343468361503,9.460217739112936e-05,0.0001578471523766,0.0231176276225065,0.0001137833897642,0.0001009127191998,0.0001532472731205,8.547121304951542e-05,0.0001386687579011,0.0001001637263462,0.0001012384356816,0.2130256309489597,0.0001094806498543,0.3329789735288691,0.0001000681853364,8.155882284122354e-05,0.0001258541313212,0.0002395292079497,2.7874276760786395e-05,0.0001305433552272,7.120746604995577e-05,0.0001002202242502,0.000112943817027,7.232331543770827e-05,0.0001150690529933,0.0001298922617092,3.94951460902591e-05,9.64457056477343e-05,0.0001455547288018,5.721492837935434e-05,0.0001073073125262,5.741843553361391e-05,0.0058238563308169,7.315034144739278e-05,0.4213193095024578,7.596260015563595e-05,0.0001344093454903
uj0297,0.0001362172583075,0.0001499378103843,0.0001234093903931,0.0336619129592143,0.0001104504353638,0.0001842905436401,0.0135883912306916,0.2279672504651819,0.0001178181525705,0.0001789200682402,9.978980349857116e-05,0.0001618992829121,0.0001169436844658,0.0001181984348031,0.6239694811344801,0.0001278214283624,0.0001026836460988,0.0001168321379198,9.522198895417008e-05,0.0001469378821937,0.0002796564099263,3.25439232857528e-05,0.0001524126697327,8.313651803022528e-05,0.000117009647198,0.0001318647636482,8.443930041934752e-05,0.0269383937338297,0.0001516525015789,4.6111582214365945e-05,0.0001126028012413,0.0001699388281409,6.679987631453142e-05,0.0001252840020505,6.703747606548325e-05,9.84876731423574e-05,8.540487420787926e-05,0.0027270818541688,0.0670988075159603,0.0001569263111672
uj0298,0.0001268658341627,0.0001396444593239,0.0001149372366634,0.000146085222902,0.000102867924301,0.0001716388498616,0.0001735731087866,0.000123725071111,0.0001097298418063,0.0001666370619096,0.4494436487147531,0.0001507847671594,0.000108915406639,0.0001100840173583,0.4875187441422941,0.0001190463846839,9.563433135463496e-05,0.0250727398268186,8.868492296352529e-05,0.0001368504786121,0.0002604577728628,3.0309756824308275e-05,0.0001419494175911,7.742912932132547e-05,0.0001089768409767,0.0001228121417562,7.864247465349607e-05,0.0001251230675566,0.0001412414355914,4.294598507468183e-05,0.0001048725285329,0.0001582723911537,6.221401117528116e-05,0.0001166831547255,6.243529951257325e-05,9.17264153103401e-05,7.954176102623453e-05,0.0337447758816503,8.259973732120366e-05,0.0001461531939173
uj0299,0.0001610367730521,0.0001772572832753,0.0001458952429388,0.0001854328475591,0.0001305750968284,0.0002178692687004,0.0002203245145716,0.2932700223379578,0.0001392852516096,0.0002115202638907,0.000117972040684,0.0001913982002249,0.000138251450728,0.0001397348233037,0.6505183713279827,0.0001511111778798,0.0001213931569203,0.0001381195798033,0.0001125719458408,0.0001737107520853,0.0003306113070945,3.847360058124002e-05,0.000180183075265,9.828443732259611e-05,0.0001383294322237,0.0001558912305316,9.982459364742698e-05,0.0001588245973921,0.0001792844003983,5.451335970488812e-05,0.0001331196353078,0.0318887914891807,7.897117190313178e-05,0.0001481114188903,7.925206360251471e-05,0.0001164326551959,0.0001009661001568,0.0190679152360331,0.0001048477333629,0.0001855191263672
uj0300,6.770736817976064e-05,7.452722700410301e-05,6.134116290405635e-05,7.796461543746728e-05,5.4899859134684216e-05,9.1602399323878e-05,9.26346991708253e-05,6.603116590113046e-05,5.856201433994785e-05,8.893298166183202e-05,0.3964108152751436,0.0633650363601252,5.8127356245499125e-05,5.875103524268255e-05,0.4467081139014213,6.353418516073553e-05,5.10393434637951e-05,5.807191155990401e-05,4.733049501240855e-05,7.303609992491274e-05,0.0234543699579099,1.61760956232691e-05,7.575736637977722e-05,4.132336023638865e-05,5.816014330238428e-05,6.554394217883595e-05,4.197091376943111e-05,0.0533590413777736,7.537952156259303e-05,2.291995825734888e-05,5.596970175765021e-05,8.44688180333227e-05,3.320316291918808e-05,6.227294660942614e-05,3.332126288696745e-05,4.8953717241630126e-05,4.245085633190175e-05,0.0146785736738734,4.408287592373956e-05,7.80008910714044e-05
uj0301,7.077178391739049e-05,7.790030756317803e-05,6.41174460475488e-05,8.149327119455593e-05,5.738461074811759e-05,9.574829720234043e-05,9.68273186393005e-05,6.901971721247737e-05,6.121251402994001e-05,9.29580624754196e-05,5.184587106000138e-05,8.411490004276521e-05,6.075818343690029e-05,6.14100899636064e-05,0.0038843611769069,6.640972385199196e-05,5.334936926384536e-05,6.070022934100503e-05,4.947265941319812e-05,7.634169250725612e-05,0.9854143315421416,1.690822099357952e-05,0.0070422181780518,4.319364346913717e-05,6.079245442641804e-05,6.85104418866058e-05,4.3870505086232535e-05,6.97995859849858e-05,7.8791176724822e-05,2.3957308883696725e-05,5.850287413618998e-05,8.829185210301323e-05,3.470592838953556e-05,6.50914020116781e-05,3.482937352741393e-05,5.116934820711751e-05,4.437216970911007e-05,0.0014168575267645,4.607805403171204e-05,8.153118865310563e-05
uj0302,9.106193298644632e-05,0.0001002341921354,8.249980786211698e-05,0.0001048572522776,7.383668022976507e-05,0.0001231991697931,0.0001245875448255,8.88075517621887e-05,7.876203681728295e-05,0.0001196089795555,6.670999337250933e-05,0.0001082304976203,7.817745042243711e-05,7.901625743227075e-05,0.3723301784037612,8.544927778162863e-05,6.864454193275892e-05,7.810288098664524e-05,6.365638601684187e-05,9.822872481612552e-05,0.282405575945694,2.175577895329864e-05,0.0001018886482515,5.557718697070329e-05,7.822154684587174e-05,8.815226807384336e-05,5.6448103652540536e-05,0.3405440243368377,0.0001013804719577,3.0825828251684214e-05,7.527554781327418e-05,0.0001136049746723,4.465605853498488e-05,8.375299533073891e-05,4.481489518217333e-05,6.583951257800202e-05,5.70935946623965e-05,0.0018230681496481,5.928855309454136e-05,0.0001049060406065
uj0303,9.53325057839988e-05,0.0001049349205328,8.636883879199743e-05,0.0001097747904246,7.729943253151719e-05,0.0001289768971699,0.0001304303834562,9.297239982037e-05,8.245577580217555e-05,0.0001252183361514,6.983852220643984e-05,0.000113306232385,8.184377379387003e-05,8.27219187167164e-05,0.3569632980752265,8.945663134087103e-05,7.186379616846819e-05,8.176570724140627e-05,6.664170844080674e-05,0.0001028354019025,0.5207574567694101,2.277606959221304e-05,0.0001066669664283,0.037576146676456,0.0610485799122313,9.228638499550744e-05,5.909537598715968e-05,9.402291515502232e-05,0.0001061349579602,3.2271481108770624e-05,7.880577934108588e-05,0.0001189327587264,4.67503139781875e-05,8.768079756206458e-05,4.6916599659703366e-05,6.892721807906555e-05,5.977113888184557e-05,0.0206675469344809,6.206903527571227e-05,0.0001098258668019
uj0304,0.0004046860707606,0.0004454482794384,0.0003666353435216,0.0004659935059946,0.0003281357535496,0.0005475063652778,0.0005536764082161,0.000394667431251,0.1197977164300104,0.0005315512901669,0.0002964642217995,0.0004809844616954,0.0003474264623643,0.0003511541837272,0.6393579000698157,0.000379743009408,0.0003050615009245,0.00034709507019,0.0002828937613241,0.0004365358320209,0.0605546735807821,9.6684315961741e-05,0.0004528008067011,0.0002469891938539,0.0003476224301826,0.0003917553013151,0.0002508596130112,0.0203070755345582,0.0004505424330775,0.0001369922963855,0.0003345301891784,0.0005048690414453,0.0001984548786908,0.0003722046027716,0.0001991607606827,0.0002925957397583,0.1396093689156405,0.0081018518058459,0.0002634827837059,0.0004662103249931
uj0305,6.659825204312343e-05,7.330639458495452e-05,6.033633173950198e-05,7.668747507013193e-05,0.0262636416254453,9.010185806852952e-05,9.11172477851782e-05,0.0262745905899898,5.76027084793808e-05,8.74761682057467e-05,4.8788432297815744e-05,7.915450202822535e-05,5.717517053033771e-05,5.778863302585441e-05,0.2886851405944269,6.249343004228547e-05,5.020326666800575e-05,5.712063408556095e-05,4.655517295833141e-05,7.183969369673531e-05,0.0001367273743808,0.0131207316557419,7.45163830159302e-05,4.064644121131936e-05,5.7207420501602176e-05,6.447026517906898e-05,4.128338715331018e-05,0.2392286582623725,7.414472768439801e-05,2.2544505832632185e-05,5.5052860636055146e-05,8.308513215625983e-05,3.265926105486966e-05,6.125285187206921e-05,3.277542642404445e-05,4.815180514253753e-05,4.175546776434176e-05,0.4043065346810311,4.3360753201341214e-05,7.67231564719781e-05
uj0306,6.367756148783556e-05,7.009151599973509e-05,5.769025997566391e-05,7.332431797103602e-05,5.163232968147431e-05,8.615040832621132e-05,8.712126775768927e-05,6.210112340534884e-05,5.507652075742992e-05,8.363986904693598e-05,4.664879786225632e-05,7.568315256498934e-05,5.4667732640574446e-05,5.525429151532466e-05,0.3981932615539346,0.2663244600387664,4.80015841567756e-05,5.461558791141021e-05,4.451347892301128e-05,6.868913781219097e-05,0.0001307311456698,1.5213326870852052e-05,7.124843994817646e-05,3.886387675489648e-05,5.4698568277624567e-05,6.164289826133838e-05,3.947288920103824e-05,6.280281748404855e-05,7.08930836963247e-05,2.155580833323888e-05,5.263849741827594e-05,7.94414034797699e-05,3.122697728796427e-05,5.856658578461456e-05,0.0344891236962885,4.604009022231999e-05,3.992426654524711e-05,0.2988647975118211,4.1459151605802006e-05,7.335843455203219e-05
uj0308,0.0001585251100155,0.0001744926317119,0.0001436197397605,0.0001825406831163,0.0001285385393515,0.0002144711989388,0.0002168881507596,0.0001546005718482,0.0001371128433367,0.0002082212184724,0.0001161320509206,0.0001884129951958,0.0001360951664708,0.0001375554031379,0.3206373497912952,0.0001487543226553,0.0859020601505328,0.0079343799288545,0.0001108161804341,0.000171001415163,0.0003254548190217,3.787353440607058e-05,0.0001773727906238,9.675151174526896e-05,0.0079345865082426,0.0001534598216425,9.82676465150324e-05,0.0001563474372812,0.0001764881322355,5.3663124147010574e-05,0.000131043391099,0.0001977691502653,0.007876154048567,0.0001458013503942,0.1794415512431292,0.000114616674965,9.93913491424156e-05,0.385296001317177,0.0001032124411786,0.0001826256162486
uj0311,0.0001010174597702,0.0001111924943779,9.151926330188214e-05,0.0001163209797572,8.190902202558591e-05,0.0001366681638546,0.0001382083257463,0.4871005505922753,8.737285300979957e-05,0.0001326854689347,7.400319596536854e-05,0.0001200630118504,8.672435554563564e-05,8.765486679871311e-05,0.2440760257201412,9.4791189881589e-05,7.614924289134032e-05,8.664163365808997e-05,7.061574691735418e-05,0.0001089677753587,0.0002073906088716,2.4134272720879428e-05,0.0001130278271967,6.165327338035342e-05,8.677327289819153e-05,9.77896899589355e-05,6.261940475913526e-05,9.962977445148084e-05,0.0001124640935198,0.009973012943151,8.350519666700809e-05,0.0001260250642864,4.953817087571908e-05,9.290945798086992e-05,4.97143726550047e-05,7.303754812816517e-05,6.333546535637614e-05,0.2554622127071316,6.577039198097977e-05,0.0001163751019671
uj0314,0.4262685189667307,0.0002325171046024,0.0001913779723833,0.000243241394745,0.0001712817825406,0.0002857898451562,0.0002890105120338,0.0002060102881327,0.000182707321356,0.0002774615429946,0.0105463906871188,0.0314259893027639,0.0001813512338471,0.0001832970466789,0.2402101555163455,0.0001982199710185,0.0001592373799491,0.0001811782522633,0.0001476661631202,0.0002278649450496,0.0004336791270519,5.0467715884391294e-05,0.0002363550099879,0.0001289245348425,0.0001814535260139,0.0002044902013973,0.0001309448337135,0.0002083380431138,0.0002351761739248,7.150785754196876e-05,0.0001746195789283,0.0002635338223065,0.0001035903738265,0.0001942850394781,0.0001039588332965,0.0001527304456386,0.0001324422039967,0.2848033469459594,0.0001375339333606,0.0002433545709051
uj0318,6.027871780847487e-05,6.635032207574952e-05,5.46109935763622e-05,0.003034735316643,4.887641043318352e-05,8.1552057447624e-05,8.247109643615273e-05,5.878642344140959e-05,5.213676489863609e-05,7.917552032486626e-05,4.4158878838045685e-05,7.164350031199368e-05,5.174979619311969e-05,0.0148789287776638,0.2019851995518695,5.656340397587887e-05,4.54394590204083e-05,5.170043473295934e-05,4.2137534352446426e-05,6.502279700957874e-05,0.1988005112512485,1.4401302687311017e-05,6.744549423034413e-05,3.678948447640028e-05,5.177898595197288e-05,5.835265645185815e-05,3.7365990368351576e-05,0.2817653015467707,6.710910541886394e-05,2.0405248839516188e-05,4.982887311638856e-05,7.520115140685818e-05,2.956021097498269e-05,5.544054475438762e-05,2.9665353366754035e-05,4.3582661483010914e-05,0.0030031180211995,0.2947739352597743,3.924623433801442e-05,6.944286608836543e-05
uj0319,0.0001860994413401,0.000204844401473,0.0001686013864442,0.000214292354987,0.000150896916972,0.0002517769601431,0.0002546143237857,0.1466597980238159,0.0001609626610132,0.0002444398393988,0.2656282616087232,0.0002211861145766,0.0001597679663924,0.0001614822009886,0.5320431683866889,0.0001746290940304,0.000140285962375,0.0001596155719738,0.0001300918779884,0.0002007459122854,0.0003820654027331,4.446137015048599e-05,0.0002082255438322,0.0001135807588012,0.0001598580843978,0.000180153081572,0.0001153606145831,0.0001835429777034,0.0002071870053203,6.29974483118029e-05,0.0001538374701172,0.000232169707216,9.126170808444868e-05,0.0001711624729505,9.158631585782544e-05,0.0001345534418943,0.0001166797774033,0.0495001982304254,0.000121165521606,0.0002143920616421
uj0320,0.0001025462422773,0.0102021047934875,9.290430158257792e-05,0.000118081363353,8.314862041118016e-05,0.0001387364785663,0.0001402999490283,0.0001000075489328,8.869514016275666e-05,0.0001346935101617,7.512314881035344e-05,0.5398956598396756,8.803682843894514e-05,8.898142190444033e-05,0.4394651953442922,9.622574498968284e-05,7.730167367635011e-05,8.795285465123366e-05,7.16844346358932e-05,0.000110616876704,0.0002105292260542,2.44995170463818e-05,0.0001147383727344,6.258632441989598e-05,8.808648609909787e-05,9.926962390031492e-05,6.356707708053168e-05,0.000101137555945,0.0001141661075998,3.4713438959926e-05,8.476895131109136e-05,0.005172547072593,5.028787384035284e-05,9.43155352513756e-05,5.046674222993047e-05,7.414288700913918e-05,6.429397442735615e-05,0.0020529850622631,6.67657508523634e-05,0.00011813630464
uj0324,0.750957546380614,0.0298561671209809,0.0001819254524711,0.0002312272423394,0.0001628218514426,0.0002716741443344,0.0101531138949909,0.0001958350504791,0.0001736830612925,0.0002637571927637,0.0001471063514344,0.0002386657952423,0.0199291502707208,0.0001742436589667,0.1789538309546783,0.000188429511857,0.0001513723446685,0.0001722295158134,0.0001403726521175,0.0002166102645682,0.0004122588949693,4.797501997285589e-05,0.0002246809891462,0.000122556708297,0.000172491193273,0.0001943900437016,0.0001244772207868,0.0001980478332403,0.0002235603780251,6.797594925141246e-05,0.0001659947877555,0.0002505173885348,9.847384939531628e-05,0.0001846889340254,9.882410995540217e-05,0.0001451868001469,0.0001259006331205,0.0040201608537664,0.0001307408723437,0.0002313348285149
uj0326,4.860437062638877e-05,5.3500070382993256e-05,4.403433033354369e-05,5.5967631977745073e-05,3.941037988117174e-05,0.009629845814318,6.649868946920184e-05,0.1506817897862605,4.203929241570443e-05,6.384137676309249e-05,3.560650577057245e-05,5.776810404627358e-05,4.172726901727228e-05,4.21749828473316e-05,0.2274237584866502,4.560861197261966e-05,3.66390724220086e-05,4.168746752859569e-05,3.397664070187882e-05,5.24296507941593e-05,0.0144459178781184,1.1612162281568334e-05,0.0335286917359834,2.9664362542119863e-05,4.175080551422138e-05,4.705133493768004e-05,3.0129214932141308e-05,0.2032848103219849,0.012009222111788,1.6453307458708e-05,4.01783764634712e-05,6.063673494389132e-05,2.383520257659336e-05,4.470322002423707e-05,0.0024149420244975,3.5141886035719195e-05,3.047374621156969e-05,0.3452802380599288,3.1645306814850144e-05,5.599367278251991e-05
uj0327,0.0001030661714073,0.0001134475635285,9.337534422269392e-05,0.0001186800585285,8.357019987535248e-05,0.0001394398991403,0.0001410112966976,0.0001005146064003,8.91448415466112e-05,0.0001353764321099,7.550403759318342e-05,0.0001224979819053,8.84831920560104e-05,8.943257479167118e-05,0.3301491457782639,9.671362798535645e-05,7.769360799837427e-05,8.839879250507817e-05,0.0710547349039187,0.0001111777254995,0.0407731320870319,2.462373429999128e-05,0.0001153201183058,6.290364909687772e-05,8.85331014900309e-05,9.97729399462761e-05,6.388937436173837e-05,0.1674179840220185,0.0001147449516771,3.4889442757991854e-05,8.519874616391582e-05,0.0001285809493419,5.054284301245868e-05,9.479373311705004e-05,5.0722618299101615e-05,7.451880567649567e-05,6.461995721762442e-05,0.3873979807458082,6.71042660235137e-05,0.0001187352783784
uj0330,0.0001353105407602,0.0001489397632545,0.0001225879272307,0.0001558092502871,0.0001097152322838,0.0001830638307272,0.0001851268418037,0.0001319607157287,0.0001170339069642,0.0001777291033987,0.3196066741098207,0.0001608216153497,0.0001161652596754,0.0001174116578834,0.6597545297178424,0.0001269705968785,0.0001020001419313,0.0001160544556286,9.458815261544922e-05,0.0001459598038077,0.0002777949029685,3.23272976784786e-05,0.0001513981489311,0.0133953976503368,0.0001162307833328,0.0001309870180779,8.387723804688742e-05,0.0001334517685111,0.0001506430407662,4.580464474367893e-05,0.0001118532711374,0.0001688076460913,6.635522913276978e-05,0.0001244500607095,6.659124732301407e-05,9.783209907969278e-05,8.483638458304175e-05,0.0027089292867122,8.809791223416154e-05,0.00015588174573
uj0333,3.7351522968230375e-05,4.11137739663966e-05,3.383953499751763e-05,0.0110677364574897,3.0286118107227528e-05,5.053348275488877e-05,5.110296245082058e-05,3.642682733180523e-05,3.23063867713331e-05,4.906086880169254e-05,2.736291409534044e-05,4.439367565730838e-05,3.206660279752651e-05,3.2410662255372384e-05,0.454063848493516,3.504934012497019e-05,2.815642168530204e-05,3.203601611984065e-05,2.611039417246392e-05,4.02911771228883e-05,0.0368257713620504,8.923723125741536e-06,4.1792394039512285e-05,2.2796491437918788e-05,0.0110568111000919,3.615804494455258e-05,2.315372154909928e-05,0.4851248004597517,4.158395174221293e-05,1.264404998001614e-05,3.08763086932508e-05,4.659816326776148e-05,1.831689424260728e-05,3.435356384560608e-05,1.838204540381246e-05,2.700586277517702e-05,2.341848720352493e-05,0.0007477808743019,2.4318808969204697e-05,4.3030059397093777e-05
uj0335,6.793363927013765e-05,7.477628936423229e-05,6.154615878838085e-05,7.822516519770937e-05,5.508332884148139e-05,9.190852516118914e-05,9.294427484850456e-05,6.625183529515633e-05,5.875772259439061e-05,8.92301865786983e-05,4.976670796298432e-05,8.074165946444034e-05,0.0034002191994331,5.8947375185624135e-05,0.3880468100943028,6.374650990084898e-05,5.120991172258516e-05,5.82659819410485e-05,4.748866867950646e-05,7.328017909105339e-05,0.0001394689476763,1.6230154478207934e-05,7.601053973971837e-05,4.14614586742707e-05,5.835450854497611e-05,6.57629833210797e-05,4.211117626490302e-05,0.3743595302309702,7.563143220385117e-05,0.0067067917294427,5.61567467689281e-05,8.47511041725286e-05,3.331412448924562e-05,6.24810564194677e-05,3.343261913502239e-05,4.911731555117988e-05,4.259272274626532e-05,0.2252671759773356,4.423019638043987e-05,7.826156206110004e-05
uj0336,0.0001470569958178,0.000161869385925,0.0001332299183848,0.0001693352205905,0.0001192397308035,0.0001989558007706,0.0002011979040801,0.0001434163688358,0.0001271937475846,0.0001931579599666,0.0001077307596561,0.0001747827145101,0.0001262496920808,0.0001276042914714,0.1165851890043873,0.0001379930523464,0.000110854885075,0.0001261292690143,0.0073370566608458,0.0001586307329609,0.000301910580318,3.513366551340069e-05,0.0001645411867332,0.5860645861010512,0.0001263209039181,0.000142358143434,9.115871221395322e-05,0.0001450368615303,0.0001637205268081,4.97809957204038e-05,0.0145900777909976,0.0001834620212572,7.211559866842267e-05,0.0001352537056941,7.237210585419468e-05,0.0001063250098949,9.22011233030192e-05,0.2706116110748262,9.57457877131668e-05,0.0001694140094416
uj0337,0.0002069389914328,0.0002277830257642,0.0001874814916891,0.0002382889679487,0.0001677944629154,0.000279971126312,0.0002831262199884,0.0002018158915649,0.0001789873762573,0.0002718123894781,0.4684346247447277,0.0002459546957251,0.0001776588988685,0.0001795650946951,0.520361286902011,0.000194184186332,0.0001559952859451,0.0001774894392125,0.000144659660613,0.0002232255847919,0.000424849362973,4.944018654976771e-05,0.0002315427908912,0.0001262996143526,0.0001777591083533,0.0002003267539954,0.0001282787796728,0.0002040962531483,0.0002303879560853,7.005194815528733e-05,0.0001710643013294,0.0002581682390155,0.0001014812601877,0.0001903293705154,0.0001018422177744,0.0001496208336731,0.0001297456633,0.0041429373595413,0.0001347337243843,0.0002383998398272
uj0338,0.0002252864374477,0.0002479785275368,0.0002041038136774,0.0113420579093208,0.0001826713105728,0.0003047936843528,0.0003082285122179,0.0002197091177269,0.0001948566003242,0.0002959115846447,0.0001650399487049,0.4546560821225515,0.0001934103386212,0.0001954855399348,0.5110838997535812,0.0002114007768401,0.0001698260051712,0.0001932258544797,0.0001574853504226,0.0002430170186718,0.0004625169900239,5.3823609641785895e-05,0.0002520716377102,0.000137497481608,0.0112761614036259,0.000218087951529,0.0001396521219734,0.0002221916587582,0.0002508144139388,7.626283344140261e-05,0.0001862310565744,0.0002810577283055,0.000110478703975,0.000207204188675,0.0001108716644713,0.000162886386721,0.000141249061169,0.0045102548912484,0.0001466793694143,0.0002595366403929
uj0340,0.0001663066806719,0.0001830580049992,0.0001506696459393,0.2047219446818886,0.0001348481500241,0.0002249990124071,0.0002275346058827,0.0001621894974969,0.0001438433434966,0.0165808777226998,0.0001218326604935,0.0001976616816313,0.0001427757116146,0.0001443076273664,0.7617998962639717,0.0001560562716781,0.0001253657323173,0.0001426395252309,0.0001162558482434,0.0001793954140336,0.0085226482621935,3.973264419604824e-05,0.0001860795431542,0.0001015007828524,0.0001428562450447,0.0001609927509362,0.0001030913405942,0.0001640221118487,0.0001851514592684,5.6297302367422536e-05,0.000137475958197,0.000207477105152,8.155549331408499e-05,0.0001529583459628,8.184557715808703e-05,0.000120242898814,0.0001042702027568,0.0033294748163514,0.0001082788619088,0.0001915902158402
uj0342,0.0001514391962046,0.000166692985657,0.000137200081087,0.0001743812972158,0.0001227929952473,0.000204884550928,0.0002071934674206,0.0001476900809669,0.000130984036423,0.0001989139383352,0.0001109410644364,0.4173706529774462,0.0001300118486949,0.0001314068142439,0.1498586828628025,0.0001421051532636,0.0001141582867089,0.0001298878371014,0.000105862808042,0.0001633578229948,0.000310907314234,3.618062531118032e-05,0.0001694444043472,9.242681597164992e-05,0.0001300851825975,0.000146600321154,9.38751810341214e-05,0.0001493588632628,0.0001685992893037,5.126443618843076e-05,0.0001251858826278,0.0001889290671196,7.426459540688851e-05,0.0001392841759081,7.452874633570357e-05,0.0001094934242698,9.494865527834252e-05,0.427672321532182,9.859894832358456e-05,0.0001744624339221
