idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
uj0581,0.0002637144734477,0.0001663234581088,0.0001095173406203,0.0010333887183852,9.559794381921186e-05,8.291148938392047e-05,0.0001393486765346,0.002090254264522,0.0001222323705573,8.336334360287824e-05,0.0001676491098778,0.1048909702000862,8.472956971425789e-05,0.0001029157806351,0.0001141319954639,0.0001117775638404,0.0001815483877249,0.0002953147073267,8.839521901214746e-05,8.44954185821508e-05,8.178399832869364e-05,0.0016145947454833,5.686029442283317e-05,9.43588549591818e-05,0.0001998706057196,0.2096415537757368,0.0001555166782215,0.0132261812452721,0.000137366746909,6.494673530173986e-05,0.0001190436780655,9.317175368856367e-05,0.0001337790861437,0.0001049202756109,9.287353458575784e-05,8.372822208224799e-05,0.0001107796888302,0.0001845562046002,0.0004631195971145,0.0003055702228267,7.801457363970316e-05,0.0001132668226749,9.207737766743542e-05,0.0003068658872494,8.715183906907464e-05,0.0002463506567935,0.0001769402061809,0.2987422958908644,0.0001406988003174,0.0002413583667154,0.0001384490051457,0.0001063804013159,0.0001974053102141,4.223592509974336e-05,0.0002058150172853,1.86807006458593e-05,0.0001522974374149,0.0001101677548936,0.0001076070087398,9.601768145305153e-05,9.149972216263156e-05,8.404083367150435e-05,0.0132393477613114,0.0001047870820184,3.689812152478226e-05,6.610354735076774e-05,0.0001368312421706,0.0001894047891707,0.0001551141966394,4.508262890893145e-05,5.525054724376782e-05,0.0001220674934547,0.0001593008184415,7.750953452311955e-05,0.013345301030246,0.0003662103381185,0.0001348207675724,0.0001033198763398,1.492382118584204e-05,9.847295778169334e-05,0.0001443621659889,0.0001293388632992,0.000315258514365,0.0001025491950766,0.0001563023693097,6.989788777975486e-05,0.1085208210164678,0.0001173374274667,7.696988523535057e-05,0.2082795502225989,0.0133822586375764,0.0005831953389234,0.0001266032837568,0.0001108954987539,6.184727240829469e-05,0.0001294151375503,0.0001205445373764,0.0001089559859831,8.920835548369798e-05,7.51686562318406e-05
uj0586,0.0005115429490424,0.0003226276932912,0.0002124374239296,0.002004526735294,0.0001854371262386,0.0001608284415885,0.0002703030744114,0.0040545928964119,0.0002371015382124,0.0001617049306059,0.0003251991403811,0.0002718886051862,0.0001643550822071,0.0001996319778768,0.0002213887496443,0.0002168217159118,0.0003521604121175,0.3053600661316227,0.0001714655643414,0.0001639008850633,0.0001586413788465,0.0031319272955136,0.0001102953596448,0.0001830335904701,0.0003877011289522,0.0002714607655029,0.0003016651272971,0.0002566899341023,0.000266458605383,0.0001259811191724,0.0002309162381055,0.0001807308981801,0.0002594994023327,0.0002035202182826,0.00018015242451,0.0001624127075092,0.000214886077269,0.0003579948568276,0.0008983411542419,0.0005927330831742,0.0001513295972958,0.0002197105215436,0.0001786080706769,0.0005952463619909,0.0001690537048991,0.0004778613013809,0.0003432216430545,0.0715098289368473,0.0002729219913498,0.0004681774537117,0.0002685579272852,0.0002063525126171,0.0003829190458278,8.192758402143943e-05,0.0003992318643831,3.6236087362326896e-05,0.0002954205707723,0.0002136990719201,0.0002087318373874,0.0001862513167691,0.00017748755728,0.0001630190991577,0.0002822298233441,0.0002032618545977,7.157352287929998e-05,0.0001282250576234,0.0002654198543826,0.000367399950213,0.0003008844093761,8.744950795137903e-05,0.0001071728354677,0.0002367817161025,0.0003090054534553,0.0001503499423088,0.000487753801391,0.0007103603904701,0.0002615200149408,0.0002004158268091,2.8948640552718497e-05,0.0001910139650888,0.0002800280437954,0.0002508864329397,0.000611526049521,0.0001989208896485,0.0003031891799253,0.0001355851697452,0.0835097368283428,0.0002276065203956,0.0001493031518748,0.5056082104056061,0.0005594427124932,0.0011312593489481,0.0002455800634857,0.0002151107207977,0.0001199689031259,0.0002510343867279,0.0002338275458844,0.0002113485303137,0.0001730428544431,0.0001458091987962
uj0588,0.000312875397705,0.0001973290180972,0.000129933260978,0.0012260301909925,0.0001134190486444,9.836762038943942e-05,0.0001653256721956,0.0180146836853971,0.0001450185917009,9.890370802472468e-05,0.00019890179421,0.0001662954315729,0.0001005246222368,0.0001221010564015,0.0001354081670406,0.0001326148287723,0.0002153921370697,0.2333719163134094,0.0001048736117592,0.0001002468212969,9.70299455637047e-05,0.0019155830414655,6.746003356805865e-05,0.0001119489722591,0.0002371299323716,0.0001660337516664,0.0001845076681313,0.0001569994569751,0.0001629742767195,7.705392643608621e-05,0.000141235471956,0.0001105405748462,0.0001587178141367,0.000124479223798,0.0001101867625613,9.933660614311114e-05,0.000131430932657,0.000218960662865,0.0005494530741442,0.0003625337803564,9.255783512824672e-05,0.0001343817111283,0.0001092421882678,0.0003640709789647,0.000103398444359,0.0002922746662763,0.0002099249110415,0.0903419202931716,0.0001669274823274,0.0002863517272611,0.0001642582865495,0.0001262115421068,0.0002342050632824,5.010942968073237e-05,0.0002441824847341,2.2163105299336424e-05,0.000180688305339,0.000130704923685,0.0001276668103011,0.0001139170326094,0.0001085568478182,9.970749392199204e-05,0.0001726204385932,0.0001243212006236,4.377656749629071e-05,7.842638819435699e-05,0.0001623389446657,0.0002247131071884,0.0001840301570435,5.348680815679304e-05,6.555020176296287e-05,0.0001448229786639,0.0001889972373264,9.195864801351676e-05,0.0002983252234792,0.000434478258567,0.0001599536829421,0.0001225804825121,1.7705878739810525e-05,0.0001168300147744,0.000171273762516,0.000153449857205,0.0003740281364624,0.0001216661329749,0.0001854398255836,8.292805909329143e-05,0.2996334428326955,0.00013921114683,9.13183987950172e-05,0.3403150690404963,0.0003421723659609,0.000691913004318,0.0001502043184748,0.0001315683315471,7.337667022492597e-05,0.0001535403502915,0.000143016117317,0.0001292672601588,0.0001058383308874,8.918138965227613e-05
uj0589,0.0001414629885469,8.922003082321968e-05,5.874781956147197e-05,0.0146020681293296,5.128110965924585e-05,4.447578064177737e-05,7.47500885140403e-05,0.0221928634248933,6.556847718727615e-05,4.471816645915632e-05,8.99311433327442e-05,7.51885539884538e-05,4.545104405294097e-05,5.5206578944822014e-05,6.12232349482531e-05,5.996025939203163e-05,9.738706092871804e-05,0.2178982721300264,4.7417389312133e-05,4.532543957440608e-05,4.387096645715171e-05,0.0008661086932471,3.0501273113871377e-05,5.0616431642437055e-05,0.0001072155533904,7.507023844852587e-05,8.342300588390761e-05,7.098548670448536e-05,7.368693227438387e-05,3.48390406944005e-05,6.385798339623155e-05,4.997964105884123e-05,7.176242199964928e-05,5.628183979834528e-05,4.981966893075456e-05,4.491389633121554e-05,5.942497447085599e-05,9.900052855004342e-05,0.0002484288458116,0.0001639154513094,4.184895350262683e-05,6.07591347919921e-05,4.939259060037049e-05,0.0001646104778621,4.675040945188197e-05,0.0001321486063502,9.491511798053368e-05,0.2937062431921043,7.547432841913132e-05,0.0001294706180513,7.4267482452533e-05,5.706508746456255e-05,0.0001058931076964,2.2656398454506943e-05,0.0001104042832855,1.0020791452831828e-05,8.169612521863541e-05,5.9096717919995775e-05,5.772307012928413e-05,5.1506267343282967e-05,4.9082721851068376e-05,4.508158894623374e-05,7.804833268068816e-05,5.621039144965633e-05,1.9793068140784395e-05,3.545958338780322e-05,7.339967424227735e-05,0.000101601429648,8.320710477428284e-05,2.4183441028586137e-05,2.963776477556e-05,6.54800330174261e-05,8.545291261447701e-05,4.157803798619363e-05,0.0001348842957351,0.0001964443141467,7.232120577090574e-05,5.542334590984087e-05,8.005508070481547e-06,5.2823338502166285e-05,7.743944868441447e-05,6.938057626630508e-05,0.0001691124913391,5.500993335313265e-05,8.384447008330229e-05,3.749496176363284e-05,0.2970247188661332,6.294270822851073e-05,4.128855671496515e-05,0.1468456518531507,0.0001547092735384,0.000312840453814,6.791314350684206e-05,5.948709778814761e-05,3.3176411874432274e-05,6.942149166761686e-05,6.466308157960462e-05,5.844669500213567e-05,4.785357589627514e-05,4.0322332773735926e-05
uj0592,0.0001122826343588,7.081612089009035e-05,4.662958142591999e-05,0.0004399895314809,4.070307113211645e-05,3.530151502469058e-05,5.933097372767982e-05,0.0008899748740825,5.204330422473749e-05,3.549390257698319e-05,7.138054828353883e-05,5.967899450009718e-05,3.607560545020822e-05,4.38188121256216e-05,4.8594379169947e-05,4.7591924577123296e-05,7.729849245987756e-05,0.0001257371765381,0.2118881897421273,3.597591010316348e-05,3.482145921189495e-05,0.1121877429191959,2.4209606567087605e-05,0.0223402337525993,8.50996073431406e-05,5.958508456192069e-05,6.621488039378743e-05,5.634291718489826e-05,0.0056335016837812,2.765259880259264e-05,5.068564346211827e-05,3.967006366853997e-05,5.6959589733410605e-05,4.467227296719383e-05,3.954308987737331e-05,3.564925816421686e-05,4.716705584149457e-05,0.0558287247728481,0.0001971840517791,0.0057051182664338,3.321653806910043e-05,4.8226011523493154e-05,3.9204107359714895e-05,0.0001306553628429,3.710694355133628e-05,0.0001048895813687,7.53364508753047e-05,0.0324213053437977,5.99058206561008e-05,0.0001027639965492,5.894791749155603e-05,4.529395579901918e-05,8.40499498472465e-05,1.7982937655193698e-05,8.763058026086557e-05,7.953747296323946e-06,6.484421296825176e-05,4.690651058753989e-05,4.581621273502978e-05,4.0881784293555485e-05,3.895815695364388e-05,3.578235989471317e-05,6.194887080163582e-05,4.461556266512973e-05,1.5710242344803097e-05,2.814513871754224e-05,5.82591168874782e-05,8.064354000080252e-05,6.604351440188605e-05,1.9194988699477394e-05,2.3524218876551805e-05,5.197310392368028e-05,6.78260670197194e-05,3.300150579679885e-05,0.0001070609649517,0.0113059517837286,5.740311008115767e-05,4.399086536812909e-05,6.354167579577583e-06,4.192717588945324e-05,6.146558467978281e-05,5.506906051213903e-05,0.000134228721064,4.366272970931792e-05,6.65494068383514e-05,2.9760668322160057e-05,0.252480828623561,4.995916717280335e-05,3.2771737430776296e-05,0.2838054227862551,0.0001227965347762,0.0002483091206334,5.390432323584156e-05,4.721636463803752e-05,2.633292963834958e-05,5.510153606699847e-05,5.132466958389923e-05,4.639057149731789e-05,3.798255374298516e-05,3.2004821853661515e-05
uj0593,0.0002445053726469,0.0001542083700343,0.0001015400399894,0.0130982037073913,8.863453936453259e-05,7.687217293573492e-05,0.0001291984457225,0.0140780866118734,0.0001133289004654,7.729111385598088e-05,0.0001554374606319,0.0001299562917521,7.855782333959632e-05,9.541934110202646e-05,0.0001058185609496,0.0001036356273626,0.000168324307778,0.3766165183808639,8.19564648167059e-05,7.834072789897425e-05,7.58268089213514e-05,0.0014969868159188,5.271856070283699e-05,8.748570638808088e-05,0.0001853119257875,0.0001297517945513,0.0001441887616718,0.0001226916881757,0.000127360880892,6.021598097953106e-05,0.00011037247401,8.638507419771424e-05,0.0001240345472219,9.727782761064604e-05,8.610857753104023e-05,7.762941439520722e-05,0.0001027104380925,0.0001711130336918,0.000429385722339,0.0002833123272503,7.233195110715202e-05,0.0001050164078012,8.5370413100947e-05,0.0002845136147957,8.08036533219548e-05,0.0002284063455207,0.0001640517885988,0.1313006993055075,0.0001304502257796,0.0002237776964748,0.0001283643068701,9.863159699209692e-05,0.0001830262037019,3.915943812484309e-05,0.0001908233432916,1.7319988596027904e-05,0.000141204012057,0.0001021430777453,9.976885768682388e-05,8.902370308859443e-05,8.483483432661162e-05,7.791925519205691e-05,0.000134899148269,9.715433590938444e-05,3.421044296674899e-05,6.128853023112199e-05,0.0001268643826001,0.0001756084448147,0.0001438155970596,4.179878653291984e-05,5.122606835405134e-05,0.0001131760330975,0.00014769726313,7.186369930516647e-05,0.0002331347254269,0.000339535384684,0.0001250003520279,9.579400226325252e-05,1.3836762209732089e-05,9.130013579946276e-05,0.0001338467499708,0.0001199177525422,0.0002922949185427,9.50794578281802e-05,0.0001449172226084,6.480648890972601e-05,0.015635494433748,0.0001087905076013,7.136335835504879e-05,0.435910109678757,0.0002674003212219,0.000540715084027,0.0001173814340509,0.0001028178123605,5.734228459169343e-05,0.0001199884709368,0.0001117640099401,0.0001010195747189,8.27103720004491e-05,6.969333181851509e-05
uj0594,6.79563139118797e-05,4.285972242018721e-05,2.8221411895552056e-05,0.0002662928857163,0.2395886452455934,2.136537720441604e-05,3.5908618446278376e-05,0.0005386354912509,3.149793500216614e-05,2.1481815057615567e-05,4.3201328273564834e-05,3.611924949348608e-05,2.18338764719388e-05,2.6520262630613563e-05,2.9410557599416667e-05,2.880384651375936e-05,4.678301901725445e-05,7.609934597642174e-05,2.2778473903856388e-05,2.1773538305329057e-05,2.1074835183418425e-05,0.0004160632745334,1.4652271323612067e-05,2.4315237173518672e-05,5.150445270018063e-05,3.606241280387146e-05,4.0074934324180906e-05,3.410017042074746e-05,3.539789702082572e-05,1.6736058032822444e-05,3.067624408355523e-05,2.4009334256865527e-05,3.4473396374402986e-05,2.7036798898154363e-05,2.393248648017796e-05,2.157584022111746e-05,0.0067768286969186,4.755810028259255e-05,0.0001193408170162,7.874207931424223e-05,2.010349597672533e-05,2.918761210512599e-05,2.372732561525731e-05,7.90759577589345e-05,2.245806859345187e-05,6.348184969369042e-05,4.5595541411383146e-05,0.3401655954606362,3.625653046795574e-05,6.219539155109368e-05,0.0135322407666414,2.7413057203050568e-05,5.086917321374684e-05,1.088373249640942e-05,5.303626205860432e-05,4.813810711968298e-06,3.92453714414578e-05,2.838901648682168e-05,2.772914042009337e-05,2.474269848221733e-05,2.357847015691193e-05,2.165639678297111e-05,3.7493036520921536e-05,2.7002476377035123e-05,9.50823933292222e-06,1.7034155750831686e-05,3.525990335050914e-05,4.880752709937442e-05,3.997121925545309e-05,1.1617296699929166e-05,1.4237457213528718e-05,3.1455447989614355e-05,4.1050065561060414e-05,1.997335296145721e-05,6.479602641593009e-05,9.43683688255638e-05,3.474182620017171e-05,2.662439364093548e-05,3.845704272544497e-06,2.5375396137178043e-05,3.720053943449828e-05,3.3329199874615725e-05,8.123864528742424e-05,2.642579757162183e-05,4.027739826001942e-05,1.8011915469172936e-05,0.2641544894873653,3.023656210558851e-05,1.983429128644749e-05,0.1110317419698988,7.431959458549625e-05,0.0170209879920522,0.0034067652670697,2.8576548060539347e-05,1.593736059846675e-05,3.334885490865632e-05,3.106299898984682e-05,2.80767569911772e-05,2.298801021254456e-05,1.9370134420161745e-05
uj0595,0.0001330521253861,8.391533962334076e-05,5.5254892709011046e-05,0.0731901642030741,4.823212560690419e-05,4.183141614199757e-05,7.030572626632625e-05,0.0010545980615174,6.167001940021288e-05,4.2059390600172064e-05,8.458417202786427e-05,7.07181222144001e-05,4.2748694017995706e-05,5.192420108861752e-05,5.758312910361809e-05,5.639524537662973e-05,9.159678849410917e-05,0.2643991320261902,4.459812770143377e-05,4.263055751459825e-05,4.126256195932598e-05,0.0206333733368886,2.868778085681481e-05,4.760696687286167e-05,0.0001008409153488,0.0132831136714463,7.846298422625266e-05,6.676495367881859e-05,6.930578134252082e-05,3.27676409103095e-05,6.006122520820541e-05,4.700803748897401e-05,6.749569529095971e-05,5.293553093096953e-05,4.685757670864477e-05,4.224348310200975e-05,5.5891786506001126e-05,9.311432533158297e-05,0.0002336581906122,0.0001541696482194,3.9360770374676685e-05,5.714662261653725e-05,4.645589086736817e-05,0.0001548233510783,4.397080398299893e-05,0.0001242915417122,8.927181807981485e-05,0.1573310008714984,7.098690556030014e-05,0.0001217727766374,6.985181416629672e-05,5.367220960405856e-05,9.959709735729709e-05,2.1309333267534435e-05,0.000103840055224,9.424992463017708e-06,7.683877746261204e-05,5.558304686878221e-05,5.429107106674717e-05,4.8443896252469386e-05,4.61644457614158e-05,4.240120533783212e-05,7.34078691018668e-05,5.286833063535834e-05,1.86162459247838e-05,3.335128844312474e-05,6.903560260461483e-05,9.556058652377813e-05,7.82599197936129e-05,2.274558356963371e-05,2.7875613512683747e-05,6.158683379175488e-05,8.037220025238189e-05,3.910596248724421e-05,0.000126864577181,0.0001847644658558,6.802125585744176e-05,5.212807989610998e-05,7.5295303352105666e-06,4.968265925878116e-05,7.283518708341108e-05,6.525546524620652e-05,0.0001590576915781,5.1739247312433086e-05,7.885938973188805e-05,0.0066415190658758,0.1009958915884727,5.9200368897807066e-05,3.883369269574564e-05,0.3561211182495473,0.0001455108355385,0.0002942401239665,6.387528058085099e-05,5.5950216201899616e-05,3.120386581622067e-05,6.529394796993148e-05,6.0818455247968e-05,5.497167189601108e-05,4.500838025357599e-05,3.792491683641976e-05
uj0598,8.108946350257846e-05,5.114273710356228e-05,3.367544556438262e-05,0.0003177563054008,2.9395375516942847e-05,2.5494422450324373e-05,4.284827173974311e-05,0.0006427314916701,3.758518530120333e-05,2.563336293287593e-05,5.155036126363152e-05,4.309960907150608e-05,2.605346328211573e-05,3.1645534386290406e-05,3.509440403346346e-05,3.437044074580171e-05,5.582424494152726e-05,9.08062074427258e-05,2.7180612395580525e-05,2.59814642392386e-05,2.51477306530294e-05,0.0004964711264179,1.748395038416311e-05,2.9014368552940296e-05,6.145813680929319e-05,4.303178819655268e-05,4.781976445136192e-05,4.0690325380958e-05,4.223884895022968e-05,1.997044702556105e-05,3.660469545530762e-05,2.864934723310469e-05,4.113568050110782e-05,3.226189578677516e-05,2.8557647954196745e-05,2.574555927822211e-05,3.4063604537087215e-05,5.674911741266609e-05,0.0001424044694118,9.395967201736602e-05,2.398867168388196e-05,3.482837238045486e-05,2.831283796509532e-05,9.435807537971258e-05,2.679828596807932e-05,7.575027009981469e-05,5.440727694490676e-05,0.0193881389483409,4.326342079006533e-05,7.421519271558568e-05,4.257163212529197e-05,3.2710869286455945e-05,6.070008402856247e-05,1.2987108603092376e-05,6.328598166891692e-05,5.744121562312052e-06,4.682988131572131e-05,3.3875441202819494e-05,0.3543407237865451,2.952444048290743e-05,2.8135214892832903e-05,2.584168409733451e-05,4.473889240823911e-05,3.222094013948646e-05,1.1345789404654463e-05,2.032615472412836e-05,4.207418680114323e-05,5.824000684480855e-05,4.769600554220188e-05,1.3862440478585905e-05,1.6988969834105962e-05,3.753448730339669e-05,4.898334829355944e-05,2.3833377397314497e-05,7.731842292064277e-05,0.0001126058780881,4.145598672883968e-05,3.176978962138064e-05,4.588920120867416e-06,3.027941247074408e-05,4.438986771209557e-05,3.97703580613182e-05,0.173224533461712,3.1532813131819306e-05,4.806135630634474e-05,2.1492875024725234e-05,0.3313095380082163,3.608004110528936e-05,2.366744084232521e-05,0.0922273619023443,8.868250359314303e-05,0.0243366653147705,3.892919574449416e-05,3.409921488663464e-05,1.9017394355035505e-05,3.97938116018905e-05,3.706619411603312e-05,3.3502834839734065e-05,2.7430643421069445e-05,2.3113581618634e-05
uj0599,0.1002969787087446,4.5467771861711e-05,2.993870807427252e-05,0.0432360201118117,2.61335685864296e-05,2.26654780202738e-05,3.809368748071049e-05,0.0005714119049283,3.341461031299036e-05,2.2789001212828352e-05,4.583016471287616e-05,3.831713560077864e-05,2.3162485854441907e-05,2.813404247418666e-05,3.1200214274512954e-05,3.055658431913918e-05,4.962980429095652e-05,8.073005391308002e-05,2.416456281878916e-05,2.3098476060653004e-05,0.0036018175133174,0.0219181426100166,1.5543874112541996e-05,2.5794839400271425e-05,5.46385411056955e-05,3.825684035174653e-05,4.251352711436786e-05,3.617519390199632e-05,3.755188823549579e-05,1.7754460960818395e-05,3.25429188246049e-05,2.5470322038962847e-05,3.657113096260794e-05,0.0215054435526372,2.5388798011712864e-05,2.2888747885040825e-05,3.0283795658874623e-05,5.045204989024393e-05,0.0717158079449055,8.35335997530961e-05,2.132681027962149e-05,3.096370236310518e-05,2.51711529390334e-05,0.0072428083090556,2.3824660581114105e-05,6.734477258006322e-05,4.837006769384741e-05,0.2856962869687843,3.846277023571505e-05,6.59800323989724e-05,3.784774470192833e-05,2.9081164332349223e-05,5.396460433880707e-05,1.1546016591034942e-05,5.626356232635645e-05,5.106735062151137e-06,4.163348464636456e-05,3.0116511543089047e-05,2.94164814737185e-05,2.624831208199054e-05,2.501323950333578e-05,2.2974206380091657e-05,3.9774518701341904e-05,2.864559932460036e-05,1.0086823534634697e-05,1.807069817071121e-05,3.740549753658265e-05,5.177750535881656e-05,4.24035008982084e-05,1.232421878106695e-05,1.5103818221899905e-05,3.336953793069979e-05,4.35479958908801e-05,2.1188747954588352e-05,6.873891803921861e-05,0.000100110761863,3.68558949645601e-05,2.8244509942329112e-05,4.079718547810807e-06,2.6919509910832367e-05,3.946422292608407e-05,3.5357309162567726e-05,8.618208382383953e-05,2.8033829138481147e-05,4.272831114760727e-05,1.910795537394899e-05,0.1943214617646703,3.207648183581841e-05,2.1041224262016063e-05,0.017563227802858,7.884200318284367e-05,0.0001594278577566,3.4609484965310206e-05,0.2291157719051049,1.690716212916021e-05,3.5378160221632706e-05,3.2953208085773345e-05,2.978525079971733e-05,2.4386849584596376e-05,2.054882306777998e-05
uj0601,0.0004753247230599,0.0002997850312513,0.0001973964451781,0.0018626023818789,0.000172307820564,0.0001494414781815,0.0002511650961612,0.003767519910528,0.0002203142926686,0.0001502559100884,0.0003021744149348,0.0002526383683035,0.0001527184258523,0.000185497649368,0.0002057139997927,0.0002014703208441,0.0003272267767071,0.0005322816743443,0.0001593254721572,0.0001522963867409,0.0001474092636937,0.0029101808111527,0.000102486235762,0.0001700744597569,0.0003602511423414,0.0002522408204939,0.0002803066553019,0.0002385157924038,0.0238482347959757,0.0001170614133056,0.0002145669237216,0.0001679348025158,0.0002411263448727,0.0001891105948647,0.0001673972858957,0.0001509135750239,0.0001996717291451,0.000332648131495,0.0008347368703891,0.0005507664393295,0.0001406151703587,0.0002041545934736,0.0001659622752883,0.0005531017731657,0.0001570843770085,0.0004440278009209,0.0003189208897091,0.0428461533529421,0.0002535985887366,0.000435029588317,0.0002495435088125,0.0001917423573056,0.0003558076399121,7.612695328682309e-05,0.0003709654794965,3.36705025893016e-05,0.0002745042254055,0.0001985687660611,0.0001939532212998,0.0001730643648368,0.0001649210963979,0.0001514770329757,0.0002622474082995,0.0001888705238263,6.650597961463118e-05,0.0001191464765926,0.0002466276175151,0.0003413873261553,0.0002795812137133,8.125791436774424e-05,9.958479231045145e-05,0.00022001711458,0.0002871272722311,0.0001397048768315,0.0004532198928781,0.0006600655067282,0.0002430038942166,0.0001862260002864,2.689902104884644e-05,0.0001774898084831,0.0002602015189833,0.0002331231903006,0.0005682288274652,0.0001848369075558,0.0002817228020687,0.0001259854786012,0.880018913710969,0.0002114915403999,0.0001387322011762,0.0213979778607848,0.0005198330910073,0.0010511640083286,0.0002281925220236,0.0001998804674794,0.0001114748737342,0.0002332606686757,0.0002172721053029,0.0001963846473273,0.000160791087082,0.0001354856267047
uj0603,0.0001875757284347,0.0001183031154971,7.78978668653096e-05,0.0007350322455689,6.799723092295112e-05,5.8973566423834105e-05,9.911640102904482e-05,0.0014867631691031,8.694185664458644e-05,5.929496283093765e-05,0.0001192460296002,9.969779324761318e-05,0.2422096695894794,7.320228680543728e-05,8.118019427210032e-05,7.950552613178346e-05,0.0001291323552645,0.0002100524503645,6.287405230201094e-05,6.010018897610732e-05,5.817160074776468e-05,0.010461873018375,4.044378378606274e-05,6.711588758036986e-05,0.0001421646448539,9.95409103497252e-05,0.0001106164323094,9.41246506500412e-05,9.770668737784928e-05,4.61955349830096e-05,8.467379259381246e-05,6.627152214736642e-05,9.515484381529238e-05,7.462805081571838e-05,6.605940384869805e-05,5.955449483789629e-05,7.879575419750568e-05,0.000131271765491,0.121404110709974,0.0002173470283421,5.5490471522760906e-05,8.056481122547065e-05,6.549311064548383e-05,0.0002182686129436,6.198965678327495e-05,0.0001752251338134,0.0001258546322083,0.0075947886593106,0.0001000767216694,0.0001716742007314,9.847647970075875e-05,7.566661399782448e-05,0.0001404111210742,3.004171258832619e-05,0.0001463928061489,1.3287272349928346e-05,0.0001083266397493,7.836049574387374e-05,7.653907950205532e-05,6.829578333605768e-05,6.508223387151949e-05,5.977685027332339e-05,0.000103489775001,7.453331242380079e-05,2.6245021490091065e-05,4.701835619536702e-05,0.0094107643630017,0.0001347204832303,0.0001103301538395,3.2066525764733726e-05,3.929879733248927e-05,8.682458229773546e-05,0.0001133080284474,5.513124558061717e-05,0.0001788525768246,0.0002604793359834,9.589577452803627e-05,7.348971337391047e-05,1.0615066338096243e-05,7.004218064156919e-05,0.0001026824128754,9.199658699461824e-05,0.0002242381493292,7.294154058140015e-05,0.0001111752813414,4.971720757273604e-05,0.3007115847192246,8.346016485932886e-05,5.474740199808964e-05,0.2971608046666499,0.0002051399095811,0.0004148171660361,9.00508146649604e-05,7.887812787427764e-05,4.399093846468621e-05,9.205083960361576e-05,8.57413289137992e-05,7.749858462797466e-05,6.34524227796486e-05,5.346621770056534e-05
uj0604,0.0001792295131312,0.0001130391973918,7.443178746384272e-05,0.0007023268554434,6.497168207363103e-05,5.634952712676165e-05,9.470619918682602e-05,0.0103196448484922,8.307336331392648e-05,5.6656622943731024e-05,0.0001139401563647,9.526172225551846e-05,5.758515764858953e-05,6.994513807150206e-05,0.0267746744779642,7.596791364613423e-05,0.0001233865882152,0.2137775574160022,6.007646019403243e-05,5.74260204087634e-05,5.558324505567866e-05,0.0010973346527168,3.864423045374063e-05,6.412955425938537e-05,0.0001358390037681,9.51118198899954e-05,0.0001056945345358,8.993655762623004e-05,9.335921099455508e-05,4.414005646109826e-05,8.090621717533601e-05,6.33227590160728e-05,9.092091216388718e-05,7.130746245928448e-05,6.312007895872316e-05,5.690460702801168e-05,7.528972313995118e-05,0.0001254308050043,0.0003147521591332,0.0002076761337692,5.302141315104343e-05,7.698006566171212e-05,6.257898307201885e-05,0.0002085567123004,5.923141601075136e-05,0.000167428460408,0.0001202547080277,0.0428529990720799,9.56237901900489e-05,0.0001640355267232,9.409475127153298e-05,7.229981458841214e-05,0.0001341635033399,2.8705001258769145e-05,0.0001398790322763,1.269605281020207e-05,0.0001035066267017,7.487383158840728e-05,7.313345958529927e-05,6.525695034416771e-05,6.218638833298163e-05,5.71170687189044e-05,9.888497910833298e-05,7.121693946891726e-05,2.507724460429843e-05,4.492626609768336e-05,9.299526337994342e-05,0.0001287260714361,0.0001054209940772,3.0639720013789e-05,3.755019037548384e-05,8.29613071099374e-05,0.0001082663676263,5.26781710309046e-05,0.000170894499699,0.0002488892617325,9.162887503316244e-05,7.021977554383553e-05,1.0142747078785886e-05,6.69256413918445e-05,9.811354070365556e-05,8.790318254057019e-05,0.0002142606331059,6.969599379694718e-05,0.000106228517481,4.750503160437131e-05,0.3585236531877486,7.974659002213681e-05,5.231140663665682e-05,0.3373327947827931,0.0001960121729224,0.0003963598026649,8.604398769580588e-05,7.536843158536608e-05,4.2033553855845934e-05,8.795502117010857e-05,8.192625327743588e-05,7.405027136047125e-05,6.0629095974692784e-05,5.108722886167068e-05
