year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1964,0.002380812187307118,0.0003261081044902576,0.0003660915671471083,0.00391408309984188,7.70328835459611e-05,0.007613496052853797,0.0024764360884168835,0.03574589073587423,0.01157461018821313,6.717423495955794e-05,0.0016453573843119207,0.0028348199890667982,0.0008664664560677337,0.001575292060576474,0.006702239695898911,9.007043158433631e-05,0.0014466887203204207,0.00023796477779827385,0.003843203755664232,6.808646169330941e-05,0.0007424853022961417,0.03737090354113766,0.00014678571122224483,7.603442495946376e-05,0.0026317580278150247,0.00011276817086446335,0.004596527386999571,0.0010819725990721893,0.000518970761519915,5.233412035148738e-05,9.592547101903729e-05,7.507785800536814e-05,0.00017990167989217012,0.00021816157057163288,0.0004109855273202618,0.009462164177813754,0.0004008741353049384,0.00035065080638654807,0.0019820794480684837,0.08096083114078893,0.0020582574889911396,0.00014924430689974784,7.419600911591434e-05,0.00024727272588020803,0.0004711632140963659,0.002195526038169465,0.009153098796063915,0.10766666594857106,0.00011337518221531573,0.00019448672443411256,0.002475846311269533,0.00018236700724159815,0.002398284784479622,3.403373513783856e-05,0.0007134915017278589,1.505292038635372e-05,0.005569527415057146,8.87732465176681e-05,0.0022821279456127267,0.0004309881843015945,7.37305339450784e-05,0.009049434302029558,0.0013016913953231809,0.001082653563849807,2.9732529643723915e-05,5.3266280231682194e-05,0.019570391717427558,0.0008923069553576296,0.0004731706905447983,3.632761086635612e-05,4.452092588653447e-05,0.0003430430619700646,0.00022134712338940543,0.00848443631069322,0.001378969584531005,0.01916771230209003,0.0024042184742961922,0.014471410326594856,1.2025624543180812e-05,0.0008040605668543606,0.006192734385036513,0.003293306217673489,0.0035159722188750756,0.004266905250065162,0.006616739536920882,0.0010044804641370618,0.31617359591973226,0.0005974319345096735,0.0031596741367698952,0.1893601413464247,0.005241762444535188,0.003425048847540599,0.008213100554044707,0.0006105841015804872,4.9836571193136614e-05,0.00010428279962647323,0.006180237675243284,0.0001343643928862066,7.188414922708111e-05,6.057095069705599e-05
1965,0.00023086546677392774,0.0040475131780742055,9.587555673979723e-05,0.013555645570191715,8.368999863340014e-05,7.25838041700573e-05,0.0023636829486564904,0.017953566603283223,0.0001070067672610898,7.297937417350954e-05,0.004455762301061819,0.0010679437142501285,0.0010324430910598496,9.00963053870649e-05,9.991539736948808e-05,9.785424028305184e-05,0.03631168306300491,0.00025852948782388715,0.00045099978688262004,7.39704347516258e-05,7.159675652968121e-05,0.062405872209092446,4.977761835067989e-05,0.0007580300363044011,0.001133241840080671,0.00012251349853607547,0.0006172497606537946,0.0016232619763827307,0.0016276706948670904,0.0004617889015059759,0.00010421526715537919,8.15660214785912e-05,0.000117115191909609,0.0006926141700476538,8.130494937485413e-05,0.006367539425472092,0.0005780853348153512,0.0007623304267161814,0.004092975470138989,0.00026750754785207615,6.829686184086976e-05,0.002380050028630096,8.060796397177236e-05,0.0017691300043420504,0.0023866245574247426,0.00021566453531029293,0.0006360047145159885,0.12610090554583128,0.00164376765776617,0.010342665831497457,0.00012120341284070047,9.312936330080316e-05,0.00017281595693409318,3.697490105606485e-05,0.003982428483931305,1.6353780730679712e-05,0.001263887894334474,9.644495360625416e-05,0.004900307622234739,8.405745258270673e-05,8.010226283976261e-05,7.35724741990151e-05,0.0008810810690575223,9.173451227681052e-05,3.230198910788794e-05,0.03757666509924035,0.00011978716291137734,0.0003595898069626362,0.00013579274183262268,0.0022811589415304085,0.009781020282302773,0.0019911413680132016,0.0001394578664043335,6.785473179822718e-05,0.00022012913918503755,0.010603210912460153,0.00011802711860861701,9.045006580930748e-05,1.306486860230432e-05,8.620689287795989e-05,0.00012638001395902344,0.019317062070697055,0.00027598903890937147,8.977538274304807e-05,0.00039353608945044813,6.119121289708796e-05,0.2945231447872843,0.00517777423938142,6.738230272339201e-05,0.2207079796465011,0.011751695264672915,0.010463529027315274,0.00011083322738225899,0.033385845113205165,0.00010533213543313755,0.0001132948288638282,0.0007044615996686739,9.538412599412305e-05,0.016791069437313597,6.580543980333074e-05
1966,0.0009195138488326057,0.021986906862950524,0.0002109714282555597,0.007627933796722823,5.86773039472439e-05,5.089045296308702e-05,0.004053352791507718,0.008627426305165373,7.502531616107464e-05,0.006652375326867524,0.00010290177156310514,0.007106114242580472,0.0014283023604157886,6.316893753192793e-05,7.005336642602203e-05,6.860823387950031e-05,0.0007702572867503855,0.0006102362240462626,5.425632525389995e-05,0.0003073232926583471,0.0004193611406518896,0.06093320692459535,3.490042405815757e-05,0.0007523454027280822,0.009432991431280565,0.0023323506215241607,9.545497562296964e-05,0.00479429617596139,8.431468333533114e-05,3.9863821076405896e-05,7.306812052424633e-05,5.7188126564946364e-05,0.0002397232589375479,0.0007742068837128786,5.7005081906877575e-05,0.0037971248540892987,0.00462260934734371,0.00011327922003381875,0.004159236349300232,0.00018755672063342966,0.0017645951361555212,0.0011064190158937106,0.00025197211199263955,0.00018835198977949799,0.0039088997255491255,0.009798092267893582,0.0001086045770838237,0.1547766812155749,0.001032770009012503,0.00014814396291569745,0.00037858411111278207,6.529549583041278e-05,0.00026491640760486503,2.5924095389098287e-05,0.0037744291397639354,1.146607454044825e-05,0.00978531472661072,0.015475443392373589,0.0005915807169632309,0.0288540634107797,0.0002315645623275983,0.0026792453293366845,0.022886211134971714,6.431752834526137e-05,2.2647791419935268e-05,4.057386367250147e-05,0.00014247750745790687,0.005293325620973425,9.520793543378551e-05,0.002133365846465521,3.391237326197319e-05,0.0052353456725768455,0.0016761714629227548,4.7574773413785004e-05,0.0009182150780430524,0.009477811040515514,0.00031847568965789815,6.341696845747993e-05,9.160129985976463e-06,0.007468836240644519,0.007347013703729854,7.938722833153031e-05,0.05411086408473066,6.294393005392745e-05,0.00021292025280831884,0.007314031753899277,0.2756676672919734,7.202083664976053e-05,0.006863388299614534,0.1364501502938405,0.0029335604474496593,0.03583704781528679,0.024784325764986164,0.00028840406989919323,3.7961393900611535e-05,7.943404489721592e-05,7.39893367601444e-05,6.687637046352199e-05,0.002678091949857687,4.613795980134076e-05
1967,0.00011484049862544762,7.242935365896735e-05,0.013944474231242296,0.018160900879950908,4.16303109656348e-05,3.610570424196593e-05,0.022220440937977187,0.012512954662285275,5.3228881219365286e-05,3.630247449553874e-05,7.300663903947907e-05,6.103851699767389e-05,3.6897428901395685e-05,0.0003891895136419231,4.970138762896801e-05,0.00813003118305555,7.905939745514444e-05,0.0005090587880931059,3.8493719721736905e-05,3.6795462435872035e-05,0.003054859769190941,0.06897412483792943,2.476111560408257e-05,0.013870328157173872,8.703822631094929e-05,0.010736489449276857,6.772329420544168e-05,5.7626441884566346e-05,5.981949152561879e-05,2.8282541222093124e-05,5.184029214828247e-05,4.0573770986159436e-05,0.0038395742418820475,4.568993354652794e-05,0.0014179338377595953,0.000278075400750296,0.009244949943983869,8.036922010241797e-05,0.00041632207268490524,0.00013306754193551698,0.007643118128812422,4.932462835147344e-05,4.009719991932705e-05,0.00013363176864031044,0.012179100942185123,0.0020682720543634863,7.705265941250245e-05,0.16704384978427222,6.127051038654366e-05,0.00044947750393916085,0.02661765622544369,4.6325778677891116e-05,8.596465700166442e-05,1.839259952231546e-05,8.962685627619967e-05,8.13493832475893e-06,6.632140217202518e-05,4.7975068410286415e-05,4.685993293321247e-05,4.18130953177101e-05,3.984564661875112e-05,0.0004243698807267802,0.029078280428804247,0.004866846697207667,1.6068130879774946e-05,0.0020481393023148715,5.958629374025101e-05,0.0014604438327548658,6.754802439573182e-05,1.963226180027903e-05,2.406011437996339e-05,0.0007419020482652953,6.937118460770073e-05,3.375329945486348e-05,0.00010949987652660109,0.010784162674531148,5.8710786596820345e-05,4.4993003082697943e-05,6.498919243881024e-06,4.288230154730455e-05,0.009516158504966097,5.632356600965384e-05,0.0119358690882402,4.4657392301121204e-05,6.806544135861489e-05,3.043863380173933e-05,0.2761058608825025,5.1097266303002344e-05,3.35182968306994e-05,0.14558266115437515,0.0006304321620683219,0.04975403987886644,0.028072716546281483,4.829198111778875e-05,2.6932809220277435e-05,0.0006270426487659986,0.02137997464842449,4.7447375924979054e-05,3.884781859474368e-05,3.27339104669273e-05
1968,0.002779740247819217,0.0001183298768431024,0.0007354116222801618,0.0034501636291397746,6.801261257553893e-05,0.0027147487921711775,9.913882214862243e-05,0.010694451042094865,8.696152376065918e-05,5.930837594359112e-05,0.001143379713216284,0.04282984446973027,6.0280369728097976e-05,7.321884589363497e-05,8.119855804262173e-05,0.00031985489017161687,0.0013630936791111268,0.0026392771593088354,6.288827504043496e-05,6.0113784238951576e-05,5.818475974469841e-05,0.04503381489813163,4.045293257378615e-05,6.71310698642918e-05,0.003837772619200794,0.04254998367250878,0.00011064145485091206,0.0004190341845233735,9.772878960611871e-05,0.0004271697599099973,0.0009067498885732651,0.009916350447378207,0.0009597817555116423,0.05923987363487491,0.0009291966954523508,0.0011228765686614498,0.0024197992061460727,0.00013130146047517978,0.00845747028830585,0.000624524129638366,5.550302402148918e-05,8.058303579019885e-05,6.550792584105852e-05,0.0409074766492792,6.200367946260423e-05,0.00017526477148832717,0.0027841546067882365,0.10882678766795902,0.00010009936002317018,0.000582741506110887,9.849875606374367e-05,0.0005877370850281678,0.0012037514854739979,3.0048508323682644e-05,0.001347731970433679,1.3290278063608409e-05,0.0006172610633521006,0.0011416868236726002,0.0025478675003986146,6.83112325241802e-05,6.5096956122668e-05,5.979037239372515e-05,0.00010351318542149719,0.0009017337476144443,2.625095837601082e-05,4.702899221701757e-05,9.734780781034614e-05,0.006791444566676339,0.00011035511162197017,3.207377953304861e-05,3.93076871128476e-05,8.684422288517937e-05,0.0012329354817323817,0.0002189459871083587,0.006186750988365065,0.0007789626765865233,9.591746710974049e-05,0.005287854788787977,1.0617467572094233e-05,0.0010534181070918432,0.00010270564066247808,9.201739754116569e-05,0.07102277115256682,7.295804068619461e-05,0.00946863662772754,0.0008717853960236217,0.26499594852746705,0.004399090785916437,5.475978640707378e-05,0.13491750826806378,0.00020518631427695393,0.038465437590025714,0.0006021245395451141,0.028174215281573486,0.005927640963629671,9.207166242264e-05,0.00018754270826556847,0.008308210538282337,0.0006741586791935697,5.34783122928666e-05
1969,0.010352905641415123,0.0028896944337203994,0.0017790489578605826,0.01781956146705913,0.006243661284721227,6.251156693593154e-05,0.0007632320600899186,0.009297802061694907,0.0005670311312131845,6.285224487409516e-05,0.021795550819734964,0.002768709324489082,0.004280688162515853,0.00920954809558403,0.0008128411657007692,8.427530027342393e-05,0.00504780089388812,0.005915709724244335,0.00045910509414157086,6.370577894240499e-05,6.166148894200752e-05,0.06106272452824165,4.287012725523363e-05,7.114237027471268e-05,0.0023404820961717013,0.008077195896725127,0.012116041396325508,0.0014717220070455347,0.014144951870424326,4.8966943197526746e-05,0.00015081278204360992,0.00017578200554954238,0.005282707611940645,0.0035142647731669983,0.00662670342659857,0.0028072024724558513,0.0027736922738240606,0.0009385784347773973,0.007204639891073639,0.0025827213756715473,5.881951076133927e-05,0.0008133166537660053,0.0060586531893355895,0.0038621094449164967,0.003458489593162472,0.000856977401917547,0.001389462344856854,0.15790844553755629,0.015235300205840985,0.00035998668769703324,0.00010438437804806874,8.020608032666945e-05,0.0008162633733186633,0.0005805573988947411,0.0008974225512798013,0.0005798514200744834,0.0035140195280404284,0.0003043825473925982,0.0027111625463389047,0.0002390452725010018,6.898671160160862e-05,0.0007916357257237009,0.004469024084318401,0.0006458801337538967,2.7819538771354034e-05,0.0026825166075955358,0.0005905985460298482,0.00038878162420748165,0.018019591721284745,0.00016829851968207655,0.0011150861494532856,0.016580722844814898,0.00018869489000542214,0.0011808191867127818,0.022892477036015626,0.0030820048982672017,0.0022479236236849914,7.789858092792556e-05,1.1251895894414623e-05,0.0006086514385045979,0.002357182011161375,0.000773957592670512,0.008113933233663127,0.0018509573479558188,0.000327984231500394,0.002296848373715538,0.2858750675964866,8.846718959800584e-05,5.8031862274974296e-05,0.16203073808314095,0.0058034458934587444,0.012796740888629055,0.0012283971711883588,0.0012343395069916861,4.663008634489424e-05,9.757324459631598e-05,0.0012050763719597501,0.006252077971408818,6.725912327109932e-05,5.667381590218724e-05
1970,0.0020718173211411,0.028572383007966724,8.139803548398684e-05,0.00916202903464085,7.105253633003789e-05,6.162341339442164e-05,0.00010356997762154918,0.009388872470912534,0.000798203402702729,6.195925103930872e-05,0.00012460408659855008,0.005341717700354827,0.002053110812015078,0.00845571622282608,8.482784702414765e-05,0.0004916690374266952,0.0006537589873823948,0.0002194906933438255,6.569915899174349e-05,0.002832407463996588,0.0006512027203369247,0.03888035188686369,4.2261035894822265e-05,0.0066869780521440466,0.014504417139663125,0.014502528363626177,0.000115586737410975,0.002816927231036639,0.025915114783200095,4.827122932969005e-05,0.0035544456160000876,0.0018405012081671747,0.0017337948408128363,0.00043165880033693384,6.902763727567837e-05,6.223044454385838e-05,8.233626740056566e-05,0.0001371701723740882,0.0640371793900095,0.00199512884058507,0.0006776710458616058,0.0003793934666869015,6.843589893797281e-05,0.000228076031043874,6.477502511345647e-05,0.00018309848823579606,0.009388662922388475,0.16435400380782184,0.02068342050084657,0.0009707042320329436,0.0003981099564291573,7.90665261963811e-05,0.00014672018471711517,3.139157059965243e-05,0.00015297064360072495,1.3884306589487448e-05,0.00011319405807890979,8.188145156954562e-05,7.997819401130072e-05,7.136450353650266e-05,6.800656032354822e-05,6.246279102972368e-05,0.0007628323853622993,0.0013172567673101101,2.7424283571494344e-05,4.913102219611335e-05,0.006799536383284432,0.0044287330868616765,0.00038356862912798185,0.04040062905493946,0.006026771759689304,9.072585316069641e-05,0.00011839927447732687,5.760844634946313e-05,0.008262666380319668,0.00027218339970580503,0.00010020463938111711,7.679181135037406e-05,1.109203090178782e-05,7.318937134820778e-05,0.0001072962203351065,9.613025046682479e-05,0.0022962156361032364,7.621900762401941e-05,0.00048014660723603823,5.195114050000391e-05,0.3140158587825639,8.721026305463515e-05,0.0003722952822876733,0.14674397191121022,0.0008690499442564985,0.004309123417929518,9.409704915455493e-05,8.242234235659314e-05,0.002650682146588151,0.010443276044142986,0.0006618614172248734,8.098081238108614e-05,6.63035172695262e-05,5.5868604118648255e-05
1971,0.0031748912342602926,0.0001701993828160936,0.0300255054833425,0.006972296826487278,9.782571395230699e-05,8.484362026834863e-05,0.00014259599344620009,0.03547418651100695,0.00012508081701493164,8.530600428838219e-05,0.0001715559269588905,0.0001434324261670089,0.0009919344844430984,0.0010736578425976423,0.0028498955944236625,0.003957131362164209,0.00018577910712878876,0.00030219658426429614,9.04551401878104e-05,0.0013673807892283737,8.368985468461188e-05,0.04825082776430265,5.8185340345517285e-05,9.655774994032935e-05,0.011139176221351764,0.0012684570832548045,0.00015914076674370146,0.003175499017878839,0.000140567877852003,6.646022389120944e-05,0.00012181781671263651,9.534298501240807e-05,0.008246005949369507,0.0039593183649334,9.503781634997233e-05,8.567938572656647e-05,0.00011336124730602031,0.014781262693871157,0.01306238080597255,0.00031269108953979185,7.983258907138239e-05,0.00011590634016397682,9.42231061601854e-05,0.001220358847735547,8.918278509536105e-05,0.0010451406608968958,0.0013538211521534563,0.09085730834277086,0.00014397757988727684,0.00024698287012274336,0.004642676797029756,0.0012816170543298077,0.006183339376778398,0.002948251452569606,0.00021061123496675564,1.9116027027389154e-05,0.00015584650624285402,0.00011273505314483568,0.00011011463255062325,0.005638613787702297,9.363198923948644e-05,8.599928227127749e-05,0.008972179311023272,0.00010722899156511242,3.77579782310773e-05,0.0005814577817443915,0.0002533126314858734,0.006694231152425154,0.0037687424764816604,4.613321357836292e-05,5.6538080364989647e-05,0.003297108748429069,0.00016301309081185204,7.931578075752921e-05,0.040589043733981374,0.00037474433394624386,0.0001379625681940517,0.00010572759480601544,1.527159899132126e-05,0.00120367915925461,0.0001477263149327989,0.00013235291616685117,0.00416535413836124,0.00010493895394420052,0.00015994476721259724,0.0026333594129507947,0.3364378001279333,0.00012007180444145317,0.0010471073160882368,0.21345466527963455,0.00029512904926415145,0.002697700866462638,0.005817414579624345,0.00011347975601043621,0.0039060375183841375,0.05180547636940924,0.0006713916126340002,0.00011149504573376967,9.128722561447e-05,7.692035172451592e-05
1972,0.0010867869076052186,0.00045973697442466046,0.0017451932028278243,0.015823866211019298,7.96199062670892e-05,0.00048254892847015814,0.011609650606209268,0.015449672727468102,0.005198899522282831,6.943017117946054e-05,0.001377862122440528,0.00020734165771818397,0.004934815764668303,8.571465535985586e-05,9.505621583343975e-05,9.309529891740456e-05,0.0021712309378961094,0.0041878493441485165,0.0013020731411309081,7.037303354799843e-05,6.811479432436643e-05,0.01818552113182744,4.7356785422357264e-05,0.013606928431641043,0.00812708338323834,0.0026320631983716295,0.00012952395049816391,0.00011021325075237115,0.0006841418387468762,0.007468324926347613,0.0002597532033768338,0.001481940370556338,0.00011141953345155491,8.738412329725048e-05,7.735084901402886e-05,6.973406464374762e-05,9.226420661981107e-05,0.0032850943118765195,0.008396140923959582,0.0002544978639445274,6.4975383282364e-05,9.433564618926125e-05,7.66877600742547e-05,0.0047705163777710695,0.002957234428632646,0.03494777759374814,0.0009522551042913657,0.12647448776405382,0.0004322020284765143,0.0002460908813086994,0.003594823012455481,0.0009155903857969262,0.00016441140539172962,3.517670216741705e-05,0.00017141553186130655,1.555844796452821e-05,0.0001268427667715108,0.004058146874262805,8.962180154994861e-05,7.996948984313722e-05,7.620665268523716e-05,6.999442699507212e-05,0.0004423916095356569,0.0021123321285494152,0.004097903579159075,5.505514066226666e-05,0.00013056226280393131,0.016621540777923955,0.005432667224187565,3.7547613940230805e-05,4.601608797228509e-05,0.00010166539152244676,0.004668199818344592,6.455475533247177e-05,0.020606005474474897,0.008414405597865403,0.021512619889946728,0.0008493306701083806,1.2429485368543382e-05,8.20143964942202e-05,0.010685166184604269,0.00015279408008303104,0.002233172549656254,0.012384480700175999,0.012228365495231732,5.821530308032376e-05,0.4102424124383173,0.0009406059691959716,0.005863653420830052,0.14634776023632573,0.0002852768388190751,0.0004857213070220556,0.00010544307945455612,9.236066031850238e-05,5.151025048547e-05,0.00010778496596943099,0.00010039697909268625,9.074531359818017e-05,7.429826017268316e-05,6.26051264734332e-05
1973,0.018401473606039415,0.0016485392477653352,0.0001057375874125882,0.023968715685450705,0.001510025857349713,0.01266398913394528,0.007244389733116671,0.02721006313555703,0.000118013785700508,8.048623881194177e-05,0.0010986036406990987,0.003111240699371408,8.180531259567734e-05,9.936386593581949e-05,0.00011019297746443619,0.00010791980393608362,0.005046233557282455,0.004550650853684671,0.0015733005326291957,0.004077457801143082,7.896140121053698e-05,0.008224060793388485,5.4897884826149815e-05,0.0009932094597181734,0.00019297250575832776,0.00013511558317034266,0.001518723258429345,0.06456537073527091,0.00013262583191492596,0.0011287318967167137,0.0001149351440062305,8.995613292130943e-05,0.003327241962350387,0.0026885954500025025,0.002925122744167164,8.08385243028844e-05,0.00010695636841513967,0.00017818664794015798,0.0004471360298289264,0.00029502413009501447,7.532207002983253e-05,0.02322550312112834,0.012210772672690065,0.019455909310985252,0.005078992180660402,0.002014098299811372,0.00017083349916911594,0.1448508992087649,0.000135842886735119,0.0012010237263525097,0.00013367073835856503,0.015250531425382541,0.0011895619341895168,4.0778243855186235e-05,0.0008884775663096115,1.8035976825974965e-05,0.0001470412220582119,0.00010636555404961835,0.00010389318648893637,0.0005652795959959017,0.013919615814105007,8.114034678193452e-05,0.00014047572251760037,0.0116185405619224,3.562466298021279e-05,6.382212694988894e-05,0.00013210880895974457,0.0016708239768039152,0.00014976076695429025,4.35266998636771e-05,5.334369457559209e-05,0.00011785459897306262,0.00015380289659564658,7.483446124172344e-05,0.00046829904337702277,0.0003535713834802591,0.024104865340529844,9.975401515467967e-05,1.4408757902905725e-05,9.507437746609209e-05,0.014674306756584864,0.016662992877659797,0.0005299048502250666,9.900993228184794e-05,0.0001509079324249204,0.015060845665405621,0.24793174821993147,0.00011328778094194764,7.431343677733951e-05,0.20637548524352112,0.0005039811391394918,0.010937300369252294,0.00012223384632181075,0.00010706818141077702,5.9712748095069155e-05,0.002551881131522358,0.0030203701631673213,0.0005249998119521018,8.612952279943469e-05,7.257437328172222e-05
1974,0.01543490704058049,0.001450951782150719,0.0005725560662184393,0.03174302408845015,8.806710648104914e-05,0.016550580443482014,0.0002381153286010988,0.015790430149404934,0.0006618801089657481,0.00413732442676422,0.0022892361337663795,0.002619717056136805,0.0022128486751955534,9.480847233405596e-05,0.0010484732756857976,0.00010297215843411174,0.022904200010555226,0.0005078839932401263,8.143178455678544e-05,7.78391953649868e-05,7.534137034244036e-05,0.010524772064756133,5.238105971137801e-05,8.692562826283478e-05,0.0030982940297238906,0.00024683765135652386,0.00014326567406526382,0.000593572302850688,0.00012654552434590807,0.0002698890997530436,0.00010966587620255935,8.583204225221915e-05,0.00012324048565983133,9.665506092604852e-05,0.0021395415939718053,7.713243564662753e-05,0.005026764076875286,0.00017001757854753075,0.00042663682128644086,0.0002814985791118069,7.186888639356645e-05,0.0401313555097987,8.48238769535475e-05,0.005564983103327299,8.028635329050427e-05,0.01793974915280548,0.00016300153911246715,0.15351247090030753,0.0006788918246056309,0.003371394757612304,0.006218905816153696,0.004637512783656609,0.0001818544811740999,3.890874180430308e-05,0.00018960170395446567,0.010552633433692681,0.00014030003263434547,0.004890256828144684,9.913014358049977e-05,8.8453778802824e-05,8.429172692168166e-05,0.00012131802226132114,0.00015598433287795823,0.001215921194512455,3.3991429809608945e-05,6.089616482049051e-05,0.01050314902745659,0.00017448421032422758,0.0012680467886570614,4.1531193265790774e-05,5.089812220705385e-05,0.00011245148707674695,0.00014675171431234146,0.0006206803654795471,0.007534158678093684,0.0003373616999810459,0.0002421166272767343,9.518073493750847e-05,1.3748180106920605e-05,0.0002663060433744744,0.0007631657246575605,0.00011915004644714108,0.004719189066700818,9.447076497206552e-05,0.000143989471439631,0.015511455699990538,0.3013721583316474,0.010739376258444205,0.000280965112302467,0.21347041092472857,0.0002656884407699133,0.022550297858628505,0.00011662996531123204,0.00010215957903345592,5.697518280355119e-05,0.006607873535311909,0.002426621005107141,0.004376303085197966,8.218086527299089e-05,0.0021232314376552932
1975,0.00701793757031239,0.005458149032819045,0.0011065918226590497,0.058453957036459815,6.121892243870234e-05,5.30947825349707e-05,8.92359760043212e-05,0.00489746994905844,7.827505188604901e-05,5.33841405198731e-05,0.00010735898121344358,8.975941210093646e-05,5.425904312766122e-05,0.001422373512280664,7.308774121014052e-05,0.060866653290815795,0.002106210725275089,0.06457864888115308,5.6606448219122475e-05,0.0045811811343242055,5.237276086063024e-05,0.005938016392106368,3.641214251110306e-05,6.042543586580918e-05,0.0005606253646755197,8.961816808515319e-05,0.002124756493684757,8.474182859364421e-05,8.796678975214515e-05,4.1590530007671255e-05,0.0011465608742016792,0.0020723101101402684,8.56693268847435e-05,0.0007953038315854102,5.9474267785153644e-05,0.00031273260351895885,0.024106575609671412,0.0029602363330711633,0.0008456988114299577,0.003025100798300687,4.995890018063486e-05,7.253370266341552e-05,5.8964425557543285e-05,0.0007147400966692747,0.0007410734542846302,0.0011588002970452712,0.00011330880483127359,0.2354662627691542,9.010056701788029e-05,0.0072571494733795075,8.86598452761809e-05,6.812378255198469e-05,0.0019020965397237596,2.7047002472127297e-05,0.0004251155562821609,1.1962729722538898e-05,0.0005065654602380112,7.054912451712078e-05,6.890927627443574e-05,6.148771363466317e-05,5.859450706210344e-05,5.381799098053331e-05,0.0034867004980733206,6.710345422069629e-05,2.3628784778380608e-05,0.00033781399931516226,0.021249034990484375,0.00012129086290483905,0.0006761751009782912,2.8869972012458082e-05,3.538129410825876e-05,0.002426442619684076,0.00010201291010019757,0.01069600695879146,0.0012927916549860055,0.0053518633737448884,8.633639787013759e-05,6.616388641146022e-05,9.55690274461416e-06,6.306002120869732e-05,0.00046239243707759834,8.282590110516232e-05,0.0008091518413077133,6.567035826020878e-05,0.0025264310114210746,4.4761144431205616e-05,0.27561581409071884,7.514043277783178e-05,4.928990359091595e-05,0.1563893739892567,0.0019089044435362987,0.001384013309716744,8.107409321952489e-05,7.10151564542027e-05,3.9605698839812554e-05,8.287474553922548e-05,7.719419884191057e-05,0.009068595246061928,0.00024003793452469517,4.8136434235251985e-05
1976,0.0061013926290622925,0.0001298040325634308,8.547076046743442e-05,0.024783450746735443,0.0141666082574663,6.470672141044705e-05,0.0001087520687234687,0.011386720380902018,9.539396780545786e-05,6.505936258577305e-05,0.0001308386126962815,0.00010938998137820988,0.014310208128951805,8.031869642892749e-05,0.0016594902057108557,8.723470941246737e-05,0.0001416860441697876,0.11124111872402052,0.012530783654494648,6.594286933307066e-05,0.00027438327780915676,0.012121616997286654,0.023034031332611442,0.001385408736313048,0.00015598527657068314,0.0008864241311313625,0.00012137008329161522,0.00010327504196873994,0.0018234203991746468,5.068646503535846e-05,9.290541238014067e-05,7.271415281581019e-05,0.00010440538605652758,0.001345221981297189,0.0013981798043480045,6.534412517161642e-05,0.0004834137007449621,0.003423453769877396,0.011694604003577053,0.0005664185992427179,0.00116882023336404,8.839697362011278e-05,7.18600675154005e-05,0.0006606007146009498,6.8016023025927e-05,0.00019225976323508664,0.00013808967505871605,0.1331930521697013,0.00010980574758186085,0.00018836362380151312,0.0009019654654591456,8.302259484938286e-05,0.00015406128279548146,3.296223791478618e-05,0.00016062448141417157,1.4579003482214614e-05,0.00011885768700526762,8.597836412406771e-05,0.046406851179899664,7.493520391957354e-05,7.140924707907955e-05,6.558809704048594e-05,0.00011355060319222223,8.177911859940142e-05,2.8796448933847467e-05,5.158927736616031e-05,0.0006546367118720886,0.00014781742576017404,0.00012105597406742395,3.518389466812568e-05,4.311925638825595e-05,9.526529255397512e-05,0.00012432334476131728,6.049086675813774e-05,0.00019623985056218892,0.0009416860763543332,0.0001052183468476318,8.063406536488206e-05,1.1647017162847485e-05,7.685137841557375e-05,0.00011266475281367445,0.00010094009717151731,0.01043001377328305,8.0032601585068e-05,0.0001219832612087026,0.000443153641462042,0.2805321743322172,9.157380100790445e-05,6.006970756316122e-05,0.244974450616599,0.001333017942352493,0.003836200476930294,0.00029728404738582864,0.013562161403536449,4.826754718140715e-05,0.00010099962398444652,9.407672996260256e-05,8.503266173842286e-05,6.96209928040173e-05,5.8663972071096404e-05
