sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
BierwischManfred+DohertyMonika,8.7047498596119e-05,5.490044136353746e-05,3.614974342993485e-05,0.0003411033980685,3.155519593445219e-05,2.7367620978068365e-05,4.599654151112756e-05,0.0006899560830989,4.034675065567965e-05,2.7516770089894297e-05,0.3285310788103117,4.6266345812312685e-05,2.7967737243715924e-05,3.397068485940171e-05,3.767295964089594e-05,3.689580326885541e-05,5.9925922225672144e-05,9.747817871107536e-05,2.9177703454293004e-05,2.789044808291676e-05,2.6995456057562247e-05,0.0091770477033509,1.8768580784501777e-05,3.114619454596638e-05,6.597376337872709e-05,4.619354180964338e-05,5.13333138381697e-05,4.368004039590098e-05,4.534234148163882e-05,2.143777236072252e-05,3.929421947841515e-05,3.075435334424314e-05,4.415811791080258e-05,3.463233331317021e-05,3.0655916475786724e-05,2.763721004339949e-05,3.656642231979457e-05,6.091874955064867e-05,0.0001528676145552,0.0001008633435805,2.5751235419865312e-05,3.738738135561043e-05,3.0393119112699666e-05,0.0001012910195649,2.876728565494337e-05,8.131600882967468e-05,5.840484273681048e-05,0.1720844020269738,4.64421935701519e-05,7.966814188523056e-05,4.569957584616419e-05,3.5114295067448126e-05,0.0130313076757411,1.3941334287646153e-05,6.793590884102824e-05,6.166169956413584e-06,5.027069920072968e-05,3.636443371525793e-05,3.551917655391999e-05,3.1693743927722026e-05,3.0202445214198543e-05,2.774039761790444e-05,4.802607522461015e-05,3.458836845638271e-05,1.2179419429037373e-05,2.1819615624375163e-05,4.516558080802823e-05,6.251918184044009e-05,5.120046176336194e-05,1.4880981029799503e-05,1.823723161933144e-05,4.029232763076028e-05,5.258239181322541e-05,2.558453091094305e-05,8.299938142302267e-05,0.0001208795765984,4.45019585863292e-05,3.410406972760636e-05,4.926090277637697e-06,3.250418735912086e-05,4.76514059958934e-05,4.269247862762915e-05,0.00010406127782,3.384968142915933e-05,5.159265661525912e-05,2.3072060508599127e-05,0.1092956466333063,3.87310162356756e-05,2.5406402194663963e-05,0.3626487547425525,9.519843606782488e-05,0.0001925025000808,4.1789512046890575e-05,3.660464913396184e-05,2.041469430080957e-05,4.2717655413266375e-05,3.9789626677900905e-05,3.596445016047029e-05,2.944610546856384e-05,2.481184825492585e-05
BierwischManfred+KlemmEberhardt,0.0004079324492692,0.00025728104624,0.0001694092721291,0.0015985197377557,0.0001478777514841,0.0001282534344617,0.000215554520683,0.3475599653134149,0.0001890777917857,0.0001289523949542,0.0002593316594124,0.0002168189100243,0.0001310657714276,0.0001591975059771,0.0001765475509966,0.0001729055474075,0.0002808320586173,0.0004568139559806,0.0001367360604971,0.0001307035696737,0.0001265093504845,0.0227520773606622,8.795557887600156e-05,0.0001459610400237,0.0003091741786569,0.0002164777271574,0.0002405643445341,0.0002046986547603,0.0002124887298832,0.0001004642652233,0.0001841452936898,0.0001441247466928,0.0002069390790659,0.0001622982024779,0.0001436634400097,0.0001295168151388,0.0001713619628191,0.0002854847653453,0.0007163865869233,0.0004726779224203,0.000120678534202,0.0001752092397154,0.0001424318874239,0.0004746821490162,0.0001348127112818,0.0003810728531166,0.0002737037931136,0.3203344502684824,0.0002176429889204,0.0003733504210013,0.0002141628444946,0.0001645568295728,0.0003053606828689,6.533355620507652e-05,0.0003183694205325,2.8896646698615204e-05,0.0002355845921153,0.0001704153795456,0.0001664542338533,0.0001485270317408,0.0001415383284856,0.0001300003851515,0.0002250655654801,0.0001620921690823,5.7076659048146535e-05,0.0001022537050152,0.0002116603727715,0.0002929849034813,0.000239941757175,6.97370416946823e-05,8.546550656076135e-05,0.0001888227480658,0.0002464179238547,0.0001198973034978,0.0003889616760709,0.0005664803991351,0.0002085504265622,0.0001598225901766,2.3085236275448537e-05,0.0001523250291479,0.0002233097455128,0.0002000706241169,0.0004876644661802,0.0001586304451601,0.0002417797078238,0.0001081230627502,0.1881222906625709,0.0001815059429681,0.0001190625353001,0.099382165420718,0.0004461303520269,0.0009021283507845,0.0001958390336079,0.0001715411059097,9.56697938656623e-05,0.0002001886105955,0.000186466930446,0.0001685409285412,0.0001379938782728,0.0001162762651743
BierwischManfred+ZeibigBrigitte,0.000174569025287,0.0001100998499811,7.24963448314802e-05,0.0093516990218138,6.328222965462665e-05,5.4884275776085946e-05,9.224356297048844e-05,0.1834039981979863,8.091321461335122e-05,5.518338620997323e-05,0.0001109773814042,9.278464082609326e-05,5.608777631593595e-05,6.812636135307607e-05,7.555107211873649e-05,7.399252727194851e-05,0.000120178178593,0.0001954871870966,5.851429776017386e-05,5.593277710649779e-05,5.4137919264220646e-05,0.0010688007649626,3.763936823474119e-05,6.24619996091855e-05,0.0001323067951783,9.263863635740716e-05,0.000102946169689,8.759794594204481e-05,9.093160038302216e-05,4.299228680540917e-05,7.880242056800082e-05,6.16761833852234e-05,8.85567044030463e-05,6.945326135043253e-05,6.147877359797059e-05,5.542492198788886e-05,7.33319716884679e-05,0.000122169239809,0.00030656768892,0.0002022759511763,5.1642702428954606e-05,7.49783603957178e-05,0.0520667599732658,0.0002031336321084,5.769122717976168e-05,0.0001630748342062,0.0001171277363858,0.4144469889289442,9.31372939428398e-05,0.0001597701266508,9.164801447670673e-05,7.041980944230042e-05,0.0001306748626271,2.7958587863481143e-05,0.0001362417712127,1.236591856636804e-05,0.0001008151538126,7.29268945250601e-05,7.123177724826942e-05,6.356008012167815e-05,6.056936164004118e-05,5.563185905780566e-05,9.63136824783882e-05,6.936509222070382e-05,2.4425163417441004e-05,4.375805270820163e-05,9.057711646333528e-05,0.0001253788197438,0.0781113920803119,2.9842998312229084e-05,3.6573776375734816e-05,8.08040721960897e-05,0.0001054511276502,5.130838560075321e-05,0.00016645074641,0.000242417418125,8.924625818171642e-05,6.83938574535507e-05,9.879006199056393e-06,6.518538035604841e-05,9.55623037125765e-05,8.561744451376261e-05,0.0088763239386564,6.788369555320268e-05,0.0001034662675269,4.626976282268992e-05,0.1238424947012993,7.76729470884728e-05,5.095115814588101e-05,0.1205379295640114,0.000190915287185,0.000386053296722,8.380659413427363e-05,7.340863348572381e-05,4.094055938541447e-05,8.566793518838778e-05,7.979593276914624e-05,7.212474925476217e-05,5.905256340562043e-05,4.97588125481948e-05
DohertyMonika,0.009127476760465271,0.00015149364206624768,9.975250027039946e-05,0.0009412491923773285,8.707419174593983e-05,7.551889335831182e-05,0.00012692399956914748,0.006820886738239185,0.00011133382629647254,7.593045912353802e-05,0.0001527010954037034,0.00012766850426195673,7.71748690934465e-05,9.373955190557573e-05,0.00010395570093183544,0.00010181119632803883,0.0001653610788305158,0.0037036331872240145,8.05136799201834e-05,7.696159546264742e-05,7.44919322290926e-05,0.05201388007956189,5.17904881789894e-05,8.594558315167446e-05,0.0090693253718656,0.007539244105784011,0.0001416504217366629,0.00012053178883129498,0.0001251187837522038,5.9155921738548055e-05,0.00010842944561259507,0.03385651210034878,0.00012185100780520903,9.556532108954887e-05,8.459269766237854e-05,7.62628041239452e-05,0.00010090229435272499,0.00016810071122086786,0.00042182669406274286,0.0002783248165314,7.105859888500112e-05,0.006134492538510469,8.386752808867917e-05,0.004572816804704714,7.938116284658591e-05,0.00022438541530708572,0.010034194228829021,0.23413930084203097,0.00012815374293439485,0.00021983825031434285,0.00012610454513423646,9.689525833011616e-05,0.00017980415840069524,3.847006424800618e-05,0.006337512289566616,1.7015082594896084e-05,0.02830346891154722,0.00010034492197833533,0.005430377936292631,8.745650452120687e-05,8.334137779527446e-05,7.65475424810406e-05,0.0001325243453280477,9.544400337130981e-05,3.360819260705003e-05,6.02095895283235e-05,0.00012463102595728102,0.00017251698384888474,0.0001412838264203364,4.1062948816673424e-05,0.008944456068524894,0.06468669032374089,0.00014509715853814822,7.059859032080923e-05,0.046867030560526914,0.009496508971951602,0.0001227998103090288,9.41076174252394e-05,1.3593175915746373e-05,0.0021397089471428283,0.013577460021741277,0.00011780668634899491,0.030772161748078914,9.340565203346419e-05,0.0001423660586399296,6.366561706265109e-05,0.21994283305451154,0.00010687532859011715,7.01070575149657e-05,0.12322861458873967,0.0002626929299789714,0.0005311961820307429,0.00011531501792915351,0.00010100777837359297,5.633281471856512e-05,0.00011787615979685945,0.009341666132911926,0.0443675335471587,8.125431510762434e-05,6.846643060015482e-05
JohnsonUwe,0.006804857702279638,0.0048711518911066206,0.0019709305043831378,0.02380878726957449,0.0038741978436040076,0.002050463792473101,0.0030341322438768564,0.01068032232130091,0.0012527593420263272,0.0015635877640371902,0.0030499021093452236,0.003868650128571315,0.0008393373844491753,0.0033646077452836615,0.0024120690458333716,0.005872111604207509,0.0053538854038066575,0.006818903525246063,0.0010993819561963087,0.0019118982125689778,0.0023982556575130247,0.010411233574263296,0.0012700520294272794,0.002093285895321349,0.007018897232000124,0.004153728288307378,0.0032262777723779377,0.002722817963799474,0.00292993588516699,0.0010593192861399529,0.0020129975197196357,0.0013499556412248403,0.0029670738129836923,0.004794934897971554,0.002067014617717803,0.0030357310048143875,0.003033209984112067,0.0021914067639857383,0.006995432378435967,0.010982873845968676,0.0006397322665802784,0.002690480889943902,0.0010966995597926118,0.004697399040891538,0.0023506921411984532,0.00609865346981731,0.0020754859963681748,0.16097890707672877,0.002053499022240158,0.0072391871947834145,0.001929837552517478,0.004254451160762884,0.0014020496989869597,0.0020013458122290825,0.0015394686004703846,0.0005017259898360064,0.003052397197134513,0.0006219603824219894,0.002084460629021812,0.004327661113742701,0.0011295832371590563,0.0005990776266614179,0.00479999500840736,0.0034997182989502627,0.0003650453561627289,0.0004721992595191319,0.004460222560341191,0.004839912387253307,0.002314066891115329,0.0008893127791177864,0.0001685904220785808,0.002353449749825069,0.0006845364917894007,0.0011828571178358152,0.007399388170541068,0.01007346940758551,0.004395625065449406,0.0015695749810541748,2.2916226945139427e-05,0.0014099109460495873,0.0047242813177778425,0.004207601751989304,0.021466638812565896,0.00217985340961659,0.001872842007670243,0.002123619807521414,0.3371550813410987,0.0031988165331152583,0.0006784685629091989,0.143453192890073,0.007674882906705154,0.015156377253224705,0.005522365105708496,0.0044079424040041944,0.00047040042676104235,0.001959262053112493,0.0019622660870619235,0.0028503995668032033,0.0002421505416637126,0.003211638599884338
JohnsonUwe+BaumgärtnerKlaus,0.004767163043208,0.0398322803842108,4.971569890477173e-06,4.6910965956475306e-05,0.0011931376080161,3.763789933731248e-06,6.325771614009413e-06,0.0310036334065551,5.548772182218739e-06,3.784301980655797e-06,7.610477592984145e-06,6.362877020931402e-06,3.846322191888534e-06,4.671890253750404e-06,5.181053420167457e-06,5.074173347092588e-06,0.0023858372651122,1.3405892608831956e-05,4.012725353024625e-06,3.835692836650256e-06,3.712607166233433e-06,0.0012620928868798,2.581188751617805e-06,4.283446252054074e-06,0.049344186570099,6.352864496547143e-06,7.059722510919067e-06,6.0071899007522034e-06,6.235801371889735e-06,2.948274966156901e-06,5.404020606877167e-06,4.229557462383647e-06,6.072938521707305e-06,4.762884856166098e-06,4.216019723940792e-06,3.800865739887378e-06,5.028874535718684e-06,0.0243787351959828,2.102344187380499e-05,1.3871444564187504e-05,3.541493092589355e-06,5.141778662733801e-06,4.179877960994322e-06,1.3930261608099226e-05,3.956281777492277e-06,1.1183156026955935e-05,8.032249472839612e-06,0.2828242162280359,6.387060855593349e-06,1.095652964161548e-05,6.284930783111155e-06,4.829167665353216e-06,8.961268516221578e-06,1.917311471708654e-06,9.343029488739768e-06,8.480155593437905e-07,6.913584186399107e-06,5.001095625849511e-06,4.884849847752561e-06,4.3587491383708704e-06,4.15365512999345e-06,3.81505682922317e-06,6.604887528655245e-06,4.756838496288952e-06,1.6750004058605295e-06,3.000788768257223e-06,6.211491986556308e-06,0.007141385560557,7.041451748464505e-06,2.046538376459137e-06,2.508113834336275e-06,5.541287540659325e-06,7.231504600152455e-06,3.5185667025647344e-06,1.1414665401725469e-05,1.6624219326906228e-05,6.120225937533165e-06,4.690234289743267e-06,0.2389490579806534,4.470207084657177e-06,6.553360350876328e-06,5.87137338073616e-06,1.4311247231318336e-05,4.655249001189277e-06,7.095389174622766e-06,3.173033898792061e-06,0.0982469687773478,5.326564890234255e-06,3.4940691742710983e-06,0.2180889413699233,1.3092366182145467e-05,2.647431329902814e-05,5.747190992730891e-06,5.034131759153511e-06,2.807573993046836e-06,5.874835871407929e-06,5.472152529341919e-06,4.946087041859906e-06,4.049637907474106e-06,3.412301886743993e-06
JohnsonUwe+EbelGertrud,0.0001929672955961,0.0001217035511394,8.013691764462906e-05,0.0007561595830493,6.9951703606431e-05,6.0668668166335576e-05,0.000101965344959,0.0015294978211083,8.944086258286374e-05,6.099930260401369e-05,0.0001226735678147,0.0001025634483759,0.0671299692708754,7.530637057454845e-05,8.351359035295243e-05,8.179078652990678e-05,0.0001328440602485,0.0002160900752908,6.468126733203487e-05,6.182767369910848e-05,5.984365125736018e-05,0.0011814443759809,4.160627628102912e-05,6.904502744566785e-05,0.0001462509423568,0.0001024020561276,0.0480194889708554,9.683011462321452e-05,0.0001005151113221,4.75233524543613e-05,8.710760662395686e-05,6.817639206591393e-05,9.78899190589963e-05,7.677311591264776e-05,6.795817676278251e-05,6.126629444736867e-05,8.106061332577996e-05,0.0001350449644329,0.000338877631646,0.0002235943243564,5.708545722015711e-05,8.288051909552079e-05,6.737560635854848e-05,0.0002245423984473,6.37714512651486e-05,0.0001802617026979,0.0767785809953314,0.3048283857033572,0.0001029532684949,0.0097577473125567,0.0001013070301059,7.78415309481594e-05,0.0097255856252009,3.0905214025397485e-05,0.0001506006354501,1.366919394428443e-05,0.0001114403174007,8.06128440574232e-05,7.873907409117275e-05,7.025883743569352e-05,6.695291958261658e-05,6.149504113753757e-05,0.0001064644246377,7.667565441573653e-05,2.69993930561604e-05,4.836982435897651e-05,0.0001001232674472,0.0001385928101002,0.0001135014193295,0.0287764040539098,4.042837900570468e-05,8.932021737069541e-05,0.0001165648882255,5.6715905897382616e-05,0.0001839934108119,0.0673359366640607,9.865214665131536e-05,7.56020587643989e-05,1.0920179603879734e-05,7.205543216515592e-05,0.0001056338561667,9.464088314923816e-05,0.0002306835196996,7.503812961336859e-05,0.0001143708386826,5.114624994373961e-05,0.1943813995360597,8.585909508284223e-05,5.632102933915009e-05,0.1811474193270378,0.0002110363313048,0.0004267404283315,9.263918267640496e-05,8.114535470339653e-05,4.525538830158174e-05,9.469669516353576e-05,8.820582758429904e-05,7.97261586719142e-05,6.527626215281313e-05,5.5003019428611465e-05
KlemmEberhardt,0.003821130307629123,0.00018321744379735117,0.0022257072645269554,0.01171642471417833,0.00010530812128361137,0.0006175995422285444,0.0010592268229344772,0.0412179670316565,0.0001346478887430552,9.183081505750031e-05,0.0004952195825767481,0.0001544031596657862,0.0018629685101988417,0.00011336925331386174,0.00012572473361335154,0.00012313115512145332,0.04711817703600358,0.0003253107313145855,9.737379354336542e-05,0.0005459399145382395,9.009105082159468e-05,0.00500242621298131,0.0014748875868727715,0.015513385094755262,0.0002201720784702148,0.0018941197238025705,0.00017131298600676025,0.00014577196735647465,0.012866343067086134,0.0017951524400089166,0.00013113531093811352,0.0001026354955520518,0.0005379652760661313,0.00011557735101545278,0.00010230698541686205,0.004328988207248173,0.00012203192287442663,0.0025122962850688208,0.004386320242138232,0.0008452088733685574,8.593875406227771e-05,0.00012477168256066757,0.0004479196197070169,0.0007286330364303658,0.005748638320324434,0.003401907580523859,0.00019491256765619404,0.14444588770486871,0.00015499001062523925,0.010857762508777909,0.00015251169683161572,0.0017497052515946861,0.00021745637531049656,4.65259580409094e-05,0.0002267202822192757,2.0578156921425607e-05,0.0009489624295735188,0.003291392086048034,0.01980859045615456,0.00010577049296114082,0.0018244024954920967,9.2577119878135e-05,0.0001602758469646137,0.0001154306285396816,4.064597732371648e-05,7.281788816354205e-05,0.04505418538710751,0.017628827194798656,0.011562367093038756,4.966181031994751e-05,0.0010410835828736386,0.0013062597734248794,0.005947966839466586,0.0012398794858613376,0.0002769911156158588,0.0073303898653485685,0.0012010478832262242,0.0001138143942632996,1.643967964861239e-05,0.01426181040404688,0.0023660555001478586,0.0001424762098310192,0.002325945155209,0.00011296543253155196,0.03415268844417915,7.699763143126694e-05,0.36476733397599914,0.0001292557512130852,8.478795344049779e-05,0.10952777177574334,0.0008320588080855886,0.004219854696572909,0.010816660703619146,0.00012215949596861293,6.812929027166515e-05,0.0012970573007861869,0.0009139842897226546,0.001100244048364936,0.0002715143524485512,8.280376806177064e-05
KlemmEberhardt+ZiegnerUta+SchmidtElisabeth,0.000464365401475,0.0002928730395025,0.000192845175241,0.001819657301395,0.0001683350063476,0.0001459958816492,0.0002453741096499,0.0036806541106363,0.0002152346175203,0.0001467915356118,0.0002952073323756,0.0002468134133021,0.0001491972743959,0.0001812207239441,0.0002009709562082,0.0001968251216175,0.0003196820745211,0.0005200091251587,0.0001556519853779,0.0001487849660268,0.0001440105229023,0.0028430822449888,0.0001001232624908,0.0001661531390105,0.0003519450140701,0.000246425031551,0.0002738437666096,0.0002330164544876,0.0002418842005286,0.000114362387542,0.0002096197627505,0.0001640628147635,0.0002355668167694,0.000184750367585,0.000163537691392,0.0001474340370996,0.0001950679991371,0.0003249784318754,0.0008154907648164,0.0005380676962725,0.000137373077539,0.0001994475043315,0.000162135767098,0.0005403491854983,0.0001534625620258,0.0004337900766309,0.0003115676921562,0.0649147651938696,0.0002477514944185,0.0004249993312611,0.0002437899104201,0.0001873214508111,0.0003476039632275,7.43717326515987e-05,0.0003624123161759,3.28941788512367e-05,0.0002681751204028,0.0001939904665147,0.0001894813400331,0.0001690741073621,0.0001611185941424,0.0001479845036867,0.0002562009025259,0.000184515831743,6.497258490033596e-05,0.00011639937658,0.138579904739295,0.0003335161313472,0.0002731350511605,7.938439175957953e-05,9.728871615251994e-05,0.0002149442913165,0.0002805071240261,0.0001364837721889,0.0004427702311758,0.0006448467103888,0.0002374010764082,0.0001819322816439,2.6278823933714507e-05,0.0001733975157938,0.0002542021842442,0.000227748186882,0.0005551274629625,0.0001805752165215,0.3691791299018434,0.0001230806951804,0.3755423907671174,0.0002066152869856,0.000135533523024,0.0209046155144446,0.0005078475625077,0.0010269278517669,0.0002229312025281,0.0001952719246972,0.0001089046539863,0.0002278824954878,0.0002122625723291,0.0001918567059012,0.0001570838083611,0.000132361803177
KlemmErika,0.00039570078146488664,0.011166663802773499,0.000164329612633082,0.01257495128618,0.0001434437047809209,0.00012440781392352782,0.00020909121702718508,0.008128147208796647,0.00018340838072894238,0.00012508581640558638,0.0002515557182859682,0.00021031769423265808,0.00012713582425256934,0.00015442404161584227,0.00017125385347559476,0.00016772105369733598,0.0014550373417539864,0.12823241264301036,0.00013263609229924344,0.00012678448295245836,0.0001227160255062504,0.00392514053515672,8.531827109554984e-05,0.0001415844650364708,0.0002999037324009333,0.00020998674157790627,0.0002333511327555872,0.00019856085927603064,0.00020611735256147748,9.745189020723095e-05,0.001962503438415754,0.0001398032321207407,0.000200734105484119,0.00015743176515105878,0.0016418139340354829,0.00012563331270921185,0.00016622375278640196,0.0070113742312600405,0.00069490606296304,0.00045850489123381997,0.00011706004358153396,0.00016995567084564648,0.00013816113246228957,0.00046044902201244003,0.00013077041383002623,0.0013169966920936734,0.0002654969101354344,0.1964326775386008,0.00021111706350022033,0.0022568559476540536,0.0002077412696123821,0.0001596226683462209,0.0045181319911155,6.337455942164569e-05,0.0007976831370649466,2.803019397167706e-05,0.00022852069593417827,0.00016530555237914395,0.00016146317982767644,0.0001440735166662826,0.00013729436647982876,0.0001261023830963936,0.0007815146194356304,0.004379159318149144,5.536524154726369e-05,9.918767446595455e-05,0.01633768980431949,0.00028419988523264663,0.005103953360166778,6.764600841405993e-05,8.290286245912215e-05,0.00018316098437824502,0.00023902919517911734,0.00011630223772246716,0.0028129019116057067,0.0005494947436122867,0.007509106357623083,0.0001550303829517204,2.239303603050343e-05,0.0017211337643947104,0.00021661390498950916,0.0001940715980134808,0.0004730420703375467,0.00015387398385795063,0.00023453005393329586,0.00010488104219531318,0.27295575045494114,0.0001760635703329469,0.00011549249966714932,0.2685043568982853,0.0032473716099737262,0.021328968154998688,0.0001899668898093694,0.00016639752435346607,9.28011788790879e-05,0.00019418604672150104,0.00018087580487168763,0.0001634873059302955,0.00013385619498464628,0.00011278977457599496
KlemmIne,0.011056929693773964,0.0017076008663670574,0.00370308087550403,0.0056550396029981945,0.0001262455093923706,0.010481583532045244,0.00018402220748119905,0.048378525343900546,0.0014035576682739626,0.0001100886416312432,0.00022139542368955928,0.0031610138014193053,0.0001118928636101307,0.0001359093577929703,0.00015072135790449414,0.00014761212346114878,0.005095739310315541,0.0023691457594144792,0.0023093957887588223,0.00011158364640558472,0.00010800297701670568,0.0038769533167191425,0.0013472519422498036,0.00012460918335786248,0.0007365225047987961,0.00018481036303846836,0.00020537347851555144,0.03640899219751589,0.00018140489475276835,8.576788740399071e-05,0.00015720766762256048,0.00012304151151657349,0.00017666707254924722,0.00013855647005485717,0.0001226476869107365,0.0001105704958181961,0.000146294341572407,0.00024372273221003277,0.0014380150595881141,0.0016456714588637266,0.00010302511953393414,0.00014957882099321778,0.00012159629153866607,0.16483090977100281,0.00011509168375591255,0.002375295430215404,0.00023366513513672482,0.18288400928631718,0.0001858051649161662,0.00031873499297981246,0.01873039509569031,0.003724310447430644,0.001250269440376605,5.577626113966233e-05,0.007110815302901306,2.4669511441618708e-05,0.00020112218733452572,0.003926092279500881,0.00014210453792021783,0.0001267998099272709,0.00012083344653862709,0.00011098332697074007,0.0006021354682618931,0.0011832440393502355,4.872722112441607e-05,8.729555965891551e-05,0.0029984358177279464,0.0017380817980789916,0.00020484196611762466,5.953558438577672e-05,7.296321659582045e-05,0.00016120088231794062,0.00021037076915379608,0.00010235817087386138,0.00033206256138505194,0.00048361302381103217,0.0001780427046740484,0.0001364430017819593,1.9708221039257846e-05,0.0001300422186907349,0.00019064296211978516,0.00017080336698791082,0.0004163266504095726,0.002614699706659148,0.00020641105283669152,9.230632057203937e-05,0.27881674905839116,0.003130866578666576,0.00010164551643270607,0.1655656283574224,0.0003808683387580636,0.006114061418424768,0.0005771843287771482,0.0001464472787824025,8.167477351268497e-05,0.0010993821108701515,0.00015918968460593868,0.000143885981248735,0.00011780749491215879,9.926683480005948e-05
MenzhausenJoachim,0.015028111650624102,0.00012221659420346478,8.047473596942668e-05,0.0007593471846086111,7.02465860154946e-05,6.0924417806464435e-05,0.008090111819054759,0.07121673484652957,0.005512133979640419,6.125644603834493e-05,0.00012319069999795892,0.000102995806062429,6.226036637612069e-05,0.024236400293283042,8.386564308995477e-05,8.213557676270236e-05,0.0005668025211530851,0.00021700100610005436,6.495393214144872e-05,6.208830914366528e-05,6.009592302687842e-05,0.01024879407484751,4.178166813497409e-05,6.93360877483709e-05,0.0001468674653003548,0.008522918409861505,0.0069608898956844256,9.723830335911053e-05,0.00969809197918958,4.772368782770601e-05,8.747480998806174e-05,6.846379062372769e-05,0.014833850040815546,0.003327303035041054,0.002517150927529946,6.152456338964818e-05,0.015625375081918965,0.00013561424841583808,0.0014814085519763778,0.00022453688943523673,5.732610178318101e-05,0.0004447176416328635,0.018930459782030108,0.00022548896014601367,6.404028073188962e-05,0.00018102159848903146,0.0001300179158308645,0.25622796751479987,0.00010338726947379894,0.06138400622382159,0.0001017340913432248,7.816967303745307e-05,0.020637000799163332,3.1035495398041074e-05,0.00015123549458715405,1.3726816627257258e-05,0.00011191009565581427,8.09526686568375e-05,0.0012201733766039626,7.055501457180553e-05,6.723516057464114e-05,6.175427436476338e-05,0.00010691322694556431,7.699888173579562e-05,2.7113209384531712e-05,4.857372804677232e-05,0.00010054533851607938,0.00013917705007742903,0.00011397988618938053,3.3127289593645894e-05,4.059880541680444e-05,8.969674802709841e-05,0.0001170562691824317,5.6954992611508596e-05,0.0001847690376721335,0.00026909601805925876,9.90680161893356e-05,7.592076032661294e-05,1.0966213777502954e-05,0.0024780976618431465,0.00010607915720131284,9.503984314847112e-05,0.00023165596938296657,7.535445392416027e-05,0.031906673766064556,0.006551774419609398,0.1583261518756921,8.622103532864687e-05,0.029443433716634517,0.19976213677413168,0.00021192595798390478,0.00042853935872295555,9.302970447862563e-05,8.14874241090747e-05,4.544616303953655e-05,0.0011795591060030108,8.857766051459895e-05,8.006224543638354e-05,6.555143517141939e-05,0.005839038701786121
MenzhausenJoachim+MenzhausenIngelore,0.0001967372289156,0.0001240812300675,8.170252406005978e-05,0.0789175076123488,7.13183251231481e-05,6.185393032625617e-05,0.0001039574055837,0.0015593790752356,9.118823685650816e-05,6.219102425117195e-05,0.0001250701976131,0.0001045671939339,6.321026121496453e-05,7.677760431250116e-05,8.514516562032232e-05,8.338870399264473e-05,0.0001354393873349,0.0002203117501209,6.594492221257682e-05,6.303557893728766e-05,6.101279535579932e-05,0.0012045258339266,4.241912328066821e-05,7.039393555318816e-05,0.0001491081949234,0.0001044026486228,0.0001160191169011,9.872185008193612e-05,0.0001024788392488,4.845179926354937e-05,8.880939690703274e-05,6.950832995342598e-05,9.980235953947976e-05,7.827300493181947e-05,6.928585145564508e-05,6.246323221906866e-05,8.264426565471496e-05,0.0001376832898003,0.000345498163228,0.0002279626070276,5.820071546415401e-05,8.449972627523283e-05,6.869189958093383e-05,0.0002289292033043,6.501733139326625e-05,0.0001837834113747,0.0001320015750091,0.2619420997901061,0.0001049646298298,0.2443881065727176,0.0001032862294677,7.936229321131283e-05,0.00014726902622,3.150899818344296e-05,0.0001535428664212,1.3936244117437336e-05,0.0001136174871869,8.218774847765674e-05,8.027737133500837e-05,7.163145931663253e-05,6.826095492402064e-05,6.269644785184432e-05,0.0001085443821794,7.817363936435866e-05,2.752687058117465e-05,4.931480838825364e-05,0.0001020793400596,0.0001413004484647,0.00011571885613,3.363270649433426e-05,4.121821384584016e-05,9.106523464180328e-05,0.0001188421749266,5.782394434881984e-05,0.0001875880245409,0.0002732015659958,0.0001005794785007,7.707906925719324e-05,1.1133523263056968e-05,7.346315347738137e-05,0.0001076975871881,9.648984837245206e-05,0.000235190301455,7.650412282320957e-05,0.0489582147665617,5.214547601070961e-05,0.1688739939972467,8.753649364065638e-05,5.742135322792328e-05,0.1163081786263617,0.0002151592729388,0.0688133308118351,9.444904139048235e-05,8.273066259444135e-05,4.613952670296075e-05,9.654675076619287e-05,8.992907341909325e-05,8.128374023560643e-05,6.655154123523277e-05,5.607759382723466e-05
