,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,uj0605,uj0605,0993_101677.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1976-07-03,1976,7.0,JohnsonUwe,BierwischManfred,350,0.0006465566587578459,0.0003733788167735822,0.0005806217233611159,0.00034396493232857685,0.0017762901359228,0.00032777535845441745,0.0003613896931290478,0.00033108911567775824,0.00020924995740425245,0.000915048192365656,0.0003791536656396761,0.0003517167256249125,0.0008544324610198525,0.5263762203963205,0.0004932389134796121,0.0002535985980737922,0.0004008301871926967,0.1457253929931467,0.0003216469764352474,0.0002368675404091378,0.0006359120461582744,0.0004230887016405091,0.0004645107347277627,0.000350445590632047,0.3100780992671877,0.0002782129748252451,0.0004932700215918037,0.0003266387680694509,0.00026142025364921464,0.0005396467781884851,0.0005760380605518523,0.0003501100473686626,0.00018490675598208168,0.0001655953542731666,7.672199359668266e-05,0.002015549241921,0.0004978222594862558,0.0003326322779147246,0.000375537317868472,0.0003153785128492044
11,uj0083,uj0083,0924_101596.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1974-03-25,1974,3.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,402,0.0005450530713922232,0.00031476169662565635,0.0004894693285550849,0.0002899655278117325,0.0014974285411096,0.00027631757160385007,0.0003046547576942579,0.0002791110987108171,0.00017639959379738685,0.000771393846100035,0.0003196299460956061,0.0145684109898092,0.0007202942400605742,0.1297578483914744,0.0004158048348596692,0.00021378589626845293,0.0003379034484863666,0.1942073685067138,0.00027115129051004643,0.0001996814643610001,0.0005360795673495562,0.0003566675761155156,0.0003915867221048134,0.0002954287809777213,0.0330480530435959,0.00023453603698243093,0.00041583105927769286,0.00027535941569926,0.0002203796221809608,0.000454927081694033,0.00048560525963154273,0.00029514591499248187,0.00015587805632197882,0.0429553302630472,6.467732980052447e-05,0.1872339643147252,0.00041966863671575694,0.00028041199833890373,0.00031658133243860027,0.3856074539459698
12,uj0760,uj0760,0804_101254.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1971-10-17,1971,10.0,BaumgärtnerKlaus,JohnsonUwe,214,0.0009078369837851628,0.0005242651115529764,0.0008152570496589943,0.0004829647679956765,0.0024941076044621,0.00046023281756936657,0.000507431057336302,0.00046488569883179696,0.00029381005920193863,0.0012848287612894,0.0005323736373958342,0.0004938491422415337,0.0249709225843222,0.1685814500081064,0.0006925619300852465,0.00035608045056679806,0.0005628098685893306,0.0144449121938827,0.00045162789211943737,0.00033258819707273235,0.0008928907716240785,0.0005940632821086686,0.0006522243930814124,0.0004920643282700501,0.0075022202611017,0.0003906417550481735,0.000692605609311747,0.00045863691909255006,0.0003670629191712354,0.0245289287064934,0.0008088210806482589,0.0004915931884557211,0.0002596295148437137,0.00023251417322188816,0.00010772615564830688,0.7397374090401886,0.0006989974542701016,0.00046705246910896063,0.0005272958855724512,0.00044282627667269
13,uj0899,uj0899,0357_101318.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1963-02-19,1963,2.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,265,0.0007334799590373032,0.0004235759937244022,0.0006586807081768559,0.00039020769650618313,0.0020150951946549,0.0003718415907346281,0.0004099750481605893,0.0003756008506223928,0.00023738159387344808,0.0010380675870587,0.0004301272152645017,0.0003990016435678148,0.0969981205284923,0.3666732581833233,0.0005595501231859205,0.00028769248109584245,0.0004547179358539799,0.1653167651055625,0.00036488930692237626,0.0002687120942661746,0.0007214042810472235,0.0004799688926638259,0.0005269597181708285,0.0003975596167479393,0.0444728887239607,0.00031561602315025386,0.1542056940096678,0.00037055219674615833,0.0002965656827454653,0.0006121970772379729,0.000653480816158052,0.00039717896293245576,0.00020976568405314884,0.00018785805083563532,8.703652488657036e-05,0.1559326289735973,0.0005647496558110511,0.00037735147612292136,0.0004260246844512186,0.00035777810892906987
14,uj0104,uj0104,0907_101576.xml,letters-leipzig,Brief + Umschlag,"Klemm, Ine","Johnson, Uwe",0000-00-00,0,0.0,KlemmIne,JohnsonUwe,1643,0.00016893442248665512,9.755762921315718e-05,0.00015170672854512038,8.98722740095582e-05,0.000464114852451414,8.564220959727521e-05,9.442507207129487e-05,8.650803884085853e-05,5.467350808412908e-05,0.00023908676189606087,9.906650046972351e-05,0.0045153513048285,0.0002232488868547882,0.4294812261815423,0.00012887506433961442,6.62610648714498e-05,0.0001047302123818617,0.1663557585936795,8.404096605092448e-05,6.188951981676047e-05,0.00016615316355482766,0.00011054598928666716,0.0001213688725452852,9.15655614469398e-05,0.1208292948264731,7.269238912594645e-05,0.00012888319236814303,8.534523757218296e-05,6.830473242884852e-05,0.0001410006618680571,0.2655577261205236,9.147788961392822e-05,4.831303739988706e-05,4.326729167766225e-05,2.004617152220019e-05,0.0005266292482881465,0.00013007261586151265,8.691124127915058e-05,0.0089450288435947,8.240312153808432e-05
15,uj0736,uj0736,0809_101259.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1971-11-27,1971,11.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,149,0.0013606605591285,0.0007857653659834378,0.0012219023159834,0.0007238646618255489,0.1106225665281358,0.0006897941525495527,0.0007605345877358306,0.000696767862734503,0.00044036073278757193,0.0019256935462482,0.2501948824950648,0.0007401780958579268,0.001798129420525,0.5020658178057523,0.0010380076157416,0.0005336912172743246,0.0008435360137949946,0.0572780844215424,0.0006768971425322448,0.0004984811703767542,0.0013382592670913,0.0008903784402145388,0.0009775499602001545,0.0007375030275144299,0.0468724199070524,0.0005854914905830488,0.0010380730819011,0.0006874022296024134,0.0005501516745357369,0.0011356716801162,0.0012122561247077,0.0007367968860213616,0.0003891311404395414,0.0003484908310546078,0.0001614593079982724,0.0042416674877838,0.0010476531403149,0.0007000154048698059,0.0007903078716816928,0.0006637053347419603
16,uj0396,uj0396,0095_060079.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1958-03-18,1958,3.0,JohnsonUwe,BaumgärtnerKlaus,172,0.0009531521333127976,0.0005504340739839753,0.0008559510242035457,0.0005070722025562878,0.0026186022671084,0.0004832055751438872,0.0005327597393010829,0.0004880907073653634,0.0003084757392780544,0.0013489616491042,0.0005589473410607558,0.0005184998759354425,0.0012596020966784,0.4016160919842305,0.0007271315146907435,0.0003738543892248431,0.0005909028123735965,0.5392788327173271,0.0004741711304185789,0.00034918950782638627,0.0009374598732917468,0.0006237162560879733,0.0006847805088003655,0.0005166259720574653,0.0078766974403676,0.0004101408389783506,0.0007271773741882789,0.0004815300165745656,0.0003853850533928909,0.0007955458673241774,0.000849193800492588,0.000516131315057214,0.0002725890554848938,0.0002441202376530963,0.00011310336206138636,0.0279290743341365,0.0007338882713721086,0.0004903656330942826,0.0005536161306459619,0.0004649301778141944
17,uj0630,uj0630,0061_060055.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-09-12,1957,9.0,BierwischManfred,JohnsonUwe,635,0.00041035306060823335,0.00023697403491857697,0.0003685058347316412,0.0002183057908553673,0.0978311600385622,0.0002080306802378884,0.0002293648431874192,0.00021013383763375065,0.00013280562389991082,0.000580757805607739,0.0002406391845611532,0.00022322565682730697,0.0005422865432027642,0.1729046043913775,0.0003130461886299184,0.00016095257774541486,0.0002543967212629039,0.1677022610695894,0.00020414115209819796,0.000150333801143386,0.5054122985923627,0.00026852363404700577,0.0002948131445233585,0.00022241889978953907,0.0033910923442052,0.00017657469639210537,0.0218027979064778,0.00020730931523945976,0.0001659167835283456,0.00034250007957918984,0.0003655967005713172,0.00022220593901768523,0.00011735561333504896,0.00010509915802127528,4.869349725490236e-05,0.0227689497954128,0.00031595512172368027,0.0002111132434420069,0.00023834398064354395,0.00020016271775218745
18,uj1016,uj1016,0651_101099.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1969-02-06,1969,2.0,BierwischManfred,JohnsonUwe,664,0.0003318969250269901,0.00019166654535032903,0.0176791222285027,0.0001765675162580422,0.166032003995028,0.00016825692241673242,0.0001855121685954225,0.0001699579733885463,0.00010741427914132868,0.000469721682058203,0.0001946309484775575,0.0957764410029141,0.0004386058091189544,0.331038452352228,0.00025319432793723486,0.00013017976653979644,0.00020575815713170785,0.3094496826712213,0.0001651110401185578,0.00012159121282817533,0.0003264327261172013,0.0523603991703718,0.00023844729214352324,0.00017989423253872314,0.0201238150172817,0.00014281506438199645,0.00025321029666424425,0.0001676734764825271,0.00013419485694052063,0.000277016876797121,0.0002956976135130569,0.00017972198811772407,9.491818372897424e-05,8.500506202752352e-05,3.938370042557449e-05,0.0010346418779743,0.0002555470969101232,0.0001707501248486378,0.00019277456870196792,0.00016189324975065977
19,uj0650,uj0650,0077_060066.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-12-13,1957,12.0,BierwischManfred,JohnsonUwe,565,0.0234092612872696,0.00025330436356114136,0.0003939002683029728,0.0002333496555153415,0.0012050550865951,0.0002223664676045854,0.0002451708080459226,0.00022461455755170065,0.0001419575104541129,0.0006207789236621603,0.0002572220855929585,0.00023860855875027396,0.0005796565338516727,0.150363842448434,0.0003346187931660452,0.0001720441240886825,0.0002719276801514652,0.3285680359888622,0.0002182089047293279,0.00016069358752083003,0.0808286149172309,0.0002870281051963027,0.00031512927552846407,0.0002377462065602102,0.0840219840028426,0.00018874279245813583,0.0003346398972571353,0.00022159539198068827,0.0001773504226747865,0.0003661024074103988,0.0003907906602092082,0.00023751857025905828,0.0001254428104597025,0.0115976567504752,5.204905818461173e-05,0.3114708764313713,0.0003377281863373708,0.00022566145606534447,0.0002547687148353022,0.0002139563089530344
