idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
uj0019,0.0005156176739438,0.0002977631030427,0.0004630357113882,0.0002743060425148,0.001416560444824,0.0002613951393325,0.000288201985757,0.0002640378030006,0.0001668731964139,0.0007297349955386,0.0003023684444299,0.0002804879626516,0.2166999736968503,0.5277851569417407,0.0003933494424998,0.0002022404649044,0.0003196550928171,0.1027123015684336,0.0002565078614134,0.0001888977378304,0.0005071287807984,0.000337405870401,0.0003704392203189,0.0002794742546348,0.0042609823454374,0.0002218700016422,0.0003933742506774,0.0002604887282971,0.0677142839400182,0.0004303589062951,0.0004593803201338,0.0002792066647266,0.000147459917278,0.0676378652517982,6.11844535862603e-05,0.0016073654145565,0.0003970045811095,0.0002652684480066,0.0002994844700702,0.0002515088708847
uj0021,0.000829010654866,0.0004787438397142,0.0007444693184937,0.0004410295523805,0.1108134551954263,0.0004202713882543,0.4563141841297259,0.0004245202657634,0.0002682989060102,0.0011732687165335,0.0004861483125866,0.0004509688502749,0.0010955476282769,0.175650918994733,0.0006324276598661,0.0003251624386115,0.0005139418045946,0.0131906788677013,0.0438267767284484,0.0003037099875644,0.0008153622032687,0.0222496630794919,0.0005955925798193,0.0004493390094271,0.1588010829202423,0.0003567228290482,0.000632467546481,0.0004188140596094,0.0003351913134563,0.0006919315158579,0.0007385921764741,0.0004489087780827,0.0002370862147802,0.0002123252637325,9.8372430772587e-05,0.0025843238551896,0.0006383043956835,0.0004264988981374,0.0004815114554861,0.0004043762351316
uj0023,0.0004059907444669,0.0108650960213914,0.0003645883814326,0.0002159850603269,0.2243588461495748,0.0002058191807234,0.0002269265478419,0.0002078999802076,0.0001313938149665,0.0005745839777682,0.000238081035738,0.0002208526249691,0.2450412686548695,0.4474631880675719,0.0003097183069282,0.0001592415486456,0.0002516923210037,0.0277211432670896,0.0002019710007617,0.0001487356564473,0.0003993066988611,0.0002656690556471,0.000291679091771,0.0002200544442759,0.0352469663755271,0.0001746975941546,0.0003097378405691,0.0002051054842974,0.0001641529817381,0.0003388590841316,0.0003617101732337,0.0002198437474136,0.0001161080479201,0.0001039818865848,4.817585415815599e-05,0.0012656189154548,0.000312596316198,0.0002088689743042,0.0002358102313097,0.0001980348597236
uj0024,0.000171977357951,9.9314888422863e-05,0.0001544393497461,9.149110056852915e-05,0.0725225736897637,8.718484201637126e-05,9.612590601798577e-05,0.3783510857915469,5.5658316001076734e-05,0.0002433933181095,0.0001008509382602,9.355299709751605e-05,0.0002272701629522,0.1850419210435085,0.0001311964296243,6.745459394169667e-05,0.0001066166679233,0.3584837555731252,8.55547560310283e-05,6.300430632356095e-05,0.0001691460015238,0.0001125372016535,0.0001235550323645,9.321488838776727e-05,0.0014211934987395,7.400176258343367e-05,0.0001312047040591,8.688252077533015e-05,6.953507311153186e-05,0.0001435404397782,0.0001532201430316,9.312563736369465e-05,4.9183277181281454e-05,4.404664483940704e-05,2.0407253682671325e-05,0.0005361151706513,0.0001324155520726,8.84767321628113e-05,9.988902730211707e-05,8.388740980338153e-05
uj0026,0.0001429997578468,8.2580667387054e-05,0.0001284168443965,7.607516118586211e-05,0.0003928643466308,7.249449255877494e-05,7.992901767508885e-05,7.322740045490793e-05,4.628007898914743e-05,0.0002023823715277,8.385789804931352e-05,7.77896351600139e-05,0.0001889759131969,0.2624496843011865,0.0001090902772909,5.608872420326542e-05,8.865212186722176e-05,0.1483057059581227,7.113907051978772e-05,0.1685489883671854,0.0001406454753512,0.0637478462042053,0.0001027364294893,7.750849661831261e-05,0.1584452206269399,6.153271718876997e-05,0.0001090971575116,7.224311141897888e-05,5.781864970646221e-05,0.1948265366694338,0.0001274030698682,7.743428408834919e-05,4.08960621958236e-05,3.662493493937627e-05,1.696870082032895e-05,0.0004457815871494,0.0001101039817516,7.356870360787299e-05,8.305806581718447e-05,6.975266646264276e-05
uj0027,0.0001485624853305,8.57930766596981e-05,0.0001334122927836,7.903450458842791e-05,0.0004081468710998,7.531454702769712e-05,8.303827708963608e-05,0.7741912114847043,4.808038600515425e-05,0.0002102550980082,8.711999192432973e-05,8.081567204262217e-05,0.0001963271249886,0.0081372898990474,0.0001133339172301,5.827059004938227e-05,9.210071228598225e-05,0.204645171678796,7.390639872160454e-05,5.442621311009822e-05,0.0001461166206382,9.72151600011834e-05,0.0001067329031092,8.052359713909632e-05,0.0090077483334796,6.39263557669341e-05,0.0001133410650931,7.505338709669e-05,6.006781010108889e-05,0.000123997279252,0.0001323590821645,8.044649772256556e-05,4.2486929569136807e-05,3.804965436017965e-05,1.762878766128967e-05,0.0004631226059307,0.0001143870550559,7.643054516382276e-05,8.628904601196111e-05,7.246606318885247e-05
uj0028,0.0018127565358603,0.0010468454408287,0.0016278941831756,0.0009643774768066,0.004980200126103,0.0009189866275196,0.0010132314304377,0.0009282774375105,0.0005866759282037,0.0025655285872778,0.0010630364348952,0.0009861112471919,0.0023955797333225,0.7638153136380833,0.0013828982379805,0.0007110165983387,0.0011238110871824,0.0288434041100788,0.0009018044294724,0.0006641075862319,0.0017829121427972,0.001186217478018,0.001302352792983,0.0009825473549405,0.1573783874072926,0.0007800281408353,0.0013829854560657,0.0009157999591572,0.0007329462422045,0.0015130123724911,0.0016150429278322,0.0009816065893702,0.0005184246823398,0.0004642811371605,0.0002151061217184,0.0056510129656079,0.0013957486051017,0.0009326040149157,0.0010528972491496,0.000884229483516
uj0032,0.0004891986734118,0.0002825064429722,0.000439310883238,0.0002602512654012,0.0013439793192408,0.1411513400263734,0.0002734352141745,0.000250509145605,0.000158323018079,0.000692345142146,0.0002868758178231,0.0002661164389258,0.0134558763525885,0.3086018084100853,0.0003731951699529,0.000191878153409,0.0003032767402238,0.0077838114210052,0.0002433650199834,0.0001792190753476,0.0004811447305869,0.0003201180109655,0.0003514588120566,0.0002651546708521,0.4907996462366789,0.0002105019202368,0.0003732187070196,0.0002471419168916,0.0001977961862366,0.0004083083584785,0.0132452371618084,0.0002649007916026,0.0001399044283374,0.0001252930064771,5.8049510403488665e-05,0.0015250079045481,0.0131860574045468,0.000251676735342,0.0002841396113232,0.0002386221656193
uj0035,0.0002416092351598,0.1013619752281569,0.0002169702664078,0.0001285349135238,0.0006637749303932,0.0001224850948292,0.0001350463044016,0.0001237233998368,7.819380015789285e-05,0.000341940788788,0.00014168445398,0.0001314316509158,0.0003192895326441,0.190373073005855,0.0001843165251222,9.476627065588547e-05,0.0001497846687444,0.0734347626766082,0.0001201950036633,8.851410699626421e-05,0.0002376314914092,0.0001581023661631,0.0001735812040923,0.0001309566454398,0.4954560579233534,0.0001039643210669,0.0001843281497912,0.0001220603668028,0.1329521531054404,0.000201658499017,0.0002152574153365,0.0001308312575869,6.909708419760624e-05,6.188068183973887e-05,2.8669942443162576e-05,0.0007531827322033,0.0001860292578087,0.0001243000581122,0.0001403330750911,0.0001178525659634
uj0036,0.0018127565358603,0.0010468454408287,0.0016278941831756,0.0009643774768066,0.004980200126103,0.0009189866275196,0.0010132314304377,0.0009282774375105,0.0005866759282037,0.0025655285872778,0.0010630364348952,0.0009861112471919,0.0023955797333225,0.4790192014858044,0.0013828982379805,0.0007110165983387,0.0011238110871824,0.3611055349544041,0.0009018044294724,0.0006641075862319,0.0017829121427972,0.001186217478018,0.001302352792983,0.0009825473549405,0.0149803313311532,0.0007800281408353,0.0013829854560657,0.0009157999591572,0.0007329462422045,0.0015130123724911,0.0016150429278322,0.0009816065893702,0.0005184246823398,0.0004642811371605,0.0002151061217184,0.1005830503497009,0.0013957486051017,0.0009326040149157,0.0010528972491496,0.000884229483516
uj0037,0.0012701541081201,0.0007334989619024,0.0011406255850921,0.0006757156792503,0.0034895042573534,0.0671604650196916,0.0007099464480684,0.0006504212658483,0.0004110694545031,0.1015724334435594,0.0007448435949082,0.0006909439998735,0.0016785240485505,0.601703237120246,0.0009689629265352,0.0004981919168163,0.0007874269053225,0.1532429740444828,0.0006318722774714,0.0004653239208903,0.0012492428728253,0.0008311535349745,0.0009125267058788,0.0006884468678569,0.0104963512776599,0.0005465466144691,0.0009690240381113,0.0006416786023544,0.00051355748119,0.0010601307139373,0.0011316210252155,0.0339460644948927,0.0003632474780802,0.0003253104220127,0.000150719591284,0.0039595263849925,0.0009779668640562,0.0006534527926731,0.0007377393157769,0.000619557943271
uj0040,0.0004103530606082,0.0002369740349185,0.2797350215008997,0.0002183057908553,0.0118722321412797,0.0002080306802378,0.0002293648431874,0.0002101338376337,0.0001328056238999,0.0005807578056077,0.0002406391845611,0.0002232256568273,0.0005422865432027,0.1621597384042171,0.0003130461886299,0.0001609525777454,0.0002543967212629,0.1462125290952688,0.0002041411520981,0.0001503338011433,0.0971073910802709,0.000268523634047,0.0002948131445233,0.0002224188997895,0.2505230100488923,0.0001765746963921,0.0003130659321572,0.0002073093152394,0.0001659167835283,0.0218322320538998,0.0003655967005713,0.0002222059390176,0.000117355613335,0.0001050991580212,4.869349725490236e-05,0.0227689497954128,0.0003159551217236,0.000211113243442,0.0002383439806435,0.0002001627177521
uj0042,0.0004240212139676,0.0002448672316859,0.4222856205501726,0.0002255771805806,0.0011649167781207,0.0002149598237338,0.0002370045908897,0.0002171330336785,0.0001372291503913,0.0006001018473944,0.0002486544611475,0.0002306609188105,0.0005603491735295,0.2785885894535102,0.0003234732177555,0.0001663136307687,0.0002628702376909,0.2288019292061628,0.0002109407421139,0.0001553411610155,0.0004170403229729,0.0002774676935974,0.0003046328623676,0.000229827290086,0.0479150796207124,0.0001824560952687,0.0003234936189057,0.0002142144313102,0.0001714431856923,0.0003539081670596,0.0114805330551478,0.0002296072359578,0.0001212645265968,0.000108599829876,5.031539374349761e-05,0.001321826362461,0.0003264790423982,0.0002181450618066,0.0002462828079423,0.0002068297929751
uj0043,0.0006465566587578,0.0003733788167735,0.288385954281996,0.0003439649323285,0.0017762901359228,0.0003277753584544,0.000361389693129,0.0003310891156777,0.0002092499574042,0.0009150481923656,0.0003791536656396,0.0003517167256249,0.0008544324610198,0.2724303387269367,0.0004932389134796,0.0002535985980737,0.0004008301871926,0.3827415492179049,0.0003216469764352,0.0002368675404091,0.0006359120461582,0.0004230887016405,0.0004645107347277,0.000350445590632,0.0053430412639272,0.0002782129748252,0.0004932700215918,0.0003266387680694,0.0171911456982747,0.0005396467781884,0.0175057635051774,0.0003501100473686,0.000184906755982,0.0001655953542731,7.672199359668266e-05,0.002015549241921,0.0004978222594862,0.0003326322779147,0.0003755373178684,0.0003153785128492
uj0047,0.0016555881771358,0.087657388356473,0.1315387123052935,0.0008807646903004,0.0045484102721126,0.0008393092869171,0.0009253829423591,0.00084779457155,0.0005358103591574,0.0023430939087389,0.0009708697878956,0.0009006141144138,0.0021878798423378,0.3941369583310245,0.0012629991549836,0.0006493705308299,0.001026375198471,0.0263426433105279,0.0008236168078769,0.0006065285913256,0.0016283313319215,0.001083370873732,0.0011894371052421,0.0008973592162742,0.2737854343906397,0.000712398682478,0.0012630788111468,0.0008363989068629,0.0006693988459371,0.0013818322241313,0.0014750165970947,0.0008965000163073,0.0004734765854312,0.0004240273563186,0.0001964561400836,0.0051610627624969,0.0446253882696537,0.0008517460290446,0.0009616096827938,0.000807565632684
uj0049,0.0015234988384816,0.0008798025447005,0.4800717414709917,0.0008104938179552,0.0041855202049639,0.0007723458897594,0.0008515522503149,0.0007801541849991,0.0004930613005674,0.0021561526578383,0.0008934099763474,0.0008287595769156,0.0020133221803416,0.4025831283116342,0.0011622321131512,0.0005975611949434,0.000944486946882,0.0641328908236785,0.0007579054184387,0.0005581373539337,0.0014984166516201,0.0009969352829222,0.0010945391331667,0.0008257643673559,0.0125899517842588,0.0006555607126699,0.0011623054140323,0.0007696677112767,0.0006159915722704,0.0012715842124958,0.0013573339695518,0.0008249737177429,0.0004357007605602,0.0003901967855033,0.0001807820962745,0.0047492928691951,0.0011730319745754,0.0007837903796678,0.0008848886788642,0.0007431348691558
uj0050,0.0006253815818017,0.0003611504604928,0.3280669633808917,0.0003326998965214,0.0017181156823541,0.0003170405398649,0.0003495539870706,0.0003202457697639,0.0002023969091971,0.0008850798738441,0.0003667361799648,0.0003401978144344,0.0008264493401737,0.3290091706497118,0.0004770850748187,0.0002452931081257,0.0003877027838241,0.3210807548342347,0.00031111286564,0.0002291100015629,0.0006150855859675,0.0004092323199992,0.0004492977593116,0.0003389683097935,0.00516805380009,0.0002691013508518,0.0004771151641236,0.000315941173424,0.0002528586002907,0.0005219730570962,0.0005571725054661,0.0003386437557518,0.000178850960663,0.0001601720177058,7.420930720388728e-05,0.0019495389244518,0.0004815183137882,0.0003217383926109,0.0003632382695205,0.0003050496975947
uj0051,0.0015234988384816,0.0008798025447005,0.0013681345774666,0.0008104938179552,0.0041855202049639,0.0007723458897594,0.0008515522503149,0.0007801541849991,0.0004930613005674,0.0021561526578383,0.0008934099763474,0.0407207268180427,0.0020133221803416,0.1632313248648716,0.0011622321131512,0.0005975611949434,0.000944486946882,0.0242409235825514,0.0007579054184387,0.0005581373539337,0.0014984166516201,0.0009969352829222,0.0010945391331667,0.0008257643673559,0.2120497879898943,0.0006555607126699,0.0011623054140323,0.0007696677112767,0.0006159915722704,0.0012715842124958,0.0013573339695518,0.0008249737177429,0.0004357007605602,0.0003901967855033,0.0001807820962745,0.5233448670038473,0.0011730319745754,0.0007837903796678,0.0008848886788642,0.0007431348691558
uj0053,0.0002511421956716,0.0001450316450873,0.3027223728906308,0.0001336064011853,0.0006899649069311,0.0001273178801799,0.0001403747062166,0.0001286050438859,8.12790233228219e-05,0.0003554324420965,0.0001472747713535,0.0001366174325659,0.0069079057559718,0.1650043623755286,0.0001915889381758,9.85053790364872e-05,0.0001556945890812,0.3722530362572188,0.0001249374309256,9.200652932100676e-05,0.0002470075056269,0.0001643404704825,0.0133324666440784,0.0001361236852217,0.1204437285191144,0.0001080663487345,0.0001916010215091,0.0001268763940379,0.0001015435470429,0.0002096151588969,0.0002237506355519,0.0132880299509896,7.182338633876121e-05,6.432225281708054e-05,2.980114684024033e-05,0.0007829003927867,0.0001933692486313,0.0001292044548535,0.0001458700723109,0.0001225025697465
uj0054,0.0018127565358603,0.0010468454408287,0.3338900250275009,0.0009643774768066,0.004980200126103,0.0009189866275196,0.0010132314304377,0.0009282774375105,0.0005866759282037,0.0025655285872778,0.0010630364348952,0.0009861112471919,0.0023955797333225,0.3840871641017115,0.0013828982379805,0.0007110165983387,0.0011238110871824,0.0288434041100788,0.0009018044294724,0.0006641075862319,0.0017829121427972,0.0486522361700645,0.001302352792983,0.0009825473549405,0.1099123687152461,0.0007800281408353,0.0013829854560657,0.0009157999591572,0.0007329462422045,0.0015130123724911,0.0016150429278322,0.0009816065893702,0.0005184246823398,0.0004642811371605,0.0002151061217184,0.0531170316576544,0.0013957486051017,0.0009326040149157,0.0010528972491496,0.000884229483516
uj0055,0.0001424663114224,8.227260839165242e-05,0.3246728155273966,7.579137033660575e-05,0.0003913988051211,7.222405903896418e-05,7.963085039614189e-05,7.295423289482663e-05,4.6107435741137824e-05,0.0002016274041482,8.354507447150833e-05,7.749944863551258e-05,0.0001882709572815,0.0189945836907629,0.0001086833268231,5.5879490776385634e-05,8.832141391260289e-05,0.6476261859411221,7.087369326756218e-05,5.219286557596088e-05,0.0001401208113443,9.322599328421545e-05,0.0001023531814209,7.721935885327844e-05,0.0049077198032972,6.130317548559317e-05,0.0001086901813778,7.197361565159662e-05,5.760296296393971e-05,0.0001189091240777,0.0001269278053425,7.714542316580309e-05,4.074350348887011e-05,3.648830924935623e-05,1.6905400763628272e-05,0.0004441186431184,0.0001096932497597,7.329426285020492e-05,8.274822593425262e-05,6.949246105335067e-05
uj0056,0.1119614015924336,0.0006114786122477,0.0009508781690125,0.0005633077990326,0.0306346475322786,0.0005367943019602,0.0005918441489121,0.0005422212077653,0.0003426864830525,0.0014985649256766,0.0006209360222879,0.000576002830444,0.0291249307877385,0.5570588801439915,0.0008077722483757,0.0004153157915012,0.000656435436615,0.0168478784258429,0.0005267579143451,0.0003879155120461,0.0564926977887885,0.0006928879746643,0.1671145381045281,0.0005739211058616,0.0087502432127255,0.0004556265007894,0.0008078231938081,0.0005349329196855,0.0004281252356418,0.0008837739266573,0.000943371552012,0.0005733715901424,0.000302819874786,0.0002711937926757,0.0001256468124752,0.003300844070418,0.0008152783465519,0.0005447484285414,0.0006150135670837,0.0005164921166021
uj0057,0.0014650549157751,0.0008460518711714,0.3465704622219117,0.0007794019412473,0.0423866024881703,0.0007427174303581,0.0008188853045707,0.0007502261865421,0.0004741466576336,0.0020734390934461,0.0008591372993462,0.0007969669956335,0.0019360878281261,0.4255010226943713,0.0011176469765745,0.0005746377640831,0.0009082548732324,0.0233110018599946,0.0007288309192824,0.0005367262864953,0.00144093492288,0.0009586912047865,0.0010525508107064,0.0007940866872418,0.0121069805141975,0.0006304123248582,0.0011177174655133,0.0007401419912096,0.0005923611218044,0.0012228041494246,0.0013052644046793,0.0007933263682492,0.0004189865623409,0.0003752281946543,0.0001738469975436,0.1196520393581663,0.0011280325375409,0.0007537228907992,0.0008509428928583,0.0007146269925782
uj0058,0.0006253815818017,0.0003611504604928,0.3116916955143903,0.0003326998965214,0.0017181156823541,0.0003170405398649,0.0003495539870706,0.0003202457697639,0.0002023969091971,0.0008850798738441,0.0003667361799648,0.0003401978144344,0.0008264493401737,0.3290091706497118,0.0004770850748187,0.0002452931081257,0.0003877027838241,0.3047054869677332,0.00031111286564,0.0002291100015629,0.0006150855859675,0.0004092323199992,0.0004492977593116,0.0003389683097935,0.00516805380009,0.0330196370838547,0.0004771151641236,0.000315941173424,0.0002528586002907,0.0005219730570962,0.0005571725054661,0.0003386437557518,0.000178850960663,0.0001601720177058,7.420930720388728e-05,0.0019495389244518,0.0004815183137882,0.0003217383926109,0.0003632382695205,0.0003050496975947
uj0059,0.0007945171967868,0.0004588242759922,0.2503613686179336,0.0004226792039412,0.0021827832725207,0.0212067743420222,0.0004440915147083,0.0004068568353782,0.0002571355307112,0.0011244513761871,0.0004659206637114,0.0004322049477356,0.0218539537022998,0.3347743559873816,0.0006061136229528,0.0003116330866311,0.0004925577246821,0.1166617893605517,0.0003952539203033,0.0002910732287209,0.0007814366296796,0.0005199099640631,0.0005708111761501,0.0004306429212718,0.006565763587506,0.0003418803129992,0.0006061518499662,0.000401388052931,0.00032124468026,0.0214671312406887,0.0007078608485626,0.0004302305909843,0.0002272215364885,0.0002034908385767,9.42793527197486e-05,0.0024767953619926,0.0006117458396685,0.0004087531408575,0.2085013727063265,0.0003875509571537
uj0060,0.0005450530713922,0.0003147616966256,0.000489469328555,0.0002899655278117,0.0014974285411096,0.0002763175716038,0.0003046547576942,0.0002791110987108,0.0001763995937973,0.0007713938461,0.0003196299460956,0.0002965003591953,0.0007202942400605,0.0298544739771778,0.0004158048348596,0.0002137858962684,0.0003379034484863,0.7508118831006524,0.00027115129051,0.000199681464361,0.0005360795673495,0.0003566675761155,0.0003915867221048,0.0002954287809777,0.1186795168272787,0.0002345360369824,0.0004158310592776,0.0002753594156992,0.0002203796221809,0.000454927081694,0.0004856052596315,0.0002951459149924,0.0001558780563219,0.0144115090018196,6.467732980052447e-05,0.0730586792698147,0.0004196686367157,0.0002804119983389,0.0003165813324386,0.000265866919397
uj0061,0.0005694337961378,0.0003288412765577,0.194345345744352,0.0003029359523269,0.0015644098957761,0.0002886775104964,0.0003182822449604,0.0002915959946379,0.0001842901097257,0.0008058990016882,0.0003339272873,0.0003097630927234,0.0007525136633139,0.3890372434222159,0.0004344041672158,0.0002233487358614,0.0003530181802446,0.1879841362538649,0.0002832801369019,0.0002086133997539,0.0005600588990133,0.0003726216445454,0.0004091027560229,0.0003086435818273,0.1836293859040659,0.0002450270494373,0.0004344315646762,0.0002876764953977,0.0002302374051931,0.0004752763881015,0.0303279394449668,0.0003083480629866,0.0001628506250213,0.0001458427346301,6.757040619603681e-05,0.0017751295893151,0.0004384408004795,0.0002929550847018,0.0003307423063526,0.000277759391013
