,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,uj0295,uj0295,0546_100995.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1966-04-17,1966,4.0,JohnsonUwe,BierwischManfred,461,0.00011061079044544164,0.00019083275694063384,0.00032724181008454315,0.000299055516395099,0.00013763200954515668,0.00015474645692857192,0.00010875369289552066,0.00012671169705411574,2.8164721723802643e-05,9.59702230966248e-05,0.00019850560657750957,9.770608727927225e-05,0.00012177231666655928,0.00012994474672107603,0.1010071354483146,0.0670258070907965,0.00028491974107542337,0.00017610303920745048,0.0005233360906147455,0.2760169700522869,0.1072315728185045,0.2915453819188433,0.080419221654439,0.00016363889004947924,0.00016894585935035234,0.00012117033042995942,0.00015959989520443634,0.0002392874959198581,0.00014354864415035205,9.989199510432248e-05,0.0087528338074233,0.00019103214726072545,0.00016280410687273398,8.16571904360695e-05,7.05398944490736e-05,0.00018046971377204824,9.320875595263772e-05,0.00012281790183049963,0.0002406665115790266,0.00012240274072639924,0.00019454808372725983,7.517962396614228e-05,0.0268823213378667,3.150136967488871e-05,8.446351489871882e-05,0.00013180793165460902,8.515475726951427e-05,0.0010799253339959,0.00012951740950174068,7.251040799054399e-05,0.00011381747381410798,0.00012359351765994645,8.5162681239871e-05,0.00019967792261729291,0.00010495726102531016,0.00011315140924644416,0.00017247366675113857,0.00015000787346795914,0.0001022836655338292,0.00011732985007883256,8.710778333000662e-05,8.263418324447013e-05,0.00014352537595486124,2.0316302720581417e-05,9.906621273772014e-05,0.00015824271791469558,0.00010227513047804888,0.00025249165568749657,0.0001394586488544323,0.0001577763132574933,0.0268780348401951,0.00016924658731768183,0.0002399815367905928,0.0001318626662694109,7.17183824024666e-05,7.442641760402876e-05,0.00015279489925950233,7.31786925586518e-05,0.00015236370935079688,8.45735334182752e-05,0.00012011408385134992,0.00014807742883630337,0.0001441091688936532,0.00013092711860241706,0.00014299931668789291,9.861865276696484e-05,0.00013970943392613766,0.00011795356572760716,0.000228753345358373,0.00025591314220664465,9.461015568986605e-05,0.00015356307719108144,0.00018521109645796695,0.0001821754607742224,0.00011639970682683126,0.00012344792356326227,0.0003094462724730468,0.00010506918933850182,0.0002699899198387317,0.0001398390927139825
1,uj0008,uj0008,0585_101037.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1967-01-22,1967,1.0,BierwischManfred,JohnsonUwe,712,0.2639412144643578,0.0001505511753070424,0.00025816657426983714,0.0002359299325604927,0.00010858020986061324,0.00012208208558473356,8.579761958527517e-05,9.996499145365052e-05,2.2219623222408144e-05,7.571252500518395e-05,0.00015660441558562418,7.708197748839818e-05,9.606823109365364e-05,0.00010251559877594756,0.3118777075133226,0.0001069974848762928,0.00022477798138412577,0.0001389306529595001,0.0004128686541333845,0.1122128547140701,0.00016352886638681488,0.018921899612624,0.00011912969052261732,0.00012909747580994705,0.00013328423325334232,9.55933140149942e-05,0.00012591104476567167,0.00018877793479774943,0.00011324794252849887,7.880647697920914e-05,0.1124468386758467,0.00015070847768801663,0.00012843890130523222,6.442073252783145e-05,5.565011052398347e-05,0.00014237559605220022,7.353395707605021e-05,9.689311083567717e-05,0.0001898658634719614,9.656558324992032e-05,0.00015348225916991551,5.93104712665512e-05,9.959982417587412e-05,2.4851960975502152e-05,6.66346891509923e-05,0.00010398549674343867,6.718002189686703e-05,0.1591643423299674,0.00010217846524785314,5.720468183753997e-05,8.979252161893314e-05,9.750500722381292e-05,6.718627325051003e-05,0.00015752927544957087,8.280255055626613e-05,8.926705206590791e-05,0.0001360673799151624,0.00011834373730154182,8.069330605343014e-05,9.256349439767546e-05,6.872079704221525e-05,6.519149860557041e-05,0.00011322958585727232,1.602787331437395e-05,7.81550033651771e-05,0.00012484034474882883,8.068657260420665e-05,0.0001991949187780121,0.00011002127636975055,0.00012447239026116026,9.621813398411004e-05,0.0001335214826106067,0.00018932547532734908,0.0001040286778027102,5.657983951450318e-05,5.871625408453874e-05,0.0001205424688781044,5.773190278629715e-05,0.00012020229589849204,6.672148461362823e-05,9.47600233034149e-05,0.00011682077702564242,0.00011369014993694143,0.00010329060849490524,0.00011281456884345912,7.780191576796466e-05,0.0106643771949054,9.305555417549242e-05,0.00018046736603943985,0.00020189418710601304,7.46395449263601e-05,0.00012114849738336854,0.0001461161526913709,0.00014372128858460795,9.18296887238609e-05,9.739014558933792e-05,0.00024412737499617733,8.289085268725918e-05,0.0002129995940132028,0.00011032141493669186
2,uj0495,uj0495,0294_060266.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1962-05-04,1962,5.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,630,8.635134932302141e-05,0.0001489788291946431,0.0002554703003378884,0.000233465896583998,0.00010744620562245536,0.00012080706868585336,8.490155515181663e-05,9.892096396354548e-05,2.198756300686032e-05,7.492178860535814e-05,0.0001549688498484027,7.627693862109773e-05,9.506490110053257e-05,0.00010144493291852792,0.1101857859815832,0.00010588001050893148,0.00022243041561812303,0.0001374796707826526,0.0108524878518621,0.0901530490440301,0.00016182098216203897,0.0605000052736114,0.00011788550823455114,0.0001277491906584273,0.0001318922218952602,9.459494402315387e-05,0.00012459603848065482,0.00018680635104039489,0.00011206518881163982,7.798342755792476e-05,0.2783753503450385,0.00014913448872037763,0.00012709749426050972,6.374792683141978e-05,5.506890460009399e-05,0.00014088863512680958,7.276597348972443e-05,9.588116585530726e-05,0.000187882917462416,9.55570589451122e-05,0.00015187930101940024,5.869103678701068e-05,9.855961046768354e-05,2.4592408805646047e-05,6.5938761043996e-05,0.00010289947937282036,6.647839837220832e-05,0.0008430733510096244,0.00010111132038979589,5.6607240077853575e-05,8.885473470360605e-05,9.648667163968244e-05,6.648458443714416e-05,0.00015588405053958889,8.193776641759458e-05,8.833475311842431e-05,0.00013464630156490953,0.00011710776345481902,7.985055071916592e-05,9.159676763337452e-05,6.80030817679908e-05,6.451064308129502e-05,0.00011204702385622408,1.5860479308684608e-05,7.733875788947645e-05,0.00012353652078109112,7.984388759362265e-05,0.0001971145407569735,0.00010887222173216054,0.00012317240918476523,9.521323841551892e-05,0.00013212699343656732,0.0001873481730943908,0.000102942209452081,5.598892356503039e-05,5.810302556834691e-05,0.00011928353163013572,5.712895476731079e-05,0.00011894691139370814,6.602465002079433e-05,9.377035614241052e-05,0.00011560070887121504,0.00011250277783634597,0.00010221184848932512,0.00011163634125153732,0.4387220984783692,0.00010906800398129388,9.208368837274068e-05,0.00017858257729017673,0.00019978561811234867,7.38600146566238e-05,0.00011988323081540408,0.000144590125649905,0.00014222027333903349,9.087062577550912e-05,9.637300961221193e-05,0.0002415777254951181,8.202514632720941e-05,0.0002107750409141901,0.00010916922567256738
3,uj0878,uj0878,0382_101344.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1963-08-05,1963,8.0,JohnsonUwe,BierwischManfred,1431,3.779708297018974e-05,6.520992679347079e-05,0.00011182259702936854,0.00010219098986959926,4.7030569650418906e-05,5.287878920598714e-05,3.716248963715753e-05,4.329896303571106e-05,9.624235750778369e-06,3.2794218994754824e-05,6.783183495609105e-05,3.338738537818165e-05,4.161111531689481e-05,4.4403736322446735e-05,0.1762300778943385,0.2743328288237602,9.736061960957226e-05,6.017659902276639e-05,0.0001788304518808856,0.098889873407042,7.083110034813953e-05,0.3281967533327036,5.159998506863413e-05,0.0457703314104844,5.7730901638253606e-05,4.140540913181064e-05,5.45372694362141e-05,8.176751382563274e-05,4.905235729135589e-05,3.413433727225896e-05,0.002990952187496,6.527806094603951e-05,5.563218842009418e-05,2.7903277696465426e-05,2.4104359370934573e-05,6.166874603805535e-05,3.185059132208019e-05,4.196840477332761e-05,8.223874062978882e-05,4.1826539059914974e-05,6.647950017098624e-05,2.56898126599822e-05,4.314079401841441e-05,1.0764409859847047e-05,2.8862233672901997e-05,4.504040979017943e-05,2.909843978928766e-05,0.0643692034724709,4.425770987900101e-05,2.477770835904777e-05,3.8892846564831e-05,4.2233442350046255e-05,2.9101147508523914e-05,6.823242992919029e-05,3.586520164372441e-05,3.866524401695923e-05,5.893639730909537e-05,5.125955629479759e-05,3.4951600807736574e-05,4.009306922453437e-05,2.976581308762588e-05,2.823712829179782e-05,4.904440625952626e-05,6.9423333517905705e-06,3.3852157165778446e-05,5.4073505074536464e-05,3.4948684273009855e-05,8.627953946326925e-05,4.765475502375603e-05,5.391412880161622e-05,4.167604444476682e-05,0.0046292750607523,8.200467622425785e-05,4.505911328889485e-05,2.4507063363685946e-05,2.543243267700014e-05,5.221191767526322e-05,2.500606950868557e-05,5.206457471993658e-05,2.88998283695422e-05,4.1044476537369287e-05,5.059989935158064e-05,4.924389556844512e-05,4.473942501391253e-05,4.886464526441207e-05,3.369922035662404e-05,4.774045140224458e-05,4.030620062004833e-05,7.816786354567823e-05,8.744870396634197e-05,3.2329467044142294e-05,5.247441362976132e-05,6.328893547935119e-05,6.22516210062903e-05,3.977522770537991e-05,4.218369103618093e-05,0.00010574164047086148,3.5903448940605494e-05,9.225891398265446e-05,4.7784757422862e-05
4,uj0229,uj0229,0628_101073.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1968-09-22,1968,9.0,JohnsonUwe,BierwischManfred,427,0.00010772840152264476,0.00018585987660502327,0.0133481344140514,0.00029126247645489786,0.0001340454789893434,0.00015071394372170724,0.00010591969778118394,0.00012340973717744596,2.74307817385316e-05,9.346935038015596e-05,0.0001933327806786266,9.515997995529904e-05,0.00011859907131455056,0.0001265585373194786,0.0723161663452423,0.00013209155820668897,0.00027749506304668224,0.00017151399823379614,0.000509698559010342,0.1124712461594009,0.0002018812198976638,0.2969774675195637,0.0001470691247369661,0.00015937465034810897,0.0001645433261835357,0.00011801277214114828,0.0001554409070246735,0.00023305194127979425,0.00013980793295829546,9.728892555744314e-05,0.0997306861313623,0.00018605407104460784,0.00015856162065284502,7.952929875179718e-05,6.870170660540603e-05,0.00017576688232330762,9.077984386744582e-05,0.00011961740974169206,0.00023439502139014016,0.0001192130672544989,0.00018947838628428375,7.322053015199104e-05,0.0001229589273777264,3.0680480513549466e-05,8.22624936534666e-05,0.00012837316981439406,8.293572304971838e-05,0.0010517837321899,0.00012614233601249277,7.062087084920588e-05,0.00011085152244153978,0.00012037281392211131,8.29434405305971e-05,0.00019447454752195747,0.00010222219652275896,0.00011020281474406892,0.0001679792030146837,0.0001460988422507052,9.96182718291961e-05,0.00011427237025413626,8.483785551601412e-05,8.04808322606372e-05,0.00013978527110499484,1.978688343266053e-05,9.64846621216481e-05,0.00015411909620117412,9.960995918707124e-05,0.0002459120159568569,0.00013582451819658744,0.00015366484550844537,0.00011878413086434248,0.00016483621752879323,0.00023372789625032223,0.00012842647810861038,6.984948452943544e-05,7.24869514741748e-05,0.00014881324138225668,7.127174069648371e-05,0.00014839328778251776,8.236964521799269e-05,0.00011698405012343984,0.0001442187027673984,0.00014035385107683118,0.00012751530972885633,0.0001392729203324486,9.604876504469184e-05,0.00013606876810016156,0.00011487983259643178,0.0002227922984654034,0.3911318487234893,9.214472475273636e-05,0.0001495614014878009,0.00018038471007505045,0.00017742817953677348,0.0001133664654565876,0.00012023101383874008,0.0003013824614796967,0.000102331208113913,0.0002629542956371866,0.00013619504813036146
5,uj1147,uj1147,0445_101406.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1964-04-24,1964,4.0,BaumgärtnerKlaus,JohnsonUwe,134,0.00039847389149638745,0.0006874724516196814,0.0011788842390474,0.0010773434934469,0.0004958174714878068,0.000557472039023362,0.0003917837224394144,0.000456477191962293,0.00010146303288314476,0.00034573144366011115,0.0007151137896967344,0.00035198487113480124,0.00043868314025464,0.0004681242100968412,0.0265174775978898,0.0004885901627471649,0.0010264195521364,0.0006344088407174523,0.0018853112589465,0.0304635091206268,0.0007467333978379919,0.3755695838278181,0.0005439903091905431,0.0005895069102713626,0.0006086251961172072,0.000436514492897911,0.000574956485424413,0.0008620299999812652,0.0005171320684290271,0.0003598595748051435,0.2243087525131057,0.0006881907525779664,0.000586499615054921,0.00029416893515259325,0.00025411902522051944,0.2898153186114015,0.00033578329525006336,0.00044244984680730416,0.0008669978854283398,0.0004409542344888078,0.0007008568666201136,0.00027083358867957845,0.00045480970286304,0.0001134832624490705,0.0003042786814524803,0.0004748363088717661,0.00030676887283750536,0.0038904165554728,0.0004665847334862496,0.0002612177738684041,0.0004100259253943775,0.0004452439924473565,0.00030679741883461313,0.000719337042532691,0.0003781071274613697,0.00040762643670800224,0.0006213340750410444,0.0005404013555563441,0.00036847553550287,0.0004226792138571762,0.00031380462306932475,0.00029768853866288014,0.0005170482450663337,7.318920851471361e-05,0.0003568847048867206,0.0005700672724107851,0.0003684447880787061,0.0009095978087399068,0.0005023979151406921,0.0005683870558783927,0.0004393676523974165,0.0006097085645927511,0.0008645302729248492,0.00047503348958869096,0.0002583645122926126,0.0002681201728455306,0.0005504415786519812,0.0002636252600766529,0.0005488882227795216,0.0003046750216960293,0.0004327093787416582,0.000533446954619542,0.0005191513513113188,0.0004716631916453698,0.0005151531236010368,0.0003552723760849222,0.0005033013650034874,0.0004249261411303069,0.0008240808636362513,0.0009219236681112838,0.00034083181903862467,0.0005532089293645589,0.0006672204950051535,0.0006562846581017581,0.0004193283852465003,0.000444719491663563,0.001114776053085,0.0003785103477109176,0.0009726350710422098,0.0005037684590505616
6,uj0297,uj0297,0543_100992.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1966-04-13,1966,4.0,JohnsonUwe,BierwischManfred,460,0.0001383794749380941,0.00023874105410592075,0.0004093954095701588,0.0003741329862072225,0.0001721843333623733,0.0169301689171589,0.00013605615564137827,0.00015852249166876817,3.523543578544202e-05,0.00012006341359935544,0.00024834016193033795,0.00012223506406122496,0.0001523430867318988,0.00016256719394022888,0.0594185414505876,0.00016967447961765294,0.0003564484442316869,0.0002203134613033033,0.0006547188854160094,0.2114180563479994,0.00025932081804284804,0.2308448543309361,0.0001889134896003125,0.00020472020490323363,0.000211359481436834,0.00015158997269116932,0.0001996672260420945,0.000299360287647288,0.00017958633082365474,0.00012496974099351506,0.0778965148261511,0.0002389905010874576,0.0002036758505755956,0.0001021571140750213,8.82488364538548e-05,0.00022577638342004397,0.0001166086839847776,0.0001536511645912691,0.017037659081557,0.00015313177787168436,0.0002433891084945234,9.405336358761058e-05,0.0001579434166755406,3.9409744545601376e-05,0.00010566796237547612,0.00016489812884971258,0.00010653274017826036,0.0013510390811682,0.00016203257430868128,9.071404466843288e-05,0.00014239119168889014,0.0001546214976916863,0.00010654265345031068,0.0002498067862749741,0.00013130663485120636,0.0001415579125415573,0.00021577293995961988,0.00018766714064226,0.00012796183694479887,0.00014678534511045302,0.00010897607070417906,0.00010337937956377086,0.00017955722118017596,2.541668215041029e-05,0.00012393664711683825,0.0001979693312888257,0.00012795115917518262,0.0003158793332872861,0.00017446954791965942,0.0001973858363936856,0.0001525807997488055,0.0002117357067404474,0.00030022856650951355,0.0001649666045131331,8.972318216239425e-05,9.311106582000976e-05,0.0001911538453671747,9.155010114422132e-05,0.3349220859717328,0.00010580560089074544,0.00015026855688386403,0.00018525206058135624,0.0001802875745210866,0.0001637961889106696,0.00017889909546878522,0.00012337672784036428,0.00017478329223343878,0.00014756564370194234,0.00028618155329644587,0.0337933069358094,0.0001183619031692268,0.00019211487329585025,0.00023170808360874868,0.00022791035582533575,0.0001456216906938196,0.00015443935240032632,0.00038713232708966063,0.0001314466626111364,0.00033777051222041505,0.00017494550167892613
7,uj0952,uj0952,0196_060165.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1960-02-22,1960,2.0,BaumgärtnerKlaus,JohnsonUwe,244,0.00021337341036473868,0.0003681253519096097,0.0006312648228122904,0.0005768921383224775,0.000265498611245234,0.0002985131841454105,0.00020979098195959955,0.00024443281550253583,5.433107115481491e-05,0.0001851310682540696,0.0003829266392672256,0.00018847963179918027,0.0002349045187230143,0.0002506695201724853,0.1948475087736629,0.00026162855715471746,0.0005496235637470465,0.00033971103451993745,0.0010095399008697,0.4034153986152528,0.0003998581968108343,0.0204606692295558,0.0002912940344509552,0.00031566710532983817,0.0003259044983894855,0.00023374325899619492,0.0003078756945546165,0.00046159681941015127,0.00027691207731403726,0.0001926963506698767,0.0943052085405019,0.0261753703148778,0.0003140567693705711,0.00015752055594197325,0.0001360747697828952,0.1551892965329164,0.0001798040684220475,0.0002369215016173439,0.0004642570053916293,0.00023612063634664157,0.0003752923917968517,0.00014502502595808452,0.000243539914252425,6.076762178104807e-05,0.00016293408764872687,0.00025426369142654787,0.0001642675266509369,0.0278900870250637,0.0002498451666035599,0.0001398759829630941,0.0002195592532068049,0.0002384177009844714,0.00016428281236195873,0.0003851880919738424,0.00020246748655646567,0.00021827438336948423,0.0003327098045733068,0.0002893722340697702,0.0001973099952696236,0.000226334792004334,0.00016803500565890954,0.00015940522096055562,0.0002768671918719849,3.919110224269736e-05,0.0001911033776961602,0.00030525763581355363,0.00019729353074611584,0.0004870682638259796,0.0002690222842734878,0.0003043579193219123,0.000235271058899064,0.00032648461676421857,0.0004629356568501948,0.00025436927706948774,0.00013834812840077124,0.00014357205550605747,0.00029474853773346545,0.0001411651352855488,0.00029391675214577705,0.00016314631854072654,0.0002317057097321821,0.0002856483156987152,0.0002779933558727596,0.00025256456167543483,0.00027585239883601634,0.00019024001348984525,0.0002695060604566507,0.00022753796878790947,0.0004412759481683137,0.0004936684720350305,0.0001825074343415248,0.00029623038904623417,0.00035728090477864943,0.00035142502095522664,0.00022454050198065717,0.00023813684313314087,0.0005969363948700649,0.0002026834015300944,0.0005208232372998714,0.0518834768376989
8,uj1143,uj1143,0471_s000047.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1964-07-04,1964,7.0,JohnsonUwe,BaumgärtnerKlaus,131,0.0003481390466463787,0.0006006315821690275,0.001029968697691,0.0009412544829745478,0.0004331862777412306,0.00048705269865683423,0.0003422939734129701,0.0003988154250929372,8.864631859602884e-05,0.0003020589749042529,0.000624781292580513,0.210839278441359,0.0003832691011563416,0.00040899120291970463,0.3179122732768343,0.0004268719158006344,0.0008967632057349493,0.0005542709163754848,0.0016471605250133,0.0266153874797954,0.0006524067417468087,0.3281279894453993,0.0004752739681771132,0.0005150409552872427,0.0005317442373589757,0.0003813743952812625,0.000502328526336141,0.0007531391862263986,0.0004518084349694052,0.00031440245389419613,0.0696552296064145,0.0006012591480300766,0.0005124135387563765,0.00025700979367159534,0.00022201895045808985,0.0005680146923110151,0.00029336746718623186,0.0003865600009021611,0.0007574795330855069,0.0003852533129162592,0.0006123252905338883,0.00023662214608000413,0.00039735857163855615,9.914816413937716e-05,0.00026584248638695065,0.0004148554357298482,0.00026801811915298725,0.003398982818155,0.00040764619153757097,0.00022822099189517416,0.00035823183855545503,0.0003890011927093984,0.0002680430592467569,0.0006284710681152043,0.0003303449929687437,0.00035613545100901767,0.0005428477427250959,0.00047213836776932713,0.0003219300545909066,0.0003692867755949632,0.0002741651200743007,0.0002600848041974873,0.0004517352000945551,6.39440169628941e-05,0.0003118033667283908,0.0004980569140831438,0.0003219031911522632,0.0007946982744017926,0.0004389354859797496,0.0004965889409129319,0.0003838671463730788,0.000532690755754011,0.0007553236270580585,0.00041502770876522695,0.00022572815162125168,0.0002342514863660811,0.0004809103193857952,0.000230324366724091,0.0004795531819570171,0.0002661887613060391,0.00037804993954399,0.0004660624401770751,0.0004535726439490962,0.00041208314366838745,0.0004500794685791728,0.0003103947057748948,0.00043972481291092,0.00037124987314148976,0.0007199837488686506,0.0008054671428828218,0.00029777826622784793,0.00048332810097543726,0.0005829378335471821,0.0005733834012115246,0.00036635922048309534,0.0003885429463682155,0.0009739585971061262,0.00033069727881798456,0.000849772729389819,0.000440132904080035
9,uj0453,uj0453,0146_060124.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1958-11-21,1958,11.0,BaumgärtnerKlaus,JohnsonUwe,194,0.00032109847623082324,0.0005539794736281971,0.0009499692222974576,0.0008681455962495164,0.0003995399397071859,0.00044922246122444974,0.00031570740008815925,0.0003678387314731914,8.176100353824827e-05,0.0002785975244888807,0.0005762534336715822,0.00028363666526119697,0.0003534999177861932,0.0003772241387870608,0.1767118382541687,0.0003937160253343898,0.0008271100345542228,0.0005112197220669947,0.0015192226777899,0.179891631801875,0.0006017331657439798,0.0696264507139768,0.0004383586054018834,0.0004750368208688305,0.0004904427297232169,0.0003517523770398906,0.0004633117885729341,0.0006946415445684231,0.0004167156813187592,0.00028998226381426827,0.0642449857422808,0.0005545582953480199,0.0004726134803886063,0.00023704739218227523,0.4662352988083235,0.0005238959948179775,0.0002705811014208881,0.0003565352075762649,0.0006986447690736839,0.00035533001233825867,0.0005647649111526999,0.00021824328894061703,0.0003664950343820446,9.144715231720394e-05,0.0002451940341612099,0.0003826328863485273,0.00024720068171408204,0.0031349778605929,0.0003759835967982304,0.0002104946671375902,0.0003304073432887922,0.00035878678773379675,0.0002472236846670218,0.0005796566178683454,0.00030468651791446205,0.0003284737858403108,0.0005006838063511523,0.0004354665525778532,0.0002969251825608776,0.0003406036239772361,0.000252870234291527,0.00023988356124681737,0.0004166481347250983,5.897737300268666e-05,0.00028758505230762886,0.0004593719599363619,0.00029690040565263405,0.0007329726654674131,0.0004048425968572679,0.0004580180068172178,0.0003540515117819293,0.0004913157303742439,0.0006966563160490115,0.00038279177863506815,0.00020819545014037592,0.00021605676252499305,0.00044355717132559577,0.00021243466915406463,0.00044230544514143374,0.00024551341329994,0.0003486861376110818,0.0004298625529393334,0.00041834286109244007,0.0003800759230742927,0.0004151210067807956,0.00028628580452129,0.0004055706153811544,0.0003424142442939007,0.0006640613481874259,0.0007429050970441014,0.00027464930596406275,0.0004457871595781964,0.0005376600294979997,0.0005288477066810582,0.0003379034572060628,0.0003583641341897327,0.0008983095244709761,0.0003050114411038561,0.0007837693909317105,0.0004059470093933411
