year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1964,0.00017887026888246341,0.006501325941875478,0.08668066726447828,0.0004836068923561855,0.0011048462761586192,0.0008270741787598433,0.0031563832635057927,0.0018338052707153453,4.5545568632579064e-05,0.007810884348520908,0.0015230549353146706,0.005070514889046246,0.003084667744632861,0.0012444166758655748,0.15849386165682447,0.0008409384442117262,0.0007609365462528496,0.0006909764643147916,0.0032562305493665017,0.07721119164815471,0.005811467954736507,0.21986201544511297,0.00991574833061268,0.0004677216347151611,0.004695802363767377,0.0012026724854803524,0.0010614605083815551,0.001598710422061345,0.001266415730218458,0.0007590117851552924,0.15134087315471706,0.00030892077895941283,0.0003192679023509171,0.00013204899405082102,0.00011407105795225375,0.02314853011076022,0.00015072919352901183,0.0005502638453003375,0.0009929214222269707,0.0008596489075982679,0.0021853747103472944,0.0021843440464683348,0.0002041587556363272,5.094130908225106e-05,0.00025515891857892073,0.002869632332243896,0.00013770495869417352,0.046187698426103624,0.000209444429148743,0.0005652461941184492,0.011512064118835102,0.001356125764285743,0.0022345317107896594,0.0008806565274004507,0.00046630052001329556,0.0008543134034369265,0.00027890959844590365,0.001001050067554604,0.01618368416764248,0.011451731818631622,0.00014086322467498675,0.0001336289028972445,0.002289316040399076,3.285377959685665e-05,0.0001602013694884837,0.020000862203988785,0.007729610610222292,0.0021327733679828383,0.004197118182443921,0.0004964719242392287,0.00028476423512511937,0.0008711660741489735,0.0023715799626761874,0.00021323697693673618,0.000976971284048661,0.0005344789222519275,0.007499728021144562,0.00011833829558328789,0.001262433332014368,0.0001367650534088576,0.0018140519227576963,0.0008756966172444192,0.0008305160003685613,0.0029244581704731703,0.0011305602790420324,0.00015947761394901838,0.00022592609555676228,0.005828991954852653,0.0009915362955546423,0.0019450417611356114,0.00015299541680435322,0.0014870644300996488,0.0018152514587073082,0.020621934843359085,0.0008098476424573208,0.005070779256303224,0.000843244929614828,0.009104759246705828,0.0004366045063291937,0.004920927162394127
1965,0.00020173603664777308,0.0011141928566974866,0.004649197751910836,0.0028040634303442896,0.0028473501283300478,0.004112957495150073,0.0001983489936849611,0.00023110146358839293,0.0027902088836577453,0.00017503403027633387,0.0003620418420485389,0.0001781999633553444,0.0002220928395756083,0.0020773556529705335,0.18093827228615011,0.00024735935046474663,0.006011779890039053,0.0047112421304517605,0.010413439926134352,0.13550166637605637,0.0023214843674381164,0.19374680028796454,0.01238259152162516,0.004310335481183386,0.0003081296855048371,0.0039853865091780995,0.029195141972645722,0.0004364213550219443,0.0002618093083001694,0.00018218670261763864,0.14566016637306117,0.00034841147148030783,0.012791711201037064,0.00014892939374201475,0.002578217438533785,0.001388751907189897,0.00016999756471345256,0.0002239998163371115,0.008525622733328846,0.00022324263021290735,0.006483984291061614,0.01608688153259695,0.00023025726112191124,5.7453359130665846e-05,0.02158361315645379,0.0005471224364682362,0.001524728898073971,0.027246817774331623,0.0028063932053721268,0.00013224715477412556,0.00020758450397157264,0.00022541441307547485,0.00015532283707982974,0.001876499572165708,0.00019142492130635067,0.00020636971086242028,0.00031456383067480007,0.0002735898888121133,0.00018654871930221553,0.006263268972919156,0.00015887038596688316,0.00015071126923722205,0.012197916193465583,3.705362174596313e-05,0.0001806806102996856,0.0017943655393603023,0.006962438022474128,0.0004605035883019132,0.00162377033714855,0.026024052482793734,0.00022243938867122121,0.00030867816425626446,0.0004376871723438248,0.00024049599110423841,0.00013080262931309953,0.001966452565173567,0.022200937400308606,0.00013346599680191972,0.00859253568329215,0.0019849592490109023,0.0002190684934459672,0.0002700690727381029,0.0032874708478136954,0.00034647596350274325,0.0002608074246263207,0.00017986433392829212,0.0008069164177379625,0.00021512806085676465,0.007978806867512192,0.00046674382152902996,0.00017255348920878805,0.015526850507383852,0.0004454810831837087,0.0003322583202151901,0.00021229407571941178,0.00022514887319546956,0.014145501008439143,0.00019162906028954242,0.0030760068077358093,0.00025504369165913615
1966,0.00014005679107531322,0.0005808775791344583,0.005590056887785177,0.0010441433504813856,0.0013096776569789263,0.0035766219377795215,0.00013770531051443096,0.0050213584582866466,3.566252921871592e-05,0.002309567229691758,0.008365148285705745,0.0005021854430552526,0.00015418965767664448,0.001031282581084305,0.09155905149305382,0.001886863980061453,0.0008761728617537389,0.03136664425073457,0.0011542044763318692,0.1424558332018761,0.0030066766457731873,0.24513472673320708,0.002908236260629355,0.0002072016459077901,0.0022570509929339825,0.00015342741503982248,0.00671959226200496,0.0003029888737619653,0.0007187548526095307,0.01357258442794686,0.0842284961181505,0.01993487108138737,0.006532800175701063,0.00010339537412801772,0.002474557434011014,0.003540560698937414,0.0011138138323808099,0.027087694223408575,0.0019149439767169546,0.0005334566600691969,0.004268499649889064,0.0018458371368086817,0.0030659368233325133,3.9887435334070244e-05,0.00010694877789063605,0.005321513471731703,0.010920920742114827,0.06397296437463758,0.0028108540625395076,9.181360174554724e-05,0.00014411713438179958,0.002579316593217308,0.0008457183441223648,0.010820506876393651,0.0004669859161991852,0.02528288757981661,0.00021838835264515182,0.018753897242673286,0.0011317759676539192,0.0031553538143942327,0.0010119642890430403,0.000393547417669484,0.00018173365829106123,2.5724761156674873e-05,0.004764073623788543,0.0011999339548314958,0.00012950207230125627,0.00031970814896517644,0.03818766520979955,0.0028508803942966115,0.010355395529915119,0.00021430218358176108,0.0005773737410717708,0.00016696618680650687,9.081072886245152e-05,9.423967751133304e-05,0.00019347084671199102,0.004183564288801124,0.008775783113839463,0.00010708808474077095,0.0012519087684846738,0.00018749752560285238,0.00018247286434257463,0.0045374662614019075,0.00018106755534983405,0.0006718843215185085,0.0005610406113063553,0.009473462717091412,0.00028965039820814085,0.0020107956838336903,0.0001197965836397788,0.00019444352338882082,0.001978156496966578,0.0010382798569720144,0.0010869088086189486,0.00015631133246181433,0.0006114493102746667,0.00597013788789731,0.0003418646738082021,0.0179444193623362
1967,0.02039824101347645,0.00017560281445465936,0.001265685472493646,0.0067003545439054246,0.00012664790166343868,0.0001423964826541711,0.00010007429993127755,0.00011659911528684062,2.5916957247394846e-05,0.0005310353593643494,0.0001826633108428182,8.990837941377185e-05,0.0005195947414513587,0.002054775766628594,0.11548480846539884,0.0001248018120451394,0.0002621809233836,0.00262867274098183,0.0037418962323615074,0.16762463122136803,0.0036629339658765634,0.20478061938065922,0.0001389528105524117,0.0001505792302516694,0.0001554626620083438,0.02705490021310198,0.0001468625786991235,0.00022019048731976125,0.00013209234267779426,9.191983474444955e-05,0.11316075317654037,0.02403321580356266,0.00014981106928367365,7.514030971892194e-05,0.0010294703719828133,0.0015758707165886288,0.004369213963759669,0.0331876979844536,0.0002214594467731053,0.00011263404728363578,0.0001790216291844035,6.917970357785321e-05,0.0001161731843594254,0.004013506092352898,7.77226676003152e-05,0.009797296751894799,0.017440440747144438,0.05261161966980647,0.00011918090999678503,6.672351185680491e-05,0.031745729496791726,0.0006525977953331301,7.836603501399646e-05,0.0006264663755504754,0.004523823939254587,0.00010412104421551447,0.00015870892286187958,0.00013803607511432445,9.412063121881878e-05,0.00010796601287794283,8.0155902785674e-05,7.603933088073822e-05,0.006383190828940649,1.8694903297746844e-05,9.11599562517538e-05,0.009426409034109571,0.0018130877910705057,0.0021675424764022056,0.002983958089944028,0.0001451845328153594,0.00011222878263637438,0.0001557393895382016,0.00022082913831555825,0.0008159078744787745,6.599469608839881e-05,6.848660895839088e-05,0.009417870122476317,6.733846210379995e-05,0.022975175998110473,0.00779921792682454,0.00011052804307858307,0.00013625969502160349,0.0001326081331745376,0.00012047811331560795,0.00013158685583156515,9.074811505758888e-05,0.00094041784444964,0.029989251118628355,0.0009244043763977058,0.0002354892773540077,0.010683120469541584,0.00014130754585000373,0.00017042980632705327,0.002861976460064651,0.0001071101023124954,0.00011359581637777228,0.0008161725199092077,9.668384849698901e-05,0.005138932283977015,0.02270761858260399
1968,0.00016931742087993525,0.004927614059846244,0.0013220604229474582,0.002310298762969446,0.0002106801406342316,0.01088395293848804,0.0001664746695876864,0.004541882775513822,4.3113135914423656e-05,0.00014690637857802823,0.0003038623736487196,0.00014956355194438423,0.0319815864003717,0.00019891286630450357,0.11032558930523984,0.0002076091507852419,0.000436140773629775,0.0016246102469239258,0.0034726219163042833,0.11661434164003036,0.0003172980104971177,0.17141994190072354,0.00023114948833895404,0.03745709162240212,0.0006681166824454159,0.001006509423098074,0.0002443074723532787,0.0003662892335803034,0.00021973702656376433,0.00015290962942677539,0.11766865176167246,0.003666275073367531,0.0002492123180147621,0.0001249967098622046,0.00010797891371322666,0.00027625393833431586,0.019268618885041982,0.017803531171409526,0.00036840016121965634,0.00435130095066385,0.014172178880321356,0.00011508117771701416,0.00019325533622984047,4.822070835999928e-05,0.00012929248985123982,0.000201764935856649,0.00013035060881915614,0.027982800627307517,0.00019825872003601354,0.00011099527648676406,0.00017422605009571963,0.01660975054179468,0.00013036273843343674,0.0023378793595221045,0.0001606632831015964,0.0008479770109233018,0.02912456424160298,0.03483846761307275,0.00015657067792926454,0.00017960261858337244,0.0007654534159404108,0.00012649224119209383,0.0002197014087833263,3.109917183136243e-05,0.000151645563416962,0.004590148872413828,0.0001565576128962186,0.0003865014955824167,0.0002134762679874316,0.0018795275427071047,0.00018669378172466851,0.002368791894907104,0.00036735163635081804,0.0004800913747704943,0.00010978288365145344,0.0001139282073954828,0.0018719022453280822,0.00011201825280788609,0.00023323068390603867,0.00012946090065370558,0.00018386458325780346,0.0014612598126221928,0.00022059504957846142,0.047945434423495185,0.022332220348976865,0.0009719884520152697,0.0010348881479653137,0.00018055737104999512,0.004268651088203781,0.037935227909899887,0.0001448244559680584,0.0002350666157223273,0.024437619323115636,0.01913179515130901,0.0001781788021921883,0.00018896785699244268,0.002667112930068929,0.00016083461731987477,0.0016775133826645707,0.026301572024015885
1969,0.00015892232531519843,0.001195477207093938,0.0017128432632748628,0.000663457516098801,0.002358813864114767,0.0028656354241802387,0.0001562541022622585,0.00029066316725315423,4.046624249024586e-05,0.002416963819605823,0.028039109123252755,0.0007145567030704409,0.0021798454024592236,0.0001867007841481288,0.11809931136401944,0.0022183551470583026,0.0334887378072314,0.0012721105627530338,0.0055329358848936975,0.14005542267321258,0.0033419148843872714,0.24148356746929356,0.0019777983774373416,0.0013665509090488247,0.0004765197936555533,0.005159751868000715,0.0013982641365931781,0.009008936037422515,0.0030764809504192454,0.0005123262747941626,0.1112653934174657,0.0008957997291498323,0.0006097485401819981,0.001286239444668049,0.0007944789689370835,0.0019586577953789788,0.001335702469354096,0.008452769723130568,0.015606556139496333,0.003371208477894517,0.005119689588284121,0.0012386132850842546,0.0009549522856661532,4.526023997465685e-05,0.0004148280418257741,0.0008589618402411679,0.007607009620464402,0.0331103531875842,0.0017018533415987973,0.00047298521704186006,0.004437013358049596,0.004649650711825353,0.0003090053651757124,0.00028689135706070484,0.003129609579203857,0.0012486647425848907,0.0002478050836211113,0.0006285001332436085,0.00014695815754445688,0.00016857607226492517,0.00746195362838922,0.00011872636022984781,0.0013751687408620817,2.9189865266855383e-05,0.00847698924661036,0.0007096430990583123,0.0020639556529746896,0.008418599769378038,0.0015866287316152548,0.00022668835907928872,0.00017523187962217455,0.00024316851095513152,0.0006126269306955045,0.006945123948103708,0.00010304285914010356,0.001519636420035679,0.01725678030899219,0.0008260410643235078,0.0021482164078856043,0.00012151276142977025,0.0004388550294795082,0.0010193791040343464,0.0027326798045195586,0.0009515733265235497,0.007262483440283472,0.00014169237516577828,0.020430431081160272,0.0026082343368488943,0.0004702797535239056,0.004356285013896464,0.006963244206014074,0.004865808836598941,0.02794078731805625,0.009513026339490764,0.0009623172161841,0.018736761603882345,0.0006192006198085067,0.0003474446453619526,0.00038791356340232884,0.005030248842276637
1970,0.009884294528411854,0.00028915203408842825,0.0004958406331370521,0.0004531324299732823,0.00020854163694778019,0.00023447364858220806,0.018450802746802972,0.00019199505123425076,0.027249207328433205,0.0001454152089252813,0.000300778025953393,0.00014804541071745226,0.0010075644261518571,0.00019689380605233692,0.10567216417376743,0.00020550181910720705,0.0032843397319524065,0.00042877703455600853,0.04215878985448891,0.1515747127703559,0.0003140772846939617,0.21170077469392976,0.00022880321103231198,0.00024794756766260794,0.00025598874986211345,0.00018359870745820404,0.0008318024089335148,0.005734824614971563,0.0018369558844966276,0.013634627557442176,0.15778069211127949,0.005227775645119067,0.00024668269439111315,0.02520643939729561,0.000106882876353753,0.00027344982939578197,0.00014123100148333254,0.00018609512699021216,0.04802608103882161,0.00018546607001041355,0.00029478154086117966,0.00011391304899806193,0.00019129370260024555,4.7731245222748094e-05,0.00012798010955120256,0.00094878748315911,0.0001290274881080658,0.020060778640112104,0.00019624629967977017,0.00010986862160971528,0.00017245757277610152,0.0001872703492023414,0.00012903949460098474,0.0003025543329822723,0.022021597934161606,0.00017144834392218643,0.0010104046824773861,0.00022729369128189966,0.0001549814110390118,0.002980008625482168,0.0025611413621422162,0.0001252082847485324,0.00021747133493210186,3.078350043772036e-05,0.00015010628878279016,0.003174663452686015,0.005093289971098647,0.002552869906513313,0.0002113093822777124,0.0013319753579617943,0.0001847987509958366,0.0002564444164093718,0.0003636228424256079,0.0001997998602723217,0.00010866853513863052,0.005699440576540139,0.00023151662548671803,0.00011088121423435916,0.00023086328147396573,0.00012814681090389174,0.00018199827023977194,0.0008143434325948789,0.00021835590484790935,0.0001983823074620182,0.00021667424375376064,0.00014942814065980767,0.0002116893747631228,0.0012716354633029495,0.0061079848294810475,0.020705381252054053,0.01578602704388576,0.021639197517741328,0.009919473324249662,0.0009109599802209743,0.00017637020255773967,0.00018704974331745986,0.013053784022834015,0.00015920206941568213,0.0004090918967807753,0.00021188583528092313
1971,0.00021818558992159516,0.002183148421331425,0.0006455016467451402,0.004254750440582624,0.00027148636289255903,0.0003052455086639258,0.0002145223675285466,0.00024994547331578674,5.555639191745595e-05,0.00040318767605598805,0.0006054441018759734,0.00019273038558090797,0.00024020228624183518,0.009235221120694675,0.1929205291123025,0.0002675290280338071,0.0063592443423796914,0.00034737248817887946,0.0010323079077386556,0.1323864871178223,0.028477922357844448,0.22251960834576667,0.0002978635465341437,0.0003227862997432762,0.0003332545752428272,0.00023901483679294086,0.00031481917041161124,0.0004720071454863255,0.010051430512179797,0.00019704220350030827,0.1581132501730836,0.008370567227267676,0.0003211396461108153,0.00016107309417900218,0.00013914364431713114,0.0003559859829567085,0.005067995801969313,0.00024226475785865502,0.0004747273262561851,0.0066364428626703685,0.00038375630664251565,0.00014829575432087096,0.000249032434593379,6.213810513581594e-05,0.0001666087164806681,0.0002599980635577411,0.00016797222833917264,0.02465419344861084,0.030164143121482554,0.0001430305857065041,0.0002245109411795155,0.0002437947007929655,0.00016798785878660067,0.02346643726574408,0.0002070337063964548,0.00022319709385923127,0.018555393952063026,0.000295898404067873,0.00020175989895713234,0.00023143928772019942,0.0029671159097905487,0.0001630002637742127,0.007017285052878505,4.007497348373969e-05,0.012842458846944333,0.0026513837999274977,0.0002017430631116222,0.004675186014883739,0.0002750895048072409,0.011151546810024062,0.02578906830342944,0.00033384777694307825,0.00047337617753286684,0.00026010603045836057,0.0024807100066177572,0.00014681001523709805,0.0013708028271671355,0.0001443488120941987,0.00030054541400050075,0.00016682573378516994,0.00023693133497609082,0.008132133723294155,0.00028426289968230497,0.0002582606135799445,0.0002820736579522332,0.00019453046890435978,0.00027558419152445656,0.006559168469668284,0.00045122798058456776,0.010847543388644111,0.0001866234980207477,0.0003029112300181843,0.00036533860917161207,0.00035935065845018563,0.00022960453133403548,0.00024350750879527838,0.000610399014749648,0.00020725449086914164,0.0005325692881831486,0.0002758399502890486
1972,0.009079685925915588,0.0015382099465352911,0.0005790996988174441,0.0005292201489453761,0.00809831342808515,0.002406119571100831,0.005140689396503028,0.03613201315497206,4.984137529161129e-05,0.0001698325995578994,0.0011867170407979608,0.0001729044516085261,0.00021549297715864636,0.00022995522384391202,0.09670031629386387,0.00024000865116378188,0.006755486894686164,0.00037929546350091715,0.002596983445508789,0.12423271874307298,0.000366815562937974,0.32960380587693183,0.0010055071867744352,0.0002895816763694795,0.0063577096181126405,0.0006945050572123076,0.013414238991593243,0.008938254929612793,0.0009719131495673236,0.004391935591123415,0.12894497865028762,0.00033805783837507727,0.0002881044119389331,0.0031363147835772064,0.00012483011146868322,0.000904934640755088,0.013264518929445265,0.00021734328489702768,0.006822715578958237,0.0068100981973688345,0.00034427977483334713,0.00013304075535075686,0.0002234147791813959,0.00025871628344276197,0.002141112293730257,0.00465314306421695,0.008931871107027716,0.012990218120856236,0.0002291989914573705,0.00012831720805357765,0.00020141578115851275,0.01708576747065159,0.00015070715763290196,0.005711259233634562,0.00018573640768198915,0.00020023708767057864,0.003435329603778367,0.02610928173855215,0.00018100511022498683,0.00020763141734665664,0.00024578326063394174,0.00014623263028807314,0.0002539880278948519,3.595251103009736e-05,0.0007925537251767499,0.0016516820541283065,0.0010794764746663243,0.00044681894934137144,0.0035990450563054407,0.00027920703489669774,0.0010512631092150439,0.00029950527322967276,0.021383490104262548,0.00023334924807482513,0.00012691560909716015,0.00013170785239029336,0.0002703917330097687,0.0034446805400993215,0.0002696286827558887,0.000286829544138808,0.017080583581281984,0.0013783798773458788,0.0037393714907601725,0.00023169366692507877,0.0002530570931741719,0.0017479495075447622,0.002648245103935725,0.00020873516855821468,0.002115699857499525,0.005280629494860008,0.00016742577194189457,0.00027175113023562874,0.00032775668289068227,0.01034776320328308,0.0002059854000576294,0.003835207109119305,0.0005476080307190007,0.00018593448033181695,0.006329505404946406,0.0002474646392300617
1973,0.00020834181342344022,0.003166553944504793,0.0009377942801547737,0.0020286770752149367,0.00025923784052421555,0.000291473890815888,0.0009933391865074945,0.00023866880111699583,5.3049880349586374e-05,0.014834652805453093,0.00037389677700098745,0.0009725303831456837,0.001432389587072719,0.020137393257687482,0.14750717285011664,0.00025545904687842327,0.008531581442129559,0.0003317002472372622,0.005797831335057084,0.12001815433474067,0.0047089719627198086,0.24362117142744408,0.008957873536769686,0.0032009862394754888,0.004094517641029335,0.005626409934839943,0.0019015911418700001,0.003381489290685805,0.06007482811529239,0.00018815234320909504,0.09318718450864927,0.00035982008466079694,0.013163460767592616,0.0032961049838482067,0.00013286596605118574,0.0003399251310280367,0.00017556407619828094,0.0002313346128816493,0.0009417721886129684,0.0002305526329595877,0.0003664425540995309,0.0001416051646184118,0.02571501809190524,5.933464951257043e-05,0.00015909190948958815,0.007344725765759181,0.0001603939044257625,0.007901025673332285,0.0002439535225888101,0.00013657754213658053,0.002903018724384814,0.006832930018211744,0.00016040882968166448,0.018048242578204303,0.0001976930641749369,0.0005844274401485245,0.00032486411455896703,0.00028254849513552056,0.0001926571926219647,0.00022099755038077975,0.0001640725418305578,0.00015564625764436389,0.00027033833659717153,0.0016251723730219727,0.00018659693441887564,0.000298059300350687,0.00019264111635135004,0.09707454554632204,0.00026267842118213146,0.0031042902232662067,0.0002297230895513028,0.00031878572402833764,0.015728780765932066,0.0002483709491884584,0.00013508571618875203,0.00014018645692512273,0.0018887735389056081,0.0001378362947252122,0.00028698584810969577,0.0001592991357265623,0.00022624181552729044,0.009719658279905228,0.006286559915557868,0.00024660879111417807,0.00026934747357912396,0.00018575392935990423,0.0002631507893517194,0.0002221723548352393,0.0012193654639042842,0.001685051580849242,0.0001782036935575791,0.00028924492672038936,0.00034885579921095964,0.0003431380040419866,0.00021924557183432736,0.00400881965070911,0.00255044073212199,0.0001979038876185533,0.0005085416104408316,0.00026339500916858216
1974,0.0054364217318522146,0.00033401659175179825,0.0005727747994393611,0.000757564036378854,0.00024089876120440457,0.0020849436105479743,0.006194948280817924,0.005330172075401669,4.929701016031142e-05,0.00016797769597997123,0.00034744646158032134,0.0001710159974085389,0.0002131393731073917,0.0036906303223213795,0.12402333838158357,0.00774938410365073,0.006574685162344837,0.005486351949532066,0.03641176797289802,0.1268396346038706,0.00923067472672636,0.2455386960986801,0.00030911451656437876,0.007905573375967699,0.0015839677675364016,0.004732047783842961,0.016778077491534888,0.0004188274335985125,0.0027869222601664217,0.0017343185933156235,0.15356985414791277,0.00033436558673679103,0.005356292850985705,0.0001429254436122127,0.00012346672292606997,0.0012523740667041124,0.0001631442708465769,0.00021496947187263655,0.006748977410797382,0.0002142428110034917,0.00034051956750086126,0.00013158769054603177,0.03085959257774089,0.013050157384292802,0.00019264779748102057,0.00023070481610670723,0.0001490472718132928,0.00235762640087646,0.00022669569096960639,0.00012691573360785932,0.0006674639370513118,0.0007988624289109228,0.00014906114122238082,0.008791656966437678,0.00018370780346782506,0.00019805010771899775,0.0024149387745107686,0.0002625603666528212,0.009270332501665994,0.0002053636768779143,0.00015246567397227335,0.02449353197734068,0.0002512139827296399,3.5559839413928594e-05,0.0001733966393762502,0.0014117375287584365,0.01831990575374674,0.012264741882044024,0.0006922000922605689,0.0002761575489360296,0.024273293297470504,0.005204283467312261,0.005843816167682473,0.00023080061868158646,0.004645491516457654,0.0001302693454883298,0.0002674385273571934,0.0001280854391518202,0.008446766105164039,0.0001480299495624043,0.00021023695068187996,0.0002591814890074341,0.001097458318637739,0.00022916311971043742,0.006345616813153596,0.00017261327042829722,0.0002445348990587409,0.0002064553729712147,0.0021173279143185198,0.0015826911048633036,0.0001655971556207344,0.0004928351497931288,0.00032417693998283015,0.00031886363475610533,0.0002037356373114662,0.00021607220557140667,0.0005416270818426696,0.0079510791204307,0.0004725662107367213,0.007036247869597411
1975,0.0001544745929072944,0.0055978053341977085,0.00045701278502295194,0.00041764893791807996,0.010693233382178813,0.00021611269426448997,0.00015188104496446662,0.00017696047320700812,3.933372056298387e-05,0.00013402816383801958,0.0011612068642079688,0.0001364524021232341,0.00017006233269550094,0.0016657124361336962,0.12627720577005033,0.0001894095650920769,0.0029176412251104766,0.00024593844037962157,0.05373108626518351,0.2651779961619241,0.002488814067391716,0.21995718475929343,0.0005055469246020594,0.0002285315096510733,0.00023594301009351225,0.0007869880958506656,0.00022289081147028694,0.009348575496726921,0.00020047427812621538,0.0030975005505083164,0.08019881844870617,0.0018509590841499929,0.003236793232261911,0.00011403915657566552,9.851318695818739e-05,0.0032998275903177825,0.011410371407033083,0.0001715225549929697,0.00033610519600189793,0.00017094275764870548,0.0020527822281959447,0.00010499284708413915,0.0006842545115099974,4.3993549245547715e-05,0.003904958941344267,0.00018407767002028455,0.00011892371811425385,0.004601874952203232,0.010513459246120772,0.00010126512712524113,0.00015895291826743832,0.0001726057489474181,0.007738041779675378,0.0005944455589193047,0.0011571106387551781,0.00015802271921067326,0.0005564531864450964,0.0004598871769130458,0.00045842864633880966,0.00016385816206368153,0.016151473091061994,0.013844887755047814,0.020338199998213114,2.8372933413686827e-05,0.00013835189877858456,0.025521742589945377,0.00014283334457255512,0.00035261971791129896,0.00019476235476153912,0.0002203440700741384,0.011670840563444767,0.01538849311799055,0.00033514858768937433,0.01908711139718685,0.00010015901596016056,0.00010394094929283757,0.0002133872271084341,0.0048359491572913995,0.00021278504457863446,0.0003685042024254099,0.0007265373980263854,0.0007083702550363029,0.00020125708449789063,0.0001828475618444229,0.00019970710942780512,0.0021408644402900337,0.0001951125911327279,0.00016472921831909887,0.0025317155704002513,0.0003573980287348144,0.0001321287482553244,0.007182201269774129,0.00025865838777611595,0.0008042517577222017,0.0005350864191512278,0.00017240241807233158,0.005440004215576016,0.0001467354150965086,0.004705347811092789,0.002364803246199219
1976,0.00019300131069639894,0.00033297811239778964,0.0011984490930800704,0.000521812622464853,0.00024014979125473924,0.0008908450831636162,0.001226310091852274,0.00022109527934412122,4.914374254268361e-05,0.0001674554423748762,0.0003463662278857243,0.00017048429752627645,0.0006364319492275945,0.00022673652664700992,0.19175974245177055,0.00023664923553572294,0.0033202015424252706,0.0003072766883573031,0.14106950939183963,0.14976262868458645,0.0003616812232849167,0.19069828571204495,0.00026348236338809034,0.0002855283841049091,0.005597227666387176,0.00021142632193766171,0.011725272356974584,0.00041752527180948825,0.00025047354203090277,0.00017429841976152586,0.11575112726607932,0.0003333260223346344,0.0011319822776800614,0.00014248107909255493,0.0001230828568373057,0.0003148959623084128,0.00016263704467526187,0.00021430111777350492,0.00041993147312690003,0.00021357671614036044,0.0008957149672495411,0.00013117857583962926,0.0002202876289846032,5.496575525318857e-05,0.0001473777469253214,0.00022998753979675706,0.021232471681465886,0.007407244676645282,0.0002259908792910056,0.002322120048945561,0.0013137475244864732,0.012798392779925623,0.0001485977004189542,0.016930893536781223,0.00018313664393331187,0.00019743435702577374,0.00030094390980782654,0.011386825994922413,0.00017847157073340442,0.004140661605987195,0.00015199164825462137,0.00014418580330438687,0.0002504329420839303,3.544928155550352e-05,0.0001728575379229359,0.00027611277202437343,0.00017845667818136769,0.005806448088309917,0.0002433370370870817,0.007482538042608213,0.0018815705450221972,0.00029531307977875463,0.001744346111389547,0.014034094976642795,0.00012513916362915685,0.006338192606055451,0.00026660704354477274,0.00012768721317325612,0.00026585467375149854,0.0001475697148010555,0.00020958331029957185,0.03638044275572605,0.00025145158413420246,0.0006524058769580586,0.00024951503771294465,0.00205444186799206,0.00024377462411948985,0.00020581348976048767,0.0037132608039394527,0.0017048086737524587,0.00016508230327077532,0.0002679474132053157,0.00032316905274752385,0.0003178722669330194,0.0008305572977601464,0.003940397388873017,0.0005399431279435236,0.00018333194414826013,0.005437759592749276,0.00024400086168542174
1977,0.00018778277653432079,0.0020604784489980234,0.0005555549820079411,0.0005077034074201235,0.00023365641623488212,0.0002627114337025749,0.00018463000153999662,0.0002151171164799946,4.781495208843615e-05,0.0014629010169878332,0.0011803563944916117,0.00016587459758418541,0.00020673158230383662,0.0002206058309235981,0.08241638744396199,0.0002302505115290602,0.009990774024909083,0.00029896827900185215,0.0008884621813162234,0.1489011683796175,0.05151483717430686,0.29623736306065745,0.0033937156928142073,0.0002778080239616628,0.0011534665284959555,0.00020570959659620277,0.008244608158174918,0.0004062358671593,0.04485631458197766,0.00016958559032714796,0.12944147228771738,0.017612557933258742,0.0002763908213352403,0.00013862855407078314,0.0018125481694733264,0.00030638153652094946,0.0011947886980734857,0.00020850666124863838,0.0004085770075518353,0.00020780184660510506,0.00033028223724481764,0.013834411788699824,0.00021433130406022817,5.347954425027895e-05,0.0001433928216194628,0.00022376894040512715,0.00014456633652810722,0.011357382961215636,0.0002198803450172188,0.0034965222068098394,0.00019322672919039324,0.00020982341609136345,0.00014457978896930827,0.004088734837990476,0.00017818483905050322,0.006793914983893222,0.006431045176641545,0.002539130145551181,0.00017364590408133263,0.021785968005101675,0.00014788196834672856,0.0198264417521439,0.003716668888444713,3.449077362542806e-05,0.00016818366828148915,0.0002686469992366488,0.00017363141420683722,0.00042865243043478825,0.0011034064011170644,0.009865776111307886,0.00020705416200977322,0.00028732815268282255,0.00040741413305189414,0.00022386186278546013,0.00012175554411871015,0.015272136393559888,0.0002593982947566454,0.0001242346973245254,0.00025866626818000214,0.00014357959890391015,0.00020391641787975503,0.029284128265313035,0.0152436275302779,0.00022227359334285092,0.00024276843716625844,0.00016742385042253143,0.00023718323777488913,0.00020024852896590394,0.00038835215045408236,0.0004344610521420706,0.0001606186670598941,0.0019474134469451394,0.00031443093207981175,0.008742832488214947,0.00019761055903948815,0.00020957624252347583,0.0005253436848175587,0.0033157324490168715,0.0004583590495957118,0.0036229900220732213
