idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
uj0668,9.167808246189484e-05,8.176687611405664e-05,5.060008737159169e-05,0.0001288754596071,0.0001232243349232,0.0001004916302779,6.90830737742448e-05,0.0001104675751662,6.711581976603784e-05,0.0333182027958819,0.0001866781288447,5.1734867928145874e-05,0.0001305485617027,9.516479423733092e-05,9.365733200537031e-05,0.0001191612916597,9.512350546674367e-05,7.349748175839325e-05,7.570230883585803e-05,0.0001057910054211,9.173077448936338e-05,0.1333163671348747,9.896475535989763e-05,0.0001047706882262,0.1103021053530896,0.000765272006102,6.585962575169259e-05,0.141078061518927,9.831352846703532e-05,0.0001244391331243,0.0001049915448723,9.534815153959729e-05,0.0001047681283026,0.1176537615992368,0.0001563214614312,9.2277088666344e-05,0.0003211179493731,0.0001232856743683,0.0010565731807115,9.518640796089802e-05,0.000111323670389,3.26070725954746e-05,8.557449751667294e-05,9.309975307654254e-05,7.281829070542737e-05,0.0001021053233602,0.0001494539500369,4.385994161597528e-05,6.266539943619771e-06,0.0001279489314358,0.0001106812511608,9.246696696033e-05,9.277079102119169e-05,6.927732926152551e-05,0.0001047254438903,0.0001882721711994,7.392094349654265e-05,0.0001212508239059,6.199125271490771e-05,0.4572415043376337
uj0669,4.705810828197479e-05,0.1327790823594128,2.597288606684644e-05,6.615141994927949e-05,0.0040855874296988,0.0040739187947534,3.546015229399328e-05,5.670270335310734e-05,3.445036620717334e-05,0.0734148561449111,9.58213715333982e-05,2.6555365814160108e-05,6.70102186661463e-05,4.884782787329267e-05,4.807405164414788e-05,6.116516418496233e-05,4.882663446059305e-05,3.7726055804848384e-05,3.885778749652608e-05,5.430223292938501e-05,4.708515495515584e-05,5.120142182531828e-05,5.079833749534288e-05,5.377850691167613e-05,0.0887964618842727,0.0003928120218186,3.380556526497653e-05,1.2921144589463588e-05,5.046406451735834e-05,6.387426573320731e-05,5.3891872022387055e-05,4.894194467365144e-05,5.377719290995315e-05,5.630239135240521e-05,8.023937740937855e-05,4.736557652382267e-05,0.0001648289626822,6.328219851734694e-05,0.0005423361157932,0.0885402666862487,5.7142134682965216e-05,0.1327538487670974,4.392515486991074e-05,4.778784790925376e-05,0.016126724295102,5.241038243629583e-05,7.671430264623638e-05,2.251318773670388e-05,3.216597765804585e-06,6.56758355801446e-05,5.681238265509597e-05,4.7463040531346e-05,4.761899258848725e-05,3.555986310282943e-05,5.3755283118146206e-05,0.0041189763056525,3.794341755361086e-05,6.22377153559822e-05,3.181993999499166e-05,0.4519069927927668
uj0670,0.0128328501396283,3.3378182699634804e-05,2.0655539763443693e-05,5.260845027594998e-05,5.030159594664558e-05,4.102184349714155e-05,2.820050816999095e-05,4.509413935711565e-05,2.7397452374989968e-05,0.077578005427926,7.620416709956071e-05,2.11187702858844e-05,5.329142986471736e-05,3.884736753543067e-05,3.823200405106575e-05,4.86430147850508e-05,3.883051298266309e-05,0.2879270895024529,3.090255633079104e-05,0.0032420416316255,3.744556103395776e-05,4.071911768818404e-05,4.03985555302321e-05,4.276860434661858e-05,0.1217991491978425,0.0003123928667515,2.68846594775517e-05,1.0275839780375858e-05,4.013271719517631e-05,5.079749059528468e-05,4.285876057900839e-05,3.8922216102787226e-05,0.0032416240813783,4.477578195828806e-05,6.381222504144376e-05,3.766857278733848e-05,0.0001310840537353,5.032663541621985e-05,0.0004313053688406,3.885619050688717e-05,4.544360730934174e-05,1.3310583430799606e-05,3.493249770917836e-05,3.800439389594719e-05,2.972526683849961e-05,4.168057164090281e-05,6.100882761568994e-05,1.7904134461627877e-05,2.558073942325185e-06,5.223023078111774e-05,4.518136436467246e-05,3.774608329878958e-05,3.787010778760385e-05,2.8279805502272764e-05,4.275013508642621e-05,0.1120368331443619,3.0175382436223675e-05,4.949598596831904e-05,2.530554494965854e-05,0.3785826515253778
uj0672,1.5754123641532073e-05,1.4050964434363016e-05,8.69520840006349e-06,2.2146186640125736e-05,2.117508739161371e-05,1.726865926755947e-05,1.187135743408349e-05,1.8982943259878973e-05,1.1533301030117211e-05,0.129612544159165,3.20790994315547e-05,0.0808048154285353,2.243369545980966e-05,1.6353286352373427e-05,1.6094241379469264e-05,2.0476886859763675e-05,1.6346191217098225e-05,0.091581345183532,1.3008818480090449e-05,1.817931325362035e-05,1.5763178332613855e-05,1.7141223043325716e-05,1.7006278384387333e-05,1.8003980144438963e-05,0.1657337727799027,0.0001315056933978,1.1317434431598715e-05,4.325743572877429e-06,1.6894370404711732e-05,2.138384046046473e-05,1.8041932540656727e-05,1.638479479509945e-05,1.8003540242658704e-05,1.884892672193272e-05,2.6862556077527417e-05,1.5857057925861804e-05,5.518147568196861e-05,0.0027143831353182,0.0001815634018324,1.63570004928123e-05,1.9130056175278416e-05,5.6032569558927245e-06,1.4705272822432688e-05,1.599842603136448e-05,1.2513223709877956e-05,1.7545959137453365e-05,2.5682430787929704e-05,7.536969846807717e-06,1.076853293887544e-06,0.0040617832312744,1.9019661720257624e-05,1.58896869473244e-05,0.0027091394038586,1.1904738640174253e-05,1.7996205277831417e-05,3.235302248570205e-05,0.1063940042418091,2.083595577215745e-05,1.065268637539446e-05,0.4152228762382082
uj0673,1.2666791210186553e-05,1.1297399769202576e-05,6.991210164321995e-06,1.7806202912662623e-05,1.7025409787944284e-05,1.3884523595166904e-05,9.544929912991843e-06,1.5262859699400024e-05,9.273122354301716e-06,0.0035207357473132,2.579256478850393e-05,7.147998220891847e-06,1.8037368686963307e-05,1.3148536125476472e-05,1.2940256143645228e-05,1.6464035473446043e-05,1.3142831422429577e-05,1.0154850875017091e-05,1.04594829473166e-05,1.46167169033207e-05,1.2674071455283989e-05,1.3782061022083624e-05,1.367356144072982e-05,1.4475743788168896e-05,8.211245604581003e-05,0.0813086896175074,9.099559089539812e-06,0.4428302596676673,1.3583584045251742e-05,1.7193253560012365e-05,1.450625866095746e-05,1.3173869865038884e-05,1.4475390093851757e-05,1.5155106355354782e-05,2.159830638303137e-05,1.2749553483585078e-05,0.077999204438605,1.7033884811894357e-05,0.0001459824586091,1.3151522406562934e-05,1.5381142926451386e-05,4.505187820807044e-06,1.182348347448104e-05,1.286321770997602e-05,1.006100978422725e-05,1.4107481065508064e-05,2.064945000832404e-05,6.059951386651728e-06,8.658225711594498e-07,1.7678188248950197e-05,0.1602557903839176,1.2775788202295155e-05,1.281776634843674e-05,9.571769410860276e-06,1.4469492560601708e-05,2.6012807196999066e-05,1.021335887691461e-05,1.6752737723526796e-05,8.565081575784703e-06,0.2331600686759878
uj0674,6.817248553814643e-05,6.080244077641812e-05,3.762659113210127e-05,9.583272435852488e-05,9.163050714977046e-05,7.472630347252943e-05,5.137067357143835e-05,8.214448828139972e-05,4.990780925509434e-05,0.176280471556156,0.0001388152074869,3.847042216568352e-05,9.707685518407716e-05,7.076522964560962e-05,6.964426982132064e-05,8.860919877722529e-05,7.07345270170188e-05,5.465325929288297e-05,5.629278466270139e-05,7.86669571773999e-05,6.821166771107275e-05,7.417485139869217e-05,7.359090823439742e-05,7.790824192785627e-05,0.000441928040764,0.0005690618015535,4.897369429570204e-05,1.871869853720648e-05,7.310665120432525e-05,9.253383988290792e-05,0.2856063773882136,7.090157546242208e-05,7.790633835020032e-05,8.15645613554152e-05,0.0700415409329502,6.861791088642468e-05,0.0002387856308925,9.16761196050549e-05,0.0007856754629656,7.078130176685972e-05,8.278108688413657e-05,2.424685513988813e-05,0.0058907420791903,6.92296500949789e-05,5.414820791099789e-05,7.592625732589611e-05,0.0001111350387563,3.261456997381905e-05,4.659844449279357e-06,9.51437513056188e-05,8.230337929724444e-05,6.875910575986839e-05,6.898503153011823e-05,5.151512335749113e-05,7.787459791226871e-05,0.000140000548917,5.496814850571034e-05,9.016299007621132e-05,0.0932798293614791,0.3633165244632531
uj0678,8.320215188970952e-05,7.420726812012547e-05,4.59219482134523e-05,0.0001169605131035,0.0001118318528864,9.120085915305132e-05,6.26961236843252e-05,0.0001002544961789,6.091074857174573e-05,0.0017906955262492,0.0001694191415606,4.695181469508551e-05,0.0001184789315842,8.63665060618864e-05,8.499841351213527e-05,0.0001081444509069,8.632903456957887e-05,6.670240559748504e-05,6.870338939277785e-05,9.601029019417008e-05,8.324997237149847e-05,9.052783104141484e-05,8.981514868185172e-05,9.508430457203448e-05,0.0005393578315608,0.0006945201729661,5.9770693693002616e-05,2.284552171709892e-05,8.92241297883543e-05,0.0001129343391267,9.528474231814714e-05,8.653291139785744e-05,9.508198132159096e-05,9.954671549878336e-05,0.0001418690446872,8.374577806367725e-05,0.0002914295727047,0.0001118875213046,0.1787534731002621,8.638612152790445e-05,0.000101031442673,2.9592444932463408e-05,7.766286280286402e-05,8.449238453027789e-05,6.608600791950693e-05,9.266536117289614e-05,0.0001356364565834,3.980495038956494e-05,5.687178376889534e-06,0.0001161196454111,0.3272424820085883,8.391810150492449e-05,8.419383606416408e-05,6.287241963341267e-05,9.50432432190121e-05,0.0001708658096252,6.708671694989179e-05,0.0001100407992452,5.62599640580715e-05,0.4860859050655883
uj0679,9.026342503477124e-05,8.050515558630103e-05,4.981929236049319e-05,0.0001268868204339,0.0001213228965868,9.894097359621694e-05,6.80170732561397e-05,0.0001087629826238,6.608017536380051e-05,0.0096580222436701,0.2625057791582021,5.093656245326611e-05,0.000128534105385,9.3696334390077e-05,0.2315527841372948,0.0001173225489445,9.365568273432023e-05,7.236336381381684e-05,7.453416885551363e-05,0.0001041585756459,9.03153039871186e-05,9.82108263449593e-05,9.743765943430893e-05,0.0001031540026644,0.0160158373249659,0.0007534633196839,6.484336530846249e-05,2.4784395476033844e-05,9.679648143138834e-05,0.0001225189495955,0.0001033714513368,9.387686235993912e-05,0.0001031514822423,0.0001079951333926,0.0001539093111059,9.085318815130604e-05,0.0080315152732214,0.000121383289521,0.0087556219119911,9.37176145986561e-05,0.0001096058676939,3.210392248385312e-05,8.425402270706241e-05,9.166315826984111e-05,7.169465315749227e-05,0.0001005297662569,0.0001471477702527,4.318315180434244e-05,6.169842815630724e-06,0.0001259745892453,0.0001089733614472,9.104013648938956e-05,9.133927233085688e-05,6.820833124434036e-05,0.0001031094564805,0.0001853669989035,7.278029123889066e-05,0.0001193798382354,6.103468399406553e-05,0.457901298061903
uj0680,2.45982099924162e-05,2.193892733209633e-05,1.3576544593614904e-05,3.457866409458229e-05,3.3062406904915256e-05,2.696297912954571e-05,1.8535727515098943e-05,2.96396318326225e-05,1.8007892225542027e-05,0.0972469600899374,5.008773843216097e-05,1.3881018353054983e-05,3.502757528013454e-05,2.5533732051037526e-05,2.5129263812374093e-05,3.197224894436788e-05,2.552265383231872e-05,1.9720160387933248e-05,2.031173907274034e-05,2.838485815558705e-05,2.4612347826910463e-05,2.6764002463139552e-05,2.6553302259595985e-05,2.8111096140231456e-05,0.2650814477180796,0.0002053306635775,1.7670841936898348e-05,6.754139500242991e-06,2.637857111957684e-05,3.33883502541614e-05,0.1072584995820558,2.5582928776183536e-05,2.811040928537281e-05,2.9430380780779284e-05,4.194271991024035e-05,2.475892976325047e-05,0.0127014922303904,3.307886493405266e-05,0.0213090446346309,2.553953124422247e-05,2.9869331336570287e-05,8.748826299620952e-06,2.2960552875716343e-05,2.497965942264057e-05,1.9537926164690536e-05,2.7395950241473355e-05,4.010009315730834e-05,1.1768091403671095e-05,1.681379685521808e-06,0.0441879950427954,2.9696963387175693e-05,2.4809876140214787e-05,2.4891395385045528e-05,1.858784833983692e-05,2.8098956601033525e-05,5.051543704371161e-05,1.983377970106714e-05,3.253289279291086e-05,1.6632916080111524e-05,0.4506814397743374
uj0681,1.6842786453320723e-05,1.5021933229423732e-05,9.296076480148e-06,2.3676562455793185e-05,2.2638356990365108e-05,1.846198157363051e-05,1.26917080710346e-05,2.029472834266473e-05,1.2330290835094474e-05,0.0003624942584599,3.429587285427539e-05,9.50455451625185e-06,2.3983939099747954e-05,1.748335331816934e-05,1.7206407468326635e-05,2.189190845872203e-05,1.747576788523655e-05,1.3502708137770833e-05,1.39077714924464e-05,1.943556480612805e-05,1.6852466853942258e-05,1.832573907864792e-05,1.818146929092557e-05,1.9248115590714147e-05,0.0001091833392836,0.001580246424578,1.2099507130206768e-05,4.624666970222776e-06,0.046086965714678,2.2861535596813526e-05,1.9288690624872343e-05,1.75170391000247e-05,1.924764529024464e-05,2.0151450812209686e-05,2.8718848848652784e-05,1.695283384212758e-05,0.0288520596299461,2.2649626065240448e-05,0.0001941100421949,1.748732411817656e-05,2.0452007254204192e-05,5.990460815122005e-06,1.5721456522856655e-05,1.7103970958127802e-05,1.3377929460480489e-05,1.8758443795105265e-05,2.7457172941244165e-05,8.057799756010714e-06,1.1512674702316284e-06,2.3506343841779235e-05,0.6565022143679908,1.6987717638470688e-05,1.7043535164743673e-05,1.2727396030487882e-05,1.923980345473289e-05,3.458872491070349e-05,1.3580505092454814e-05,2.22757902379364e-05,1.1388822752537412e-05,0.2653991678430894
uj0682,5.2554273906125535e-05,4.6872695068992726e-05,2.9006396948865145e-05,7.38775945361414e-05,7.063809882964645e-05,5.7606622227233954e-05,3.960173123077448e-05,6.332531230071646e-05,3.847400688037477e-05,0.0954657460587303,0.0001070128568588,0.3953368081519232,7.483669690222047e-05,5.455302432451637e-05,5.3688874672667735e-05,6.830896756045191e-05,5.452935562093511e-05,4.213228160990956e-05,4.339619423802204e-05,6.0644478226470886e-05,5.258447950347103e-05,5.71815069757396e-05,0.0584543786872055,6.005958347418906e-05,0.0722147105049914,0.000438690617663,3.775389622212038e-05,1.443027347946815e-05,5.635802980370773e-05,7.1334479422358e-05,6.018618909641256e-05,5.4658133524307934e-05,6.005811600324763e-05,6.287824574192607e-05,8.96109591393141e-05,5.2897652991886574e-05,0.0001840802099514,7.067326154154739e-05,0.000605678422256,5.4565414347496496e-05,6.381606714223929e-05,1.86919379031706e-05,4.90554062770625e-05,5.336924368821648e-05,4.174293672317511e-05,5.853166849753983e-05,8.567417223042119e-05,2.5142622132729523e-05,3.5922812497475e-06,7.334646415046543e-05,6.34478016291018e-05,5.3006500336889846e-05,5.3180666860501765e-05,3.9713087792912016e-05,6.003364725085008e-05,0.0001079266383895,4.237503018817218e-05,6.950678766155669e-05,3.553635926359201e-05,0.3744159283447008
uj0683,0.0169714848959907,0.0001750396205354,0.0001083203922359,0.0002758856962383,0.0002637882459347,0.0002151239923401,0.0001478872080424,0.0002364796523666,0.0001436758768597,0.1719761629620949,0.0003996247672426,0.0001107496345826,0.0002794673318572,0.0002037207517674,0.000200493703975,0.0002550904261713,0.0840797733753901,0.0001573371997158,0.0001620571072545,0.0002264684469434,0.0001963694924047,0.0002135364580155,0.0002118553875094,0.0002242842380913,0.1857997439633312,0.0016382296587633,0.0001409867228399,5.388786777356339e-05,0.0002104612959942,0.0002663887832948,0.0002247570293409,0.0002041132675897,0.0002242787580233,0.0002348101439099,0.0003346397782434,0.0001975389956409,0.0006874221772517,0.0002639195562368,0.0022618226035891,0.0002037670206009,0.0002383123086948,6.980246629357986e-05,0.0001831906547577,0.0001993000861097,0.0001558832448892,0.0002185784501623,0.0003199383900333,9.389165762499e-05,1.3414879299916012e-05,0.0002739022630043,0.0002369370718841,0.0001979454710513,0.0001985958719331,0.0001483030537785,0.0002241873828393,0.0171782653606743,0.0001582437108298,0.0002595635202756,0.0001327056366516,0.5091175940332268
uj0684,0.0208279093976326,5.41732941288562e-05,3.352425268519975e-05,8.538430854995367e-05,8.164024916785917e-05,0.0104501638695961,4.576985024690536e-05,7.318846855336388e-05,4.44664785751772e-05,0.0168826329142677,0.0001236805129649,3.427608281230606e-05,8.64927947272645e-05,6.304986363597591e-05,6.205111941629665e-05,7.894834691805104e-05,6.302250844253399e-05,4.869454339277612e-05,5.0155315180170256e-05,7.009008446000206e-05,6.077471053374109e-05,6.608774237471112e-05,0.0260245294618206,6.941409014384105e-05,0.0626952544612549,0.0212741879334282,0.2388660845772828,1.6677843004598124e-05,6.513600552699587e-05,0.0260414070903295,6.956041506927973e-05,6.317134399010482e-05,6.941239410876521e-05,7.267176969171577e-05,0.000103568204036,6.113666197426148e-05,0.0002127513969982,8.168088860477173e-05,0.0007000151211293,0.0260220261801166,7.375566031257132e-05,2.1603277737205155e-05,0.0727417895615024,6.168170470037544e-05,4.824455657133165e-05,6.764819664631398e-05,9.901824771657256e-05,2.9058680367369714e-05,4.151792604408663e-06,8.477045260329549e-05,0.2285121956067078,6.126246270381902e-05,6.146375632043613e-05,4.5898551013630536e-05,6.938411425588611e-05,0.0001247366194158,4.897510097774592e-05,8.033273201805632e-05,4.10712812613325e-05,0.2458280950977901
uj0685,2.685693808059723e-05,0.0436407793343443,1.4823209396602383e-05,3.775384634834342e-05,3.609835899907278e-05,2.9438851899138304e-05,2.023776877688717e-05,3.2361287959809376e-05,1.966146506646456e-05,0.1819321918054543,5.468703983275339e-05,1.5155641427509104e-05,3.8243978757074845e-05,0.0413490818175674,2.7436755862641977e-05,3.490809739656114e-05,2.7866268880476814e-05,2.153096207575494e-05,2.217686241210314e-05,3.099129481967055e-05,2.6872374120281548e-05,2.9221604220921008e-05,2.899155649298132e-05,3.0692394635572136e-05,0.039199681102142,0.0048154299586563,1.9293465169929743e-05,7.374337661222804e-06,0.275503490468764,3.645423206264875e-05,3.0757094213817395e-05,2.7932078564827336e-05,3.069164471033714e-05,3.213282245177502e-05,4.579410582755618e-05,2.703241592776393e-05,9.407095623393809e-05,3.611632828503335e-05,0.0026051437274497,2.788469605898287e-05,3.261207959694767e-05,9.552186369628617e-06,2.506890326855125e-05,2.727341406529584e-05,2.1331994213812785e-05,2.991158053863334e-05,4.378228006363255e-05,1.2848695179553516e-05,1.835772201227462e-06,3.74824214989334e-05,3.242388397842919e-05,2.7088040450523243e-05,2.717704519157844e-05,2.029467559096548e-05,3.067914038444303e-05,5.515401182506968e-05,2.1655014470564875e-05,3.552022230850509e-05,1.8160231878703723e-05,0.4094228094579177
uj0686,8.889176248863412e-05,7.928178181507385e-05,4.906222760940913e-05,0.0001249586208434,0.0001194792475875,9.743744514371258e-05,6.698347108729476e-05,0.0001071101967959,6.507600671460753e-05,0.1994639627199252,0.0001810045263324,5.0162519423997e-05,0.0001265808732958,9.227250461025531e-05,9.081085782308866e-05,0.0001155396900939,9.223247070585932e-05,7.126371447281664e-05,7.3401531491186e-05,0.0001025757593832,8.894285307719138e-05,9.671839336813988e-05,9.595697566923108e-05,0.0001015864521102,0.0005762407241948,0.0007420135279759,6.385799149260249e-05,2.440776643730603e-05,9.532554114603856e-05,0.0001206571251158,0.0001018005963855,9.245028923800855e-05,0.000101583969989,0.0001063540159678,0.0001515704718976,8.947256343718413e-05,0.0003113583936311,0.0001195387227777,0.0010244613511708,9.229346144017834e-05,0.0001079402732021,3.161606432825768e-05,8.297368033955147e-05,9.027022507446386e-05,7.060516568838126e-05,0.3800044138400479,0.0001449116808828,4.25269312816739e-05,6.0760845486195415e-06,0.0001240602521174,0.0001073173786572,8.965667086785347e-05,8.995126097631993e-05,0.0152633882925129,0.0001015425828597,0.0001825501218618,7.167430617848683e-05,0.0001175657163715,6.0107187723923726e-05,0.3977561731703125
uj0687,0.0001350763883174,0.000120473443738,7.45530105687097e-05,0.0001898821524077,0.0117273391197957,0.0001480620679399,0.0001017854196849,0.0001627603968029,9.888691265687904e-05,0.0259987109825067,0.0002750472822408,7.622497026721109e-05,0.0001923472627404,0.0001402136296414,0.0001379925692925,0.0001755695196976,0.0001401527957118,0.0001082895073691,0.0001115380491197,0.0001558700459806,0.0001351540235446,0.0001469694254481,0.0001458124053836,0.0001543667339793,0.2779744294192184,0.0011275342577944,9.7036065148651e-05,3.7089071528625386e-05,0.0001448529025854,0.0001833457705093,0.0001546921391066,0.0001404837840938,0.0001543629622465,0.0001616113344792,0.0002303204632951,0.0001359589503486,0.0004731278366697,0.0001816462907792,0.0015567307409912,0.000140245474807,0.0001640217479094,4.804251443229541e-05,0.0001260835059615,0.000137171045261,0.0001072888028174,0.0001504396463922,0.0002202020291944,6.46222340848092e-05,9.232976520673354e-06,0.000188517027007,0.0001630752221227,0.0001362387126809,0.0001366863600981,0.0001020716312736,0.3118904466110881,0.0002773959077609,0.0001089134262017,0.0001786481886828,9.133649285785196e-05,0.3619530203392131
uj0691,6.624247516594722e-05,5.908108148568416e-05,3.656135622710694e-05,9.31196334311805e-05,8.903638390763087e-05,7.261074996674758e-05,4.991633415521949e-05,7.981892081601243e-05,4.849488454278979e-05,0.1316548775854603,0.0001348852526356,3.738129781857276e-05,9.43285420497275e-05,6.876181688855733e-05,6.767259221475637e-05,0.3907736767803781,6.873198347268723e-05,5.310598759702065e-05,5.469909686591133e-05,7.643984103071377e-05,6.628054806436849e-05,7.207490988378721e-05,7.150749855568661e-05,0.0170621189607323,0.0060915555363302,0.0005529512670651,4.758721502610391e-05,1.8188759192239168e-05,7.103695117817399e-05,8.991414266424772e-05,7.586218665438388e-05,6.8894302660682e-05,7.570075585032487e-05,7.925541202372853e-05,0.0001129508847555,6.667529021352378e-05,0.062515552079701,8.908070504265456e-05,0.0007634324454089,6.877743399690197e-05,8.043749687055391e-05,2.356040984537103e-05,6.183229812799313e-05,6.72697106605825e-05,5.261523457022469e-05,7.377673229384708e-05,0.0001079887286897,3.169122886578411e-05,4.527921019336178e-06,9.245016568349805e-05,7.99733135169401e-05,6.68124877621216e-05,6.703201741704005e-05,5.005669446759176e-05,7.56699140062166e-05,0.0001360370362272,5.341196207772328e-05,8.761041326077144e-05,4.479210197464637e-05,0.3870036142515524
uj0692,3.2898794971117454e-05,2.934214613207249e-05,0.0506351640686943,4.624712045199762e-05,4.421920726556179e-05,3.606154766818101e-05,2.479054774098388e-05,3.964142801372485e-05,2.408459617072705e-05,0.1609952414897343,6.698968086517922e-05,0.1771780866956835,4.6847515239190594e-05,3.415000586845632e-05,3.360905115426289e-05,4.276117909029062e-05,3.413518934130301e-05,0.0028384305615775,2.7165868551693e-05,3.7963235090391336e-05,3.291770357131665e-05,3.5795426980775266e-05,3.5513626687221814e-05,0.0478425473588188,0.0002132663917167,0.0002746188200036,2.3633809371831403e-05,9.033301638343871e-06,3.527993309926025e-05,4.4655139124926937e-05,0.1153319681652699,3.421580386653536e-05,3.759617435247517e-05,3.936156588334207e-05,5.6096152658401775e-05,3.31137490994915e-05,0.0001152335792185,4.4241219002447815e-05,0.0088153203061413,3.4157761980289174e-05,3.994863885905365e-05,1.1701088931181928e-05,3.070851585194942e-05,3.3408963255747514e-05,2.6130935025400505e-05,3.664062345638332e-05,5.363173757406452e-05,1.5739195104444922e-05,2.248755724893723e-06,0.0337905854105379,3.971810591261271e-05,3.318188716363467e-05,3.329091480925253e-05,2.4860256566435363e-05,3.758085699751059e-05,6.756170496511066e-05,2.65266233636062e-05,4.351101035974967e-05,2.22456388517741e-05,0.4002943832188987
uj0693,5.007966756602687e-05,4.4665615420200905e-05,2.7640581983534345e-05,7.039894379582425e-05,6.731198519084714e-05,5.489411757252563e-05,3.7737017138108927e-05,6.034353350974708e-05,3.666239358465615e-05,0.0010778259291347,0.0001019739765856,0.0385537268827751,7.131288521457215e-05,5.198430346070724e-05,5.116084374800757e-05,6.509252498315307e-05,5.196174923782546e-05,4.014841229833008e-05,4.135281147548242e-05,5.778893101485375e-05,5.010845088204029e-05,5.448901958734342e-05,0.0471407412342281,5.723157701529685e-05,0.0046052487539932,0.0046986415124719,3.5976190547381776e-05,1.3750799792790742e-05,5.370431722237057e-05,6.797557553260928e-05,5.735222119895103e-05,5.2084463417119055e-05,5.723017864269178e-05,0.0043405248978912,8.539147647602832e-05,5.0406878070252574e-05,0.0772263453248692,6.734549220734335e-05,0.0091383737956087,5.199611007862547e-05,6.081118033450925e-05,1.7811796582475362e-05,4.674555000150685e-05,5.085626312581663e-05,3.977740037014662e-05,5.577560648402425e-05,8.164005979719063e-05,2.3958739500319954e-05,3.4231326478293865e-06,6.989282257728396e-05,0.37247330232042,0.0086117253602745,5.0676565755066575e-05,3.784313028930772e-05,0.0043378142421023,0.0001028447311768,4.037973065168099e-05,6.623394371104533e-05,3.3863070044625954e-05,0.42527564297873
uj0695,5.689946740919887e-05,5.074813497040074e-05,3.140464923553758e-05,7.998580267872809e-05,7.64784650889595e-05,6.236954447943543e-05,4.287600699304242e-05,6.856105651593796e-05,4.16550422616726e-05,0.0012246032034205,0.0536147597757802,3.210894417234632e-05,8.102420374042445e-05,5.906347474556693e-05,5.812787709960076e-05,7.395676097446628e-05,5.903784911080988e-05,4.561578357300484e-05,4.698419664479078e-05,6.56585707674054e-05,5.693217040885986e-05,6.190928064930881e-05,6.142189846303044e-05,6.502531684870951e-05,0.0003688507167395,0.0004749616091553,4.0875392770109816e-05,1.5623370175705602e-05,6.101771828853981e-05,7.723242251038952e-05,6.516239023856158e-05,5.917727438627036e-05,6.50237280470993e-05,6.807702644186493e-05,9.702000370440195e-05,0.0049208075174288,0.0001992999832044,7.65165350579862e-05,0.1173806267123943,5.907688917709377e-05,6.909238702506102e-05,2.023738951157424e-05,0.004916647593307,5.778181898803327e-05,4.519424760557321e-05,6.337107368338349e-05,9.275772279420172e-05,2.722141706644909e-05,3.889291482930375e-06,7.941075837074684e-05,0.35997037841629,5.738908397406312e-05,5.757765060618388e-05,4.299657052874008e-05,6.499723621539642e-05,0.0001168500254537,4.587860263206281e-05,7.525361698139419e-05,3.847450959691898e-05,0.454008043822134
uj0696,3.517373679320213e-05,0.0120574060322869,1.941351855457004e-05,4.944509498448741e-05,4.727695220838332e-05,3.855519289231362e-05,2.6504806694780307e-05,4.238262089190638e-05,2.575003878480789e-05,0.000757017116583,0.0872603749173692,1.984889494489616e-05,5.008700689145167e-05,3.65114685494692e-05,3.593310697875556e-05,4.57181018213377e-05,3.649562746389944e-05,2.819846367759062e-05,2.90443802283595e-05,4.058838143038903e-05,3.5193952917443704e-05,3.827067003905248e-05,3.796938333957311e-05,4.019692070722816e-05,0.0002280136988502,0.0273521871216378,2.5268080213737856e-05,9.65795174199101e-06,3.7719529909973787e-05,4.7743028625302005e-05,4.028165582963863e-05,3.658181645941495e-05,4.019593855234695e-05,4.208340637900064e-05,5.997518481908367e-05,3.540355493519422e-05,0.0001232019467196,4.730048605028452e-05,0.0034118796231644,3.6519760994113056e-05,4.271107527520823e-05,1.2510215727371495e-05,3.2832000528731085e-05,3.57191830619658e-05,2.7937881358591432e-05,3.91743115978901e-05,5.734035616953052e-05,1.6827555733473637e-05,2.4042565099742803e-06,4.908961789385138e-05,0.4299732117589245,3.547640472607179e-05,0.009055119135752,2.6579335864640367e-05,4.017956200687271e-05,7.22335766349214e-05,2.8360931426911727e-05,4.651978369857424e-05,2.378391811784819e-05,0.4279746199670756
