,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,uj0605,uj0605,0993_101677.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1976-07-03,1976,7.0,JohnsonUwe,BierwischManfred,350,0.0008127602845735001,0.0016871735916147,0.0005974078267521639,0.0006824540996184148,0.0005273612706171607,0.9830521760608322,0.0011110222872719,0.0006110578011377212,0.0011268294653912,0.0005144405007158554,0.0011510900691786,0.0005825536694048392,0.0006979129858313383,0.0003762269675945953,0.0033974371246851,0.0009604799758293352,0.0006003612674540962,0.0004877669734320474,0.0004673229303946487,0.0005561648476703727
11,uj0083,uj0083,0924_101596.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1974-03-25,1974,3.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,402,0.0006839202065989147,0.5922730355584654,0.0005027057695253313,0.0005742703693380254,0.0004437631070297925,0.3228301747548061,0.0009349012330810252,0.0005141919278416657,0.0009482026316979276,0.0004328905585206648,0.0009686174052411314,0.0004902063172825754,0.0005872786878462063,0.0003165868587444613,0.0028588698836838,0.0008082231329106179,0.0005051910260190133,0.0004104453620255672,0.0003932421418347676,0.072523283067507
12,uj0760,uj0760,0804_101254.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1971-10-17,1971,10.0,BaumgärtnerKlaus,JohnsonUwe,214,0.0011465736668119,0.5822140047791565,0.000842772580676535,0.0009627486902130868,0.000743956806530525,0.3962575566897808,0.001567336546834,0.0008620288133938493,0.001589635980655,0.0007257292740034558,0.0016238607945042,0.0008218175881893447,0.0009845567831851516,0.0005307492774635894,0.0047928177788085,0.0013549641495635,0.0008469390457457567,0.0006881005111749993,0.0006592597793691229,0.0007845904639397731
13,uj0899,uj0899,0357_101318.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1963-02-19,1963,2.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,265,0.0009234665114901997,0.0019169838149072,0.0006787808560272631,0.0007754112972652392,0.0005991932456781207,0.8056163320065696,0.001262354836092,0.0006942900959187962,0.1569490954308892,0.0005845125353469221,0.0013078802578957,0.0201205009509497,0.0007929758411947739,0.0004274729116167807,0.0038602026564162,0.0010913071288919,0.0006821365854270304,0.0005542058020364447,0.0005309770721601945,0.0006319201632264195
14,uj0104,uj0104,0907_101576.xml,letters-leipzig,Brief + Umschlag,"Klemm, Ine","Johnson, Uwe",0000-00-00,0,0.0,KlemmIne,JohnsonUwe,1643,0.00021055847499590896,0.0181840136852201,0.00015476799659024231,0.0001768005858526478,0.0001366213224497346,0.7294055286383708,0.0002878279893034058,0.00015830423949594034,0.0002919230901369014,0.000133273991560382,0.00029820818530322193,0.00015091979094121352,0.00018080545612978805,9.746757814405656e-05,0.1472922875584504,0.0002488276098294558,0.0090289954020879,0.00012636379019567386,0.093292421267866,0.00014408334707601667
15,uj0736,uj0736,0809_101259.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1971-11-27,1971,11.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,149,0.0017326031854551,0.0401047573303802,0.0012735251996101,0.001454822743395,0.0011242033287052,0.5622821038985673,0.0023684237413854,0.0013026235568387,0.0024021207215189,0.2201453915679709,0.0024538383068893,0.1472743478988962,0.0014877772516362,0.000802022508826929,0.0072424926467734,0.0020475049006129,0.0012798212020912,0.0010397981151006,0.0009962164899123853,0.0011856054054333
16,uj0396,uj0396,0095_060079.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1958-03-18,1958,3.0,JohnsonUwe,BaumgärtnerKlaus,172,0.0012047884295424,0.0278873708687993,0.0008855625096972052,0.0010116301430077,0.0007817295813879262,0.8987183250278965,0.0016469146217835,0.000905796435388961,0.0016703462604393,0.0007625765858819486,0.0017063087641338,0.0008635435734347729,0.0010345454940607,0.0005576969077391354,0.0050361625876769,0.0268101626479522,0.0008899405178904759,0.0007230373051658874,0.0260791354145056,0.0008244263236153778
17,uj0630,uj0630,0061_060055.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-09-12,1957,9.0,BierwischManfred,JohnsonUwe,635,0.000513664049269631,0.0010662927745594,0.0003775614153143772,0.0004313106126176047,0.0003332920306697041,0.350699787353644,0.0007021654696235619,0.00038618819155873,0.5418894414553931,0.00032512611125513967,0.0981393997400087,0.0003681735961057664,0.0004410806201340223,0.00023777523494579363,0.0021471783793182,0.0006070228122499721,0.0003794279882006599,0.00030826845679913416,0.0002953478329333365,0.00035149587539910873
18,uj1016,uj1016,0651_101099.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1969-02-06,1969,2.0,BierwischManfred,JohnsonUwe,664,0.0004148748720822169,0.0008612206345305909,0.0003049478430590139,0.00034835985794969026,0.0002691924591310714,0.4668329228044978,0.122954197257034,0.0003119154957416315,0.000575192020557451,0.0002625970301198953,0.157942385363858,0.0002973655131318148,0.0003562508727567015,0.00019204569664300905,0.2465083756439803,0.0004902786401759652,0.0003064554318975354,0.000248981482670184,0.0002385457860681595,0.00028389529411486044
19,uj0650,uj0650,0077_060066.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-12-13,1957,12.0,BierwischManfred,JohnsonUwe,565,0.0005493388117272712,0.0358661215647571,0.0004037836393996773,0.0004612658015635134,0.00035643967754137555,0.5371100376818403,0.0007509319471888023,0.0004130095585930648,0.2785678007711002,0.00034770662239718965,0.0007780134718633422,0.0003937438216314269,0.0004717143512084937,0.0002542890926647872,0.1411993956709047,0.0006491814851494633,0.0004057798486590382,0.00032967817777362993,0.00031586019660226995,0.0003759078074343237
