idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
uj0023,0.1289999755225991,0.0010548752837004,0.0003735186194604,0.0004266922891191,0.000329723255935,0.486144079012397,0.0006946469268534,0.0003820530231957,0.0007045300838599,0.0003216447743354,0.3540721805188105,0.0003642313217432,0.0004363576828051,0.0002352292207213,0.012831838110058,0.0006005230238471,0.0003753652057357,0.0003049676257594,0.0109998363188146,0.0003477321802488
uj0024,0.0002143627546263,0.0004449862837738,0.0001575642779409,0.0001799949425149,0.0001390897375258,0.2863780130039066,0.0002930283411619,0.3479618543964017,0.0002971974305094,0.0001356819285069,0.000303596082062,0.0001536465445735,0.0001840721710593,9.922858027026934e-05,0.3622474286782979,0.0002533233196676,0.0001583432378588,0.000128646876607,0.0001232548299428,0.0001466865827917
uj0026,0.0001781516289597,0.0003698171888919,0.022654217287558,0.0001495893830504,0.0001155940702245,0.5232964910483253,0.0077512851622329,0.2216127563424849,0.0002469934968889,0.0076205184169823,0.0002523112592923,0.0001276918756129,0.1878468901994695,8.246643986882224e-05,0.0157602085253589,0.0114721655391149,0.0001315951822343,0.0001069152645853,0.0001024340668217,0.000121907622042
uj0027,0.0001851000598405,0.0042845315327033,0.0001360551525214,0.0001554238033962,0.0001201025746478,0.0639708547114085,0.0002530269942584,0.7762969533318096,0.0002566269605354,0.000117159966197,0.0002621521311153,0.0001326722295784,0.0001589444488034,8.568287050583321e-05,0.1528850664078236,0.0002187421117592,0.0001367277764931,0.0001110852703856,0.0001064292928957,0.0001266623733208
uj0028,0.0023273814730822,0.0048313095921735,0.0017107084760999,0.0019542429149504,0.00151012650858,0.902428175589474,0.0031814702768542,0.0017497958898134,0.0032267349559913,0.0014731272099466,0.0032962064605077,0.0016681728216584,0.0019985102420447,0.0010773455478487,0.0587695849018944,0.0027503845148938,0.0017191658076182,0.0013967461731263,0.001338203589411,0.0015926070540305
uj0032,0.0393773373692959,0.0012729622514276,0.0004507405852856,0.0005149074828244,0.0003978908831296,0.6771000522572945,0.0008382595834957,0.0004610394082473,0.0137715575567745,0.258815573303963,0.0008684904821532,0.000439533213576,0.0005265711187988,0.0002838609672989,0.0025633457237698,0.0007246763217249,0.0004529689383988,0.0003680172258255,0.0003525923192346,0.0004196230074806
uj0035,0.0130087226808302,0.0006259311426043,0.0002216346708235,0.0002531863208813,0.0001956478244581,0.4917783148495225,0.0004121825123314,0.0002266987283136,0.0004180468792885,0.4767106127125174,0.0004270474157623,0.0002161238687774,0.0002589214736592,0.0001395779171007,0.0076140252919445,0.0067099290091185,0.0002227303793637,0.0001809585809796,0.0001733739653352,0.0002063337763872
uj0036,0.0023273814730822,0.0048313095921735,0.0017107084760999,0.0019542429149504,0.00151012650858,0.95146902205516,0.0031814702768542,0.0017497958898134,0.0032267349559913,0.0014731272099466,0.0032962064605077,0.0016681728216584,0.0019985102420447,0.0010773455478487,0.0097287384362083,0.0027503845148938,0.0017191658076182,0.0013967461731263,0.001338203589411,0.0015926070540305
uj0037,0.0016147035938013,0.0033518926963522,0.001186864790432,0.0013558254606849,0.0690953634472055,0.8302345905934391,0.0022072580490234,0.0012139830725552,0.0022386620285258,0.0010220343452667,0.0022868603532555,0.0011573541687802,0.0013865374917696,0.0007474467542158,0.0067496579730418,0.0019081769842626,0.0011927323646799,0.0009690422869907,0.0009284262893947,0.0691525872563223
uj0040,0.0005136640492696,0.0010662927745594,0.0003775614153143,0.0112548563297768,0.0003332920306697,0.448111698808077,0.0007021654696235,0.0220332796258771,0.4769481671524377,0.0003251261112551,0.0007274882855756,0.0003681735961057,0.000441080620134,0.0002377752349457,0.0346178155307958,0.0006070228122499,0.0003794279882006,0.0003082684567991,0.0002953478329333,0.0003514958753991
uj0042,0.0005309028014998,0.0682228050249355,0.0003902325136704,0.0116325733997789,0.0003444774323835,0.4519637024797771,0.0007257303980483,0.0003991488076617,0.4370207818001286,0.0115228253079486,0.0007519030569096,0.0003805296358363,0.0004558834460955,0.000245755058271,0.0134060263125142,0.0006273947185053,0.0003921617294213,0.0003186140582767,0.0003052598135769,0.0003632922047598
uj0043,0.0008127602845735,0.0016871735916147,0.0005974078267521,0.0006824540996184,0.0005273612706171,0.486401699585509,0.1209921717813154,0.0177369363002867,0.0011268294653912,0.0005144405007158,0.0011510900691786,0.0862119461651501,0.0006979129858313,0.0003762269675945,0.2602856146119212,0.0180863584749784,0.000600361267454,0.000487766973432,0.0004673229303946,0.0005561648476703
uj0047,0.0021194975638553,0.0043997724607139,0.0015579063808386,0.0017796880938189,0.001375240583921,0.6431805522969132,0.0028972983497805,0.0015935024698774,0.1815804070883434,0.0013415460975531,0.0923227297608867,0.0015191700511873,0.0018200014214877,0.0009811160269622,0.0535202301251437,0.0025047175748386,0.0015656082955256,0.0012719874870126,0.0012186739821138,0.0014503538892256
uj0049,0.0019457053280422,0.0040390047457345,0.0014301628826952,0.0016337591821045,0.0012624751153796,0.4674463847816109,0.002659728858495,0.0014628402026796,0.1666913760906699,0.0012315434725366,0.3307432603788068,0.0013946028121026,0.0016707669417613,0.0009006675514246,0.0081332855955889,0.0022993384912129,0.0014372332642319,0.0011676884526263,0.0011187464900088,0.0013314293622871
uj0050,0.0007858437552307,0.001631298743462,0.0005776232166972,0.0006598529758354,0.0005098964222673,0.404058472959984,0.0010742280878463,0.0005908211390534,0.3653812080952478,0.0004974035550192,0.0011129689279131,0.0005632609908206,0.0006747999035137,0.000363767298483,0.2185481978485002,0.000928671350404,0.0005804788470425,0.0004716133863264,0.0004518463973906,0.0005377460989619
uj0051,0.0019457053280422,0.3730250675258074,0.0014301628826952,0.0016337591821045,0.0012624751153796,0.508444836201619,0.002659728858495,0.0014628402026796,0.0026975704106375,0.0012315434725366,0.002755649018742,0.0013946028121026,0.0016707669417613,0.0009006675514246,0.049131737015597,0.0022993384912129,0.0014372332642319,0.0011676884526263,0.0011187464900088,0.0423298807822952
uj0053,0.0003134794554438,0.0006507383158075,0.0002304185917578,0.0002632207104288,0.000203401823481,0.4187930115193793,0.066482570994545,0.00023568335016,0.2778616363789666,0.0001984183172868,0.0004439723432626,0.0002246893832265,0.0002691831612569,0.0001451097293548,0.2324995667643594,0.0003704545429968,0.0002315577258918,0.0001881304095649,0.0001802451971597,0.0002145112856691
