year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1964,0.0011460494270514874,0.0044737159792306025,0.002656158835402448,0.005973021839443169,0.00041555913454393895,0.004341370035970319,0.2094653010739139,7.4738179652351e-06,0.0017545165869470624,0.0009279399336874197,0.0002547719885352767,0.0024366899648310763,5.3280168711744036e-05,7.074667847537907e-05,3.6672149610365584e-05,0.0004139380901173711,0.00020229329586928386,0.013389064557841628,0.02245696424697718,4.773065648125716e-05,0.000873334503059863,0.007715981226615645,1.309217745172162e-05,0.0019042612087687059,0.0007811174182525863,0.00397365472568039,0.13251293101517514,0.005365587588263629,7.026576203421187e-05,0.0011216818831567448,0.0001584711047105599,0.003351979284979985,0.0005616517362902235,0.00043386974397096066,0.00010509632892442573,0.0127168083249946,9.561068092582777e-05,0.008329647337396094,0.01337138043002351,0.00013664262480331247,2.6313896729600084e-05,0.0006100500372296736,0.007255015727379079,0.03688186225868772,7.119411730493005e-05,6.827275044637139e-05,0.00014155886268964692,6.47040666068267e-05,0.0006531455779135269,0.0010314015625144844,0.00019160568905714646,0.015549183016973646,6.827507349312548e-05,0.00046943434134645156,5.2626619046772326e-05,0.001172259817048718,0.005497694866805253,4.6804326151293115e-05,0.0003160049172723208,0.0003428208567818343,0.010030416136704592,4.39816142092776e-05,0.003547148139716193,0.0007631382020494686,0.0001917208226012218,0.002279349298109717,0.09609262434107475,5.757192544623644e-05,0.006484079049306959,0.0006879090235955819,0.009346332707129272,0.0005704050974849628,7.64940694332077e-05,0.0008158102439520881,0.00072968844675544,3.505323356905241e-05,0.27277910822955626,0.0036093748834661633,0.0018773281475931547,0.006057071515387175,0.0001470042038404895,0.0012097351731001423,3.9573206608708476e-05,0.00018200344266433542,0.0005396256880247335,0.013199238395994092,0.0034235865964829105,0.000928236953943952,0.0025204686148641653,0.0008180106029776087,6.200776024517772e-05,0.0004755348521284208,0.0005098276637694844,0.00039203330232189367,0.0002612256106703196,0.00865742999021089,0.0037655899603837727,0.011896789209296594,0.00016117104967742883,0.00010975064708995792
1965,9.909955919816295e-05,5.0171737186289685e-05,0.0024593122698616555,0.049683185445875855,0.01610437838424123,6.893070061864586e-05,0.1558333539796588,8.173977563597126e-06,0.00750634105428189,0.0003889462433833039,0.015120599317786162,7.769542305025351e-05,0.009413697733035744,7.737434404298996e-05,0.0007100271292565024,7.715119517129839e-05,8.211157619910804e-05,0.005492202834315226,8.850650768794902e-05,5.220214313331706e-05,8.129101527496367e-05,0.015713165391708982,1.4318674236754494e-05,0.00631510122183112,0.0005457664328654585,9.234269194662075e-05,0.1487266654195846,0.00010422193021687352,0.018800555630670786,0.001121586218501283,9.3875220633309e-05,0.012164373823788804,0.004129999905298624,0.00012335358255412127,0.0006930666918031065,0.00922092521697077,0.00010456764726720348,6.8407697802192e-05,7.554197868988075e-05,0.00010560349022771988,2.877902599167692e-05,0.006864707213368784,0.008362901755936547,0.09661774770424536,0.000519677626992085,7.466865435437857e-05,7.537861187563056e-05,7.076565032462525e-05,7.015993806925258e-05,5.409560239080101e-05,9.005493190083986e-05,0.00011148755220364674,7.46711950279874e-05,0.0007524676083339851,0.007778192873689061,0.00011200246009486949,0.00011582333668242729,0.0014014303357996207,5.946157865495271e-05,9.357463350179416e-05,0.01081619480536404,4.81018843955931e-05,5.54286141747258e-05,0.0008451784580350378,9.267388651330322e-05,0.00011106439925327312,0.0005314724167071526,6.296535841248093e-05,5.786114812337488e-05,5.499403107642185e-05,0.018568296416032682,2.1850437124355558e-05,8.366016006861722e-05,0.00027269884069361865,5.617016034688689e-05,0.018583756384160374,0.30561847646419904,0.008844065648765546,5.016894134106437e-05,5.9631010376985816e-05,9.628432974429051e-05,0.00019667045328586552,0.0016894792702138919,0.010154266447943833,0.005030462239248998,0.0022311941419284258,0.00017365230816878663,0.0009325078131851789,7.96622177963281e-05,0.002927658379031159,6.781674953425201e-05,0.0001382027395274325,5.046763030265604e-05,6.924363105932654e-05,8.81624544217134e-05,8.05774691402197e-05,6.967994715944896e-05,0.0025910119729502293,0.003414142866640356,6.790774669196505e-05
1966,5.975515405648872e-05,0.0038876351071292716,0.000987096655051462,0.00031349811616671833,0.0033545806547699178,0.028094157301064248,0.15083667937475448,4.928753392235464e-06,4.824685579294176e-05,6.213882056118314e-05,4.837388467115911e-05,0.001329749195982372,0.00033019775204265196,0.0004697711118404423,0.00285569233082007,0.0002553213745948409,0.0001350384112706297,0.0012927443614562683,0.000985565323532012,3.147690191812793e-05,0.0008449390407925386,0.0015242328186676846,8.633888907527298e-06,0.006830411763970399,3.58390060410581e-05,0.000767138715518379,0.09882221996352349,6.284384659794926e-05,0.0008451214222538225,0.005479013791748863,0.007735622614703808,0.0003496070285440237,0.02630437111849736,0.00013189656356158745,0.006523516851045097,0.000498369979743858,0.001408305469036956,0.0018043587151124645,0.0002059062838875,0.0001907375594424389,1.735320667057086e-05,0.05133263800930596,0.07873643487309467,0.007372164110413959,1.1326634551231773e-05,0.0011077023300183854,0.00020783887452422307,0.000546416107758881,4.230511156501394e-05,0.002357418197839745,5.4301415392994674e-05,0.0008894872742689534,4.5025313922513544e-05,0.00996487185448474,3.4705638852219526e-05,0.009416989135749053,0.001531443948051475,0.00031325164296785887,0.00012109656310031913,0.0010535972528490348,0.0006489027852443837,0.002889354977639707,3.342240274273378e-05,0.022047384892030484,5.5880595336884994e-05,0.0005967350236838587,0.0008332592019253304,0.00019742458906960998,0.00027816098431682163,0.006447396514882541,0.0008937670720598409,1.3175399034384133e-05,5.044548930126741e-05,0.0005225977322290265,3.3869541015759994e-05,0.004881456171049063,0.2474318406907441,0.05564993932770161,3.025091981177624e-05,0.0007606692703791881,0.006844463321085679,0.0026413757900275187,2.6097314280544048e-05,7.529192251371888e-05,0.0003193112923965443,5.2017022188733564e-05,3.284374595930878e-05,0.0003495605459513848,0.014181597927858242,0.010584855440268822,0.026517244081089304,0.059946083800022705,3.0431023588820984e-05,4.175259582242404e-05,0.0022457652378356165,0.0075900127875203754,0.0021678463097158512,0.0007457406186725812,0.0003587271822629941,4.0947082893613414e-05
1967,4.596022635596694e-05,2.326856361835873e-05,0.0003784662905713315,5.663951704828085e-05,3.6603286725836265e-05,3.196856402734757e-05,0.12894722097082123,0.0004898240304975397,3.710870548691077e-05,0.0033825915582926056,0.0004846918743984484,3.603345220811541e-05,0.000989758205220753,3.588454272787893e-05,1.860106153356801e-05,0.03524163702174442,0.006204170227068373,3.071982349736649e-05,0.0008747468870027084,2.4210221862603478e-05,0.0011953030573513743,0.00024644789139369785,6.6406905778717526e-06,9.336563067038767e-05,0.04649662204043171,0.007819356409461289,0.13095096360746206,4.833587094413597e-05,3.564060948672043e-05,0.0022345641747251823,4.3537291431294055e-05,3.5368697909298947e-05,0.0064444606437347,5.720871638460435e-05,5.330757269606535e-05,2.4053668650535604e-05,0.0004959816726217108,3.172600666358752e-05,0.0029436902578635934,4.897660851488349e-05,1.3347088116069416e-05,4.401540481476771e-05,0.019867767295802273,0.0003315969495054,8.711795593962901e-06,3.462970252935728e-05,0.019170882782030656,3.281957390590774e-05,0.019050670946008447,2.5088367202238042e-05,0.0015015048790471771,5.170550885000164e-05,3.463088083867752e-05,0.0005983366491850686,2.6693580539823367e-05,0.000504697388523308,0.05703720118002616,2.3740363191891502e-05,2.7576990620107986e-05,4.339788563861791e-05,0.0036184734960097585,2.2308610783514833e-05,2.5706589158219916e-05,4.312133655699025e-05,4.2980138720107665e-05,0.00021352029868028862,7.95645883256413e-05,0.00048454642026839526,2.6834745648550477e-05,2.550503894215234e-05,3.122049510211679e-05,0.0007808948412121903,3.879976787829718e-05,4.915523603197676e-05,0.004650616996293884,1.777990550039017e-05,0.27793440628252913,0.0025332078819084143,2.326726696597599e-05,2.7655569378275412e-05,0.003657352366201558,9.121149098628145e-05,2.0072552578186953e-05,0.00039119700946787064,4.598745963130354e-05,0.0013393768199940247,2.526151965470096e-05,4.32161208364529e-05,0.003649643391168531,5.028016474174728e-05,0.12281046857502874,0.0801086477200449,2.340579242861165e-05,3.211369437912706e-05,4.0887834356731976e-05,0.0015788922473819389,0.00019432708731548416,3.3209614591030486e-05,5.871753148248655e-05,3.1494140181244495e-05
1968,7.813853679526863e-05,3.95596727567099e-05,0.009506368913237084,0.0022652325287054755,6.223048695414794e-05,5.435083798752509e-05,0.14595066694466466,6.445060419892311e-06,6.308976650062986e-05,8.125552671565138e-05,0.0017365671174804232,6.126169199902332e-05,4.5946249711537306e-05,0.0003678290006408496,0.0007730192609439416,6.083257636532577e-05,6.47437634442169e-05,5.2227811936828406e-05,0.0010665616004142016,4.116061781726233e-05,6.409676329120766e-05,3.4123986937018904e-05,0.0018747124545550281,0.0030745111618282386,4.6864702074032696e-05,0.0065238486583803984,0.08834749878195214,8.217745058623726e-05,0.0056308954895881716,0.00532241257752922,7.401922310221252e-05,6.013152071058039e-05,0.0392191134157364,9.726247550667816e-05,0.000463314487386998,4.08944564013712e-05,8.245004336744378e-05,0.0006675794073826067,0.029914754121671397,8.32667902222136e-05,2.2691836367163162e-05,7.483207985182373e-05,0.07946664244654171,0.005948194867431338,1.481121862411109e-05,5.88751296467083e-05,5.943492065230483e-05,5.57976686927046e-05,5.5320073537526395e-05,4.265358243848129e-05,0.00970803308503996,8.790628606792484e-05,5.8877132930278126e-05,7.231857742564566e-05,4.538265997765093e-05,8.831228332492154e-05,9.132498800537763e-05,0.0001861506497975048,4.6884575362683e-05,0.031242466395450193,7.686410148471211e-05,3.792762444332278e-05,0.003817043638338947,7.331204413840794e-05,0.0019926792326907766,0.016798168783424678,0.00013527045024393943,4.964725388236136e-05,4.5622659558092344e-05,4.336198016978697e-05,0.00047225771147197494,1.7228746515613823e-05,0.0003172693899886104,8.357048091140487e-05,0.029641692733403408,0.005601508194087398,0.28063966983470656,0.0007508694047784087,3.9557468274094896e-05,4.7018169769700925e-05,7.591877000671377e-05,0.03969362438236707,3.4126026187473005e-05,9.845511656054807e-05,0.021026755993369242,6.801980626528988e-05,0.05788237008873942,0.01566720989656578,0.0004335099638175243,8.548301029495904e-05,5.34725040322588e-05,0.00045676848620647095,0.00713051294804751,0.0004252950622610403,0.0440600511975239,6.353414271695808e-05,5.494160780396735e-05,5.6460790066178724e-05,0.00039107966007285365,5.354425394530835e-05
1969,0.00021760425424292306,0.0002536908155467539,0.010372702391593018,0.013502618119861786,0.001540557018739606,0.00022192699496417724,0.18676902428042833,6.992484820957961e-06,6.844842497547539e-05,0.016984244009424436,0.00879643642006535,0.0006941796604592317,0.006255595450197222,0.00038971445812060107,0.00018852463553366695,0.002944779159882954,0.027787791851161182,5.66638880642459e-05,0.0001743475677401583,4.4656679155424676e-05,0.000847637929172416,0.00016398257404964047,1.2249007472524355e-05,0.0008549301162529077,0.00021380500877128702,0.00032790652279081264,0.12538389131861538,0.0017871812312668107,0.003957651044594369,0.003911708186855441,0.0016510452626567317,0.005498499521603517,0.005999037959264453,0.0013116654984333005,0.0031114030086397343,0.0007472324579646852,8.945310659226007e-05,0.009954013729898214,0.002216590814275948,9.033922551318643e-05,2.4619213943645344e-05,0.0011472290280236728,0.029942567590629774,0.02091867787432185,1.6069239799417917e-05,0.0002134533697603568,0.004517251816468356,0.013119223029044821,6.0018797234465476e-05,0.0037372896153272162,0.0015957859492335606,0.00887866294759478,0.0030470329911292393,0.0010900105057642948,4.9237329110050007e-05,9.581326790168216e-05,0.007250513525736644,4.3790006886763945e-05,0.00021843616085942392,0.0004888825309970156,0.0010049320792999594,0.00033705130229383124,0.0003068888441247674,0.030850297274642197,7.927850788696245e-05,0.01766995659960486,0.0007158413587148408,0.0014587938699100378,4.949771354618555e-05,4.704501872597639e-05,0.00038363803551777595,1.869210537153893e-05,0.0005816456870818742,9.066871079278035e-05,0.007062124465906198,0.005350550235256655,0.2932275714939324,0.002371895851872852,0.0004024101641064532,5.101175427450067e-05,0.0013934552984811144,0.003811956397123804,0.00014491709574233,0.00010681760344254918,0.03200150486017313,0.010186779178424143,0.0006045561485931529,0.016367340147523148,0.00018888430795839495,0.007704164358480038,0.00269024942421452,0.00022348426695161953,4.317287833192049e-05,0.0009023191801494576,0.007413355717095849,0.00833078491806819,5.9608185739032874e-05,0.003670513810655157,0.00018296612579067956,5.809214476973488e-05
1970,8.570767579041467e-05,0.001070078127269278,9.999964818627667e-05,0.00010562266004744542,6.825864188013506e-05,0.004241251421383038,0.1611278190544329,7.069381787441266e-06,6.92011582850108e-05,0.00031890550276938615,0.00645607518143772,0.0003987577907336796,0.0008204117652964539,6.691831171996298e-05,3.468768275702746e-05,0.00037309718471239693,0.018288291268688854,0.00744113999826532,7.654612318802371e-05,0.04093829231358175,7.030570103675276e-05,3.7429515947266705e-05,1.2383710877849644e-05,0.05636631064872345,5.140440115867385e-05,7.986390219102934e-05,0.13428927484007394,0.0006842200721701475,0.0038187635931797984,0.01053144886665387,8.118933161655197e-05,0.00919685509999702,0.012646348931811666,0.0001066841159201803,0.0004309709636384219,0.002208000786388751,0.006873318844252595,5.916337905273506e-05,6.53335642510111e-05,0.0024321247896233506,2.4889953590272316e-05,0.007747043817214185,0.0069441640867657,0.00798591929208468,1.6245954633401457e-05,6.457825716777606e-05,6.519227411749165e-05,6.120268812692944e-05,6.0678829191271666e-05,0.0019359368229521583,7.788530008748877e-05,9.642160930131637e-05,6.458045450580759e-05,7.932394746347989e-05,0.004076237807343827,0.004407170194730637,0.00010017147472363066,4.42715694182711e-05,0.003700964384570074,0.0073824504879760515,8.430978823207493e-05,0.0036911397899852165,4.793823233562914e-05,8.041364950319412e-05,0.0030642064436074553,0.0004190500210207581,0.0006757919240164812,0.0005226149128882242,0.00037303642584705064,4.756237690705681e-05,0.0003897824788185578,1.8897664087369038e-05,0.003948287269354165,9.166580252674575e-05,4.8579569183352336e-05,3.315637230350906e-05,0.3347122593305531,0.00946405018234647,4.338932881235454e-05,0.005922966191940866,8.32728842004096e-05,0.0015745685210774127,0.0071053738323644,0.00010799228595985435,8.575846102187354e-05,0.02172150884064959,4.7108256599295154e-05,0.0007103075603793091,0.0041593399926252075,0.04971937298151673,5.8652288963466226e-05,0.0021492766100215115,4.364765424679156e-05,0.0053648749755573,0.006162308012745717,0.0028068422191980438,6.026370216535405e-05,6.193004487070565e-05,0.005185546240300964,0.002048101724523057
1971,0.00011490806125496576,5.8175203770002355e-05,0.0025599990345354607,0.0001416080296042803,0.011578319726246495,7.992662362096492e-05,0.20137811152150958,9.47790204289798e-06,9.277781554329171e-05,0.00011949180806404707,9.302208973771259e-05,0.005994178738196232,6.756710187857067e-05,8.971720900468764e-05,4.6505687364385987e-05,8.945846310889529e-05,9.521013114458318e-05,7.680456864676049e-05,0.00010262519116288388,6.05295029497465e-05,9.425867317950639e-05,5.0181656094950165e-05,1.660280943325757e-05,0.04078388948982115,6.89177488788614e-05,0.0013200382102289956,0.11639605313480539,0.0004992876500500463,8.910733612024944e-05,0.00024176220627980985,0.00010885032880202427,8.842751283234682e-05,0.008037753617787835,0.00014303112077223957,0.0027823582546076214,6.013809438829959e-05,0.00012124842647826186,0.0010573859155049161,8.759254213493487e-05,0.031487907338698426,3.336989698306598e-05,0.0005856866477601613,0.010543189985152236,0.04131215634059597,2.178090973701325e-05,8.657990386436875e-05,8.740311481506219e-05,8.205428710321877e-05,8.135195077088921e-05,6.272500951004929e-05,0.005579386189876819,0.00012927220445215393,8.658284982982441e-05,0.00010634941304916484,6.673830463818495e-05,0.001885990282321282,0.00013429963941257388,5.9354779646666876e-05,6.894697390870187e-05,0.00010850179158551397,0.0013259987982489655,5.5775165130202285e-05,6.427066522194434e-05,0.00010781037378078718,0.00010745735616151357,0.023036042137224495,0.0009948327284511574,7.300968157622038e-05,0.007030738495144653,6.376675681221434e-05,7.80563293100197e-05,2.5336049805354058e-05,0.0027322883935568367,0.00012289610649908881,6.513050388988175e-05,4.4452663364253963e-05,0.32427403961399237,0.00010767192542415988,5.817196192758398e-05,6.914343361903671e-05,0.046963916574934726,0.0004585320434320319,5.018465495217912e-05,0.002182238570639312,0.00011497614888461398,0.0001000277761197513,6.315791887955284e-05,0.0020106111800450156,9.237004761990968e-05,0.05998653439755511,0.005649992947113038,0.00016024903629961363,5.851829817542041e-05,0.01727516570959347,0.014371454979840773,9.34313011546249e-05,8.079539103125498e-05,8.302945242531165e-05,0.00014680340458013657,0.002116194076282744
1972,9.011683369236871e-05,0.02366742195776583,0.00010514404435531117,0.00011105632724094573,0.006962591479946884,0.0012741817029437922,0.2824253005481726,7.433060072758641e-06,7.276115254530168e-05,0.004298168786003998,0.0013234401900292204,0.0014546101321784956,5.298960940222057e-05,0.00025754123115749166,0.005834420487519935,7.015794500676155e-05,7.46687000065938e-05,0.0010395880819493656,8.048397287074823e-05,4.7470361010626535e-05,0.0025454371988000786,3.9355045306020835e-05,1.3020780267131079e-05,0.00704170946098538,0.000232797734198279,0.0016696064395366618,0.0650067347442233,9.477489535216369e-05,0.0013070910880210941,0.001027956377471163,0.0246113601401961,6.934942057773233e-05,0.00242276295389482,0.00011217238880103681,0.00010452319416333514,0.0021729830682797697,9.508927541783819e-05,6.220698836602278e-05,0.001065228162168358,0.0028085939135155777,2.6170395914015532e-05,0.002929731750539712,0.0039021912895324954,0.0019772914716884105,1.708171384150016e-05,0.00033648617304572043,6.854603476867807e-05,0.002093516097407376,6.38003995377073e-05,0.0014688596882662908,0.0013276726558407233,0.0004665532517872083,0.002242634870210878,8.340469993456578e-05,5.233962382016949e-05,0.05268528603216575,0.01790392046755965,4.6549082351995406e-05,0.0008173518779752666,0.015330466690671975,0.0027805802569011552,4.374176385284472e-05,5.040437359962596e-05,0.02127759298322877,8.427360612013406e-05,0.0002881775036801572,0.00033475569798957456,5.725796137085876e-05,5.261641428956048e-05,0.0008645798715142328,0.0026744654453808195,0.028873233696491557,7.607691489833306e-05,0.0012538143245713507,0.005304202550205429,0.000330182987626177,0.30174221132729356,0.0036046786879423377,0.002539631924513213,0.00044274317653151385,0.025175242634930213,0.0050603991464320455,0.012206081074172117,0.00011354785652688112,0.005699905946051814,0.0011781878480600228,4.953170047309404e-05,8.473630969710423e-05,0.004307172505237561,0.0012193898764416447,6.166960568527641e-05,0.0019173185701564894,0.0006997337962896517,0.008210098547648485,0.0074190651686439225,0.003917151824546901,0.0025546978384487695,6.511598293507572e-05,0.00173182580479987,6.175235454706631e-05
1973,0.00011302618107947758,5.7222452836031424e-05,0.021476918815111132,0.003924590003830477,0.02094524967516217,7.861764384319016e-05,0.17270240921510868,9.322679896035412e-06,0.017346999524745103,0.00011753485863620294,9.149864199481038e-05,8.861408694224297e-05,6.646053730727563e-05,0.07964498053521954,4.574405123421697e-05,8.799337783623842e-05,9.36508492600117e-05,0.0036759331153819103,0.00010094447084922527,5.9538195025915507e-05,9.271497357752695e-05,4.9359817637773594e-05,1.633090076480795e-05,0.010302285389196615,6.778906439894996e-05,0.01426612879084494,0.07366772364219414,0.00011886840721046333,0.001724187272157778,0.0012441380795535622,0.0005576748806578637,0.0003702471642163954,0.001167573408491715,0.0001406886616991378,0.00013109490187858256,5.915319666757907e-05,0.00011926270843893657,0.02072889253589132,0.0051271554675367354,0.00062264687393335,3.282338921933829e-05,0.00010824344241364897,0.009116202041375141,0.030885718294821785,2.1424197929411017e-05,8.516196152944764e-05,8.597169053333599e-05,0.002598880217130539,8.00196280276398e-05,0.00039714283780122576,0.00010271049762967828,0.00012715507884631557,8.516485924803939e-05,0.00010460770015360578,6.564531350184825e-05,0.00012774234757911393,0.00013210017815437953,5.8382710481815474e-05,6.781781080263023e-05,0.00010672482860868392,0.0001111827301768467,5.486172027352714e-05,6.321808727896359e-05,0.00010604473433901066,0.00010569749818408462,0.006725316526631075,0.00033684518477004324,0.01769900226826467,0.0034625102458965937,6.272243151257395e-05,0.0005003137118761115,2.492111451418897e-05,0.06611763242768937,0.00012088340396161787,6.406384413814004e-05,0.0016008049611782621,0.305525661429993,0.0011103140610715023,0.0005594220179277467,6.801105303953617e-05,0.024215547507258694,0.04789813619094876,0.008232292067993929,0.0001424137984785909,0.0011491181983852125,9.83895943697289e-05,6.212356468222581e-05,0.00010627782947329445,9.085727854586694e-05,0.006339800116633104,0.0008112222228325511,0.00015762459480038538,5.7559928292245185e-05,7.897455090655916e-05,0.0036808430371904942,9.190115164647402e-05,0.006373165085677401,8.166965678701366e-05,0.00014439916580214567,7.745093254105814e-05
1974,0.00010818827321918075,5.477313576881751e-05,0.0002380607017700526,0.010501823246896124,8.616246478735729e-05,7.525253928534426e-05,0.2079035703536115,8.923637250187657e-06,8.735219746164122e-05,0.0011640166148467574,8.758218657638931e-05,8.482110036465752e-05,0.012318353955552181,8.447057425088615e-05,4.378604908892207e-05,8.422695973539737e-05,0.001677778032719975,0.00047930985464274934,9.66237015875391e-05,5.698975625754806e-05,8.874645499932146e-05,0.00034513012899926155,0.014367374350893644,0.000741420902344769,0.008495627294092988,0.0006224541866769506,0.07987469763732559,0.00011378043205204242,0.0101656733505996,0.02624649576889769,0.00010248479509459105,8.325629911353456e-05,0.018618427353082077,0.00013466670487650994,0.00012548359085148725,5.662123714823886e-05,0.00011415785583677177,0.002389379502330111,8.247015724536616e-05,0.00011528869902246748,3.141843568388508e-05,0.00010361025215739966,0.007921276042513614,0.01284008733433129,0.0032764815169885487,8.151673774902723e-05,0.0005625941719230515,7.725577766238431e-05,7.659451374247794e-05,5.9056870270318834e-05,9.831413637008804e-05,0.0016111278092412508,0.03605086089307973,0.00010013013212478941,6.283546913528049e-05,0.026279156053848576,0.0001264458378578475,5.5883730411472286e-05,6.491497610702333e-05,0.0001021566402271747,0.00010642372833219651,0.012282881230571502,0.0003960074149999361,0.00010150565632273165,0.02094097908029165,0.001655350670137147,0.00018729140613187617,6.874009788127356e-05,0.019502630426334912,6.003769651106929e-05,0.0011250042701300342,2.3854405415076187e-05,0.09124310651994848,0.00011570918003739481,6.132169207960512e-05,4.1853085300082374e-05,0.32514281881385076,0.00010137530438336415,0.010569896592711367,6.509994691400408e-05,0.00010511485073582255,0.01125559051758721,0.005377897074424015,0.0001363179998902056,0.00010825237910521542,9.417818257622426e-05,5.946446323321796e-05,0.0006274850996466657,8.696827568083597e-05,0.00011835721082954129,7.403642444844988e-05,0.00015087772200615617,0.00232261378043426,7.559416950337537e-05,9.624809417746764e-05,8.796746743565959e-05,7.60705014450177e-05,7.817391561675859e-05,0.007495349517131526,7.413576722494667e-05
1975,0.0028426468838688396,3.774310558757801e-05,8.698191603580414e-05,0.00033196827650178157,5.9372883449307254e-05,5.1855065373071815e-05,0.11304517425494559,6.149105363998916e-06,6.019270516147113e-05,7.752429963878409e-05,0.0375363143202556,5.8448575240065664e-05,4.383641302800318e-05,5.8207034493169e-05,0.0012739419630551268,5.803916445521008e-05,0.0006191212165291092,0.0027449887377827085,0.017486394674834805,3.927053577720616e-05,6.115346099044492e-05,3.255702467393335e-05,0.00300656444675728,0.002234738937405406,0.0031263422623127595,0.022001443483369947,0.04180143922723842,7.840388906828617e-05,5.7811359099178195e-05,0.08301839700775883,0.0005508109643144547,0.006328724005945649,0.00025368493374817097,0.001702024639110822,8.646830882580832e-05,0.0024360827665105716,0.0002387275243471998,0.00041095676012423686,5.6828585930773076e-05,0.0007903375558674127,2.1649834700330104e-05,7.13958153434541e-05,0.00988052929397608,0.0018075677305095762,1.4131092333561692e-05,0.0003324119225802165,0.0019903879253693473,0.013612405574680353,5.277979394521589e-05,4.0694943953779834e-05,0.0005416759308547634,8.38696583078163e-05,0.0014402217358388586,0.010015137083612919,4.329870314943711e-05,8.42570123042201e-05,0.002897909181814823,0.00030732297188425744,4.473165107368967e-05,7.039415955369432e-05,0.0011012254395200973,0.004235641029284953,4.169773969759553e-05,0.0014883670083749333,0.08955683666113572,0.0008899950607577002,0.00012905887563416125,4.736746830387741e-05,4.352768202803473e-05,4.137081229412355e-05,5.064164950027029e-05,1.6437608138964312e-05,6.293571703964728e-05,7.973295189883391e-05,4.225558873857687e-05,0.0007534730578001292,0.45482430943252866,6.985575617696076e-05,0.0005626728809451684,0.00040717556507893776,0.0005497512905293471,0.0007015687319324542,0.0005762737782264469,0.015475270691017187,0.012364598158587986,0.0001847280719152465,0.0015390486426749522,7.009932536311587e-05,0.00564713418010989,8.155765856176783e-05,0.002442208435928886,0.00021576075621374455,3.7965699537080016e-05,0.010477449489255131,6.632269506124294e-05,6.061667576801212e-05,0.000984085206407214,5.3868129145843325e-05,0.005831588588917834,5.108551940493821e-05
1976,9.305358849398697e-05,4.7110806787999677e-05,0.00010857051047124068,0.00011467546463083558,7.410901665567936e-05,6.472530354190088e-05,0.12721237744354383,7.675290896512189e-06,7.513231512784168e-05,0.03128311847549231,0.0007366374828005539,0.006639951009300869,5.471645091973941e-05,7.265380823915972e-05,3.7660726735550436e-05,7.244427346980827e-05,0.00366825020442791,6.21970351536502e-05,8.310680907233392e-05,4.9017339581883766e-05,7.633152705077547e-05,0.00039975237730952186,1.344510541708921e-05,0.0005425384059089051,0.013186514984574852,8.670895134503678e-05,0.0709289243413735,9.786344848473433e-05,0.002945078470136221,0.13784429641012622,8.814798190097316e-05,0.0002483620218851474,0.00015284409514008964,0.0001158278967447104,0.0010170520010816,4.870037338462415e-05,9.818807366366873e-05,6.423420863434375e-05,7.09332337692224e-05,9.916072082146168e-05,2.7023244740495657e-05,0.0004315084962738666,0.027694183501264097,0.01170952987396711,1.763837793064337e-05,7.011319012830424e-05,7.077983381033489e-05,6.644830469577677e-05,6.587954637421413e-05,5.07952806746735e-05,8.45607653834142e-05,0.0007921954960310166,7.011557579781121e-05,0.021909265340878517,0.0014236152828574977,0.00010516929556811505,0.00010875706407629412,4.806603801395519e-05,0.03917564023066602,8.786573330704509e-05,9.153588949661045e-05,4.5167233765198425e-05,5.204696666604401e-05,8.730581690800717e-05,0.01753729860924948,0.001131465964520147,0.0057548792258122015,0.050157964784655396,5.433109401117573e-05,5.1638897072970794e-05,0.0018620754133230378,2.051736254969296e-05,7.855613255352043e-05,0.0005492385526266422,0.0005024594445675553,3.599816931016279e-05,0.38824293113666775,0.00033455774422275935,4.710818151465549e-05,5.599297863681642e-05,9.041011353570458e-05,0.005805784268149646,4.06399880011071e-05,0.00011724818863138604,9.310872647300268e-05,8.100339885086362e-05,5.114585460208174e-05,8.749772234529867e-05,0.01185119874892348,0.0008200296076885938,6.367931356325368e-05,0.007569478833101099,4.738864774421892e-05,6.5019142391339e-05,8.278374617159772e-05,7.566151369319708e-05,6.54288392574195e-05,6.723800240370806e-05,0.0034771825307361687,6.376475907014219e-05
