sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
BierwischManfred+DohertyMonika,3.635455973065957e-05,1.8405444293475512e-05,4.241677480465888e-05,4.480188347419127e-05,2.895321627240225e-05,2.5287148532172862e-05,0.0199698787462845,2.9986143023966604e-06,2.9353002739861498e-05,3.78047634443184e-05,2.94302860974828e-05,2.850247691244728e-05,2.137684871056955e-05,2.838468944656776e-05,1.4713448043929792e-05,2.8302827538699964e-05,3.01225376345007e-05,2.429939421099776e-05,3.2468510923037874e-05,1.9150296388439563e-05,2.9821515799783146e-05,1.5876449345350955e-05,5.25278923555005e-06,7.385225587682828e-05,2.1804165789203743e-05,3.3875810722331665e-05,0.2332685742478161,3.823369566899361e-05,2.8191738143036177e-05,7.648861596675199e-05,3.443801711487052e-05,2.797665596292973e-05,5.971376145916485e-05,4.525212040537566e-05,4.216631399214418e-05,1.902646272724156e-05,3.8360521572738434e-05,2.5095285548282644e-05,2.7712488316543104e-05,3.87405193758011e-05,1.055755270628744e-05,3.481620501635948e-05,0.0001509047141136,0.129032759603175,6.891034235319922e-06,2.739211028483208e-05,2.765255738794267e-05,2.59602977290867e-05,2.5738092882307145e-05,1.984490974727478e-05,3.303654857115185e-05,4.089908076894656e-05,2.739304232803465e-05,3.364677853573538e-05,2.1114634219685275e-05,4.108797413878998e-05,4.248965833647956e-05,1.8778637968459885e-05,2.181341199074393e-05,3.432774707012809e-05,3.576161882696812e-05,1.764612116911458e-05,2.033392359266961e-05,3.410899662210758e-05,3.399730906959139e-05,4.074384759400224e-05,6.293562517137389e-05,2.309876957970683e-05,2.122629588421575e-05,2.0174497281058227e-05,2.4695425675668223e-05,8.015807819990842e-06,3.0690633852462575e-05,3.8881813822212266e-05,2.060595895616618e-05,1.406391325214826e-05,0.2762108191499426,3.406519439451857e-05,1.840441864085725e-05,2.1875567823816497e-05,3.5321796031562576e-05,7.214833041729368e-05,1.5877398122425974e-05,4.580700589732782e-05,0.338518744574233,3.164674194268808e-05,1.998187341509527e-05,3.4183971029817495e-05,2.92239933112331e-05,3.977163293788272e-05,2.4878496853375884e-05,5.069951662493739e-05,1.8513992344141488e-05,2.5401946705742225e-05,3.234229537657929e-05,2.9559752217927777e-05,2.5562008767080744e-05,2.6268820086545483e-05,4.6445593826801113e-05,2.4911879056404405e-05
BierwischManfred+KlemmEberhardt,0.0001625162148039,8.227807352151396e-05,0.0001896162059592,0.000200278385222,0.0001294299023245,0.0001130414367023,0.0728246081829346,1.3404740689835713e-05,0.0001312170724595,0.000168999077476,0.0001315625531596,0.0001274149568765,9.556117754190864e-05,0.0001268884101862,6.577369937994764e-05,0.0001265224619392,0.0001346571333257,0.000108625866974,0.0001451443652358,8.560779457876821e-05,0.000133311471887,7.097267773972935e-05,2.348160533504804e-05,0.0003301426057352,9.747141809096868e-05,0.0001514354340362,0.4013512177776094,0.0001709165382314,0.0001260258577107,0.0003419279571698,0.0001539486718675,0.000125064373318,0.000266939128295,0.0002022910846568,0.0001884965680511,8.505421951054238e-05,0.0001714834895566,0.0001121837493549,0.0001238834615897,0.000173182198193,4.719555170331332e-05,0.0001556392896797,0.000674591113619,0.0011725329779012,3.080507117418022e-05,0.0001224512719165,0.0001236155516566,0.0001160506234533,0.0001150572985203,8.871293282460395e-05,0.0001476836705972,0.0001828316405088,0.0001224554384401,0.0001504115887659,9.438899702752512e-05,0.0001836760527557,0.0001899420180664,8.394636558436913e-05,9.751275149417196e-05,0.000153455730393,0.000159865584127,7.888366245180123e-05,9.089897715381892e-05,0.0001524778476993,0.0001519785695232,0.0001821376998259,0.0002813418634402,0.0001032587006013,9.488815947627025e-05,9.018629184294732e-05,0.0001103962510759,3.583315972336109e-05,0.0001371967005126,0.0001738138284142,9.211506003024028e-05,6.287007638118489e-05,0.2808239134245278,0.0001522820380875,8.227348853458359e-05,9.779060744384597e-05,0.0001578994391255,0.0003225255277664,7.097691906901698e-05,0.0002047715957803,0.0001626125121718,0.2303991211353835,8.932520311544966e-05,0.0001528130066735,0.0001306403600974,0.0001777915972446,0.0001112146363091,0.0002266426438752,8.276331714567782e-05,0.0001135546203242,0.0001445801423979,0.0001321413070765,0.0001142701476345,0.0001174298145668,0.000207626282892,0.0001113638651629
BierwischManfred+ZeibigBrigitte,8.04650259422323e-05,4.073751858157764e-05,9.388277317423534e-05,9.916183121787088e-05,6.408333138209187e-05,5.596907451833018e-05,0.0034840148073826,6.636955018041655e-06,6.496819503368856e-05,8.367482081543684e-05,6.513924943297087e-05,6.30856916207891e-05,4.7314248853590696e-05,0.0163492770635214,3.256587309338372e-05,6.264379954020975e-05,0.0489260276649915,5.378283769778416e-05,7.186387603326082e-05,4.238613002367586e-05,6.600517404815526e-05,3.5139991184292205e-05,1.1626212096612427e-05,0.0001634602022152,4.826004712683623e-05,7.497870992748548e-05,0.1335712008853423,8.462419395711851e-05,6.239792086171058e-05,0.0001692953652484,7.622306420644479e-05,6.192187072301555e-05,0.0001321668973718,0.0001001583589331,9.332841806924112e-05,4.211204394383769e-05,8.490490288910891e-05,5.5544416371169045e-05,6.133717772502355e-05,8.574596748480093e-05,2.336746088225812e-05,7.706012287335758e-05,0.0003340035424971,0.008723770549042,1.5252206397818164e-05,6.062807199457488e-05,6.120453016278367e-05,5.745898301932585e-05,5.696716799273572e-05,4.392354602740648e-05,7.31211368673979e-05,9.052359922574788e-05,6.063013492371032e-05,7.447178367194527e-05,4.673387885412571e-05,9.09416846053364e-05,9.40440892600898e-05,4.1563523323804506e-05,4.828051212083725e-05,7.597899903067075e-05,7.915264571947015e-05,3.905687782143906e-05,4.500590026432552e-05,7.549482976537772e-05,7.524762716198433e-05,9.018001532481408e-05,0.0001392979793903,5.112544636037146e-05,4.698102415858721e-05,4.465303552343126e-05,5.465939024895631e-05,1.7741713528153617e-05,6.792882838955921e-05,0.17109380549498,4.560800720065285e-05,3.112823131589285e-05,0.4729137995375925,7.539788051319617e-05,0.1384755778918313,4.841808415465361e-05,7.817916803456654e-05,0.0001596888346806,3.514209115118825e-05,0.000101386509565,8.05127046936266e-05,7.004502131978721e-05,4.422669328502613e-05,7.566077367189392e-05,6.468265321724835e-05,8.80281730770836e-05,5.506458913384608e-05,0.000112215302584,4.097777239781216e-05,5.622316198583949e-05,7.158451802988118e-05,6.542580206398678e-05,5.65774338574669e-05,5.814184810366748e-05,0.0001027999222068,5.513847532178507e-05
DohertyMonika,9.95259030463296e-05,0.0017967763760087278,0.00011612209989672522,0.00012265168231934682,7.926364717259805e-05,6.922725269613037e-05,0.02908426167044286,8.20914346218826e-06,8.035812086432584e-05,0.00010349604696422117,8.056969531371614e-05,7.802968251533652e-05,0.051477566005736164,7.770722216934773e-05,0.001318055561632781,7.74831132716934e-05,8.246483473686192e-05,6.652313135533247e-05,8.888727835312765e-05,5.2426725994891634e-05,8.164074361436325e-05,4.346409281179716e-05,1.4380275708284297e-05,0.0008265529643390429,5.969208006972534e-05,9.273996655563334e-05,0.14571783771846422,0.00010467031141199812,7.717898986863487e-05,0.0015856524990029252,9.427908845205045e-05,7.659017106948545e-05,0.00016347512052259343,0.00012388427150465553,0.0238415593468754,5.208771330846365e-05,0.00010501751579828181,6.870199982897362e-05,7.586697365608984e-05,0.00010605781513861523,2.890283845650213e-05,9.531443292315773e-05,0.09767387302547248,0.0007180662164569858,1.8865210038976507e-05,7.498989212467601e-05,7.570290400888296e-05,7.107009668059709e-05,7.046177854387042e-05,5.432833124930868e-05,9.044236416112083e-05,0.00011196719139085655,7.499244372872025e-05,9.211295758161651e-05,5.7804386953824964e-05,0.00011248431450698833,0.001989436596545564,5.1409256930560197e-05,5.9717392893335126e-05,9.397720814147987e-05,9.790264094851812e-05,4.8308827218167154e-05,0.0013334424321844248,0.07820292553915782,9.30725859799742e-05,0.0026090288411129087,0.00017229544176496545,6.323624653169763e-05,5.8110077026278494e-05,5.523062513419397e-05,6.760732517993702e-05,2.1944441573243335e-05,8.402008088835404e-05,0.00010644462926807492,5.641181432100878e-05,3.850201122377741e-05,0.3571893901444444,9.32584319458505e-05,5.0384777008566745e-05,5.988755354064457e-05,0.005335864935357106,0.0001975165643942444,4.3466690227248776e-05,0.00012540335136928277,9.958487613099276e-05,0.04097544890361406,5.4703289241529776e-05,0.01615415005623095,8.000493876061147e-05,0.0001088806387175397,6.810850919697069e-05,0.00013879731218015468,5.068475098294492e-05,0.007055096693925881,0.12870586028389988,8.092412767782525e-05,6.997972262819975e-05,7.191472157672176e-05,0.00012715157884958108,6.819989784055345e-05
JohnsonUwe,0.0034479843119133323,0.0020687800995726874,0.004116514354219071,0.005046782550733686,0.004089002069696425,0.003477040384615052,0.24478864904267517,2.542341748847923e-05,0.003215096160807003,0.00301855643507995,0.005403799816263651,0.005095540700540783,0.003422694630922111,0.0026974187602364324,0.0013432189508850725,0.003846922358500925,0.0042826738240659655,0.001621795513055379,0.0058092276676043495,0.0005571793621078799,0.00111562961655385,0.0006462344310989944,0.0010054398016514357,0.005777018164621443,0.0014305514024614322,0.005733480170138601,0.0290488426605978,0.0018417874808389068,0.0024555173702654584,0.009134740251924315,0.005324651528948427,0.0038382173036204687,0.010428157985403485,0.0007222014824844802,0.000919370072659842,0.0005304725999533515,0.0036849551763223037,0.00379278299753457,0.006754290051693473,0.0020328069559418277,0.0022077398607906304,0.0041783874193526485,0.03268915828365088,0.015948102043596483,0.001628200665233299,0.001200564616440096,0.003089666349154781,0.005940793853372485,0.004283440024957407,0.0014836542632191189,0.0023680535693242593,0.004541034901373566,0.0010086334829833047,0.005351030116412332,0.0024759204384818233,0.0066704087954931246,0.005599677308540967,0.0024829480404598425,0.004113327954920504,0.004453711682594925,0.004879146167549751,0.0023927874564424263,0.0008704388724397935,0.004494640971066283,0.010901668902464735,0.0039626366925710425,0.012879091893702186,0.004582212786531731,0.0010905118282049835,0.001537612016865465,0.00307464763657757,0.0034119055717752,0.0015035322945139516,0.0007025499947093769,0.0006065454669144225,0.00016062135481843075,0.31375308458477463,0.0034630629942297895,0.000755156218822583,0.0018359578603199115,0.00365978828506703,0.007655803453970169,0.0020677151001996727,0.00869466146400975,0.003077089848870408,0.0026249376450824292,0.005332289744939373,0.007936806561454882,0.00418867475830052,0.00551717036855774,0.0037618549530571907,0.021568837867945445,0.0003885779024856674,0.003801584624344878,0.004346224941600885,0.003903947913998073,0.002088659955146437,0.001476791314996725,0.011043322416814967,0.004701547727811938
JohnsonUwe+BaumgärtnerKlaus,4.884919468334062e-06,2.4731179202456924e-06,5.699492183712954e-06,6.019976432737298e-06,3.890409645661753e-06,3.397804431648532e-06,0.0753548212862751,0.2719005436066226,3.944128483478434e-06,5.07978163710702e-06,3.954512957421166e-06,3.829844327558572e-06,2.8723820398745496e-06,0.0622936644291445,1.9770287229059607e-06,3.803017675829478e-06,4.04752998293918e-06,3.265081044288399e-06,0.0059367294615406,0.0113729427224316,4.007082032759074e-06,2.1332998410573074e-06,7.05811116676904e-07,9.923440833444028e-06,2.9298001335617466e-06,4.551852877028789e-06,0.0644664049666937,5.1374167560696815e-06,3.7880907242827138e-06,1.0277685440564003e-05,4.6273958893079005e-06,3.759190384499266e-06,8.023667953633017e-06,6.0804742400770124e-06,5.665838058668604e-06,2.5565634373905386e-06,5.154458203714273e-06,3.372024027974228e-06,3.723694488295364e-06,0.1176638118514247,1.4186059502575309e-06,4.6782125531970746e-06,0.0039751880263531,0.0272252581159923,9.259401720847106e-07,0.0346091530966577,3.715641639848167e-06,3.4882546981752e-06,3.458397294041208e-06,2.6665372016605683e-06,4.439082208047843e-06,5.495561419678059e-06,3.6807709062218304e-06,4.521078091266887e-06,2.8371485868802152e-06,0.0004998848349567,5.709285458233385e-06,2.5232635157884944e-06,2.931042534796871e-06,4.6125790329815645e-06,4.805246695909556e-06,2.371088564356704e-06,2.732245417393395e-06,4.583185792349331e-06,4.5681784671692445e-06,5.474702920385677e-06,8.456585994415007e-06,3.103754523516144e-06,2.852152433522085e-06,2.710823491254696e-06,3.318295326793108e-06,1.0770746768602738e-06,4.123864404138855e-06,5.224503630670683e-06,2.7687984894994792e-06,1.8897514962460528e-06,0.3233508167342655,4.577300138503124e-06,0.0004968368722614,2.939394341043356e-06,0.0004991100403807,9.694486371843136e-06,2.1334273271179065e-06,6.155033551547571e-06,4.887813978814666e-06,4.252335524635891e-06,2.6849408487504414e-06,4.593260015405872e-06,3.926793638161245e-06,5.344067579557365e-06,3.342894385802501e-06,6.812434468499883e-06,2.487703394251605e-06,3.4132297273240343e-06,4.345796222156492e-06,3.971909167881061e-06,3.4347370784064576e-06,3.529710484781679e-06,6.24083986118351e-06,3.347379913193784e-06
JohnsonUwe+EbelGertrud,6.823979947956675e-05,3.454817874908475e-05,7.96189591810344e-05,8.409595845022384e-05,5.4347011416314935e-05,4.746557125240669e-05,0.0651087527524679,5.628588001838431e-06,5.509743580808815e-05,7.096192323399479e-05,5.5242501540316985e-05,5.3500945234555184e-05,4.0125692081592304e-05,5.327985073877875e-05,2.761806913931719e-05,5.31261907792221e-05,5.654190129719768e-05,4.561149414869693e-05,6.0945440990161854e-05,3.594631306782925e-05,5.59768643446865e-05,2.9801095868053084e-05,9.859816397117976e-06,0.0001386253380452,4.092779316536914e-05,0.4489541062737374,0.1547134856482143,7.176705604866826e-05,5.291766898331626e-05,0.0001435739520629,6.464232821971837e-05,5.25139461779562e-05,0.0001120864930928,8.494108154152088e-05,7.91488284532765e-05,3.571386948244192e-05,7.200511626187071e-05,4.710543234149098e-05,5.2018086859291145e-05,7.271839608359836e-05,1.9817191708814056e-05,6.53522107421421e-05,0.0002832576575794,0.0004923411204947,1.2934905494907764e-05,5.1416717105301766e-05,5.190559272978946e-05,4.872911471318726e-05,4.8312022213650354e-05,3.72501461130901e-05,6.201168345029133e-05,7.677015183924173e-05,5.141846660912526e-05,6.315712354716271e-05,3.963349895888233e-05,7.71247165974628e-05,7.975576616298256e-05,3.524868679365058e-05,4.094514886830501e-05,6.443534439712292e-05,6.712681203945167e-05,3.312288139627733e-05,3.8168055915868775e-05,6.402473602173402e-05,6.381509144772366e-05,7.647876938792728e-05,0.0001181341343048,4.335784605897943e-05,3.984309493951218e-05,3.786880268280176e-05,4.635487016361591e-05,1.5046176390402242e-05,5.76082536966224e-05,7.298361466311379e-05,3.86786834353296e-05,2.6398851405020352e-05,0.3250968891629099,6.394251648037312e-05,3.454625353448925e-05,4.1061819283702185e-05,6.630123693725328e-05,0.0001354269625856,2.9802876782409626e-05,8.598263657575782e-05,6.828023429452497e-05,5.9402928830667725e-05,3.750723554828891e-05,6.416546770948183e-05,5.485527698108547e-05,7.465386121475139e-05,4.669850630031552e-05,9.51661875106944e-05,3.475193028028806e-05,4.768105465814815e-05,6.070852645604705e-05,5.5485517606637606e-05,4.798150123351446e-05,4.930823061952556e-05,8.718130635969082e-05,4.676116679896354e-05
KlemmEberhardt,0.0002972327267675399,6.156211529533467e-05,0.0024859379341225516,0.039229251768499646,9.68420653102211e-05,0.03422329594713964,0.14780535146424287,1.0029697543125944e-05,0.0009414804170940792,0.00012644852081603028,9.843775771009831e-05,9.53344424567135e-05,0.0023487494542265602,9.494046959524681e-05,0.0023233514834649777,9.466665973062335e-05,0.007292817768628918,0.0075802607124379785,0.04866426845840824,6.40534797968879e-05,0.0032453104737721035,5.310318998523573e-05,1.75694110603844e-05,0.00024701936115291504,0.0005813660527170032,0.00011330704829278587,0.22141838829863592,0.0001278832036548907,0.012378962483948208,0.0005100553841472378,0.01815376294679162,9.357568839444881e-05,0.002182077855552233,0.00032699308720057665,0.007829156959050995,0.0005332039797776169,0.00012830740807963844,8.393814556491274e-05,0.0003769593906569667,0.0030811324587270966,3.531266437135357e-05,0.00011645245793511342,0.011510147111841933,0.003403021812281659,2.3048976016803633e-05,9.162051318342713e-05,9.249165078458851e-05,0.006229165115576075,8.608819304971575e-05,0.00053594150292604,0.00011049990316277982,0.00013679832367120032,9.16236306605252e-05,0.0023285701654295085,7.062375270733924e-05,0.01634925296399681,0.00014211845167447465,0.0009061115201062143,7.29610088486056e-05,0.006811368020116503,0.0035457114871540866,5.902234842076587e-05,6.801244939586767e-05,0.0009573881582523003,0.00011371343322667196,0.0010754084952859734,0.0009230491218477219,0.03520881798889879,7.099723612650122e-05,0.022536542333069436,0.05198270654638086,0.0016530706351898323,0.00010265334047828132,0.00013005101464804705,6.892234714921702e-05,4.7040660107255183e-05,0.2494996166670567,0.0024764306385178115,6.155868471557734e-05,7.31689062783471e-05,0.00011814354736897995,0.0002413201096748205,5.310636343341137e-05,0.00913339708578977,0.00012166996375005687,0.0014874179007723374,6.683491989557056e-05,0.00011433777594469847,9.774775424758663e-05,0.0023337714692560634,8.321303562364617e-05,0.00016957860066374065,6.1925184369011e-05,8.496385889358475e-05,0.00010817778072298774,9.887079307216861e-05,8.54992308692744e-05,8.786335744220175e-05,0.00015535017555317108,8.332469166404759e-05
KlemmEberhardt+ZiegnerUta+SchmidtElisabeth,0.0001907518300678,9.657309036896903e-05,0.0002225601817078,0.0002350748111517,0.0001519170918649,0.0001326812893746,0.0661726998316129,1.57336843050124e-05,0.0001540147654681,0.0001983610272195,0.0001544202700873,0.0001495520691984,0.0001121640048135,0.0387578887054936,7.720124137884903e-05,0.0001485045119264,0.0001580525035274,0.0001274985572547,0.3476509537784848,0.0001004813181482,0.000156473046472,8.330349177772631e-05,2.756130639637676e-05,0.0003875016797759,0.000114406131121,0.0001777458711697,0.2394283691597173,0.000200611628174,0.0001479216275322,0.0004013346216571,0.0001806957596857,0.0001467930945566,0.0003133172114574,0.000237437197582,0.0002212460175782,9.98315647838542e-05,0.0002012770817903,0.0001316745871735,0.0001454070108751,0.000203270924568,5.53953208258535e-05,0.0001826801059369,0.0007917947733742,0.0013762492045446,3.61571533581027e-05,0.0001437259921441,0.0001450925541909,0.0001362132931224,0.0001350473876215,0.000104125944032,0.0001733422752403,0.0002145968638479,0.0001437308825608,0.0001765441427191,0.0001107881693096,0.0002155879845285,0.000222942600507,9.853123198862933e-05,0.0001144546458019,0.0001801171744135,0.0001876406780325,9.258893331527863e-05,0.00010669179235,0.0001789693940911,0.0001783833711769,0.0002137823577054,0.0003302222820699,0.0001211988978078,0.00011137405639,0.0001058552848823,0.0001295765284145,4.205882350010298e-05,0.0001610332958691,0.0002040122944107,0.0001081191578254,7.379314206082586e-05,0.2523964339344098,0.0001787395644594,9.656770878505226e-05,0.03872373544189,0.0001853329344165,0.0003785612084262,8.330846999681979e-05,0.0002403486734423,0.0001908648581689,0.0001660499806895,0.0001048445903444,0.0001793627836847,0.0001533378549296,0.0002086811619751,0.0001305371001403,0.000266019603907,9.71426403640244e-05,0.0001332836336708,0.000169699539133,0.000155099576881,0.0001341234769079,0.0001378321053082,0.0002436993347379,0.0001307122560593
KlemmErika,0.00480567657864129,9.729740787874151e-05,0.0002242294276228342,0.00023683791929271733,0.00015305650046471068,0.00013367642560508893,0.02756793560517745,1.5851690086874212e-05,0.00015516990703987897,0.0001998487746316112,0.00015557845302490442,0.00015067373965474304,0.00011300525730268191,0.00015005107524480347,7.778026614335082e-05,0.00014961832549356812,0.0009547690714190614,0.0011636398210384256,0.017447886865175337,0.00010123494814875177,0.0001576466256434023,8.392828464175942e-05,2.776802171158117e-05,0.0003904080199444666,0.0011440476957569785,0.00017907900078468702,0.09709308823278777,0.0002021162555438403,0.00014903106934974165,0.17645981160983842,0.0001820510140550513,0.0001478940721509018,0.02264343898200528,0.0002392180240941568,0.00022290540699914293,0.00010058032150402059,0.00020278670019540732,0.00013266217293600438,0.00014649759256425403,0.00020479549719308552,5.5810796821101366e-05,0.000184050243300453,0.00079773339267622,0.017596649842953744,3.642833924623959e-05,0.00014480396585631847,0.0023832080725802473,0.00013723492008806354,0.0001360602700625123,0.00010490690945623747,0.00017464237700433522,0.0002162063832848139,0.0024515559287837246,0.004807264123126546,0.00011161910275708522,0.0002172049375689579,0.00022461471463955664,9.927023595252803e-05,0.002430011010555219,0.00018146808927752613,0.00018904802067969378,9.328336884960245e-05,0.00010749200215028132,0.0025443474157139335,0.0005818086278752448,0.00021538576818318816,0.00033269901528941995,0.00012210791380301076,0.0001122093841078083,0.00010664922070910112,0.0001305483783163213,4.237427309570319e-05,0.00016224107782385907,0.00020554242745808858,0.00010893007315240273,7.43466053982026e-05,0.5616180320469041,0.00018008014697299773,9.729198593187525e-05,0.00011564165532736379,0.000982254111000823,0.0072244291089160065,8.393330019848963e-05,0.009612694293399704,0.02067563562213631,0.00016729538878464817,0.0024123779815914195,0.00018070804046726988,0.0001544879195367733,0.00021024631246380654,0.00013151615452233818,0.0002680148041881671,9.787122961277348e-05,0.00013428328760412852,0.00017097231964704177,0.0014949118485831864,0.001687906928456029,0.0001388658736893446,0.00024552712853223417,0.0001316926241457889
KlemmIne,0.0001653655137927493,8.37206054680119e-05,0.0001929406327836366,0.0014937334467114412,0.0005710224915880252,0.00011502332418151429,0.07121646600051985,1.3639757941119912e-05,0.0001335176224220145,0.0010021036031105832,0.002247525466270971,0.0028227565666029695,9.723659415717145e-05,0.044101558047866266,0.0010713323777504912,0.0014510938667353977,0.00013701799580506443,0.0001105303389265134,0.0001476890940408041,8.710870452067603e-05,0.0005749721143735955,7.221699898580506e-05,2.389329418970585e-05,0.0003359307973554164,9.918032580415844e-05,0.0023507073237615775,0.16323838717592862,0.00017391311503536853,0.0001282353932291476,0.015986796372148292,0.0006072549842023572,0.0036426763286005184,0.007966212697005922,0.0005458318184177997,0.0018988842018337428,0.0012613193189101092,0.00017449000637694234,0.00232910640859924,0.00012605543576631,0.004130128851564402,4.80230029081321e-05,0.0010370147650377757,0.0011257416863115982,0.00927075197780903,3.1345157947992974e-05,0.0001245981363734819,0.0001257828287295692,0.0001180852691928626,0.0001170745288915866,9.026828328663853e-05,0.00015027291951496722,0.00018603711763022997,0.028521450835139246,0.00015304866463119768,9.604386250727672e-05,0.00018689633444889952,0.00019327215715844736,8.54181466916033e-05,9.922238388104699e-05,0.00015614617736139946,0.00016266841120329804,8.026668223184523e-05,9.249265421548271e-05,0.00015515115003890187,0.00015464311831900562,0.00018533101050302107,0.0002862744610149981,0.00010506907325594481,0.007747727879515925,9.1767473821962e-05,0.0009424733286235156,3.6461400947706265e-05,0.0001396020876951357,0.0001768612016632895,9.373005794112248e-05,0.0016210526506127703,0.3366427622123569,0.00015495190741503123,8.371594009527382e-05,0.019634202909668063,0.00016066779496482048,0.2502588054759755,7.222131467576427e-05,0.0002083617329336193,0.00016546349948439685,0.00014395112415034242,9.089128814402353e-05,0.00015549218515373658,0.0012956189135256294,0.00018090871032068383,0.0005637717185166752,0.00023061623295236278,8.421435657661024e-05,0.00011554550514301127,0.00014711497902350485,0.0004744521470047094,0.00011627357736306512,0.00011948864083415891,0.0018715496025885727,0.0001133163407898572
MenzhausenJoachim,7.835098251304628e-05,3.9667228943691755e-05,9.141620763947412e-05,9.655656992257612e-05,6.239968132367048e-05,0.0013555544058502446,0.043962702025174376,6.4625834698900426e-06,6.326129710867698e-05,0.027419537552831396,6.342785742590694e-05,6.142825237579005e-05,4.607116994167943e-05,0.0020127580934378468,3.171027565558795e-05,6.09979700478816e-05,0.02842261451742322,5.236981069249821e-05,0.006141591068431523,4.127252670825596e-05,6.427103175646994e-05,0.0005715007573762606,1.1320758677549859e-05,0.00046291268702765276,4.699211942377049e-05,7.300880751093701e-05,0.1780463437924389,0.026555833885259703,0.001135326537256901,0.00016484749798809036,7.422046908948511e-05,6.029500833911942e-05,0.00012869449979692943,0.0626993233988215,9.08764170083406e-05,4.10056416436331e-05,8.267421135628134e-05,5.408510772021445e-05,5.97256768771033e-05,8.349317881025047e-05,2.2753531705499308e-05,0.0009948184289642024,0.0055294515141630675,0.007775335088145055,1.4851487870257582e-05,5.903520135639484e-05,0.0009793794074433168,5.5949373296626794e-05,0.012932430983073954,4.276955045258528e-05,7.120003814010392e-05,0.002040863939091116,0.15046817027034878,7.251519963946764e-05,4.550604790080877e-05,8.85523897716149e-05,9.15732854962713e-05,4.0471532209067994e-05,4.7012046744595014e-05,7.398281619501142e-05,7.70730822243208e-05,0.0003417777892256805,0.01906005697156754,7.351136742339654e-05,0.003728153998159917,8.781073169370861e-05,0.00013563822815575575,4.978223652880926e-05,0.011588134442831365,4.347987419979355e-05,5.322333373314553e-05,1.7275588619011266e-05,6.614414626676662e-05,8.379769518404005e-05,4.440975607463659e-05,3.0310404786856753e-05,0.3384557833537244,7.341696530181545e-05,3.9665018467455654e-05,4.714600437264039e-05,7.612518054687169e-05,0.010681491750440383,3.421880919091276e-05,0.033428746850857644,0.018629224587557978,6.820474083352063e-05,4.3064733175793385e-05,7.367295151493357e-05,6.298325728199652e-05,8.571542441768168e-05,5.361788689923371e-05,0.00010926708973868661,3.990117061380319e-05,5.47460207711059e-05,6.970379061817716e-05,6.37068815102118e-05,5.5090984920354675e-05,5.66142975870909e-05,0.00010009907798889794,5.3689831888396656e-05
MenzhausenJoachim+MenzhausenIngelore,8.17972123206171e-05,4.141197269015567e-05,9.543710501124358e-05,0.0249349416773924,6.514430091698064e-05,5.689570366945545e-05,0.177380663273693,6.746837056423589e-06,6.604381445266772e-05,8.506014885328698e-05,6.621770084433453e-05,6.413014413993122e-05,4.809758791411015e-05,6.386512411420032e-05,3.310503668684804e-05,6.368093605337819e-05,6.777525638543417e-05,5.467327131080887e-05,7.305366098179456e-05,4.3087878695086544e-05,6.709796178717865e-05,3.5721772113883706e-05,1.181869673457724e-05,0.0001661664643739,4.905904491065272e-05,7.622006435277295e-05,0.1357826179858811,8.602523990411666e-05,6.34309865848383e-05,0.0001720982349035,7.748502027574967e-05,6.294705491621432e-05,0.1574172297852154,0.0001018165899457,9.487357195208836e-05,4.280925482087387e-05,8.631059627903162e-05,5.646401484290916e-05,6.235268168711146e-05,8.716558561761165e-05,2.375433471620348e-05,7.833593736302477e-05,0.0003395333359003,0.0005901560595783,1.5504723331300224e-05,6.163183593689798e-05,6.221783799961752e-05,5.841027923277819e-05,5.791032167132355e-05,4.465074829973381e-05,7.433173714206496e-05,9.202231626956618e-05,0.3229054294119849,7.570474537947036e-05,4.750760925549597e-05,9.244732350919474e-05,9.560109186106875e-05,4.225165284294992e-05,4.9079848724978754e-05,7.723691433445303e-05,8.046310421004838e-05,3.970350708684581e-05,4.575102209305796e-05,7.674472911822352e-05,7.649343380576694e-05,9.167304396193276e-05,0.000141604209563,5.197188395773242e-05,4.775884632037425e-05,4.539231529102313e-05,5.556433614672753e-05,1.803544697090898e-05,6.905346432698098e-05,8.748349599579926e-05,4.636309756726263e-05,3.164359317971696e-05,0.1744557005435537,7.664617476529615e-05,4.140966498719887e-05,4.921969841405404e-05,7.947350953895973e-05,0.000162332657731,3.572390684802504e-05,0.0001030650739526,8.184568044580955e-05,7.120469314221209e-05,4.495891449126315e-05,7.691342040733541e-05,6.575354517962302e-05,8.948557561581615e-05,5.597624354166457e-05,0.0001140731494659,4.165620417069333e-05,5.715399783247216e-05,7.276967790158883e-05,6.650899766709411e-05,5.751413506182612e-05,5.910444989433156e-05,0.0001045018871842,5.605135299613421e-05
