idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
uj0462,9.16613070792983e-05,4.640592799951836e-05,0.0001069460625981,0.0001129596735398,7.300018669844721e-05,6.375687407410867e-05,0.1431134875475173,7.560452070405791e-06,7.400817442904886e-05,9.531772786695308e-05,7.420303013979128e-05,0.037177114551406,5.389777537024426e-05,7.156675132330537e-05,3.709724142835827e-05,7.136035164384952e-05,7.594841452020509e-05,6.1266434007638e-05,8.186335282762978e-05,4.828393497061033e-05,7.518944356761919e-05,4.002953438453691e-05,1.3243937781387358e-05,0.0001862048214743,5.497517645156956e-05,8.541159932026754e-05,0.0037359210196583,9.63992012406769e-05,7.10802602527109e-05,0.0001928519164622,8.682909889034179e-05,7.053797026476764e-05,0.0001505572194112,0.0001140948627956,0.0001063145719236,4.797171126800141e-05,9.671896933015152e-05,6.327312700045945e-05,6.987192034048704e-05,9.767706359876703e-05,2.66189189963086e-05,8.778262982645762e-05,0.0003804783620697,0.0006613241975739,1.7374469937671205e-05,6.906414631258815e-05,6.972081557424341e-05,6.54540954324646e-05,6.489384695617809e-05,5.00352742484694e-05,8.329555483150844e-05,0.00010311947743,6.906649628735983e-05,0.3711373423444156,5.3236649966783096e-05,0.0001035957371703,0.0001071298249608,4.734686691601816e-05,5.4998489040828535e-05,8.655107334120386e-05,9.01663161165195e-05,4.4491435000837866e-05,5.126823233078011e-05,8.599953449330435e-05,8.571793496015177e-05,0.0001027280856534,0.0001586805536306,5.82392807748369e-05,5.351818422816164e-05,5.0866268334698297e-05,6.226495419231816e-05,2.02103787673484e-05,7.738076419713642e-05,9.803331144599844e-05,5.195411925045744e-05,3.545955943057673e-05,0.436677804087171,8.588909526742625e-05,4.64033420058962e-05,5.515520349272243e-05,8.905738418036558e-05,0.0001819086881709,4.003192655067694e-05,0.0001154939040672,9.17156200758025e-05,7.979141413784391e-05,5.0380602837450046e-05,8.618856861334602e-05,7.368290098491305e-05,0.000100276825982,6.272653435066839e-05,0.0001278294661401,4.667961185867295e-05,6.404631646366426e-05,8.154512364130944e-05,7.452945504798415e-05,6.444988338524968e-05,6.623197756767333e-05,0.0001171039855737,6.281070140936613e-05
uj0464,8.04650259422323e-05,4.073751858157764e-05,9.388277317423534e-05,9.916183121787088e-05,6.408333138209187e-05,5.596907451833018e-05,0.467647898964559,6.636955018041655e-06,6.496819503368856e-05,8.367482081543684e-05,6.513924943297087e-05,6.30856916207891e-05,4.7314248853590696e-05,6.282498783100639e-05,3.256587309338372e-05,6.264379954020975e-05,6.667143792039516e-05,5.378283769778416e-05,7.186387603326082e-05,4.238613002367586e-05,6.600517404815526e-05,3.5139991184292205e-05,1.1626212096612427e-05,0.0001634602022152,4.826004712683623e-05,7.497870992748548e-05,0.1009982967339615,8.462419395711851e-05,6.239792086171058e-05,0.0001692953652484,7.622306420644479e-05,6.192187072301555e-05,0.0001321668973718,0.0001001583589331,9.332841806924112e-05,4.211204394383769e-05,8.490490288910891e-05,5.5544416371169045e-05,6.133717772502355e-05,8.574596748480093e-05,2.336746088225812e-05,7.706012287335758e-05,0.0003340035424971,0.13087216111672,1.5252206397818164e-05,6.062807199457488e-05,6.120453016278367e-05,5.745898301932585e-05,5.696716799273572e-05,4.392354602740648e-05,7.31211368673979e-05,9.052359922574788e-05,6.063013492371032e-05,7.447178367194527e-05,4.673387885412571e-05,9.09416846053364e-05,9.40440892600898e-05,4.1563523323804506e-05,4.828051212083725e-05,7.597899903067075e-05,0.0082223786835646,3.905687782143906e-05,4.500590026432552e-05,7.549482976537772e-05,7.524762716198433e-05,9.018001532481408e-05,0.0001392979793903,5.112544636037146e-05,4.698102415858721e-05,4.465303552343126e-05,5.465939024895631e-05,1.7741713528153617e-05,6.792882838955921e-05,8.605870023084982e-05,4.560800720065285e-05,3.112823131589285e-05,0.2774763746293077,7.539788051319617e-05,4.073524846291446e-05,4.841808415465361e-05,7.817916803456654e-05,0.0001596888346806,3.514209115118825e-05,0.000101386509565,8.05127046936266e-05,7.004502131978721e-05,4.422669328502613e-05,7.566077367189392e-05,6.468265321724835e-05,8.80281730770836e-05,5.506458913384608e-05,0.000112215302584,4.097777239781216e-05,5.622316198583949e-05,7.158451802988118e-05,0.0082086518399091,5.65774338574669e-05,5.814184810366748e-05,0.0001027999222068,5.513847532178507e-05
uj0465,9.900879977772508e-05,5.0125787861926834e-05,0.0001155187683461,0.0001220144252447,7.88518198012417e-05,6.886757107004786e-05,0.2948638604176651,8.166491501373695e-06,7.994060697412374e-05,0.0001029583161571,8.015108215351161e-05,7.762426641117586e-05,5.821817536903237e-05,7.730348146117258e-05,4.007092486373444e-05,7.708053695832196e-05,8.203637506675863e-05,6.617749943833634e-05,8.842544981637751e-05,5.215433428033168e-05,8.121656564579242e-05,4.323826793835108e-05,1.430556061055973e-05,0.0002011308421671,5.938194000800873e-05,9.225812074095492e-05,0.0140552833531986,0.00010412647952,7.677799367862909e-05,0.0002083107626562,9.37892458753268e-05,7.61922341848081e-05,0.0001626257585317,0.0001232406103093,0.0001148366579142,5.181708299031109e-05,0.0001044718799485,6.834504724091938e-05,7.547279426303155e-05,0.0001055067742418,2.875266898523456e-05,9.481921104322568e-05,0.0004109771851423,0.0007143353848218,1.876719272413152e-05,7.460026975359271e-05,7.530957706677737e-05,7.07008402542039e-05,7.009568273483272e-05,5.404605943055677e-05,8.99724559191882e-05,0.0001113854473536,7.460280810035063e-05,9.163436949562648e-05,5.750405471349092e-05,0.0001118998836712,0.000115717260944,5.114215164458818e-05,5.9407121314666783e-05,9.34889340337787e-05,9.73939716062784e-05,4.8057830726881535e-05,5.5377850387893006e-05,9.28931842992252e-05,9.258901198613256e-05,0.000110962681944,0.0001714002523381,6.290769216771115e-05,5.7808156522679433e-05,5.494366529852385e-05,6.725606015483896e-05,2.1830425602345687e-05,8.358354067996875e-05,0.0001058915786145,5.611871742180672e-05,3.830196766484066e-05,0.451641738665392,9.277389235859084e-05,5.01229945772474e-05,5.9576397864219096e-05,9.619614862587074e-05,0.0001964903344588,4.3240851858501686e-05,0.0001247517975435,9.906746645800227e-05,8.618742627705292e-05,5.441906926658639e-05,9.309737123413515e-05,7.95892598863543e-05,0.0001083149313745,6.775464018752311e-05,0.0001380761678187,5.042140998730184e-05,6.918021491626645e-05,8.808171164816046e-05,0.1603988088019145,6.961613142028921e-05,0.0702107995706597,0.0001264909418192,6.784555400631989e-05
uj0471,8.388030746113206e-05,4.246659394951927e-05,9.786756155167544e-05,0.0001033706855067,6.680330337956458e-05,5.834464258152335e-05,0.0036318913692043,6.918655912926843e-06,6.77257244474506e-05,8.722633982362523e-05,6.79040391305861e-05,6.576331949919395e-05,4.932246891936564e-05,0.008554351098695,3.394810870718339e-05,6.53026716195767e-05,6.950126028236733e-05,5.606561247443182e-05,7.491408778450171e-05,0.0934216402116702,6.88067173079594e-05,3.663148343276514e-05,1.2119678504451227e-05,0.000170398155707,5.030841093612455e-05,0.2207885093863629,0.393906323156706,8.821600844160058e-05,6.504635679323893e-05,0.0001764809881374,7.945829863842113e-05,6.455010104071708e-05,0.0001377766285154,0.000104409510141,9.728967723355012e-05,4.389946007550884e-05,8.850863186707918e-05,5.790196011752559e-05,6.394059115903072e-05,8.93853948588909e-05,2.4359276349416283e-05,8.03308856726198e-05,0.0003481800883016,0.0006051853152824,1.589957558738768e-05,6.32013879338284e-05,6.38023134641644e-05,5.9897789202543424e-05,5.938509943253078e-05,4.578785009287264e-05,7.622471217182209e-05,0.0085832253581988,6.320353842254231e-05,7.763268623148577e-05,4.871746552284292e-05,9.480164054387292e-05,9.803572458550846e-05,0.0170210467546327,5.032974455242424e-05,7.920387428765813e-05,8.251222418144444e-05,4.071461957256023e-05,4.691614409528566e-05,7.869915479791154e-05,7.844145985361714e-05,9.40076427456273e-05,0.0001452103843023,5.32954300278773e-05,4.897510073619248e-05,4.654830225826627e-05,5.697936968307231e-05,1.849474809959361e-05,0.0085596715681818,8.971140132672673e-05,4.754380703769091e-05,3.2449447234042545e-05,0.2383205072001606,7.859809060280454e-05,4.246422747726363e-05,5.047315573460486e-05,8.149742791983772e-05,0.0001664667151258,3.663367253128138e-05,0.000105689788764,8.39300099036465e-05,7.30180330600202e-05,4.610386422295434e-05,7.887214207700435e-05,6.742806300913565e-05,9.176446706484058e-05,5.740176695007703e-05,0.000116978202298,4.271704517026366e-05,5.86095146131561e-05,7.462287262685003e-05,6.820275428679158e-05,5.897882330558444e-05,6.060963801584238e-05,0.0001071631927128,5.747878918537591e-05
uj0475,1.546837775392303e-05,7.831269782100065e-06,1.8047768990810017e-05,1.906260075215767e-05,1.231920534344548e-05,1.075934267154206e-05,0.1744326681444589,1.2758701827619794e-06,1.2489309125347444e-05,0.0094086751828578,1.252219215786481e-05,1.2127421788920267e-05,9.09556252347312e-06,1.2077304801384171e-05,6.26037487711027e-06,1.2042473657122289e-05,1.2816735905737409e-05,1.0339066450864272e-05,1.3814916087165997e-05,8.148194362154547e-06,1.26886551509136e-05,6.755216338318093e-06,2.234991394730188e-06,3.142314472643005e-05,9.27738021132266e-06,1.4413703283869076e-05,0.0131539113799293,1.626792490180417e-05,1.1995206608660872e-05,3.2544880598585715e-05,1.4652914566302164e-05,1.1903692024667218e-05,2.54074049087997e-05,1.925417052997714e-05,1.79412012730537e-05,8.095504799572756e-06,1.6321887623472155e-05,1.067770754423488e-05,1.1791292232868144e-05,1.6483571593983203e-05,0.4101475784089832,1.4813828447959244e-05,6.420793265142125e-05,0.0001116022979798,2.9320426779161214e-06,1.165497567573528e-05,1.176579242625233e-05,1.1045758629808546e-05,1.0951213446640227e-05,8.443743033545086e-06,1.4056608490665706e-05,1.740201052658426e-05,1.1655372247621922e-05,1.4316253159143993e-05,8.983993773154024e-06,1.7482382122928622e-05,1.8078779956438392e-05,7.990058687337848e-06,9.281314346112686e-06,1.4605996140672614e-05,1.5216089349057083e-05,7.508187973052645e-06,8.65181186847273e-06,1.4512920757862588e-05,1.4465399201680062e-05,1.733596089188178e-05,2.6778264722295835e-05,9.828216767218946e-06,9.031504314345711e-06,8.583978110336476e-06,1.0507572529423543e-05,3.4106187581719075e-06,1.3058453229922144e-05,1.654369048657362e-05,8.767559268418326e-06,5.984006531625422e-06,0.3899091034682348,1.4494283497287026e-05,7.830833380662083e-06,9.30776081975174e-06,1.5028950646387504e-05,3.06981472882028e-05,6.7556200302431054e-06,1.949026686736309e-05,0.0015809091705319,1.346526440361702e-05,8.50201923790862e-06,1.4544821363149126e-05,1.2434417343116373e-05,1.6922296590342345e-05,1.0585466861073214e-05,2.157196458727693e-05,7.877455522337135e-06,1.0808187755278109e-05,1.3761213064340149e-05,1.2577278256340897e-05,1.0876292016399658e-05,1.1177030756498024e-05,1.9761977469702136e-05,1.0599670540901245e-05
uj0476,6.301741428230625e-05,0.1849791684599764,7.352572800187735e-05,7.766010295373476e-05,5.018783993426954e-05,4.383303571480878e-05,0.0027285594195936,5.197832711136254e-06,5.088083442054555e-05,6.553121417135581e-05,5.1014798286438326e-05,4.9406523114864645e-05,3.705487678091887e-05,4.920234895928182e-05,2.550446100227577e-05,4.906044858144024e-05,0.0128071984964843,4.212085095097748e-05,5.6281292336518205e-05,3.3195345235373434e-05,5.169296037702781e-05,2.7520420908419552e-05,9.105245610088725e-06,0.0001280163544477,3.779559314700062e-05,5.872072208421808e-05,0.1811382289082583,6.627473025026442e-05,4.886788493823342e-05,0.0001325862515174,5.969525714703451e-05,4.8495058999783705e-05,0.0001035085247106,7.844054885729804e-05,7.30915763328527e-05,3.298069053490053e-05,6.649457173857367e-05,4.350045819961327e-05,4.803714774640416e-05,6.715326432512618e-05,1.8300583960539925e-05,6.035081242926743e-05,0.0002615799766771,0.1981569102939264,1.1944998439204933e-05,4.748180076102292e-05,4.793326278165924e-05,4.4999880317796666e-05,4.461470786656122e-05,3.4399396064871655e-05,5.7265935365187765e-05,7.089493960804597e-05,4.7483416375489465e-05,5.8323715043185256e-05,3.66003511498756e-05,7.122236955990877e-05,7.365206515884276e-05,3.2551108231903014e-05,3.781162061968389e-05,5.950411377619066e-05,6.198960366240933e-05,3.0587990514214734e-05,3.5247058319987365e-05,5.912492921971472e-05,5.893132872450218e-05,7.062585662730575e-05,0.0001090933405306,4.003967432971879e-05,3.679390677055431e-05,3.49707069076543e-05,4.2807336471992336e-05,1.3894693979025351e-05,5.319949966100492e-05,6.739818575262383e-05,3.571860756519645e-05,2.437854988224787e-05,0.3576146827852373,0.0191915246139983,3.1902432121541715e-05,3.791936225957212e-05,6.12272097422459e-05,0.0001250627503501,2.752206552957412e-05,7.940239378637036e-05,6.305475462482022e-05,5.485682848211542e-05,3.4636810470674214e-05,5.92548907251278e-05,0.038315608432118,6.894060849860006e-05,4.312467416867263e-05,8.788312846412753e-05,3.209236844604866e-05,4.403202819652962e-05,5.606250884858778e-05,5.123921635691007e-05,4.430948162479223e-05,4.5534676540316656e-05,8.050932948867128e-05,4.318253926547175e-05
uj0477,2.241649184365706e-05,1.1348933804736048e-05,2.615449873378575e-05,2.76251744738558e-05,1.7852768434727756e-05,1.5592243807115785e-05,0.016850765833285,1.848967875005225e-06,1.809927974316885e-05,2.331069823646501e-05,1.814693323611728e-05,1.7574839193914403e-05,1.318112386214502e-05,1.7502210566646323e-05,9.07242146548862e-06,1.7451733905572168e-05,1.857378068106746e-05,1.4983187148248164e-05,2.0020325254225376e-05,1.180821514482641e-05,1.8388168379537703e-05,9.789536715422003e-06,3.2389088996683338e-06,4.553785010088911e-05,1.344461075013999e-05,2.088807677442449e-05,0.1619838977963406,2.3575181035518266e-05,1.7383235358202497e-05,4.7163449334948266e-05,2.123473741634036e-05,1.7250614086708844e-05,3.681994931641459e-05,2.79027939133534e-05,2.600006273449192e-05,1.1731858388568564e-05,2.3653382830779253e-05,1.5473939664655008e-05,1.7087726351732647e-05,2.388769230161512e-05,6.5098654992067536e-06,2.1467930888408383e-05,9.304896877202477e-05,0.0704881787670441,4.249062947670252e-06,1.6890178875214028e-05,1.7050772495542185e-05,1.6007312607122664e-05,1.58702994463979e-05,1.2236518906670438e-05,2.0370581491687063e-05,2.521867730657644e-05,1.689075357998293e-05,2.074685382520416e-05,1.3019440457374233e-05,2.5335150362935435e-05,2.6199439261430683e-05,1.1579047799606858e-05,1.3450312026759646e-05,2.1166744086841062e-05,2.2050880073638552e-05,1.0880729520320466e-05,1.2538048479795312e-05,2.1031860934076257e-05,2.096299355874381e-05,2.512295937667204e-05,3.880657443747744e-05,1.4242873073369436e-05,1.3088291869982195e-05,1.243974503064401e-05,1.5227383094049434e-05,4.942606703213874e-06,1.8924073033132856e-05,2.397481550786478e-05,1.2705787507641784e-05,8.671913483270841e-06,0.3359210839595061,2.1004852154854128e-05,1.13483013797054e-05,1.348863777559087e-05,2.1779682067696315e-05,4.448719699303029e-05,9.790121738421076e-06,2.824494043353308e-05,2.242977451310544e-05,1.9513616390691924e-05,1.232097172263966e-05,2.107809071134117e-05,1.8019731570229086e-05,2.452348459082262e-05,1.5340266143446717e-05,3.1261698926360375e-05,1.1415865339883936e-05,1.566302921451859e-05,1.9942499809805387e-05,1.8226763008626863e-05,1.576172467167875e-05,1.619754978674468e-05,2.863869849905638e-05,0.4128996610982975
uj0478,5.785209643617047e-05,2.92891330855182e-05,6.749908029943652e-05,7.129457494392717e-05,4.607411758904352e-05,4.024019452628068e-05,0.3420804719167595,4.7717844771705705e-06,4.6710309732221165e-05,6.015984890838453e-05,4.683329304686293e-05,4.5356842586598594e-05,3.40176176597273e-05,4.516940387504442e-05,2.34139492116624e-05,4.5039134576681206e-05,4.793489358815273e-05,3.866835158093276e-05,5.16681109322944e-05,3.047443846530534e-05,4.7455868554140657e-05,2.526466790950064e-05,8.358920357317346e-06,0.000117523299984,3.469762008652383e-05,5.390758912448073e-05,0.0199221823566721,6.084242156530392e-05,4.486235470426379e-05,0.0001217186185161,5.480224494425015e-05,4.452008800876792e-05,9.502429164583392e-05,7.201105041646707e-05,6.710051452979353e-05,3.02773782626032e-05,6.104424341291834e-05,3.9934877231042256e-05,0.1522676279534645,6.164894526355783e-05,1.6800548867024125e-05,5.540406664447227e-05,0.0002401391775407,0.0004173952180337,1.0965908542979008e-05,4.3589883016844105e-05,4.400434026890012e-05,4.131139694337245e-05,4.095779573571888e-05,3.157979744417636e-05,5.257204620318012e-05,6.508392846249699e-05,4.3591366205022906e-05,5.354312336711438e-05,3.3600347910733334e-05,6.538452012223091e-05,6.76150620399042e-05,2.98830073239774e-05,3.4712333843123667e-05,5.462676892941947e-05,5.690853187108021e-05,2.8080799524550995e-05,3.2357979778166926e-05,5.427866480965853e-05,5.4100933072381086e-05,6.483690127598982e-05,0.000100151339575,3.675776175485088e-05,3.37780384516861e-05,3.2104279928075595e-05,3.929856827604932e-05,1.275579433368388e-05,4.8838922062986296e-05,6.187379133514374e-05,3.2790877774997296e-05,2.2380325102577047e-05,0.3517212577952641,5.420896101697412e-05,2.928750093388105e-05,3.4811244276247466e-05,5.620862872376829e-05,0.0001148117925215,2.5266177726790328e-05,7.28940562685329e-05,5.7886376120931886e-05,5.0360405416076685e-05,3.179775181847512e-05,5.439797382336172e-05,4.6505013176260094e-05,6.328978706365483e-05,3.958989490758861e-05,8.067965467835118e-05,2.946186883975676e-05,4.042287628772228e-05,5.1467260364454674e-05,4.703931635014841e-05,4.0677587825337705e-05,4.1802357783186105e-05,7.391026030875695e-05,0.1288441669151973
uj0481,7.917553734765272e-05,4.008468133996498e-05,0.0161178325416116,9.757271782511724e-05,0.0561521463557287,5.507214467340134e-05,0.0274663633111575,6.530594798824841e-06,6.392705019435789e-05,8.233389379986043e-05,6.409536336918468e-05,6.207471475383856e-05,4.655601652167538e-05,6.181818886072029e-05,3.2043990182955125e-05,6.163990419459433e-05,6.560299784005155e-05,5.292094329107376e-05,7.071222477332462e-05,4.17068730347682e-05,6.494741114903631e-05,3.457685686207993e-05,1.1439896766179208e-05,0.0001608406782176,4.748665794793253e-05,7.377714203937971e-05,0.1474561159946189,8.326805280566302e-05,6.13979658336165e-05,0.0001665823301124,7.50015549757303e-05,6.092954461465533e-05,0.0001300488628003,9.855327573104117e-05,9.183278777221194e-05,4.143717930887196e-05,8.354426324949711e-05,5.465429186596324e-05,6.035422158757196e-05,0.1843770960984618,2.2992986706190755e-05,7.582519939724469e-05,0.0003286509839966,0.0005712410216736,1.5007782861482263e-05,5.965647959858807e-05,6.022369976277645e-05,5.653817671382916e-05,5.605424324646311e-05,4.321965124861781e-05,7.194933743144303e-05,8.907291742486586e-05,5.965850946834697e-05,7.327833950737229e-05,4.5984947215103776e-05,8.948430279631759e-05,9.253699000711036e-05,4.089744898095814e-05,4.7506794981107794e-05,7.476140105527258e-05,7.788418861415174e-05,3.843097361149335e-05,4.428466026719561e-05,7.428499082240551e-05,7.404174975303132e-05,8.873483961202871e-05,0.0001370656659899,5.030613785704955e-05,4.622813190378748e-05,4.393745034407446e-05,5.378344868941086e-05,1.7457394509114503e-05,6.684023805573671e-05,8.467957046468664e-05,4.487711816634163e-05,3.062938726804409e-05,0.5614878667586879,7.418959522603252e-05,4.008244760098464e-05,4.764216236058567e-05,7.692631135138261e-05,0.000157129748561,3.457892317605249e-05,9.976174469111712e-05,7.92224520253963e-05,6.892251803290835e-05,4.35179404337196e-05,7.444827540243437e-05,6.36460843152428e-05,8.661748161386243e-05,5.41821540780955e-05,0.0001104170013826,4.032108497965123e-05,5.532216027381632e-05,7.04373436088566e-05,6.43773238641127e-05,5.5670754777761376e-05,5.721009857498054e-05,0.0001011525067532,5.425485620630757e-05
uj0482,0.0001479192677869,7.488798828414723e-05,0.0001725851809917,0.0001822897003313,0.0001178047150844,0.0001028882352863,0.3806480316653933,1.2200748276756407e-05,0.0001194313644504,0.0001538198500813,0.0001197458146255,0.0001159707488205,8.697802510296408e-05,0.0001154914957134,5.986601068488296e-05,0.0001151584163538,0.0001225624445404,9.886926498319552e-05,0.0001321077300193,7.791863911069986e-05,0.0001213376482642,6.459802510662393e-05,2.137252502350142e-05,0.0003004897238379,8.871669089489595e-05,0.0001378337450614,0.0808775464100185,0.0001555650875721,0.0001147064163245,0.0003112165338176,0.0001401212478821,0.0001138312909253,0.0002429630818605,0.0001841216223154,0.0001715661071734,7.741478527152542e-05,0.0001560811162342,0.0001021075840474,0.0001127564468035,0.0001576272495723,4.2956522579462525e-05,0.0001416600171009,0.0006140004165275,0.0010672179373388,2.803820885015151e-05,0.0001114528941208,0.000112512600113,0.0001056271416864,0.0001047230356134,8.074487879549267e-05,0.0001344189590262,0.000166409994381,0.000111456686414,0.0001369018599391,8.59111279714324e-05,0.0001671785628677,0.0001728817291755,7.640643701672439e-05,8.875431179779693e-05,0.0001396725816241,0.0001455067125266,7.179845779880159e-05,8.273457611226408e-05,0.0001387825307931,0.0001383280969858,0.0001657783823426,0.0002560721863236,9.39841689274787e-05,8.636545644575838e-05,8.208590305847802e-05,0.0001004806360108,3.2614682511317804e-05,0.0150946078905254,0.0001582021477751,8.384143236574919e-05,5.722318646931515e-05,0.4202678315170056,0.0001386043084881,7.488381511342471e-05,8.900721116956486e-05,0.000143717163531,0.0002935567996544,6.460188548648465e-05,0.000186379337889,0.0001480069158789,0.0001287641201182,8.130215594607637e-05,0.0001390875863232,0.0001189064514722,0.0001618226397582,0.0001012255151886,0.000206285963353,0.0898937335201161,0.0001033553255744,0.0001315941847762,0.0001202725857893,0.0001040065853638,0.0001068824560555,0.0001889776215608,0.0001013613405449
uj0483,0.0001945066798603,9.847408103414944e-05,0.00022694116223,0.0002397021355949,0.000154907500191,0.0001352930510111,0.1265287022950464,1.6043393633754507e-05,0.0001570464653996,0.0002022656600695,0.0001574599521647,0.0001524959232929,0.0001143718944576,0.0001518657286464,7.872090735040302e-05,0.0001514277454051,0.0001611636842162,0.0001300082995259,0.000173715272759,0.0001024592402288,0.0001595531363766,8.494327734989098e-05,2.810383626654569e-05,0.0003951294472335,0.0001166581558462,0.0001812447054783,0.3228792945125541,0.0002045605629242,0.0001508333872372,0.0200937105338694,0.0001842526610035,0.0001496826396814,0.0003194846965399,0.0002421110243638,0.0002256011294682,0.0001017966968099,0.000205239115646,0.0001342665324049,0.0001482692716691,0.0002072722061738,5.648574868088317e-05,0.0001862760680706,0.0008073808384693,0.0014033399487758,3.68688879702047e-05,0.0001465551629656,0.0001479486250699,0.0001388945804014,0.0001377057246618,0.0001061756086627,0.0001767544270712,0.0002188210906319,0.0001465601496476,0.000180019321633,0.0001129689763529,0.0002198317210036,0.0002273311087428,0.0001004707676452,0.0001167076255132,0.0001836626865835,0.0001913342864278,9.44114979371509e-05,0.00010879196436,0.0001824923128071,0.000181894754339,0.0002179905513629,0.0003367225346066,0.0001235846345848,0.0001135663963134,0.0001079389906812,0.0001321271744589,4.288672939559307e-05,0.0001642031518928,0.0002080281694933,0.0001102474267766,7.524572138365797e-05,0.5132629115000308,0.0001822579590995,9.8468593516574e-05,0.0001170401759502,0.0001889811160883,0.0003860129873914,8.494835356261799e-05,0.0002450798111004,0.0001946219328602,0.0001693185875244,0.0001069084011511,0.0001828934460687,0.0001563562302319,0.0002127889412685,0.0001331066545356,0.0002712560603759,9.905484232232814e-05,0.0001359072521391,0.0001730399856129,0.0001581526307566,0.00013676362725,0.0001405452580566,0.0002484964284073,0.0001332852583071
uj0484,3.0328968992343573e-05,1.535483178459051e-05,3.5386401522579504e-05,3.737619007778546e-05,0.0061628623810465,2.109592715244094e-05,0.1210180051893791,2.5016086254701094e-06,2.4487885880753694e-05,3.153880852251527e-05,2.455235989926158e-05,2.377833055570107e-05,1.783374043036777e-05,2.3680065787077453e-05,1.2274765883589172e-05,2.361177209066714e-05,2.5129874124620543e-05,2.0271888286314645e-05,2.7087013797114096e-05,1.597622828229022e-05,2.487874518897104e-05,1.3245005398802185e-05,4.382165071688608e-06,6.161160512181812e-05,1.819023179001599e-05,2.826106052720603e-05,0.0012361446325987,3.189664732563576e-05,2.351909521983093e-05,6.381100140146873e-05,2.8730083955709505e-05,2.3339661860725983e-05,4.981649710872056e-05,3.775180243635249e-05,3.5177453366616844e-05,1.5872919445695642e-05,3.2002452455187604e-05,2.0935864521170023e-05,0.4542875126831291,3.231946747810718e-05,8.807689902897786e-06,2.9045589059402585e-05,0.0001258929946906,0.0124962355346588,5.748878963095728e-06,2.285200177415145e-05,2.306928104181166e-05,2.165750515728205e-05,2.147212967872159e-05,1.655571286903421e-05,2.7560901979057976e-05,3.412025786164653e-05,2.2852779335744824e-05,2.806998930706224e-05,1.7614986710826355e-05,3.4277843077896826e-05,3.5447204964926726e-05,1.5666170430432898e-05,1.81979454788046e-05,2.8638090632380733e-05,2.9834305147819443e-05,1.4721362759947358e-05,1.6963675057647887e-05,2.845559700285453e-05,2.8362421116743125e-05,3.399075382736995e-05,5.2504352644562366e-05,1.927026132442472e-05,1.7708140999759252e-05,1.6830672878629676e-05,2.060227946973072e-05,6.687226818925272e-06,2.560381116874606e-05,3.243734306003537e-05,1.719062188812622e-05,1.1732888311550342e-05,0.4023140492793449,2.8419054780580764e-05,1.535397612888496e-05,1.8249799286082627e-05,2.946738083288321e-05,6.019009698610258e-05,1.3245796920710362e-05,3.821471836779e-05,3.0346940121485685e-05,2.6401449012158672e-05,1.6669975477773826e-05,2.851814476862312e-05,2.438025913490451e-05,3.317967900270405e-05,2.075500749375916e-05,4.2296319334813634e-05,1.5445388525951658e-05,2.119169808935663e-05,2.6981717861108967e-05,2.4660367642489e-05,2.132523064568938e-05,2.191489144065713e-05,3.874746346648931e-05,2.078285675965728e-05
