,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
126,uj0759,uj0759,0774_101223.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1971-01-07,1971,1.0,JohnsonUwe,BierwischManfred,183,0.0001457376144677134,7.378346937557162e-05,0.00017003973144617265,0.00017960111935237148,0.00011606721968218789,0.000101370742241767,0.3012891434440287,1.2020800097092177e-05,0.00011766987768425543,0.0001515511693914061,0.00011797969005060584,0.0001142603024879427,8.569519089205868e-05,0.0001137881178591463,5.898305011540483e-05,0.00011345995106915306,0.0001207547776424799,9.741104751530786e-05,0.00013015928021958156,7.676942129619937e-05,0.00011954804582068224,6.36452723111264e-05,2.1057302802243547e-05,0.0002960578170740743,8.740821319580396e-05,0.00013580084257405566,0.0059399569414143,0.00015327066646840618,0.00011301461756390236,0.0003066264179106659,0.0001380546071387799,0.0001121523993421591,0.0002393796324430108,0.0001814060224176873,0.00016903568789279258,7.627299877018044e-05,0.0001537790842515239,0.00010060160478599865,0.0001110934080384776,0.0001553024137521868,4.232295913994742e-05,0.00013957068113312592,0.0006049445574309512,0.0010514775974209,2.762467481689534e-05,0.00010980908138412262,0.0001108531578296518,0.00010406925265877926,0.00010317848119757227,7.955397692399527e-05,0.00013243642103430485,0.0001639556223304169,0.00010981281774495138,0.00013488270177526292,8.464402936889733e-05,0.00016471285524187842,0.0001703319058567616,7.527952258951808e-05,8.744527923003288e-05,0.0001376125582352291,0.00014336064185507453,7.073950620906939e-05,8.151432830213127e-05,0.00013673563471602152,0.00013628790332854114,0.0001633333259040472,0.00025229539142994866,9.259800147839076e-05,8.509165697700839e-05,8.087522249230256e-05,9.89986525184446e-05,3.2133650314348425e-05,0.0001230321532511321,0.00015586883281241084,8.260485959230703e-05,5.637920477195014e-05,0.3403245930000496,0.00013656004100220712,7.377935775471948e-05,8.769444860257818e-05,0.00014159748682126817,0.0002892271462161916,6.364907575445233e-05,0.0001836304390658046,0.00014582396984270566,0.00012686498504101165,8.010303482387882e-05,0.0001370361909985546,0.000117152706619293,0.3393851980185164,9.973254551328698e-05,0.00020324346278228185,7.421861517506368e-05,0.00010183094344032916,0.00012965330922760996,0.00011849869189488148,0.00010247259783414066,0.00010530605246378636,0.0001861904007916188,9.986636758873215e-05
127,uj0632,uj0632,0049_060047.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-07-18,1957,7.0,BierwischManfred,JohnsonUwe,269,0.1238824388876115,6.191258028826962e-05,0.00014268234625522324,0.0001507054197352271,9.739337439977916e-05,8.506138666343055e-05,0.042423024628947,1.0086795286789031e-05,9.873818365132806e-05,0.00012716837554718047,9.899815086577733e-05,9.587716884845822e-05,0.0495759673403059,9.548095315151888e-05,4.949337374376807e-05,9.520558452348678e-05,0.0001013267596285928,8.173876006774887e-05,0.00010921818877666183,6.441812779894259e-05,0.00010031417670946816,5.340549943340027e-05,1.7669431397460746e-05,0.00024842560975639217,7.334526369033966e-05,0.00011395209035622484,0.4381448085717416,0.00012861122584598275,9.483189992133632e-05,0.0002572938474980941,0.000115843250811883,9.410840243156712e-05,0.00020086627585326337,0.00015221993520718333,0.00014183984145519626,6.400157379627559e-05,0.0001290378452105051,8.441599434336246e-05,9.321979032551364e-05,0.0001303160889799219,3.5513694706482475e-05,0.00011711540640028614,0.0005076161205059265,0.0008823072664185829,2.318019079358482e-05,9.214209666625554e-05,9.3018193538739e-05,8.732573861469998e-05,8.657828176457882e-05,6.675468130248583e-05,0.0001111289645196893,0.00013757709846327635,9.214523189074084e-05,0.0001131816675717954,7.102580440544524e-05,0.0001382125015396638,0.00014292751325274797,6.316793620346124e-05,7.337636623728666e-05,0.00011547232235779909,0.0001202956071887939,5.9358354856265205e-05,6.839963528905248e-05,0.00011473648547930732,0.000114360788785867,0.00013705492218467653,0.0002117040417109838,7.770007631224596e-05,7.140141401639146e-05,6.786335405832981e-05,8.307093817016954e-05,2.6963725369370573e-05,0.00010323773238997812,0.00013079137790086466,6.931471297015472e-05,4.730845637339772e-05,0.2731943692045214,0.00011458914272087304,6.190913017866816e-05,7.358544719964374e-05,0.0001188161229829815,0.0621227682805119,5.340869094760097e-05,0.00015408646947951614,0.00012236261478685415,0.0001064539067977502,6.72154022688098e-05,0.00011498868580454216,9.830421930466294e-05,0.00013378456820708906,8.36867564469558e-05,0.00017054398924401998,6.227771626623538e-05,8.544754692257622e-05,0.0001087936225434786,9.943365144097952e-05,8.598596670020908e-05,8.836355193353762e-05,0.00015623456358820605,8.37990481304516e-05
128,uj0216,uj0216,0619_101065.xml,letters-leipzig,Brief,"Klemm, Ine","Johnson, Uwe",1968-07-24,1968,7.0,KlemmIne,JohnsonUwe,143,0.0001984123224296256,0.00010045141447656644,0.0002314980806071808,0.0002445152909344414,0.00015801800173004967,0.00013800969961025268,0.0085909556508225,1.6365540724935598e-05,0.00016019991679303496,0.0002063271009045923,0.0403200915210919,0.00015555800100712283,0.0001166684517792096,0.00015491515221920183,8.030160230167026e-05,0.00015446837439053593,0.0001643998082720462,0.00013261883171620498,0.00017720342938546522,0.000104516594611419,0.0001627569210586998,8.664891584124379e-05,2.8668153848659317e-05,0.000403063541788149,0.00011900062069044936,0.0001848840511176861,0.1687247458941423,0.00020866808480023665,0.00015386208166813043,0.0405769218221104,0.00018795240559247136,0.0001526882274065381,0.00032589986455343084,0.0002469725495512895,0.00023013114034282805,0.00010384074749635856,0.0002093602626808843,0.00013696256878253886,0.00015124647933920733,0.0002114341771274464,5.761996754044215e-05,0.00019001644213713424,0.0008235928316750928,0.0014315186429322,3.760920546697758e-05,0.0001494979517872808,0.0001509193942412974,0.000141683546755998,0.00014047081910831673,0.00010830758673835456,0.00018030360911050548,0.0002232149601239662,0.00014950303860053883,0.00018363406188963945,0.00011523736345090908,0.00022424588368568336,0.00023189585714257412,0.00010248819402549464,0.00011905108369522325,0.0001873505846425311,0.0001951762281779952,9.63072557879408e-05,0.00011097647816446096,0.00018615671007092777,0.0001855471527871813,0.00022236774384664043,0.0003434838338389126,0.00012606618128595525,0.00011584677944576612,0.00011010637700032755,0.0001347802530961538,4.37478835529026e-05,0.00016750030765381264,0.0002122053199900349,0.00011246116588050616,7.6756635521959e-05,0.1822136012747109,0.0001859176506030669,0.00010044581677109278,0.00011939031165682816,0.00019277580680195777,0.5425466065260436,8.665409398297669e-05,0.00025000094873852774,0.000198529889679296,0.00017271845987683104,0.0001090550935056508,0.0001865658979820652,0.00015949582188612036,0.00021706168680042865,0.00013577940087315934,0.0002767028101602796,0.00010104383729745624,0.00013863623373409648,0.00017651458265248023,0.00016132829365712466,0.00013950980463024642,0.0001433673695809306,0.0002534861708152365,0.00013596159096099914
129,uj0464,uj0464,0271_s000008.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Sabine + Baumgärtner, Klaus",1962-01-17,1962,1.0,JohnsonUwe,BaumgärtnerSabine+BaumgärtnerKlaus,346,8.04650259422323e-05,4.073751858157764e-05,9.388277317423534e-05,9.916183121787088e-05,6.408333138209187e-05,5.596907451833018e-05,0.467647898964559,6.636955018041655e-06,6.496819503368856e-05,8.367482081543684e-05,6.513924943297087e-05,6.30856916207891e-05,4.7314248853590696e-05,6.282498783100639e-05,3.256587309338372e-05,6.264379954020975e-05,6.667143792039516e-05,5.378283769778416e-05,7.186387603326082e-05,4.238613002367586e-05,6.600517404815526e-05,3.5139991184292205e-05,1.1626212096612427e-05,0.0001634602022152876,4.826004712683623e-05,7.497870992748548e-05,0.1009982967339615,8.462419395711851e-05,6.239792086171058e-05,0.0001692953652484923,7.622306420644479e-05,6.192187072301555e-05,0.00013216689737182514,0.00010015835893313706,9.332841806924112e-05,4.211204394383769e-05,8.490490288910891e-05,5.5544416371169045e-05,6.133717772502355e-05,8.574596748480093e-05,2.336746088225812e-05,7.706012287335758e-05,0.00033400354249710576,0.13087216111672,1.5252206397818164e-05,6.062807199457488e-05,6.120453016278367e-05,5.745898301932585e-05,5.696716799273572e-05,4.392354602740648e-05,7.31211368673979e-05,9.052359922574788e-05,6.063013492371032e-05,7.447178367194527e-05,4.673387885412571e-05,9.09416846053364e-05,9.40440892600898e-05,4.1563523323804506e-05,4.828051212083725e-05,7.597899903067075e-05,0.0082223786835646,3.905687782143906e-05,4.500590026432552e-05,7.549482976537772e-05,7.524762716198433e-05,9.018001532481408e-05,0.00013929797939030993,5.112544636037146e-05,4.698102415858721e-05,4.465303552343126e-05,5.465939024895631e-05,1.7741713528153617e-05,6.792882838955921e-05,8.605870023084982e-05,4.560800720065285e-05,3.112823131589285e-05,0.2774763746293077,7.539788051319617e-05,4.073524846291446e-05,4.841808415465361e-05,7.817916803456654e-05,0.00015968883468062722,3.514209115118825e-05,0.00010138650956501623,8.05127046936266e-05,7.004502131978721e-05,4.422669328502613e-05,7.566077367189392e-05,6.468265321724835e-05,8.80281730770836e-05,5.506458913384608e-05,0.00011221530258400438,4.097777239781216e-05,5.622316198583949e-05,7.158451802988118e-05,0.0082086518399091,5.65774338574669e-05,5.814184810366748e-05,0.00010279992220684588,5.513847532178507e-05
130,uj0441,uj0441,0110_110114.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1958-06-06,1958,6.0,BaumgärtnerKlaus,JohnsonUwe,745,3.955630375721529e-05,2.002641073508094e-05,4.6152417771118536e-05,4.87475828267532e-05,3.1503124397725e-05,2.751418627823121e-05,0.0097190870728141,3.2627020950084417e-06,3.193812003684162e-05,4.113422683020335e-05,3.202220973541298e-05,0.4443839101475195,2.325950657172169e-05,3.0884527446381124e-05,1.6009260583916653e-05,3.07954559649011e-05,3.2775427826281126e-05,2.643944048965951e-05,3.532801085012197e-05,2.0836861912069008e-05,3.2447895015545424e-05,1.7274687344407852e-05,5.715402087480562e-06,8.035641988962704e-05,2.372445744138784e-05,3.6859251463424906e-05,0.2097775526146613,4.160093509173131e-05,3.0674582932422146e-05,8.32249640640865e-05,3.747097134126901e-05,3.044055847683564e-05,6.497274906543796e-05,4.923747209909187e-05,4.587989888896149e-05,2.0702122227308498e-05,4.17389305456711e-05,0.0080336639387082,3.015312560072009e-05,4.215239473383303e-05,1.1487355778112172e-05,3.788246622992763e-05,0.00016419488378077005,0.0162981105211805,7.497927232049557e-06,2.98045318938126e-05,3.008791655861549e-05,2.824661968697892e-05,2.8004845271866835e-05,2.1592649830268808e-05,3.5946075541891045e-05,4.450106050721745e-05,2.9805546022007505e-05,3.661004842506322e-05,2.2974198865403505e-05,4.470658970549704e-05,4.6231720151478976e-05,2.043247155598819e-05,2.3734517955376556e-05,3.735098981990087e-05,3.8911142581553566e-05,1.9200214065952585e-05,2.2124731097467004e-05,3.7112974032251854e-05,3.699145016328021e-05,4.433215595530464e-05,6.847836213319873e-05,2.5133076914757357e-05,2.3095694566435987e-05,2.1951264119577185e-05,2.687035042310339e-05,8.721759562930808e-06,3.33935562461413e-05,4.230613297417634e-05,2.242072460009495e-05,1.5302521299630355e-05,0.3045398696817726,3.706531414494775e-05,2.002529475329439e-05,2.3802147849164752e-05,3.843258461734483e-05,7.850242981090356e-05,1.7275719680226393e-05,4.984122632504722e-05,3.9579742451863466e-05,3.443386872198723e-05,2.1741675880595053e-05,3.719455143182327e-05,3.179774875510482e-05,4.327431840921417e-05,2.706954466911397e-05,5.516462019669808e-05,2.014451860645136e-05,2.763909472047686e-05,3.519067950760022e-05,3.216307792978891e-05,2.7813253438536453e-05,0.0040317615699791,5.053605465747875e-05,2.710586684088181e-05
131,uj0199,uj0199,0188_060158.xml,letters-leipzig,Brief,"Bierwisch, Manfred + Baumgärtner, Klaus","Johnson, Uwe",1959-10-14,1959,10.0,BierwischManfred+BaumgärtnerKlaus,JohnsonUwe,358,7.792672616018568e-05,3.9452438096908754e-05,9.092120546334964e-05,9.603373361745042e-05,6.206179837225024e-05,5.420350882084042e-05,0.0112604551199062,6.427589753089861e-06,6.291874866412712e-05,8.10352668359092e-05,6.308440708746421e-05,6.109562953584961e-05,4.5821702916440434e-05,6.0843149746059865e-05,3.153857026700498e-05,6.066767710866236e-05,6.456826210754488e-05,5.208623767053576e-05,6.959690278946657e-05,4.1049043465372414e-05,6.392301578202031e-05,3.403148682578687e-05,1.125945882355631e-05,0.00015830378809874663,4.673766562419988e-05,7.261347806633244e-05,0.2949708891794032,8.19546916415232e-05,6.04295547663942e-05,0.00016395487869946343,7.381857871729517e-05,5.996852180999848e-05,0.00012799764243324438,9.699882548772876e-05,9.038433770053554e-05,4.0783603534945984e-05,8.222654550371717e-05,5.3792246676100976e-05,5.940227317453527e-05,8.304107839753085e-05,2.2630325460130727e-05,7.462923205087333e-05,0.00032346727398546867,0.0005622310142584559,1.4771069758365562e-05,5.87155364534788e-05,5.927381002998967e-05,5.564641759271077e-05,5.517011705779181e-05,4.253796109777353e-05,7.08145028534256e-05,8.766799793196647e-05,5.871753430673173e-05,7.212254299191575e-05,4.525964090887502e-05,8.807289464958093e-05,9.107743277205191e-05,4.0252386206050464e-05,4.675748504219811e-05,7.358221267012041e-05,7.665574546963508e-05,3.782481378739831e-05,4.358617205950565e-05,7.311331670805665e-05,7.287391220460751e-05,8.733525251558722e-05,0.00013490377176301354,4.9512674751415125e-05,4.5498989920908805e-05,4.3244438570784806e-05,5.293513903880528e-05,1.7182044441437895e-05,6.578598771714474e-05,8.334394587041493e-05,4.4169285304010326e-05,3.0146279445009805e-05,0.4027911400740196,7.301942575683007e-05,3.945023959000036e-05,4.689071731399535e-05,7.571297650776341e-05,0.00015465138978430524,3.4033520548430184e-05,9.818823364180824e-05,0.1814639051846193,6.783542453823506e-05,4.2831545460098825e-05,7.327402585106149e-05,6.264221437265753e-05,0.0868350449918731,5.332755577108705e-05,0.00010867542827518649,3.968511301532719e-05,5.444958100275394e-05,6.93263572403276e-05,6.336192030698008e-05,0.0158274824410382,5.630774143880069e-05,9.955705964542224e-05,5.3399111191185655e-05
132,uj0954,uj0954,0217_101920.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1960-08-28,1960,8.0,BierwischManfred,JohnsonUwe,170,0.00015487456070859367,7.840928677770555e-05,0.00018070028665501055,0.0001908611209540039,0.0001233439954853182,0.00010772612980347536,0.1320948273020243,1.2774438096867669e-05,0.2509030298573802,0.00016105259352634408,0.00012537636721898998,0.00012142379452884156,9.10678076673674e-05,0.0001209220065228742,6.268096269614763e-05,0.0001205732654814829,0.0001283254375279086,0.00010351818401308813,0.00013831955065121714,8.158244144812631e-05,0.00012704305026312049,6.763548056118511e-05,2.2377479781843147e-05,0.00031461901260810345,9.288822704053718e-05,0.0001443148079123608,0.1787222226703909,0.0001628798936054125,0.00012010001201671044,0.0003258502065442044,0.0001467098711098553,0.00011918373745838758,0.0002543874177754516,0.0001927791815067537,0.00017963329509740908,8.105489596219368e-05,0.00016342018638503832,0.00010690877166280786,0.00011805835322899068,0.00016503902026050203,4.497637571897577e-05,0.0001483209945986927,0.0006428712513743616,0.0794855190570046,2.935658987290643e-05,0.00011669350636275056,0.00011780304065448512,0.00011059382197017352,0.0001096472040414387,8.454157338670399e-05,0.0001407394556609153,0.00017423473738657126,0.00011669747697283716,0.00014333910473922313,8.995074410263165e-05,0.00017503944463353026,0.0001810107787929225,7.999913429341308e-05,9.2927616911089e-05,0.00014624010817322982,0.0001523485649967566,7.517448387560635e-05,8.662482800585079e-05,0.00014530820637623427,0.000144832404695215,0.00017357342639958586,0.0002681129237584196,9.84033864821946e-05,9.042643549788636e-05,8.594565377958774e-05,0.00010520532311123798,3.414825331521264e-05,0.00013074559205182262,0.00016564095067805122,8.778372960528902e-05,5.991387058205238e-05,0.3459874478058258,0.00014512160390308743,7.840491738085766e-05,9.319240783178532e-05,0.00015047486984729749,0.0003073600962856193,6.763952245947222e-05,0.00019514305683481027,0.00015496633009027047,0.00013481872129780074,8.512505419472069e-05,0.00014562760588332464,0.000124497536478514,0.00016943168135036767,0.00010598522715727618,0.00021598570918198164,7.88717138236447e-05,0.0001082151830840934,0.00013778185806307438,0.00012592790762215025,0.00010889706567652676,0.00011190816231521452,0.00019786351406998837,0.00010612743914025248
133,uj0158,uj0158,0155_060130.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1959-01-30,1959,1.0,BierwischManfred,JohnsonUwe,166,0.00016523381116939336,8.365392757905216e-05,0.00019278696841367395,0.00020362744065263857,0.00013159422932761027,0.00011493171576091724,0.224540393643527,1.3628894781916335e-05,0.0168554126471159,0.00017182508027993002,0.00013376254235288103,0.00012954558995909103,9.71591516829753e-05,0.0001290102383542456,6.687356727060184e-05,0.00012863817072017697,0.00013690887009269617,0.00011044230886956772,0.00014757146950906817,8.703932823636287e-05,0.0001355407065015514,7.21594829535999e-05,2.387426477145656e-05,0.3347756905026762,9.910133527709962e-05,0.00015396773757057154,0.2575646011248374,0.00017377460481664663,0.00012813326227507338,0.00034764567693553654,0.00015652300176827405,0.00012715569993909938,0.000271402884762121,0.0002056737964500949,0.00019164860791895207,8.647649628509187e-05,0.00017435103670266085,0.00011405968616448186,0.0001259550410032328,0.00017607815114720982,4.7984755783204405e-05,0.000158241890093814,0.0006858716271401745,0.0011921400759553,3.13201936163296e-05,0.0001244989022523647,0.0001256826510798522,0.00011799122213689148,0.00011698128682298,9.01963906081765e-05,0.00015015323713824438,0.0001858889514505276,0.00012450313844864045,0.00015292677155827108,9.59673699644331e-05,0.0001867474839602072,0.00019311822875139875,8.535011682405558e-05,9.91433598575276e-05,0.00015602181732578315,0.00016253885664261534,8.020275516280649e-05,9.241898997364329e-05,0.00015502758247631096,0.0001545199553698584,0.00018518340669064037,0.00028604646246408675,0.0502709894805092,9.647487940832628e-05,9.16943871380322e-05,0.00011224229733691017,3.643236186908111e-05,0.00013949090392559646,0.00017672034348980878,9.36554081895812e-05,6.392138988409732e-05,0.1015778362989502,0.0001548284985359232,8.364926592196408e-05,9.942586211477064e-05,0.00016053983376178687,0.0003279188000811974,7.216379520640167e-05,0.00020819578668397845,0.00016533171882197192,0.0001438364766627796,9.081889928366e-05,0.00015536834597937245,0.00013282492837704617,0.00018076462857599603,0.00011307436760903052,0.00023043256247494756,8.414728544776047e-05,0.00011545348084003476,0.00014699781173615909,0.00013435097419353402,0.00011618097319902732,0.00011939347608609522,0.0002110982098775306,0.00011322609186789924
134,uj0233,uj0233,0638_s000204.xml,letters-leipzig,Brief + Umschlag,"Johnson, Uwe","Bierwisch, Manfred",1968-11-24,1968,11.0,JohnsonUwe,BierwischManfred,288,0.0001064770189322756,5.390676864229984e-05,0.00012423233199308488,0.00013121795533284873,8.479960093112956e-05,7.406224179171447e-05,0.2308998522783658,8.782488750031932e-06,8.597051515976827e-05,0.00011072444674927876,8.61968664508734e-05,8.347945337002534e-05,6.260956374471295e-05,8.313447165858789e-05,4.309346881214843e-05,8.289471048479156e-05,8.822436673031674e-05,7.116925845384992e-05,9.509536844533748e-05,5.608832801765232e-05,8.73427192057225e-05,4.649972410741606e-05,1.538462693606024e-05,0.0002163021119069302,6.386111097864757e-05,9.921713717209284e-05,0.0797696305109067,0.00011198072450221462,8.256934641016374e-05,0.0541024896200655,0.00010086375484937204,8.193940316417593e-05,0.00017489259549587535,0.0001325366313559089,0.00012349877007200813,5.572563791260031e-05,0.00011235217843410622,7.350030406727399e-05,8.116569599528173e-05,0.00011346513465117198,3.092147856319178e-05,0.0001019714101378732,0.0004419771335616476,0.0438709904033316,2.018279930146761e-05,8.022735709087158e-05,8.099016735000329e-05,7.603379419985967e-05,7.538298973811737e-05,5.812274571675966e-05,9.675906499016094e-05,0.00011978723520821972,8.023008690475082e-05,9.854633646238856e-05,6.184157707352089e-05,0.00012034047538128217,0.0001244457968584282,5.499979659508247e-05,6.388819170755034e-05,0.00010054079052993892,0.00010474038451018876,5.168282580576733e-05,5.955499346944908e-05,9.990010348083458e-05,9.957298749505808e-05,0.1617547306026458,0.0001843289480751305,6.76528101033915e-05,6.216861723729419e-05,5.908805786287008e-05,7.232917484601384e-05,2.347709138358372e-05,8.988823481738552e-05,0.00011387896476098513,6.035174399438653e-05,4.119107943282204e-05,0.4210548491464425,9.977181336672444e-05,5.390376466056929e-05,6.407023676225191e-05,0.00010345220991915534,0.00021131157138716585,4.650250293228226e-05,0.00013416180722021755,0.0001065401108315875,9.268853112075094e-05,5.852389162966856e-05,0.00010011969220610891,8.55926660130236e-05,0.00011648511066200784,7.286536269697806e-05,0.00014849123277864927,5.422468950096108e-05,7.43984683171103e-05,9.472570215782404e-05,8.65760531790263e-05,7.486726593869469e-05,7.693740962360705e-05,0.00013603213489191005,7.296313413170874e-05
135,uj1041,uj1041,0690_101135.xml,letters-leipzig,Brief,"Bierwisch, Manfred + Doherty, Monika","Johnson, Uwe",1969-08-03,1969,8.0,BierwischManfred+DohertyMonika,JohnsonUwe,828,3.635455973065957e-05,1.8405444293475512e-05,4.241677480465888e-05,4.480188347419127e-05,2.895321627240225e-05,2.5287148532172862e-05,0.0199698787462845,2.9986143023966604e-06,2.9353002739861498e-05,3.78047634443184e-05,2.94302860974828e-05,2.850247691244728e-05,2.137684871056955e-05,2.838468944656776e-05,1.4713448043929792e-05,2.8302827538699964e-05,3.01225376345007e-05,2.4299394210997757e-05,3.2468510923037874e-05,1.9150296388439563e-05,2.9821515799783146e-05,1.5876449345350955e-05,5.25278923555005e-06,7.385225587682828e-05,2.1804165789203743e-05,3.3875810722331665e-05,0.2332685742478161,3.823369566899361e-05,2.8191738143036177e-05,7.648861596675199e-05,3.443801711487052e-05,2.797665596292973e-05,5.971376145916485e-05,4.525212040537566e-05,4.216631399214418e-05,1.902646272724156e-05,3.8360521572738434e-05,2.5095285548282644e-05,2.7712488316543104e-05,3.87405193758011e-05,1.055755270628744e-05,3.481620501635948e-05,0.0001509047141136864,0.129032759603175,6.891034235319922e-06,2.7392110284832076e-05,2.765255738794267e-05,2.59602977290867e-05,2.5738092882307145e-05,1.984490974727478e-05,3.303654857115185e-05,4.089908076894656e-05,2.739304232803465e-05,3.364677853573538e-05,2.1114634219685275e-05,4.108797413878998e-05,4.248965833647956e-05,1.8778637968459885e-05,2.181341199074393e-05,3.432774707012809e-05,3.576161882696812e-05,1.764612116911458e-05,2.033392359266961e-05,3.410899662210758e-05,3.399730906959139e-05,4.074384759400224e-05,6.293562517137389e-05,2.309876957970683e-05,2.122629588421575e-05,2.0174497281058227e-05,2.4695425675668223e-05,8.015807819990842e-06,3.0690633852462575e-05,3.8881813822212266e-05,2.060595895616618e-05,1.406391325214826e-05,0.2762108191499426,3.406519439451857e-05,1.840441864085725e-05,2.1875567823816497e-05,3.5321796031562576e-05,7.214833041729368e-05,1.5877398122425974e-05,4.580700589732782e-05,0.338518744574233,3.164674194268808e-05,1.998187341509527e-05,3.4183971029817495e-05,2.92239933112331e-05,3.977163293788272e-05,2.4878496853375884e-05,5.069951662493739e-05,1.8513992344141488e-05,2.5401946705742225e-05,3.234229537657929e-05,2.9559752217927777e-05,2.5562008767080744e-05,2.6268820086545483e-05,4.6445593826801113e-05,2.4911879056404405e-05
136,uj0459,uj0459,0113_060096.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1958-06-13,1958,6.0,JohnsonUwe,BaumgärtnerKlaus,697,3.774319066207546e-05,1.910847492956977e-05,4.403696346712747e-05,4.651317585783923e-05,3.005913894008689e-05,2.6253038832570847e-05,0.0283720428728738,3.113152027582819e-06,3.0474196005203997e-05,3.924878763997845e-05,3.055443134633635e-05,0.4392937668348268,2.219337773899457e-05,0.0420460422194035,1.5275455924452975e-05,2.9383907382822596e-05,3.127312473559356e-05,2.522755537334028e-05,3.370870689566909e-05,1.988177805422748e-05,3.096060480452118e-05,1.6482880252652492e-05,5.4534294210655325e-06,7.667318198967888e-05,2.2637016998871224e-05,3.516976116333089e-05,0.0626533483702248,3.969410373944345e-05,2.9268574718305767e-05,7.941024282235237e-05,3.5753442088701484e-05,2.904527706893481e-05,6.19946411289427e-05,4.698061043723447e-05,4.377693583180037e-05,1.9753214332933463e-05,3.982577399762826e-05,2.6053847280380045e-05,2.8771019041380875e-05,4.02202865330137e-05,1.0960818331194466e-05,3.614607558991123e-05,0.00015666880410039616,0.00027231212464473955,7.154250276430193e-06,2.843840356688753e-05,2.870879893800238e-05,2.6951900231838876e-05,2.6721207852116144e-05,2.060292347953797e-05,3.429844181241247e-05,4.2461298247111726e-05,2.8439371211236984e-05,3.4931980660678694e-05,2.1921147471398783e-05,4.265740675524996e-05,4.4112630922819774e-05,1.949592344038028e-05,2.264661637650684e-05,3.5638960071758794e-05,3.712760126296919e-05,1.8320148027271797e-05,2.1110616130470177e-05,0.0038551003379692,3.5295900368969065e-05,4.230013564846081e-05,6.533956999833496e-05,2.398107062127269e-05,2.20370742636703e-05,2.0945100230393816e-05,2.5638714006259503e-05,8.321986708185087e-06,3.186292045937057e-05,4.036697798712287e-05,2.1393042397418448e-05,1.460111092703064e-05,0.4204503089379764,3.536637870183477e-05,1.9107410100216558e-05,2.271114636877737e-05,3.667097860689784e-05,7.490417188559167e-05,1.6483865270056185e-05,4.755669082642173e-05,3.776555501457932e-05,3.2855548900212354e-05,2.074511873280537e-05,3.548969223459381e-05,3.034025881828709e-05,4.129078542108241e-05,2.5828777932659467e-05,5.26360802228689e-05,1.922116917762656e-05,2.63722219387558e-05,3.3577670308517494e-05,3.068884266927456e-05,2.6538397872218406e-05,2.7272207182255864e-05,4.821967082549689e-05,2.5863435231852748e-05
