,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
314,uj0938,uj0938,1024_101707.xml,letters-leipzig,Brief,"Klemm, Eberhardt","Johnson, Uwe",1977-08-03,1977,8.0,KlemmEberhardt,JohnsonUwe,301,0.3922930804501187,3.599950227543045e-05,0.0002122698345572489,8.262844307709686e-05,9.076077933709398e-05,0.00010257415613779324,0.00015554568262713292,9.587242860220534e-05,8.532564804542345e-05,3.049821602943463e-05,0.00013683051013272066,0.0001245765133349221,9.614888297578534e-05,4.926970904287183e-05,0.00011264547754269426,5.56740019550275e-05,0.0190889916540746,5.6737051470816686e-05,0.00016547338188266464,0.00010306035627514883,2.6518388634530623e-05,9.283506254327027e-05,0.00010257477496748828,6.517791556083326e-05,0.00010762964541280403,8.24687584187509e-05,6.701617815375235e-05,4.748455549656269e-05,7.762092849120896e-05,2.737238107037145e-05,3.730386316443578e-05,8.892679616538339e-05,7.244471575064322e-05,0.00011140420800109766,8.125260271931337e-05,0.00017962252561888866,7.432502803270915e-05,0.0001090581282089306,8.037632256654902e-05,7.689259804177193e-05,0.00011854734388383704,5.547514843352282e-05,9.420938113349776e-05,7.675877314787348e-05,7.934276748202971e-05,0.00011073927442032862,7.735090457050064e-05,0.0186968941881509,5.961556580737291e-05,0.0001321395231242105,0.00010200284526664292,0.4284494902814771,6.463049720857634e-05,5.927423892777184e-05,9.165797412503744e-05,1.7267697082196232e-05,0.1307344065894226,0.0042608305123887,7.95379398175342e-05,7.848686649057967e-05,0.00014085634514137695,0.00012997310797079007,7.951077646809857e-05,0.00010095017818875604,8.120245757224187e-05,6.957711176920342e-05,0.00014035587144511656,7.301573607351105e-05,6.780628319671614e-05,1.8184246105444445e-05,6.371685581318915e-05,9.775058734162872e-05,7.597223103797617e-05,8.32237373704892e-05,0.00017679162447504246,0.00010259058643069722,4.25570418149317e-05,7.262359240092789e-05,7.007352976216776e-05,9.23417307464645e-05
315,uj1200,uj1200,0968_101651.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1975-11-19,1975,11.0,JohnsonUwe,KlemmErika,1066,0.4909906558593653,1.1357553615270183e-05,0.1498949090055746,2.606860964949846e-05,2.8634296374377457e-05,3.2361321802806845e-05,4.907341264179571e-05,3.024698063169792e-05,2.691955613772393e-05,9.621942022259657e-06,4.316892614645359e-05,3.9302888650503726e-05,3.0334199764509477e-05,1.5544197188667605e-05,3.553874275595289e-05,1.7564700126769216e-05,0.0148358316461005,1.790008370454448e-05,5.220552196120522e-05,3.251471403821941e-05,8.366338467762934e-06,2.9288716053492875e-05,3.236151703860167e-05,2.056310847994537e-05,3.395628803464684e-05,2.6018230423285155e-05,2.114306555263728e-05,1.4980995593307398e-05,2.4488779046471346e-05,8.635766217149266e-06,1.1769068991710548e-05,0.2262388664262401,2.285572553158585e-05,3.514713219251166e-05,2.563454307518798e-05,5.666946308363583e-05,2.3448948943221463e-05,3.440696287513127e-05,2.5358083730253904e-05,2.425899664376406e-05,3.7400734149246015e-05,1.750196343905628e-05,2.972230252237092e-05,2.421677596538132e-05,2.5032005408477364e-05,3.4937350992305114e-05,2.4403588669854853e-05,2.311436294842467e-05,1.880823184113897e-05,4.168895744994048e-05,3.2181077814975244e-05,3.344454741662052e-05,2.0390402389784118e-05,1.870054595410248e-05,2.8917354118605317e-05,5.4478196371381135e-06,0.0794370900560406,0.0365978906215499,2.5093580711595447e-05,2.476197552513669e-05,4.443904473329449e-05,4.100547088199702e-05,2.5085010893178928e-05,3.1848969812907394e-05,2.561872268433777e-05,2.195101952433661e-05,4.4281149304773824e-05,2.303587785376967e-05,2.1392337343077583e-05,5.736983487041387e-06,2.01021558731004e-05,3.08395246179393e-05,2.3968628251685757e-05,2.625642021427625e-05,5.577633652664155e-05,3.236650542815654e-05,1.342640463255134e-05,2.291215967699665e-05,2.2107635411065835e-05,2.91330738368458e-05
316,uj0222,uj0222,0621_101068.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1968-07-27,1968,7.0,BierwischManfred,JohnsonUwe,1363,0.2449236629993487,7.948352586078527e-06,4.686718931669998e-05,1.8243585541562385e-05,2.003912914237278e-05,2.264741198266756e-05,3.4343028392548484e-05,2.116773337541529e-05,1.8839103110698728e-05,6.733720160730745e-06,3.021089377144312e-05,2.7505326166858355e-05,2.1228771909180717e-05,1.0878289824399087e-05,2.487106532435576e-05,1.2292297655420645e-05,0.00010274756048839556,1.2527009021797483e-05,3.653497131019739e-05,2.275476041458573e-05,5.855011585139663e-06,0.094594722116274,2.2647548614462333e-05,1.4390672674847764e-05,2.3763616616428537e-05,1.8208328666136437e-05,1.479654382058002e-05,1.0484144658230014e-05,0.131598668414796,6.0435651082959975e-06,8.236343241226585e-06,1.963420285272129e-05,1.5995114026266455e-05,2.459700464719736e-05,1.7939812889869833e-05,3.965896959067829e-05,0.1048704423399407,2.4079012224953666e-05,1.7746338447777134e-05,1.697716473465623e-05,2.6174142079039896e-05,1.2248392662240188e-05,2.080054808636492e-05,0.0123527160963458,1.751813917529718e-05,2.445019354670381e-05,1.707835451930844e-05,1.617611615494878e-05,1.3162557999557822e-05,2.9175167820704088e-05,0.0843169392110017,2.340548536717586e-05,1.4269807835035862e-05,1.308719622468054e-05,2.0237221339826123e-05,3.812545621014532e-06,8.147147952622636e-05,0.3257826547068826,1.7561231397122058e-05,1.732916426095615e-05,3.109976039680249e-05,2.869684366623484e-05,1.7555233984238923e-05,2.2288852877260868e-05,1.7928741311536457e-05,1.5361973952624883e-05,3.0989260496901086e-05,1.6121189959907007e-05,1.4970991606370688e-05,4.014911052165916e-06,1.4068084380855486e-05,2.1582413216246045e-05,1.6773956329195745e-05,1.837502094031211e-05,3.9033933159466864e-05,2.265103963729717e-05,9.396195835641448e-06,1.6034608313576357e-05,1.5471578391263105e-05,2.038818839121997e-05
317,uj1012,uj1012,0719_s000068.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1969-11-20,1969,11.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,431,0.6250611288736452,2.487928161461205e-05,0.00014669983356523387,5.710457575117832e-05,6.272483912174376e-05,7.088907222684181e-05,0.00010749773184110604,6.625750356273596e-05,5.896861602223303e-05,2.107733877913752e-05,9.456366282559332e-05,8.6094916927263e-05,6.644856137684862e-05,3.405033094538664e-05,7.784936960947575e-05,3.8476342329792086e-05,0.00032161199002199426,3.921101660587636e-05,0.0001143587718542098,7.122508548740816e-05,1.832687723725831e-05,0.0129349620902017,0.0837311136310308,4.504450377910082e-05,7.438292445875134e-05,0.0129277979300518,4.631492836388891e-05,3.281661006046595e-05,5.3643878861026856e-05,1.8917072016771505e-05,2.5780726352274365e-05,6.145737204799513e-05,5.006659455624995e-05,7.699152734685926e-05,5.615373150182864e-05,0.00012413725514894675,0.0064867679359519,7.537014993466344e-05,5.554813366530524e-05,5.314052916965049e-05,8.192815363347891e-05,3.833891451971514e-05,6.510817027485096e-05,5.304804269034109e-05,5.483384301163918e-05,7.653199127648821e-05,5.345726513746521e-05,5.063315257988608e-05,4.120035991020749e-05,9.132171836918724e-05,7.049423887764468e-05,7.326193138394034e-05,4.466618256669612e-05,0.1158781978809954,6.334489107750767e-05,1.1933717729119295e-05,0.00025501534572614144,0.0351216722773421,5.496872675145443e-05,5.424232922798767e-05,9.734592026204358e-05,8.982450731655289e-05,5.494995414134904e-05,6.976673991177556e-05,0.0064915209323958,0.0965791126350181,9.700004253477106e-05,5.046122710732252e-05,4.68609705207672e-05,1.2567145410661244e-05,4.4034764348835966e-05,6.755550040273533e-05,5.250446287903793e-05,5.751598406053674e-05,0.00012218081735594576,7.090042721394806e-05,2.9411201852119123e-05,5.019021633642517e-05,4.84278662339374e-05,6.381743576465879e-05
318,uj0419,uj0419,0117_060099.xml,letters-leipzig,Brief + Postkarte,"Klemm, Eberhardt + Ziegner, Uta + Schmidt, Elisabeth","Johnson, Uwe",1958-07-15,1958,7.0,KlemmEberhardt+ZiegnerUta+SchmidtElisabeth,JohnsonUwe,139,0.3138429525095129,7.52280373190989e-05,0.0004435795504509022,0.0001726683761310018,0.0001896624915212044,0.00021434886479459585,0.00032504328332019284,0.000200344287584268,0.00017830471616876435,6.373201818387683e-05,0.0002859342510877136,0.0002603271157067874,0.0002009219933473529,0.00010295874321317929,0.0002353948708394523,0.00011634177230374816,0.0593490686215986,0.00011856322325698588,0.0003457891626485759,0.00021536487556601423,5.54153864288943e-05,0.0001939971140737809,0.0002143501579609023,0.00013620206820297802,0.00022491330351758287,0.0001723346836442161,0.00014004347928373077,9.92283139262799e-05,0.00016220418995251102,5.7199971514047215e-05,7.795375582723048e-05,0.00018583002313237877,0.0001513874758146426,0.00023280099410516144,0.00016979328722036712,0.0003753565801333563,0.00015531675798761746,0.0002278983991523645,0.00016796212756905348,0.00016068220029244066,0.0002477279808354436,0.00011592622877699784,0.00019686902295193572,0.00016040254686736297,0.0001658023110284057,0.0002314114846656669,0.00016163992188489504,0.00015310058991519212,0.0001245784448641414,0.0002761315115098263,0.00021315499841258656,0.00022152373181802044,0.00013505812993634122,0.0001238651752461288,0.0001915373564144331,3.6084247792529255e-05,0.0007710955743176196,0.0478215785409271,0.0001662101619933066,0.00016401373764109522,0.00029434702479648873,0.5645787695202051,0.0001661533988344879,0.00021095524360447888,0.00016968849907728658,0.00014539505353942188,0.0002933011866176315,0.0001525807350388954,0.00014169455910153852,3.799955716536908e-05,0.00013314889662354153,0.000204269069506516,0.00015875891249865167,0.00017391236058880163,0.000369440855652874,0.0002143831991217287,8.893130536499491e-05,0.0001517612737416299,0.0001464324165289119,0.00019296620029789427
319,uj0333,uj0333,0550_s000166.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred + Zeibig, Brigitte",1966-05-20,1966,5.0,JohnsonUwe,BierwischManfred+ZeibigBrigitte,1434,0.4337484803038033,7.101525738315804e-06,4.187390375686288e-05,1.6299892446831043e-05,1.790413671724208e-05,2.0234530031147573e-05,3.068408169116216e-05,1.8912498125788733e-05,1.6831962872625716e-05,6.016301682414191e-06,2.6992189560286872e-05,2.457487631548131e-05,1.896703354226276e-05,9.71930401176919e-06,2.222127272632558e-05,1.0982661782757794e-05,9.180071435626828e-05,1.1192366723668418e-05,3.2642492428233223e-05,2.0330441434671616e-05,5.231211753594413e-06,1.8313325029472465e-05,2.023465210602998e-05,1.2857473455707578e-05,2.1231812908327e-05,1.6268391880445938e-05,1.3220102611453096e-05,9.367151535910868e-06,1.531207340853992e-05,5.399676562275662e-06,7.358833529808403e-06,1.754235175149744e-05,1.4290975735497544e-05,2.197641079655796e-05,1.6028484091297155e-05,3.543365625180926e-05,1.4661899921198744e-05,2.151360589718056e-05,1.585562264417991e-05,1.5168397604549536e-05,0.0018603023803966,1.0943434479271322e-05,1.8584433189981875e-05,1.5141998324882388e-05,1.5651735991011086e-05,2.1845241123655996e-05,1.525880651034228e-05,1.4452693684167663e-05,1.1760203564654873e-05,2.6066811072435502e-05,2.012182906031158e-05,2.091183738425204e-05,1.2749485698309272e-05,1.1692870922049969e-05,1.808112393862408e-05,3.406352519333297e-06,0.0294634612080924,0.0026774395261122,1.569023711675966e-05,1.5482894686658366e-05,2.778635528828633e-05,2.563944813685423e-05,1.5684878675310105e-05,1.991417223521726e-05,1.601859209196185e-05,1.3725291151147326e-05,0.530896660817871,1.440361939064927e-05,1.337596452464432e-05,3.587157699061232e-06,1.25692540985696e-05,1.9282997487880217e-05,1.4986839261988422e-05,1.6417324563365705e-05,3.4875211938278505e-05,2.0237771191179536e-05,8.395114062495904e-06,1.4326262254912766e-05,1.3823218203777866e-05,1.8216006782521677e-05
320,uj0268,uj0268,857a_000055.xml,letters-leipzig,Brief,"Klemm, Eberhardt","Johnson, Uwe",1972,1972,,KlemmEberhardt,JohnsonUwe,82,0.714095166721407,9.814568394518323e-05,0.0005787126703629677,0.00022527047727162903,0.0002474417200350149,0.00027964860825630287,0.000424065235384642,0.00026137764363123216,0.00023262388522520035,8.314749044071393e-05,0.0003730419353800251,0.0003396337819122243,0.0002621313430398255,0.00013432433745321875,0.00030710611919501364,0.00015178440407413404,0.0012687194596141,0.00015468260308245567,0.0004511311882964756,0.00028097413894419726,7.229726038286073e-05,0.0002530968522201375,0.0002796502953758413,0.0001776949873333462,0.0002934314224957128,0.0002248351279190461,0.00018270665494120715,0.00012945746139451117,0.0002116184567481988,7.462550567520785e-05,0.00010170177176504588,0.0002424417194418306,0.000197506513316822,0.00030372203773776894,0.00022151951449772965,0.0004897060935439344,0.00020263282127358064,0.00029732590470152526,0.00021913050605359505,0.00020963280457025505,0.000323196416893375,0.00015124226838782192,0.1779648854411294,0.0002092679568665267,0.0002163127179106073,0.0003019092248670966,0.0002108822887262991,0.0001997415145353355,0.0001625303159798682,0.0003602528661088532,0.0002780910396053431,0.0002890092436832618,0.00017620255701652294,0.0001615997542240134,0.00024988774818898924,4.707703810246998e-05,0.0010060039478032,0.0877769200695094,0.00021684481755489428,0.0002139792693103316,0.00038401759630311247,0.0003543465539794553,0.00021677076193356363,0.0002752211463069488,0.00022138280344772093,0.00018968854539357037,0.000382653151516064,0.00019906328984405504,0.0001848607236068493,4.957583183766504e-05,0.0001737116903666219,0.0002664980803702739,0.0002071236018491451,0.00022689343208713296,0.0004819881888124123,0.00027969340227379074,0.00011602354787168488,0.0001979941859254512,0.00019104193308958395,0.0002517518784413624
321,uj0195,uj0195,0175_060148.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1959-04-18,1959,4.0,BierwischManfred,JohnsonUwe,333,0.410431050096236,3.439796487629096e-05,0.0002028264240303038,0.044566717538126,8.67230351102076e-05,9.801086117935248e-05,0.00014862580284390455,0.142452455437919,8.152970066245579e-05,2.9141418560278763e-05,0.0001307432265462904,0.0001190343826789534,9.187143406015682e-05,4.70778098029e-05,0.00010763413200385112,5.319719003666952e-05,0.0004446590584059798,5.421294685536396e-05,0.000158111840947471,9.84754313592302e-05,2.533864479145805e-05,8.870503809246077e-05,9.801145247869742e-05,6.227829576692648e-05,0.00010284144303528474,7.879990767026789e-05,6.403477816551194e-05,4.537207374813689e-05,7.416774686154387e-05,2.615464501245887e-05,3.564429766452606e-05,8.497064175094538e-05,0.0445569868620682,0.00010644808376998456,7.763785601985093e-05,0.0624545025906369,7.101847364826937e-05,0.00010420637582439953,7.680055961264057e-05,7.347181820602003e-05,0.00011327343750185375,5.300718306390886e-05,9.00182163201426e-05,7.334394688255914e-05,7.581298508388738e-05,0.0001058127315981305,7.390973570157785e-05,7.000513242295082e-05,5.696340252242296e-05,0.00012626093106566657,9.746496665200828e-05,0.00010129156386227572,6.175523083370872e-05,5.663726051284677e-05,8.758031570722112e-05,0.0089140525057936,0.0003525828856750852,0.2709978659845026,7.599947463838574e-05,7.499516121465088e-05,0.00013458996115295227,0.00012419089488059187,7.597351972565776e-05,9.64591303797581e-05,7.758994171830073e-05,6.648178156797066e-05,0.0090316647623751,6.976742916213368e-05,6.478973320095968e-05,1.7375269637097493e-05,6.088223530205931e-05,9.340188217849332e-05,7.259239627324872e-05,7.95212992957837e-05,0.00016892656022262235,9.802656052524604e-05,4.066377413745404e-05,6.939273108512216e-05,6.69561150338975e-05,8.823365352472287e-05
322,uj0191,uj0191,0193_060161.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1959-12-28,1959,12.0,JohnsonUwe,BaumgärtnerKlaus,478,0.3371251429251727,2.204226495807332e-05,0.0001299714618307545,5.0592867130318415e-05,5.557224460058262e-05,6.280549964667495e-05,9.523962646260364e-05,5.870207474690729e-05,5.224434847867757e-05,1.8673862580821443e-05,8.37804460633394e-05,7.627740221162468e-05,5.887134599139967e-05,3.0167527673607992e-05,6.897210531767208e-05,3.408883525610729e-05,0.00028493815888938287,3.473973367440484e-05,0.00010131829321027832,6.310319688060472e-05,1.623703972547479e-05,5.684231493874464e-05,6.280587855213864e-05,3.9908020761368656e-05,0.2566363106558285,5.049509323549978e-05,4.103357718783326e-05,2.907448957664947e-05,4.752679798194327e-05,1.675993383103694e-05,2.284091678654668e-05,5.444930843634897e-05,4.435743603260391e-05,6.821208391762813e-05,4.975044888035912e-05,0.00010998172340932776,4.550873921474551e-05,6.677559426851922e-05,4.921390814829695e-05,4.708084590680916e-05,7.258578032471212e-05,3.396707851693583e-05,5.768380142016398e-05,4.699890578033944e-05,4.8581068981593056e-05,6.780494933963607e-05,4.736146406260926e-05,4.485938871212885e-05,3.650222958911333e-05,8.090818472579779e-05,6.245568965488744e-05,6.490777860549496e-05,3.957284000606155e-05,3.62932373241671e-05,5.612159122997615e-05,1.0572900463718084e-05,0.0002259356160657347,0.2933886769407307,4.8700571754124776e-05,4.805700627964022e-05,8.624543908628053e-05,7.958170258569695e-05,4.868393980902654e-05,6.181114833690206e-05,4.971974532758066e-05,4.260162045854078e-05,8.593900224353989e-05,4.470706812353668e-05,4.1517353451417984e-05,1.1134097567581624e-05,3.901342322413751e-05,0.1083895806045803,4.651731107787959e-05,5.09573620181252e-05,0.00010824838074793884,6.281555980991713e-05,2.605740447019316e-05,4.446696106131739e-05,4.290557402009719e-05,5.654025103535402e-05
323,uj0674,uj0674,0232_060203.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1960-05-17,1960,5.0,BierwischManfred,JohnsonUwe,505,0.3274892535632905,2.2556698866512535e-05,0.00013300480378641705,5.1773629925180974e-05,5.68692187112285e-05,6.427128724682279e-05,9.746237867852344e-05,6.0072094470514775e-05,5.346365440902856e-05,1.910968295279235e-05,8.573575793356346e-05,7.805760412009255e-05,6.024531625584569e-05,3.0871593213088694e-05,7.058181238631232e-05,3.488441832292443e-05,0.0002915881946738068,3.5550507748950025e-05,0.00010368291253010296,0.350142421438003,1.661598825110711e-05,5.816893061523214e-05,6.427167499538036e-05,4.083941502313779e-05,6.743897407556907e-05,5.1673574132066025e-05,4.199124027418718e-05,2.975304522132758e-05,4.863600325136352e-05,1.7151085932796115e-05,2.337399004908065e-05,5.5720074875460495e-05,4.539267307516733e-05,6.980405320931731e-05,5.091155087749098e-05,0.0001125485343944039,4.657084597314413e-05,6.8334038013445e-05,5.036248807719506e-05,4.817964331345196e-05,7.427982523074051e-05,3.47598199612913e-05,5.9030056148280655e-05,4.809579082545324e-05,4.971487937902241e-05,6.938741671159896e-05,4.846681068254488e-05,4.590634058886519e-05,3.735413771516076e-05,8.27964622586368e-05,6.391331320648452e-05,6.64226302915465e-05,0.0233790194453579,3.714026787942522e-05,5.743138627958562e-05,1.0819656344723736e-05,0.0060658393780738,0.2885666738184859,4.983717116976345e-05,4.9178585827628936e-05,8.825828025294846e-05,8.14390219845554e-05,4.9820151059631445e-05,6.325372924610315e-05,5.088013074913879e-05,4.359587935888597e-05,8.794469162689513e-05,4.575046506270766e-05,4.248630716124274e-05,1.1393950960122249e-05,3.992393890067808e-05,6.12489179939221e-05,4.760295641393712e-05,5.2146631585322506e-05,0.00011077473807538684,6.428158219941653e-05,2.666554580461956e-05,4.55047542562862e-05,4.390692674763994e-05,5.78598169864746e-05
324,uj0009,uj0009,0590_110142.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1967-02-24,1967,2.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,421,0.2442450308964486,2.2958563081486216e-05,0.00013537438239265133,5.269601530033483e-05,5.78823857561405e-05,6.541632759814551e-05,9.919874278609498e-05,6.11423231076518e-05,5.441614881593865e-05,1.9450136038754357e-05,8.726320364984668e-05,7.944825786726017e-05,6.131863096675577e-05,3.142159339906373e-05,7.18392793939583e-05,3.5505909945750835e-05,0.0062353620588782,3.61838662458202e-05,0.00010553010003287856,6.572640012187938e-05,1.6912014328063618e-05,5.920525298562352e-05,6.541672225472941e-05,0.4276192554032903,6.864044910238441e-05,5.259417693952273e-05,4.2739345167922746e-05,3.0283117650440688e-05,4.950248949483964e-05,1.7456645169327915e-05,2.379041490882913e-05,5.6712769075999935e-05,4.620137700116558e-05,7.104766386400352e-05,5.181857767904347e-05,0.00011455366948480456,4.74005399176531e-05,6.95514592639908e-05,5.125973292029175e-05,4.903799916828923e-05,7.56031750627077e-05,3.537909177247413e-05,6.00817201047073e-05,4.895265278641612e-05,5.060058659586264e-05,7.062360468001021e-05,4.933028263570973e-05,4.672419588020157e-05,3.801962920918462e-05,8.427154225616081e-05,6.505197598644573e-05,6.760599840478701e-05,4.1217885064028335e-05,3.7801949124699786e-05,5.845456875405487e-05,1.101241649677384e-05,0.0002353277716090489,0.3174620178135021,5.072505710498685e-05,5.005473857959372e-05,8.983066656349292e-05,8.288991818314032e-05,5.070773376904873e-05,6.438064105168568e-05,5.178659777794752e-05,4.437257208056146e-05,8.951149112494635e-05,4.6565543316662655e-05,4.324323203644383e-05,1.1596942594010476e-05,4.063521329680866e-05,6.234011260946738e-05,4.845103816663158e-05,5.307566225996028e-05,0.00011274827167704649,6.542680596290726e-05,2.714061215608497e-05,4.6315454991131806e-05,4.468916100779325e-05,5.889063226974771e-05
325,uj0768,uj0768,0793_101243.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1971-06-11,1971,6.0,BierwischManfred,JohnsonUwe,1504,0.4114857835912613,7.194029577991067e-06,4.241934948534951e-05,1.6512213389285765e-05,1.813735440220798e-05,2.0498103211176557e-05,0.1265685014159228,1.9158850636355223e-05,1.7051214516901048e-05,6.094669490512854e-06,2.734378740947825e-05,2.489498645835686e-05,1.9214096426290963e-05,9.8459067973099e-06,0.001883355102188,1.1125720953729804e-05,9.299650225816507e-05,1.1338157492461506e-05,3.306769061767165e-05,2.059526394807226e-05,5.299353050435872e-06,1.8551872764828425e-05,2.049822687619547e-05,1.3024953755998342e-05,2.150837660599697e-05,1.6480302499337816e-05,0.0632821011295494,9.489167214769378e-06,1.551152710847333e-05,5.470012266660996e-06,7.4546890377826355e-06,1.7770856857828635e-05,1.4477128708387148e-05,2.2262673559782783e-05,1.623726969276573e-05,0.0112009614747852,0.0037365416388171,2.1793840205142324e-05,1.6062156567885233e-05,0.0093195878655408,0.0186321339073072,1.1085982678893468e-05,0.0409574028096318,1.5339236641973978e-05,1.5855614105391532e-05,2.2129795282442912e-05,1.5457566360419695e-05,0.0744484160391367,1.1913390925396774e-05,2.6406355024135915e-05,2.0383934207565403e-05,2.1184233109338404e-05,1.2915559359721948e-05,1.184518121380614e-05,1.8316647043320127e-05,3.450723362858616e-06,7.373958655293297e-05,0.2334570183805875,1.5894616743363645e-05,1.5684573489295963e-05,2.8148297869284016e-05,2.5973425297144893e-05,1.58891885033346e-05,2.0173572463223616e-05,0.0037379160031389,1.3904075567190735e-05,2.8048284748370373e-05,1.4591239649725049e-05,1.3550198643266713e-05,3.633883694700943e-06,1.2732980079269551e-05,1.9534176090029507e-05,1.518205649099176e-05,1.663117516607668e-05,3.532949333253906e-05,2.0501386590269463e-05,8.504468068086938e-06,1.451287486685107e-05,1.4003278208858084e-05,1.8453286859089208e-05
326,uj0290,uj0290,0555_s000167.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1966-07-01,1966,7.0,JohnsonUwe,BierwischManfred,1181,0.3729952684667927,8.68003072361957e-06,5.118150444296754e-05,0.0381886801764046,2.1883812368242307e-05,2.473219823744772e-05,3.7504443639248864e-05,2.311630920472818e-05,2.05733190664834e-05,7.353586450325837e-06,3.2991929243731546e-05,3.003730315256413e-05,2.3182966583432864e-05,1.1879680584578607e-05,2.716054790053881e-05,1.3423853579395534e-05,0.00011220589073744728,1.3680171080320449e-05,3.989816380497691e-05,2.484942852851636e-05,6.393989181503415e-06,2.2383953781902537e-05,2.4732347446754134e-05,1.5715392541847305e-05,2.5951154041177603e-05,0.0494147467312607,1.615862577497754e-05,1.144925275505505e-05,1.8715593314172155e-05,6.599899822270696e-06,8.9945320882393e-06,2.144161096903258e-05,1.7467529236053884e-05,2.6861258824958864e-05,1.9591245528387297e-05,4.330973881520017e-05,1.7920901292518972e-05,2.629558309643715e-05,1.93799609781094e-05,1.853998170072005e-05,2.858357816289826e-05,1.337590695327402e-05,2.2715323018508838e-05,1.8507714471530703e-05,1.913075503577325e-05,2.6700933166396056e-05,1.865048641602873e-05,1.766519334581606e-05,1.4374224922746486e-05,0.2267991830173681,2.459444644642624e-05,2.5560055355892036e-05,1.558340160264184e-05,1.429192579041219e-05,2.210013975701667e-05,4.163505929967114e-06,8.897126011055405e-05,0.0010273514192698,1.917781407163486e-05,1.892438421305126e-05,3.3962619652060035e-05,3.133850467707034e-05,1.917126457253752e-05,2.434063231011144e-05,1.957915476630145e-05,1.6776106047154433e-05,0.3098743415284417,1.760521097143962e-05,1.634913218796462e-05,4.384499920957032e-06,1.536310868521048e-05,2.356916200911698e-05,1.831806713621216e-05,2.0066516247457056e-05,4.262716524192925e-05,2.4736159832419603e-05,1.0261153824676122e-05,1.7510659132915508e-05,1.6895800019524403e-05,2.226500393863942e-05
327,uj1146,uj1146,0420_101381.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1964-01-31,1964,1.0,JohnsonUwe,BierwischManfred,700,0.3256757488312584,1.4790145473430632e-05,8.720958719658369e-05,3.394732193804289e-05,3.728843580689495e-05,4.214187961503448e-05,6.390486335666595e-05,3.938852140423806e-05,3.505544986570138e-05,1.2529980228735224e-05,5.621586472454818e-05,5.1181395250949696e-05,3.950210076349506e-05,2.0242117754917264e-05,4.627961206334736e-05,2.287327701652432e-05,0.00019119073420637383,2.331002352662017e-05,6.798358964244562e-05,4.234163156453849e-05,1.0894895785638686e-05,3.814064065510976e-05,4.214213385691657e-05,2.677789391153952e-05,4.421889227050692e-05,3.388171660525961e-05,2.753313133009114e-05,1.9508699819293674e-05,3.1890019350385865e-05,1.1245752646454665e-05,1.532603308517155e-05,3.65349565588239e-05,2.9763408297581328e-05,4.5769645093485054e-05,3.338206748301886e-05,7.37966670728538e-05,3.053592153886061e-05,4.480577450569338e-05,3.302205386850536e-05,3.159078984389197e-05,4.870435285788385e-05,2.279157942836168e-05,3.870526990250291e-05,3.1535808815721614e-05,3.2597424940641614e-05,4.549646175015713e-05,3.177908189802815e-05,3.0100213665136487e-05,2.44926411489221e-05,5.428860529359794e-05,4.1907160511691975e-05,4.355248835627873e-05,0.6618716931244408,2.435240937114173e-05,3.76570420540081e-05,7.094313412525151e-06,0.00015160060164404597,0.0094019215254713,3.2677610139103946e-05,3.224578396300956e-05,5.786985107620656e-05,5.339854867476516e-05,3.266645026565279e-05,4.14746795540965e-05,3.336146569763028e-05,2.858527311890055e-05,5.766423493416427e-05,2.9998008031180003e-05,2.785774049927682e-05,7.4708712127873985e-06,2.6177627662086995e-05,4.0160149877480186e-05,3.121266345283975e-05,3.419189446383541e-05,7.263361100007688e-05,4.2148629886756615e-05,1.748426504750014e-05,2.983689852695364e-05,2.878922300341276e-05,3.793795871285395e-05
