idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
uj0661,0.3002403924792646,8.342862461906968e-06,4.919340331356566e-05,1.914909075018553e-05,2.103375466559305e-05,2.3771497457281083e-05,3.604761606904982e-05,2.221837623191503e-05,1.9774166339013287e-05,7.067942765440837e-06,3.171038637967409e-05,0.0194509366753514,2.228244436258318e-05,1.1418224700384104e-05,2.6105519984811822e-05,1.2902415635111175e-05,0.0001078473502738,1.3148776705121828e-05,3.834835425199424e-05,2.388417403941501e-05,0.4272916008140952,2.1514468520017184e-05,2.3771640870681457e-05,1.5104941754956972e-05,2.494310398051479e-05,1.9112083929044944e-05,1.553095797774402e-05,1.1004516466412013e-05,1.798860233158402e-05,6.34353244047134e-06,8.645147293913915e-06,2.060873019603321e-05,1.678901821962301e-05,2.581785653367677e-05,1.8830240595349847e-05,4.162740959120193e-05,1.722477943195002e-05,2.52741539879872e-05,1.862716321009385e-05,1.781981219887657e-05,2.747327387140701e-05,1.2856331454077604e-05,2.183296600615979e-05,1.77887983622065e-05,1.8387637456349352e-05,2.566375858620471e-05,1.7926024454405092e-05,1.697900423855653e-05,1.3815870628276042e-05,3.062325303201938e-05,2.3639096515053272e-05,2.456719718429904e-05,1.4978077889255133e-05,1.373676833432552e-05,2.1241679004659843e-05,4.001778154831805e-06,8.551524871278035e-05,0.2491582900331929,1.843286852479649e-05,1.818928292916604e-05,3.264337116136849e-05,3.01211876556124e-05,1.8426573435308528e-05,2.339514156862664e-05,1.8818619488425955e-05,1.6124452764541784e-05,3.2527386690756735e-05,1.692135182746546e-05,1.5714064334422866e-05,4.214187826000338e-06,0.002172773691523,2.265363836206209e-05,1.7606517713069582e-05,1.928704983573433e-05,4.097134999610904e-05,2.37753051675338e-05,9.862568208058748e-06,1.683047277306527e-05,1.6239497328414658e-05,2.140013918020169e-05
uj0662,0.277870537320895,1.786586596711619e-05,0.0001053454679469,4.100691942328391e-05,4.504284271213972e-05,5.09055961726057e-05,7.719435386406941e-05,4.757965669202955e-05,4.234549077577872e-05,1.5135682589420428e-05,6.790637091423761e-05,6.182494615797485e-05,4.7716855721799865e-05,2.4451616338027148e-05,5.5903800785409855e-05,2.762994469121706e-05,0.1481117822470829,2.8157515878734823e-05,8.212128154501742e-05,5.114688802216322e-05,1.3160570204098928e-05,4.607226988187808e-05,5.090590328597365e-05,3.234655564170408e-05,5.341453902116225e-05,4.092767097475853e-05,3.325885028528505e-05,2.356567870074908e-05,3.852178549739318e-05,1.3584390352470156e-05,1.8513195383990444e-05,4.413267186363634e-05,0.0092785049287135,5.528778240022335e-05,4.032411611016463e-05,8.914323155995876e-05,3.688609299859154e-05,5.41234677718063e-05,3.988923499322161e-05,3.816032899474892e-05,5.883278441968236e-05,2.753125748340207e-05,4.675431797080062e-05,3.809391425381276e-05,0.0786010682912715,5.4957788553637246e-05,3.838777777866473e-05,3.635977643958566e-05,2.958606761058571e-05,0.1849166182999196,5.062206549011363e-05,5.2609551468271e-05,3.2074882360375505e-05,2.941667359409985e-05,4.548810336338858e-05,0.0046298456279346,0.0001831270716283,0.0390847768651508,3.947316163452787e-05,3.895153400097593e-05,6.990431600025804e-05,6.450317308749212e-05,0.2033756036549513,5.009964690838899e-05,4.02992300306398e-05,3.452979276594144e-05,6.965594045581176e-05,3.6236316385684846e-05,3.365096433979429e-05,9.02449431515204e-06,3.1621459571718315e-05,4.851175103174511e-05,3.7703568414989625e-05,4.1302352620536617e-05,8.773830934700276e-05,0.0508849497437056,2.112024769690896e-05,3.604170296462637e-05,3.4776155542240675e-05,4.582743872583556e-05
uj0664,0.3360436253447749,3.158745437846905e-05,0.0001862543449546,7.250161838607019e-05,7.963726705803387e-05,9.000281316733187e-05,0.0001364822245641,8.412243984528763e-05,7.486825774220772e-05,2.6760397965611624e-05,0.0001200607570441,0.0001093085926991,8.436501236327342e-05,4.3231283441780565e-05,9.883980771726294e-05,4.8850675305626856e-05,0.0004083278697412,4.978343898177807e-05,0.0001451931990914,9.042942530602268e-05,2.326833256679332e-05,8.145732905894206e-05,9.000335615413793e-05,5.7189802750874594e-05,9.44387088531517e-05,7.236150445277599e-05,5.880277048985104e-05,4.166491578005077e-05,6.810781767957526e-05,2.4017660901954505e-05,3.2731954648480705e-05,7.802805426047734e-05,6.356599422476985e-05,9.775066640868086e-05,7.12943990695075e-05,0.0001576082438563,6.521585810268155e-05,9.5692118825541e-05,7.052551456837113e-05,6.746875037614357e-05,0.0001040183496974,4.8676192989441776e-05,8.266321311362022e-05,6.735132687127457e-05,6.961863052786122e-05,9.716722614368616e-05,6.787088750728533e-05,6.428531265210944e-05,5.230916668734679e-05,0.0001159446907444,8.950152134556409e-05,9.301546367438516e-05,5.670947521480048e-05,5.200967234559023e-05,8.042450292635048e-05,1.5151392639596562e-05,0.0003237748470278,0.3877555146856523,6.978988281897677e-05,6.886762754695704e-05,0.0001235931914288,0.0001140437883569,6.976604857108914e-05,8.857786765046392e-05,7.125039964047917e-05,6.104983971668192e-05,0.0001231540550783,6.406703110744023e-05,5.949604138031694e-05,1.595561071561265e-05,5.590780841190221e-05,8.577041411568605e-05,6.666118224585616e-05,7.302395425589489e-05,0.0001551242939381,9.001722978686063e-05,0.2451545022766312,0.0245754390445517,6.148541742510247e-05,8.102445930685977e-05
uj0665,0.1968305101800764,2.229651500203922e-05,0.0001314706385236,5.11764386787374e-05,5.621325157785365e-05,6.352993976554843e-05,9.63381832244188e-05,5.9379183252484166e-05,5.284696930384864e-05,1.8889259246781945e-05,8.474682506910871e-05,7.715723615349947e-05,5.955040698332204e-05,3.0515499864848168e-05,6.976767513968423e-05,3.448203839920975e-05,0.0175902156434775,3.514044470981257e-05,0.0001024869653296,6.383107083601719e-05,0.478704837005414,5.749797174623646e-05,6.353032304155802e-05,4.036834623393102e-05,6.666108840200771e-05,5.107753699523173e-05,4.150688557170075e-05,2.940985394447691e-05,4.807500346352386e-05,1.695325397855862e-05,2.3104379008248808e-05,5.507736272615026e-05,4.486908399995009e-05,6.899888715078272e-05,5.0324303420226696e-05,0.0001112503252551,4.603366707348372e-05,6.75458280811929e-05,4.978157387295087e-05,4.762390748258309e-05,7.34230326612556e-05,3.43588772373827e-05,5.834916448857339e-05,4.754102220456942e-05,4.914143512127855e-05,6.858705641363681e-05,4.790776247355352e-05,4.537682653324372e-05,3.6923270416611695e-05,8.184143317203792e-05,6.31760948342499e-05,6.565646779853233e-05,4.002929928238975e-05,3.671186749683248e-05,5.676893473413957e-05,1.0694855281558292e-05,0.0002285417067024,0.2852381551909765,4.926231631772579e-05,4.861132753395364e-05,8.72402509498188e-05,8.049965051073011e-05,4.924549252878661e-05,6.25241189509534e-05,5.0293245712389374e-05,4.3093015689258e-05,8.693027946211821e-05,4.522274897836791e-05,0.0173439870616789,1.126252560351454e-05,3.946342981778225e-05,6.0542432516025935e-05,4.705387247069573e-05,5.154513789134593e-05,0.0001094969890745,6.354011596935866e-05,2.6357967785477925e-05,4.497987236269112e-05,4.340047525196884e-05,5.71924236382569e-05
uj0666,0.2522766603971449,3.1331458440408386e-05,0.0001847448736568,7.191403954583578e-05,0.0081833466757611,8.927339843486217e-05,0.00013537612419,8.344068174467838e-05,7.426149881690641e-05,2.6543522205444227e-05,0.0001190877420693,0.0001084227170792,8.368128836890947e-05,4.2880921781558e-05,9.803877484544142e-05,4.845477209988182e-05,0.000405018635803,4.937997632824075e-05,0.0001440165018889,0.1864898573527132,2.3079757743663413e-05,8.079716996177296e-05,8.92739370211105e-05,5.672631629744599e-05,9.367334404811129e-05,7.177506114557185e-05,5.83262119735568e-05,4.132724851913332e-05,6.75558477592631e-05,2.382301325612174e-05,3.246668327414328e-05,7.739568722304128e-05,6.30508328532533e-05,9.695846032447034e-05,7.07166039629569e-05,0.0163650405654699,6.468732564889804e-05,0.0325123358654293,0.0081743087681466,6.692195968401061e-05,0.0001031753480839,4.828170385029647e-05,8.19932811042034e-05,6.680548782088896e-05,6.90544164441639e-05,9.637974846639792e-05,0.0486934497419851,6.376432166883107e-05,5.188523464031148e-05,0.0001150050338314,8.877616925988504e-05,9.226163335326556e-05,5.624988150615277e-05,5.158816750696631e-05,7.977271421862457e-05,1.5028600377667953e-05,0.0003211508607866,0.3927173612296191,6.922428084594897e-05,6.830949985788589e-05,0.0001225915483525,0.0001131195370313,6.920063975926302e-05,8.786000118205833e-05,7.067296112091318e-05,6.0555070154074246e-05,0.0001221559709188,6.354780915524992e-05,5.901386435074181e-05,1.582630078504546e-05,5.5454711695470496e-05,0.0487112042044788,6.612093637239024e-05,7.243214222043759e-05,0.0001538671116192,8.928769821699099e-05,3.7038683945396615e-05,6.320651462605876e-05,6.0987117786195217e-05,8.036780833975127e-05
uj0667,0.2552951934232741,6.754135735297554e-06,0.0017868847230046,1.550253989261152e-05,1.702830829143158e-05,1.924470422362184e-05,2.918308829564529e-05,1.7987343022068933e-05,1.6008582679609437e-05,5.721998297954694e-06,2.5671794879151624e-05,2.337273093546149e-05,1.803921069372422e-05,9.2438584280453e-06,2.113426012031363e-05,1.044541569643079e-05,8.73100384631658e-05,1.064486236288881e-05,3.1045698167250024e-05,1.933592386596843e-05,4.975313129293819e-06,1.7417480069995997e-05,1.924482032688697e-05,1.222851597429111e-05,2.019320235869378e-05,1.5472580260140454e-05,1.2573406161235986e-05,8.908932426350305e-06,1.4563042647599544e-05,5.135537034181608e-06,6.998856632401958e-06,1.6684220998690344e-05,1.3591894680689506e-05,2.090137626253441e-05,1.5244408198026614e-05,3.3700324795183024e-05,1.3944674124156649e-05,2.046121069466349e-05,1.5080002727955516e-05,1.4426395127364097e-05,2.224155338383377e-05,1.040810730073663e-05,1.767532625439378e-05,1.4401287238615068e-05,1.4886089732232942e-05,2.077662310275152e-05,1.4512381441278202e-05,1.3745701766152652e-05,1.1184921955834064e-05,0.1031012840427378,1.91375163202648e-05,1.9888879287678933e-05,1.2125810725011608e-05,1.1120883068371318e-05,1.7196637712555478e-05,3.239721733840564e-06,0.0839280718679833,0.0007994062641641,1.492270747310299e-05,1.4725507748959948e-05,2.6427111880157363e-05,2.4385226397208687e-05,1.4917611154056412e-05,1.894001758059529e-05,1.52350000921257e-05,1.305388206102774e-05,2.6333214268723004e-05,1.3699028072111285e-05,1.272164367475746e-05,3.4116823477321023e-06,1.1954395632918978e-05,1.8339718423302143e-05,1.4253718193600811e-05,1.5614227505102874e-05,3.316919826925336e-05,1.9247786833697807e-05,0.5538257484753014,1.3625455066237464e-05,1.314701875164842e-05,1.7324922403707406e-05
uj0668,0.377803284807475,3.034766544580168e-05,0.0001789439718941,6.965597267500611e-05,7.651155135003666e-05,8.647025589516858e-05,0.0001311253778397,8.082068375378523e-05,7.192972283386302e-05,2.571006814687972e-05,0.0001153484432233,0.0001050182949799,8.105373544367375e-05,4.153448109379967e-05,9.49604036270631e-05,4.69333151451156e-05,0.0003923012419624,4.7829468397754033e-05,0.0001394944517604,8.688012375932071e-05,2.2355064252978272e-05,7.826017699211523e-05,8.647077757006312e-05,5.49451367622062e-05,9.073204529461747e-05,6.952135813085955e-05,5.64947964698493e-05,4.002959243788759e-05,6.543462605179974e-05,2.3074981893446056e-05,3.1447244756017265e-05,7.496549920457995e-05,6.107106648574996e-05,9.39140104717292e-05,6.84961360037824e-05,0.0001514222133491,6.265617418066146e-05,9.193625966570114e-05,6.77574297653065e-05,6.482064176267277e-05,9.993569089232844e-05,4.676568115681287e-05,7.941873080969492e-05,6.47078270610339e-05,6.688614038789178e-05,9.33534698926271e-05,6.520699524887021e-05,6.176215208955797e-05,5.025606278226508e-05,0.0001113939300954,0.4082798476713584,8.936466164872297e-05,5.448366179830029e-05,4.996832341657773e-05,7.726788867536708e-05,1.4556709425051938e-05,0.0003110668754638,0.1998389377971247,6.705067112770172e-05,6.616461383053759e-05,0.0001187422316443,0.0001095676370042,6.702777235997007e-05,8.510123864843913e-05,6.845386352636276e-05,5.865366955637136e-05,0.0001183203311362,6.155243796662664e-05,5.7160856887225416e-05,1.5329362416457235e-05,5.37134599440494e-05,8.240397600716259e-05,6.404477020464816e-05,7.015780717036788e-05,0.0001490357569985,0.00793636601113,3.587568676592481e-05,6.122185992443063e-05,5.907215109693532e-05,7.784429712220223e-05
uj0669,0.3507724653002674,1.5564216658520567e-05,9.1773871478556e-05,3.572402141475974e-05,3.923999901139791e-05,4.4347457292017296e-05,6.724944934470564e-05,0.0523784054702227,3.689014538442707e-05,1.318576124605072e-05,5.915803193354272e-05,5.386007365527166e-05,4.15695204522649e-05,2.130152857054627e-05,4.8701746059238897e-05,2.4070394697271813e-05,0.1370824652366831,2.452999919001977e-05,7.154164374649286e-05,4.455766365040825e-05,1.146510146126038e-05,4.013680566680805e-05,4.434772484014545e-05,2.817936735286261e-05,4.653317446635716e-05,3.565498249859577e-05,2.8974131598560907e-05,2.0529725773082464e-05,3.355904587317694e-05,1.1834321101978466e-05,1.6128150996335985e-05,3.844708495347034e-05,3.132113447239227e-05,4.816508897078194e-05,3.512918326249191e-05,7.765895995154049e-05,3.213407870478309e-05,0.1127729010230057,3.475032763146575e-05,0.1006812354508506,5.125339040477389e-05,2.3984421306075207e-05,4.073098588998107e-05,3.3186297037531714e-05,3.430347491831163e-05,4.787760804297816e-05,3.344230229231483e-05,3.16755672074724e-05,2.5774511418162323e-05,5.712990561156889e-05,4.4100453705414365e-05,4.583189300014262e-05,2.7942693585203547e-05,2.562694033607229e-05,3.9627896987253474e-05,7.465608177711729e-06,0.000159534915582,0.2272936506714455,3.438785676593552e-05,3.3933430122490585e-05,6.089858289524165e-05,5.6193266139107336e-05,0.0161380547200579,4.364533801119808e-05,3.510750324237877e-05,3.008133928532307e-05,6.068220543032866e-05,3.156801244180239e-05,2.931572982338056e-05,7.861873866799511e-06,2.7547684995440228e-05,4.226200985342806e-05,3.284623923018123e-05,3.5981394121944715e-05,7.643503306486941e-05,4.435456085240999e-05,1.8399338248778505e-05,3.139847095662697e-05,3.0295963285859828e-05,3.992351596876511e-05
uj0670,0.3173225383605252,1.237554728218465e-05,7.297199150271687e-05,2.840517616966659e-05,3.120082904092606e-05,3.526191305372076e-05,5.34719323385077e-05,3.295806047947027e-05,2.933239420062393e-05,1.048437035620202e-05,4.703821832971947e-05,4.282566240028941e-05,3.3053097187073334e-05,1.6937445667288752e-05,3.872413076125546e-05,1.9139049154385705e-05,0.125003742096853,1.950449363873713e-05,5.688477706619701e-05,3.542905405312717e-05,9.116225271202246e-06,3.1913905285655044e-05,3.526212578877726e-05,2.2406209108280952e-05,3.699983837498759e-05,2.8350281381830902e-05,2.3038148557379064e-05,1.6323763512761122e-05,0.0032278059131677,9.409802212558717e-06,1.2823947366480673e-05,3.057036072826481e-05,0.0032260264867461,3.829741958662767e-05,2.793220359159548e-05,6.17488275736279e-05,2.5550711552372244e-05,3.749090784172621e-05,2.763096480279209e-05,2.643336497919926e-05,4.07530150885756e-05,1.9070689288219176e-05,3.23863547257617e-05,2.638736000142756e-05,2.727565961775511e-05,3.806883539939752e-05,2.6590916994019395e-05,2.5186136139494828e-05,2.049404038307672e-05,4.5425597936254966e-05,3.5065513541176045e-05,3.644222971830607e-05,2.221802312588433e-05,2.037670245698916e-05,3.150925765292668e-05,5.936115451268588e-06,0.0001268507072512,0.1615208540172237,2.7342754002775503e-05,2.6981426572322483e-05,4.8422179450034833e-05,4.468084949615517e-05,0.2977316952318864,3.470363822703651e-05,2.7914965196636355e-05,2.391852059147191e-05,4.825013162992408e-05,0.06724866618763,2.3309762932552363e-05,6.251197467871631e-06,2.190394066438064e-05,3.36037150250623e-05,0.0192328499908315,2.8609820462199475e-05,6.077564881441017e-05,0.0032363897313574,1.462983235548912e-05,2.496580910156604e-05,2.408917418264253e-05,3.1744312635999384e-05
uj0672,0.2816961487137757,5.2075060976362735e-06,3.070588169091289e-05,1.1952613063093486e-05,1.3128995734663551e-05,1.4837859130958404e-05,2.2500452493606205e-05,1.386842108875276e-05,1.2342777105131414e-05,4.411717826685152e-06,1.9793210206273745e-05,1.802060894760291e-05,1.3908411581541284e-05,7.127107155718371e-06,1.6294725596111488e-05,8.053519808202762e-06,0.1334203251573723,8.207295179684485e-06,2.393654330433846e-05,1.490819038611242e-05,3.836016105368654e-06,1.3429051062144006e-05,1.483794864773521e-05,9.428307928187958e-06,1.5569160664649922e-05,1.1929513887286184e-05,9.694221706340838e-06,6.8688758638939135e-06,1.1228251305519656e-05,3.95955033600749e-06,5.396188353047604e-06,1.2863700995959253e-05,1.0479486525303364e-05,1.6115169816222662e-05,1.1753590948906606e-05,2.598328694315277e-05,1.0751482999015769e-05,1.5775797767971055e-05,1.1626832689754997e-05,0.0996891290582698,1.7148459759539385e-05,8.024754662566878e-06,1.3627853045125557e-05,1.110353626992892e-05,1.1477323833668652e-05,1.6018983884264898e-05,1.118919100955118e-05,1.0598073324088464e-05,8.623686518794207e-06,1.911463572866433e-05,1.4755216187108824e-05,1.533452453797584e-05,9.349121155395229e-06,8.574311897078317e-06,1.325877939926082e-05,2.497857808135425e-06,0.0027473776711439,0.2929153682866576,1.1505556477538377e-05,1.1353513521019108e-05,2.037556715652423e-05,1.8801253059228142e-05,1.1501627164662438e-05,0.0121376036923096,1.1746337205309158e-05,1.0064673423035958e-05,2.030317116046177e-05,1.0562087439906506e-05,9.808514309542054e-06,2.630441158617056e-06,9.21695840766805e-06,1.4140106041868109e-05,1.0989759062621988e-05,1.2038725327619e-05,0.0067605741995451,1.484023585410943e-05,6.156086632894116e-06,1.0505361917689494e-05,0.1697321469774636,1.3357688177169416e-05
uj0673,0.2708805691276836,4.186747650172338e-06,2.468701439912912e-05,9.609700635404066e-06,1.0555492592927656e-05,1.1929390131357904e-05,1.8089986807347166e-05,1.1149978188463692e-05,9.923385987961889e-06,3.546947213846084e-06,1.591340936846885e-05,1.4488267656623084e-05,1.1182129874620638e-05,5.7300747377472446e-06,1.3100686359385978e-05,6.474894988200624e-06,5.412166895932419e-05,6.5985278103489686e-06,1.9244579757319227e-05,1.1985935282093956e-05,3.084092675852153e-06,1.0796732048762511e-05,1.1929462101346594e-05,7.580201601945255e-06,1.2517344311409686e-05,9.59112928508418e-06,7.79399182416609e-06,5.522461105813572e-06,9.027325919074208e-06,0.4960013814202882,4.338445022131476e-06,1.0342200068051404e-05,8.425331581415087e-06,1.295632652083185e-05,9.449690190234838e-06,2.089012734951516e-05,8.64401218894956e-06,1.2683477080252887e-05,9.347778673725268e-06,8.942620975811406e-06,1.3787074322373871e-05,6.451768293072496e-06,1.095656551213098e-05,8.927057120073148e-06,9.227576058468884e-06,1.2878994643143487e-05,8.99592209557503e-06,8.520673380703685e-06,6.933299470311316e-06,0.1537964685393446,1.1862946589194296e-05,1.2328700796917372e-05,7.516536763402832e-06,6.893603101728861e-06,1.065983648472454e-05,2.0082358258634666e-06,0.07585049946773,0.0026614662394352,9.250274631099144e-06,9.128034641553814e-06,1.638161459901663e-05,1.5115892442593345e-05,9.247115529382952e-06,1.1740521246170464e-05,9.443858301919749e-06,8.091828797430435e-06,1.632340943118515e-05,8.49174133276877e-06,7.885881162154956e-06,2.114830618202337e-06,7.410280128631297e-06,1.136840833865769e-05,8.835582151747777e-06,9.678933453262284e-06,2.0560893111186328e-05,1.1931300976949076e-05,4.949390506950302e-06,8.446134963348543e-06,8.149562286344953e-06,1.073935748493579e-05
uj0674,0.3274892535632905,2.255669886651253e-05,0.0001330048037864,5.1773629925180974e-05,5.68692187112285e-05,6.427128724682279e-05,9.746237867852344e-05,6.0072094470514775e-05,5.346365440902856e-05,1.910968295279235e-05,8.573575793356346e-05,7.805760412009255e-05,6.024531625584569e-05,3.0871593213088694e-05,7.058181238631232e-05,3.488441832292443e-05,0.0002915881946738,3.5550507748950025e-05,0.0001036829125301,0.350142421438003,1.661598825110711e-05,5.816893061523214e-05,6.427167499538036e-05,4.083941502313779e-05,6.743897407556907e-05,5.1673574132066025e-05,4.199124027418718e-05,2.975304522132758e-05,4.863600325136352e-05,1.7151085932796115e-05,2.337399004908065e-05,5.5720074875460495e-05,4.539267307516733e-05,6.980405320931731e-05,5.091155087749098e-05,0.0001125485343944,4.657084597314413e-05,6.8334038013445e-05,5.036248807719506e-05,4.817964331345196e-05,7.427982523074051e-05,3.47598199612913e-05,5.9030056148280655e-05,4.809579082545324e-05,4.971487937902241e-05,6.938741671159896e-05,4.846681068254488e-05,4.590634058886519e-05,3.735413771516076e-05,8.27964622586368e-05,6.391331320648452e-05,6.64226302915465e-05,0.0233790194453579,3.714026787942522e-05,5.743138627958562e-05,1.0819656344723736e-05,0.0060658393780738,0.2885666738184859,4.983717116976345e-05,4.9178585827628936e-05,8.825828025294846e-05,8.14390219845554e-05,4.9820151059631445e-05,6.325372924610315e-05,5.088013074913879e-05,4.359587935888597e-05,8.794469162689513e-05,4.575046506270766e-05,4.248630716124274e-05,1.1393950960122249e-05,3.992393890067808e-05,6.12489179939221e-05,4.760295641393712e-05,5.2146631585322506e-05,0.0001107747380753,6.428158219941653e-05,2.666554580461956e-05,4.55047542562862e-05,4.390692674763994e-05,5.78598169864746e-05
uj0678,0.5066479256269918,2.75375053060544e-05,0.0001623739586928,6.320590691109387e-05,6.942666660929476e-05,7.846320616594579e-05,0.0001189833133776,7.333677813483003e-05,6.52691103287006e-05,2.3329344370100947e-05,0.0001046673053972,9.52937174165182e-05,7.354824949688097e-05,3.768843424043192e-05,8.616717564042723e-05,4.258734225034564e-05,0.0003559745823416,4.340051270636114e-05,0.0001265774203415,7.883512072075818e-05,2.0285010113314635e-05,7.101337145758163e-05,7.846367953432407e-05,4.985727807739671e-05,8.23303585968372e-05,6.308375752433698e-05,5.126344101595989e-05,3.6322896603897405e-05,5.937545230024928e-05,2.0938264179256184e-05,2.853526479248232e-05,0.0071910153292615,5.541595350723739e-05,8.521767732996617e-05,6.215346982841219e-05,0.0001374006844448,5.68542819887889e-05,8.342306405362317e-05,6.148316696778604e-05,0.0143048014264447,9.06817568266167e-05,4.2435230983315695e-05,7.2064644477443e-05,5.87159540894102e-05,6.069255801974303e-05,8.470904218638815e-05,5.916889985704114e-05,5.6043045351115406e-05,4.560240714395648e-05,0.4417265552050614,7.802618689758648e-05,8.108959315899883e-05,4.943853518299301e-05,4.534131212419205e-05,7.011296793770007e-05,1.320877428766154e-05,0.000282262428025,0.0246282597970713,6.084185339564655e-05,6.0037844020833145e-05,0.0001077468327768,9.942179541834284e-05,6.082107502839328e-05,7.72209583968968e-05,6.211511173548664e-05,5.322240485063678e-05,0.0001073639997876,5.585275052322197e-05,5.186782497789608e-05,1.3909880469570687e-05,4.87396531656581e-05,7.477345928271864e-05,5.811429556205008e-05,6.366127208913256e-05,0.0001352352113037,7.847577437521052e-05,3.255363798705876e-05,5.555278364085024e-05,5.360213546498492e-05,7.063600160206958e-05
uj0679,0.4647060917794818,2.987857881545292e-05,0.0001761780186136,6.857929395768803e-05,7.532890532839647e-05,8.51336772698473e-05,0.0001290985609251,7.957143107989329e-05,7.081789855313486e-05,2.531266528060009e-05,0.0001135654918248,0.0387461228401737,7.980088046857342e-05,0.0464121658658939,9.34925920145511e-05,4.620786261593055e-05,0.0003862374059154,4.709016394607738e-05,0.0001373382733076,8.553720976907238e-05,2.2009519987624897e-05,7.705050230457489e-05,8.513419088116546e-05,5.409584477617632e-05,8.932959180217625e-05,6.844676016281764e-05,5.562155125249942e-05,3.9410851379717645e-05,6.442319707392375e-05,2.2718309795518586e-05,3.096116182806692e-05,7.38067506518423e-05,6.01270854457333e-05,9.246237305357598e-05,6.743738498758622e-05,0.0619774461824776,6.168769198655525e-05,0.1237472442246804,6.6710096998756e-05,6.381870319590559e-05,9.839097581116416e-05,4.604281976146133e-05,7.819114825021839e-05,6.370763228139066e-05,6.585227522064772e-05,9.191049680128656e-05,6.419908478105887e-05,6.0807488876385306e-05,4.947925024005387e-05,0.0001096721039667,8.465950524487906e-05,8.798334392990464e-05,5.364150287284127e-05,4.919595848796336e-05,0.1237328025840372,1.433170504093025e-05,0.0003062586864225,0.0112649155762303,6.60142627938189e-05,6.514190136504257e-05,0.0001169068221489,0.0001078740400542,6.599171797442683e-05,8.378582104745775e-05,6.73957659197023e-05,5.774705444098711e-05,0.1237732204751539,6.0601016323763154e-05,5.627731631330672e-05,1.5092415064636284e-05,5.288320609883928e-05,8.113025024062632e-05,6.305482435525779e-05,6.907337155152331e-05,0.0001467320977211,8.514731395286966e-05,3.532115300626774e-05,6.0275548056490633e-05,5.815906747424277e-05,7.664105072770987e-05
uj0680,0.3242146125217189,8.132268519122007e-06,0.058946904939261,1.8665721578004926e-05,2.050281203687012e-05,2.317144760649076e-05,3.513768741678668e-05,2.1657530901631454e-05,1.9275018753441485e-05,6.8895308665094e-06,3.090993985122878e-05,2.81417684573656e-05,2.171998179836989e-05,1.1130001207519656e-05,2.544655378380406e-05,1.2576727588298124e-05,0.2651504148550914,1.2816869911527424e-05,3.738034942653821e-05,2.328127996030384e-05,5.990489963457631e-06,2.097139151578263e-05,2.3171587399791485e-05,1.4723656643972837e-05,2.4313479959198825e-05,1.862964889816291e-05,1.5138919191213062e-05,1.072673596581222e-05,1.7534526682189562e-05,6.183406402924532e-06,8.426922953899332e-06,2.008851620861694e-05,1.636522296247924e-05,2.5166151651029007e-05,1.835491996904556e-05,4.057663351119785e-05,1.6789984512252096e-05,2.463617346713034e-05,1.8156968746116552e-05,1.7369997218972037e-05,0.0378903926153672,1.2531806682990142e-05,2.128184935825616e-05,1.733976624623806e-05,1.7923489199307613e-05,2.501594350690459e-05,1.7473528421352916e-05,1.6550413276703027e-05,1.3467124777328555e-05,2.9850248367689764e-05,2.304238878293977e-05,2.39470619559119e-05,1.459999512779996e-05,1.33900192157996e-05,2.0705487864821565e-05,3.900763635699468e-06,8.335663786705574e-05,0.2365583325423605,1.796757852664562e-05,1.773014161813828e-05,0.0757590450400483,2.9360856330635576e-05,1.79614423403784e-05,2.280459184693996e-05,1.8343592206850504e-05,1.571743274012698e-05,3.170631710666919e-05,1.649421615132692e-05,1.5317403502427532e-05,4.107811575167247e-06,1.439360401992776e-05,2.208180596726065e-05,1.71620867997184e-05,1.880019824395237e-05,3.9937134440441e-05,2.317515920096561e-05,9.613613231945435e-06,1.640563110314703e-05,1.5829573302116497e-05,2.085994812387263e-05
