0	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0295.txt	2.3834341197758293E-4	3.602067974400113E-4	0.031823420918569614	4.237937783662966E-4	2.794800805220305E-4	2.4253337123168416E-4	4.541915429102977E-4	6.003587924129694E-4	2.2745914984225208E-4	0.12223970350506841	1.6347558041241388E-4	0.0274416040181323	0.16301320583627266	1.972016632259206E-4	2.8102342688911687E-4	2.8678211395910015E-4	2.1567260254401507E-4	2.693603789743473E-4	3.3795675567930476E-4	4.427807692687828E-4	0.01382531535592512	8.077786376437792E-4	1.1941289724442642E-4	2.620391425840677E-4	0.027490303655732844	3.077989737240224E-4	2.111700870247603E-4	2.6433588358533384E-4	3.2839275724262526E-4	3.282245045648186E-4	2.9061019426491856E-4	4.125709738573619E-4	1.7900136246477483E-4	0.6039895956109997	3.891180129316437E-4	1.9923742314747694E-4	3.922555951827849E-4	1.3211611660377155E-4	3.152673830706954E-4	2.169009385060054E-4
1	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0008.txt	1.874976021756583E-4	0.05361587406699725	0.19569856187669735	3.333858343360316E-4	2.1985858354108486E-4	1.907937172511259E-4	3.572988425295893E-4	4.722842267320264E-4	1.7893528012575082E-4	1.637842081464059E-4	1.2860132817299973E-4	2.544814331472247E-4	2.3956750320730595E-4	1.5513262436382937E-4	2.2107268776471E-4	2.256028738870912E-4	1.6966315744355444E-4	2.11897718337467E-4	2.6586042720112715E-4	3.483223296945944E-4	2.0945822688286502E-4	6.354551879167258E-4	9.393853900305857E-5	0.36286720768399905	2.927919750714287E-4	2.4213620610084513E-4	1.6612116374373128E-4	2.0794509875479827E-4	2.5833671694116904E-4	2.5820435761398383E-4	2.2861430966507833E-4	3.2455719117089417E-4	1.4081499450665675E-4	0.37914195217504537	3.0610745135637324E-4	1.5673409553825825E-4	3.0857569305786073E-4	1.0393178005816535E-4	2.4801137937687076E-4	1.7062945244465555E-4
2	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0495.txt	1.8551876588091814E-4	2.803732646458628E-4	0.035324245142761966	3.2986730406427746E-4	2.1753821176153716E-4	1.8878009399342038E-4	3.5352793607818943E-4	4.67299772752636E-4	1.770468099660599E-4	1.620556413176859E-4	1.2724407894534236E-4	2.517956542870906E-4	2.3703912489800487E-4	1.534953657321065E-4	2.1873950241594632E-4	0.5068117917862471	1.6787254460406338E-4	2.0966136496039303E-4	2.6305455525089364E-4	3.446461607181914E-4	2.072476197242763E-4	6.287486392732265E-4	9.294711837528987E-5	2.039627524895147E-4	2.8970186948950666E-4	2.3958071788476572E-4	1.6436793285263648E-4	2.057504610423447E-4	2.5561024969137313E-4	2.554792872750686E-4	2.262015305777042E-4	3.21131837768208E-4	1.3932884311730536E-4	0.4490180148837523	3.028768151892669E-4	1.5507993509420196E-4	3.05319007244218E-4	1.0283489147842037E-4	2.4539388500187745E-4	1.6882864139677452E-4
3	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0878.txt	8.072585394181526E-5	1.2200044078300884E-4	0.1898817386567623	1.4353706850964008E-4	9.465866068070794E-5	8.214497451226572E-5	1.5383265620965808E-4	2.0333885374424453E-4	7.703940274892982E-5	7.051620880151777E-5	5.53684522594113E-5	1.0956529984794491E-4	0.39045646307526694	6.679132655932597E-5	0.004687573371932543	9.713182694038446E-5	7.30473515830043E-5	9.123116275955764E-5	1.144644505642273E-4	1.4996787791054283E-4	9.018085582991482E-5	2.735910331177241E-4	4.044461737683445E-5	8.875149254500687E-5	1.2605965058053569E-4	1.0425014390002544E-4	7.152236959519798E-5	8.952938851063075E-5	1.1122516681607088E-4	1.111681803821634E-4	9.842838071999596E-5	1.3973595452000307E-4	6.062696561160426E-5	0.41122623004602077	1.3179254092831255E-4	6.748082939359613E-5	1.3285522608681767E-4	4.474714129425569E-5	1.0677966094056323E-4	7.346338351204472E-5
4	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0229.txt	2.3205063681304623E-4	3.5069656860582394E-4	0.017782146660944728	4.1260471741738554E-4	2.721012094422745E-4	2.3612997219331827E-4	4.4219991604948334E-4	5.845080379601342E-4	2.2145374244626927E-4	2.027024845079759E-4	1.591594759147397E-4	3.149511136872373E-4	2.9649334729563804E-4	1.9199511810492466E-4	2.7360380816876745E-4	2.792104535998665E-4	2.09978385172118E-4	2.6224868963057224E-4	3.2903397547245705E-4	0.013632158383514838	2.59229528110789E-4	7.864515562395483E-4	1.1626014169783816E-4	2.551207495187515E-4	0.29078586036765436	2.996724233761463E-4	2.0559474567969537E-4	2.5735685165187265E-4	3.197224870226769E-4	3.195586765749428E-4	2.829374644090438E-4	4.016782189187756E-4	1.7427534415870766E-4	0.6672493880324017	3.788444662557221E-4	1.939771296162815E-4	3.818992096337312E-4	1.2862796893272352E-4	3.0694365076395835E-4	2.1117429044105422E-4
5	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj1147.txt	8.89968798646212E-4	0.0013450038669918737	0.0175695147965172	0.001582436185993115	0.3048187851707841	9.056140097842475E-4	0.0016959407371291855	0.0022417258727953173	8.493272150741773E-4	7.774117283095662E-4	6.104140437551171E-4	0.0012079116357105314	0.0011371217580923181	7.363464584819913E-4	0.0010493349891436143	0.0010708377937352282	8.053165195312884E-4	0.0010057854374478578	0.0012619227246548391	0.0016533331717465182	9.942062425463368E-4	0.20553303545458415	4.458850019042322E-4	9.784481097625645E-4	0.0013897549583778094	0.0011493142629655291	7.885042305139021E-4	9.870240876456477E-4	0.0012262109752579375	0.001225582723642782	0.0010851317572336228	0.001540530493012613	6.683869555571944E-4	0.4326319301188757	0.0014529576782803932	7.439479390376613E-4	0.0014646733379813815	4.933185297637687E-4	0.001177201131072804	8.099030976596962E-4
6	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0297.txt	2.991955503695438E-4	4.521722254150299E-4	0.07399006434586572	5.319937803584784E-4	0.03439254972795953	3.0445526010792204E-4	5.701524851335935E-4	7.536381132786982E-4	2.8553239612950557E-4	2.613553759065921E-4	2.0521299853705653E-4	4.0608365955518836E-4	3.8228505400093497E-4	2.475497840410965E-4	3.527723219919865E-4	3.6000127593291474E-4	2.707365917202595E-4	3.38131547947122E-4	4.2424146183694516E-4	5.558283942284233E-4	3.3423877822680504E-4	0.0010140149126056906	1.4990054566991045E-4	0.323725231596603	4.6721694095699066E-4	3.8638401029184407E-4	2.6508452608247485E-4	3.318242342656912E-4	4.122356515976216E-4	4.120244418472877E-4	3.648067143734196E-4	5.179056495228909E-4	2.2470271242313038E-4	0.5199039037090558	4.884648460463273E-4	2.501052996523591E-4	0.03453411828190935	1.6584706030670594E-4	3.9575920059529176E-4	2.722785376508689E-4
7	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0952.txt	4.6562907988298386E-4	7.037021005445862E-4	0.009192318900547104	8.279259973814236E-4	5.459939154992665E-4	4.738146087215903E-4	0.10684351490785562	0.027661915353804852	4.4436552188811904E-4	4.0673954895234824E-4	3.1936684743746256E-4	6.319758449637853E-4	5.949387874506027E-4	3.8525431954425376E-4	5.490090059642582E-4	5.60259210614272E-4	4.213392543360226E-4	0.07999337675279253	6.602342891776408E-4	8.650190935585595E-4	5.201658065259857E-4	0.0015780810582277775	2.3328573258535527E-4	5.119211974116626E-4	7.271157410424213E-4	6.013178704411728E-4	4.1254311375468934E-4	5.164081240284959E-4	6.415500060454843E-4	6.412213066327129E-4	5.677377706286938E-4	8.060010610307877E-4	3.4969810581595936E-4	0.7561327823812272	7.601832197665164E-4	3.8923139200147823E-4	7.663128187536848E-4	2.5810281602292855E-4	6.159081985036405E-4	4.2373893863618077E-4
8	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj1143.txt	7.726177394597139E-4	0.0011676519995539039	0.4108320391918941	0.0013737765534264281	9.059670088857298E-4	7.861999770406565E-4	0.0893788113439974	0.0019461324699945918	7.373351447493672E-4	6.749024157584862E-4	5.299250033685986E-4	0.0010486367149830287	9.87181172603103E-4	6.392520019543763E-4	9.109699446557933E-4	9.296373949089803E-4	6.99127688314803E-4	8.731628257580948E-4	0.001095525915491391	0.0014353250806901092	8.63110460548005E-4	0.0026185078908700166	3.8709071908394634E-4	8.494301911407805E-4	0.0012065022234241697	9.977659768881763E-4	6.845322634465206E-4	8.568753427638075E-4	0.0010645231082770739	0.001063977697759928	9.420465600199918E-4	0.001337396534452348	5.802536217814605E-4	0.46349169089037	0.001261371048773014	6.458511532194572E-4	0.0012715418845688597	4.2826967403740326E-4	0.001021975689667353	7.03109481419029E-4
9	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0453.txt	7.101876325278249E-4	0.0010733017983245606	0.014020325360823534	0.0012627707963091908	8.327618333469807E-4	7.226723797183119E-4	0.0013533464755634294	0.0017888784334896238	6.777559899094424E-4	6.203680350000834E-4	4.871052842027946E-4	9.639033482668106E-4	9.074136200099453E-4	5.875982943054377E-4	8.373605151125779E-4	8.54519572720953E-4	6.426358242125636E-4	8.026083383357017E-4	0.0010070037439727684	0.0013193459959590652	7.933682379791513E-4	0.002406923663276011	3.5581248956561846E-4	7.807933802630269E-4	0.0011090127936906446	9.171431365768873E-4	6.292197586687001E-4	7.876369386424472E-4	0.5262003257750927	9.78004728137528E-4	8.659260356349407E-4	0.0012293304049915044	5.333671813008619E-4	0.4260400063813365	0.0011594480337633458	5.93664211995754E-4	0.0011687970318846315	3.936640467261053E-4	9.393966232944527E-4	6.462958750675742E-4
