0	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0295.txt	4.451256655642399E-4	4.1949522047454247E-4	0.2995333981287126	0.02778271922514472	6.640339807830007E-4	5.093021761848222E-4	7.079834163279275E-4	6.07307198665858E-4	6.894464658253106E-4	3.3639784978733127E-4	9.276390811134276E-4	4.1833525884561767E-4	0.6611401175402704	5.176497181197516E-4	4.959713438933274E-4	6.306188600395598E-4	0.0023118315858983024	7.84619012323988E-4	5.174772892183809E-4	5.605309828070042E-4
1	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0008.txt	0.011035752054859634	3.2984274507609864E-4	4.3193660765264137E-4	4.7361882891322515E-4	5.221198725399212E-4	0.011086213074197476	0.11809999791323156	4.7751646201313173E-4	5.421013250486739E-4	2.6450453973237597E-4	0.11827270983915626	3.2893068479699776E-4	0.4023011503906151	4.070201415390125E-4	3.899747638692933E-4	4.958460686558203E-4	0.23690440072788757	6.169340584407137E-4	4.0688456330264015E-4	0.0966125453384719
2	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0495.txt	3.462951506231948E-4	0.433810267490832	4.2736983764131295E-4	4.6861136201562713E-4	5.165996148586102E-4	3.962226567885706E-4	5.507910299560583E-4	4.724677863047025E-4	5.363698078989987E-4	2.617079918628297E-4	0.011294455254872751	3.254529735761311E-4	0.5460666063146683	4.0271680780101684E-4	3.8585164713118766E-4	4.906035980792269E-4	0.0017985394444494775	6.104113513880161E-4	4.025826630032859E-4	4.3607721624873457E-4
3	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0878.txt	1.5053354311191693E-4	1.4186578474755283E-4	1.857764850692728E-4	2.037040615202558E-4	2.2456442215540963E-4	1.7223689179667525E-4	2.3942733562493603E-4	2.0538043848058188E-4	2.3315847032795976E-4	1.1376373941396382E-4	3.13710954932421E-4	1.4147350645990435E-4	0.595858324480101	0.3540637851408763	1.6772864261511945E-4	2.1326402564233386E-4	0.04214543735462514	2.653441242674358E-4	1.7500156888785592E-4	0.004785519029343981
4	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0229.txt	4.333471306267686E-4	4.0839489647008775E-4	5.348024438835047E-4	5.864112989833252E-4	6.46462881097238E-4	4.958254572714812E-4	6.892493642399665E-4	5.912371546071847E-4	0.1991297930807108	3.2749637738719965E-4	9.030926885516591E-4	4.0726562875443147E-4	0.7891818922396326	5.039521136859184E-4	4.8284737407094686E-4	6.139319627208242E-4	0.0022506578742689447	7.638570945910539E-4	5.037842474507702E-4	5.456986909953011E-4
5	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj1147.txt	0.0016725871039168525	0.0015762791278976847	0.0020641735171731887	0.0022633678798150377	0.0024951485810470074	0.0019137342952438318	0.4111879343446313	0.002281994203404991	0.0025906375587638254	0.0012640356395231208	0.15668352712588077	0.0015719205006342607	0.39057054103281846	0.0019451006981944905	0.001863642871854509	0.0023695892067960122	0.008686849571119828	0.0029482542639673623	0.0019444527859775898	0.002106229691339895
6	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0297.txt	0.22246830403849213	5.26906586558611E-4	6.899962086340613E-4	7.565813836984028E-4	0.017903998068476184	6.397085308310499E-4	8.892619201130817E-4	7.628076493446452E-4	8.659786004521549E-4	4.2253221039464906E-4	0.0011651602162115805	5.254496178195051E-4	0.5573054169309275	6.501934532149402E-4	6.229643511697155E-4	0.1885614150020576	0.002903773941085886	9.855199901084694E-4	6.499768740516722E-4	7.040544263581319E-4
7	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0952.txt	8.715080564553624E-4	8.21326408632621E-4	0.0010755456896238656	0.0011793366918600593	0.0013001069333509183	9.971587442676084E-4	0.0013861551891968657	0.0011890420106639495	0.10778232546705903	6.586307169960517E-4	0.0018162172959593765	8.190553288387708E-4	0.8421030907395838	0.001013502331282903	9.710584120691357E-4	0.001234683729999067	0.03113443287356222	0.0015361994227441815	0.00101316473408657	0.0010974592237675538
8	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj1143.txt	0.0014503903909469395	0.001366876556203961	0.0017899560671872613	0.00196268823092927	0.0021636777645006734	0.001659502112713438	0.0023068819064615783	0.0019788401196352587	0.0022464814016909217	0.001096113404847789	0.003022604431960332	0.0013630969556762604	0.6043770057018361	0.0016867016106239913	0.001616065140741938	0.0020547984663878936	0.3617891646110665	0.0025565901139096544	0.0016861397710334735	0.0018264252416467185
9	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0453.txt	0.0013323886158716966	0.001255669352303847	0.001644327693920877	0.001803006605475496	0.001987643905964683	0.001524487294452369	0.0021191971551349363	0.0018178443986455368	0.0020637107526796745	0.0010069351199783196	0.0027766894765470177	0.0012521972548967734	0.4738470906221339	0.0015494738784780579	0.0014845842950089029	0.0018876228783744114	0.006919974122271703	0.002348589444942044	0.48970073734660813	0.00167782978631153
