0	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0295.txt	1.3149945099552883E-4	1.0812877968125718E-4	8.424738014469482E-5	2.4348007934254373E-4	0.2229603750286972	1.0762164034090674E-4	1.4210372129226938E-4	1.795450213768752E-4	8.536553029345497E-5	2.852180079573731E-4	1.7513250320754265E-4	1.2526859467227615E-4	1.3806506561966626E-4	1.8288192953290074E-4	2.0297040223158212E-4	1.929168406891665E-4	1.6688418140526953E-4	0.004116670318851146	0.026968870728676687	2.922795595781308E-4	3.2536619987903585E-4	1.9974249636407456E-4	2.141074712192872E-4	3.379503782331423E-4	2.2653082153485334E-4	1.5859580339516914E-4	1.0725635849749148E-4	3.2946745531069746E-4	1.9465808298464097E-4	1.1144961166723795E-4	2.188572875540008E-4	1.3915188342442846E-4	1.985415098035352E-4	1.35896569184217E-4	0.12063697249285932	1.9581760893106505E-5	8.478499190341212E-5	1.6275242875899798E-4	1.3379605852659507E-4	1.3846618915086287E-4	0.1206695690269243	6.809659382274546E-5	1.902860459294214E-4	3.108580180408551E-4	1.321054673392642E-4	6.627596884246627E-4	1.896717325424709E-4	9.1946924115139E-5	0.3689754178638986	3.116671390957047E-4	2.0170136353734277E-4	1.5072124607222015E-4	0.1213071410410773	8.688717660775042E-5	1.8088139968922226E-4	1.6656680117112187E-4	1.0733567657369826E-4	2.2954337138357363E-4	1.7126072264818295E-4	1.9574473188484258E-4	1.0540347741876229E-4	1.4920445661069568E-4	3.792839262408715E-4	1.662255434562363E-4	1.7177045453345134E-4	1.6876178810262975E-4	2.847690505596357E-4	1.7378927611215792E-4	1.5766610596098366E-4	1.8114373821247946E-4	1.3401140898561915E-4	2.2850161063712532E-4	1.394194828274525E-4	1.3051741069810378E-4	2.156543644564845E-4	1.632929875174505E-4	2.0175198506299004E-4	2.4658344753761876E-4	0.0010559237079858636	1.827131305743319E-4
1	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0008.txt	1.0373282993592386E-4	8.529696686137656E-5	6.645821781715198E-5	1.9206831262043908E-4	0.02807369837387156	8.489691196724488E-5	1.1209796727268553E-4	1.416333910699177E-4	6.734026620857916E-5	2.249931151051813E-4	1.3815259329180292E-4	9.881764318463377E-5	1.0891208946951402E-4	1.4426569807683107E-4	1.6011241155243044E-4	1.5218169867238046E-4	1.3164593675221736E-4	0.06659358737753886	1.5889933184548907E-4	2.3056359260766694E-4	2.5666385998902326E-4	1.5756609057642333E-4	1.688978450621532E-4	2.665908400882348E-4	1.7869795658933247E-4	1.2510768202904265E-4	8.460876080726045E-5	2.5989911936840124E-4	1.5355527087778707E-4	8.791659224414132E-5	1.7264471918478715E-4	1.0976942146336823E-4	1.5661869700408064E-4	1.0720147949926582E-4	1.447540245998241E-4	1.544699584061083E-5	6.688231075987057E-5	1.2838661976383265E-4	1.055444998451599E-4	1.092285142053582E-4	1.7046767358514986E-4	5.371773290879153E-5	1.501064064689306E-4	2.4521913723234324E-4	1.0421088356920656E-4	5.228153998154641E-4	1.4962180774541147E-4	7.253197310071898E-5	0.15381479108803844	2.4585740922621746E-4	1.5911133531937367E-4	1.188958681437518E-4	0.3068465593259711	6.854061097921097E-5	1.4268758789853767E-4	1.3139557259020284E-4	8.467133056285801E-5	1.8107439480838952E-4	0.4330005798544615	1.544124696319363E-4	8.314712278233941E-5	1.1769935468251865E-4	2.991966485054875E-4	1.3112637277047317E-4	1.355004542850958E-4	1.331270794851284E-4	2.2463895680995352E-4	1.3709299382734882E-4	1.243742938277831E-4	1.4289453262121644E-4	1.0571437821631238E-4	1.8025260589956042E-4	1.099805162105683E-4	1.0295815127079026E-4	1.7011810576961935E-4	1.2881303743581847E-4	1.5915126791278992E-4	1.9451639253842458E-4	8.329613058957337E-4	1.4413254167556838E-4
2	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0495.txt	1.0264909216264241E-4	8.440583581837782E-5	6.57639026130078E-5	1.9006169923135312E-4	0.16359652691310242	8.400996045545554E-5	1.1092683561150825E-4	1.4015369119134283E-4	6.663673589712285E-5	2.2264252332321254E-4	1.3670925867999682E-4	9.77852563052631E-5	1.077742419298486E-4	1.4275849744911027E-4	1.5843965406111608E-4	1.505917964653813E-4	1.3027057974667218E-4	0.05545046364231619	1.5723924787615639E-4	2.281548038509469E-4	2.53982391448368E-4	1.5591993550428815E-4	1.6713330268311314E-4	2.6380566047255364E-4	1.7683102858125928E-4	1.2380063274844067E-4	8.372481972424939E-5	2.571838507974377E-4	1.519510184203971E-4	8.699809294192413E-5	1.7084103173450071E-4	1.0862261703834111E-4	1.549824397261264E-4	1.0608150337640506E-4	1.4324172223238415E-4	1.5285614984747436E-5	6.618356488954588E-5	1.2704531412792224E-4	1.044418348420461E-4	1.0808736085172004E-4	1.6868673058859077E-4	5.31565225737003E-5	1.4853818565781029E-4	2.4265723622265964E-4	1.0312215138113508E-4	5.173533412021664E-4	1.4805864972821943E-4	7.17742029804163E-5	0.016391701785877108	2.4328883993736118E-4	1.574490364661623E-4	1.1765371613195314E-4	0.27229862952398787	6.782454019267364E-5	1.41196874410054E-4	1.300228312377698E-4	8.378673578894072E-5	1.7918263921327902E-4	1.3368692849943388E-4	1.5279926168119233E-4	8.227845200805752E-5	1.1646970311860116E-4	2.96070823153717E-4	1.2975644385469477E-4	1.3408482761515666E-4	1.317362483974795E-4	2.2229206505932966E-4	1.3566072926891816E-4	1.2307490654287403E-4	1.4140165709962245E-4	1.0460993842687688E-4	1.7836943585718872E-4	1.0883150639548844E-4	1.018825068709575E-4	0.4807484773226469	1.2746727684636433E-4	1.5748855186803083E-4	1.924842030932263E-4	8.24259030719797E-4	1.4262673218527142E-4
3	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0878.txt	4.492243639186029E-5	3.693861982378855E-5	2.8780329857495826E-5	8.317691286271923E-5	0.172181235156666	3.67653724483339E-5	4.854503446570031E-5	6.133561578559074E-5	2.9162308858578764E-5	9.743529515354287E-5	5.982822495400081E-5	4.279387049497564E-5	4.716536138579286E-5	6.247556004581151E-5	6.933812205792836E-5	6.590365540820696E-5	5.701045872990602E-5	0.12028104840673035	6.881278696385071E-5	9.984764061285669E-5	1.1115059650419579E-4	6.823541482292286E-5	7.314273317534628E-5	0.004687554341742262	7.738675974807922E-5	5.4179008627782866E-5	3.66405859929404E-5	0.004684656431807918	6.649849322440382E-5	3.807307219244025E-5	7.476535076465049E-5	4.753663672827038E-5	6.782513750263852E-5	4.6424566329616105E-5	0.3932636978637641	6.689460689772037E-6	2.8963987126417157E-5	5.559898214932817E-5	4.57069963649274E-5	4.7302391967890656E-5	7.382256155768201E-5	2.3262948106214088E-5	6.500493142601553E-5	1.0619435622445973E-4	4.5129461823888946E-5	2.2640991822360062E-4	6.479507158370417E-5	3.14106242932526E-5	0.1123319285599924	1.0647076566073207E-4	6.890459697786764E-5	5.1488926670967234E-5	0.18317581902777075	2.9682128973775827E-5	6.179214521805136E-5	5.6902036274355114E-5	3.666768238920782E-5	7.84158977249446E-5	5.850555923498582E-5	6.686971086622693E-5	3.600761048033751E-5	5.0970765738816324E-5	1.2956980369134707E-4	5.67854568675658E-5	5.8679692267629816E-5	5.765188093199539E-5	9.728192371366364E-5	5.936935586142722E-5	5.386140826112968E-5	6.188176449429121E-5	4.578056372375839E-5	7.806001463559655E-5	4.76280532100111E-5	4.458695481789676E-5	7.367117806638508E-5	5.578364616319901E-5	6.892189014714503E-5	8.423707592262829E-5	0.004932826173622118	6.241789546681964E-5
4	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0229.txt	1.2807131012719842E-4	1.0530990336001222E-4	8.205108286179883E-5	2.3713264591754122E-4	0.621227010280639	1.0481598495013281E-4	1.3839913111477563E-4	1.7486435069097062E-4	8.314008325979671E-5	2.7778248254597276E-4	1.705668651986114E-4	1.220028898677067E-4	1.3446576166549547E-4	1.7811426691557032E-4	1.976790407415999E-4	1.8788757173976079E-4	1.6253357402081195E-4	0.030078971429028212	1.9618134027924228E-4	2.8465994219127594E-4	0.026386505172086103	1.9453528515715247E-4	2.085257705601212E-4	3.2914013990653407E-4	2.2062524883959933E-4	1.5446127088534781E-4	1.0446022586598682E-4	3.2087836357088615E-4	1.8958342050826921E-4	1.0854416251422969E-4	2.1315176098247684E-4	1.3552424654183305E-4	1.9336560786124756E-4	1.3235379711057434E-4	1.7871716782561208E-4	1.9071271805256133E-5	8.257467928564284E-5	1.5850953460069673E-4	1.3030804597000925E-4	1.3485642805820112E-4	2.1046392259684303E-4	6.6321341420469E-5	1.8532536080271452E-4	3.027540672804046E-4	1.2866152785444447E-4	6.454817944367421E-4	1.8472706233302658E-4	8.954990263793832E-5	0.05955572533171113	3.035420948558932E-4	1.964430854053387E-4	1.4679200028849877E-4	0.10510989925897396	8.462206083116063E-5	1.7616589012700736E-4	0.013197035040654906	1.0453747614999688E-4	2.2355926265508073E-4	1.6679602049159375E-4	1.906417408833241E-4	1.0265564869500827E-4	1.4531475295359415E-4	3.693961379770912E-4	1.6189210651358223E-4	1.6729246385972728E-4	1.643622322229112E-4	2.7734522929750494E-4	1.6925865552471606E-4	0.1305016615391688	1.7642138958435128E-4	1.30517782324153E-4	2.2254466021661687E-4	1.357848697298014E-4	1.2711487124827714E-4	2.100323368766718E-4	1.5903600119710937E-4	1.964923872469905E-4	2.401551104794948E-4	0.001028396176959834	1.7794986848190117E-4
5	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj1147.txt	4.742492939171568E-4	3.899635856099782E-4	3.0383594946985996E-4	8.781044699192002E-4	0.36968843778857857	3.881346009848866E-4	5.124933144257055E-4	6.475243734456283E-4	3.078685284238275E-4	0.0010286312061549322	6.31610743309836E-4	4.517778752957795E-4	4.97928009501568E-4	6.595588445014452E-4	7.320073902641773E-4	6.957494863204918E-4	0.048869892382891994	0.01484666268356706	7.264613910386908E-4	0.0010540985054078983	0.001173424599030363	7.203660330804993E-4	7.721729351675199E-4	0.0012188091056102837	0.09735303540792441	5.719715725728815E-4	3.868172216725856E-4	0.001188215668330763	0.09723808721887717	4.0194007838349126E-4	7.893030222205122E-4	5.018475891851561E-4	7.16034706797174E-4	4.901073844298431E-4	6.617913923734498E-4	7.062110303050706E-5	3.05774832066274E-4	5.869623320699763E-4	4.82531948268695E-4	4.993746509134019E-4	7.793499308116382E-4	2.455885655347605E-4	0.09722231958280933	0.0011211012247448469	4.7643487584121013E-4	0.002390225296703621	6.840460895716525E-4	3.316041512670782E-4	0.02746330807153423	0.001124019298440599	7.274306357595747E-4	5.435721897462132E-4	0.14788282352844345	3.1335630563265253E-4	6.523439865028595E-4	6.007187653439703E-4	3.8710328021770616E-4	0.04909587109519584	6.176472690703811E-4	7.059482011643242E-4	3.801348550417952E-4	5.381019286485192E-4	0.0013678774538760342	5.994880284161502E-4	6.194856036401872E-4	6.086349276894724E-4	0.0010270120531678747	6.267664302976223E-4	5.686186433524086E-4	6.532901034522468E-4	4.833086040065229E-4	8.240850184787038E-4	5.028126793583548E-4	4.707075915440582E-4	7.777517647364052E-4	5.889118429430335E-4	7.276132009536761E-4	8.892966852793187E-4	0.0038081609402286316	6.589500755194519E-4
6	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0297.txt	1.645297503208095E-4	1.3528878629353339E-4	1.0540880829122447E-4	3.0463790045543E-4	0.1952366710693338	1.3465426266309971E-4	1.777976227799609E-4	2.2464350470547675E-4	1.0680781766657873E-4	3.568596467967067E-4	2.191226412555525E-4	1.5673381484436062E-4	1.7274452936843246E-4	2.288185842331701E-4	2.5395292032673165E-4	2.413740847659294E-4	2.0880248922130687E-4	0.005150703935157084	2.5202886502595956E-4	3.6569493330357034E-4	4.0709234315167256E-4	2.499142225038932E-4	2.678874209347612E-4	4.228374409974732E-4	0.017028900102419045	1.9843221957955244E-4	1.3419722858395454E-4	4.1222376025695074E-4	2.4355269583961506E-4	1.3944375160612128E-4	2.738303057886813E-4	1.741043362779519E-4	2.484115696985145E-4	1.7003134559165635E-4	2.295931147357381E-4	2.4500347386957154E-5	1.0608145846399435E-4	2.0363291454907864E-4	1.6740322439853832E-4	0.3350826225837347	2.7037731246760255E-4	8.520123464040043E-5	2.3808248163230967E-4	3.8893996671683905E-4	0.01691075679587184	8.29233013778247E-4	2.373138637604591E-4	1.150423393626534E-4	0.17698244338021468	3.8995232444248644E-4	2.523651219144193E-4	1.8857971494608633E-4	0.23550465928383393	1.0871167419428487E-4	2.2631555723801606E-4	2.084053887749875E-4	1.3429646993572773E-4	2.8720054187009755E-4	2.1427833898732414E-4	2.4491229141878316E-4	1.3187893707057146E-4	1.8668193522529996E-4	4.745532335890036E-4	2.079784132537963E-4	2.1491610636337668E-4	2.1115171698445442E-4	3.56297919367465E-4	2.1744201964873442E-4	1.9726899885458046E-4	2.2664379048465146E-4	1.676726670234806E-4	2.858971095423612E-4	1.744391518428248E-4	1.6330103914584187E-4	2.6982286595876874E-4	2.0430925195496594E-4	2.5242845865774825E-4	3.085207789801974E-4	0.00132115277073396	2.2860738600916623E-4
7	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0952.txt	2.5376876660226135E-4	2.086678449695831E-4	1.6258131564000203E-4	4.698699421116133E-4	0.017022590648302804	2.0768916312778138E-4	2.742329782286076E-4	3.464875197534892E-4	1.6473913137215017E-4	5.504161541674995E-4	3.379722044045326E-4	2.417444067128692E-4	2.6643914592734143E-4	3.5292711368797955E-4	3.9169402032579437E-4	0.12951237080922512	3.220545223575363E-4	0.03377240128127066	3.887263798863029E-4	5.640435969555215E-4	6.278944787394983E-4	3.854647799411068E-4	4.131864314284865E-4	0.02648019518150066	4.371611192525157E-4	3.0605953949766114E-4	2.0698423909833549E-4	6.358091165918569E-4	3.7565283546204755E-4	2.150764149734558E-4	4.223526676653855E-4	2.685364962337337E-4	3.8314710579215295E-4	2.622543629366956E-4	3.54121740495285E-4	3.7789049856284154E-5	1.6361880341571295E-4	3.1408103071926623E-4	2.582007794822844E-4	2.672132375527914E-4	4.1702681106822053E-4	1.314133898916495E-4	3.6721564091375875E-4	5.998964651900605E-4	2.549382621319101E-4	0.0012789993221412332	3.660301336790632E-4	1.7743996152777786E-4	0.014695498560612707	6.014579139304668E-4	3.8924501858647446E-4	2.908631513435272E-4	0.6731758255815996	1.6767561745981274E-4	3.490664740644836E-4	3.2144203926385157E-4	2.071373078010249E-4	4.429747637479864E-4	3.305004091258075E-4	3.777498598149724E-4	2.034085333258014E-4	2.8793603805193284E-4	7.319453687869898E-4	3.207834772033684E-4	3.314840940829927E-4	3.2567794384063777E-4	0.07803359669517018	3.353800332533837E-4	3.042654014278789E-4	3.495727371931525E-4	2.586163646422227E-4	4.409643649385661E-4	2.690529118532272E-4	2.5187361682677104E-4	4.161716392441623E-4	3.1512420564030227E-4	3.8934270844015657E-4	4.7585884862958545E-4	0.0020377306138773922	3.5260136401225493E-4
8	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj1143.txt	4.142624046418698E-4	3.4063783493112535E-4	2.6540431932834204E-4	7.670347091735383E-4	0.027788365879764205	3.3904019508524335E-4	4.47669011888842E-4	5.6562024962058E-4	2.689268250564594E-4	8.985216054445945E-4	5.517195042295152E-4	3.946333529317116E-4	4.349460446232982E-4	5.761325033700744E-4	6.394171706651589E-4	6.077454598842696E-4	5.257348358662548E-4	0.26594492464717717	6.345726743111097E-4	9.20767594555357E-4	0.0010250003580293244	6.292483065633859E-4	6.745022523486252E-4	0.001064644264874164	7.136395030099207E-4	4.996239785276814E-4	3.378894485712494E-4	0.0010379205331654809	6.13230891305667E-4	3.5109944396073873E-4	6.894655873399826E-4	4.3836984414337145E-4	6.254648414861932E-4	4.2811463551089754E-4	5.780826605169531E-4	6.168837431097905E-5	2.6709795636061786E-4	5.127185854281594E-4	4.214974018311013E-4	4.3620970312022677E-4	6.807714434929687E-4	2.1452453596852207E-4	5.994576734711666E-4	9.792952676295887E-4	4.1617153647403713E-4	0.0020878902546584205	5.975224034836861E-4	2.8966017420602104E-4	0.06615222458305549	9.818442397453715E-4	6.354193211146155E-4	4.748167795059455E-4	0.4664789910814267	2.737204637857641E-4	5.698302390083149E-4	5.247349936768887E-4	3.381393241162211E-4	7.231299315629403E-4	5.395222432324292E-4	6.166541587261087E-4	3.3205232175909354E-4	4.7003844130826027E-4	0.0011948572418898954	5.236599303173018E-4	5.411280503663396E-4	5.316498557353991E-4	8.971072560327877E-4	5.474879391370259E-4	4.966951549336715E-4	0.12705875069789316	4.2217581986494596E-4	7.198480751854573E-4	4.392128619000101E-4	4.1116868545151093E-4	6.793754263985105E-4	5.144215063866232E-4	6.355787939852816E-4	7.76811242544956E-4	0.0033264739211987786	5.756007364163086E-4
9	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0453.txt	3.8204620694707545E-4	3.141472441618401E-4	2.447644593634342E-4	7.073842519932244E-4	0.02562733104105686	3.1267384895062266E-4	4.128548621440392E-4	5.216333138577064E-4	2.480130282349928E-4	8.286457264131104E-4	5.088135962321485E-4	3.639436597021306E-4	4.0112132965244135E-4	5.313280547428501E-4	5.896912246252251E-4	5.604825471401802E-4	4.8484969346007943E-4	0.1674954117148784	0.03946902916470306	8.491616980878756E-4	9.452885285186188E-4	5.803131687951258E-4	6.220478233109893E-4	9.818494234222431E-4	6.581414634722564E-4	4.6076941512789027E-4	3.116125932443294E-4	9.572039324957858E-4	5.6554138966253E-4	3.237952788459971E-4	6.358474954817445E-4	4.0427886846198407E-4	5.768239347597376E-4	3.948211829090925E-4	5.331265528265945E-4	5.689101679071107E-5	2.4632638628916006E-4	4.728456857277182E-4	3.887185556865374E-4	4.022867164464599E-4	6.278294744347336E-4	1.9784147522319416E-4	5.528392820800771E-4	9.031378138273167E-4	0.1948028353277672	0.0019255200167236995	5.510545134169043E-4	2.6713399434522234E-4	0.1776591411641228	9.05488558470173E-4	5.860042782848963E-4	4.3789141271917853E-4	0.11913158865247524	2.5243387713048623E-4	5.255159024268091E-4	4.8392760660954037E-4	3.118430365650256E-4	6.668938440657062E-4	4.975648870882214E-4	5.686984377525586E-4	3.062294058416948E-4	4.334846744695077E-4	0.23440477019737682	4.8293614835951396E-4	4.990458144369857E-4	4.903047163627172E-4	8.273413675767208E-4	5.049111098493139E-4	4.580683591489488E-4	5.262780762380892E-4	3.893442147703708E-4	6.638672098196024E-4	4.050563267413355E-4	3.791930789084407E-4	6.265420222551613E-4	4.7441617459086815E-4	5.861513493313304E-4	7.164004877167402E-4	0.003067781990019161	5.308376420348911E-4
