0	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0295.txt	1.1061079044544164E-4	1.9083275694063384E-4	3.2724181008454315E-4	2.99055516395099E-4	1.3763200954515668E-4	1.5474645692857192E-4	1.0875369289552066E-4	1.2671169705411574E-4	2.8164721723802643E-5	9.597022309662481E-5	1.9850560657750955E-4	9.770608727927223E-5	1.2177231666655928E-4	1.2994474672107603E-4	0.10100713544831463	0.06702580709079656	2.8491974107542337E-4	1.7610303920745048E-4	5.233360906147455E-4	0.2760169700522869	0.1072315728185045	0.2915453819188433	0.08041922165443903	1.6363889004947924E-4	1.6894585935035234E-4	1.2117033042995942E-4	1.5959989520443634E-4	2.392874959198581E-4	1.4354864415035205E-4	9.989199510432248E-5	0.008752833807423399	1.9103214726072545E-4	1.6280410687273398E-4	8.16571904360695E-5	7.05398944490736E-5	1.8046971377204822E-4	9.320875595263772E-5	1.2281790183049965E-4	2.406665115790266E-4	1.2240274072639924E-4	1.9454808372725983E-4	7.517962396614228E-5	0.02688232133786679	3.150136967488871E-5	8.446351489871882E-5	1.3180793165460902E-4	8.515475726951427E-5	0.001079925333995915	1.2951740950174068E-4	7.251040799054399E-5	1.1381747381410798E-4	1.2359351765994645E-4	8.5162681239871E-5	1.9967792261729294E-4	1.0495726102531016E-4	1.1315140924644415E-4	1.7247366675113857E-4	1.5000787346795914E-4	1.022836655338292E-4	1.1732985007883256E-4	8.710778333000662E-5	8.263418324447013E-5	1.4352537595486124E-4	2.0316302720581417E-5	9.906621273772014E-5	1.5824271791469558E-4	1.0227513047804889E-4	2.5249165568749657E-4	1.3945864885443233E-4	1.577763132574933E-4	0.026878034840195165	1.6924658731768183E-4	2.3998153679059277E-4	1.318626662694109E-4	7.17183824024666E-5	7.442641760402876E-5	1.5279489925950233E-4	7.31786925586518E-5	1.5236370935079688E-4	8.45735334182752E-5	1.2011408385134993E-4	1.4807742883630337E-4	1.441091688936532E-4	1.3092711860241706E-4	1.4299931668789291E-4	9.861865276696485E-5	1.3970943392613766E-4	1.1795356572760715E-4	2.28753345358373E-4	2.5591314220664465E-4	9.461015568986603E-5	1.5356307719108144E-4	1.8521109645796698E-4	1.821754607742224E-4	1.1639970682683126E-4	1.2344792356326227E-4	3.094462724730468E-4	1.0506918933850182E-4	2.699899198387317E-4	1.398390927139825E-4
1	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0008.txt	0.26394121446435787	1.505511753070424E-4	2.5816657426983714E-4	2.359299325604927E-4	1.0858020986061323E-4	1.2208208558473356E-4	8.579761958527517E-5	9.996499145365051E-5	2.2219623222408144E-5	7.571252500518395E-5	1.5660441558562418E-4	7.708197748839818E-5	9.606823109365363E-5	1.0251559877594756E-4	0.3118777075133226	1.0699748487629281E-4	2.2477798138412577E-4	1.389306529595001E-4	4.128686541333845E-4	0.1122128547140701	1.6352886638681488E-4	0.01892189961262407	1.1912969052261732E-4	1.2909747580994705E-4	1.3328423325334232E-4	9.559331401499419E-5	1.2591104476567167E-4	1.8877793479774946E-4	1.1324794252849887E-4	7.880647697920914E-5	0.11244683867584677	1.5070847768801663E-4	1.2843890130523222E-4	6.442073252783145E-5	5.565011052398347E-5	1.4237559605220022E-4	7.353395707605021E-5	9.689311083567717E-5	1.898658634719614E-4	9.656558324992033E-5	1.5348225916991551E-4	5.93104712665512E-5	9.959982417587412E-5	2.4851960975502152E-5	6.66346891509923E-5	1.0398549674343869E-4	6.718002189686703E-5	0.15916434232996748	1.0217846524785314E-4	5.720468183753997E-5	8.979252161893314E-5	9.750500722381292E-5	6.718627325051003E-5	1.5752927544957087E-4	8.280255055626613E-5	8.926705206590791E-5	1.360673799151624E-4	1.1834373730154182E-4	8.069330605343014E-5	9.256349439767546E-5	6.872079704221525E-5	6.519149860557041E-5	1.1322958585727233E-4	1.602787331437395E-5	7.81550033651771E-5	1.2484034474882885E-4	8.068657260420665E-5	1.9919491877801212E-4	1.1002127636975057E-4	1.2447239026116026E-4	9.621813398411003E-5	1.335214826106067E-4	1.8932547532734908E-4	1.0402867780271019E-4	5.657983951450318E-5	5.871625408453874E-5	1.2054246887810439E-4	5.773190278629715E-5	1.2020229589849203E-4	6.672148461362823E-5	9.47600233034149E-5	1.1682077702564242E-4	1.1369014993694145E-4	1.0329060849490524E-4	1.1281456884345912E-4	7.780191576796466E-5	0.010664377194905468	9.305555417549242E-5	1.8046736603943985E-4	2.0189418710601302E-4	7.46395449263601E-5	1.2114849738336854E-4	1.461161526913709E-4	1.4372128858460795E-4	9.18296887238609E-5	9.739014558933792E-5	2.4412737499617733E-4	8.289085268725918E-5	2.1299959401320281E-4	1.1032141493669186E-4
2	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0495.txt	8.635134932302141E-5	1.489788291946431E-4	2.554703003378884E-4	2.3346589658399796E-4	1.0744620562245536E-4	1.2080706868585335E-4	8.490155515181663E-5	9.892096396354547E-5	2.198756300686032E-5	7.492178860535814E-5	1.549688498484027E-4	7.627693862109773E-5	9.506490110053257E-5	1.0144493291852792E-4	0.11018578598158328	1.0588001050893148E-4	2.2243041561812303E-4	1.374796707826526E-4	0.010852487851862186	0.0901530490440301	1.6182098216203897E-4	0.06050000527361149	1.1788550823455114E-4	1.277491906584273E-4	1.318922218952602E-4	9.459494402315387E-5	1.2459603848065482E-4	1.8680635104039489E-4	1.1206518881163982E-4	7.798342755792476E-5	0.2783753503450385	1.4913448872037763E-4	1.2709749426050972E-4	6.374792683141978E-5	5.506890460009399E-5	1.4088863512680958E-4	7.276597348972443E-5	9.588116585530726E-5	1.87882917462416E-4	9.55570589451122E-5	1.5187930101940024E-4	5.869103678701068E-5	9.855961046768354E-5	2.4592408805646047E-5	6.5938761043996E-5	1.0289947937282035E-4	6.647839837220832E-5	8.430733510096244E-4	1.0111132038979587E-4	5.6607240077853575E-5	8.885473470360605E-5	9.648667163968244E-5	6.648458443714416E-5	1.5588405053958889E-4	8.193776641759458E-5	8.833475311842431E-5	1.3464630156490953E-4	1.1710776345481902E-4	7.985055071916592E-5	9.159676763337453E-5	6.80030817679908E-5	6.451064308129502E-5	1.1204702385622408E-4	1.5860479308684608E-5	7.733875788947645E-5	1.2353652078109112E-4	7.984388759362265E-5	1.971145407569735E-4	1.0887222173216054E-4	1.2317240918476523E-4	9.521323841551892E-5	1.3212699343656732E-4	1.873481730943908E-4	1.02942209452081E-4	5.598892356503039E-5	5.810302556834691E-5	1.1928353163013571E-4	5.712895476731079E-5	1.1894691139370814E-4	6.602465002079433E-5	9.377035614241053E-5	1.1560070887121505E-4	1.1250277783634595E-4	1.0221184848932511E-4	1.1163634125153731E-4	0.43872209847836924	1.0906800398129388E-4	9.208368837274069E-5	1.7858257729017673E-4	1.9978561811234867E-4	7.38600146566238E-5	1.1988323081540409E-4	1.44590125649905E-4	1.4222027333903349E-4	9.087062577550912E-5	9.637300961221193E-5	2.4157772549511806E-4	8.202514632720941E-5	2.107750409141901E-4	1.0916922567256738E-4
3	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0878.txt	3.779708297018974E-5	6.520992679347079E-5	1.1182259702936854E-4	1.0219098986959926E-4	4.7030569650418906E-5	5.287878920598714E-5	3.716248963715753E-5	4.329896303571106E-5	9.624235750778367E-6	3.2794218994754824E-5	6.783183495609105E-5	3.338738537818165E-5	4.161111531689481E-5	4.4403736322446735E-5	0.17623007789433856	0.2743328288237602	9.736061960957226E-5	6.017659902276639E-5	1.788304518808856E-4	0.09888987340704206	7.083110034813953E-5	0.3281967533327036	5.159998506863413E-5	0.04577033141048444	5.7730901638253606E-5	4.140540913181064E-5	5.45372694362141E-5	8.176751382563274E-5	4.905235729135589E-5	3.413433727225896E-5	0.0029909521874960775	6.527806094603951E-5	5.563218842009418E-5	2.7903277696465426E-5	2.4104359370934573E-5	6.166874603805535E-5	3.185059132208019E-5	4.196840477332761E-5	8.223874062978882E-5	4.1826539059914974E-5	6.647950017098624E-5	2.56898126599822E-5	4.314079401841441E-5	1.0764409859847047E-5	2.8862233672901994E-5	4.504040979017943E-5	2.909843978928766E-5	0.06436920347247095	4.425770987900101E-5	2.4777708359047766E-5	3.8892846564831E-5	4.2233442350046255E-5	2.9101147508523914E-5	6.823242992919029E-5	3.586520164372441E-5	3.866524401695923E-5	5.893639730909537E-5	5.125955629479759E-5	3.4951600807736574E-5	4.009306922453437E-5	2.976581308762588E-5	2.823712829179782E-5	4.904440625952626E-5	6.9423333517905705E-6	3.3852157165778446E-5	5.4073505074536464E-5	3.4948684273009855E-5	8.627953946326925E-5	4.765475502375603E-5	5.391412880161622E-5	4.167604444476682E-5	0.004629275060752319	8.200467622425785E-5	4.505911328889485E-5	2.4507063363685942E-5	2.543243267700014E-5	5.2211917675263224E-5	2.5006069508685575E-5	5.206457471993658E-5	2.88998283695422E-5	4.1044476537369287E-5	5.0599899351580636E-5	4.924389556844512E-5	4.473942501391253E-5	4.886464526441207E-5	3.369922035662404E-5	4.7740451402244584E-5	4.030620062004833E-5	7.816786354567823E-5	8.744870396634197E-5	3.2329467044142294E-5	5.247441362976132E-5	6.328893547935119E-5	6.22516210062903E-5	3.977522770537991E-5	4.2183691036180934E-5	1.0574164047086149E-4	3.5903448940605494E-5	9.225891398265446E-5	4.7784757422862E-5
4	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0229.txt	1.0772840152264475E-4	1.8585987660502327E-4	0.013348134414051466	2.9126247645489786E-4	1.340454789893434E-4	1.5071394372170724E-4	1.0591969778118394E-4	1.2340973717744596E-4	2.7430781738531598E-5	9.346935038015596E-5	1.9333278067862661E-4	9.515997995529905E-5	1.1859907131455057E-4	1.265585373194786E-4	0.07231616634524235	1.3209155820668897E-4	2.7749506304668224E-4	1.7151399823379614E-4	5.09698559010342E-4	0.1124712461594009	2.018812198976638E-4	0.2969774675195637	1.470691247369661E-4	1.5937465034810897E-4	1.6454332618353573E-4	1.1801277214114828E-4	1.554409070246735E-4	2.3305194127979422E-4	1.3980793295829546E-4	9.728892555744314E-5	0.09973068613136238	1.8605407104460784E-4	1.5856162065284502E-4	7.952929875179718E-5	6.870170660540603E-5	1.7576688232330762E-4	9.077984386744582E-5	1.1961740974169206E-4	2.3439502139014018E-4	1.192130672544989E-4	1.8947838628428378E-4	7.322053015199104E-5	1.229589273777264E-4	3.0680480513549466E-5	8.22624936534666E-5	1.2837316981439406E-4	8.293572304971838E-5	0.0010517837321899598	1.2614233601249277E-4	7.062087084920588E-5	1.1085152244153978E-4	1.2037281392211131E-4	8.29434405305971E-5	1.9447454752195747E-4	1.0222219652275897E-4	1.1020281474406891E-4	1.679792030146837E-4	1.460988422507052E-4	9.96182718291961E-5	1.1427237025413626E-4	8.483785551601412E-5	8.04808322606372E-5	1.3978527110499484E-4	1.978688343266053E-5	9.64846621216481E-5	1.5411909620117412E-4	9.960995918707124E-5	2.459120159568569E-4	1.3582451819658744E-4	1.5366484550844537E-4	1.1878413086434247E-4	1.6483621752879323E-4	2.3372789625032226E-4	1.2842647810861038E-4	6.984948452943544E-5	7.24869514741748E-5	1.4881324138225668E-4	7.127174069648371E-5	1.4839328778251776E-4	8.236964521799269E-5	1.1698405012343983E-4	1.4421870276739841E-4	1.4035385107683118E-4	1.2751530972885633E-4	1.392729203324486E-4	9.604876504469185E-5	1.3606876810016156E-4	1.1487983259643178E-4	2.227922984654034E-4	0.3911318487234893	9.214472475273636E-5	1.495614014878009E-4	1.8038471007505045E-4	1.7742817953677348E-4	1.133664654565876E-4	1.2023101383874008E-4	3.013824614796967E-4	1.02331208113913E-4	2.629542956371866E-4	1.3619504813036146E-4
5	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj1147.txt	3.9847389149638745E-4	6.874724516196814E-4	0.001178884239047434	0.0010773434934469154	4.958174714878068E-4	5.57472039023362E-4	3.917837224394144E-4	4.56477191962293E-4	1.0146303288314476E-4	3.4573144366011115E-4	7.151137896967344E-4	3.5198487113480124E-4	4.3868314025464003E-4	4.681242100968412E-4	0.02651747759788983	4.885901627471649E-4	0.001026419552136433	6.344088407174523E-4	0.0018853112589465057	0.03046350912062688	7.467333978379919E-4	0.3755695838278181	5.439903091905431E-4	5.895069102713626E-4	6.086251961172072E-4	4.36514492897911E-4	5.74956485424413E-4	8.620299999812652E-4	5.171320684290271E-4	3.598595748051435E-4	0.22430875251310575	6.881907525779664E-4	5.86499615054921E-4	2.9416893515259325E-4	2.5411902522051944E-4	0.2898153186114015	3.3578329525006336E-4	4.4244984680730416E-4	8.669978854283398E-4	4.409542344888078E-4	7.008568666201136E-4	2.7083358867957845E-4	4.5480970286304004E-4	1.134832624490705E-4	3.042786814524803E-4	4.7483630887176613E-4	3.0676887283750536E-4	0.003890416555472885	4.6658473348624963E-4	2.6121777386840415E-4	4.100259253943775E-4	4.4524399244735645E-4	3.0679741883461313E-4	7.19337042532691E-4	3.781071274613697E-4	4.0762643670800224E-4	6.213340750410444E-4	5.404013555563441E-4	3.6847553550286996E-4	4.226792138571762E-4	3.1380462306932475E-4	2.9768853866288014E-4	5.170482450663337E-4	7.318920851471361E-5	3.568847048867206E-4	5.700672724107851E-4	3.6844478807870613E-4	9.095978087399067E-4	5.023979151406921E-4	5.683870558783927E-4	4.393676523974165E-4	6.097085645927511E-4	8.645302729248492E-4	4.7503348958869096E-4	2.583645122926126E-4	2.681201728455306E-4	5.504415786519812E-4	2.636252600766529E-4	5.488882227795216E-4	3.046750216960293E-4	4.327093787416582E-4	5.33446954619542E-4	5.191513513113188E-4	4.716631916453698E-4	5.151531236010368E-4	3.552723760849222E-4	5.033013650034874E-4	4.249261411303069E-4	8.240808636362513E-4	9.219236681112838E-4	3.4083181903862467E-4	5.532089293645589E-4	6.672204950051535E-4	6.562846581017581E-4	4.193283852465003E-4	4.44719491663563E-4	0.0011147760530850447	3.785103477109176E-4	9.726350710422098E-4	5.037684590505616E-4
6	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0297.txt	1.383794749380941E-4	2.3874105410592075E-4	4.0939540957015883E-4	3.741329862072225E-4	1.721843333623733E-4	0.016930168917158997	1.3605615564137827E-4	1.5852249166876817E-4	3.523543578544202E-5	1.2006341359935545E-4	2.4834016193033795E-4	1.2223506406122496E-4	1.523430867318988E-4	1.6256719394022888E-4	0.05941854145058769	1.6967447961765294E-4	3.564484442316869E-4	2.203134613033033E-4	6.547188854160094E-4	0.2114180563479994	2.5932081804284804E-4	0.23084485433093613	1.889134896003125E-4	2.0472020490323363E-4	2.1135948143683397E-4	1.5158997269116932E-4	1.9966722604209452E-4	2.9936028764728797E-4	1.7958633082365474E-4	1.2496974099351506E-4	0.0778965148261511	2.3899050108745757E-4	2.0367585057559558E-4	1.021571140750213E-4	8.82488364538548E-5	2.2577638342004394E-4	1.166086839847776E-4	1.536511645912691E-4	0.017037659081557077	1.5313177787168436E-4	2.433891084945234E-4	9.405336358761058E-5	1.579434166755406E-4	3.9409744545601376E-5	1.0566796237547611E-4	1.6489812884971258E-4	1.0653274017826036E-4	0.0013510390811682256	1.6203257430868128E-4	9.071404466843288E-5	1.4239119168889014E-4	1.546214976916863E-4	1.0654265345031069E-4	2.498067862749741E-4	1.3130663485120636E-4	1.415579125415573E-4	2.1577293995961988E-4	1.8766714064226002E-4	1.2796183694479887E-4	1.4678534511045302E-4	1.0897607070417906E-4	1.0337937956377086E-4	1.7955722118017596E-4	2.541668215041029E-5	1.2393664711683825E-4	1.979693312888257E-4	1.2795115917518262E-4	3.158793332872861E-4	1.7446954791965942E-4	1.9738583639368557E-4	1.525807997488055E-4	2.117357067404474E-4	3.0022856650951355E-4	1.649666045131331E-4	8.972318216239425E-5	9.311106582000977E-5	1.911538453671747E-4	9.155010114422131E-5	0.33492208597173284	1.0580560089074544E-4	1.5026855688386403E-4	1.8525206058135624E-4	1.802875745210866E-4	1.637961889106696E-4	1.7889909546878522E-4	1.2337672784036428E-4	1.7478329223343878E-4	1.4756564370194234E-4	2.8618155329644587E-4	0.033793306935809446	1.1836190316922679E-4	1.9211487329585025E-4	2.3170808360874868E-4	2.2791035582533578E-4	1.456216906938196E-4	1.5443935240032632E-4	3.8713232708966063E-4	1.314466626111364E-4	3.3777051222041505E-4	1.7494550167892613E-4
7	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0952.txt	2.1337341036473868E-4	3.6812535190960965E-4	6.312648228122904E-4	5.768921383224775E-4	2.65498611245234E-4	2.985131841454105E-4	2.0979098195959955E-4	2.4443281550253583E-4	5.433107115481491E-5	1.851310682540696E-4	3.829266392672256E-4	1.8847963179918027E-4	2.349045187230143E-4	2.5066952017248535E-4	0.19484750877366291	2.6162855715471746E-4	5.496235637470465E-4	3.3971103451993745E-4	0.001009539900869771	0.40341539861525283	3.998581968108343E-4	0.020460669229555847	2.9129403445095516E-4	3.1566710532983817E-4	3.259044983894855E-4	2.3374325899619495E-4	3.078756945546165E-4	4.6159681941015127E-4	2.7691207731403726E-4	1.926963506698767E-4	0.0943052085405019	0.02617537031487789	3.140567693705711E-4	1.5752055594197325E-4	1.360747697828952E-4	0.15518929653291647	1.798040684220475E-4	2.369215016173439E-4	4.642570053916293E-4	2.3612063634664154E-4	3.7529239179685174E-4	1.4502502595808452E-4	2.4353991425242501E-4	6.076762178104807E-5	1.6293408764872687E-4	2.5426369142654787E-4	1.642675266509369E-4	0.027890087025063775	2.498451666035599E-4	1.398759829630941E-4	2.1955925320680492E-4	2.384177009844714E-4	1.6428281236195873E-4	3.851880919738424E-4	2.0246748655646567E-4	2.1827438336948423E-4	3.3270980457330673E-4	2.893722340697702E-4	1.9730999526962358E-4	2.2633479200433396E-4	1.6803500565890954E-4	1.5940522096055562E-4	2.768671918719849E-4	3.919110224269736E-5	1.911033776961602E-4	3.0525763581355363E-4	1.9729353074611584E-4	4.870682638259796E-4	2.690222842734878E-4	3.043579193219123E-4	2.35271058899064E-4	3.2648461676421857E-4	4.629356568501948E-4	2.5436927706948774E-4	1.3834812840077124E-4	1.4357205550605747E-4	2.9474853773346545E-4	1.411651352855488E-4	2.9391675214577705E-4	1.6314631854072654E-4	2.3170570973218206E-4	2.856483156987152E-4	2.779933558727596E-4	2.5256456167543483E-4	2.7585239883601634E-4	1.9024001348984525E-4	2.695060604566507E-4	2.2753796878790947E-4	4.4127594816831365E-4	4.936684720350305E-4	1.8250743434152482E-4	2.9623038904623417E-4	3.5728090477864943E-4	3.5142502095522664E-4	2.2454050198065714E-4	2.3813684313314087E-4	5.969363948700649E-4	2.0268340153009438E-4	5.208232372998714E-4	0.0518834768376989
8	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj1143.txt	3.481390466463787E-4	6.006315821690275E-4	0.0010299686976910408	9.412544829745478E-4	4.3318627774123063E-4	4.8705269865683423E-4	3.422939734129701E-4	3.988154250929372E-4	8.864631859602884E-5	3.020589749042529E-4	6.24781292580513E-4	0.21083927844135908	3.832691011563416E-4	4.0899120291970463E-4	0.3179122732768343	4.268719158006344E-4	8.967632057349493E-4	5.542709163754848E-4	0.0016471605250133958	0.026615387479795406	6.524067417468087E-4	0.3281279894453993	4.7527396817711315E-4	5.150409552872427E-4	5.317442373589757E-4	3.813743952812625E-4	5.02328526336141E-4	7.531391862263986E-4	4.5180843496940516E-4	3.1440245389419613E-4	0.06965522960641454	6.012591480300766E-4	5.124135387563765E-4	2.5700979367159534E-4	2.2201895045808982E-4	5.680146923110151E-4	2.9336746718623186E-4	3.865600009021611E-4	7.574795330855069E-4	3.852533129162592E-4	6.123252905338883E-4	2.3662214608000413E-4	3.9735857163855615E-4	9.914816413937717E-5	2.6584248638695065E-4	4.148554357298482E-4	2.6801811915298725E-4	0.0033989828181550954	4.0764619153757097E-4	2.2822099189517416E-4	3.5823183855545503E-4	3.890011927093984E-4	2.680430592467569E-4	6.284710681152043E-4	3.303449929687437E-4	3.5613545100901767E-4	5.428477427250959E-4	4.7213836776932713E-4	3.219300545909066E-4	3.692867755949632E-4	2.741651200743007E-4	2.600848041974873E-4	4.5173520009455506E-4	6.39440169628941E-5	3.118033667283908E-4	4.980569140831438E-4	3.219031911522632E-4	7.946982744017926E-4	4.3893548597974955E-4	4.965889409129319E-4	3.838671463730788E-4	5.32690755754011E-4	7.553236270580585E-4	4.1502770876522695E-4	2.2572815162125168E-4	2.342514863660811E-4	4.8091031938579524E-4	2.30324366724091E-4	4.795531819570171E-4	2.661887613060391E-4	3.7804993954398996E-4	4.660624401770751E-4	4.535726439490962E-4	4.1208314366838745E-4	4.5007946857917284E-4	3.1039470577489477E-4	4.3972481291092E-4	3.7124987314148976E-4	7.199837488686506E-4	8.054671428828218E-4	2.9777826622784793E-4	4.8332810097543726E-4	5.829378335471821E-4	5.733834012115246E-4	3.6635922048309534E-4	3.885429463682155E-4	9.739585971061262E-4	3.3069727881798456E-4	8.49772729389819E-4	4.40132904080035E-4
9	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-N/uj0453.txt	3.2109847623082324E-4	5.539794736281971E-4	9.499692222974575E-4	8.681455962495164E-4	3.995399397071859E-4	4.4922246122444984E-4	3.1570740008815925E-4	3.678387314731914E-4	8.176100353824827E-5	2.785975244888807E-4	5.762534336715822E-4	2.8363666526119697E-4	3.534999177861932E-4	3.772241387870608E-4	0.1767118382541687	3.9371602533438987E-4	8.271100345542228E-4	5.112197220669947E-4	0.0015192226777899858	0.17989163180187506	6.017331657439798E-4	0.06962645071397681	4.383586054018834E-4	4.7503682086883045E-4	4.904427297232169E-4	3.517523770398906E-4	4.633117885729341E-4	6.946415445684231E-4	4.1671568131875923E-4	2.8998226381426827E-4	0.06424498574228082	5.545582953480199E-4	4.7261348038860626E-4	2.3704739218227523E-4	0.46623529880832354	5.238959948179775E-4	2.705811014208881E-4	3.565352075762649E-4	6.986447690736839E-4	3.5533001233825867E-4	5.647649111526999E-4	2.1824328894061706E-4	3.664950343820446E-4	9.144715231720394E-5	2.451940341612099E-4	3.8263288634852733E-4	2.4720068171408204E-4	0.0031349778605929985	3.7598359679823034E-4	2.1049466713759021E-4	3.304073432887922E-4	3.5878678773379675E-4	2.472236846670218E-4	5.796566178683454E-4	3.0468651791446205E-4	3.284737858403108E-4	5.006838063511523E-4	4.3546655257785323E-4	2.9692518256087757E-4	3.406036239772361E-4	2.52870234291527E-4	2.3988356124681737E-4	4.1664813472509825E-4	5.897737300268666E-5	2.8758505230762886E-4	4.593719599363619E-4	2.9690040565263405E-4	7.329726654674131E-4	4.0484259685726786E-4	4.580180068172178E-4	3.540515117819293E-4	4.913157303742439E-4	6.966563160490115E-4	3.8279177863506815E-4	2.0819545014037592E-4	2.1605676252499302E-4	4.4355717132559577E-4	2.1243466915406466E-4	4.4230544514143374E-4	2.4551341329994E-4	3.486861376110818E-4	4.298625529393334E-4	4.1834286109244007E-4	3.800759230742927E-4	4.151210067807956E-4	2.8628580452129E-4	4.055706153811544E-4	3.424142442939007E-4	6.640613481874259E-4	7.429050970441014E-4	2.7464930596406275E-4	4.4578715957819637E-4	5.376600294979997E-4	5.288477066810582E-4	3.379034572060628E-4	3.583641341897327E-4	8.983095244709761E-4	3.050114411038561E-4	7.837693909317105E-4	4.059470093933411E-4
