idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
uj0297,0.0003395564871829,0.0003054193428328,0.0002289676180409,0.0001019981366063,0.00030622098741,0.0001239221387662,0.000231453329987,0.0002100158433943,0.0018000067343033,0.0002322047215676,0.0002581531286141,0.0203394609817523,0.0001702587357987,0.0002362592250854,0.0004726435781764,0.0002403256176516,0.611726975618129,0.0003047620608289,0.3622135452426918,0.0001578504711796
uj0298,0.006558979567528,0.0002844461522106,0.0002132443784617,9.499390975443864e-05,0.0002851927477382,0.5057773907512791,0.0002155593962075,0.0001955940249321,0.0016764000104799,0.0002162591896191,0.0002404257157857,0.0002145258217637,0.0001585670436882,0.0002200352697916,0.0004401870750305,0.0002238224225898,0.4511075263747113,0.0314975363739917,0.0002323029180339,0.0001470108564022
uj0299,0.0004014476279787,0.0003610882882441,0.0002707016670748,0.0001205893909981,0.000362036049003,0.0001465094926457,0.0002736404510541,0.0002482955424238,0.0179777061971258,0.0002745287991761,0.0003052068361208,0.031971550950454,0.0002012918857658,0.0161289336010217,0.0005587925735492,0.0002841298952913,0.6677531360345056,0.0003603112031012,0.2618134815542838,0.0001866219601814
uj0300,0.0001687523213711,0.0001517868897817,0.0001137920155312,5.069089526356517e-05,0.0001521852900138,0.4531139369393552,0.0001150273612748,0.0001043733883324,0.0008945648996946,0.000115400786841,0.0001282965908979,0.0001144758226129,8.461495504954081e-05,0.0001174157884872,0.0002348937629204,0.0001194366987364,0.5072225448675587,0.026801598486624,0.0101177639270846,7.844831256823618e-05
uj0301,0.0001763912025129,0.0001586577997668,0.0001189430183409,5.298551095087643e-05,0.000159074234311,6.437448819280647e-05,0.0001202342842593,0.0001090980398296,0.0044171221705354,0.0001206246136137,0.0001341041697259,0.0001196577791954,8.844520508218066e-05,0.000122730827979,0.0002455266568641,0.000124843218411,0.0078734228295784,0.985582191080535,0.0001295734520162,8.199941829888514e-05
uj0302,0.0002269724841638,0.000204153917157,0.0001530506735153,6.817943794180648e-05,0.0002046897669138,0.3002807946837302,0.00015471221802,0.0001403825857796,0.0056837596071613,0.0091163476232686,0.0001725593799792,0.0001539703965198,0.0001138074213673,0.0001579246612814,0.0003159329628858,0.0001606427928948,0.3596153688328196,0.3228045078391301,0.0001667294506009,0.0001055132648688
uj0303,0.0002376191692321,0.0565025889078327,0.000160229879957,7.137755689693596e-05,0.0002142912280471,8.67198147424333e-05,0.0048527075852359,0.0001469675653879,0.001259631669434,0.0001624951815482,0.0001806536887717,0.004851930966831,0.0001191458295809,0.0001653324937302,0.000330752551132,0.0095496545699241,0.3483395550586763,0.5724833333744576,0.0001745502926677,0.0001104626159134
uj0304,0.0010093857632593,0.0009079076622482,0.0006806427284465,0.0003032057134986,0.0009102906784884,0.0003683783033008,0.0006880319032811,0.0404760094074588,0.0053508068317298,0.0006902655344813,0.0007674013090597,0.0006847328951921,0.1001353808436149,0.0007023181922349,0.0014050083474039,0.000714406192079,0.6029789405281604,0.2400161768803694,0.0007414746081341,0.0004692356775579
uj0305,0.0001659875764582,0.0001493000971381,0.0001119277099411,4.986040360766347e-05,0.0001496919702007,6.057765426299064e-05,0.0132199013628806,0.0001026633923329,0.3711458377783463,0.1475645437712414,0.0066795739235583,0.0001126003139049,8.322867031797778e-05,0.0001154921130006,0.0002310453931271,0.0001174799137715,0.3973351118517137,0.062406081889248,0.000121931156243,7.716305870422885e-05
uj0306,0.0001587071016452,0.0001427515612778,0.0001070183854573,4.7673448292218935e-05,0.0001431262461747,5.792062356524381e-05,0.0001081801955048,9.816041531475768e-05,0.1512238219752054,0.0439700960249776,0.0001206595555363,0.0001076614879589,7.957813061554131e-05,0.0001104264482217,0.2539913924692381,0.0001123270609406,0.5490876928881356,0.0001424443507672,0.0001165830649527,7.3778566217625e-05
uj0308,0.0003951841133966,0.0003554544730184,0.0158687986586494,0.0001187079166629,0.0003563874465101,0.0001442236045755,0.0548774930051841,0.0392502229701809,0.2985389824457175,0.0002702455128468,0.0003004449012248,0.0002680794320164,0.0626074335282848,0.0002749642428327,0.000550074112687,0.0002796968095827,0.5247149127383253,0.000354689512207,0.0002902943515623,0.000183710224534
uj0311,0.0052223155745841,0.0002264784568279,0.0001697869961886,7.563496261785367e-05,0.0002270729025663,9.189232906559038e-05,0.0001716302330984,0.0001557336338956,0.225008312779066,0.000172187414592,0.0001914290092158,0.0995812734108701,0.0001262524350538,0.00017519396189,0.0003504807102987,0.0001782093253071,0.3094704339090833,0.000225991060671,0.3580626395951116,0.0001170512999954
uj0314,0.0005266573396649,0.000473710103179,0.0003551323009237,0.0001582006803095,0.0004749534662609,0.0001922051452164,0.4474092151772414,0.0003257378066523,0.1587395919376977,0.0003601530983342,0.0004003994771827,0.0003572663872318,0.0834362092692611,0.0003664416957163,0.0007330774668957,0.0003727487331955,0.3042139087992329,0.000472690648671,0.0003868719559586,0.0002448285111735
uj0318,0.0001502348420574,0.0001351310561386,0.0001013054240784,4.5128497088454375e-05,0.0001354857392355,5.482864750843275e-05,0.0001024052132319,9.292031886555465e-05,0.3477858364509499,0.0001027376621754,0.0001142183877142,0.0001019141958457,0.0030410516674618,0.000104531554263,0.0002091184707023,0.0001063307065925,0.2439636362306754,0.3174670573712101,0.0861162875184348,6.984004577000272e-05
uj0319,0.0004639520326286,0.0004173088433297,0.0003128492483755,0.0001393648614857,0.0004184041680991,0.4397858798161416,0.0003162455937657,0.0002869545454289,0.0207767906716805,0.0003172722554972,0.0003527267870616,0.0003147292443538,0.000232632535464,0.0003228121147531,0.0006457951977977,0.0003283682185761,0.5335950146682947,0.0004164107679483,0.0003408098906364,0.0002156785386807
uj0320,0.0456674757800776,0.4644401544378007,0.0001723571113046,7.677987103304149e-05,0.0002305101710994,9.328332996248996e-05,0.0001742282498273,0.0001580910191815,0.001354968723123,0.0052205574276125,0.000194326725774,0.0001733928519297,0.0051739271169363,0.0001778459238176,0.0003557860386905,0.0001809069316672,0.4756194118122991,0.0002294119530489,0.0001877613852651,0.0001188231395486
uj0324,0.0005006331353562,0.0004503022294445,0.000337583821372,0.0001503833643508,0.000451484153081,0.0001827075353066,0.7217844989595571,0.0003096418243258,0.002653882488103,0.0003423565214947,0.0003806141689481,0.0003396124541074,0.0002510249927246,0.000348334374621,0.0006968532346753,0.0003543297566468,0.269415938165708,0.0004493331501813,0.0003677550955925,0.0002327305744023
uj0326,0.0001211353015155,0.0001089570235859,8.168320292980702e-05,3.638739207824249e-05,0.0001092430068059,4.420868459453998e-05,8.256996986680215e-05,7.492223966530613e-05,0.258900394517367,8.283802554855003e-05,9.209500702312986e-05,8.217405944870359e-05,6.073906426512697e-05,8.428445206275886e-05,0.0001686135429978,8.573511994330795e-05,0.3234472648007968,0.0096738429090674,0.4066065992106643,5.6312469773021806e-05
uj0327,0.0002568999779665,0.0002310726650968,0.0001732311949559,7.716924881683403e-05,0.0002316791694105,9.375640260245248e-05,0.0001751118226815,0.0204443023834931,0.4121413852350967,0.00017568030683,0.0001953122250826,0.0001742721881867,0.0001288135174155,0.0001787478431714,0.0257143523913753,0.0001818243744706,0.4831027978685933,0.0458727470472512,0.0103314184039387,0.0001194257335634
uj0330,0.0003372955816953,0.0003033857363659,0.0002274430583177,0.0001013189914405,0.0003041820432668,0.3729939214064134,0.0002299122193806,0.0002086174723111,0.0017880215558224,0.0002306586078897,0.0002564342398661,0.0002288098253377,0.000169125083742,0.0002346861148707,0.0004694965245935,0.0002387254317378,0.6076538480877468,0.0003027328308135,0.0135645857499815,0.000156799438406
uj0333,9.308782085926844e-05,8.372928259580208e-05,6.277040025827899e-05,2.79623115056956e-05,8.394904970263798e-05,3.397267403037477e-05,6.345184654802385e-05,5.757485998779117e-05,0.0004934634169955,6.365783703115022e-05,7.077147130969555e-05,6.314760461676872e-05,4.667563511817298e-05,0.0019023761522825,0.0001295730236243,6.588414266342619e-05,0.4488559249134107,0.0809382479441556,0.4668205056458249,4.327396747924228e-05
uj0335,0.0001693163594195,0.120478755961447,0.000114172354159,5.086032459882745e-05,0.0001526939543881,6.179250339597537e-05,0.0001154118289244,0.0001047222461245,0.2181536663679718,0.0001157865026288,0.0001287254096434,0.1672349441952774,8.489777222041046e-05,0.00011780823922,0.0002356788722364,0.0368862547688284,0.4287002452121255,0.0268911801953697,0.0001243764136774,7.871051834270072e-05
uj0336,0.0003665861409651,0.0003297315836728,0.0002471940860266,0.0001101174758708,0.0003305970414186,0.0001337866904188,0.0002498776676523,0.6587591501190183,0.0670728719917595,0.0002506888721212,0.0002787028455319,0.0002486795423286,0.0001838118112243,0.0002550661255511,0.0005102673396497,0.000259456214431,0.2696446898058624,0.0003290219801681,0.0002692868525724,0.0001704158137555
uj0337,0.0005159295980745,0.0004640608698105,0.0003478984369522,0.0001549782130809,0.0004652789062202,0.438132332234726,0.0003516752823777,0.0105038478612306,0.0027349698386419,0.0003528169632784,0.000392243543902,0.00034998905301,0.0002586948694695,0.0003589774651369,0.0007181450525187,0.0003651560314771,0.5424511105484487,0.0004630621810713,0.0003789915713907,0.0002398414791813
uj0338,0.4330010325267268,0.0337697900184949,0.0003787589435092,0.0001687256337444,0.0005065517065869,0.0002049923860766,0.0003828708159156,0.0114355969907603,0.0029775767194832,0.0003841137701973,0.0004270377055676,0.0003810350087202,0.0002816425285204,0.0003908207424845,0.0007818484721036,0.0003975473816724,0.5129521933548545,0.0005041383457142,0.0004126102101417,0.0002611167387247
uj0340,0.0822569865615263,0.0003729092206247,0.0166480429681965,0.0001245371209113,0.0003738880081885,0.0001513057678561,0.0002825986071999,0.0002564239833425,0.0021977622706618,0.0002835160371376,0.000315198379711,0.0002812435899592,0.0002078815699175,0.0002884664824266,0.0005770857429534,0.00029343144394,0.8942193347709227,0.0003721066960776,0.0003045493828608,0.000192731395585
uj0342,0.268661715662568,0.0003395606697552,0.0002545627824783,0.0001134000068842,0.0003404519262389,0.0001377747854692,0.0002573263599434,0.0002334924821092,0.4864032517112222,0.000258161745895,0.0002870107978052,0.0002560925192757,0.0001892911228977,0.0002626694824295,0.0005254780803092,0.0002671904370307,0.2404209295947238,0.0003388299134273,0.0002773141201618,0.0001754957993746
uj0343,0.0001607212402356,0.0001445632094361,0.0001083765468615,4.827846804840972e-05,0.0001449426494278,0.422031632555548,0.0001095531013434,9.94061609586912e-05,0.0071974500164351,0.0001099087552369,0.0001221908358923,0.0001090278109234,8.058805003416643e-05,0.0001118278610662,0.0002237149485911,0.0001137525943026,0.5116379109121043,0.0318715435938403,0.0254998958058649,7.471488384817448e-05
uj0344,4.347554112243016e-05,3.9104748989114704e-05,2.9316156426369865e-05,1.3059459470879107e-05,3.920738855895754e-05,1.5866526611245893e-05,2.9634417676005505e-05,2.688964216706281e-05,0.0019469301861248,2.9730623040330545e-05,3.305295991267374e-05,2.949232516087996e-05,2.1799290984193547e-05,3.024974648834511e-05,6.051551389795532e-05,3.0770392165589585e-05,0.00108234841143,0.9964464098229194,3.193626360756311e-05,2.02105832461023e-05
uj0345,0.0002000785290811,0.0001799637326144,0.0001349157090323,6.010086071544405e-05,0.000180436089568,7.301924769756065e-05,0.0001363803772353,0.0593687165750898,0.3249331180256669,0.00013682312337,0.0001521128301193,0.1186256622798976,0.000100322387313,0.0001392121783009,0.0002784980863882,0.0001416082386738,0.3367528894954845,0.1581661575401664,0.0001469736886989,9.301100488580288e-05
uj0346,0.0002410107238753,0.000216780829347,0.0049202063013019,7.239633364503567e-05,0.0002173498213914,8.795757258537369e-05,0.0001642811629556,0.0001490652434936,0.010792989376979,0.0001648144863807,0.0001832321712188,0.0001634934598232,0.2332476294226804,0.0572599656875168,0.0003354734049005,0.000170578543666,0.691107380237827,0.0002163143031061,0.0001770416609251,0.0001120392563802
uj0348,0.0003243381289603,0.0066943510098119,0.0258291858895841,9.74267494012428e-05,0.0002924966709631,0.0001183681541697,0.0002210799758604,0.0002006032818388,0.3858765367225762,0.0002217976913173,0.0002465831338243,0.0002200199310787,0.1858386096181711,0.0002256704787164,0.0004514604774087,0.0002295546223164,0.3922317861505969,0.0002911031310502,0.0002382523073213,0.0001507758750323
uj0350,0.0004556065254189,0.0004098023475806,0.0632647543904194,0.0001368579849672,0.0004108779697943,0.000166274941569,0.0003105570102544,0.0002817928453838,0.2992149907653313,0.0003115652045318,0.0003463819847168,0.0003090679367333,0.0002284479724803,0.0003170054135392,0.0006341787200151,0.0003224615749085,0.3890877802989657,0.0004089204266593,0.243170876744803,0.0002117989419272
uj0352,0.2031042670444305,0.0003421101908521,0.0002564741145089,0.0001142514473945,0.0003430081391509,0.0001388092389659,0.0002592584417241,0.0002352456121449,0.0020162463899502,0.0002601000999984,0.0002891657590514,0.0002580153370188,0.0001907123761648,0.0002646416819409,0.0080377168098574,0.0002691965811952,0.7828231970386436,0.0003413739477914,0.0002793962759083,0.0001768134733068
uj0353,0.0010512811065807,0.0009455910778447,0.1459791229767139,0.0003157905031068,0.1047125227465979,0.0003836681320766,0.000716589204021,0.0006502178476248,0.0055728962423612,0.0007189155438263,0.0007992528988866,0.0007131532680285,0.0005271281772894,0.0007314684565397,0.0014633243146253,0.2290258476140889,0.503488712024227,0.0009435561052305,0.0007722500900188,0.0004887116703107
uj0354,0.1174400427688186,0.0003138339066789,0.0002352758715484,0.0001048082724172,0.0003146576372491,0.0001273362995685,0.0002378300669825,0.0002158019593179,0.4771018368995526,0.000238602160043,0.000265265467874,0.0002366897080674,0.0001749495094394,0.000242768368597,0.0004856653125829,0.0002469467937527,0.4012860276374324,0.0003131585159942,0.0002563034575539,0.0001621993865284
uj0357,0.0010093857632593,0.0009079076622482,0.0006806427284465,0.0202290576379661,0.0009102906784884,0.0003683783033008,0.0006880319032811,0.0006243055585239,0.0053508068317298,0.0006902655344813,0.0007674013090597,0.0006847328951921,0.0005061212212776,0.0007023181922349,0.1807376756676109,0.000714406192079,0.7823116078483674,0.00090595378676,0.0007414746081341,0.0004692356775579
uj0358,0.0012927325299197,0.0011627683011515,0.0008717073574279,0.0003883192168587,0.0011658202588125,0.0004717865392274,0.0008811707628231,0.0007995556639392,0.006852842891659,0.0008840314012603,0.0009828201187632,0.1539926200273885,0.0006481955567865,0.0008994673855165,0.0017994111484522,0.0009149486328146,0.8232809649822551,0.0011602659492313,0.000949615479962,0.0006009557957498
uj0360,0.001229957283621,0.0011063041333491,0.0008293771438714,0.0003694623892346,0.6081107032255855,0.0004488765284441,0.0008383810051685,0.0007607291452498,0.0065200680210547,0.0008411027306611,0.0009350942562242,0.0008343610960561,0.0006167191030073,0.0008557891416752,0.0017120315278251,0.0008705186177525,0.3705413260062085,0.0011039232959374,0.0009035020386554,0.0005717733104177
uj0361,0.0003162390939011,0.2874505079390467,0.0439124276938498,9.499390975443864e-05,0.0065279332213651,0.0001154123875024,0.0002155593962075,0.0001955940249321,0.2513860189555548,0.006458999663246,0.0002404257157857,0.0002145258217637,0.0001585670436882,0.0002200352697916,0.0004401870750305,0.0002238224225898,0.4011656025856963,0.0002838340058573,0.0002323029180339,0.0001470108564022
uj0362,0.0004359997616873,0.0003921667401927,0.0002940006469267,0.0001309683806127,0.0003931960736256,0.000159119395474,0.0002971923686492,0.0002696660530039,0.2174833703387494,0.000298157175868,0.0003314756360226,0.0002957673765471,0.1121081154768495,0.0003033632686222,0.0006068872050055,0.0003085846272377,0.6477639166747293,0.0176050917923748,0.0003202767110562,0.0002026842967646
uj0363,0.0004862175848858,0.0004373359392471,0.0003278632170586,0.0001460531296428,0.000438483829819,0.0001774465377606,0.0003314225566819,0.2690506910363023,0.1849435127386579,0.0003324984890036,0.0003696545213046,0.0003298334360465,0.0002437968186459,0.0003383042120063,0.1638464093480282,0.0003441269591702,0.3768367599796431,0.0004363947642716,0.0003571657203258,0.0002260291814973
uj0366,0.0003639523560804,0.0003273625850554,0.000245418088588,0.0001093263228208,0.0003282218248096,0.0001328254828781,0.5175412653854069,0.0002251046995206,0.1312526262628187,0.0002488877659462,0.000276700469392,0.0002468928724398,0.0001824911918229,0.0002532335704405,0.050798994050119,0.000257592118167,0.289261275765857,0.0075112856213949,0.0002673521268348,0.0001691914396065
uj0370,0.0003665861409651,0.0003297315836728,0.0002471940860266,0.0435298372399808,0.0003305970414186,0.0001337866904188,0.0002498776676523,0.0002267336966824,0.0019432923455944,0.3331352070636317,0.0002787028455319,0.0002486795423286,0.0001838118112243,0.0002550661255511,0.0005102673396497,0.000259456214431,0.6170024479187429,0.0003290219801681,0.0002692868525724,0.0001704158137555
uj0377,0.2031042670444305,0.0003421101908521,0.0002564741145089,0.1352635305955017,0.0003430081391509,0.0076471025249719,0.0002592584417241,0.0002352456121449,0.0095245396759562,0.0002601000999984,0.0002891657590514,0.0002580153370188,0.0001907123761648,0.0002646416819409,0.0005294235238515,0.0002691965811952,0.6401656246045305,0.0003413739477914,0.0002793962759083,0.0001768134733068
uj0378,0.0002735470178991,0.0002460461030615,0.0001844565233613,0.0864817616462884,0.0002466919086691,9.983178879134976e-05,0.0001864590151879,0.2971677859536384,0.0014500870781531,0.0001870643369352,0.000207968397481,0.0001855649726349,0.000137160593913,0.0001903306486925,0.0003807621006212,0.0001936065382781,0.5846073796692277,0.0272453890503789,0.0002009421722455,0.0001271644845409
uj0380,0.0001361069097211,0.1667057715980714,9.177876463593026e-05,4.088465894431376e-05,0.0001227447975855,4.967261704653073e-05,9.277513073175216e-05,8.418218622190769e-05,0.01415565083982,0.1424949706853168,0.0001034774062543,9.233028812303608e-05,6.824605406556014e-05,9.47015128065396e-05,0.0001894531815864,0.0027831596703116,0.6724086799191045,0.0001221600053758,9.998141565219184e-05,6.3272358624421e-05
uj0384,0.0003142771432589,0.3042791933244781,0.00021192140811,9.440456654596692e-05,0.000283423408952,0.0001146963678446,0.0002142220634616,0.0001943805575581,0.2250103756817926,0.0002149175153475,0.0002389341121334,0.0002131949013245,0.0001575832920926,0.0002186701686792,0.0004374561498186,0.0002224338259419,0.4669208819081225,0.0002820730967199,0.0002308617083036,0.0001460987995134
uj0385,0.0001617476029047,0.3194444998992861,0.0001090686373515,4.858677339284432e-05,0.0001458682503274,5.9030263443226905e-05,0.0001102527052872,0.0001000409667413,0.0008574325199952,0.0001106106303794,0.0001229711441595,0.0001097240603728,8.110268373170181e-05,0.0001125419915807,0.0002251435878389,0.0001144790161256,0.6777477174078402,0.000145173291208,0.0001188165564106,7.519201162232225e-05
uj0387,9.62722092398804e-05,8.659353005754183e-05,6.491767722086913e-05,2.8918858334613265e-05,8.682081505248587e-05,3.513482593641405e-05,6.562243471961042e-05,5.954440566485304e-05,0.0005103440266911,6.583547181415095e-05,7.319245236647756e-05,6.530778514896874e-05,4.827233540351642e-05,6.698501843089914e-05,0.0020344739524849,6.81379358710379e-05,0.0042972200386664,0.9921309322840336,7.071964081387915e-05,4.475430204881189e-05
uj0389,0.0008706053387436,0.0007830794594202,0.0005870611759464,0.3783589523769107,0.0007851348348144,0.0003177299791662,0.0005934344133092,0.0005384698021728,0.0046151245280574,0.000595360942609,0.0006618913213804,0.0005905889857637,0.0004365346266357,0.0006057564807355,0.0012118337832302,0.1037336646135137,0.5028891333579748,0.0007813942222263,0.0006395292819466,0.0004047204754422
uj0390,0.0015264570269598,0.0013729954208928,0.1516949821271338,0.0004585268673593,0.0013765991688528,0.0005570849818977,0.0010404853840465,0.0009441143727863,0.0984912313722117,0.0010438632224957,0.0011605128221047,0.0010354964152472,0.0007653885390835,0.0010620900142647,0.0021247425344169,0.0010803702525796,0.7310641061209684,0.0013700406467348,0.0011213048242763,0.0007096078856866
uj0392,0.000159707820918,0.258666992841422,0.0001076931842518,4.7974050710206486e-05,0.0253658181033975,5.828583900735607e-05,0.0001088623200314,9.877936064494256e-05,0.0071520668743343,0.000109215731368,0.0001214203680105,0.0001083403418024,8.007990632799517e-05,0.0001111227363765,0.0002223043257623,0.0001130353333089,0.7070333963897925,0.0001433425261207,0.0001173181733302,7.424377308214066e-05
uj0393,0.0002827066707622,0.0002542848947313,0.0001906330034974,8.492122728431884e-05,0.1062899865304105,0.0001031746310458,0.0001927025482573,0.000174854205808,0.3475077018641792,0.0001933281390506,0.0002149321667885,0.0001917785689151,0.0001417533817868,0.0001967038224329,0.0115550943714132,0.0002000894043546,0.4814054022208229,0.0002537376573376,0.0002076706701741,0.0503585440209469
uj0394,0.000177007553996,0.0001592121866568,0.0001193586326386,5.317065452828561e-05,0.0001596300763192,6.45994274794909e-05,0.0001206544105375,0.0001094792535052,0.0917883139161771,0.0036152763959346,0.146892245030541,0.2272450448802606,8.875425299697352e-05,0.0001231596777559,0.1015790630556633,0.0001252794493665,0.4272085694391694,0.0001588695518253,0.0001300262114973,8.228594315024313e-05
uj0395,0.0004214889353326,0.0503017097738975,0.1750132983712254,0.0001266095263288,0.0003801098280605,0.0001538236267138,0.0002873012924735,0.0002606911002338,0.3516925000848329,0.000288233989239,0.0003204435533982,0.0002859237265739,0.0002113408990599,0.0002932668142197,0.0005866889488994,0.0585413419218053,0.359951372773579,0.0003782988733752,0.000309617348029,0.0001959386127216
uj0396,0.0006562984880166,0.0005903178424749,0.0004425511135768,0.0001971431127427,0.1042375255818653,0.0002395180636328,0.0004473555247822,0.0004059209164954,0.0553019018367862,0.0004488078226378,0.0004989611872586,0.0004452105232381,0.0003290779445958,0.0004566444113318,0.0009135306714396,0.0004645039793084,0.8325484846714634,0.0005890474406372,0.0004821037525334,0.000305095115182
uj0397,0.0001698841805961,0.0001528049580964,0.0001145552438024,5.1030890334196896e-05,0.0001532060304872,6.199973140454958e-05,0.0001157988752837,0.0001050734437832,0.2121780472068958,0.000116174805498,0.0806158170139543,0.0001152436373298,8.518248630873415e-05,0.0001182033222068,0.258464503123392,0.1409718926285695,0.3027007274739131,0.003506086941589,0.0001247935237653,7.89744827894149e-05
uj0398,0.0004250253299023,0.0003822956175069,0.0002866004363579,0.0001276718110149,0.0003832990418671,0.000155114244314,0.0002897118201183,0.0002628783619007,0.0525945392712596,0.0002906523424362,0.0003231321526642,0.0002883226961061,0.0002131141005491,0.0002957273940413,0.5040061886355355,0.0003008173272547,0.4384836388262505,0.000381472892832,0.0003122151128016,0.0001975825852863
uj0399,0.0016781618563628,0.0015094486799226,0.0011316076630618,0.0005040969285932,0.0015134105814106,0.0006124501056117,0.0011438925909938,0.0010379438795007,0.0420238982210132,0.0011476061312654,0.0012758487906829,0.0011384078004012,0.0008414556249549,0.0011676443676326,0.0023359071450257,0.2330828612522028,0.4393132885236927,0.0015062002496043,0.2662557383199252,0.0007801312881407
uj0401,0.1854841835082678,0.000840886169086,0.0006303978700019,0.0002808231513737,0.0008430932717248,0.0003411847185759,0.0006372415779886,0.0005782194944212,0.2264149841358525,0.0006393103231498,0.0007107519561284,0.0006341861017667,0.0004687594923469,0.000650473257033,0.1673956703100322,0.0006616689240634,0.4108277532236374,0.0008390765281474,0.0006867391571126,0.0004345968292889
uj0402,0.0216397369265571,0.0002434172096164,0.0001824856872492,8.129184474206709e-05,0.0002440561150776,9.876513042162316e-05,0.2833252092259273,0.00016738124737,0.2258102762314528,0.000185065637492,0.0002057463474256,0.000183582293234,0.0001356950938226,0.0001882970501574,0.0164035283043955,0.0001915379383163,0.4287773207366542,0.0002428933601777,0.0215679078314658,0.0001258057884441
uj0403,0.1166158088190439,0.0005286737600909,0.0003963376073238,0.0001765563958778,0.0005300613881598,0.0002145063323507,0.0004006403167359,0.0003635325273643,0.3860083163929994,0.0004019409580395,0.0004468570455223,0.000398719307493,0.0002947139012486,0.0004089592090782,0.0008181350118159,0.0004159980397824,0.490347711529786,0.00052753602027,0.0004317599524642,0.0002732354845526
uj0404,0.0001757791284851,0.0001581072603001,0.0001185302883901,5.280165226266292e-05,0.0001585222498246,6.415110997598566e-05,0.000119817073641,0.0070486804125548,0.0009318143724719,0.0001202060485603,0.194452545173073,0.0001192425690385,8.813830194784528e-05,0.0001223049544028,0.3298928193718154,0.0001244100148812,0.4658835242984461,0.0001577670033409,0.0001291238346683,8.171488191880415e-05
uj0406,0.0005555355113795,0.0114662735568925,0.0003746052500219,0.0001668752891439,0.0005009965624492,0.0002027443189257,0.0003786720292155,0.0003435989691312,0.0358446884651153,0.000379901352529,0.0004223545587618,0.0990761531675986,0.0002785538707962,0.0003865347722109,0.0007732742616135,0.0003931876431145,0.8363245137557725,0.0114651982026939,0.0004080852837418,0.0002582531788916
uj0408,0.0002568999779665,0.0002310726650968,0.0001732311949559,7.716924881683403e-05,0.0763019652783139,9.375640260245248e-05,0.0001751118226815,0.0001588927544522,0.0216472498760597,0.00017568030683,0.1219077699993279,0.005245624595447,0.0001288135174155,0.0001787478431714,0.2336398010890444,0.0001818243744706,0.523673617126675,0.0002305753819093,0.0001887135894182,0.0153334829553441
uj0409,0.0002608688516021,0.1856238512206633,0.0001759074611354,7.8361444314618e-05,0.0002352584042345,9.520485470979868e-05,0.0001778171428681,0.0001613475046201,0.2176702895933021,0.0001783944095855,0.0001983296233206,0.0001769645367755,0.0001308035704207,0.0001815093366048,0.0261116160115279,0.000184633397546,0.56781180527414,0.0002341375642089,0.0001916290446692,0.0001212707537503
uj0410,0.0001716107273775,0.0001543579273467,0.0001157194780871,5.1549521434217816e-05,0.0001547630758689,6.262983973087434e-05,0.0001169757486966,0.0001061413137611,0.0042974113096442,0.0001173554995203,0.0001304697387577,0.000116414867814,8.604820286369714e-05,0.0001194046322099,0.0002388725037005,0.6166817404561904,0.3769186705003808,0.0001540257391924,0.0001260618105242,7.977710689835015e-05
uj0411,0.0005266573396649,0.000473710103179,0.0003551323009237,0.0001582006803095,0.0004749534662609,0.0001922051452164,0.0003589876784238,0.0003257378066523,0.0027918381590404,0.0003601530983342,0.0004003994771827,0.0003572663872318,0.0002640739206439,0.0003664416957163,0.7492822956044506,0.0003727487331955,0.24183480728777,0.000472690648671,0.0003868719559586,0.0002448285111735
uj0412,0.000447555948776,0.000402561131699,0.0003017931431128,0.0001344397015676,0.0004036177476462,0.0001633368599433,0.0003050694615177,0.0002768135600299,0.3381029069886098,0.0268110905868983,0.1417004253861699,0.0003036066999561,0.000224411292124,0.0003114039213842,0.1419831367472565,0.0003167636722703,0.3468725502512868,0.0004016947943385,0.0003287656551299,0.0002080564502821
uj0413,0.0005679934114471,0.0005108904733253,0.011595520386658,0.0001706174723767,0.0005122314249942,0.0002072908661989,0.0003871637605301,0.0003513041860491,0.0814985650626777,0.0003884206514548,0.0004318258720772,0.0003853073693197,0.0002848004494843,0.0228202320316942,0.3932286260632436,0.0116145194904585,0.4626411042986496,0.0005097910042774,0.011629751211112,0.0002640445139708
uj0414,0.0003162390939011,0.1438674770456287,0.0002132443784617,9.499390975443864e-05,0.0002851927477382,0.0001154123875024,0.0002155593962075,0.0001955940249321,0.3512698665335848,0.0002162591896191,0.0002404257157857,0.0002145258217637,0.0001585670436882,0.0002200352697916,0.1565086989157023,0.0002238224225898,0.3449809383230545,0.0002838340058573,0.0002323029180339,0.0001470108564022
uj0416,0.0002066067478253,0.0001858356400997,0.0001393177768836,6.206184856991842e-05,0.0001863234092493,7.540174033033217e-05,0.0001408302346944,0.0001277863684934,0.1723937156731267,0.0001412874268749,0.0001570760104935,0.0001401549751879,0.0001035957344949,0.0001437544325647,0.3020991969801667,0.000146228672272,0.4823322226666366,0.0001854357098897,0.0409371221579284,9.60457942173082e-05
uj0418,0.0002163113144686,0.0001945645629109,0.00014586169989,6.497696800231807e-05,0.0001950752431622,7.894345047172559e-05,0.0001474451996573,0.0001337886474228,0.1207097293239883,0.0001479238667027,0.0001644540590226,0.0001467382224023,0.0001084617503436,0.0001505067506074,0.3504500303617345,0.0001530972083201,0.4494765285614868,0.0001941458474994,0.077020859781586,0.0001005571803196
