year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
1964,0.010787678290999154,0.00016402884911589918,0.007798364505176971,7.68709307245095e-05,0.0029396138505219647,0.0014623471275868258,0.0012360664637222104,0.0002805349465759123,0.000876926236494137,9.24648003694506e-05,0.0009543237276044297,0.008404416642087513,0.0012290342306958979,0.000581836133647267,0.005414944251409695,0.0005596327987553863,0.00140217123197834,5.871664316758397e-05,0.0004234147547038195,0.0011890540584709463,9.642402439371465e-05,0.006574502514829961,0.0003171506564437137,0.025106223661694616,0.00089352548357782,0.001673463571879647,0.0014279816022045792,0.19681588416044668,0.0005884414296425968,0.002608411777967621,0.002233257374413288,0.014721023316364082,7.077191781959747e-05,0.0030226000511262194,0.00016002432854794917,0.00015883935721846122,0.00562420722799867,3.2775221420178285e-05,0.004413390410445384,0.006422895275488145,0.09798232118890376,7.746286869211914e-05,0.41858169207567125,0.0005546957976087613,0.001859113456472964,0.0008915517613849342,0.005285757731446062,0.0008145745623023929,0.0007726949163539366,0.002574156944938405,0.02415310668139264,0.001240956723560142,0.009635136511133641,0.00626083934663972,0.0008495542786373243,0.003551989179205281,0.018845588607877495,2.033477432020927e-05,0.00014576002750379773,0.005531123475503283,0.0026390657351893668,0.03014877721620907,9.245562531472259e-06,0.00011228885196240631,0.002997449598414874,0.0009208419549004937,0.003581822516919321,0.00033120056227936226,0.002139655356351794,0.007600921278876775,0.01072563788336158,0.0019115306209772605,0.010192340103235886,0.00026236647429609766,9.773375355411491e-05,0.00026845460183863606,9.545188969918606e-05,0.003036301945566286,0.004242774857978169,0.000163494488577549
1965,0.0011990174264381315,6.96528576145045e-05,9.916948627578293e-05,8.405864279781781e-05,0.0007535529317381008,8.663951712703558e-05,7.126740429722623e-05,0.0007485935049741343,0.04651133705267958,0.00010111059606501186,0.021146308599981053,0.00016172015152316851,0.0009166130734591696,0.004083345935537492,0.01232262737097648,7.804830863507958e-05,0.00449555034311048,0.0017194213159177976,7.025657294418557e-05,7.421981463196453e-05,0.00010544002195949156,0.029440242969084787,0.000552351038363248,0.0012813171779962455,0.00022112358466124129,0.003024632840245545,0.0013429136362865604,0.24709104989837377,8.081289048790736e-05,2.191889979865277e-05,0.008880073696253096,9.702436056317865e-05,7.738934996681256e-05,8.299106134946749e-05,5.511071940493545e-05,7.434449966167622e-05,0.0002905671801566989,3.583982402725908e-05,0.0009107007222565525,8.659405402177388e-05,0.0008549492844147108,0.05949278333230078,0.4002472768912174,0.000920648467207342,6.0277487626771555e-05,0.008117871047632692,0.0001386406746827469,0.0003986880979979678,0.00013422741645441097,0.001261427153480772,4.872795527197283e-05,0.0001307667405918658,6.925487030112974e-05,0.0001336313865478977,0.02384741710656548,0.03004353248489026,8.766247114038327e-05,0.0007197045991810015,0.006391794195901691,8.41238961872397e-05,0.00015887074131006276,0.0001288132416540671,1.0110056310923199e-05,0.0026519123879015847,8.622049839606934e-05,0.016010362413183106,0.00012671970422327878,0.0020205444080316497,0.011035466077965758,0.013013712788603145,0.012976810895380888,0.001745982721919708,0.00013068073938053495,0.00020675936333001857,0.009650422082254154,0.0007804188169215798,0.00010437698912941502,0.001193706364271376,0.006190467088987288,4.928772960624177e-05
1966,0.010156836655549497,4.187331445687271e-05,0.00023234781441017858,5.05336622679766e-05,3.371639364664851e-05,0.06277721584059008,0.0011669669912647775,0.0002105762707040868,0.014184106947923637,0.0008100963741593835,0.0005409735182275316,0.0006968368101547795,5.16288245187424e-05,2.9699356283564474e-05,5.364654271361449e-05,0.03048189070691823,5.494298132732073e-05,3.859933771289433e-05,4.223625092075887e-05,0.0055595360807013175,0.005809286272898648,0.00048074039276944816,0.009259323819747199,0.0013638668461244537,0.002415777553881544,4.1737004978212826e-05,0.00434872510900301,0.15098347882236363,0.00039937230967002,0.0006220479619106348,8.487095347611695e-05,0.034735710311759184,0.004601109836445448,4.9891862703308693e-05,3.313099508937594e-05,0.0022062924134794637,3.390360266018417e-05,2.1545881575713882e-05,0.0009329556947086998,0.00016686643154693046,0.000512553761807465,0.005892449067059822,0.34428744338435024,0.0001397141112433578,0.003944219190627231,0.048264854321408826,0.004723782355763143,0.0027869015878718086,0.0019468325584877605,0.0001384470485448569,2.9293859057959743e-05,0.07653937118600375,0.00025122702043908665,0.009693853820075767,0.0005122626536843791,0.0001764357293928969,0.0041046534804712745,1.3367740030044215e-05,0.010784334923607074,5.057289074744051e-05,0.0020065274939722205,0.0013278133584117792,0.0009272799746950772,0.0007701458206500551,5.1833308289350106e-05,0.001981558695595645,0.0011057203541543516,0.003040986269759124,0.0031786644915441096,0.07320768760717472,0.006125284916276118,0.001102590440512788,7.856153905159285e-05,5.255691242587582e-05,0.0004097023523059609,0.03639713304465025,0.007439296551620589,0.00011213868064319528,5.7422366902484564e-05,2.9630379446736526e-05
1967,0.00020509039940201583,3.217374240058994e-05,0.011940769443885942,3.882799948981387e-05,2.590629803096727e-05,0.006903827328758403,0.0007574563578076767,0.05480251422731563,0.014940491289806056,4.6704562930780724e-05,4.4955763610171764e-05,0.0004369694784185417,0.010339236070614303,2.281977079972637e-05,0.010151937092913425,3.605173230256514e-05,4.2215939933923515e-05,2.9658152561270664e-05,0.00033629388307005863,3.4283291149433024e-05,4.870439234542329e-05,4.83545382948095e-05,0.06256266982973605,5.102353298083176e-05,0.0015504473420114202,0.0006397515580377733,4.4818575743098206e-05,0.16937737367311664,3.7328735822941964e-05,1.012468202997596e-05,0.0007373471047004423,4.481706695536119e-05,0.07630759393308899,3.833486695100503e-05,2.5456501719697297e-05,0.0008087037914286591,2.605014178096999e-05,1.655497427423798e-05,0.0008300040625656689,0.0009539154616301013,0.0007328979211607076,3.912699114878838e-05,0.3484892340179717,4.153348875178123e-05,2.7843112628510557e-05,0.042213604256177324,4.2773220879069604e-05,0.00036126864513450624,0.0004242701548547482,0.011010895239431738,0.0014708151092370663,0.0847542325488361,3.1989905846888034e-05,0.024258612879662637,6.393796234826363e-05,4.708691597282118e-05,4.0492664066701094e-05,1.027122475933087e-05,5.065650691023147e-05,0.0014097326152161956,7.33848758106988e-05,5.950084744117758e-05,4.66999285518613e-06,5.671781836924613e-05,3.982659434302703e-05,0.004678724897603071,0.0008328967161334826,1.1184430481410623e-05,8.15860173304536e-05,0.023413741862573133,4.092960666806843e-05,0.022431923986414214,6.036347379769012e-05,4.038258216941656e-05,4.936594493353793e-05,0.007074703474303095,4.821336088440959e-05,8.616277624433664e-05,4.4120998414288376e-05,2.276677181914661e-05
1968,9.063732853159339e-05,0.0002112891339036475,7.808778187411366e-05,0.0019378328970877984,4.416189888034031e-05,6.822146578717288e-05,5.61171962313147e-05,6.547356326560206e-05,0.002416810438820934,7.961624555288203e-05,0.030782850095497916,0.015499098545653617,6.762368928309418e-05,0.0017846532102693685,7.026650653765681e-05,6.145659848828202e-05,0.036040239022125685,5.055760312889579e-05,5.5321250006603054e-05,5.844197558511517e-05,8.302531095782268e-05,8.242892241987361e-05,3.839813519333274e-05,8.697869920756258e-05,0.00034326137582459684,5.4667335205919896e-05,0.0043601227963478,0.12194680433875597,6.363347842185429e-05,0.0003093113957926612,0.0009427132761205175,7.639867250156984e-05,6.0937722948192504e-05,0.03656184897554148,4.3395140959491686e-05,5.85401547505948e-05,4.4407106170651376e-05,0.0007903887630003655,0.00012001082930988794,6.818566734573114e-05,0.0003254096107882358,6.669892489228909e-05,0.4019220253288997,7.08012286514818e-05,0.007489835245836647,0.04560522066707053,0.06291064785776261,0.06380937728681452,0.005729852308108879,0.0018230144616104285,3.8369241238858904e-05,0.00010296801061699988,0.00022367730328563723,0.00010522368276939794,0.00010899364411170668,0.0038927907230266417,6.902695760589837e-05,1.750913189745032e-05,8.635303790324798e-05,0.0004473245524780714,0.00012509759059454786,0.00010142979150670983,7.96083454286433e-06,9.66856227988251e-05,6.789152313552292e-05,5.548294172804436e-05,0.00122079856116518,1.9065853691788936e-05,0.00013907789693034267,0.08266256218686822,0.0011172235121462862,6.984789242645988e-05,0.00010290029176431051,6.883930340649266e-05,8.415304516614317e-05,0.03660125668893112,0.000642696889139691,0.02620367370838983,7.521209970418336e-05,3.881001730572004e-05
1969,0.002474563819924703,0.017554026093120147,0.01041870394765974,0.0025096490337744195,0.0006169559790760517,7.413406799904265e-05,6.09807484099785e-05,7.11480108975359e-05,0.02455294627262045,8.651640790097992e-05,0.01327758775071561,0.031181843187818584,7.348448353921669e-05,0.0005367553055571502,7.635634786810795e-05,0.0006599336637300584,0.00831568887707372,0.0009428849963817411,6.0115819302026575e-05,0.03141499073325344,9.022092939765129e-05,8.957285319589348e-05,0.00026685540712645514,0.001249987055690454,0.0017193229165800479,0.0005572767125650279,0.011835181862603258,0.1602001882060959,0.00791958722924332,0.0003590324001011996,0.03893638867898159,0.003716934507754695,6.621905942098938e-05,0.0009589579047717618,0.003608872828517217,6.361369933759225e-05,4.825577097340695e-05,0.00015179722911271652,0.057824079080157416,0.004678123861808724,0.0015401891128976853,0.0031697018878528035,0.42070598542172316,7.693741315437188e-05,0.0010299373781557796,0.0038382618873411575,0.00279886999762871,0.02198274275077121,0.007439378163730356,0.003358672403895277,4.1694617760732845e-05,0.0016354911732372648,0.00033656433025714246,0.011668916167442504,0.0007896628183475369,0.002458051406602667,0.004274787395709567,1.9026609289503596e-05,0.003741465959158561,7.198154891773725e-05,0.0008225342100812198,0.0007126529276175596,8.650782309060126e-06,0.0008534710361835532,0.0011414468961246957,0.00011021773317694386,0.002420021107588891,2.0718248688122152e-05,0.003696802878526949,0.029267485282667798,0.0009754940588777531,0.0035618066172368222,0.0030547146653651896,0.0006309594255657473,0.00017750817930043338,0.008230388049984856,0.010403610382976318,0.0014133397768996104,0.0021779519619899573,4.217359490576686e-05
1970,9.942447084590198e-05,0.028680884742333195,8.565826595007542e-05,7.260618009208289e-05,4.8443323505479156e-05,7.483542648609596e-05,6.155766758625812e-05,7.182111926224013e-05,9.773973826689638e-05,0.005193462979035496,8.406475511860782e-05,0.014684741705488447,0.00040676528003315456,4.267169079312962e-05,0.010387231819616625,6.741471625079087e-05,7.894143859775137e-05,0.01777184415957899,0.056188042604417135,6.410783053600142e-05,9.107448048759344e-05,0.0008029441563258225,4.212077225704877e-05,0.0019737259267790476,0.018831081335219914,5.996724488090039e-05,0.02395795599125249,0.14733808853172586,6.98026411708733e-05,1.8932587218057736e-05,0.004359244103502755,8.380540015751632e-05,0.0004500828916655161,7.168404991816948e-05,4.7602229645121884e-05,0.003820845094910739,4.8712303245744844e-05,3.095687285899456e-05,0.008657750891857618,7.479615744368483e-05,0.0017730481935141998,7.31652777155176e-05,0.46211273530308006,0.0004016311663826566,5.20650581125164e-05,0.014330124827430329,7.998352269162747e-05,0.033337105061327296,0.0009660823598144815,0.002903302359694732,4.20890770804499e-05,0.00011295059260361021,5.981932872069219e-05,0.01607805969425605,0.00011956040151379639,8.80498904405548e-05,0.005181847076759688,1.920661389825074e-05,0.0031096224621693846,7.266254311659125e-05,0.0001372255995456091,0.00011126324564001988,8.732624568035725e-06,0.0016135079559511198,0.0013510055132599928,6.086192313536902e-05,0.0008631793487981822,2.0914257351162753e-05,0.07247107200110409,0.008770187854740218,0.0006065494314581852,7.661953255585452e-05,0.006916159645668242,0.0003821030465416402,0.00413897634118697,7.001487537547657e-05,0.004691052126545665,0.00016111955628493163,0.01020447465518347,0.0013384360784642105
1971,0.002297819573060456,8.07719395207227e-05,0.00011500047553110193,0.017017939964994712,6.503756733394159e-05,0.0038181259418849536,8.264422547533098e-05,9.642341899783771e-05,0.0006087593181333099,0.0008002787242158685,0.00011286110811161043,0.0022366182648053783,9.958992608165129e-05,5.7288863818301554e-05,0.024398083520205394,9.050760414823397e-05,0.004787536833684268,0.006003200948529368,8.147202936292795e-05,8.60679458676341e-05,0.0013476565027607554,0.00012139370652227133,5.654922832690505e-05,0.0001280941977078136,0.04076356742756768,8.050900401850162e-05,0.00011251669899799661,0.1846670963037387,0.013432990493859535,2.541793846701875e-05,0.0017661863741695182,0.00011251291119767365,8.974345215902472e-05,9.623939659702993e-05,6.390835706059852e-05,0.0043944654442245774,0.0008904332776199774,4.1561139024398436e-05,0.03127056234785444,0.00010041755548653131,0.005136328074418984,0.020979080275710667,0.46218895873028426,0.00010426951269063309,6.989992588669517e-05,0.006800666161241622,0.00010738185091850358,0.05502431503582558,0.00015565490254373972,0.00011020923089600377,0.0007395339444756429,0.00015164177930596348,0.00018370089919622412,0.017892476672538137,0.00016051577598811775,0.007662041388093375,0.00010165653010785734,2.5785832892394693e-05,0.017180680733403626,9.755307230448993e-05,0.00018423218153847958,0.0001493764322195292,1.1723982114509932e-05,0.00014238965856157423,0.0002483948083174333,8.171015400174372e-05,0.0001469486914988417,2.807842902359465e-05,0.029798214305362534,0.014156203060572256,0.0006564417466379317,0.00010286552711711923,0.00015154204923201862,0.00010138017032854612,0.0001239328353198454,9.399844688803224e-05,0.007872675137279492,0.0031746855190413208,0.004208929047317598,0.001196077537779099
1972,0.0007658703227811905,0.0005561523413174415,0.00016094931358184584,0.00032215017176073996,0.028324811282749003,0.00035923258490082793,0.05451763188701055,7.559002795571514e-05,0.0018600188339164612,0.00037266346585054295,8.84761648771432e-05,0.00014701704575069432,0.00019311432951074097,0.0012364206379603738,0.014438507411256116,0.0035084754650322745,8.308399551225702e-05,5.836936991475374e-05,0.0006013644858524749,0.02550086602369888,0.0004901194231419629,0.0008223598579404978,0.016521112740039205,0.009706113850856431,0.005319992080500878,0.000971014155103082,0.0010670297344830746,0.09188371542241729,0.0025660413153872643,1.9926099896349282e-05,0.012357201862865956,0.010313976763945586,7.035334494512732e-05,0.025561246174416845,5.010021991568796e-05,6.758532319645427e-05,0.0027109815731701133,3.258137590823105e-05,0.0015929432890523405,7.872118521996821e-05,0.0001612591891494205,7.700472291040112e-05,0.5480664834337776,0.003274632224253063,0.0006306252962839227,0.00015381252588581024,0.0016558523256449392,0.006453093990853706,0.0005533199584661971,0.00344428416165538,4.4297757342449136e-05,0.00011887782507742524,6.295842750345584e-05,0.00012148202610994006,0.001033734541837823,9.267042547188355e-05,7.969246509405032e-05,2.0214506490804734e-05,0.024130852528592286,0.0027822535845281643,0.001837922266309938,0.0003628358182038902,9.190880649107872e-06,0.0031574321540041783,7.838159213897654e-05,6.405573344579655e-05,0.0009853717291163383,0.02982054036650742,0.006636280162770181,0.005075223666117508,0.0020769304171784886,0.001216383166966798,0.0006206259354576681,7.947581603035435e-05,0.0026394274958567,0.0008611455852581836,0.01880358760029877,0.001182787817241292,0.007672652896810792,0.008488466029115089
1973,0.008790783546716885,7.954872742964264e-05,0.0020726184557241403,0.004278318296020464,6.405263693348735e-05,0.022990455446640034,0.0056075463693075565,0.010019109905999935,0.03518233998657057,0.0032522136174081766,0.00011115193692082976,0.00426302165002283,0.016240069606312916,5.6421279960312366e-05,0.00010191488921336117,0.009167818049707654,0.00010437779532071848,7.332899806272968e-05,8.023821509534232e-05,8.476453093587045e-05,0.00012042032235710014,0.0007719970929924584,5.5692845525637916e-05,0.00012615433626135772,0.00025253952769371606,7.92897738286538e-05,0.00011081274354666518,0.12172965366938107,9.229431237126576e-05,2.5033008628172676e-05,0.00016123338771571489,0.005859419205872461,8.838437527630374e-05,9.478194498385816e-05,6.294052744623756e-05,8.49069304839094e-05,6.440828680222852e-05,0.00043565700117908216,0.00017406430141743014,9.889682973999868e-05,0.001291429822401282,0.0006011775721301545,0.4298143808121,0.00010269045281650195,6.884135981761906e-05,0.0001932335132137922,0.00010575565772339396,0.005297869716217812,0.00015329766115577473,0.0002498948111060531,5.5650937590920136e-05,0.0009681343516737129,0.009158962374601986,0.0001526169508131115,0.0009475354514026619,0.012428982172853164,0.008464751229046566,2.539533165199471e-05,0.001214087996443292,9.607572635648627e-05,0.00018144216518677108,0.007646894306945106,1.1546433862442664e-05,0.0023179155512055164,0.08433815911578835,8.047273356922033e-05,0.0001447232971691498,2.7653208655187215e-05,0.00020171927076078895,0.005378553539088694,0.0029759012308962296,0.020789289055545272,0.0001492470929882317,9.984486672092545e-05,0.02940621237187057,9.257493226825886e-05,0.0012056087028225265,0.055556743054711054,0.06483977056363917,5.629024138208628e-05
1974,0.00012604759759944983,7.627310703264192e-05,0.00010859518331533534,0.007362056004804015,0.001025243282120764,0.0012376548184391363,0.01762238360677649,9.105283098703914e-05,0.012368516533019866,0.0173896351106202,0.00643883278719901,0.015262270715015687,9.404297007687678e-05,5.409799080867738e-05,9.771828543788114e-05,8.546651497325212e-05,0.0001000797751462315,0.0032364383972287728,7.693420329681927e-05,8.127413661471206e-05,0.007395499421256884,0.00011463232436418498,0.0025849511347070643,0.00012095961184046796,0.0025947570378146655,0.008519035233697004,0.00010624974807535636,0.12239524097154918,8.849386022200736e-05,2.4002211074139204e-05,0.00015459419447471317,0.0074409136767720615,8.474492469317469e-05,9.087905825909522e-05,6.0348791762176424e-05,0.010232217244000232,0.011790705757538102,3.924626824631751e-05,0.0001668967627963097,9.482450220989933e-05,0.00019424659696289602,0.002624308501142223,0.48448230276441345,9.846191324468088e-05,0.006596462531927289,0.02426830663952411,0.00010140090057351096,0.009994269559053692,0.0008536409705153878,0.00010407080124602145,5.335936923809028e-05,0.00014319564111316054,7.583729248044439e-05,0.00014633256119220864,0.003791594229642846,0.004988978191869678,9.599446846878891e-05,2.4349614529471754e-05,0.0001387305625280179,9.211956490577009e-05,0.002705522407531991,0.007457082928883315,0.02019932367429806,0.00013445884464644448,9.441544148794783e-05,7.715906487834587e-05,0.0007410162833535283,2.6514517726488204e-05,0.0005978595081974015,0.006958019376309338,9.703031221323804e-05,0.005321451589777704,0.01228827359138809,9.573350136618797e-05,0.009871731975045163,8.876292488375796e-05,0.00011429764027304775,0.038386374569098894,0.09878923024012601,5.397234807592362e-05
1975,0.0017991795887007391,5.236900085188016e-05,7.456128993298914e-05,0.005583392030404462,0.001702746607876217,6.514054270886137e-05,5.358290936185856e-05,0.00028639488406740867,0.0006296972981297933,0.09210850716309218,0.013555964829410965,0.0020091811421594006,6.456976215694415e-05,3.714359932304837e-05,0.0004231639185035202,5.868118095052714e-05,6.871462346021467e-05,0.0022935418730529876,0.0017155954089046195,5.5802700259606024e-05,0.024729381126907733,0.0005354091812006234,3.6664051946710666e-05,0.000472705092444453,0.08075207282369572,0.002356835286398151,7.295091761619628e-05,0.09407517667877906,0.012300616155857227,1.647988211166668e-05,0.0003480739035193862,7.294846177176161e-05,0.00021839810157629584,6.239742504984277e-05,4.143538987929821e-05,5.589644559397844e-05,4.2401654123211024e-05,0.008247596815959081,0.00039171981698982546,0.007077167208166187,0.0033765335629511745,6.368676069106027e-05,0.5194175292655072,6.760380190597078e-05,4.532006164550549e-05,0.0001272106587381034,0.004815502539511115,0.0001349390391356683,0.00010091984632633883,7.145485599237735e-05,3.663646286087625e-05,9.831791234401638e-05,5.2069771234209816e-05,0.003270417125975687,0.01127277647915093,0.0008231302385472492,0.0015879271106045637,0.0006510730853357015,0.0021753337860281182,0.0005432266310137684,0.00011944810696858073,0.02297485183386484,7.601318390833046e-06,9.231924099825507e-05,0.0012401303109830161,0.03428398393148939,0.0029296589577270287,0.004109591511972605,0.0010606040518983608,0.013048231816436065,0.0001866194589837425,0.00527428497097136,9.825325171609065e-05,0.0003749994776604866,8.035264222887348e-05,6.094449104929014e-05,0.0005013797060129949,0.0015355002855969668,0.0007846702018937558,0.007960708664762253
1976,0.000287826178070911,6.542671565013999e-05,0.007470540662222876,0.001519500179494553,5.268159276332532e-05,8.138272061296672e-05,0.0005635717607504814,7.810469395956395e-05,0.00010629091308297159,0.018290944073177672,0.0012502192561142593,0.013639999909102779,0.013986266501066536,4.64050043270007e-05,0.01894407347537151,7.33127781246779e-05,0.0003809434933869228,6.031115342985923e-05,6.599380094371196e-05,6.97165755123235e-05,0.00535563350452938,9.833107345790965e-05,4.580588635029277e-05,0.00010375859115914834,0.12638533722914477,6.521373319062957e-05,9.114053859442023e-05,0.1572217793890361,7.590962076647019e-05,2.058898476825288e-05,0.00013261017934842318,0.004548322988150577,7.269380134625044e-05,7.795563252360453e-05,5.176691224554449e-05,6.983369535873513e-05,5.297410533498028e-05,3.366526594731128e-05,0.0003087060851006129,0.0006204494252912585,0.03837908114434947,7.956645180606926e-05,0.4478827467275704,8.446017018124224e-05,0.007009418630023696,0.0001589294327089972,8.698121981123127e-05,0.00016858481162556363,0.00012608325501044929,8.927144816182734e-05,4.5771418186978006e-05,0.01187637277318743,6.505287595889411e-05,0.0007688040817130248,0.00013002064943905988,9.575330789432153e-05,0.0011627499128059424,0.000718366849574595,0.00010301222755437908,0.031439645013697615,0.00014923136211222234,0.00012099758175491488,9.496635200849397e-06,0.00011533817013072922,8.098912557175824e-05,6.618668616011234e-05,0.00011903106835002936,2.2744029703014128e-05,0.0001659087429260389,0.02933846737116243,8.323214949015956e-05,0.05195833948045354,0.0003705996361788899,8.211975119090553e-05,0.00010038781319727247,7.614042317902153e-05,0.00375524319200115,0.00017521578281991262,0.00022737328976831325,4.629722857654713e-05
1977,0.00011767997456521471,7.120974510068534e-05,0.00010138613233284376,8.593752980345297e-05,5.733808819374173e-05,0.006103816944128886,0.014701657216274448,8.500832255998549e-05,0.00011568590524444532,0.008019634640200167,9.95000341467434e-05,0.00016533493616796254,0.01460105331711669,5.0506715745789264e-05,0.010442440474181443,0.0016660035122936158,0.056177247434595935,6.564202130264965e-05,0.03229606904764497,7.587878318808888e-05,0.016829412698736154,0.0031495715085257674,4.9854642078595e-05,0.02012723639848546,0.00281753848506583,7.097793724511135e-05,0.000454975459028764,0.0892431519632293,8.261922812044207e-05,0.00575153693756482,0.00014433151619064384,9.919305856048824e-05,7.91191642867591e-05,0.018701283520708392,5.634255959548483e-05,7.600625518978895e-05,5.765645578195818e-05,3.6640919279423297e-05,0.0005115964441624586,8.852961278707159e-05,0.0007561524059551387,8.659928433476031e-05,0.5237814211245889,9.19255556388919e-05,6.162481592597608e-05,0.01765472680228786,9.466943938353171e-05,0.00018348592535040692,0.00013722768079587044,9.716209968977129e-05,0.000405596188381393,0.005888018596730535,7.080286193595709e-05,0.022136588082243513,0.01798638302682174,0.0055900157007393435,8.962191126962932e-05,2.2733174396602076e-05,0.04357532274023653,8.600424174301001e-05,0.0005182008967461355,0.0001316924878308255,1.0336037278454814e-05,0.005621195147178741,8.814770740948347e-05,7.20368889632753e-05,0.00012955215544661197,2.475436129752687e-05,0.001116441105253768,0.017020896994138963,9.058899091114458e-05,0.022011701309038425,0.00013360172804913374,8.937826837139033e-05,0.009378905260534915,8.287043102437957e-05,0.0008182681559737526,0.00019070300424282923,9.765245868978593e-05,5.038941375925804e-05
1978,0.00011239680068706014,6.801282509304165e-05,9.683446100619395e-05,8.207941448443954e-05,5.4763928138999844e-05,8.459952005299656e-05,0.0007460728578505962,0.029162128306464107,0.00011049225394637482,9.872986580511767e-05,0.04194877649389745,0.0004954425097200443,8.385823423100325e-05,4.823924617600087e-05,8.713551754270774e-05,7.621059847084876e-05,8.924126087402302e-05,6.269506101023423e-05,6.860232546000502e-05,7.247224943648105e-05,0.00010295735188679848,0.00010221778724255057,0.0020727975819340686,0.00010785983741174495,0.027601752525667708,6.779142411605009e-05,9.474303346442905e-05,0.16305131683797733,7.891008602168882e-05,2.1402801683866708e-05,0.0032367249325597446,9.473984400282157e-05,7.556715551411384e-05,8.103697009945025e-05,5.381309321699231e-05,7.259399865693136e-05,5.5068002799881124e-05,0.04490840157088941,0.00014882205246738098,8.455512741309153e-05,0.006370956125210398,8.271145993172336e-05,0.5137242584540723,8.779861138961801e-05,0.12865379484796105,0.0001652114064043241,9.041931007258617e-05,0.0001752484316612647,0.00013106692403825487,9.280006384702357e-05,4.758061639618291e-05,0.0001276877325706714,6.76242087108665e-05,0.00013048492813496417,0.02472242429848546,9.953813082598544e-05,0.0021922011165266394,2.1712581780200575e-05,0.0001070839724336179,8.214313143034448e-05,0.00015513000200117032,0.00012578023033563352,9.872006908335525e-06,0.00011989712021615376,8.419036745486763e-05,6.880283481394437e-05,0.002230338715661315,2.3643028673088494e-05,0.00017246658649926606,0.0030802068072875665,8.652205095641802e-05,8.661640596270753e-05,0.00012760375632698843,8.536568309952079e-05,0.00010435582334546593,7.915001131764234e-05,0.00010191934901920409,0.00018214150400269117,9.326840846549198e-05,4.812721039379415e-05
1979,0.0011865532805984478,8.240731907289849e-05,0.00011732887605349299,9.945101515018359e-05,6.635437498238676e-05,0.010241740679627178,8.431751297158485e-05,9.837569213521307e-05,0.00013387725643780935,0.00011962543156082418,0.00011514619312427118,0.002292070270754872,0.03743642445793658,5.8448784417103944e-05,0.00010557721116421523,9.23401005079724e-05,0.023264514885629774,7.59640830960465e-05,8.312158354826963e-05,8.781055301072104e-05,0.03710886422055044,0.00012385155000836285,5.7694173616637235e-05,0.00013068770521705767,0.013194055310372758,0.0006327856236335428,0.055385062998295376,0.20044504201679791,0.019451742370652572,2.5932572349453918e-05,0.0013462399808937661,0.002779969480646314,9.156047682716462e-05,9.818794385543707e-05,6.520230172714645e-05,8.79580697010613e-05,6.672280516546246e-05,4.2402622308422795e-05,0.006323850369383423,0.004134327300215322,0.0009081698842890446,0.00010021682910911583,0.38065801929548737,0.00010638064472462995,7.13151811123512e-05,0.00020017737924303417,0.00010955599808285014,0.04516786322207509,0.00069184213513051,0.00011244062367595418,5.7650759716000855e-05,0.00015471205181154642,0.018738448698042278,0.00015810125652494176,0.0001637657192160745,0.00012060476087669928,0.00010371475740401855,2.6307915488135354e-05,0.0006627833400798992,9.952821739380446e-05,0.00018796230792057542,0.00015240083852052186,1.1961356142345417e-05,0.00014527260451329194,0.0001020087382670289,8.336452946744451e-05,0.00014992394363123158,2.8646929531999084e-05,0.00020896807335399497,0.01169882273999518,0.00010483390816736008,0.0427129042681162,0.00015461030251502045,0.00010343280220213153,0.00012644208823526262,9.59016219125426e-05,0.00012348994917997765,0.07495201334500101,0.00295353849289024,5.8313036954190835e-05
