,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
149,uj1211,uj1211,0960_101640.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1975-10-28,1975,10.0,JohnsonUwe,KlemmErika,1078,2.9897194951196115e-05,1.8091197245462632e-05,2.5757661614915168e-05,2.1832865716114678e-05,1.4567032387546415e-05,2.250320585943032e-05,1.8510549494595026e-05,2.1596795898708265e-05,2.9390591517183337e-05,0.4772940946824703,2.527848879579193e-05,4.200417987104445e-05,2.2306026165708255e-05,1.2831487537070864e-05,2.3177773203712016e-05,2.0271779142309643e-05,2.373789429709641e-05,1.667668874952303e-05,1.8248002486244133e-05,1.9277390074355905e-05,2.738633130304905e-05,2.718960943718658e-05,1.26658249116101e-05,2.8690377010656335e-05,0.0053021347156399,1.803230528295929e-05,2.5201348476459157e-05,0.0012834095996854,2.0989834327890533e-05,5.693077832578391e-06,3.6668154400066295e-05,2.520050008971533e-05,2.010062534255813e-05,2.155557879323613e-05,1.4314113293269174e-05,1.9309774983509964e-05,1.4647915289554686e-05,9.30881155383737e-06,3.958619719116734e-05,2.249139755704471e-05,4.6073296822852e-05,2.2000987814250105e-05,0.506315682745565,2.335415407835491e-05,1.565609732987667e-05,4.3945713714606045e-05,0.0026464019816136,4.66155308179639e-05,3.486338895477084e-05,2.4684524678264675e-05,1.2656294090216823e-05,3.396453466829782e-05,1.7987826511883117e-05,3.4708579877694684e-05,0.0026583028512047,2.647682927085736e-05,2.2768901531688592e-05,5.775478362446485e-06,2.848399937032051e-05,2.1849814223029244e-05,4.12640918981469e-05,0.0026558078750224,2.6259227424076205e-06,3.189225632115604e-05,2.23943725570923e-05,1.8301337342823136e-05,3.29133827743016e-05,6.288971155362208e-06,4.587556876722808e-05,0.000101069571378109,2.3014593024082003e-05,2.3039691158549143e-05,3.394219725198881e-05,2.2707002816514797e-05,2.77583203060967e-05,2.1053653700891283e-05,2.7110225809808324e-05,4.8449066348731695e-05,2.480910287157017e-05,1.2801686371899007e-05
150,uj0936,uj0936,1015_000247.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1977-06-09,1977,6.0,JohnsonUwe,BierwischManfred,262,0.00011140532503391574,6.741286975829858e-05,9.598026400160449e-05,8.135537482683741e-05,5.428084409133708e-05,8.385325001784672e-05,6.897549373337585e-05,8.047571254474743e-05,0.00010951757869779222,9.78589490389336e-05,9.419473182211464e-05,0.00015651934300042262,8.311850323290408e-05,4.781371771062516e-05,8.63668769440397e-05,7.55383288650097e-05,0.3811813826644391,6.214201478308687e-05,6.799717001940336e-05,7.18329565882327e-05,0.00010204914358297076,0.00010131610279290794,4.719641235252868e-05,0.00010690838325920869,0.0099856259570463,6.719342180556325e-05,9.390728537897783e-05,0.1611281606257452,7.821400367237911e-05,2.1214003100193917e-05,0.00013663581703907512,9.390412405226796e-05,7.490056185297954e-05,8.032212606148115e-05,5.3338396682767976e-05,7.19536318333984e-05,5.458223644612577e-05,3.4687240007886844e-05,0.0001475092620607955,8.380924897468814e-05,0.0099432955671975,8.198184486921882e-05,0.4307036746822055,8.702412150164564e-05,5.833900520248474e-05,0.0001637540420837115,8.96217024541971e-05,0.00017370252864461506,0.00012991075532772298,9.198145510235469e-05,4.716089784165596e-05,0.00012656137241383696,6.702768144239742e-05,0.00012933389333187278,0.00013396767695622732,9.866008418523388e-05,8.484330653573596e-05,2.1521050561599805e-05,0.0001061393623480872,8.141852971226193e-05,0.00015376156785432837,0.00012467069665440244,9.784923873608031e-06,0.00011883948267799606,8.344770664023975e-05,6.819591063846548e-05,0.00012264448594332276,2.3434468579267736e-05,0.00017094522271977647,0.0003766135407952814,8.575882187464439e-05,8.585234455570598e-05,0.0001264781369421352,8.461265458011352e-05,0.00010343527883282327,7.845181253719788e-05,0.00010102029715545993,0.00018053479575528755,9.244566835513616e-05,4.770267021945484e-05
151,uj0027,uj0027,1033_002776.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1978-02-10,1978,2.0,BierwischManfred,JohnsonUwe,1375,2.251644345873631e-05,1.362500463816952e-05,1.939884100592844e-05,1.6442963536932444e-05,1.0970854009922663e-05,1.6947816114564785e-05,1.3940830963090538e-05,1.6265172519928255e-05,2.2134905739342534e-05,1.9778547320747032e-05,1.903796207710706e-05,3.163456446803293e-05,1.6799314376119046e-05,9.66376491478766e-06,1.7455852319681112e-05,1.5267264022959577e-05,1.7877695738430692e-05,1.2559697320117864e-05,1.3743099206701909e-05,1.4518360814444016e-05,2.062543932077661e-05,2.0477282385752437e-05,9.538999593308433e-06,2.160755391349604e-05,4.325464840642352e-05,1.3580651395464145e-05,1.897986546832886e-05,0.2419127041226699,1.5808052180938178e-05,4.287621809761384e-06,2.7615849133440996e-05,1.897922652369945e-05,1.5138363139075864e-05,1.623413072398683e-05,1.0780373314485365e-05,1.4542750827522974e-05,1.1031769266113774e-05,7.010735601188056e-06,2.981351167747746e-05,1.693892294002305e-05,3.4699134302156935e-05,1.6569581158519014e-05,0.0712509843067149,1.758868986506228e-05,0.6853257871230158,3.309678984011684e-05,1.811369425448271e-05,3.5107506429116404e-05,2.625662800344497e-05,1.8590630496647685e-05,9.53182165566688e-06,2.55796748059276e-05,1.3547153144685577e-05,2.614003680361588e-05,2.707658383981934e-05,1.994046699755768e-05,1.7147919220939817e-05,4.3496800354502325e-06,2.145212493504656e-05,1.645572794838559e-05,3.1077182779769504e-05,2.519754501255236e-05,1.9776584744136838e-06,2.4018981961319623e-05,1.6865850602331218e-05,1.3783267231979909e-05,2.478802186904354e-05,4.73640633057689e-06,3.4550219576480174e-05,7.611842157930801e-05,1.733295660005847e-05,1.7351858732066897e-05,2.5562851850725372e-05,1.7101301505710868e-05,2.0905595013244304e-05,1.585611639920645e-05,2.0417496276710107e-05,3.648839514377709e-05,1.868445394230316e-05,9.641320794137144e-06
152,uj1077,uj1077,0520_101474.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1964-11-29,1964,11.0,JohnsonUwe,BierwischManfred,133,0.0002571407897976726,0.0001555993716359543,0.0002215373536484732,0.0001877808384014852,0.00012528861718487415,0.0678567507389728,0.0001592061504231067,0.0001857504412557206,0.00025278357811447266,0.0002258736504469684,0.00021741606811114905,0.0003612709488122648,0.00019185041255077,0.000110361485247946,0.00019934816350105104,0.00017435419301933342,0.0002041656716509063,0.00014343341986639284,0.0001569480273718783,0.0001658016184143514,0.0002355452701306019,0.0002338532981566117,0.00010893664862295576,0.00024676114987228946,0.0004939738584395697,0.0001550928516839801,0.0002167525970841562,0.0561471949620682,0.0001805300659679492,4.8965213380001774e-05,0.0003153766832723825,0.0002167453002512019,0.00017288212771966835,0.00018539593980260505,0.00012311330221758285,0.00016608015561929638,0.00012598427754155597,8.006353635981077e-05,0.0003404742828696688,0.00019344476098552985,0.0003962687453772909,0.00018922682854094665,0.678369342543332,0.0002008651860004833,0.0001346554832025356,0.00037796975773956735,0.0002068608062053445,0.0004009324095767527,0.00029985419653874817,0.0002123074817524035,0.00010885467561697685,0.0002921233006632657,0.00015471029718873636,0.00029852270947408567,0.0003092182016379953,0.00022772279476921347,0.0001958315264104603,4.967392660091151e-05,0.00024498613019170864,0.000187926609684076,0.00035490557553288885,0.0002877593274161673,2.258512375601149e-05,0.0002742999800562824,0.0001926102651353804,0.00015740675158218827,0.0002830825184540741,5.409039251155304e-05,0.0003945681193328981,0.0008692825347362373,0.0001979446779788178,0.1129701679040943,0.0002919311802693253,0.0001952991458800047,0.00023874468553381503,0.00018107896575619332,0.00023317053281108772,0.0004167023430194506,0.0678765833747723,0.00011010517039427186
153,uj0613,uj0613,0034_060033.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumann, Sabine",1957-01-08,1957,1.0,JohnsonUwe,BaumannSabine,375,7.898802563360671e-05,4.779672320764216e-05,6.80514288789253e-05,5.768216582373941e-05,3.848592249243978e-05,5.945319633378844e-05,4.890464675224396e-05,5.705847223579389e-05,7.764958551916802e-05,6.938344439829881e-05,6.678546011558084e-05,0.0001109745326204908,5.893224997987231e-05,3.390063409460122e-05,6.12353950574043e-05,5.3557794072166185e-05,6.271522817734723e-05,4.405960895600024e-05,4.8211000747677314e-05,5.093063024233117e-05,7.235435439702145e-05,7.183461761874506e-05,3.3462955451912974e-05,7.579962730466452e-05,0.00015173796356251798,4.764113135859344e-05,6.658165632961402e-05,0.1765962213477852,5.545488714386047e-05,1.5041042429160371e-05,9.687681819038374e-05,6.657941490214975e-05,5.310560781375196e-05,0.3672525434043571,3.781771331981972e-05,5.1016190778648326e-05,3.869961413634078e-05,2.4593766968211963e-05,0.00010458625177302256,5.942199894242625e-05,0.00012172509014336832,5.8126342363337e-05,0.1668109100923742,6.170139118414172e-05,4.136321883150662e-05,0.00011610404143408012,6.354311455600961e-05,0.0001231576657671092,9.210864982246996e-05,6.521621413724505e-05,3.343777513764769e-05,8.973388772399531e-05,4.752361898608987e-05,9.169964612267915e-05,9.498506734998294e-05,6.995146108379106e-05,6.01551610701235e-05,1.5258743627418886e-05,7.52543800876042e-05,5.772694357298327e-05,0.00010901922919253434,8.839337060503722e-05,6.937655964974257e-06,8.425895352126488e-05,0.2841161344698028,4.8351910790425614e-05,8.695675719775957e-05,1.661538534433276e-05,0.00012120269502397336,0.0002670245789888835,6.080427500642452e-05,6.0870583972596176e-05,8.967487254163841e-05,5.9991625417069216e-05,7.333714482121046e-05,5.562349715154624e-05,7.162488704019152e-05,0.0001280018443511145,6.554534820959753e-05,3.38218997784773e-05
154,uj1024,uj1024,0720_s000069.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1969-11-21,1969,11.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,1078,3.301385565643264e-05,1.997713081406857e-05,2.8442792843615057e-05,2.4108852970811892e-05,1.6085586135089794e-05,2.484907334159453e-05,2.0440198825788625e-05,2.3848173837220337e-05,3.245444087946602e-05,2.899952239516389e-05,2.791366821132618e-05,4.638294440308407e-05,2.4631338468555567e-05,1.4169117808465976e-05,2.55939615818128e-05,2.238502948506604e-05,2.6212473015989197e-05,1.84151655733168e-05,2.0150282362024257e-05,2.1286979410156047e-05,3.024124470787291e-05,3.0024015389381683e-05,1.398618552958312e-05,3.168123186488261e-05,6.342043855977396e-05,1.9912099604532598e-05,0.3127655997378588,0.0969759632569225,2.3177938996771653e-05,6.286557990219078e-06,4.0490660027727534e-05,2.782754950054252e-05,2.2196033599356017e-05,2.380266001651394e-05,1.5806301256195477e-05,2.132274031408045e-05,1.617490074993354e-05,1.0279217213286568e-05,4.371289688513043e-05,2.483603407181881e-05,5.087625021038165e-05,2.4294501112370324e-05,0.5851585097403743,2.578872944366476e-05,1.7288181658357557e-05,4.852687523566062e-05,2.6558496621286885e-05,5.147500988920292e-05,3.8497755141434254e-05,2.725778575569264e-05,1.39756611589096e-05,3.750519895955075e-05,1.986298410287829e-05,3.832680784911334e-05,3.96999833563973e-05,2.9236930796182432e-05,2.5142466704643875e-05,6.377548439440802e-06,3.1453340196788524e-05,2.4127568290485963e-05,4.556570527579517e-05,3.694491607723713e-05,2.899664484387376e-06,3.5216894041843e-05,2.4728894611119465e-05,0.0029159292813408,3.634446876536279e-05,6.944570762893255e-06,5.065790981094782e-05,0.00011160566220948808,2.541377053361948e-05,2.5441485046298563e-05,3.7480532958644414e-05,2.507411530072781e-05,3.0652012048168294e-05,2.3248411279264045e-05,2.9936356342436715e-05,5.349968402510499e-05,2.739535071783844e-05,1.4136209993301935e-05
155,uj0014,uj0014,0602_101050.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1967-07-19,1967,7.0,BierwischManfred,JohnsonUwe,733,4.125724698441057e-05,2.4965318459412147e-05,3.554481310778993e-05,3.0128710559556212e-05,2.0102074927897747e-05,3.105376018048168e-05,2.554401219118751e-05,2.980294117623448e-05,4.0558149191646586e-05,3.624055518804874e-05,3.488356875429607e-05,5.7964528984949325e-05,0.1339251473701165,1.7707074237516018e-05,3.198464321402642e-05,2.7974457143988053e-05,3.275759379780731e-05,2.301333846684791e-05,2.518170506551124e-05,2.6602229567383106e-05,3.779232922724696e-05,3.75208588561847e-05,1.7478464701876383e-05,3.9591873830864094e-05,7.925619851101527e-05,2.4884049288629968e-05,3.477711738946522e-05,0.331078831702445,2.8965352115516552e-05,7.856279447740044e-06,5.060097126220571e-05,3.4775946640788454e-05,0.1882036035950578,2.97460627866992e-05,1.975305403959357e-05,2.6646919786573168e-05,2.021369094640445e-05,1.2845885309137938e-05,5.462778422375809e-05,3.1037465071566444e-05,6.357979032847075e-05,3.036071409492578e-05,0.2716862408823114,3.2228043617320005e-05,2.160495241794751e-05,6.064378840855649e-05,3.319001773201147e-05,0.0036830946981118,4.8110448193167575e-05,3.406391579565893e-05,1.746531244953871e-05,4.687005579647118e-05,2.482266989678908e-05,4.7896816234089626e-05,4.961286665990286e-05,3.653724325559615e-05,3.142041236945601e-05,7.969989747919167e-06,3.93070787759001e-05,3.015209899907145e-05,5.6943229416950735e-05,4.616987313688393e-05,3.6236959126882097e-06,4.401037281524039e-05,3.090357343413245e-05,2.525530559406752e-05,4.5419497194584745e-05,8.678594652714465e-06,6.330693144522301e-05,0.0146145395901454,3.175945938039434e-05,3.179409406549604e-05,4.683923082097904e-05,3.133499396869595e-05,3.830566307676944e-05,0.0543105530339793,3.741131179243476e-05,6.685828218254797e-05,3.423583002702634e-05,1.766594950879396e-05
156,uj0724,uj0724,1124_101855.xml,letters-leipzig,Brief,"Johnson, Uwe","Menzhausen, Joachim",1982-09-07,1982,9.0,JohnsonUwe,MenzhausenJoachim,1403,2.3016468201628463e-05,1.3927576376623255e-05,1.982963286274061e-05,1.6808113949341366e-05,1.1214484779838529e-05,1.7324177834869273e-05,1.4250416285958998e-05,1.6626374710775056e-05,2.2626457638803927e-05,2.021777135081913e-05,1.946073986216185e-05,3.233707616769907e-05,1.7172378304579924e-05,9.878369036248594e-06,1.7843496046991225e-05,1.5606305567497333e-05,1.8274707381565855e-05,1.2838611680407678e-05,1.4048293482164012e-05,1.484077139614897e-05,0.0141528696133078,2.0932023290053336e-05,9.750833039733194e-06,2.208739486217535e-05,4.4215208385087495e-05,1.3882238177353987e-05,0.0080947077204955,0.017138650451682,1.6159103058128663e-05,4.382837423940136e-06,0.0222353216271968,0.0040570538836623,1.5474542169760548e-05,1.6594643566799472e-05,1.1019774061976216e-05,1.48657030405047e-05,1.1276752786759166e-05,7.166423655249222e-06,3.047558308935751e-05,1.731508716877778e-05,3.5469701187633884e-05,0.0101110705026287,0.5048621521625077,1.797928352803152e-05,1.2052905529864431e-05,3.383177331389182e-05,1.8515946738496147e-05,3.588714207219539e-05,2.683971137052724e-05,0.1453745180875278,9.743495700966402e-06,2.614772501072742e-05,1.3847996027821444e-05,2.6720531019137646e-05,0.260456308224656,2.0383286792871963e-05,1.7528724649439184e-05,4.446273782387885e-06,2.192851425802266e-05,1.6821161821260487e-05,3.1767316652720804e-05,2.5757109225679744e-05,2.0215765191088597e-06,2.4552373715739e-05,1.7240392106922876e-05,1.408935352249532e-05,2.5338491763837893e-05,4.841588144126604e-06,3.531747949886787e-05,0.0081531151578079,1.7717871170753798e-05,1.7737193064156377e-05,2.613052846660273e-05,1.7481071690295523e-05,0.0040590230311951,1.620823464293846e-05,2.0870909505356677e-05,3.729869631028904e-05,1.9099381339505205e-05,9.85542649693448e-06
157,uj0170,uj0170,0179_060153.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1959,1959,,BaumgärtnerKlaus,JohnsonUwe,420,6.895550967546105e-05,4.172591203745232e-05,5.9408004249357706e-05,5.035577369676803e-05,3.359770521555317e-05,0.1331132707066549,4.269311475060579e-05,4.981129738035023e-05,6.778706902232572e-05,6.057083631532272e-05,5.8302830134555055e-05,9.687931045824529e-05,5.144708075795741e-05,2.959480862527035e-05,5.34576961823057e-05,4.675525128923232e-05,5.4749571073490167e-05,3.846346034467628e-05,4.2087570892589806e-05,4.4461771746807424e-05,6.316440175158401e-05,6.27106783655942e-05,2.9212720914651696e-05,6.617207978141069e-05,0.00013246525065842694,4.159008239534594e-05,5.81249121042916e-05,0.3900477009458354,4.841138864183894e-05,1.3130632629861696e-05,8.457219079055819e-05,5.812295536753359e-05,4.636049862049457e-05,4.971623339458777e-05,3.3014367377973e-05,4.453646497204669e-05,3.378425521601692e-05,2.1470035774777447e-05,9.130242512336564e-05,5.187462517440585e-05,0.00010626440607671308,5.074353398610489e-05,0.0972377828416183,5.386450468483773e-05,3.610954715559626e-05,0.00010135730432869,5.5472305016212605e-05,0.0545417113721169,8.04096423866642e-05,5.693289899152022e-05,2.91907388307849e-05,7.833650624299264e-05,4.148749563647767e-05,8.00525875248419e-05,8.292071713575501e-05,6.106670742664747e-05,5.251466608927333e-05,1.332068291865493e-05,6.569608611718211e-05,5.039486408415855e-05,9.517235622862154e-05,7.716625239217214e-05,6.056482602019413e-06,7.355696054146967e-05,5.165084470490356e-05,4.22105835104918e-05,7.591210774289402e-05,1.4505013331858562e-05,0.3206627424014514,0.0002331089528109416,5.308133403616828e-05,5.313922089334368e-05,7.8284986763358e-05,5.2371901610531e-05,6.402236489296531e-05,4.855858296557462e-05,6.252758632319055e-05,0.00011174393011888108,5.72202287168624e-05,2.952607460066695e-05
158,uj0080,uj0080,1101_101818.xml,letters-leipzig,Brief,"Johnson, Uwe","Menzhausen, Joachim + Menzhausen, Ingelore",1981-06-29,1981,6.0,JohnsonUwe,MenzhausenJoachim+MenzhausenIngelore,1530,2.1256987190512985e-05,1.2862890606814518e-05,1.831376769290908e-05,1.5523227099305924e-05,1.035719977647848e-05,1.5999840770354593e-05,1.316105120023044e-05,1.5355380814968333e-05,2.089679076656557e-05,1.8672235151815155e-05,1.79730745109978e-05,2.986508650474827e-05,1.5859645470075713e-05,9.123222652024415e-06,1.647945999282485e-05,1.441329028560736e-05,1.6877707618618646e-05,1.1857171206444584e-05,1.2974379560883244e-05,1.3706276944911555e-05,0.2237592947050393,1.9331886501887457e-05,9.005436073279665e-06,2.039893634175572e-05,4.0835201562382566e-05,1.2821018260776668e-05,1.7918227533460088e-05,0.0326089826451449,1.4923829481906234e-05,4.047793873614576e-06,2.607115783451709e-05,1.7917624328170242e-05,1.4291599466958169e-05,1.5326075340508892e-05,1.0177373610309256e-05,1.3729302703688513e-05,1.0414707740510822e-05,6.61859041565047e-06,2.8145894221427604e-05,1.599144503513721e-05,3.275823976084702e-05,1.56427623698335e-05,0.4345717729941589,0.0037456019164218,1.1131527922197208e-05,3.124552236536687e-05,1.710050556812125e-05,3.314376961096071e-05,2.478796467826445e-05,0.024256031583851,8.998659633262376e-06,2.414887682788636e-05,0.1435791757858503,2.467789500203714e-05,0.0708765059900933,1.8825097858670423e-05,1.6188751118331664e-05,4.106380875196391e-06,2.025220127633609e-05,1.553527753396942e-05,2.9338881936546572e-05,2.378812144758943e-05,1.8670382351840776e-06,2.267548126846088e-05,1.5922459995419784e-05,0.0373029827922484,2.3401504962986127e-05,4.471475652122732e-06,3.261765457375961e-05,0.0280393386096317,1.636343843983959e-05,1.6381283281930785e-05,2.4132994863938743e-05,1.6144740962940615e-05,1.973624148151889e-05,1.4969205230253128e-05,1.9275444526208114e-05,3.444741837648887e-05,1.7639339838066896e-05,9.102033942269046e-06
159,uj0545,uj0545,0736_101184.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1970-02-09,1970,2.0,BierwischManfred,JohnsonUwe,1106,3.254268314726503e-05,1.9692017952681222e-05,2.8036858371394468e-05,2.376477232583588e-05,1.5856013253340515e-05,2.449442829926159e-05,2.014847707511346e-05,2.3507813595057618e-05,3.1991252317004664e-05,2.8585642299673454e-05,2.7515285386003563e-05,4.572096876096531e-05,2.427980093016069e-05,1.396689669076367e-05,2.52286855224655e-05,2.2065551184196493e-05,2.58383695846614e-05,1.8152345021236687e-05,1.986269828824156e-05,2.098317243875408e-05,2.9809642798127963e-05,2.959551376831927e-05,1.378657521450096e-05,3.122907851246468e-05,6.251530444033958e-05,1.962791486612761e-05,2.7431319215464045e-05,0.3953031379764892,2.284714432110296e-05,6.196836470469776e-06,0.0799629026530852,2.743039575822882e-05,2.187925264067573e-05,2.346294934589255e-05,1.558071431775832e-05,2.1018422964399515e-05,1.5944053173352513e-05,1.0132512610920033e-05,4.308902806100117e-05,2.448157512545484e-05,5.0150146276381015e-05,2.394777090408396e-05,0.254260797453484,2.542067366470128e-05,1.704144537842454e-05,4.7834301493144886e-05,2.617945475404794e-05,0.2683636349382789,3.794831662458608e-05,2.6868763660166503e-05,1.3776201047250792e-05,3.696992616728728e-05,1.9579500339069987e-05,3.777980908560681e-05,3.9133386683575736e-05,2.8819662416900808e-05,2.478363436324233e-05,6.286528307414393e-06,3.1004439305706575e-05,2.3783220541169805e-05,4.4915393239836255e-05,3.641763962124685e-05,2.8582805816687367e-06,3.471427985150222e-05,2.437596475511846e-05,1.9920752541865976e-05,3.582576187087732e-05,6.845458109542603e-06,4.993492202293524e-05,0.000110012830386153,2.5051066154150782e-05,2.507838512634483e-05,3.694561219862034e-05,2.471625846799825e-05,3.0214547682355657e-05,2.291661082582391e-05,2.950910578800312e-05,5.273613854213831e-05,2.700436530033433e-05,1.3934458534702869e-05
160,uj0890,uj0890,0401_101365.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1963-09-27,1963,9.0,BierwischManfred,JohnsonUwe,866,3.559034779721202e-05,2.1536201074549957e-05,3.066254666413288e-05,2.599037419780615e-05,1.7340949540327595e-05,2.6788363403214278e-05,2.2035408188144664e-05,2.5709350947309456e-05,3.4987274751690226e-05,3.1262724921856254e-05,3.0092127689529895e-05,5.00027970178291e-05,2.655363590153488e-05,1.527491475188287e-05,2.7591384771433526e-05,2.413201878372887e-05,2.8258166539912035e-05,1.9852335768296944e-05,2.172286584577512e-05,2.2948273859431105e-05,3.260135466073867e-05,3.236717216847508e-05,1.507770593457501e-05,3.415372237794313e-05,6.83699441011602e-05,2.1466094650473197e-05,3.0000297977788607e-05,0.4385672117033721,2.4986809135604107e-05,6.777178274711575e-06,4.365066255582009e-05,2.9999288037580886e-05,0.1873265324349057,2.56602851027932e-05,1.703986850096665e-05,2.2986825642702268e-05,1.7437234513483813e-05,1.1081435610283663e-05,0.0905767163831648,2.677430651294465e-05,5.4846772774710863e-05,0.0031479005801939,0.256220681717587,2.7801352853173777e-05,1.863739892745425e-05,5.2314046112107447e-05,2.86311947795321e-05,5.549226130649476e-05,4.15022258882562e-05,2.9385058362244617e-05,1.506636021305386e-05,4.043220789068785e-05,2.141314603991699e-05,4.131793739884108e-05,4.2798279301327305e-05,3.1518661327775066e-05,2.7104653991656504e-05,6.8752698689720826e-06,3.390804541697372e-05,2.601055011252717e-05,4.9121778300221824e-05,0.0094049584070788,3.1259622798545185e-06,0.0125248055948115,2.6658805593913024e-05,2.1786356955842795e-05,3.9180891118124645e-05,7.48654417484141e-06,5.46113924896905e-05,0.00012031567519741958,2.7397131118001356e-05,2.742700854751288e-05,4.040561688719651e-05,2.703096825609395e-05,3.30441794145932e-05,2.5062781268943188e-05,3.227267196829214e-05,5.767494658332742e-05,2.9533359272578467e-05,1.523943872026987e-05
161,uj0939,uj0939,1014_101696.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1977-05-04,1977,5.0,JohnsonUwe,KlemmErika,528,6.392895657878064e-05,3.868427673737551e-05,5.507742226783578e-05,4.668505947244401e-05,3.1148580410480576e-05,4.8118442971631614e-05,3.958097463059797e-05,4.618027308257798e-05,6.284569010550341e-05,0.1346326436624332,5.405281048076123e-05,8.981723521175556e-05,4.769681505306761e-05,2.7437477359920345e-05,4.956086546419133e-05,4.3346999298056096e-05,5.075856836295098e-05,3.56596434109095e-05,3.901957225408232e-05,4.1220704317828e-05,5.855999492871082e-05,5.813934598016071e-05,2.7083242161364225e-05,6.134842647068183e-05,0.00012280911702917155,3.8558348478224086e-05,5.388786189166622e-05,0.0027443055010683,4.4882411528370776e-05,1.2173467315332929e-05,7.84072503889559e-05,5.388604779240384e-05,4.298102236107358e-05,4.609213884288318e-05,3.06077653332672e-05,4.128995273576478e-05,3.1321531737148284e-05,1.990496468303332e-05,8.464688026700436e-05,4.809319336370983e-05,9.851819867507462e-05,4.704455374370183e-05,0.5499525777957084,4.993801941775718e-05,3.3477320130824056e-05,0.2972837135193844,5.1428618182896775e-05,9.967765372046044e-05,7.454813343917126e-05,5.27827412872888e-05,2.706286247464092e-05,7.262611979393175e-05,3.846323984246584e-05,7.421710630493482e-05,7.68761618934055e-05,5.661521328550958e-05,4.86865781134968e-05,1.234966377472e-05,6.090713064913746e-05,4.6721300342679006e-05,8.823471043105025e-05,7.154117229709849e-05,5.614991682418459e-06,6.819498193334547e-05,4.7885725505299066e-05,3.913361779367026e-05,7.037844927170775e-05,1.3447661714507084e-05,9.809539819820638e-05,0.0114308236841389,4.921193846167106e-05,4.926560562179018e-05,7.25783558575614e-05,4.855422053677137e-05,5.935541633404457e-05,4.5018876033890775e-05,5.796960054163329e-05,0.00010359828953674516,5.3049125940547765e-05,2.7373753743126904e-05
162,uj0357,uj0357,0888_101552.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1973-11-06,1973,11.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,134,0.0002264906266576458,0.0001370525431499712,0.0001951309790072572,0.079629422890185,0.00011035471051325548,0.00017047636760666977,0.0001402294081987269,0.00016360972475446274,0.0200886589732348,0.0597969689940952,0.0001915009343740502,0.0201842150792618,0.00016898260364425877,9.720683354960302e-05,0.00017558665239353848,0.00015357186414651972,0.00017982993266287095,0.00012633672461980817,0.00013824044446665926,0.00014603872254209823,0.00020746920735563264,0.00020597891173595385,9.595183180393396e-05,0.0002173481986786756,0.0004350941320453469,0.0001366063983690226,0.0001909165464642556,0.1289186966076554,0.00015901159751356196,4.312875398565927e-05,0.0002777850324088034,0.0001909101193848734,0.00015227526319703809,0.00016329747846973146,0.00010843868446967356,0.00014628405921600788,0.0001109674509122008,7.052028010347536e-05,0.00029989109759147905,0.0001703869120637185,0.0003490350812718631,0.00016667174045160302,0.5180463803873288,0.00017692285182273253,0.00011860508322085904,0.0003329172604448772,0.0001822038178587657,0.00035314285518003234,0.0002641127645809256,0.0001870012712648353,9.587962965542306e-05,0.000257303360857616,0.00013626944285361555,0.0002629399854979211,0.0002723606173802524,0.0002005791400582237,0.1591005387516653,4.375299139914277e-05,0.00021578475430992825,0.00016552650252993207,0.0003126022373579253,0.000253459555927911,1.989306650517966e-05,0.00024160450943629108,0.00016965188481194614,0.0001386444905689439,0.0002493402040607256,4.764303207491573e-05,0.0003475371631126791,0.0007656675014099188,0.00017435045678378843,0.0001745405914172442,0.0002571341404532938,0.0001720202616273741,0.0002102872651215049,0.00015949507062224097,0.00020537752931393705,0.00036703307504984135,0.0001879450318121274,9.698107041075604e-05
