sender_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
BierwischManfred+DohertyMonika,4.262999565455187e-05,9.042113657624448e-05,0.0001963770502118,9.528045685530456e-05,6.588538720481848e-05,8.735180628412868e-05,0.000102086278671,5.175680600277713e-05,0.3519600520036101,8.438660582710478e-05,4.898947807499711e-05,6.907212725264876e-05,3.692854266136147e-05,5.32536079089673e-05,0.0001420928239779,4.145788833842766e-05,0.0001370934354966,0.0081542057976006,7.842443516403466e-05,0.274918156925691,0.0001530918181759,1.7268567870509688e-05,0.0001214241158616,3.2412996026029626e-05,9.151485627395049e-05,4.342359255763772e-05,0.000113388589272,0.0595161663750427,9.768977062046064e-05,0.0001439607664649,4.216105524369036e-05,0.0003965087138037,9.476035674783366e-05,4.298919374363664e-05,6.372014109748695e-05,2.062728122486932e-05,0.0349902814243493,0.0001010296383752,5.624590406953002e-05,6.557886511625992e-05,9.725627958631652e-05,0.0002202512175899,0.0006201220622401,5.364879307899696e-05,0.0001065388192997,0.0001064569398571,9.449699472469356e-05,7.150492727797891e-05,7.885290499306569e-05,0.0001479365849695,5.43504813313059e-05,0.0001136491297561,9.267507125697047e-05,7.872884942093246e-05,8.003119196820729e-05,7.401927978488264e-05,5.90693538392659e-05,6.894678146480633e-05,3.506881484172975e-05,6.429795272834347e-05,5.104423274598928e-05,0.0001864245976818,0.0002739581354012,0.0001002550937078,7.65863683763014e-05,0.0001441359959062,6.456255030430922e-05,7.353812507307074e-05,5.138082661581789e-05,6.522815196342298e-05,8.147377877019842e-05,9.219306929556794e-05,5.943471130517278e-05,9.65984503667465e-05,4.223559533353291e-05,0.0208263261594027,5.849800158373051e-05,0.0001171365554404,6.572515941028922e-05,7.436097359191702e-05,9.811748596219592e-05,7.261541575005113e-05,0.0325232421459928,8.208428851997891e-05,5.635232504872295e-05,7.50727584722647e-05,5.094559904519662e-05,2.5983943544668e-05,8.61620572898432e-05,0.0001946621849026,0.0001205567362747,0.0024515305390144,5.634784910444009e-05,0.1657235418016784,6.730435980609164e-05,1.3108576305895193e-05,0.0001322672052718,8.880868879893376e-05,3.840201434445184e-05,0.0404637484515831
BierwischManfred+KlemmEberhardt,0.0002221481616166,0.0004711914452085,0.0010233357995571,0.0004965137341303,0.00034333378224,0.0004551969307518,0.0005319793911507,0.0002697086670577,0.1075494003751126,0.0004397450448147,0.0002552879099756,0.0003599401278965,0.0001924374548353,0.0002775086160528,0.0007404565527381,0.0002160402209167,0.0007144043577222,0.1267137156286986,0.0004086757183531,0.0008535475644823,0.000797773151138,8.998782540989843e-05,0.0006327503369502,0.0001689065966137,0.0004768909020449,0.0002262836556597,0.0005908765944807,0.0153679426722936,0.0005090688520812,0.000750190543632,0.000219704477338,0.0020662371760551,0.0004938034527672,0.0002240199702791,0.0003320505194855,0.0001074903370947,0.1402262641940904,0.0005264731579081,0.0002931016997694,0.0003417364722374,0.0005068098972107,0.0011477459082552,0.0032315034048068,0.0002795679561412,0.000555181920262,0.000554755240236,0.0004924310531603,0.000372617634542,0.0004109085073405,0.0007709088373628,0.000283224507189,0.0005922342908325,0.0004829368708892,0.000410262044284,0.0004170486507152,0.0003857201173945,0.0003078149120542,0.0003592869414275,0.0001827462712005,0.0003350615400025,0.0002659953934207,0.0009714728096797,0.0014276167568134,0.0005224369465196,0.0003990974120091,0.0007511036776273,0.0003364403781696,0.0424939761569397,0.000267749409771,0.0003399088792255,0.0004245660806636,0.0004804251218736,0.0003097188176994,0.0005033818989306,0.0002200929114363,0.1506383388166308,0.0003048375518351,0.0006104075322943,0.0003424988229713,0.0003875007099069,0.0005112977093776,0.0003784044747417,0.0010380440669035,0.0004277474935744,0.0002936562676159,0.0003912098752542,0.0002654814056764,0.0001354043133566,0.0004489970579203,0.0010143995055227,0.0006282303557091,0.3496612197699719,0.0002936329431285,0.0213827597546335,0.0003507281567858,6.830979180396918e-05,0.0006892545035993,0.000462788856751,0.0002001158282568,0.000305865209048
BierwischManfred+ZeibigBrigitte,9.815133381916823e-05,0.0002081856923542,0.000452138667007,0.0002193737949923,0.0001516945646851,0.0002011188639984,0.0002350435242216,0.0001191649087782,0.0103069136161448,0.0001942917842525,0.0001127934108914,0.0001590317173501,8.502430419140014e-05,0.0001226111466044,0.0003271546240018,9.545267305952274e-05,0.0003156440282304,0.0001685245653901,0.000180564478067,0.0003771214279801,0.0003524787164542,3.975916355638616e-05,0.0002795669750054,7.462770624726797e-05,0.0002107038734027,9.997851192126876e-05,0.0002610659725867,0.0067899912399225,0.0002249210008038,0.0003314553761784,9.707164506712747e-05,0.0009129219586633,0.0002181763161166,9.897835176762544e-05,0.0001467093004311,4.749226769080918e-05,0.0061387502712324,0.0002326107148157,0.0001295006115183,0.0001509888279995,0.0002239229307232,0.0563242814186417,0.0200334944493151,0.0001235210212349,0.0002452950570891,0.1304851811897609,0.0002175699511979,0.0001646329979446,0.0001815509873212,0.0003406093036714,0.0001251365887908,0.0002616658411919,0.0002133751532458,0.0001812653616793,0.0001842638761324,0.4094963709511987,0.0001360013243759,0.0001587431211146,8.074246547115678e-05,0.0001480396543614,0.0001175242795798,0.0004292241328724,0.0006307614154629,0.0002308274025953,0.0001763325117228,0.0003318588245749,0.0001486488640178,0.0001693142340658,0.000118299253557,0.0001501813457746,0.0001875852890622,0.00021226539157,0.0001368425236782,0.000222408344237,9.72432662256266e-05,0.1037677237475106,0.0001346858425162,0.0188754202429711,0.0001513256560913,0.0001712087611099,0.0002259057729259,0.0001671897874317,0.0004586371950512,0.0001889909271659,0.0001297456352602,0.0001728475751498,0.0001172971852735,5.982545101476716e-05,0.0001983795850258,0.000448190359839,0.0002775699195969,0.0986730304945436,0.0001297353298428,0.1210818570561359,0.0001549616082615,3.018119587250245e-05,0.0003045321121579,0.000204473191388,8.841682649452294e-05,0.0001351398905058
DohertyMonika,0.00010709428937041027,0.0015909860411107714,0.008520189983812428,0.0002393618075989143,0.00016551605540315244,0.00021944359776687145,0.0020705896854887715,0.00013002249411107737,0.08514985822825429,0.00021199447583032915,0.011007852970469413,0.0001735217250165288,9.277120424433973e-05,0.00013378273227227633,0.00035696297348612857,0.00010414974297393024,0.0003444036018871571,0.0001838795039216648,0.00019701642057923604,0.016738656210117744,0.00038459444398802856,4.338177792753103e-05,0.0003050394259013143,8.1427331213052e-05,0.00022990193522217143,0.00010908794888356166,0.011169635230679386,0.03144678242534194,0.00024541444123372854,0.0017254873125289573,0.00010591622591329706,0.000996101882770557,0.00023805522169487143,0.00010799666018943811,0.00016007656403994273,5.18194757119485e-05,0.14326251614918947,0.0002538047954502286,0.00014129992353586752,0.00016474601626176896,0.0002443254330474,0.0005533110493819999,0.0015578592152974287,0.0028624389658824943,0.0002676448582292,0.0002674391622025143,0.002754837698696143,0.00897140158942948,0.00019809281458659962,0.00037164356214305715,0.006120472271966929,0.10480924715903427,0.00023281660591860002,0.0001977811644647703,0.0002010528854085656,0.06064484460744849,0.00014839294200840678,0.00017320683363856432,0.002815762687002192,0.004517326857373943,0.00012823238070879708,0.013055552889415744,0.0006882325784359429,0.0002518589986124429,0.0001923988630724706,0.05383297662513868,0.0001621928489228747,0.00018474112242824507,0.00012907796562484398,0.009234517049954824,0.0002046769253842278,0.00023160572947492859,0.00014931078630036867,0.00024267284660644287,0.00010610348415314178,0.11970165533334778,0.00014695760140266215,0.00029426829563508573,0.00016511353409087078,0.00018680826731135814,0.0002464889398319714,0.0026998671992951627,0.00584149875614033,0.00020621063672531648,0.000141567272358355,0.04298514593393893,0.00012798459494361446,6.527638406315754e-05,0.00021645473227165714,0.028437949524486132,0.018254662394388187,0.007522521564337457,0.03903712699222051,0.13453848902960358,0.0001690807722189847,3.293112379166019e-05,0.0003322792352686714,0.0002231035511687857,0.002613916922870827,0.00014745301949720433
JohnsonUwe,0.0007475980797070925,0.0027122491422139797,0.008925942408648434,0.0051034694195685945,0.0028366317391201146,0.0014687965034894672,0.005321393773552367,0.003874187886816245,0.11415149766449086,0.0027180211038527677,0.0024540765478631246,0.0019309368875880181,0.0001620077757331615,0.0032200222836090858,0.0014521654768126287,0.0004069220953320329,0.0075600473968823,0.00345109112561824,0.001045041612821611,0.004091369241709603,0.005184202792229414,0.0020643574571572246,0.002127391121829288,0.0008014800615789234,0.006000035147023048,0.002082067489072065,0.0039802154662374545,0.1192890276649365,0.004528437124299932,0.004940704621123424,0.0020561849340366262,0.020071459834505173,0.002396650508832189,0.0011347291871542339,0.0037694801409563997,5.187397234761762e-05,0.043545610657632274,0.00444327389432746,0.0022013093413221644,0.0010081165950910963,0.004894640266121866,0.004786742876027784,0.016824952709698554,0.004476070348052647,0.0057103037226115955,0.005274518811324661,0.002709227430652165,0.0009708695880766321,0.005171213507443991,0.009403017356312547,0.002295143761806254,0.004995172906213546,0.005546069520396195,0.003962902086691575,0.0032293027274860127,0.0021054893597144634,0.0032656596813072903,0.0037633220539666466,0.001914806856180176,0.003037728200217718,0.0010308851246993533,0.008173806748225923,0.009250587441155185,0.0017602011371434837,0.0024261783235017893,0.0034412886180888377,0.0019472809354130437,0.00277005238652721,0.0014338097771966617,0.004181442609251208,0.002888133038390489,0.0051972449481395,0.003583376125348066,0.0007488044689646376,0.0017358607443826112,0.174245079064683,0.0012481508738946187,0.009492001320636285,0.0022409100017548793,0.0026191405897700564,0.004987557608788034,0.004304541292153583,0.006342658272864423,0.00468939970800192,0.0037725044969301024,0.004509323130173125,0.002537283966084207,0.002313440736771912,0.002167427616018985,0.021237431872599064,0.006548300431160018,0.04675397500111766,0.002892583285487667,0.12740757191589216,0.0013565936955793622,0.000271247326185975,0.00949687929377295,0.004353919365639854,0.002441580830822357,0.0015543159293621254
JohnsonUwe+BaumgärtnerKlaus,5.869649991041042e-06,1.244992910145896e-05,2.703881464959877e-05,1.3119000462938326e-05,9.071644424979091e-06,1.2027318349452096e-05,1.4056082237087127e-05,7.126304641273773e-06,0.1919939473835565,1.1619045053413255e-05,6.74527606979262e-06,9.510421122137864e-06,5.084626840168925e-06,7.332396693603627e-06,1.956451391052057e-05,5.7082645723481135e-06,1.887615680178284e-05,1.007811280033216e-05,1.0798124139823205e-05,2.255263072067016e-05,2.107894630030848e-05,2.377679089338728e-06,1.6718675421766996e-05,4.462889074057028e-06,1.2600521465245794e-05,5.978918968988749e-06,1.5612277735095094e-05,0.0616023722508457,1.3450734686761863e-05,1.9821707664215484e-05,5.805082401104679e-06,5.459459548825003e-05,1.3047388783315013e-05,5.919107351474841e-06,8.773515452659031e-06,2.840134492104442e-06,0.0081557319431178,1.3910595271686002e-05,7.74440074995787e-06,9.029439931482515e-06,1.3391048059878317e-05,3.032600725155765e-05,0.0011980438363842,7.386809052650547e-06,1.466914481568132e-05,0.0923654634095053,0.0011256714346172,9.845389128294796e-06,1.0857119405703904e-05,2.036913120230249e-05,7.483423288252493e-06,1.5648151101415417e-05,1.2760269449267972e-05,1.0840038409642796e-05,1.1019355690903831e-05,1.0191585953863683e-05,8.133156640292225e-06,9.493162478518751e-06,4.828564149750271e-06,8.853073331608013e-06,7.028191668328295e-06,0.034518138017249,3.772081939754831e-05,1.3803949562949766e-05,1.0545043919229766e-05,1.984583470136264e-05,8.889505311849864e-06,1.0125336598063563e-05,7.074536693109291e-06,8.981150847169943e-06,1.1217982959787428e-05,1.269390343714463e-05,8.183462074612816e-06,1.3300472698246923e-05,5.815345696489975e-06,0.000642220027722,8.054488141501832e-06,1.6128328681131698e-05,9.049582938500316e-06,1.0238633180132496e-05,1.350962606859846e-05,9.998290355472231e-06,2.742743988363176e-05,1.1302042985886609e-05,7.7590536695741e-06,1.0336637602896491e-05,7.01461096553711e-06,3.5776840145627906e-06,1.1863503878762533e-05,0.0078154248516781,1.6599247434344306e-05,0.0938010128242447,7.75843738458705e-06,0.2242097020590193,9.267020295618225e-06,0.2815048627434386,1.821164155235173e-05,1.2227913970180488e-05,5.28750659463888e-06,8.081641137532775e-06
JohnsonUwe+EbelGertrud,0.0001435585047225,0.0003044974075857,0.0006613089036811,0.0003208613959586,0.0002218721237233,0.0002941612942347,0.0003437803193195,0.0001742934655491,0.0422883214998119,0.0002841758429749,0.0001649743592886,0.0002326036199194,0.0001243585950373,0.0001793340159929,0.0004785042322634,0.0001396113785009,0.0004616685576668,0.0002464880880886,0.0002640979543393,0.0005515868831636,0.0005155438597903,5.8152710178051296e-05,0.0004089013907395,0.0001091522804924,0.0003081805598351,0.0001462309794205,0.2453004740953691,0.2276366560212123,0.0003289748727775,0.0004847946159764,0.0001419793259505,0.0013352616435715,0.0003191099345149,0.0001447681210919,0.0002145805561603,6.946333452929121e-05,0.1722577724700512,0.0003402220336906,0.000189410713302,0.0002208398962501,0.0003275150714401,0.0007417062792303,0.0020882900557173,0.0001806648205409,0.0003587744581895,0.0003584987253359,0.0003182230505811,0.0002407961878182,0.0002655408465336,0.000498183370791,0.0001830277885576,0.0003827187612925,0.0003120876380687,0.0002651230835908,0.0002695087830461,0.0002492633875139,0.0001989188124908,0.0002321815121148,0.0001180958746012,0.0002165263638589,0.0001718938417706,0.0006277935541817,0.0009225668375265,0.0003376137182877,0.0002579081784414,0.0004853847093178,0.0002174174085746,0.0002476430765121,0.0001730273373741,0.0002196588533005,0.0002743667615902,0.0003104644739142,0.0002001491708497,0.000325299800768,0.0001422303431903,0.1517731718970186,0.0001969947570408,0.0003944628304364,0.0002213325491293,0.0002504140573946,0.0003304152242006,0.0002445358096998,0.0006708138073091,0.0002764226817341,0.0001897690909281,0.0002528110262785,0.0001715616881688,8.750214549154308e-05,0.0002901547588365,0.000655534014526,0.0004059804494018,0.0082556437798996,0.0001897540179763,0.1226708774422882,0.0002266505803418,4.4143743967639976e-05,0.0004454160015996,0.0002990674142606,0.0001293205798634,0.0001976588585655
KlemmEberhardt,0.00014217005772582195,0.0003015524165390545,0.00144204693559955,0.0003177581382140312,0.001262685120806865,0.00029131627041450303,0.05436003126924795,0.043574484619712826,0.07696291841050498,0.00028142739490158377,0.01685072063625787,0.00023035396011601876,0.00012315584276479868,0.0024292315143951073,0.0004738763088569454,0.00013826110671055902,0.0004572034629402909,0.026969985376535607,0.00026154369249146823,0.0005462521302498501,0.0062224946969786,5.7590277767969456e-05,0.0004049466413568227,0.00010809659830672045,0.00030519994664482555,0.00014481668519528853,0.00704207483836145,0.13704973970900272,0.0003257931443596484,0.001267239831548759,0.0024278057984988264,0.00783547880428487,0.0003160236162848787,0.00014336797511417431,0.0005549203325610221,6.879150976769325e-05,0.05776019662303112,0.008697580586684602,0.00282243140149538,0.00021870401101429878,0.00032434746170353744,0.0007345327588747137,0.016252218440291174,0.00017891749440390425,0.0003553045187391477,0.000355031452675995,0.00031514530997830444,0.020492341583396675,0.01616072220435995,0.006406748060416322,0.0005236727321478417,0.00037901724102569094,0.04333958600876892,0.004086741414467781,0.00026690218958003105,0.0002468526003407408,0.00019699494021080668,0.00022993593478855197,0.00011695369314194292,0.00021443219758022925,0.0037387393460965516,0.0006217217573448954,0.006997947626161246,0.015150525050483409,0.0006658500677152543,0.0004806902403749227,0.0002153146244271342,0.0002452479604128478,0.00017135387826837064,0.00021753439069373186,0.00370251265290789,0.0014510615946598067,0.0016765591346514924,0.023272844308835805,0.00014085474170138303,0.16966372487149603,0.005491402730272158,0.00039064772569361814,0.00021919189912941156,0.00024799214134996016,0.014050417442938352,0.00024217074598428535,0.0006643259338256455,0.01384478357395651,0.00018793371151343133,0.00025036592760008117,0.00756163108266242,8.665585574122265e-05,0.00028734848480721855,0.0006491939217849045,0.009165686101272214,0.06400126976937394,0.00018791878434191048,0.07326357699665106,0.00022445849622811914,4.371680131555169e-05,0.0004411080958373909,0.005703809051268322,0.0018194993779662013,0.00019574717211351929
KlemmEberhardt+ZiegnerUta+SchmidtElisabeth,0.000204891856633,0.0004345896420469,0.0009438438310918,0.0004579449142834,0.0003166638678261,0.0004198375696501,0.0004906556252824,0.3886450619239429,0.0215157816485596,0.0004055859747907,0.0002354573338361,0.0003319802448273,0.0001774890555924,0.0002559519518907,0.000682938435063,0.0001992583762517,0.0006589099552982,0.0391914270594064,0.0003769300906424,0.0007872446206111,0.0007358027224672,8.299763765057617e-05,0.0005835987585016,0.0001557860570436,0.0004398463692893,0.0002087061085557,0.0005449777373943,0.0141741722454107,0.0004695247599525,0.0006919162967395,0.0002026379959427,0.0019057333995706,0.0004554451655731,0.0002066182645822,0.0003062570805819,9.91405671654986e-05,0.0904939612433196,0.0004855771121679,0.0002703337763905,0.0003151906356838,0.0004674412790265,0.039898220257187,0.0029804826090314,0.0002578513239633,0.0005120557990836,0.0005116622632466,0.0004541793729532,0.0003436729721277,0.0003789894382316,0.0007110252087282,0.0002612238368286,0.000546229968897,0.1169643138997754,0.0003783931919475,0.0003846526198078,0.0003557576637975,0.0002839040772209,0.0003313777974004,0.0001685506759387,0.0003090342072508,0.0002453330678821,0.0008960095199313,0.0013167205424308,0.0004818544306966,0.0003680958200549,0.000692758499161,0.0003103059382883,0.0003534450977107,0.0002469508335389,0.0003135050087461,0.0003915861013547,0.0004431060535341,0.000285660088883,0.0004642795651188,0.0002029962567674,0.1389368640084083,0.0002811579961428,0.0005629915263957,0.0003158937675762,0.0003573999411998,0.0004715804812617,0.0003490102948583,0.0009574095711031,0.0003945203844622,0.0002708452658166,0.0003608209813247,0.0002448590063259,0.0001248862063852,0.0004141192983572,0.0009356017017724,0.0005794298860621,0.0894620122698767,0.0002708237531582,0.0197217627829151,0.0003234838528231,6.300353767086915e-05,0.0006357137232529,0.0004268397604496,0.0001845709786424,0.0002821058257031
KlemmErika,0.00020977785402669146,0.0004449531767098533,0.0009663514044750199,0.00046886539543094667,0.0003242152603426267,0.01099634738423414,0.0005023561493819533,0.0002546899554605,0.22704637389660104,0.00041525786731150667,0.00024107221740622667,0.0003398968825973467,0.00018172158624196706,0.00026205556474482667,0.0006992242722290601,0.00020401003365302171,0.06212475973196945,0.00036018585079514,0.0003859186345052267,0.0008060178174951666,0.0007533491991468934,8.497685853278503e-05,0.004327443049673173,0.0038894284213125616,0.00045033525962048,0.012156193295253134,0.0005579736653354466,0.01896645205227718,0.00048072138236152664,0.0007084162264003533,0.00020747024616640924,0.024414609453672978,0.00046630603592950665,0.00021154543113154948,0.0035268920941042537,0.0001015047438621074,0.052158251446921856,0.0004971565304204667,0.00027678034849242,0.0035360386851347935,0.0004785882172629667,0.0010838337434328734,0.0030515573237567266,0.00026400023059896003,0.0005242666469955933,0.0005238637266222533,0.00046501005831567994,0.00035186844301515334,0.00038802709076633996,0.0007279808231376201,0.00026745316681218664,0.0005592557584440534,0.01427982015194386,0.0059823076941781855,0.0022587890100142067,0.0003642413148643333,0.0002906742563981733,0.0003392800687792467,0.00017257005560993352,0.00031640365743792,0.00025118345525212,0.0009173764022030599,0.00134811999990208,0.0004933450752308067,0.013881104460282652,0.0007092785125817333,0.000317705715081,0.0003618736016767333,0.0002528397993029867,0.00032098107285530666,0.00040092414290531333,0.004687310750687599,0.00029247214316720666,0.00047535110686970666,0.00020783705033434734,0.3349648014875561,0.00028786269031145335,0.0017308801907689399,0.0003234267957327667,0.0003659227551852467,0.00048282612586773334,0.0003573330433515133,0.0009802406428010733,0.0004039283990213467,0.00027730403526029336,0.0003694253758737,0.0002506980888857933,0.00012786433196291963,0.00042399468259998665,0.0009579127274594467,0.0005932473845203866,0.0391712539198403,0.0002772820095957,0.12307900397624362,0.0003311978795676,6.450596498014864e-05,0.0006508734062486468,0.00043701848590682,0.00018897238988155757,0.00028883312249166666
KlemmIne,0.0001473945403399503,0.0003126339015061207,0.0006789797794925053,0.0003294351530169231,0.005034610019770273,0.00030202159623583043,0.0012193741749299174,0.0001789507719414453,0.0993017564220594,0.004724481257170315,0.0001693826492704996,0.005853783080904064,0.00012768158868939374,0.00018412601124317214,0.0014197543024028474,0.00014334194271621865,0.0012996384019266624,0.00025307451142170197,0.010668047099118581,0.0005663258701291881,0.03899328628161819,5.9706612316569174e-05,0.12722570605130384,0.00011206894528001064,0.00031641547149291953,0.00015013842639832766,0.0028689452971219272,0.05061551610703476,0.005952729475925849,0.0004977488426702666,0.0001457731642350757,0.003970164293700079,0.0003276368906644582,0.00014863647894254605,0.00022031437637403713,7.131946855540927e-05,0.04786899312386881,0.0003493131275382367,0.00019447196859959624,0.0002267409726745909,0.005015059236232558,0.003811909744307658,0.012827505458814595,0.007446056033641399,0.0017267043275856978,0.0003680781917829565,0.0003267263082506618,0.009144263530125794,0.00027263637979475384,0.000511495359224178,0.00018791848533129268,0.0033609595515374834,0.00032042695100380106,0.0010978410241724624,0.000276710343782369,0.00025592396979336895,0.00020423413429052566,0.0002383856485530328,0.00012125152171605775,0.00022231217811961575,0.0001764870276686864,0.011590247622229679,0.0009472188026261631,0.0003466351151793195,0.003148885301155194,0.0004983547039320848,0.00022322703249588716,0.0002542603623617695,0.00017765081147777499,0.00022552837100387707,0.005012846447137823,0.00031876041418031414,0.0002054973691306855,0.043135663185575504,0.0017056284270762713,0.17980371862057465,0.00020225866603668284,0.00040500329594363003,0.0002272467897616359,0.0002571053867945009,0.0003392442696898399,0.008673516134148995,0.0006887386642338685,0.005124184760741742,0.00019483992245625297,0.0002595664052311514,0.0001761459985701058,8.984029569274627e-05,0.005251709424298066,0.003093238464949884,0.008673164381810367,0.05778362161196693,0.00019482444673920673,0.19023800976750205,0.007631096529326652,4.532331166007533e-05,0.0010711195409031694,0.00030705881299603424,0.00013277616301666097,0.0002029405130590657
MenzhausenJoachim,9.898657740398631e-05,0.00020995730112644218,0.0038040452407780887,0.0002212406117519538,0.0001529854479271047,0.00020283033580840434,0.00023704368650294218,0.0001201789726908026,0.16345679027109483,0.00019594515930178815,0.00011375325493222022,0.0001603850379473925,8.574783999948501e-05,0.00012365453714888899,0.0003299386289696,9.626495170845849e-05,0.0016294236289816889,0.00016995866777728152,0.00018210103713441013,0.026273417573214778,0.011825930519373425,4.009750420859243e-05,0.00028194602084536795,7.526276957719555e-05,0.0030801099853194507,0.00010082930434000382,0.016166567760581195,0.03961729432142169,0.11065765259218525,0.0003342759794839666,9.789770076759897e-05,0.0009206906988298334,0.0002200329426270607,9.982063307072388e-05,0.00014795776030686924,4.7896415147343935e-05,0.04692178941102451,0.0002345901744904911,0.0001306026297059163,0.0001522737055968543,0.000225828459503186,0.0005114219193209999,0.0014399194644841998,0.0001245721545875462,0.011981840145931453,0.0002471923338382507,0.00021942141769283228,0.00016603398405489164,0.006334852268709376,0.06623850041766113,0.00012620147022396235,0.0002638925528087408,0.00021519092304712488,0.0001828078850929952,0.00018583191616274112,0.00649135924733464,0.00013715866202273832,0.00016009398582929218,8.142956389033428e-05,0.00014929943522015119,0.00011852438214355876,0.0004328767241260333,0.0006361290391653667,0.001069806433098248,0.00017783305780283624,0.020848808728859147,0.00014991382910015444,0.003038368130384564,0.00011930595095766713,0.00015145935189786065,0.00018918159349544955,0.00021407171757390308,0.005728939488425597,0.013900384896082129,9.80707823797223e-05,0.09304645449709,0.0001358319857376822,0.00027199033295490584,0.00015261340001242828,0.0001726657053390103,0.015808164914640807,0.0001686125311884379,0.023633992244573777,0.00019059919323186062,0.0001308497385393092,0.018364640938925033,0.00011829535532082018,6.0334550812255224e-05,0.00020006774624894383,0.0004520043489951333,0.0002799319709890253,0.11928924478891524,0.0001308393454253003,0.15509266224118956,0.00015628029323667397,3.0438030387679954e-05,0.00030712360514294104,0.0002062132076948625,8.916923182868591e-05,0.00013628989756334005
MenzhausenJoachim+MenzhausenIngelore,0.0001000121320395,0.000212132572654,0.0004607105202281,0.0002235327844981,0.0001545704601521,0.0002049317681094,0.0002394995876756,0.000121424092037,0.0294607776930023,0.0001979752574394,0.0001149318003569,0.0001620467139388,8.663623413443348e-05,0.0001249356652281,0.0003333569721356,9.726230882556032e-05,0.0003216281531848,0.0001717195317668,0.0001839877026569,0.0003842710698113,0.0003591611704036,4.051293610243637e-05,0.0002848671345584,7.604253269511599e-05,0.0002146984945394,0.0001018739506262,0.0002660153816095,0.2154617884665084,0.2466891763172162,0.000337739259954,9.891197405060224e-05,0.0198886904123775,0.000222312603266,0.0001008548289754,0.0001494906829609,4.839264798890651e-05,0.0631305141034517,0.0002370206559478,0.0001319557437929,0.0191123122022793,0.0002281681648406,0.0005167205278177,0.0204132986696913,0.0001258627896812,0.0002499454738277,0.0002497533805023,0.0002216947426017,0.0001677541861921,0.0001849929146082,0.0003470667318231,0.0001275089859114,0.0002666266228001,0.0002174204177367,0.0001847018739437,0.0001877572356157,0.0001736529847037,0.0001385797001608,0.0001617526463629,8.227321834241002e-05,0.0001508462583541,0.0001197523590342,0.000437361561795,0.000642719681069,0.0002352035348725,0.0001796755047443,0.0003381503571112,0.0001514670176879,0.0949648284638153,0.0001205420253252,0.0001530285529402,0.0001911416174225,0.0002162896166877,0.0001394368473071,0.0002266248641258,9.908684888211726e-05,0.0299011566425767,0.0001372392787898,0.0002748083003411,0.0001541945576192,0.000174454615706,0.0002301885986797,0.0001703594484727,0.0004673322503618,0.0001925739042612,0.0001322054128079,0.0001761244991377,0.0001195209593693,6.095964948617237e-05,0.0002021405566236,0.0004566873592332,0.000282832218053,0.0057514149884932,0.0001321949120156,0.2371281478547726,0.0001578994418463,3.075338489311383e-05,0.0003103055722865,0.0002083496883836,9.009307343885162e-05,0.0001377019348303
ZeibigBrigitte,7.20571851048917e-05,0.0027268654555901,0.0003319347619017523,0.00777805119800139,0.00011136561166920334,0.00014765015051058073,0.00017255572668780682,8.748416914702976e-05,0.017837181197787016,0.00014263809280511046,8.280657400124894e-05,0.0001167521362038955,6.242005877190836e-05,9.001420299676172e-05,0.0002401785119196556,7.007598026204887e-05,0.00023172808034733052,0.006166243840301664,0.0001325602772083887,0.0023409241075059307,0.0002587700352994694,2.9188940144986576e-05,0.00020524233836998883,5.478746170601971e-05,0.0001546869249486663,7.339859642961817e-05,0.00019165994367355299,0.019125841344899266,0.00016512433971358075,0.00024333588211141203,7.126453839053239e-05,0.0006702159206814334,0.0001601727718227911,7.266433513614504e-05,0.00010770571123624419,0.12622513365966806,0.158668110792608,0.00017076969494616862,9.507206038143476e-05,0.00011084749951519714,0.00016439161283410294,0.030584902047675246,0.0010481880080063333,9.068218174059475e-05,0.00018008182513901138,0.00017994342488671016,0.00015972761282711918,0.00012086428116325662,0.00013328451677981334,0.0002500561804724667,9.186824051227173e-05,0.09494104693392003,0.00015664802826359988,0.00013307482650920622,0.0001352761670572856,0.00012511427371490237,9.984451788626216e-05,0.00011654026509066545,0.10276060209879433,0.00010868238221639898,8.62797115279966e-05,0.0339320628494404,0.0004630695305147333,0.00016946048748290598,0.00012945340570336242,0.005465733369099443,0.00010912962965842356,0.0001243009812526376,8.684865380470721e-05,0.00011025469151265651,0.00013771456149352303,0.00015583330370121874,0.0006152675265569524,0.00016327968868037486,7.139053298586945e-05,0.07808500391073242,9.887876514327019e-05,0.005800820212952058,0.00011109477974271423,0.0001256918363800128,0.0393830401306919,0.0001227413321026355,0.0018811219579023836,0.00013874650187665019,9.525194302225885e-05,0.00012689496141180762,8.611299166969043e-05,4.392047901963984e-05,0.00014563912606188002,0.00032903613699888077,0.00020377621268794313,0.019536554464279335,9.524437736477399e-05,0.1988308112585382,0.026946580235778308,2.215733534175644e-05,0.008280267122766593,0.00015011270889073736,6.491065770782931e-05,9.921210162229005e-05
