receiver_norm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
BierwischManfred+ZeibigBrigitte,3.9573060326231866e-05,8.393716765753669e-05,0.00018229513598108776,8.844803310793881e-05,6.116084138505022e-05,8.108793460118987e-05,9.476581928522884e-05,4.804540030541342e-05,0.053191039076399244,7.833536438010401e-05,4.5476513460668646e-05,6.411906491335455e-05,3.4280450280595894e-05,4.9434868711886444e-05,0.00013190355309362247,3.8485003130409745e-05,0.00012726266352921085,6.794643061012461e-05,7.280073235157762e-05,0.00015204937558227426,0.00014211382532663201,1.60302638457891e-05,0.0001127169681412103,3.0088706963192574e-05,8.49524582977071e-05,4.030974954325678e-05,0.00010525765754069997,0.12568644183913544,9.06845784678315e-05,0.00013363754812672783,0.12108093001113697,0.21409757348151834,8.796522862691097e-05,3.990650083989284e-05,5.91508619442613e-05,0.001756786322496484,0.0024750466994032,9.378494913672646e-05,5.221259164283535e-05,6.087629955210834e-05,9.028217244873369e-05,0.0002044573213481581,0.000575654006102,4.9801715724969505e-05,9.889907466563796e-05,9.882306667939733e-05,8.772075191351331e-05,6.63774123676272e-05,7.319847722891533e-05,0.00013732826643696893,5.045308692762795e-05,0.00010549951504353061,8.602947594239986e-05,7.308331750239612e-05,7.429227094933423e-05,6.871146429305791e-05,5.483357591342401e-05,6.400270749065803e-05,3.2554080852997813e-05,5.9687239538816435e-05,0.06086472070669888,0.00017305635942680496,0.0002543129937649,9.306594594711337e-05,7.109447067461462e-05,0.00013380021211827482,5.9932863205323885e-05,6.82648124896667e-05,4.7696381856476065e-05,6.05507355321895e-05,7.56314119383343e-05,8.558203764448606e-05,5.51727341239041e-05,8.967151521101105e-05,3.9206941881772165e-05,0.25929726113704027,5.430319450172859e-05,0.00010873686247624923,6.1012103293913006e-05,6.90286557313878e-05,9.108162296102577e-05,6.740826931758129e-05,0.00018491523936958298,7.619814291696668e-05,5.2311381327537764e-05,6.968939954752152e-05,4.7292363825430456e-05,2.4120672536281517e-05,7.998350078642677e-05,0.000180703241182878,0.00011191178708983242,0.0155411627631768,5.230722634674541e-05,0.13642056806700342,6.247806151348945e-05,1.2168579259257195e-05,0.00012278251529318637,0.00182007853995105,3.564826144052276e-05,5.448625944625007e-05
DohertyMonika,0.00011785333812502203,0.00024997499105844,0.0005428968627198,0.00026340889146386,0.00018214434921996525,0.00024148963197786,0.00028222401934172,0.0001430849866264343,0.07951463939698822,0.00023329214645848,0.00013543453231678113,0.00019095429504815799,0.00010209130819532565,0.0001472229908285953,0.00039282466189085994,0.00011461297279713957,0.00037900353401942004,0.00020235265089613998,0.00021680934592504001,0.00045282134675648,0.0004232320818858801,4.774005572672979e-05,0.0003356847018973,8.960779192321827e-05,0.00025299864882262,0.00012004728730840486,0.00031346997685114005,0.027455386311095935,0.00027006959281876,0.00039798870786708005,0.0001165569224920304,0.06144119980183856,0.00026197104159118,0.004221671537666417,0.00017615838844999202,5.7025432713951995e-05,0.08162196261002246,0.0002793028699457,0.00015549538414615254,0.00018129694938349958,0.00026887117924546,0.02932867473382676,0.0017143669371259402,0.00014831550540078607,0.00029453335149562,0.00029430699056148,0.004364068134050981,0.00019767992566513997,0.00021799387805698,0.00040898011134602,0.0001502553672653619,0.0665608933925798,0.0002562061370382,0.00021765091852662,0.0085987589197451,0.05041644289715612,0.00016330099086233347,0.00019060776863430592,9.694997219042041e-05,0.0001777557855047813,0.00014111503247367585,0.0005153826738212,0.0007573747139264199,0.00027716159188132005,0.00021172789322242,0.00039847314081814,0.00017848728235597003,0.00020330083046564,0.0001420455676647517,0.00018032738053529372,0.00022523945053938002,0.05302607362074242,0.00016431104484673434,0.00026705256847027995,0.00011676299331790311,0.10620698462771587,0.00016172145116203154,0.00032383146803476,0.00018170138927692416,0.00020557564760384002,0.09144256621460656,0.00020074994177408,0.00055069984606298,0.0002269272436265,0.00015578959172118709,0.00020754342223972002,0.0001408423533258064,7.183426686708974e-05,0.00023820049510709997,0.060792330268964925,0.00033328677578504,0.01747884784410146,0.00015577721768812033,0.21611329650992003,0.00018606718935163324,3.623949409320968e-05,0.00036566111317662,0.00024551727648004,0.020620290682242325,0.00016226664060727788
JohnsonUwe,0.001482009253788366,0.0028407888522750634,0.0057005314502616205,0.0019817195770605693,0.002204462475872359,0.004864860956032806,0.006081180121366068,0.004150265738015392,0.1426115759108815,0.005897723966371045,0.0021629862157324063,0.003403815359687585,0.0032215835739383774,0.0015251790382199365,0.010419189356012042,0.002925932779280631,0.005467358993106009,0.003190558439465709,0.003597295534459472,0.006654838547885603,0.004514482043318571,9.963855261632389e-05,0.00973977605063921,0.0037025106169185193,0.0031070109380297245,0.0021519122397410696,0.004743877108341686,0.051965574695463666,0.0049619314519765735,0.004963437117198201,0.000570682360330528,0.005127334949021058,0.0060567520527902985,0.0022105761308298176,0.0019175787788435822,0.0022049113813813986,0.11310601724200077,0.004685000491466341,0.0031385241912888153,0.0053550389518337875,0.004283653372229936,0.012249294725467215,0.02527397806507741,0.001066915117218912,0.002729935960123631,0.001990159422417967,0.004081770486736157,0.006668260879186207,0.0022016093640922795,0.0029134556165692914,0.0008554772050578771,0.006375550891045668,0.004982303245095663,0.0018465784335119908,0.0007980666561002184,0.00635097013314218,0.0025467466547144883,0.001904782462456623,0.0019126889951766475,0.002512626159889558,0.0021421965215821202,0.0048551884400731575,0.008830236174600244,0.005037725143781921,0.005297337112108328,0.007669719712060631,0.0032266626034780444,0.003771327241939726,0.0018134660192870426,0.0019694097307311645,0.0018206854564135778,0.001814319227679806,0.001976608907788849,0.00726609536119266,0.0003913222576397733,0.10301491923806266,0.005688141356903202,0.0012698320167633405,0.003042961431872365,0.0021443640349534413,0.004691843395110608,0.0028976362271111926,0.011657830267258366,0.0032659260120442364,0.00048328061603866474,0.006434053205163463,0.0037244491098198784,0.0006502415035167432,0.0028293157519454553,0.0024945064856925626,0.004064504561494475,0.11310251869343312,0.0028700201042188922,0.10199604783273551,0.0025012834869897072,0.0004967672682157519,0.006633865121735981,0.003854784526878315,0.0006388387079517069,0.003418521804677354
JohnsonUwe+BaumgärtnerKlaus+BaumgärtnerSabine,0.0002221481616166,0.0004711914452085,0.0010233357995571,0.0004965137341303,0.00034333378224,0.0004551969307518,0.0005319793911507,0.0002697086670577,0.1075494003751126,0.0004397450448147,0.0002552879099756,0.0003599401278965,0.0001924374548353,0.0002775086160528,0.0007404565527381,0.0002160402209167,0.0007144043577222,0.1267137156286986,0.0004086757183531,0.0008535475644823,0.000797773151138,8.998782540989843e-05,0.0006327503369502,0.0001689065966137,0.0004768909020449,0.0002262836556597,0.0005908765944807,0.0153679426722936,0.0005090688520812,0.000750190543632,0.000219704477338,0.0020662371760551,0.0004938034527672,0.0002240199702791,0.0003320505194855,0.0001074903370947,0.1402262641940904,0.0005264731579081,0.0002931016997694,0.0003417364722374,0.0005068098972107,0.0011477459082552,0.0032315034048068,0.0002795679561412,0.000555181920262,0.000554755240236,0.0004924310531603,0.000372617634542,0.0004109085073405,0.0007709088373628,0.000283224507189,0.0005922342908325,0.0004829368708892,0.000410262044284,0.0004170486507152,0.0003857201173945,0.0003078149120542,0.0003592869414275,0.0001827462712005,0.0003350615400025,0.0002659953934207,0.0009714728096797,0.0014276167568134,0.0005224369465196,0.0003990974120091,0.0007511036776273,0.0003364403781696,0.0424939761569397,0.000267749409771,0.0003399088792255,0.0004245660806636,0.0004804251218736,0.0003097188176994,0.0005033818989306,0.0002200929114363,0.1506383388166308,0.0003048375518351,0.0006104075322943,0.0003424988229713,0.0003875007099069,0.0005112977093776,0.0003784044747417,0.0010380440669035,0.0004277474935744,0.0002936562676159,0.0003912098752542,0.0002654814056764,0.0001354043133566,0.0004489970579203,0.0010143995055227,0.0006282303557091,0.3496612197699719,0.0002936329431285,0.0213827597546335,0.0003507281567858,6.830979180396918e-05,0.0006892545035993,0.000462788856751,0.0002001158282568,0.000305865209048
JohnsonUwe+BaumgärtnerKlaus+SpottMargot,4.6789134050094784e-05,9.92429535886216e-05,0.0002155363139414,0.0001045763669385,7.231340671130213e-05,9.587416819991164e-05,0.0001120461896389,5.680638941867015e-05,0.2089100903402575,9.261967193410498e-05,5.37690708502446e-05,7.58110567811964e-05,4.053142643641325e-05,5.844922479690203e-05,0.0001559559199239,4.550267165446992e-05,0.0001504687728054,8.033633547254903e-05,8.607581008048212e-05,0.0001797752955597,0.0001680280162505,1.895335255236331e-05,0.0001332706969994,3.557532654510499e-05,0.0001004433805828,4.7660157171493086e-05,0.0001244511950268,0.0209756632723145,0.0001072207421723,0.0001580061057164,4.6274442096497016e-05,0.0004351935550857,0.000104005523961,4.71833768193626e-05,6.993691126925851e-05,2.263975427396884e-05,0.0650123322081596,0.0001108864596486,6.173346032225103e-05,7.197697920595824e-05,0.0001067449581663,0.0002417397324649,0.0006806234401873,5.888296567843911e-05,0.000116933136427,0.0001168432685262,0.000103716467375,7.848120968068638e-05,8.654608299416968e-05,0.0001623698196252,5.965311320471863e-05,0.0001247371547942,0.0089711404133162,0.1065194933992708,8.783932795896231e-05,8.124087162032227e-05,6.483237618493129e-05,7.567348179954502e-05,3.849025676436925e-05,7.05710963175266e-05,5.602429490703725e-05,0.0002046128637182,0.0003006864937372,0.0001100363475688,8.405841476988477e-05,0.0001581984311833,7.08615090013916e-05,8.071277369387086e-05,5.639372810669016e-05,7.159204919437222e-05,8.942265880901022e-05,0.4435723689090674,6.523337926236639e-05,0.0001060229487205,4.635625459031032e-05,0.111552454990094,6.420528071228104e-05,0.0001285648264917,7.213754650672853e-05,8.161590232571977e-05,0.0001076901869881,7.970004147231767e-05,0.0002186341882948,9.009273212435478e-05,6.185026412165909e-05,8.239713154402166e-05,5.591603814141048e-05,2.851903217427964e-05,9.456834293943818e-05,0.0002136541400966,0.0001323186926855,0.0026907108306401,6.184535148787068e-05,0.0133730882278478,0.0089432944424031,1.4387496985750606e-05,0.0001451716778966,9.747318950483583e-05,4.214865540959456e-05,6.44217272079141e-05
JohnsonUwe+SchmidtElisabeth,0.07813039020806206,0.003329503135193552,0.0003686848263366167,0.003338626185220347,0.0001236954242541373,0.00016399719567694495,0.00019166018576298916,9.7169954494603e-05,0.09951990452262711,0.0001584302294027505,9.197448070899451e-05,0.0001296783163479149,6.933087814121662e-05,9.998010033520731e-05,0.0002667698087707,7.783442284037982e-05,0.0022715579864763667,0.00013741901469213784,0.022265440986177294,0.0003075139516445833,0.00028741968746783333,3.242058549893414e-05,0.0002279656865262676,6.085324022341406e-05,0.0001718130446311418,8.152490152874064e-05,0.00021287952079538955,0.015534716080628333,0.00018340603485595853,0.0002702767463212,7.915457185002758e-05,0.0007444186891085833,0.00017790625550939405,8.070934670127044e-05,0.00011963031896713912,3.8726346016422507e-05,0.055015217724137096,0.00018967641401602072,0.00010559793698728066,0.00012311994945771317,0.00018259218432468648,0.00041350698475198336,0.058337645857591686,0.00010072203415907828,0.0062425421234480775,0.00019986581090414776,0.00017741181085986115,0.00013424573628766749,0.00014804107482082923,0.0002777410806379333,0.00010203940709633017,0.00021336866819343702,0.00017399127095171242,0.000147808168750478,0.0001502532301023925,0.012777940171240093,0.00011089877579152794,0.012142797924297505,6.583936308141312e-05,0.00012071512180203966,9.58321456867732e-05,0.00034999975988578335,0.0005143381442228334,0.00018822225801420274,0.0001437858033517794,0.00027060572792103333,0.00012121188611965824,0.00013806292966737666,9.646407824870399e-05,0.0001224615088827884,0.00015296159069744459,0.0001730863443870155,0.01212493964640239,0.00334110063021457,7.929451590177679e-05,0.05899352333525552,0.00010982610000338571,0.00021991607753377943,0.09844096226064386,0.00013960777293161585,0.00018420904190958088,0.00013633060439745344,0.08897106033055178,0.0001541077820718059,0.00010579773528444751,0.00014094410161522196,9.564696748591084e-05,0.0063682700754160325,0.030195150862003032,0.0003654652809874,0.00022633723914890813,0.16795892179801733,0.00010578933199730927,0.09726245877107818,0.01592507683283921,2.4610478534259236e-05,0.00024832286437278335,0.038436042128047104,7.209722304254007e-05,0.00011019634173756034
JäckelIne,7.563533113671797e-05,0.0001604277106224,0.0003484176573881,0.000169049252632,0.0001168956975433,0.000154982018934,0.0001811243321338,9.182837343735292e-05,0.007942498527742,0.0001497210773127,8.691850279421151e-05,0.0001225497009055,6.551965370163611e-05,9.44840412619091e-05,0.0002521050642559,7.355574553926182e-05,0.0002432350093226,0.0001298648812194,0.0001391428272925,0.0002906094392622,0.0002716197875291,3.0638376314341166e-05,0.000215434063977,5.750804450997183e-05,0.0001623682187138,7.704335296811506e-05,0.0002011772078564,0.0195699164622557,0.0001733239245301,0.000255419220084,7.480332393816429e-05,0.1584166041744964,0.0001681264764682,7.627263043723297e-05,0.000113054057313,3.6597499529104674e-05,0.0190680707470724,0.0001792496113548,9.979305683857678e-05,0.0001163518574768,0.0001725548126076,0.0003907758731827,0.0011002379147019,9.518518984840496e-05,0.0001890241543056,0.0001888788815074,0.0001676592121975,0.0001268660427836,0.0001399030304523,0.0002624732285238,0.0144339853556527,0.0002016394660736,0.0001644267046011,0.000139682927585,0.0001419935801737,0.0001313270773564,0.000104802500424,0.0001223273089014,6.222007256628143e-05,0.0001140792268765,9.056410602637172e-05,0.000330759737626,0.1151865058765407,0.000177875392533,0.000135881677766,0.000255730117062,0.0001145486832996,0.0001304733992033,9.116130028858504e-05,0.0001157296123876,0.0001445530580434,0.0001635715232341,0.0001054507278633,0.0001713876735993,7.493557505129807e-05,0.1803262027302362,0.000103788791265,0.0002078269543058,0.0001166114169068,0.0001319333200699,0.0001740827890574,0.0001288363025038,0.0003534254173583,0.0001456362415244,9.99818719176675e-05,0.0001331961887214,9.038910735451764e-05,4.610143970373362e-05,0.0001528711329775,0.0003453750953722,0.0002138951348433,0.0760373501339089,9.997393057207771e-05,0.3943942315152289,0.0001194132784373,2.325760287806768e-05,0.0002346721766132,0.0001575668606573,6.813392839155667e-05,0.0001041386802447
KlemmEberhardt,0.00011635528016159876,0.00024679750765434384,0.0018564148852914968,0.021799975049325217,0.00136189684660933,0.00023842000771412487,0.033558800046547745,0.00014126620400158125,0.07395950470569071,0.011468763901399285,0.00013371299618647367,0.00018852703582157224,0.0001007936046285596,0.00014535160918324736,0.002548366805991766,0.00011315610378230857,0.002226208018888477,0.023171056950861645,0.00021405343784153017,0.005316145259663341,0.0021914148810676876,4.713322208252257e-05,0.00033141774477179483,8.846876889330656e-05,0.0024275772349100647,0.0001185213416067323,0.0009376652680507068,0.11183090998796419,0.0002666366828083977,0.0023718864022112996,0.00011507534353371358,0.022658963418831817,0.0005541580168239539,0.00011733568359930333,0.00017391920302817275,5.630057073757875e-05,0.03938024714476752,0.01457530031425171,0.0023924077479401,0.00017899244665925572,0.0002654535025159579,0.010602813390814564,0.019734234378613102,0.006265842342433485,0.0002907894776289686,0.00029056599401512353,0.0028712756522196138,0.00408665296424215,0.009009741126696558,0.005129068878147372,0.005874078618128309,0.010919538377848205,0.037956706191800395,0.012896803928059688,0.0019915406138039248,0.00020202990651278392,0.000161225238459486,0.00944829529696777,0.003641920935961014,0.0006050678767790397,0.0005124694399283257,0.0023745722868421843,0.01571392288022696,0.0072045828592809695,0.00020903657652689318,0.0003934080669618323,0.00017621849388583995,0.001637703189075875,0.010408396918350825,0.0006384508798211069,0.0011449278514983584,0.0002516338611378316,0.00016222245344044026,0.00026365800847552297,0.00011527879495104232,0.17723558774898387,0.00015966577661241958,0.011090299106679356,0.00017939174563422945,0.00020296253336475807,0.00026780409879456044,0.00019819816807197167,0.0013313568513543094,0.01442668039490314,0.00015380931825409168,0.0002049052952134565,0.0075435533902807606,7.09211667611423e-05,0.0002351726797370402,0.0299252517412599,0.016287730784650532,0.0638878779275105,0.00015379710150990728,0.10932423280662668,0.00018370205112837543,3.577884644774833e-05,0.0003610131197364275,0.00024239645600059392,0.002967681920602113,0.0001602040360427571
KlemmEberhardt+KlemmErika,0.00014603403726365,0.0003097481814261,0.00067271255903375,0.0003263943515186,0.0002256981015942,0.0002992338314392,0.0003497084903402,0.01950212888338045,0.08297200143307394,0.00028907619038415,0.00016781918827070002,0.0002366146524347,0.0001265030430404764,0.00018242646386409998,0.00048675559152860004,0.0001420188465311397,0.0004696296014233,0.0002507385453098,0.00026865207728225,0.00056109848459165,0.00052443393289155,5.915549943584338e-05,0.0004159525139094,0.00011103450978155991,0.0003134948462014,0.00014875259629560002,0.00038842587752555,0.0957593960998954,0.11628362707499215,0.0004931544470426999,0.00014442762702640002,0.00135828698544145,0.00032461268775560003,0.00014726451233925,0.00021828079774814999,7.066116495650803e-05,0.0992336750473876,0.0003460888453939,0.00019267692442145,0.00022464807432075,0.00033316276342895,0.00075449631235125,0.0021243006703320997,0.00018378021689550002,0.00036496118915255,0.000364680701543,0.00032371051033539997,0.0002449484935271,0.00027011985080695,0.00050677407844865,0.00018618393209209999,0.00038931838943375,0.00031746929835565,0.0002696948839317,0.00027415621068434997,0.00025356170218565,0.00020234898191415,0.00023618526577464998,0.00012013232783062153,0.00022026015908605,0.0001748579907755,0.00063861926858635,0.03697854045125895,0.00034343555202415,0.0002623555644712,0.0004937547159935499,0.00022116656903695,0.00025191345043155,0.00017601103245365002,0.0002234466653869,0.0002790979605383,0.000315818144249,0.00020360055665564998,0.00033090929247995,0.00014468297282435,0.4061419798265191,0.00020039174792215,0.00040126497409834997,0.00022514922253945,0.00025473221429535,0.0363761777355612,0.00024875260170075,0.0006823813658612,0.00028118933310775,0.009855456426711599,0.0002571705166725,0.00017452010949460002,8.90110383920097e-05,0.00029515820707425,0.0006668380873005001,0.00041298120366225,0.05410048441195475,0.00019302614906475,0.0140564329323471,0.00023055895824100001,4.490496166693443e-05,0.00045309678518285,0.00030422455292970004,0.00013155059266769218,0.0002010673012584
KlemmErika,7.235103918924072e-05,0.00015346150276383772,0.001388443958905894,0.00016170867395269388,0.0011619789874133116,0.005218199967807066,0.002950010851473805,0.0029468942328481317,0.1025011456654527,0.001413412260831918,8.3144264822041e-05,0.00011722825932793262,6.267461200194624e-05,9.038128701706666e-05,0.00024115797616876988,0.0005430163977233021,0.04650275315612709,0.0014945332037926257,0.00013310086700280935,0.0002779903864084158,0.010087096843651024,2.930797462110754e-05,0.0019186918974847833,5.5010888687945394e-05,0.00015531774871216277,7.369792088026937e-05,0.0008288350432329209,0.07583096209555037,0.002960554413668075,0.00024432822233015806,7.155516000786544e-05,0.02059226789211636,0.007429557242194027,0.0023290712027753623,0.0001081449424261401,3.5008336485929724e-05,0.01316488624619406,0.0008078596026554325,0.008219681780057235,0.0009452381632532342,0.0036902500575343488,0.0003738073211281261,0.006038728898323369,0.011169565421667584,0.00018081621102654144,0.0010843751249097803,0.00016037899285738862,0.00012135717389312586,0.0001338280600722822,0.005758290491034201,9.224288542322786e-05,0.0003737767600653908,0.010202575005374062,0.003609212001390758,0.007167648381531677,0.0003202478710633882,0.011862884195554486,0.0019568327401134375,0.0130851367938864,0.004338753476093719,8.663156603900776e-05,0.0022154018489217026,0.010449997943907139,0.0019054742177126726,0.0019238106486251412,0.0017634255147232973,0.0005822293105486666,0.00046331713946880346,8.720282850087688e-05,0.0014427363141328484,0.0016723209370859793,0.00015646880247494917,0.00947597867165747,0.00016394555431670363,0.001795627855536525,0.266769968131839,9.928199944878122e-05,0.05783359750095634,0.002063987152385651,0.000126204416207216,0.00016652364052592873,0.00012324187957345076,0.0010756130675340047,0.0004893653925919265,0.009606805989325182,0.008867846324267611,8.64641662858118e-05,4.4099589709686016e-05,0.0005362290284403187,0.0035024883242215266,0.00036612865386354476,0.02206635965759282,0.0018195789775094463,0.18082749962397388,0.006090520863743187,2.2247694456939852e-05,0.00283938459244876,0.005105833085420412,6.517536776911826e-05,9.961669529656342e-05
KlemmIne,0.010834177583865538,0.0071717808450149755,0.0013454229123505616,0.00015431432535640202,0.00010670665751317052,0.00014147324121114915,0.00016533689847011559,8.382428951878952e-05,0.13365961783847868,0.0162188456592432,7.934238046514143e-05,0.000111867838061591,5.9808730302773713e-05,8.624847999781232e-05,0.00023013070039575384,6.714436811907901e-05,0.0007391745040827267,0.00411476405573294,0.00012701464920735842,0.0027034353178440698,0.006268885039395323,2.7967827703181963e-05,0.03838220859535875,5.249544113892223e-05,0.011337531694384858,7.03279834212065e-05,0.0031141602621886895,0.039779089886666334,0.0001582164018211164,0.00023315598274856924,6.828320319795958e-05,0.04953395596205396,0.0006013582482348489,6.96244397761514e-05,0.009871594425335226,3.3407532784894335e-05,0.01462153918718344,0.0011979070118323517,9.109474310909388e-05,0.00010621022045918791,0.000157514328398175,0.007220206391881161,0.0028196976067460383,8.688851400811653e-05,0.0001725481443637734,0.00017241553405345872,0.00015304544573389536,0.00011580795240430275,0.00012770859038674817,0.05668056820904115,8.802495429019516e-05,0.0013029954672535912,0.0012690263009196789,0.000127507672459283,0.00012961692044358416,0.002357743359625383,9.566754597732687e-05,0.00011166483052652412,5.6796752261264135e-05,0.00010413568033305948,0.0008777662754894394,0.0047776559800822615,0.0004436971256818231,0.0001623711478689448,0.00012403775294059693,0.00023343978085275382,0.00010456421728360683,0.01997180677619836,0.0028382192863620325,0.00010564221243991503,0.0012040982917212698,0.002673312975717897,0.0008913553270222522,0.00015644892132975622,6.840392683904602e-05,0.32757017010172235,0.001213673801326878,0.0001897120262009522,0.00010644715577660058,0.0019119786144931072,0.00015890912104791924,0.00011760647735936959,0.00032261961525599227,0.031901747278772326,9.126710040196839e-05,0.004092127520012705,0.0005996511883716579,4.208307611585584e-05,0.00013954634749697647,0.003672065805802531,0.00019525128278569231,0.024126750277829047,9.125985125198447e-05,0.141009745783478,0.00010900479720404806,2.1230388432116663e-05,0.00021421732453803216,0.00014383277904100728,6.219513561833305e-05,9.506158669894072e-05
MenzhausenJoachim,0.004294185703542399,0.00011103440983011713,0.0002411450541331,0.0029661050755501292,8.090525469725794e-05,0.00010726536544003237,0.0001253588500785891,6.35557860342242e-05,0.1425297698043881,0.00010362418932526003,6.015759137639519e-05,8.48184747019032e-05,4.534712895181059e-05,6.539381332053664e-05,0.0001744856728070578,5.0909027897261e-05,0.00267600990667505,8.988142003599729e-05,0.0029454063927925106,0.00020113512468864306,0.00018799210366762217,2.1205276937625726e-05,0.00014910512690229414,3.980217481056428e-05,0.00011237746440511114,5.332285298445847e-05,0.00013923774427095076,0.08366080977486783,0.00011996007170446264,0.023332043293280983,5.177249550333462e-05,0.08096597341161375,0.0001163628404285571,5.278942443257493e-05,7.82463982310846e-05,2.5329674940249185e-05,0.0234787807257995,0.0001240613278831204,6.906826213645176e-05,0.009213466405957608,0.0001194277578786585,0.0013309211475327752,0.00076149106072595,6.587908870844534e-05,0.00013082643475704865,0.0022516445710155917,0.00011603943986183598,8.780587925435206e-05,0.003278206995338419,0.2593750602766194,6.674074057360903e-05,0.00013955768007344426,0.00011380217317116681,9.667663627174454e-05,0.009642409941144762,9.089342777764877e-05,0.010677128781349883,8.466455388090308e-05,4.3063439665031695e-05,7.895593336694357e-05,6.268076771414026e-05,0.00022892374465982763,0.001783616261022625,0.00012311021055273004,9.404573461122939e-05,0.013876400952503656,7.928085115501556e-05,9.030258440312343e-05,6.30940947646968e-05,8.009818977957444e-05,0.0001000473261553353,0.00011321028939988674,7.298402058494849e-05,0.00011861996357382056,5.186402847004728e-05,0.14622876349246144,7.183376949276913e-05,0.00014384013290855878,8.070849983134183e-05,9.13130173962218e-05,0.00012048529315535235,0.002210088207102647,0.00024461099945332504,0.00010079701358826196,6.919894386711821e-05,9.21870676139825e-05,6.25596485248496e-05,3.190749359923929e-05,0.0015530083800441075,0.000239039251610025,0.00014804001110985557,0.023539756877482602,6.919344754346068e-05,0.13991554100963582,8.264770996064661e-05,1.6096933625816766e-05,0.00016242011141787239,0.00010905437292599387,4.7156507432642245e-05,7.207593287096913e-05
MenzhausenJoachim+MenzhausenIngelore,2.7612589746064178e-05,5.8568191488569446e-05,0.00012719867407403584,6.171570335784583e-05,4.2675729594004414e-05,5.658010406678919e-05,6.612401639654373e-05,3.352426920946023e-05,0.03987481113544526,5.465946432762234e-05,3.173179680618293e-05,0.0023636082462427464,2.3919605966915554e-05,3.449378788597323e-05,9.2037327100724e-05,2.685338445031974e-05,0.005949693745460621,0.011492534941308993,5.0797606732105646e-05,0.00010609432261460074,0.0007112562340770434,1.1185313833348585e-05,7.8649651380127e-05,2.0994765492358174e-05,0.0017871847014244093,2.812662371140231e-05,0.0012179572739643015,0.03054579865053918,0.14779850426353158,0.01962101005776891,2.7308844484502387e-05,0.0025756976915608403,6.137882059081067e-05,2.784525196709373e-05,4.1273241708584594e-05,1.3360842413742819e-05,0.009788893847243501,6.543960218187825e-05,0.023225115776079358,4.2477187029091657e-05,6.299549664998987e-05,0.0013668517393943401,0.00040166966555366,0.002323774656571774,6.90080461934213e-05,6.895501068582185e-05,6.120823395603109e-05,4.6315656181357425e-05,5.1075138114080734e-05,0.08400054591852715,0.024769800313204967,7.361358467835148e-05,0.0010368439013636534,0.002573722813213189,5.183834614045175e-05,4.7944269630270754e-05,0.06247190632000412,4.4658676635261606e-05,2.2715010457712172e-05,4.164750577472794e-05,3.306271642950824e-05,0.022583557223255585,0.00017745002044402002,6.493790885978884e-05,4.960704165330942e-05,0.010612610806902923,0.0010186346687359178,4.763261283890468e-05,3.328073729242204e-05,4.2250020728482363e-05,0.002371641128026313,5.971591976029593e-05,3.849745407539733e-05,6.256940304889404e-05,2.7357126096753443e-05,0.12138480340752762,3.789072210528573e-05,0.05086566349836508,4.25719457608531e-05,4.816559385908062e-05,6.355332308131769e-05,0.005769597190973702,0.00012902688345086928,5.316819175555625e-05,3.6500909955900865e-05,4.862663598650091e-05,3.299882874025784e-05,1.6830496040812985e-05,5.580947178368481e-05,0.019783330452080184,7.808782639467803e-05,0.0201727769846661,3.649801076693048e-05,0.26478714726493296,4.35948361455829e-05,8.490775899270179e-06,0.001309862138549933,5.752376588452695e-05,2.4874013033182124e-05,3.801845792274048e-05
