idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
uj0302,5.23622049841125e-05,0.0001110638182248,0.0002412089234231,0.0001170324963968,8.092668313251307e-05,0.0001072937755716,0.0001253920524214,6.357261931719165e-05,0.0054985775793575,0.0001036516350608,6.01735246190151e-05,8.484093958629602e-05,4.53591395192245e-05,6.541113342044541e-05,0.0001745318868008,5.092251158025637e-05,0.0001683911635746,8.99052258839041e-05,9.632833141947432e-05,0.0002011883970133,0.0001880418949529,2.121089333306413e-05,0.0001491446186456,3.981271675037022e-05,0.000112407228519,5.3336975989272127e-05,0.0001392746225552,0.0333999461521194,0.0001199918441355,0.0001768262709757,5.178620788296706e-05,0.1195973967409971,0.0001163936601027,5.280340615436292e-05,7.826712244590437e-05,2.533638371708852e-05,0.0132007914040196,0.0001240941865662,6.908655544493318e-05,8.05501836234978e-05,0.0001194593893219,0.0002705334407467,0.0106875566748361,6.589653733761809e-05,0.0001308610852355,0.0001307605131361,0.0001160701738806,8.782913537791559e-05,9.685461871255864e-05,0.0001817097484502,6.675841741849072e-05,0.0001395946430954,0.0001138323146311,9.67022418896732e-05,9.830190255988614e-05,9.091750166431356e-05,7.255458431369684e-05,8.468697799807338e-05,4.3074845378185465e-05,7.897684550809481e-05,6.269736924115421e-05,0.0002289843770335,0.0003365013723949,0.0001231428173245,9.407064341280196e-05,0.0001770415043996,7.93018493533518e-05,9.032650179996625e-05,6.311080576484476e-05,0.5062991796720899,0.0001000738245287,0.0001132402740945,7.30033510149022e-05,0.000118651381066,5.187776509295362e-05,0.1546171006377508,7.185279526907881e-05,0.0001438782301741,8.072987615441061e-05,9.133720241471288e-05,0.0001205172046957,8.91931426717078e-05,0.000244675786728,0.0001008237105226,6.921727178776994e-05,9.2211484132013e-05,6.257621797243023e-05,3.1915944566516395e-05,0.000105832412985,0.0796460139776912,0.0001480792207483,0.022862930239129,6.921177400836748e-05,0.044743553456668,8.266959989977694e-05,1.6101197033687096e-05,0.0001624631297465,0.0001090832568912,4.716899722912144e-05,7.209502278626895e-05
uj0303,6.299134476871737e-05,0.0001336089507164,0.0361123949087851,0.0956667155208853,9.735420041489066e-05,0.000129073617328,0.0001508457103311,7.647739018008649e-05,0.1260221559702394,0.0001246921492695,7.238830443399684e-05,0.0001020630219373,5.4566708883530624e-05,7.868910902911787e-05,0.0002099605671293,6.125940426714632e-05,0.0002025733225702,0.0001081553208441,0.0001158822692298,0.0002420281514801,0.0002262130068727,2.551654757856216e-05,0.0001794198715726,4.789440337286754e-05,0.0001352250633503,6.416398706816196e-05,0.0001675463393792,0.0043576654797023,0.0001443492997605,0.0002127206942981,6.229842452223343e-05,0.0961118193191892,0.0001400207110195,6.352210650871739e-05,9.41547686072667e-05,3.0479481954586944e-05,0.0039397134989187,0.0001492843873202,8.311061450210728e-05,9.690127429413564e-05,0.0001437087605635,0.0003254497254788,0.0128570515211129,7.927304634627225e-05,0.0001574249162994,0.0001573039288088,0.0001396315594903,0.0001056577993422,0.0001165153889454,0.0002185954815298,8.030988169994022e-05,0.0001679313217187,0.0001369394313881,0.0001163320807561,0.0478812196079621,0.0001093730811104,8.728262754484371e-05,0.000101877807287,5.181871995076873e-05,9.500856019442983e-05,7.542447082126175e-05,0.0002754665095701,0.0004048086586519,0.0001481398971688,0.0001131662872797,0.0121537204053299,9.53995374130927e-05,0.0001086621126509,7.592183189709257e-05,9.638305014735657e-05,0.0001203880696988,0.0001362272110075,8.78224905625475e-05,0.0001427367326162,6.240856716771742e-05,0.054655078221482,8.643838052205587e-05,0.0001730844452475,9.71174430779087e-05,0.0001098779780045,0.0001449813046233,0.0001072986900139,0.059998047093297,0.0001212901769954,8.326786529437307e-05,0.000110929732435,7.527872674230871e-05,3.839464492411465e-05,0.0001273156089601,0.2032802319884277,0.0001781382057931,0.0155631949537248,0.0120240020383234,0.1851743120646763,9.945091637677972e-05,1.93696207760114e-05,0.0001954419417817,0.0001312263501015,0.0239382255279375,8.672977843114744e-05
uj0304,0.0002131713532039,0.0004521510205721,0.0009819837156699,0.0004764500584593,0.0003294599713456,0.0004368028301312,0.0005104825800173,0.0002588099811815,0.0223852151307213,0.0004219753410771,0.0002449719539881,0.000345395269435,0.0001846612294958,0.0002662947412177,0.0007105353660691,0.0002073102289217,0.0006855359169399,0.000366012444808,0.0003921614982943,0.0008190564712327,0.0007655358520197,8.635149791428456e-05,0.000607181462076,0.0001620812321974,0.0004576201674582,0.0002171397356334,0.0005669998000673,0.3784288838520184,0.0004884978353292,0.0007198760151018,0.0002108264160201,0.0019827423808256,0.0408829544071956,0.0002149675237533,0.0003186326551418,0.0001031467487647,0.0133325310149161,0.0005051988487325,0.0002812577223755,0.0003279272072108,0.0004863301628035,0.0011013665232088,0.3263737621244983,0.0002682708652161,0.0005327475156909,0.0005323380774229,0.0004725323549737,0.0003575604893819,0.0003943040622767,0.0007397571011235,0.0002717796583082,0.0005683026331245,0.0004634218241119,0.0003936837222139,0.0004001960879525,0.0003701335126276,0.0002953763869185,0.0003447684776467,0.0001753616579191,0.0003215220030142,0.0002552467576091,0.0009322164628018,0.0013699280412304,0.0005013257370343,0.0003829702427381,0.0007207522501695,0.0003228451235648,0.0003677274978148,0.0002569298957284,0.000326173465597,0.0004074097452839,0.0004610115726263,0.0002972033574405,0.0004830406868662,0.0002111991538441,0.1445511783497855,0.0002925193391615,0.0005857415101619,0.0003286587520338,0.0003718421529901,0.0004906366264968,0.0003631134885478,0.0009960976350951,0.000410462600146,0.0002817898806316,0.000375401434285,0.0002547535396496,0.0001299327462258,0.0004308534886127,0.0009734085292804,0.0006028441292319,0.0122588819069372,0.0002817674986659,0.0205187015681655,0.0003365555458332,6.554945424691662e-05,0.0006614023459158,0.0004440879731947,0.0001920293267186,0.0002935054696661
uj0305,3.944263233538783e-05,8.366052096803082e-05,0.000181694313398,8.815651915484731e-05,6.095926269504187e-05,8.082067863708595e-05,9.4453482677776e-05,4.788704851307101e-05,0.1985389197298631,7.807718055243087e-05,4.5326628406736254e-05,6.390773627860895e-05,3.416746608835834e-05,4.927193740077285e-05,0.0001314688150351,3.835816124366795e-05,0.0001268432212779,6.772248744384931e-05,7.256078999752823e-05,0.0001515482393445,0.0001416454354534,1.5977430047016142e-05,0.0001123454667317,2.9989538246799345e-05,8.467246533378125e-05,4.017689351440756e-05,0.0001049107411111,0.0700198741835122,9.03856931334164e-05,0.0001331970950316,3.900875370301125e-05,0.0377509071321363,8.767530593862265e-05,3.977497386969506e-05,5.895590790187785e-05,1.908501882158405e-05,0.331446481878303,9.34758453578904e-05,5.2040505294986696e-05,6.067565867735299e-05,8.998461339559552e-05,0.0002037834548992,0.0005737567205542,4.96375753307456e-05,9.857311535144192e-05,9.849735787828224e-05,8.743163499072966e-05,6.615864049455564e-05,7.295722395614799e-05,0.0001368756491835,5.0286799693191135e-05,0.0001051518014811,8.574593325941964e-05,7.284244378210205e-05,7.40474126655884e-05,6.84849996688563e-05,5.465285112038996e-05,6.379176235581709e-05,3.2446786564296654e-05,5.949051766115779e-05,4.722775299713276e-05,0.224476753690098,0.000253474809087,9.275921191530855e-05,7.086015195139912e-05,0.0001333592229024,5.973533178195252e-05,6.803981997547272e-05,4.7539180386466255e-05,6.035116767682306e-05,7.538214000883981e-05,8.529996966367844e-05,5.499089150668344e-05,8.937596880981533e-05,3.907772057276491e-05,0.0940372707811476,5.412421778128075e-05,0.0001083784790106,6.081101482655181e-05,6.880114568283547e-05,9.078142901631389e-05,6.718609986545411e-05,0.0001843057812445,7.594700311117023e-05,5.213896938091091e-05,6.945971176773359e-05,4.713649394968249e-05,2.404117373505717e-05,7.971988490177181e-05,0.0001801076652912,0.0001115429394591,0.0022682342849123,5.21348280944296e-05,0.033703766464869,6.227214142624177e-05,1.2128473102919331e-05,0.0001223778390653,8.216863283001997e-05,3.5530769109162974e-05,5.430667936602385e-05
uj0306,4.0347647283127405e-05,8.558011957311221e-05,0.0001858633066879,9.017927886564498e-05,0.0230074530232419,8.26751167899725e-05,9.662072681509884e-05,4.89858213926026e-05,0.0577754788314445,7.986866888101068e-05,0.3671678873637321,6.537410536159858e-05,3.495144184518445e-05,0.0076987675015109,0.0001344853794915,3.923829289913504e-05,0.0001297536510459,6.927638635489639e-05,7.422570422052338e-05,0.0001550255281001,0.0001448955034325,1.6344033698011305e-05,0.0001149232441437,3.0677651052211936e-05,8.661528309851449e-05,4.109875615468722e-05,0.0001073179280371,0.1481101369998898,9.2459601453023e-05,0.0001362533150367,3.990381326429318e-05,0.0003752802101806,8.968702416643739e-05,4.068761442552655e-05,6.030865681211949e-05,1.9522926392370805e-05,0.0025234922549215,9.562065751398944e-05,0.0077015995944586,6.206786743259071e-05,9.20493189024974e-05,0.0002084592856403,0.0005869216230398,5.077651421448662e-05,0.000100834884852,0.0001007573891164,8.94377621654854e-05,6.767665678871617e-05,7.463123439400254e-05,0.0001400162739632,5.1440635091633656e-05,0.0001075645195602,8.771338184773386e-05,0.0842065289836365,7.574643758699747e-05,7.005639449537873e-05,5.59068659837986e-05,6.525547040612559e-05,3.319128116590209e-05,6.085553324313781e-05,4.831139827838875e-05,0.0001764436940862,0.0002592908126729,9.488758084895552e-05,7.248604487278959e-05,0.000136419162947,6.11059646472024e-05,6.960100011161861e-05,4.862997139876995e-05,6.173593095521254e-05,7.711179037599823e-05,8.7257185574902e-05,5.625266273888445e-05,9.142670890884818e-05,3.997436258542826e-05,0.1191400599414142,5.536610310247985e-05,0.0001108652335123,6.220632934149775e-05,7.03797945096966e-05,9.286441753336606e-05,6.872769131253426e-05,0.0001885346949124,7.768961431589872e-05,5.3335302988876654e-05,7.105347145600577e-05,4.821804528342107e-05,2.4592800751388683e-05,8.154906523777723e-05,0.0001842402527896,0.0001141023028065,0.0099686441509863,5.333106668018342e-05,0.1644993078417617,6.370098162988961e-05,1.2406762071010122e-05,0.0001251858102139,8.405399991997897e-05,3.634602598337586e-05,5.555275128562685e-05
uj0308,0.0001104852869831,0.0002343468506288,0.0005089555937414,0.0002469408794888,0.0001707569001955,0.0002263919861499,0.0002645797078519,0.0001341394826986,0.1372647212067211,0.000218706997718,0.000126967325733,0.0001790160586429,9.570868049980149e-05,0.0420255567452748,0.0003682657291982,0.0001074475054584,0.0003553086818748,0.0001897018027808,0.0002032546823556,0.0004245114923719,0.1260593859977924,4.47554039747426e-05,0.0003146980918404,8.400561888250353e-05,0.0002371814728901,0.0001125420730615,0.1469002550703365,0.0076432392873839,0.0002531851616824,0.0003731069251351,0.0001092699217203,0.0010276421182615,0.0002455929222875,0.0001114162301687,0.0001651451746045,5.346027018813817e-05,0.0487976996377962,0.000261841185257,0.0001457739968613,0.0001699624787933,0.0002520616715066,0.0005708309046288,0.1482135696115464,0.000139042995633,0.0002761194751359,0.0002759072660193,0.0002449103599682,0.000185321210798,0.0002043651589413,0.0003834111590841,0.0001408615796309,0.0002945474547603,0.0002401884327406,0.0002040436408347,0.0002074189564517,0.000191837724676,0.0001530916062887,0.0001786911966501,9.088877473374051e-05,0.000166642704287,0.0001322926877467,0.0004831615593514,0.0425975625051641,0.0002598337773616,0.0001984909160587,0.0003735610719117,0.0001673284688212,0.0001905907032864,0.0001331650469796,0.0001690535262414,0.0002111577468121,0.0002389392155119,0.0001540385128941,0.0002503567581235,0.0001094631092422,0.0958636781697181,0.0001516108175401,0.0003035859081227,0.0001703416335835,0.0001927233015509,0.0002542936828434,0.0001881992931352,0.000516270743806,0.000212740021074,0.0001460498109272,0.0001945680532467,0.0001320370561763,6.734327356610131e-05,0.0002233084822214,0.0005045111319742,0.0003124500812291,0.0063536965226503,0.000146038210504,0.1781848576692948,0.0001744344890074,3.3973843836000886e-05,0.0003428004133835,0.0002301678270872,9.952751602319612e-05,0.0001521219223868
uj0311,5.878007867163701e-05,0.0001246765672837,0.0002707731559321,0.0001313768078985,9.084561665436104e-05,0.0224053372452421,0.0001407609688775,7.136451885401616e-05,0.0507423068511307,0.0001163558957299,6.754880762046929e-05,9.5239631428264e-05,5.091866910926966e-05,7.342837395066383e-05,0.0001959237209353,5.716392649532249e-05,0.0001890303482354,0.0001009246316508,0.0001081349973871,0.0002258474372469,0.0002110896090462,2.381064699608243e-05,0.0001674248137583,4.46924384377704e-05,0.0001261846352271,5.987432434726313e-05,0.0001563450827413,0.037493674360079,0.0001346988737464,0.0001984993206898,5.813348338539503e-05,0.0005467233349081,0.0001306596714136,5.927535650619738e-05,8.78600818313282e-05,2.844178599043174e-05,0.3268072708647521,0.0001393040276144,7.755428109717167e-05,9.042297076375228e-05,0.0001341011575914,0.2900072983289344,0.0008550510748316,7.397327232626868e-05,0.0001469003241466,0.0001467874252357,0.0112727429380306,9.859408114578346e-05,0.0001087257900877,0.0002039813509104,7.494079038580381e-05,0.0001567043272104,0.0001277843897411,0.0001085547369084,0.0001103504630447,0.0001020609789461,8.144737554961667e-05,9.506679924385e-05,4.835439609287981e-05,8.865679345650302e-05,0.0780675068029009,0.0002570502846603,0.0003777453059604,0.000138236051984,0.0001056005915368,0.0001987409346095,8.902163201894681e-05,0.0001013975420543,7.084610224136943e-05,8.993939232565004e-05,0.0001123395640148,0.0335544589892624,8.19511461988868e-05,0.0001331941142599,5.823626247973604e-05,0.0287162377404594,8.065957039003531e-05,0.0001615129403228,9.062468765300408e-05,0.0001025321211208,0.0112777350276731,0.0001001252705993,0.0002746649419611,0.0001131813612182,7.770101893829095e-05,0.000103513560847,7.024599167489199e-05,3.5827783285074674e-05,0.0001188039648666,0.0002684086255999,0.0001662288333324,0.0033802761585269,7.769484731305298e-05,0.094797418171113,9.280215734490244e-05,1.8074671008121547e-05,0.0001823757336162,0.0001224532546666,5.295035548696307e-05,8.093148698562541e-05
uj0314,0.0001327230550022,0.0002815146776091,0.0006113949024917,0.0002966435516043,0.0002051257509075,0.0002719587091666,0.0003178326099028,0.0001611382151082,0.0139373048694276,0.0002627269356863,0.0001525224925136,0.0002150472596516,0.0001149723081961,0.0001657983169607,0.0004423878868077,0.0001290738483485,0.0004268229283274,0.0002278837616482,0.0002441644776635,0.0005099544354693,0.0004766318525763,5.376348385910487e-05,0.0003780384999027,0.0001009137296003,0.0002849198344093,0.000135193817755,0.000353020912611,0.1601367979914757,0.0003041446427599,0.0004482034875283,0.0504496552871579,0.0012344793149285,0.0002950242862464,0.0001338413724451,0.0001983845332793,6.422040956183508e-05,0.0083009945783799,0.0003145428950917,0.0001751144494586,0.0002041714334746,0.0003027950237069,0.0006857240780267,0.0019306709585835,0.0001670286755909,0.0003316950273319,0.0003314401061291,0.0002942043421731,0.0002226214722832,0.0002454984638348,0.0004605816914188,0.0001692132924804,0.0003538320721825,0.0002885320158004,0.0002451122326314,0.0002491669100687,0.000230449588166,0.000183904900251,0.0002146570115261,0.0001091822827949,0.0002001834761055,0.0001589197091454,0.0005804092107445,0.0008529337175591,0.0003121314490451,0.0002384418911227,0.0004487490420475,0.000201007266915,0.0002289515743309,0.0001599676512343,0.0002030795327986,0.0757312465475919,0.025446227473323,0.0001850423941283,0.0003007469563226,0.0001314951398993,0.039680914472774,0.0001821260678662,0.0003646897273103,0.0002046269021026,0.0002315134082591,0.2770566334807049,0.0002260788365239,0.0006201823989167,0.0002555589643578,0.0001754457776057,0.0002337294597124,0.0001586126256964,8.08976945763608e-05,0.0002682545773978,0.000606055888043,0.0003753380241729,0.0579509199156244,0.000175431842324,0.2643671521098955,0.0002095435411445,4.08118806332166e-05,0.0004117970759964,0.0002764945270848,0.0001195597743742,0.0001827400446094
uj0318,3.619514237357796e-05,7.677237263824231e-05,0.0138891535902565,8.089819499967653e-05,0.1784473870793205,7.416634734527926e-05,8.667670109165311e-05,4.394429164977276e-05,0.1684698952860878,7.16487338419169e-05,4.159468248837278e-05,5.864592387516622e-05,3.13543043754452e-05,4.521515638404611e-05,0.000120644394051,3.519996068207577e-05,0.0001163996463075,6.214658935741819e-05,6.658653262205001e-05,0.0001390705887198,0.0001299831273737,1.466193611010028e-05,0.0001030955573351,2.752036419199329e-05,7.770099905650535e-05,3.686894851531881e-05,9.627296623480337e-05,0.0025039364222714,8.294383102223462e-05,0.0001222303769541,3.579698692750664e-05,0.1444220564613559,8.045660223971077e-05,3.650012072919626e-05,5.410180188094276e-05,1.7513663073391763e-05,0.1875164354824326,8.577955706530894e-05,4.775577558638266e-05,5.5679957812222886e-05,8.257577398967799e-05,0.0001870050431912,0.0965834496687118,4.555068969277687e-05,9.04571458115254e-05,9.038762579309557e-05,8.023299382087359e-05,6.0711500986569634e-05,6.695032638337789e-05,0.0001256060591378,4.6146460482903085e-05,9.64941790163773e-05,7.868608352225717e-05,6.684499657917186e-05,6.795075493532471e-05,6.284632050900665e-05,5.01530351880107e-05,5.853949860893704e-05,2.977529616364197e-05,5.459239480554532e-05,4.333927890968146e-05,0.0001582844368484,0.1168731664975052,8.512192728889453e-05,6.502591578283514e-05,0.0001223791561055,5.481705227469901e-05,6.243779446929336e-05,4.362506507628688e-05,5.5382183620499176e-05,6.917558815152839e-05,7.827683812240582e-05,5.046324318340695e-05,8.201724186002964e-05,3.5860275443561235e-05,0.0588499198195539,4.966792661792901e-05,9.945518961989852e-05,5.5804169478668766e-05,6.31364367945911e-05,8.330698418356549e-05,6.16543649895731e-05,0.0001691310543296,6.969394352488633e-05,4.7846132679651854e-05,6.37407801609924e-05,4.3255533631545546e-05,2.206175538105756e-05,7.315618692710935e-05,0.0001652785882128,0.0001023591057554,0.0020814803175642,4.784233236398006e-05,0.0240675737401507,5.714499492996988e-05,1.112988116516792e-05,0.0001123019191689,7.540331838492598e-05,3.2605360504680284e-05,4.983536531677974e-05
uj0319,9.46300138015042e-05,0.0002007167317467,0.0004359175431879,0.0002115034451397,0.0001462523043875,0.000193903436004,0.0002266110003357,0.0001148896965895,0.0278753561476755,0.0719401927085622,0.000108746785337,0.0001533262261667,8.197393520824668e-05,0.0001182122956859,0.0182536353374205,9.202817137110662e-05,0.0003043198455441,0.0001624785046543,0.000174086468178,0.0003635916553141,0.000339833036444,3.833274648115189e-05,0.0002695371083998,7.195033014186517e-05,0.0002031445694346,9.639163926589306e-05,0.000251699856005,0.0065463905557285,0.0002168516369785,0.000319563938684,9.35890604335634e-05,0.0008801695727046,0.0002103489275379,9.542736129370216e-05,0.0001414458936461,4.578841440225362e-05,0.0059185137917837,0.0002242654714601,0.0001248545911547,0.0001455718870188,0.000215889374095,0.0004889133916229,0.1269440712051721,0.0001190895272577,0.0002364947447433,0.0002363129888537,0.0002097643168313,0.000158726552778,0.0001750375849964,0.0003283894558858,0.0001206471340081,0.0002522782034627,0.0002057200132781,0.0001747622065845,0.0001776531450266,0.0001643079094912,0.0001311220816054,0.0001530479837355,7.78457135995729e-05,0.0001427285192191,0.0001133079273191,0.000413825100864,0.2338049640623958,0.0002225461381259,0.0001700063297023,0.0003199529127901,0.0001433158726044,0.0001632398428325,0.0001140550979922,0.000144793374378,0.0001808553974989,0.0002046500658958,0.000131933101675,0.0002144291255735,9.375452443660308e-05,0.2614888683749442,0.0001298537945461,0.0002600195868612,0.0001458966309192,0.0001650664009989,0.0002178010789869,0.0001611916137715,0.0004421829272085,0.0001822106063175,0.0001250908243181,0.0001666464202322,0.000113088980347,5.767912706758371e-05,0.0001912624325973,0.0004321108872082,0.0002676117002213,0.0054419045833745,0.0001250808886223,0.2243671787272772,0.0001494021380851,2.909840213911636e-05,0.0002936065854143,0.0001971374220827,8.524474590306503e-05,0.0001302915529121
uj0320,5.452712008109708e-05,0.0001156557512206,0.0002511817051271,0.0207943686444655,8.42725964322991e-05,0.0001117298361733,0.0001305763861867,6.620102893738241e-05,0.3571583727229994,0.0001079371113817,6.26613986863124e-05,8.834868779912354e-05,4.723451291041752e-05,6.811555639682238e-05,0.0001817479067671,5.3027902560829445e-05,0.0001753532953704,9.362235698777812e-05,0.0001003110257888,0.0002095065302577,0.000195816486137,2.208785760932433e-05,0.0001553110021399,4.145877332058148e-05,0.4445757496670515,5.55421929884744e-05,0.0001450329311117,0.0347808667547781,0.0001249529063169,0.0001841371522439,5.392730838275377e-05,0.0005071658563134,0.0001212059553837,5.498656271147264e-05,8.150307622271897e-05,2.638391637215455e-05,0.0447553242171901,0.0001292248600745,7.194293872609521e-05,8.388053055301121e-05,0.0001243984371618,0.0106179673645216,0.0007931849307869,6.86210293364654e-05,0.0001362715361346,0.0001361668058823,0.0001208690946255,9.146043053044868e-05,0.0001008590724273,0.0001892225370696,6.951854384486906e-05,0.0001453661828995,0.0001185387110968,0.0001007003955855,0.0001023661942179,9.467648530514596e-05,7.555435323068232e-05,8.818836066982407e-05,4.485577463981233e-05,8.224214278128204e-05,6.528959165143229e-05,0.0002384517349296,0.0003504140199137,0.0001282341564763,9.79599936830822e-05,0.0001843612844926,8.258058390885723e-05,9.406105055443304e-05,6.572012170607813e-05,8.343194082399213e-05,0.0001042113762915,0.0001179221926471,7.602167418885142e-05,0.0001235570218087,5.4022651025118463e-05,0.0059660130712282,7.482354872160757e-05,0.000149826874864,8.40676524706946e-05,9.51135385809218e-05,0.0001254999879068,9.28808326988193e-05,0.0002547919058776,0.000104992266318,7.207905953545732e-05,9.602396747134754e-05,6.516343138412319e-05,3.3235509131216044e-05,0.000110208053558,0.0002489882574103,0.000154201555372,0.0031357005327079,7.207333445039361e-05,0.0569297241653085,8.608757408438213e-05,1.6766900942610123e-05,0.0001691801670141,0.0104498420236411,4.911919917806405e-05,7.507579113425577e-05
uj0324,0.000161094028849,0.0003416914536471,0.000742087108065,0.091971785129096,0.0002489735760967,0.0003300927946504,0.0309230163469889,0.0001955832336204,0.0474537966025178,0.0003188876307598,0.0001851258080874,0.0002610159135475,0.000139548869886,0.0002012394821317,0.0005369530335077,0.0001566647652073,0.0005180608985248,0.0002765963552645,0.000296357248618,0.0006189626552659,0.0005785170135513,6.525600408818984e-05,0.0004588482762723,0.0001224851196141,0.0003458244991665,0.0001640929435905,0.0004284829118763,0.1332932656460982,0.0003691588161094,0.0005440117811401,0.0001593219550095,0.0014983624839654,0.0003580888857549,0.0001624513986173,0.0002407913510337,7.7948209604401e-05,0.0100754210341424,0.0003817798061935,0.000212547037683,0.0002478152630962,0.0003675207015357,0.0008323049405866,0.0023433725443917,0.0002027328430904,0.0004025983903187,0.0004022889769798,0.0003570936698582,0.0002702091952133,0.0002979763886141,0.0005590359586246,0.1834288461305834,0.0004294674654898,0.0003502088229994,0.0002975075963562,0.0003024290045023,0.0002797106546684,0.0002232165414368,0.0002605422457074,0.0001325211645713,0.0002429748371472,0.0001928904982583,0.0007044778929956,0.0010352574305983,0.0003788528877391,0.0002894113979421,0.0005446739537781,0.0002439747220611,0.0002778924243394,0.0001941624491873,0.0002464899569615,0.0003078803801436,0.0003483873910081,0.0002245971868074,0.0003650348378228,0.0001596036337477,0.0787003783516327,0.0002210574645867,0.0004426460606356,0.0002483680930194,0.0002810018776949,0.0003707751049817,0.0002744056080726,0.0007527530259235,0.0003101874288245,0.0002129491907686,0.0002836916338698,0.0001925177724347,9.819044282611388e-05,0.0003255968650622,0.000735606822122,0.1836790322303022,0.0398013058153219,0.0002129322766712,0.0765805120891402,0.0002543357162906,4.953585702197535e-05,0.0004998231094017,0.000335598192206,0.0917568477987481,0.0002218026854316
uj0326,2.736920686052565e-05,5.8051959741516725e-05,0.0001260775195348,6.117172881202896e-05,4.229957718285541e-05,5.608139571967345e-05,6.554118609841789e-05,3.322877959943799e-05,0.0288148068454758,5.41776848830868e-05,3.1452106406222825e-05,4.434552033252296e-05,2.370877377860181e-05,3.4189752744537845e-05,9.122609170222414e-05,2.661669335201645e-05,8.801639638279081e-05,4.6992572711662e-05,5.034986647236876e-05,0.0001051591860477,9.82876393951274e-05,1.1086724241374424e-05,7.795641763150021e-05,2.080971343263737e-05,5.87541470205518e-05,2.787871002774237e-05,0.0208254012338835,0.012269670700083,6.271855061714515e-05,9.242534362676056e-05,2.7068138870415312e-05,0.0832649806293956,6.0837815397049936e-05,0.015592052642571,4.090945110600282e-05,1.3243077277991808e-05,0.1832970551636477,6.48628044474419e-05,3.611085949927553e-05,4.210278461179673e-05,6.244024175026617e-05,0.0001414051548198,0.0003981292688312,3.444346857304506e-05,6.839979548017009e-05,6.834722743814624e-05,6.066873234696151e-05,4.5907420729677794e-05,5.062495163726701e-05,9.497788902164652e-05,3.489396477024544e-05,7.29647398282843e-05,5.94990254420809e-05,5.054530577843492e-05,5.138143259553495e-05,4.752167925410673e-05,3.792356390193135e-05,4.426504613251707e-05,2.251479581500472e-05,4.128041633385504e-05,0.2957573749552328,0.0001196878699963,0.0001758859404931,6.436553315057677e-05,4.916979527216065e-05,9.253784400951252e-05,4.145029263058479e-05,4.721276946799724e-05,3.2987394221396495e-05,4.187762060036957e-05,5.230759869036408e-05,5.91895717068353e-05,3.815812981987029e-05,6.201790382334716e-05,2.7115994918884912e-05,0.0029945657433621,3.75567457066237e-05,7.520372844414733e-05,4.2196708121154975e-05,4.774105268692307e-05,6.299315138793184e-05,4.66203738567356e-05,0.0001278896147087,5.269955668556332e-05,3.617918363933488e-05,4.8198031096873965e-05,3.270797046756213e-05,1.6682148684439375e-05,5.531755594355504e-05,0.0364420331356988,0.0052655504860906,0.0327028313647585,3.617631000439561e-05,0.2776064091587019,4.321058254556687e-05,8.415936503261702e-06,8.491787170901751e-05,5.701673991351986e-05,2.4654768510208628e-05,3.768335563505013e-05
uj0327,6.533167039270451e-05,0.0001385729414378,0.0003009533667583,0.0001460199867853,0.0001009712136834,0.0125182457883376,0.000156450100624,7.931876460305332e-05,0.1678574035660824,0.0001293248529071,7.507775652246849e-05,0.0001058549826643,5.659403291488221e-05,8.161265573010874e-05,0.0002177612593845,6.353538288044604e-05,0.0002100995555675,0.0001121736295446,0.0001201876582486,0.0002510202548669,0.0002346175281352,2.646456718908257e-05,0.000186085881394,4.9673830369872434e-05,0.0001402490977145,6.654788002399824e-05,0.0001737712103149,0.0169039430740876,0.0001497123280666,0.0002206239339169,6.46130059901912e-05,0.03776079083075,0.0001452229187052,6.588215159265438e-05,9.765291296981724e-05,3.1611890111391345e-05,0.1898517364186809,0.0001548307695762,8.619843397093681e-05,0.0001005014599396,0.0001490479908335,0.0003375412014531,0.2362535115064392,8.221828814634629e-05,0.0001632737446872,0.0001631482621326,0.0001448193089786,0.0001095833173016,0.0001208443003433,0.0002267169878827,8.329364517874576e-05,0.0001741704959534,0.0001420271598909,0.000120654181681,0.0001226500583572,0.0001134366334164,9.052545035680514e-05,0.00010566288671,5.374394759193546e-05,9.853842558685077e-05,7.822672599436186e-05,0.0002857009526236,0.0004198485673906,0.0001536437580333,0.0248861241333067,0.0002208924779767,9.894392883296375e-05,0.1982627261641641,7.8742565590923e-05,9.996398214374596e-05,0.0001248608633084,0.0001412884782939,9.108537097541288e-05,0.0001480398490055,6.47272407797065e-05,0.0814544388145774,8.964983691458842e-05,0.0125638917562702,0.0001007256600703,0.0001139602888106,0.0001503678138883,0.0001112851721978,0.0003052789288847,0.0001257964867147,8.636152712233757e-05,0.0001150511192101,7.807556706668998e-05,3.982112616006404e-05,0.0001320457823367,0.0002983252873174,0.0001847565977192,0.0037570396776579,8.635466761151439e-05,0.0062884671302687,0.0001031458292061,2.00892628156512e-05,0.0002027032216613,0.0001361018197523,5.885216981718719e-05,8.995206116809169e-05
