year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1964,9.60913416547496e-05,0.0014947892219006216,0.05210214876424001,0.0003824549968724566,0.0001485108115716548,0.000980287497969034,0.00023011044996425464,0.010539627336327722,0.14217873850405727,0.001500997237968438,0.00011042611201133154,0.00522741918978023,0.014621003295488535,0.009080794765840984,0.000778582217540929,0.0004216653085926108,0.0036374456212771304,0.00251937397134779,0.00017677480557339424,0.000581779078048886,0.002268379705412114,3.892470148437411e-05,0.0013229803915796793,0.0010235079106964355,0.012519644514642372,0.0005982433431658853,0.004001810348379703,0.1583012210060954,0.0006214933661183853,0.0004959210701911244,0.0002634050551298208,0.002018733502925394,0.0037604178916488457,0.0005815031644122353,0.0026174035782285192,4.649550386186774e-05,0.09250613305266997,0.0038514560045148595,0.0010521165353208006,0.0001478198868299449,0.0009049122638983029,0.008351456579427078,0.006300326975976136,0.0003648926815216224,0.002602499321670199,0.00023996226183616677,0.004419562237519066,0.002431880415354531,0.004105743310481521,0.0006138260036945288,0.00023840458180077255,0.00025617401992390087,0.02275673293909252,0.00017746097909780603,0.0006975804171104883,0.00016684524109464148,0.00013314693970623871,0.00015541143347553543,7.904784921140187e-05,0.012311231890702256,0.0001150576896147429,0.0006288293409299603,0.0015429313999888723,0.0010830940776111178,0.0010320440561111038,0.00032489379871424083,0.003951124430825236,0.017538701260911446,0.000494878250331534,0.00014702935197591984,0.0017891726673908586,0.0010537359588486358,0.0021376639401703822,0.0002177404561034481,9.520233250957005e-05,0.08841988668980676,0.0019757930879558613,0.0018014806468373914,0.008086677871262883,0.006775312255430287,0.003012260360506585,0.0035344782374715387,0.000616696756265079,0.00018502440104794658,0.0005815829447188452,0.0022004484426776136,0.0013647481209480294,0.0005508938219825971,0.00019421601052474745,0.003245211413609776,0.008586816789931331,0.08057989401496031,0.008201213645376331,0.06578617525212005,0.00015170928670481414,2.9547755402663585e-05,0.07735808069145915,0.002237158360115639,8.656114137344924e-05,0.00013230358553969237
1965,0.00932165170301284,0.0002268661214132702,0.005436297467915714,0.0008120946974878789,0.009229544393367695,0.00021916518903091858,0.046214669665087936,0.011442416207159108,0.1906757524660199,0.02505763633918047,0.00040387802313792315,0.000173301577495191,9.265350514547644e-05,0.00013361300172756472,0.00035651009351497337,0.00010401760788963208,0.003130765297312069,0.0007566827843719983,0.00019676646526874797,0.0009363971481653324,0.0003841065078892212,4.3326739338664575e-05,0.00030465242148722504,8.132402411916014e-05,0.001351719721720098,0.00010894954868295247,0.014285478010698677,0.10923468126853733,0.00024510308321250203,0.002179181727780749,0.005263110969932141,0.020750722592993532,0.00023775320033708898,0.025578613550078778,0.00015987347443373852,5.1753732191160875e-05,0.11469811902001265,0.004048120413092407,0.00014112065590855672,0.022079705532373005,0.00024401545665405882,0.0005526090620311906,0.010608602442255543,0.00013460451908909257,0.00026730529641275693,0.00026709986135324743,0.0008884824118325714,0.00017940545903018243,0.000580078386763022,0.00602745139334979,0.000759737016644556,0.00028514502522355794,0.001497400437651458,0.0001975302389214611,0.0002007978090233098,0.0029247696546390234,0.0001482046754477884,0.00017298708562084116,0.026879637595502145,0.0009014177824691244,0.011844054396304033,0.004956176118598302,0.019881647617817137,0.00025153946436240286,0.00019215476607073069,0.0017239236954531792,0.00016198707437986532,0.0007510216363663403,0.001280750864591543,0.00016365706518651083,0.00020441725116883142,0.00023131189060684106,0.0015631911893889314,0.00024236496685436717,0.00010596887035166816,0.10752980614840436,0.00014677115586283826,0.0002938949565855849,0.0001649040540660273,0.0016667604269433101,0.0013980128791514332,0.0007552282372561458,0.0004997905494872609,0.00020594901668584374,0.00014138766554481374,0.0001883571273629889,0.007198171391117438,6.519356772328777e-05,0.001368016776078317,0.0024761249008303098,0.013811912832799115,0.03164142918467365,0.0001413764354258583,0.08505827637396035,0.0053261953791927325,3.288934397834292e-05,0.0003318576716285626,0.00022282049903921431,9.635043728338447e-05,0.01581897856297555
1966,7.147556727745257e-05,0.0017830432481351867,0.001599630931668984,0.035810866951725404,0.005272942145022197,0.0013276297537881908,0.0013628112937632457,0.0012829041299990377,0.09241942904653812,0.0023824738527767134,0.009495510517186074,0.00011580975795655019,0.00039601475625415547,0.0013594390014086697,0.0015154784352765936,0.0010774181083492895,0.003985097986096437,0.0002443900136324076,0.00013149030173930453,0.0012113381529220057,0.009006009633352319,2.8953338269508825e-05,0.0026773594091301393,5.434523843013083e-05,0.03710565486721291,7.280615124694319e-05,0.006463402840757643,0.09054352058443084,0.00016379151968210406,0.0008269088928785817,0.0013609045035870785,0.04238684582760877,0.0011950108191967966,0.00047116635058203516,0.00010683635224473805,0.00012369437480097876,0.11036289516274458,0.0001693913077829568,0.0021274536429333538,0.005787997040638308,0.00016306470709159682,0.012879894752714827,0.029510224021890376,8.995023011835664e-05,0.00017862827404973696,0.009168205444758316,0.00044414210698094983,0.0006340104768674445,0.00013220869552801664,0.0008753650073145489,0.004789164194592434,0.00019054977358511205,0.0011844975962730254,0.003648881515383645,0.001358875632722493,0.00012410439951632553,9.90386114177911e-05,0.014434601148366085,5.879811611692867e-05,0.0007760021961932745,0.013093202341664965,0.025860568022265957,0.053726942708162945,0.001573159983288026,0.0007635047478123624,0.0035547251609818233,0.00010824877734619311,0.005204067592506862,8.614764494252055e-05,0.013089340662433014,0.0020719257602559247,0.0016567943315316314,9.965118788499551e-05,0.00016196175796109468,0.0004719841598781177,0.09906576750208876,9.808065385874159e-05,0.000513945084691153,0.00011019806549638183,0.00012467730031817423,0.007546395920314302,0.004308191959096101,0.0018648520609155787,0.000137626593586196,9.448310604813464e-05,0.000125870714188412,8.541792078873477e-05,4.356596983988219e-05,0.0002781868710856525,0.05618728476075049,0.014569594353876227,0.020121449616499223,0.0004006484421453244,0.109463306583474,0.00406531422138396,2.1978489870280698e-05,0.0006304078872550114,0.0008760199284013331,0.0030257511448263533,9.841129977418916e-05
1967,5.2253056533607774e-05,0.00011083230689576273,0.005870933280209107,0.00011678854342260574,8.075799233593583e-05,0.0011361840933774925,0.00012513067404298502,6.344010287913634e-05,0.09073961095705428,0.0008308618953240443,6.004809355712595e-05,8.46640895644425e-05,4.526458888301308e-05,6.527478461960238e-05,0.0001741680769686812,0.0010799303346767529,0.00016804015401363135,0.005066040174017192,0.000433884395176016,0.0018462916194734679,0.001833172521154598,2.116667945510016e-05,0.0001488337282996245,3.9729727572490054e-05,0.00011217291686578984,0.042920481195285284,0.001797758424311166,0.07313999567385673,0.00011974172243294172,0.00017645767852454567,5.1678260092192665e-05,0.07693379339002153,0.008320386283198105,5.269333802478416e-05,7.810397547484307e-05,2.5283570298995963e-05,0.11198048722875346,0.00012383551357523085,6.894254526660306e-05,0.022829705345713727,0.00011921037751568762,0.00026996951671268463,0.017968490392480076,6.575917671755704e-05,0.00013058830671729908,0.0001304879442593812,0.00011582822685737658,8.76460564942186e-05,9.665272630636563e-05,0.0033534745914166513,6.661926021871365e-05,0.0008148173778153643,0.0012638733283160115,0.0009258877262122029,0.0005236814863172896,9.072798511447213e-05,7.240334506665422e-05,0.001539363090860489,4.298505632842869e-05,7.881221912698914e-05,6.25666772524293e-05,0.0002285070615738,0.05910110798524514,0.00012288612745234658,0.008321487541672523,0.004391874409947497,0.014548464940236967,9.013821718295026e-05,0.03304083750224718,0.04601811878688426,0.0013532260514321041,0.0001130042259667212,7.285117631852396e-05,0.00011840405354422617,5.176962645216427e-05,0.09969250673823395,7.170301889371834e-05,0.00014357831755792418,8.056159559985863e-05,9.11468110031893e-05,0.00012026598788475156,8.900722052954548e-05,0.008296113834097408,0.00010061354458750803,6.907298913262785e-05,0.005028587062789381,6.244577852221642e-05,3.184941612492694e-05,0.00010561180646370596,0.014033725812474869,0.021001410708758914,0.030918294559276308,0.050237631662935524,0.1215026621249627,0.0005080817690231816,1.6067634262447678e-05,0.000889550798084532,0.002473153887878867,4.70706739640654e-05,7.194474149027073e-05
1968,7.97662179900563e-05,0.003974580250463359,0.00241259223914159,0.00017828201891689167,0.02542371917837884,0.0034000823583777845,0.0001910165889824623,9.684365683592869e-05,0.10351047103301571,0.012400906530912343,9.166562950216129e-05,0.0001292428552918034,6.909806437351888e-05,0.010080130454760155,0.0002658739931406594,0.00562759209139319,0.00025651949274037755,0.0001369575602951857,0.00014674222915086622,0.0003064813167837893,0.015341423168086355,3.231171685536662e-05,0.00022720017551864673,6.0648894446861906e-05,0.00017123609474486146,0.0006313286719955518,0.00021216466928003464,0.04257353557629431,0.00018279015559500287,0.00026936915436051844,7.888877002265968e-05,0.043564153766839135,0.012416657733225459,0.0009351935684136066,0.0006352442942729385,3.859630256729132e-05,0.11410563366031724,0.0001890394787604579,0.0019891701281162105,0.0014917817315478635,0.03581910051825992,0.007470760038437525,0.006980568582702309,0.00010038380858210485,0.01758762084567427,0.0001991946595540514,0.0020034237604717856,0.004648594081613888,0.0008568012591097372,0.0002768084233695116,0.0001016967577681358,0.028918098786323204,0.00017340700656012366,0.0001473118274724852,0.0001497486782844175,0.00013849961549684372,0.0011086045266788323,0.002225607992925841,6.561827385547863e-05,0.009474921045550122,9.551034040316765e-05,0.0003488244572648774,0.00223531911170685,0.0001875902058287369,0.00014330296921618183,0.015865370607467823,0.031765483843871865,0.000659257851648559,9.61401509293602e-05,0.0004820311316033989,0.008177591090310542,0.05884343963591613,0.00011121000753932802,0.00018074815470060316,7.90282441409189e-05,0.1713472573149826,0.0017637679573535403,0.0002191775971919922,0.00012298024694713922,0.00013913896866306805,0.00018359046614307495,0.0001358728048929188,0.0003727280420478788,0.00015359028663057368,0.00010544246545337795,0.00014047080994186958,9.532578403252688e-05,0.0011285618573811595,0.001338497083219283,0.07084433068663752,0.0002255771964835521,0.03536422113885152,0.00010543409038455861,0.06850360348722176,0.0001259351344878738,0.0010728276741880716,0.00024748899376263574,0.0001661725065034064,0.004345631342305864,0.00010982630134297152
1969,8.677094329864555e-05,0.009089801388602138,0.0013684727542870772,0.00019393797705858723,0.00013410597654490536,0.002819361649475925,0.0012405198189866268,0.00016325420850936442,0.11264719290328441,0.0018577187355223804,0.0014133959571641158,0.00014059240554288306,7.516595843303761e-05,0.00010839470474644315,0.001578326887559367,0.0013042040422641633,0.0005998342896816969,0.0040709071869631155,0.00035838349446391674,0.03380065272387046,0.00044449444402109304,3.5149192500117583e-05,0.0015747812264281114,0.0014735531677811111,0.0004946196257958579,0.0002399629638696688,0.0015444767030183507,0.0993355914948273,0.0021943405578904052,0.003166003026384843,0.00013270026147601665,0.01649228207608095,0.008522125567683551,0.00021641256935848056,0.00012969874064627682,4.19856634298631e-05,0.13927965860826738,0.0002056401106389966,0.009259288127986397,0.004307336973844257,0.0006109575075942835,0.0013476430999490305,0.02850800091722436,0.0004383998438092642,0.004788218633268291,0.0008778193727547292,0.0072915093735932005,0.0020151730898772405,0.00882491542757681,0.0009338517224249853,0.0008328262588852471,0.03544400942489327,0.0007524047452889941,0.00016024811694630303,0.004836937854762444,0.011956102143722851,0.00347422046887723,0.010437534377938977,0.0004005813497333926,0.006083574308575325,0.00010389764665275287,0.004495654705234739,0.01659546251172733,0.00020406356880772416,0.0005533972090596862,0.004420399569274303,0.006649211473577349,0.00035045929361216194,0.0002846552229712603,0.006851438763229611,0.0006952791687052742,0.002448652820249242,0.00835718994391511,0.0004977855816744334,0.00021487866244835536,0.11150098226152849,0.00011906937123893465,0.0003412069338702694,0.00507477602958642,0.014660932287380822,0.012413455627793816,0.004631886280658353,0.0017402675005096292,0.0022938841374675477,0.004191730518084391,0.0066333702172405975,0.002259697959595018,5.288884639491947e-05,0.012971221258157039,0.009935074344185153,0.002411983204292249,0.03345732928762737,0.005012431455543446,0.1099908109851041,0.00013699421496099262,2.6681765125714526e-05,0.0003630546297862194,0.01370371738845117,0.0003819945858102211,0.000816109622580138
1970,9.144791663519932e-05,0.000966175457240322,0.0050589056777614405,0.0024894910689649517,0.0001413343188070524,0.0129095448895261,0.006923366175573341,0.00011102633270244531,0.11368969573295773,0.00018102228668605454,0.0001050899874188864,0.0001481703677851704,7.921742047832197e-05,0.0012942213969797185,0.0003048110261818417,8.8933565636872e-05,0.00029408656670108416,0.0019697716619523397,0.0001682325109098764,0.008886379970799514,0.0030776636872455257,3.704374187200445e-05,0.00026047345898890976,6.953087639287832e-05,0.00019631348347388526,0.0009162376009742186,0.001248323810756198,0.06553151321900616,0.00020955962726815834,0.0010810558197310487,9.044196711677185e-05,0.009735380360538904,0.00020327558263009195,9.22184519449416e-05,0.0001366895319034232,0.03790132895303204,0.10376692426840395,0.0002167241587986841,0.00012065614052842146,0.00014067678164404794,0.00020862972213108168,0.009536256720943688,0.04791209390645635,0.0001150849368323364,0.0043524293844721075,0.00022836655767416412,0.006388541404609692,0.00015338909911486226,0.03242479955999608,0.00108958456371944,0.00011659016637354566,0.0075741140577119,0.0001988023235832271,0.00016888552644882534,0.0022660561501824236,0.00015878277309751697,0.0001267128758201194,0.00014790148173484955,7.522801743001242e-05,0.00013792902698283417,0.00010949775314753488,0.05098767469207196,0.0022138627695124703,0.000215062641008543,0.03811688875808454,0.0003091939451408977,0.0001384966295991888,0.00015775062201940816,0.00011021979892013457,0.00013992444783140728,0.0001747738233263277,0.011716841294435638,0.0002819382581895675,0.00020721857698063293,9.06018671077819e-05,0.15182335928574645,0.0001254872370971697,0.0035583038221810603,0.0023757823922537506,0.00015951575902211767,0.01197563499066752,0.0004538393732557397,0.00207062286088107,0.009933165316349258,0.00012088442994493377,0.00016104264738794015,0.0001092861686444461,5.573956709688014e-05,0.000780967114084984,0.00041758041453388424,0.014811374587591169,0.04507465164724407,0.00012087482835399436,0.14444383782835452,0.00819422307730023,2.81199182599456e-05,0.002700742594129847,0.0010135956333602917,8.237824453121364e-05,0.00012591027508432171
1971,0.00011685683604018098,0.0002478613419780983,0.0008006741720128814,0.0015608211175014417,0.00018060423820887136,0.035763085717912764,0.0002798376904677017,0.0009868664214595447,0.18385137641732244,0.0021638952285185226,0.00013428937346119486,0.00018933969204962104,0.00010122808104299332,0.0034384618470030886,0.0003895031556800486,0.00011364386943394397,0.0005506410565488056,0.00020064166975892496,0.00021497612703906554,0.0010884923686825723,0.0005944956324865947,4.733639244642754e-05,0.00033284633931369225,0.0160763457843239,0.001300330402655271,0.00011903223441313171,0.002178427818969175,0.06172629803176161,0.00026778603499528743,0.0003946235373641115,0.00011557138217458714,0.006793955529795156,0.0022619817833182763,0.005915568476499381,0.00017466889138403107,0.0014199735641735136,0.10745110053876143,0.007252914851058064,0.0001541806019180998,0.00017976400351271126,0.00026659775453868195,0.004700864117358344,0.04443344230087119,0.00014706143222221544,0.00029204294177545407,0.003782446658281186,0.0016577713557025706,0.00019600845448586803,0.0002161506434280705,0.00040552200366659834,0.00014898489169701276,0.00031153364006053757,0.0002540398008633648,0.0002158105837721705,0.013561744646082462,0.0002029007676126959,0.00016192020877810474,0.0014886355603557098,9.61302173073514e-05,0.0059739797926786,0.00013992184247754304,0.000511024885428243,0.0032859446208212003,0.03193831842680658,0.003199640616141589,0.00039510387422039416,0.00017697809346224966,0.00020158183205089893,0.00014084450958212825,0.00017880263279783717,0.002950195564807343,0.006669393316233357,0.00016292172230945393,0.0015644339856076628,0.00011577571058052138,0.1826589117406479,0.00016035402478437911,0.00032109332978456,0.00018016502368802415,0.00020383741460437064,0.015864632059423622,0.004573769077644722,0.0018456829000484825,0.00022500847344163126,0.00015447232183797303,0.0055398690400117285,0.00013965146895241525,7.122687637789479e-05,0.0004110285695891119,0.0024012140307241242,0.0334321217164402,0.08762265064992636,0.0001544600524328507,0.06472638239251635,0.00018449390899269246,3.5933073146701054e-05,0.00036256928678101097,0.021189543161414342,0.00010526714406039977,0.00016089460441179388
1972,0.002459902380584594,0.00021189946745236692,0.0018473339184918846,0.0033155992058367277,0.001505335204078997,0.00945907546691759,0.0003822369080329404,0.0016125312018030484,0.07524856039697267,0.00019775770922542585,0.00011480550574707047,0.00016186864636784221,8.654103255090794e-05,0.00012479837771462932,0.00041016953416216095,9.715543061333941e-05,0.0003212747270485981,0.00017153083506837624,0.00018378552488665376,0.00044251733763971167,0.024300940603144378,0.017988464772019718,0.00028455410384358034,0.0002547566710675455,0.0016478713143894023,0.00010176200483913852,0.0007566620167677434,0.15480976523988646,0.004880364550662918,0.0011902781860769214,9.880328307790775e-05,0.002149522354834863,0.007845928779381188,0.00010074400306617097,0.00014932641278138874,4.833947096932465e-05,0.07520526953428308,0.024652137692994874,0.0001318107421560717,0.00015368228182521075,0.00022791743867721408,0.0038141353487099942,0.038930743598282455,0.00012572448338244775,0.002475483572978295,0.009631489553299693,0.0002214511298597603,0.0026414194899492837,0.0015719192894835285,0.0003466853521061523,0.0001273688706641414,0.00032500216607261585,0.0032284692964977893,0.02408716938614941,0.0030668628659851456,0.010408382837814784,0.0001384274196856796,0.00045982300963913735,0.004134986599424806,0.00015068049857928047,0.007010054724373218,0.0014187588608470078,0.009548770934008107,0.01978416989529423,0.0001794780655003778,0.0007484584860983252,0.00015130057578201768,0.0003283784036418938,0.00012040956583169692,0.00015286039511677374,0.00019093157846097815,0.00021605194345305449,0.00013928362494240138,0.0037634072201597588,0.01289457064699234,0.2102281791656969,0.0015242181284961683,0.0002745063229338761,0.002548444890065591,0.00017426291351778635,0.002804225995826692,0.00017017224632310916,0.001970774549762286,0.00019236229140875922,0.00013206013681832184,0.0006668699123008673,0.00011938962189019677,6.0892663020063045e-05,0.00020191843130532198,0.002409341127507187,0.0016115017770295687,0.0837674812918793,0.0001320496475649716,0.09143426589030935,0.00015772593157030947,3.071959105420454e-05,0.001692374619109123,0.0027377948103721626,0.01695422746832573,0.00013755061890142372
1973,0.0001110805073448069,0.00023560935372768884,0.0005116975039166263,0.0002482712307384888,0.0001716768234420079,0.0016598843397366723,0.0008549001044393965,0.00013486213594585648,0.11367258471748204,0.011998603282153433,0.0001276513402259031,0.00017998047667616116,9.622429445146114e-05,0.0001387623360885375,0.0003702496970777326,0.00010802636029790475,0.005007874083459242,0.0009242966739104149,0.0024207056488042425,0.00659316133749422,0.0018712494091848633,4.4996515967741115e-05,0.08397209736025381,8.445818461518422e-05,0.003906323674521908,0.00011314837400227545,0.006024546214516283,0.107449194306246,0.0002545491529216185,0.004807828908170167,0.00010985859451199907,0.013654456433113743,0.0005533645098696185,0.00011201646582569309,0.0001660348656506481,5.3748278141281784e-05,0.044436588997456984,0.0009709180487736909,0.00014655932904003365,0.00017087812223206075,0.00025341961013695263,0.001194950469594158,0.01174121915587977,0.01770673400659288,0.0002776070210195612,0.00027739366866309393,0.004647667085140694,0.007141207178753563,0.00020546614086521426,0.0003854767203458895,0.004084244042402314,0.0002961342781948788,0.00024148240635208786,0.00020514289063541132,0.00020853639018114596,0.00019287121721589501,0.000153916360821745,0.00017965386454559096,0.0015236511282208267,0.00016754046301511774,0.00013300539170581704,0.000485764508630621,0.0007138496780110052,0.00026123358686718515,0.00019956025151569425,0.027763873512612915,0.00016822992198712303,0.00019161747771442644,0.01521009105041676,0.00016996427285554422,0.004943443637095917,0.00024022645918175383,0.00015486836872255459,0.0002517055118281318,0.003648679206884217,0.14688350559206712,0.00015242759457996787,0.00030522142466048565,0.0001712593196530965,0.0014195555578571978,0.00025566364604857677,0.00018921318425488254,0.0005190520630861105,0.035872782096121235,0.007224089397178408,0.08140580022066483,0.012957320556175522,6.770607379717748e-05,0.007385875047738612,0.0016850191367864264,0.001195042332383651,0.06917965485385154,0.00014682496608795824,0.10402688186523577,0.0001753742246271991,3.4156872039740063e-05,0.0021139603833243846,0.004858990802592171,0.00010006370329030297,0.0015852141588591122
1974,0.00010742590136364614,0.00022785768447510204,0.000494862392131015,0.00024010297920191865,0.013060727347941154,0.00022012309365118868,0.009119619845115496,0.0001304251021184021,0.14321347188029002,0.0010183205844687905,0.00012345154529658667,0.011308905084978905,0.00045786173945370855,0.00013419698366486967,0.003641297756342789,0.00010447223732976788,0.0003454700300372988,0.0036478383777099007,0.00019762647185568507,0.007837564308066432,0.029693501672388132,0.009388853497683803,0.00030598396489248277,8.16794667822403e-05,0.00023061381481386927,0.002344180327473787,0.00028573475600629446,0.05333447120694258,0.0073584621453193395,0.0003627754322055823,0.00010624419009325298,0.020053691834998343,0.0019172771314523657,0.00010833106632780294,0.00016057223293865287,5.197993206989182e-05,0.04431638673302569,0.00025459068902691047,0.00014173745152698623,0.0001652561438806324,0.00024508197426288653,0.0057167278820491,0.0015626830467324248,0.014192502900070035,0.006663267410965171,0.00026826727389897136,0.007446141647437745,0.011449764735202326,0.00019870619886208198,0.002470900317351522,0.00013696106126486057,0.0021104076772974394,0.0012032782358857826,0.00019839358373156381,0.00020167543539203922,0.0021260071051899263,0.0001488524331687092,0.00017374315974599838,0.012727345930718848,0.0001620282953733299,0.0015878425413900588,0.004558556104742766,0.0015296060474036615,0.00025263886712865644,0.0038461696367487817,0.00036321700346054743,0.0001626950707895883,0.017390991608149643,0.00012947764894797966,0.00016437236061993382,0.013096025554294472,0.00023232288477846846,0.02441379117453802,0.0006082275445896295,0.00010643202816866495,0.23405817371046364,0.0001474126481041081,0.0002951794823719544,0.00016562479970993278,0.0001873867095629817,0.00024725218023566705,0.010851419659124582,0.0005019749825107276,0.0002068491574221298,0.004154841641270014,0.04296547771424777,0.00012838089270030865,6.547850905000904e-05,0.0002171249732867482,0.0033997631751819177,0.0003037982026721494,0.06546691233287615,0.00014199434897904867,0.12702611471856542,0.003926129371948795,3.303309333330818e-05,0.000333308120937276,0.00022379437991172077,9.677155584444806e-05,0.0007167562239927549
1975,8.773717884135769e-05,0.0001860965573422818,0.00040416537956967203,0.00019609756826957197,0.00013559931009761206,0.00017977954096385138,0.004541836923686252,0.00010652114959899986,0.12335659580276462,0.00017367683513889675,0.027755657749303695,0.0001421579685540367,7.60029669739033e-05,0.00010960173111248831,0.0045698281516271515,0.0008226660970630686,0.0397748788585431,0.0057418688557933665,0.00016140603788178907,0.004294878400793751,0.00031507965281750975,3.554059540297768e-05,0.004040557886929873,0.00230466590696982,0.00018834755172420756,8.937048779072464e-05,0.004679685635766329,0.040703946823070956,0.004560876628378146,0.00029628695287296786,8.677204834904192e-05,0.002117785654443676,0.0004918799904817311,0.003608008886257849,0.002059142070747795,4.245319367383314e-05,0.014991285461705901,0.001200703866467571,0.00011576020284945012,0.0020629675274279505,0.00593171960453848,0.00045330101894243196,0.0024274607139125838,0.008958509979701655,0.000219268505636218,0.00021909998881628566,0.00019448511778691777,0.000147164936244984,0.00016228787550435407,0.0031314486944500684,0.00011185921620354732,0.0005160954241394082,0.02529130726120752,0.0034069054418609467,0.0012836911322053378,0.00015233974783436389,0.0009337709638255338,0.003012014850097345,7.217544436214013e-05,0.0014244129942477307,0.00010505459614740991,0.0012851221057314402,0.001281364425466672,0.0002063359132776531,0.009604280851904911,0.0016045937230783252,0.0008702180104011885,0.00015134947897900615,0.00010574734302904919,0.002212216562879905,0.00016768191948145735,0.00018974338806565557,0.00012232311580377865,0.001349992042913335,8.692545998075186e-05,0.2768227327891725,0.00012039526507118422,0.08201093871573777,0.00013526954382744196,0.00015304299094279434,0.008279078108103468,0.00014945044259279293,0.001545271212068316,0.0010044746227692069,0.0009773664270770136,0.00015450792182972013,0.00010485159723752304,5.3477788744247626e-05,0.00017733090781985882,0.0035288521744636443,0.0031158785224183806,0.045420744603974994,0.00011597001684597529,0.19456986421582606,0.00013851971041615066,2.6978879215139568e-05,0.0002722203290336229,0.006722508608570142,7.903553234464652e-05,0.00012080113718835341
1976,0.00011043105095304526,0.009873074224528345,0.003910650133742577,0.00024681965888716256,0.001155218408539416,0.00022628085277727686,0.0002644498285405737,0.00013407363508021567,0.18993680647565436,0.0002185996368229316,0.0001269049988487585,0.00017892818159971494,9.566169814570695e-05,0.000137951031852875,0.0003680849515426054,0.00010739476064239419,0.08965299072000142,0.06750422370958979,0.00020315490683469353,0.0004243031042806765,0.0023476466582126997,4.4733434031936165e-05,0.0019600998064898613,8.396438143453898e-05,0.00023706504307538037,0.00011248682737749439,0.00029372794641740243,0.030582598069517686,0.0002530608758302358,0.00037292377098880757,0.00010921628229989037,0.0067046384957288,0.0002454723633834564,0.00011136153714872527,0.00016506410662795509,5.343402712083398e-05,0.04566873890321536,0.0002617126502567473,0.018783623518306123,0.00016987904605436077,0.0002519379371635906,0.01247735602267713,0.017777961130596587,0.020275763603356492,0.00027598393107778,0.0023489610769032204,0.0008117808662576802,0.0001852302386238996,0.00020426483829949263,0.0003832229467011177,0.0001407924322079883,0.0002944028646067541,0.0018856267233742989,0.005140612067619864,0.0002073171367337622,0.005374716680543016,0.0001530164552782582,0.0001786034790781374,0.01882110959241145,0.00016656090118936565,0.00013222774669998305,0.0024339936966187585,0.0017462706256988706,0.002600989407025144,0.00019839347901901903,0.00193423314766238,0.00016724632908923844,0.0009670771893889224,0.0007804122874737106,0.00016897053969736783,0.00021105409176245727,0.0039743849293693454,0.00015396289705744273,0.005433206987631228,0.00010940937498810014,0.24251051680264565,0.00015153639343274105,0.011175557511277094,0.000170258014721613,0.00019262869577070125,0.00025416885283025583,0.00018810690814167886,0.0005160173120925824,0.00021263558930311745,0.00014597811665772423,0.0001944725418978805,0.02670590695593819,6.731021548288741e-05,0.0002231988625074611,0.011528492691072634,0.00031229670287022263,0.022169158018958957,0.0001459665219290975,0.10029877101575185,0.00017434886100709785,3.395716644423082e-05,0.00034263213637543297,0.00023005484019516224,9.947865904412885e-05,0.0001520472473836287
1977,9.876372954903e-05,0.0002094846255837583,0.0012748352742224885,0.001963822135630171,0.00015264103275681372,0.00020237370515761396,0.026503415843712706,0.028890380205761103,0.10991887824178966,0.0034687094790573523,0.00011349716294963667,0.00016002396412694334,8.555479643021712e-05,0.0001233761544723467,0.00032919584022320585,9.604823103219942e-05,0.015498666694839788,0.0001695760409046118,0.00018169107422248113,0.00037947440213898236,0.015177802898545194,4.000723295124668e-05,0.0002813112775537991,7.509333098058947e-05,0.0002120185183221629,0.00010060230796555925,0.00026269484180943385,0.09279761353657247,0.00022632435066258303,0.0003335234260878353,0.00058484120179656,0.02473966464856876,0.01497729798625258,9.95959075115247e-05,0.00014762466393789984,4.7788586251178554e-05,0.06848376988308937,0.00023406204311597796,0.0009068886498459033,0.00015193089276757733,0.04907404201517575,0.010762698993862512,0.003334256758293618,0.0016774517961113235,0.000246825526820637,0.00024663583130215785,0.00021892743564444776,0.0019087397942645274,0.00018268373860503027,0.003622236779334753,0.000125917353653097,0.0002632984531754723,0.0002147064650845801,0.00018239633085873885,0.00018541355394648953,0.00017148535949490994,0.00013684987759537338,0.00015973356725262571,8.124624202873313e-05,0.00014896331834693934,0.0001182575489524835,0.006171031236874053,0.00500565340192933,0.01930281477476211,0.0026327286542963276,0.0029778063909821823,0.0001495763290458891,0.0012648250454010122,0.0029929130848176163,0.00015111837241790253,0.0001887556901718138,0.0002135897792715223,0.002467436460433409,0.00022379601687473423,9.78499962483107e-05,0.2201475630042584,0.0001355261880482263,0.02075398594024031,0.0001522698224312668,0.00017227698412984198,0.00022731526707452722,0.00016823293486454066,0.0004614987706292353,0.025695817171978295,0.00013055515735142724,0.035327590445078196,0.00011802903773638643,6.019872002001889e-05,0.00019961733499855775,0.0028868062419803234,0.0002793017619151459,0.022619052572990097,0.004085480158084444,0.13584314063666914,0.00015592846040201163,3.0369505442588266e-05,0.001126307757626129,0.0002057489612060159,0.0022778773033816676,0.0001359830689798912
