idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
uj0086,0.0478772012530715,0.0005063759187338,0.0004947498540029,0.0002907958470807,0.3310086799970811,0.0004608847697509,0.00036904451937,0.0004348170953297,0.0010086648304444,0.0005398279411899,0.0006044373178285,0.0239985103583838,0.0006016479121391,0.1181694054237673,0.0007064739609439,0.0004882603847534,0.0003545591408959,0.4711205035704452,0.0005466505883212,0.0004185093164659
uj0088,0.0026199030010133,0.0018013843281402,0.0017600257049723,0.001034478659509,0.0036410875662638,0.1693382557351402,0.1270868672862866,0.0015468205974188,0.0035882295162298,0.001920386726887,0.0021502284595243,0.0015230746923127,0.0021403054132108,0.0011297030850843,0.0025132141446726,0.0017369400332973,0.001261310532708,0.3763015914000822,0.295417385897212,0.001488807220034
uj0090,0.0005688612387167,0.0003911357481228,0.000382155523436,0.0002246170226327,0.0098937236953421,0.0276653933653957,0.0002850579951261,0.0003358621600799,0.0098822465926376,0.0004169748161857,0.0004668805007421,0.000330706196295,0.0004647259032568,0.0002452931639509,0.0005456958181069,0.0003771429165644,0.0002738691744561,0.9100916197570432,0.0004222447768832,0.0367357936350254
uj0092,0.0001978479055404,0.0001360356151575,0.0032989490935941,7.812099762129729e-05,0.0002749649695413,0.0064558881593679,9.914215181984952e-05,0.0539394367230394,0.0572596351069663,0.000145022350673,0.0254906735172603,0.0001150184330256,0.0064937035450485,8.531208566886393e-05,0.0001897910550527,0.0001311689583562,9.525071998311424e-05,0.766103833528712,0.0001468552241671,0.0792633498594038
uj0097,0.0287045880631553,0.0005979928440785,0.0005842633137895,0.0003434085808757,0.0012087061463097,0.0005442711315043,0.0004358145274393,0.0005134871187009,0.0011911592324288,0.0006374972306589,0.0007137961687815,0.0144230430336736,0.000710502085118,0.1117145289657261,0.0008342939652987,0.0005765997262659,0.0004187083571993,0.8347075564049774,0.00064555427684,0.0004942288271775
uj0101,2.058424129636033e-05,0.0016611371902454,1.382829585100493e-05,0.0747811988691829,2.860755723252431e-05,0.0145063404802336,1.0314822237440969e-05,0.0069294857397354,2.819225832415532e-05,1.5088231798383864e-05,1.6894068763626505e-05,1.1966602185965666e-05,1.6816104663568387e-05,0.3742036282372866,0.0049606978356754,1.3646914694502667e-05,9.90995481315932e-06,0.5227446863034192,1.5278925301889382e-05,1.1697367058662164e-05
uj0102,0.0012535171781068,0.0008618892374346,0.0008421008160374,0.0807319737457275,0.0017421125169662,0.0007844599398389,0.0006281410462301,0.0007400908314407,0.0017168220868651,0.000918827051929,0.0010287969859286,0.000728729380292,0.001024049211294,0.0005405170430988,0.0012024708935367,0.0008310552597701,0.0006034858615242,0.9021781874258168,0.0009304397015747,0.0007123337865868
uj0103,0.0001108281657213,7.620286734655035e-05,7.445329862561614e-05,4.376092254826498e-05,0.000154026716273,6.935705208729308e-05,5.553631109639069e-05,0.2199811810619361,0.0001517906942804,8.123695355678652e-05,9.095980880164416e-05,0.0089320001413051,9.05400401991896e-05,4.778914359854926e-05,0.0001063149718181,0.115351892406717,0.0479382368159296,0.5994045924988561,0.0071763200215483,6.29801077541112e-05
uj0104,0.0001517308901392,0.0001043266286904,0.000101931356535,5.991151877633926e-05,0.0002108724854662,0.155490468059108,7.603278338911407e-05,8.958364719662126e-05,0.0002078112274809,0.0001112186166318,0.0001245298310816,8.820841028230404e-05,0.0001239551408547,6.542641259109317e-05,0.0001455520372831,0.0001005943568402,7.304841812686285e-05,0.842475950099891,0.0001126242596484,8.622381998653504e-05
uj0107,0.0004668632186983,0.0003210042834498,0.0451391615646419,0.0001843427166831,0.0006488369455247,0.0002921663131942,0.0002339464953184,0.0002756413663332,0.0006394177115441,0.2394116894595743,0.0377377739526956,0.0002714098777306,0.0003813995685422,0.0002013115822501,0.0004478514068674,0.0077804416182137,0.0002247638537955,0.6497882967630927,0.0003465353977342,0.0152071459041149
uj0109,0.00033623859272,0.0002311898307714,0.0002258818612605,0.0001327650865462,0.1726470323869289,0.0002104204958843,0.0324521904099958,0.0001985190980984,0.0219829805660864,0.0002464626095993,0.0379402775222155,0.0001954715464476,0.0002746869940798,0.0001449861981048,0.011083779564619,0.0002229190440291,0.0001618767100677,0.7208716702848867,0.000249577541762,0.0001910736558956
