idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
uj0121,0.0016362414467936,0.0010969841570863,0.0246307071688988,0.0007146180342225,0.0007078423320654,0.0007928193041196,0.0073397954815907,0.0027492130868439,0.0010429656852036,0.0006776081113161,0.0007169786608341,0.0006986466577773,0.0006437846015791,0.0010167185188966,0.0196093618899467,0.0008536434259607,0.0006972720247176,0.0008756806715129,0.00217518890807,0.0013984571564257,0.0016931631375886,0.0016637046916302,0.0034377797588762,0.0007358208862041,0.0009389336431537,0.000526801456185,0.0013116832994233,0.0015807967815858,0.0007302880614209,0.000710275085024,0.3660068649224501,0.0007364013632363,0.3480263530517242,0.0007122245448907,0.0002765493103223,0.0003920365320977,0.0008408774881058,0.000803457831339,0.0015164725235576,0.0005547479040601,0.0012404450821382,0.0009314920235729,0.0020902467999426,0.0010057538414015,0.0596716829437704,0.0011510809779538,0.0024199988132693,0.0006989693146202,0.0014535678343333,0.0007703148268372,0.0008800757140178,0.0011293953451775,0.0005720531086462,0.0010675342102073,0.000226597440869,0.0012060251606674,0.0007723415432354,0.0009503673385088,0.1170342999772192,0.0014579981068725
uj0124,0.0004941194438177,0.0003312721375189,0.2691939281370776,0.0002158035211149,0.000213757364548,0.0002394190871813,0.0022165039690242,0.0008302195522976,0.0003149593999734,0.00020462710057,0.0002165163936012,0.0002109804140718,0.000194412927196,0.0003070331643663,0.0059217220109352,0.0002577870250634,0.0002105652962882,0.0002644419301429,0.0006568731867539,0.000422312289968,0.0005113089082772,0.0005024129162088,0.0010381559676004,0.0002222064523259,0.000283543342852,0.0001590858384883,0.0003961079360544,0.0353781544213619,0.0002205356253768,0.0002144920180682,0.5467881052286488,0.0002223817473527,0.0527473729196841,0.0002150807245987,8.351358637959736e-05,0.0001183889294431,0.0002539319105722,0.0002426317567803,0.0004579510935709,0.0001675252306744,0.0003745951034755,0.0002812960895902,0.0704327787990252,0.0003037220024616,0.0005695300747198,0.000347608535238,0.0007308019669075,0.0002110778514152,0.0004389548567295,0.0002326230853932,0.0002657691645571,0.000341059811743,0.0001727511330509,0.0003223787120402,6.842889945868081e-05,0.0003642008230429,0.0002332351221934,0.0002869961408487,0.0004417581922116,0.0004402927300656
uj0129,0.0007025294548279,0.0004709963088533,0.0105753324567721,0.0003068252665132,0.0003039160807376,0.0003404014209465,0.003151382412623,0.0011803900792826,0.0004478031745658,0.000290934848254,0.000307838814807,0.0251105932439532,0.0002764125343849,0.0004365338062995,0.0332300150374152,0.0003665165992664,0.0002993776599117,0.0003759784144124,0.0009339295742255,0.000600435434287,0.0007269691024608,0.0007143209532407,0.0014760300471269,0.0003159288300935,0.0004031364330349,0.0002261851638958,0.0005631785914337,0.0006787239764262,0.0003135532806987,0.0003049605968835,0.6037383598613352,0.0003161780611674,0.0005633170426169,0.0003057976084261,0.0001187379995748,0.0001683230868567,0.0003610354721509,0.0003449691323575,0.2487573597711461,0.000238184128247,0.0005325920627461,0.0003999413318735,0.0008974592030394,0.0004318260604359,0.0008097468292475,0.0004942230827176,0.0010390400819523,0.0003001064008639,0.0006240975133655,0.0003307389972331,0.0003778654505958,0.0501061629897257,0.0002456142150276,0.0004583518087607,9.72908838797039e-05,0.0005178136761495,0.0003316091793013,0.0004080455543509,0.0006280832414574,0.000625999675762
uj0130,0.0003399023211555,0.0002278804647047,0.0531327710364536,0.0001484501746657,0.000147042633685,0.0001646952057443,0.2175973775041798,0.0005711039232018,0.0002166590132409,0.000140761970259,0.0001489405561227,0.0001451323831891,0.0001337356909212,0.0002112065949753,0.0280815960994185,0.0001773304193533,0.0001448468257192,0.0001819082956378,0.0004518598158319,0.0002905065352287,0.0003517268687265,0.0003456073597882,0.0007141423546954,0.0001528547193726,0.000195048062952,0.0001094343613506,0.0002724806897958,0.0003283846014224,0.0001517053657793,0.0001475479982075,0.4361530148577373,0.0001529753039544,0.0002725476761381,0.0001479529665176,5.744858295621792e-05,8.143915893275075e-05,0.0001746785051648,0.0001669051852694,0.0843432771651248,0.0001152397774886,0.0002576821186817,0.0001935021885497,0.0004342144861815,0.0962412201467273,0.036403886152489,0.0002391181918849,0.0005027150579981,0.0361573086412233,0.0003019548745786,0.0001600202697319,0.0001828212936259,0.000234613357387,0.0001188346498825,0.0002217627213107,4.707190144231565e-05,0.0002505319445892,0.0001604412868192,0.0001974232256141,0.0003038832751895,0.0003028751910284
uj0131,0.0004472874077196,0.0002998745697917,0.0067331170356712,0.0001953499275204,0.0001934977031685,0.0002167272391398,0.0651922771231289,0.0007515323592938,0.0002851079335445,0.0001852327944352,0.000195995234825,0.0001909839486596,0.0001759867079118,0.0002779329368467,0.1475286324932954,0.0002333542863512,0.0001906081752314,0.0002393784476727,0.0005946155501058,0.000382286048022,0.0004628476757769,0.0004547948349484,0.0009397608156619,0.0002011459967483,0.0002566694518647,0.0001440078774325,0.000358565310699,0.0004321309033899,0.0001996335287323,0.0001941627271273,0.3054066458046785,0.000201304677527,0.2215091308657349,0.0001946956367733,7.559827088057699e-05,0.0001071681716148,0.0002298645548929,0.0002196354158464,0.0162110097212794,0.0001516473943568,0.0003390914380609,0.0002546351905166,0.2217218729503808,0.0002749356028146,0.000515550711325,0.0003146626237302,0.0006615374509629,0.0001910721510108,0.0003973512526758,0.0002105753540831,0.0002405798884335,0.0003087345802326,0.0001563779921024,0.0002918240522945,6.19432921228363e-05,0.0003296823148054,0.0002111293827844,0.0002597949978935,0.0003998888914521,0.0003985623240146
uj0133,0.0005742924592541,0.0003850224736517,0.008644952382129,0.0002508185751591,0.0002484404208453,0.0002782658688907,0.0025761413181445,0.0009649262630226,0.0003660629239328,0.0002378287320742,0.0002516471142875,0.0002452128981519,0.0002259572649228,0.0003568506223397,0.0068825470020033,0.0002996140840838,0.0002447304257137,0.0003073487762762,0.0007634537004339,0.0004908342843283,0.0005942709886183,0.0005839315833866,0.0012066012604485,0.0205400506830914,0.0003295494757573,0.0001848982033819,0.000460378160732,0.0005548323403352,0.0002563184837905,0.0002492942750746,0.6760704191697138,0.0002584641470364,0.0004604913395745,0.000249978501784,9.706402673107958e-05,0.0001375980449444,0.0002951334606039,0.0002819998080179,0.2439137389193445,0.0001947069234269,0.0004353747780848,0.0003269375959407,0.0007336404890241,0.0003530022101045,0.0006619387909589,0.0004040095225097,0.0008493777447014,0.0002453261451255,0.0005101771794791,0.0002703671864389,0.0003088913602107,0.0003963982403228,0.0002007807510512,0.00037468605145,7.953178415839666e-05,0.0004232939807259,0.0205528688023128,0.0003335625051526,0.0005134353682597,0.0005117321285465
uj0136,0.0011189614580387,0.0007501845123555,0.0168439762116074,0.0004886992925655,0.0004840656551645,0.0005421780790588,0.0050193987384206,0.0018800791839996,0.0007132433945411,0.0004633896554222,0.0004903136326743,0.0004777770935777,0.0004402590814806,0.0006952939852177,0.0134100747873018,0.0005837733144029,0.0004768370358522,0.0005988437237625,0.5152136537860181,0.0009563500923567,0.0011578879735911,0.0011377424958526,0.0023509629700106,0.000503199092833,0.0006420999543825,0.0003602588888485,0.0008970088492037,0.0010810450224522,0.0004994154106029,0.0004857293196579,0.3293325526440524,0.0005035960583466,0.0008972293688371,0.0004870624789291,0.0001891212449753,0.0002680984340179,0.0005750431893573,0.0005494533512701,0.0010370561810184,0.0003793703703004,0.0008482918217518,0.0006370109221296,0.0014294379423697,0.0006877956716034,0.0012897331015381,0.0007871792099729,0.0016549424327652,0.0004779977459588,0.000994038127106,0.0005267881482135,0.0006018493212427,0.0007723492548233,0.0003912047221275,0.0007300448468046,0.0001549611173336,0.0008247533851781,0.0795629629497138,0.0006499190109468,0.0010003864390327,0.0009970678170272
uj0137,0.00173659165375,0.0011642618729804,0.0261413011993368,0.0007584453481984,0.0007512540942197,0.000841442678991,0.0077899429809336,0.002917821517325,0.0011069304640959,0.0007191656175993,0.0007609507513462,0.0007414944519306,0.0006832677219525,0.1237384856640212,0.020811998290458,0.0009059971263452,0.1847291536588692,0.0009293859096893,0.0023085926044021,0.0014842241227509,0.0017970043351092,0.0017657392113196,0.003648617780948,0.0007809485648595,0.0009965181674874,0.0005591100346388,0.0013921284506058,0.3083262768265895,0.0007750764135587,0.0007538360472022,0.265794546262692,0.0007815646423774,0.0013924706898778,0.0007559050668695,0.0002935099982323,0.0004160800173716,0.0008924482572742,0.0008527336639575,0.0016094773376582,0.0005887704299472,0.0013165212143952,0.0009886201555653,0.0022184410217521,0.0010674364288519,0.0020016236695246,0.0012216764359698,0.0025684166291251,0.0007418368972228,0.0015427147223347,0.000817558008732,0.0009340504988591,0.0011986608297099,0.0006071369576436,0.0011330057695162,0.0002404945953089,0.0012799903292583,0.0008197090230511,0.0010086530880178,0.0015525670952008,0.0015474167021865
uj0138,0.0001633860417183,0.0001095387845145,0.0082296500783556,7.135781346997301e-05,7.068122924245214e-05,7.916656074921818e-05,0.0065030750525084,0.0002745212480589,0.0001041447979987,6.766220679784829e-05,7.159353261692462e-05,6.976299995190093e-05,6.428477776145237e-05,0.0001015239008092,0.3885590424224569,8.524012191469973e-05,6.962573668010133e-05,8.74406396489336e-05,0.0290680202531884,0.1443937316747496,0.000169069927654,0.0001661283697991,0.000343277716258,7.347501326662076e-05,9.375673235245989e-05,5.260348640243699e-05,0.0001309774561087,0.0001578496434071,7.292253591517422e-05,7.092415052841115e-05,0.1404103702319615,7.353297649984931e-05,0.0001310096554573,0.1731760261649756,2.7614688065773994e-05,3.914660474708007e-05,8.396538580591082e-05,8.022886537149262e-05,0.0001514265779565,5.539406447228375e-05,0.0001238640008396,9.301365328570692e-05,0.0002087205109772,0.0001004290286201,0.0001883213982211,0.0001149405945275,0.0002416477273802,0.1039327396299692,0.0001451452628132,7.691938783270172e-05,8.787950434061257e-05,0.0001127751869048,5.712206670813348e-05,0.0001065980753307,2.2626770028131942e-05,0.0001204270174186,7.712176454833364e-05,9.489843807685188e-05,0.0001460722165969,0.0001455876453817
uj0144,0.0014667294041262,0.0009833383222336,0.0220790046113556,0.0006405847288412,0.0006345109787801,0.0007106844700639,0.0583786184942225,0.0024643989312118,0.0009349160791523,0.0006074089757898,0.0006427007982454,0.000626267961898,0.4667700181442025,0.0009113880780294,0.0175778628126669,0.0007652073084624,0.0006250357386632,0.0007849615300052,0.0019498427553265,0.0012535791925818,0.0015177540972027,0.001491347499954,0.0030816311780482,0.0006595909986761,0.0008416615931808,0.0004722256531499,0.0011757949708067,0.0014170287191072,0.000654631365846,0.0006366917023551,0.3798883431571615,0.0006601113391999,0.0011760840269025,0.000638439201243,0.0002478992363477,0.0003514221634259,0.0007537639017087,0.000720220862581,0.0013593683531304,0.0004972768929407,0.0011119369208873,0.0008349909136948,0.0018737005161215,0.0009015593238927,0.0016905760693639,0.001031830797468,0.002169290739046,0.000626557191999,0.0013029804908601,0.000690511421264,0.000788901253013,0.0010123917621701,0.0005127893055254,0.0009569393435731,0.0002031223020745,0.0010810828491928,0.0006923281730282,0.0008519107756643,0.0013113018282061,0.0013069517941261
uj0146,0.000408564193527,0.0002739133936071,0.0494369330463294,0.0001784378102657,0.0001767459393668,0.0001979644142586,0.0018327231763171,0.0151153780046097,0.0002604251560101,0.0001691965522996,0.0001790272510904,0.0001744498092591,0.0001607509313889,0.0002538713235329,0.0481831193818877,0.0002131520006235,0.0001741065678332,0.0002186546295138,0.0005431376302904,0.000349190225817,0.0148516857502133,0.0004154216768772,0.0008584024793291,0.000183732093782,0.0002344486918126,0.0001315406186029,0.0003275230745694,0.0003947198400727,0.0001823505653407,0.000177353389907,0.3799688974750094,0.3176198617209324,0.0003276035924688,0.1444669241109599,6.905346772856502e-05,9.789025322852644e-05,0.0002099643872585,0.0002006208200735,0.0003786582810301,0.000138518756188,0.0003097351222776,0.0002325905434883,0.0005219278608083,0.0002511334790498,0.0004709177074057,0.0002874211946919,0.0150331742660085,0.0001745303756285,0.0003629511837235,0.0001923451191175,0.0002197520574026,0.0002820063623738,0.0001428398097644,0.0002665598371869,5.658064759658832e-05,0.0003011405792873,0.0001928511836426,0.0002373036485374,0.0003652691303551,0.0003640574084378
uj0151,0.000461879533334,0.0003096575579005,0.3331887786827297,0.000201722945477,0.0001998102948981,0.0002237976619664,0.0346954836026725,0.0007760500506056,0.0002944091808145,0.0001912757550857,0.0002023893050291,0.0001972145326668,0.0001817280279311,0.0002870001098922,0.0055353462268387,0.0002409671433204,0.0001968265001565,0.000247187834473,0.0006140140501522,0.0003947575952578,0.0004779474333572,0.000469631879868,0.0009704191969017,0.0002077081033507,0.0002650429334749,0.0001487059328678,0.0003702630020812,0.0004462285692649,0.0002061462931827,0.0002004970143327,0.3316819103066854,0.2775084746196911,0.0003703540271158,0.0002010473094101,7.806455865412393e-05,0.0001106643832119,0.0002373635642578,0.0002268007138675,0.000428071066692,0.0001565946783388,0.0003501538216057,0.0002629423071975,0.0005900365245008,0.0002839049920326,0.0005323698316722,0.0003249280514002,0.0006831191843551,0.0001973056124963,0.0004103142811269,0.0002174450802704,0.0002484284705571,0.0003188066137808,0.0001614796052144,0.0003013444035382,6.396410532711088e-05,0.0003404377388738,0.0002180171833827,0.000268270446068,0.0004129347068164,0.000411564861973
uj0152,0.0004145456345128,0.0002779235267148,0.0501606971505299,0.0001810501665335,0.0001793335263912,0.0002008626429335,0.1189807527157752,0.0006965196277908,0.0002642378192992,0.0001716736151666,0.0001816482368602,0.0001770037805949,0.0001631043491009,0.0002575880377329,0.2538506243121584,0.0002162725778374,0.000176655514063,0.0002218557660388,0.0005510892465462,0.0003543024230229,0.0004289668792957,0.0004215035124463,0.0008709696201935,0.0001864219591534,0.0002378810557753,0.0001334663929608,0.0003323180614357,0.0004004985976504,0.0001850202049288,0.0001799498700982,0.3855316990437741,0.0001865690243803,0.0003323997581293,0.0001804437703591,7.006442083857414e-05,9.932338119727612e-05,0.0002130382973353,0.0002035579389273,0.0003842018949779,0.0001405466915252,0.0003142696908582,0.0002359957038812,0.1176507671605234,0.0002548101107966,0.0004778120131737,0.0002916290840307,0.0006131124141445,0.000177085526468,0.0003682648434141,0.0001951610804699,0.0002229692604363,0.0002861349777564,0.0001449310059731,0.0149106120878349,5.740899675175232e-05,0.0003055493224713,0.0148358243285631,0.000240777809494,0.0003706167251316,0.0296496868128393
uj0153,0.0003440320949496,0.0002306491859306,0.0416284439832837,0.0001502538270767,0.0001488291846363,0.0001666962333996,0.0015432473129084,0.0005780427696556,0.0002192913951326,0.0001424722118778,0.0001507501666116,0.0001468957248184,0.0001353605640607,0.0002137727306172,0.1742213929695763,0.0001794849633889,0.0001466066978583,0.0001841184603396,0.0004573498602061,0.0002940361559507,0.0003560003094027,0.0003498064491403,0.0007228191015081,0.0001547118864912,0.0001974178743032,0.0001107639761534,0.0002757912985857,0.0003323744362571,0.000153548568385,0.0122992247503874,0.4293023393600533,0.0001548339361617,0.0002758590988043,0.0001497505779073,5.8146576578610935e-05,8.242863527181783e-05,0.0001768008287505,0.0001689330639197,0.3162158353650717,0.0001166399274243,0.0002608129265483,0.0001958532177061,0.0004394901418462,0.0002114673245437,0.0003965369652908,0.0002420234501932,0.0005088229876686,0.0001469635658512,0.0003056235912964,0.0001619644974566,0.0001850425511474,0.0002374638824784,0.0122701625382093,0.0002244571126637,4.764381958737569e-05,0.0002535758786696,0.0001623906298527,0.0001998218949163,0.0003075754217512,0.0003065550894844
uj0156,0.0012149877589755,0.0008145633550976,0.1041068260300316,0.1292566549315746,0.0005256068842587,0.0005887063620546,0.0054501502091835,0.0020414225870371,0.0007744520486491,0.0005031565251234,0.0005323910466069,0.0005187786550157,0.0004780409467492,0.0007549622686822,0.4436476143400738,0.0006338711900402,0.0005177579240326,0.0006502349019117,0.0445238543548681,0.0010384215177036,0.0012572548447236,0.0012353805355817,0.0025527163691359,0.0005463823027393,0.0006972032673769,0.0003911753500252,0.0009739877666434,0.0011738174355737,0.0005422739149477,0.0005274133200211,0.2288689810088684,0.0005468133347791,0.0009742272106861,0.0005288608874808,0.0002053511280093,0.0002911059296923,0.000624391868846,0.0005966059788076,0.00112605358858,0.000411926928065,0.0009210899732632,0.00069167750789,0.0015521085107242,0.0007468204697052,0.0014004145714374,0.0008547328394254,0.0017969651976604,0.0005190182431983,0.0010793438395149,0.000571995708212,0.0006534984317863,0.0008386302169057,0.0004247768725398,0.0007926953569299,0.0001682594689253,0.0008955315305689,0.0005735006423521,0.0007056933346121,0.0010862369467133,0.0010826335293798
uj0157,0.0002567026774218,0.000172100988375,0.2305078657087053,0.0001121132599827,0.0001110502500653,0.0001243819110425,0.001151508021964,0.0004313118712271,0.0001636262694454,0.00010630693701,0.0001124836082419,0.0001096075814328,0.0001010005162943,0.0001595084677121,0.0030764259819643,0.0001339243382674,0.0001093919213372,0.0001373816641696,0.4264313423755085,0.0274166373239835,0.0002656328695148,0.0002610112643324,0.0005393380483176,0.0001154396815712,0.0001473051428878,8.264754846383674e-05,0.0002057841864055,0.0002480042093348,0.0001145716611832,0.0001114319139079,0.2659333668780475,0.0001155307500432,0.027403074347431,0.0001117377560367,4.33865970930029e-05,6.150487608895586e-05,0.0001319215467885,0.0001260509424843,0.0002379126612375,8.703194296015087e-05,0.0001946079378465,0.0001461376601337,0.009393676091286,0.0001577882679973,0.0002958796640812,0.00018058799913,0.0003796629011819,0.0001096582016366,0.0002280438230059,0.0001208512832225,0.0001380711829327,0.0001771858361997,8.974687990255081e-05,0.0001674807165755,3.554986941689646e-05,0.000189207948734,0.0001211692457865,0.0001490989247384,0.0002295001990562,0.0002287388688531
uj0158,0.0007392099785334,0.0004955880055479,0.0111274925551271,0.0003228452517032,0.0003197841712887,0.0003581744869791,0.0294219623623323,0.0012420206998742,0.0004711839094904,0.0003061251616634,0.0003239117194609,0.0003156298124033,0.0002908446075889,0.000459326144073,0.0088589835015659,0.000385653193064,0.000315008790074,0.000395609029254,0.0009826919793479,0.0006317854168816,0.0007649256709902,0.0007516171355982,0.1842953746910184,0.0003324241312682,0.1570604233494847,0.0002379947616417,0.0005925833167895,0.0007141615666023,0.0003299245494997,0.0003208832237946,0.5047305964642413,0.0003326863752148,0.0005927289967968,0.0003217639374503,0.0001249375574414,0.0001771115852395,0.0003798858849041,0.0003629806881011,0.0006851015929112,0.0002506202168728,0.0005603998018362,0.0004208231004652,0.0009443174142441,0.0004543725970084,0.0269580651158542,0.0005200274975743,0.0010932905252543,0.0003157755801067,0.0006566829423127,0.0525600870096919,0.0003975945915206,0.0005102305106013,0.0002584382439346,0.0004822833098119,0.0001023706432377,0.0005448498049446,0.0003489231841146,0.0004293504612505,0.0006608767735563,0.0006586844205634
uj0159,0.0001692454865728,0.0001134671278451,0.4986467017283735,7.391688870415115e-05,7.32160404212131e-05,8.200567780083068e-05,0.0007591955698602,0.0002843662880482,0.0001078796990609,7.008874804520692e-05,7.41610613476696e-05,7.226488106004342e-05,6.659019569263943e-05,0.0001051648097385,0.0319137871965451,8.829705253438618e-05,7.212269517329329e-05,9.057648651005472e-05,0.0002249917980354,0.0001446501446069,0.0001751332113179,0.0001720861616116,0.0003555885405308,7.611001674610155e-05,0.3886083933127966,5.4489983097582345e-05,0.0001356746454965,0.000163510538739,7.553772613190522e-05,7.346767349101921e-05,0.0199268211927401,7.617005869037007e-05,0.0001357079995967,7.366931688804693e-05,2.8605022002483163e-05,4.055050295862726e-05,8.697660110098901e-05,8.310607940671237e-05,0.0001568571255953,5.738063849435828e-05,0.0001283060833747,9.634936278953086e-05,0.0420558814522929,0.0001040306726089,0.0001950750892721,0.0001190626606973,0.000250313838132,7.22982552387013e-05,0.0001503505462904,7.967791546771175e-05,9.103109002147913e-05,0.0001168195959724,0.0120133636643382,0.0001104209572455,2.343822435937771e-05,0.0001247458408637,7.988754993432794e-05,9.830174082444588e-05,0.0001513107430275,0.0001508087938388
uj0160,0.0003399023211555,0.0002278804647047,0.2451973536037477,0.0001484501746657,0.000147042633685,0.0001646952057443,0.0015247221159739,0.0005711039232018,0.0002166590132409,0.000140761970259,0.0001489405561227,0.0001451323831891,0.0001337356909212,0.0002112065949753,0.0280815960994185,0.0001773304193533,0.0001448468257192,0.0001819082956378,0.0004518598158319,0.0002905065352287,0.0003517268687265,0.0003456073597882,0.0007141423546954,0.0001528547193726,0.3363080675557168,0.0001094343613506,0.0002724806897958,0.0003283846014224,0.0001517053657793,0.0001475479982075,0.3041086143427225,0.0001529753039544,0.0002725476761381,0.0001479529665176,5.744858295621792e-05,8.143915893275075e-05,0.0001746785051648,0.0001669051852694,0.0003150222919336,0.0001152397774886,0.0362697913500494,0.0001935021885497,0.0124382508966374,0.024217001683992,0.0003917769211213,0.0002391181918849,0.0005027150579981,0.0001451994098557,0.0003019548745786,0.0001600202697319,0.0001828212936259,0.000234613357387,0.0001188346498825,0.0002217627213107,4.707190144231565e-05,0.0002505319445892,0.0001604412868192,0.0001974232256141,0.0003038832751895,0.0003028751910284
uj0162,0.0011649991905322,0.0007810495556976,0.0175369924592945,0.0005088059791178,0.0005039816987258,0.0005644850577203,0.1697989900154131,0.0019574317879859,0.0007425885595284,0.0004824550207601,0.0005104867384563,0.0004974344051567,0.0004583727793881,0.0007239006528253,0.0139618091042795,0.0006077916570297,0.0004964556703832,0.0006234821122985,0.0015487282284177,0.0009956974616568,0.001205527270193,0.0011845529416408,0.002447689272367,0.0005239023485711,0.0006685180456595,0.0003750811172944,0.0009339147257621,0.0011255227488292,0.0005199629932844,0.0005057138118153,0.5897419857193024,0.0005243156465437,0.0009341443182941,0.0005071018216174,0.000196902311269,0.000279128880061,0.0005987023460992,0.0005720596584147,0.0010797240626505,0.0003949789075725,0.0008831933205351,0.0006632196339827,0.1660613264959097,0.0007160938340754,0.001342796937732,0.0008195663361181,0.0017230321747884,0.0004976641358982,0.0010349361053654,0.0005484619348073,0.0006266113698849,0.0008041262281316,0.0004073001633226,0.0007600812784654,0.0001613367242997,0.0008586864357289,0.0005499049510369,0.0006766588037729,0.0010415456075987,0.0010380904466346
uj0164,0.0001652935837517,0.0001108176565255,0.2359894248039255,7.21909203080794e-05,7.150643691830716e-05,8.009083518956791e-05,0.0007414682604051,0.0002777263004259,0.0001053606948871,6.845216720195142e-05,7.242939149049355e-05,7.057748724460927e-05,6.503530647491626e-05,0.0001027091985626,0.0136560045867339,8.623530555325169e-05,7.043862141571331e-05,8.846151446666575e-05,0.0002197382120202,0.0001412725460303,0.0001710438294035,0.0001680679286807,0.093747774964042,7.433283854188847e-05,0.1343580549458899,5.321763532459459e-05,0.0001325066259223,0.0001596925476515,7.377391098356187e-05,7.175219432514225e-05,0.2996629958578793,0.1810378398061724,0.0001325392012002,7.194912932417531e-05,2.793709123847564e-05,3.960364375258665e-05,8.494568682240122e-05,8.116554228330177e-05,0.0351783780398104,5.604079356414116e-05,0.0001253101206277,9.409959337861893e-05,0.0002111573357129,0.0001016015436738,0.0001905200620672,0.000116282533001,0.000244468979382,7.061008213211168e-05,0.0001468398426369,7.781742639176362e-05,8.89055029304709e-05,0.0001140918441118,5.7788970331817815e-05,0.0001078426143821,2.289093895257117e-05,0.000121833010215,7.802216586793243e-05,9.60063831475162e-05,0.0001477776186627,0.0001472873900489
uj0165,0.0014667294041262,0.0009833383222336,0.0220790046113556,0.0006405847288412,0.0006345109787801,0.0007106844700639,0.00657940420359,0.0024643989312118,0.0009349160791523,0.0006074089757898,0.0006427007982454,0.000626267961898,0.0005770895285106,0.0009113880780294,0.0693770771032993,0.0007652073084624,0.0006250357386632,0.0007849615300052,0.0019498427553265,0.0012535791925818,0.0015177540972027,0.001491347499954,0.0030816311780482,0.0006595909986761,0.0008416615931808,0.0004722256531499,0.0011757949708067,0.0014170287191072,0.000654631365846,0.0006366917023551,0.6388844146103236,0.0006601113391999,0.0011760840269025,0.000638439201243,0.0002478992363477,0.0003514221634259,0.0007537639017087,0.000720220862581,0.0013593683531304,0.0004972768929407,0.0011119369208873,0.0008349909136948,0.2090705576786512,0.0009015593238927,0.0016905760693639,0.001031830797468,0.002169290739046,0.000626557191999,0.0013029804908601,0.000690511421264,0.000788901253013,0.0010123917621701,0.0005127893055254,0.0009569393435731,0.0002031223020745,0.0010810828491928,0.0006923281730282,0.0008519107756643,0.0013113018282061,0.0013069517941261
uj0166,0.0003862703552415,0.0957500002283143,0.0740224946575268,0.0001687011183355,0.0001671015665797,0.0001871622277046,0.0699405991567166,0.0006490114999658,0.0002462147175881,0.0001599641216676,0.0001692583955526,0.0001649307278071,0.0001519793470812,0.0411647470505648,0.0182707922421944,0.0002015210836038,0.0001646062157974,0.0002067234543693,0.000513500616846,0.0003301362055466,0.0003997079574776,0.0003927536510655,0.0008115626280616,0.1502310445181548,0.0002216556930518,0.000124362933124,0.0003096513506765,0.0003731814369965,0.0001724003688248,0.0001676758707885,0.4138017035570805,0.0001738435465835,0.0003097274750117,0.0001681360831592,6.528547516586783e-05,9.254874384082265e-05,0.000198507406521,0.1229638593243718,0.0003579962978791,0.0001309602995271,0.00029283402121,0.0002198989370152,0.0004934481861087,0.0002374300531043,0.0004452214682809,0.0002717376821967,0.000571293315615,0.0001650068979674,0.0003431462788305,0.0001818495567346,0.0002077609996735,0.0002666183172689,0.0001350455691773,0.0002520146518824,5.3493250738047307e-05,0.0002847084506715,0.0001823280071886,0.0002243548653379,0.0003453377436799,0.00034419214095
uj0167,0.0004027529087016,0.0002700173381696,0.3332072835697148,0.0001758997686177,0.0001742319623428,0.0001951486325167,0.0018066551151596,0.0006767054883842,0.0002567209528978,0.0001667899553132,0.0001764808254269,0.0001719684916464,0.0001584644621803,0.000250260340012,0.0048267494717455,0.0002101201955698,0.0001716301323754,0.0002155445568481,0.0005354122164656,0.0003442234570874,0.00041676390725,0.0004095128534286,0.1004119267495853,0.0001811187479591,0.128244200424247,0.0001296696274272,0.0003228644923848,0.000389105472849,0.0001797568699312,0.000174830772703,0.2607749327016305,0.0001812616295697,0.0003229438650237,0.0001753106228091,6.807127355808327e-05,9.649789395634658e-05,0.0002069779217853,0.0001977672544752,0.0714916537319612,0.0001365485102422,0.000305329550168,0.0002292822508937,0.0858565617643646,0.0002475614377426,0.0004642195263845,0.0002833330086647,0.0005956709891493,0.0001720479120658,0.0003577886835834,0.0001896092644106,0.0002166263752779,0.0002779951951686,0.0001408081025514,0.0002627683763554,5.577586278187202e-05,0.0002968572531749,0.0001901081308377,0.0002339283182622,0.0003600736604925,0.0003588791737155
uj0170,0.0004270497799935,0.0002863066718289,0.1270824584757132,0.0001865112724605,0.0001847428524506,0.0002069213624079,0.0169973930529718,0.0007175290946166,0.0304357038957803,0.0001768518915264,0.0001871273826789,0.0001823428333768,0.0001680241464402,0.0002653577934118,0.0503631763562214,0.0002227961148177,0.0001819840619089,0.0002285477114927,0.0005677120246868,0.0003649894226504,0.000441906019932,0.2417421834530025,0.2572869548998481,0.0001920450971242,0.0002450563799878,0.0001374922059363,0.0003423419358662,0.0004125790353945,0.0001906010610921,0.0001853777872384,0.2161797083647061,0.0001921965983524,0.0003424260968176,0.0001858865852577,7.217780869807415e-05,0.0001023193215829,0.0002194642771094,0.000209697957951,0.0003957907672004,0.0001447860710563,0.0003237491633397,0.0002431141592899,0.0005455426140176,0.0002624960744881,0.0004922244937976,0.0003004256366645,0.0006316060278368,0.0001824270449912,0.0003793729984496,0.0002010478208893,0.0002296947927736,0.0455400094191554,0.0001493026317544,0.0002786204019571,5.914065278071976e-05,0.0003147657581581,0.0002015767824271,0.000248040509925,0.0003817958211413,0.0003805292745707
