,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,uj0605,uj0605,0993_101677.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1976-07-03,1976,7.0,JohnsonUwe,BierwischManfred,350,0.0001997790400502868,4.733734977253408e-05,0.00023954952623416928,0.00017793397914652267,0.0001792411173786558,0.0002964816529313836,0.0002063063601312727,0.0002197559604673988,0.5840178309817314,0.0011375176695491,0.0002363756849330149,0.0002391065831432016,0.00015027582864929052,0.000235998637852636,0.0002777722604388003,0.00011028704996799068,9.429475735564028e-05,0.0001573422594267355,0.2403106783155645,0.000846701038677004,0.00010206488498045204,0.0001754420031322397,0.00016456167456104176,0.00016095126572515252,0.0002569224058484365,0.0001826544914243382,0.1668230296442959,0.00028835690393396986,0.0001899356140998721,0.0002687691410938254,0.000161889633187748,0.00016848891662859367,0.00025011202038833493,0.00017962367495394886,0.0003221254804182129,0.0001961161389398357,0.0002080995145567958,0.00019348463916995205,0.0001844918930785068,0.0001423140061811441
11,uj0083,uj0083,0924_101596.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1974-03-25,1974,3.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,402,0.00016825644696449128,3.986811769361347e-05,0.0002017516559597197,0.00014985825899409616,0.00015095914742851253,0.000249700616740562,0.00017375383890686028,0.0001850812632706944,0.2551863076495369,0.0009580318405248464,0.0001990786064725113,0.5130100671580128,0.0001265642130766562,0.00019876105262869005,0.00023394332856421576,9.288515536534024e-05,7.941624324576428e-05,0.008021880090198,0.0209373258139892,0.0007131023773719073,8.596034349913614e-05,0.00014775948511882656,0.00013859593409397828,0.00013555520187971286,0.0002163833160012468,0.00015383393443791436,0.1720579338468545,0.0002428578498595166,0.00015996618850715782,0.0002263607870113008,0.00013634550688450042,0.000141903507283285,0.00021064752279848203,0.00015128134228119556,0.0002712981742141498,0.00016517150508934931,0.0238433573742504,0.00016295522253359648,0.00015538141746666083,0.0001198586649895537
12,uj0760,uj0760,0804_101254.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1971-10-17,1971,10.0,BaumgärtnerKlaus,JohnsonUwe,214,0.2326684648757893,6.181308601447787e-05,0.0003128036432329291,0.000232346094801106,0.0002340529552054994,0.00038714558382386456,0.00026939473471595534,0.00028695721564131726,0.1020833266138567,0.2461249420825394,0.0003086592429594185,0.0003122252483816528,0.0001962300966748496,0.0003081668950835243,0.00036271486911381367,0.0001440127708609042,0.00012313004372121382,0.00020545743820453956,0.2771016193960041,0.0011056217634443,0.0001332762722178213,0.0002290920738544948,0.00021488454662559484,0.00021017007669872664,0.00033548914014131214,0.0002385101372087,0.1322135726425006,0.0003765362909285836,0.00024801782330408594,0.0003509586006884858,0.00021139539642949567,0.00022001273721690908,0.0003265961424500629,0.0002345524986827052,0.0004206312800405026,0.0002560883493344416,0.0002717362348057304,0.00025265213834239165,0.00024090941530597457,0.00018583355315434424
13,uj0899,uj0899,0357_101318.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1963-02-19,1963,2.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,265,0.0002402962716666272,5.693784822499787e-05,0.000288132619012928,0.0002140208090946596,0.0903534698326867,0.0003566111630080792,0.0002481473989872951,0.0002643247157636887,0.4207817524306255,0.0915060946658732,0.00028431509025046627,0.00028759984253500903,0.00018075330293382087,0.0002838615741677229,0.0003341073144562807,0.00013265439114007354,0.00011341869810049224,0.00018925287811139167,0.176375794537054,0.0010184206649462,0.00012276468703980312,0.0002110234348697953,0.00019793646443731829,0.00019359382778115023,0.0115762634942573,0.0002196986895191029,0.0767168648702571,0.00034683863185659176,0.00022845649830643985,0.0791939204567898,0.00019472250575787,0.00020266019134344176,0.0003008372949594521,0.00021605319248519465,0.022921925016951,0.0227703596928569,0.00025030422346131024,0.00023272530194158063,0.0002219087350120619,0.00017117674147729576
14,uj0104,uj0104,0907_101576.xml,letters-leipzig,Brief + Umschlag,"Klemm, Ine","Johnson, Uwe",0000-00-00,0,0.0,KlemmIne,JohnsonUwe,1643,5.1670128130569934e-05,1.224316088160586e-05,6.19562227900448e-05,4.602020061248055e-05,4.635827411569533e-05,7.668094206214883e-05,0.0024761152519445,5.683688655200672e-05,0.3036819449111437,0.000294203454584604,6.113535195867298e-05,0.0049073555043188,3.886679663333013e-05,6.103783386593646e-05,7.184201247727565e-05,2.852424359209181e-05,2.43880548899451e-05,4.069443272370518e-05,0.2390143396701229,0.00021898769333216964,0.0121401822994052,4.5375684951959326e-05,4.256163613465101e-05,4.162785305556933e-05,6.644948151949008e-05,4.724109682949742e-05,0.3096497661819447,7.457958637629002e-05,4.912426005565235e-05,0.1260528733891724,4.18705490211404e-05,4.357736381448716e-05,6.468806806363685e-05,4.645721742289981e-05,8.331336882558298e-05,5.072276863950933e-05,5.3822105553978536e-05,5.004216705962774e-05,4.771631574572764e-05,3.680757967554305e-05
15,uj0736,uj0736,0809_101259.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1971-11-27,1971,11.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,149,0.0004988430055259632,0.0001182001166299566,0.0005981488629082138,0.0004442964633342074,0.00044756035310057656,0.0007403068850184143,0.0005151415519921458,0.000548724850085416,0.3589371058316792,0.0730109931007657,0.0005902238647035384,0.0005970428456667672,0.2576675866457057,0.0005892823880663813,0.0006935900243296459,0.0002753838614039609,0.0002354515276116499,0.0003928794810953236,0.0620745221069056,0.0021141902113919,0.0002548533318084553,0.00043807406480656094,0.0004109061706961468,0.000401891074846156,0.0006415284861121312,0.0004560834582646815,0.1592603629718456,0.0007200196005866053,0.0004742642299720254,0.0006711094722555858,0.0004042341537057354,0.00042071239078766623,0.000624523132843579,0.0004485155892985175,0.0709749802627519,0.0004896968378478028,0.0005196190114031779,0.00048312605217419455,0.0004606714018412104,0.00035535432823169427
16,uj0396,uj0396,0095_060079.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1958-03-18,1958,3.0,JohnsonUwe,BaumgärtnerKlaus,172,0.0003057505779899396,7.24471498602711e-05,0.00036661706896217664,0.00027231794163394297,0.00027431844313743827,0.00045374848494799866,0.0003157402740410589,0.00033632413046297965,0.349026383357836,0.0877588079333497,0.00036175968346251647,0.0003659391694886086,0.00022998869879378887,0.00036118263412477687,0.0004251148126317834,0.0001687881234389287,0.0001443128195813289,0.00024080347342673268,0.1527372164997809,0.0012958282905704,0.00015620456263777663,0.0002685041125830461,0.000251852382008473,0.00024632685446526693,0.0003932052835320074,0.0002795424200226038,0.398676427295047,0.0004413140138375301,0.0002906857685235265,0.00041133604513572577,0.0002477629730590058,0.0002578628049825655,0.000382782371847998,0.00027490392597753424,0.0004929949197791942,0.0003001447139745828,0.0003184845959773888,0.0002961173516676072,0.0002823544598523092,0.0002178035775674765
17,uj0630,uj0630,0061_060055.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-09-12,1957,9.0,BierwischManfred,JohnsonUwe,635,0.00011543523154052968,2.7352208370467977e-05,0.00013841519620529292,0.00010281283800611162,0.00010356812146549648,0.000171311406066615,0.00011920681190600792,0.00012697818636319577,0.1317738845876889,0.0114825427714982,0.00013658130459494466,0.00013815925725267676,8.68315568575629e-05,0.0001363634413145211,0.00016050084729217918,6.372545961664657e-05,5.4484880624446535e-05,9.091464321514155e-05,0.1550929037411055,0.0004892361602132277,5.897457324307079e-05,0.00010137293806400664,9.50861261565256e-05,9.299997948257049e-05,0.00014845349842305253,0.00010554041857533644,0.2804223351078664,0.00016661680806730005,0.00010974755703047014,0.00015529871414591618,9.354218183416623e-05,9.735534367438658e-05,0.00014451835876941725,0.00010378916878993264,0.00018612878211758823,0.000113318754067775,0.00012024292258231352,0.416884636919795,0.00010660209594313495,8.223110017369992e-05
18,uj1016,uj1016,0651_101099.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1969-02-06,1969,2.0,BierwischManfred,JohnsonUwe,664,0.0001016767544095272,2.409215744558748e-05,0.00012191778647899883,9.055879682992272e-05,9.122405967718864e-05,0.0096859212159142,0.00010499880821787328,0.00011184392925728946,0.2018832909513535,0.0005789351310033865,0.0001203024724679241,0.0001216923523400302,7.648229023132784e-05,0.00012011057584361923,0.00014137109628370437,5.613015905634562e-05,4.799094481253931e-05,8.007872230212638e-05,0.0889325736600565,0.2006665141643648,5.1945520618088304e-05,8.929051546699847e-05,8.375301515790601e-05,0.0143844575840023,0.00013075964503173537,9.296128293375922e-05,0.3900248204475085,0.00014675810883967548,9.66669815992426e-05,0.0287418731385662,0.0048499071143008,8.575176951726587e-05,0.00012729352621523363,9.141876084614403e-05,0.057374112781363,9.981253533759664e-05,0.00010591142708968471,9.847324390960782e-05,9.389642125805755e-05,7.24301520913998e-05
19,uj0650,uj0650,0077_060066.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-12-13,1957,12.0,BierwischManfred,JohnsonUwe,565,0.00012789578776676704,3.0304718845507065e-05,0.00015335630484140432,0.00011391088087965483,0.00011474769275880216,0.00018980346762357007,0.00013207448811267618,0.00014068473686401685,0.2059670665179916,0.0007282231329622051,0.00015132445538734916,0.00015307273877991512,9.620451416007852e-05,0.0001510830750435549,0.2280598889160879,7.060424923745005e-05,6.036620393831175e-05,0.00010072834574297714,0.0938746199799604,0.0125358391208847,6.534053254342205e-05,0.00011231555218369964,0.00010535011580246388,0.00010303878183014164,0.0001644781829097173,0.0420952076405529,0.3406767634940695,0.00018460211530367743,0.00012159416215111068,0.0421503370523018,0.030088121478016,0.00010786428204259552,0.000160118268009757,0.000114992600845486,0.0002062202925164996,0.00012555084896380257,0.00013322244085978125,0.0001238661990826508,0.00011810916698727976,9.11074651585095e-05
