idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
uj0273,0.0001737392148994,4.1167251493602494e-05,0.0002083258914798,0.0001547415075829,0.000155878269328,0.0002578373066535,0.0572045345980902,0.0083375578316385,0.3938448819018032,0.0009892500574232,0.0002055657385842,0.0002079406829772,0.0001306884069586,0.0002052378369999,0.0002415665549165,0.0163888029920741,8.200408365151411e-05,0.0001368337770389,0.1601091593136304,0.0414685671292946,8.876142853045388e-05,0.0001525743435192,0.0001431121910165,0.0001399723741645,0.0002234343356087,0.0001588467335208,0.2835683683636364,0.0002507715628612,0.0001651788118856,0.000233736930316,0.0001407884318761,0.0001465275440653,0.0002175116370978,0.000156210963152,0.000280138637431,0.0001705537477802,0.0001809751727255,0.0327540474484563,0.0001604446424945,0.0001237643533419
uj0274,0.0002708089515503,6.416778285571578e-05,0.0003247195302746,0.0002411970461251,0.0002429689273699,0.0004018934396923,0.0002796570104213,0.0002978885134102,0.7662650263469587,0.001541953387017,0.000320417253945,0.0003241191021514,0.0002037052515099,0.0003199061506556,0.0003765320656273,0.0001494987680584,0.000127820537979,0.0002132840977671,0.0083027679042778,0.0011477391246997,0.0001383532751218,0.0002378190670761,0.0002230703208005,0.0002181762586843,0.0003482692045175,0.0002475959004814,0.1753439176067294,0.000390879998257,0.0002574657707009,0.0003643279559776,0.0002194482555297,0.0002283938637834,0.0003390374385343,0.0002434875003686,0.0004366547341389,0.0002658437339323,0.0383759120583519,0.0002622766245223,0.0002500865762571,0.0001929126638867
uj0276,0.0001326694162288,3.143582309015709e-05,0.0001590802308159,0.0001181625316384,0.0001190305769856,0.0001968877606332,0.0001370040838919,0.0001459357046699,0.3629520966728586,0.0007554035955477,0.0001569725438807,0.0748075066590613,9.979528610802848e-05,0.00015672215417,0.0001844632130963,7.323950767393106e-05,6.261933388339145e-05,0.0001044879668108,0.2466758712745536,0.0005622778670542,6.777932612155534e-05,0.0001165076583194,0.0001092822414811,0.0001068846384469,0.0001706172258683,0.0001212973330072,0.0547974234439365,0.0188536724157225,0.012567586016173,0.0001784844147827,0.0001075077902221,0.0001118902473678,0.0001660945799338,0.1307545456380103,0.0126553707627181,0.0809996842471662,0.000138194883241,0.0001284894257248,0.0001225175160893,9.450799301311364e-05
uj0277,0.0002159631921604,5.1172160816871807e-05,0.0002589554957969,0.0001923484571786,0.0001937614870196,0.0003204997089182,0.0002230192921426,0.0002375584481078,0.1857728340373367,0.2138816025222262,0.0002555245407846,0.0002584766697707,0.0001624497127,0.000255116949022,0.0003002746636628,0.0710031995158854,0.0001019336002285,0.0001700885968767,0.1787680483402964,0.0009152925105268,0.3140250932708879,0.0001896546055378,0.0001778928587129,0.0001739899697161,0.0002777357569173,0.0001974513793865,0.0183168854278218,0.0003117167718866,0.0002053223477079,0.0104168247825945,0.0001750043545715,0.0001821382476841,0.0002703736603558,0.0001941750356838,0.0003482209495542,0.0002120035584762,0.0002249577104756,0.000209158880224,0.0001994376294276,0.0001538429009183
uj0279,9.916060637267315e-06,2.3495959868153657e-06,1.1890074289919334e-05,8.831777979326835e-06,8.896657968578258e-06,1.4715908373395058e-05,1.024004508381194e-05,1.0907617880470024e-05,0.3014505308769342,5.646084886769325e-05,1.1732540232355596e-05,1.1868088747553186e-05,0.0241850385684666,1.171382544770551e-05,1.3787265056277354e-05,5.474113173797662e-06,4.680333489837464e-06,7.80970508661684e-06,0.2583531847864566,0.000506979578632,5.066004862908157e-06,8.70808840079034e-06,8.168041768079352e-06,7.988838619776148e-06,1.2752379603107624e-05,9.066081267469582e-06,0.0780233025405386,1.4312635318821106e-05,9.427480811384711e-06,1.3340393966463056e-05,8.03541462022541e-06,8.362970978217059e-06,1.2414345166819756e-05,8.9156462674153e-06,0.0014108491052655,9.734252027563292e-06,1.032904855490178e-05,0.0051240916308847,9.157280955951238e-06,0.3305889695513303
uj0281,0.0001858514442694,4.403722643225247e-05,0.0002228493310082,0.0001655293117869,0.0001667453228772,0.2442783125002517,0.0001919237122308,0.0089188106760278,0.1337274027734843,0.0969163406510294,0.0002198967540534,0.0002224372676948,0.0001397993492521,0.0002195459928103,0.000258407367297,0.0001025983882774,8.772099834482015e-05,0.0001463731438078,0.1451280443511427,0.0007876732757497,9.494943152212215e-05,0.0001632110638805,0.0001530892574159,0.000149730548232,0.0002390110603198,0.0001699207335512,0.285908587164738,0.0002682541023707,0.0001766942527593,0.0002500319004174,0.000150603497407,0.0001567427118026,0.0002326754608822,0.0001671012104511,0.0002996685025448,0.0001824439023099,0.0001935918568955,0.0001799958575465,0.000171630040749,0.0785617676063747
uj0282,2.707320504275654e-05,6.414956124776213e-06,3.246273202634473e-05,2.411285538410244e-05,0.0012937235571097,0.21965218448911,0.0127222933988428,0.0051075146479232,0.2111647009220684,0.0014235851160503,3.203262656434184e-05,3.240270626427769e-05,0.0216007353271586,3.198153074910866e-05,3.764251425052744e-05,1.4945631516662504e-05,0.015245981191105,2.1322353187193064e-05,0.2369446839068018,0.0001147413203319,1.3831398719533358e-05,2.377515340305712e-05,2.230069759294581e-05,2.181143035711564e-05,0.031770656128639,2.475255911264163e-05,0.1914418108081343,3.907690007787485e-05,2.5739265861690853e-05,3.642244984342266e-05,2.193859392099053e-05,2.2832900719563148e-05,3.389411626928966e-05,2.43418357668434e-05,4.365307380926228e-05,2.6576824277338795e-05,0.0406500748056703,2.622021463089093e-05,2.5001555962945267e-05,0.0101747542996187
uj0287,0.0001858514442694,4.403722643225247e-05,0.0002228493310082,0.0001655293117869,0.0001667453228772,0.0002758124344917,0.0001919237122308,0.0002044356736792,0.5955892778979587,0.0010582156251951,0.0002198967540534,0.0002224372676948,0.0001397993492521,0.0002195459928103,0.000258407367297,0.0001025983882774,8.772099834482015e-05,0.0001463731438078,0.0144124193159141,0.0007876732757497,9.494943152212215e-05,0.0001632110638805,0.0001530892574159,0.000149730548232,0.0002390110603198,0.0001699207335512,0.2161935871459495,0.0002682541023707,0.0001766942527593,0.0002500319004174,0.000150603497407,0.0001567427118026,0.0002326754608822,0.0001671012104511,0.0002996685025448,0.0001824439023099,0.0001935918568955,0.0001799958575465,0.000171630040749,0.1657055176298604
uj0288,0.0001631091372557,3.864847022704349e-05,0.0001955796591286,0.0001452737875793,0.0001463409975792,0.0002420617628837,0.0001684383527066,0.0001794192479332,0.5380041142346955,0.000928723682157,0.000192988383706,0.0001952180192618,0.000122692354289,0.0001926805444854,0.0002267865224617,9.004360800928224e-05,7.698673752834944e-05,0.0001284617254267,0.11207296134228,0.0006912871134898,8.333064033682704e-05,0.0001432392195002,0.0001343560002903,0.0001314082903093,0.0002097637066884,0.0001491278389595,0.013834076767693,0.0002354283302721,0.0001550724948031,0.0002194359464023,0.0001321744182635,0.0001375623880339,0.0002042033831605,0.1378108802186592,0.0537990868390012,0.0001601185700779,0.0001699023695085,0.0001579700881499,0.0001506279813094,0.1377804188254955
uj0290,6.567145332059667e-05,1.5560754296973437e-05,7.874482491305628e-05,5.849053535710043e-05,5.892021840780229e-05,9.7459578472275e-05,6.781711682913669e-05,7.223827532720667e-05,0.4044478160600331,0.0034531893563746,7.770151841401977e-05,7.859922046668973e-05,4.939873604293904e-05,0.0031568416264386,9.130941879874704e-05,3.625360724536534e-05,3.099661383145698e-05,5.1721616255134455e-05,0.1405803121798811,0.0033575919864284,3.3550813578735085e-05,5.767137191304325e-05,5.409478555194989e-05,5.290797038217688e-05,8.445564548935655e-05,6.00422642152621e-05,0.0609966672850217,9.478880743247564e-05,0.0431721324335207,8.83499094745734e-05,0.0062117445331556,5.538575028004649e-05,8.221693260573397e-05,5.904597290107634e-05,0.332666406748054,6.446738286739795e-05,6.840656333525026e-05,6.360235511344751e-05,6.064625568970579e-05,4.678152228301636e-05
uj0293,0.0001396175996867,3.308218494346509e-05,0.0001674116055942,0.0001243509582631,0.0001252644650173,0.0002071991972882,0.000144179283244,0.000153578672265,0.1528324951361529,0.000794965711036,0.0001651935345486,0.0001671020503419,0.0001050217804713,0.0001649300313888,0.0001941239494005,7.707521864747875e-05,6.58988434508522e-05,0.0001099602269833,0.2072226619485856,0.3344642246227094,7.132907561115568e-05,0.0001226094156593,0.000115005588158,0.0001124824174819,0.0001795528179596,0.0001276499359404,0.2998885074938277,0.0002015211344003,0.0001327384220535,0.0001878320285247,0.0001131382050596,0.0001177501809377,0.0001747933113034,0.0001255318192422,0.0002251206451017,0.0001370577442544,0.0001454324473231,0.0001352186940649,0.0001289340226421,9.94575804339122e-05
uj0295,0.0001463229417168,3.4671005877556926e-05,0.0001754517959273,0.0001303230972255,0.0618796134809417,0.0002171502456467,0.0001511037068838,0.0001609545154852,0.3111128716609094,0.0076940710062151,0.0001731271987342,0.0001751273738254,0.0001100656070394,0.0001728510404448,0.0002034470396119,8.077687018881715e-05,6.906373301863864e-05,0.0001152412297601,0.2583403925684931,0.0006201440686807,7.475476012184003e-05,0.0001284979144586,0.0001205289018785,0.0001178845521933,0.0619365091124474,0.0001337805131923,0.0672977652509894,0.0070721253747612,0.2196887418416443,0.0001968529399163,0.0001185718349408,0.0001234053077919,0.0001831880189871,0.0001315606708022,0.0002359323975371,0.0001436401454356,0.0001524170560241,0.0001417127721368,0.0001351262700599,0.0001042341780533
uj0296,0.013061640211141,3.265463650830306e-05,0.0001652480069649,0.0001227438679906,0.0001236455687415,0.0002045213907068,0.1810758940073633,0.0001515938480729,0.1443954009056666,0.0007846917117115,0.0001630586018858,0.0001649424523511,0.0001036644971488,0.0001627985041951,0.0001916151250609,7.607911185529388e-05,6.504717819825329e-05,0.0001085391200323,0.0688443685598382,0.2849082723262123,7.040723097751915e-05,0.0001210248327821,0.000113519275832,0.0001110287141773,0.000177232308402,0.0001260002102511,0.2830889732969824,0.013122743715281,0.0001310229336499,0.000185404519882,0.0001116760264698,0.0001162283979695,0.0001725343127865,0.0001239094677266,0.0066841247274088,0.0001352864336779,0.000143552903533,0.000133471151055,0.0001272677016384,9.817220787003256e-05
uj0297,0.0001582674125901,3.75012306871111e-05,0.0001897740808782,0.000140961486672,0.0001419970176558,0.0002348764118503,0.0001634384358371,0.0001740933746387,0.4032981938802338,0.0083221448130485,0.0001872597247647,0.0001894231759138,0.0001190503596832,0.0001869610234303,0.0002200546010127,0.0223503387324426,7.470146649888661e-05,0.0001246484730545,0.2868499361436935,0.0006707669763309,8.08570571672816e-05,0.163400752462982,0.0001303677825147,0.0001275075722309,0.0002035370897759,0.0001447011345556,0.0876333198737973,0.000228439885769,0.0001504693294889,0.0002129222191391,0.0001282509584756,0.0001334789919814,0.0001981418186542,0.000142300084472,0.0225181597424249,0.0001553656172808,0.0001648589948269,0.0001532809107985,0.000146156746744,0.0001127429060023
uj0298,0.1468097591262956,4.1167251493602494e-05,0.0002083258914798,0.0001547415075829,0.000155878269328,0.0002578373066535,0.0083258612942914,0.0001911122810054,0.4590164463068681,0.0009892500574232,0.0002055657385842,0.0002079406829772,0.0001306884069586,0.0002052378369999,0.0002415665549165,9.59118908079236e-05,8.200408365151411e-05,0.0001368337770389,0.0379124760541335,0.000736339376129,8.876142853045388e-05,0.0001525743435192,0.0001431121910165,0.0001399723741645,0.0002234343356087,0.0001588467335208,0.2183968039585714,0.0002507715628612,0.0001651788118856,0.0165266280315822,0.0001407884318761,0.0001465275440653,0.0002175116370978,0.000156210963152,0.1061839307956616,0.0001705537477802,0.0001809751727255,0.0001682652459238,0.0001604446424945,0.0001237643533419
uj0299,0.0001979249925194,4.689803593641739e-05,0.0002373263890747,0.083700699304832,0.0558605220987362,0.0002937301576974,0.0002043917358669,0.0002177165173117,0.4857929515324415,0.0104074516851673,0.0002341820025783,0.0002368875567129,0.0001488811952133,0.0002338084546799,0.0002751943975485,0.0001092635320222,9.34196557333768e-05,0.0001558820460454,0.1916780236021863,0.0008388432375298,0.0001011176727607,0.0001738138152471,0.0001630344614644,0.0001594575589943,0.0002545380398406,0.0001809593681084,0.0631894319468679,0.0002856808103578,0.0001881729183924,0.0002662748315692,0.0001603872179464,0.0001669252567983,0.0930526982362451,0.0001779566791022,0.0003191359978807,0.0001942960849288,0.0094866589867539,0.0001916890067682,0.0001827797177735,0.0001409932623649
uj0300,0.340024834671667,2.353123009810693e-05,0.0001190792270542,8.845035528368246e-05,8.910012910199207e-05,0.0001473799870191,0.0001025541660925,0.0001092399151206,0.416039089122436,0.0005654560331629,0.000117501521705,0.0001188590416014,7.470158593842303e-05,0.0001173140929273,0.0001380796138073,5.482330468665098e-05,4.687359227001251e-05,7.821428382699139e-05,0.0263273121967072,0.0004208921086869,5.073609538667811e-05,8.721160277064931e-05,8.180302970134712e-05,8.000830816594672e-05,0.0187537714004927,9.079690533610356e-05,0.1946834784170737,0.0001433412028652,9.44163258121933e-05,0.0001336041948427,8.047476733159529e-05,8.375524792198246e-05,0.0001243298057525,8.929029712730934e-05,0.0001601274434797,9.748864297475304e-05,0.0001034455368513,9.618053369348152e-05,9.171027123670092e-05,7.07437919892794e-05
uj0301,0.0001842458567808,4.3656784837779215e-05,0.0002209241154194,0.0001640992890446,0.0001653047949047,0.0002734296658467,0.0001902656658683,0.0002026695353467,0.0202639401692924,0.0010490736044013,0.0002179970460448,0.0002205156119584,0.0001385916099905,0.0002176493150598,0.0002561749626067,0.0001017120314927,8.696316868153674e-05,0.0001451086129386,0.0056488183917794,0.0094199592209401,9.412915476881264e-05,0.0001618010686922,0.0001517667054319,0.0001484370124414,0.9418978353650428,0.0001684527729178,0.0156267844323083,0.0002659366308427,0.0001751677750789,0.0002478718521452,0.0001493024201292,0.0001553885972947,0.0002306653564659,0.0001656576079336,0.0002970796391635,0.0001808677528854,0.00019191939928,0.0001784408570029,0.0001701473132557,0.0001312488336822
uj0302,0.0001343408111747,3.1831857664875624e-05,0.0001610843543082,0.0001196511660486,0.0001205301471989,0.0001993681906931,0.0001387300878188,0.0001477742308815,0.4368147002872695,0.0007649203160371,0.0001589501143258,0.0001607864985666,0.0001010525264093,0.2080288854344654,0.0001867871163051,7.416219314620434e-05,6.340822435374889e-05,0.0001058043264105,0.0860070291360144,0.0005693615522917,6.86332231713725e-05,0.0001179754443157,0.0001106590002797,0.000108231191779,0.1324537959719411,0.0001228254602509,0.0491886753426283,0.0001939047278062,0.0001277216291695,0.0001807329959349,0.0001088621941408,0.0001132998623286,0.000168187071552,0.0001207873968832,0.0821048685241902,0.0001318777044028,0.0001399358890882,0.0001301081603425,0.0001240610154353,9.56986229741332e-05
uj0303,0.196417955659575,3.420169528428347e-05,0.0001730768608957,0.0001285590292809,0.0001295034493577,0.0002142108757601,0.0001490583502947,0.0001587758172548,0.3001335575805721,0.0075899232049841,0.0001707837297089,0.0001727568302075,0.000108575746736,0.0001705113095288,0.0002006931578469,7.968346548619713e-05,6.81288786440317e-05,0.0001136813116516,0.0518017992754715,0.0006117497295659,7.374287137114458e-05,0.000126758552391,0.0001188974092519,0.0001162888537783,0.1761550753972796,0.0001319696452805,0.2152840391419752,0.0002083406656447,0.0001372303271791,0.0001941883166185,0.0136530780996989,0.0001217348798147,0.0340209865313515,0.000129779850924,0.0002327387903528,0.0001416958164447,0.0001503539217949,0.0001397945322853,0.0001332971858334,0.0001028232526214
uj0304,0.0005965105746769,0.0001413423035238,0.0007152593461333,0.0005312844637181,0.0005351873845542,0.0008852502300879,0.0006160001840554,0.000656158695297,0.7368799078393903,0.0033964590008896,0.0007057827268743,0.0007139367837781,0.0004487013296543,0.0007046569202305,0.0008293867598019,0.0003293007691861,0.0002815501560377,0.0004698006435909,0.0462582390059734,0.0025281236862166,0.0003047506043611,0.0005238437930452,0.0004913567461205,0.0004805766009713,0.0007671321872477,0.0005453792130517,0.02262321259862,0.0008609909349569,0.0005671195651446,0.0008025047811268,0.0004833784269999,0.0005030829082946,0.0007467973866422,0.0005363296447184,0.0009618188944845,0.1684040222751609,0.0006213542771404,0.0005777164274759,0.0005508654217969,0.0004249285089683
uj0305,8.608171469299537e-05,2.0396935716660323e-05,0.0001032182053079,7.66690140428391e-05,7.723223979632388e-05,0.0001277493827827,8.889423649097705e-05,9.468946234939442e-05,0.3686963985952183,0.1215785187182798,0.0001018506459218,0.0001030273479448,6.475154252310723e-05,0.0001016881821358,0.0001196877934076,4.752099302953412e-05,4.063016018942874e-05,6.779635882580197e-05,0.0228205874588717,0.1819974002341171,4.397818863705191e-05,7.559525991813564e-05,7.09070937341548e-05,6.935142411406924e-05,0.0001107039118463,7.870301015675282e-05,0.2898405605878373,0.0001242485534415,8.18403338952303e-05,0.0122246464733523,6.975575221661693e-05,7.25992819191828e-05,0.0001077694215315,7.739707796974654e-05,0.0001387989135082,8.45034269594116e-05,8.966687914467841e-05,8.336955419503758e-05,7.949471826051967e-05,6.132091571677787e-05
uj0306,8.147758651818286e-05,1.93059943158316e-05,9.769752244390277e-05,7.256832937422322e-05,7.310143068641815e-05,0.0001209166363082,8.41396790304731e-05,8.962494402496831e-05,0.4062824179702777,0.0615902706134182,9.640310772880204e-05,0.0879666408282251,6.128827041756833e-05,9.624933340840652e-05,0.0115744763065959,4.497930640441685e-05,3.845703357429968e-05,6.417023303436286e-05,0.174415883450489,0.0003453172921267,4.1625990866559e-05,7.155200558342982e-05,6.711458856369193e-05,6.564212479462921e-05,0.0001047828518232,0.0879436174911123,0.0871388397255138,0.0001176030507628,7.746305832088867e-05,0.0001096144067034,6.602482718473093e-05,6.871626912665921e-05,0.0001020053143477,7.325745239886246e-05,0.0001313751767646,0.003900380408075,8.48709964640199e-05,7.89104874262135e-05,7.524289923719551e-05,0.0764659750065269
uj0308,0.0302881050316614,5.065917172851188e-05,0.0002563595267857,0.0001904202083394,0.0001918190728827,0.0003172867733909,0.0002207835752697,0.0002351769795558,0.5047031103871669,0.0613659547733713,0.0002529629663047,0.0002558855008798,0.0001608211918658,0.0002525594605553,0.000297264479541,0.0001180262653191,0.0001009117394389,0.0001683834979937,0.0967777884401891,0.0009061169145961,0.0001092271232023,0.0001877533619388,0.0001761095239082,0.0001722457604718,0.0002749515201277,0.120492699257339,0.1785295659269141,0.0003085918832737,0.0002032640386139,0.0002876295808578,0.0001732499763533,0.0001803123538358,0.0002676632268832,0.0001922284758171,0.0003447301149948,0.000209878271788,0.0002227025614067,0.000207062110778,0.0001974383132746,0.0001523006613835
uj0311,0.0001263800120894,2.994555802764711e-05,0.0120031853732053,0.0001125608493763,0.0001133877436568,0.0001875539840031,0.0001305091879556,0.0119906639841733,0.1976001943392587,0.0659036487517538,0.0001495310114212,0.0001512585747768,0.0119467109253493,0.0001492924918319,0.0001757184418521,6.976747262751723e-05,5.965076502306838e-05,0.0889868839971751,0.1579461074219016,0.1783103210891601,6.456613964351301e-05,0.0001109844279523,0.0001041015434614,0.0001018176026025,0.0001625288456135,0.1364094828610679,0.1233095442150087,0.0001824142762727,0.0001201530711135,0.0001700230779572,0.0001024112128793,0.0001065859126918,0.0001582206028842,0.0001136297491794,0.0002037762424892,0.0001240628646724,0.0001316435355724,0.011974044773758,0.0001167093788807,9.002769167945843e-05
uj0314,0.0002972282609334,7.042779936546997e-05,0.0003563981940852,0.0002647275067963,0.000266672247463,0.0004411009587256,0.0003069395098999,0.0003269496236594,0.2974876775656077,0.0295658108319197,0.0003516762005759,0.0003557391899946,0.0002235781251051,0.0003511152355819,0.0004132654050444,0.000164083419648,0.0001402903264371,0.0002340914548842,0.3575306247416597,0.0012597091125933,0.0001518506058366,0.0141977345299877,0.000244832392496,0.000239460880353,0.0003822453039415,0.0002717506141989,0.0112726553775801,0.0004290130789639,0.0002825833593655,0.2791341616540192,0.0002408569693969,0.0002506752843715,0.0003721129145472,0.0002672414108887,0.0004792534608382,0.0002917786515712,0.0003096073381734,0.0002878635456619,0.0002744842728358,0.0002117326449914
uj0318,8.608171469299537e-05,2.0396935716660323e-05,0.0001032182053079,7.66690140428391e-05,0.0283311875394236,0.0001277493827827,8.889423649097705e-05,9.468946234939442e-05,0.2153177841115271,0.0045264181912523,0.0001018506459218,0.0001030273479448,6.475154252310723e-05,0.0001016881821358,0.0001196877934076,4.752099302953412e-05,4.063016018942874e-05,6.779635882580197e-05,0.0631833807440536,0.1335620482918988,4.397818863705191e-05,7.559525991813564e-05,0.0041071864222523,6.935142411406924e-05,0.0929451284677647,7.870301015675282e-05,0.2817680019308009,0.0001242485534415,8.18403338952303e-05,0.0001158084877978,6.975575221661693e-05,7.25992819191828e-05,0.0001077694215315,0.0323676317061152,0.0001387989135082,8.45034269594116e-05,8.966687914467841e-05,0.1413531460523317,7.949471826051967e-05,6.132091571677787e-05
uj0319,0.0002324394231357,0.0109539115719289,0.0002787116890555,0.000207023076388,0.0002085439088865,0.0003449512239139,0.0002400338460234,0.0002556822210619,0.3634283176933708,0.0013234819370947,0.0002750189801458,0.0002781963325069,0.0001748433014478,0.0002745802924544,0.0003231831725853,0.0001283170560207,0.0001097103029374,0.0001830649702131,0.2469007700283306,0.0009851218673838,0.0001187507106916,0.000204123705828,0.0001914646336051,0.0001872639859952,0.0002989247309978,0.0111113507023703,0.0960061622089494,0.0330320043976181,0.0002209867689983,0.0003127082005039,0.0001883557601455,0.0001960339111453,0.0002910009664864,0.2290845322485565,0.0003747873692199,0.0002281777016813,0.0002421201498727,0.000225115997669,0.0002146530946869,0.0001655798600921
uj0320,0.0001241725385246,2.9422500412486283e-05,0.0001488918595634,0.000110594754459,0.000111407205417,0.0001842779876267,0.0001282295902755,0.0001365891810286,0.2407272591111619,0.0007070234025002,0.0001469191604697,0.0001486165485597,9.34038481593638e-05,0.0467252226258805,0.0001726491763186,6.85488475541539e-05,5.860884799261335e-05,9.779598382946876e-05,0.1027864153490572,0.0005262665058232,6.343836600206352e-05,0.0001090458683118,0.0001022832068317,0.0001000391594574,0.0001596899621203,0.4600765897464904,0.1444449712736649,0.0001792280549229,0.0001180543632259,0.0001670532930697,0.0001006224011722,0.0001047241817048,0.0001554569712585,0.0001116449838408,0.0002002168927077,0.0001218958646096,0.0001293441242973,0.0001202602575586,0.0001146708217989,8.845518233884718e-05
uj0324,0.0004988430055259,0.0001182001166299,0.0005981488629082,0.0004442964633342,0.0004475603531005,0.3282033001566705,0.0005151415519921,0.0005487248500854,0.3355468920265612,0.0028403516854117,0.0005902238647035,0.0005970428456667,0.0003752347894075,0.0005892823880663,0.0006935900243296,0.0002753838614039,0.0002354515276116,0.0003928794810953,0.2024158049376137,0.0021141902113919,0.0002548533318084,0.0004380740648065,0.0004109061706961,0.0004018910748461,0.0006415284861121,0.0004560834582646,0.0189190801411375,0.0007200196005866,0.094035119450444,0.0006711094722555,0.0004042341537057,0.0004207123907876,0.0006245231328435,0.0004485155892985,0.0008043388473979,0.0004896968378478,0.0005196190114031,0.0004831260521741,0.0004606714018412,0.0003553543282316
uj0326,5.978085965412796e-05,1.4164986789594716e-05,7.168157682814514e-05,5.324405519408507e-05,5.363519656298956e-05,0.0113009593691819,6.173406157951897e-05,6.575865129571585e-05,0.1607432109665792,0.0003403849780251,7.073185276629647e-05,7.154903279975638e-05,0.0056510886282514,7.061902712357911e-05,8.311915260440738e-05,3.3001733585989275e-05,2.8216281618825853e-05,4.708229414900307e-05,0.2653205096479029,0.1656339277690314,3.054137492649523e-05,5.249836901832908e-05,4.924259506355454e-05,4.816223476220365e-05,0.0028799405769786,5.465659717999433e-05,0.1340110842611024,8.628644726712292e-05,5.683536314403649e-05,8.042510515140213e-05,4.844302704937902e-05,5.0417762923050766e-05,7.484224363517748e-05,5.374967113806242e-05,0.1570677751728962,0.0953627393567412,6.227063595200266e-05,5.7897355280799326e-05,5.520641186720309e-05,4.258531639850805e-05
uj0327,0.0001369283865912,3.2444979854887824e-05,0.0001641870444852,0.0001219558001588,0.0001228517116074,0.0002032082764017,0.0001414022063034,0.0001506205511,0.2269338495327158,0.0007796536572166,0.0001620116963177,0.0001638834516619,0.0001029989269917,0.1735132355541454,0.0001903848744699,7.559065160303146e-05,6.462954765161768e-05,0.0001078422527233,0.0170389562775601,0.0583641556107126,6.995518661257189e-05,0.0001202478018874,0.0001127904338049,0.0001103158626151,0.0001760944016105,0.0001251912353172,0.5188271566831582,0.0001976395802492,0.0001301817106958,0.0001842141440175,0.0001109590188874,0.0001154821622261,0.0001714265691247,0.0001231139162489,0.0002207845342659,0.0001344178372405,0.0001426312328436,0.000132614209504,0.0001264505888708,9.75419005458282e-05
uj0330,0.0001979249925194,4.689803593641739e-05,0.0002373263890747,0.0001762826645011,0.0001775776718489,0.0002937301576974,0.0002043917358669,0.0002177165173117,0.4672319700568125,0.0011269609473527,0.0002341820025783,0.0002368875567129,0.0001488811952133,0.0002338084546799,0.0002751943975485,0.0001092635320222,9.34196557333768e-05,0.0001558820460454,0.2195194958156299,0.1771681672560061,0.0001011176727607,0.0001738138152471,0.0001630344614644,0.0001594575589943,0.0002545380398406,0.0001809593681084,0.0075064875199806,0.0002856808103578,0.0001881729183924,0.0002662748315692,0.0001603872179464,0.0001669252567983,0.0002477908580997,0.0001779566791022,0.0188801174735098,0.0001942960849288,0.0002061682489394,0.0001916890067682,0.0001827797177735,0.1022263913783248
uj0333,4.871925530568185e-05,1.1543955904893426e-05,5.841791273008407e-05,4.339199425231627e-05,4.371076043136629e-05,7.230170561926222e-05,5.0311044781732033e-05,0.004622378256431,0.2383664503757864,0.0002774015419412,5.764392170173727e-05,5.8309894103458826e-05,3.664712004019449e-05,5.7551972851814784e-05,6.773912653573608e-05,0.0068800762017505,2.299525694207161e-05,3.8370380123232296e-05,0.2916116847030482,0.0002064813408879,0.0137312520709234,4.2784286778975095e-05,0.0023245246055725,3.92504929679438e-05,6.265456216592733e-05,4.4543165279960674e-05,0.0064165099162249,7.032035802343862e-05,4.631878135285819e-05,6.55435745408674e-05,3.94793286054022e-05,4.108866747652797e-05,6.099374275325386e-05,4.380405310198447e-05,0.4341133503240693,4.782599936494545e-05,5.074833363965018e-05,4.718426683337691e-05,4.499124451923416e-05,3.470550463636383e-05
uj0335,8.539237969901119e-05,2.023359880347632e-05,0.0001023916427657,7.605505514898477e-05,7.661377063890458e-05,0.0001267263766736,8.818237906347016e-05,9.39311972498692e-05,0.2536331092449625,0.0004862138727267,0.0001010350346779,0.000102202313772,6.423301771984532e-05,0.0001008738718881,0.0001187293438154,4.714044898994376e-05,4.0304797348671625e-05,6.725345139453147e-05,0.1827961281329668,0.1845439377999448,4.362601507141516e-05,7.498989955529029e-05,7.033927580433088e-05,0.0080767103629893,0.0001098174044077,7.80727631963335e-05,0.2034364420773074,0.0001232535816738,8.11849635151846e-05,0.0001148811033524,6.919715413099449e-05,7.201791309139516e-05,0.0001069064132399,7.677728880236126e-05,0.0642010018167927,8.382673075833733e-05,8.894883446101682e-05,0.1001816306771509,7.885813136945547e-05,6.0829863078973365e-05
uj0336,0.2248006047349175,4.3656784837779215e-05,0.0002209241154194,0.0001640992890446,0.0001653047949047,0.0002734296658467,0.0001902656658683,0.0347590324396754,0.0893766659779499,0.0010490736044013,0.0002179970460448,0.0002205156119584,0.0001385916099905,0.0002176493150598,0.0088952656886889,0.0001017120314927,0.0173651446208459,0.0001451086129386,0.2648215401742448,0.000780868494858,9.412915476881264e-05,0.0001618010686922,0.0001517667054319,0.0001484370124414,0.0002369462220852,0.0001684527729178,0.2143258711321984,0.0002659366308427,0.0260924399533255,0.0002478718521452,0.0001493024201292,0.0001553885972947,0.0002306653564659,0.0001656576079336,0.0434925332695744,0.0001808677528854,0.00019191939928,0.0692911666656603,0.0001701473132557,0.0001312488336822
