year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
1964,0.0010598559457105903,0.023243709356823402,0.00013632406055603274,0.005601428423066425,0.1596522362751277,0.0001741468872951885,0.007188960153960999,0.0002905289912241528,0.00013813338410209475,0.0013001553972318725,0.004346464502541805,0.001966092704405126,0.010078622805407937,0.0002959285759797936,0.0012047508150606645,0.00031216646769573767,0.0011127106394442083,0.10336160958904853,0.005406923504802644,0.0008237250960483045,0.0014165150590085666,0.0015109427640189342,0.0031385791588717576,0.0011737443396556714,0.0042929713499878916,0.0008661822595977872,0.00017355581011206737,0.0024553587892597395,0.002071403345666259,0.019802576650927068,0.0021932356592705045,0.006528986601336052,0.0022972557156436826,0.00021989968228101182,0.005570643006603147,3.1686031698567376e-05,0.009167330799923832,0.020088891651997884,0.0030696435100561878,0.004088364838548048,0.011748909066329463,0.0019774325138538613,0.001793079596207896,0.0027241230250093927,0.0002137651485234361,0.011016366838222524,0.0007546785863450124,0.0005343054967121869,0.08401833080667173,0.010059836531156718,0.0016755024681565371,0.0004192760021392426,0.2708945644872988,0.00014059562095668666,0.0002926914385034065,0.0005621643163641432,0.00017368415786846435,0.0014004161740892758,0.002685396949751093,0.0003167423917178643,0.0013271250759147575,0.007122562624525119,0.09523251494370533,0.0009461860988470908,0.00027794865318468665,0.0011731511978911827,0.004245032250334673,0.00028121538925024426,0.00025512584177388577,0.012388872086613587,0.0002168492290487586,0.0009638258840041522,0.001452759158077851,0.0008932121550094818,0.0003489589657132063,0.00718100235997534,0.0025771743938612503,0.025715950400720645,0.015850775640046676,0.0002956554356232658
1965,0.016806915196589025,0.0001973354348199622,0.00015375178969283265,0.02599949539931539,0.1643299560548563,0.00019640990359194046,0.0002593398326829249,0.0003276703479648013,0.001662377073180416,0.0010105984987407517,0.013480186070913424,0.0002286156624703382,0.023660692281811817,0.00033376021806103765,0.00037042175726040847,0.002398425041967942,0.00030456426678689315,0.1459116235123356,0.013226530236493901,0.000533411309628795,0.0005937945542169474,0.007697173948029275,0.01280947028881653,0.000616760727650888,0.00041341961223905513,0.004422320046746375,0.00019574326283621935,0.0009390594695236465,0.013325887375660374,0.0002033959658446303,0.00039941538349271287,0.000253952717329495,0.00036233901170796575,0.00024801175644042757,0.0026346112852188865,3.57367882239426e-05,0.0016878804789224621,0.00029702380246810785,0.0002441783164886641,0.0002527013226681813,0.00039437876547644934,0.00012427654313108713,0.010052605762911003,0.015707227531603255,0.00024109298113171584,0.011242078480113079,0.003812341993068811,0.0012724671134741266,0.10991313611133745,0.0005687937161026793,0.0031096874683664228,0.0002750668482335988,0.2541257679694775,0.00015856942829384923,0.0006369042100976794,0.0006107800132726393,0.0001958880186274481,0.0018819627153836191,0.00031255147122704653,0.0033704041917657253,0.00019236174780922543,0.00027229870168831994,0.0037124619925897133,0.0003033622500209198,0.0003134817338594139,0.0003079909061620648,0.0018904954578383996,0.04961063562038936,0.0033157233368876528,0.009370095943519816,0.026489948944347655,0.0030034694202798118,0.010050064234361009,0.00023819477171211517,0.00039357003663866816,0.00029801032426147013,0.007062263190599346,0.0004500157310818067,0.0029072138849098824,0.0027874044342554014
1966,0.00680245300221704,0.002066839778418693,0.007291884198060072,0.009044368807268452,0.155357771902274,0.0021656268361807587,0.017614670320380377,0.0010621371136164512,0.00010812048967061695,0.0029557183368746067,0.0008840724780459975,0.0001586600791883675,0.00017486756598228612,0.0009000825972924545,0.0007467913854372415,0.0027616028707466572,0.000968660956103409,0.05027146166318193,0.0013857201975357063,0.00037018933747226437,0.0024061368405226026,0.00025298567748218575,0.029186004743416438,0.001297525458167005,0.0041560156988391305,0.0017154555120832942,0.0006621655633910459,0.0009436090513551232,0.06090150554965092,0.0069567880099871025,0.014586504038097798,0.0037145034436527192,0.001293706229001714,0.0011515557858523065,0.003320965374458034,2.4801457556673924e-05,0.00010738520348674071,0.00047973426175842185,0.00016946061617803733,0.010089032297666299,0.003362250811478752,8.624836094506631e-05,0.00024100852408050793,0.0007723661915086872,0.00284822671357872,0.005084622426471943,0.0026952555261995762,0.0005007777043292057,0.14785006448158797,0.02385306136641754,0.000781785744472935,0.000834193462562631,0.23722836352369514,0.00011004774466500223,0.001079055780267553,0.0002109666986614024,0.00013594697848627732,0.0011792288898977651,0.001156615985350768,0.031633847604704744,0.00013349973405338056,0.001805068419666086,0.002877249975266626,0.03136872080661211,0.02463165989592521,0.0002137467793454831,0.002354718151403518,0.012070277222153135,0.00494759471713705,0.0018988947149644188,0.00016973337026273915,0.027157390321171003,0.002163353449860801,0.00016530801491783666,0.0008104879064429454,0.0011064492613729478,0.0011440294565049445,0.003453435211901782,0.012115973513302321,0.001260933829819047
1967,0.00012101267833498451,9.950576322001969e-05,7.752884926007946e-05,0.004234774059831138,0.1357830010547815,9.903906705207758e-05,0.07121362490839563,0.015506488340820758,7.855782955815122e-05,0.0024048255962923846,0.00016116609701569536,0.0001152787181831516,0.00012705470059870373,0.01336656440155453,0.0006295891852980026,0.00017753217531313558,0.02044083045297277,0.04086239107888755,0.007904921985875744,0.0002689709505199538,0.0002994190088928846,0.03226950106499055,0.00019703290278115358,0.0038815880539196618,0.005189535375243045,0.0071527901240513525,9.870291557854796e-05,0.00030319319882724617,0.0011818122939971018,0.0006415496100196106,0.00020140393240834857,0.00012805484723369746,0.0001827082902636027,0.00012505913666571435,0.0001688671968885257,1.802016140942794e-05,7.802358774250741e-05,0.00014977330445523857,0.0010880702807893677,0.0032218211418051667,0.00019886423384782016,6.266605025035684e-05,0.0011777889166382945,0.00028606782051365386,0.00012157036629729143,0.015186685504092348,0.00017454585692668853,8.461437266545283e-05,0.17191580850164703,0.006043279969072146,0.00018561615307656563,0.01847264031607311,0.2338337377373772,7.995812814934318e-05,0.0001664565324924305,0.00015328348961772417,9.877590822429447e-05,0.00021123782612684545,0.037531041279715543,0.000180134548821455,9.699779741818574e-05,0.0010839029413745767,0.00034903692309239234,0.0006919572897771868,0.006679821711131661,0.01277846961696136,0.004573962133951454,0.0001599299891293473,0.004429798714407556,0.00016669795013401985,0.00012332431356954494,0.03329864444375786,0.00012830110621224244,0.0005277183001530339,0.00019845643491237888,0.01875413657748279,0.0001856627376543199,0.00022691899619122128,0.05055046327087308,0.008581440918458683
1968,0.004270709548710978,0.0001655959954385181,0.00012902234557046478,0.011234904962903998,0.15126334502340527,0.00016481932669094076,0.00021762760342138618,0.00027496783583962504,0.013801604479492073,0.005007127264437129,0.0031944013123020227,0.00019184510999836388,0.0002114425229246904,0.00028007821098132135,0.0007204737635195039,0.00029544637759669674,0.0002555781377003734,0.0650502607923558,0.00030848802717962134,0.0013984118569698625,0.0015845228283159415,0.00030589966532766963,0.00032789919512547544,0.0005175609070713333,0.00034692518495217157,0.00024288473441587668,0.00016425990846155404,0.016185020138872835,0.0043320845013206394,0.007346028335246513,0.00033517339692831744,0.0006227376087193058,0.0035971071632356073,0.00041885976358951296,0.019285988894821134,2.9988881749081696e-05,0.00012984568191631252,0.015316534601825244,0.004025472780273631,0.04738866897043965,0.0007530260796321015,0.00010428789886735694,0.008094593703898109,0.00047606976689526254,0.00020231557621757832,0.0485235422816468,0.00029047659142651395,0.0026123189514612277,0.10135172292322621,0.025877379575701995,0.002801275838519516,0.004873696404752365,0.20384232334106275,0.00940103254900089,0.00027701445929702485,0.0007982091865579411,0.00016438138172541623,0.00035153881503732206,0.02769095355207195,0.034021255852067465,0.004514146534995399,0.00022850216740766336,0.0005808620008922791,0.00025456945336003274,0.009309566956728126,0.00025845363625874514,0.0068037288162832695,0.00026615308393536304,0.03531195304235784,0.0009993213701938375,0.001471472101522647,0.025186167433635293,0.008358446246773146,0.0001998835149191871,0.000541006444066525,0.033268553663675905,0.0003089771372310716,0.00037763518254829747,0.015079198667569337,0.003234374176530372
1969,0.0001890273581906857,0.00035657410643264895,0.0009448907136047751,0.018393821752960032,0.1897512033420712,0.00034904347560529625,0.0006078833142957812,0.00025809173202035346,0.003527519415200783,0.002730221056227073,0.0002517488412614817,0.000180070649237651,0.0019562305475824514,0.0035883320522330704,0.0012303762761882056,0.0025462649991916772,0.0008806954126852122,0.06872650946908072,0.017667675801907243,0.0018617723824946278,0.0028379314204038035,0.007142288679926221,0.0011515973884596291,0.04201429663884425,0.012215809541725024,0.0023984712576085613,0.002519011923732201,0.0005363620566708484,0.0033265757300990984,0.0018096347027105632,0.01398662677939935,0.0017751167105580247,0.0005131049567077744,0.010980990986338573,0.00026377831275283784,0.00014031097342439823,0.00012187642543287453,0.007569398372199988,0.0009036297144221502,0.0037271734273311764,0.001932276480376361,9.788724694018495e-05,0.0002735317013894958,0.00044685106650869954,0.00018989849238638094,0.008891881142703376,0.0021930196725760873,0.00013217153400766273,0.12598626515466657,0.0035357751803470334,0.024251851004921634,0.0006438604613602035,0.25065330134147584,0.002769368345676607,0.00475469267955931,0.003055664112483439,0.00015429250258257416,0.0003299631804873336,0.002848897353080494,0.0002813784336574587,0.00015151501188592648,0.0036067353231468502,0.0020990529996545307,0.010690838059000835,0.0005937018806374611,0.016392903287256098,0.02127012456995636,0.0018632189796321964,0.009990261813600486,0.005507353230528389,0.00037276572598066913,0.00780849179091289,0.004248174214697689,0.007227833674382905,0.0010689401770301078,0.005957957763694188,0.0005649184709477415,0.0032187203176338892,0.03095678872930853,0.001054938195703852
1970,0.0013174571127777437,0.00016390443448124616,0.0036688792112124376,0.0003690734772901078,0.17293806404412365,0.010868425331485548,0.0002154045402597848,0.048070481396701004,0.00012939930523757324,0.0036025632058786284,0.00042743072343310836,0.0001898854146744937,0.00020928264028055913,0.000277217215669097,0.0071163829612484325,0.0002924283966607374,0.0026663688600268207,0.04610160465656176,0.03439166398596133,0.0018047880293144106,0.0004931986021455262,0.0008929707087319862,0.0003245497090771038,0.0005122740290820216,0.0003433813486631393,0.006183536032338411,0.00016258199561554007,0.0029128168421842194,0.005401888421972799,0.00016893823852745057,0.00033174960500235496,0.002398269222416447,0.00030095441732843486,0.00020599557662393263,0.00027815557122307674,2.96825457088647e-05,0.0001285193099505214,0.0009070524317732528,0.00020281156758883878,0.023690553536777053,0.001421235828394012,0.00010322259932571995,0.00590270736369081,0.001281347777210964,0.0012939185028464435,0.011550670881015915,0.0026052697757737798,0.03009513104060413,0.1420613390146629,0.00047243320724106575,0.00030574420632640544,0.0002284672098825335,0.27288017203626114,0.005802693254452869,0.04050386326676726,0.00025248631705440054,0.00016270222803156938,0.003071433895717516,0.008448717113303333,0.0023195612330613002,0.0001597733499777553,0.024659045510382248,0.000891950731437712,0.013741653342306476,0.0002603741510251989,0.012324263657449146,0.005839767978211923,0.0002634343336162762,0.007530263921871801,0.00027458241976891905,0.00020313800145136074,0.00034636872236922856,0.00021133570133561892,0.00019784170739273847,0.0003268945303355448,0.0002475237846269993,0.00030582093976000023,0.0011839187008733187,0.019301385762381235,0.0002769613457894342
1971,0.0002595403618961509,0.0002134136865013662,0.00016627898722025597,0.0023500030684071656,0.20503388878896878,0.0002124127459884607,0.0002804700017511136,0.004333164528000624,0.0001684858792799936,0.0017781229751643339,0.0021137800438310326,0.0002472425257240875,0.00027249891026057176,0.0003609539189395668,0.0004006025215359114,0.00038075981511158786,0.0057551419340671605,0.09210647107701374,0.00039756738650352107,0.006002634692285605,0.002576719124965176,0.00039423160629117616,0.0032923632621449156,0.0056685073165175055,0.005992993663668513,0.0016459460241629894,0.00021169178950449752,0.004629870495197392,0.008976210500492056,0.0002199680099522587,0.00043195845446770145,0.0002746439616978849,0.0003918612200713627,0.0006960339730421495,0.000362175715766865,3.864850590847363e-05,0.002414947009906497,0.00032122433926378796,0.00026407317435456066,0.0002732906074552182,0.00042651146913873336,0.00013440219309546032,0.004028722459534444,0.0006135402230948916,0.0002607364558720507,0.06463561537322353,0.00037435494774209604,0.00018147557103405815,0.10121524454732991,0.003944994158104729,0.0003980978208739015,0.016030726975056954,0.2891940625747479,0.00017148915140091702,0.03953359616245346,0.0003287527630614158,0.00021184833952844903,0.0004530495696273795,0.00033801715214933455,0.00038634122171649353,0.0002080347595923249,0.0002944847174044661,0.0029961993225004558,0.0009046279338776086,0.003984588468333157,0.00033308500702327297,0.03638299522186549,0.012570408518744913,0.0026535575793796367,0.001572711671701232,0.00026449821138436135,0.00045099344727024873,0.008173368064027232,0.0002576021097418006,0.0016408252672853014,0.0003222912396556382,0.0022676443618987892,0.0004866815543868395,0.039102410051286424,0.00036062076056924466
1972,0.00023287211487383016,0.0001914850397661049,0.00104082013411259,0.00043117838574151555,0.27564670064439734,0.002185142974494806,0.0055875227676947,0.0028961251051402193,0.024235653570147987,0.0005050920000829222,0.0028811755617747787,0.0007652883648622814,0.011074111209995402,0.0015180880120583683,0.00226749408977943,0.000341636047496453,0.00240513477664716,0.052402839552465975,0.0007547908664000928,0.002425651497977275,0.0017177334292289238,0.0003537235874852655,0.028767028801990505,0.004495989299155492,0.00040116297897488547,0.004012123189155342,0.0001899400708359172,0.016114113283061216,0.0006190662613939383,0.0002851769003630716,0.00038757393298914763,0.00024642379216339115,0.02227963739795386,0.0002406589626834457,0.0003249614983595997,3.467730121768362e-05,0.002165892084214493,0.0002882179507140932,0.0011533535551973197,0.004401028038838143,0.0003826866353681717,0.004104469124489466,0.00033697717831589636,0.00765227718054949,0.00023394530800539308,0.016616429995559727,0.028255229973523154,0.0009988832287242068,0.12801624940565984,0.0020488312417031003,0.00874640693735353,0.0002669119533468582,0.21604868164178073,0.005652354623178243,0.000320322509090935,0.003363967727124708,0.006237320069724074,0.00040649789747928606,0.0066320850116486476,0.002409435214764039,0.004353818686593233,0.0028763387029098328,0.0006716731467142816,0.0010328952502592298,0.00030418795452921997,0.0018709542969289924,0.006199796999397799,0.010012282017096303,0.0008226610528342472,0.005037070235158904,0.00023732053625655504,0.0015020842801584833,0.0002468976834112206,0.00032277445993821605,0.00038190188287905033,0.0008165752034967536,0.0024936046669840986,0.00043667413427391166,0.03151909646543082,0.011864144455471157
1973,0.0002478588708806423,0.00020380828238141923,0.00015879503951713358,0.005797452621400436,0.21910558274727765,0.0011474647642221961,0.00026784650156931605,0.00033841834269122636,0.00016090260294228468,0.0005375977836557526,0.0003301013363241947,0.00023611454038185246,0.009726679307656121,0.009176879688712003,0.004326924189549707,0.0035783998146000787,0.0035555716361999946,0.07922230444619655,0.0018652070454213431,0.003220170488030526,0.08708579067361183,0.00037648788067841605,0.0007250416744500159,0.0006369912461870684,0.0013715926610685422,0.0026655431526577352,0.011037243993741846,0.012440511112705041,0.00036690444173796954,0.0011546799780008479,0.00041251670456769887,0.01101163309956038,0.00959050155921253,0.002925409474729432,0.0003458747738291086,3.690899930058174e-05,0.00015980836575141833,0.00030676655240682377,0.0002521876687972542,0.0002609902401740511,0.009916436683662884,0.008425244990046654,0.00035866373685478363,0.0005859257721039895,0.00829230242358155,0.0076147985618810156,0.0034300642129408794,0.005059376021281324,0.10589298460637131,0.0014007001198348844,0.00198884034180451,0.00028408938277966345,0.21420046868566048,0.0005351540833006601,0.0003409372370064608,0.0661571891635564,0.00020231338913856604,0.00043265854281937364,0.0006442812861644297,0.00036895262952438724,0.0001986714522541545,0.00028123043758672894,0.002374277858236153,0.00031331290891842083,0.0014041034186964222,0.0003180933907346796,0.0026974297476112206,0.00032756953296929304,0.00029717951446782843,0.00034143171002266664,0.008549485597417188,0.010842061689619016,0.0002627870712064804,0.00024600785631413957,0.00040647962307071726,0.00128499910765264,0.0003802754980121008,0.00544291201954762,0.030797719499841825,0.010735125892723955
1974,0.0002303395458282094,0.00018940257023266816,0.0001475709832461844,0.0004264891637904031,0.17659857752150773,0.00018851424526671143,0.00024891439755191016,0.00031449803300755613,0.00014952957847591913,0.0004995989406614721,0.00541526512985609,0.00654988600348872,0.0002418401314135988,0.022241832548344057,0.00035553083995903647,0.015433005714315965,0.008478779402139642,0.1024742844359563,0.00035283718714996886,0.0005119682287524463,0.016910840343841212,0.0003498767146690157,0.0024470163852881644,0.009147330374591508,0.00039680018550194805,0.0002778025691190471,0.00018787440340218398,0.010742251918983842,0.00034097065871399043,0.00019521946852107345,0.00038335892533952233,0.00024374384369264248,0.0007704693244850806,0.0009550236365597449,0.004084154245305502,3.43001729397998e-05,0.015754865304631223,0.000285083475550486,0.00023436237278030142,0.00024254275497057097,0.0003785247788598011,0.008185327325557094,0.009460580592116368,0.007100713884628757,0.0002314010675936976,0.010502026618527642,0.002483182156790559,0.00016105780351662041,0.14077856005793316,0.006900908800390645,0.0007760042470145786,0.02185063010888394,0.2699253265121185,0.011130980721585394,0.00031683888516463636,0.032082321088931505,0.00018801334002519052,0.0004020770848250096,0.026445274985815694,0.00034287407513324,0.008071429995475958,0.00026135232132962216,0.00671106327684733,0.00029116711815061613,0.00030087979975890693,0.00029560970278148986,0.002023749729910628,0.00030441604604759137,0.001590640936739965,0.0003172984075112603,0.00023473958900858608,0.0004002522962393329,0.00024421258120059156,0.003991346187470292,0.01464220378343039,0.00028603033926719295,0.0003533966131229722,0.00043192514405632725,0.004253062900276512,0.0003200474161278046
1975,0.0007263558560491292,0.00015108896779704843,0.0037854647400160646,0.0003402161198475803,0.2001743022148822,0.00015038033907037497,0.00019856234975979906,0.0012616809969556375,0.00011928174807397698,0.0003985367683464539,0.000244713657319924,0.0006768094850601561,0.00019291911288372824,0.003096503812280914,0.0002836117142625811,0.0018833601890852528,0.002577490250517262,0.06464833291823831,0.0002814629513285471,0.008089272298638275,0.004403840185854248,0.0015562059151527493,0.0002991736050246695,0.006143750313263256,0.0009346022638369848,0.0037340035153539787,0.0001498699286427373,0.00046036677647113595,0.00027199686261326564,0.00015572918549365246,0.00111270873798717,0.0009457635977753053,0.0006500055211743753,0.00018988906030134204,0.0005720693885559904,2.736170749092016e-05,0.00011847055843162278,0.0002274149078547682,0.019284771131100532,0.0007016248733927601,0.0006388881882303998,9.515176349443977e-05,0.002938143483648613,0.012892999801653324,0.022766094777163293,0.012716309138719739,0.004683351477313716,0.014571577652320694,0.23644262544705744,0.002446756205494764,0.004917455335904788,0.01994836514956083,0.2299124630539911,0.00012140795324947939,0.005417185239679885,0.00023274475243675202,0.00014998076024831458,0.0003207422773958693,0.0004897455520364121,0.00230215483792439,0.0014099305924813507,0.0010926728736067356,0.0034968415630373118,0.00023226791106254448,0.0025101640530039936,0.00023581182034214452,0.0003979094375839278,0.0035326039401973545,0.00022030775965888667,0.00025311319067968766,0.004566460974764631,0.02049732801615468,0.003707208331969295,0.00018237273110869435,0.015703373544370382,0.00022817023372720603,0.0005975716392375892,0.02669953781667246,0.00895694008494616,0.0002553061116829617
1976,0.0002296334909754861,0.0013046443548340055,0.0001471186370871059,0.00042518185573504707,0.14669014952205905,0.00018793639660769732,0.0033595390719241467,0.0003135340089552406,0.00014907122867704095,0.0023611901197339237,0.00030582856270777584,0.00021875273612485753,0.00024109882406339034,0.000319361150157204,0.00035444103892664315,0.004684170851132367,0.004192332776552678,0.20955661134081707,0.011036847172412111,0.0005103989035588412,0.0014162815820693646,0.00034880424510519106,0.0047211754045944875,0.020369270895641903,0.0003955838824328059,0.00027695102688248837,0.0001872985160366635,0.0005753389945969001,0.0007059309050494647,0.00019462106648550958,0.0003821838234758882,0.003563049778789764,0.0003467069988093136,0.00023731204470521712,0.0003204421591712318,3.419503335785732e-05,0.00014805745214685495,0.0020288013689634017,0.00023364398684270232,0.0002417992938834752,0.005966732261861741,0.0001189150102504125,0.0547816479902914,0.0005428419004036235,0.0002306917588811479,0.0061786977679924825,0.0015732997025716224,0.002644727568435569,0.15501931977502026,0.0005442548438877353,0.0003522249552598545,0.000263199926978516,0.23132904225529238,0.00015172843334623035,0.0010185096174934924,0.0002908705378157445,0.00018743702678022234,0.0009572657048704058,0.0002990673900990176,0.005349612955133987,0.0020471854751281716,0.002822589118187193,0.0006623319823331352,0.0002902746098495176,0.00029995751938389456,0.012950795333922495,0.00556192836164527,0.023626356265516634,0.0002753275245351554,0.0026066299573571697,0.001010900094164402,0.013617979764873724,0.018744248910509888,0.0031559619147396474,0.00037659065630568823,0.0002851535766238619,0.0003523133540901597,0.0004306011732076471,0.015801389433540064,0.003966107089334825
1977,0.00022336769122484844,0.00018366978485089732,0.00014310434493983344,0.0004135803060032353,0.30724370577166205,0.00018280834746294832,0.0002413803243984118,0.004401660547350391,0.0001450036579428796,0.00048447721607109995,0.0010353821605362018,0.00021278382961370187,0.00023452018021976045,0.007904302087880535,0.0003447697293807706,0.0003276925415041941,0.00028347292722697435,0.030098880795950304,0.00034215760732085886,0.002544812941471947,0.0005526737664635411,0.0003392867416142177,0.027253254137942794,0.007713506847438906,0.00038478994561909997,0.00026939411666085714,0.00018218787215760256,0.010479681327415995,0.00033065025173384117,0.00018931061884707953,0.0003717555218563941,0.0019307071616461316,0.0013743759430723706,0.00023083672725816712,0.00031169854606627646,0.008041378107501633,0.000144017543408794,0.00027645464660055205,0.0002272687563470163,0.0002352015369583688,0.0003670676940049412,0.010486962505820865,0.0003232238190333235,0.009473221306323701,0.00022439708313881328,0.0011257773345788706,0.003464857856349065,0.01610065859960182,0.13129074992031514,0.001467314590407412,0.0003426141139689647,0.0002560182304854393,0.21306840701088792,0.00014758835789039054,0.00030724889213016573,0.041071369089158156,0.00018232260348476886,0.019148113772005818,0.0002909070108340175,0.0003324960560636059,0.00017904052997832543,0.001122100568372441,0.0014879989837461704,0.00028235415116431437,0.011360249797683302,0.003100393265876377,0.000483714607736,0.016174852383458557,0.000267814913342219,0.030214074482959725,0.054331370565070224,0.0003881375688094117,0.005873163373704877,0.000221699577234527,0.0011042134333878,0.0028085912023445257,0.0003427001007409647,0.00041885175149981765,0.0022270396786296825,0.0003103603081524706
1978,0.0002200224526147786,0.00018091907702734434,0.00014096116041149016,0.0004073863716861461,0.18848100637594564,0.00018007054084990436,0.00023776532181472593,0.0003004114135766069,0.00014283202858820823,0.0017611318391772535,0.0021120662995881313,0.00020959709889844434,0.00023100791773717427,0.00030599466667067306,0.00033960632815660714,0.00032278489467282845,0.00027922752998144973,0.05848997305583402,0.007392146116662946,0.0004890367606913797,0.0015872903154494876,0.0003342054556784128,0.0003582406662855121,0.0005654523309262875,0.005836140676314794,0.00026535956898103,0.00017945935801624412,0.000551258860971775,0.0021447361390343088,0.00018647543177061597,0.0060957157339979326,0.0002328263612146051,0.0039702716469743006,0.004905935291709472,0.0003070304313300519,3.2763840651808904e-05,0.0001418606824765172,0.0002723143577670408,0.04332415340628907,0.00023167907022083418,0.005818683839810743,0.00011393796304214737,0.00031838309747151094,0.0013386258603548108,0.00022103642796801346,0.002927955099433913,0.0008366358217355951,0.00015384389517250147,0.1607412177434925,0.0005214757006521665,0.00033748299605251494,0.00025218400511110774,0.26069387223650947,0.00014537801909652107,0.0003026474170859523,0.0002786964952356705,0.041923294343021715,0.00038406772933976743,0.00028655027795449145,0.0018853582162206483,0.00017635915161797242,0.0002496461409991471,0.01331360832585125,0.0002781255091301299,0.0002874031519301995,0.0002823691068281307,0.0015150314798740468,0.006522147991829297,0.0002638040164056497,0.0019400942892719994,0.00022422541432800424,0.00038232467450009577,0.00023327410359318888,0.00021837932092737687,0.00036082889947891165,0.007328331601140771,0.0003375676950542458,0.005091134532187051,0.002286032627399425,0.14548086790624318
1979,0.00025492709567463695,0.00020962031061195983,0.0001633234190400998,0.0015442722067903081,0.18012329500500757,0.012161612710038726,0.0018809546444459417,0.009252322045287238,0.006228950517179865,0.000552928532037425,0.0015348124354256209,0.00024284785052170106,0.00026765530902289457,0.0003545380516363096,0.0003934819100543086,0.00037399190286575086,0.00032352454217571356,0.0365806288508003,0.004721931607521208,0.0005666181773706166,0.005481528053326984,0.03421401751731283,0.047535138889860905,0.005436346630709758,0.00043915654382951664,0.002213628050700456,0.018016434982213444,0.0006387112711560417,0.0003773675051050803,0.00021605813257243218,0.0004242804989754167,0.0002697622326974798,0.008994234532281207,0.0002634514245649406,0.0003557381313249043,3.796153820326968e-05,0.0001643656424350456,0.013671894127212996,0.006504603557313841,0.00026843293399426564,0.0004189303324735417,0.0001320132271058578,0.0003688917989311576,0.0011377913389483917,0.0002561019293737294,0.0028903072504219748,0.006033593684810905,0.0001782498873070256,0.08735725811150481,0.0006042032722220333,0.00039102172983170855,0.006010705299702092,0.29627845504544065,0.0001684409738314058,0.00035065979009986213,0.00032290926339923734,0.00020808278729722704,0.0004449967247405,0.0003320089802453043,0.00037947410133837436,0.00020433699280831923,0.045252129586716476,0.0028798014188199336,0.009226500676479203,0.00033299715523843677,0.00032716450278812815,0.0005520581755103083,0.007024272597414646,0.000305654222695807,0.01046543172347591,0.00025979682060521336,0.0319546778201296,0.045567375956145496,0.0002530232954765261,0.026520856253104057,0.0003165625919858554,0.0027817149752848848,0.00047803090922672505,0.007423958662691924,0.00035421081507422137
1980,0.00014422828620588138,0.00011859538929551023,9.240232688132314e-05,0.002503301979984437,0.2128282974881217,0.00011803916006890038,0.00015585902473583442,0.00019692455393494632,9.36287113145288e-05,0.00031282643517764055,0.0001920849144642219,0.00013739429775728854,0.0005102154733617741,0.00020058446689218164,0.00022261745613959418,0.004809007062367306,0.00018303817465952578,0.05589933056107797,0.003944102061614444,0.000320571528259807,0.028280645251745683,0.012126237838550108,0.003963837325551776,0.020998831435815647,0.001895426103900867,0.0001739475013010208,0.03900184135622101,0.001426789055177798,0.0011870430714507852,0.00012223766994754723,0.0002400421543102275,0.0001526214559580667,0.00021775985742072696,0.00014905103501431041,0.0033975532204602262,2.147722893993372e-05,9.299197818417783e-05,0.00017850647814910987,0.029574017060838564,0.00015186938810387814,0.003960186478711572,7.468818271983686e-05,0.0027516717550177114,0.03510151287083085,0.00014489296349545842,0.01261185103507797,0.00020803150674166487,0.0001008471684606399,0.12895537043270486,0.001407265710538896,0.00022122557750729627,0.00016531070549145015,0.2607370942266534,9.52976493858335e-05,0.00019839029050079554,0.00018269007277087716,0.00011772551568672729,0.0012253051730906578,0.026257459500494167,0.030762911185487234,0.00682436710221813,0.00016364709440475387,0.00113356978461284,0.0014857968394065431,0.0001883974274463519,0.00018509752923537737,0.00031233401976780506,0.020593122670988312,0.00017292781135854718,0.0001986780227713772,0.0005057694323724886,0.0002506200250113376,0.00015291495834911047,0.0193208899449442,0.00023652919584763254,0.00017909936171429285,0.0017907050225242742,0.008117571758108939,0.0063720588495958606,0.0002003993285944877
