idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
uj0246,0.000109513901613,9.005060059116637e-05,7.016196060499059e-05,0.000202772355717,0.1076608109173733,8.962825047941456e-05,0.0001183452313651,0.0001495266760228,7.109316590244948e-05,0.0002375320704782,0.0001458518920065,0.0001043247895583,0.0001149818033308,0.0335905432052097,0.0001690355396321,0.0001606628449837,0.0001389826169222,0.1594735077583492,0.0113138340287357,0.0002434129928971,0.000270967838512,0.0001663473111801,0.0001783105888292,0.0002814480531419,0.0001886568644514,0.000132079982675,8.932404054121348e-05,0.0002743834001773,0.0001621129669119,9.281621873354664e-05,0.00018226627773,0.000115886914776,0.0001653471189889,0.0001131758603897,0.0001528212236947,1.6307863033827527e-05,7.060968841529303e-05,0.0001355416569078,0.0001114265366035,0.0001153158625424,0.0001799679045172,5.671144342909725e-05,0.0001584718959242,0.0114049644710482,0.0001100185973645,0.0005519521090146,0.000157960290322,7.657420867493505e-05,0.1289487127635391,0.0002595591399702,0.0001679786730243,0.0001255219819428,0.1790482102840001,7.236040636233041e-05,0.000150639623658,0.0001387182998663,8.939009733406005e-05,0.0001911657425131,0.0001426274390371,0.0001630179376919,8.778094485054332e-05,0.0001242587863127,0.00031587099617,0.0001384340974341,0.0001430519482431,0.0001405463043259,0.000237158174801,0.2453584750735464,0.0001313057224589,0.000150858101492,0.0001116058823635,0.0001902981549831,0.000116109773917,0.0001086960497992,0.000179598855149,0.0001359918390054,0.0001680208310769,0.000205356868098,0.1123401743114468,0.000152165105281
uj0247,0.0001015877647312,8.35331322509843e-05,6.508394497904055e-05,0.0001880965800978,0.0688506683873963,8.314134999179253e-05,0.0001097799214885,0.0001387045896558,6.594775371273914e-05,0.0002203405388398,0.000135295770423,9.677421789555268e-05,0.0001066599236544,0.0001412824638456,0.0001568014871029,0.0001490347714478,0.0001289236634041,0.0031802667818131,0.0001556134923673,0.0002257958258335,0.0002513563723239,0.0001543078208605,0.0001654052488339,0.0002610780748884,0.0001750027063097,0.0001225206116124,8.285915743746206e-05,0.000254524730585,0.0001503799398976,8.609858705668865e-05,0.0001690746422851,0.0001074995270947,0.0001533800182025,0.0001049846869592,0.0001417606923867,1.5127571283175696e-05,6.549926821003416e-05,0.0001257317450152,0.0001033619715723,0.0001069698051224,0.0001669426152661,5.260691736654231e-05,0.0001470023936919,0.0002401483121221,0.0001020559328132,0.3003538719056622,0.000146527815864,7.103210259860598e-05,0.0575797208279558,0.0002407733854493,0.0001558211118745,0.0001164372502704,0.5383069753824752,6.712327685455164e-05,0.0001397369870123,0.0001286784764598,8.292043332875767e-05,0.0001773300027582,0.0001323046892468,0.0001512194128535,8.142774425911043e-05,0.0001152654792113,0.0002930096359613,0.020807164338151,0.0001326984743345,0.0001303741779574,0.0002199937040953,0.0001342580821505,0.0001218023889621,0.0001399396523769,0.0001035283370711,0.0001765252074163,0.0001077062566665,0.0001008291054522,0.0001666002760758,0.000126149344903,0.0001558602187118,0.0001904940367844,0.0008157367077122,0.0001411520609522
uj0248,0.0002016790659029,0.0001658357591476,0.0001292091548954,0.0003734223572495,0.3008986573985177,0.0001650579658741,0.000217942702837,0.0002753659572315,0.0001309240478157,0.000437435297167,0.0002685985332161,0.0001921228793672,0.0002117486670643,0.000280483731601,0.0003112931713258,0.0002958741495312,0.0002559481850683,0.0473665714444677,0.0003089346819033,0.0004482655107072,0.0004990100777699,0.000306342572405,0.0003283739549589,0.0005183102749676,0.0003474274922023,0.0002432364032146,0.0001644977376723,0.0005053001220113,0.0002985446710962,0.0001709288776958,0.0003356586889585,0.0002134155059599,0.0003045006343143,0.0002084228711602,0.0002814331440201,3.0032302156075195e-05,0.0001300336833364,0.0002496113676296,0.0002052013441945,0.0002123638652151,0.000331426041269,0.0001044388955951,0.00029183933246,0.1441618586010911,0.0002026085056017,0.0010164662579779,0.0002908971676897,0.0001410178493354,0.0322054782471594,0.0004779999993124,0.0003093468625274,0.0002311592929813,0.288679461359019,0.0001332577777665,0.0002774155439612,0.0002554614229664,0.0001646193868153,0.0003520478022863,0.0002626604317208,0.0208266540424645,0.0001616559970996,0.000228833011925,0.0005817030213977,0.0002549380402705,0.000263442201148,0.0002588278470135,0.0004367467368124,0.0002665384425934,0.0002418105378693,0.0002778178892784,0.0002055316245044,0.0003504500668384,0.0002138259198227,0.0002001729229618,0.0003307464058001,0.0002504404158473,0.0003094245001292,0.0003781819542972,0.0016194570051745,0.1439653243873828
uj0251,2.521140540196492e-05,2.0730721531731816e-05,1.6152119562488288e-05,4.6680613045420025e-05,0.1607806962210927,2.063349150219128e-05,0.0025932047541545,3.442282296669641e-05,1.6366494120611864e-05,5.468271367002655e-05,3.35768438879369e-05,2.40168099601006e-05,2.6470181547029023e-05,3.506258338906915e-05,3.891399588758962e-05,3.698650178886475e-05,3.199545489149124e-05,0.029014821370206,3.861916690918918e-05,5.60365721031228e-05,6.23800259784053e-05,3.829513365805924e-05,0.0205687313938521,6.479269629553685e-05,4.343105871939755e-05,3.0406386218159084e-05,2.056345874866569e-05,6.316632898242428e-05,3.73203371401298e-05,2.1367399790359828e-05,4.19598694893862e-05,2.667854898937573e-05,3.80648774947761e-05,2.605443195771184e-05,3.518126710711013e-05,3.754264437022149e-06,1.625519184070142e-05,3.1203304884801595e-05,0.0256852544306401,2.6547085959060445e-05,4.143075658246056e-05,1.305565019747915e-05,3.6482119202358325e-05,5.9598480875374894e-05,2.5327592379221945e-05,0.0001270659539827,0.2797260339226502,1.7628295493106605e-05,0.1400218222338584,5.975360759855621e-05,3.867069259811554e-05,2.889665628752516e-05,0.110499959335949,0.1539742745111828,3.467903677708046e-05,3.1934605954943675e-05,2.0578665809682404e-05,4.400863235149049e-05,3.283453638345322e-05,3.752867219966943e-05,0.0051521287625026,2.8605853597974606e-05,7.271726805332977e-05,3.186917916774879e-05,3.293226346222442e-05,3.2355434368775924e-05,5.459663842882304e-05,3.331931701164751e-05,3.02281422883406e-05,3.4729332978413e-05,2.569300430417649e-05,4.3808903361660295e-05,2.672985381980572e-05,0.0025909833975535,4.134579701933804e-05,3.130694216921423e-05,3.8680397884301125e-05,4.727559859924002e-05,0.0669174114044844,3.503022082828512e-05
uj0252,0.00024737944639,0.0002034140633582,0.000158487887989,0.000458039685936,0.7215702997876479,0.0002024600224986,0.0002673284157242,0.0003377637522745,0.0001605913748301,0.0005365579276171,0.0003294628331935,0.0002356578325268,0.0002597308143891,0.000344041211884,0.0003818320560084,0.000362919091203,0.0003139459221672,0.0077443640770955,0.0003789391340037,0.0005498422623985,0.0006120855242417,0.0003757596537249,0.0004027833370953,0.0006357591369522,0.000426154396823,0.0002983536565868,0.0002017728468525,0.0006198008895189,0.0003661947516854,0.000209661280149,0.0004117187883572,0.0002617753581863,0.0003735003333383,0.0002556513947136,0.0003452057607061,3.6837607552010274e-05,0.0001594992541828,0.0003061731849085,0.0002516998712686,0.0254382103891848,0.0004065270247127,0.0001281046997031,0.000357969986501,0.0005847924369772,0.0002485194966828,0.0012467970289676,0.0003568143276414,0.0001729724269772,0.0143254993395119,0.0005863145719906,0.0003794447145613,0.0002835398789142,0.2030277402719559,0.0001634539268787,0.0003402777743831,0.0003133488600044,0.0002019220616335,0.0004318216669763,0.0003221791607213,0.0003682389777359,0.0001982871692165,0.000280686463676,0.0007135166495963,0.0003127068790384,0.0003231380787292,0.0003174781141408,0.0005357133398134,0.0003269359270146,0.0002966046908319,0.000340771290958,0.0002521049929397,0.0004298618854352,0.0002622787716353,0.0002455320121743,0.0004056933841696,0.0003071900950583,0.0003795399448067,0.0004638778054128,0.001986425192912,0.000343723663844
uj0254,0.0005545504681421,0.0004559932755454,0.000355282274909,0.0010267874957689,0.3758441824871409,0.0004538546022926,0.0005992700697286,0.0007571649531869,0.0003599976610476,0.0012028018264555,0.0007385567841187,0.0005282741280903,0.0005822385279468,0.0007712371334588,0.0008559528631062,0.0008135556727177,0.0007037725269815,0.0173605397986285,0.000849467800279,0.0012325813177572,0.0013721120285641,0.0008423403598113,0.0009029193467995,0.0014251811626526,0.0009553102479115,0.0006688193475511,0.000452314160749,0.0013894075617574,0.0008208987203334,0.0004699976604953,0.0009229499465629,0.0005868217814726,0.0008372756416369,0.0005730936934678,0.0007738477023799,8.257885936488471e-05,0.0567984517779006,0.0006863483830258,0.0005642355639493,0.0005839301185985,0.000911311570774,0.0002871722862521,0.000802461265444,0.0013109291189067,0.0005571061187138,0.0027949447142111,0.0007998706251506,0.0003877522638023,0.1449952743836657,0.0013143412887397,0.0008506011601397,0.0006356113043479,0.1729227435227404,0.0003664146435486,0.0007628006361735,0.00070243409282,0.1697753556261376,0.0009680145665703,0.0007222289766223,0.0008254812615665,0.0004445003177113,0.0006292148038334,0.0015994901671704,0.000700994964184,0.0007243785829778,0.0007116906412027,0.0012009085141017,0.0007328922189139,0.0006648986912788,0.0007639069522059,0.0005651437251391,0.0009636213245814,0.0005879502833264,0.0005504090751359,0.0009094427988927,0.0006886279903572,0.0008508146377667,0.0010398748073308,0.0044529690592079,0.0007705252860649
uj0255,0.0001618199985819,0.0001330606237685,0.0001036727593334,0.0002996206128288,0.1590818335696666,0.0001324365505369,0.0001748693534757,0.0002209436988872,0.1812714886551647,0.000350982283909,0.0002155137622715,0.0001541524596396,0.0001698994828772,0.0002250500162063,0.000249770397919,0.0002373987317088,0.0002053635798012,0.0050658735083339,0.0002478780311863,0.0003596720561066,0.0004003876640125,0.0002457982161422,0.0167331517588743,0.0004158734451925,0.0002787632719529,0.0001951641051442,0.0001319870436611,0.0004054345683388,0.0002395414617632,0.0001371471581471,0.0002693204092755,0.000171236894207,0.0002443203115422,0.0001672309843592,0.0002258117904422,2.409683459485837e-05,0.0001043343311756,0.0002002791463508,0.0001646461474715,0.0001703930956548,0.0002659242856369,8.37979978806509e-05,0.0002341613402135,0.0003825342513426,0.0001625657474283,0.0008155758144167,0.0002334053812292,0.0001131476292659,0.1411282471027354,0.0003835299358642,0.0002482087500326,0.0001854738680734,0.4786711191207864,0.000106921228104,0.0002225882132557,0.0002049730194707,0.0001320846505399,0.0002824704418959,0.0002107492440938,0.0002408786652432,0.0001297069336587,0.0001836073441704,0.0004667374954175,0.0002045530760982,0.0002113765076476,0.0002076741165434,0.0003504298079487,0.0002138608199586,0.0001940200422881,0.000222911040607,0.0001649111524636,0.0002811884766767,0.0001715661954679,0.0001606115238823,0.0002653789706826,0.0002009443446985,0.0002482710436403,0.0003034395416009,0.0012993938121817,0.0002248422963487
uj0256,0.000149508237186,0.0001229369637427,9.578501809415388e-05,0.0002768245584056,0.4817438841318155,0.000122360371915,0.0001615647571692,0.0002041336251852,9.705629836479286e-05,0.0003242784761502,0.0001991168147875,0.0153590369759517,0.0001569730095563,0.0002079275212987,0.0002307671006141,0.0002193367086827,0.0001897388893052,0.1111967366821859,0.0002290187109417,0.0003323071038489,0.0003699249435307,0.0002270971345998,0.0002434293858112,0.0003842325190218,0.0002575541079417,0.0001803154219368,0.0001219450648999,0.0003745878639094,0.000221316413268,0.0001267125820624,0.0002488296871949,0.0001582086665336,0.0002257316735109,0.0001545075385832,0.0002086313374162,2.22634735731864e-05,9.639625552311516e-05,0.0001850412951331,0.0001521193640073,0.000157429066761,0.0002456919510503,7.742238939963833e-05,0.0002163456278534,0.0003534298732093,0.0001501972471748,0.0920532017541782,0.0002156471845454,0.000104539010886,0.0543077130308696,0.0003543498030011,0.0002293242676847,0.0001713624477984,0.1531367082225429,9.87863334056139e-05,0.0002056530198609,0.0001893780440015,0.0001220352455483,0.0002609792250347,0.0001947147957538,0.0002225518782094,0.0001198384326539,0.000169637934754,0.0004312266764308,0.0001889900512077,0.0001952943351742,0.0001918736333313,0.0003237680342541,0.0001975896333913,0.0153958713107365,0.000205951285518,0.0001523642066075,0.000259794795658,0.0001585129135454,0.000148391706945,0.0002451881253288,0.000185655883152,0.0002293818218038,0.0002803529313735,0.0620669835802985,0.0002077356054045
uj0258,0.0002604968842036,0.0002142002113808,0.0001668917996528,0.0004823275044436,0.0439866953517455,0.0002131955819545,0.0798198687398655,0.0003556738700341,0.0001691068250968,0.000565009221173,0.0003469327899315,0.0002481537250053,0.0002735031906141,0.0003622841955597,0.0004020789209886,0.0003821630853169,0.0003305930857492,0.0346678018088581,0.0003990326001262,0.0005789979654675,0.0006445417121668,0.000395684526072,0.0004241411558382,0.0006694706318444,0.0004487514794865,0.0003141740312939,0.0002124719684234,0.0006526661891375,0.0003856124395855,0.0002207786904449,0.0004335504145565,0.0002756561475253,0.3450595540870551,0.0002692074573577,0.0003635104952547,3.879094293745842e-05,0.0001679567941224,0.0003224081946146,0.0002650464021031,0.000274297805567,0.0004280833546506,0.0001348975252855,0.0003769515514838,0.0006158013932097,0.0002616973863207,0.001312909160482,0.0003757346131467,0.0001821443896744,0.0681106939242809,0.00061740424031,0.0003995649893845,0.0002985747445168,0.3198445567310977,0.0001721211656186,0.000358321199615,0.0003299643640209,0.0002126290954042,0.0004547192599081,0.0003392628965259,0.0003877650619013,0.0002088014607205,0.0533211467457725,0.0007513512814408,0.0003292883416439,0.0003402726617142,0.0003343125742392,0.0005641198486139,0.0268570602533365,0.0003123323256212,0.0003588408851908,0.0002654730055844,0.0004526555598205,0.0002761862547628,0.0002585514887232,0.0004272055098369,0.0003234790270116,0.0003996652692686,0.0004884751935726,0.0020917565343783,0.0003619498093518
uj0260,0.0004324976734346,0.0003556322500925,0.0002770870572439,0.00080079853601,0.2050861430118326,0.000353964284309,0.0004673747941913,0.0005905180853182,0.0002807646188932,0.0009380733069937,0.0005760054479819,0.0004120045775098,0.0004540917791751,0.0006014930742099,0.0006675634466659,0.0006344975901631,0.0005488769697851,0.0135396028023058,0.0006625057021576,0.0009612985343517,0.0010701194826034,0.0006569469629681,0.0007041929260257,0.0011115084604206,0.0007450529453419,0.0005216167479455,0.0003527628834953,0.001083608386313,0.0006402244828305,0.0003665543649525,0.0007198149267144,0.0004576662897031,0.0006529969548934,0.0004469596607055,0.0006035290746276,6.440381282132358e-05,0.0002788552458797,0.000535287761669,0.0004400511453804,0.0004554110622039,0.0007107380784554,0.0002239676148774,0.0006258449866407,0.0450410452616392,0.0004344908426589,0.00217979634987,0.000623824528695,0.0003024106219319,0.0690641557237958,0.0010250636905664,0.0006633896172043,0.0004957175696925,0.354956834901668,0.0002857692670932,0.0005949133927247,0.0445664758613811,0.0003530237582226,0.0007549611296789,0.0005632712801105,0.0006437984378365,0.0003466688142834,0.0004907288955328,0.0012474532359524,0.00054671072971,0.0005649477726949,0.0445736951062822,0.044955239445322,0.0005715876151373,0.0005185590015121,0.1326517044525509,0.0004407594264553,0.000751534810438,0.0004585464159572,0.0004292677729245,0.0007092806105832,0.0005370656428968,0.0006635561098543,0.0008110054191112,0.0034729007883381,0.0006009378995966
uj0261,0.0004983013163001,0.0004097409748648,0.0003192452904032,0.0009226384073145,0.1348576035354911,0.000407819231474,0.0005384849201651,0.0006803642130055,0.1017554621122131,0.0010807992559793,0.000663643507365,0.0004746902374397,0.0005231809213841,0.0006930090241734,0.0007691318696486,0.0007310351102161,0.0006323874862925,0.0155996258777308,0.0007633045995826,0.001107558154523,0.0012329359891001,0.000756900109512,0.0008113344499201,0.0012806222158557,0.0008584112382127,0.0006009796770495,0.0004064350399658,0.0012484772021212,0.0007376333379749,0.0004223248673244,0.0008293333062945,0.0005272992864311,0.0007523491157288,0.0005149636655705,0.0006953547979206,7.420272217593812e-05,0.0003212825053498,0.0006167307077533,0.0005070040336658,0.0005247009306471,0.0008188754340026,0.0002580438327349,0.0007210660306361,0.0011779589830947,0.0005005977421749,0.0025114479386222,0.0007187381641164,0.0003484217840413,0.2824360862418595,0.0011810250497864,0.0514803128638202,0.0005711399914113,0.3582468067607149,0.0003292484808527,0.0006854282575097,0.0006311848121578,0.0004067356062532,0.0008698269326789,0.0006489718617076,0.0007417510629785,0.0003994137704967,0.0005653923006072,0.001437250712961,0.0006298916571884,0.0006509034292348,0.0006395024505126,0.0010790979860458,0.0006585535102232,0.0005974567007047,0.0006864223577167,0.0005078200782681,0.0008658793059223,0.0005283133221078,0.0004945799929853,0.0008171962153529,0.0006187790900001,0.0007645148246776,0.0009343982469554,0.0040012955918711,0.0006923693808699
uj0264,6.03826921162288e-05,4.965120966641062e-05,3.868520802454882e-05,0.0001118026163308,0.2437294007231731,4.9418338438306026e-05,6.52520233841375e-05,8.244453999408864e-05,3.919864679300873e-05,0.0001309680841259,8.04183739222232e-05,5.752157082531014e-05,6.339752969465018e-05,8.397680112734823e-05,9.320114429278844e-05,8.858469071300975e-05,7.663086095474191e-05,0.0018903169140657,9.249501279611634e-05,0.0001342106489742,0.0001494035672665,9.171893547212573e-05,9.831512920048712e-05,0.000155182044373,0.0001040197563413,0.1045482784984093,4.925060617083563e-05,0.0001512868058819,8.938424460187705e-05,5.117608884925997e-05,0.0001004961778297,6.389658109292274e-05,9.116745939240244e-05,6.240178673431398e-05,8.426105511047285e-05,8.99166825527099e-06,3.893207175712664e-05,7.47336184487735e-05,6.143726188370944e-05,6.358171995933534e-05,9.922892353578031e-05,3.12689948728572e-05,8.737666688632414e-05,0.0001427416149125,6.0660966268889865e-05,0.0003043298957541,0.1844555420128498,4.222072995626018e-05,0.1571370749031165,0.0001431131518822,9.261841963365322e-05,6.920906914860562e-05,0.2339253597393927,3.9897365306358427e-05,8.305818605553115e-05,7.648512443023758e-05,4.92870279120565e-05,0.0001054030767173,7.864050692971867e-05,8.988321844155905e-05,4.839978932819577e-05,6.851258083350621e-05,0.0001741618263,7.632842370354843e-05,7.88745686178624e-05,7.74930314525178e-05,0.0062763768435581,7.980158299626298e-05,7.239805080045914e-05,8.317864820316857e-05,6.153614777536826e-05,0.0308329992865513,6.401945896230514e-05,5.993175307065695e-05,9.90254407445371e-05,7.49818354020403e-05,9.264166432383612e-05,0.0001132276392099,0.0312129398366914,8.389929102774219e-05
uj0265,0.0004524122464864,0.0003720075160397,0.0002898456702542,0.0008376717076469,0.4447569542154174,0.0003702627479322,0.0004888953018222,0.0006177087877677,0.0002936925670806,0.0009812673645517,0.0006025279087409,0.0004309755356454,0.0004750006636941,0.0006291891255467,0.0006983017415561,0.0006637133510483,0.0005741502861116,0.0141630406278948,0.0006930111106562,0.0010055620091927,0.0011193936727769,0.0006871964165231,0.0007366178437288,0.0011626884269091,0.0007793592831995,0.0005456348536373,0.0003690060280134,0.0011335036798469,0.0006697039413709,0.0003834325451756,0.0007529591673017,0.0004787397643584,0.0006830645283384,0.00046754014324,0.0006313188746283,6.736931879747614e-05,0.0002916952760256,0.0005599353560684,0.0004603135218496,0.000476380693774,0.0007434643709962,0.0002342803164286,0.0006546623340418,0.001069479554595,0.0004544971921907,0.0022801661699033,0.0006525488430931,0.0003163352712237,0.072244249534469,0.0010722632641187,0.1848759489481093,0.0005185431346864,0.233164491099881,0.0002989276568258,0.000622306479316,0.0005730583674486,0.0003692789148488,0.0007897236948711,0.0005892073897007,0.000673442460934,0.0003626313543174,0.0005133247545142,0.001304892848052,0.000571884300422,0.00059096107723,0.0005806100261146,0.0009797227662789,0.0005979066545595,0.0005424363117303,0.0006232090318342,0.0004610544160831,0.0007861396090363,0.0004796604164689,0.0004490336235816,0.0007419397932823,0.0005617951007321,0.000694109884904,0.0008483485718176,0.0036328122530673,0.0006286083876389
uj0266,0.0002355197437236,0.00019366212016,0.0001508897659332,0.0004360806486599,0.4232998696841873,0.0001927538172997,0.0002545123326945,0.0003215709046798,0.0001528924087921,0.000510834620456,0.0003136679428001,0.0002243600797606,0.0002472789705641,0.0003275474144506,0.0003635265147889,0.0003455202628992,0.0002988949333136,0.3909038256208951,0.0003607722833477,0.0005234820863992,0.0005827413227333,0.0003577452316206,0.0003834733633419,0.0006052799906782,0.0004057239831001,0.0002840501818714,0.0001920995857763,0.0005900868030444,0.0003486388838218,0.0001996098369935,0.0003919804370781,0.0002492254961877,0.0003555942260855,0.0002433951237429,0.0003286561332393,3.5071563206437966e-05,0.0001518526458743,0.0002914948315108,0.0002396330416351,0.0002479973957024,0.0003870375735505,0.0001219631884708,0.0003408084249188,0.0005567567027021,0.0002366051384753,0.0011870239060802,0.0003397081698959,0.0001646798966826,0.1095213998628401,0.0005582058645202,0.0003612536256948,0.0002699465965819,0.0494702916392788,0.0001556177262536,0.0003239644011945,0.0002983264951122,0.0001922416470004,0.0004111195567162,0.0003067334593616,0.0003505851069319,0.0001887810162043,0.0002672299778998,0.0006793097038083,0.0002977152915753,0.0003076464055533,0.0003022577872634,0.0005100305233251,0.0003112621798948,0.000282385063882,0.0003244342579224,0.0002400187412296,0.0004092537297324,0.0002497047753204,0.0002337608779836,0.0003862438988539,0.0002924629896232,0.0003613442904745,0.0004416388808537,0.0018911933031946,0.0003272450900899
uj0267,0.0005249233221872,0.0004316315986464,0.000336301135376,0.0009719308420476,0.1420624408453618,0.0004296071851197,0.0005672537558992,0.000716713023437,0.000340764599568,0.0011385415159618,0.0006990990054383,0.0005000508092108,0.0005511321330576,0.0007300333901902,0.0542357410250137,0.0007700910395729,0.0006661731152529,0.0164330439690905,0.0008040845431208,0.054592247909424,0.0012988062328392,0.0007973378898514,0.0008546804130866,0.0013490401209552,0.0009042723031742,0.0006330873275354,0.0004281490424634,0.0013151777432145,0.0007770417810669,0.0004448877920777,0.0008736408676841,0.0005554705238901,0.0007925437568684,0.0005424758660965,0.0007325044881147,7.816704103680579e-05,0.0003384471895861,0.0006496798652118,0.0005340909867351,0.0005527333496026,0.0008626242781491,0.0002718299581363,0.0007595893567535,0.0012408920518161,0.0005273424358036,0.0026456233453891,0.0007571371227594,0.0003670363982968,0.2440998625323758,0.0012441219247087,0.000805157352644,0.0006016534412384,0.3239608100563306,0.0003468387514557,0.0007220476171415,0.0006649061876297,0.0004284656666604,0.0009162978870293,0.0006836435195134,0.0007813794976613,0.0004207526580367,0.0005955986770764,0.0015140365766343,0.0006635439451864,0.0006856782820361,0.0006736682001212,0.1079877851286125,0.0006937370725631,0.0006293761343549,0.0007230948276668,0.000534950628943,0.0009121393562688,0.000556538734948,0.0005210031852471,0.0008608553463733,0.0006518376833409,0.0008053594251182,0.0009843189572116,0.0042150668810854,0.0007293595736119
uj0268,0.0005877220298206,0.0004832694387329,0.0003765342052066,0.0010882068736313,0.4581430944550295,0.0004810028363991,0.0006351166251317,0.0008024563114821,0.0003815316517366,0.0012747498587184,0.0007827350570171,0.0005598739171623,0.0604340957465342,0.0008173702477757,0.0009071534207173,0.0008622201563432,0.0007458701089466,0.0183989957188473,0.0009002804406961,0.001306310670728,0.0014541876941709,0.0008927266579122,0.0009569292999484,0.0015104312662155,0.0010124540691346,0.0007088261341532,0.0004793702502184,0.0014725177947824,0.0008700024432544,0.0004981115243896,0.0009781580706876,0.0006219237172507,0.0008873589833417,0.0006073744558015,0.0008201369731748,8.751848142658777e-05,0.0003789370005924,0.000727403704459,0.0005979864592888,0.0006188590836933,0.0009658235218315,0.000304350079353,0.0008504621145831,0.0013893450046053,0.0005904305518178,0.0029621300044626,0.0008477165098829,0.0004109464523813,0.0340344021012095,0.0013929612803017,0.000901481594777,0.0006736316844522,0.1234494389233651,0.0003883324790688,0.0008084291042839,0.0007444516136295,0.0004797247534532,0.0010259183223967,0.000765430568579,0.0008748590984913,0.0004710890063017,0.000666852564278,0.0016951669175881,0.0007429264005935,0.0007677087580011,0.0007542618612393,0.0012727432940438,0.0007767316543486,0.0007046709558692,0.0008096015968549,0.0005989489439832,0.0010212622897224,0.0006231197227331,0.000583332910987,0.0009638429655676,0.0007298196711292,0.0607187372814218,0.0011020770292942,0.0047193324405154,0.1802677041380463
uj0271,0.0001351161645691,0.0001111027147221,8.656448976763749e-05,0.0002501766678165,0.1740853167384635,0.0001105816272039,0.0001460120908996,0.0001844831630267,8.77133931156679e-05,0.0002930625413985,0.0001799492845457,0.000128713937016,0.0001418623574949,0.0001879118483037,0.0002085528271256,0.0001982227560448,0.0001714741038691,0.0179817137881605,0.0002069727422343,0.0003003183113936,0.0003343149547415,0.0002052361420969,0.0002199962060506,0.000347245243808,0.0002327612437221,0.0001629577652932,0.0001102062987801,0.0003385290096265,0.0002000118888417,0.0001145148816759,0.0002248766596243,0.0001429790667454,0.2477367630320562,0.000139634219514,0.000188547913153,2.012033059725221e-05,8.711688780668055e-05,0.0001672287129851,0.0001374759371672,0.0001422745133834,0.0002220409705594,6.996949803134283e-05,0.0001955196048528,0.0003194077450915,0.0001357388485683,0.0419364481437054,0.0001948883956116,9.447579922438576e-05,0.1590944641557726,0.0003202391199206,0.0002072488852479,0.0001548666289797,0.3171690096961785,8.927689024255257e-05,0.0001858562966072,0.0001711479945232,0.0001102877983921,0.0002358566496576,0.0001759710159273,0.0002011284245422,0.000108302456727,0.0001533081222867,0.0003897156148442,0.000170797350979,0.0001764947672949,0.0001734033515853,0.0002926012360381,0.0001785691138157,0.0001620024977954,0.0001861258503948,0.0001376972105477,0.0002347862366985,0.0001432540261061,0.0001341071145888,0.0002215856444826,0.0001677841390771,0.0002073008990498,0.0002533653899335,0.0285886055545156,0.0001877384067593
uj0272,1.886882391878146e-05,1.5515372033208934e-05,0.0249776339130569,3.493689677078277e-05,0.0761623403147283,1.5442602733847488e-05,2.039042805858252e-05,2.5762871009775564e-05,0.3917792672746633,4.092586189425437e-05,2.512971986165107e-05,1.7974759875649617e-05,1.9810922348269493e-05,2.624168314132836e-05,2.912417315386504e-05,2.768159007793324e-05,2.3946170192551462e-05,0.048601364007308,2.8903516034958103e-05,4.1939122201554e-05,4.668671609016319e-05,2.866100173391384e-05,3.072222844694359e-05,4.849241675072525e-05,3.250485193176503e-05,2.275687286803106e-05,1.5390188531872114e-05,4.7275204224525065e-05,0.0077096376796383,1.5991877399071325e-05,3.140377842595689e-05,1.996686956808376e-05,2.8488672467380163e-05,1.9499765327466505e-05,2.633050889864085e-05,2.809782060035144e-06,1.216577765967396e-05,2.3353306020357256e-05,1.919836356922236e-05,1.986847946521963e-05,3.1007777563856736e-05,9.771163518803238e-06,2.7304097984146687e-05,4.460494064232803e-05,1.8955781055068177e-05,9.509922487643412e-05,0.0269131877872664,1.3193441553311952e-05,0.2449868480439147,4.4721041223717176e-05,2.8942079103384648e-05,2.162695457224952e-05,0.1768017363292649,1.2467419626470185e-05,2.595462760551536e-05,2.390062938072224e-05,1.5401569863141498e-05,3.293712196948547e-05,2.457415902034228e-05,2.8087363490892185e-05,1.512431908106983e-05,2.1409310825034627e-05,5.4423357400225474e-05,2.3851662395047747e-05,2.464730032333711e-05,2.421558751629694e-05,4.0861441107545314e-05,2.4936980535715688e-05,2.262347081159217e-05,2.599227049577064e-05,1.9229264153684056e-05,3.278763997589981e-05,2.000526734068437e-05,1.8727911197755035e-05,3.094419177753439e-05,2.343087066381225e-05,2.894934277366393e-05,3.538219831071093e-05,0.0001515142334573,2.6217462220231e-05
