idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
uj0395,9.458500074486966e-05,9.535447095663869e-05,0.0001309235336253,9.868985208939022e-05,0.0003267555280099,0.0001295361249129,0.307777282724378,9.465717814706322e-05,7.117634587087466e-05,0.000114984620838,7.792999401041515e-05,0.0001456119263454,0.0001120668982104,0.0001438093472962,8.96386244240631e-05,0.0001401494033129,6.07916366807287e-05,9.328263109801444e-05,9.04717162664279e-05,0.0001372071896859,7.450615725175123e-05,8.463535482715723e-05,4.439803757064819e-05,0.0749480059224059,9.669545568799895e-05,0.0001243978357731,0.3695429218550867,0.0001066453523682,0.0001096449124145,0.0001175127673433,0.0499800712051088,4.6859718501535856e-05,8.309959850282794e-05,0.0001107546345323,0.000117426929202,9.819826793118934e-05,7.859526481097662e-05,0.0001030385498409,0.0085025069944776,2.786095614385241e-05,5.1998247332370966e-05,0.0001157548792163,0.0002003748522693,0.0001277704853109,0.0001017224082408,5.056543292866701e-06,0.1835910254037736,6.615465854803031e-05,9.232536393243164e-05,9.047238686143274e-05,7.485585675357318e-05,0.0001517357196555,7.389820577440318e-05,0.0001123184872802,8.671238645554732e-05,0.0001611182127875,9.221542972135224e-05,9.31594056366063e-05,0.0001968137178951,9.183683257602252e-05
uj0396,0.0001472220677504,0.0130904066180901,0.0002037831916871,0.000153611291179,0.0005085967553383,0.0002016236824854,0.2590432366821324,0.0001473344122692,0.0001107863692077,0.0260629479188477,0.0001212984592445,0.0002266457547907,0.0001744327361737,0.0002238400307032,0.0001395230061224,0.0002181433080005,9.462251290997417e-05,0.0001451949223164,0.0001408197181031,0.0002135637364985,0.0001159692387203,0.0001317353898009,6.910578679218114e-05,0.0001790967857871,0.0001505070023402,0.0001936259075115,0.2387039079074705,0.000165994070603,0.0001706629021183,0.0001829092610786,0.0001423312892089,7.29374065409055e-05,0.0001293449767349,0.0001723901906262,0.0001827756535452,0.0001528461377648,0.0001223339568614,0.0001603800628654,0.0261761852157434,4.336572966856168e-05,8.09355545951773e-05,0.0001801730986544,0.0003118845466402,0.0001988754548481,0.0001583314813114,7.87053711881388e-06,0.4281222844235992,0.0001029700855956,0.0001437049307702,0.0001408207618878,0.0001165135478956,0.0002361774723621,0.0001150229589414,0.0001748243359283,0.0001349683008196,0.000250781373918,0.0001435338175731,0.000145003121216,0.0003063416216313,0.0001429445290587
uj0397,3.813866249160957e-05,0.0771503368511157,5.279112355896133e-05,3.97938249251246e-05,0.0001317547042543,5.223169117325034e-05,5.271759717479105e-05,3.816776593888031e-05,2.869980029790925e-05,4.63642185476787e-05,3.142301333330157e-05,5.871379256655127e-05,4.518773139155552e-05,5.798695476532693e-05,3.614417948087741e-05,5.651118834127406e-05,2.4512467044671683e-05,3.761351964644845e-05,3.648009964105342e-05,5.532482589885671e-05,3.004245031023544e-05,3.412675590411358e-05,1.790222294086726e-05,4.639597833964004e-05,3.898964233139272e-05,5.015982487579893e-05,0.4708657965601229,4.3001650031628646e-05,4.421113575692911e-05,4.73836204141204e-05,3.687168020446055e-05,1.8894824489165582e-05,3.350750663983606e-05,4.465859906480191e-05,0.0369269475800817,3.9595607848968766e-05,3.169126451824976e-05,0.0369211458827731,7.569894474570865e-05,1.123412374790892e-05,2.0966787435079664e-05,0.1978554307768721,8.079535658215603e-05,5.151974813433866e-05,4.1016615374328834e-05,2.038904651923e-06,0.074027764436454,2.6674950306514147e-05,3.7227529383140834e-05,0.0670902959544252,3.0183456507501816e-05,6.118303488175454e-05,0.0369093958828948,4.528917739827727e-05,3.496425876012392e-05,6.496625353242163e-05,3.718320159607503e-05,3.756383254758491e-05,7.93594322716184e-05,3.703054326090236e-05
uj0398,9.537804740494564e-05,9.615396922930298e-05,0.0001320212602231,9.951731582007196e-05,0.0003294952053172,0.0001306222188011,0.0001318373837445,9.545082997759216e-05,7.1773122980615e-05,0.000115948707837,7.858339699168069e-05,0.0001468328075733,0.0001130065216034,0.0001450151148245,9.039019825874602e-05,0.0001413244840903,6.130134333665236e-05,9.406475805739276e-05,9.12302751484008e-05,0.0001383576015129,7.51308531199997e-05,8.534497881554277e-05,4.477029231645408e-05,0.0001160281334577,9.750619742901496e-05,0.0001254408477455,0.2301050793060904,0.0001075395188834,0.0001105642287004,0.0001184980515525,9.220954885910622e-05,4.725261317782796e-05,8.379634596307361e-05,0.0001116832552682,0.0001184114937025,9.902160998114224e-05,7.925424574627584e-05,0.000103902475169,0.5284119579879806,2.809455595399572e-05,5.24342259341788e-05,0.0001167254244362,0.0002020548925093,0.0001288417752177,0.0001025752983976,5.098939811747683e-06,0.2354372607619551,6.67093313882991e-05,9.309946469820115e-05,9.123095136600038e-05,7.548348467256717e-05,0.0001530079457457,7.451780428170854e-05,0.0001132602201184,8.743942528754226e-05,0.0001624691062645,9.298860874521514e-05,9.394049941376928e-05,0.0001984638998522,9.260683725723856e-05
uj0399,0.0003758286040451,0.0003788860540982,0.0005202178832963,0.0003921390183653,0.0012983461752807,0.0005147050866002,0.0005194933345965,0.0003761153972163,0.0002828155257073,0.0004568854384511,0.0003096507969713,0.0005785814513904,0.0004452920186331,0.0005714189968533,0.0003561744337952,0.0005568763989011,0.0002415524213291,0.0003706537056736,0.0003594846811039,0.0005451856653647,0.0002960463588537,0.0003362942010579,0.0001764133039183,0.0004571984079549,0.000384214387509,0.0004942883606987,0.4111336314578951,0.0004237497868883,0.0004356683834529,0.0004669308977146,0.0003633434209469,0.0001861946656625,0.0003301919528052,0.0004400778068404,0.0004665898243039,0.0003901857341607,0.000312294216058,0.0004094183437604,0.0007459576941831,0.0001107040669498,0.0002066123439638,0.0004599460202431,0.0007961791026175,0.0005076894090438,0.0004041887232459,2.009191301037369e-05,0.2339147299794067,0.0002628621110894,0.0003668500541463,0.0003594873456784,0.0002974358717211,0.0006029140270956,0.0002936306951305,0.3308294286562029,0.0003445471787109,0.0006401948778488,0.0003664132362496,0.0003701640756817,0.0007820291195324,0.0003649089000916
uj0401,0.0002096182221385,0.0002113235134269,0.0002901512728077,0.0002187153478372,0.0007241519513242,0.0002870765131167,0.0002897471561208,0.000209778180891,0.0001577402226809,0.0002548276323257,0.0001727075822496,0.0003227035246849,0.0002483614080293,0.000318708669131,0.0001986561181873,0.0003105975421566,0.0001347257461706,0.0002067319250746,0.0002005024070227,0.2214293188636803,0.0001651197134693,0.000187567927993,9.839443493904518e-05,0.0002550021909151,0.0002142953888097,0.0002756890941196,0.1003198597064583,0.0002363462386925,0.000242993830162,0.0002604304823715,0.0002026546173039,0.0001038499847211,0.0001841644019814,0.0002454531839238,0.0002602402488416,0.0002176259045167,0.0001741819479668,0.0923638703092606,0.0188431610283602,6.174513979978721e-05,0.0001152379349188,0.00025653467034,0.0004440685094168,0.0002831635223527,0.0002254360649065,1.120625476418268e-05,0.5542892076741154,0.0001466112153281,0.0002046104402749,0.0002005038931878,0.0001658947135991,0.0003362750070162,0.000163772378196,0.0002489189769157,0.0001921710222874,0.0003570683834931,0.0002043668053043,0.0002064588341834,0.0004361763631947,0.0002035277625397
uj0402,0.1015196768427018,6.123890741665362e-05,8.408220478713637e-05,6.338096844786325e-05,0.0002098501656705,8.3191177939273e-05,8.396509683272509e-05,6.07910894026739e-05,4.5711140875862086e-05,7.384585619526391e-05,5.0048494216431166e-05,9.351543967228532e-05,7.19720253820193e-05,9.235778056731628e-05,5.75680549321868e-05,9.00072775599953e-05,3.904183383378945e-05,5.9908322620665205e-05,5.810308631238656e-05,8.811771804486786e-05,4.78496248800484e-05,0.299091207363194,2.8513474879499e-05,7.389644108817128e-05,6.21001196806099e-05,7.98912465385081e-05,0.2800487972324226,6.849017979520547e-05,7.041656854365197e-05,7.546949196423571e-05,5.872676989597779e-05,3.0094424876951384e-05,5.33685370808664e-05,7.112925846102547e-05,7.541436466989767e-05,6.306526141861186e-05,5.04757469351958e-05,6.61738054938507e-05,0.0001205682649881,1.789296817145247e-05,3.339451021298573e-05,7.434053443157602e-05,0.0001286854921813,8.205724222510525e-05,6.53285480792555e-05,3.2474322751051463e-06,0.3154844401080063,4.248609393308274e-05,5.929354289677805e-05,5.810351698443584e-05,4.807421021098125e-05,9.744828527243812e-05,4.745918399288679e-05,7.21336018618699e-05,5.568875536463403e-05,0.0001034739453435,5.922294053375645e-05,5.982918430080626e-05,0.0001263984470533,5.89797964493894e-05
uj0403,0.00013186295058,0.0001329356852812,0.0001825232680472,0.0001375856106817,0.0004555367944433,0.0001805890522093,0.0001822690534175,0.0001319635746234,9.92284495863796e-05,0.0001603024925265,0.0001086438533379,0.0002030006670861,0.000156234833684,0.0002004876534983,0.0001249671027056,0.0001953852481613,8.475090680534066e-05,0.0001300472895024,0.0001261285336679,0.0465584782711137,0.0001038706100779,0.0001179919387113,6.189624346275972e-05,0.000160412300779,0.000134805180465,0.0001734256546137,0.2949434299937539,0.0001486765419272,0.0001528582920464,0.0001638270350551,0.0001274824083218,6.532812492786727e-05,0.000115850908329,0.0001544053791281,0.0001637073662864,0.0001369002828068,0.2783127402727274,0.0001436482222182,0.0002617261738573,3.8841548386932086e-05,7.249185668172408e-05,0.0001613763260274,0.0002793468206818,0.0001781275366861,0.0001418133613693,7.0494339808878335e-06,0.3718661196328034,9.22276090507133e-05,0.0001287127430949,0.0001261294685586,0.0001043581335517,0.0002115379768948,0.0001030230520615,0.0001565855793289,0.0001208875724461,0.0002246183090663,0.0001285594814854,0.0001298754982797,0.0002743821679115,0.0001280316711955
uj0404,3.946169096594896e-05,3.978272067959495e-05,5.462244524404246e-05,4.117427090931187e-05,0.0001363252689771,5.404360617421071e-05,5.4546368232935696e-05,3.949180401048728e-05,2.969539507028339e-05,0.2879745966418557,3.251307624252526e-05,6.07505713712378e-05,4.675529174674575e-05,5.999851959961118e-05,3.739801942991481e-05,5.847155890515291e-05,2.5362803416156688e-05,3.891833093927559e-05,3.774559264523178e-05,0.0035262395120933,3.108462155072171e-05,3.531061152065245e-05,1.852325024380296e-05,4.800545272673166e-05,4.034219125782896e-05,5.189986692874609e-05,0.2409014313100929,4.4493375323461786e-05,4.5744818053789146e-05,4.902735606004039e-05,3.815075712064683e-05,1.955028509485177e-05,3.466988052744609e-05,0.0035152032743335,4.89915436354726e-05,4.096917769176246e-05,3.279063304892884e-05,4.298858571000229e-05,0.1319001528163286,1.1623834991873118e-05,2.169412434150984e-05,4.829394973266506e-05,0.0070215890848222,0.0035223024363534,4.243947990381259e-05,2.109634161945818e-06,0.3194254671659567,2.760030312440257e-05,3.851895069121731e-05,3.7745872423342856e-05,3.123051924658436e-05,6.330547159051088e-05,3.0830978868134927e-05,4.686025691084567e-05,3.6177167312803006e-05,6.721992992480836e-05,3.847308517522601e-05,3.886692019720306e-05,8.211240738252739e-05,3.831513112932088e-05
uj0406,0.0001246389996079,0.0001256529658464,0.0001725239533509,0.0001300481507534,0.0004305807665784,0.0001706957011693,0.2412209189131476,0.0001247341110858,9.379233996125896e-05,0.0001515205159242,0.0001026919322981,0.0001918795230508,0.0001476756988118,0.0001895041818483,0.0001181209323515,0.0001846813055666,8.010793170956274e-05,0.0001229228073087,0.0001192187357346,0.0001808042155394,9.818018535035248e-05,0.000111527894212,5.8505333232384574e-05,0.0001516243084654,0.0001274200430161,0.000163924741577,0.1582609961710425,0.0001405314788533,0.0001444841368909,0.0001548519706877,0.0001204984400163,6.174920325578856e-05,0.0001095041575688,0.0001459464686931,0.0001547388578265,0.0001294003677305,0.0001035685901868,0.0001357786295088,0.0002473878245353,3.671366151657456e-05,6.852047869997559e-05,0.000152535520766,0.0002640431457077,0.0001683690367729,0.0001340442892743,6.663239335351246e-06,0.5706290106232689,8.71750319384809e-05,0.000121661372399,0.0001192196194085,9.864100044500022e-05,0.0001999491267508,9.737905976648472e-05,0.0220615195245195,0.0001142648941833,0.0002123128688726,0.0001215165070399,0.0001227604274587,0.0002593504753862,0.0001210176121932
uj0408,5.766543361536231e-05,5.813455486150419e-05,7.981986866318128e-05,6.016802949044052e-05,0.0001992123387484,7.897401018275875e-05,0.0761184401043831,5.7709437856647335e-05,4.339392943361176e-05,7.010242604542058e-05,4.751141154372647e-05,8.877490940584176e-05,6.832358437744985e-05,8.767593492070195e-05,5.464978702110521e-05,8.544458475794458e-05,3.706270615610192e-05,5.687142071879354e-05,5.515769632969602e-05,0.0152913970931512,4.542400836392282e-05,5.159945442578845e-05,2.7068055907600583e-05,7.015044666427127e-05,5.895211013344477e-05,7.584136051362376e-05,0.0275977353074823,0.1369347347751305,6.684697751558123e-05,7.16437556782991e-05,5.574976384095674e-05,2.8568863616903324e-05,5.066315317640894e-05,6.752353940815222e-05,7.159142292364596e-05,5.986832643585622e-05,4.791700575934101e-05,6.281929067909208e-05,0.1369841728926353,1.6985929104208263e-05,3.1701659417946015e-05,7.057202781137008e-05,0.000122162104464,0.1166706190475014,6.201688146550909e-05,3.082811854751993e-06,0.4870539531760408,4.033236814300412e-05,5.628780570843921e-05,5.515810516990778e-05,4.563720890575115e-05,9.250838927915728e-05,4.505335989659406e-05,6.84769701435984e-05,5.286575382358629e-05,9.82285936518313e-05,5.622078235482994e-05,5.679629411723311e-05,0.0001199909953428,5.5989963848945856e-05
uj0409,5.8555937455456535e-05,5.903230315022159e-05,8.105249443401124e-05,6.109717990088443e-05,0.0002022886938806,8.019357370506705e-05,0.1853920594775641,5.86006212363442e-05,4.4064044238525234e-05,7.118498930176863e-05,4.824511095037958e-05,9.014582422904806e-05,6.937867770533411e-05,8.90298787278623e-05,5.54937214572396e-05,8.676407073198114e-05,3.7635050454706136e-05,5.774966294063315e-05,5.600947420272774e-05,8.494259718153935e-05,4.612547285216989e-05,5.239628381615465e-05,2.748605688701544e-05,7.123375148350733e-05,5.9862483595745504e-05,7.701254780106941e-05,0.4398264045134979,6.602229247780865e-05,6.787926820420027e-05,0.0103678123361372,5.66106847717844e-05,2.9010040959428383e-05,5.144552364735352e-05,6.85662779669358e-05,7.269698015324308e-05,6.079284865391064e-05,4.865696859251985e-05,6.378938343786437e-05,0.0001162238627258,1.7248235899571305e-05,3.2191215251989366e-05,0.0258093173806266,0.0001240486041626,7.91004967764377e-05,6.29745829451177e-05,3.130418464515061e-06,0.335001864967433,4.095520450197448e-05,5.715703540101695e-05,5.600988935649263e-05,4.634196576326183e-05,9.393695871372535e-05,4.574910061129452e-05,6.953443214549077e-05,5.368213816057735e-05,9.974549787624884e-05,5.708897703301477e-05,5.76733761895171e-05,0.0001218439674862,5.685459409081298e-05
uj0410,3.852616140996327e-05,3.883958038068077e-05,5.3327495364927896e-05,4.019814073245095e-05,0.0001330933669669,5.276237899791833e-05,5.325322193320861e-05,3.855556055597122e-05,2.8991397874904868e-05,0.5825686963336475,3.174227947643773e-05,5.931034025924991e-05,4.564685071806408e-05,5.857611759333989e-05,3.651141392326781e-05,5.708535699131372e-05,2.476152020609497e-05,3.79956829743229e-05,3.685074712129615e-05,5.58869407920738e-05,3.034768956718296e-05,3.447349278831013e-05,1.8084114270361025e-05,4.686737377534855e-05,3.9385787430443735e-05,5.066946198980257e-05,0.2521240874411982,4.343855819216905e-05,4.466033261297427e-05,4.786505055504873e-05,3.724630624700347e-05,1.908680091344752e-05,3.384795178739524e-05,4.511234226664096e-05,4.783008714583824e-05,3.999790971827024e-05,3.201325616451644e-05,4.19694430550047e-05,7.646806608592165e-05,1.1348265422434711e-05,2.117981555199993e-05,4.714903130052841e-05,8.161625881726913e-05,5.2043202429053456e-05,4.14333550566808e-05,2.059620463533339e-06,0.1628355362993966,2.6945974870975124e-05,3.760577094764565e-05,3.68510202666278e-05,3.049012842478276e-05,6.180467073076975e-05,3.0100060063971185e-05,4.574932744309916e-05,3.5319504895291013e-05,6.562632788554934e-05,3.756099277851558e-05,3.794549104136693e-05,8.016574513519038e-05,3.740678339420033e-05
uj0411,0.0001181654495301,0.0001191267519856,0.0001635633354451,0.0001232936580257,0.000408217090973,0.0001618300397546,0.0001633355278171,0.0001182556210701,8.892091599628832e-05,0.0001436507829293,9.73582777565288e-05,0.0001819136078453,0.0001400056594618,0.0001796616380617,0.1247641432367078,0.000175089254252,7.59472539988309e-05,0.000116538393511,0.0001130267054838,0.0001714135340732,9.30808637213312e-05,0.000105735313956,5.546665989824501e-05,0.0001437491846521,0.0001208020499964,0.0001554107529624,0.3162440498464137,0.0001332324988492,0.000136979862157,0.0001468092072665,0.0001142399439741,5.854204850645254e-05,0.0001038166869538,0.0001383662427867,0.0001467019693062,0.0001226795198159,9.818940343806954e-05,0.0001287265048897,0.145662055766226,3.480681272031322e-05,6.496163474568046e-05,0.0001446130700448,0.0002503291674839,0.0001596242185816,0.0001270822435101,6.317161352906493e-06,0.1047089028483582,8.264730035712145e-05,0.0001153424755108,0.0001130275432611,9.351774481778237e-05,0.0001895640892495,9.232134731759282e-05,0.0001403199707722,0.000108330158531,0.0002012856784014,0.0001152051342266,0.0001163844474104,0.0002458802269454,0.3013574456659507
uj0412,0.0001004303909355,0.0001012474147086,0.0619394073716852,0.0001047889237052,0.0003469491479618,0.0972524443418648,0.0089674485730023,0.0001005070289295,7.557507199751883e-05,0.0001220907155616,8.274609824432339e-05,0.0089832383309009,0.0001189926765298,0.0001526968214348,9.517832661565756e-05,0.000148810691476,6.454858370121917e-05,9.904753433310522e-05,9.606290386104592e-05,0.0001456866478914,7.911066702939135e-05,8.986585299281757e-05,4.714185372816821e-05,0.0001221743484977,0.000102671272823,0.0001320856708765,0.4012094470800932,0.0001132360770255,0.0001164210110606,0.0001247751025139,9.709405142880368e-05,4.975566750731704e-05,8.82351863245344e-05,0.0001175993144411,0.0001246839595417,0.000104266959453,8.345248304161955e-05,0.0001094063726855,0.0001993377354514,2.958277417488173e-05,5.521175943786106e-05,0.0001229085762102,0.009041385627153,0.0001356667514801,0.0001080088930178,5.369039654132441e-06,0.2743946706450887,7.024304242604447e-05,9.803110768075884e-05,9.60636158990854e-05,7.948197809775719e-05,0.0001611130467187,7.846514391199318e-05,0.000119259813903,9.207124599151796e-05,0.035485585502906,9.791437949226222e-05,9.891669348978993e-05,0.0002089768829522,0.0972124152184564
uj0413,0.0001274314707081,0.0001284681543258,0.0001763892616038,0.0001329618110343,0.000440227701733,0.0001745200483956,0.0001761435902914,0.0001275287131085,9.589370790854862e-05,0.0001549152532306,0.0001049926909216,0.0001961784826422,0.0001509842950171,0.000193749923172,0.0001207673695898,0.0001888189928888,8.190270770179917e-05,0.0001256768280248,0.0001218897686792,0.0001848550387029,0.0001003798606611,0.0001140266179055,5.981611439053476e-05,0.000155021371189,0.0001302748219282,0.000167597389022,0.4082559532702203,0.0001436800125755,0.0001477212278333,0.0001583213474824,0.000123198144061,6.313266161225973e-05,0.0001119575405093,0.0001492163224089,0.0001582057003872,0.0001322995147742,0.0001058889898682,0.0001388206781462,0.3251177887669917,3.753621175437051e-05,7.005564391424093e-05,0.0001559529987209,0.0002699588932338,0.0001721412563095,0.0001370474809328,6.812525701063098e-06,0.1129197200980721,8.912814258691065e-05,0.0001243871313308,0.0001218906721513,0.0001008510000751,0.145833503313702,9.956078628077168e-05,0.000151323253255,0.0001168249389187,0.0002170696268086,0.0001242390203397,0.0001255108101398,0.0002651610861068,0.0001237289480169
uj0414,7.097827539419021e-05,7.155569959642588e-05,9.824736006830386e-05,0.1061464611774986,0.0002452031894171,9.720622376872443e-05,9.81105231788213e-05,7.103243860706527e-05,5.341200231527299e-05,8.628651498299243e-05,5.848006060980935e-05,0.0001092697925403,8.409700376498866e-05,0.0001079171049983,6.726642617986801e-05,0.0001051706176068,4.561913089821865e-05,0.1872565936861807,6.789159319102575e-05,0.000102962727905,5.591075230037975e-05,6.351188323411637e-05,3.3317081068184046e-05,8.634562180827216e-05,7.256199851076044e-05,9.335035974431612e-05,0.6017683753771564,8.002857884754088e-05,8.227950232747687e-05,8.818368131465308e-05,6.862034745907691e-05,3.516437044460929e-05,6.235942423461135e-05,8.311225764242737e-05,8.81192668389607e-05,7.368973568285866e-05,5.8979291711169e-05,7.732196975451928e-05,0.0001408801514314,2.09073595427452e-05,3.902041433744378e-05,8.68645306395032e-05,0.0001503648711152,9.588125624811546e-05,7.63343135700463e-05,3.794520479540254e-06,0.1003326688552533,4.9643638378735255e-05,6.928260353606237e-05,6.789209641750517e-05,5.617317305790008e-05,0.0001138651965114,5.545453464382012e-05,8.428580070049528e-05,6.507052489781918e-05,0.0001209059870824,6.920010693884519e-05,6.99084833405023e-05,0.0001476925322208,6.891600087305204e-05
uj0416,4.638005570135979e-05,4.675736786503622e-05,6.419877078124198e-05,4.839288260314519e-05,0.0001602256115714,6.351845051001777e-05,6.410935606214722e-05,4.641544811990136e-05,3.49015473924334e-05,5.63830742429532e-05,3.821322022039246e-05,7.140127083045504e-05,5.495235968014094e-05,7.051737046520089e-05,4.395458435313084e-05,6.87227053018689e-05,2.9809372238990613e-05,4.574143460616271e-05,4.436309358555609e-05,6.727998149965315e-05,3.653433098501009e-05,0.0041186757916307,2.1770718817374635e-05,5.642169701638042e-05,4.741492398963706e-05,6.099887410109921e-05,0.4217598461284845,0.0041294684638715,5.37647312481884e-05,0.0285978447938879,4.483929089180373e-05,2.2977811884926764e-05,4.0748152211975815e-05,5.430888701526651e-05,5.758066791079733e-05,4.815183274894302e-05,3.853943787164308e-05,5.052528036553284e-05,0.371114943203467,1.3661708385778136e-05,2.549750582709869e-05,5.676077288660638e-05,9.825444559090188e-05,6.26526635200261e-05,4.987990614933431e-05,2.479492073083432e-06,0.155259235972069,3.243914705502084e-05,4.527203560937493e-05,0.0122758871516875,3.670580724705494e-05,7.440409234115897e-05,3.6236220046054935e-05,5.507572718007543e-05,4.251969426584015e-05,7.900482766550248e-05,4.521812901960706e-05,4.568101060955725e-05,9.650823203345676e-05,4.5032482706233e-05
uj0418,4.855782157300391e-05,4.895285035087118e-05,6.721321071441337e-05,5.066516034343518e-05,0.000167748971847,6.650094614631295e-05,6.711959754577553e-05,4.8594875835198944e-05,3.654034229316016e-05,0.0043276479906632,4.000751403015931e-05,7.475390265582012e-05,5.753263630266804e-05,7.3828498932705e-05,4.601846272194756e-05,7.19495656397938e-05,0.0042998265260071,4.788921415707044e-05,4.644615342043993e-05,7.043909904143084e-05,3.82497928998213e-05,4.3449896136813095e-05,2.2792958392655027e-05,5.9070966068011065e-05,4.964128188657689e-05,6.386306355100958e-05,0.3135049681800601,0.0171292191796303,5.628924302463695e-05,6.032842357956274e-05,4.694471047218664e-05,0.0341729964174075,4.26614732263186e-05,5.685894951261181e-05,6.02843561997903e-05,5.041279204345049e-05,4.034904916339391e-05,5.28976843993659e-05,0.3458543935866604,1.4303191062350896e-05,2.669473591150919e-05,5.942596317521938e-05,0.0043714854235464,6.559450630822946e-05,5.222200677103854e-05,2.595916107813837e-06,0.273533455097273,3.396232045991173e-05,4.739777462799071e-05,4.644649768890043e-05,3.8429320794095376e-05,7.789772102618193e-05,3.7937684223713765e-05,5.766179649791013e-05,4.451619766896509e-05,8.271448292104828e-05,4.734133686550909e-05,4.782595296426835e-05,0.0001010397560016,4.714697356809202e-05
uj0419,0.0587380447660307,0.000223689354054,0.0003071298112538,0.0002315137302329,0.0007665265431273,0.0198092619585525,0.00030670204721,0.0002220535945914,0.0001669705748671,0.468399023089867,0.0001828137668505,0.0003415868959262,0.0002628945640412,0.0003373582767635,0.0002102807114815,0.0003287725177813,0.0001426093795558,0.0002188290835807,0.0002122350380507,0.000321870462124,0.0001747818851228,0.0001985436829703,0.0001041520994852,0.0002699239400441,0.0002268351321737,0.0002918213613965,0.0476740322270484,0.0002501763131271,0.0002572128961259,0.0002756698742746,0.0002145131874141,0.000109926887094,0.0001949409956843,0.0002598161618272,0.0002754685090089,0.0002303605368723,0.0001843744067885,0.0002417152171821,0.0004404036331202,6.53582283098115e-05,0.000121981216413,0.000271546094281,0.0004700536935826,0.0002997331644717,0.0002386277178609,1.1862001766459498e-05,0.3916702156072377,0.000155190340734,0.000216583457636,0.0002122366111806,0.0001756022352845,0.0003559525292956,0.0001733557089624,0.000263484759718,0.0002034161326692,0.0003779626543276,0.0002163255660823,0.0002185400124592,0.0004616997292655,0.0002154374257567
uj0421,2.8138614657851032e-05,2.8367528604133767e-05,3.894916565328988e-05,2.9359789572495105e-05,0.0075180302042736,3.853641776701812e-05,3.889491806157615e-05,2.8160087112165515e-05,2.1174644536048195e-05,3.42074103912935e-05,2.31838246495616e-05,4.331889678864981e-05,3.333940096009375e-05,4.278263758417689e-05,2.666708982676999e-05,4.169382061948774e-05,1.808524000114141e-05,2.7751165513205035e-05,2.691493092358548e-05,4.081852522550079e-05,2.2165248528139348e-05,2.5178639500524027e-05,1.3208217591868283e-05,0.4180738643295532,2.876646556370085e-05,3.700779973067771e-05,0.4265591005834205,3.172651532176739e-05,3.261887101897855e-05,3.495952266863431e-05,2.7203838133785665e-05,1.3940556658097926e-05,2.4721758863231188e-05,3.2949008385398515e-05,3.49339862055429e-05,2.921354548420853e-05,2.3381739737077564e-05,3.065350770253458e-05,5.585050174934851e-05,8.288509835146068e-06,1.546924600144468e-05,0.0049816511562912,5.961062230509828e-05,3.801114788282429e-05,3.026196146342149e-05,1.504299012509495e-06,0.141193764339864,1.9680715018715105e-05,2.746638281314877e-05,2.691513042259995e-05,2.226928256578082e-05,4.514069790764946e-05,2.19843856828991e-05,3.3414247583054084e-05,2.579654711973613e-05,4.793194764801297e-05,2.743367787707099e-05,2.7714506489604115e-05,5.855120075718879e-05,2.7321046919740545e-05
uj0424,6.603400335704043e-05,6.657120479645422e-05,9.140355226356732e-05,6.889978297674325e-05,0.0002281225930498,9.04349404239622e-05,9.127624728793533e-05,6.6084393617454e-05,4.969137839155901e-05,8.027588707122389e-05,5.440640107387236e-05,0.0001016581736786,7.823889490260642e-05,0.0001003997129285,6.258071765633654e-05,9.784454296106986e-05,4.244135020396414e-05,6.512476107808206e-05,6.316233619079984e-05,9.579045253452464e-05,5.20160680798978e-05,5.908771222464624e-05,3.099624823067109e-05,8.033087657719975e-05,6.750740598644247e-05,8.68476718334251e-05,0.2696042038978338,7.445387218735172e-05,7.654799870430428e-05,8.204089879090843e-05,6.384032620275337e-05,3.2714857371381125e-05,5.801553230734729e-05,7.732274515957719e-05,8.198097135986719e-05,6.855658617283916e-05,5.4870856261604645e-05,7.193580263801165e-05,0.0001310665882046,1.945097485906925e-05,3.630229330089894e-05,8.081363876482981e-05,0.0001398906122875,8.92022687477633e-05,7.101694554492385e-05,3.530198172507718e-06,0.4764678179134874,4.6185514724769344e-05,6.44564502177144e-05,6.31628043630518e-05,5.2260208883359365e-05,0.0001059334666406,5.159163006562525e-05,0.0116882393065199,6.053778054881687e-05,0.0001124838031432,6.437970024672215e-05,6.503873189302928e-05,0.0001374044257107,0.2380655230893063
