,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,uj0295,uj0295,0546_100995.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1966-04-17,1966,4.0,JohnsonUwe,BierwischManfred,461,6.565289405933308e-05,6.618699508906557e-05,9.08760249012964e-05,6.850213409029788e-05,0.00022680600406829168,8.991300331760759e-05,9.07494546548553e-05,6.570299349690112e-05,4.940458908062594e-05,7.981258202550174e-05,5.409239943456636e-05,0.00010107146269330974,7.77873461735598e-05,9.982026503600862e-05,6.221953868575264e-05,0.3579246908214292,4.21964037771584e-05,6.47488993902236e-05,6.279780046127458e-05,9.52376065727992e-05,5.171586203198877e-05,5.874669282003265e-05,3.081735617817985e-05,7.986725416450093e-05,6.71177930782801e-05,8.63464383243647e-05,0.002563354231324,7.402416837570344e-05,7.610620883023947e-05,8.156740713915399e-05,6.347187751499185e-05,3.252604652115915e-05,0.0520003693914545,7.687648390618568e-05,8.15078255738788e-05,6.816091801580989e-05,5.455417406105119e-05,7.152063163777476e-05,0.00013031014920585315,1.933871531108786e-05,3.609277788760093e-05,8.034723013368391e-05,0.00013908324622923776,8.868744589486809e-05,7.06070776455689e-05,3.5098239519865448e-06,0.5660604845259365,4.591895918995133e-05,6.408444562574135e-05,6.279826593151259e-05,5.195859379881136e-05,0.0001053220811874042,5.1293873623454426e-05,0.0173921915415113,6.0188392205587445e-05,0.00011183461301334808,6.400813861028802e-05,6.466336671485721e-05,0.0001366114084541798,6.374534854761684e-05
1,uj0008,uj0008,0585_101037.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1967-01-22,1967,1.0,BierwischManfred,JohnsonUwe,712,4.814678119124642e-05,4.853846606334528e-05,6.664425306976979e-05,5.0236281407462726e-05,0.00016632898225123443,6.593801779809372e-05,6.655143233356257e-05,4.818352179031603e-05,3.623102948300559e-05,0.0042910145910466,3.9668851723914765e-05,0.0127715723716769,5.7045624405855295e-05,7.320354308825352e-05,4.562891793034928e-05,7.134051490461197e-05,3.094488139213291e-05,4.748383351536282e-05,4.605298824097648e-05,6.984283435692242e-05,0.0169678610208165,4.308209417789391e-05,2.260001674050504e-05,5.8570932259721816e-05,4.922107004847141e-05,6.332246479324315e-05,0.450523122653735,5.428588470796166e-05,5.58127564115194e-05,5.981774543429856e-05,4.654732502348047e-05,2.385309082422588e-05,4.2300345241717415e-05,5.637764035258584e-05,5.977405108346394e-05,4.998604939693685e-05,4.000749577334451e-05,0.0169823849183905,9.556340707757398e-05,1.4182115014781916e-05,2.6468765839448083e-05,5.892292432795304e-05,0.0001019971886923302,6.503925094378538e-05,5.177994918064524e-05,2.573941762313967e-06,0.1527084582099887,3.36748305208043e-05,4.699655400592771e-05,4.605332959521564e-05,3.810401784231164e-05,7.723831934893615e-05,3.761654295952287e-05,5.717369126424164e-05,4.413936950222508e-05,8.201430751088032e-05,4.694059398727159e-05,0.3428786050840343,0.00010018445775028797,4.674787596885144e-05
2,uj0495,uj0495,0294_060266.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1962-05-04,1962,5.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,630,4.98341593494929e-05,5.0239571421660855e-05,6.897990364121497e-05,5.199688932145321e-05,0.0001721582378066427,6.824891726588203e-05,6.888382985923744e-05,4.98721875794873e-05,3.750080175620426e-05,6.058214169749779e-05,4.1059107776458976e-05,7.671880196161287e-05,5.904487624085592e-05,7.576907408860691e-05,4.722805368969036e-05,7.38407532106773e-05,3.2029392457643275e-05,0.4206076442668938,4.766698619799741e-05,7.229058413973292e-05,3.925518511140404e-05,4.459197257326447e-05,2.339206916187992e-05,6.06236408595058e-05,5.094609831558247e-05,6.554169817447439e-05,0.2078441573932033,5.6188417211504295e-05,5.776880048736827e-05,6.191415052357034e-05,0.0131906316568138,2.468905915829981e-05,4.3782826040665125e-05,5.835348165683744e-05,6.18689248368621e-05,5.1737887544421485e-05,4.140962012857251e-05,0.0351008294524993,9.891257397597576e-05,1.4679149095183398e-05,2.7396404536120612e-05,6.098796903231377e-05,0.00010557183738417824,6.731865174184346e-05,5.359465731109071e-05,2.6641495187385377e-06,0.3201506152844214,3.485501686135635e-05,4.864362067955347e-05,4.766733951552204e-05,3.943943187950673e-05,7.994525530237755e-05,3.89348726880776e-05,5.917743139969122e-05,4.5686301740976e-05,8.488862533096193e-05,4.858569945578916e-05,4.9083053643159146e-05,0.0001036955764922058,4.838622733736612e-05
3,uj0878,uj0878,0382_101344.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1963-08-05,1963,8.0,JohnsonUwe,BierwischManfred,1431,0.2314901087133277,2.0109988872292072e-05,0.0087954205327497,2.0813411342067903e-05,0.1263253632753657,2.7318803244629612e-05,2.7572947235630112e-05,1.9962931786236107e-05,1.5010890512775154e-05,2.424993209378828e-05,1.643521584929027e-05,3.0709144407199855e-05,2.363459262428201e-05,3.032898557189536e-05,1.890453296642171e-05,2.955711371272075e-05,1.282078464610016e-05,1.9673043692017817e-05,1.908022968532199e-05,2.8936609160537763e-05,1.571313833759618e-05,1.7849357525674855e-05,9.363420850012905e-06,2.426654345536193e-05,2.0392798768409394e-05,2.6235152563254743e-05,0.0200680192649262,2.2491203903620027e-05,2.3123802653813157e-05,2.478311105833981e-05,1.928503853079202e-05,9.882582412450767e-06,1.752547085016849e-05,2.3357839917251957e-05,2.4765008036544284e-05,2.0709737630158683e-05,1.657551958399858e-05,2.1730539427564405e-05,3.9592908651466376e-05,5.875797038180537e-06,1.0966283643985435e-05,2.44123774124142e-05,4.2258490965309024e-05,2.694643483448377e-05,2.145296887774905e-05,1.0664107129077715e-06,0.3946918798709148,1.3951830825595383e-05,1.9471158747824328e-05,0.2174607467683879,1.578688897581726e-05,3.2000635137388936e-05,1.5584923086421196e-05,2.368765204922753e-05,1.8287397635543612e-05,3.3979376465257684e-05,1.9447973932898385e-05,1.9647055789900176e-05,4.150745777391491e-05,1.93681288631992e-05
4,uj0229,uj0229,0628_101073.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1968-09-22,1968,9.0,JohnsonUwe,BierwischManfred,427,7.142392878984763e-05,7.20049784824891e-05,9.886422867191043e-05,7.452362332719581e-05,0.0065254723114236,9.781655535907344e-05,9.872653262060532e-05,7.147843207888829e-05,5.37473618329348e-05,8.682828467502925e-05,5.884724109488417e-05,0.00010995586801655196,8.462502610822455e-05,0.00010859468731526656,6.768877387815049e-05,0.00010583095547214834,4.590556108377646e-05,7.04404709880556e-05,6.831786614389957e-05,0.00010360920302802923,5.626180079342984e-05,6.39106571726305e-05,3.352627000985626e-05,8.688776261607992e-05,7.301759567556075e-05,9.39364814072454e-05,0.0027886787430236,8.053105665099514e-05,8.279611307071627e-05,8.873736280101198e-05,6.90511960629137e-05,3.538515801669051e-05,6.275096219474149e-05,8.363409703107689e-05,8.867254388424715e-05,7.415241360437451e-05,5.934960673331595e-05,7.78074534914606e-05,0.00014176469980229568,2.1038631199075376e-05,3.926541296628993e-05,8.740992953552725e-05,0.3140877868461521,9.648326872573012e-05,7.681359608090954e-05,3.818345247431658e-06,0.6723270202806876,4.995533735836534e-05,6.971761026670435e-05,6.831837253000196e-05,5.652586921991691e-05,0.00011458012528631742,5.5802718669585314e-05,8.481500844863049e-05,6.547908512581673e-05,0.00012166512307723672,6.963459569566382e-05,7.034741980117185e-05,0.00014861985368830888,6.934870580471792e-05
5,uj1147,uj1147,0445_101406.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1964-04-24,1964,4.0,BaumgärtnerKlaus,JohnsonUwe,134,0.0001952282569615022,0.0001968164826531493,0.00027023283886063614,0.00020370087911898837,0.0006744400452878644,0.00026736915664382535,0.2920257514364043,0.00019537723479425885,0.00014691160154178657,0.000237334111400388,0.0001608514751372868,0.0003005504292367032,0.0002313117833526214,0.00029682981430800777,0.0001850186844100203,0.000289275503594738,0.0516118114399439,0.00019254009970535391,0.0001867382283862628,0.00028320262487727674,0.0173158959707119,0.00017469168124017165,9.163980989764994e-05,0.0002374966868139184,0.00019958434340965156,0.0002567634662634218,0.3851889522193775,0.00022012143671766937,0.000226312681364022,0.00024255233449807783,0.0001887426927764546,9.672084466582522e-05,0.00017152180199975017,0.00022860320431221016,0.00024237516020435667,0.0002026862243893837,0.00016222462793929744,0.00021267681267500053,0.0003874958394196708,5.750643191214638e-05,0.0001073270297806969,0.00023892396390793835,0.0004135838963830339,0.00026372478661450976,0.0002099602294063728,1.0436962790533e-05,0.2416443314982536,0.00013654658324793457,0.0001905642515400903,0.00018673961252849345,0.00015450629933153176,0.0003131902503976779,0.00015252965895548378,0.0002318310760014485,0.00017897878026508233,0.00033255619389494846,0.0001903373417315535,0.0001922857560794668,0.000406233533733673,0.00018955589794880523
6,uj0297,uj0297,0543_100992.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1966-04-13,1966,4.0,JohnsonUwe,BierwischManfred,460,7.620887814753087e-05,7.682885447723493e-05,0.00010548750374927849,7.951623252153042e-05,0.0002632729504894032,0.00010436964298203708,0.00010534058293754066,7.62670328105901e-05,5.734809353220008e-05,9.264522798834044e-05,6.278963229695455e-05,0.0001173222124469649,9.02943650984095e-05,0.00011586984128846633,0.2747461695891904,0.00011292095697429814,4.898094196443627e-05,7.51595349225099e-05,7.28947290421221e-05,0.00011055036123479412,6.003098392476846e-05,0.0201662858819733,3.57723170541345e-05,9.270869057348236e-05,7.79093105874547e-05,0.00010022962873179462,0.0029755024978394,8.592612570312636e-05,8.834292650941787e-05,9.468220221731642e-05,7.367718740568428e-05,3.775573874491769e-05,6.695487790387584e-05,8.923705007006111e-05,9.46130408450273e-05,7.912015410617323e-05,6.332565324082338e-05,8.302005843933984e-05,0.000151262033829622,2.244808579711003e-05,4.1895946118632045e-05,9.326583935836536e-05,0.0001614457110552955,0.00010294703461677676,8.195961889785841e-05,4.074150114913381e-06,0.6972705646463601,5.330202751467241e-05,7.438824712632633e-05,7.289526935287547e-05,6.031274325777821e-05,0.00012225626556845156,5.954114621591437e-05,9.04970750483589e-05,6.986576773517494e-05,0.00012981591318896222,7.429967110655134e-05,7.506024989740898e-05,0.00015857643946416632,7.399462840963091e-05
7,uj0952,uj0952,0196_060165.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1960-02-22,1960,2.0,BaumgärtnerKlaus,JohnsonUwe,244,0.00011940579873078029,0.00012037719170548303,0.00016528021337507213,0.0001245878365761432,0.0004125020299674216,0.0001635287237714086,0.00016505001451501587,0.00011949691677583356,8.985429362499685e-05,0.00014515864444464922,9.838021997798912e-05,0.0316739720155024,0.00014147525915015184,0.0001815474953072292,0.00011316140468566036,0.00017692711648186095,7.674445077812759e-05,0.0001177616639662742,0.00011421311474613805,0.00017321281331110326,9.405790714114914e-05,0.2940149017007041,5.604887769152963e-05,0.00014525807906240755,0.00012207007484417182,0.00015704205554687407,0.1201259641437093,0.00013463100259212586,0.00013841770090947643,0.00014835022186603618,0.0001154390882566502,5.91565477814822e-05,0.00010490642126442578,0.00013981863398338857,0.00014824185825932474,0.00012396725193173744,9.9220069750022e-05,0.00013007771049240418,0.0002370007852904407,3.517216995888624e-05,6.564351859625262e-05,0.00014613103241492968,0.00025295680173768447,0.00016129974871936605,0.00012841618976759878,6.383470803474805e-06,0.5466700872657961,8.351482562226504e-05,0.000116553192754084,0.00011421396131728088,9.449937405452832e-05,0.0001915538897158837,9.329041830919244e-05,0.00014179286969727902,0.00010946726947230398,0.00020339851706366948,0.00011641440983735938,0.00011760610193712016,0.0002484611619324236,0.0001159364620213285
8,uj1143,uj1143,0471_s000047.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1964-07-04,1964,7.0,JohnsonUwe,BaumgärtnerKlaus,131,0.0002458624905975439,0.000247862637145266,0.0003403201966640634,0.00025653256478635485,0.0008493622382025016,0.00033671379227843273,0.00033984620573843214,0.000246050107193499,0.00018501446878081923,0.00029888888340667244,0.0002025697760613656,0.0003785009313322311,0.0002913046095107512,0.0003738153408999821,0.0002330049720471496,0.0003643017506256066,0.00015802064898366735,0.000242477135176147,0.0002351704954773687,0.0003566538152815634,0.0001936699185125439,0.00021999956617371392,0.00011540743256118194,0.00029909362424031315,0.000251348367898653,0.000323357419118032,0.0095994649531752,0.0002772119441500104,0.00028500894470895685,0.0003054605003808723,0.00023769483603624505,0.00012180628015813931,0.00021600754976649293,0.00028789353572860325,0.0003052373743139693,0.0002552547500744898,0.00020429906859886903,0.2380137186103708,0.0004879964286865142,7.242125087500242e-05,0.00013516327636691643,0.00030089107869987823,0.0005208506617759786,0.00033212422155741125,0.0002644153348071017,1.3143884527229813e-05,0.7365822387212049,0.0001719611882133547,0.00023998883272180455,0.0002351722386095437,0.0001945789208892588,0.00039441900569150577,0.000192089620757021,0.0002919585854565324,0.00022539856353253728,0.0004188076837195495,0.0002397030717795304,0.0002421568252051342,0.000511593915360815,0.00023871895340610077
9,uj0453,uj0453,0146_060124.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1958-11-21,1958,11.0,BaumgärtnerKlaus,JohnsonUwe,194,0.00013661374777419052,0.00013772513127688682,0.0001890992700697539,0.0001425425855583494,0.00047194900814967033,0.00018709536773429448,0.0001888358965205636,0.000136717997130226,0.00010280348137354786,0.0001660779179084607,0.00011255810606271516,0.00021031443486822863,0.00016186370825594482,0.0002077108816872262,0.0001294694542629009,0.00020242464538899397,8.78043374200826e-05,0.1082196156482408,0.00013067272960179478,0.0001981750621868344,0.00010761289098966372,0.00012224298700725574,6.41262595398833e-05,0.00016619168236491804,0.00013966198118349352,0.0001796738851418165,0.4737017788849653,0.0001540331041390697,0.00015836551558241887,0.00016972944369265,0.0001320753820501953,6.768178584050621e-05,0.00012002481895225448,0.00015996834157280034,0.00016960546346227144,0.0121512640083463,0.00011351898925385228,0.1562714323667929,0.00027115572148178347,4.024094312427742e-05,7.510361463046041e-05,0.00016719043979870882,0.0002894112101563271,0.00018454516800537452,0.000146922654892061,7.303413063179949e-06,0.2411506443383545,9.55504124945362e-05,0.00013335004368660104,0.00013067369817499486,0.0001081179791026038,0.00021915932938745177,0.0001067347969035897,0.0001622270906681632,0.00012524294548656346,0.00023271092361628853,0.00013319126032279195,0.0001345546909574153,0.00028426768941472344,0.0001326444339284082
