0	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-NNE/uj0295.txt	5.623576819056422E-4	0.0011673737607033276	4.133529737872581E-4	4.72197415096145E-4	3.648869996480018E-4	0.5616886777724818	7.6872840599444E-4	4.2279753954573566E-4	7.79665564481835E-4	3.559469784042876E-4	7.964517401432852E-4	4.030752207387234E-4	4.828935866248814E-4	2.603155313843987E-4	0.014200305327780232	0.2495057806621303	4.153964915357366E-4	3.374912747284609E-4	0.16621748856495608	3.8481650792944396E-4
1	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-NNE/uj0008.txt	4.1487487208221685E-4	8.612206345305909E-4	3.049478430590139E-4	3.4835985794969026E-4	2.691924591310714E-4	0.30073617946791686	5.671232195533913E-4	3.119154957416315E-4	5.75192020557451E-4	2.625970301198953E-4	0.3764907318593592	2.973655131318148E-4	3.562508727567015E-4	1.9204569664300902E-4	0.31644384652254076	4.902786401759652E-4	3.064554318975354E-4	2.48981482670184E-4	2.385457860681595E-4	2.8389529411486044E-4
2	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-NNE/uj0495.txt	4.54617207694205E-4	9.437200139740904E-4	3.3415987863537317E-4	3.817304844205011E-4	2.9497935965196707E-4	0.5019731496841189	6.214499644143709E-4	0.06739727797869889	6.30291704487698E-4	2.877521311009643E-4	6.438618655304227E-4	3.258512104289354E-4	3.9037740752633377E-4	2.1044243513555384E-4	0.011479710092417286	0.0675927271614159	3.358118847563507E-4	2.728323020649241E-4	0.3451181666021756	3.1109063135172484E-4
3	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-NNE/uj0878.txt	0.056275075546563906	3.6843413201840717E-4	1.3045808398398564E-4	1.490299427901025E-4	1.1516176697265831E-4	0.4353231413053156	2.426179108649961E-4	1.3343887771488034E-4	2.4606978089128774E-4	1.1234021223326663E-4	2.513676557176062E-4	0.0038670536735842167	1.5240575506699974E-4	8.215802863235282E-5	0.14659564495493893	0.3517546418845838	0.0038709423824658746	1.0651541867229485E-4	1.0205097986832915E-4	1.214517071207073E-4
4	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-NNE/uj0229.txt	5.369090895776386E-4	0.0011145461389130873	3.946473498472887E-4	4.508288806175226E-4	3.4837462540895215E-4	0.739910621785946	0.24962759394859485	4.036645169741906E-4	7.443830534731026E-4	3.398391704463707E-4	7.604095977559844E-4	3.848346999809382E-4	4.6104101410879E-4	2.4853537073575175E-4	0.0022443454830832154	6.3449265320671E-4	3.965983914871101E-4	3.2221864995392465E-4	3.087133240382325E-4	3.674022558502387E-4
5	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-NNE/uj1147.txt	0.0017982540642539568	0.5342134742795225	0.0013217809394290739	0.001509948113359872	0.0011668010435759426	0.3183475198657912	0.0024581667946680856	0.0013519818761402857	0.0024931406028584533	0.0011382134914657835	0.07832975458275383	0.0012889157154166685	0.0015441513163077336	8.324123193518818E-4	0.04540838969745336	0.0021250878677911704	0.00132831550668905	0.0010791975924897815	0.0010339645955292115	0.001230529735152169
6	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-NNE/uj0297.txt	0.053686105146139286	0.0013067317852630698	4.626979700617859E-4	5.285671067794402E-4	4.0844625476423854E-4	0.6420057558662536	8.60497191355695E-4	4.7327000336427704E-4	8.727399992009973E-4	3.9843899718030066E-4	0.2794387571127763	4.5119328575098463E-4	5.405401592736172E-4	2.9139131828069916E-4	0.015895500615904886	7.43900757908202E-4	4.649854376112341E-4	3.777800998978491E-4	3.6194599664432E-4	4.3075489558920766E-4
7	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-NNE/uj0952.txt	0.0012047884295424765	0.0025009677027633143	8.855625096972052E-4	0.0010116301430077319	7.817295813879262E-4	0.6448542933675357	0.0016469146217835996	9.05796435388961E-4	0.33169358741890814	7.625765858819486E-4	0.0017063087641338642	8.635435734347729E-4	0.0010345454940607394	5.576969077391354E-4	0.005036162587676916	0.0014237594819161887	8.899405178904759E-4	7.230373051658874E-4	6.92732248469556E-4	8.244263236153778E-4
8	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-NNE/uj1143.txt	0.0019457053280422527	0.04503745616574268	0.001430162882695225	0.001633759182104507	0.0012624751153796686	0.5494432876216271	0.0026597288584950386	0.0014628402026796235	0.0026975704106375373	0.001231543472536699	0.0027556490187420086	0.001394602812102659	0.001670766941761302	9.006675514246106E-4	0.37711934837566186	0.0022993384912129403	0.001437233264231919	0.0011676884526263455	0.001118746490008837	0.001331429362287192
9	file:/home/ulrike/Git/johnson-topics/data/letters-leipzig-lemmata-NNE/uj0453.txt	0.0017326031854551498	0.0035966353114577237	0.0012735251996101114	0.0014548227433950878	0.001124203328705266	0.4892658598607222	0.002368423741385479	0.4759082098028317	0.0024021207215189667	0.001096659454435767	0.0024538383068893367	0.0012418598232061299	0.0014877772516362908	8.02022508826929E-4	0.007242492646773414	0.0020475049006129183	0.0012798212020912192	0.0010397981151006371	9.962164899123853E-4	0.001185605405433321
