,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,uj0295,uj0295,0546_100995.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1966-04-17,1966,4.0,JohnsonUwe,BierwischManfred,461,0.00019680214362121344,0.0184943605643602,0.00010590407238712934,0.0001363147447892091,0.0685711582674239,0.00013615333462487351,3.3901673984585007e-05,0.2353244387159075,0.00012981883937110747,7.08569780200778e-05,0.00011655198322819296,9.68953079840656e-05,0.00010464859122018306,6.240757654148513e-05,9.84532396800708e-05,6.89693910689551e-05,6.331918543286648e-05,7.099222368855744e-05,0.00013162023013854656,0.0754502368247751,0.0001478437289593337,0.00016589429715965006,0.0001601414268402139,6.839853505044062e-05,8.142889509648075e-06,0.0001322208562756374,9.630145994704676e-05,0.00010779192538523778,0.00011737905559628432,5.989788529811819e-05,6.971940840871288e-05,0.00011725288836593056,0.0001017423910400415,0.00016658200282856575,0.020713168849671,6.602497799791337e-05,0.0001900399212428081,9.432690081595454e-05,0.00010326421271176128,0.0006711890123030672,0.00031613756329014866,0.0001301918162376423,5.67455128357435e-05,8.874494794564162e-05,0.00012546599010813004,0.0008956224017480386,1.6591796276717934e-05,0.0001582205397457986,0.0001235883150521562,6.239440771521646e-05,7.390994316891393e-05,0.00010668109148188988,0.00012118806111941158,0.1577438126805398,0.2796983122377595,0.00011131756099507306,0.0001395850496594932,6.769546725081185e-05,0.0274883291979034,0.109654338905511
1,uj0008,uj0008,0585_101037.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1967-01-22,1967,1.0,BierwischManfred,JohnsonUwe,712,0.0001451232052065207,0.2812811081129653,7.809436496192181e-05,0.00010051939636792925,6.610133818611919e-05,0.0001004003714428432,2.4999319113001637e-05,0.2442280163614757,9.572927265460348e-05,5.225040526648646e-05,8.594620499564919e-05,7.14512423766346e-05,7.716856482747638e-05,4.6019760609433504e-05,7.260007153599715e-05,5.085848613688507e-05,4.669198704852482e-05,5.235013631889736e-05,9.70576301470064e-05,8.890693513532668e-05,0.00010902094571468836,0.0001223315543535388,0.00011808934964716666,5.04375331249214e-05,6.004620699442948e-06,9.750053584173907e-05,7.101333489782355e-05,7.948648027633398e-05,8.655609364211732e-05,4.4169097651121655e-05,5.141155389470183e-05,8.646305709015674e-05,7.502551355093301e-05,0.00012283867307224456,0.00012441041934467282,4.868725642129832e-05,0.0001401366976013888,0.0051194298110231,7.614771493903271e-05,0.1368414975127964,0.00023312193468354248,9.60043082682582e-05,4.184451730191008e-05,0.2374094499813556,9.251945275528388e-05,0.0057103104247864,1.2234900552939803e-05,0.00011667287477117176,9.113484272286613e-05,4.601004982965361e-05,5.450168200377473e-05,7.866734399285835e-05,8.936487956281083e-05,0.00017426490358178463,0.0850544487216418,8.208630734465251e-05,0.00010293094085644652,4.991908626920014e-05,7.058604006931701e-05,6.187588529432407e-05
2,uj0495,uj0495,0294_060266.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1962-05-04,1962,5.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,630,0.00014811505377127364,0.18915435151363,7.970435223717611e-05,0.0001025916963238546,6.746407816625506e-05,0.00010247021759029057,2.551470310622034e-05,0.2750329034214249,0.0052516831231116,5.3327595504821086e-05,8.771806518641791e-05,7.292427556006062e-05,7.875946588009974e-05,4.6968500368410525e-05,7.409678889086008e-05,5.19069806801086e-05,4.7654585374807615e-05,5.3429382604751e-05,9.905856260326252e-05,9.073983350538872e-05,0.00011126851294213712,0.00012485353203998658,0.0001205238703756174,5.147734933401581e-05,6.128411486698155e-06,9.951059920690273e-05,7.24773402151677e-05,8.112516729122998e-05,8.834052724917048e-05,4.507968428835783e-05,5.247145043924611e-05,8.824557266298475e-05,7.657223362728318e-05,0.00012537110547824296,0.00012697525474799083,4.969098906376943e-05,0.00014302574471822502,7.099126934980566e-05,7.771757023078535e-05,0.000505142854740943,0.0002379279581220604,9.79835255236498e-05,4.270718057381302e-05,6.679024168657855e-05,9.442682650398046e-05,0.0109820140379212,1.2487134298791242e-05,0.0001190781935651784,9.301367146022328e-05,4.695858939195976e-05,5.562528438595452e-05,0.3660128906790668,9.120721887910991e-05,0.00017785753510426248,0.1486556881750945,8.377859218955705e-05,0.00010505295702354942,5.094821421876373e-05,7.204123631014183e-05,6.315151367055236e-05
3,uj0878,uj0878,0382_101344.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1963-08-05,1963,8.0,JohnsonUwe,BierwischManfred,1431,0.0023168480514059,0.1254448743669079,0.024808219291509,4.482932797515908e-05,2.947966935949368e-05,4.477624560900189e-05,1.1149118639454685e-05,0.3071071797443348,4.269304348932447e-05,2.330247334507103e-05,3.833002138082363e-05,3.186560300273243e-05,0.1441705085419667,2.0523749805931123e-05,0.0022845044096554,2.26817095777738e-05,2.0823547263939065e-05,2.3346951089858427e-05,0.0090517912818144,3.965043860648744e-05,4.8620822529780776e-05,5.4557046400802654e-05,5.26651211307421e-05,2.2493974261831627e-05,2.6779220770135866e-06,4.348298594038919e-05,3.1670306386360605e-05,3.5449133427503054e-05,3.860201762382504e-05,1.969839689169387e-05,2.2928365017455333e-05,3.856052547154178e-05,3.34596453521143e-05,5.4783209630832326e-05,0.0428458868246495,2.1713391297457263e-05,6.249772884761072e-05,3.102094039861688e-05,3.3960121239346647e-05,0.0204898695565651,0.000103966995880871,4.2815703017484046e-05,1.8661687772411254e-05,2.918522412043956e-05,4.1261537986833214e-05,0.0002945400400517851,5.4564829221973645e-06,5.203340606798822e-05,4.064403390798107e-05,2.051941902254625e-05,2.4306490747337696e-05,3.5083817573696375e-05,3.985467123895312e-05,0.2207861107487694,0.098739732985004,3.660859622309872e-05,4.5904821091002345e-05,2.2262758944463943e-05,3.1479742766787164e-05,2.7595215011633077e-05
4,uj0229,uj0229,0628_101073.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1968-09-22,1968,9.0,JohnsonUwe,BierwischManfred,427,0.00020671127494632013,0.084162216175673,0.00011123641959553928,0.00014317829151085706,9.415373559773488e-05,0.0001430087542271407,3.560864797111223e-05,0.4629620326056243,0.00013635531252191398,7.442467849112828e-05,0.00012242046050572043,0.00010177405734082446,0.00010991772403706984,6.554984349169413e-05,0.00010341043203286216,7.244205016168486e-05,6.650735255497208e-05,7.456673387755843e-05,0.00013824740462702116,0.0001266376792549466,0.0001552877684341842,0.0001742471958953732,0.00016820466436370292,7.184245112670164e-05,8.552889929522763e-06,0.00013887827272774213,0.00010115030862245275,0.000113219327367628,0.007316250407854,6.291378746561497e-05,7.322983142097632e-05,0.00012315665672783596,0.0001068651945603455,0.0001749695280457942,0.00017720829940839897,6.934938374716091e-05,0.00019960856974407848,9.90763290004088e-05,0.00010846364106206454,0.000704983868113585,0.0578757451702167,0.00013674706904543687,5.960269075288128e-05,9.321332073595876e-05,0.000131783294126977,0.0009407176422435396,1.7427205308348482e-05,0.2806916750792761,0.00012981107676382522,6.553601160542776e-05,7.763136265965668e-05,0.00011205256216787186,0.0001272899682966963,0.0002482202646125795,0.0995713728077667,0.00011692248129926354,0.0001466132586141662,7.1103983351093e-05,0.00010054167640093544,8.813506509465713e-05
5,uj1147,uj1147,0445_101406.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1964-04-24,1964,4.0,BaumgärtnerKlaus,JohnsonUwe,134,0.0006679401981719302,0.0162844523062785,0.0003594350437240296,0.0004626478958659373,0.0003042362581823846,0.3490982316682043,0.0233574699730484,0.4268050986348938,0.0004406010000728509,0.00024048632331814357,0.0003955737134886532,0.00032885958468711885,0.0003551739806887343,0.00021180932420522813,0.0003341471551709593,0.0002340799134132479,0.00021490329570554123,0.00024094534280311449,0.00044671486287967176,0.0004092006911550818,0.000501776900406333,0.0005630399531301939,0.0005435148947618389,0.00023214244629465747,2.763670726694359e-05,0.0004487533688311509,0.0003268440833910872,0.0003658423565839089,0.0003983807707253303,0.0002032915121753384,0.00023662544834153812,0.0003979525631697892,0.0003453104299746362,0.0005653740042351637,0.0005726080817570027,0.000224086669366288,0.0006449894311101233,0.00032014249268147373,0.00035047544418783137,0.0022779940992482,0.0010729608061588,0.0004418668716612535,0.00019259246058734883,0.0003011975226837928,0.0004258275685144952,0.1192517577288382,5.631202734473009e-05,0.0005369954652327625,0.0004194547992655811,0.00021176462962891032,0.0002508479896547179,0.0003620722217475406,0.000411308413977288,0.0008020670027731684,0.042833208225187,0.0003778082513886317,0.000473747206284753,0.0002297562566080441,0.00032487742759662374,0.0002847883012695299
6,uj0297,uj0297,0543_100992.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1966-04-13,1966,4.0,JohnsonUwe,BierwischManfred,460,0.00021283492850388623,0.0718433597178067,0.00011453170814118843,0.00014741983205771104,9.694296351044032e-05,0.00014724527236972167,3.666352523354044e-05,0.3655862036958726,0.00014039472786021468,7.66294491178455e-05,0.00012604706717576984,0.000104789031093296,0.00011317394729830204,6.749170434277762e-05,0.00010647388205595322,7.45880870351219e-05,6.847757883403364e-05,7.67757127796719e-05,0.00014234287165652105,0.0001303892176037515,0.0001598880423953672,0.0223975497169048,0.0075792344540095,7.397072536592996e-05,8.806262344056003e-06,0.00014299242871211563,0.00010414680432596796,0.00011657335794481864,0.00012694151824775142,6.477755729884645e-05,7.539920567411022e-05,0.00012680507261277117,0.00011003098911615476,0.00018015285814310765,0.00018245795128822164,7.140380289100588e-05,0.0002055218114313132,0.00010201138474282778,0.00011167678829667364,0.0229440090317887,0.1706809700411713,0.0001407980898524262,6.136837203642121e-05,9.59746896225158e-05,0.0001356872671353096,0.0009685856380172864,1.7943472105177133e-05,0.0001711102157985514,0.0001336566244352946,6.747746269811968e-05,7.993112869928351e-05,0.037145606343966,0.00013106083017834725,0.00025557358826098505,0.2950783122623303,0.0001203862148026906,0.00015095655727038196,7.321038108250904e-05,0.00010352014186943077,9.074599478416426e-05
7,uj0952,uj0952,0196_060165.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1960-02-22,1960,2.0,BaumgärtnerKlaus,JohnsonUwe,244,0.00033406638081957953,0.2871338866823432,0.00017976933343021544,0.0002313906373485615,0.0234012714147743,0.0002311166479070092,5.75471858353012e-05,0.2018395173774421,0.0002203640114529196,0.00012027782709795836,0.00019784387760189928,0.00016447719654383975,0.00017763818769210734,0.00010593519383133172,0.00016712174397443222,0.00011707369867922784,0.00010748262556892938,0.00012050740300683404,0.00022342182415275707,0.000204659330726284,0.00025096077995662505,0.00028160113721829605,0.00027183579355091514,0.00011610468583940197,1.3822337388446177e-05,0.00022444137097349585,0.0001634691553668822,0.0001829739134565963,0.00019924781084978076,0.00010167505999732296,0.0001183468330751979,0.00019903364534707443,0.00017270499053148223,0.1165283156535546,0.0002863865807509991,0.00011207563615723632,0.00032258768899903203,0.00016011739399629554,0.0001752882421606044,0.0011393254161779,0.0005366350674143614,0.000220997129719012,9.63239919646102e-05,0.00015064217813238714,0.0002129751661244112,0.013144849813991,2.816413089548013e-05,0.0002685751390286278,0.00020978786288287904,0.00010591284010057314,0.00012546015387181195,0.0001810883025838948,0.0002057134959598069,0.0004011491171284025,0.3469103104333265,0.00018895858570962428,0.00023694189249289164,0.00011491124703344654,0.00016248554398165283,0.00014243520208133815
8,uj1143,uj1143,0471_s000047.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1964-07-04,1964,7.0,JohnsonUwe,BaumgärtnerKlaus,131,0.0006527682907249235,0.1976303178558444,0.0003512706672850657,0.0004521390942159674,0.00029732569288956384,0.0004516037167290141,0.00011244764600849476,0.4852538564630186,0.00043059298197114176,0.0002350238039943483,0.000386588466327389,0.0003213897135884944,0.0003471063920373213,0.00020699818771119797,0.0003265571797123637,0.0002287629122936432,0.00021002188128936336,0.00023547239709509888,0.0004365679716259908,0.0003999059144214048,0.000490379304165163,0.2049804788296815,0.000531169242109154,0.00022686945371337003,2.700895411487749e-05,0.0004385601739956364,0.0003194199933357453,0.0003575324414306108,0.0003893317627472896,0.0001986738532652628,0.0002312506267457279,0.00038891328169932886,0.00033746688664785363,0.0005525318335009036,0.0005596015927874781,0.00021899665948660384,0.0006303388381679967,0.0003128706257057912,0.0003425145803017839,0.0022262506711191,0.001048589070351,0.0004318300999576028,0.00018821782496125585,0.0002943559806566278,0.00041615512107748254,0.0029706683756924,5.503292950129165e-05,0.0005247978979651063,0.0004099271059030953,0.0002069545083484833,0.0002451501105740379,0.0003538479432080541,0.0004019657614372589,0.0007838484760762016,0.0872892141736703,0.000369226537279387,0.0004629862896836831,0.0002245374650602854,0.0003174980090848952,0.0002783194860063117
9,uj0453,uj0453,0146_060124.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1958-11-21,1958,11.0,BaumgärtnerKlaus,JohnsonUwe,194,0.0004488572169262663,0.0421810812575661,0.00024154110477748276,0.0003109003583307686,0.00020444740488677023,0.00031053222150149344,7.732136832386705e-05,0.2399570806375732,0.00029608479802367514,0.0001616073146800292,0.00026582636680896627,0.0002209943320467626,0.00023867766146264016,0.0001423363110080703,0.0002245475905243534,0.0001573021937601169,0.00014441546635862498,0.000161915776738613,0.0003001933266788591,0.0002749837244394994,0.0003371951316161105,0.0003783640317980414,0.0003652431515403048,0.00015600021178460957,1.8571925365170407e-05,0.0003015632069624126,0.00021963991094001677,0.0002458468324850417,0.00026771271517137354,0.00013661232342280258,0.0001590127985816684,0.00026742495879412146,0.0002320493346533566,0.00037993251904586345,0.0003847938343438024,0.0001505867127585845,0.0004334342532270012,0.1251667167641351,0.00023552023505950744,0.0015308168221668,0.0007210319166918459,0.0002969354663914595,0.00012942253827036084,0.0002024053682454572,0.00028615702096835964,0.2363269072356411,3.784180072199399e-05,0.0003608620811954191,0.00028187450663996673,0.00014230627615885382,0.0157875179182639,0.1251948936301878,0.00027640011860564884,0.000538990711501522,0.2005924289086652,0.0002538879389415479,0.00031835911825871645,0.00015439668730034766,0.0002183183141129793,0.00019137833696916765
