idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
uj0258,0.0003122853144702,0.0076135488227243,0.0001680484060821,0.000216304010516,0.0001422410506505,0.0002160478851355,5.379511994402535e-05,0.1343464386395398,0.0002059963185929,0.0001124357349785,0.000184944493311,0.0001537533136973,0.0001660562106526,9.902823875280186e-05,0.3696218458426172,0.0001094405151411,0.0001004747782268,0.0001126503425805,0.0002088547624693,0.00019131558015,0.0002345981834394,0.0002632407950648,0.0002541121500016,0.0001085346817595,1.2921123542797415e-05,0.0002098078350256,0.0001528109966189,0.0001710440480824,0.0001862568903703,9.504586485820354e-05,0.0001106306414095,0.0001860566884188,0.000161444657036,0.0002643320452775,0.0002677142285628,0.0001047683253727,0.000301555031237,0.0001496777694709,0.0001638594811359,0.0010650416094017,0.0005016465601001,0.0002065881576649,9.004368547323283e-05,0.0001408203359318,0.0001990892246156,0.1318208028701807,2.6327834761160112e-05,0.0002510640895521,0.0001961097329569,9.900734248116148e-05,0.0001172801750036,0.0001692813786905,0.0001923010140049,0.0003749942687575,0.3460250940331829,0.0001766385208095,0.0002214933248499,0.0001074190549434,0.0001518915165144,0.000133148453204
uj0260,0.000563216190715,0.072526208371241,0.000303080480393,0.000390110950449,0.0002565361193709,0.0003896490204302,9.702115703176748e-05,0.5166743223903737,0.0003715207103352,0.0002027813138197,0.0003335530945253,0.0002772988406365,0.0002994874945273,0.0001786004810959,0.0002817573914382,0.0001973793425165,0.0001812093596262,0.0002031683652451,0.0003766760019766,0.0003450435460256,0.0004231050552267,0.0788680140680676,0.0004582990954316,0.0001957456440908,2.3303644597819075e-05,0.2159598356423732,0.0002755993427392,0.00030848321308,0.0003359200430759,0.0001714181470219,0.0001995257719267,0.0003355589726852,0.0590861088003387,0.000476730991586,0.0004828308633953,0.0001889529042509,0.0005438637941473,0.0198682612659666,0.0002955256251306,0.0019208353720309,0.0009047350341921,0.0003725881103448,0.0001623965623109,0.0002539738165827,0.0003590635534387,0.0025631277594338,4.748306153656297e-05,0.0004528018244558,0.0003536899483907,0.0001785627940258,0.0002115184107327,0.0003053041844981,0.0003468208063586,0.0006763137227501,0.0165192265277434,0.0003185730170907,0.0003994700388086,0.0001937335767391,0.0002739410320281,0.0002401373396005
uj0261,0.0006527682907249,0.038629029387637,0.000351270667285,0.0004521390942159,0.0002973256928895,0.000451603716729,0.0001124476460084,0.4171104471195012,0.0004305929819711,0.0002350238039943,0.0003865884663273,0.0003213897135884,0.0003471063920373,0.0002069981877111,0.0003265571797123,0.0002287629122936,0.0002100218812893,0.000235472397095,0.0004365679716259,0.0003999059144214,0.0004903793041651,0.0005502507991292,0.0005311692421091,0.0002268694537133,2.700895411487749e-05,0.0004385601739956,0.0003194199933357,0.0003575324414306,0.0003893317627472,0.0001986738532652,0.0002312506267457,0.0458178528440442,0.0003374668866478,0.1822682900828807,0.0005596015927874,0.0002189966594866,0.0006303388381679,0.0003128706257057,0.0003425145803017,0.0022262506711191,0.0237630588515234,0.0004318300999576,0.0001882178249612,0.0002943559806566,0.0004161551210774,0.0029706683756924,5.503292950129165e-05,0.0005247978979651,0.000409927105903,0.0002069545083484,0.000245150110574,0.000353847943208,0.0004019657614372,0.0007838484760762,0.2690049724230501,0.0003692265372793,0.0004629862896836,0.0002245374650602,0.0003174980090848,0.0002783194860063
uj0264,8.841784907885943e-05,0.1036863502788576,4.7579818577506966e-05,6.12425063580271e-05,4.027294005347895e-05,6.116998916239389e-05,1.523109981799318e-05,0.3487832437548376,0.0523620251293797,3.183411254311148e-05,5.236363523939434e-05,0.2307951547343611,4.701576504486831e-05,2.8038026326800726e-05,4.423236214394036e-05,3.098607107823385e-05,2.8447587401156904e-05,3.18948747425681e-05,5.913338864089654e-05,5.416749141994591e-05,6.642216529684752e-05,7.453179451915442e-05,7.194718639286708e-05,3.072960099939203e-05,3.658378727396566e-06,5.940323362411141e-05,4.3265626049583295e-05,4.8427979570057416e-05,5.2735216353673e-05,2.691049032791624e-05,3.1323033464583e-05,5.267853284948522e-05,4.571008836781298e-05,7.484076196699835e-05,7.57983650223337e-05,2.966322638888807e-05,8.537976653214533e-05,4.237851035034466e-05,4.639380144338821e-05,0.0003015469633675,0.000142032006587,0.00621186823603,2.549421514163034e-05,3.987069078409765e-05,5.636845602282627e-05,0.0004023787794802,7.454242683278872e-06,7.108418407954658e-05,5.552486770278352e-05,2.803210993141933e-05,3.3205726727824624e-05,4.7928912117789534e-05,5.4446498910293e-05,0.0093362376296563,0.2456516860283008,5.00119517337827e-05,6.271176536680688e-05,3.04137317641492e-05,4.300529215187683e-05,3.769853814756112e-05
uj0265,0.0006838341510433,0.0642628943105446,0.0003679879705592,0.0004736568213252,0.0003114757038132,0.0480640417257553,0.0001177991358306,0.7463022752314746,0.0004510853092212,0.0002462088091027,0.0004049865770602,0.000336684954016,0.000363625513514,0.0002168494272351,0.0003420983447399,0.0002396499556447,0.0002200170212504,0.0002466787511734,0.0004573446542846,0.0004189378151041,0.000513716919032,0.0005764377550655,0.0005564480887003,0.0002376663855798,2.829433578522099e-05,0.0004594316674492,0.0003346214929135,0.0003745477484585,0.0004078604295512,0.0002081289298401,0.0240377289432993,0.0004074220325944,0.0003535272549464,0.0005788273460202,0.0005862335618376,0.00022941891763,0.0006603372596263,0.0003277604346839,0.0003588151731152,0.0023322000460589,0.0010984924159236,0.0004523813028226,0.0001971752892602,0.0003083646601664,0.0004359603368728,0.003112045293234,5.765199866425866e-05,0.0005497735262626,0.0242249088050851,0.0002168036691302,0.0002568170361896,0.0003706879014809,0.0004210956921876,0.000821152566386,0.0200569717893761,0.0003867983773885,0.0480759660061221,0.0002352234153812,0.0003326080396144,0.000291564973569
uj0266,0.0003503573747086,0.2157961398128424,0.0001885359177993,0.0002426745727441,0.0001595822754786,0.000242387222005,6.035351687188553e-05,0.6749568897455465,0.0002311102252896,0.0001261432642048,0.0002074918804721,0.0001724980485589,0.0001863008451647,0.0001111012018298,0.0001752715592989,0.0001227828840964,0.0001127240952194,0.0001263840355525,0.000234317154485,0.0002146396942037,0.0124546337828689,0.0368696377698969,0.000285092066872,0.0001217666166294,1.4496393883968874e-05,0.0002353864202598,0.0001714408495092,0.0001918967715384,0.0002089642775621,0.0001066333194217,0.0001241181038318,0.0002087396681204,0.0001811270769995,0.0002965579140085,0.0003003524339609,0.0001175410873626,0.0003383189160002,0.0001679256370188,0.000183836302803,0.0011948854619,0.0005628044729751,0.0002317742180357,0.0001010213026027,0.0001579883552525,0.0002233610574593,0.001594433412324,2.953757554795392e-05,0.0002816724041228,0.0002200183230202,0.0001110777580028,0.0001315783109728,0.0001899192074583,0.0002157452665838,0.0004207114502182,0.046850345448461,0.0001981732907557,0.0002484965389472,0.0001205149788983,0.000170409271588,0.0001493811599505
uj0267,0.0007180046724668,0.0424895387647924,0.0003863759683105,0.0004973249878475,0.0003270398390554,0.0004967361057853,0.0001236854430418,0.7336252488997528,0.0004736255994349,0.0002585116216682,0.0254097326667237,0.0003535087707508,0.000381795523568,0.0002276851803015,0.0003591926632966,0.0002516250287396,0.000231011055881,0.0002590050462829,0.0004801977178283,0.0004398717265859,0.0005393868493223,0.0006052417839792,0.0005842532536032,0.0002495423416252,2.9708175976791865e-05,0.0004823890169926,0.0003513422005221,0.0003932635318737,0.0004282408149481,0.0002185289282097,0.0002543613604912,0.0004277805117255,0.00037119266493,0.0006077507804488,0.0006155270776022,0.0002408827557959,0.0006933336644452,0.1252666848412226,0.0003767448151802,0.0024487377935759,0.0011533830039042,0.0004749863525648,0.0002070279449598,0.0003237733396107,0.0004577448470617,0.0032675511424245,6.053281245874592e-05,0.0005772451698309,0.000450894416275,0.000227637135709,0.0002696499314518,0.0003892108121306,0.0004421374306695,0.000862184754262,0.0460437082939495,0.0004061263127088,0.0005092562307397,0.0002469772986033,0.0003492281369377,0.000306134189161
uj0268,0.000736403348789,0.0948277830077022,0.0003962767484198,0.000510068806696,0.000335420146836,0.0005094648346896,0.0001268548492025,0.4449274307401364,0.0004857621278393,0.0002651359123378,0.0004361195928965,0.0003625673377762,0.0003915789310147,0.0002335195517149,0.0003683968785374,0.0002580728523205,0.0002369306519602,0.0002656419808254,0.0004925026549962,0.0004511433210908,0.0005532084920409,0.0006207509416589,0.0005992245858458,0.0002559367969098,3.0469439983668977e-05,0.0004947501056113,0.000360345249769,0.0004033408039441,0.0004392143704753,0.0002241286731297,0.0002608793018361,0.0004387422721067,0.0003807043769802,0.0006233242304872,0.0006312997931605,0.0002470553115263,0.0007111001528325,0.0003529567532326,0.000386398799585,0.0537609472974385,0.0524323993902127,0.0004871577499016,0.000212332980282,0.000332069944223,0.0004694744354644,0.0033512812602649,6.208394947220258e-05,0.0005920369218145,0.000462448464234,0.0002334702759926,0.0002765596383093,0.0003991842343492,0.0004534670832313,0.1802573924076682,0.1497224884311745,0.0004165331900732,0.0005223057844734,0.0002533060253514,0.0003581770138747,0.0003139787952945
uj0271,0.0002052350273512,0.1049859400727514,0.0001104420144671,0.0001421557705643,9.348132802937068e-05,0.0001419874440467,3.53543455343264e-05,0.3311070899808786,0.0001353815185078,7.389316779988693e-05,0.0001215461835198,0.0001010472285433,0.0001091327364944,6.508171325141119e-05,0.0001026719169149,7.192469859313268e-05,6.603238417558783e-05,7.40342086847006e-05,0.000137260098063,0.0001257332846132,0.0001541787665437,0.1001552913063949,0.0001670034152721,7.132938164984287e-05,8.49180867891187e-06,0.0001378864607611,0.0001004279343838,0.0001124107611209,0.0001224086955685,6.246448286205601e-05,7.270685384005617e-05,0.0001222771221288,0.0001061020069378,0.0073153120036923,0.0001759427500285,6.885411874044666e-05,0.0001981830467719,9.836876627820048e-05,0.0001076890379867,0.0506910934173782,0.0003296839163169,0.0001357704772661,5.91770326512385e-05,9.254762922688256e-05,0.000130842151603,0.0366419596037946,1.7302747317697584e-05,0.0001650002190258,0.2072350530814188,6.506798014683364e-05,7.707695113829336e-05,0.0001112523284822,0.0001263809152727,0.0002464475767474,0.1559930109777238,0.0001160874686379,0.0001455662065339,7.059618770981983e-05,9.982364876540062e-05,8.750564041562885e-05
uj0272,2.6882438782041857e-05,0.129745011761889,1.4466101284930607e-05,1.862008570871368e-05,1.2244528190172249e-05,0.0093729179707291,4.630842219144971e-06,0.2070702233587182,1.7732769257160408e-05,9.678798913752817e-06,1.592056619102667e-05,0.1590366743994654,1.4294607240244796e-05,8.524642186525596e-06,1.3448345327412948e-05,9.420961576589447e-06,0.2058036876915922,9.697272967625109e-06,1.797883251712887e-05,1.6469008093317636e-05,2.0194901945314344e-05,2.2660542236103183e-05,2.1874721607640288e-05,9.342984773650691e-06,1.1122883355039315e-06,1.806087580722796e-05,1.3154420241633431e-05,1.4723974963119925e-05,1.6033541191676706e-05,8.181827723378835e-06,9.523411147770516e-06,1.6016307218591472e-05,1.3897631135241672e-05,0.0224731223195779,2.304562855486773e-05,9.018765733216576e-06,2.595874442702549e-05,1.2884702829076822e-05,1.4105506299477342e-05,9.168191566624506e-05,4.318321200915638e-05,1.7783716505992408e-05,7.751225402801024e-06,1.2122228886672795e-05,1.7138186283182918e-05,0.0029286346594822,2.266377486982322e-06,2.1612335595106696e-05,1.6881702873927294e-05,8.52284337397465e-06,1.0095822566072669e-05,1.457223919513336e-05,1.6553837139230046e-05,3.228061009077864e-05,0.2617739926270759,1.5205563637436412e-05,1.906679715634523e-05,0.0009446789416392,1.3075268688628082e-05,1.1461810646630974e-05
uj0273,0.0002335951258965,0.1357501515702657,0.0001257032808029,0.000161799355356,0.0001063989070083,0.0001616077688876,4.023973345420492e-05,0.4500166145096996,0.0001540890133036,8.410398584432289e-05,0.000138341863024,0.0001150102902887,0.0001242130821909,7.40749334883616e-05,0.0001168594838187,8.186350663319752e-05,7.515697146738142e-05,8.426451625509055e-05,0.0001562271815947,0.0001431075524859,0.000175483731243,0.0001969089285181,0.0001900805350778,8.118592669905632e-05,9.665236694927496e-06,0.0001569400972954,0.0001143054198822,0.0001279440757996,0.0001393235600238,7.109604499066213e-05,8.275374284547446e-05,0.0001391738053031,0.0001207635557555,0.0001977252036326,0.000200255138579,7.836862324744879e-05,0.0002255686778164,0.000111961708679,0.0001225698883414,0.0007966705999458,0.000375240800423,0.0001545317197523,6.735432333727086e-05,0.0001053361864185,0.0001489223807005,0.0010630627484159,1.9693701850981683e-05,0.2115273019942263,0.0001466936664547,7.405930269505041e-05,8.772771557194645e-05,0.000126625566861,0.0001438446750297,0.0002805025704442,0.1938055590873696,0.000132128843704,0.0001656810573732,8.035141743942034e-05,0.0001136176319498,9.95974778445717e-05
uj0274,0.0003636579097028,0.249296868742782,0.0001956932627088,0.0002518871707369,0.000165640460043,0.000251588911369,6.264470330359439e-05,0.6752716095434745,0.0002398838086673,0.0001309320114126,0.0002153688461547,0.000179046551593,0.0001933733405349,0.000115318910745,0.0001819253524719,0.0001274440619807,0.0001170034136565,0.0001311819231066,0.000243212481765,0.0002227880106657,0.0002731908324103,0.0003065453059943,0.0002959149502641,0.0001263892141899,1.5046717091250418e-05,0.000244322339826,0.0001779492183432,0.0001991817037516,0.0002168971395108,0.0001106814151631,0.0001288299703504,0.0002166640032734,0.0001880031618202,0.0003078160726711,0.0003117546430962,0.0001220032721448,0.0256596730318375,0.0001743005586641,0.0001908152373286,0.0012402466189568,0.0005841700874251,0.0002405730084146,0.0001048563506634,0.0001639860301964,0.0002318404609928,0.0016549625146849,3.0658903613470063e-05,0.0002923654676585,0.0002283708271088,0.0001152945769256,0.0001365733875886,0.0001971290658692,0.0002239355536312,0.0004366828205106,0.0359746588476194,0.0002056964969985,0.00025793015488,0.0001250900608286,0.0001768784788709,0.0001550520819542
uj0276,0.0001784693641635,0.0726635603760149,9.6038753000762e-05,0.0001236165693167,8.128998928631935e-05,0.0001234701950503,3.074361939752573e-05,0.3003463073250225,0.0001177257792659,6.425641296941945e-05,0.0001056947752498,8.786918520373511e-05,9.49002241135186e-05,5.659410156518441e-05,8.92819903392899e-05,6.254466107093094e-05,5.742079103216389e-05,6.437906005046897e-05,0.0001193593644441,0.0001093358168374,0.0001340715899605,0.0001504406872184,0.0001452237160557,6.202698220433642e-05,7.384352052779313e-06,0.000119904040243,8.73306561022407e-05,9.775074616306762e-05,0.000106444803054,5.431819647487945e-05,6.322481178105641e-05,0.0001063303887242,9.226474622319616e-05,0.0001510643307987,0.0001529972302097,0.2857301555329474,0.00017233706547,8.554003377392114e-05,9.364480510428662e-05,0.0006086655056452,0.0002866882894181,0.0001180640120869,5.1459478075706725e-05,8.047805852698034e-05,0.0001137784125047,0.0008121921724502,1.5046214829528417e-05,0.0001434817660339,0.0001120756491751,5.658215945923116e-05,6.702498417957284e-05,9.674339016188832e-05,0.000109898986943,0.0002143071915618,0.3157457117645988,0.0001009479569961,0.0001265822343246,0.0186920599077228,8.680517820747259e-05,7.60936191411836e-05
uj0277,0.0002902100647265,0.0070753519114082,0.0001561691714163,0.0002010136179441,0.0001321861214835,0.0002007755979034,4.999237721893219e-05,0.1854404565550469,0.0001914345701901,0.0001044877245702,0.0001718708850131,0.0001428845899965,0.0001543178030113,9.202799570310064e-05,0.0001451819605943,0.0001017042349132,9.337228022411845e-05,0.0001046871616977,0.0001940909524916,0.0001777916037862,0.0002180145874492,0.0002446324711235,0.0002361491241587,0.0001008624343157,1.200773755902176e-05,0.0001949766529566,0.0001420088847115,0.0001589530533938,0.0001730905095612,8.832713327965514e-05,0.0001028102319146,0.000172904459758,0.0001500322371792,0.0002456465815545,0.0002487896804601,9.736231926022952e-05,0.0002802382983727,0.0203360578079605,0.0001522763589033,0.0413836758263182,0.0004661854846536,0.0001919845725355,8.367855476564821e-05,0.0001308658361823,0.0001850157342815,0.2032903170322594,2.4466736910469738e-05,0.0305287575260105,0.2425457748358027,9.200857657557752e-05,0.0001089897142191,0.0001573149859772,0.0001787073779503,0.0003484861630231,0.2508754384611998,0.0102626323886952,0.0002058361029568,9.98256704478153e-05,0.0001411544020693,0.0001237362739523
uj0279,1.3360140593869845e-05,0.054718399939113,7.1894201481802604e-06,9.25388373262116e-06,6.085333977793161e-06,9.24292621737705e-06,2.301454254854842e-06,0.2154150914987356,8.812901698211226e-06,4.810207709053345e-06,0.0083760166205993,0.3286871211164352,0.0032613669949808,4.236610340595202e-06,6.683611772945794e-06,0.0311526260537712,4.298495962018708e-06,4.819389017307171e-06,8.935191188938557e-06,8.184832683978374e-06,1.0036542125376398e-05,1.126192577475179e-05,1.0871385535343123e-05,4.643313471460177e-06,5.52789449786865e-07,0.0330164986979648,0.0004714322220973,7.317579227198385e-06,7.968412623392716e-06,4.066237054808634e-06,0.002329206414355,0.0014026439067383,6.906899608104262e-06,0.0009410979842162,1.145330749428934e-05,4.482181812293041e-06,1.2901079325328005e-05,6.403490498105167e-06,7.010210228196425e-06,4.55644405311398e-05,0.0014161454223726,8.83822166314391e-06,3.852234612931624e-06,6.024553186938109e-06,8.517403503591801e-06,6.080036012922469e-05,1.1263532341824756e-06,1.0740983898581824e-05,8.389935365918994e-06,4.235716359629504e-06,5.017461770752696e-06,7.242168985967834e-06,0.0046571738551015,1.6042945090115776e-05,0.310011716317949,7.55692106851904e-06,9.475892152081808e-06,4.595584902669067e-06,0.0037256556896662,5.6963359217839885e-06
uj0281,0.0002498417179311,0.1886604907967333,0.0001344459714424,0.0001730525358658,0.0001137989742334,0.0001728476245167,4.3038415706255664e-05,0.0814016122752469,0.0001648059378394,8.995343643218798e-05,0.0001479635698179,0.1131421142599703,0.0001328521291915,7.92268612940378e-05,0.000124987086446,8.755713140249944e-05,8.038415525086805e-05,9.012513176809216e-05,0.0001670928162022,0.0001530607140229,0.0001876886630851,0.000210603987511,0.0002033006778153,8.683242563592238e-05,1.0337456018416494e-05,0.0001678553153456,0.0001222553868049,0.0001368426142206,0.0001490135440585,7.60407904505895e-05,8.850928373781105e-05,0.0001488533738642,0.0001291626874389,0.000211477034738,0.0610706240696801,8.381917811381973e-05,0.0002412570286337,0.0001197486699755,0.1913941953843201,0.0095458565202703,0.0004013388800632,0.0001652794346183,7.203883123883126e-05,0.0001126623411944,0.0001592799648101,0.0793809947493938,2.1063403116777763e-05,0.0002008620980174,0.0001568962430017,7.92101433756373e-05,9.38291973539662e-05,0.0001354324026973,0.0088476264096675,0.000300011585494,0.2594474418948372,0.0001413184336469,0.0001772042111063,8.59398760749814e-05,0.0001215197630715,0.0001065245041855
uj0282,3.646838746437432e-05,0.1138297110158242,1.962453596695821e-05,2.5259780399792e-05,1.661077709422533e-05,2.5229870316978027e-05,6.2821438822350255e-06,0.228880111516364,2.4056057760595485e-05,1.313014015723514e-05,2.159764525882348e-05,1.795516842460803e-05,1.939188924468193e-05,1.1564425265651202e-05,1.824386069028935e-05,1.2780361181053198e-05,1.1733350794891629e-05,1.3155201832632774e-05,2.438986416774599e-05,2.2341654831638222e-05,2.739615683375997e-05,3.0741014277732936e-05,2.967497963003471e-05,1.2674578804466764e-05,1.5089167437575902e-06,2.4501163091048463e-05,1.784512551597669e-05,0.0215928994673155,2.1750905762117016e-05,1.1099367360310442e-05,1.2919343015539364e-05,2.1727526365138983e-05,1.8853356318829115e-05,0.0114518287981442,0.0114522237663506,1.2234747222007156e-05,0.0622159994356277,1.747923017490467e-05,0.2779291705085705,0.0026623657533861,5.8581816935380055e-05,2.412517217486843e-05,1.051521752192671e-05,1.6444867355797113e-05,2.324945377460533e-05,0.0001659631555212,3.0745399629076567e-06,2.9319029976512224e-05,2.290151152045367e-05,1.156198501855846e-05,1.3695869340435896e-05,1.976852135702329e-05,2.2456732877184947e-05,4.379148059897455e-05,0.2688276943949155,2.0627681544825724e-05,2.5865783682793312e-05,1.2544296946460502e-05,1.7737749487826507e-05,1.554895205355622e-05
uj0287,0.0002498417179311,0.1364978269603326,0.0001344459714424,0.0001730525358658,0.0001137989742334,0.0001728476245167,4.3038415706255664e-05,0.6725784690877884,0.0001648059378394,8.995343643218798e-05,0.0001479635698179,0.1305296688721039,0.0001328521291915,7.92268612940378e-05,0.000124987086446,8.755713140249944e-05,8.038415525086805e-05,9.012513176809216e-05,0.0001670928162022,0.0001530607140229,0.0001876886630851,0.000210603987511,0.0002033006778153,8.683242563592238e-05,1.0337456018416494e-05,0.0001678553153456,0.0001222553868049,0.0001368426142206,0.0001490135440585,7.60407904505895e-05,8.850928373781105e-05,0.0001488533738642,0.0001291626874389,0.000211477034738,0.0002141829272126,8.381917811381973e-05,0.0089350343347005,0.0001197486699755,0.0001310946508508,0.0008520792142035,0.0004013388800632,0.0001652794346183,7.203883123883126e-05,0.0001126623411944,0.0001592799648101,0.0272183309129931,2.1063403116777763e-05,0.0002008620980174,0.0001568962430017,7.92101433756373e-05,9.38291973539662e-05,0.0001354324026973,0.0001538491036007,0.000300011585494,0.0073279000189004,0.0088350957397137,0.0001772042111063,8.59398760749814e-05,0.0001215197630715,0.0001065245041855
uj0288,0.0231157611596201,0.0129794917080991,0.0001180281975913,0.0001519203489529,9.990249371111598e-05,0.000151740460207,3.778281028799632e-05,0.4683327430230157,0.0001446807783591,7.896883674035176e-05,0.0001298951040884,0.0001079880905297,0.0001166289862493,6.955212966984131e-05,0.0001097243775856,7.68651547891657e-05,7.056810150107223e-05,7.911956562284775e-05,0.0001466883962027,0.0077665127090888,0.0001647691959423,0.0001848862318802,0.099396332394625,7.622894595006527e-05,9.075104954376037e-06,0.0001473577833074,0.0001073262574966,0.0001201321760471,0.000130816861474,6.67551235936017e-05,7.770103572158398e-05,0.0001306762503486,0.1680205337663327,0.0001856526675682,0.0001880281319144,7.358365899862595e-05,0.0002117960987627,0.0001051256466038,0.0001150861211219,0.0083801710639962,0.0003523296691523,0.0001450964544167,6.324186077486408e-05,9.890465980449522e-05,0.0001398296055825,0.0009981551739985,1.8491260677728186e-05,0.0001763339662695,0.0001377369702614,6.953745324811502e-05,8.237131188322492e-05,0.0001188941714975,0.0001350619301137,0.000263375884844,0.2048687740058555,0.0001240614339785,0.0001555650453344,7.544538944176273e-05,0.0001066804639304,9.35163403815027e-05
uj0290,8.841784907885943e-05,0.0390758960324652,4.7579818577506966e-05,6.12425063580271e-05,4.027294005347895e-05,6.116998916239389e-05,1.523109981799318e-05,0.3272464256727068,5.832407277635984e-05,3.183411254311148e-05,5.236363523939434e-05,4.353242581683567e-05,4.701576504486831e-05,2.8038026326800726e-05,4.423236214394036e-05,3.098607107823385e-05,2.8447587401156904e-05,3.18948747425681e-05,5.913338864089654e-05,5.416749141994591e-05,6.642216529684752e-05,7.453179451915442e-05,7.194718639286708e-05,3.072960099939203e-05,3.658378727396566e-06,5.940323362411141e-05,4.3265626049583295e-05,4.8427979570057416e-05,5.2735216353673e-05,2.691049032791624e-05,3.1323033464583e-05,5.267853284948522e-05,4.571008836781298e-05,7.484076196699835e-05,7.57983650223337e-05,2.966322638888807e-05,8.537976653214533e-05,0.0369626380797174,4.639380144338821e-05,0.0156849884506038,0.1755132649610807,5.849164113556763e-05,2.549421514163034e-05,3.987069078409765e-05,5.636845602282627e-05,0.0004023787794802,7.454242683278872e-06,7.108418407954658e-05,5.552486770278352e-05,2.803210993141933e-05,3.3205726727824624e-05,0.0277381235891431,5.4446498910293e-05,0.0001061727373145,0.2518050626231953,0.123117543849624,6.271176536680688e-05,3.04137317641492e-05,4.300529215187683e-05,3.769853814756112e-05
uj0293,0.0001877995832448,0.2071601153082256,0.0001010595732967,0.0001300791332375,8.553975737798864e-05,0.0001299251066551,3.235086838211893e-05,0.1788154869368605,0.0001238803779401,6.761568089305934e-05,0.0001112204037713,9.24629077862851e-05,9.986152313533765e-05,5.9552790686932e-05,0.0131637264576347,6.581444013299121e-05,6.04226987414563e-05,6.774473985404829e-05,0.0001255993654936,0.0001150517957636,0.0001410807330298,0.0001583055920836,0.0001528158823245,6.526969747725983e-05,7.770399387845643e-06,0.0001261725164571,9.189622486398128e-05,0.0001028610679336,0.0001120096423598,5.715790330966451e-05,6.653014851523345e-05,0.0001118892465509,9.708826481297278e-05,0.0001589618391937,0.0001609957888609,6.300471693857983e-05,0.0001813466934485,9.00119903983994e-05,9.854047194071664e-05,0.3208500196658411,0.0003016760973305,0.0001242362932711,5.414973366388033e-05,8.468537960316865e-05,0.0001197266463675,0.0008546528543753,1.5832817512642465e-05,0.0001509828647102,0.0001179348640907,5.9540224258337394e-05,7.052899053523519e-05,0.0001018010482597,0.0001156444078997,0.0982488376141853,0.1754152931703741,0.0001062254260957,0.0001331998405653,6.45987909650965e-05,9.134327545384368e-05,8.007172563922763e-05
uj0295,0.0001968021436212,0.0184943605643602,0.0001059040723871,0.0001363147447892,0.0685711582674239,0.0001361533346248,3.3901673984585007e-05,0.2353244387159075,0.0001298188393711,7.08569780200778e-05,0.0001165519832281,9.68953079840656e-05,0.0001046485912201,6.240757654148513e-05,9.84532396800708e-05,6.89693910689551e-05,6.331918543286648e-05,7.099222368855744e-05,0.0001316202301385,0.0754502368247751,0.0001478437289593,0.0001658942971596,0.0001601414268402,6.839853505044062e-05,8.142889509648075e-06,0.0001322208562756,9.630145994704676e-05,0.0001077919253852,0.0001173790555962,5.989788529811819e-05,6.971940840871288e-05,0.0001172528883659,0.00010174239104,0.0001665820028285,0.020713168849671,6.602497799791337e-05,0.0001900399212428,9.432690081595454e-05,0.0001032642127117,0.000671189012303,0.0003161375632901,0.0001301918162376,5.67455128357435e-05,8.874494794564162e-05,0.0001254659901081,0.000895622401748,1.6591796276717934e-05,0.0001582205397457,0.0001235883150521,6.239440771521646e-05,7.390994316891393e-05,0.0001066810914818,0.0001211880611194,0.1577438126805398,0.2796983122377595,0.000111317560995,0.0001395850496594,6.769546725081185e-05,0.0274883291979034,0.109654338905511
uj0296,0.0001853767504765,0.2689933170929993,9.975578741229404e-05,0.1355905975629247,8.443619514644668e-05,0.0001282489218607,3.1933504601832155e-05,0.1765085594466841,0.0001222821771676,6.674336006844153e-05,0.0001097855313711,9.127002887267542e-05,9.857319348963338e-05,5.878449051167416e-05,9.273751449023944e-05,0.019416707729064,5.964317574182634e-05,6.687075401892128e-05,0.0001239789877849,0.0001135674939563,0.000139260627697,0.0001562632660609,0.0001508443799344,6.442764256375585e-05,7.670152209793326e-06,0.0001245447444352,9.071065681831749e-05,0.0001015340406758,0.0001105645878651,5.642049996342935e-05,6.56718323192235e-05,0.0001104457453019,9.58357134209915e-05,0.000156911046821,0.0001589187561749,6.219188290498343e-05,0.0001790071104541,8.885073116603278e-05,9.72691853899311e-05,0.3167106817188314,0.0002977841252537,0.0001226335007774,5.3451139200308805e-05,0.0194353352114949,0.0001181820335571,0.0008436268398052,1.5628555775627716e-05,0.0001490350103766,0.0259187365295632,5.877208620460535e-05,6.961908463218788e-05,0.000100487696487,0.0001141524607075,0.0002226016266808,0.0312394547372302,0.0001048549947096,0.0001314814078996,6.376539152491176e-05,9.016484109786628e-05,7.903870736867803e-05
