idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
uj0242,0.0009375695376409,0.0013107830994986,0.0010963605386595,0.0010150913128872,0.0008688010165183,0.0006303405619931,0.0010306514345396,0.0007888763481038,0.0009114041368137,0.0009266994943275,0.0007443789911993,0.0390812672623084,0.0008080767717092,0.0007430247848726,0.0009920419828727,0.0393677389537378,0.907011476160635,0.0004372358042618,0.0009620541020552,0.0003361277053649
uj0244,0.000469152855542,0.0006559061588897,0.0005486106968769,0.0101157788564961,0.0004347415966852,0.0003154177506312,0.0005157303476384,0.1445122680623641,0.000456059882678,0.000463713566342,0.0003724817363471,0.0003403074512692,0.0004043556341415,0.0003718041015268,0.000496410463861,0.0004836557648292,0.7324890334848824,0.0002187895594718,0.106167586214211,0.0001681958153157
uj0246,0.000318981500805,0.0004459568528217,0.0003730056449198,0.0003453560908704,0.0002955849577272,0.0002144555368007,0.0003506499818919,0.0002683928512661,0.4118549604330564,0.0003152832762032,0.0002532538849096,0.0002313782816382,0.0002749252520021,0.0002527931545326,0.0003375142086575,0.0003288421671439,0.5829482391968424,0.0001487571080861,0.0003273116809035,0.0001143579389207
uj0247,0.0002465156153835,0.0508288580395931,0.0103851092507625,0.0002668984535232,0.0608094901152563,0.0001657357511122,0.0002709896838912,0.0002074196426044,0.075965955734595,0.0002436575495984,0.0001957199308712,0.0001788140043873,0.0002124680193388,0.0001953638687418,0.0002608380819512,0.0002541361458045,0.7988557359143243,0.0001149626230674,0.0002529533538356,8.837822135729362e-05
uj0248,0.0005029807465579,0.0007031997473171,0.0005881678319233,0.0005445690862196,0.0519690878184459,0.0003381606949974,0.0005529166714291,0.154932209445493,0.0004889437153686,0.0004971492617652,0.0003993392337144,0.0003648450475716,0.000433511373389,0.0003986127385779,0.0005322037429006,0.0005185293765073,0.7853045687680419,0.000234565205481,0.0005161160543872,0.0001803234399111
uj0251,6.800094823079133e-05,9.50697416162598e-05,7.951789519447599e-05,7.362352235851381e-05,0.0028482115417081,4.571794859260743e-05,0.0014673512334493,5.721638508315757e-05,6.610319878858366e-05,6.721255523917893e-05,0.0014465881894105,4.932556437192012e-05,5.860897193584931e-05,0.0070168865765125,7.195177830738186e-05,0.0251368877879521,0.5838314880421106,3.171226036744811e-05,0.0084253716977754,0.3690631541609951
uj0252,0.0006174655218932,0.0008632568978907,0.0007220422646088,0.0133136665314889,0.0005721758776801,0.0004151303433566,0.0006787674944295,0.0005195390063725,0.0006002334849843,0.0006103067174546,0.0004902338907508,0.0383833283063684,0.0258224773176772,0.0004893420361388,0.0006533400415672,0.0006365532165458,0.9134692279139208,0.0002879552110324,0.0006335905918079,0.0002213673340306
uj0254,0.0011334327714959,0.0015846126198095,0.0013253960522419,0.0012271492554911,0.0010502981426941,0.000762022038348,0.0012459599688315,0.0009536767884424,0.0475251985124705,0.0011202919186584,0.0008998836983988,0.0008221534050072,0.0009768882820622,0.00089824659121,0.0244109834147548,0.0011684705475085,0.7947388873847484,0.0005285766756764,0.117221525371843,0.0004063465603062
uj0255,0.0004318137034684,0.0006037035994817,0.071250243115257,0.0093106796215574,0.0534591128067299,0.0002903141384109,0.0004746841648176,0.0003633305091273,0.0976945440891484,0.0004268073189053,0.0003428364895286,0.0003132229061691,0.0003721735929652,0.0003422127866184,0.0004569019207879,0.0004451623485771,0.7626229805938605,0.0002013764359306,0.00044309048883,0.0001548093698278
uj0256,0.0687454023010063,0.0005830785667309,0.0004876965012338,0.000451545330456,0.00038647069197,0.0002803957966653,0.0004584669740404,0.0003509176236375,0.0431106351544964,0.0089532684451787,0.0003311237652203,0.0003025219053741,0.0003594585908508,0.0003305213706026,0.000441292245629,0.0004299537461657,0.7792738122202983,0.0343586671543037,0.0602152511800292,0.00014952043611
uj0258,0.0006174655218932,0.0008632568978907,0.0007220422646088,0.0006685198933172,0.0005721758776801,0.164802036639589,0.0006787674944295,0.0005195390063725,0.0006002334849843,0.0006103067174546,0.0004902338907508,0.0004478883918532,0.0005321840413338,0.0004893420361388,0.0006533400415672,0.0006365532165458,0.4329536556633952,0.0002879552110324,0.3926331363751315,0.0002213673340306
uj0260,0.0012494391956949,0.0017467971343104,0.0014610498470983,0.0013527475271027,0.0267452031375141,0.0008400147116257,0.0013734835099837,0.0010512852543797,0.026801977601934,0.0012349533814384,0.103341615937804,0.0009063005013824,0.001076872435771,0.0009901817969987,0.0013220311533315,0.0012880630750999,0.824905303300835,0.0005826763025817,0.0012820682149201,0.0004479359801926
uj0261,0.0013168276043917,0.0018410105058798,0.0015398514603036,0.1092955568783582,0.0012202413958047,0.0008853208416827,0.163252335762662,0.0011079862452108,0.001280077986677,0.0013015604988369,0.0010454891764155,0.0009551817505058,0.0011349534692988,0.0010435871774687,0.0013933348037834,0.0013575346598167,0.7075917350371549,0.0006141029049739,0.0013512164673056,0.0004720953734686
uj0264,0.0001700917683982,0.0002377993380002,0.0001988992766252,0.0001841555954655,0.000157615937115,0.0001143549748345,0.0106369644791578,0.0105931021837701,0.0001653448999059,0.0384847350872841,0.0001350435715841,0.0001233787570547,0.0001465994804474,0.0001347978945014,0.0001799740375702,0.0001753498105446,0.7636805239725727,0.0070459796757673,0.000174533703308,0.167260755556092
uj0265,0.0013918996044818,0.0019459660371903,0.0016276379925581,0.0015069870982324,0.0012898070412014,0.0009357927531804,0.001530087387122,0.0011711522535955,0.0013530549005955,0.0013757621252002,0.0011050922431224,0.0010096364142909,0.0011996568721325,0.0011030818117092,0.0014727684594618,0.0584446679196977,0.918960577958184,0.0006491127522643,0.0014282489675486,0.0004990094082301
uj0266,0.0006591401405553,0.0144201266139333,0.0007707750844483,0.0007136403261741,0.000610793761051,0.0004431487478521,0.0007245795689302,0.0005546042678373,0.0006407450612716,0.0006514981667178,0.0005233212611835,0.0004781177362812,0.0005681027545158,0.0005223692126019,0.0006974359402427,0.0006795161215455,0.9751220334279648,0.0003073901805749,0.0006763535402889,0.0002363080860287
uj0267,0.0015220577835179,0.0021279356239703,0.0952910236372899,0.001647907244991,0.0014104184238401,0.0010232998408445,0.001673167669229,0.0012806680866421,0.0014795806654066,0.0015044112694534,0.0012084307264214,0.001104048710084,0.0636526270658408,0.0012062322971878,0.0016104887808184,0.0015691091138113,0.8178713024198297,0.0007098120538172,0.0015618062185369,0.0005456723684666
uj0268,0.0014760487614263,0.0020636120232549,0.0319542094645277,0.0015980940239289,0.00136778405534,0.0009923673588497,0.0016225908717578,0.0012419558334488,0.0316630260835604,0.0014589356691965,0.0011719020764647,0.0010706753375074,0.0617285246062795,0.0011697701017246,0.0922463179555073,0.0015216778160884,0.7629203788619702,0.0006883557340779,0.001514595673977,0.0005291776911111
uj0271,0.000381242823133,0.000533002224694,0.0004458118253094,0.0082202805415829,0.0003532795584546,0.0002563146579977,0.0004190926078493,0.0003207798824295,0.0237931486006111,0.0003768227499182,0.1954905641761274,0.0002765405174933,0.0003285873286048,0.0471472260826562,0.0004033928909087,0.0003930281720123,0.7201552144920513,0.000177792692381,0.00039119895341,0.0001366792223742
uj0272,4.982261881704697e-05,6.965525659298499e-05,5.82608020106158e-05,5.394214030644381e-05,4.6168246872408505e-05,0.0041147887195762,5.476900805193674e-05,4.192103519516405e-05,4.843218457268207e-05,0.0847360603199025,0.0010598795137625,3.613962533724054e-05,0.0082055259600748,3.948447463584455e-05,0.0031136865236974,5.136278405875327e-05,0.6593722805070235,2.323479159072789e-05,5.112373310322812e-05,0.2387734617548177
uj0273,0.0004243092329515,0.000593211862358,0.0091856491884221,0.0004593927160119,0.000393187148373,0.0002852687823353,0.0004664346505222,0.000357016204899,0.0004124677420443,0.0004193898541158,0.0090263553820216,0.000307779419671,0.0003657056051891,0.2001942372245288,0.0004489614432947,0.00043742589257,0.7754378219421106,0.000197876724101,0.0004353900395783,0.0001521189449008
uj0274,0.0006967613690435,0.0152431729508083,0.0008147680136918,0.0007543722193141,0.0149147108700063,0.0004684420038252,0.0007659358327099,0.0005862589837271,0.0006773163681449,0.0006886832202166,0.0005531904612646,0.0005054068899742,0.0006005279130176,0.0005521840733475,0.0007372429482662,0.0007183003340326,0.959433037794866,0.0003249348505273,0.0007149572445885,0.0002497956586269
uj0276,0.0003297519555097,0.0004610146479336,0.0003856002323586,0.0003570170872741,0.0003055654249034,0.0002216966578045,0.0003624897272617,0.0002774551731887,0.000320549339871,0.0003259288598403,0.0002618050375292,0.0002391908014732,0.0002842081413434,0.000261328750527,0.0003489104228184,0.000339945568618,0.6363967064815748,0.3580642530342517,0.0003383634052969,0.0001182192506211
uj0277,0.0005672544150748,0.0007930585098433,0.0238970625222448,0.1748671722213071,0.0005256476374878,0.0003813727434991,0.0006235714292902,0.0004772910951607,0.0005514236542133,0.0005606777508232,0.000450369015091,0.3140668941108978,0.000488907860237,0.000449549684378,0.0006002116879138,0.0005847899351668,0.4790647720851996,0.0002645392479584,0.0005820682253657,0.0002033661688465
uj0279,2.4950536072517963e-05,0.0015677770661856,2.9176271273848203e-05,2.7013540225313336e-05,2.312047291662656e-05,1.6774579696299907e-05,2.7427625112879785e-05,2.09935231360492e-05,2.4254224224722823e-05,2.466126322723669e-05,1.980936253355009e-05,1.8098266350374656e-05,2.150448348890008e-05,1.9773324487892727e-05,2.6400153039737327e-05,0.0015586164277717,0.6296306926453373,1.1635689160593462e-05,2.560211761725852e-05,0.3668817184281415
uj0281,0.0004517899624668,0.0098838897236436,0.0005283071460037,0.0004891456555891,0.0004186522309925,0.0003037444449835,0.0004966436666646,0.0003801386472064,0.0004391815478554,0.0004465519760952,0.0003586965478221,0.0280844870523567,0.1761822931431181,0.0003580439916106,0.0189825548267283,0.0004657561331191,0.6406145172379553,0.0002106923696493,0.0004635884264672,0.1204413252696717
uj0282,0.0082176068751379,0.0014512897260464,7.757337997792401e-05,7.182314699429981e-05,0.0068541963324706,4.459997072749359e-05,7.29241089378193e-05,0.0027729068296552,0.0014230315254498,6.556895242390971e-05,5.266880035876677e-05,4.811936656887671e-05,0.2201414336006461,5.257298300831781e-05,0.0571290739459728,6.838877301736636e-05,0.5912913026714792,3.0936774891066376e-05,6.807048027220883e-05,0.1100659117559636
uj0287,0.000497852566459,0.0006960302185142,0.0107777504421411,0.0005390168889048,0.0004613362512866,0.000334712950808,0.0005472793656471,0.0921791098825413,0.0004839586509346,0.0106876598590348,0.0717643229929004,0.0003611252409489,0.0004290914737947,0.0003945486507829,0.0005267776174244,0.0005132426691184,0.8078846717112446,0.0002321736773223,0.0005108539522153,0.0001784849379758
uj0288,0.0004032833067623,0.0005638162521193,0.008730469883243,0.0004366282871741,0.0003737034244324,0.0002711327704466,0.0087022059692292,0.0003393248708681,0.2977118777539513,0.0003986076994221,0.0003201849132285,0.0002925279312328,0.0003475836826276,0.0003196024190416,0.0004267139185287,0.0004157499925043,0.6792001196766743,0.0001880712778075,0.0004138150227633,0.0001445809479423
uj0290,0.0001700917683982,0.0002377993380002,0.0001988992766252,0.0001841555954655,0.000157615937115,0.0001143549748345,0.0001869784779314,0.0210430881849966,0.0001653448999059,0.000168119749454,0.2892513229388483,0.0001233787570547,0.0001465994804474,0.0001347978945014,0.0036633027046456,0.0001753498105446,0.6765973072956859,0.0070459796757673,0.000174533703308,6.097953646938239e-05
uj0293,0.0003562126053848,0.2485252357406095,0.0004165423771122,0.0003856656031901,0.0003300852483258,0.0002394865072432,0.0003915773902644,0.0002997193146777,0.0076411899866324,0.0003520827288328,0.0002828133479208,0.0002583844527779,0.0003070141687044,0.0002822988416954,0.0003769084267171,0.000367224195833,0.7385282184988506,0.0001661198436496,0.0003655150732355,0.0001277056483419
uj0295,0.0003641826536657,0.0974649447085045,0.0004258622686782,0.0003942946450355,0.0003374707123049,0.0077029828550734,0.0004003387048809,0.000306425358688,0.0003540191567464,0.0003599603735463,0.067412382929105,0.0002641656534782,0.0003138834307983,0.1047025467990332,0.0003853415318712,0.0003754406219967,0.7177616646726368,0.0001698366777939,0.0003736932587827,0.0001305629873794
uj0296,0.0003342665785007,0.3769689063640364,0.0003908794722394,0.0003619049962719,0.000309748910913,0.0002247318993296,0.1098951849198032,0.0002812538026824,0.0003249379701591,0.0003303911409564,0.0002653894015392,0.000242465554734,0.0002880992254982,0.0002649065937077,0.0003536873437444,0.0003445997520249,0.5081999270519223,0.0001558853081514,0.0003429959273588,0.0001198377864263
uj0297,0.0004170611464455,0.0005830785667309,0.0090287391455539,0.000451545330456,0.0943379397794912,0.0002803957966653,0.0004584669740404,0.0003509176236375,0.0004054219328959,0.0004122258008586,0.0003311237652203,0.0942539909928953,0.0003594585908508,0.0003305213706026,0.000441292245629,0.0858403801893668,0.7109454710657375,0.0001944965770232,0.0004279526697884,0.00014952043611
uj0298,0.0004603077343169,0.0006435401050137,0.0005382675260702,0.0004983677088481,0.0004265452443048,0.000309471057122,0.0005060070828422,0.0003873055489468,0.0004474616083617,0.0287350542995735,0.0003654591933247,0.0003338915025549,0.0003967321601292,0.0003647943342171,0.0004870514443466,0.0004745372146155,0.7092524384582345,0.0002146646348263,0.2549930783881472,0.0001650247542032
uj0299,0.000497852566459,0.0006960302185142,0.0005821711201383,0.0005390168889048,0.0208524948952923,0.000334712950808,0.0005472793656471,0.0004188959845159,0.0004839586509346,0.0718611357910517,0.0003952677388806,0.0003611252409489,0.0514069880838088,0.0003945486507829,0.0005267776174244,0.0005132426691184,0.7059288784912164,0.0919923875753477,0.0514887505622294,0.0001784849379758
uj0300,0.0002555463550533,0.0108239961289448,0.0002988268370831,0.0002766758887104,0.0002368026307643,0.0001718072383888,0.00028091699533,0.0002150181583895,0.000248414646373,0.0002525835882008,0.0002028898447979,0.000185364594379,0.0002202514750352,0.0002025207388523,0.0002703935042736,0.0002634460524807,0.6920532150305381,0.0001191741109241,0.2933305403530112,9.16158284691808e-05
uj0301,0.0010371378469853,0.0014499860619398,0.0012127921854692,0.00112289230449,0.0009610662244826,0.0006972816704113,0.0011401048849136,0.9354178655953173,0.0010081937245603,0.0010251134233386,0.0008234307891615,0.0007523043569981,0.0008938931669197,0.0008219327683986,0.0010973951743615,0.0010691988606516,0.0475496949158668,0.0004836695119148,0.0010642226309949,0.0003718239028237
uj0302,0.0003641826536657,0.0005091509998892,0.0004258622686782,0.0003942946450355,0.0003374707123049,0.0002448448774876,0.0004003387048809,0.000306425358688,0.0003540191567464,0.0003599603735463,0.0002891411308329,0.0002641656534782,0.0003138834307983,0.0002886151128322,0.0003853415318712,0.3807404774788719,0.6133477329864359,0.0001698366777939,0.0003736932587827,0.0001305629873794
uj0303,0.0003725175147376,0.0005208036769347,0.0080644373046531,0.0004033186637654,0.0003451942309146,0.0002504485162592,0.0004095010508997,0.0308287525393777,0.000362121411092,0.0003681986014649,0.0002957585551704,0.3435674960145082,0.0003210671194286,0.0002952204984663,0.0003941606453053,0.0003840331383991,0.5892409643408052,0.0001737236424807,0.0232687314200218,0.0001335511153146
uj0304,0.0016232526331901,0.0022694125954176,0.0018981740125459,0.0017574692653929,0.0015041908692236,0.0010913344941181,0.0017844091428429,0.1010941398010477,0.0348207266643703,0.0016044328809231,0.0012887739085422,0.0011774519963834,0.0013990564911028,0.0012864293155307,0.0017175630140299,0.0016734321970811,0.8390051509581843,0.0007570042989865,0.001665643764794,0.0005819516962919
uj0305,0.0002122299731112,0.2089182354360727,0.0176333012101564,0.0002297779454114,0.0001966634035899,0.0001426850544433,0.0002333001633028,0.034948825533189,0.0002063071246279,0.0002097694100196,0.0001684990040144,0.000153944370964,0.0001829177513202,0.0001681924633678,0.0132634057159395,0.000218790632418,0.722520322470526,9.897350463757689e-05,0.000217772344358,7.608648852972662e-05
uj0306,0.0001944794600143,0.0002718949146191,0.0002274173775696,0.0002105597531381,0.0001802148488927,0.0001307511466616,0.0002137873793943,0.000163636125149,0.0001890519873633,0.0001922246937606,0.0001544060663689,0.0001410687552678,0.0001676188569517,0.0001541251642015,0.0002057786450976,0.2869597137376743,0.678021158687741,9.069554811446904e-05,0.0320616940933216,6.972275869767327e-05
uj0308,0.0005420659800368,0.0118588742883274,0.0894421194878961,0.0893951328050459,0.0005023067149354,0.0003644382211409,0.0005958822866043,0.0004560974024803,0.0005269381702338,0.000535781346796,0.0004303707737759,0.0003931961404624,0.011568229181694,0.000429587824725,0.0005735598140662,0.000558822850731,0.7908232462280357,0.0002527926145518,0.0005562219960677,0.0001943358723925
uj0311,0.0003148677794458,0.3357472847532675,0.0197128343869111,0.000340902231559,0.0002917729681573,0.0002116898268141,0.0003461278503061,0.0002649315426883,0.0003060805467916,0.0003112172487244,0.0002499878148929,0.1098480163585475,0.0002713796988008,0.0002495330262912,0.0003331614816007,0.0003246012784298,0.5302927988735371,0.0001468386730317,0.0003230905299921,0.00011288313021
uj0314,0.000738937106833,0.0010330820620155,0.0008640868244518,0.0008000352057123,0.000684737807475,0.0004967973174242,0.0008122987774413,0.0006217458896793,0.0007183150784818,0.0007303699787057,0.000586675692907,0.3334570945945613,0.000636878533072,0.000585608387214,0.000781869080906,0.0007617798492414,0.6543219338312238,0.0003446035171087,0.0007582343988886,0.0002649160666564
uj0318,0.0002270310893252,0.2467353654527227,0.0142136685831251,0.0002458028735758,0.0002103788927307,0.0001526360431837,0.0002495707342272,0.0001910252514214,0.0048700906710815,0.0002243989242693,0.0187778322625295,0.0001646805949371,0.000195674605855,0.0001799223625905,0.0002402215120967,0.0327798177616378,0.6194795121158566,0.0001058760091366,0.0606751014285118,8.139283118497975e-05
uj0319,0.0124739382673352,0.0008119225023833,0.0006791053320746,0.0006287657196848,0.0005381508929086,0.000390444221201,0.0006384039374145,0.0004886441234011,0.1313896401713562,0.0005740142458958,0.0004610816644548,0.1074599725803374,0.0005005372092873,0.0004602428448286,0.00061448855231,0.0005986999718634,0.7402169990471128,0.0002708316795232,0.0005959135224337,0.0002082035141929
uj0320,0.0002994218902967,0.0065505061873868,0.0003501333306521,0.0003241792182085,0.0064093549389191,0.0002013053485905,0.0003291484933943,0.0002519352835993,0.0064229606570011,0.0002959504369422,0.0002377246227548,0.0002171904084935,0.0002580671243851,0.0002372921438805,0.0003168181919742,0.0003086779109354,0.6514446795976048,0.0246672152395379,0.3007700933451921,0.0001073456302502
uj0324,0.0013918996044818,0.0019459660371903,0.0016276379925581,0.0015069870982324,0.0012898070412014,0.0009357927531804,0.001530087387122,0.0011711522535955,0.0013530549005955,0.0013757621252002,0.0866197030848056,0.0010096364142909,0.0011996568721325,0.0011030818117092,0.058482509020584,0.0299397976391366,0.5198923940303286,0.0006491127522643,0.2864769517731595,0.0004990094082301
uj0326,0.0001492906345202,0.4129496019341972,0.0001745751689962,0.0001616345456126,0.0001383405174982,0.0001003700938285,0.0001641122076328,0.0001256139900435,0.0001451242776419,0.0001475597808625,0.0062332083696595,0.0001082903252783,0.0001286713029233,0.0001183129753521,0.000157964365466,0.0001539056517886,0.5602230513665867,6.962172727736912e-05,0.0184972286351151,5.352212971852375e-05
uj0327,0.0003436771224726,0.0708625116605272,0.0004018838283367,0.0003720936394092,0.0003184692136111,0.176186130546321,0.0003777973846996,0.0002891718879702,0.0003340858875789,0.0003396925804657,0.0002728608593322,0.0002492916417892,0.0002962100286841,0.0002723644591028,0.0003636446368592,0.0003543012038832,0.74772967571703,0.0001602739178459,0.0003526522270435,0.0001232115570369
uj0330,0.0005190193794712,0.0007256227976806,0.0006069228399672,0.0005619338536179,0.000480950528333,0.0003489436827954,0.0111996045123738,0.0004367058615221,0.0005045347470725,0.0005130019451275,0.085444528173395,0.0003764789238746,0.0004473348245432,0.0004113233710073,0.000549174214486,0.0005350638112376,0.8528619371572629,0.0002420448262233,0.0324197442131194,0.0108151303368888
uj0333,0.0001298394338393,0.0028405204906313,0.0001518296253327,0.0001405750465103,0.0001203160166526,8.729279099778628e-05,0.0001427298918894,0.0001092476390229,0.0001262159150568,0.0001283340945413,0.4601094851651046,9.418108891837104e-05,0.00011190661207,0.0001028978795953,0.0001373830571811,0.0001338531566775,0.5350930625725353,6.055065464531045e-05,0.0001332301817825,4.654868701485486e-05
uj0335,0.0002122299731112,0.000296711284649,0.0002481741975377,0.0002297779454114,0.0001966634035899,0.0001426850544433,0.1436605980174066,0.0001785715079517,0.0002063071246279,0.0610577139541848,0.0001684990040144,0.000153944370964,0.0001829177513202,0.0001681924633678,0.1045353225321874,0.000218790632418,0.6877500684452886,9.897350463757689e-05,0.000217772344358,7.608648852972662e-05
uj0336,0.0004435816978271,0.0006201560198102,0.0005187086926831,0.0004802587007605,0.0004110460232644,0.0002982259186895,0.1185817008997471,0.0003732321665954,0.0095153623887875,0.0004384388768684,0.0003521796341356,0.3546040002497134,0.0003823162463996,0.0003515389337741,0.0004693536312898,0.0095414541584807,0.5017973872052751,0.0002068644432425,0.0004551658035573,0.0001590283090976
uj0337,0.0007619994421575,0.00106532470447,0.0008910551007919,0.0008250044216509,0.0007061085747289,0.000512302434459,0.0008376507412496,0.0006411506699533,0.0007407337972814,0.2816444830185749,0.0474202056081817,0.0005527283591391,0.0006567556053626,0.0006038853107437,0.0008062713294289,0.0007855551099019,0.6591383439871585,0.0003553586433462,0.0007818990055244,0.0002731841358948
uj0338,0.0006022348265095,0.4078387347463691,0.0007042320300346,0.0006520298667618,0.0005580623179916,0.0004048905427847,0.0006620246957186,0.0005067238125432,0.0005854278431391,0.000595252604513,0.0004781415507059,0.0004368405658284,0.0005190569391164,0.0004772716949997,0.0006372244483847,0.0006208516950957,0.5826062783163678,0.0002808523721727,0.000617962147855,0.0002159069831074
uj0340,0.0005481510214342,0.0007663507249571,0.0006409883480627,0.0005934742092924,0.0005079454328538,0.0564967647817411,0.0006025714508675,0.0004612173909643,0.000532853392177,0.0005417958391185,0.0004352019642049,0.0003976100215768,0.000472442938925,0.0004344102260443,0.0005799983941303,0.0005650959988453,0.9344085141233506,0.0002556303752325,0.0005624659479055,0.0001965174183151
uj0342,0.0004280285774443,0.3336929563620886,0.01803181324758,0.0004634195898945,0.0003966336876923,0.0090534152583811,0.0004705232515093,0.0003601456825356,0.0004160832882207,0.0004230660770756,0.0003398313062561,0.0003104773050825,0.0003689112510319,0.0003392130705047,0.0004528968803342,0.0004412602130566,0.6332190548297061,0.0001996112413984,0.0004392065144984,0.0001534523657082
uj0343,0.0002490300324336,0.0003481601573819,0.0002912068807059,0.0002696207720309,0.0002307642650873,0.000167426227384,0.0002737537322479,0.0002095352874291,0.0002420801792707,0.0002461428148671,0.1990943759979344,0.0001806378766022,0.0002146351567415,0.0001973565467382,0.0002634985857069,0.0971551009932311,0.6999057261732847,0.0001161352221302,0.0002555334347152,8.927966407643498e-05
uj0344,0.000497852566459,0.0006960302185142,0.0005821711201383,0.0005390168889048,0.0004613362512866,0.000334712950808,0.0005472793656471,0.7752829244567304,0.0004839586509346,0.000492080537032,0.0003952677388806,0.0003611252409489,0.0004290914737947,0.0717636039048027,0.0005267776174244,0.0005132426691184,0.1451720157810612,0.0002321736773223,0.0005108539522153,0.0001784849379758
uj0345,0.000283761906508,0.0003967175728299,0.0003318211014544,0.0003072244080682,0.0002629486378617,0.0001907769316722,0.0003119337865285,0.0002387588840612,0.00027584276694,0.0002804720127021,0.0002252914511692,0.0002058311913277,0.0002445700250906,0.0002248815912563,0.0003002483688881,0.2153066508347949,0.7800870323833574,0.0001323324408801,0.0002911723293078,0.0001017313753009
uj0346,0.0003297519555097,0.0004610146479336,0.0003856002323586,0.0003570170872741,0.0003055654249034,0.0002216966578045,0.0341276287010105,0.0002774551731887,0.000320549339871,0.0003259288598403,0.1015572219587757,0.0002391908014732,0.0002842081413434,0.000261328750527,0.0003489104228184,0.000339945568618,0.7917163457608195,0.000153779912514,0.0003383634052969,0.0676484971981188
uj0348,0.0003782893235169,0.00052887304043,0.0159364182549183,0.0004095677074003,0.108808963721678,0.0002543289806339,0.0004158458848126,0.0003182947910333,0.0003677321420161,0.0003739034927421,0.0003003410560133,0.0002743981497877,0.0003260417526883,0.0002997946626262,0.0004002677940513,0.000389983370944,0.823034571418299,0.0001764153270463,0.0313762886178066,0.0156296805115548
uj0350,0.0005948978117021,0.3419551439499272,0.0006956523853432,0.0006440861999781,0.0005512634559691,0.0003999577694261,0.0006539592621342,0.0005005504065024,0.0005782955874729,0.000588000653976,0.0004723163617876,0.0004315185459802,0.0005127332788421,0.0004714571035161,0.0249954210254612,0.0006132878713518,0.6242403174571991,0.0002774307533579,0.0006104335274072,0.0002132765926644
uj0352,0.0004517899624668,0.0006316317068222,0.0005283071460037,0.0004891456555891,0.0004186522309925,0.0095560024618049,0.0004966436666646,0.0003801386472064,0.0004391815478554,0.0004465519760952,0.0003586965478221,0.0003277130018924,0.000389390823511,0.0003580439916106,0.0004780387930854,0.0097180141499405,0.7516416134398124,0.0002106923696493,0.2225177808301815,0.0001619710509931
uj0353,0.0010831493012233,0.0015143130629538,0.0012665963468969,0.0011727081587976,0.0010037028467368,0.1338198420504223,0.0011906843559947,0.0674571811216339,0.1119626096577331,0.001070591427544,0.0008599613701097,0.0007856794937706,0.0009335497320166,0.0008583968913402,0.0011460798771645,0.0011166326657057,0.6707534395507256,0.0005051269658863,0.0011114356712165,0.0003883194521271
uj0354,0.0499565914989369,0.0501171244442939,0.0417660086780261,0.0004366282871741,0.0003737034244324,0.0002711327704466,0.1491032458470574,0.0003393248708681,0.0003920286009034,0.0003986076994221,0.0003201849132285,0.0002925279312328,0.0003475836826276,0.0003196024190416,0.0004267139185287,0.0004157499925043,0.7039767737727616,0.0001880712778075,0.0004138150227633,0.0001445809479423
uj0357,0.0015220577835179,0.0021279356239703,0.0017798403472102,0.0951590905350707,0.0014104184238401,0.0010232998408445,0.001673167669229,0.0012806680866421,0.0014795806654066,0.0015044112694534,0.0012084307264214,0.001104048710084,0.0013118382057876,0.0012062322971878,0.032780883210845,0.0015691091138113,0.8490416968498563,0.0007098120538172,0.0015618062185369,0.0005456723684666
uj0358,0.0016232526331901,0.0355121878592916,0.0018981740125459,0.0017574692653929,0.0347469661330975,0.0010913344941181,0.0017844091428429,0.0013658140094258,0.0015779514004964,0.0016044328809231,0.0012887739085422,0.0011774519963834,0.0013990564911028,0.0012864293155307,0.1014458888056517,0.0016734321970811,0.7725196004304364,0.0007570042989865,0.034908419028668,0.0005819516962919
uj0360,0.0014760487614263,0.0020636120232549,0.0924105503338868,0.0015980940239289,0.00136778405534,0.0009923673588497,0.0016225908717578,0.0012419558334488,0.0014348556488808,0.0014589356691965,0.0011719020764647,0.0010706753375074,0.0012721837369204,0.0011697701017246,0.2736153405635846,0.0015216778160884,0.6117795266885725,0.0006883557340779,0.001514595673977,0.0005291776911111
uj0361,0.00039353287875,0.0005501845205642,0.1616442748733138,0.0004260716571059,0.0003646681673892,0.1453302597709317,0.0004326028200988,0.0003311208052133,0.000382550284822,0.0003889703164381,0.0003124436060762,0.000285455303908,0.0003391799386123,0.0003118751952087,0.0487716244421948,0.0004056981497798,0.6386010678178715,0.0001835241631001,0.0004038099629897,0.0001410853256311
uj0362,0.0004435816978271,0.0006201560198102,0.0005187086926831,0.0004802587007605,0.0004110460232644,0.0002982259186895,0.3002649015369412,0.0003732321665954,0.0004312023569278,0.0004384388768684,0.0003521796341356,0.000321759007185,0.0003823162463996,0.0003515389337741,0.0004693536312898,0.000457294126621,0.6925647478743289,0.0002068644432425,0.0004551658035573,0.0001590283090976
uj0363,0.0006022348265095,0.0008419633966612,0.0007042320300346,0.1856505622984473,0.0005580623179916,0.0004048905427847,0.0129952601911643,0.0005067238125432,0.0005854278431391,0.2102602560270898,0.0128113770461516,0.0004368405658284,0.0005190569391164,0.0744766846676739,0.0006372244483847,0.0006208516950957,0.4962736298482479,0.0002808523721727,0.000617962147855,0.0002159069831074
