,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
115,uj0956,uj0956,0218_060189.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe + Schmidt, Elisabeth",1960-09-16,1960,9.0,BierwischManfred,JohnsonUwe+SchmidtElisabeth,1017,5.784618002041499e-05,7.85723916307983e-05,0.5236853942969337,0.0086156781715564,0.00011358414628040408,9.358549201346473e-05,0.4343617099661597,3.844133019671821e-05,8.484306142903086e-05,8.649019178922748e-05,5.386529748077845e-05,9.190882207580037e-05,8.316111904379437e-05,0.0001476104199188536,0.00011473404443377952,0.0292048288202722,0.000155743070280071,8.52839591587038e-05,0.0027392195572942,0.00010749966203183904
116,uj0211,uj0211,0633_s000200.xml,letters-leipzig,Brief + Umschlag,"Johnson, Uwe","Bierwisch, Manfred",1968-10-21,1968,10.0,JohnsonUwe,BierwischManfred,207,0.0272645457136421,0.0004006700183136689,0.00048065881940985824,0.4889324116931028,0.0680031240575827,0.00047722743346189327,0.3540727691001986,0.00019602672330879624,0.0004326465094290544,0.00044104584331577153,0.0137594625034208,0.00046867746621911656,0.000424069656003721,0.0007527207512033133,0.0005850718137802556,0.0005937322687793233,0.0412485417805567,0.00043489481188944767,0.0004835220448014147,0.0005481809915803443
117,uj0370,uj0370,0886_000036.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Eberhardt",1973-10-22,1973,10.0,JohnsonUwe,KlemmEberhardt,403,0.00015833342745108012,0.0002150640900668346,0.0002579989689871277,0.3927258450898025,0.0003108963665074216,0.2029231646378685,0.3999576130384959,0.00010521952467175954,0.00023222782743406847,0.0002367362633462864,0.00014743717161260698,0.00025156784436097964,0.00022762410593446807,0.0004040312377584308,0.0003140438053837545,0.0003186924009581833,0.000426291487363476,0.0002334346287936376,0.0002595358370714506,0.00029424224613149675
118,uj0064,uj0064,1108_101826.xml,letters-leipzig,Brief,"Klemm, Ine","Johnson, Uwe",1981-12-30,1981,12.0,KlemmIne,JohnsonUwe,239,0.0002695367950577318,0.00036611148070126944,0.0004392010982676112,0.0031800412881938,0.0005292502762841739,0.000436065675768183,0.6438974131816437,0.3451865918633599,0.000395329939719383,0.0004030048153667119,0.0002509876994933187,0.0004282531591731684,0.0003874928559252862,0.0006877971801770212,0.0005346082768089146,0.0005425217513848264,0.0007256916187192727,0.0003973843218922825,0.0004418173651200603,0.0005008993569432825
119,uj0932,uj0932,1010_101692.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1977-01-26,1977,1.0,JohnsonUwe,KlemmErika,190,0.00034095656543866817,0.0004631208625925573,0.0005555772003972268,0.6898331870180031,0.0162560897079202,0.0005516109779511404,0.2378080544695238,0.0002265806300457725,0.0005000814023663299,0.0005097899070635147,0.0003174924743327348,0.0005417283612750083,0.0004901677088651589,0.0008700443448595905,0.0006762646334679848,0.0006862749591881196,0.0009179797579516152,0.047262488528056,0.0005588867053577314,0.0006336237853434403
120,uj0539,uj0539,0312_101279.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1962-08-04,1962,8.0,JohnsonUwe,BaumgärtnerKlaus,410,0.00015069804690059026,0.00020469296252390013,0.0002455573744258061,0.5322356632497173,0.00029590387813485626,0.0002438043594180749,0.4633390188652972,0.0001001454785581632,0.0002210290056475544,0.000225320029327678,0.00014032724586494417,0.0002394363806714441,0.00021664729137765775,0.0003845474666796785,0.00029889953672090496,0.0003033239610839385,0.0004057342507530316,0.00022217761090932215,0.00024702012946357525,0.0002800528765245069
121,uj0047,uj0047,0021_060023.xml,letters-leipzig,Brief + Postkarte,"Bierwisch, Manfred","Johnson, Uwe",1955-10-04,1955,10.0,BierwischManfred,JohnsonUwe,146,0.0004361243162629761,0.140152320047625,0.0007106498340713855,0.0250826026838907,0.1404162869604331,0.0007055765601480023,0.6630534057632808,0.000289823785120578,0.0006396640563358726,0.0006520823975622633,0.00040611093119399686,0.000692935508830448,0.000626983254034042,0.0011128910057272,0.0008650235272771436,0.0008778279337699372,0.0011742061448935,0.0006429881517355627,0.0007148830876126744,0.0207476140501946
122,uj0137,uj0137,1054_101744.xml,letters-leipzig,Brief + Postkarte,"Klemm, Eberhardt","Johnson, Uwe",1979-05-20,1979,5.0,KlemmEberhardt,JohnsonUwe,73,0.0007502307943275339,0.0010190375192378,0.0012224757245193,0.0088513514495303,0.0014731193011688,0.0012137485653506,0.4889695436450571,0.0004985613514723495,0.0011003644034336,0.0011217267115075,0.0006986010986625459,0.0011920031464013,0.0010785506039529,0.0019144199763521,0.4473399610757752,0.0015100592273282,0.0020198956488741,0.03540238476159,0.001229757861856,0.0013942071336019
123,uj0782,uj0782,0540_100920.xml,letters-leipzig,Brief,"Klemm, Eberhardt","Johnson, Uwe",1965-04-20,1965,4.0,KlemmEberhardt,JohnsonUwe,205,0.0003519272664700646,0.0004780223516381445,0.0005734535869615283,0.0041520981859871,0.0006910284845203471,0.0005693597463813725,0.8728965470523826,0.0002338711432773904,0.0005161721426917551,0.0005261930305875379,0.00032770818908555506,0.0005591591442374366,0.000505939463787331,0.1135148868246198,0.0006980242881100324,0.0007083567084951027,0.000947516896983984,0.0005188544966992608,0.0005768695793552252,0.0006540114177283488
124,uj0806,uj0806,0536_s000156.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1965-03-19,1965,3.0,JohnsonUwe,BierwischManfred,384,0.00017068800887055143,0.00023184530205667896,0.00027813034187410663,0.0644369174915214,0.0003351552645485221,0.00027614479098380724,0.5872236389869655,0.0001134296872723068,0.0002503483067800208,0.0002552085309371384,0.00015894153029585034,0.3435983085563681,0.0002453853620070092,0.00043555734632093606,0.00033854829458325057,0.0003435596149052898,0.0004595545384692623,0.000251649273508798,0.00027978713006743256,0.00031720164166408485
125,uj0076,uj0076,1103_101822.xml,letters-leipzig,Brief + Postkarte,"Klemm, Ine","Johnson, Uwe",0000-00-00,0,0.0,KlemmIne,JohnsonUwe,87,0.0006404119803540623,0.0008698707660155967,0.0010435296785917,0.0075556902668658,0.0012574840383684,0.0010360800013345,0.4173941620981268,0.0004255819207082728,0.0009392930176183,0.0009575283101735308,0.0005963398416257,0.0010175176776893,0.0009206723229865956,0.0016341871028954,0.5575143679714211,0.0012890166966446,0.0017242232422137,0.0009441741729183356,0.0010497458563709,0.001190123037077
126,uj0759,uj0759,0774_101223.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1971-01-07,1971,1.0,JohnsonUwe,BierwischManfred,183,0.0003257256943819128,0.0302231000864573,0.0005307590107535216,0.1974173049756484,0.0155299139092233,0.0005269699634340705,0.7334562746817345,0.00021645904650698496,0.0004777422655688804,0.0004870170816435672,0.00030330976771193523,0.0005175288131368123,0.000468271426679464,0.0008311785931085824,0.0006460552153875824,0.000655618369838018,0.0157673063314946,0.0004802249138457146,0.0005339206768148095,0.0006053191766298851
127,uj0632,uj0632,0049_060047.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-07-18,1957,7.0,BierwischManfred,JohnsonUwe,269,0.00027289937808504814,0.0003706788728855093,0.0004446803136685996,0.003219713618866,0.2001424721873557,0.00044150577547634814,0.664405713501197,0.00018135363648462264,0.0004002618442677237,0.0004080324671638946,0.00025411887487959814,0.00043359579450472633,0.0003923269896110475,0.0006963777345455033,0.1252954147955583,0.0005492899346778192,0.0007347449218857235,0.0004023418557081402,0.00044732921953239806,0.0005071482836461855
128,uj0216,uj0216,0619_101065.xml,letters-leipzig,Brief,"Klemm, Ine","Johnson, Uwe",1968-07-24,1968,7.0,KlemmIne,JohnsonUwe,143,0.0004449962661293896,0.0006044378537048038,0.0007251063765418461,0.0459355593313715,0.0008737745684924414,0.0007199298984855393,0.5544854565383557,0.3868071824326985,0.0006526765558171822,0.0006653475197400752,0.0004143723275147263,0.0007070316939450025,0.0006397377916496805,0.0011355302231279,0.0008826204487995,0.0008956853316019997,0.0011980926783013,0.0006560682723208501,0.0007294257459262323,0.000826968145475762
129,uj0464,uj0464,0271_s000008.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Sabine + Baumgärtner, Klaus",1962-01-17,1962,1.0,JohnsonUwe,BaumgärtnerSabine+BaumgärtnerKlaus,346,0.000179071666786043,0.00024323281377832025,0.0084779334689481,0.0839741406036847,0.0003516170365566649,0.0002897081542105054,0.787975203435552,0.0001190009965976936,0.00026264462787283974,0.00026774357094756324,0.00016674823814476385,0.0002845177668715032,0.00025743791886878624,0.00045695055266446624,0.0003551767215503234,0.00036043418215815615,0.0004821264113824896,0.0002640094939937634,0.00029352939352907624,0.1149387729459021
130,uj0441,uj0441,0110_110114.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1958-06-06,1958,6.0,BaumgärtnerKlaus,JohnsonUwe,745,8.779571940480268e-05,0.00011925281230579598,0.0121836290537904,0.0010358289396969,0.00017239170904887827,0.00014203886227707392,0.4987091614229011,5.8344116038558566e-05,0.00012877008666845055,0.00013127000965171268,8.175375697426601e-05,0.00013949410576368453,0.0001262173279269545,0.4296709921941332,0.0001741369606036434,0.00017671460197255182,0.0042499011478854,0.00012943925675620602,0.00014391234936195538,0.0523389555668382
131,uj0199,uj0199,0188_060158.xml,letters-leipzig,Brief,"Bierwisch, Manfred + Baumgärtner, Klaus","Johnson, Uwe",1959-10-14,1959,10.0,BierwischManfred+BaumgärtnerKlaus,JohnsonUwe,358,0.0001733939564228229,0.00023552078712301243,0.3014929399789577,0.0020457316056969,0.0003404685409393889,0.00028052256377628174,0.588606410946043,0.00011522790840488908,0.00025431712329167423,0.0081858438813205,0.0001614612588210364,0.0002754967447160737,0.0081758649839353,0.0004424623148828743,0.00034391536128650085,0.00034900612696647,0.0400997873581548,0.0478151756176889,0.00028422264551326094,0.0003222302960582454
132,uj0954,uj0954,0217_101920.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1960-08-28,1960,8.0,BierwischManfred,JohnsonUwe,170,0.0003463550642516872,0.0004704536365597447,0.2380652476006556,0.0040863563895218,0.0006800871599306716,0.0005603448505659301,0.7007417183931308,0.0002301681698861667,0.0005079993870328348,0.000517861610286565,0.0161559110389291,0.0005503057585501106,0.0004979287261404365,0.0008838200976653928,0.0006869721962226911,0.0006971410193498154,0.000932514490923545,0.0005106392702789782,0.0164011273593396,0.0164770477807784
133,uj0158,uj0158,0155_060130.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1959-01-30,1959,1.0,BierwischManfred,JohnsonUwe,166,0.0003697741819291709,0.0005022637938623288,0.3386821541864638,0.1564984879965724,0.0007260718816028464,0.0005982330853568022,0.4945633023786894,0.0002457312033524774,0.0005423482349433315,0.0005528773015343744,0.00034432690807408283,0.000587515190858907,0.0005315966370101001,0.0009435804101576336,0.0007334224559850477,0.0007442788534832013,0.0009955673198061847,0.0005451666163342324,0.0006061237565519746,0.0006871776074315867
134,uj0233,uj0233,0638_s000204.xml,letters-leipzig,Brief + Umschlag,"Johnson, Uwe","Bierwisch, Manfred",1968-11-24,1968,11.0,JohnsonUwe,BierwischManfred,288,0.00023736470357033624,0.00032241217037451333,0.000386777762478508,0.4259882868084355,0.0221680179627845,0.0003840165860981732,0.4910846010945309,0.0001577392827628927,0.00034814309465196143,0.0003549018920272037,0.00022102964041429592,0.0003771365766904901,0.0003412414504024509,0.000605701250377573,0.0004707970766062433,0.0004777659935829418,0.0548939209639552,0.00034995226439958724,0.0003890817499758715,0.000441111675880646
135,uj1041,uj1041,0690_101135.xml,letters-leipzig,Brief,"Bierwisch, Manfred + Doherty, Monika","Johnson, Uwe",1969-08-03,1969,8.0,BierwischManfred+DohertyMonika,JohnsonUwe,828,8.067253575625582e-05,0.00010957740115342258,0.00013145317060177876,0.0083275711162173,0.00015840494737795742,0.0001305147366353071,0.5061896745340821,5.361044728827953e-05,0.00011832250469068396,0.0001206195998978572,0.0074509034971792,0.00012817644540415009,0.0001159768604810738,0.00020585813747246685,0.00016000860037391142,0.00016237710839354835,0.4759551852544281,0.00011893738259358678,0.00013223622094990246,0.00014991949902289737
136,uj0459,uj0459,0113_060096.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1958-06-13,1958,6.0,JohnsonUwe,BaumgärtnerKlaus,697,8.376157151413348e-05,0.00011377323443478784,0.00013648664997203394,0.0048173379472848,0.00016447043846594883,0.0001355122823876133,0.4911102653425678,5.566324737838292e-05,0.00012285319713173351,0.00012523825051659004,7.799723275545568e-05,0.00013308445553993374,0.0001204177357523664,0.0997704596258637,0.00016613549701214732,0.0001685946976807371,0.00022551678113387884,0.00012349161935255062,0.00013729968413686672,0.4022116405091183
137,uj0350,uj0350,0548_100997.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1966-04-20,1966,4.0,BierwischManfred,JohnsonUwe,296,0.0001967923375190937,0.00026730277795411017,0.00032066646318371387,0.083287868045229,0.0003864125451973281,0.0003183772502299119,0.4341329948376745,0.00013077716150116883,0.0002886355568337019,0.0002942390838715696,0.0001832494003694402,0.0003126732297368645,0.00028291359950745635,0.000502169712291363,0.0003903244914214657,0.0003961022226561124,0.4773300759945196,0.0002901354881134956,0.0003225766338131335,0.000365713168376756
138,uj0438,uj0438,0109_060091.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1958-05-31,1958,5.0,BierwischManfred,JohnsonUwe,508,0.00011625875840997616,0.00015791412143507482,0.0001894397177422612,0.0013716407504908,0.00022828044681527012,0.0001880873223233124,0.6231859355784383,7.725905701502054e-05,0.00017051686002358954,0.000173827248549647,0.00010825801469153592,0.00018471756540682464,0.00016713650658701517,0.0002966661608784659,0.0002305915023000433,0.00023400480521739588,0.0003130110920950803,0.00017140297251398153,0.0001905681868103517,0.3722444833322561
139,uj0053,uj0053,0005_060001.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1955-06-15,1955,6.0,BierwischManfred,JohnsonUwe,993,6.374613949274924e-05,8.658629896404799e-05,0.00010387217993572672,0.0007520878754475366,0.4168432426060713,0.0001031306445176238,0.5806579036730175,4.236211269511679e-05,9.349653904437878e-05,9.53116667099702e-05,5.935923108174678e-05,0.00010128296441684742,9.164304873836006e-05,0.00016266578735898743,0.00012643622099958553,0.00012830777792034045,0.00017162791872512017,9.398240566803222e-05,0.0001044909337191972,0.00011846397547576294
140,uj0320,uj0320,0529_s000162.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1966-01-15,1966,1.0,JohnsonUwe,BierwischManfred,505,0.00011039177567468816,0.00014994500636117557,0.3584804325915913,0.1829759408753997,0.0557281135744227,0.00017859552069142146,0.3898774740308445,7.336018900842002e-05,0.00016191174942791273,0.0001650550796385787,0.0101957681102217,0.00017539581810822907,0.00015870198507660638,0.0002816949426423285,0.00021895473289530157,0.0002221957839362338,0.0002972150290853631,0.0001627531443696765,0.00018095118868304737,0.0002051488719209368
141,uj0913,uj0913,1008_101691.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1977-01-12,1977,1.0,JohnsonUwe,KlemmErika,421,0.0066720460489985,0.0001940010802200632,0.0002327309903927284,0.1975616775897858,0.0002804477071006548,0.0002310695419435559,0.2563189347480206,9.491450404490756e-05,0.00020948383044964384,0.00021355071784493797,0.0850128512795613,0.0002269297191339383,0.00020533098957473416,0.0003644611080512146,0.00028328689118641004,0.0002874802112458637,0.000384541226810255,0.4376682807582661,0.0132925563945246,0.0002654246628442178
142,uj0398,uj0398,0101_060084.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1958-03-20,1958,3.0,BaumgärtnerKlaus,JohnsonUwe,301,0.0001835801053504512,0.0086415991326521,0.000299137577386168,0.0189503945611379,0.0003604696028836935,0.0002970020574745362,0.4385551698848782,0.00012199705226575794,0.0002692571601080557,0.0002744844778833021,0.00017094641310393932,0.00029168099316768443,0.00026391936321003864,0.5291797333655932,0.0003641189090965576,0.0003695087353576544,0.0004942647766806339,0.00027065638909143136,0.00030091950309428744,0.00034115993958422374
143,uj0692,uj0692,0241_060211.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1961-06-15,1961,6.0,BierwischManfred,JohnsonUwe,887,6.159229697456163e-05,8.366073745263311e-05,0.00010036256634370912,0.0119892801653502,0.0057522416988027,9.964608578422136e-05,0.5469604895060758,4.093078963447284e-05,0.20563285489204,9.209129412156252e-05,5.7353612596170376e-05,9.786083474962416e-05,8.854663072089766e-05,0.2282248944487662,0.00012216421785092663,0.0001239725389600198,0.00016582898703137802,9.080694590058404e-05,0.00010096041379123936,0.00011446133705273726
144,uj0693,uj0693,0256_060225.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred + Baumgärtner, Klaus",1961-07-26,1961,7.0,JohnsonUwe,BierwischManfred+BaumgärtnerKlaus,559,0.0043827638592073,0.00012743630916086174,0.00015287738815350198,0.0311295140073424,0.000184221761368511,0.00015178600836333067,0.4685979768051374,0.0086402345216838,0.0001376066883292618,0.00014027816376043577,0.3775143766376604,0.00014906662278651233,0.0001348787513866915,0.008817295517027,0.0001860867774834032,0.0988345378017923,0.00025259918454732794,0.0001383217789383263,0.00015378805992707594,0.00017435335594402092
145,uj0219,uj0219,0639_101087.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1968-11-30,1968,11.0,BierwischManfred,JohnsonUwe,673,8.886571314644969e-05,0.00012070618342350024,0.00014480367626206814,0.0132357639637649,0.0001744927004302877,0.004206206952267,0.5982231365173821,5.9055173928925024e-05,0.00013033944776920424,0.0001328698380914759,8.275011544039198e-05,0.1342016157642071,0.0001277555777628783,0.00022676528042657988,0.0489255034402308,0.0001788682777946777,0.1911737988520279,0.008255890809628,0.00014566625392822502,0.00016514546208738851
146,uj0639,uj0639,0070_110111.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-11-09,1957,11.0,BierwischManfred,JohnsonUwe,372,0.2343787741986521,0.00020469296252390013,0.0002455573744258061,0.0224451445664932,0.1656333693970183,0.0002438043594180749,0.5666749348145994,0.0001001454785581632,0.0002210290056475544,0.000225320029327678,0.00014032724586494417,0.0071284974439582,0.00021664729137765775,0.0003845474666796785,0.00029889953672090496,0.0003033239610839385,0.0004057342507530316,0.00022217761090932215,0.00024702012946357525,0.0002800528765245069
147,uj0653,uj0653,0073_s000003.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1957-11-22,1957,11.0,JohnsonUwe,BaumgärtnerKlaus,432,0.0001156441454096788,0.0054436745461107,0.00018843822662976823,0.0013643894410108,0.00022707362048884764,0.00018709298077802103,0.445433760430074,7.685061965097528e-05,0.00016961540640088004,0.005459503546963,0.00010768569838499871,0.00018374103840245083,0.000166252923524736,0.1060270028613687,0.00022937245835866625,0.3385748638906306,0.0003113563291415616,0.00017049683437318693,0.0953482752789058,0.00021490972339252028
148,uj0246,uj0246,0832_000031.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Eberhardt",1972-07-19,1972,7.0,JohnsonUwe,KlemmEberhardt,518,0.00010983748228546766,0.00014919211036630044,0.0001789764653111426,0.1619726016580988,0.00021567191905465336,0.00017769876623794322,0.3527718091751967,7.29918366782685e-05,0.00016109876665092133,0.0001642263137369364,0.00010227864062516197,0.0001745151298333995,0.0001579051189998855,0.0002802805107833499,0.4219942459155476,0.00022108010612966,0.0002957226685830329,0.0604157060206336,0.00018004260607310568,0.00020411878917413035
149,uj1211,uj1211,0960_101640.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1975-10-28,1975,10.0,JohnsonUwe,KlemmErika,1078,5.739088669383285e-05,7.795396729317608e-05,9.351651028233286e-05,0.0767611086023751,0.00011269015286910624,9.28489031848921e-05,0.396836332566529,3.8138767761353774e-05,8.417528216233072e-05,8.580944835685999e-05,5.344133672021128e-05,9.118542991178246e-05,8.250657793981169e-05,0.00014644861391715524,0.00011383100045154864,0.00011551597011457147,0.00015451725414951742,8.461270969234735e-05,0.5248113224614669,0.00010665355812807804
150,uj0936,uj0936,1015_000247.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1977-06-09,1977,6.0,JohnsonUwe,BierwischManfred,262,0.00021412956897347223,0.0394460156753896,0.0003489168959086852,0.3647116021064729,0.0004204551497896516,0.0003464260053116946,0.4625909380360646,0.00014229851414363352,0.0003140640949458822,0.0003201612877760318,0.00019939351099962572,0.00034021946564155326,0.0003078380382233501,0.0592791560587649,0.0689462483121171,0.00043099847929068026,0.0005765151043319929,0.00031569616884917067,0.0003509953508866577,0.0003979321761185932
151,uj0027,uj0027,1033_002776.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1978-02-10,1978,2.0,BierwischManfred,JohnsonUwe,1375,4.32177122665742e-05,5.870256276901968e-05,7.042180155042439e-05,0.0005098899738699913,0.0020605293424182,6.991906578336371e-05,0.300809846784542,2.8720070141188535e-05,6.338747027653478e-05,6.461806503572878e-05,4.024353772117943e-05,0.6955041525281482,6.213086695323058e-05,0.00011028186568844828,8.571945317338949e-05,8.698830504638648e-05,0.00011635788562877456,6.371687130549237e-05,7.084129554944408e-05,8.031454213236498e-05
152,uj1077,uj1077,0520_101474.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1964-11-29,1964,11.0,JohnsonUwe,BierwischManfred,133,0.0004953834743801214,0.0006728787336118587,0.0008072106294978119,0.5493516505401624,0.0009727126147142056,0.0008014480155619904,0.4134550581788572,0.0003292041013930919,0.0233727058442089,0.0007406852395997364,0.0004612919678556053,0.0007870893391754817,0.0007121757058238707,0.0012641070274355,0.0009825601196350386,0.0009971043473683775,0.0013337534689194,0.0007303552971349339,0.000812019083805485,0.0009206062708588028
153,uj0613,uj0613,0034_060033.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumann, Sabine",1957-01-08,1957,1.0,JohnsonUwe,BaumannSabine,375,0.00015174341656324622,0.00020611288678690543,0.0002472607689617388,0.0087271442697017,0.0072348059614712,0.0002454955935528281,0.3070055946983481,0.00010084017266528674,0.0002225622505821977,0.0002268830404475453,0.0070781501175265,0.0002410973147952632,0.00021815014102010997,0.00038721501455960114,0.000300972957805626,0.0003054280737343364,0.0004085487681642457,0.00022371882354573543,0.0002487336709109764,0.6662195420588568
154,uj1024,uj1024,0720_s000069.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1969-11-21,1969,11.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,1078,6.337676545624906e-05,8.608457868720517e-05,0.1188895655697101,0.2180397334841396,0.00012444375403563267,0.00010253305880097546,0.6555184297695024,4.211664740599679e-05,9.295477770321478e-05,9.475938769608218e-05,0.0058534687046979,0.00010069608499649269,9.111202736045336e-05,0.00016172322802982046,0.0001257035922054017,0.00012756430447674163,0.00017063342874313727,9.343782899534526e-05,0.00010388546587012182,0.00011777754148698282
155,uj0014,uj0014,0602_101050.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1967-07-19,1967,7.0,BierwischManfred,JohnsonUwe,733,7.921191114315537e-05,0.00010759343662740532,0.0001290731321580738,0.0009345556991505504,0.0001555369308614543,0.0616871895696779,0.5332360058316566,5.2639798007275456e-05,0.0001161802048235138,0.00011843570974513595,7.376067280918514e-05,0.00012585573403414076,0.0399461956585168,0.003823250827835,0.00015711154875872445,0.0363706359268015,0.3188718164605267,0.0037379038253214,0.00012984200491030263,0.00014720511663484216
156,uj0724,uj0724,1124_101855.xml,letters-leipzig,Brief,"Johnson, Uwe","Menzhausen, Joachim",1982-09-07,1982,9.0,JohnsonUwe,MenzhausenJoachim,1403,4.4177800075049005e-05,6.000664879960658e-05,7.198623218715867e-05,0.1560272426049937,0.0041258630743715,7.147232807139265e-05,0.4226072315279946,2.935809070625262e-05,0.0020843544030015,6.605356481566551e-05,4.1137553806475175e-05,7.019183575069251e-05,6.351111326344313e-05,0.0001127317934886578,8.762372338170753e-05,0.0021084795337727,0.00011894279310196572,6.513235093470622e-05,0.4120624042860328,8.209874145020252e-05
157,uj0170,uj0170,0179_060153.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1959,1959,,BaumgärtnerKlaus,JohnsonUwe,420,0.00013244905442624962,0.0001799053796090846,0.0002158212579327275,0.001562656636796,0.0002600709807863369,0.4845999205444675,0.5101622755695002,8.801822062659404e-05,0.00019426318655678675,0.00019803458267400343,0.0001233341201648905,0.00021044149454767824,0.0001904120821546398,0.00033798014898847145,0.0002627038758720162,0.0002665925183283502,0.00035660128957100244,0.00019527269984484223,0.00021710687858670684,0.0002461394785659753
158,uj0080,uj0080,1101_101818.xml,letters-leipzig,Brief,"Johnson, Uwe","Menzhausen, Joachim + Menzhausen, Ingelore",1981-06-29,1981,6.0,JohnsonUwe,MenzhausenJoachim+MenzhausenIngelore,1530,4.079952176227217e-05,5.5417937729391467e-05,6.648144184895108e-05,0.1590168166904482,8.011209809154144e-05,0.0019311298588559,0.3809648228507132,2.7113076220040485e-05,5.984070737134053e-05,6.100244581201932e-05,3.7991763259435326e-05,6.482426298682179e-05,5.865441564170296e-05,0.00010411118828748884,8.092313340478911e-05,8.212098833255862e-05,0.0001098472324874747,6.015167719701232e-05,0.4570220180624654,7.582064708433714e-05
159,uj0545,uj0545,0736_101184.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1970-02-09,1970,2.0,BierwischManfred,JohnsonUwe,1106,6.247179075108483e-05,8.485535271368306e-05,0.00010179567172913816,0.0150163348743516,0.0001226667865806484,0.00010106896034170564,0.6033202513142326,4.151525192147874e-05,9.162745022065895e-05,9.340629167856764e-05,5.8172581003214647e-05,0.122901083276974,8.98110130296674e-05,0.0001594139364534694,0.00012390863516593747,0.0001257427778020644,0.2571952726123934,9.210360388717652e-05,0.0001024020560089549,0.00011609576276074396
160,uj0890,uj0890,0401_101365.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1963-09-27,1963,9.0,BierwischManfred,JohnsonUwe,866,0.0031917867234233,9.28066244790282e-05,0.00011133431631158795,0.0008061175713362138,0.00013416113461518376,0.00011053950928196364,0.6348659824520491,4.5405390137605866e-05,0.2124955671720716,0.00010215881919719552,6.362357479507155e-05,0.00010855909257260263,9.822664915965178e-05,0.00017435163326797574,0.00013551934917241525,0.0001375253580030704,0.1469866286637575,0.00010073406456707834,0.00011199752112244796,0.00012697438067929112
161,uj0939,uj0939,1014_101696.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1977-05-04,1977,5.0,JohnsonUwe,KlemmErika,528,0.0001227843693127674,0.00016677785029847373,0.0114260846665814,0.2652599056566671,0.00024109384163390903,0.00019864467471565045,0.3438370713369353,0.0056946014556061,0.0001800879813403658,0.0001835841821678237,0.00011433454338191114,0.0001950857731465384,0.00017651788846787547,0.00031331804982339046,0.00024353461679808228,0.0900552329999109,0.0059435862661907,0.00018102383137662089,0.2752385511073877,0.00022817890825732536
