idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
uj0277,0.131588845302918,0.0002602782093261,0.0003122395265294,0.0110205893404276,0.0003762578380026,0.0003100104728213,0.3176064410684277,0.0001273404102897,0.192996979727513,0.000286506644076,0.0001784337078473,0.0003044563508206,0.0002754787871544,0.0004889729710008,0.0003800669804514,0.0003856928761163,0.0005159131166316,0.3419152947413955,0.000314099498935,0.0003561024293148
uj0279,8.67312005940205e-06,1.1780687777961618e-05,1.413255601959774e-05,0.1384759128763055,1.7030146799442226e-05,0.0004105175843419,0.3767636032602293,0.4797537263144602,0.0027881223123537,1.2967836719450464e-05,8.076249666292945e-06,0.0012032380332777,1.246869489889404e-05,2.213184852522928e-05,1.720255584593052e-05,0.0004139431141464,2.335121085752304e-05,1.2786981208846166e-05,1.421674191530769e-05,1.6117874591169853e-05
uj0281,0.0001538782774495,0.0002090126655722,0.0002507394526261,0.0088499254708421,0.0003021484351955,0.0002489494431649,0.494220344450063,0.0001022588815969,0.0002256934535978,0.0002300750321648,0.0001432886179817,0.0143133756641615,0.3449089355472052,0.0566682082131566,0.000305207312152,0.0636197138104727,0.0074487397836828,0.0002268662982549,0.0002522330766655,0.0073204061139933
uj0282,2.3492236705137046e-05,3.190947478343447e-05,3.8279805766218e-05,0.0700827446877686,4.612829489222028e-05,3.8006529208516834e-05,0.4277011562685442,0.0633775989472864,3.4456091675817745e-05,3.512501702736733e-05,2.1875538162839456e-05,3.732560737343461e-05,0.2223376946534192,5.994689577867665e-05,4.659528648261333e-05,0.0988490279519505,6.324969204384767e-05,3.463514712640375e-05,0.0537351072601354,0.063405644613869
uj0287,0.0001528033906787,0.0002075526482593,0.0002489879609599,0.1834207424115835,0.000300037836083,0.0002472104552616,0.5396652025665899,0.0001015445720734,0.0002241169158852,0.0002284678877876,0.2725692004457344,0.0002427814531834,0.0002196739863901,0.000389919829713,0.0003030753458495,0.0003075615821238,0.0004114026061031,0.0002252815678642,0.0002504711515792,0.0002839653862966
uj0288,0.0001207510404263,0.0001640159822974,0.0001967597394664,0.1118257127527864,0.0002371012888742,0.0001953550869814,0.3712633955700637,8.024437594646397e-05,0.0001771056954304,0.0001805439986103,0.5134774226406723,0.0001918551213942,0.0001735947238695,0.0003081294525701,0.0002395016444094,0.0002430468386313,0.0003251059580575,0.0001780260476396,0.0001979318130024,0.0002244002288697
uj0290,4.91398397980079e-05,0.0090523270571683,8.007170821837834e-05,0.2050017160831372,9.648876986938e-05,0.0472537975826728,0.3060875289460711,3.2655584289617616e-05,7.207346181068033e-05,7.347268509557022e-05,0.429107225853316,7.80757656120858e-05,7.064466600548054e-05,0.0001253938010214,9.74655986076122e-05,9.890832138252176e-05,0.0023786975376505,7.24480006963213e-05,8.054868552298215e-05,9.13200520539172e-05
uj0293,0.0001256044432073,0.0001706083530282,0.0002046681952724,0.0244495973294873,0.0002466312113557,0.0002032070849361,0.6273465512421967,8.346967550504122e-05,0.0001842241870948,0.0001878006875951,0.0001169605442552,0.0001995664436027,0.0001805720974196,0.0060624378902377,0.0002491280454984,0.000252815733362,0.3391116682742567,0.0001851815314489,0.0002058873785056,0.0002334196517337
uj0295,0.0001263298193846,0.0001715936305532,0.0002058501712384,0.3941961549700857,0.0002480555272534,0.0002043806228676,0.3537655107312319,8.395171987058394e-05,0.0175105393082337,0.0001888852522918,0.0001176360011922,0.0002007189565256,0.2080846294487877,0.0003223652396936,0.0002505667808224,0.023354610713435,0.000340126071107,0.0001862509702995,0.0002070763953569,0.0002347676697683
uj0296,0.0058675280903443,0.0001706083530282,0.0002046681952724,0.0014819027409395,0.0002466312113557,0.01168705437921,0.5354757728880054,8.346967550504122e-05,0.0059261478342318,0.0001878006875951,0.0001169605442552,0.0001995664436027,0.0001805720974196,0.0003205142431008,0.1782487611067441,0.000252815733362,0.2529828135672024,0.0001851815314489,0.0059478110256426,0.0002334196517337
uj0297,0.0001466567380067,0.0001992036578714,0.0270562334500532,0.3771719388483558,0.0002879685465294,0.0002372661942172,0.336940175027661,9.74598510964734e-05,0.0002151016130588,0.0002192775632359,0.0269538253053415,0.067276168482422,0.0002108374043652,0.0003742349568019,0.0740383523124532,0.0002951896431755,0.0406207454471863,0.0002162194158732,0.0471706029169242,0.0002725426253704
uj0298,0.0001365840128306,0.0001855218882707,0.0002225590329075,0.0515622205898909,0.0002681901983406,0.0002209702012721,0.4199437471104561,9.076608230594828e-05,0.0002003279349946,0.0064480644468945,0.5183665166982113,0.000217011317415,0.0001963566020519,0.0003485316313199,0.0002709052904017,0.000274915333308,0.0003677341097012,0.0002013689645171,0.0002238847896572,0.0002538237652524
uj0299,0.0001733939564228,0.000235520787123,0.0002825395919601,0.3983752057991148,0.0003404685409393,0.0002805225637762,0.4142214423009391,0.0001152279084048,0.0795202119619752,0.0002592543974521,0.000161461258821,0.0082020862285844,0.0002492755000669,0.0004424623148828,0.0003439153612865,0.0162021850947031,0.0797327347774966,0.0002556387144788,0.0002842226455132,0.0003222302960582
uj0300,7.28782868328301e-05,9.899048290466004e-05,0.0001187527053958,0.1008073039896668,0.000143100512244,0.0001179049390632,0.3573362346254813,4.843082615521453e-05,0.0001068906704715,0.0001089658297785,0.5397842196849986,0.0001157925639228,0.0001047716527672,0.0001859689700955,0.0001445492268769,0.0001466888993838,0.000196214998883,0.0001074461413979,0.0001194601006369,0.0001354348930426
uj0301,7.617758144661694e-05,0.0001034719105185,0.0001241287944659,0.0008987561575149,0.0001495788581245,0.0001232426486513,0.0183077436563814,5.062335250042996e-05,0.000111729749828,0.0001138988542896,7.09351608790781e-05,0.0001210346435472,0.0001095148014426,0.0001943880266902,0.0001510931579487,0.9787098399508278,0.0002050979064964,0.0001123103676441,0.0001248682144074,0.0001415662063946
uj0302,9.802475962726404e-05,0.0001331469044322,0.0001597280329629,0.1176660681787748,0.0001924769904023,0.000158587746952,0.2431339721486368,6.514176305083102e-05,0.0001437730321982,0.0001465642200965,0.2555160730965622,0.0001557465019889,0.000140922852671,0.0002501371037105,0.0001944255804396,0.3810939265396634,0.0002639184994139,0.0001445201669953,0.0001606795131839,0.0001821663682366
uj0303,0.0001026234570669,0.0001393933092267,0.000167221455023,0.1560257526965934,0.00020150678498,0.0001660276740545,0.2733057222486046,6.819779971030755e-05,0.0001505179472337,0.0048448032183013,9.55610732025052e-05,0.0001630531359726,0.0001475340554348,0.0002618719435895,0.000203546790452,0.5537874100995638,0.0002762998746108,0.0001513001328373,0.0001682175726364,0.009573438730905
uj0304,0.0004361243162629,0.0005923870956567,0.0007106498340713,0.7826936672802903,0.0008563540084647,0.000705576560148,0.1446879405131125,0.0002898237851205,0.0006396640563358,0.0006520823975622,0.0004061109311939,0.0006929355088304,0.000626983254034,0.0011128910057272,0.0008650235272771,0.0606892277703278,0.0011742061448935,0.0006429881517355,0.0007148830876126,0.000810480771342
uj0305,0.0033486787394277,9.736852653414369e-05,0.0001168069455472,0.1188175464231351,0.0001407558142423,0.0001159730698429,0.5120540236440891,4.763728838565464e-05,0.0001051392697425,0.0001071804276207,0.0721606313359665,0.0001138953059117,0.0001030549720857,0.0067369109962633,0.0001421807917253,0.0230832473351564,0.2394136029994906,0.0230446475686929,0.0001175027501364,0.000133215796003
uj0306,6.85397181158516e-05,0.1066235179730655,0.000111683154298,0.0008086433373331,0.0001345814946767,0.0001108858569411,0.6368551748082669,4.554765647016943e-05,0.0001005272865447,0.0001024789080787,6.382292321214817e-05,0.0001088992350957,9.853441757863464e-05,0.253967958671828,0.0001359439648565,0.0001379562590097,0.0001845339853336,0.0001010496893395,0.0001123484370938,0.0001273722228608
uj0308,0.0001706880088705,0.0002318453020566,0.0002781303418741,0.1190571397203488,0.0003351552645485,0.0002761447909838,0.610632305656463,0.0001134296872723,0.00025034830678,0.0002552085309371,0.0001589415302958,0.000271197403739,0.000245385362007,0.0004355573463209,0.2656367705488875,0.0003435596149052,0.0004595545384692,0.0002516492735087,0.0002797871300674,0.000317201641664
uj0311,0.0001087454286099,0.0001477087752688,0.0001771970007539,0.0062542221972048,0.0002135276117834,0.0001759320051399,0.4387464430831401,7.226611899183794e-05,0.0001594970502187,0.0001625935018242,0.0001012617403548,0.0001727800218811,0.0001563351552498,0.0002774938358194,0.0201005893090246,0.0002188820282289,0.3880483323799046,0.0001603258968698,0.0001782525414647,0.1443676143182659
uj0314,0.0002274907237886,0.0003090003563863,0.0003706884461257,0.002683974535551,0.0004466905098854,0.0003680421301241,0.4810558797173456,0.0001511775890259,0.0003336609166953,0.0003401385592584,0.0002118351722908,0.000361448317749,0.000327046369452,0.0005805050783687,0.0004512126955008,0.0004578917170369,0.000612488219111,0.5099151701963215,0.000372896591547,0.0004227621584351
uj0318,6.488055487054808e-05,8.812717390695612e-05,0.0208675208049755,0.0066974147977272,0.000127396527006,0.0001049659397997,0.4397266484219466,4.31159815954108e-05,0.0030611318350817,9.7007816802506e-05,6.04155777890028e-05,0.0001030853787004,9.32739127339592e-05,0.0001655605598438,0.0001286862583281,0.2463062212757555,0.2819419697061141,9.56549004587869e-05,0.0001063504364748,0.0001205721400887
uj0319,0.0002003979907222,0.0002722003320443,0.0003265417532213,0.2405519149332584,0.0003934924429661,0.0003242105970287,0.387120866710112,0.0001331732765999,0.0002939239726996,0.0002996301682431,0.2841794968502285,0.0003184020667766,0.0002880971769735,0.00051137052699,0.0553638418576366,0.0004033596558767,0.0280227275708489,0.0002954513859032,0.0003284869222299,0.0003724138096395
uj0320,0.0001103917756746,0.0001499450063611,0.3584804325915913,0.1829759408753997,0.0557281135744227,0.0001785955206914,0.3898774740308445,7.336018900842002e-05,0.0001619117494279,0.0001650550796385,0.0101957681102217,0.0001753958181082,0.0001587019850766,0.0002816949426423,0.0002189547328953,0.0002221957839362,0.0002972150290853,0.0001627531443696,0.000180951188683,0.0002051488719209
uj0324,0.0199873635715775,0.0002937271507244,0.0003523661343318,0.2002624837197154,0.0004246115838141,0.0003498506198898,0.0915126808328581,0.0001437052144447,0.0003171687939625,0.0003233262609497,0.0002013646272382,0.000343582725108,0.0003108811891913,0.000551811993502,0.0004289102477748,0.0498630521705185,0.0104677728842835,0.6231090091861494,0.0003544651359983,0.0004018659579668
uj0326,5.231274751651522e-05,0.1196431806753246,8.524185411393858e-05,0.0006171947580134,0.057497338630352,8.463331914365724e-05,0.4573806151952722,3.4764120985520614e-05,7.672716935670943e-05,7.82167390159219e-05,4.8712667042481936e-05,8.311703559500094e-05,7.52061177106863e-05,0.0001334903467315,0.0001037588496923,0.0431512594892086,0.3205941382720918,7.712589182386017e-05,8.574962934091152e-05,9.721649166803476e-05
uj0327,0.0001109516919079,0.0001507055398577,0.000180792032235,0.0520298556645666,0.0002178597307424,0.0103236670907575,0.579522030681696,7.373227796565148e-05,0.0001627329792369,0.0001658922526788,0.0001033161721051,0.2791408427068683,0.0001595069346948,0.0002831237227324,0.000220065289443,0.0763045656702645,0.0002987225283399,0.0001635786418035,0.0001818689881055,0.0002061894039978
uj0330,0.0001456800529966,0.0001978770278833,0.0002373807229476,0.4412567674749451,0.0002860507719587,0.0002356860804192,0.3213769321145048,9.68108009611286e-05,0.0002136691079862,0.0002178172477265,0.2332239928210639,0.0002314635480879,0.0002094332975017,0.0003717426766822,0.0002889466801045,0.0002932237785072,0.0003922239761423,0.0002147794666063,0.0002387947706795,0.0002707275822947
uj0333,4.019970263509979e-05,0.3253279793485283,6.55040568527408e-05,0.2595903622805854,7.893432034617454e-05,6.503642848279816e-05,0.3330968603406171,2.671447003519296e-05,5.896095194003921e-05,6.010561094185714e-05,3.743322273509304e-05,6.387124120703456e-05,5.779210062242384e-05,0.0001025805850012,7.973343212520697e-05,0.0809398320402091,0.0001082323000503,5.926735000502963e-05,6.589425645224258e-05,7.470596062745255e-05
uj0335,7.312189846641122e-05,9.932138027200218e-05,0.0001191496623196,0.0008627046861802,0.0001435788570442,0.0001182990621424,0.5891783197681952,4.859271679765538e-05,0.0001072479759459,0.0001093300719273,0.103692378551447,0.0001161796259255,0.0636167827439728,0.000186590612104,0.000145032414323,0.0235462121908951,0.2174736054423693,0.0001078053036555,0.0001198594221842,0.0001358876138319
uj0336,0.000158333427451,0.0002150640900668,0.0002579989689871,0.0018680449045475,0.0003108963665074,0.4417807091955243,0.414433827860172,0.0073433269355098,0.000232227827434,0.0002367362633462,0.058052296458317,0.0002515678443609,0.0291800537492866,0.0004040312377584,0.043742688270412,0.0003186924009581,0.0004262914873634,0.0002334346287936,0.0002595358370714,0.0002942422461314
uj0337,0.0002228555130826,0.0003027043556693,0.0003631355269321,0.1146938959555027,0.0004375890195073,0.0003605431306335,0.4101280317021575,0.0001480972876955,0.0003268624476084,0.0003332081057211,0.468841336020431,0.0003540836697133,0.0003203826743009,0.0005686770648598,0.0004420190638572,0.000448561997769,0.0006000085368487,0.0003285610297746,0.000365298680544,0.0004141482173907
uj0338,0.0002426302505528,0.0003295643560419,0.0003953577933318,0.3245213323199875,0.0004764178008144,0.0003925353647781,0.2801448950958298,0.0001612384702658,0.0003558660787096,0.000362774808929,0.0002259328207887,0.0003855027336359,0.000348811332792,0.000619137740063,0.0004812409382622,0.0004883644492421,0.3888620723574682,0.0003577153819234,0.0003977128910162,0.0004508970155665
uj0340,0.000179071666786,0.0002432328137783,0.0002917912291128,0.4441643991564367,0.0003516170365566,0.0002897081542105,0.5423909362404938,0.0001190009965976,0.0002626446278728,0.0002677435709475,0.0001667482381447,0.0002845177668715,0.0002574379188687,0.0004569505526644,0.0085413189613855,0.0003604341821581,0.0004821264113824,0.0002640094939937,0.000293529393529,0.0003327815882083
uj0342,0.0299787198480003,0.0002214763690597,0.0002656913799726,0.0093776583077604,0.0077740823496143,0.0002637946298644,0.4789678630936851,0.0001083567148343,0.0226009010576975,0.0002437947126105,0.000151833109019,0.0002590685070851,0.0002344108701604,0.0078699940990426,0.00032340723047,0.0003281944270156,0.4402200693111309,0.0002403946376261,0.0002672740708018,0.0003030152745487
uj0343,6.940962833915195e-05,9.427900855142547e-05,0.0001131006436073,0.1150474478152651,0.0001362896110989,0.0001122932269045,0.4101350666592485,4.6125750064657225e-05,0.0001018031849098,0.0001037795765416,0.456978797479889,0.0001102813907352,9.97850223309582e-05,0.0001771177350334,0.0001376693738322,0.0160047823648207,0.0001868761017706,0.0001023322180722,0.0001137743702124,0.0001289888387717
uj0344,1.877426284936541e-05,2.5501056986983104e-05,3.059202681711774e-05,0.0002215019697165,3.686429453140193e-05,3.0373632715728093e-05,0.0019372561712817,1.247632319260721e-05,2.753623377812207e-05,2.8070818055227105e-05,1.7482247799361945e-05,2.9829461223155373e-05,2.699035108670192e-05,4.7907689356215497e-05,3.723749964492631e-05,0.9973277156456072,5.054718111677076e-05,2.7679329309471707e-05,3.07742597532979e-05,3.488954517811587e-05
uj0345,8.640850925952987e-05,0.0001173685665566,0.0001407997455721,0.0997721517844641,0.0001696678458654,0.0356907627667176,0.3525755769340238,5.742225389955734e-05,0.0040768430393984,0.0001291958870134,8.046201243526441e-05,0.000137290038868,0.0001242230398341,0.000220495049662,0.0001713855216946,0.1660784406066134,0.3399418947993025,0.0001273940608014,0.0001416384723162,0.0001605790657014
uj0346,0.1428540584006001,0.0001413831482976,0.0049279408739248,0.3581029778397543,0.000204383293731,0.0001683977186035,0.4913321156046092,6.917132309653781e-05,0.0001526665904789,0.0001556304365722,9.692520723573032e-05,0.0001653807189994,0.0001496401036335,0.0002656101647984,0.0002064524202749,0.0002095084073403,0.0002802440544918,0.0001534599417795,0.000170618877981,0.0001934348737965
uj0348,0.0001400826311051,0.0001902740569555,0.0514585349929866,0.0016527188823242,0.000275059927158,0.0002266303833699,0.6484293330410419,9.309106798817486e-05,0.045031950057463,0.0002094481195879,0.0001304423661805,0.0002225700921583,0.0002013863034203,0.0003574593169932,0.0002778445666756,0.0002819573273825,0.2501247446837216,0.0002065270582395,0.0002296196293373,0.0002603254959102
uj0350,0.000196792337519,0.0002673027779541,0.0003206664631837,0.083287868045229,0.0003864125451973,0.0003183772502299,0.4341329948376745,0.0001307771615011,0.0002886355568337,0.0002942390838715,0.0001832494003694,0.0003126732297368,0.0002829135995074,0.0005021697122913,0.0003903244914214,0.0003961022226561,0.4773300759945196,0.0002901354881134,0.0003225766338131,0.0003657131683767
uj0352,0.0001642787641523,0.0002231396332315,0.0002676866942129,0.3398834427201286,0.007832464888104,0.0002657756997114,0.6477825408211199,0.000109170462334,0.0002409478598853,0.0002456255851885,0.0001529733596534,0.0002610140842486,0.0002361712710713,0.0004192023976643,0.0003258359846601,0.0003306591325469,0.0004422985079027,0.0002421999759995,0.0002692812708833,0.0003052908873006
uj0353,0.0004542366703362,0.0006169890828077,0.0215052908111278,0.1091847996027092,0.0008919186088206,0.0007348793346245,0.4414086526955075,0.0003018602408264,0.0006662294677203,0.0006791635458247,0.0004229768217314,0.0214868408054422,0.3951904446846476,0.0011591096530006,0.0009009481749601,0.0009142843517199,0.0012229712255329,0.0006696916136496,0.0007445723645481,0.0008441402444618
uj0354,0.0001506980469005,0.0002046929625239,0.0071346184377126,0.0017779613766328,0.0002959038781348,0.000243804359418,0.6906780339537619,0.0001001454785581,0.0002210290056475,0.0002253200293276,0.0001403272458649,0.0002394363806714,0.0002166472913776,0.0072736085299664,0.0002988995367209,0.0003033239610839,0.2759681767822254,0.0002221776109093,0.0002470201294635,0.0140581750030981
uj0357,0.0004361243162629,0.0005923870956567,0.0007106498340713,0.6032594677706168,0.0008563540084647,0.000705576560148,0.383933539859344,0.0002898237851205,0.0006396640563358,0.0006520823975622,0.0004061109311939,0.0006929355088304,0.000626983254034,0.0011128910057272,0.0008650235272771,0.0008778279337699,0.0011742061448935,0.0006429881517355,0.0007148830876126,0.000810480771342
uj0358,0.0005586384600151,0.0007587978989251,0.0009102824908214,0.3896577013656742,0.0010969172473934,0.0009037840548798,0.4917864779772032,0.000371239820753,0.0008193556975232,0.0008352625450893,0.0005201938455106,0.0008875919344736,0.0774164704798863,0.0014255195007959,0.0266458081098201,0.0011244235342837,0.0015040590218504,0.0008236135833273,0.0009157049315131,0.0010381575002605
uj0360,0.0005314921923413,0.0007219251585951,0.0008660485650836,0.1277546977179157,0.0010436140623372,0.0008598659116994,0.1763270421782808,0.0003531999322265,0.000779540234255,0.0007946741104401,0.0004949157410061,0.5596711447735443,0.0007640865042869,0.0985434977582776,0.0010541793561957,0.0010697837190453,0.001430971342203,0.0007835912139542,0.0251680198640069,0.0009877096643044
uj0361,0.0001365840128306,0.0938432325233793,0.0002225590329075,0.0016114415844997,0.0002681901983406,0.0002209702012721,0.5385768472482603,9.076608230594828e-05,0.0002003279349946,0.0002042170712206,0.0001271845172775,0.3124093801011101,0.0001963566020519,0.0440554632610372,0.0002709052904017,0.000274915333308,0.0003677341097012,0.0002013689645171,0.0002238847896572,0.0064976711409263
uj0362,0.0001883214224941,0.0002557967450133,0.0003068633934339,0.0022218484079489,0.3447293264324809,0.0003046727195221,0.5962345268295659,0.0001251478659897,0.000276211255634,0.0347175282785089,0.0001753614403071,0.0002992142282682,0.0002707355996368,0.0004805538454615,0.0175915003454612,0.0003790520249114,0.000507030136275,0.0002776466224568,0.0003086913408768,0.0003499710657527
uj0363,0.0002100179258343,0.0002852670774858,0.0195438769243541,0.0024778274716483,0.0004123817130371,0.0003397740510076,0.4249059344938147,0.0001395661464832,0.0003080335430355,0.0387173332836099,0.0001955648246326,0.0003336866872008,0.509145912054496,0.0005359184342329,0.0004165565647734,0.0004227225931118,0.0005654450574221,0.0003096342784109,0.0003442556575633,0.0003902912178445
uj0366,0.0001571956286067,0.0002135186193656,0.0002561449642233,0.001854620958841,0.0003086622360889,0.000254316365235,0.3827112927723925,0.0001044634073091,0.000230559016508,0.0002350350543773,0.0001463776742835,0.0002497600542612,0.0002259883777824,0.1010064395309796,0.0003117870571746,0.0003164022475057,0.0004232281167948,0.510444409336258,0.0002576707882296,0.0002921277937824
uj0370,0.000158333427451,0.0002150640900668,0.0002579989689871,0.3927258450898025,0.0003108963665074,0.2029231646378685,0.3999576130384959,0.0001052195246717,0.000232227827434,0.0002367362633462,0.0001474371716126,0.0002515678443609,0.0002276241059344,0.0004040312377584,0.0003140438053837,0.0003186924009581,0.0004262914873634,0.0002334346287936,0.0002595358370714,0.0002942422461314
uj0377,0.0001642787641523,0.0002231396332315,0.0002676866942129,0.3549032317741089,0.0003225703611138,0.0002657756997114,0.5126044393352972,0.1202674828941765,0.0002409478598853,0.0002456255851885,0.0001529733596534,0.0002610140842486,0.0002361712710713,0.0004192023976643,0.0078357305116503,0.0003306591325469,0.0004422985079027,0.0002421999759995,0.0002692812708833,0.0003052908873006
uj0378,0.0757293800068376,0.0001604727104677,0.0001925090973504,0.1634179451548833,0.0002319791397648,0.000191134789869,0.3794453222490639,7.85108397825003e-05,0.0001732796437694,0.0001766436685612,0.0001100120552204,0.0001877104347759,0.0001698445204671,0.0003014728670722,0.3782905155228352,0.0002377962465576,0.000318082625534,0.000174180113416,0.0001936558503348,0.0002195524634362
uj0380,5.877878766281777e-05,7.983915138729191e-05,9.577804800572344e-05,0.1753506411728363,0.1908947736269726,0.1048893896751711,0.5273496388930371,3.906108898308813e-05,8.621091817368777e-05,8.788460389780661e-05,5.473372454153067e-05,9.339059442173364e-05,8.450185917812369e-05,0.0001499902245259,0.0001165838095633,0.0001183095273514,0.000158253991097,8.665892414442461e-05,9.634858604212191e-05,0.0001092327930066
uj0384,0.0001357364948734,0.0001843707057237,0.0002211780310388,0.0016014424224331,0.4098033673132769,0.0002195990582684,0.5848757513286229,9.020286935683632e-05,0.0001990848793929,0.0002029498831254,0.0001263953241644,0.000215664739696,0.0001951381889827,0.0003463689564203,0.0002692242949939,0.0002732094551683,0.0003654522814328,0.0002001194492193,0.0002224955613305,0.0002522487624788
uj0385,6.985291705072108e-05,9.488112703597588e-05,0.0001138229675814,0.0742695693275994,0.2619860938079087,0.0001130103942638,0.6426705555815112,4.642033490548669e-05,0.0001024533569933,0.0001044423709676,6.504574987508809e-05,0.0001109857093834,0.0001004223052993,0.000178248907962,0.0001385486074603,0.0001405994565216,0.0001880695970876,0.0160693841697793,0.0033077806771658,0.0001298126336473
uj0387,4.1574945645239935e-05,5.647119498840002e-05,6.774496885998285e-05,0.000490508331814,8.163468540363787e-05,6.726134279341681e-05,0.0023894147360148,2.7628379486687748e-05,6.097802250801773e-05,6.216184061271594e-05,0.00193928483403,6.605629413681059e-05,5.97691844616687e-05,0.0001060898953505,8.246113501893269e-05,0.9940823201595762,0.0001119349571437,6.129490253604712e-05,6.814851729633165e-05,7.726167232266806e-05
uj0389,0.0003761323154362,0.0005109000383954,0.0006128948962169,0.107605506483719,0.0007385564253719,0.0006085194871959,0.3998993067589611,0.1550017059370605,0.0005516737169635,0.0005623838270518,0.000350247484898,0.0005976173023731,0.1037085702321317,0.1901008320699165,0.0351353110512074,0.000757076459558,0.0010126857403016,0.0005545405594045,0.0006165458356324,0.0006989933782037
uj0390,0.0006597261278004,0.0008961051475536,0.0010750014291137,0.0379425033797535,0.0012954084259089,0.001067327077476,0.5506180941808133,0.151233124481936,0.0009676211007806,0.0009864063504571,0.0006143248200187,0.001048204933798,0.000948438825709,0.0016834724561189,0.2425800547619717,0.0013278920757812,0.0017762239900951,0.0009726494665578,0.0010814050802348,0.0012260158881207
uj0392,6.897193039538241e-05,9.36844839995585e-05,0.0001123874296004,0.0954039214734852,0.0001354301671866,0.0001115851044769,0.6503302090150024,4.5834880534864046e-05,0.0001011612128121,0.0001031251412948,6.422539132678524e-05,0.0001095859549705,9.915577679055784e-05,0.0001760008284848,0.0001368012291196,0.0001388262128236,0.000185697658845,0.003254692870606,0.0001130569076775,0.2492156463305669
uj0393,0.0001220990267621,0.0001658469503968,0.0057806321016111,0.0126038969650645,0.3909570586116559,0.0001975359045292,0.5875116222692702,8.114017213934294e-05,0.0001790827886015,0.0001825594747692,0.0001136963650206,0.0001939968675951,0.0001755326228302,0.0003115692100269,0.0002421752855054,0.0002457600559774,0.0003287352302161,0.0001800134150262,0.0002001413954491,0.0002269052875524
uj0394,7.644378987455389e-05,0.0001038335010824,0.0001245625721024,0.0009018969301576,0.4963800428390385,0.000123673329583,0.4691721610780872,5.080025970633122e-05,0.0001121201980477,0.0001142968826119,7.118304926440714e-05,0.000121457608435,0.0001098975093545,0.0001950673306273,0.000151621164631,0.0001538655186441,0.0106895457904422,0.017585588100725,0.0001253045760039,0.0036366379715802
uj0395,0.0001820522784794,0.0002472813747929,0.0002966480351344,0.0021478839727634,0.000357469631049,0.0002945302878714,0.4681949345017444,0.0001209817441294,0.0002670162946088,0.0169169979536573,0.0001695237288597,0.0002892535075844,0.000261722920986,0.0004645564022387,0.0003610885662798,0.0003664335362566,0.0004901513080357,0.0002684038786504,0.0002984151309459,0.5080046549459316
uj0396,0.0002835100952699,0.0003850913963372,0.000461970118721,0.0033449006781619,0.0005566876174321,0.0004586721499545,0.7420806579585374,0.0001884049246212,0.0004158245958549,0.0133843729420356,0.0002639993793043,0.000450454617637,0.0004075812227279,0.0136839294848157,0.0005623233868969,0.0264915982918079,0.0007633128527614,0.0004179854811078,0.0004647220178242,0.1949340007881903
uj0397,7.336714421284142e-05,9.965449725271724e-05,0.0001195492819751,0.0042195283769336,0.0001440604105146,0.0001186958289442,0.4402275219774321,4.875569337993855e-05,0.0001076076781755,0.0001096967573616,6.831813348686398e-05,0.0001165692842861,0.0001054744463961,0.2450241239015688,0.0001455188429231,0.0068555333468922,0.1310008105190505,0.1711586090854795,0.0001202614223247,0.0001363433714091
uj0398,0.0001835801053504,0.0086415991326521,0.0002991375773861,0.0189503945611379,0.0003604696028836,0.0002970020574745,0.4385551698848782,0.0001219970522657,0.000269257160108,0.0002744844778833,0.0001709464131039,0.0002916809931676,0.00026391936321,0.5291797333655932,0.0003641189090965,0.0003695087353576,0.0004942647766806,0.0002706563890914,0.0003009195030942,0.0003411599395842
uj0399,0.0007253538398521,0.000985247184095,0.0011819395679446,0.141194123813766,0.0014242720370082,0.0011735017932466,0.4727557689385789,0.0004820295213508,0.0010638773445479,0.00108453129838,0.0006754361368144,0.0011524774321389,0.0010427868703436,0.3002825581972811,0.0014386910192244,0.001459987069617,0.0019529177902179,0.0010694059181043,0.0675071177040577,0.0013479765234296
uj0401,0.0004039128583065,0.0005486343139059,0.0006581623519514,0.0047654331052359,0.000793105044555,0.0006534637820828,0.6325459290706265,0.000268417854928,0.351419969295738,0.0006039206144423,0.000376116214784,0.0006417563789886,0.0005806752542881,0.0010306946215673,0.0008011342463057,0.0008129929394181,0.001087481120725,0.0005954980553484,0.0006620829440258,0.0007506199327759
uj0402,0.0001168799392738,0.0001587578706004,0.0001904519109665,0.0067220582966908,0.000229500169502,0.0001890922895788,0.6478880283304612,7.767185901323394e-05,0.3367860190669499,0.0001747560229654,0.0001088364468717,0.000185704527752,0.0001680295317747,0.0056413400224443,0.0002318235731613,0.0002352551136591,0.0003146835381392,0.0001723187938077,0.000191586409545,0.0002172062868422
uj0403,0.0002538947275047,0.0003448648805411,0.0004137128778301,0.0029954934952276,0.325484140791949,0.0004107594137551,0.6645631657650666,0.0001687242105143,0.0003723877005291,0.0003796171790153,0.0002364220942682,0.0004034002820581,0.0003650054273448,0.0006478821476014,0.0005035832778716,0.0005110375086405,0.0006835774527473,0.0003743228604462,0.0004161773144924,0.0004718305925957
uj0404,7.59132206768386e-05,0.0070437576954285,0.0348269223565374,0.004365959616761,0.0001490597712576,0.000122814956923,0.5804364440128612,5.044767314461906e-05,0.0001113420115708,0.0001135035885405,7.068899299899798e-05,0.0001206146143086,0.0001091347497704,0.3055820875328617,0.0001505688159732,0.0001527975927221,0.0002043861506306,0.0660480468395777,0.0001244348814418,0.0001410749260128
