idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
uj0019,0.0005353576785517,0.0005857019211649,0.0003978217319552,0.0006844109460773,0.0002360960237326,0.0005239153060218,0.0003276028406869,0.000443572938781,0.0002592528305617,0.0002820751530133,0.0003138667076275,0.0002671573964581,0.0006682846819114,0.0003952166314692,0.0005373052599549,0.0003134881445496,0.0003966856336802,0.0004636469112466,0.0003549535770607,0.0004748293852487,0.0003552937184452,0.0006075881862679,8.375915422164871e-05,0.0006203632243764,0.0004654305985323,0.0005798081830905,0.3283096906295725,0.000229977388249,0.0003767446776968,0.0002714794018813,0.000586819585738,0.0002950570813616,0.0002468712388486,0.0002636775836336,0.0003143845339817,0.0004197160277536,0.0003426580166082,0.0008340800915245,0.0003784043212836,0.0002446090557809,0.0003312456492222,0.4342506723864384,0.1688566046600388,0.0004510211551176,0.0003351852015492,0.0004238637406362,0.0001696772333414,0.0001995663669184,0.0001306296377472,0.0003603233394241,0.0003103174374777,0.0003597307238397,0.0466007707948379,0.0003669942228409,0.0002792719074435,0.0002424959947263,0.000384321226784,0.0003831137366312,0.0005219178209913,0.0007546223653901
uj0021,0.0006031401055862,0.0006598585071744,0.0004481905294888,0.0007710652276403,0.000265988490289,0.0005902489973564,0.0003690811206011,0.0004997343642391,0.0002920772146606,0.0003177891050932,0.0003536058354306,0.0003009825893294,0.0007528971933308,0.0004452555933795,0.0006053342731497,0.0003531793419218,0.0004469105881318,0.0005223499320315,0.0003998947741364,0.0005349482355966,0.0004002779813244,0.0006845158246538,9.43640245484588e-05,0.000698908329221,0.000524359454601,0.0006532185542103,0.5218112396715372,0.0002590951653224,0.0004244448782351,0.000305851810248,0.0006611176809112,0.0003324146945792,0.0002781279713184,0.0002970621922594,0.0003541892245449,0.0004728568944418,0.0003860424546,0.0009396842048299,0.0004263146517496,0.0002755793699087,0.0003731851505097,0.1600419486576871,0.0129797195289037,0.0258304212455409,0.0003776234953802,0.0004775297553835,0.0001911603186677,0.0002248337596283,0.000147168849276,0.0004059444100501,0.0003496071869406,0.0004052767625306,0.0018563719987632,0.2536364162567266,0.0003146309364581,0.0002731987710705,0.0004329807054017,0.0004316203331358,0.0005879986077937,0.0008501662185372
uj0023,0.0003113905415723,0.0003406732465758,0.0002313928230149,0.0003980873044234,0.0001373251410012,0.0003047350909797,0.0001905500379823,0.0002580039909159,0.0001507942867863,0.0001640688798908,0.0001825604226581,0.0001553919738168,0.0003887074704669,0.0002298775675442,0.4186629943584402,0.0001823402316221,0.0002307320119883,0.0002696800075456,0.0002064585809117,0.0002761842882819,0.0002066564239878,0.0003534033823644,4.871847260186882e-05,0.0265077384152044,0.0002707174884152,0.0264841495945422,0.0340797502908597,0.000133766239554,0.0002191333643329,0.0001579058662355,0.0003413233356483,0.0001716198124,0.0001435925397981,0.0001533679423264,0.0001828616161131,0.0002441276298536,0.0001993068739658,0.0004851422923776,0.0002200986952435,0.0001422767420824,0.000192668875851,0.4617569345619695,0.0197746512540341,0.00026233624244,0.0001949603146065,0.0002465401450982,9.869268285389175e-05,0.0001160776833209,7.598066726819255e-05,0.0002095819006612,0.0001804959913472,0.0002092372060857,0.0009584119455839,0.0002134620168585,0.0001624383734254,0.0001410476811152,0.0002235402605409,0.0002228379244623,0.0003035732547526,0.0004389257433967
uj0024,0.0001224660945611,0.0001339826245811,9.1003969488026e-05,0.0001565628718872,5.40082997336817e-05,0.0001198485871779,7.49410012659113e-05,0.0001014698166139,5.93055501673264e-05,6.452628540927018e-05,7.179878319833795e-05,6.111376428905045e-05,0.0001528738978211,9.04080380290332e-05,0.0001229116148139,7.17121847548023e-05,9.074408058691496e-05,0.0001060618512641,8.119763678504776e-05,0.0001086199053903,8.127544604907553e-05,0.0155638762007239,1.91603798959537e-05,0.0001419115935802,0.0001064698798113,0.0001326343986879,0.0082615203180568,5.260862728712071e-05,8.618247420870408e-05,6.210244745557573e-05,0.0001342382966687,6.749597488675728e-05,5.647319108794765e-05,6.031773743915925e-05,7.191723890337416e-05,9.601241338826457e-05,7.838495784275733e-05,0.0053324295245385,8.656212705870963e-05,5.595570392642281e-05,7.577431430581138e-05,0.1867449883171512,0.4499572217965029,0.0001031736381947,7.667550916512111e-05,9.696122615110232e-05,3.881462606360333e-05,4.56519342888149e-05,2.988226789258536e-05,0.329146681345544,7.098686759273473e-05,8.22904361089559e-05,0.0003769317056443,8.395200255537751e-05,6.388502714253655e-05,5.547232926814188e-05,8.791565263152428e-05,8.763943243491572e-05,0.0001193916511883,0.0001726241308573
uj0026,9.904133887938464e-05,0.0001083550395939,7.359714550981704e-05,0.0001266162402425,4.36778386327487e-05,9.692449636321176e-05,6.060662854431159e-05,8.206113315939341e-05,0.0166806084988993,0.0125266689747992,5.8065439608886085e-05,4.942420235444468e-05,0.0001236328763008,7.311520110070925e-05,9.940164205140776e-05,5.799540532042952e-05,0.0250223569325538,8.577482437795129e-05,6.566652337411198e-05,8.784358558474272e-05,6.572944963720667e-05,0.0001124040055203,1.549546986971179e-05,0.0001147673915875,8.610480708669717e-05,0.0001072646961968,0.2353801857650396,4.2545889144224624e-05,0.0167023445275655,0.0042083854356471,0.0001085618078914,5.4585652834860586e-05,4.567125681754195e-05,4.878043588765477e-05,5.81612376472471e-05,7.764759711733856e-05,6.339184082396912e-05,0.0001543050792149,7.000491842960063e-05,4.525275223867061e-05,6.128054926884465e-05,0.3589333422272709,0.0021313933338457,8.343905552382497e-05,6.200936768815595e-05,7.841492530489999e-05,3.1390341524476244e-05,3.6919840635090045e-05,2.4166524060725817e-05,0.1539186413855231,5.740882351506686e-05,6.655029703043892e-05,0.0003048339291531,6.789404662970899e-05,5.166539069624337e-05,4.486183527909842e-05,7.10995478077928e-05,7.087616174983381e-05,9.655496100445518e-05,0.1706242334730386
uj0027,9.9454888383252e-05,0.0001088074786802,7.39044521693999e-05,0.0001271449294134,4.386021650345346e-05,9.732920693999844e-05,6.085969298638356e-05,8.240378140394298e-05,4.816212106327751e-05,5.240188752783928e-05,5.830789325514927e-05,4.9630574305732735e-05,0.0001241491083634,7.34204953897655e-05,9.981669600987678e-05,5.823756653682884e-05,7.36933960257001e-05,8.613297922992689e-05,6.594071552932032e-05,8.821037859912976e-05,6.60039045425472e-05,0.0001128733511616,1.5560171578607452e-05,0.0001152466056045,8.646433978944732e-05,0.0001077125825279,0.0067091923201513,4.272354053248601e-05,6.998890904243204e-05,5.043348530183794e-05,0.0001090151103437,5.481357654735828e-05,4.586195825404912e-05,4.898411977650384e-05,5.840409130053445e-05,7.797181653548952e-05,6.365653498722064e-05,0.000154949383802,7.029722565820232e-05,4.544170619919537e-05,6.153642768318749e-05,0.009688047175455,0.1608102113045319,8.37874573165053e-05,6.226828930142084e-05,0.0084297906795791,3.152141265407277e-05,3.707400032184566e-05,2.426743196593581e-05,0.8101186263645441,5.7648535444962885e-05,6.682817940390602e-05,0.0003061067705907,6.817753986210013e-05,5.188112078361188e-05,4.504915695641181e-05,7.139642568781534e-05,7.117210687597312e-05,9.695812857742136e-05,0.0001401883005104
uj0028,0.0013617682867515,0.0014898269580995,0.0010119235047172,0.0017409092253894,0.00060054817672,0.0013326627734458,0.0008333104706822,0.001128299051444,0.0006594512361617,0.0007175034808379,0.0007983704088649,0.0006795577697737,0.0016998894810115,0.0010052970129943,0.0013667222730246,0.0007974074728416,0.001009033656185,0.0011793604262744,0.0580754999392545,0.0012078048459091,0.0009037466681522,0.0015454981904863,0.0002130548687612,0.0015779935528489,0.001183897521522,0.0014748352881903,0.1490370353966648,0.0005849844441098,0.0009583106301527,0.0006905514851089,0.0014926699175486,0.0007505251017726,0.0006279566679319,0.0006707063066526,0.0007996875834109,0.0010676151644681,0.0008716057299873,0.0021216167484917,0.0009625322003184,0.0006222024417692,0.0008425765395867,0.647205420989107,0.086478198160232,0.001147244786616,0.0008525974240118,0.0010781655387176,0.0004316013099377,0.0005076291243398,0.0003322774756406,0.0009165403173662,0.0007893422698752,0.0009150329043947,0.0041913122555037,0.0009335087813399,0.0007103729752528,0.0006168275314103,0.0009775828002985,0.0009745113550528,0.0013275818492774,0.0019195032533049
uj0032,0.0003477621571308,0.0003804651949535,0.0002584203966824,0.000444585436069,0.0001533652468111,0.0003403293242546,0.0002128070169231,0.0002881398515711,0.0001684076407428,0.0001832327574908,0.1900101479969371,0.000173542355341,0.0004341100013504,0.000256728153532,0.0003490272834886,0.0002036382735341,0.0002576824003807,0.0003011796719501,0.0002305737389887,0.0003084436777481,0.0002307946908987,0.0003946822596724,5.440897799463604e-05,0.0004029807766976,0.0003023383345844,0.0003766366908553,0.6366801515936731,0.0001493906519566,0.0002447289859704,0.0001763498800844,0.0003811912169355,0.0001916656680233,0.0001603647019462,0.0001712819091706,0.0002042205577434,0.0002726426780482,0.0002225866851041,0.0005418087821831,0.0002458070712523,0.0001588952139852,0.0002151733432223,0.1506798786375262,0.0074839249131644,0.0002929781267725,0.0002177324308571,0.0002753369843727,0.0001102203686373,0.0001296360041721,8.485550208432174e-05,0.0002340618745242,0.0002015786188861,0.0002336769182936,0.0010703581551749,0.0002383952032498,0.0001814118015853,0.0001575225939595,0.0002496506246425,0.0002488662530026,0.0003390317810777,0.0004901939621324
uj0035,0.006713965257258,0.0067286537424012,0.0001160688550694,0.0001996844026538,6.888360529331189e-05,0.0001528580387613,9.55817231229604e-05,0.0001294172716283,7.563985775469876e-05,8.229852072909829e-05,9.15740555944592e-05,7.794610158131109e-05,0.0001949793881512,0.0001153087884203,0.0001567647047315,9.146360566300536e-05,0.0001157373859328,0.0001352740733403,0.0001035616005434,0.0001385366828209,0.0001036608405243,0.0001772705196049,2.443765222254685e-05,0.0001809977771367,0.0001357944836759,0.0001691653988847,0.4433496997298006,6.709842625926976e-05,0.0001099193932389,7.920709408318385e-05,0.000171211052534,8.60861407582352e-05,7.202739252555953e-05,7.693082801037532e-05,9.172513711471984e-05,0.0001224567560857,9.997423587852896e-05,0.0133588895794977,0.0001104036124644,7.136737579563824e-05,9.66445524808424e-05,0.1398129356883697,0.1214012236381416,0.0001315903704639,9.77939600957305e-05,0.0001236668968266,4.950519447116252e-05,5.82256771261732e-05,3.811263003893748e-05,0.0001051282876282,9.053851708679212e-05,0.2427424002739854,0.0201540549487653,0.0001070745910558,8.148064307780082e-05,7.075086704913076e-05,0.0001121299345625,0.0001117776360623,0.0001522752505879,0.0002201693545753
uj0036,0.0012220344661569,0.0013369527761219,0.0009080879705522,0.00156227098,0.000538924703769,0.0011959155289185,0.0007478027841375,0.0010125219851358,0.000591783600176,0.0006438789856555,0.0007164479933073,0.0006098269613761,0.0015254603552334,0.0009021414366567,0.0012264801137971,0.0007155838661128,0.0009054946552704,0.001058343848179,0.0008102349558661,0.0010838695279159,0.0008110113797634,0.0013869114698379,0.0001911928742516,0.0014160724168094,0.0010624153828319,0.052629518948764,0.1337440413031101,0.0005249579974968,0.0008599764223653,0.0006196925891642,0.001339504013705,0.0006735121907339,0.0005635207538107,0.0006018837649344,0.0007176300098874,0.0009580649955389,0.0007821684888,0.0019039133278814,0.0008637648086084,0.0005583569805277,0.0007561180428179,0.6834063921013683,0.0776044939150704,0.0010295236597908,0.0007651106638593,0.0009675327743742,0.0003873138194755,0.0004555402648185,0.0002981818063403,0.0008224922465448,0.000708346250068,0.0008211395122921,0.0037612331587405,0.000837719541831,0.0006374801557878,0.0005535336006803,0.0008772710358359,0.0008745147578496,0.0011913559687392,0.0017225391105519
uj0037,0.0008991219043495,0.0009836739956054,0.0006681331893752,0.0388982793428222,0.0003965182810904,0.0008799046815627,0.0005502020458278,0.0007449713741169,0.0004354096486545,0.0004737392567772,0.0005271325007188,0.000448685199985,0.0011223699965849,0.0006637579781774,0.0009023928261468,0.0005264967120318,0.0006662251363379,0.0007786851865348,0.0005961370294079,0.000797465915238,0.0005967082896731,0.0010204315151982,0.0001406717289536,0.0010418869216533,0.0007816808516262,0.0009737755870955,0.0606544522205473,0.0003862421621358,0.0006327347222901,0.0004559439167316,0.00098555108963,0.0004955421310167,0.0004146150271033,0.000442840927905,0.0005280021791345,0.0762025554492696,0.0005754868955404,0.0014008198823268,0.0006355220586114,0.0004108157384609,0.0005563200657585,0.7293148247680286,0.0570981443546631,0.0007574804960085,0.0005629364606145,0.00071187019246,0.0002849693266368,0.0003351674946612,0.0002193897152526,0.0006051554317873,0.0005211715765292,0.0006041601464405,0.0027673582161922,0.0006163590394718,0.0004690312650997,0.000407266897087,0.0006454593763235,0.0006434314221368,0.0008765499476783,0.001267372310919
uj0040,0.0002786090971035,0.1289734889477967,0.0002070330883234,0.00035617891248,0.0001228683226882,0.0002726542949087,0.0001704900019353,0.0002308427821707,0.0001349195125766,0.0001467966311961,0.0001633414883663,0.0001390331809811,0.0003477865346756,0.0002056773504245,0.0002796226510657,0.0001631444778039,0.0002064418437643,0.0002412896134538,0.0001847237829596,0.0002471091601044,0.0001849007982297,0.3395336277950975,4.358966587531265e-05,0.000322847406032,0.0002422178741739,0.0003017418837087,0.159160705762253,0.0001196840823646,0.0001960642364851,0.0001412824249481,0.0003053907350081,0.000153552644009,0.0001284759249975,0.0001372222281397,0.0001636109738687,0.0002184272463387,0.0001783249674886,0.0004340692410359,0.0001969279427879,0.0001272986470631,0.0001723857804729,0.2493856241263532,0.1112701089329843,0.0002347189586257,0.0001744359894467,0.00022058578555,8.830287240520584e-05,0.0001038576778235,6.798185005243312e-05,0.0001875182971763,0.0001614943887702,0.0001872098901066,0.0008575157275622,0.0001909899365682,0.000145337775279,0.0001261989747204,0.0002000071994515,0.0001993788013643,0.0002716147702635,0.0003927181103375
uj0042,0.0002852830970089,0.0003121106966207,0.0002119925057518,0.0003647110747565,0.0001258115976297,0.0721433132902735,0.0001745740403555,0.0002363725538917,0.0001381514702676,0.00015031310181,0.0001672542862226,0.0001423636804026,0.0003561176599822,0.0002106042915458,0.0002863209303615,0.0001670525563295,0.0002113870981012,0.0002470696359804,0.0001891487874653,0.0002530285881787,0.0001893300430846,0.3716217663308635,4.4633843646076864e-05,0.0003305811217639,0.000248020132916,0.0003089700227905,0.0911092265460161,0.0001225510797551,0.0002007608982573,0.0001446668043547,0.0003127062812618,0.0001572309529453,0.0001315535284217,0.0001405093467125,0.0001675302271719,0.0002236596075091,0.0001825966902303,0.0004444672434835,0.0002016452943934,0.0001303480491368,0.0001765152317167,0.2673369388412058,0.1618449704639905,0.0002403415830265,0.0001786145528503,0.0002258698538996,9.041814203640448e-05,0.0001063455582954,6.961033550224657e-05,0.0001920102434574,0.0001653629398928,0.000191694448586,0.0248327664811336,0.0001955650449615,0.0001488192994235,0.0001292220344629,0.000204798313755,0.0002041548625743,0.0002781212231033,0.0004021255584736
uj0043,0.0004143011114948,0.0004532613739654,0.0003078651756182,0.0005296500396635,0.0001827093342839,0.0004054461200616,0.000253524375316,0.0003432709923264,0.0002006298595557,0.0002182915349877,0.000242894294863,0.0002067470230297,0.0005171702911965,0.0003058491476986,0.0352039284407281,0.000242601333521,0.0003069859750445,0.0003588057823141,0.000274690487121,0.0003674596441973,0.0002749537147897,0.0004701986559395,6.481930134218775e-05,0.0004800849669047,0.017754246207447,0.0004487003443343,0.0105545494014874,0.0001779742616712,0.0002915541234821,0.0002100917245675,0.0004541263091171,0.0002283379535962,0.0001910480277928,0.0002040540751581,0.0002432950288819,0.1394772892337765,0.0002651752329909,0.1745860762834904,0.0002928384838457,0.0001892973758514,0.000256343461855,0.3534507628035597,0.2524327001301384,0.0003490349972722,0.0002593921916542,0.0003280184928756,0.0001313093454807,0.0001544398650543,0.0001010913007902,0.0002788460238859,0.0002401475955496,0.0002783874121855,0.0012751547696997,0.0002840084685933,0.0002161221671017,0.0001876621260387,0.0002974174422199,0.0002964829930985,0.0004039003119011,0.0005839850575895
